"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-07-19 10:12:24,43.3576393127441,-8.84495258331299,"Unknown"
"7014851",371865,2025-07-19 10:17:22,43.3576240539551,-8.84512233734131,"Unknown"
"7014851",371865,2025-07-19 10:22:24,43.3578033447266,-8.84499835968018,"Unknown"
"7014851",371865,2025-07-19 10:27:23,43.3580513000488,-8.84448051452637,"Unknown"
"7014851",371865,2025-07-19 10:32:23,43.3576164245605,-8.8450231552124,"Unknown"
"7014851",371865,2025-07-19 10:37:23,43.3577423095703,-8.84468269348145,"Unknown"
"7014851",371865,2025-07-19 10:42:24,43.3576316833496,-8.84486389160156,"Unknown"
"7014851",371865,2025-07-19 10:47:25,43.3576354980469,-8.84524917602539,"Unknown"
"7014851",371865,2025-07-19 10:52:24,43.3576011657715,-8.84504222869873,"Unknown"
"7014851",371865,2025-07-19 10:57:29,43.3576393127441,-8.84511566162109,"Unknown"
"7014851",371865,2025-07-19 11:02:44,43.3575553894043,-8.8451452255249,"Unknown"
"7014851",371865,2025-07-19 11:07:22,43.3574371337891,-8.84514904022217,"Unknown"
"7014851",371865,2025-07-19 11:12:23,43.3575019836426,-8.84520053863525,"Unknown"
"7014851",371865,2025-07-19 11:17:29,43.3583526611328,-8.84494400024414,"Unknown"
"7014851",371865,2025-07-19 11:22:39,43.3581314086914,-8.84505748748779,"Unknown"
"7014851",371865,2025-07-19 11:27:29,43.3577766418457,-8.84507465362549,"Unknown"
"7014851",371865,2025-07-19 11:32:30,43.3582077026367,-8.84516525268555,"Unknown"
"7014851",371865,2025-07-19 11:37:28,43.3575668334961,-8.84511661529541,"Unknown"
"7014851",371865,2025-07-19 11:42:30,43.3583297729492,-8.84490776062012,"Unknown"
"7014851",371865,2025-07-19 11:48:05,43.3576202392578,-8.8450403213501,"Unknown"
"7014851",371865,2025-07-19 11:52:22,43.3576011657715,-8.8449821472168,"Unknown"
"7014851",371865,2025-07-19 11:57:25,43.3575859069824,-8.84498882293701,"Unknown"
"7014851",371865,2025-07-19 12:02:27,43.3576393127441,-8.8450756072998,"Unknown"
"7014851",371865,2025-07-19 12:07:33,43.3576164245605,-8.84500885009766,"Unknown"
"7014851",371865,2025-07-19 12:12:23,43.3575859069824,-8.84510803222656,"Unknown"
"7014851",371865,2025-07-19 12:17:25,43.3576507568359,-8.84518432617188,"Unknown"
"7014851",371865,2025-07-19 12:22:32,43.3575706481934,-8.84499263763428,"Unknown"
"7014851",371865,2025-07-19 12:27:41,43.3576278686523,-8.84510898590088,"Unknown"
"7014851",371865,2025-07-19 12:32:22,43.3575897216797,-8.84491157531738,"Unknown"
"7014851",371865,2025-07-19 12:37:25,43.3576507568359,-8.84518623352051,"Unknown"
"7014851",371865,2025-07-19 12:42:23,43.3576164245605,-8.84494781494141,"Unknown"
"7014851",371865,2025-07-19 12:47:27,43.3576126098633,-8.84504890441895,"Unknown"
"7014851",371865,2025-07-19 12:52:22,43.3576240539551,-8.84506702423096,"Unknown"
"7014851",371865,2025-07-19 12:57:33,43.3575630187988,-8.84527587890625,"Unknown"
"7014851",371865,2025-07-19 13:02:44,43.357551574707,-8.84531402587891,"Unknown"
"7014851",371865,2025-07-19 13:07:24,43.3574638366699,-8.84467220306396,"Unknown"
"7014851",371865,2025-07-19 13:12:24,43.3575325012207,-8.84501838684082,"Unknown"
"7014851",371865,2025-07-19 13:17:24,43.3579177856445,-8.84543418884277,"Unknown"
"7014851",371865,2025-07-19 13:22:24,43.3577117919922,-8.8452205657959,"Unknown"
"7014851",371865,2025-07-19 13:27:24,43.3576240539551,-8.84511375427246,"Unknown"
"7014851",371865,2025-07-19 13:32:44,43.3575019836426,-8.8449649810791,"Unknown"
"7014851",371865,2025-07-19 13:37:24,43.357551574707,-8.84507274627686,"Unknown"
"7014851",371865,2025-07-19 13:42:22,43.3576049804688,-8.84491062164307,"Unknown"
"7014851",371865,2025-07-19 13:47:22,43.357666015625,-8.84514808654785,"Unknown"
"7014851",371865,2025-07-19 13:52:22,43.3576507568359,-8.84509181976318,"Unknown"
"7014851",371865,2025-07-19 13:57:22,43.3575019836426,-8.8449821472168,"Unknown"
"7014851",371865,2025-07-19 14:02:23,43.3575668334961,-8.84502696990967,"Unknown"
"7014851",371865,2025-07-19 14:07:25,43.3575286865234,-8.84498405456543,"Unknown"
"7014851",371865,2025-07-19 14:12:22,43.3574485778809,-8.84488296508789,"Unknown"
"7014851",371865,2025-07-19 14:17:23,43.3577346801758,-8.84512329101562,"Unknown"
"7014851",371865,2025-07-19 14:22:22,43.3573226928711,-8.84467029571533,"Unknown"
"7014851",371865,2025-07-19 14:27:25,43.3574028015137,-8.84499359130859,"Unknown"
"7014851",371865,2025-07-19 14:32:55,43.3576507568359,-8.84506702423096,"Unknown"
"7014851",371865,2025-07-19 14:37:22,43.3576393127441,-8.84502983093262,"Unknown"
"7014851",371865,2025-07-19 14:42:22,43.3577651977539,-8.84491157531738,"Unknown"
"7014851",371865,2025-07-19 14:47:22,43.3577499389648,-8.8449068069458,"Unknown"
"7014851",371865,2025-07-19 14:52:22,43.3577270507812,-8.84496307373047,"Unknown"
"7014851",371865,2025-07-19 14:57:23,43.357738494873,-8.84501075744629,"Unknown"
"7014851",371865,2025-07-19 15:02:22,43.3577461242676,-8.84494018554688,"Unknown"
"7014851",371865,2025-07-19 15:07:23,43.3577041625977,-8.84502983093262,"Unknown"
"7014851",371865,2025-07-19 15:12:23,43.3576774597168,-8.8449821472168,"Unknown"
"7014851",371865,2025-07-19 15:17:24,43.3576965332031,-8.84501838684082,"Unknown"
"7014851",371865,2025-07-19 15:22:23,43.3577728271484,-8.84505367279053,"Unknown"
"7014851",371865,2025-07-19 15:27:24,43.3577346801758,-8.84500980377197,"Unknown"
"7014851",371865,2025-07-19 15:32:24,43.3573951721191,-8.84520626068115,"Unknown"
"7014851",371865,2025-07-19 15:37:29,43.3576278686523,-8.84495162963867,"Unknown"
"7014851",371865,2025-07-19 15:42:36,43.3575706481934,-8.8450288772583,"Unknown"
"7014851",371865,2025-07-19 15:47:27,43.3575706481934,-8.84506893157959,"Unknown"
"7014851",371865,2025-07-19 15:52:27,43.3568992614746,-8.84487342834473,"Unknown"
"7014851",371865,2025-07-19 15:57:36,43.3576469421387,-8.84509086608887,"Unknown"
"7014851",371865,2025-07-19 16:02:24,43.3579940795898,-8.84511947631836,"Unknown"
"7014851",371865,2025-07-19 16:07:30,43.3575782775879,-8.84500408172607,"Unknown"
"7014851",371865,2025-07-19 16:12:24,43.3575668334961,-8.8450870513916,"Unknown"
"7014851",371865,2025-07-19 16:17:30,43.3577003479004,-8.8451623916626,"Unknown"
"7014851",371865,2025-07-19 16:22:25,43.3576812744141,-8.84515953063965,"Unknown"
"7014851",371865,2025-07-19 16:27:27,43.3575744628906,-8.84501266479492,"Unknown"
"7014851",371865,2025-07-19 16:32:31,43.3574867248535,-8.8450403213501,"Unknown"
"7014851",371865,2025-07-19 16:37:44,43.3576469421387,-8.84512233734131,"Unknown"
"7014851",371865,2025-07-19 16:42:23,43.3577117919922,-8.84525585174561,"Unknown"
"7014851",371865,2025-07-19 16:47:24,43.3576469421387,-8.84512042999268,"Unknown"
"7014851",371865,2025-07-19 16:52:23,43.3577041625977,-8.84521484375,"Unknown"
"7014851",371865,2025-07-19 16:57:30,43.3577156066895,-8.84522533416748,"Unknown"
"7014851",371865,2025-07-19 17:02:22,43.3577003479004,-8.84514427185059,"Unknown"
"7014851",371865,2025-07-19 17:07:25,43.3576850891113,-8.84518814086914,"Unknown"
"7014851",371865,2025-07-19 17:12:22,43.3576507568359,-8.84513568878174,"Unknown"
"7014851",371865,2025-07-19 17:17:25,43.357593536377,-8.84510898590088,"Unknown"
"7014851",371865,2025-07-19 17:22:23,43.3576240539551,-8.84510040283203,"Unknown"
"7014851",371865,2025-07-19 17:27:22,43.3576622009277,-8.8451042175293,"Unknown"
"7014851",371865,2025-07-19 17:32:45,43.3576278686523,-8.84510135650635,"Unknown"
"7014851",371865,2025-07-19 17:37:22,43.3576507568359,-8.84507179260254,"Unknown"
"7014851",371865,2025-07-19 17:42:23,43.3576736450195,-8.84514427185059,"Unknown"
"7014851",371865,2025-07-19 17:47:25,43.3576889038086,-8.84521007537842,"Unknown"
"7014851",371865,2025-07-19 17:52:25,43.357666015625,-8.84514617919922,"Unknown"
"7014851",371865,2025-07-19 17:57:25,43.3576583862305,-8.84514427185059,"Unknown"
"7014851",371865,2025-07-19 18:02:33,43.3576431274414,-8.84511470794678,"Unknown"
"7014851",371865,2025-07-19 18:07:25,43.3576011657715,-8.84506702423096,"Unknown"
"7014851",371865,2025-07-19 18:12:44,43.3576240539551,-8.84513473510742,"Unknown"
"7014851",371865,2025-07-19 18:17:25,43.3576393127441,-8.84517955780029,"Unknown"
"7014851",371865,2025-07-19 18:22:23,43.3574981689453,-8.84482574462891,"Unknown"
"7014851",371865,2025-07-19 18:27:23,43.3576202392578,-8.84506034851074,"Unknown"
"7014851",371865,2025-07-19 18:32:26,43.3575820922852,-8.84465980529785,"Unknown"
"7014851",371865,2025-07-19 18:37:31,43.3576316833496,-8.84509754180908,"Unknown"
"7014851",371865,2025-07-19 18:42:26,43.3575973510742,-8.84521007537842,"Unknown"
"7014851",371865,2025-07-19 18:48:05,43.3575706481934,-8.84504795074463,"Unknown"
"7014851",371865,2025-07-19 18:52:23,43.3575630187988,-8.84508609771729,"Unknown"
"7014851",371865,2025-07-19 18:57:23,43.3575592041016,-8.84510898590088,"Unknown"
"7014851",371865,2025-07-19 19:02:26,43.3575019836426,-8.84506797790527,"Unknown"
"7014851",371865,2025-07-19 19:07:25,43.3575057983398,-8.84514331817627,"Unknown"
"7014851",371865,2025-07-19 19:12:28,43.357551574707,-8.84502220153809,"Unknown"
"7014851",371865,2025-07-19 19:17:28,43.3575744628906,-8.84505748748779,"Unknown"
"7014851",371865,2025-07-19 19:22:35,43.3575019836426,-8.84506893157959,"Unknown"
"7014851",371865,2025-07-19 19:27:44,43.357551574707,-8.84506893157959,"Unknown"
"7014851",371865,2025-07-19 19:32:22,43.3575859069824,-8.84491157531738,"Unknown"
"7014851",371865,2025-07-19 19:37:25,43.3574829101562,-8.84506797790527,"Unknown"
"7014851",371865,2025-07-19 19:42:22,43.3575630187988,-8.8451042175293,"Unknown"
"7014851",371865,2025-07-19 19:47:44,43.3575668334961,-8.84501552581787,"Unknown"
"7014851",371865,2025-07-19 19:53:48,43.3575477600098,-8.84506893157959,"Unknown"
"7014851",371865,2025-07-19 19:58:48,43.3575706481934,-8.8451452255249,"Unknown"
"7014851",371865,2025-07-19 20:03:48,43.3575668334961,-8.84514331817627,"Unknown"
"7014851",371865,2025-07-19 20:08:51,43.3575630187988,-8.84501457214355,"Unknown"
"7014851",371865,2025-07-19 20:13:48,43.3578071594238,-8.84506034851074,"Unknown"
"7014851",371865,2025-07-19 20:18:48,43.3576622009277,-8.84522342681885,"Unknown"
"7014851",371865,2025-07-19 20:23:52,43.3576965332031,-8.84540271759033,"Unknown"
"7014851",371865,2025-07-19 20:28:52,43.3578109741211,-8.84511661529541,"Unknown"
"7014851",371865,2025-07-19 20:33:52,43.3574752807617,-8.84513473510742,"Unknown"
"7014851",371865,2025-07-19 20:38:51,43.3575859069824,-8.84506702423096,"Unknown"
"7014851",371865,2025-07-19 20:43:51,43.3573722839355,-8.8449878692627,"Unknown"
"7014851",371865,2025-07-19 20:49:02,43.3576774597168,-8.84490776062012,"Unknown"
"7014851",371865,2025-07-19 20:53:55,43.3576812744141,-8.84489822387695,"Unknown"
"7014851",371865,2025-07-19 20:58:55,43.3575172424316,-8.84508800506592,"Unknown"
"7014851",371865,2025-07-19 21:04:00,43.3575325012207,-8.84514904022217,"Unknown"
"7014851",371865,2025-07-19 21:08:50,43.357536315918,-8.84525871276855,"Unknown"
"7014851",371865,2025-07-19 21:13:52,43.3576049804688,-8.84521389007568,"Unknown"
"7014851",371865,2025-07-19 21:19:15,43.357608795166,-8.84505271911621,"Unknown"
"7014851",371865,2025-07-19 21:23:56,43.3576011657715,-8.84504127502441,"Unknown"
"7014851",371865,2025-07-19 21:28:53,43.3581275939941,-8.8449878692627,"Unknown"
"7014851",371865,2025-07-19 21:34:04,43.3579483032227,-8.84494876861572,"Unknown"
"7014851",371865,2025-07-19 21:39:03,43.3579711914062,-8.84491539001465,"Unknown"
"7014851",371865,2025-07-19 21:43:55,43.3579864501953,-8.84504127502441,"Unknown"
"7014851",371865,2025-07-19 21:49:15,43.3577156066895,-8.84500122070312,"Unknown"
"7014851",371865,2025-07-19 21:53:48,43.3576545715332,-8.84505176544189,"Unknown"
"7014851",371865,2025-07-19 21:58:48,43.3574409484863,-8.84524345397949,"Unknown"
"7014851",371865,2025-07-19 22:03:50,43.3577995300293,-8.84514617919922,"Unknown"
"7014851",371865,2025-07-19 22:08:50,43.3577194213867,-8.84510803222656,"Unknown"
"7014851",371865,2025-07-19 22:14:01,43.3574867248535,-8.84507942199707,"Unknown"
"7014851",371865,2025-07-19 22:18:52,43.3575286865234,-8.8449535369873,"Unknown"
"7014851",371865,2025-07-19 22:23:50,43.357593536377,-8.84505081176758,"Unknown"
"7014851",371865,2025-07-19 22:29:01,43.3574523925781,-8.84518623352051,"Unknown"
"7014851",371865,2025-07-19 22:33:51,43.3575630187988,-8.8451452255249,"Unknown"
"7014851",371865,2025-07-19 22:39:00,43.3574867248535,-8.84523487091064,"Unknown"
"7014851",371865,2025-07-19 22:43:53,43.3570785522461,-8.84492301940918,"Unknown"
"7014851",371865,2025-07-19 22:49:14,43.3576049804688,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-19 22:53:50,43.3577041625977,-8.84518146514893,"Unknown"
"7014851",371865,2025-07-19 22:58:47,43.3575668334961,-8.84504699707031,"Unknown"
"7014851",371865,2025-07-19 23:03:55,43.3576049804688,-8.845046043396,"Unknown"
"7014851",371865,2025-07-19 23:08:53,43.3579597473145,-8.84545612335205,"Unknown"
"7014851",371865,2025-07-19 23:13:53,43.357723236084,-8.8447847366333,"Unknown"
"7014851",371865,2025-07-19 23:18:55,43.3577270507812,-8.84548091888428,"Unknown"
"7014851",371865,2025-07-19 23:23:52,43.3577880859375,-8.84498882293701,"Unknown"
"7014851",371865,2025-07-19 23:28:52,43.357723236084,-8.84482192993164,"Unknown"
"7014851",371865,2025-07-19 23:34:14,43.3576316833496,-8.8451099395752,"Unknown"
"7014851",371865,2025-07-19 23:38:52,43.3573951721191,-8.84392929077148,"Unknown"
"7014851",371865,2025-07-19 23:43:51,43.3575897216797,-8.84516143798828,"Unknown"
"7014851",371865,2025-07-19 23:49:07,43.3576545715332,-8.84513854980469,"Unknown"
"7014851",371865,2025-07-19 23:54:14,43.3576202392578,-8.84504222869873,"Unknown"
"7014851",371865,2025-07-19 23:59:06,43.3578910827637,-8.84509658813477,"Unknown"
"7014851",371865,2025-07-20 00:03:53,43.3579177856445,-8.84516620635986,"Unknown"
"7014851",371865,2025-07-20 00:09:05,43.3579978942871,-8.8450984954834,"Unknown"
"7014851",371865,2025-07-20 00:13:53,43.3578987121582,-8.84521389007568,"Unknown"
"7014851",371865,2025-07-20 00:19:14,43.3577728271484,-8.84501934051514,"Unknown"
"7014851",371865,2025-07-20 00:24:02,43.3577194213867,-8.84502983093262,"Unknown"
"7014851",371865,2025-07-20 00:29:02,43.3577613830566,-8.84504413604736,"Unknown"
"7014851",371865,2025-07-20 00:34:02,43.3577194213867,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-20 00:39:23,43.3576698303223,-8.8451099395752,"Unknown"
"7014851",371865,2025-07-20 00:43:48,43.3577423095703,-8.84519481658936,"Unknown"
"7014851",371865,2025-07-20 00:49:14,43.3576316833496,-8.8451099395752,"Unknown"
"7014851",371865,2025-07-20 00:53:47,43.3575553894043,-8.84511280059814,"Unknown"
"7014851",371865,2025-07-20 00:58:47,43.3576698303223,-8.8450174331665,"Unknown"
"7014851",371865,2025-07-20 01:03:47,43.3576278686523,-8.84499931335449,"Unknown"
"7014851",371865,2025-07-20 01:08:47,43.3575744628906,-8.8450288772583,"Unknown"
"7014851",371865,2025-07-20 01:13:47,43.3575668334961,-8.84507369995117,"Unknown"
"7014851",371865,2025-07-20 01:18:48,43.3575057983398,-8.84505653381348,"Unknown"
"7014851",371865,2025-07-20 01:23:47,43.3576927185059,-8.84534454345703,"Unknown"
"7014851",371865,2025-07-20 01:28:50,43.3575325012207,-8.84503078460693,"Unknown"
"7014851",371865,2025-07-20 01:33:54,43.357593536377,-8.84503269195557,"Unknown"
"7014851",371865,2025-07-20 01:38:51,43.3574600219727,-8.84501457214355,"Unknown"
"7014851",371865,2025-07-20 01:43:51,43.3575019836426,-8.84503364562988,"Unknown"
"7014851",371865,2025-07-20 01:48:51,43.3574829101562,-8.84501934051514,"Unknown"
"7014851",371865,2025-07-20 01:54:14,43.3575592041016,-8.84513092041016,"Unknown"
"7014851",371865,2025-07-20 01:58:49,43.3575019836426,-8.84545135498047,"Unknown"
"7014851",371865,2025-07-20 02:03:52,43.3576698303223,-8.84498310089111,"Unknown"
"7014851",371865,2025-07-20 02:08:52,43.3582611083984,-8.84557342529297,"Unknown"
"7014851",371865,2025-07-20 02:13:55,43.3578643798828,-8.84523391723633,"Unknown"
"7014851",371865,2025-07-20 02:18:47,43.3579177856445,-8.84535980224609,"Unknown"
"7014851",371865,2025-07-20 02:24:06,43.3579368591309,-8.84529590606689,"Unknown"
"7014851",371865,2025-07-20 02:29:22,43.3577156066895,-8.8451042175293,"Unknown"
"7014851",371865,2025-07-20 02:33:48,43.357292175293,-8.84476470947266,"Unknown"
"7014851",371865,2025-07-20 02:38:49,43.3574981689453,-8.84511566162109,"Unknown"
"7014851",371865,2025-07-20 02:43:48,43.3574523925781,-8.84507846832275,"Unknown"
"7014851",371865,2025-07-20 02:48:47,43.357479095459,-8.84518337249756,"Unknown"
"7014851",371865,2025-07-20 02:53:47,43.3576049804688,-8.84512519836426,"Unknown"
"7014851",371865,2025-07-20 02:58:47,43.3576164245605,-8.84517383575439,"Unknown"
"7014851",371865,2025-07-20 03:03:50,43.3576316833496,-8.84510517120361,"Unknown"
"7014851",371865,2025-07-20 03:08:48,43.3576164245605,-8.84507656097412,"Unknown"
"7014851",371865,2025-07-20 03:13:48,43.3575973510742,-8.84510898590088,"Unknown"
"7014851",371865,2025-07-20 03:18:48,43.357608795166,-8.84507179260254,"Unknown"
"7014851",371865,2025-07-20 03:23:48,43.3576774597168,-8.84510135650635,"Unknown"
"7014851",371865,2025-07-20 03:28:48,43.3575897216797,-8.84498977661133,"Unknown"
"7014851",371865,2025-07-20 03:33:48,43.3576812744141,-8.84509944915771,"Unknown"
"7014851",371865,2025-07-20 03:38:47,43.3575477600098,-8.84505462646484,"Unknown"
"7014851",371865,2025-07-20 03:43:48,43.3575401306152,-8.84497833251953,"Unknown"
"7014851",371865,2025-07-20 03:48:47,43.3576354980469,-8.84506607055664,"Unknown"
"7014851",371865,2025-07-20 03:53:48,43.3576927185059,-8.84520816802979,"Unknown"
"7014851",371865,2025-07-20 03:58:48,43.3576431274414,-8.84508991241455,"Unknown"
"7014851",371865,2025-07-20 04:03:51,43.3574371337891,-8.84489917755127,"Unknown"
"7014851",371865,2025-07-20 04:09:00,43.3576164245605,-8.84510612487793,"Unknown"
"7014851",371865,2025-07-20 04:13:48,43.3675346374512,-8.85210609436035,"Unknown"
"7014851",371865,2025-07-20 04:18:48,43.391040802002,-8.87231540679932,"Unknown"
"7014851",371865,2025-07-20 04:23:49,43.4217796325684,-8.88934135437012,"Unknown"
"7014851",371865,2025-07-20 04:28:55,43.4486846923828,-8.90648555755615,"Unknown"
"7014851",371865,2025-07-20 04:33:47,43.4705429077148,-8.91610908508301,"Unknown"
"7014851",371865,2025-07-20 04:38:48,43.4666328430176,-8.92949295043945,"Unknown"
"7014851",371865,2025-07-20 04:44:06,43.4621505737305,-8.94271087646484,"Unknown"
"7014851",371865,2025-07-20 04:48:48,43.4824333190918,-8.93958187103271,"Unknown"
"7014851",371865,2025-07-20 04:54:56,43.5096206665039,-8.92132091522217,"Unknown"
"7014851",371865,2025-07-20 04:58:52,43.524097442627,-8.9280309677124,"Unknown"
"7014851",371865,2025-07-20 05:05:05,43.5080604553223,-8.93353939056396,"Unknown"
"7014851",371865,2025-07-20 05:08:53,43.4934387207031,-8.92847728729248,"Unknown"
"7014851",371865,2025-07-20 05:13:48,43.4730567932129,-8.92391300201416,"Unknown"
"7014851",371865,2025-07-20 05:18:48,43.450569152832,-8.9067440032959,"Unknown"
"7014851",371865,2025-07-20 05:23:50,43.4347496032715,-8.88885688781738,"Unknown"
"7014851",371865,2025-07-20 05:28:48,43.4145812988281,-8.8686580657959,"Unknown"
"7014851",371865,2025-07-20 05:33:55,43.3923530578613,-8.85772037506104,"Unknown"
"7014851",371865,2025-07-20 05:40:06,43.3685340881348,-8.84615039825439,"Unknown"
"7014851",371865,2025-07-20 05:43:47,43.360523223877,-8.84862899780273,"Unknown"
"7014851",371865,2025-07-20 05:48:48,43.3576164245605,-8.84519290924072,"Unknown"
"7014851",371865,2025-07-20 05:53:48,43.3576049804688,-8.84521389007568,"Unknown"
"7014851",371865,2025-07-20 05:58:49,43.3576850891113,-8.84541702270508,"Unknown"
"7014851",371865,2025-07-20 06:03:49,43.3576278686523,-8.84532833099365,"Unknown"
"7014851",371865,2025-07-20 06:08:49,43.3576812744141,-8.84546756744385,"Unknown"
"7014851",371865,2025-07-20 06:13:49,43.3576850891113,-8.84554958343506,"Unknown"
"7014851",371865,2025-07-20 06:18:47,43.3576164245605,-8.84529209136963,"Unknown"
"7014851",371865,2025-07-20 06:23:48,43.3575897216797,-8.84523582458496,"Unknown"
"7014851",371865,2025-07-20 06:29:14,43.3575439453125,-8.84540462493896,"Unknown"
"7014851",371865,2025-07-20 06:33:48,43.3593254089355,-8.84808158874512,"Unknown"
"7014851",371865,2025-07-20 06:38:48,43.3669166564941,-8.8359432220459,"Unknown"
"7014851",371865,2025-07-20 06:43:47,43.3617057800293,-8.83716297149658,"Unknown"
"7014851",371865,2025-07-20 06:49:14,43.3575973510742,-8.84509658813477,"Unknown"
"7014851",371865,2025-07-20 06:53:52,43.3576354980469,-8.84521293640137,"Unknown"
"7014851",371865,2025-07-20 06:58:48,43.3574600219727,-8.84535789489746,"Unknown"
"7014851",371865,2025-07-20 07:03:49,43.3575897216797,-8.84509372711182,"Unknown"
"7014851",371865,2025-07-20 07:08:52,43.3575401306152,-8.84509563446045,"Unknown"
"7014851",371865,2025-07-20 07:13:49,43.357536315918,-8.8450927734375,"Unknown"
"7014851",371865,2025-07-20 07:18:48,43.3577041625977,-8.84536647796631,"Unknown"
"7014851",371865,2025-07-20 07:23:50,43.3578071594238,-8.84508228302002,"Unknown"
"7014851",371865,2025-07-20 07:28:50,43.3578948974609,-8.84512233734131,"Unknown"
"7014851",371865,2025-07-20 07:34:02,43.357608795166,-8.84525775909424,"Unknown"
"7014851",371865,2025-07-20 07:38:48,43.3575401306152,-8.8452730178833,"Unknown"
"7014851",371865,2025-07-20 07:43:47,43.3576965332031,-8.84511661529541,"Unknown"
"7014851",371865,2025-07-20 07:50:05,43.3576126098633,-8.84504508972168,"Unknown"
"7014851",371865,2025-07-20 07:54:40,43.3577117919922,-8.84503841400146,"Unknown"
"7014851",371865,2025-07-20 07:59:35,43.3576431274414,-8.84502029418945,"Unknown"
"7014851",371865,2025-07-20 08:04:36,43.3576393127441,-8.8449649810791,"Unknown"
"7014851",371865,2025-07-20 08:09:35,43.3576278686523,-8.84499168395996,"Unknown"
"7014851",371865,2025-07-20 08:14:35,43.3575859069824,-8.84498882293701,"Unknown"
"7014851",371865,2025-07-20 08:19:36,43.3574981689453,-8.84501075744629,"Unknown"
"7014851",371865,2025-07-20 08:24:35,43.3575820922852,-8.84493541717529,"Unknown"
"7014851",371865,2025-07-20 08:29:36,43.3575057983398,-8.84505176544189,"Unknown"
"7014851",371865,2025-07-20 08:34:41,43.3575973510742,-8.84504222869873,"Unknown"
"7014851",371865,2025-07-20 08:39:39,43.3575019836426,-8.8450984954834,"Unknown"
"7014851",371865,2025-07-20 08:44:39,43.3575820922852,-8.84500312805176,"Unknown"
"7014851",371865,2025-07-20 08:49:38,43.3576164245605,-8.84495735168457,"Unknown"
"7014851",371865,2025-07-20 08:54:36,43.3576316833496,-8.8450288772583,"Unknown"
"7014851",371865,2025-07-20 08:59:35,43.3575668334961,-8.84509944915771,"Unknown"
"7014851",371865,2025-07-20 09:04:37,43.3576354980469,-8.84504795074463,"Unknown"
"7014851",371865,2025-07-20 09:09:37,43.3575897216797,-8.84508037567139,"Unknown"
"7014851",371865,2025-07-20 09:14:39,43.357608795166,-8.84511566162109,"Unknown"
"7014851",371865,2025-07-20 09:19:41,43.3575820922852,-8.84497737884521,"Unknown"
"7014851",371865,2025-07-20 09:25:11,43.3575477600098,-8.8450231552124,"Unknown"
"7014851",371865,2025-07-20 09:29:35,43.3575477600098,-8.84505748748779,"Unknown"
"7014851",371865,2025-07-20 09:34:36,43.3574981689453,-8.84494972229004,"Unknown"
"7014851",371865,2025-07-20 09:39:54,43.3575286865234,-8.84505081176758,"Unknown"
"7014851",371865,2025-07-20 09:44:51,43.3575019836426,-8.84507369995117,"Unknown"
"7014851",371865,2025-07-20 09:50:23,43.3575820922852,-8.84506893157959,"Unknown"
"7014851",371865,2025-07-20 09:54:39,43.3575630187988,-8.8450345993042,"Unknown"
"7014851",371865,2025-07-20 09:59:37,43.3575096130371,-8.84508419036865,"Unknown"
"7014851",371865,2025-07-20 10:04:35,43.3576278686523,-8.84510898590088,"Unknown"
"7014851",371865,2025-07-20 10:09:35,43.3751182556152,-8.83175086975098,"Unknown"
"7014851",371865,2025-07-20 10:14:36,43.3633689880371,-8.82349586486816,"Unknown"
"7014851",371865,2025-07-20 10:19:35,43.3540992736816,-8.82745456695557,"Unknown"
"7014851",371865,2025-07-20 10:24:35,43.3512268066406,-8.8300838470459,"Unknown"
"7014851",371865,2025-07-20 10:29:37,43.3503227233887,-8.83017253875732,"Unknown"
"7014851",371865,2025-07-20 10:34:37,43.3529968261719,-8.8289041519165,"Unknown"
"7014851",371865,2025-07-20 10:39:35,43.358341217041,-8.83860778808594,"Unknown"
"7014851",371865,2025-07-20 10:44:36,43.3573341369629,-8.84480857849121,"Unknown"
"7014851",371865,2025-07-20 10:49:36,43.3574028015137,-8.84487056732178,"Unknown"
