"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-07-21 11:39:45,43.1328392028809,-8.46906280517578,"Unknown"
"7014851",371865,2025-07-21 11:44:45,43.1328735351562,-8.46903038024902,"Unknown"
"7014851",371865,2025-07-21 11:49:51,43.1328582763672,-8.46904182434082,"Unknown"
"7014851",371865,2025-07-21 11:54:45,43.1327285766602,-8.46910667419434,"Unknown"
"7014851",371865,2025-07-21 11:59:49,43.1338691711426,-8.47044563293457,"Unknown"
"7014851",371865,2025-07-21 12:04:44,43.1338920593262,-8.47034645080566,"Unknown"
"7014851",371865,2025-07-21 12:09:51,43.1339492797852,-8.47051429748535,"Unknown"
"7014851",371865,2025-07-21 12:14:44,43.1340446472168,-8.47055435180664,"Unknown"
"7014851",371865,2025-07-21 12:19:56,43.1338043212891,-8.47032451629639,"Unknown"
"7014851",371865,2025-07-21 12:24:48,43.1337661743164,-8.47016048431396,"Unknown"
"7014851",371865,2025-07-21 12:29:46,43.133846282959,-8.47021198272705,"Unknown"
"7014851",371865,2025-07-21 12:35:05,43.1338348388672,-8.4702615737915,"Unknown"
"7014851",371865,2025-07-21 12:39:45,43.133716583252,-8.4702091217041,"Unknown"
"7014851",371865,2025-07-21 12:44:54,43.1340675354004,-8.47049236297607,"Unknown"
"7014851",371865,2025-07-21 12:49:45,43.1340408325195,-8.4705924987793,"Unknown"
"7014851",371865,2025-07-21 12:54:45,43.134105682373,-8.47028350830078,"Unknown"
"7014851",371865,2025-07-21 12:59:47,43.1341361999512,-8.47058010101318,"Unknown"
"7014851",371865,2025-07-21 13:04:51,43.1340026855469,-8.47045516967773,"Unknown"
"7014851",371865,2025-07-21 13:09:52,43.133975982666,-8.47044372558594,"Unknown"
"7014851",371865,2025-07-21 13:14:47,43.1340255737305,-8.47037887573242,"Unknown"
"7014851",371865,2025-07-21 13:19:45,43.1339340209961,-8.47036266326904,"Unknown"
"7014851",371865,2025-07-21 13:24:57,43.1339416503906,-8.47036457061768,"Unknown"
"7014851",371865,2025-07-21 13:29:53,43.1338043212891,-8.47023296356201,"Unknown"
"7014851",371865,2025-07-21 13:34:46,43.1339950561523,-8.47049522399902,"Unknown"
"7014851",371865,2025-07-21 13:39:45,43.1339111328125,-8.47047328948975,"Unknown"
"7014851",371865,2025-07-21 13:44:46,43.1339721679688,-8.47045993804932,"Unknown"
"7014851",371865,2025-07-21 13:49:46,43.1339454650879,-8.47049140930176,"Unknown"
"7014851",371865,2025-07-21 13:54:44,43.1339721679688,-8.47042751312256,"Unknown"
"7014851",371865,2025-07-21 13:59:44,43.133960723877,-8.47036933898926,"Unknown"
"7014851",371865,2025-07-21 14:04:47,43.133918762207,-8.47036266326904,"Unknown"
"7014851",371865,2025-07-21 14:09:46,43.1340026855469,-8.47048091888428,"Unknown"
"7014851",371865,2025-07-21 14:14:47,43.1341323852539,-8.4706392288208,"Unknown"
"7014851",371865,2025-07-21 14:19:47,43.1323661804199,-8.46849060058594,"Unknown"
"7014851",371865,2025-07-21 14:24:54,43.132438659668,-8.46852588653564,"Unknown"
"7014851",371865,2025-07-21 14:29:57,43.1324043273926,-8.46849632263184,"Unknown"
"7014851",371865,2025-07-21 14:34:55,43.132453918457,-8.46860885620117,"Unknown"
"7014851",371865,2025-07-21 14:39:55,43.132453918457,-8.46861362457275,"Unknown"
"7014851",371865,2025-07-21 14:44:55,43.1324272155762,-8.46851825714111,"Unknown"
"7014851",371865,2025-07-21 14:50:05,43.1324081420898,-8.46848392486572,"Unknown"
"7014851",371865,2025-07-21 14:54:46,43.1323432922363,-8.46841621398926,"Unknown"
"7014851",371865,2025-07-21 15:00:10,43.1323127746582,-8.46835517883301,"Unknown"
"7014851",371865,2025-07-21 15:04:44,43.132396697998,-8.46843814849854,"Unknown"
"7014851",371865,2025-07-21 15:09:44,43.1323852539062,-8.46846294403076,"Unknown"
"7014851",371865,2025-07-21 15:14:45,43.1323356628418,-8.46845436096191,"Unknown"
"7014851",371865,2025-07-21 15:19:44,43.1323280334473,-8.4685115814209,"Unknown"
"7014851",371865,2025-07-21 15:25:02,43.1338958740234,-8.47034072875977,"Unknown"
"7014851",371865,2025-07-21 15:29:52,43.1338424682617,-8.47004127502441,"Unknown"
"7014851",371865,2025-07-21 15:34:46,43.1339683532715,-8.47011852264404,"Unknown"
"7014851",371865,2025-07-21 15:39:44,43.1336631774902,-8.47006702423096,"Unknown"
"7014851",371865,2025-07-21 15:44:46,43.1336441040039,-8.4699592590332,"Unknown"
"7014851",371865,2025-07-21 15:49:52,43.1326599121094,-8.4689826965332,"Unknown"
"7014851",371865,2025-07-21 15:54:47,43.1326293945312,-8.46889877319336,"Unknown"
"7014851",371865,2025-07-21 15:59:54,43.1325798034668,-8.46886157989502,"Unknown"
"7014851",371865,2025-07-21 16:04:54,43.132682800293,-8.46898555755615,"Unknown"
"7014851",371865,2025-07-21 16:10:05,43.1327133178711,-8.46899127960205,"Unknown"
"7014851",371865,2025-07-21 16:14:45,43.1326522827148,-8.46898365020752,"Unknown"
"7014851",371865,2025-07-21 16:19:45,43.1327056884766,-8.46903705596924,"Unknown"
"7014851",371865,2025-07-21 16:24:47,43.1299285888672,-8.47087955474854,"Unknown"
"7014851",371865,2025-07-21 16:29:45,43.1297607421875,-8.47079277038574,"Unknown"
"7014851",371865,2025-07-21 16:34:44,43.1298484802246,-8.47075462341309,"Unknown"
"7014851",371865,2025-07-21 16:39:46,43.1297187805176,-8.47090911865234,"Unknown"
"7014851",371865,2025-07-21 16:44:45,43.1298904418945,-8.4709005355835,"Unknown"
"7014851",371865,2025-07-21 16:49:46,43.1299057006836,-8.47098922729492,"Unknown"
"7014851",371865,2025-07-21 16:54:48,43.129508972168,-8.47007179260254,"Unknown"
"7014851",371865,2025-07-21 16:59:47,43.1295471191406,-8.47023582458496,"Unknown"
"7014851",371865,2025-07-21 17:04:47,43.1298675537109,-8.47083759307861,"Unknown"
"7014851",371865,2025-07-21 17:09:47,43.1297874450684,-8.47062015533447,"Unknown"
"7014851",371865,2025-07-21 17:14:47,43.1298828125,-8.4709005355835,"Unknown"
"7014851",371865,2025-07-21 17:19:52,43.1297988891602,-8.47064590454102,"Unknown"
"7014851",371865,2025-07-21 17:24:46,43.1302070617676,-8.47104835510254,"Unknown"
"7014851",371865,2025-07-21 17:29:56,43.1324462890625,-8.46872997283936,"Unknown"
"7014851",371865,2025-07-21 17:35:04,43.1324729919434,-8.46855545043945,"Unknown"
"7014851",371865,2025-07-21 17:39:45,43.1353378295898,-8.47069644927979,"Unknown"
"7014851",371865,2025-07-21 17:44:45,43.1298751831055,-8.50751209259033,"Unknown"
"7014851",371865,2025-07-21 17:49:44,43.1385116577148,-8.5291109085083,"Unknown"
"7014851",371865,2025-07-21 17:54:45,43.1412773132324,-8.54347896575928,"Unknown"
"7014851",371865,2025-07-21 17:59:44,43.1679496765137,-8.56833744049072,"Unknown"
"7014851",371865,2025-07-21 18:04:44,43.1881561279297,-8.60207748413086,"Unknown"
"7014851",371865,2025-07-21 18:09:46,43.213306427002,-8.63489437103271,"Unknown"
"7014851",371865,2025-07-21 18:14:44,43.2365913391113,-8.63472938537598,"Unknown"
"7014851",371865,2025-07-21 18:19:44,43.267879486084,-8.64351081848145,"Unknown"
"7014851",371865,2025-07-21 18:24:44,43.2874412536621,-8.66775321960449,"Unknown"
"7014851",371865,2025-07-21 18:29:44,43.2935028076172,-8.69317531585693,"Unknown"
"7014851",371865,2025-07-21 18:34:46,43.2927207946777,-8.69838428497314,"Unknown"
"7014851",371865,2025-07-21 18:39:46,43.2980308532715,-8.70852851867676,"Unknown"
"7014851",371865,2025-07-21 18:44:45,43.3014526367188,-8.73285007476807,"Unknown"
"7014851",371865,2025-07-21 18:49:45,43.3013877868652,-8.7327823638916,"Unknown"
"7014851",371865,2025-07-21 18:55:29,43.3014984130859,-8.73244571685791,"Unknown"
"7014851",371865,2025-07-21 19:01:08,43.3023338317871,-8.72983551025391,"Unknown"
"7014851",371865,2025-07-21 19:06:08,43.3028945922852,-8.73178195953369,"Unknown"
"7014851",371865,2025-07-21 19:10:14,43.3031959533691,-8.73431205749512,"Unknown"
"7014851",371865,2025-07-21 19:14:44,43.3032112121582,-8.73394584655762,"Unknown"
"7014851",371865,2025-07-21 19:19:47,43.3033294677734,-8.73339080810547,"Unknown"
"7014851",371865,2025-07-21 19:24:48,43.3035316467285,-8.73275947570801,"Unknown"
"7014851",371865,2025-07-21 19:29:45,43.3050193786621,-8.73358249664307,"Unknown"
"7014851",371865,2025-07-21 19:34:46,43.306770324707,-8.74648284912109,"Unknown"
"7014851",371865,2025-07-21 19:39:44,43.3097724914551,-8.76527881622314,"Unknown"
"7014851",371865,2025-07-21 19:44:48,43.325626373291,-8.79112434387207,"Unknown"
"7014851",371865,2025-07-21 19:51:08,43.3428153991699,-8.8192720413208,"Unknown"
"7014851",371865,2025-07-21 19:55:29,43.3555107116699,-8.83511924743652,"Unknown"
"7014851",371865,2025-07-21 19:59:50,43.357494354248,-8.84485530853271,"Unknown"
"7014851",371865,2025-07-21 20:04:48,43.3575439453125,-8.84491920471191,"Unknown"
"7014851",371865,2025-07-21 20:09:46,43.3576316833496,-8.84504508972168,"Unknown"
"7014851",371865,2025-07-21 20:14:47,43.3575820922852,-8.84499645233154,"Unknown"
"7014851",371865,2025-07-21 20:19:46,43.357608795166,-8.84506988525391,"Unknown"
"7014851",371865,2025-07-21 20:24:48,43.357479095459,-8.84480381011963,"Unknown"
"7014851",371865,2025-07-21 20:29:47,43.3574180603027,-8.84453678131104,"Unknown"
"7014851",371865,2025-07-21 20:34:44,43.3576049804688,-8.84500026702881,"Unknown"
"7014851",371865,2025-07-21 20:39:44,43.3577003479004,-8.84505844116211,"Unknown"
"7014851",371865,2025-07-21 20:44:46,43.3577194213867,-8.84499263763428,"Unknown"
"7014851",371865,2025-07-21 20:49:45,43.3576011657715,-8.84496307373047,"Unknown"
"7014851",371865,2025-07-21 20:54:45,43.3576354980469,-8.84506320953369,"Unknown"
"7014851",371865,2025-07-21 20:59:43,43.3576469421387,-8.84504699707031,"Unknown"
"7014851",371865,2025-07-21 21:04:47,43.3576164245605,-8.84524822235107,"Unknown"
"7014851",371865,2025-07-21 21:09:54,43.3575973510742,-8.84509468078613,"Unknown"
"7014851",371865,2025-07-21 21:14:43,43.3576126098633,-8.84507751464844,"Unknown"
"7014851",371865,2025-07-21 21:19:52,43.357608795166,-8.84503173828125,"Unknown"
"7014851",371865,2025-07-21 21:24:43,43.357593536377,-8.84490394592285,"Unknown"
"7014851",371865,2025-07-21 21:30:05,43.3575668334961,-8.8450403213501,"Unknown"
"7014851",371865,2025-07-21 21:34:43,43.3575706481934,-8.84505081176758,"Unknown"
"7014851",371865,2025-07-21 21:39:43,43.3575706481934,-8.84508991241455,"Unknown"
"7014851",371865,2025-07-21 21:44:43,43.3575706481934,-8.84507083892822,"Unknown"
"7014851",371865,2025-07-21 21:49:47,43.3575668334961,-8.8451042175293,"Unknown"
"7014851",371865,2025-07-21 21:54:54,43.3575401306152,-8.84508323669434,"Unknown"
"7014851",371865,2025-07-21 21:59:47,43.3575401306152,-8.84500885009766,"Unknown"
"7014851",371865,2025-07-21 22:04:52,43.3575630187988,-8.84506797790527,"Unknown"
"7014851",371865,2025-07-21 22:09:44,43.3575668334961,-8.84506511688232,"Unknown"
"7014851",371865,2025-07-21 22:15:01,43.3575401306152,-8.8451099395752,"Unknown"
"7014851",371865,2025-07-21 22:19:43,43.3575973510742,-8.845139503479,"Unknown"
"7014851",371865,2025-07-21 22:24:46,43.357536315918,-8.84513282775879,"Unknown"
"7014851",371865,2025-07-21 22:29:45,43.3576202392578,-8.84508228302002,"Unknown"
"7014851",371865,2025-07-21 22:34:45,43.3576622009277,-8.84503364562988,"Unknown"
"7014851",371865,2025-07-21 22:39:43,43.3576316833496,-8.84508419036865,"Unknown"
"7014851",371865,2025-07-21 22:44:45,43.3575859069824,-8.84509944915771,"Unknown"
"7014851",371865,2025-07-21 22:49:49,43.357608795166,-8.8450927734375,"Unknown"
"7014851",371865,2025-07-21 22:54:44,43.3576698303223,-8.84508609771729,"Unknown"
"7014851",371865,2025-07-21 22:59:46,43.3576393127441,-8.84515380859375,"Unknown"
"7014851",371865,2025-07-21 23:05:04,43.3575782775879,-8.84500026702881,"Unknown"
"7014851",371865,2025-07-21 23:09:56,43.3575096130371,-8.84514427185059,"Unknown"
"7014851",371865,2025-07-21 23:14:56,43.3575553894043,-8.84512233734131,"Unknown"
"7014851",371865,2025-07-21 23:19:55,43.3575286865234,-8.84512901306152,"Unknown"
"7014851",371865,2025-07-21 23:24:57,43.357536315918,-8.84509181976318,"Unknown"
"7014851",371865,2025-07-21 23:29:55,43.3575286865234,-8.84519290924072,"Unknown"
"7014851",371865,2025-07-21 23:34:51,43.3575210571289,-8.84514236450195,"Unknown"
"7014851",371865,2025-07-21 23:39:56,43.3574981689453,-8.84524250030518,"Unknown"
"7014851",371865,2025-07-21 23:44:59,43.3575592041016,-8.84513473510742,"Unknown"
"7014851",371865,2025-07-21 23:50:05,43.357593536377,-8.84507083892822,"Unknown"
"7014851",371865,2025-07-21 23:54:43,43.3576202392578,-8.84501934051514,"Unknown"
"7014851",371865,2025-07-21 23:59:43,43.3576049804688,-8.84508800506592,"Unknown"
"7014851",371865,2025-07-22 00:04:44,43.3576431274414,-8.84506607055664,"Unknown"
"7014851",371865,2025-07-22 00:09:44,43.3576316833496,-8.84508800506592,"Unknown"
"7014851",371865,2025-07-22 00:14:44,43.3575973510742,-8.84507942199707,"Unknown"
"7014851",371865,2025-07-22 00:19:45,43.3576202392578,-8.84508419036865,"Unknown"
"7014851",371865,2025-07-22 00:24:46,43.3575592041016,-8.84503269195557,"Unknown"
"7014851",371865,2025-07-22 00:29:48,43.3576164245605,-8.8450174331665,"Unknown"
"7014851",371865,2025-07-22 00:34:46,43.3576545715332,-8.84506607055664,"Unknown"
"7014851",371865,2025-07-22 00:39:43,43.357536315918,-8.84507465362549,"Unknown"
"7014851",371865,2025-07-22 00:44:55,43.3576011657715,-8.84505653381348,"Unknown"
"7014851",371865,2025-07-22 00:49:43,43.3575401306152,-8.84506511688232,"Unknown"
"7014851",371865,2025-07-22 00:54:49,43.3576126098633,-8.84509658813477,"Unknown"
"7014851",371865,2025-07-22 01:00:05,43.3576354980469,-8.84503936767578,"Unknown"
"7014851",371865,2025-07-22 01:04:43,43.3576316833496,-8.84507369995117,"Unknown"
"7014851",371865,2025-07-22 01:09:43,43.3576393127441,-8.84509086608887,"Unknown"
"7014851",371865,2025-07-22 01:14:43,43.357608795166,-8.84505558013916,"Unknown"
"7014851",371865,2025-07-22 01:19:43,43.3576698303223,-8.84508228302002,"Unknown"
"7014851",371865,2025-07-22 01:24:44,43.3576011657715,-8.84504699707031,"Unknown"
"7014851",371865,2025-07-22 01:29:43,43.3577003479004,-8.84523677825928,"Unknown"
"7014851",371865,2025-07-22 01:34:43,43.357593536377,-8.84506702423096,"Unknown"
"7014851",371865,2025-07-22 01:39:45,43.3576316833496,-8.84502220153809,"Unknown"
"7014851",371865,2025-07-22 01:44:54,43.3576812744141,-8.84502792358398,"Unknown"
"7014851",371865,2025-07-22 01:49:45,43.3576622009277,-8.84496784210205,"Unknown"
"7014851",371865,2025-07-22 01:54:54,43.3576240539551,-8.84510135650635,"Unknown"
"7014851",371865,2025-07-22 01:59:46,43.3577346801758,-8.84517288208008,"Unknown"
"7014851",371865,2025-07-22 02:05:05,43.3575859069824,-8.84505176544189,"Unknown"
"7014851",371865,2025-07-22 02:09:44,43.3575897216797,-8.84502029418945,"Unknown"
"7014851",371865,2025-07-22 02:14:44,43.3575744628906,-8.84506893157959,"Unknown"
"7014851",371865,2025-07-22 02:19:43,43.357551574707,-8.84506416320801,"Unknown"
"7014851",371865,2025-07-22 02:24:43,43.3575248718262,-8.84508323669434,"Unknown"
"7014851",371865,2025-07-22 02:29:44,43.3575553894043,-8.84501457214355,"Unknown"
"7014851",371865,2025-07-22 02:34:44,43.3575973510742,-8.84496021270752,"Unknown"
"7014851",371865,2025-07-22 02:39:43,43.3575553894043,-8.84510040283203,"Unknown"
"7014851",371865,2025-07-22 02:44:43,43.357536315918,-8.84503936767578,"Unknown"
"7014851",371865,2025-07-22 02:49:43,43.3576278686523,-8.84507751464844,"Unknown"
"7014851",371865,2025-07-22 02:54:43,43.357608795166,-8.8450174331665,"Unknown"
"7014851",371865,2025-07-22 02:59:43,43.3575592041016,-8.8450288772583,"Unknown"
"7014851",371865,2025-07-22 03:04:44,43.3575439453125,-8.84507274627686,"Unknown"
"7014851",371865,2025-07-22 03:09:43,43.3575668334961,-8.84502696990967,"Unknown"
"7014851",371865,2025-07-22 03:14:46,43.357536315918,-8.84511852264404,"Unknown"
"7014851",371865,2025-07-22 03:19:44,43.3575668334961,-8.84500408172607,"Unknown"
"7014851",371865,2025-07-22 03:24:43,43.3575897216797,-8.84505844116211,"Unknown"
"7014851",371865,2025-07-22 03:29:43,43.357536315918,-8.84503936767578,"Unknown"
"7014851",371865,2025-07-22 03:35:03,43.3576622009277,-8.84508800506592,"Unknown"
"7014851",371865,2025-07-22 03:40:14,43.3576736450195,-8.84498310089111,"Unknown"
"7014851",371865,2025-07-22 03:44:43,43.3576850891113,-8.84496116638184,"Unknown"
"7014851",371865,2025-07-22 03:49:47,43.3575668334961,-8.84498977661133,"Unknown"
"7014851",371865,2025-07-22 03:54:54,43.3575820922852,-8.84505748748779,"Unknown"
"7014851",371865,2025-07-22 03:59:48,43.3576278686523,-8.84507274627686,"Unknown"
"7014851",371865,2025-07-22 04:04:47,43.3575401306152,-8.84502696990967,"Unknown"
"7014851",371865,2025-07-22 04:09:47,43.3576278686523,-8.84493732452393,"Unknown"
"7014851",371865,2025-07-22 04:14:52,43.3576278686523,-8.8450174331665,"Unknown"
"7014851",371865,2025-07-22 04:19:48,43.3574829101562,-8.84519672393799,"Unknown"
"7014851",371865,2025-07-22 04:24:45,43.3577575683594,-8.84518814086914,"Unknown"
"7014851",371865,2025-07-22 04:29:44,43.3576889038086,-8.84517478942871,"Unknown"
"7014851",371865,2025-07-22 04:35:14,43.3576774597168,-8.84496974945068,"Unknown"
"7014851",371865,2025-07-22 04:39:56,43.3576202392578,-8.84497833251953,"Unknown"
"7014851",371865,2025-07-22 04:44:52,43.3576011657715,-8.84493350982666,"Unknown"
"7014851",371865,2025-07-22 04:49:44,43.3577423095703,-8.84520626068115,"Unknown"
"7014851",371865,2025-07-22 04:54:52,43.3576698303223,-8.84501171112061,"Unknown"
"7014851",371865,2025-07-22 04:59:43,43.357608795166,-8.84488773345947,"Unknown"
"7014851",371865,2025-07-22 05:04:54,43.3575553894043,-8.84505844116211,"Unknown"
"7014851",371865,2025-07-22 05:09:45,43.3574104309082,-8.8446216583252,"Unknown"
"7014851",371865,2025-07-22 05:14:48,43.3447189331055,-8.85873699188232,"Unknown"
"7014851",371865,2025-07-22 05:19:48,43.3213119506836,-8.85826301574707,"Unknown"
"7014851",371865,2025-07-22 05:24:52,43.3149528503418,-8.85697078704834,"Unknown"
"7014851",371865,2025-07-22 05:29:52,43.3144073486328,-8.85666847229004,"Unknown"
"7014851",371865,2025-07-22 05:34:54,43.3145141601562,-8.85680103302002,"Unknown"
"7014851",371865,2025-07-22 05:39:48,43.3472747802734,-8.85009098052979,"Unknown"
"7014851",371865,2025-07-22 05:44:55,43.3576698303223,-8.84461116790771,"Unknown"
"7014851",371865,2025-07-22 05:49:55,43.357593536377,-8.84464168548584,"Unknown"
"7014851",371865,2025-07-22 05:55:05,43.3577194213867,-8.84497547149658,"Unknown"
"7014851",371865,2025-07-22 05:59:44,43.3576545715332,-8.84480094909668,"Unknown"
"7014851",371865,2025-07-22 06:04:45,43.3578338623047,-8.84564208984375,"Unknown"
"7014851",371865,2025-07-22 06:09:47,43.3576469421387,-8.84507179260254,"Unknown"
"7014851",371865,2025-07-22 06:14:43,43.3575973510742,-8.84512042999268,"Unknown"
"7014851",371865,2025-07-22 06:19:46,43.3576164245605,-8.84516620635986,"Unknown"
"7014851",371865,2025-07-22 06:24:45,43.357551574707,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-22 06:29:43,43.3575744628906,-8.84511089324951,"Unknown"
"7014851",371865,2025-07-22 06:34:46,43.3575820922852,-8.84503364562988,"Unknown"
"7014851",371865,2025-07-22 06:39:43,43.3574371337891,-8.84526443481445,"Unknown"
"7014851",371865,2025-07-22 06:44:47,43.3575630187988,-8.84520626068115,"Unknown"
"7014851",371865,2025-07-22 06:49:46,43.3575401306152,-8.84517765045166,"Unknown"
"7014851",371865,2025-07-22 06:54:46,43.3575782775879,-8.84508323669434,"Unknown"
"7014851",371865,2025-07-22 06:59:46,43.3680381774902,-8.85007095336914,"Unknown"
"7014851",371865,2025-07-22 07:04:45,43.3657341003418,-8.8325080871582,"Unknown"
"7014851",371865,2025-07-22 07:09:49,43.3573570251465,-8.84581279754639,"Unknown"
"7014851",371865,2025-07-22 07:14:47,43.3575172424316,-8.84512138366699,"Unknown"
"7014851",371865,2025-07-22 07:19:54,43.3576240539551,-8.84504699707031,"Unknown"
"7014851",371865,2025-07-22 07:24:46,43.3573684692383,-8.84514141082764,"Unknown"
"7014851",371865,2025-07-22 07:29:47,43.3575820922852,-8.84512138366699,"Unknown"
"7014851",371865,2025-07-22 07:34:50,43.357593536377,-8.84502792358398,"Unknown"
"7014851",371865,2025-07-22 07:39:44,43.3574523925781,-8.84507179260254,"Unknown"
"7014851",371865,2025-07-22 07:44:48,43.3577003479004,-8.84526252746582,"Unknown"
"7014851",371865,2025-07-22 07:49:47,43.3576736450195,-8.84519100189209,"Unknown"
"7014851",371865,2025-07-22 07:55:15,43.3576011657715,-8.84514141082764,"Unknown"
"7014851",371865,2025-07-22 07:59:46,43.3576278686523,-8.84518241882324,"Unknown"
"7014851",371865,2025-07-22 08:04:44,43.3576278686523,-8.84512615203857,"Unknown"
"7014851",371865,2025-07-22 08:09:50,43.357593536377,-8.84536361694336,"Unknown"
"7014851",371865,2025-07-22 08:14:43,43.3577194213867,-8.84511375427246,"Unknown"
"7014851",371865,2025-07-22 08:20:02,43.3576850891113,-8.84518146514893,"Unknown"
"7014851",371865,2025-07-22 08:24:49,43.3576889038086,-8.84517192840576,"Unknown"
"7014851",371865,2025-07-22 08:29:44,43.3576431274414,-8.84506797790527,"Unknown"
"7014851",371865,2025-07-22 08:34:43,43.357608795166,-8.84512519836426,"Unknown"
"7014851",371865,2025-07-22 08:39:43,43.357551574707,-8.84506797790527,"Unknown"
"7014851",371865,2025-07-22 08:44:43,43.3577575683594,-8.84501647949219,"Unknown"
"7014851",371865,2025-07-22 08:49:43,43.3575706481934,-8.84509372711182,"Unknown"
"7014851",371865,2025-07-22 08:54:45,43.3575782775879,-8.84505939483643,"Unknown"
"7014851",371865,2025-07-22 08:59:44,43.3575706481934,-8.84511184692383,"Unknown"
"7014851",371865,2025-07-22 09:04:43,43.3575019836426,-8.84495544433594,"Unknown"
"7014851",371865,2025-07-22 09:09:43,43.3576049804688,-8.84512042999268,"Unknown"
"7014851",371865,2025-07-22 09:14:43,43.3575325012207,-8.84501552581787,"Unknown"
"7014851",371865,2025-07-22 09:19:43,43.3575668334961,-8.84504508972168,"Unknown"
"7014851",371865,2025-07-22 09:24:43,43.3576431274414,-8.8452730178833,"Unknown"
"7014851",371865,2025-07-22 09:29:43,43.3576240539551,-8.84500789642334,"Unknown"
"7014851",371865,2025-07-22 09:34:49,43.357608795166,-8.8451623916626,"Unknown"
"7014851",371865,2025-07-22 09:39:47,43.3575286865234,-8.84500217437744,"Unknown"
"7014851",371865,2025-07-22 09:45:13,43.3576965332031,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-22 09:49:46,43.3576927185059,-8.84567737579346,"Unknown"
"7014851",371865,2025-07-22 09:54:45,43.3574104309082,-8.84512424468994,"Unknown"
"7014851",371865,2025-07-22 09:59:52,43.3575897216797,-8.84491348266602,"Unknown"
"7014851",371865,2025-07-22 10:04:46,43.357494354248,-8.84520053863525,"Unknown"
"7014851",371865,2025-07-22 10:09:52,43.3574562072754,-8.84494686126709,"Unknown"
"7014851",371865,2025-07-22 10:14:46,43.3574829101562,-8.84537887573242,"Unknown"
"7014851",371865,2025-07-22 10:19:48,43.3577041625977,-8.84613990783691,"Unknown"
"7014851",371865,2025-07-22 10:24:46,43.3573760986328,-8.84529399871826,"Unknown"
"7014851",371865,2025-07-22 10:29:45,43.3574905395508,-8.8466968536377,"Unknown"
"7014851",371865,2025-07-22 10:35:05,43.3576507568359,-8.84501838684082,"Unknown"
"7014851",371865,2025-07-22 10:39:43,43.3575897216797,-8.84505462646484,"Unknown"
"7014851",371865,2025-07-22 10:44:43,43.3576622009277,-8.84502410888672,"Unknown"
"7014851",371865,2025-07-22 10:49:44,43.3575782775879,-8.84507942199707,"Unknown"
"7014851",371865,2025-07-22 10:54:44,43.3576850891113,-8.8450288772583,"Unknown"
"7014851",371865,2025-07-22 10:59:48,43.3576622009277,-8.84496402740479,"Unknown"
"7014851",371865,2025-07-22 11:04:45,43.3526954650879,-8.83076095581055,"Unknown"
"7014851",371865,2025-07-22 11:09:42,43.3350791931152,-8.78804016113281,"Unknown"
"7014851",371865,2025-07-22 11:14:44,43.3302764892578,-8.78666210174561,"Unknown"
"7014851",371865,2025-07-22 11:19:43,43.321361541748,-8.72884559631348,"Unknown"
"7014851",371865,2025-07-22 11:24:44,43.3385620117188,-8.71201038360596,"Unknown"
"7014851",371865,2025-07-22 11:29:42,43.3451309204102,-8.73598289489746,"Unknown"
"7014851",371865,2025-07-22 11:34:43,43.347053527832,-8.73442268371582,"Unknown"
"7014851",371865,2025-07-22 11:39:42,43.3444595336914,-8.72234058380127,"Unknown"
"7014851",371865,2025-07-22 11:44:42,43.3352165222168,-8.69626808166504,"Unknown"
"7014851",371865,2025-07-22 11:49:42,43.3080062866211,-8.68483924865723,"Unknown"
"7014851",371865,2025-07-22 11:54:42,43.2918281555176,-8.69766807556152,"Unknown"
"7014851",371865,2025-07-22 11:59:42,43.2918434143066,-8.69789028167725,"Unknown"
"7014851",371865,2025-07-22 12:04:47,43.2916946411133,-8.69783306121826,"Unknown"
"7014851",371865,2025-07-22 12:09:43,43.291748046875,-8.69773483276367,"Unknown"
"7014851",371865,2025-07-22 12:14:42,43.2917785644531,-8.69782257080078,"Unknown"
"7014851",371865,2025-07-22 12:19:45,43.2918663024902,-8.6794900894165,"Unknown"
