"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-07-22 12:24:43,43.2720222473145,-8.64946365356445,"Unknown"
"7014851",371865,2025-07-22 12:29:43,43.2463493347168,-8.62316608428955,"Unknown"
"7014851",371865,2025-07-22 12:34:43,43.2218933105469,-8.59485530853271,"Unknown"
"7014851",371865,2025-07-22 12:39:46,43.1969184875488,-8.57547473907471,"Unknown"
"7014851",371865,2025-07-22 12:44:43,43.1646156311035,-8.56337451934814,"Unknown"
"7014851",371865,2025-07-22 12:49:43,43.138313293457,-8.51603984832764,"Unknown"
"7014851",371865,2025-07-22 12:54:44,43.1305885314941,-8.4746675491333,"Unknown"
"7014851",371865,2025-07-22 12:59:43,43.1297607421875,-8.47074413299561,"Unknown"
"7014851",371865,2025-07-22 13:04:43,43.1304092407227,-8.4718542098999,"Unknown"
"7014851",371865,2025-07-22 13:10:12,43.1305732727051,-8.47197437286377,"Unknown"
"7014851",371865,2025-07-22 13:15:03,43.1304092407227,-8.4718713760376,"Unknown"
"7014851",371865,2025-07-22 13:20:14,43.1303787231445,-8.47194480895996,"Unknown"
"7014851",371865,2025-07-22 13:24:46,43.1303672790527,-8.47178363800049,"Unknown"
"7014851",371865,2025-07-22 13:29:45,43.1306228637695,-8.47157955169678,"Unknown"
"7014851",371865,2025-07-22 13:35:13,43.1305770874023,-8.47139167785645,"Unknown"
"7014851",371865,2025-07-22 13:39:45,43.1305885314941,-8.47177600860596,"Unknown"
"7014851",371865,2025-07-22 13:44:47,43.1307411193848,-8.47155952453613,"Unknown"
"7014851",371865,2025-07-22 13:50:05,43.1328125,-8.46974468231201,"Unknown"
"7014851",371865,2025-07-22 13:54:45,43.1328277587891,-8.4697265625,"Unknown"
"7014851",371865,2025-07-22 13:59:42,43.1327896118164,-8.46980667114258,"Unknown"
"7014851",371865,2025-07-22 14:04:47,43.1327590942383,-8.46972560882568,"Unknown"
"7014851",371865,2025-07-22 14:09:45,43.1326904296875,-8.46962261199951,"Unknown"
"7014851",371865,2025-07-22 14:14:43,43.1327972412109,-8.46971321105957,"Unknown"
"7014851",371865,2025-07-22 14:19:44,43.1327743530273,-8.46973991394043,"Unknown"
"7014851",371865,2025-07-22 14:24:53,43.1327629089355,-8.46979522705078,"Unknown"
"7014851",371865,2025-07-22 14:29:42,43.1328163146973,-8.46973419189453,"Unknown"
"7014851",371865,2025-07-22 14:34:43,43.1328201293945,-8.46973514556885,"Unknown"
"7014851",371865,2025-07-22 14:39:43,43.1328353881836,-8.46975326538086,"Unknown"
"7014851",371865,2025-07-22 14:44:45,43.1326065063477,-8.46977233886719,"Unknown"
"7014851",371865,2025-07-22 14:49:46,43.1326522827148,-8.46873378753662,"Unknown"
"7014851",371865,2025-07-22 14:54:45,43.132396697998,-8.46759700775146,"Unknown"
"7014851",371865,2025-07-22 14:59:54,43.1324653625488,-8.46762847900391,"Unknown"
"7014851",371865,2025-07-22 15:04:47,43.1323928833008,-8.4676513671875,"Unknown"
"7014851",371865,2025-07-22 15:09:47,43.1324501037598,-8.46774387359619,"Unknown"
"7014851",371865,2025-07-22 15:14:49,43.132453918457,-8.46754455566406,"Unknown"
"7014851",371865,2025-07-22 15:19:45,43.1324462890625,-8.46768474578857,"Unknown"
"7014851",371865,2025-07-22 15:24:47,43.1325340270996,-8.46763706207275,"Unknown"
"7014851",371865,2025-07-22 15:29:45,43.1325073242188,-8.46759986877441,"Unknown"
"7014851",371865,2025-07-22 15:35:05,43.1324806213379,-8.46758365631104,"Unknown"
"7014851",371865,2025-07-22 15:39:44,43.1324005126953,-8.46757984161377,"Unknown"
"7014851",371865,2025-07-22 15:45:14,43.1325149536133,-8.46755409240723,"Unknown"
"7014851",371865,2025-07-22 15:49:42,43.1324653625488,-8.46760272979736,"Unknown"
"7014851",371865,2025-07-22 15:54:43,43.1329383850098,-8.46778774261475,"Unknown"
"7014851",371865,2025-07-22 15:59:42,43.1322441101074,-8.46722030639648,"Unknown"
"7014851",371865,2025-07-22 16:04:47,43.1322937011719,-8.46734809875488,"Unknown"
"7014851",371865,2025-07-22 16:09:43,43.1322135925293,-8.46735668182373,"Unknown"
"7014851",371865,2025-07-22 16:14:44,43.1322441101074,-8.46722602844238,"Unknown"
"7014851",371865,2025-07-22 16:19:45,43.132926940918,-8.46811580657959,"Unknown"
"7014851",371865,2025-07-22 16:24:45,43.1326179504395,-8.46767711639404,"Unknown"
"7014851",371865,2025-07-22 16:29:48,43.1325950622559,-8.46781253814697,"Unknown"
"7014851",371865,2025-07-22 16:35:05,43.132438659668,-8.46750545501709,"Unknown"
"7014851",371865,2025-07-22 16:39:52,43.1324234008789,-8.46754169464111,"Unknown"
"7014851",371865,2025-07-22 16:44:45,43.1324691772461,-8.4675874710083,"Unknown"
"7014851",371865,2025-07-22 16:49:42,43.1324310302734,-8.46756362915039,"Unknown"
"7014851",371865,2025-07-22 16:54:43,43.1324462890625,-8.467604637146,"Unknown"
"7014851",371865,2025-07-22 16:59:42,43.1324501037598,-8.4675235748291,"Unknown"
"7014851",371865,2025-07-22 17:04:42,43.1324501037598,-8.46751022338867,"Unknown"
"7014851",371865,2025-07-22 17:09:42,43.132511138916,-8.46755981445312,"Unknown"
"7014851",371865,2025-07-22 17:14:42,43.1324996948242,-8.46749877929688,"Unknown"
"7014851",371865,2025-07-22 17:19:45,43.1325225830078,-8.46758079528809,"Unknown"
"7014851",371865,2025-07-22 17:24:44,43.1325263977051,-8.46762180328369,"Unknown"
"7014851",371865,2025-07-22 17:29:46,43.1325225830078,-8.46756553649902,"Unknown"
"7014851",371865,2025-07-22 17:34:42,43.1325035095215,-8.46760082244873,"Unknown"
"7014851",371865,2025-07-22 17:39:44,43.1296577453613,-8.47055339813232,"Unknown"
"7014851",371865,2025-07-22 17:44:48,43.1297378540039,-8.4706563949585,"Unknown"
"7014851",371865,2025-07-22 17:49:48,43.1297264099121,-8.47055053710938,"Unknown"
"7014851",371865,2025-07-22 17:55:05,43.1296920776367,-8.47058200836182,"Unknown"
"7014851",371865,2025-07-22 17:59:43,43.1294784545898,-8.47065830230713,"Unknown"
"7014851",371865,2025-07-22 18:04:43,43.1296157836914,-8.47065544128418,"Unknown"
"7014851",371865,2025-07-22 18:09:43,43.1302223205566,-8.4718189239502,"Unknown"
"7014851",371865,2025-07-22 18:14:44,43.1302871704102,-8.47186088562012,"Unknown"
"7014851",371865,2025-07-22 18:19:43,43.1302452087402,-8.47182846069336,"Unknown"
"7014851",371865,2025-07-22 18:24:43,43.148265838623,-8.47154998779297,"Unknown"
"7014851",371865,2025-07-22 18:29:43,43.1715507507324,-8.46511745452881,"Unknown"
"7014851",371865,2025-07-22 18:34:43,43.1800422668457,-8.45489406585693,"Unknown"
"7014851",371865,2025-07-22 18:39:43,43.2053489685059,-8.46117496490479,"Unknown"
"7014851",371865,2025-07-22 18:44:43,43.2282562255859,-8.4706974029541,"Unknown"
"7014851",371865,2025-07-22 18:49:43,43.2341194152832,-8.50199317932129,"Unknown"
"7014851",371865,2025-07-22 18:54:43,43.2425117492676,-8.53604125976562,"Unknown"
"7014851",371865,2025-07-22 18:59:43,43.2574844360352,-8.5649242401123,"Unknown"
"7014851",371865,2025-07-22 19:04:43,43.2660751342773,-8.60060119628906,"Unknown"
"7014851",371865,2025-07-22 19:09:43,43.2770156860352,-8.63557815551758,"Unknown"
"7014851",371865,2025-07-22 19:14:43,43.2881889343262,-8.66637516021729,"Unknown"
"7014851",371865,2025-07-22 19:19:46,43.2918128967285,-8.6974925994873,"Unknown"
"7014851",371865,2025-07-22 19:24:46,43.2920112609863,-8.69779109954834,"Unknown"
"7014851",371865,2025-07-22 19:30:08,43.2926177978516,-8.69987773895264,"Unknown"
"7014851",371865,2025-07-22 19:34:58,43.292537689209,-8.699782371521,"Unknown"
"7014851",371865,2025-07-22 19:39:43,43.2925415039062,-8.69982051849365,"Unknown"
"7014851",371865,2025-07-22 19:44:47,43.2925338745117,-8.6998291015625,"Unknown"
"7014851",371865,2025-07-22 19:49:44,43.2927207946777,-8.69884300231934,"Unknown"
"7014851",371865,2025-07-22 19:54:44,43.2927589416504,-8.69881439208984,"Unknown"
"7014851",371865,2025-07-22 19:59:43,43.297607421875,-8.71268558502197,"Unknown"
"7014851",371865,2025-07-22 20:04:43,43.3082656860352,-8.74046993255615,"Unknown"
"7014851",371865,2025-07-22 20:09:43,43.3228759765625,-8.76880931854248,"Unknown"
"7014851",371865,2025-07-22 20:14:43,43.3376121520996,-8.79889869689941,"Unknown"
"7014851",371865,2025-07-22 20:19:44,43.3540687561035,-8.83018112182617,"Unknown"
"7014851",371865,2025-07-22 20:24:44,43.3578491210938,-8.84543895721436,"Unknown"
"7014851",371865,2025-07-22 20:29:44,43.357852935791,-8.84548950195312,"Unknown"
"7014851",371865,2025-07-22 20:35:03,43.3575668334961,-8.84522724151611,"Unknown"
"7014851",371865,2025-07-22 20:39:43,43.3574333190918,-8.8452844619751,"Unknown"
"7014851",371865,2025-07-22 20:44:43,43.3574523925781,-8.84523010253906,"Unknown"
"7014851",371865,2025-07-22 20:49:44,43.3574104309082,-8.84514999389648,"Unknown"
"7014851",371865,2025-07-22 20:54:43,43.3574829101562,-8.84520626068115,"Unknown"
"7014851",371865,2025-07-22 20:59:44,43.3573684692383,-8.84523582458496,"Unknown"
"7014851",371865,2025-07-22 21:04:47,43.3576202392578,-8.84508895874023,"Unknown"
"7014851",371865,2025-07-22 21:09:43,43.357593536377,-8.84507179260254,"Unknown"
"7014851",371865,2025-07-22 21:14:43,43.3576393127441,-8.8450403213501,"Unknown"
"7014851",371865,2025-07-22 21:19:43,43.3576583862305,-8.84509468078613,"Unknown"
"7014851",371865,2025-07-22 21:24:43,43.3576202392578,-8.84507465362549,"Unknown"
"7014851",371865,2025-07-22 21:29:43,43.3576393127441,-8.8450345993042,"Unknown"
"7014851",371865,2025-07-22 21:34:43,43.357593536377,-8.84499740600586,"Unknown"
"7014851",371865,2025-07-22 21:39:44,43.3576240539551,-8.84506607055664,"Unknown"
"7014851",371865,2025-07-22 21:44:44,43.3576011657715,-8.84500026702881,"Unknown"
"7014851",371865,2025-07-22 21:49:43,43.3576011657715,-8.84506320953369,"Unknown"
"7014851",371865,2025-07-22 21:54:44,43.3575553894043,-8.84496974945068,"Unknown"
"7014851",371865,2025-07-22 21:59:44,43.3575859069824,-8.8450174331665,"Unknown"
"7014851",371865,2025-07-22 22:04:47,43.3575973510742,-8.84505844116211,"Unknown"
"7014851",371865,2025-07-22 22:09:45,43.3576469421387,-8.84507083892822,"Unknown"
"7014851",371865,2025-07-22 22:14:56,43.3576812744141,-8.84508228302002,"Unknown"
"7014851",371865,2025-07-22 22:20:05,43.3576545715332,-8.84512710571289,"Unknown"
"7014851",371865,2025-07-22 22:24:43,43.3576431274414,-8.84506988525391,"Unknown"
"7014851",371865,2025-07-22 22:29:43,43.3577423095703,-8.84513187408447,"Unknown"
"7014851",371865,2025-07-22 22:34:44,43.3577041625977,-8.84514141082764,"Unknown"
"7014851",371865,2025-07-22 22:39:43,43.3577270507812,-8.84510612487793,"Unknown"
"7014851",371865,2025-07-22 22:44:44,43.3577728271484,-8.84516716003418,"Unknown"
"7014851",371865,2025-07-22 22:49:43,43.3576774597168,-8.84489440917969,"Unknown"
"7014851",371865,2025-07-22 22:54:46,43.3577919006348,-8.84530162811279,"Unknown"
"7014851",371865,2025-07-22 22:59:48,43.3577308654785,-8.84476566314697,"Unknown"
"7014851",371865,2025-07-22 23:04:55,43.3577423095703,-8.84506607055664,"Unknown"
"7014851",371865,2025-07-22 23:09:52,43.3576736450195,-8.84506893157959,"Unknown"
"7014851",371865,2025-07-22 23:14:49,43.357666015625,-8.84586334228516,"Unknown"
"7014851",371865,2025-07-22 23:20:05,43.3576965332031,-8.84502792358398,"Unknown"
"7014851",371865,2025-07-22 23:24:44,43.3576774597168,-8.84495162963867,"Unknown"
"7014851",371865,2025-07-22 23:29:43,43.3577423095703,-8.84491348266602,"Unknown"
"7014851",371865,2025-07-22 23:34:46,43.3576507568359,-8.84501457214355,"Unknown"
"7014851",371865,2025-07-22 23:39:43,43.3576126098633,-8.84501075744629,"Unknown"
"7014851",371865,2025-07-22 23:44:43,43.3576126098633,-8.84503173828125,"Unknown"
"7014851",371865,2025-07-22 23:49:43,43.3576278686523,-8.84507846832275,"Unknown"
"7014851",371865,2025-07-22 23:54:44,43.3576126098633,-8.8450403213501,"Unknown"
"7014851",371865,2025-07-22 23:59:44,43.357593536377,-8.84511375427246,"Unknown"
"7014851",371865,2025-07-23 00:04:43,43.3576202392578,-8.84510803222656,"Unknown"
"7014851",371865,2025-07-23 00:09:43,43.3576049804688,-8.84506320953369,"Unknown"
"7014851",371865,2025-07-23 00:14:43,43.3576507568359,-8.84516143798828,"Unknown"
"7014851",371865,2025-07-23 00:19:43,43.357593536377,-8.84500312805176,"Unknown"
"7014851",371865,2025-07-23 00:24:43,43.357593536377,-8.845046043396,"Unknown"
"7014851",371865,2025-07-23 00:29:43,43.3576889038086,-8.8451042175293,"Unknown"
"7014851",371865,2025-07-23 00:34:43,43.357608795166,-8.84505176544189,"Unknown"
"7014851",371865,2025-07-23 00:39:43,43.3576393127441,-8.84502983093262,"Unknown"
"7014851",371865,2025-07-23 00:44:43,43.357551574707,-8.84501266479492,"Unknown"
"7014851",371865,2025-07-23 00:49:44,43.3576927185059,-8.84511089324951,"Unknown"
"7014851",371865,2025-07-23 00:54:45,43.3575248718262,-8.84491062164307,"Unknown"
"7014851",371865,2025-07-23 00:59:46,43.3576316833496,-8.84506225585938,"Unknown"
"7014851",371865,2025-07-23 01:05:05,43.3576583862305,-8.84505176544189,"Unknown"
"7014851",371865,2025-07-23 01:09:44,43.3576812744141,-8.8450870513916,"Unknown"
"7014851",371865,2025-07-23 01:14:44,43.3575592041016,-8.84487724304199,"Unknown"
"7014851",371865,2025-07-23 01:19:45,43.3575477600098,-8.84501361846924,"Unknown"
"7014851",371865,2025-07-23 01:24:44,43.3574523925781,-8.84495830535889,"Unknown"
"7014851",371865,2025-07-23 01:29:44,43.3573951721191,-8.84486293792725,"Unknown"
"7014851",371865,2025-07-23 01:34:45,43.3571815490723,-8.84462642669678,"Unknown"
"7014851",371865,2025-07-23 01:39:48,43.3564567565918,-8.84387683868408,"Unknown"
"7014851",371865,2025-07-23 01:44:49,43.3574752807617,-8.84491920471191,"Unknown"
"7014851",371865,2025-07-23 01:49:46,43.3575744628906,-8.84504795074463,"Unknown"
"7014851",371865,2025-07-23 01:54:48,43.3576927185059,-8.84510898590088,"Unknown"
"7014851",371865,2025-07-23 01:59:45,43.3576774597168,-8.84516716003418,"Unknown"
"7014851",371865,2025-07-23 02:04:43,43.357536315918,-8.84496593475342,"Unknown"
"7014851",371865,2025-07-23 02:09:43,43.357494354248,-8.84494400024414,"Unknown"
"7014851",371865,2025-07-23 02:14:47,43.3574371337891,-8.84500598907471,"Unknown"
"7014851",371865,2025-07-23 02:20:04,43.3575973510742,-8.84504795074463,"Unknown"
"7014851",371865,2025-07-23 02:24:43,43.3576507568359,-8.84503746032715,"Unknown"
"7014851",371865,2025-07-23 02:29:43,43.3576316833496,-8.84502792358398,"Unknown"
"7014851",371865,2025-07-23 02:34:44,43.3575897216797,-8.84502124786377,"Unknown"
"7014851",371865,2025-07-23 02:39:43,43.3576240539551,-8.84500980377197,"Unknown"
"7014851",371865,2025-07-23 02:44:47,43.3575897216797,-8.84499835968018,"Unknown"
"7014851",371865,2025-07-23 02:49:44,43.3576202392578,-8.84488296508789,"Unknown"
"7014851",371865,2025-07-23 02:54:44,43.3576393127441,-8.84489154815674,"Unknown"
"7014851",371865,2025-07-23 03:00:04,43.3576049804688,-8.84505271911621,"Unknown"
"7014851",371865,2025-07-23 03:04:49,43.3575744628906,-8.84510612487793,"Unknown"
"7014851",371865,2025-07-23 03:09:43,43.3576393127441,-8.84507083892822,"Unknown"
"7014851",371865,2025-07-23 03:14:43,43.3575286865234,-8.8451976776123,"Unknown"
"7014851",371865,2025-07-23 03:19:44,43.357307434082,-8.84531593322754,"Unknown"
"7014851",371865,2025-07-23 03:24:43,43.3575553894043,-8.84498977661133,"Unknown"
"7014851",371865,2025-07-23 03:29:45,43.3575592041016,-8.84512710571289,"Unknown"
"7014851",371865,2025-07-23 03:34:45,43.3577003479004,-8.84511280059814,"Unknown"
"7014851",371865,2025-07-23 03:39:43,43.3575630187988,-8.8450231552124,"Unknown"
"7014851",371865,2025-07-23 03:44:46,43.3576545715332,-8.84506034851074,"Unknown"
"7014851",371865,2025-07-23 03:49:44,43.3577423095703,-8.84512329101562,"Unknown"
"7014851",371865,2025-07-23 03:54:45,43.357795715332,-8.84502983093262,"Unknown"
"7014851",371865,2025-07-23 03:59:46,43.3579139709473,-8.84521484375,"Unknown"
"7014851",371865,2025-07-23 04:04:45,43.3581275939941,-8.84534931182861,"Unknown"
"7014851",371865,2025-07-23 04:09:46,43.3581504821777,-8.84551620483398,"Unknown"
"7014851",371865,2025-07-23 04:14:47,43.3579406738281,-8.84535217285156,"Unknown"
"7014851",371865,2025-07-23 04:19:46,43.3577728271484,-8.84530830383301,"Unknown"
"7014851",371865,2025-07-23 04:25:02,43.3575782775879,-8.8450984954834,"Unknown"
"7014851",371865,2025-07-23 04:29:46,43.3576278686523,-8.8449764251709,"Unknown"
"7014851",371865,2025-07-23 04:34:47,43.3577728271484,-8.84527778625488,"Unknown"
"7014851",371865,2025-07-23 04:39:45,43.3578987121582,-8.84558296203613,"Unknown"
"7014851",371865,2025-07-23 04:44:52,43.3576622009277,-8.84499645233154,"Unknown"
"7014851",371865,2025-07-23 04:49:43,43.3575973510742,-8.84489059448242,"Unknown"
"7014851",371865,2025-07-23 04:54:48,43.3577842712402,-8.84541893005371,"Unknown"
"7014851",371865,2025-07-23 04:59:52,43.3576927185059,-8.84507369995117,"Unknown"
"7014851",371865,2025-07-23 05:04:45,43.3575973510742,-8.84492301940918,"Unknown"
"7014851",371865,2025-07-23 05:09:51,43.3576850891113,-8.84519577026367,"Unknown"
"7014851",371865,2025-07-23 05:14:53,43.3574829101562,-8.84495258331299,"Unknown"
"7014851",371865,2025-07-23 05:19:51,43.3576278686523,-8.84497356414795,"Unknown"
"7014851",371865,2025-07-23 05:24:49,43.3576164245605,-8.84499263763428,"Unknown"
"7014851",371865,2025-07-23 05:29:48,43.3573265075684,-8.843505859375,"Unknown"
"7014851",371865,2025-07-23 05:35:02,43.3575973510742,-8.84505271911621,"Unknown"
"7014851",371865,2025-07-23 05:39:46,43.3576393127441,-8.84516906738281,"Unknown"
"7014851",371865,2025-07-23 05:44:44,43.3576164245605,-8.84498500823975,"Unknown"
"7014851",371865,2025-07-23 05:49:48,43.3575897216797,-8.8449125289917,"Unknown"
"7014851",371865,2025-07-23 05:54:44,43.3576202392578,-8.84493732452393,"Unknown"
"7014851",371865,2025-07-23 05:59:44,43.3575973510742,-8.84496688842773,"Unknown"
"7014851",371865,2025-07-23 06:04:43,43.3576278686523,-8.84490966796875,"Unknown"
"7014851",371865,2025-07-23 06:09:42,43.3575210571289,-8.84508991241455,"Unknown"
"7014851",371865,2025-07-23 06:14:45,43.3575592041016,-8.84504795074463,"Unknown"
"7014851",371865,2025-07-23 06:19:44,43.3575630187988,-8.84501266479492,"Unknown"
"7014851",371865,2025-07-23 06:24:43,43.3576126098633,-8.84514331817627,"Unknown"
"7014851",371865,2025-07-23 06:29:48,43.3576431274414,-8.84506988525391,"Unknown"
"7014851",371865,2025-07-23 06:34:45,43.357593536377,-8.84494018554688,"Unknown"
"7014851",371865,2025-07-23 06:39:52,43.3575439453125,-8.84510612487793,"Unknown"
"7014851",371865,2025-07-23 06:44:55,43.3575820922852,-8.84503650665283,"Unknown"
"7014851",371865,2025-07-23 06:49:55,43.3575286865234,-8.84505653381348,"Unknown"
"7014851",371865,2025-07-23 06:54:57,43.357536315918,-8.84504222869873,"Unknown"
"7014851",371865,2025-07-23 06:59:51,43.3575477600098,-8.84511566162109,"Unknown"
"7014851",371865,2025-07-23 07:04:44,43.357593536377,-8.84507465362549,"Unknown"
"7014851",371865,2025-07-23 07:09:45,43.3594665527344,-8.8458251953125,"Unknown"
"7014851",371865,2025-07-23 07:15:26,43.3494606018066,-8.88216018676758,"Unknown"
"7014851",371865,2025-07-23 07:19:44,43.3329277038574,-8.91535758972168,"Unknown"
"7014851",371865,2025-07-23 07:24:43,43.3168487548828,-8.94978332519531,"Unknown"
"7014851",371865,2025-07-23 07:29:42,43.3314399719238,-8.95975685119629,"Unknown"
"7014851",371865,2025-07-23 07:34:44,43.3289756774902,-8.92421054840088,"Unknown"
"7014851",371865,2025-07-23 07:39:47,43.3261337280273,-8.89753246307373,"Unknown"
"7014851",371865,2025-07-23 07:44:48,43.3255729675293,-8.89781284332275,"Unknown"
"7014851",371865,2025-07-23 07:50:14,43.3198509216309,-8.87596416473389,"Unknown"
"7014851",371865,2025-07-23 07:54:44,43.3198776245117,-8.87566757202148,"Unknown"
"7014851",371865,2025-07-23 07:59:47,43.3198623657227,-8.87611293792725,"Unknown"
"7014851",371865,2025-07-23 08:04:48,43.319896697998,-8.87570381164551,"Unknown"
"7014851",371865,2025-07-23 08:09:47,43.3198699951172,-8.87593269348145,"Unknown"
"7014851",371865,2025-07-23 08:14:56,43.3198280334473,-8.87616443634033,"Unknown"
"7014851",371865,2025-07-23 08:19:47,43.3198432922363,-8.87600231170654,"Unknown"
"7014851",371865,2025-07-23 08:24:46,43.3198661804199,-8.87594127655029,"Unknown"
"7014851",371865,2025-07-23 08:29:44,43.3198623657227,-8.87596607208252,"Unknown"
"7014851",371865,2025-07-23 08:34:52,43.3204460144043,-8.87425708770752,"Unknown"
"7014851",371865,2025-07-23 08:39:44,43.3221206665039,-8.84691905975342,"Unknown"
"7014851",371865,2025-07-23 08:44:45,43.3416786193848,-8.8418083190918,"Unknown"
"7014851",371865,2025-07-23 08:50:05,43.3576393127441,-8.84510517120361,"Unknown"
"7014851",371865,2025-07-23 08:54:43,43.3577346801758,-8.84512424468994,"Unknown"
"7014851",371865,2025-07-23 08:59:42,43.3576164245605,-8.84507465362549,"Unknown"
"7014851",371865,2025-07-23 09:05:05,43.3576469421387,-8.84506130218506,"Unknown"
"7014851",371865,2025-07-23 09:09:42,43.3576202392578,-8.8450174331665,"Unknown"
"7014851",371865,2025-07-23 09:14:42,43.3576469421387,-8.84498023986816,"Unknown"
"7014851",371865,2025-07-23 09:19:42,43.3576507568359,-8.84503364562988,"Unknown"
"7014851",371865,2025-07-23 09:24:43,43.3576622009277,-8.84499263763428,"Unknown"
"7014851",371865,2025-07-23 09:29:44,43.3576545715332,-8.84517383575439,"Unknown"
"7014851",371865,2025-07-23 09:34:43,43.3576240539551,-8.84514713287354,"Unknown"
"7014851",371865,2025-07-23 09:39:42,43.3576774597168,-8.84515857696533,"Unknown"
"7014851",371865,2025-07-23 09:44:43,43.3576202392578,-8.84518432617188,"Unknown"
"7014851",371865,2025-07-23 09:49:42,43.3575973510742,-8.84513854980469,"Unknown"
"7014851",371865,2025-07-23 09:54:43,43.357608795166,-8.84503841400146,"Unknown"
"7014851",371865,2025-07-23 09:59:44,43.3576622009277,-8.84521675109863,"Unknown"
"7014851",371865,2025-07-23 10:04:51,43.3575897216797,-8.84514904022217,"Unknown"
"7014851",371865,2025-07-23 10:09:51,43.3575744628906,-8.84518623352051,"Unknown"
"7014851",371865,2025-07-23 10:14:43,43.3575859069824,-8.84517002105713,"Unknown"
"7014851",371865,2025-07-23 10:19:47,43.357292175293,-8.84524250030518,"Unknown"
"7014851",371865,2025-07-23 10:24:45,43.358024597168,-8.84499549865723,"Unknown"
"7014851",371865,2025-07-23 10:29:44,43.357608795166,-8.84508800506592,"Unknown"
"7014851",371865,2025-07-23 10:34:44,43.3581199645996,-8.84489059448242,"Unknown"
"7014851",371865,2025-07-23 10:39:44,43.3575973510742,-8.84513759613037,"Unknown"
"7014851",371865,2025-07-23 10:44:44,43.3576583862305,-8.84508514404297,"Unknown"
"7014851",371865,2025-07-23 10:49:45,43.3576431274414,-8.84508609771729,"Unknown"
"7014851",371865,2025-07-23 10:55:04,43.3576164245605,-8.84509372711182,"Unknown"
"7014851",371865,2025-07-23 10:59:46,43.3577079772949,-8.84492778778076,"Unknown"
"7014851",371865,2025-07-23 11:04:43,43.3576545715332,-8.84492206573486,"Unknown"
"7014851",371865,2025-07-23 11:09:42,43.3576736450195,-8.84501647949219,"Unknown"
"7014851",371865,2025-07-23 11:14:43,43.3576469421387,-8.8450231552124,"Unknown"
"7014851",371865,2025-07-23 11:19:42,43.3577003479004,-8.8449878692627,"Unknown"
"7014851",371865,2025-07-23 11:24:42,43.3576126098633,-8.8450403213501,"Unknown"
"7014851",371865,2025-07-23 11:29:42,43.3576354980469,-8.84506797790527,"Unknown"
"7014851",371865,2025-07-23 11:34:42,43.3575286865234,-8.84502124786377,"Unknown"
"7014851",371865,2025-07-23 11:39:43,43.3575820922852,-8.84507083892822,"Unknown"
"7014851",371865,2025-07-23 11:44:42,43.3575439453125,-8.84505748748779,"Unknown"
"7014851",371865,2025-07-23 11:49:44,43.3576698303223,-8.8450231552124,"Unknown"
"7014851",371865,2025-07-23 11:54:42,43.3576011657715,-8.84506416320801,"Unknown"
"7014851",371865,2025-07-23 11:59:42,43.3576049804688,-8.84512996673584,"Unknown"
"7014851",371865,2025-07-23 12:04:44,43.3575973510742,-8.84510517120361,"Unknown"
"7014851",371865,2025-07-23 12:09:42,43.3576698303223,-8.84509944915771,"Unknown"
"7014851",371865,2025-07-23 12:14:51,43.3576164245605,-8.84510612487793,"Unknown"
"7014851",371865,2025-07-23 12:19:48,43.3576393127441,-8.84513568878174,"Unknown"
"7014851",371865,2025-07-23 12:24:44,43.3576889038086,-8.84516429901123,"Unknown"
"7014851",371865,2025-07-23 12:29:42,43.3576393127441,-8.84514331817627,"Unknown"
"7014851",371865,2025-07-23 12:34:46,43.3576202392578,-8.84513854980469,"Unknown"
"7014851",371865,2025-07-23 12:39:43,43.3576011657715,-8.8450984954834,"Unknown"
"7014851",371865,2025-07-23 12:44:43,43.3576965332031,-8.84521293640137,"Unknown"
"7014851",371865,2025-07-23 12:49:44,43.3578453063965,-8.84528064727783,"Unknown"
"7014851",371865,2025-07-23 12:54:45,43.3576545715332,-8.84527206420898,"Unknown"
"7014851",371865,2025-07-23 12:59:44,43.3574523925781,-8.84486198425293,"Unknown"
"7014851",371865,2025-07-23 13:05:05,43.3575553894043,-8.84502792358398,"Unknown"
