"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-07-23 13:09:43,43.3576011657715,-8.84506702423096,"Unknown"
"7014851",371865,2025-07-23 13:14:43,43.3576431274414,-8.84512042999268,"Unknown"
"7014851",371865,2025-07-23 13:19:42,43.357593536377,-8.84504127502441,"Unknown"
"7014851",371865,2025-07-23 13:24:44,43.3576126098633,-8.84505271911621,"Unknown"
"7014851",371865,2025-07-23 13:29:42,43.3575210571289,-8.84505081176758,"Unknown"
"7014851",371865,2025-07-23 13:34:48,43.3575286865234,-8.84499549865723,"Unknown"
"7014851",371865,2025-07-23 13:39:54,43.3576164245605,-8.84499263763428,"Unknown"
"7014851",371865,2025-07-23 13:44:42,43.357479095459,-8.84482097625732,"Unknown"
"7014851",371865,2025-07-23 13:49:46,43.3574333190918,-8.84504508972168,"Unknown"
"7014851",371865,2025-07-23 13:54:45,43.3573951721191,-8.84481906890869,"Unknown"
"7014851",371865,2025-07-23 13:59:53,43.3576278686523,-8.84502220153809,"Unknown"
"7014851",371865,2025-07-23 14:04:43,43.3577423095703,-8.84525871276855,"Unknown"
"7014851",371865,2025-07-23 14:09:54,43.3576354980469,-8.84511566162109,"Unknown"
"7014851",371865,2025-07-23 14:14:45,43.3572769165039,-8.84454250335693,"Unknown"
"7014851",371865,2025-07-23 14:19:54,43.3577117919922,-8.84514617919922,"Unknown"
"7014851",371865,2025-07-23 14:24:55,43.3576812744141,-8.84519195556641,"Unknown"
"7014851",371865,2025-07-23 14:30:03,43.3576431274414,-8.84497833251953,"Unknown"
"7014851",371865,2025-07-23 14:34:44,43.3575668334961,-8.84485912322998,"Unknown"
"7014851",371865,2025-07-23 14:39:45,43.3578338623047,-8.84549331665039,"Unknown"
"7014851",371865,2025-07-23 14:44:45,43.3580360412598,-8.84588146209717,"Unknown"
"7014851",371865,2025-07-23 14:49:47,43.3572692871094,-8.84431171417236,"Unknown"
"7014851",371865,2025-07-23 14:54:47,43.358039855957,-8.84634399414062,"Unknown"
"7014851",371865,2025-07-23 14:59:47,43.3578491210938,-8.84576416015625,"Unknown"
"7014851",371865,2025-07-23 15:04:46,43.3576278686523,-8.84501171112061,"Unknown"
"7014851",371865,2025-07-23 15:09:47,43.357666015625,-8.84438419342041,"Unknown"
"7014851",371865,2025-07-23 15:14:45,43.3577499389648,-8.8448543548584,"Unknown"
"7014851",371865,2025-07-23 15:19:47,43.3577079772949,-8.84523773193359,"Unknown"
"7014851",371865,2025-07-23 15:24:47,43.3577613830566,-8.84531021118164,"Unknown"
"7014851",371865,2025-07-23 15:29:47,43.3575325012207,-8.84454154968262,"Unknown"
"7014851",371865,2025-07-23 15:34:55,43.3576240539551,-8.84496879577637,"Unknown"
"7014851",371865,2025-07-23 15:39:55,43.3575210571289,-8.84477233886719,"Unknown"
"7014851",371865,2025-07-23 15:44:45,43.3573188781738,-8.84470844268799,"Unknown"
"7014851",371865,2025-07-23 15:49:45,43.3576126098633,-8.84507942199707,"Unknown"
"7014851",371865,2025-07-23 15:54:46,43.3572006225586,-8.84460258483887,"Unknown"
"7014851",371865,2025-07-23 16:00:05,43.357593536377,-8.84510898590088,"Unknown"
"7014851",371865,2025-07-23 16:04:44,43.3576240539551,-8.84508609771729,"Unknown"
"7014851",371865,2025-07-23 16:09:44,43.3575782775879,-8.84499359130859,"Unknown"
"7014851",371865,2025-07-23 16:14:44,43.357666015625,-8.84508895874023,"Unknown"
"7014851",371865,2025-07-23 16:19:43,43.3682975769043,-8.85604095458984,"Unknown"
"7014851",371865,2025-07-23 16:24:43,43.3818397521973,-8.88978481292725,"Unknown"
"7014851",371865,2025-07-23 16:29:43,43.3912010192871,-8.92794609069824,"Unknown"
"7014851",371865,2025-07-23 16:34:44,43.3964767456055,-8.97019386291504,"Unknown"
"7014851",371865,2025-07-23 16:39:43,43.4043960571289,-9.00728130340576,"Unknown"
"7014851",371865,2025-07-23 16:44:44,43.4127616882324,-9.0448522567749,"Unknown"
"7014851",371865,2025-07-23 16:49:44,43.4194831848145,-9.08514785766602,"Unknown"
"7014851",371865,2025-07-23 16:54:45,43.4264907836914,-9.10867500305176,"Unknown"
"7014851",371865,2025-07-23 16:59:54,43.4267387390137,-9.09910202026367,"Unknown"
"7014851",371865,2025-07-23 17:04:52,43.4277114868164,-9.09439468383789,"Unknown"
"7014851",371865,2025-07-23 17:09:45,43.427864074707,-9.08749675750732,"Unknown"
"7014851",371865,2025-07-23 17:14:45,43.4288597106934,-9.08335876464844,"Unknown"
"7014851",371865,2025-07-23 17:19:45,43.4302558898926,-9.07474136352539,"Unknown"
"7014851",371865,2025-07-23 17:24:45,43.4305877685547,-9.06966304779053,"Unknown"
"7014851",371865,2025-07-23 17:29:45,43.4311676025391,-9.06400012969971,"Unknown"
"7014851",371865,2025-07-23 17:34:44,43.4313850402832,-9.05811595916748,"Unknown"
"7014851",371865,2025-07-23 17:39:44,43.4291114807129,-9.04283046722412,"Unknown"
"7014851",371865,2025-07-23 17:46:07,43.4009666442871,-8.99281787872314,"Unknown"
"7014851",371865,2025-07-23 17:49:43,43.3923187255859,-8.96552562713623,"Unknown"
"7014851",371865,2025-07-23 17:54:43,43.3776206970215,-8.92451000213623,"Unknown"
"7014851",371865,2025-07-23 17:59:43,43.363338470459,-8.88387966156006,"Unknown"
"7014851",371865,2025-07-23 18:05:01,43.3605270385742,-8.84819507598877,"Unknown"
"7014851",371865,2025-07-23 18:09:43,43.3575782775879,-8.84532356262207,"Unknown"
"7014851",371865,2025-07-23 18:14:44,43.3576316833496,-8.84522533416748,"Unknown"
"7014851",371865,2025-07-23 18:19:45,43.3576736450195,-8.84522533416748,"Unknown"
"7014851",371865,2025-07-23 18:24:43,43.3575210571289,-8.84539794921875,"Unknown"
"7014851",371865,2025-07-23 18:29:44,43.3577690124512,-8.84517955780029,"Unknown"
"7014851",371865,2025-07-23 18:35:05,43.3576049804688,-8.84504508972168,"Unknown"
"7014851",371865,2025-07-23 18:39:44,43.3576240539551,-8.84511470794678,"Unknown"
"7014851",371865,2025-07-23 18:44:43,43.3576354980469,-8.8450984954834,"Unknown"
"7014851",371865,2025-07-23 18:49:44,43.3574409484863,-8.84502124786377,"Unknown"
"7014851",371865,2025-07-23 18:54:44,43.3575897216797,-8.84512042999268,"Unknown"
"7014851",371865,2025-07-23 18:59:44,43.3576126098633,-8.84511756896973,"Unknown"
"7014851",371865,2025-07-23 19:04:44,43.357608795166,-8.84512519836426,"Unknown"
"7014851",371865,2025-07-23 19:09:43,43.3576622009277,-8.84509181976318,"Unknown"
"7014851",371865,2025-07-23 19:14:43,43.3576126098633,-8.8451452255249,"Unknown"
"7014851",371865,2025-07-23 19:19:44,43.3576469421387,-8.84508800506592,"Unknown"
"7014851",371865,2025-07-23 19:24:43,43.3576736450195,-8.8450813293457,"Unknown"
"7014851",371865,2025-07-23 19:29:45,43.3576393127441,-8.84509086608887,"Unknown"
"7014851",371865,2025-07-23 19:34:43,43.3576011657715,-8.84518051147461,"Unknown"
"7014851",371865,2025-07-23 19:39:44,43.3576164245605,-8.84517478942871,"Unknown"
"7014851",371865,2025-07-23 19:44:43,43.357666015625,-8.84517192840576,"Unknown"
"7014851",371865,2025-07-23 19:49:46,43.3576240539551,-8.84512710571289,"Unknown"
"7014851",371865,2025-07-23 19:54:44,43.3572883605957,-8.84464073181152,"Unknown"
"7014851",371865,2025-07-23 19:59:45,43.3573875427246,-8.8447093963623,"Unknown"
"7014851",371865,2025-07-23 20:04:45,43.357536315918,-8.84504699707031,"Unknown"
"7014851",371865,2025-07-23 20:09:44,43.3574600219727,-8.84505558013916,"Unknown"
"7014851",371865,2025-07-23 20:14:45,43.3577156066895,-8.84507179260254,"Unknown"
"7014851",371865,2025-07-23 20:19:44,43.3575782775879,-8.84506511688232,"Unknown"
"7014851",371865,2025-07-23 20:24:50,43.3575706481934,-8.84500026702881,"Unknown"
"7014851",371865,2025-07-23 20:29:50,43.3575706481934,-8.84486770629883,"Unknown"
"7014851",371865,2025-07-23 20:34:44,43.3575820922852,-8.84530162811279,"Unknown"
"7014851",371865,2025-07-23 20:39:45,43.3573608398438,-8.84578227996826,"Unknown"
"7014851",371865,2025-07-23 20:44:58,43.3576622009277,-8.84473705291748,"Unknown"
"7014851",371865,2025-07-23 20:49:49,43.3576965332031,-8.84494686126709,"Unknown"
"7014851",371865,2025-07-23 20:55:05,43.3576622009277,-8.84505653381348,"Unknown"
"7014851",371865,2025-07-23 20:59:44,43.3576965332031,-8.84510517120361,"Unknown"
"7014851",371865,2025-07-23 21:04:43,43.3576316833496,-8.84511280059814,"Unknown"
"7014851",371865,2025-07-23 21:09:44,43.3576240539551,-8.84505081176758,"Unknown"
"7014851",371865,2025-07-23 21:14:43,43.3576202392578,-8.84508323669434,"Unknown"
"7014851",371865,2025-07-23 21:19:43,43.3576545715332,-8.8450345993042,"Unknown"
"7014851",371865,2025-07-23 21:24:45,43.3573875427246,-8.84484100341797,"Unknown"
"7014851",371865,2025-07-23 21:29:44,43.3576278686523,-8.84500408172607,"Unknown"
"7014851",371865,2025-07-23 21:34:43,43.3576622009277,-8.84504222869873,"Unknown"
"7014851",371865,2025-07-23 21:39:43,43.3576622009277,-8.84508800506592,"Unknown"
"7014851",371865,2025-07-23 21:44:43,43.3575859069824,-8.84507751464844,"Unknown"
"7014851",371865,2025-07-23 21:49:46,43.3575477600098,-8.84495258331299,"Unknown"
"7014851",371865,2025-07-23 21:54:42,43.3576011657715,-8.84505462646484,"Unknown"
"7014851",371865,2025-07-23 21:59:44,43.3576011657715,-8.84506034851074,"Unknown"
"7014851",371865,2025-07-23 22:04:43,43.3577880859375,-8.84506225585938,"Unknown"
"7014851",371865,2025-07-23 22:09:44,43.3575744628906,-8.84506797790527,"Unknown"
"7014851",371865,2025-07-23 22:14:52,43.3576126098633,-8.84510231018066,"Unknown"
"7014851",371865,2025-07-23 22:19:48,43.3576126098633,-8.84492492675781,"Unknown"
"7014851",371865,2025-07-23 22:24:59,43.3576164245605,-8.84513187408447,"Unknown"
"7014851",371865,2025-07-23 22:29:46,43.357666015625,-8.84509944915771,"Unknown"
"7014851",371865,2025-07-23 22:34:46,43.3577156066895,-8.84512710571289,"Unknown"
"7014851",371865,2025-07-23 22:39:44,43.357593536377,-8.84506702423096,"Unknown"
"7014851",371865,2025-07-23 22:45:01,43.3576469421387,-8.84503364562988,"Unknown"
"7014851",371865,2025-07-23 22:49:43,43.3576698303223,-8.84508323669434,"Unknown"
"7014851",371865,2025-07-23 22:54:44,43.3576011657715,-8.84497356414795,"Unknown"
"7014851",371865,2025-07-23 22:59:43,43.3575210571289,-8.8450174331665,"Unknown"
"7014851",371865,2025-07-23 23:04:47,43.3575859069824,-8.84498119354248,"Unknown"
"7014851",371865,2025-07-23 23:09:44,43.3583106994629,-8.84490871429443,"Unknown"
"7014851",371865,2025-07-23 23:14:45,43.3580513000488,-8.84493923187256,"Unknown"
"7014851",371865,2025-07-23 23:19:44,43.357852935791,-8.84503364562988,"Unknown"
"7014851",371865,2025-07-23 23:24:45,43.3580703735352,-8.84504222869873,"Unknown"
"7014851",371865,2025-07-23 23:29:49,43.3576202392578,-8.84506702423096,"Unknown"
"7014851",371865,2025-07-23 23:34:47,43.3580322265625,-8.84511280059814,"Unknown"
"7014851",371865,2025-07-23 23:40:05,43.357593536377,-8.84505653381348,"Unknown"
"7014851",371865,2025-07-23 23:44:42,43.3576850891113,-8.8449535369873,"Unknown"
"7014851",371865,2025-07-23 23:49:42,43.3576011657715,-8.84496688842773,"Unknown"
"7014851",371865,2025-07-23 23:54:42,43.3576431274414,-8.84498977661133,"Unknown"
"7014851",371865,2025-07-23 23:59:43,43.3575744628906,-8.84510326385498,"Unknown"
"7014851",371865,2025-07-24 00:04:42,43.3576469421387,-8.84500789642334,"Unknown"
"7014851",371865,2025-07-24 00:09:42,43.3576393127441,-8.84507465362549,"Unknown"
"7014851",371865,2025-07-24 00:14:43,43.3575897216797,-8.84500217437744,"Unknown"
"7014851",371865,2025-07-24 00:19:46,43.3576354980469,-8.84506702423096,"Unknown"
"7014851",371865,2025-07-24 00:24:42,43.3576545715332,-8.84503173828125,"Unknown"
"7014851",371865,2025-07-24 00:29:42,43.357551574707,-8.84499168395996,"Unknown"
"7014851",371865,2025-07-24 00:34:42,43.357593536377,-8.84507942199707,"Unknown"
"7014851",371865,2025-07-24 00:39:42,43.3576011657715,-8.84499454498291,"Unknown"
"7014851",371865,2025-07-24 00:44:42,43.3576202392578,-8.84509944915771,"Unknown"
"7014851",371865,2025-07-24 00:49:44,43.3576164245605,-8.84499645233154,"Unknown"
"7014851",371865,2025-07-24 00:54:43,43.3575096130371,-8.84500598907471,"Unknown"
"7014851",371865,2025-07-24 00:59:48,43.3576431274414,-8.84506416320801,"Unknown"
"7014851",371865,2025-07-24 01:04:58,43.3576049804688,-8.84504222869873,"Unknown"
"7014851",371865,2025-07-24 01:09:46,43.357479095459,-8.84493732452393,"Unknown"
"7014851",371865,2025-07-24 01:14:44,43.357723236084,-8.84514904022217,"Unknown"
"7014851",371865,2025-07-24 01:19:51,43.3578414916992,-8.84533309936523,"Unknown"
"7014851",371865,2025-07-24 01:25:00,43.3576164245605,-8.84507751464844,"Unknown"
"7014851",371865,2025-07-24 01:30:05,43.3576698303223,-8.84509086608887,"Unknown"
"7014851",371865,2025-07-24 01:34:44,43.3573455810547,-8.84494113922119,"Unknown"
"7014851",371865,2025-07-24 01:39:46,43.3580551147461,-8.8454761505127,"Unknown"
"7014851",371865,2025-07-24 01:44:44,43.3577995300293,-8.84521102905273,"Unknown"
"7014851",371865,2025-07-24 01:49:43,43.3580322265625,-8.84548473358154,"Unknown"
"7014851",371865,2025-07-24 01:54:43,43.3576927185059,-8.84511089324951,"Unknown"
"7014851",371865,2025-07-24 01:59:43,43.3575820922852,-8.84502601623535,"Unknown"
"7014851",371865,2025-07-24 02:04:43,43.3575744628906,-8.84505271911621,"Unknown"
"7014851",371865,2025-07-24 02:09:42,43.3577041625977,-8.84512710571289,"Unknown"
"7014851",371865,2025-07-24 02:15:05,43.3575859069824,-8.84499454498291,"Unknown"
"7014851",371865,2025-07-24 02:19:42,43.3577003479004,-8.84504127502441,"Unknown"
"7014851",371865,2025-07-24 02:24:42,43.3576202392578,-8.84506416320801,"Unknown"
"7014851",371865,2025-07-24 02:29:43,43.3575897216797,-8.84506225585938,"Unknown"
"7014851",371865,2025-07-24 02:34:43,43.357723236084,-8.84512233734131,"Unknown"
"7014851",371865,2025-07-24 02:39:42,43.3577156066895,-8.84518623352051,"Unknown"
"7014851",371865,2025-07-24 02:44:42,43.3576889038086,-8.84517383575439,"Unknown"
"7014851",371865,2025-07-24 02:49:42,43.3576507568359,-8.84506034851074,"Unknown"
"7014851",371865,2025-07-24 02:54:42,43.3576698303223,-8.84515190124512,"Unknown"
"7014851",371865,2025-07-24 02:59:42,43.3577041625977,-8.84518051147461,"Unknown"
"7014851",371865,2025-07-24 03:04:42,43.3576393127441,-8.84516334533691,"Unknown"
"7014851",371865,2025-07-24 03:09:45,43.3576354980469,-8.84511089324951,"Unknown"
"7014851",371865,2025-07-24 03:14:55,43.3576774597168,-8.84511566162109,"Unknown"
"7014851",371865,2025-07-24 03:20:05,43.3576126098633,-8.84506130218506,"Unknown"
"7014851",371865,2025-07-24 03:24:43,43.3576202392578,-8.84508323669434,"Unknown"
"7014851",371865,2025-07-24 03:29:42,43.3576812744141,-8.84503841400146,"Unknown"
"7014851",371865,2025-07-24 03:34:42,43.3577156066895,-8.84512615203857,"Unknown"
"7014851",371865,2025-07-24 03:39:44,43.3576812744141,-8.84511280059814,"Unknown"
"7014851",371865,2025-07-24 03:44:43,43.3577003479004,-8.84508323669434,"Unknown"
"7014851",371865,2025-07-24 03:49:44,43.3578567504883,-8.84524631500244,"Unknown"
"7014851",371865,2025-07-24 03:54:43,43.3578681945801,-8.84523868560791,"Unknown"
"7014851",371865,2025-07-24 03:59:43,43.3577156066895,-8.84511280059814,"Unknown"
"7014851",371865,2025-07-24 04:04:47,43.3574104309082,-8.84504699707031,"Unknown"
"7014851",371865,2025-07-24 04:09:54,43.3574829101562,-8.84510707855225,"Unknown"
"7014851",371865,2025-07-24 04:14:54,43.3575782775879,-8.84505939483643,"Unknown"
"7014851",371865,2025-07-24 04:19:54,43.3574905395508,-8.84509086608887,"Unknown"
"7014851",371865,2025-07-24 04:24:54,43.357536315918,-8.84500312805176,"Unknown"
"7014851",371865,2025-07-24 04:30:06,43.3624076843262,-8.84832859039307,"Unknown"
"7014851",371865,2025-07-24 04:34:44,43.3575477600098,-8.84498405456543,"Unknown"
"7014851",371865,2025-07-24 04:39:42,43.3576011657715,-8.84492778778076,"Unknown"
"7014851",371865,2025-07-24 04:44:43,43.3575859069824,-8.84492206573486,"Unknown"
"7014851",371865,2025-07-24 04:49:44,43.357608795166,-8.84500312805176,"Unknown"
"7014851",371865,2025-07-24 04:54:48,43.3624801635742,-8.84802532196045,"Unknown"
"7014851",371865,2025-07-24 04:59:43,43.3788223266602,-8.86585330963135,"Unknown"
"7014851",371865,2025-07-24 05:04:42,43.3922424316406,-8.88500213623047,"Unknown"
"7014851",371865,2025-07-24 05:09:42,43.4033699035645,-8.91903781890869,"Unknown"
"7014851",371865,2025-07-24 05:14:42,43.4119911193848,-8.95242023468018,"Unknown"
"7014851",371865,2025-07-24 05:19:44,43.4254341125488,-8.98418140411377,"Unknown"
"7014851",371865,2025-07-24 05:24:43,43.4150810241699,-8.96536350250244,"Unknown"
"7014851",371865,2025-07-24 05:29:43,43.3920631408691,-8.94463920593262,"Unknown"
"7014851",371865,2025-07-24 05:34:43,43.3727569580078,-8.92105388641357,"Unknown"
"7014851",371865,2025-07-24 05:39:43,43.3631553649902,-8.89428043365479,"Unknown"
"7014851",371865,2025-07-24 05:44:43,43.3565902709961,-8.86788845062256,"Unknown"
"7014851",371865,2025-07-24 05:49:46,43.3576354980469,-8.84503555297852,"Unknown"
"7014851",371865,2025-07-24 05:54:47,43.3576583862305,-8.84471988677979,"Unknown"
"7014851",371865,2025-07-24 06:00:05,43.3576240539551,-8.84507179260254,"Unknown"
"7014851",371865,2025-07-24 06:04:43,43.3575668334961,-8.84513187408447,"Unknown"
"7014851",371865,2025-07-24 06:09:43,43.3575286865234,-8.84517383575439,"Unknown"
"7014851",371865,2025-07-24 06:14:42,43.3576011657715,-8.84509372711182,"Unknown"
"7014851",371865,2025-07-24 06:19:46,43.3575553894043,-8.84516716003418,"Unknown"
"7014851",371865,2025-07-24 06:24:42,43.3574676513672,-8.84507846832275,"Unknown"
"7014851",371865,2025-07-24 06:29:42,43.3575248718262,-8.84509468078613,"Unknown"
"7014851",371865,2025-07-24 06:34:47,43.3576240539551,-8.8451099395752,"Unknown"
"7014851",371865,2025-07-24 06:39:43,43.3575325012207,-8.84513092041016,"Unknown"
"7014851",371865,2025-07-24 06:44:43,43.3576126098633,-8.84506225585938,"Unknown"
"7014851",371865,2025-07-24 06:49:42,43.3574333190918,-8.84500694274902,"Unknown"
"7014851",371865,2025-07-24 06:54:42,43.357593536377,-8.84509563446045,"Unknown"
"7014851",371865,2025-07-24 06:59:43,43.3576622009277,-8.84514331817627,"Unknown"
"7014851",371865,2025-07-24 07:04:43,43.3576049804688,-8.84523296356201,"Unknown"
"7014851",371865,2025-07-24 07:09:43,43.3574714660645,-8.84482574462891,"Unknown"
"7014851",371865,2025-07-24 07:14:43,43.3574829101562,-8.84482955932617,"Unknown"
"7014851",371865,2025-07-24 07:19:43,43.3575248718262,-8.84490299224854,"Unknown"
"7014851",371865,2025-07-24 07:24:46,43.3577651977539,-8.84542846679688,"Unknown"
"7014851",371865,2025-07-24 07:29:44,43.3573188781738,-8.84458160400391,"Unknown"
"7014851",371865,2025-07-24 07:34:44,43.357479095459,-8.84470367431641,"Unknown"
"7014851",371865,2025-07-24 07:39:46,43.3575859069824,-8.84473705291748,"Unknown"
"7014851",371865,2025-07-24 07:44:47,43.3569602966309,-8.84325695037842,"Unknown"
"7014851",371865,2025-07-24 07:50:35,43.357608795166,-8.84511852264404,"Unknown"
"7014851",371865,2025-07-24 07:54:42,43.3576507568359,-8.84509468078613,"Unknown"
"7014851",371865,2025-07-24 07:59:55,43.3575134277344,-8.84516620635986,"Unknown"
"7014851",371865,2025-07-24 08:04:43,43.3574638366699,-8.84502792358398,"Unknown"
"7014851",371865,2025-07-24 08:10:01,43.3576278686523,-8.84510135650635,"Unknown"
"7014851",371865,2025-07-24 08:14:43,43.3575134277344,-8.84508991241455,"Unknown"
"7014851",371865,2025-07-24 08:19:44,43.3576545715332,-8.84509086608887,"Unknown"
"7014851",371865,2025-07-24 08:24:44,43.3577613830566,-8.84505081176758,"Unknown"
"7014851",371865,2025-07-24 08:29:42,43.3576622009277,-8.84514999389648,"Unknown"
"7014851",371865,2025-07-24 08:34:42,43.3577346801758,-8.8451099395752,"Unknown"
"7014851",371865,2025-07-24 08:39:43,43.3573837280273,-8.84511470794678,"Unknown"
"7014851",371865,2025-07-24 08:44:43,43.3577461242676,-8.84511661529541,"Unknown"
"7014851",371865,2025-07-24 08:49:43,43.3577499389648,-8.84514999389648,"Unknown"
"7014851",371865,2025-07-24 08:54:44,43.3577575683594,-8.84511566162109,"Unknown"
"7014851",371865,2025-07-24 08:59:43,43.3576049804688,-8.84503555297852,"Unknown"
"7014851",371865,2025-07-24 09:04:44,43.3578147888184,-8.84508323669434,"Unknown"
"7014851",371865,2025-07-24 09:09:43,43.3579330444336,-8.84516906738281,"Unknown"
"7014851",371865,2025-07-24 09:14:44,43.3576965332031,-8.84501171112061,"Unknown"
"7014851",371865,2025-07-24 09:19:44,43.3578338623047,-8.84507942199707,"Unknown"
"7014851",371865,2025-07-24 09:24:44,43.357795715332,-8.84510803222656,"Unknown"
"7014851",371865,2025-07-24 09:29:44,43.3577651977539,-8.84508991241455,"Unknown"
"7014851",371865,2025-07-24 09:34:44,43.3579444885254,-8.84533405303955,"Unknown"
"7014851",371865,2025-07-24 09:39:44,43.3577919006348,-8.84523296356201,"Unknown"
"7014851",371865,2025-07-24 09:44:44,43.3576583862305,-8.8451099395752,"Unknown"
"7014851",371865,2025-07-24 09:49:44,43.3571662902832,-8.84473323822021,"Unknown"
"7014851",371865,2025-07-24 09:54:42,43.3584671020508,-8.84594058990479,"Unknown"
"7014851",371865,2025-07-24 09:59:57,43.357593536377,-8.84507656097412,"Unknown"
"7014851",371865,2025-07-24 10:04:43,43.3576545715332,-8.84511566162109,"Unknown"
"7014851",371865,2025-07-24 10:09:44,43.3576278686523,-8.8451042175293,"Unknown"
"7014851",371865,2025-07-24 10:14:43,43.3576278686523,-8.84509468078613,"Unknown"
"7014851",371865,2025-07-24 10:19:55,43.3576316833496,-8.84507846832275,"Unknown"
"7014851",371865,2025-07-24 10:24:42,43.3576126098633,-8.84513187408447,"Unknown"
"7014851",371865,2025-07-24 10:29:45,43.3576202392578,-8.84504413604736,"Unknown"
"7014851",371865,2025-07-24 10:35:14,43.357795715332,-8.84503173828125,"Unknown"
"7014851",371865,2025-07-24 10:39:46,43.3577880859375,-8.8450813293457,"Unknown"
"7014851",371865,2025-07-24 10:44:47,43.3578338623047,-8.84502792358398,"Unknown"
"7014851",371865,2025-07-24 10:50:32,43.3578071594238,-8.84498023986816,"Unknown"
"7014851",371865,2025-07-24 10:54:47,43.3570098876953,-8.84496402740479,"Unknown"
"7014851",371865,2025-07-24 10:59:43,43.357421875,-8.84501647949219,"Unknown"
"7014851",371865,2025-07-24 11:04:44,43.3577308654785,-8.84500217437744,"Unknown"
"7014851",371865,2025-07-24 11:09:45,43.3579292297363,-8.84495544433594,"Unknown"
"7014851",371865,2025-07-24 11:14:43,43.357494354248,-8.84498500823975,"Unknown"
"7014851",371865,2025-07-24 11:19:49,43.3578948974609,-8.84490585327148,"Unknown"
"7014851",371865,2025-07-24 11:24:47,43.3604736328125,-8.8471565246582,"Unknown"
"7014851",371865,2025-07-24 11:31:06,43.3808364868164,-8.88492488861084,"Unknown"
"7014851",371865,2025-07-24 11:35:05,43.3863372802734,-8.904221534729,"Unknown"
"7014851",371865,2025-07-24 11:39:42,43.394588470459,-8.92343807220459,"Unknown"
"7014851",371865,2025-07-24 11:44:42,43.410327911377,-8.9526834487915,"Unknown"
"7014851",371865,2025-07-24 11:49:42,43.4262199401855,-8.97774505615234,"Unknown"
"7014851",371865,2025-07-24 11:54:42,43.4423637390137,-9.0104284286499,"Unknown"
"7014851",371865,2025-07-24 11:59:43,43.4577751159668,-9.04569053649902,"Unknown"
"7014851",371865,2025-07-24 12:06:06,43.4784660339355,-9.08991813659668,"Unknown"
"7014851",371865,2025-07-24 12:10:14,43.4858665466309,-9.10795211791992,"Unknown"
"7014851",371865,2025-07-24 12:14:43,43.4835395812988,-9.11403465270996,"Unknown"
"7014851",371865,2025-07-24 12:20:06,43.4812431335449,-9.11775875091553,"Unknown"
"7014851",371865,2025-07-24 12:24:46,43.4784889221191,-9.12281894683838,"Unknown"
"7014851",371865,2025-07-24 12:29:41,43.4748840332031,-9.12746238708496,"Unknown"
"7014851",371865,2025-07-24 12:34:49,43.4714889526367,-9.13245487213135,"Unknown"
"7014851",371865,2025-07-24 12:39:41,43.4682540893555,-9.13542652130127,"Unknown"
"7014851",371865,2025-07-24 12:44:46,43.4682388305664,-9.1369161605835,"Unknown"
"7014851",371865,2025-07-24 12:51:06,43.4608497619629,-9.14275074005127,"Unknown"
"7014851",371865,2025-07-24 12:55:53,43.4587173461914,-9.14508724212646,"Unknown"
"7014851",371865,2025-07-24 12:59:43,43.4537353515625,-9.14826488494873,"Unknown"
"7014851",371865,2025-07-24 13:04:42,43.4530982971191,-9.15002632141113,"Unknown"
"7014851",371865,2025-07-24 13:09:43,43.447681427002,-9.15396308898926,"Unknown"
"7014851",371865,2025-07-24 13:14:43,43.4429473876953,-9.15866374969482,"Unknown"
"7014851",371865,2025-07-24 13:19:42,43.4423789978027,-9.16049480438232,"Unknown"
"7014851",371865,2025-07-24 13:24:43,43.4419174194336,-9.16258239746094,"Unknown"
"7014851",371865,2025-07-24 13:29:43,43.4331665039062,-9.17160606384277,"Unknown"
"7014851",371865,2025-07-24 13:34:47,43.4323081970215,-9.17367172241211,"Unknown"
"7014851",371865,2025-07-24 13:39:47,43.4273834228516,-9.17925453186035,"Unknown"
"7014851",371865,2025-07-24 13:44:45,43.4244155883789,-9.18444728851318,"Unknown"
