"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-07-24 13:50:05,43.4238700866699,-9.18685340881348,"Unknown"
"7014851",371865,2025-07-24 13:54:42,43.4181098937988,-9.19631481170654,"Unknown"
"7014851",371865,2025-07-24 13:59:51,43.4175758361816,-9.19810771942139,"Unknown"
"7014851",371865,2025-07-24 14:04:49,43.3950347900391,-9.22435760498047,"Unknown"
"7014851",371865,2025-07-24 14:09:44,43.3951034545898,-9.22563934326172,"Unknown"
"7014851",371865,2025-07-24 14:14:55,43.3913955688477,-9.26321029663086,"Unknown"
"7014851",371865,2025-07-24 14:19:55,43.3720626831055,-9.32400512695312,"Unknown"
"7014851",371865,2025-07-24 14:24:46,43.3801345825195,-9.34918212890625,"Unknown"
"7014851",371865,2025-07-24 14:29:52,43.3796310424805,-9.3497142791748,"Unknown"
"7014851",371865,2025-07-24 14:34:46,43.3779296875,-9.35201644897461,"Unknown"
"7014851",371865,2025-07-24 14:40:00,43.3773727416992,-9.35392761230469,"Unknown"
"7014851",371865,2025-07-24 14:44:56,43.377010345459,-9.35491371154785,"Unknown"
"7014851",371865,2025-07-24 14:49:56,43.3766479492188,-9.35616970062256,"Unknown"
"7014851",371865,2025-07-24 14:55:14,43.3760871887207,-9.35767459869385,"Unknown"
"7014851",371865,2025-07-24 14:59:54,43.3753471374512,-9.36139297485352,"Unknown"
"7014851",371865,2025-07-24 15:05:19,43.374698638916,-9.36328029632568,"Unknown"
"7014851",371865,2025-07-24 15:10:05,43.3724174499512,-9.365065574646,"Unknown"
"7014851",371865,2025-07-24 15:14:54,43.3717842102051,-9.36645030975342,"Unknown"
"7014851",371865,2025-07-24 15:19:56,43.3710670471191,-9.36834812164307,"Unknown"
"7014851",371865,2025-07-24 15:24:54,43.3676872253418,-9.36944770812988,"Unknown"
"7014851",371865,2025-07-24 15:29:54,43.3653793334961,-9.37293434143066,"Unknown"
"7014851",371865,2025-07-24 15:35:14,43.3647994995117,-9.37527751922607,"Unknown"
"7014851",371865,2025-07-24 15:39:46,43.3621139526367,-9.37707805633545,"Unknown"
"7014851",371865,2025-07-24 15:44:49,43.3610610961914,-9.37829875946045,"Unknown"
"7014851",371865,2025-07-24 15:49:47,43.3586654663086,-9.37975311279297,"Unknown"
"7014851",371865,2025-07-24 15:54:54,43.358039855957,-9.38186264038086,"Unknown"
"7014851",371865,2025-07-24 16:00:10,43.3560943603516,-9.3886775970459,"Unknown"
"7014851",371865,2025-07-24 16:04:46,43.3549118041992,-9.38948917388916,"Unknown"
"7014851",371865,2025-07-24 16:09:51,43.3549003601074,-9.39284515380859,"Unknown"
"7014851",371865,2025-07-24 16:14:54,43.3536148071289,-9.39461326599121,"Unknown"
"7014851",371865,2025-07-24 16:19:54,43.3433570861816,-9.38438129425049,"Unknown"
"7014851",371865,2025-07-24 16:24:45,43.3210144042969,-9.3635196685791,"Unknown"
"7014851",371865,2025-07-24 16:29:43,43.2963752746582,-9.34154510498047,"Unknown"
"7014851",371865,2025-07-24 16:34:43,43.2745056152344,-9.32594680786133,"Unknown"
"7014851",371865,2025-07-24 16:39:45,43.2582168579102,-9.30146026611328,"Unknown"
"7014851",371865,2025-07-24 16:44:44,43.2367820739746,-9.27613544464111,"Unknown"
"7014851",371865,2025-07-24 16:49:59,43.2164878845215,-9.24697494506836,"Unknown"
"7014851",371865,2025-07-24 16:56:06,43.1754837036133,-9.21908092498779,"Unknown"
"7014851",371865,2025-07-24 16:59:44,43.1575584411621,-9.20674705505371,"Unknown"
"7014851",371865,2025-07-24 17:04:44,43.1613159179688,-9.19161128997803,"Unknown"
"7014851",371865,2025-07-24 17:09:54,43.1740226745605,-9.17578125,"Unknown"
"7014851",371865,2025-07-24 17:14:43,43.1876258850098,-9.17299175262451,"Unknown"
"7014851",371865,2025-07-24 17:19:45,43.1889801025391,-9.1724681854248,"Unknown"
"7014851",371865,2025-07-24 17:24:44,43.1892166137695,-9.17241859436035,"Unknown"
"7014851",371865,2025-07-24 17:29:46,43.189208984375,-9.17238712310791,"Unknown"
"7014851",371865,2025-07-24 17:34:44,43.1893882751465,-9.1721658706665,"Unknown"
"7014851",371865,2025-07-24 17:39:44,43.1891632080078,-9.17238235473633,"Unknown"
"7014851",371865,2025-07-24 17:45:05,43.1886444091797,-9.17279815673828,"Unknown"
"7014851",371865,2025-07-24 17:49:47,43.1884803771973,-9.17295742034912,"Unknown"
"7014851",371865,2025-07-24 17:54:46,43.1885795593262,-9.17280387878418,"Unknown"
"7014851",371865,2025-07-24 17:59:43,43.1885795593262,-9.17269325256348,"Unknown"
"7014851",371865,2025-07-24 18:04:43,43.188648223877,-9.17260360717773,"Unknown"
"7014851",371865,2025-07-24 18:09:43,43.1886253356934,-9.17259788513184,"Unknown"
"7014851",371865,2025-07-24 18:14:43,43.1886596679688,-9.17252159118652,"Unknown"
"7014851",371865,2025-07-24 18:19:44,43.1888313293457,-9.17242240905762,"Unknown"
"7014851",371865,2025-07-24 18:24:43,43.1887855529785,-9.172438621521,"Unknown"
"7014851",371865,2025-07-24 18:29:44,43.1889114379883,-9.17233848571777,"Unknown"
"7014851",371865,2025-07-24 18:34:43,43.1838417053223,-9.16741943359375,"Unknown"
"7014851",371865,2025-07-24 18:39:43,43.189868927002,-9.14337062835693,"Unknown"
"7014851",371865,2025-07-24 18:44:43,43.1964340209961,-9.1242504119873,"Unknown"
"7014851",371865,2025-07-24 18:49:44,43.1858520507812,-9.10606479644775,"Unknown"
"7014851",371865,2025-07-24 18:54:45,43.1856803894043,-9.10618305206299,"Unknown"
"7014851",371865,2025-07-24 18:59:45,43.1859817504883,-9.10592555999756,"Unknown"
"7014851",371865,2025-07-24 19:04:45,43.1859321594238,-9.10593414306641,"Unknown"
"7014851",371865,2025-07-24 19:09:44,43.1859245300293,-9.10600280761719,"Unknown"
"7014851",371865,2025-07-24 19:14:49,43.1858978271484,-9.10583019256592,"Unknown"
"7014851",371865,2025-07-24 19:19:48,43.1859130859375,-9.1059627532959,"Unknown"
"7014851",371865,2025-07-24 19:24:47,43.1858711242676,-9.10599136352539,"Unknown"
"7014851",371865,2025-07-24 19:29:44,43.1858787536621,-9.10598278045654,"Unknown"
"7014851",371865,2025-07-24 19:34:44,43.1831321716309,-9.08431434631348,"Unknown"
"7014851",371865,2025-07-24 19:39:44,43.1839218139648,-9.06011962890625,"Unknown"
"7014851",371865,2025-07-24 19:44:44,43.1940650939941,-9.04014205932617,"Unknown"
"7014851",371865,2025-07-24 19:52:26,43.1939430236816,-9.04151153564453,"Unknown"
"7014851",371865,2025-07-24 19:57:27,43.1941909790039,-9.04201030731201,"Unknown"
"7014851",371865,2025-07-24 20:02:29,43.1942863464355,-9.04199981689453,"Unknown"
"7014851",371865,2025-07-24 20:07:26,43.2029876708984,-9.03364372253418,"Unknown"
"7014851",371865,2025-07-24 20:12:38,43.2158508300781,-9.02684593200684,"Unknown"
"7014851",371865,2025-07-24 20:17:26,43.2313041687012,-9.01300621032715,"Unknown"
"7014851",371865,2025-07-24 20:22:28,43.2339477539062,-8.98714828491211,"Unknown"
"7014851",371865,2025-07-24 20:28:47,43.2531051635742,-8.97784423828125,"Unknown"
"7014851",371865,2025-07-24 20:33:47,43.2725639343262,-8.9920825958252,"Unknown"
"7014851",371865,2025-07-24 20:37:46,43.2834205627441,-8.98005104064941,"Unknown"
"7014851",371865,2025-07-24 20:42:39,43.2915954589844,-8.9553804397583,"Unknown"
"7014851",371865,2025-07-24 20:47:37,43.2919807434082,-8.9269905090332,"Unknown"
"7014851",371865,2025-07-24 20:52:38,43.3053321838379,-8.91318225860596,"Unknown"
"7014851",371865,2025-07-24 20:57:39,43.3212127685547,-8.90566539764404,"Unknown"
"7014851",371865,2025-07-24 21:02:36,43.3206558227539,-8.88827800750732,"Unknown"
"7014851",371865,2025-07-24 21:07:36,43.3322296142578,-8.87345027923584,"Unknown"
"7014851",371865,2025-07-24 21:12:43,43.3449859619141,-8.86069679260254,"Unknown"
"7014851",371865,2025-07-24 21:17:56,43.3583145141602,-8.84560585021973,"Unknown"
"7014851",371865,2025-07-24 21:22:36,43.3576049804688,-8.84431266784668,"Unknown"
"7014851",371865,2025-07-24 21:27:37,43.3577766418457,-8.84437370300293,"Unknown"
"7014851",371865,2025-07-24 21:32:36,43.357551574707,-8.84452724456787,"Unknown"
"7014851",371865,2025-07-24 21:37:44,43.3584823608398,-8.8443660736084,"Unknown"
"7014851",371865,2025-07-24 21:42:29,43.3580932617188,-8.8443660736084,"Unknown"
"7014851",371865,2025-07-24 21:47:25,43.3580284118652,-8.84421157836914,"Unknown"
"7014851",371865,2025-07-24 21:52:36,43.3580551147461,-8.84458541870117,"Unknown"
"7014851",371865,2025-07-24 21:57:36,43.3580322265625,-8.84456634521484,"Unknown"
"7014851",371865,2025-07-24 22:02:36,43.3581695556641,-8.84447765350342,"Unknown"
"7014851",371865,2025-07-24 22:07:59,43.3576240539551,-8.84501552581787,"Unknown"
"7014851",371865,2025-07-24 22:12:24,43.3575325012207,-8.84509563446045,"Unknown"
"7014851",371865,2025-07-24 22:17:25,43.357349395752,-8.84525775909424,"Unknown"
"7014851",371865,2025-07-24 22:22:24,43.357421875,-8.84504222869873,"Unknown"
"7014851",371865,2025-07-24 22:27:24,43.3574638366699,-8.84500122070312,"Unknown"
"7014851",371865,2025-07-24 22:32:24,43.3574142456055,-8.84495544433594,"Unknown"
"7014851",371865,2025-07-24 22:37:24,43.3575553894043,-8.84503078460693,"Unknown"
"7014851",371865,2025-07-24 22:42:23,43.3575096130371,-8.84491920471191,"Unknown"
"7014851",371865,2025-07-24 22:47:24,43.3574981689453,-8.84493064880371,"Unknown"
"7014851",371865,2025-07-24 22:52:44,43.3576011657715,-8.84486103057861,"Unknown"
"7014851",371865,2025-07-24 22:57:27,43.3574028015137,-8.84482955932617,"Unknown"
"7014851",371865,2025-07-24 23:02:25,43.3574905395508,-8.84480476379395,"Unknown"
"7014851",371865,2025-07-24 23:07:25,43.3576431274414,-8.84495258331299,"Unknown"
"7014851",371865,2025-07-24 23:12:24,43.3577041625977,-8.84482574462891,"Unknown"
"7014851",371865,2025-07-24 23:17:23,43.3577575683594,-8.84489631652832,"Unknown"
"7014851",371865,2025-07-24 23:22:25,43.3574905395508,-8.84473991394043,"Unknown"
"7014851",371865,2025-07-24 23:27:29,43.3575706481934,-8.84476089477539,"Unknown"
"7014851",371865,2025-07-24 23:32:27,43.357837677002,-8.84483909606934,"Unknown"
"7014851",371865,2025-07-24 23:37:25,43.3577194213867,-8.84483814239502,"Unknown"
"7014851",371865,2025-07-24 23:42:24,43.3576965332031,-8.84500694274902,"Unknown"
"7014851",371865,2025-07-24 23:47:45,43.357738494873,-8.84497833251953,"Unknown"
"7014851",371865,2025-07-24 23:52:24,43.3578910827637,-8.84497261047363,"Unknown"
"7014851",371865,2025-07-24 23:57:24,43.3578987121582,-8.84501552581787,"Unknown"
"7014851",371865,2025-07-25 00:02:24,43.3577842712402,-8.84499073028564,"Unknown"
"7014851",371865,2025-07-25 00:07:24,43.3578262329102,-8.84511852264404,"Unknown"
"7014851",371865,2025-07-25 00:12:28,43.3578147888184,-8.84509468078613,"Unknown"
"7014851",371865,2025-07-25 00:17:27,43.3578567504883,-8.84511184692383,"Unknown"
"7014851",371865,2025-07-25 00:22:27,43.3579139709473,-8.84509658813477,"Unknown"
"7014851",371865,2025-07-25 00:27:25,43.3578300476074,-8.84515190124512,"Unknown"
"7014851",371865,2025-07-25 00:32:45,43.357479095459,-8.84486198425293,"Unknown"
"7014851",371865,2025-07-25 00:37:27,43.3574028015137,-8.84483337402344,"Unknown"
"7014851",371865,2025-07-25 00:42:28,43.3575820922852,-8.84495830535889,"Unknown"
"7014851",371865,2025-07-25 00:47:25,43.3576774597168,-8.84506511688232,"Unknown"
"7014851",371865,2025-07-25 00:52:24,43.3576507568359,-8.84508800506592,"Unknown"
"7014851",371865,2025-07-25 00:57:27,43.3575706481934,-8.84494876861572,"Unknown"
"7014851",371865,2025-07-25 01:02:25,43.3576049804688,-8.8450174331665,"Unknown"
"7014851",371865,2025-07-25 01:07:28,43.3577041625977,-8.84512519836426,"Unknown"
"7014851",371865,2025-07-25 01:12:24,43.3576011657715,-8.8450984954834,"Unknown"
"7014851",371865,2025-07-25 01:17:24,43.3576202392578,-8.84507656097412,"Unknown"
"7014851",371865,2025-07-25 01:22:24,43.3576469421387,-8.84500980377197,"Unknown"
"7014851",371865,2025-07-25 01:27:23,43.3575553894043,-8.8450174331665,"Unknown"
"7014851",371865,2025-07-25 01:32:38,43.3578338623047,-8.84527683258057,"Unknown"
"7014851",371865,2025-07-25 01:37:44,43.3578414916992,-8.84529113769531,"Unknown"
"7014851",371865,2025-07-25 01:42:29,43.3575248718262,-8.84498882293701,"Unknown"
"7014851",371865,2025-07-25 01:47:25,43.3574371337891,-8.8449182510376,"Unknown"
"7014851",371865,2025-07-25 01:52:28,43.3576240539551,-8.84521293640137,"Unknown"
"7014851",371865,2025-07-25 01:57:31,43.357723236084,-8.84511470794678,"Unknown"
"7014851",371865,2025-07-25 02:02:32,43.3577728271484,-8.84522533416748,"Unknown"
"7014851",371865,2025-07-25 02:07:37,43.3578262329102,-8.84503555297852,"Unknown"
"7014851",371865,2025-07-25 02:12:36,43.3578643798828,-8.8449764251709,"Unknown"
"7014851",371865,2025-07-25 02:17:59,43.3575057983398,-8.84509563446045,"Unknown"
"7014851",371865,2025-07-25 02:22:30,43.3574523925781,-8.84520149230957,"Unknown"
"7014851",371865,2025-07-25 02:27:44,43.3575096130371,-8.84512329101562,"Unknown"
"7014851",371865,2025-07-25 02:32:26,43.3574981689453,-8.84515857696533,"Unknown"
"7014851",371865,2025-07-25 02:37:26,43.3578720092773,-8.84479999542236,"Unknown"
"7014851",371865,2025-07-25 02:42:30,43.3575592041016,-8.84508323669434,"Unknown"
"7014851",371865,2025-07-25 02:47:26,43.3575286865234,-8.84504222869873,"Unknown"
"7014851",371865,2025-07-25 02:52:36,43.3576011657715,-8.84503269195557,"Unknown"
"7014851",371865,2025-07-25 02:57:27,43.3576011657715,-8.8450345993042,"Unknown"
"7014851",371865,2025-07-25 03:02:37,43.3575744628906,-8.84505176544189,"Unknown"
"7014851",371865,2025-07-25 03:07:32,43.3574295043945,-8.84517192840576,"Unknown"
"7014851",371865,2025-07-25 03:12:30,43.3576202392578,-8.84500980377197,"Unknown"
"7014851",371865,2025-07-25 03:17:34,43.3575210571289,-8.84510612487793,"Unknown"
"7014851",371865,2025-07-25 03:22:30,43.357551574707,-8.84505271911621,"Unknown"
"7014851",371865,2025-07-25 03:27:41,43.3574867248535,-8.84514045715332,"Unknown"
"7014851",371865,2025-07-25 03:32:29,43.3573150634766,-8.84522151947021,"Unknown"
"7014851",371865,2025-07-25 03:37:44,43.357593536377,-8.8450231552124,"Unknown"
"7014851",371865,2025-07-25 03:42:25,43.3574714660645,-8.84518814086914,"Unknown"
"7014851",371865,2025-07-25 03:47:23,43.3580665588379,-8.84498119354248,"Unknown"
"7014851",371865,2025-07-25 03:52:33,43.3581428527832,-8.84486675262451,"Unknown"
"7014851",371865,2025-07-25 03:57:31,43.3575057983398,-8.84504795074463,"Unknown"
"7014851",371865,2025-07-25 04:02:27,43.3576011657715,-8.84492874145508,"Unknown"
"7014851",371865,2025-07-25 04:07:30,43.3576202392578,-8.84504508972168,"Unknown"
"7014851",371865,2025-07-25 04:12:26,43.3578948974609,-8.84535217285156,"Unknown"
"7014851",371865,2025-07-25 04:17:24,43.357666015625,-8.84535789489746,"Unknown"
"7014851",371865,2025-07-25 04:22:24,43.3578948974609,-8.84533309936523,"Unknown"
"7014851",371865,2025-07-25 04:27:31,43.3579216003418,-8.84504508972168,"Unknown"
"7014851",371865,2025-07-25 04:32:30,43.3579368591309,-8.84526824951172,"Unknown"
"7014851",371865,2025-07-25 04:37:26,43.3577423095703,-8.84540462493896,"Unknown"
"7014851",371865,2025-07-25 04:42:27,43.3577995300293,-8.8453254699707,"Unknown"
"7014851",371865,2025-07-25 04:47:23,43.3606491088867,-8.83698558807373,"Unknown"
"7014851",371865,2025-07-25 04:52:23,43.3282699584961,-8.82042789459229,"Unknown"
"7014851",371865,2025-07-25 04:57:23,43.3097724914551,-8.79197978973389,"Unknown"
"7014851",371865,2025-07-25 05:02:29,43.3016738891602,-8.76262855529785,"Unknown"
"7014851",371865,2025-07-25 05:07:24,43.2935752868652,-8.73676300048828,"Unknown"
"7014851",371865,2025-07-25 05:12:24,43.2906951904297,-8.70929050445557,"Unknown"
"7014851",371865,2025-07-25 05:17:24,43.2910575866699,-8.70024585723877,"Unknown"
"7014851",371865,2025-07-25 05:22:24,43.2925453186035,-8.69917583465576,"Unknown"
"7014851",371865,2025-07-25 05:27:25,43.2910079956055,-8.69991588592529,"Unknown"
"7014851",371865,2025-07-25 05:32:24,43.2913703918457,-8.69898223876953,"Unknown"
"7014851",371865,2025-07-25 05:37:23,43.2922286987305,-8.69898986816406,"Unknown"
"7014851",371865,2025-07-25 05:42:23,43.2916107177734,-8.69962978363037,"Unknown"
"7014851",371865,2025-07-25 05:47:26,43.2915420532227,-8.69952011108398,"Unknown"
"7014851",371865,2025-07-25 05:52:23,43.2916412353516,-8.69958972930908,"Unknown"
"7014851",371865,2025-07-25 05:57:33,43.2920341491699,-8.69918155670166,"Unknown"
"7014851",371865,2025-07-25 06:02:24,43.2921447753906,-8.69909572601318,"Unknown"
"7014851",371865,2025-07-25 06:07:27,43.2920303344727,-8.69918060302734,"Unknown"
"7014851",371865,2025-07-25 06:12:24,43.2861785888672,-8.66914844512939,"Unknown"
"7014851",371865,2025-07-25 06:17:23,43.273811340332,-8.64015102386475,"Unknown"
"7014851",371865,2025-07-25 06:22:24,43.2534141540527,-8.60784912109375,"Unknown"
"7014851",371865,2025-07-25 06:27:25,43.2278861999512,-8.5819730758667,"Unknown"
"7014851",371865,2025-07-25 06:32:25,43.2064170837402,-8.55837726593018,"Unknown"
"7014851",371865,2025-07-25 06:37:23,43.1804351806641,-8.52976608276367,"Unknown"
"7014851",371865,2025-07-25 06:42:24,43.1517868041992,-8.49365615844727,"Unknown"
"7014851",371865,2025-07-25 06:47:25,43.1299438476562,-8.47077465057373,"Unknown"
"7014851",371865,2025-07-25 06:52:30,43.1306228637695,-8.47156047821045,"Unknown"
"7014851",371865,2025-07-25 06:57:30,43.1303939819336,-8.47013759613037,"Unknown"
"7014851",371865,2025-07-25 07:02:30,43.1305999755859,-8.47000789642334,"Unknown"
"7014851",371865,2025-07-25 07:07:24,43.1305313110352,-8.46992015838623,"Unknown"
"7014851",371865,2025-07-25 07:12:24,43.1307487487793,-8.47032165527344,"Unknown"
"7014851",371865,2025-07-25 07:17:25,43.1306457519531,-8.47005367279053,"Unknown"
"7014851",371865,2025-07-25 07:22:24,43.1303863525391,-8.47013187408447,"Unknown"
"7014851",371865,2025-07-25 07:27:24,43.1308250427246,-8.4703483581543,"Unknown"
"7014851",371865,2025-07-25 07:32:24,43.1303176879883,-8.4712610244751,"Unknown"
"7014851",371865,2025-07-25 07:37:26,43.1309051513672,-8.47271823883057,"Unknown"
"7014851",371865,2025-07-25 07:42:25,43.1307754516602,-8.47122764587402,"Unknown"
"7014851",371865,2025-07-25 07:47:24,43.130241394043,-8.47159099578857,"Unknown"
"7014851",371865,2025-07-25 07:52:25,43.1300773620605,-8.47152328491211,"Unknown"
"7014851",371865,2025-07-25 07:57:24,43.1302032470703,-8.47135257720947,"Unknown"
"7014851",371865,2025-07-25 08:02:24,43.1302261352539,-8.47134494781494,"Unknown"
"7014851",371865,2025-07-25 08:07:25,43.1301383972168,-8.47073078155518,"Unknown"
"7014851",371865,2025-07-25 08:12:25,43.1305618286133,-8.47085475921631,"Unknown"
"7014851",371865,2025-07-25 08:17:26,43.1308708190918,-8.47080707550049,"Unknown"
"7014851",371865,2025-07-25 08:22:24,43.1307220458984,-8.47111225128174,"Unknown"
"7014851",371865,2025-07-25 08:27:24,43.1306114196777,-8.4709358215332,"Unknown"
"7014851",371865,2025-07-25 08:32:29,43.1307334899902,-8.47072601318359,"Unknown"
"7014851",371865,2025-07-25 08:37:24,43.1307945251465,-8.47072792053223,"Unknown"
"7014851",371865,2025-07-25 08:42:24,43.1308479309082,-8.47072219848633,"Unknown"
"7014851",371865,2025-07-25 08:47:27,43.1306457519531,-8.4705924987793,"Unknown"
"7014851",371865,2025-07-25 08:52:27,43.1310958862305,-8.47055149078369,"Unknown"
"7014851",371865,2025-07-25 08:57:25,43.1310157775879,-8.47055625915527,"Unknown"
"7014851",371865,2025-07-25 09:02:24,43.1307182312012,-8.47046852111816,"Unknown"
"7014851",371865,2025-07-25 09:07:24,43.1307907104492,-8.47041606903076,"Unknown"
"7014851",371865,2025-07-25 09:12:32,43.1308670043945,-8.47056579589844,"Unknown"
"7014851",371865,2025-07-25 09:17:24,43.1308670043945,-8.47046661376953,"Unknown"
"7014851",371865,2025-07-25 09:22:25,43.1332817077637,-8.46928787231445,"Unknown"
"7014851",371865,2025-07-25 09:27:27,43.1333656311035,-8.46935749053955,"Unknown"
"7014851",371865,2025-07-25 09:32:23,43.1334190368652,-8.46945571899414,"Unknown"
"7014851",371865,2025-07-25 09:37:27,43.1333351135254,-8.46934986114502,"Unknown"
"7014851",371865,2025-07-25 09:42:28,43.1332931518555,-8.46938323974609,"Unknown"
"7014851",371865,2025-07-25 09:47:45,43.132884979248,-8.4695463180542,"Unknown"
"7014851",371865,2025-07-25 09:52:26,43.1331520080566,-8.46960735321045,"Unknown"
"7014851",371865,2025-07-25 09:57:23,43.1329536437988,-8.46963977813721,"Unknown"
"7014851",371865,2025-07-25 10:02:23,43.1329727172852,-8.46964550018311,"Unknown"
"7014851",371865,2025-07-25 10:07:23,43.1331748962402,-8.46981334686279,"Unknown"
"7014851",371865,2025-07-25 10:12:23,43.1329460144043,-8.46961784362793,"Unknown"
"7014851",371865,2025-07-25 10:17:29,43.133129119873,-8.4698657989502,"Unknown"
"7014851",371865,2025-07-25 10:22:23,43.1333656311035,-8.47028350830078,"Unknown"
"7014851",371865,2025-07-25 10:27:28,43.133113861084,-8.46939849853516,"Unknown"
"7014851",371865,2025-07-25 10:32:25,43.1330871582031,-8.4694709777832,"Unknown"
"7014851",371865,2025-07-25 10:37:25,43.1333274841309,-8.46956729888916,"Unknown"
"7014851",371865,2025-07-25 10:42:24,43.133358001709,-8.46967124938965,"Unknown"
"7014851",371865,2025-07-25 10:47:28,43.1335067749023,-8.46963119506836,"Unknown"
"7014851",371865,2025-07-25 10:52:27,43.1340408325195,-8.47014141082764,"Unknown"
"7014851",371865,2025-07-25 10:57:24,43.1340599060059,-8.47079849243164,"Unknown"
"7014851",371865,2025-07-25 11:02:24,43.1340789794922,-8.47039318084717,"Unknown"
"7014851",371865,2025-07-25 11:07:27,43.1336517333984,-8.47045421600342,"Unknown"
"7014851",371865,2025-07-25 11:12:24,43.1341094970703,-8.47046947479248,"Unknown"
"7014851",371865,2025-07-25 11:17:25,43.1340179443359,-8.47043704986572,"Unknown"
"7014851",371865,2025-07-25 11:22:27,43.1341323852539,-8.47039699554443,"Unknown"
"7014851",371865,2025-07-25 11:27:28,43.1339874267578,-8.47046089172363,"Unknown"
"7014851",371865,2025-07-25 11:32:30,43.134033203125,-8.4704647064209,"Unknown"
"7014851",371865,2025-07-25 11:37:24,43.1341590881348,-8.47055912017822,"Unknown"
"7014851",371865,2025-07-25 11:42:26,43.1340866088867,-8.47057056427002,"Unknown"
"7014851",371865,2025-07-25 11:47:25,43.1341171264648,-8.47028350830078,"Unknown"
"7014851",371865,2025-07-25 11:52:24,43.1340751647949,-8.47056102752686,"Unknown"
"7014851",371865,2025-07-25 11:57:24,43.1340827941895,-8.47053050994873,"Unknown"
"7014851",371865,2025-07-25 12:02:24,43.1340217590332,-8.47056865692139,"Unknown"
"7014851",371865,2025-07-25 12:07:30,43.1341171264648,-8.4703893661499,"Unknown"
"7014851",371865,2025-07-25 12:12:28,43.1210975646973,-8.48946380615234,"Unknown"
"7014851",371865,2025-07-25 12:17:25,43.0994987487793,-8.49924659729004,"Unknown"
"7014851",371865,2025-07-25 12:22:25,43.0998039245605,-8.49906921386719,"Unknown"
"7014851",371865,2025-07-25 12:27:27,43.099853515625,-8.49856662750244,"Unknown"
"7014851",371865,2025-07-25 12:32:25,43.0995559692383,-8.49858474731445,"Unknown"
"7014851",371865,2025-07-25 12:37:25,43.0994300842285,-8.49858379364014,"Unknown"
"7014851",371865,2025-07-25 12:42:24,43.1011695861816,-8.49290657043457,"Unknown"
"7014851",371865,2025-07-25 12:47:24,43.1148338317871,-8.49094009399414,"Unknown"
"7014851",371865,2025-07-25 12:52:24,43.1287460327148,-8.48251152038574,"Unknown"
"7014851",371865,2025-07-25 12:57:25,43.1333541870117,-8.47008895874023,"Unknown"
"7014851",371865,2025-07-25 13:02:24,43.1330528259277,-8.46991443634033,"Unknown"
"7014851",371865,2025-07-25 13:07:28,43.1333274841309,-8.46948337554932,"Unknown"
"7014851",371865,2025-07-25 13:12:25,43.1332588195801,-8.46938228607178,"Unknown"
"7014851",371865,2025-07-25 13:17:24,43.1332054138184,-8.46940422058105,"Unknown"
"7014851",371865,2025-07-25 13:22:28,43.1333274841309,-8.4696798324585,"Unknown"
"7014851",371865,2025-07-25 13:27:26,43.132884979248,-8.46939277648926,"Unknown"
"7014851",371865,2025-07-25 13:32:27,43.1338500976562,-8.46923732757568,"Unknown"
"7014851",371865,2025-07-25 13:37:25,43.133373260498,-8.46951293945312,"Unknown"
"7014851",371865,2025-07-25 13:42:24,43.1334571838379,-8.46940040588379,"Unknown"
"7014851",371865,2025-07-25 13:47:30,43.1334915161133,-8.46922874450684,"Unknown"
"7014851",371865,2025-07-25 13:52:29,43.1337242126465,-8.46949481964111,"Unknown"
"7014851",371865,2025-07-25 13:57:29,43.1339263916016,-8.46946907043457,"Unknown"
"7014851",371865,2025-07-25 14:02:27,43.1335983276367,-8.46908283233643,"Unknown"
"7014851",371865,2025-07-25 14:07:25,43.1334800720215,-8.46908950805664,"Unknown"
"7014851",371865,2025-07-25 14:12:36,43.133659362793,-8.46913242340088,"Unknown"
"7014851",371865,2025-07-25 14:17:34,43.1336250305176,-8.46907043457031,"Unknown"
"7014851",371865,2025-07-25 14:22:25,43.1335716247559,-8.46898174285889,"Unknown"
"7014851",371865,2025-07-25 14:27:27,43.1336517333984,-8.46911716461182,"Unknown"
"7014851",371865,2025-07-25 14:32:30,43.133659362793,-8.46905708312988,"Unknown"
