"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-07-26 15:21:30,43.3578910827637,-8.84529972076416,"Unknown"
"7014851",371865,2025-07-26 15:26:33,43.3578720092773,-8.8453369140625,"Unknown"
"7014851",371865,2025-07-26 15:31:34,43.3578910827637,-8.84544658660889,"Unknown"
"7014851",371865,2025-07-26 15:36:32,43.3578758239746,-8.84530067443848,"Unknown"
"7014851",371865,2025-07-26 15:41:23,43.3577995300293,-8.84531116485596,"Unknown"
"7014851",371865,2025-07-26 15:46:44,43.3576469421387,-8.84504699707031,"Unknown"
"7014851",371865,2025-07-26 15:51:21,43.3576583862305,-8.84510040283203,"Unknown"
"7014851",371865,2025-07-26 15:56:21,43.3577651977539,-8.84512615203857,"Unknown"
"7014851",371865,2025-07-26 16:01:21,43.3575630187988,-8.84517478942871,"Unknown"
"7014851",371865,2025-07-26 16:06:27,43.3571510314941,-8.84552478790283,"Unknown"
"7014851",371865,2025-07-26 16:11:25,43.3576393127441,-8.84518241882324,"Unknown"
"7014851",371865,2025-07-26 16:16:20,43.3574600219727,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-26 16:21:19,43.357479095459,-8.84505748748779,"Unknown"
"7014851",371865,2025-07-26 16:26:22,43.3575325012207,-8.84520721435547,"Unknown"
"7014851",371865,2025-07-26 16:31:22,43.357738494873,-8.84516906738281,"Unknown"
"7014851",371865,2025-07-26 16:36:31,43.357982635498,-8.84527969360352,"Unknown"
"7014851",371865,2025-07-26 16:41:21,43.3578605651855,-8.84535503387451,"Unknown"
"7014851",371865,2025-07-26 16:46:30,43.3580703735352,-8.84509086608887,"Unknown"
"7014851",371865,2025-07-26 16:51:24,43.3580322265625,-8.84531211853027,"Unknown"
"7014851",371865,2025-07-26 16:56:44,43.3575096130371,-8.84543228149414,"Unknown"
"7014851",371865,2025-07-26 17:01:29,43.3578758239746,-8.84552764892578,"Unknown"
"7014851",371865,2025-07-26 17:06:35,43.3577766418457,-8.84532070159912,"Unknown"
"7014851",371865,2025-07-26 17:11:35,43.3574104309082,-8.84531021118164,"Unknown"
"7014851",371865,2025-07-26 17:16:25,43.357852935791,-8.84532928466797,"Unknown"
"7014851",371865,2025-07-26 17:21:30,43.3577995300293,-8.84503746032715,"Unknown"
"7014851",371865,2025-07-26 17:26:33,43.3577690124512,-8.84510326385498,"Unknown"
"7014851",371865,2025-07-26 17:31:36,43.3578910827637,-8.8448371887207,"Unknown"
"7014851",371865,2025-07-26 17:36:31,43.3577461242676,-8.84457874298096,"Unknown"
"7014851",371865,2025-07-26 17:41:44,43.3577117919922,-8.84499740600586,"Unknown"
"7014851",371865,2025-07-26 17:46:19,43.3576774597168,-8.84487915039062,"Unknown"
"7014851",371865,2025-07-26 17:51:19,43.357593536377,-8.84501266479492,"Unknown"
"7014851",371865,2025-07-26 17:56:21,43.357780456543,-8.84468173980713,"Unknown"
"7014851",371865,2025-07-26 18:01:32,43.3577690124512,-8.84492015838623,"Unknown"
"7014851",371865,2025-07-26 18:06:29,43.3578453063965,-8.84518909454346,"Unknown"
"7014851",371865,2025-07-26 18:11:24,43.3580551147461,-8.84532451629639,"Unknown"
"7014851",371865,2025-07-26 18:16:22,43.3578453063965,-8.84533882141113,"Unknown"
"7014851",371865,2025-07-26 18:21:20,43.3603553771973,-8.84713745117188,"Unknown"
"7014851",371865,2025-07-26 18:26:30,43.3576850891113,-8.84427356719971,"Unknown"
"7014851",371865,2025-07-26 18:31:44,43.3579483032227,-8.84492206573486,"Unknown"
"7014851",371865,2025-07-26 18:36:43,43.3578567504883,-8.84463882446289,"Unknown"
"7014851",371865,2025-07-26 18:41:22,43.3576698303223,-8.84513854980469,"Unknown"
"7014851",371865,2025-07-26 18:46:22,43.3604621887207,-8.84670162200928,"Unknown"
"7014851",371865,2025-07-26 18:51:38,43.3579559326172,-8.84485816955566,"Unknown"
"7014851",371865,2025-07-26 18:56:40,43.3579978942871,-8.84512138366699,"Unknown"
"7014851",371865,2025-07-26 19:01:25,43.3578491210938,-8.84502220153809,"Unknown"
"7014851",371865,2025-07-26 19:06:23,43.3579406738281,-8.84514999389648,"Unknown"
"7014851",371865,2025-07-26 19:11:23,43.3576583862305,-8.84521198272705,"Unknown"
"7014851",371865,2025-07-26 19:16:24,43.3577117919922,-8.84570980072021,"Unknown"
"7014851",371865,2025-07-26 19:21:23,43.3576164245605,-8.84464931488037,"Unknown"
"7014851",371865,2025-07-26 19:26:34,43.3579177856445,-8.84463310241699,"Unknown"
"7014851",371865,2025-07-26 19:31:24,43.3580856323242,-8.84465789794922,"Unknown"
"7014851",371865,2025-07-26 19:36:32,43.3577079772949,-8.84428024291992,"Unknown"
"7014851",371865,2025-07-26 19:41:30,43.3576049804688,-8.8452320098877,"Unknown"
"7014851",371865,2025-07-26 19:46:41,43.35791015625,-8.84461498260498,"Unknown"
"7014851",371865,2025-07-26 19:51:24,43.3577690124512,-8.84444713592529,"Unknown"
"7014851",371865,2025-07-26 19:56:19,43.3576850891113,-8.84446907043457,"Unknown"
"7014851",371865,2025-07-26 20:01:23,43.3578834533691,-8.84421634674072,"Unknown"
"7014851",371865,2025-07-26 20:06:21,43.3629570007324,-8.83567237854004,"Unknown"
"7014851",371865,2025-07-26 20:11:33,43.3581047058105,-8.84427356719971,"Unknown"
"7014851",371865,2025-07-26 20:16:24,43.3575706481934,-8.84458065032959,"Unknown"
"7014851",371865,2025-07-26 20:21:28,43.3579292297363,-8.84450626373291,"Unknown"
"7014851",371865,2025-07-26 20:26:29,43.3579902648926,-8.84483528137207,"Unknown"
"7014851",371865,2025-07-26 20:31:53,43.3576812744141,-8.84499835968018,"Unknown"
"7014851",371865,2025-07-26 20:36:20,43.3576850891113,-8.84497928619385,"Unknown"
"7014851",371865,2025-07-26 20:41:18,43.3575820922852,-8.84505558013916,"Unknown"
"7014851",371865,2025-07-26 20:46:19,43.3576278686523,-8.84489250183105,"Unknown"
"7014851",371865,2025-07-26 20:51:19,43.3576316833496,-8.84492874145508,"Unknown"
"7014851",371865,2025-07-26 20:56:19,43.3576278686523,-8.84493350982666,"Unknown"
"7014851",371865,2025-07-26 21:01:18,43.3575592041016,-8.84500122070312,"Unknown"
"7014851",371865,2025-07-26 21:06:20,43.3578262329102,-8.84473896026611,"Unknown"
"7014851",371865,2025-07-26 21:11:25,43.3577499389648,-8.84536266326904,"Unknown"
"7014851",371865,2025-07-26 21:16:20,43.3578567504883,-8.84525012969971,"Unknown"
"7014851",371865,2025-07-26 21:21:18,43.3578186035156,-8.84534645080566,"Unknown"
"7014851",371865,2025-07-26 21:26:19,43.3564338684082,-8.84757995605469,"Unknown"
"7014851",371865,2025-07-26 21:31:19,43.3564224243164,-8.84740352630615,"Unknown"
"7014851",371865,2025-07-26 21:36:19,43.3564224243164,-8.84720516204834,"Unknown"
"7014851",371865,2025-07-26 21:41:20,43.3574104309082,-8.84575271606445,"Unknown"
"7014851",371865,2025-07-26 21:46:19,43.3564262390137,-8.8468770980835,"Unknown"
"7014851",371865,2025-07-26 21:51:21,43.3566703796387,-8.84651374816895,"Unknown"
"7014851",371865,2025-07-26 21:56:19,43.3574142456055,-8.84561157226562,"Unknown"
"7014851",371865,2025-07-26 22:01:22,43.3576316833496,-8.8450756072998,"Unknown"
"7014851",371865,2025-07-26 22:06:21,43.3576736450195,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-26 22:11:20,43.3575477600098,-8.84515190124512,"Unknown"
"7014851",371865,2025-07-26 22:16:20,43.3575744628906,-8.84510803222656,"Unknown"
"7014851",371865,2025-07-26 22:21:19,43.357551574707,-8.84511280059814,"Unknown"
"7014851",371865,2025-07-26 22:26:19,43.3576812744141,-8.84496974945068,"Unknown"
"7014851",371865,2025-07-26 22:31:22,43.3576469421387,-8.84502220153809,"Unknown"
"7014851",371865,2025-07-26 22:36:22,43.3576011657715,-8.84508228302002,"Unknown"
"7014851",371865,2025-07-26 22:41:33,43.3579063415527,-8.84527015686035,"Unknown"
"7014851",371865,2025-07-26 22:46:44,43.3575057983398,-8.84489154815674,"Unknown"
"7014851",371865,2025-07-26 22:51:23,43.357551574707,-8.84502029418945,"Unknown"
"7014851",371865,2025-07-26 22:56:21,43.3575210571289,-8.84489917755127,"Unknown"
"7014851",371865,2025-07-26 23:01:21,43.3574295043945,-8.84489822387695,"Unknown"
"7014851",371865,2025-07-26 23:06:20,43.3575782775879,-8.84500598907471,"Unknown"
"7014851",371865,2025-07-26 23:11:19,43.3575134277344,-8.84493160247803,"Unknown"
"7014851",371865,2025-07-26 23:16:21,43.3574981689453,-8.84485054016113,"Unknown"
"7014851",371865,2025-07-26 23:21:22,43.3574714660645,-8.84486103057861,"Unknown"
"7014851",371865,2025-07-26 23:26:21,43.3575668334961,-8.84479141235352,"Unknown"
"7014851",371865,2025-07-26 23:31:53,43.3575744628906,-8.84497547149658,"Unknown"
"7014851",371865,2025-07-26 23:36:19,43.3574485778809,-8.84497356414795,"Unknown"
"7014851",371865,2025-07-26 23:41:21,43.3575706481934,-8.84504890441895,"Unknown"
"7014851",371865,2025-07-26 23:46:19,43.3577423095703,-8.84501457214355,"Unknown"
"7014851",371865,2025-07-26 23:51:19,43.357723236084,-8.84508991241455,"Unknown"
"7014851",371865,2025-07-26 23:56:22,43.3575134277344,-8.8449010848999,"Unknown"
"7014851",371865,2025-07-27 00:01:20,43.3575439453125,-8.84494686126709,"Unknown"
"7014851",371865,2025-07-27 00:06:22,43.3574981689453,-8.84490966796875,"Unknown"
"7014851",371865,2025-07-27 00:11:20,43.3576736450195,-8.84505081176758,"Unknown"
"7014851",371865,2025-07-27 00:16:24,43.3569374084473,-8.8444881439209,"Unknown"
"7014851",371865,2025-07-27 00:21:25,43.3572540283203,-8.84467315673828,"Unknown"
"7014851",371865,2025-07-27 00:26:31,43.3571853637695,-8.84481811523438,"Unknown"
"7014851",371865,2025-07-27 00:31:20,43.3571014404297,-8.84460163116455,"Unknown"
"7014851",371865,2025-07-27 00:36:30,43.3573303222656,-8.84481048583984,"Unknown"
"7014851",371865,2025-07-27 00:41:21,43.3564834594727,-8.84393978118896,"Unknown"
"7014851",371865,2025-07-27 00:46:22,43.3565826416016,-8.84412574768066,"Unknown"
"7014851",371865,2025-07-27 00:51:23,43.3567123413086,-8.84411430358887,"Unknown"
"7014851",371865,2025-07-27 00:56:23,43.35693359375,-8.84438228607178,"Unknown"
"7014851",371865,2025-07-27 01:01:33,43.3575477600098,-8.8451099395752,"Unknown"
"7014851",371865,2025-07-27 01:06:23,43.3571815490723,-8.84453010559082,"Unknown"
"7014851",371865,2025-07-27 01:11:23,43.3571319580078,-8.84460353851318,"Unknown"
"7014851",371865,2025-07-27 01:16:25,43.3574142456055,-8.84486961364746,"Unknown"
"7014851",371865,2025-07-27 01:21:23,43.3573303222656,-8.84475517272949,"Unknown"
"7014851",371865,2025-07-27 01:26:25,43.3575096130371,-8.84492969512939,"Unknown"
"7014851",371865,2025-07-27 01:31:32,43.3576698303223,-8.84531688690186,"Unknown"
"7014851",371865,2025-07-27 01:36:31,43.357738494873,-8.84520053863525,"Unknown"
"7014851",371865,2025-07-27 01:41:32,43.3577499389648,-8.84529781341553,"Unknown"
"7014851",371865,2025-07-27 01:46:25,43.3571739196777,-8.84475040435791,"Unknown"
"7014851",371865,2025-07-27 01:51:20,43.356819152832,-8.84432697296143,"Unknown"
"7014851",371865,2025-07-27 01:56:20,43.3569869995117,-8.844557762146,"Unknown"
"7014851",371865,2025-07-27 02:01:43,43.3574562072754,-8.84521675109863,"Unknown"
"7014851",371865,2025-07-27 02:06:19,43.357364654541,-8.84451770782471,"Unknown"
"7014851",371865,2025-07-27 02:11:21,43.3571815490723,-8.84504890441895,"Unknown"
"7014851",371865,2025-07-27 02:16:19,43.3573799133301,-8.84512424468994,"Unknown"
"7014851",371865,2025-07-27 02:21:19,43.3573837280273,-8.84477233886719,"Unknown"
"7014851",371865,2025-07-27 02:26:19,43.3573722839355,-8.84487438201904,"Unknown"
"7014851",371865,2025-07-27 02:31:19,43.3573684692383,-8.84494400024414,"Unknown"
"7014851",371865,2025-07-27 02:36:19,43.357307434082,-8.84494781494141,"Unknown"
"7014851",371865,2025-07-27 02:41:19,43.3573570251465,-8.8449592590332,"Unknown"
"7014851",371865,2025-07-27 02:46:20,43.3571968078613,-8.84493350982666,"Unknown"
"7014851",371865,2025-07-27 02:51:19,43.3572463989258,-8.84495258331299,"Unknown"
"7014851",371865,2025-07-27 02:56:19,43.357349395752,-8.84498310089111,"Unknown"
"7014851",371865,2025-07-27 03:01:21,43.3573303222656,-8.84503841400146,"Unknown"
"7014851",371865,2025-07-27 03:06:21,43.3573341369629,-8.8450870513916,"Unknown"
"7014851",371865,2025-07-27 03:11:24,43.357364654541,-8.84510040283203,"Unknown"
"7014851",371865,2025-07-27 03:16:22,43.3573341369629,-8.84516906738281,"Unknown"
"7014851",371865,2025-07-27 03:21:21,43.3574676513672,-8.84533023834229,"Unknown"
"7014851",371865,2025-07-27 03:26:31,43.3573303222656,-8.84623527526855,"Unknown"
"7014851",371865,2025-07-27 03:31:31,43.3572769165039,-8.84629344940186,"Unknown"
"7014851",371865,2025-07-27 03:36:31,43.3573265075684,-8.84588813781738,"Unknown"
"7014851",371865,2025-07-27 03:41:31,43.3576927185059,-8.84468841552734,"Unknown"
"7014851",371865,2025-07-27 03:46:43,43.3575820922852,-8.84494304656982,"Unknown"
"7014851",371865,2025-07-27 03:51:19,43.3576354980469,-8.84510040283203,"Unknown"
"7014851",371865,2025-07-27 03:56:19,43.3576240539551,-8.84502601623535,"Unknown"
"7014851",371865,2025-07-27 04:01:19,43.3578147888184,-8.8451452255249,"Unknown"
"7014851",371865,2025-07-27 04:06:21,43.3576202392578,-8.84544658660889,"Unknown"
"7014851",371865,2025-07-27 04:11:19,43.3576126098633,-8.84547805786133,"Unknown"
"7014851",371865,2025-07-27 04:16:53,43.3575668334961,-8.84512424468994,"Unknown"
"7014851",371865,2025-07-27 04:21:19,43.3576774597168,-8.84521389007568,"Unknown"
"7014851",371865,2025-07-27 04:26:19,43.3575782775879,-8.84500694274902,"Unknown"
"7014851",371865,2025-07-27 04:31:22,43.3576164245605,-8.84513282775879,"Unknown"
"7014851",371865,2025-07-27 04:36:18,43.3580169677734,-8.84558391571045,"Unknown"
"7014851",371865,2025-07-27 04:41:19,43.3576431274414,-8.84526920318604,"Unknown"
"7014851",371865,2025-07-27 04:46:20,43.3637886047363,-8.8419713973999,"Unknown"
"7014851",371865,2025-07-27 04:51:20,43.3618431091309,-8.81191539764404,"Unknown"
"7014851",371865,2025-07-27 04:56:18,43.3561134338379,-8.78046607971191,"Unknown"
"7014851",371865,2025-07-27 05:01:32,43.3468246459961,-8.74685001373291,"Unknown"
"7014851",371865,2025-07-27 05:06:18,43.3231735229492,-8.73846054077148,"Unknown"
"7014851",371865,2025-07-27 05:11:44,43.2991943359375,-8.71679878234863,"Unknown"
"7014851",371865,2025-07-27 05:16:19,43.2908782958984,-8.70067405700684,"Unknown"
"7014851",371865,2025-07-27 05:21:20,43.2911262512207,-8.69943809509277,"Unknown"
"7014851",371865,2025-07-27 05:26:21,43.2916412353516,-8.69899082183838,"Unknown"
"7014851",371865,2025-07-27 05:31:19,43.291088104248,-8.70012855529785,"Unknown"
"7014851",371865,2025-07-27 05:36:18,43.2924957275391,-8.69888591766357,"Unknown"
"7014851",371865,2025-07-27 05:41:20,43.2914657592773,-8.69930744171143,"Unknown"
"7014851",371865,2025-07-27 05:46:18,43.2914695739746,-8.69922351837158,"Unknown"
"7014851",371865,2025-07-27 05:51:19,43.2914810180664,-8.69927787780762,"Unknown"
"7014851",371865,2025-07-27 05:56:24,43.2914199829102,-8.69961357116699,"Unknown"
"7014851",371865,2025-07-27 06:01:19,43.2914886474609,-8.69946384429932,"Unknown"
"7014851",371865,2025-07-27 06:06:18,43.2905311584473,-8.6848201751709,"Unknown"
"7014851",371865,2025-07-27 06:11:18,43.2761077880859,-8.64915084838867,"Unknown"
"7014851",371865,2025-07-27 06:16:18,43.2545547485352,-8.61614990234375,"Unknown"
"7014851",371865,2025-07-27 06:21:18,43.2239456176758,-8.59566307067871,"Unknown"
"7014851",371865,2025-07-27 06:26:18,43.1940269470215,-8.57697868347168,"Unknown"
"7014851",371865,2025-07-27 06:31:18,43.1707611083984,-8.55350208282471,"Unknown"
"7014851",371865,2025-07-27 06:36:18,43.1515884399414,-8.51750373840332,"Unknown"
"7014851",371865,2025-07-27 06:41:18,43.1308059692383,-8.47286319732666,"Unknown"
"7014851",371865,2025-07-27 06:46:18,43.1297264099121,-8.4708080291748,"Unknown"
"7014851",371865,2025-07-27 06:51:22,43.1304473876953,-8.47159194946289,"Unknown"
"7014851",371865,2025-07-27 06:56:22,43.1311988830566,-8.47196769714355,"Unknown"
"7014851",371865,2025-07-27 07:01:18,43.1314125061035,-8.47223663330078,"Unknown"
"7014851",371865,2025-07-27 07:06:19,43.1313056945801,-8.47223854064941,"Unknown"
"7014851",371865,2025-07-27 07:11:20,43.1314926147461,-8.47203063964844,"Unknown"
"7014851",371865,2025-07-27 07:16:19,43.1318473815918,-8.47196960449219,"Unknown"
"7014851",371865,2025-07-27 07:21:18,43.1313705444336,-8.47202110290527,"Unknown"
"7014851",371865,2025-07-27 07:26:19,43.1313438415527,-8.47203540802002,"Unknown"
"7014851",371865,2025-07-27 07:31:19,43.1315078735352,-8.47220706939697,"Unknown"
"7014851",371865,2025-07-27 07:36:19,43.1311531066895,-8.47173690795898,"Unknown"
"7014851",371865,2025-07-27 07:41:18,43.1324157714844,-8.47107887268066,"Unknown"
"7014851",371865,2025-07-27 07:46:19,43.1320533752441,-8.47134304046631,"Unknown"
"7014851",371865,2025-07-27 07:53:38,43.1330184936523,-8.4703540802002,"Unknown"
"7014851",371865,2025-07-27 07:58:37,43.1327629089355,-8.47038841247559,"Unknown"
"7014851",371865,2025-07-27 08:03:37,43.1320762634277,-8.47179889678955,"Unknown"
"7014851",371865,2025-07-27 08:08:38,43.1321601867676,-8.47146892547607,"Unknown"
"7014851",371865,2025-07-27 08:13:37,43.1325836181641,-8.47001266479492,"Unknown"
"7014851",371865,2025-07-27 08:18:38,43.1328468322754,-8.47019100189209,"Unknown"
"7014851",371865,2025-07-27 08:23:37,43.1326637268066,-8.4700927734375,"Unknown"
"7014851",371865,2025-07-27 08:28:37,43.1329650878906,-8.47034931182861,"Unknown"
"7014851",371865,2025-07-27 08:33:37,43.1329040527344,-8.47023677825928,"Unknown"
"7014851",371865,2025-07-27 08:39:14,43.1326789855957,-8.47003746032715,"Unknown"
"7014851",371865,2025-07-27 08:43:37,43.1327934265137,-8.47002410888672,"Unknown"
"7014851",371865,2025-07-27 08:48:37,43.1305313110352,-8.47143840789795,"Unknown"
"7014851",371865,2025-07-27 08:53:39,43.1304054260254,-8.47133922576904,"Unknown"
"7014851",371865,2025-07-27 08:58:37,43.1302795410156,-8.47118091583252,"Unknown"
"7014851",371865,2025-07-27 09:03:39,43.1308708190918,-8.47066593170166,"Unknown"
"7014851",371865,2025-07-27 09:08:37,43.1308288574219,-8.47140502929688,"Unknown"
"7014851",371865,2025-07-27 09:13:39,43.1310119628906,-8.47143077850342,"Unknown"
"7014851",371865,2025-07-27 09:18:37,43.131031036377,-8.47136878967285,"Unknown"
"7014851",371865,2025-07-27 09:23:41,43.1310539245605,-8.47141361236572,"Unknown"
"7014851",371865,2025-07-27 09:28:37,43.1310157775879,-8.47187042236328,"Unknown"
"7014851",371865,2025-07-27 09:33:37,43.1320991516113,-8.46953010559082,"Unknown"
"7014851",371865,2025-07-27 09:38:38,43.1325607299805,-8.47002696990967,"Unknown"
"7014851",371865,2025-07-27 09:43:37,43.1326293945312,-8.47010517120361,"Unknown"
"7014851",371865,2025-07-27 09:48:38,43.1325836181641,-8.47008991241455,"Unknown"
"7014851",371865,2025-07-27 09:53:40,43.1325187683105,-8.47016429901123,"Unknown"
"7014851",371865,2025-07-27 09:58:38,43.1326179504395,-8.47018623352051,"Unknown"
"7014851",371865,2025-07-27 10:03:40,43.1326560974121,-8.47012424468994,"Unknown"
"7014851",371865,2025-07-27 10:08:38,43.1325645446777,-8.47029209136963,"Unknown"
"7014851",371865,2025-07-27 10:13:39,43.1327209472656,-8.47034549713135,"Unknown"
"7014851",371865,2025-07-27 10:18:37,43.1326370239258,-8.47037696838379,"Unknown"
"7014851",371865,2025-07-27 10:23:37,43.1326942443848,-8.47029209136963,"Unknown"
"7014851",371865,2025-07-27 10:28:38,43.1326789855957,-8.47037315368652,"Unknown"
"7014851",371865,2025-07-27 10:33:37,43.1327972412109,-8.47051525115967,"Unknown"
"7014851",371865,2025-07-27 10:38:37,43.1327476501465,-8.47046184539795,"Unknown"
"7014851",371865,2025-07-27 10:43:38,43.1327972412109,-8.47070598602295,"Unknown"
"7014851",371865,2025-07-27 10:48:38,43.1325798034668,-8.47048377990723,"Unknown"
"7014851",371865,2025-07-27 10:53:38,43.1328201293945,-8.47045803070068,"Unknown"
"7014851",371865,2025-07-27 10:58:39,43.1321334838867,-8.47117900848389,"Unknown"
"7014851",371865,2025-07-27 11:03:38,43.1330184936523,-8.47008514404297,"Unknown"
"7014851",371865,2025-07-27 11:08:39,43.1337203979492,-8.46994495391846,"Unknown"
"7014851",371865,2025-07-27 11:13:41,43.1334037780762,-8.46971893310547,"Unknown"
"7014851",371865,2025-07-27 11:18:38,43.1338920593262,-8.46879196166992,"Unknown"
"7014851",371865,2025-07-27 11:23:40,43.1335258483887,-8.46906185150146,"Unknown"
"7014851",371865,2025-07-27 11:28:37,43.1335258483887,-8.46929550170898,"Unknown"
"7014851",371865,2025-07-27 11:33:41,43.1334228515625,-8.4691743850708,"Unknown"
"7014851",371865,2025-07-27 11:38:38,43.1334342956543,-8.46944046020508,"Unknown"
"7014851",371865,2025-07-27 11:43:39,43.1332664489746,-8.46952438354492,"Unknown"
"7014851",371865,2025-07-27 11:48:51,43.1330642700195,-8.4699878692627,"Unknown"
"7014851",371865,2025-07-27 11:53:38,43.1328773498535,-8.47116661071777,"Unknown"
"7014851",371865,2025-07-27 11:58:37,43.1333045959473,-8.46986389160156,"Unknown"
"7014851",371865,2025-07-27 12:03:38,43.1332702636719,-8.47000122070312,"Unknown"
"7014851",371865,2025-07-27 12:08:48,43.1331443786621,-8.47017478942871,"Unknown"
"7014851",371865,2025-07-27 12:13:48,43.1331481933594,-8.47020626068115,"Unknown"
"7014851",371865,2025-07-27 12:18:49,43.1331596374512,-8.47022914886475,"Unknown"
"7014851",371865,2025-07-27 12:24:06,43.1328620910645,-8.47012710571289,"Unknown"
"7014851",371865,2025-07-27 12:28:37,43.1328048706055,-8.47004413604736,"Unknown"
"7014851",371865,2025-07-27 12:33:39,43.1328392028809,-8.47002696990967,"Unknown"
"7014851",371865,2025-07-27 12:38:39,43.1328735351562,-8.46997261047363,"Unknown"
"7014851",371865,2025-07-27 12:43:43,43.1329383850098,-8.47009372711182,"Unknown"
"7014851",371865,2025-07-27 12:48:39,43.1327247619629,-8.46993637084961,"Unknown"
"7014851",371865,2025-07-27 12:53:41,43.1324310302734,-8.46999454498291,"Unknown"
"7014851",371865,2025-07-27 12:58:42,43.1323890686035,-8.47016143798828,"Unknown"
"7014851",371865,2025-07-27 13:03:42,43.1322975158691,-8.47011852264404,"Unknown"
"7014851",371865,2025-07-27 13:08:43,43.1324081420898,-8.47033405303955,"Unknown"
"7014851",371865,2025-07-27 13:14:02,43.1324462890625,-8.47024154663086,"Unknown"
"7014851",371865,2025-07-27 13:18:36,43.1325149536133,-8.46984004974365,"Unknown"
"7014851",371865,2025-07-27 13:23:39,43.1323585510254,-8.47032070159912,"Unknown"
"7014851",371865,2025-07-27 13:28:41,43.132381439209,-8.47022533416748,"Unknown"
"7014851",371865,2025-07-27 13:33:37,43.1323432922363,-8.4702033996582,"Unknown"
"7014851",371865,2025-07-27 13:38:37,43.1323432922363,-8.47021389007568,"Unknown"
"7014851",371865,2025-07-27 13:43:36,43.1323204040527,-8.47019958496094,"Unknown"
"7014851",371865,2025-07-27 13:48:40,43.1322746276855,-8.47021484375,"Unknown"
"7014851",371865,2025-07-27 13:53:38,43.1322708129883,-8.47031307220459,"Unknown"
"7014851",371865,2025-07-27 13:58:37,43.1323661804199,-8.470290184021,"Unknown"
"7014851",371865,2025-07-27 14:03:37,43.1323204040527,-8.47070693969727,"Unknown"
"7014851",371865,2025-07-27 14:08:37,43.1322250366211,-8.47031879425049,"Unknown"
"7014851",371865,2025-07-27 14:13:38,43.1322746276855,-8.47025299072266,"Unknown"
"7014851",371865,2025-07-27 14:18:36,43.1323051452637,-8.47013187408447,"Unknown"
"7014851",371865,2025-07-27 14:23:40,43.1323204040527,-8.47039031982422,"Unknown"
"7014851",371865,2025-07-27 14:28:41,43.1323127746582,-8.47016048431396,"Unknown"
"7014851",371865,2025-07-27 14:33:48,43.1323623657227,-8.4703483581543,"Unknown"
"7014851",371865,2025-07-27 14:38:40,43.1322975158691,-8.47039127349854,"Unknown"
"7014851",371865,2025-07-27 14:44:00,43.1321678161621,-8.46948146820068,"Unknown"
"7014851",371865,2025-07-27 14:48:53,43.1322898864746,-8.46960258483887,"Unknown"
"7014851",371865,2025-07-27 14:54:04,43.1325836181641,-8.4700756072998,"Unknown"
"7014851",371865,2025-07-27 14:58:41,43.1324234008789,-8.46998691558838,"Unknown"
"7014851",371865,2025-07-27 15:03:47,43.1323394775391,-8.46977138519287,"Unknown"
"7014851",371865,2025-07-27 15:08:38,43.1324806213379,-8.47001361846924,"Unknown"
"7014851",371865,2025-07-27 15:13:39,43.132438659668,-8.47003746032715,"Unknown"
"7014851",371865,2025-07-27 15:18:47,43.132568359375,-8.47017288208008,"Unknown"
"7014851",371865,2025-07-27 15:23:41,43.1327934265137,-8.470703125,"Unknown"
"7014851",371865,2025-07-27 15:29:05,43.132438659668,-8.46990776062012,"Unknown"
"7014851",371865,2025-07-27 15:33:37,43.1324577331543,-8.46988487243652,"Unknown"
"7014851",371865,2025-07-27 15:38:38,43.1324272155762,-8.46983528137207,"Unknown"
"7014851",371865,2025-07-27 15:43:36,43.1324081420898,-8.46988487243652,"Unknown"
"7014851",371865,2025-07-27 15:48:37,43.1325035095215,-8.46994400024414,"Unknown"
"7014851",371865,2025-07-27 15:53:37,43.1324119567871,-8.46982765197754,"Unknown"
"7014851",371865,2025-07-27 15:58:39,43.1324653625488,-8.46986293792725,"Unknown"
