"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-07-27 16:03:37,43.1324691772461,-8.46986484527588,"Unknown"
"7014851",371865,2025-07-27 16:08:37,43.1327095031738,-8.47005844116211,"Unknown"
"7014851",371865,2025-07-27 16:13:39,43.1327323913574,-8.46991348266602,"Unknown"
"7014851",371865,2025-07-27 16:18:38,43.1326789855957,-8.47007465362549,"Unknown"
"7014851",371865,2025-07-27 16:23:36,43.131233215332,-8.47065544128418,"Unknown"
"7014851",371865,2025-07-27 16:28:39,43.1306114196777,-8.47023868560791,"Unknown"
"7014851",371865,2025-07-27 16:33:39,43.1306190490723,-8.47033309936523,"Unknown"
"7014851",371865,2025-07-27 16:38:38,43.1305961608887,-8.47032642364502,"Unknown"
"7014851",371865,2025-07-27 16:43:40,43.1306343078613,-8.47082328796387,"Unknown"
"7014851",371865,2025-07-27 16:48:42,43.1301574707031,-8.46973133087158,"Unknown"
"7014851",371865,2025-07-27 16:53:39,43.1308517456055,-8.47087478637695,"Unknown"
"7014851",371865,2025-07-27 16:58:40,43.1303520202637,-8.47009754180908,"Unknown"
"7014851",371865,2025-07-27 17:03:38,43.1307601928711,-8.47074604034424,"Unknown"
"7014851",371865,2025-07-27 17:08:38,43.1306915283203,-8.47075366973877,"Unknown"
"7014851",371865,2025-07-27 17:13:38,43.1306457519531,-8.47071170806885,"Unknown"
"7014851",371865,2025-07-27 17:18:37,43.134334564209,-8.47061538696289,"Unknown"
"7014851",371865,2025-07-27 17:23:39,43.134635925293,-8.47028160095215,"Unknown"
"7014851",371865,2025-07-27 17:28:37,43.1345481872559,-8.47015571594238,"Unknown"
"7014851",371865,2025-07-27 17:33:41,43.1345481872559,-8.47002696990967,"Unknown"
"7014851",371865,2025-07-27 17:38:39,43.1344833374023,-8.47037601470947,"Unknown"
"7014851",371865,2025-07-27 17:43:38,43.1345520019531,-8.47027492523193,"Unknown"
"7014851",371865,2025-07-27 17:49:14,43.1344757080078,-8.47036361694336,"Unknown"
"7014851",371865,2025-07-27 17:53:38,43.1341590881348,-8.4705696105957,"Unknown"
"7014851",371865,2025-07-27 17:58:38,43.130729675293,-8.47241497039795,"Unknown"
"7014851",371865,2025-07-27 18:03:37,43.1308364868164,-8.47215938568115,"Unknown"
"7014851",371865,2025-07-27 18:08:42,43.1335792541504,-8.48158264160156,"Unknown"
"7014851",371865,2025-07-27 18:13:48,43.1307716369629,-8.47208690643311,"Unknown"
"7014851",371865,2025-07-27 18:18:39,43.1325492858887,-8.46856307983398,"Unknown"
"7014851",371865,2025-07-27 18:23:45,43.1326332092285,-8.4684476852417,"Unknown"
"7014851",371865,2025-07-27 18:28:41,43.1507225036621,-8.48462200164795,"Unknown"
"7014851",371865,2025-07-27 18:33:49,43.1726570129395,-8.47715854644775,"Unknown"
"7014851",371865,2025-07-27 18:38:41,43.194408416748,-8.48664855957031,"Unknown"
"7014851",371865,2025-07-27 18:43:48,43.2089614868164,-8.50678253173828,"Unknown"
"7014851",371865,2025-07-27 18:48:38,43.2321319580078,-8.54305267333984,"Unknown"
"7014851",371865,2025-07-27 18:54:14,43.249080657959,-8.57031536102295,"Unknown"
"7014851",371865,2025-07-27 18:58:48,43.2664260864258,-8.60157775878906,"Unknown"
"7014851",371865,2025-07-27 19:03:50,43.2814712524414,-8.63784503936768,"Unknown"
"7014851",371865,2025-07-27 19:08:39,43.2936477661133,-8.68605518341064,"Unknown"
"7014851",371865,2025-07-27 19:13:38,43.295711517334,-8.71111869812012,"Unknown"
"7014851",371865,2025-07-27 19:18:39,43.2973175048828,-8.71413516998291,"Unknown"
"7014851",371865,2025-07-27 19:23:50,43.2914390563965,-8.69750308990479,"Unknown"
"7014851",371865,2025-07-27 19:28:42,43.291820526123,-8.69806098937988,"Unknown"
"7014851",371865,2025-07-27 19:33:38,43.2918510437012,-8.69789981842041,"Unknown"
"7014851",371865,2025-07-27 19:38:48,43.2985649108887,-8.72329425811768,"Unknown"
"7014851",371865,2025-07-27 19:43:49,43.3149528503418,-8.75428676605225,"Unknown"
"7014851",371865,2025-07-27 19:48:48,43.3303680419922,-8.78438663482666,"Unknown"
"7014851",371865,2025-07-27 19:53:49,43.3483963012695,-8.81282901763916,"Unknown"
"7014851",371865,2025-07-27 19:58:52,43.3579025268555,-8.84517002105713,"Unknown"
"7014851",371865,2025-07-27 20:03:45,43.3703765869141,-8.87139797210693,"Unknown"
"7014851",371865,2025-07-27 20:08:48,43.3575248718262,-8.84479522705078,"Unknown"
"7014851",371865,2025-07-27 20:13:43,43.381477355957,-8.8570032119751,"Unknown"
"7014851",371865,2025-07-27 20:19:05,43.3576164245605,-8.84502506256104,"Unknown"
"7014851",371865,2025-07-27 20:23:38,43.3575859069824,-8.8450870513916,"Unknown"
"7014851",371865,2025-07-27 20:28:37,43.3575439453125,-8.84515953063965,"Unknown"
"7014851",371865,2025-07-27 20:33:38,43.3575859069824,-8.84506416320801,"Unknown"
"7014851",371865,2025-07-27 20:38:37,43.3576164245605,-8.84502124786377,"Unknown"
"7014851",371865,2025-07-27 20:43:38,43.3575897216797,-8.84510707855225,"Unknown"
"7014851",371865,2025-07-27 20:48:38,43.3575668334961,-8.84510612487793,"Unknown"
"7014851",371865,2025-07-27 20:53:38,43.3575859069824,-8.84503364562988,"Unknown"
"7014851",371865,2025-07-27 20:58:37,43.3576202392578,-8.84508323669434,"Unknown"
"7014851",371865,2025-07-27 21:03:37,43.3576049804688,-8.84502506256104,"Unknown"
"7014851",371865,2025-07-27 21:08:38,43.3575592041016,-8.84501171112061,"Unknown"
"7014851",371865,2025-07-27 21:13:38,43.3576049804688,-8.84499740600586,"Unknown"
"7014851",371865,2025-07-27 21:18:38,43.3575553894043,-8.84493350982666,"Unknown"
"7014851",371865,2025-07-27 21:23:37,43.3576126098633,-8.84495830535889,"Unknown"
"7014851",371865,2025-07-27 21:28:38,43.357551574707,-8.8449125289917,"Unknown"
"7014851",371865,2025-07-27 21:33:37,43.3575706481934,-8.84487247467041,"Unknown"
"7014851",371865,2025-07-27 21:38:38,43.3575897216797,-8.84497451782227,"Unknown"
"7014851",371865,2025-07-27 21:43:38,43.3576545715332,-8.8449182510376,"Unknown"
"7014851",371865,2025-07-27 21:48:38,43.3575286865234,-8.84501361846924,"Unknown"
"7014851",371865,2025-07-27 21:53:38,43.3575706481934,-8.84493064880371,"Unknown"
"7014851",371865,2025-07-27 21:58:38,43.3574600219727,-8.84523773193359,"Unknown"
"7014851",371865,2025-07-27 22:03:38,43.3575782775879,-8.84501934051514,"Unknown"
"7014851",371865,2025-07-27 22:08:38,43.3576583862305,-8.84496212005615,"Unknown"
"7014851",371865,2025-07-27 22:13:38,43.3575782775879,-8.84503269195557,"Unknown"
"7014851",371865,2025-07-27 22:18:38,43.3575668334961,-8.84506034851074,"Unknown"
"7014851",371865,2025-07-27 22:23:38,43.3575248718262,-8.84500694274902,"Unknown"
"7014851",371865,2025-07-27 22:28:37,43.3578948974609,-8.84525012969971,"Unknown"
"7014851",371865,2025-07-27 22:33:40,43.3575439453125,-8.84510707855225,"Unknown"
"7014851",371865,2025-07-27 22:38:56,43.3574066162109,-8.84505653381348,"Unknown"
"7014851",371865,2025-07-27 22:43:58,43.3574333190918,-8.84501647949219,"Unknown"
"7014851",371865,2025-07-27 22:48:49,43.3574447631836,-8.84497547149658,"Unknown"
"7014851",371865,2025-07-27 22:53:37,43.3575630187988,-8.84508514404297,"Unknown"
"7014851",371865,2025-07-27 22:58:37,43.3574714660645,-8.8452615737915,"Unknown"
"7014851",371865,2025-07-27 23:03:47,43.3576812744141,-8.84495544433594,"Unknown"
"7014851",371865,2025-07-27 23:08:42,43.3603019714355,-8.83772087097168,"Unknown"
"7014851",371865,2025-07-27 23:13:43,43.3604354858398,-8.83858966827393,"Unknown"
"7014851",371865,2025-07-27 23:18:41,43.3605575561523,-8.83943748474121,"Unknown"
"7014851",371865,2025-07-27 23:23:41,43.3605079650879,-8.84018611907959,"Unknown"
"7014851",371865,2025-07-27 23:28:41,43.3605880737305,-8.84086418151855,"Unknown"
"7014851",371865,2025-07-27 23:33:41,43.3606567382812,-8.84165096282959,"Unknown"
"7014851",371865,2025-07-27 23:38:45,43.3576202392578,-8.8448657989502,"Unknown"
"7014851",371865,2025-07-27 23:43:48,43.3575439453125,-8.84487533569336,"Unknown"
"7014851",371865,2025-07-27 23:48:44,43.3422393798828,-8.82117938995361,"Unknown"
"7014851",371865,2025-07-27 23:53:48,43.3575286865234,-8.84489440917969,"Unknown"
"7014851",371865,2025-07-27 23:58:42,43.3575057983398,-8.84491729736328,"Unknown"
"7014851",371865,2025-07-28 00:04:03,43.3574142456055,-8.84484100341797,"Unknown"
"7014851",371865,2025-07-28 00:08:43,43.3574066162109,-8.84489440917969,"Unknown"
"7014851",371865,2025-07-28 00:13:48,43.3573989868164,-8.84481716156006,"Unknown"
"7014851",371865,2025-07-28 00:19:15,43.3576545715332,-8.84505176544189,"Unknown"
"7014851",371865,2025-07-28 00:23:37,43.3576583862305,-8.84508991241455,"Unknown"
"7014851",371865,2025-07-28 00:28:39,43.3577270507812,-8.84476947784424,"Unknown"
"7014851",371865,2025-07-28 00:33:36,43.3576774597168,-8.84508800506592,"Unknown"
"7014851",371865,2025-07-28 00:38:36,43.3576278686523,-8.84508895874023,"Unknown"
"7014851",371865,2025-07-28 00:43:37,43.3576507568359,-8.84506797790527,"Unknown"
"7014851",371865,2025-07-28 00:48:37,43.3575439453125,-8.84500789642334,"Unknown"
"7014851",371865,2025-07-28 00:53:39,43.357666015625,-8.8450813293457,"Unknown"
"7014851",371865,2025-07-28 00:58:37,43.3576011657715,-8.84507083892822,"Unknown"
"7014851",371865,2025-07-28 01:03:38,43.3577156066895,-8.8451566696167,"Unknown"
"7014851",371865,2025-07-28 01:08:41,43.3575553894043,-8.84501171112061,"Unknown"
"7014851",371865,2025-07-28 01:13:46,43.3576393127441,-8.84509086608887,"Unknown"
"7014851",371865,2025-07-28 01:18:48,43.3576316833496,-8.84508609771729,"Unknown"
"7014851",371865,2025-07-28 01:23:48,43.3575973510742,-8.84507942199707,"Unknown"
"7014851",371865,2025-07-28 01:28:49,43.3575668334961,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-28 01:33:49,43.3576736450195,-8.84509563446045,"Unknown"
"7014851",371865,2025-07-28 01:38:48,43.3578491210938,-8.84510803222656,"Unknown"
"7014851",371865,2025-07-28 01:43:42,43.3578414916992,-8.84509372711182,"Unknown"
"7014851",371865,2025-07-28 01:48:45,43.3579635620117,-8.84506130218506,"Unknown"
"7014851",371865,2025-07-28 01:53:42,43.3582649230957,-8.84533977508545,"Unknown"
"7014851",371865,2025-07-28 01:58:54,43.3579864501953,-8.84518051147461,"Unknown"
"7014851",371865,2025-07-28 02:03:41,43.3576507568359,-8.84484386444092,"Unknown"
"7014851",371865,2025-07-28 02:08:43,43.3577537536621,-8.84511947631836,"Unknown"
"7014851",371865,2025-07-28 02:13:43,43.3576393127441,-8.84520626068115,"Unknown"
"7014851",371865,2025-07-28 02:18:38,43.3576927185059,-8.84533596038818,"Unknown"
"7014851",371865,2025-07-28 02:23:38,43.3577499389648,-8.84548091888428,"Unknown"
"7014851",371865,2025-07-28 02:28:38,43.357666015625,-8.84530830383301,"Unknown"
"7014851",371865,2025-07-28 02:33:38,43.3575325012207,-8.84582901000977,"Unknown"
"7014851",371865,2025-07-28 02:38:42,43.3577423095703,-8.84552764892578,"Unknown"
"7014851",371865,2025-07-28 02:43:38,43.3576965332031,-8.84535694122314,"Unknown"
"7014851",371865,2025-07-28 02:48:48,43.3576316833496,-8.8451976776123,"Unknown"
"7014851",371865,2025-07-28 02:53:37,43.357666015625,-8.84524631500244,"Unknown"
"7014851",371865,2025-07-28 02:58:38,43.3576393127441,-8.84561920166016,"Unknown"
"7014851",371865,2025-07-28 03:03:38,43.3577537536621,-8.84545993804932,"Unknown"
"7014851",371865,2025-07-28 03:08:39,43.3578758239746,-8.84580516815186,"Unknown"
"7014851",371865,2025-07-28 03:13:41,43.3576469421387,-8.84524536132812,"Unknown"
"7014851",371865,2025-07-28 03:18:47,43.3576698303223,-8.84521961212158,"Unknown"
"7014851",371865,2025-07-28 03:23:45,43.3576354980469,-8.84517002105713,"Unknown"
"7014851",371865,2025-07-28 03:28:46,43.3576812744141,-8.84523963928223,"Unknown"
"7014851",371865,2025-07-28 03:33:40,43.3572578430176,-8.84444618225098,"Unknown"
"7014851",371865,2025-07-28 03:38:48,43.3576850891113,-8.84521293640137,"Unknown"
"7014851",371865,2025-07-28 03:43:41,43.3578758239746,-8.84555816650391,"Unknown"
"7014851",371865,2025-07-28 03:48:41,43.3574180603027,-8.84476757049561,"Unknown"
"7014851",371865,2025-07-28 03:53:39,43.3581848144531,-8.84567165374756,"Unknown"
"7014851",371865,2025-07-28 03:58:40,43.3579177856445,-8.84545993804932,"Unknown"
"7014851",371865,2025-07-28 04:03:39,43.3578758239746,-8.84555053710938,"Unknown"
"7014851",371865,2025-07-28 04:08:37,43.357795715332,-8.84542942047119,"Unknown"
"7014851",371865,2025-07-28 04:13:43,43.3577194213867,-8.84533405303955,"Unknown"
"7014851",371865,2025-07-28 04:18:49,43.3574028015137,-8.84590339660645,"Unknown"
"7014851",371865,2025-07-28 04:23:38,43.3578300476074,-8.84553050994873,"Unknown"
"7014851",371865,2025-07-28 04:28:42,43.3577728271484,-8.84547996520996,"Unknown"
"7014851",371865,2025-07-28 04:33:39,43.3577690124512,-8.84550666809082,"Unknown"
"7014851",371865,2025-07-28 04:38:38,43.3577041625977,-8.84553527832031,"Unknown"
"7014851",371865,2025-07-28 04:43:45,43.3574600219727,-8.84570217132568,"Unknown"
"7014851",371865,2025-07-28 04:48:38,43.3574562072754,-8.84556007385254,"Unknown"
"7014851",371865,2025-07-28 04:53:39,43.3573608398438,-8.84581279754639,"Unknown"
"7014851",371865,2025-07-28 04:58:40,43.3573188781738,-8.84581470489502,"Unknown"
"7014851",371865,2025-07-28 05:03:42,43.357364654541,-8.84578609466553,"Unknown"
"7014851",371865,2025-07-28 05:08:40,43.3573112487793,-8.84577178955078,"Unknown"
"7014851",371865,2025-07-28 05:13:40,43.3572425842285,-8.8457498550415,"Unknown"
"7014851",371865,2025-07-28 05:18:39,43.3572120666504,-8.8456859588623,"Unknown"
"7014851",371865,2025-07-28 05:23:38,43.3572692871094,-8.84561729431152,"Unknown"
"7014851",371865,2025-07-28 05:28:38,43.3571395874023,-8.84569263458252,"Unknown"
"7014851",371865,2025-07-28 05:33:42,43.3571624755859,-8.84571647644043,"Unknown"
"7014851",371865,2025-07-28 05:38:43,43.3573303222656,-8.84550285339355,"Unknown"
"7014851",371865,2025-07-28 05:43:39,43.3571739196777,-8.84557914733887,"Unknown"
"7014851",371865,2025-07-28 05:48:40,43.3572311401367,-8.84552574157715,"Unknown"
"7014851",371865,2025-07-28 05:53:39,43.3573112487793,-8.84534072875977,"Unknown"
"7014851",371865,2025-07-28 05:58:45,43.3574676513672,-8.8453311920166,"Unknown"
"7014851",371865,2025-07-28 06:03:45,43.3576736450195,-8.84512615203857,"Unknown"
"7014851",371865,2025-07-28 06:08:39,43.3572845458984,-8.84525394439697,"Unknown"
"7014851",371865,2025-07-28 06:13:38,43.3574447631836,-8.8450403213501,"Unknown"
"7014851",371865,2025-07-28 06:18:40,43.3573837280273,-8.84517002105713,"Unknown"
"7014851",371865,2025-07-28 06:23:40,43.3574180603027,-8.84497451782227,"Unknown"
"7014851",371865,2025-07-28 06:28:39,43.3574562072754,-8.84501457214355,"Unknown"
"7014851",371865,2025-07-28 06:33:46,43.3577919006348,-8.84477519989014,"Unknown"
"7014851",371865,2025-07-28 06:38:38,43.3575057983398,-8.84474468231201,"Unknown"
"7014851",371865,2025-07-28 06:43:41,43.3568916320801,-8.84447288513184,"Unknown"
"7014851",371865,2025-07-28 06:48:40,43.3572998046875,-8.84445858001709,"Unknown"
"7014851",371865,2025-07-28 06:53:41,43.3572998046875,-8.84434223175049,"Unknown"
"7014851",371865,2025-07-28 06:58:38,43.3577499389648,-8.84503555297852,"Unknown"
"7014851",371865,2025-07-28 07:03:39,43.3578262329102,-8.84507179260254,"Unknown"
"7014851",371865,2025-07-28 07:08:43,43.35791015625,-8.84490394592285,"Unknown"
"7014851",371865,2025-07-28 07:13:43,43.3576507568359,-8.84506130218506,"Unknown"
"7014851",371865,2025-07-28 07:18:38,43.3579254150391,-8.84486293792725,"Unknown"
"7014851",371865,2025-07-28 07:23:37,43.3577690124512,-8.84502696990967,"Unknown"
"7014851",371865,2025-07-28 07:28:40,43.3579139709473,-8.84509086608887,"Unknown"
"7014851",371865,2025-07-28 07:33:40,43.3578643798828,-8.84513187408447,"Unknown"
"7014851",371865,2025-07-28 07:38:37,43.3579406738281,-8.84522151947021,"Unknown"
"7014851",371865,2025-07-28 07:43:37,43.3579330444336,-8.84527015686035,"Unknown"
"7014851",371865,2025-07-28 07:48:42,43.3580513000488,-8.84492683410645,"Unknown"
"7014851",371865,2025-07-28 07:53:45,43.3584175109863,-8.8455924987793,"Unknown"
"7014851",371865,2025-07-28 07:58:41,43.3580055236816,-8.84542274475098,"Unknown"
"7014851",371865,2025-07-28 08:03:42,43.3574523925781,-8.84467887878418,"Unknown"
"7014851",371865,2025-07-28 08:08:48,43.357780456543,-8.84503173828125,"Unknown"
"7014851",371865,2025-07-28 08:13:50,43.3577079772949,-8.84490299224854,"Unknown"
"7014851",371865,2025-07-28 08:18:39,43.357795715332,-8.84496307373047,"Unknown"
"7014851",371865,2025-07-28 08:23:42,43.3576316833496,-8.84493637084961,"Unknown"
"7014851",371865,2025-07-28 08:28:38,43.3576431274414,-8.84470176696777,"Unknown"
"7014851",371865,2025-07-28 08:33:41,43.357536315918,-8.84463787078857,"Unknown"
"7014851",371865,2025-07-28 08:38:39,43.3607521057129,-8.84715843200684,"Unknown"
"7014851",371865,2025-07-28 08:43:41,43.3575973510742,-8.84469318389893,"Unknown"
"7014851",371865,2025-07-28 08:48:42,43.3575782775879,-8.84444618225098,"Unknown"
"7014851",371865,2025-07-28 08:53:40,43.3576011657715,-8.84447288513184,"Unknown"
"7014851",371865,2025-07-28 08:58:51,43.3576850891113,-8.84476661682129,"Unknown"
"7014851",371865,2025-07-28 09:04:05,43.3577308654785,-8.8449592590332,"Unknown"
"7014851",371865,2025-07-28 09:08:39,43.3575859069824,-8.84523010253906,"Unknown"
"7014851",371865,2025-07-28 09:13:37,43.357593536377,-8.84521293640137,"Unknown"
"7014851",371865,2025-07-28 09:18:37,43.3575706481934,-8.84517860412598,"Unknown"
"7014851",371865,2025-07-28 09:23:37,43.3576736450195,-8.84507083892822,"Unknown"
"7014851",371865,2025-07-28 09:28:37,43.3576202392578,-8.84515857696533,"Unknown"
"7014851",371865,2025-07-28 09:33:39,43.3577308654785,-8.84490585327148,"Unknown"
"7014851",371865,2025-07-28 09:38:37,43.3577041625977,-8.8449592590332,"Unknown"
"7014851",371865,2025-07-28 09:43:40,43.3577079772949,-8.844970703125,"Unknown"
"7014851",371865,2025-07-28 09:48:37,43.3579063415527,-8.84487247467041,"Unknown"
"7014851",371865,2025-07-28 09:53:37,43.3578338623047,-8.84468746185303,"Unknown"
"7014851",371865,2025-07-28 09:58:39,43.3579368591309,-8.84469032287598,"Unknown"
"7014851",371865,2025-07-28 10:03:38,43.3577423095703,-8.84505081176758,"Unknown"
"7014851",371865,2025-07-28 10:08:39,43.357593536377,-8.84515571594238,"Unknown"
"7014851",371865,2025-07-28 10:13:38,43.358024597168,-8.84506702423096,"Unknown"
"7014851",371865,2025-07-28 10:18:38,43.3577690124512,-8.84517192840576,"Unknown"
"7014851",371865,2025-07-28 10:23:37,43.3578071594238,-8.84503746032715,"Unknown"
"7014851",371865,2025-07-28 10:28:38,43.35791015625,-8.84508991241455,"Unknown"
"7014851",371865,2025-07-28 10:33:41,43.3572425842285,-8.84535884857178,"Unknown"
"7014851",371865,2025-07-28 10:38:39,43.3576202392578,-8.84514045715332,"Unknown"
"7014851",371865,2025-07-28 10:43:39,43.3579444885254,-8.84490776062012,"Unknown"
"7014851",371865,2025-07-28 10:48:40,43.3576507568359,-8.84495639801025,"Unknown"
"7014851",371865,2025-07-28 10:53:40,43.3578300476074,-8.84489917755127,"Unknown"
"7014851",371865,2025-07-28 10:58:47,43.3576164245605,-8.84500980377197,"Unknown"
"7014851",371865,2025-07-28 11:03:39,43.3574256896973,-8.8449592590332,"Unknown"
"7014851",371865,2025-07-28 11:08:38,43.3613815307617,-8.84794235229492,"Unknown"
"7014851",371865,2025-07-28 11:18:40,43.4053230285645,-8.88325786590576,"Unknown"
"7014851",371865,2025-07-28 11:23:40,43.4313049316406,-8.89754581451416,"Unknown"
"7014851",371865,2025-07-28 11:28:39,43.4411239624023,-8.88911628723145,"Unknown"
"7014851",371865,2025-07-28 11:34:04,43.4425659179688,-8.88650035858154,"Unknown"
"7014851",371865,2025-07-28 11:38:39,43.4441413879395,-8.88015270233154,"Unknown"
"7014851",371865,2025-07-28 11:43:38,43.4467468261719,-8.87165355682373,"Unknown"
"7014851",371865,2025-07-28 11:48:38,43.449104309082,-8.8662633895874,"Unknown"
"7014851",371865,2025-07-28 11:53:46,43.4498519897461,-8.86001014709473,"Unknown"
"7014851",371865,2025-07-28 11:58:37,43.4111061096191,-8.85625553131104,"Unknown"
"7014851",371865,2025-07-28 12:04:01,43.3717155456543,-8.84772491455078,"Unknown"
"7014851",371865,2025-07-28 12:08:49,43.3577613830566,-8.84504699707031,"Unknown"
"7014851",371865,2025-07-28 12:13:55,43.3589210510254,-8.84558582305908,"Unknown"
"7014851",371865,2025-07-28 12:19:03,43.3574867248535,-8.84511184692383,"Unknown"
"7014851",371865,2025-07-28 12:23:37,43.3575668334961,-8.84502124786377,"Unknown"
"7014851",371865,2025-07-28 12:28:37,43.3574409484863,-8.84511661529541,"Unknown"
"7014851",371865,2025-07-28 12:33:37,43.3574905395508,-8.84506034851074,"Unknown"
"7014851",371865,2025-07-28 12:38:37,43.3575744628906,-8.84505176544189,"Unknown"
"7014851",371865,2025-07-28 12:43:38,43.3575134277344,-8.84499073028564,"Unknown"
"7014851",371865,2025-07-28 12:48:37,43.3576850891113,-8.84480762481689,"Unknown"
"7014851",371865,2025-07-28 12:53:36,43.3573379516602,-8.8449535369873,"Unknown"
"7014851",371865,2025-07-28 12:58:39,43.3576202392578,-8.84515190124512,"Unknown"
"7014851",371865,2025-07-28 13:03:38,43.3575973510742,-8.84517765045166,"Unknown"
"7014851",371865,2025-07-28 13:08:37,43.3576774597168,-8.8450231552124,"Unknown"
"7014851",371865,2025-07-28 13:13:38,43.3575592041016,-8.84524726867676,"Unknown"
"7014851",371865,2025-07-28 13:18:38,43.3575973510742,-8.84515190124512,"Unknown"
"7014851",371865,2025-07-28 13:23:38,43.3576240539551,-8.84519863128662,"Unknown"
"7014851",371865,2025-07-28 13:28:37,43.3575820922852,-8.8451976776123,"Unknown"
"7014851",371865,2025-07-28 13:33:37,43.3576202392578,-8.84516429901123,"Unknown"
"7014851",371865,2025-07-28 13:38:38,43.3575859069824,-8.84521865844727,"Unknown"
"7014851",371865,2025-07-28 13:43:38,43.3576164245605,-8.84520149230957,"Unknown"
"7014851",371865,2025-07-28 13:48:39,43.3576240539551,-8.84518337249756,"Unknown"
"7014851",371865,2025-07-28 13:53:46,43.357666015625,-8.84511089324951,"Unknown"
"7014851",371865,2025-07-28 13:58:37,43.3576011657715,-8.84506416320801,"Unknown"
"7014851",371865,2025-07-28 14:03:38,43.3576965332031,-8.84499931335449,"Unknown"
"7014851",371865,2025-07-28 14:08:37,43.3576393127441,-8.84506225585938,"Unknown"
"7014851",371865,2025-07-28 14:13:36,43.3577346801758,-8.84495830535889,"Unknown"
"7014851",371865,2025-07-28 14:18:44,43.3577995300293,-8.84500503540039,"Unknown"
"7014851",371865,2025-07-28 14:23:48,43.357738494873,-8.84510612487793,"Unknown"
"7014851",371865,2025-07-28 14:28:46,43.3579063415527,-8.84502696990967,"Unknown"
"7014851",371865,2025-07-28 14:33:43,43.3579025268555,-8.84498691558838,"Unknown"
"7014851",371865,2025-07-28 14:38:41,43.3577194213867,-8.84497165679932,"Unknown"
"7014851",371865,2025-07-28 14:43:43,43.3578720092773,-8.84489917755127,"Unknown"
"7014851",371865,2025-07-28 14:48:39,43.3575782775879,-8.84505558013916,"Unknown"
"7014851",371865,2025-07-28 14:53:41,43.357666015625,-8.84495735168457,"Unknown"
"7014851",371865,2025-07-28 14:58:40,43.3576850891113,-8.84508228302002,"Unknown"
"7014851",371865,2025-07-28 15:03:40,43.3576545715332,-8.84497833251953,"Unknown"
"7014851",371865,2025-07-28 15:08:39,43.3576469421387,-8.84494113922119,"Unknown"
"7014851",371865,2025-07-28 15:13:40,43.3576622009277,-8.84489059448242,"Unknown"
"7014851",371865,2025-07-28 15:18:38,43.3576965332031,-8.84498596191406,"Unknown"
"7014851",371865,2025-07-28 15:23:41,43.3577270507812,-8.8449764251709,"Unknown"
"7014851",371865,2025-07-28 15:28:46,43.3579788208008,-8.84521961212158,"Unknown"
"7014851",371865,2025-07-28 15:33:50,43.3578910827637,-8.84521102905273,"Unknown"
"7014851",371865,2025-07-28 15:38:53,43.3579635620117,-8.84508609771729,"Unknown"
"7014851",371865,2025-07-28 15:43:39,43.3579483032227,-8.84531307220459,"Unknown"
"7014851",371865,2025-07-28 15:49:05,43.3577690124512,-8.84503555297852,"Unknown"
"7014851",371865,2025-07-28 15:53:49,43.3576011657715,-8.84517288208008,"Unknown"
"7014851",371865,2025-07-28 15:58:37,43.3574829101562,-8.84479331970215,"Unknown"
"7014851",371865,2025-07-28 16:03:41,43.3571090698242,-8.8442554473877,"Unknown"
"7014851",371865,2025-07-28 16:08:48,43.3575744628906,-8.84490871429443,"Unknown"
"7014851",371865,2025-07-28 16:13:48,43.3578109741211,-8.84488964080811,"Unknown"
"7014851",371865,2025-07-28 16:18:59,43.3576469421387,-8.84494113922119,"Unknown"
"7014851",371865,2025-07-28 16:23:48,43.3575630187988,-8.84489059448242,"Unknown"
"7014851",371865,2025-07-28 16:28:53,43.3576812744141,-8.84502696990967,"Unknown"
"7014851",371865,2025-07-28 16:33:48,43.3577842712402,-8.84493923187256,"Unknown"
"7014851",371865,2025-07-28 16:38:52,43.3577537536621,-8.84497737884521,"Unknown"
"7014851",371865,2025-07-28 16:44:05,43.3576545715332,-8.84505939483643,"Unknown"
