"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-07-28 16:48:36,43.3575782775879,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-28 16:53:36,43.3576774597168,-8.84497737884521,"Unknown"
"7014851",371865,2025-07-28 16:58:36,43.3576278686523,-8.84496021270752,"Unknown"
"7014851",371865,2025-07-28 17:03:37,43.3576393127441,-8.84496307373047,"Unknown"
"7014851",371865,2025-07-28 17:08:35,43.3575973510742,-8.84404850006104,"Unknown"
"7014851",371865,2025-07-28 17:13:35,43.3575973510742,-8.8449878692627,"Unknown"
"7014851",371865,2025-07-28 17:18:36,43.3575401306152,-8.84505081176758,"Unknown"
"7014851",371865,2025-07-28 17:23:36,43.3576698303223,-8.84492588043213,"Unknown"
"7014851",371865,2025-07-28 17:28:37,43.3575706481934,-8.84504127502441,"Unknown"
"7014851",371865,2025-07-28 17:33:36,43.3576240539551,-8.84494972229004,"Unknown"
"7014851",371865,2025-07-28 17:38:36,43.3575973510742,-8.84503173828125,"Unknown"
"7014851",371865,2025-07-28 17:43:38,43.3574485778809,-8.84517097473145,"Unknown"
"7014851",371865,2025-07-28 17:48:35,43.3575286865234,-8.84506893157959,"Unknown"
"7014851",371865,2025-07-28 17:53:38,43.3575973510742,-8.84504890441895,"Unknown"
"7014851",371865,2025-07-28 17:58:41,43.3575553894043,-8.84505558013916,"Unknown"
"7014851",371865,2025-07-28 18:03:35,43.3575859069824,-8.84502506256104,"Unknown"
"7014851",371865,2025-07-28 18:08:37,43.3576698303223,-8.84486961364746,"Unknown"
"7014851",371865,2025-07-28 18:13:36,43.3575439453125,-8.84517383575439,"Unknown"
"7014851",371865,2025-07-28 18:18:36,43.357307434082,-8.84515762329102,"Unknown"
"7014851",371865,2025-07-28 18:23:38,43.3575096130371,-8.84505939483643,"Unknown"
"7014851",371865,2025-07-28 18:28:38,43.357536315918,-8.84501647949219,"Unknown"
"7014851",371865,2025-07-28 18:33:39,43.3574714660645,-8.8449878692627,"Unknown"
"7014851",371865,2025-07-28 18:38:38,43.3575096130371,-8.84507846832275,"Unknown"
"7014851",371865,2025-07-28 18:43:38,43.3576011657715,-8.84510040283203,"Unknown"
"7014851",371865,2025-07-28 18:48:40,43.3577003479004,-8.84502792358398,"Unknown"
"7014851",371865,2025-07-28 18:53:39,43.3578681945801,-8.8450756072998,"Unknown"
"7014851",371865,2025-07-28 18:58:42,43.3577461242676,-8.84510803222656,"Unknown"
"7014851",371865,2025-07-28 19:03:43,43.3578453063965,-8.84526062011719,"Unknown"
"7014851",371865,2025-07-28 19:08:40,43.3567657470703,-8.8448371887207,"Unknown"
"7014851",371865,2025-07-28 19:13:50,43.3577537536621,-8.84541702270508,"Unknown"
"7014851",371865,2025-07-28 19:18:50,43.3577842712402,-8.84560775756836,"Unknown"
"7014851",371865,2025-07-28 19:23:42,43.3574600219727,-8.8453369140625,"Unknown"
"7014851",371865,2025-07-28 19:28:43,43.3575973510742,-8.84534168243408,"Unknown"
"7014851",371865,2025-07-28 19:33:50,43.3579063415527,-8.84570407867432,"Unknown"
"7014851",371865,2025-07-28 19:38:50,43.3581047058105,-8.84626483917236,"Unknown"
"7014851",371865,2025-07-28 19:43:50,43.3583297729492,-8.84661483764648,"Unknown"
"7014851",371865,2025-07-28 19:48:50,43.3578987121582,-8.84575653076172,"Unknown"
"7014851",371865,2025-07-28 19:53:51,43.3579444885254,-8.84561729431152,"Unknown"
"7014851",371865,2025-07-28 19:58:50,43.3583526611328,-8.84607219696045,"Unknown"
"7014851",371865,2025-07-28 20:04:05,43.3576278686523,-8.84500694274902,"Unknown"
"7014851",371865,2025-07-28 20:08:36,43.3576583862305,-8.84499263763428,"Unknown"
"7014851",371865,2025-07-28 20:13:36,43.357608795166,-8.84498500823975,"Unknown"
"7014851",371865,2025-07-28 20:18:36,43.357536315918,-8.84495830535889,"Unknown"
"7014851",371865,2025-07-28 20:23:36,43.357536315918,-8.8450403213501,"Unknown"
"7014851",371865,2025-07-28 20:28:35,43.3574905395508,-8.84505844116211,"Unknown"
"7014851",371865,2025-07-28 20:33:37,43.3576698303223,-8.84504318237305,"Unknown"
"7014851",371865,2025-07-28 20:38:36,43.3576354980469,-8.84503650665283,"Unknown"
"7014851",371865,2025-07-28 20:43:37,43.3576126098633,-8.84501934051514,"Unknown"
"7014851",371865,2025-07-28 20:48:36,43.3573379516602,-8.84480571746826,"Unknown"
"7014851",371865,2025-07-28 20:53:41,43.3574752807617,-8.84503936767578,"Unknown"
"7014851",371865,2025-07-28 20:58:39,43.3575439453125,-8.84502410888672,"Unknown"
"7014851",371865,2025-07-28 21:03:36,43.357421875,-8.84506702423096,"Unknown"
"7014851",371865,2025-07-28 21:08:35,43.357608795166,-8.84504318237305,"Unknown"
"7014851",371865,2025-07-28 21:13:38,43.3574638366699,-8.84515380859375,"Unknown"
"7014851",371865,2025-07-28 21:18:37,43.3577194213867,-8.84508609771729,"Unknown"
"7014851",371865,2025-07-28 21:23:36,43.3576202392578,-8.84507083892822,"Unknown"
"7014851",371865,2025-07-28 21:28:40,43.3577156066895,-8.84511280059814,"Unknown"
"7014851",371865,2025-07-28 21:33:36,43.357738494873,-8.84521770477295,"Unknown"
"7014851",371865,2025-07-28 21:38:37,43.3577346801758,-8.84515285491943,"Unknown"
"7014851",371865,2025-07-28 21:43:36,43.3577117919922,-8.84518051147461,"Unknown"
"7014851",371865,2025-07-28 21:48:36,43.3576316833496,-8.84523582458496,"Unknown"
"7014851",371865,2025-07-28 21:53:37,43.357666015625,-8.84507369995117,"Unknown"
"7014851",371865,2025-07-28 21:58:40,43.3577690124512,-8.84523105621338,"Unknown"
"7014851",371865,2025-07-28 22:03:48,43.3577041625977,-8.84511661529541,"Unknown"
"7014851",371865,2025-07-28 22:08:40,43.3575820922852,-8.84497737884521,"Unknown"
"7014851",371865,2025-07-28 22:13:41,43.3576316833496,-8.84505462646484,"Unknown"
"7014851",371865,2025-07-28 22:18:39,43.3575477600098,-8.84500408172607,"Unknown"
"7014851",371865,2025-07-28 22:23:40,43.3575172424316,-8.84491920471191,"Unknown"
"7014851",371865,2025-07-28 22:28:38,43.3576736450195,-8.84513759613037,"Unknown"
"7014851",371865,2025-07-28 22:34:05,43.3575820922852,-8.84496307373047,"Unknown"
"7014851",371865,2025-07-28 22:38:38,43.3575401306152,-8.84494876861572,"Unknown"
"7014851",371865,2025-07-28 22:43:36,43.3575210571289,-8.84496116638184,"Unknown"
"7014851",371865,2025-07-28 22:48:36,43.3575019836426,-8.84501934051514,"Unknown"
"7014851",371865,2025-07-28 22:53:36,43.3576049804688,-8.84489154815674,"Unknown"
"7014851",371865,2025-07-28 22:58:40,43.3575477600098,-8.84498691558838,"Unknown"
"7014851",371865,2025-07-28 23:03:38,43.3575820922852,-8.84507465362549,"Unknown"
"7014851",371865,2025-07-28 23:08:38,43.3575477600098,-8.84499931335449,"Unknown"
"7014851",371865,2025-07-28 23:13:40,43.3575706481934,-8.84493350982666,"Unknown"
"7014851",371865,2025-07-28 23:18:46,43.357795715332,-8.84518241882324,"Unknown"
"7014851",371865,2025-07-28 23:23:46,43.3575439453125,-8.84494209289551,"Unknown"
"7014851",371865,2025-07-28 23:28:40,43.3575592041016,-8.84476184844971,"Unknown"
"7014851",371865,2025-07-28 23:33:48,43.3575782775879,-8.84490013122559,"Unknown"
"7014851",371865,2025-07-28 23:38:40,43.3575248718262,-8.84479904174805,"Unknown"
"7014851",371865,2025-07-28 23:43:40,43.3573760986328,-8.84365749359131,"Unknown"
"7014851",371865,2025-07-28 23:48:39,43.3575019836426,-8.84448051452637,"Unknown"
"7014851",371865,2025-07-28 23:53:41,43.3574562072754,-8.84423542022705,"Unknown"
"7014851",371865,2025-07-28 23:58:42,43.3575019836426,-8.84405899047852,"Unknown"
"7014851",371865,2025-07-29 00:03:46,43.3576126098633,-8.84497737884521,"Unknown"
"7014851",371865,2025-07-29 00:08:47,43.3576316833496,-8.84494209289551,"Unknown"
"7014851",371865,2025-07-29 00:13:59,43.3575592041016,-8.84508419036865,"Unknown"
"7014851",371865,2025-07-29 00:18:54,43.3576316833496,-8.8451976776123,"Unknown"
"7014851",371865,2025-07-29 00:23:51,43.3577003479004,-8.84527206420898,"Unknown"
"7014851",371865,2025-07-29 00:28:41,43.3576927185059,-8.84505748748779,"Unknown"
"7014851",371865,2025-07-29 00:34:05,43.357666015625,-8.84501934051514,"Unknown"
"7014851",371865,2025-07-29 00:38:37,43.3576278686523,-8.84480762481689,"Unknown"
"7014851",371865,2025-07-29 00:43:39,43.3576889038086,-8.84505367279053,"Unknown"
"7014851",371865,2025-07-29 00:48:38,43.3576774597168,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-29 00:53:38,43.3577156066895,-8.84512233734131,"Unknown"
"7014851",371865,2025-07-29 00:58:38,43.3577919006348,-8.84524345397949,"Unknown"
"7014851",371865,2025-07-29 01:03:38,43.3577194213867,-8.84510231018066,"Unknown"
"7014851",371865,2025-07-29 01:08:39,43.3576469421387,-8.84517383575439,"Unknown"
"7014851",371865,2025-07-29 01:13:39,43.3578758239746,-8.84539604187012,"Unknown"
"7014851",371865,2025-07-29 01:18:50,43.3576469421387,-8.84505462646484,"Unknown"
"7014851",371865,2025-07-29 01:23:56,43.3576469421387,-8.84506702423096,"Unknown"
"7014851",371865,2025-07-29 01:28:53,43.3576240539551,-8.845046043396,"Unknown"
"7014851",371865,2025-07-29 01:33:42,43.3582382202148,-8.8459358215332,"Unknown"
"7014851",371865,2025-07-29 01:38:51,43.3576469421387,-8.84498596191406,"Unknown"
"7014851",371865,2025-07-29 01:43:49,43.3576049804688,-8.84506416320801,"Unknown"
"7014851",371865,2025-07-29 01:48:39,43.3578414916992,-8.84532928466797,"Unknown"
"7014851",371865,2025-07-29 01:53:44,43.3576316833496,-8.84496688842773,"Unknown"
"7014851",371865,2025-07-29 01:58:40,43.3575057983398,-8.8447151184082,"Unknown"
"7014851",371865,2025-07-29 02:03:48,43.3577117919922,-8.8448429107666,"Unknown"
"7014851",371865,2025-07-29 02:08:40,43.3573760986328,-8.84451770782471,"Unknown"
"7014851",371865,2025-07-29 02:13:41,43.3575477600098,-8.84480857849121,"Unknown"
"7014851",371865,2025-07-29 02:18:40,43.3576240539551,-8.84487628936768,"Unknown"
"7014851",371865,2025-07-29 02:23:39,43.3575286865234,-8.84497737884521,"Unknown"
"7014851",371865,2025-07-29 02:28:41,43.3578262329102,-8.84487247467041,"Unknown"
"7014851",371865,2025-07-29 02:33:40,43.3577728271484,-8.84503936767578,"Unknown"
"7014851",371865,2025-07-29 02:38:39,43.3575668334961,-8.84505844116211,"Unknown"
"7014851",371865,2025-07-29 02:43:40,43.357593536377,-8.84504127502441,"Unknown"
"7014851",371865,2025-07-29 02:48:39,43.3576278686523,-8.84517478942871,"Unknown"
"7014851",371865,2025-07-29 02:53:41,43.3575439453125,-8.84502696990967,"Unknown"
"7014851",371865,2025-07-29 02:59:04,43.357593536377,-8.84508037567139,"Unknown"
"7014851",371865,2025-07-29 03:03:36,43.3575820922852,-8.84498405456543,"Unknown"
"7014851",371865,2025-07-29 03:08:37,43.357536315918,-8.84512615203857,"Unknown"
"7014851",371865,2025-07-29 03:13:36,43.3575782775879,-8.84500694274902,"Unknown"
"7014851",371865,2025-07-29 03:18:37,43.3573455810547,-8.84498977661133,"Unknown"
"7014851",371865,2025-07-29 03:23:36,43.3578071594238,-8.8451099395752,"Unknown"
"7014851",371865,2025-07-29 03:28:36,43.3576927185059,-8.8451623916626,"Unknown"
"7014851",371865,2025-07-29 03:33:37,43.357738494873,-8.84516429901123,"Unknown"
"7014851",371865,2025-07-29 03:38:36,43.3576927185059,-8.845139503479,"Unknown"
"7014851",371865,2025-07-29 03:43:37,43.3577117919922,-8.8450813293457,"Unknown"
"7014851",371865,2025-07-29 03:48:38,43.3575782775879,-8.8449878692627,"Unknown"
"7014851",371865,2025-07-29 03:53:36,43.3576393127441,-8.84509468078613,"Unknown"
"7014851",371865,2025-07-29 03:58:36,43.3576354980469,-8.84491729736328,"Unknown"
"7014851",371865,2025-07-29 04:03:36,43.3577499389648,-8.84510803222656,"Unknown"
"7014851",371865,2025-07-29 04:08:36,43.3576812744141,-8.84510803222656,"Unknown"
"7014851",371865,2025-07-29 04:13:37,43.3577575683594,-8.84511661529541,"Unknown"
"7014851",371865,2025-07-29 04:18:42,43.3576736450195,-8.84508800506592,"Unknown"
"7014851",371865,2025-07-29 04:23:38,43.3577270507812,-8.84504699707031,"Unknown"
"7014851",371865,2025-07-29 04:28:38,43.3605613708496,-8.84658145904541,"Unknown"
"7014851",371865,2025-07-29 04:33:36,43.3694076538086,-8.82864284515381,"Unknown"
"7014851",371865,2025-07-29 04:39:05,43.3777008056641,-8.85408878326416,"Unknown"
"7014851",371865,2025-07-29 04:43:36,43.3792304992676,-8.85844802856445,"Unknown"
"7014851",371865,2025-07-29 04:48:36,43.390022277832,-8.87568378448486,"Unknown"
"7014851",371865,2025-07-29 04:53:35,43.4096908569336,-8.90869808197021,"Unknown"
"7014851",371865,2025-07-29 04:58:35,43.4292640686035,-8.94197368621826,"Unknown"
"7014851",371865,2025-07-29 05:03:36,43.4453773498535,-8.98379898071289,"Unknown"
"7014851",371865,2025-07-29 05:08:36,43.454174041748,-9.01918506622314,"Unknown"
"7014851",371865,2025-07-29 05:13:41,43.4555702209473,-9.01741123199463,"Unknown"
"7014851",371865,2025-07-29 05:18:37,43.4547309875488,-9.01721286773682,"Unknown"
"7014851",371865,2025-07-29 05:23:41,43.4571151733398,-9.00872802734375,"Unknown"
"7014851",371865,2025-07-29 05:28:36,43.466480255127,-8.99718189239502,"Unknown"
"7014851",371865,2025-07-29 05:33:36,43.462287902832,-8.98493671417236,"Unknown"
"7014851",371865,2025-07-29 05:38:37,43.4398155212402,-8.96305656433105,"Unknown"
"7014851",371865,2025-07-29 05:43:36,43.4276580810547,-8.94055271148682,"Unknown"
"7014851",371865,2025-07-29 05:48:37,43.4075202941895,-8.91900444030762,"Unknown"
"7014851",371865,2025-07-29 05:53:35,43.3982124328613,-8.89457321166992,"Unknown"
"7014851",371865,2025-07-29 05:58:36,43.3842430114746,-8.87017154693604,"Unknown"
"7014851",371865,2025-07-29 06:03:36,43.3637313842773,-8.84827423095703,"Unknown"
"7014851",371865,2025-07-29 06:08:36,43.3578186035156,-8.84482860565186,"Unknown"
"7014851",371865,2025-07-29 06:13:57,43.357795715332,-8.8449125289917,"Unknown"
"7014851",371865,2025-07-29 06:18:40,43.3576202392578,-8.84521770477295,"Unknown"
"7014851",371865,2025-07-29 06:23:41,43.3618240356445,-8.83835601806641,"Unknown"
"7014851",371865,2025-07-29 06:28:39,43.3340682983398,-8.82672023773193,"Unknown"
"7014851",371865,2025-07-29 06:33:39,43.3132781982422,-8.80118274688721,"Unknown"
"7014851",371865,2025-07-29 06:39:05,43.3002700805664,-8.76730155944824,"Unknown"
"7014851",371865,2025-07-29 06:43:35,43.2928504943848,-8.74438381195068,"Unknown"
"7014851",371865,2025-07-29 06:48:35,43.2891426086426,-8.71499633789062,"Unknown"
"7014851",371865,2025-07-29 06:53:37,43.2914848327637,-8.69758129119873,"Unknown"
"7014851",371865,2025-07-29 06:58:36,43.2913780212402,-8.69742679595947,"Unknown"
"7014851",371865,2025-07-29 07:03:35,43.2843704223633,-8.67103385925293,"Unknown"
"7014851",371865,2025-07-29 07:08:34,43.2695350646973,-8.64507484436035,"Unknown"
"7014851",371865,2025-07-29 07:13:35,43.2470741271973,-8.62104988098145,"Unknown"
"7014851",371865,2025-07-29 07:18:35,43.2264060974121,-8.60030555725098,"Unknown"
"7014851",371865,2025-07-29 07:23:36,43.2026252746582,-8.5791187286377,"Unknown"
"7014851",371865,2025-07-29 07:28:35,43.190372467041,-8.54847431182861,"Unknown"
"7014851",371865,2025-07-29 07:33:36,43.1726303100586,-8.51605033874512,"Unknown"
"7014851",371865,2025-07-29 07:38:35,43.1441879272461,-8.48539543151855,"Unknown"
"7014851",371865,2025-07-29 07:43:40,43.1306571960449,-8.47162055969238,"Unknown"
"7014851",371865,2025-07-29 07:48:39,43.1308441162109,-8.47148609161377,"Unknown"
"7014851",371865,2025-07-29 07:53:49,43.1308898925781,-8.47152137756348,"Unknown"
"7014851",371865,2025-07-29 07:58:48,43.1306991577148,-8.47170734405518,"Unknown"
"7014851",371865,2025-07-29 08:03:43,43.1305389404297,-8.47156715393066,"Unknown"
"7014851",371865,2025-07-29 08:08:41,43.1307144165039,-8.47218418121338,"Unknown"
"7014851",371865,2025-07-29 08:13:48,43.1307411193848,-8.47168636322021,"Unknown"
"7014851",371865,2025-07-29 08:18:38,43.1307525634766,-8.47170829772949,"Unknown"
"7014851",371865,2025-07-29 08:23:48,43.1306915283203,-8.4717435836792,"Unknown"
"7014851",371865,2025-07-29 08:28:54,43.1308326721191,-8.47164154052734,"Unknown"
"7014851",371865,2025-07-29 08:33:48,43.1324195861816,-8.47014331817627,"Unknown"
"7014851",371865,2025-07-29 08:38:49,43.1328201293945,-8.47023963928223,"Unknown"
"7014851",371865,2025-07-29 08:43:48,43.132942199707,-8.46993064880371,"Unknown"
"7014851",371865,2025-07-29 08:48:49,43.1329154968262,-8.47017097473145,"Unknown"
"7014851",371865,2025-07-29 08:53:48,43.1328201293945,-8.47019386291504,"Unknown"
"7014851",371865,2025-07-29 08:58:50,43.1329536437988,-8.47012042999268,"Unknown"
"7014851",371865,2025-07-29 09:03:49,43.1329345703125,-8.47008514404297,"Unknown"
"7014851",371865,2025-07-29 09:08:49,43.1328887939453,-8.47017860412598,"Unknown"
"7014851",371865,2025-07-29 09:13:39,43.1329193115234,-8.47010803222656,"Unknown"
"7014851",371865,2025-07-29 09:19:05,43.1329650878906,-8.4701452255249,"Unknown"
"7014851",371865,2025-07-29 09:23:36,43.1329498291016,-8.47014236450195,"Unknown"
"7014851",371865,2025-07-29 09:28:38,43.1329116821289,-8.47004413604736,"Unknown"
"7014851",371865,2025-07-29 09:33:35,43.1328926086426,-8.47013282775879,"Unknown"
"7014851",371865,2025-07-29 09:38:35,43.1301689147949,-8.47150611877441,"Unknown"
"7014851",371865,2025-07-29 09:43:38,43.1298522949219,-8.47086715698242,"Unknown"
"7014851",371865,2025-07-29 09:48:39,43.1305809020996,-8.47098731994629,"Unknown"
"7014851",371865,2025-07-29 09:53:35,43.1305313110352,-8.4716796875,"Unknown"
"7014851",371865,2025-07-29 09:58:36,43.130973815918,-8.47144412994385,"Unknown"
"7014851",371865,2025-07-29 10:03:36,43.1307106018066,-8.47157287597656,"Unknown"
"7014851",371865,2025-07-29 10:08:35,43.1304969787598,-8.47011280059814,"Unknown"
"7014851",371865,2025-07-29 10:13:38,43.1306114196777,-8.47002506256104,"Unknown"
"7014851",371865,2025-07-29 10:18:41,43.1295700073242,-8.47056484222412,"Unknown"
"7014851",371865,2025-07-29 10:23:36,43.1296577453613,-8.4705810546875,"Unknown"
"7014851",371865,2025-07-29 10:28:37,43.1297264099121,-8.47061252593994,"Unknown"
"7014851",371865,2025-07-29 10:33:38,43.1310348510742,-8.47152137756348,"Unknown"
"7014851",371865,2025-07-29 10:38:37,43.1308250427246,-8.4713020324707,"Unknown"
"7014851",371865,2025-07-29 10:43:40,43.1309432983398,-8.47142314910889,"Unknown"
"7014851",371865,2025-07-29 10:48:35,43.1300392150879,-8.47069835662842,"Unknown"
"7014851",371865,2025-07-29 10:53:43,43.1326599121094,-8.47024726867676,"Unknown"
"7014851",371865,2025-07-29 10:58:47,43.1328544616699,-8.47021102905273,"Unknown"
"7014851",371865,2025-07-29 11:04:05,43.1327629089355,-8.4703254699707,"Unknown"
"7014851",371865,2025-07-29 11:08:37,43.1329078674316,-8.47040176391602,"Unknown"
"7014851",371865,2025-07-29 11:13:38,43.1326293945312,-8.47049999237061,"Unknown"
"7014851",371865,2025-07-29 11:18:40,43.1327629089355,-8.47027778625488,"Unknown"
"7014851",371865,2025-07-29 11:23:38,43.1327972412109,-8.47029399871826,"Unknown"
"7014851",371865,2025-07-29 11:28:39,43.1329536437988,-8.47020053863525,"Unknown"
"7014851",371865,2025-07-29 11:33:42,43.1326522827148,-8.47006130218506,"Unknown"
"7014851",371865,2025-07-29 11:39:02,43.1327934265137,-8.47015476226807,"Unknown"
"7014851",371865,2025-07-29 11:44:05,43.1328735351562,-8.47019863128662,"Unknown"
"7014851",371865,2025-07-29 11:48:35,43.1328506469727,-8.47020626068115,"Unknown"
"7014851",371865,2025-07-29 11:53:35,43.1328544616699,-8.47016143798828,"Unknown"
"7014851",371865,2025-07-29 11:58:37,43.1329040527344,-8.47030353546143,"Unknown"
"7014851",371865,2025-07-29 12:03:36,43.132884979248,-8.47016525268555,"Unknown"
"7014851",371865,2025-07-29 12:08:41,43.1328163146973,-8.47015380859375,"Unknown"
"7014851",371865,2025-07-29 12:13:35,43.1329345703125,-8.47033977508545,"Unknown"
"7014851",371865,2025-07-29 12:18:36,43.1328887939453,-8.47023963928223,"Unknown"
"7014851",371865,2025-07-29 12:23:38,43.1329154968262,-8.47024059295654,"Unknown"
"7014851",371865,2025-07-29 12:28:40,43.1329727172852,-8.47025585174561,"Unknown"
"7014851",371865,2025-07-29 12:33:47,43.1327476501465,-8.47018432617188,"Unknown"
"7014851",371865,2025-07-29 12:38:38,43.1330070495605,-8.47028827667236,"Unknown"
"7014851",371865,2025-07-29 12:44:05,43.1329078674316,-8.47023773193359,"Unknown"
"7014851",371865,2025-07-29 12:48:37,43.1334533691406,-8.47067070007324,"Unknown"
"7014851",371865,2025-07-29 12:53:40,43.1327972412109,-8.47004699707031,"Unknown"
"7014851",371865,2025-07-29 12:58:47,43.1328201293945,-8.47016716003418,"Unknown"
"7014851",371865,2025-07-29 13:03:35,43.1327857971191,-8.47007369995117,"Unknown"
"7014851",371865,2025-07-29 13:08:40,43.1331062316895,-8.47031879425049,"Unknown"
"7014851",371865,2025-07-29 13:13:45,43.1328048706055,-8.47018718719482,"Unknown"
"7014851",371865,2025-07-29 13:18:38,43.1329193115234,-8.47021579742432,"Unknown"
"7014851",371865,2025-07-29 13:24:14,43.1329345703125,-8.47019863128662,"Unknown"
"7014851",371865,2025-07-29 13:28:43,43.132869720459,-8.47015190124512,"Unknown"
"7014851",371865,2025-07-29 13:33:40,43.1328811645508,-8.47022247314453,"Unknown"
"7014851",371865,2025-07-29 13:38:39,43.1332244873047,-8.47081470489502,"Unknown"
"7014851",371865,2025-07-29 13:43:39,43.1334838867188,-8.47131443023682,"Unknown"
"7014851",371865,2025-07-29 13:48:42,43.1329345703125,-8.47023296356201,"Unknown"
"7014851",371865,2025-07-29 13:53:39,43.1329689025879,-8.47019672393799,"Unknown"
"7014851",371865,2025-07-29 13:58:39,43.1327018737793,-8.46979713439941,"Unknown"
"7014851",371865,2025-07-29 14:03:37,43.1331520080566,-8.47064971923828,"Unknown"
"7014851",371865,2025-07-29 14:08:39,43.1329345703125,-8.47028636932373,"Unknown"
"7014851",371865,2025-07-29 14:13:41,43.1332740783691,-8.47102737426758,"Unknown"
"7014851",371865,2025-07-29 14:18:49,43.1328773498535,-8.47025299072266,"Unknown"
"7014851",371865,2025-07-29 14:23:50,43.1330490112305,-8.47028732299805,"Unknown"
"7014851",371865,2025-07-29 14:28:49,43.1329154968262,-8.47018146514893,"Unknown"
"7014851",371865,2025-07-29 14:33:49,43.1329574584961,-8.47029876708984,"Unknown"
"7014851",371865,2025-07-29 14:38:49,43.1328544616699,-8.47037124633789,"Unknown"
"7014851",371865,2025-07-29 14:43:49,43.133056640625,-8.47010898590088,"Unknown"
"7014851",371865,2025-07-29 14:49:14,43.1329193115234,-8.4700927734375,"Unknown"
"7014851",371865,2025-07-29 14:53:37,43.1328659057617,-8.47012329101562,"Unknown"
"7014851",371865,2025-07-29 14:58:37,43.1329536437988,-8.47020626068115,"Unknown"
"7014851",371865,2025-07-29 15:03:35,43.1328887939453,-8.47011280059814,"Unknown"
"7014851",371865,2025-07-29 15:08:37,43.1329383850098,-8.47010231018066,"Unknown"
"7014851",371865,2025-07-29 15:13:37,43.1327934265137,-8.46998405456543,"Unknown"
"7014851",371865,2025-07-29 15:18:38,43.1332817077637,-8.47025680541992,"Unknown"
"7014851",371865,2025-07-29 15:23:39,43.1312065124512,-8.47037124633789,"Unknown"
"7014851",371865,2025-07-29 15:28:40,43.1307106018066,-8.46997833251953,"Unknown"
"7014851",371865,2025-07-29 15:33:38,43.1305923461914,-8.47003650665283,"Unknown"
"7014851",371865,2025-07-29 15:38:49,43.1307487487793,-8.47031879425049,"Unknown"
"7014851",371865,2025-07-29 15:43:57,43.1309013366699,-8.47069835662842,"Unknown"
"7014851",371865,2025-07-29 15:49:05,43.1308326721191,-8.47057819366455,"Unknown"
"7014851",371865,2025-07-29 15:53:41,43.1306076049805,-8.47027587890625,"Unknown"
"7014851",371865,2025-07-29 15:59:14,43.1306343078613,-8.47031307220459,"Unknown"
"7014851",371865,2025-07-29 16:03:39,43.1310768127441,-8.47145748138428,"Unknown"
"7014851",371865,2025-07-29 16:08:42,43.1311187744141,-8.47129440307617,"Unknown"
"7014851",371865,2025-07-29 16:13:35,43.1308135986328,-8.47158050537109,"Unknown"
"7014851",371865,2025-07-29 16:18:37,43.1308479309082,-8.47173500061035,"Unknown"
"7014851",371865,2025-07-29 16:23:46,43.1308555603027,-8.47228050231934,"Unknown"
"7014851",371865,2025-07-29 16:28:43,43.1305961608887,-8.47177314758301,"Unknown"
"7014851",371865,2025-07-29 16:33:40,43.1307067871094,-8.47176361083984,"Unknown"
"7014851",371865,2025-07-29 16:39:13,43.1303367614746,-8.4700288772583,"Unknown"
"7014851",371865,2025-07-29 16:43:52,43.1307106018066,-8.47101783752441,"Unknown"
"7014851",371865,2025-07-29 16:49:05,43.1304016113281,-8.47000980377197,"Unknown"
"7014851",371865,2025-07-29 16:53:38,43.1305274963379,-8.47020244598389,"Unknown"
"7014851",371865,2025-07-29 16:58:38,43.1302871704102,-8.46985721588135,"Unknown"
"7014851",371865,2025-07-29 17:03:37,43.1308135986328,-8.47089004516602,"Unknown"
"7014851",371865,2025-07-29 17:08:38,43.1308937072754,-8.47121524810791,"Unknown"
"7014851",371865,2025-07-29 17:13:39,43.1305770874023,-8.47137260437012,"Unknown"
"7014851",371865,2025-07-29 17:18:41,43.1308860778809,-8.47194290161133,"Unknown"
"7014851",371865,2025-07-29 17:23:51,43.130558013916,-8.47250080108643,"Unknown"
