"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-07-29 17:28:38,43.1307983398438,-8.47328758239746,"Unknown"
"7014851",371865,2025-07-29 17:33:40,43.1313591003418,-8.47266292572021,"Unknown"
"7014851",371865,2025-07-29 17:38:42,43.1318092346191,-8.47496032714844,"Unknown"
"7014851",371865,2025-07-29 17:44:00,43.1302261352539,-8.4719409942627,"Unknown"
"7014851",371865,2025-07-29 17:48:38,43.1433715820312,-8.4908504486084,"Unknown"
"7014851",371865,2025-07-29 17:53:41,43.1570434570312,-8.5181360244751,"Unknown"
"7014851",371865,2025-07-29 17:58:42,43.1661682128906,-8.56430339813232,"Unknown"
"7014851",371865,2025-07-29 18:04:06,43.1828575134277,-8.58127212524414,"Unknown"
"7014851",371865,2025-07-29 18:08:36,43.1999359130859,-8.60460186004639,"Unknown"
"7014851",371865,2025-07-29 18:13:36,43.2209358215332,-8.62261199951172,"Unknown"
"7014851",371865,2025-07-29 18:18:43,43.2447509765625,-8.641432762146,"Unknown"
"7014851",371865,2025-07-29 18:23:36,43.2659034729004,-8.6558084487915,"Unknown"
"7014851",371865,2025-07-29 18:28:37,43.290210723877,-8.69249057769775,"Unknown"
"7014851",371865,2025-07-29 18:33:48,43.2917976379395,-8.69725608825684,"Unknown"
"7014851",371865,2025-07-29 18:38:36,43.2918548583984,-8.69725799560547,"Unknown"
"7014851",371865,2025-07-29 18:43:37,43.2924575805664,-8.69978618621826,"Unknown"
"7014851",371865,2025-07-29 18:48:38,43.2920684814453,-8.69782161712646,"Unknown"
"7014851",371865,2025-07-29 18:53:40,43.2924995422363,-8.72402858734131,"Unknown"
"7014851",371865,2025-07-29 18:58:40,43.3040199279785,-8.77661609649658,"Unknown"
"7014851",371865,2025-07-29 19:03:40,43.3218650817871,-8.81592082977295,"Unknown"
"7014851",371865,2025-07-29 19:08:42,43.3423271179199,-8.83800983428955,"Unknown"
"7014851",371865,2025-07-29 19:14:06,43.3576049804688,-8.84500217437744,"Unknown"
"7014851",371865,2025-07-29 19:18:35,43.3576049804688,-8.84497737884521,"Unknown"
"7014851",371865,2025-07-29 19:23:38,43.3573265075684,-8.84457206726074,"Unknown"
"7014851",371865,2025-07-29 19:28:40,43.3576164245605,-8.84496784210205,"Unknown"
"7014851",371865,2025-07-29 19:33:40,43.3576431274414,-8.84493446350098,"Unknown"
"7014851",371865,2025-07-29 19:38:39,43.3582725524902,-8.84554481506348,"Unknown"
"7014851",371865,2025-07-29 19:43:47,43.357551574707,-8.8449821472168,"Unknown"
"7014851",371865,2025-07-29 19:48:47,43.3575630187988,-8.84490489959717,"Unknown"
"7014851",371865,2025-07-29 19:53:43,43.3575592041016,-8.84501361846924,"Unknown"
"7014851",371865,2025-07-29 19:58:47,43.3577346801758,-8.84584712982178,"Unknown"
"7014851",371865,2025-07-29 20:03:47,43.3575897216797,-8.84503078460693,"Unknown"
"7014851",371865,2025-07-29 20:08:47,43.3575744628906,-8.84469604492188,"Unknown"
"7014851",371865,2025-07-29 20:13:47,43.3576850891113,-8.84516429901123,"Unknown"
"7014851",371865,2025-07-29 20:18:48,43.3576927185059,-8.84498500823975,"Unknown"
"7014851",371865,2025-07-29 20:24:05,43.3575401306152,-8.84505271911621,"Unknown"
"7014851",371865,2025-07-29 20:28:40,43.3575820922852,-8.84507942199707,"Unknown"
"7014851",371865,2025-07-29 20:33:35,43.3575592041016,-8.84508800506592,"Unknown"
"7014851",371865,2025-07-29 20:38:35,43.3575897216797,-8.84502124786377,"Unknown"
"7014851",371865,2025-07-29 20:43:35,43.3575897216797,-8.84510803222656,"Unknown"
"7014851",371865,2025-07-29 20:48:35,43.3575820922852,-8.84495735168457,"Unknown"
"7014851",371865,2025-07-29 20:53:35,43.357593536377,-8.84504318237305,"Unknown"
"7014851",371865,2025-07-29 20:58:35,43.3575859069824,-8.84503936767578,"Unknown"
"7014851",371865,2025-07-29 21:03:35,43.3576240539551,-8.8449592590332,"Unknown"
"7014851",371865,2025-07-29 21:08:40,43.3575325012207,-8.84502696990967,"Unknown"
"7014851",371865,2025-07-29 21:13:39,43.3575973510742,-8.84493255615234,"Unknown"
"7014851",371865,2025-07-29 21:18:36,43.3575592041016,-8.84497547149658,"Unknown"
"7014851",371865,2025-07-29 21:23:38,43.3576316833496,-8.84491157531738,"Unknown"
"7014851",371865,2025-07-29 21:28:35,43.3576774597168,-8.84508609771729,"Unknown"
"7014851",371865,2025-07-29 21:33:38,43.3576240539551,-8.84496974945068,"Unknown"
"7014851",371865,2025-07-29 21:38:35,43.3576049804688,-8.845046043396,"Unknown"
"7014851",371865,2025-07-29 21:44:05,43.3575592041016,-8.845046043396,"Unknown"
"7014851",371865,2025-07-29 21:48:35,43.3575668334961,-8.84499835968018,"Unknown"
"7014851",371865,2025-07-29 21:53:35,43.3576202392578,-8.84494876861572,"Unknown"
"7014851",371865,2025-07-29 21:58:36,43.357593536377,-8.84506225585938,"Unknown"
"7014851",371865,2025-07-29 22:03:43,43.3576583862305,-8.84506416320801,"Unknown"
"7014851",371865,2025-07-29 22:08:35,43.3576278686523,-8.84507274627686,"Unknown"
"7014851",371865,2025-07-29 22:13:36,43.3576126098633,-8.8449649810791,"Unknown"
"7014851",371865,2025-07-29 22:19:04,43.3576126098633,-8.84502696990967,"Unknown"
"7014851",371865,2025-07-29 22:23:35,43.3575744628906,-8.84502124786377,"Unknown"
"7014851",371865,2025-07-29 22:28:35,43.3576202392578,-8.84505081176758,"Unknown"
"7014851",371865,2025-07-29 22:33:36,43.3575630187988,-8.84502410888672,"Unknown"
"7014851",371865,2025-07-29 22:38:35,43.3575782775879,-8.8450984954834,"Unknown"
"7014851",371865,2025-07-29 22:43:36,43.3576316833496,-8.84503746032715,"Unknown"
"7014851",371865,2025-07-29 22:48:35,43.3576393127441,-8.84494972229004,"Unknown"
"7014851",371865,2025-07-29 22:53:35,43.3575668334961,-8.8450813293457,"Unknown"
"7014851",371865,2025-07-29 22:58:36,43.357608795166,-8.84506034851074,"Unknown"
"7014851",371865,2025-07-29 23:03:35,43.3574905395508,-8.84515190124512,"Unknown"
"7014851",371865,2025-07-29 23:08:36,43.3576011657715,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-29 23:13:34,43.3575172424316,-8.84511280059814,"Unknown"
"7014851",371865,2025-07-29 23:18:35,43.3575820922852,-8.84500694274902,"Unknown"
"7014851",371865,2025-07-29 23:23:37,43.3576507568359,-8.84501934051514,"Unknown"
"7014851",371865,2025-07-29 23:28:36,43.3576431274414,-8.84509658813477,"Unknown"
"7014851",371865,2025-07-29 23:33:36,43.3577499389648,-8.84510517120361,"Unknown"
"7014851",371865,2025-07-29 23:38:38,43.3578796386719,-8.84509754180908,"Unknown"
"7014851",371865,2025-07-29 23:43:37,43.3575210571289,-8.84505844116211,"Unknown"
"7014851",371865,2025-07-29 23:48:35,43.3576202392578,-8.84504127502441,"Unknown"
"7014851",371865,2025-07-29 23:54:05,43.3575706481934,-8.84502220153809,"Unknown"
"7014851",371865,2025-07-29 23:58:36,43.3575820922852,-8.84511661529541,"Unknown"
"7014851",371865,2025-07-30 00:03:45,43.3576583862305,-8.84505081176758,"Unknown"
"7014851",371865,2025-07-30 00:08:35,43.3575744628906,-8.84513759613037,"Unknown"
"7014851",371865,2025-07-30 00:13:40,43.357608795166,-8.84508800506592,"Unknown"
"7014851",371865,2025-07-30 00:18:41,43.3576393127441,-8.84504127502441,"Unknown"
"7014851",371865,2025-07-30 00:23:44,43.3576354980469,-8.84505176544189,"Unknown"
"7014851",371865,2025-07-30 00:28:41,43.3576278686523,-8.84507369995117,"Unknown"
"7014851",371865,2025-07-30 00:33:42,43.3576507568359,-8.84507942199707,"Unknown"
"7014851",371865,2025-07-30 00:38:43,43.3576126098633,-8.84504699707031,"Unknown"
"7014851",371865,2025-07-30 00:43:36,43.3576278686523,-8.84506130218506,"Unknown"
"7014851",371865,2025-07-30 00:48:34,43.3579063415527,-8.84537696838379,"Unknown"
"7014851",371865,2025-07-30 00:53:38,43.3576126098633,-8.84507083892822,"Unknown"
"7014851",371865,2025-07-30 00:58:42,43.3576126098633,-8.84503078460693,"Unknown"
"7014851",371865,2025-07-30 01:03:42,43.3575706481934,-8.84507369995117,"Unknown"
"7014851",371865,2025-07-30 01:08:42,43.3577728271484,-8.84509754180908,"Unknown"
"7014851",371865,2025-07-30 01:13:40,43.3575172424316,-8.84492588043213,"Unknown"
"7014851",371865,2025-07-30 01:18:42,43.3575553894043,-8.84501647949219,"Unknown"
"7014851",371865,2025-07-30 01:23:43,43.3577613830566,-8.84504699707031,"Unknown"
"7014851",371865,2025-07-30 01:28:43,43.3578186035156,-8.84511280059814,"Unknown"
"7014851",371865,2025-07-30 01:34:05,43.3575439453125,-8.84505367279053,"Unknown"
"7014851",371865,2025-07-30 01:38:35,43.3576507568359,-8.8449821472168,"Unknown"
"7014851",371865,2025-07-30 01:43:34,43.3575248718262,-8.84507846832275,"Unknown"
"7014851",371865,2025-07-30 01:48:34,43.3575782775879,-8.84502410888672,"Unknown"
"7014851",371865,2025-07-30 01:53:34,43.3575172424316,-8.84506130218506,"Unknown"
"7014851",371865,2025-07-30 01:58:34,43.3575592041016,-8.84504413604736,"Unknown"
"7014851",371865,2025-07-30 02:03:34,43.3575553894043,-8.84499359130859,"Unknown"
"7014851",371865,2025-07-30 02:08:35,43.3573799133301,-8.84555625915527,"Unknown"
"7014851",371865,2025-07-30 02:13:37,43.3575859069824,-8.84508991241455,"Unknown"
"7014851",371865,2025-07-30 02:18:37,43.3575973510742,-8.84517097473145,"Unknown"
"7014851",371865,2025-07-30 02:23:37,43.3575477600098,-8.84514045715332,"Unknown"
"7014851",371865,2025-07-30 02:28:35,43.3574066162109,-8.84545707702637,"Unknown"
"7014851",371865,2025-07-30 02:33:37,43.3575325012207,-8.84535503387451,"Unknown"
"7014851",371865,2025-07-30 02:38:37,43.3575286865234,-8.8451452255249,"Unknown"
"7014851",371865,2025-07-30 02:43:39,43.3574867248535,-8.84515857696533,"Unknown"
"7014851",371865,2025-07-30 02:48:38,43.357551574707,-8.84512805938721,"Unknown"
"7014851",371865,2025-07-30 02:53:39,43.3575973510742,-8.84512138366699,"Unknown"
"7014851",371865,2025-07-30 02:58:39,43.3575401306152,-8.84510135650635,"Unknown"
"7014851",371865,2025-07-30 03:03:42,43.3575744628906,-8.84504890441895,"Unknown"
"7014851",371865,2025-07-30 03:08:40,43.3575210571289,-8.84502601623535,"Unknown"
"7014851",371865,2025-07-30 03:13:36,43.3574638366699,-8.84521961212158,"Unknown"
"7014851",371865,2025-07-30 03:18:36,43.3573226928711,-8.84498691558838,"Unknown"
"7014851",371865,2025-07-30 03:23:36,43.3574714660645,-8.84509181976318,"Unknown"
"7014851",371865,2025-07-30 03:28:39,43.3574485778809,-8.8448543548584,"Unknown"
"7014851",371865,2025-07-30 03:33:41,43.357421875,-8.84473419189453,"Unknown"
"7014851",371865,2025-07-30 03:39:05,43.3576316833496,-8.8450403213501,"Unknown"
"7014851",371865,2025-07-30 03:43:34,43.3575973510742,-8.845046043396,"Unknown"
"7014851",371865,2025-07-30 03:48:34,43.3576049804688,-8.84501171112061,"Unknown"
"7014851",371865,2025-07-30 03:53:34,43.3576164245605,-8.84499073028564,"Unknown"
"7014851",371865,2025-07-30 03:58:35,43.357593536377,-8.84507179260254,"Unknown"
"7014851",371865,2025-07-30 04:03:44,43.3576965332031,-8.84501266479492,"Unknown"
"7014851",371865,2025-07-30 04:08:34,43.3575706481934,-8.84509944915771,"Unknown"
"7014851",371865,2025-07-30 04:13:35,43.3576622009277,-8.84498310089111,"Unknown"
"7014851",371865,2025-07-30 04:18:39,43.3577346801758,-8.84485244750977,"Unknown"
"7014851",371865,2025-07-30 04:23:35,43.3577156066895,-8.84492778778076,"Unknown"
"7014851",371865,2025-07-30 04:28:34,43.357608795166,-8.84501934051514,"Unknown"
"7014851",371865,2025-07-30 04:33:37,43.3577194213867,-8.84501075744629,"Unknown"
"7014851",371865,2025-07-30 04:38:36,43.3572845458984,-8.84507179260254,"Unknown"
"7014851",371865,2025-07-30 04:43:36,43.3574981689453,-8.84391403198242,"Unknown"
"7014851",371865,2025-07-30 04:48:36,43.3574600219727,-8.84512519836426,"Unknown"
"7014851",371865,2025-07-30 04:53:35,43.3572998046875,-8.84507751464844,"Unknown"
"7014851",371865,2025-07-30 04:58:35,43.3579025268555,-8.84530544281006,"Unknown"
"7014851",371865,2025-07-30 05:03:37,43.3575210571289,-8.84519195556641,"Unknown"
"7014851",371865,2025-07-30 05:08:37,43.3575401306152,-8.8451623916626,"Unknown"
"7014851",371865,2025-07-30 05:13:36,43.3570518493652,-8.84473705291748,"Unknown"
"7014851",371865,2025-07-30 05:18:39,43.3574180603027,-8.84486770629883,"Unknown"
"7014851",371865,2025-07-30 05:23:38,43.3575706481934,-8.84532642364502,"Unknown"
"7014851",371865,2025-07-30 05:28:35,43.3576698303223,-8.84604644775391,"Unknown"
"7014851",371865,2025-07-30 05:33:39,43.3575248718262,-8.84511566162109,"Unknown"
"7014851",371865,2025-07-30 05:38:39,43.3575859069824,-8.84517288208008,"Unknown"
"7014851",371865,2025-07-30 05:43:39,43.3576126098633,-8.84521675109863,"Unknown"
"7014851",371865,2025-07-30 05:48:39,43.3574409484863,-8.84520816802979,"Unknown"
"7014851",371865,2025-07-30 05:53:38,43.3575859069824,-8.84521007537842,"Unknown"
"7014851",371865,2025-07-30 05:58:42,43.3576393127441,-8.84529876708984,"Unknown"
"7014851",371865,2025-07-30 06:04:05,43.3575782775879,-8.84515190124512,"Unknown"
"7014851",371865,2025-07-30 06:08:40,43.3576126098633,-8.84509563446045,"Unknown"
"7014851",371865,2025-07-30 06:13:39,43.357608795166,-8.84503650665283,"Unknown"
"7014851",371865,2025-07-30 06:18:39,43.357593536377,-8.84513378143311,"Unknown"
"7014851",371865,2025-07-30 06:23:35,43.3576850891113,-8.84526920318604,"Unknown"
"7014851",371865,2025-07-30 06:28:37,43.3575668334961,-8.84515953063965,"Unknown"
"7014851",371865,2025-07-30 06:33:41,43.3576774597168,-8.84514427185059,"Unknown"
"7014851",371865,2025-07-30 06:38:35,43.3575248718262,-8.84471225738525,"Unknown"
"7014851",371865,2025-07-30 06:43:39,43.3576698303223,-8.84523105621338,"Unknown"
"7014851",371865,2025-07-30 06:48:35,43.3575630187988,-8.8449878692627,"Unknown"
"7014851",371865,2025-07-30 06:53:42,43.3576850891113,-8.84520530700684,"Unknown"
"7014851",371865,2025-07-30 06:58:38,43.3580703735352,-8.84469223022461,"Unknown"
"7014851",371865,2025-07-30 07:03:39,43.357666015625,-8.84524250030518,"Unknown"
"7014851",371865,2025-07-30 07:08:39,43.3576545715332,-8.84505653381348,"Unknown"
"7014851",371865,2025-07-30 07:13:46,43.3576164245605,-8.84520053863525,"Unknown"
"7014851",371865,2025-07-30 07:18:45,43.3575782775879,-8.84536266326904,"Unknown"
"7014851",371865,2025-07-30 07:23:42,43.3575668334961,-8.84533500671387,"Unknown"
"7014851",371865,2025-07-30 07:28:40,43.3606147766113,-8.84795475006104,"Unknown"
"7014851",371865,2025-07-30 07:33:50,43.3573265075684,-8.84530448913574,"Unknown"
"7014851",371865,2025-07-30 07:38:43,43.3577308654785,-8.84515571594238,"Unknown"
"7014851",371865,2025-07-30 07:43:47,43.3578186035156,-8.84512805938721,"Unknown"
"7014851",371865,2025-07-30 07:49:05,43.3576393127441,-8.84515190124512,"Unknown"
"7014851",371865,2025-07-30 07:53:35,43.3578796386719,-8.84472942352295,"Unknown"
"7014851",371865,2025-07-30 07:58:37,43.3576126098633,-8.84514999389648,"Unknown"
"7014851",371865,2025-07-30 08:03:36,43.3576736450195,-8.84503650665283,"Unknown"
"7014851",371865,2025-07-30 08:08:34,43.3576011657715,-8.84514713287354,"Unknown"
"7014851",371865,2025-07-30 08:13:35,43.3577308654785,-8.8450231552124,"Unknown"
"7014851",371865,2025-07-30 08:18:36,43.3578300476074,-8.84470176696777,"Unknown"
"7014851",371865,2025-07-30 08:23:37,43.3575019836426,-8.84511661529541,"Unknown"
"7014851",371865,2025-07-30 08:28:42,43.3578567504883,-8.84488487243652,"Unknown"
"7014851",371865,2025-07-30 08:33:42,43.3577728271484,-8.84499454498291,"Unknown"
"7014851",371865,2025-07-30 08:39:05,43.3605079650879,-8.84660911560059,"Unknown"
"7014851",371865,2025-07-30 08:43:34,43.3694114685059,-8.8748197555542,"Unknown"
"7014851",371865,2025-07-30 08:48:37,43.369514465332,-8.87359523773193,"Unknown"
"7014851",371865,2025-07-30 08:53:35,43.3683166503906,-8.87586307525635,"Unknown"
"7014851",371865,2025-07-30 08:58:37,43.3648643493652,-8.88232612609863,"Unknown"
"7014851",371865,2025-07-30 09:03:34,43.3635940551758,-8.8801212310791,"Unknown"
"7014851",371865,2025-07-30 09:08:36,43.3556327819824,-8.85402774810791,"Unknown"
"7014851",371865,2025-07-30 09:13:38,43.3576240539551,-8.84491062164307,"Unknown"
"7014851",371865,2025-07-30 09:18:38,43.3575668334961,-8.84512519836426,"Unknown"
"7014851",371865,2025-07-30 09:23:34,43.357723236084,-8.84489917755127,"Unknown"
"7014851",371865,2025-07-30 09:28:37,43.3576583862305,-8.84498119354248,"Unknown"
"7014851",371865,2025-07-30 09:33:36,43.357608795166,-8.845046043396,"Unknown"
"7014851",371865,2025-07-30 09:38:34,43.3577346801758,-8.84491634368896,"Unknown"
"7014851",371865,2025-07-30 09:43:36,43.3575706481934,-8.84505271911621,"Unknown"
"7014851",371865,2025-07-30 09:48:36,43.3577461242676,-8.84515571594238,"Unknown"
"7014851",371865,2025-07-30 09:53:36,43.3577651977539,-8.84495449066162,"Unknown"
"7014851",371865,2025-07-30 09:58:38,43.3577499389648,-8.84503078460693,"Unknown"
"7014851",371865,2025-07-30 10:03:35,43.3577308654785,-8.84504413604736,"Unknown"
"7014851",371865,2025-07-30 10:08:35,43.3577880859375,-8.84500503540039,"Unknown"
"7014851",371865,2025-07-30 10:13:35,43.3577537536621,-8.84498405456543,"Unknown"
"7014851",371865,2025-07-30 10:18:36,43.3576126098633,-8.84506034851074,"Unknown"
"7014851",371865,2025-07-30 10:24:01,43.357723236084,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-30 10:28:36,43.3576393127441,-8.84498310089111,"Unknown"
"7014851",371865,2025-07-30 10:33:35,43.3576469421387,-8.8450756072998,"Unknown"
"7014851",371865,2025-07-30 10:38:36,43.3576583862305,-8.84504413604736,"Unknown"
"7014851",371865,2025-07-30 10:43:36,43.3577003479004,-8.84502696990967,"Unknown"
"7014851",371865,2025-07-30 10:48:35,43.3576812744141,-8.8450174331665,"Unknown"
"7014851",371865,2025-07-30 10:53:35,43.3576622009277,-8.84503173828125,"Unknown"
"7014851",371865,2025-07-30 10:58:34,43.357666015625,-8.84499454498291,"Unknown"
"7014851",371865,2025-07-30 11:03:36,43.3576850891113,-8.84491634368896,"Unknown"
"7014851",371865,2025-07-30 11:08:37,43.3576736450195,-8.84496879577637,"Unknown"
"7014851",371865,2025-07-30 11:13:36,43.3576965332031,-8.84494113922119,"Unknown"
"7014851",371865,2025-07-30 11:18:36,43.3576889038086,-8.84496688842773,"Unknown"
"7014851",371865,2025-07-30 11:23:36,43.3576850891113,-8.84491729736328,"Unknown"
"7014851",371865,2025-07-30 11:28:36,43.3576927185059,-8.84499549865723,"Unknown"
"7014851",371865,2025-07-30 11:33:36,43.3576927185059,-8.84500694274902,"Unknown"
"7014851",371865,2025-07-30 11:38:36,43.3577079772949,-8.84493827819824,"Unknown"
"7014851",371865,2025-07-30 11:43:44,43.3576927185059,-8.84494972229004,"Unknown"
"7014851",371865,2025-07-30 11:48:38,43.3577346801758,-8.84489917755127,"Unknown"
"7014851",371865,2025-07-30 11:53:37,43.3576965332031,-8.84491920471191,"Unknown"
"7014851",371865,2025-07-30 11:58:39,43.3577766418457,-8.84489059448242,"Unknown"
"7014851",371865,2025-07-30 12:03:43,43.3576393127441,-8.845046043396,"Unknown"
"7014851",371865,2025-07-30 12:09:05,43.3576354980469,-8.84503650665283,"Unknown"
"7014851",371865,2025-07-30 12:13:34,43.3611640930176,-8.84804821014404,"Unknown"
"7014851",371865,2025-07-30 12:18:37,43.3575325012207,-8.84508419036865,"Unknown"
"7014851",371865,2025-07-30 12:23:35,43.3576049804688,-8.84505367279053,"Unknown"
"7014851",371865,2025-07-30 12:28:34,43.3575553894043,-8.84495735168457,"Unknown"
"7014851",371865,2025-07-30 12:33:35,43.3575820922852,-8.84503269195557,"Unknown"
"7014851",371865,2025-07-30 12:38:36,43.357608795166,-8.84502506256104,"Unknown"
"7014851",371865,2025-07-30 12:43:36,43.3576011657715,-8.84500885009766,"Unknown"
"7014851",371865,2025-07-30 12:48:37,43.3575286865234,-8.84492969512939,"Unknown"
"7014851",371865,2025-07-30 12:53:38,43.3575820922852,-8.84495735168457,"Unknown"
"7014851",371865,2025-07-30 12:58:36,43.3576469421387,-8.84504508972168,"Unknown"
"7014851",371865,2025-07-30 13:03:35,43.3576126098633,-8.84500026702881,"Unknown"
"7014851",371865,2025-07-30 13:08:37,43.3576698303223,-8.84504413604736,"Unknown"
"7014851",371865,2025-07-30 13:13:38,43.3576850891113,-8.84503173828125,"Unknown"
"7014851",371865,2025-07-30 13:18:35,43.3575744628906,-8.84500789642334,"Unknown"
"7014851",371865,2025-07-30 13:23:35,43.357666015625,-8.84505653381348,"Unknown"
"7014851",371865,2025-07-30 13:28:36,43.3576927185059,-8.84507083892822,"Unknown"
"7014851",371865,2025-07-30 13:33:35,43.3577575683594,-8.84517002105713,"Unknown"
"7014851",371865,2025-07-30 13:38:39,43.3577079772949,-8.84513473510742,"Unknown"
"7014851",371865,2025-07-30 13:43:38,43.3575706481934,-8.84504222869873,"Unknown"
"7014851",371865,2025-07-30 13:48:37,43.3576545715332,-8.84511470794678,"Unknown"
"7014851",371865,2025-07-30 13:53:38,43.3575630187988,-8.84497165679932,"Unknown"
"7014851",371865,2025-07-30 13:58:55,43.3576545715332,-8.84506797790527,"Unknown"
"7014851",371865,2025-07-30 14:03:39,43.3576126098633,-8.84496784210205,"Unknown"
"7014851",371865,2025-07-30 14:08:39,43.3575401306152,-8.84501075744629,"Unknown"
"7014851",371865,2025-07-30 14:14:03,43.3576316833496,-8.84503650665283,"Unknown"
"7014851",371865,2025-07-30 14:18:37,43.3576583862305,-8.84504127502441,"Unknown"
"7014851",371865,2025-07-30 14:23:36,43.3576393127441,-8.84503936767578,"Unknown"
"7014851",371865,2025-07-30 14:28:36,43.357608795166,-8.84513092041016,"Unknown"
"7014851",371865,2025-07-30 14:33:36,43.3575859069824,-8.84526252746582,"Unknown"
"7014851",371865,2025-07-30 14:38:35,43.3576431274414,-8.84521865844727,"Unknown"
"7014851",371865,2025-07-30 14:43:38,43.3576431274414,-8.84510612487793,"Unknown"
"7014851",371865,2025-07-30 14:49:00,43.3576011657715,-8.84516429901123,"Unknown"
"7014851",371865,2025-07-30 14:53:41,43.3575973510742,-8.84512901306152,"Unknown"
"7014851",371865,2025-07-30 14:58:37,43.3576545715332,-8.84500026702881,"Unknown"
"7014851",371865,2025-07-30 15:03:37,43.3575744628906,-8.84520149230957,"Unknown"
"7014851",371865,2025-07-30 15:08:37,43.3577575683594,-8.84496974945068,"Unknown"
"7014851",371865,2025-07-30 15:13:41,43.3577003479004,-8.84507083892822,"Unknown"
"7014851",371865,2025-07-30 15:18:37,43.357608795166,-8.84510326385498,"Unknown"
"7014851",371865,2025-07-30 15:23:39,43.3572387695312,-8.84517955780029,"Unknown"
"7014851",371865,2025-07-30 15:28:37,43.3576850891113,-8.84508037567139,"Unknown"
"7014851",371865,2025-07-30 15:33:36,43.3577117919922,-8.84502792358398,"Unknown"
"7014851",371865,2025-07-30 15:38:37,43.3576049804688,-8.84507274627686,"Unknown"
"7014851",371865,2025-07-30 15:43:37,43.3577346801758,-8.8449764251709,"Unknown"
"7014851",371865,2025-07-30 15:48:46,43.3576507568359,-8.84521579742432,"Unknown"
"7014851",371865,2025-07-30 15:53:36,43.3577499389648,-8.84515762329102,"Unknown"
"7014851",371865,2025-07-30 15:58:37,43.3576164245605,-8.84516525268555,"Unknown"
"7014851",371865,2025-07-30 16:04:05,43.3575897216797,-8.84516620635986,"Unknown"
"7014851",371865,2025-07-30 16:08:36,43.3574867248535,-8.84513378143311,"Unknown"
"7014851",371865,2025-07-30 16:13:42,43.3574905395508,-8.84515476226807,"Unknown"
"7014851",371865,2025-07-30 16:18:40,43.3575973510742,-8.84503078460693,"Unknown"
"7014851",371865,2025-07-30 16:23:37,43.3575401306152,-8.84504890441895,"Unknown"
"7014851",371865,2025-07-30 16:28:36,43.3575172424316,-8.84506034851074,"Unknown"
"7014851",371865,2025-07-30 16:33:36,43.357551574707,-8.84505367279053,"Unknown"
"7014851",371865,2025-07-30 16:38:36,43.3576316833496,-8.84503078460693,"Unknown"
"7014851",371865,2025-07-30 16:43:36,43.3575668334961,-8.84501838684082,"Unknown"
"7014851",371865,2025-07-30 16:48:36,43.3575210571289,-8.8450403213501,"Unknown"
"7014851",371865,2025-07-30 16:53:36,43.3576736450195,-8.84493255615234,"Unknown"
"7014851",371865,2025-07-30 16:58:37,43.3575973510742,-8.84498977661133,"Unknown"
"7014851",371865,2025-07-30 17:03:37,43.3581695556641,-8.84452629089355,"Unknown"
"7014851",371865,2025-07-30 17:08:38,43.3577346801758,-8.84491443634033,"Unknown"
"7014851",371865,2025-07-30 17:13:37,43.3574867248535,-8.84504890441895,"Unknown"
"7014851",371865,2025-07-30 17:18:47,43.3576011657715,-8.84488868713379,"Unknown"
"7014851",371865,2025-07-30 17:23:49,43.3575592041016,-8.84494495391846,"Unknown"
"7014851",371865,2025-07-30 17:28:41,43.3576583862305,-8.84500503540039,"Unknown"
"7014851",371865,2025-07-30 17:33:39,43.3576049804688,-8.84489822387695,"Unknown"
"7014851",371865,2025-07-30 17:38:38,43.3576011657715,-8.84505844116211,"Unknown"
"7014851",371865,2025-07-30 17:43:36,43.3576126098633,-8.84517288208008,"Unknown"
"7014851",371865,2025-07-30 17:48:51,43.3574638366699,-8.84474658966064,"Unknown"
"7014851",371865,2025-07-30 17:53:39,43.357494354248,-8.84439468383789,"Unknown"
"7014851",371865,2025-07-30 17:58:42,43.3575172424316,-8.84489440917969,"Unknown"
"7014851",371865,2025-07-30 18:04:05,43.3575859069824,-8.84500408172607,"Unknown"
