"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-07-30 18:08:36,43.3576278686523,-8.84496784210205,"Unknown"
"7014851",371865,2025-07-30 18:13:36,43.3605499267578,-8.8469705581665,"Unknown"
"7014851",371865,2025-07-30 18:18:36,43.3550415039062,-8.83196258544922,"Unknown"
"7014851",371865,2025-07-30 18:23:36,43.3575401306152,-8.83255577087402,"Unknown"
"7014851",371865,2025-07-30 18:28:36,43.3607482910156,-8.83309936523438,"Unknown"
"7014851",371865,2025-07-30 18:33:36,43.3553009033203,-8.83183479309082,"Unknown"
"7014851",371865,2025-07-30 18:38:36,43.3607368469238,-8.83308410644531,"Unknown"
"7014851",371865,2025-07-30 18:43:37,43.3694496154785,-8.8314323425293,"Unknown"
"7014851",371865,2025-07-30 18:48:37,43.3715438842773,-8.83159923553467,"Unknown"
"7014851",371865,2025-07-30 18:53:36,43.3714027404785,-8.83181667327881,"Unknown"
"7014851",371865,2025-07-30 18:58:36,43.357982635498,-8.84544372558594,"Unknown"
"7014851",371865,2025-07-30 19:03:38,43.3576774597168,-8.84518814086914,"Unknown"
"7014851",371865,2025-07-30 19:08:37,43.357666015625,-8.84518718719482,"Unknown"
"7014851",371865,2025-07-30 19:13:36,43.3577194213867,-8.84529113769531,"Unknown"
"7014851",371865,2025-07-30 19:18:38,43.357593536377,-8.84502696990967,"Unknown"
"7014851",371865,2025-07-30 19:23:37,43.3577308654785,-8.84517955780029,"Unknown"
"7014851",371865,2025-07-30 19:28:38,43.3578987121582,-8.84608554840088,"Unknown"
"7014851",371865,2025-07-30 19:33:37,43.3577194213867,-8.84533214569092,"Unknown"
"7014851",371865,2025-07-30 19:38:41,43.3576507568359,-8.84487724304199,"Unknown"
"7014851",371865,2025-07-30 19:43:41,43.357593536377,-8.84517860412598,"Unknown"
"7014851",371865,2025-07-30 19:48:36,43.371524810791,-8.85253143310547,"Unknown"
"7014851",371865,2025-07-30 19:53:36,43.3709335327148,-8.84230804443359,"Unknown"
"7014851",371865,2025-07-30 19:58:39,43.3575630187988,-8.84501266479492,"Unknown"
"7014851",371865,2025-07-30 20:03:40,43.3576278686523,-8.84512996673584,"Unknown"
"7014851",371865,2025-07-30 20:08:41,43.3578414916992,-8.84523296356201,"Unknown"
"7014851",371865,2025-07-30 20:13:38,43.3578147888184,-8.84525966644287,"Unknown"
"7014851",371865,2025-07-30 20:18:48,43.3575897216797,-8.84508609771729,"Unknown"
"7014851",371865,2025-07-30 20:23:41,43.3576126098633,-8.84503555297852,"Unknown"
"7014851",371865,2025-07-30 20:28:36,43.3575782775879,-8.84500980377197,"Unknown"
"7014851",371865,2025-07-30 20:33:38,43.3576240539551,-8.84495544433594,"Unknown"
"7014851",371865,2025-07-30 20:38:48,43.3575439453125,-8.84506893157959,"Unknown"
"7014851",371865,2025-07-30 20:43:39,43.3576507568359,-8.84509563446045,"Unknown"
"7014851",371865,2025-07-30 20:48:49,43.3575973510742,-8.84509086608887,"Unknown"
"7014851",371865,2025-07-30 20:53:48,43.3576278686523,-8.84509181976318,"Unknown"
"7014851",371865,2025-07-30 20:58:58,43.3576850891113,-8.84509754180908,"Unknown"
"7014851",371865,2025-07-30 21:03:50,43.357608795166,-8.84514045715332,"Unknown"
"7014851",371865,2025-07-30 21:08:56,43.3576354980469,-8.84505367279053,"Unknown"
"7014851",371865,2025-07-30 21:13:50,43.3576583862305,-8.84510612487793,"Unknown"
"7014851",371865,2025-07-30 21:19:05,43.3579597473145,-8.84529590606689,"Unknown"
"7014851",371865,2025-07-30 21:24:11,43.3576126098633,-8.84504985809326,"Unknown"
"7014851",371865,2025-07-30 21:28:36,43.3576431274414,-8.84499263763428,"Unknown"
"7014851",371865,2025-07-30 21:33:38,43.3574523925781,-8.84482192993164,"Unknown"
"7014851",371865,2025-07-30 21:38:37,43.357551574707,-8.84497547149658,"Unknown"
"7014851",371865,2025-07-30 21:43:39,43.3576507568359,-8.84515953063965,"Unknown"
"7014851",371865,2025-07-30 21:49:13,43.3576164245605,-8.84505653381348,"Unknown"
"7014851",371865,2025-07-30 21:53:40,43.3575782775879,-8.8450403213501,"Unknown"
"7014851",371865,2025-07-30 21:58:36,43.3576049804688,-8.84505271911621,"Unknown"
"7014851",371865,2025-07-30 22:03:41,43.357593536377,-8.84503746032715,"Unknown"
"7014851",371865,2025-07-30 22:08:36,43.3576278686523,-8.84505558013916,"Unknown"
"7014851",371865,2025-07-30 22:13:36,43.3575820922852,-8.84515762329102,"Unknown"
"7014851",371865,2025-07-30 22:18:36,43.3576431274414,-8.84490776062012,"Unknown"
"7014851",371865,2025-07-30 22:23:39,43.3580703735352,-8.84502601623535,"Unknown"
"7014851",371865,2025-07-30 22:28:40,43.3584022521973,-8.8454761505127,"Unknown"
"7014851",371865,2025-07-30 22:33:42,43.3585510253906,-8.84573936462402,"Unknown"
"7014851",371865,2025-07-30 22:39:03,43.3579330444336,-8.84525203704834,"Unknown"
"7014851",371865,2025-07-30 22:44:05,43.3580589294434,-8.84537601470947,"Unknown"
"7014851",371865,2025-07-30 22:49:14,43.357967376709,-8.8453254699707,"Unknown"
"7014851",371865,2025-07-30 22:53:36,43.35791015625,-8.84531879425049,"Unknown"
"7014851",371865,2025-07-30 22:58:36,43.3579750061035,-8.84530353546143,"Unknown"
"7014851",371865,2025-07-30 23:03:37,43.3579025268555,-8.84535884857178,"Unknown"
"7014851",371865,2025-07-30 23:08:36,43.3579635620117,-8.84538745880127,"Unknown"
"7014851",371865,2025-07-30 23:13:40,43.3587799072266,-8.84610080718994,"Unknown"
"7014851",371865,2025-07-30 23:18:42,43.358455657959,-8.84587383270264,"Unknown"
"7014851",371865,2025-07-30 23:23:41,43.358097076416,-8.84555912017822,"Unknown"
"7014851",371865,2025-07-30 23:28:41,43.3586158752441,-8.84606170654297,"Unknown"
"7014851",371865,2025-07-30 23:33:43,43.3576889038086,-8.84524440765381,"Unknown"
"7014851",371865,2025-07-30 23:38:43,43.3576850891113,-8.84521389007568,"Unknown"
"7014851",371865,2025-07-30 23:43:42,43.3580894470215,-8.84562873840332,"Unknown"
"7014851",371865,2025-07-30 23:49:05,43.3575897216797,-8.84506702423096,"Unknown"
"7014851",371865,2025-07-30 23:53:45,43.3576202392578,-8.84505176544189,"Unknown"
"7014851",371865,2025-07-30 23:58:43,43.3576049804688,-8.8450403213501,"Unknown"
"7014851",371865,2025-07-31 00:03:47,43.3575477600098,-8.84506988525391,"Unknown"
"7014851",371865,2025-07-31 00:08:49,43.3575706481934,-8.84508800506592,"Unknown"
"7014851",371865,2025-07-31 00:13:49,43.3576011657715,-8.84505748748779,"Unknown"
"7014851",371865,2025-07-31 00:18:50,43.3576011657715,-8.84504127502441,"Unknown"
"7014851",371865,2025-07-31 00:24:04,43.3576164245605,-8.84500980377197,"Unknown"
"7014851",371865,2025-07-31 00:28:40,43.3575782775879,-8.84490489959717,"Unknown"
"7014851",371865,2025-07-31 00:34:05,43.3576507568359,-8.84502029418945,"Unknown"
"7014851",371865,2025-07-31 00:38:36,43.3576049804688,-8.84505367279053,"Unknown"
"7014851",371865,2025-07-31 00:43:38,43.3576164245605,-8.84499168395996,"Unknown"
"7014851",371865,2025-07-31 00:48:38,43.3578414916992,-8.8451681137085,"Unknown"
"7014851",371865,2025-07-31 00:53:38,43.3576812744141,-8.84503650665283,"Unknown"
"7014851",371865,2025-07-31 00:58:38,43.3576812744141,-8.84504699707031,"Unknown"
"7014851",371865,2025-07-31 01:03:38,43.3575553894043,-8.84493350982666,"Unknown"
"7014851",371865,2025-07-31 01:08:39,43.357608795166,-8.84498119354248,"Unknown"
"7014851",371865,2025-07-31 01:13:39,43.3575325012207,-8.84486293792725,"Unknown"
"7014851",371865,2025-07-31 01:18:38,43.3580131530762,-8.84532642364502,"Unknown"
"7014851",371865,2025-07-31 01:23:40,43.3574447631836,-8.84475612640381,"Unknown"
"7014851",371865,2025-07-31 01:28:38,43.3576049804688,-8.84501934051514,"Unknown"
"7014851",371865,2025-07-31 01:33:39,43.3576965332031,-8.84505462646484,"Unknown"
"7014851",371865,2025-07-31 01:38:39,43.3576202392578,-8.8449535369873,"Unknown"
"7014851",371865,2025-07-31 01:43:38,43.3577194213867,-8.84513473510742,"Unknown"
"7014851",371865,2025-07-31 01:48:39,43.3580169677734,-8.84541034698486,"Unknown"
"7014851",371865,2025-07-31 01:53:48,43.3576698303223,-8.84485149383545,"Unknown"
"7014851",371865,2025-07-31 01:58:53,43.3576354980469,-8.84487724304199,"Unknown"
"7014851",371865,2025-07-31 02:04:05,43.3576278686523,-8.84486961364746,"Unknown"
"7014851",371865,2025-07-31 02:08:37,43.3577461242676,-8.84462356567383,"Unknown"
"7014851",371865,2025-07-31 02:13:37,43.3574867248535,-8.84532451629639,"Unknown"
"7014851",371865,2025-07-31 02:18:38,43.3576354980469,-8.8449010848999,"Unknown"
"7014851",371865,2025-07-31 02:23:38,43.3576240539551,-8.84490394592285,"Unknown"
"7014851",371865,2025-07-31 02:28:39,43.3576698303223,-8.84473419189453,"Unknown"
"7014851",371865,2025-07-31 02:33:39,43.357795715332,-8.84434604644775,"Unknown"
"7014851",371865,2025-07-31 02:38:50,43.357551574707,-8.84498977661133,"Unknown"
"7014851",371865,2025-07-31 02:43:41,43.3577041625977,-8.84487247467041,"Unknown"
"7014851",371865,2025-07-31 02:49:05,43.3576240539551,-8.8449878692627,"Unknown"
"7014851",371865,2025-07-31 02:53:37,43.3576431274414,-8.84502696990967,"Unknown"
"7014851",371865,2025-07-31 02:58:36,43.3576774597168,-8.84497547149658,"Unknown"
"7014851",371865,2025-07-31 03:03:37,43.3576774597168,-8.84501552581787,"Unknown"
"7014851",371865,2025-07-31 03:08:37,43.3575782775879,-8.84495258331299,"Unknown"
"7014851",371865,2025-07-31 03:13:38,43.3576698303223,-8.84499740600586,"Unknown"
"7014851",371865,2025-07-31 03:18:38,43.3576698303223,-8.8449125289917,"Unknown"
"7014851",371865,2025-07-31 03:23:38,43.357666015625,-8.84481143951416,"Unknown"
"7014851",371865,2025-07-31 03:28:38,43.3580894470215,-8.84503173828125,"Unknown"
"7014851",371865,2025-07-31 03:33:38,43.3575439453125,-8.84502124786377,"Unknown"
"7014851",371865,2025-07-31 03:38:38,43.3576622009277,-8.8449649810791,"Unknown"
"7014851",371865,2025-07-31 03:43:38,43.3578033447266,-8.84519195556641,"Unknown"
"7014851",371865,2025-07-31 03:48:39,43.357723236084,-8.84499359130859,"Unknown"
"7014851",371865,2025-07-31 03:53:39,43.357852935791,-8.84521198272705,"Unknown"
"7014851",371865,2025-07-31 03:58:39,43.357837677002,-8.84530830383301,"Unknown"
"7014851",371865,2025-07-31 04:04:05,43.3576202392578,-8.84506893157959,"Unknown"
"7014851",371865,2025-07-31 04:08:37,43.3576202392578,-8.84505653381348,"Unknown"
"7014851",371865,2025-07-31 04:13:37,43.357608795166,-8.84498977661133,"Unknown"
"7014851",371865,2025-07-31 04:18:41,43.357982635498,-8.84498691558838,"Unknown"
"7014851",371865,2025-07-31 04:23:40,43.3575630187988,-8.84501361846924,"Unknown"
"7014851",371865,2025-07-31 04:28:37,43.3576202392578,-8.84499740600586,"Unknown"
"7014851",371865,2025-07-31 04:33:39,43.357593536377,-8.84505939483643,"Unknown"
"7014851",371865,2025-07-31 04:38:37,43.3576164245605,-8.84509563446045,"Unknown"
"7014851",371865,2025-07-31 04:43:37,43.361457824707,-8.84147357940674,"Unknown"
"7014851",371865,2025-07-31 04:48:37,43.3766136169434,-8.85430431365967,"Unknown"
"7014851",371865,2025-07-31 04:53:36,43.3927116394043,-8.88162231445312,"Unknown"
"7014851",371865,2025-07-31 04:58:36,43.4100303649902,-8.90828800201416,"Unknown"
"7014851",371865,2025-07-31 05:03:36,43.4268379211426,-8.93980121612549,"Unknown"
"7014851",371865,2025-07-31 05:08:36,43.4411888122559,-8.97603893280029,"Unknown"
"7014851",371865,2025-07-31 05:13:37,43.4528923034668,-8.99743175506592,"Unknown"
"7014851",371865,2025-07-31 05:18:36,43.4698181152344,-8.99640655517578,"Unknown"
"7014851",371865,2025-07-31 05:23:37,43.4871444702148,-8.994065284729,"Unknown"
"7014851",371865,2025-07-31 05:28:37,43.5009574890137,-8.99755001068115,"Unknown"
"7014851",371865,2025-07-31 05:33:36,43.4894332885742,-8.9955587387085,"Unknown"
"7014851",371865,2025-07-31 05:38:37,43.4548492431641,-8.9841251373291,"Unknown"
"7014851",371865,2025-07-31 05:43:36,43.4340629577637,-8.96017551422119,"Unknown"
"7014851",371865,2025-07-31 05:48:38,43.4086532592773,-8.93869972229004,"Unknown"
"7014851",371865,2025-07-31 05:53:37,43.3975563049316,-8.91081428527832,"Unknown"
"7014851",371865,2025-07-31 05:58:39,43.3817253112793,-8.88405609130859,"Unknown"
"7014851",371865,2025-07-31 06:03:48,43.3778953552246,-8.87537574768066,"Unknown"
"7014851",371865,2025-07-31 06:08:41,43.3699111938477,-8.86230754852295,"Unknown"
"7014851",371865,2025-07-31 06:13:49,43.3575859069824,-8.84511947631836,"Unknown"
"7014851",371865,2025-07-31 06:18:43,43.3576202392578,-8.84502983093262,"Unknown"
"7014851",371865,2025-07-31 06:23:56,43.3576011657715,-8.84506893157959,"Unknown"
"7014851",371865,2025-07-31 06:28:50,43.3576393127441,-8.84501361846924,"Unknown"
"7014851",371865,2025-07-31 06:34:05,43.3576316833496,-8.84505271911621,"Unknown"
"7014851",371865,2025-07-31 06:38:36,43.357723236084,-8.84529209136963,"Unknown"
"7014851",371865,2025-07-31 06:43:38,43.3576545715332,-8.84518146514893,"Unknown"
"7014851",371865,2025-07-31 06:48:39,43.3576622009277,-8.84528636932373,"Unknown"
"7014851",371865,2025-07-31 06:53:35,43.356632232666,-8.84274482727051,"Unknown"
"7014851",371865,2025-07-31 06:58:36,43.3506507873535,-8.82542419433594,"Unknown"
"7014851",371865,2025-07-31 07:03:36,43.3514137268066,-8.8254861831665,"Unknown"
"7014851",371865,2025-07-31 07:08:37,43.354606628418,-8.83285045623779,"Unknown"
"7014851",371865,2025-07-31 07:14:01,43.3575820922852,-8.84513282775879,"Unknown"
"7014851",371865,2025-07-31 07:18:35,43.3575744628906,-8.8451452255249,"Unknown"
"7014851",371865,2025-07-31 07:23:36,43.3575744628906,-8.8450174331665,"Unknown"
"7014851",371865,2025-07-31 07:28:36,43.3576278686523,-8.84496212005615,"Unknown"
"7014851",371865,2025-07-31 07:33:35,43.3576126098633,-8.84501457214355,"Unknown"
"7014851",371865,2025-07-31 07:38:37,43.3576316833496,-8.84492492675781,"Unknown"
"7014851",371865,2025-07-31 07:43:36,43.3577079772949,-8.84466457366943,"Unknown"
"7014851",371865,2025-07-31 07:48:35,43.3576011657715,-8.84505748748779,"Unknown"
"7014851",371865,2025-07-31 07:53:35,43.3575897216797,-8.84519863128662,"Unknown"
"7014851",371865,2025-07-31 07:58:35,43.3576393127441,-8.84489822387695,"Unknown"
"7014851",371865,2025-07-31 08:03:35,43.3576583862305,-8.84511375427246,"Unknown"
"7014851",371865,2025-07-31 08:08:42,43.358024597168,-8.84401321411133,"Unknown"
"7014851",371865,2025-07-31 08:13:45,43.3576774597168,-8.84511566162109,"Unknown"
"7014851",371865,2025-07-31 08:18:39,43.3576698303223,-8.84488487243652,"Unknown"
"7014851",371865,2025-07-31 08:23:36,43.3575553894043,-8.84519004821777,"Unknown"
"7014851",371865,2025-07-31 08:28:38,43.357608795166,-8.84500408172607,"Unknown"
"7014851",371865,2025-07-31 08:34:05,43.3576164245605,-8.84497547149658,"Unknown"
"7014851",371865,2025-07-31 08:38:36,43.3575592041016,-8.84519100189209,"Unknown"
"7014851",371865,2025-07-31 08:43:35,43.3576774597168,-8.84513187408447,"Unknown"
"7014851",371865,2025-07-31 08:49:03,43.3576431274414,-8.84513759613037,"Unknown"
"7014851",371865,2025-07-31 08:53:39,43.3576889038086,-8.8451042175293,"Unknown"
"7014851",371865,2025-07-31 08:58:36,43.3576583862305,-8.84507656097412,"Unknown"
"7014851",371865,2025-07-31 09:03:40,43.3576583862305,-8.84508609771729,"Unknown"
"7014851",371865,2025-07-31 09:08:38,43.3576812744141,-8.84508991241455,"Unknown"
"7014851",371865,2025-07-31 09:13:35,43.3576698303223,-8.84507274627686,"Unknown"
"7014851",371865,2025-07-31 09:18:35,43.3576164245605,-8.84515857696533,"Unknown"
"7014851",371865,2025-07-31 09:23:35,43.3576927185059,-8.8450870513916,"Unknown"
"7014851",371865,2025-07-31 09:28:35,43.3576850891113,-8.84509086608887,"Unknown"
"7014851",371865,2025-07-31 09:33:36,43.357780456543,-8.8450231552124,"Unknown"
"7014851",371865,2025-07-31 09:38:38,43.357723236084,-8.84504699707031,"Unknown"
"7014851",371865,2025-07-31 09:43:36,43.3574638366699,-8.84506416320801,"Unknown"
"7014851",371865,2025-07-31 09:48:35,43.3576622009277,-8.84512996673584,"Unknown"
"7014851",371865,2025-07-31 09:53:35,43.357738494873,-8.84504222869873,"Unknown"
"7014851",371865,2025-07-31 09:58:39,43.3579559326172,-8.84499073028564,"Unknown"
"7014851",371865,2025-07-31 10:04:35,43.3576583862305,-8.84508609771729,"Unknown"
"7014851",371865,2025-07-31 10:08:36,43.3576431274414,-8.84508419036865,"Unknown"
"7014851",371865,2025-07-31 10:13:36,43.3576469421387,-8.84504127502441,"Unknown"
"7014851",371865,2025-07-31 10:18:36,43.3576622009277,-8.84501457214355,"Unknown"
"7014851",371865,2025-07-31 10:23:36,43.3575668334961,-8.84508514404297,"Unknown"
"7014851",371865,2025-07-31 10:28:36,43.3576393127441,-8.84501266479492,"Unknown"
"7014851",371865,2025-07-31 10:33:35,43.3575897216797,-8.84517574310303,"Unknown"
"7014851",371865,2025-07-31 10:38:35,43.3576507568359,-8.84500980377197,"Unknown"
"7014851",371865,2025-07-31 10:43:35,43.3576507568359,-8.84508514404297,"Unknown"
"7014851",371865,2025-07-31 10:48:35,43.3576965332031,-8.84501171112061,"Unknown"
"7014851",371865,2025-07-31 10:53:35,43.3576469421387,-8.84507369995117,"Unknown"
"7014851",371865,2025-07-31 10:58:35,43.3575897216797,-8.84498405456543,"Unknown"
"7014851",371865,2025-07-31 11:03:35,43.3590316772461,-8.84644603729248,"Unknown"
"7014851",371865,2025-07-31 11:08:35,43.3425407409668,-8.83238220214844,"Unknown"
"7014851",371865,2025-07-31 11:13:35,43.3224983215332,-8.81098079681396,"Unknown"
"7014851",371865,2025-07-31 11:18:36,43.3121070861816,-8.79239845275879,"Unknown"
"7014851",371865,2025-07-31 11:23:35,43.3164939880371,-8.79507350921631,"Unknown"
"7014851",371865,2025-07-31 11:28:35,43.3003196716309,-8.7681713104248,"Unknown"
"7014851",371865,2025-07-31 11:33:36,43.2936363220215,-8.74564266204834,"Unknown"
"7014851",371865,2025-07-31 11:38:35,43.2941856384277,-8.73214912414551,"Unknown"
"7014851",371865,2025-07-31 11:43:36,43.2902946472168,-8.70075225830078,"Unknown"
"7014851",371865,2025-07-31 11:48:40,43.2918357849121,-8.69754886627197,"Unknown"
"7014851",371865,2025-07-31 11:53:36,43.2918853759766,-8.69665908813477,"Unknown"
"7014851",371865,2025-07-31 11:58:46,43.2919731140137,-8.69671440124512,"Unknown"
"7014851",371865,2025-07-31 12:04:05,43.2920150756836,-8.69660377502441,"Unknown"
"7014851",371865,2025-07-31 12:08:38,43.2920608520508,-8.69671058654785,"Unknown"
"7014851",371865,2025-07-31 12:13:35,43.292121887207,-8.69660949707031,"Unknown"
"7014851",371865,2025-07-31 12:18:45,43.2920150756836,-8.69675064086914,"Unknown"
"7014851",371865,2025-07-31 12:23:35,43.2921943664551,-8.69652080535889,"Unknown"
"7014851",371865,2025-07-31 12:28:35,43.2922439575195,-8.6963357925415,"Unknown"
"7014851",371865,2025-07-31 12:33:35,43.2922134399414,-8.69642066955566,"Unknown"
"7014851",371865,2025-07-31 12:38:35,43.2820243835449,-8.6781063079834,"Unknown"
"7014851",371865,2025-07-31 12:43:35,43.2713508605957,-8.64670181274414,"Unknown"
"7014851",371865,2025-07-31 12:48:35,43.2588729858398,-8.61987018585205,"Unknown"
"7014851",371865,2025-07-31 12:53:35,43.2354736328125,-8.58969497680664,"Unknown"
"7014851",371865,2025-07-31 12:58:35,43.2136116027832,-8.5748987197876,"Unknown"
"7014851",371865,2025-07-31 13:03:35,43.1941680908203,-8.55223751068115,"Unknown"
"7014851",371865,2025-07-31 13:08:35,43.1761627197266,-8.51336479187012,"Unknown"
"7014851",371865,2025-07-31 13:13:35,43.1495819091797,-8.48565101623535,"Unknown"
"7014851",371865,2025-07-31 13:18:38,43.1306838989258,-8.4714183807373,"Unknown"
"7014851",371865,2025-07-31 13:23:39,43.1306991577148,-8.47173118591309,"Unknown"
"7014851",371865,2025-07-31 13:28:48,43.1330604553223,-8.47034454345703,"Unknown"
"7014851",371865,2025-07-31 13:33:40,43.1332740783691,-8.47033309936523,"Unknown"
"7014851",371865,2025-07-31 13:39:32,43.1330108642578,-8.4702091217041,"Unknown"
"7014851",371865,2025-07-31 13:43:36,43.132942199707,-8.47018527984619,"Unknown"
"7014851",371865,2025-07-31 13:48:37,43.1329460144043,-8.47027492523193,"Unknown"
"7014851",371865,2025-07-31 13:53:36,43.1330604553223,-8.47028827667236,"Unknown"
"7014851",371865,2025-07-31 13:58:36,43.1331100463867,-8.47042846679688,"Unknown"
"7014851",371865,2025-07-31 14:03:37,43.1329574584961,-8.47024345397949,"Unknown"
"7014851",371865,2025-07-31 14:08:36,43.1329040527344,-8.47022247314453,"Unknown"
"7014851",371865,2025-07-31 14:13:35,43.1329345703125,-8.47037220001221,"Unknown"
"7014851",371865,2025-07-31 14:18:38,43.1328964233398,-8.47026824951172,"Unknown"
"7014851",371865,2025-07-31 14:23:35,43.132942199707,-8.47027015686035,"Unknown"
"7014851",371865,2025-07-31 14:28:38,43.1329307556152,-8.47018718719482,"Unknown"
"7014851",371865,2025-07-31 14:33:36,43.1328811645508,-8.47025012969971,"Unknown"
"7014851",371865,2025-07-31 14:38:36,43.1329040527344,-8.47032260894775,"Unknown"
"7014851",371865,2025-07-31 14:44:18,43.1313247680664,-8.47143936157227,"Unknown"
"7014851",371865,2025-07-31 14:49:05,43.1298179626465,-8.471510887146,"Unknown"
"7014851",371865,2025-07-31 14:53:43,43.1298866271973,-8.47144985198975,"Unknown"
"7014851",371865,2025-07-31 14:58:41,43.1297798156738,-8.4715051651001,"Unknown"
"7014851",371865,2025-07-31 15:03:36,43.1298828125,-8.47145748138428,"Unknown"
"7014851",371865,2025-07-31 15:08:35,43.1297760009766,-8.47135639190674,"Unknown"
"7014851",371865,2025-07-31 15:13:35,43.129810333252,-8.471435546875,"Unknown"
"7014851",371865,2025-07-31 15:18:36,43.1324768066406,-8.47012901306152,"Unknown"
"7014851",371865,2025-07-31 15:23:46,43.1328315734863,-8.47011756896973,"Unknown"
"7014851",371865,2025-07-31 15:28:35,43.1329002380371,-8.4702787399292,"Unknown"
"7014851",371865,2025-07-31 15:33:42,43.1328964233398,-8.47031211853027,"Unknown"
"7014851",371865,2025-07-31 15:38:36,43.1329460144043,-8.4702787399292,"Unknown"
"7014851",371865,2025-07-31 15:43:38,43.132926940918,-8.47032070159912,"Unknown"
"7014851",371865,2025-07-31 15:48:36,43.1328544616699,-8.47026252746582,"Unknown"
"7014851",371865,2025-07-31 15:53:36,43.1329612731934,-8.47029876708984,"Unknown"
"7014851",371865,2025-07-31 15:58:35,43.1329116821289,-8.47033023834229,"Unknown"
"7014851",371865,2025-07-31 16:03:35,43.1329040527344,-8.47025680541992,"Unknown"
"7014851",371865,2025-07-31 16:08:35,43.1330757141113,-8.47055435180664,"Unknown"
"7014851",371865,2025-07-31 16:13:42,43.1329345703125,-8.4703369140625,"Unknown"
"7014851",371865,2025-07-31 16:18:42,43.1330146789551,-8.47053050994873,"Unknown"
"7014851",371865,2025-07-31 16:23:49,43.1326751708984,-8.46999645233154,"Unknown"
"7014851",371865,2025-07-31 16:28:36,43.1333503723145,-8.47098159790039,"Unknown"
"7014851",371865,2025-07-31 16:33:49,43.1329154968262,-8.4702615737915,"Unknown"
"7014851",371865,2025-07-31 16:38:49,43.1329460144043,-8.47030448913574,"Unknown"
"7014851",371865,2025-07-31 16:43:49,43.1329345703125,-8.4702787399292,"Unknown"
"7014851",371865,2025-07-31 16:48:49,43.132984161377,-8.47024822235107,"Unknown"
"7014851",371865,2025-07-31 16:53:49,43.1329460144043,-8.47025585174561,"Unknown"
"7014851",371865,2025-07-31 16:58:49,43.1330070495605,-8.47025012969971,"Unknown"
"7014851",371865,2025-07-31 17:03:49,43.1330490112305,-8.47040557861328,"Unknown"
"7014851",371865,2025-07-31 17:08:49,43.1330604553223,-8.47045612335205,"Unknown"
"7014851",371865,2025-07-31 17:14:05,43.1328239440918,-8.47018051147461,"Unknown"
"7014851",371865,2025-07-31 17:18:36,43.1328926086426,-8.47027015686035,"Unknown"
"7014851",371865,2025-07-31 17:23:37,43.1329231262207,-8.47015571594238,"Unknown"
"7014851",371865,2025-07-31 17:28:37,43.1325225830078,-8.46929836273193,"Unknown"
"7014851",371865,2025-07-31 17:33:36,43.132511138916,-8.46927261352539,"Unknown"
"7014851",371865,2025-07-31 17:38:37,43.132495880127,-8.46941184997559,"Unknown"
"7014851",371865,2025-07-31 17:43:38,43.1326751708984,-8.46949005126953,"Unknown"
"7014851",371865,2025-07-31 17:48:36,43.1348991394043,-8.47321319580078,"Unknown"
"7014851",371865,2025-07-31 17:53:36,43.1472511291504,-8.4964714050293,"Unknown"
"7014851",371865,2025-07-31 17:58:36,43.1561660766602,-8.52035808563232,"Unknown"
"7014851",371865,2025-07-31 18:03:36,43.1710662841797,-8.54948902130127,"Unknown"
"7014851",371865,2025-07-31 18:08:36,43.1911125183105,-8.57528972625732,"Unknown"
"7014851",371865,2025-07-31 18:13:37,43.2106399536133,-8.59969425201416,"Unknown"
"7014851",371865,2025-07-31 18:19:05,43.2294235229492,-8.62606620788574,"Unknown"
"7014851",371865,2025-07-31 18:23:36,43.2459106445312,-8.64815521240234,"Unknown"
"7014851",371865,2025-07-31 18:28:36,43.2667007446289,-8.65516757965088,"Unknown"
"7014851",371865,2025-07-31 18:33:36,43.2888069152832,-8.68651676177979,"Unknown"
"7014851",371865,2025-07-31 18:38:36,43.2922401428223,-8.69885444641113,"Unknown"
"7014851",371865,2025-07-31 18:43:37,43.2920036315918,-8.69754219055176,"Unknown"
"7014851",371865,2025-07-31 18:48:37,43.2921104431152,-8.69740295410156,"Unknown"
