"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-02 20:16:35,43.3575897216797,-8.84516334533691,"Unknown"
"7014851",371865,2025-08-02 20:21:06,43.3575744628906,-8.84515762329102,"Unknown"
"7014851",371865,2025-08-02 20:26:06,43.3576469421387,-8.84501934051514,"Unknown"
"7014851",371865,2025-08-02 20:31:05,43.357738494873,-8.84483814239502,"Unknown"
"7014851",371865,2025-08-02 20:36:06,43.3578987121582,-8.84478187561035,"Unknown"
"7014851",371865,2025-08-02 20:41:07,43.3577537536621,-8.8449010848999,"Unknown"
"7014851",371865,2025-08-02 20:46:36,43.3576011657715,-8.8450174331665,"Unknown"
"7014851",371865,2025-08-02 20:51:06,43.357666015625,-8.8449764251709,"Unknown"
"7014851",371865,2025-08-02 20:56:05,43.3577041625977,-8.84496974945068,"Unknown"
"7014851",371865,2025-08-02 21:01:06,43.357593536377,-8.84508800506592,"Unknown"
"7014851",371865,2025-08-02 21:06:05,43.3575401306152,-8.84500026702881,"Unknown"
"7014851",371865,2025-08-02 21:11:05,43.3575744628906,-8.84507465362549,"Unknown"
"7014851",371865,2025-08-02 21:16:06,43.3576049804688,-8.84502696990967,"Unknown"
"7014851",371865,2025-08-02 21:21:07,43.3575210571289,-8.84497547149658,"Unknown"
"7014851",371865,2025-08-02 21:26:04,43.3578262329102,-8.84485340118408,"Unknown"
"7014851",371865,2025-08-02 21:31:06,43.3580017089844,-8.84479999542236,"Unknown"
"7014851",371865,2025-08-02 21:36:05,43.3577041625977,-8.84503364562988,"Unknown"
"7014851",371865,2025-08-02 21:41:05,43.3576393127441,-8.84499931335449,"Unknown"
"7014851",371865,2025-08-02 21:46:05,43.3576622009277,-8.84499645233154,"Unknown"
"7014851",371865,2025-08-02 21:51:05,43.3577156066895,-8.84505748748779,"Unknown"
"7014851",371865,2025-08-02 21:56:05,43.3576774597168,-8.845046043396,"Unknown"
"7014851",371865,2025-08-02 22:01:05,43.3576393127441,-8.84502124786377,"Unknown"
"7014851",371865,2025-08-02 22:06:07,43.357723236084,-8.8449535369873,"Unknown"
"7014851",371865,2025-08-02 22:11:08,43.357593536377,-8.84489917755127,"Unknown"
"7014851",371865,2025-08-02 22:16:20,43.357738494873,-8.84497356414795,"Unknown"
"7014851",371865,2025-08-02 22:21:35,43.3576889038086,-8.84503936767578,"Unknown"
"7014851",371865,2025-08-02 22:26:05,43.357593536377,-8.84502983093262,"Unknown"
"7014851",371865,2025-08-02 22:31:05,43.3576049804688,-8.84499359130859,"Unknown"
"7014851",371865,2025-08-02 22:36:04,43.3577156066895,-8.84503364562988,"Unknown"
"7014851",371865,2025-08-02 22:41:07,43.3576049804688,-8.8449010848999,"Unknown"
"7014851",371865,2025-08-02 22:46:11,43.3576011657715,-8.84428215026855,"Unknown"
"7014851",371865,2025-08-02 22:51:05,43.3577346801758,-8.84504890441895,"Unknown"
"7014851",371865,2025-08-02 22:56:08,43.3576202392578,-8.84500503540039,"Unknown"
"7014851",371865,2025-08-02 23:01:12,43.3575477600098,-8.84553527832031,"Unknown"
"7014851",371865,2025-08-02 23:06:08,43.3575401306152,-8.84508037567139,"Unknown"
"7014851",371865,2025-08-02 23:11:04,43.3574981689453,-8.84512329101562,"Unknown"
"7014851",371865,2025-08-02 23:16:05,43.3575019836426,-8.84499454498291,"Unknown"
"7014851",371865,2025-08-02 23:21:10,43.3574752807617,-8.84482002258301,"Unknown"
"7014851",371865,2025-08-02 23:26:05,43.3575210571289,-8.84480953216553,"Unknown"
"7014851",371865,2025-08-02 23:31:05,43.3574829101562,-8.8445348739624,"Unknown"
"7014851",371865,2025-08-02 23:36:09,43.3573760986328,-8.8441333770752,"Unknown"
"7014851",371865,2025-08-02 23:41:14,43.3574104309082,-8.84429740905762,"Unknown"
"7014851",371865,2025-08-02 23:46:35,43.3575859069824,-8.84502506256104,"Unknown"
"7014851",371865,2025-08-02 23:51:04,43.3575706481934,-8.84506511688232,"Unknown"
"7014851",371865,2025-08-02 23:56:04,43.3576164245605,-8.84503841400146,"Unknown"
"7014851",371865,2025-08-03 00:01:04,43.357593536377,-8.84499549865723,"Unknown"
"7014851",371865,2025-08-03 00:06:04,43.3576507568359,-8.84507179260254,"Unknown"
"7014851",371865,2025-08-03 00:11:04,43.3576164245605,-8.84503364562988,"Unknown"
"7014851",371865,2025-08-03 00:16:04,43.3576049804688,-8.84504795074463,"Unknown"
"7014851",371865,2025-08-03 00:21:06,43.3574714660645,-8.84489917755127,"Unknown"
"7014851",371865,2025-08-03 00:26:06,43.3575668334961,-8.8449125289917,"Unknown"
"7014851",371865,2025-08-03 00:31:09,43.3576393127441,-8.84490776062012,"Unknown"
"7014851",371865,2025-08-03 00:36:10,43.3576812744141,-8.84493446350098,"Unknown"
"7014851",371865,2025-08-03 00:41:09,43.3576622009277,-8.84494876861572,"Unknown"
"7014851",371865,2025-08-03 00:46:09,43.3576469421387,-8.84498596191406,"Unknown"
"7014851",371865,2025-08-03 00:51:11,43.3576812744141,-8.84502220153809,"Unknown"
"7014851",371865,2025-08-03 00:56:10,43.3576736450195,-8.84496212005615,"Unknown"
"7014851",371865,2025-08-03 01:01:07,43.3576927185059,-8.84490299224854,"Unknown"
"7014851",371865,2025-08-03 01:06:10,43.3576889038086,-8.84493827819824,"Unknown"
"7014851",371865,2025-08-03 01:11:06,43.3573112487793,-8.84464645385742,"Unknown"
"7014851",371865,2025-08-03 01:16:10,43.357593536377,-8.84501266479492,"Unknown"
"7014851",371865,2025-08-03 01:21:06,43.3574867248535,-8.8449649810791,"Unknown"
"7014851",371865,2025-08-03 01:26:11,43.3576316833496,-8.84506130218506,"Unknown"
"7014851",371865,2025-08-03 01:31:06,43.3576736450195,-8.84513378143311,"Unknown"
"7014851",371865,2025-08-03 01:36:35,43.3575973510742,-8.84501171112061,"Unknown"
"7014851",371865,2025-08-03 01:41:07,43.3575859069824,-8.84499835968018,"Unknown"
"7014851",371865,2025-08-03 01:46:06,43.3576011657715,-8.84494876861572,"Unknown"
"7014851",371865,2025-08-03 01:51:08,43.3575744628906,-8.8449764251709,"Unknown"
"7014851",371865,2025-08-03 01:56:07,43.357593536377,-8.8449649810791,"Unknown"
"7014851",371865,2025-08-03 02:01:07,43.3575172424316,-8.84502983093262,"Unknown"
"7014851",371865,2025-08-03 02:06:04,43.3576011657715,-8.84494113922119,"Unknown"
"7014851",371865,2025-08-03 02:11:06,43.357593536377,-8.8449239730835,"Unknown"
"7014851",371865,2025-08-03 02:16:05,43.357608795166,-8.84488868713379,"Unknown"
"7014851",371865,2025-08-03 02:21:07,43.3575019836426,-8.84499740600586,"Unknown"
"7014851",371865,2025-08-03 02:26:07,43.3575401306152,-8.8449764251709,"Unknown"
"7014851",371865,2025-08-03 02:31:10,43.3574981689453,-8.84498691558838,"Unknown"
"7014851",371865,2025-08-03 02:36:09,43.3574829101562,-8.84497928619385,"Unknown"
"7014851",371865,2025-08-03 02:41:07,43.3574485778809,-8.84496974945068,"Unknown"
"7014851",371865,2025-08-03 02:46:07,43.3574333190918,-8.84499073028564,"Unknown"
"7014851",371865,2025-08-03 02:51:07,43.3574256896973,-8.84499835968018,"Unknown"
"7014851",371865,2025-08-03 02:56:07,43.3573989868164,-8.84489440917969,"Unknown"
"7014851",371865,2025-08-03 03:01:35,43.3574638366699,-8.84508419036865,"Unknown"
"7014851",371865,2025-08-03 03:06:04,43.3575210571289,-8.84514713287354,"Unknown"
"7014851",371865,2025-08-03 03:11:04,43.3574867248535,-8.84518623352051,"Unknown"
"7014851",371865,2025-08-03 03:16:04,43.3575782775879,-8.8450984954834,"Unknown"
"7014851",371865,2025-08-03 03:21:05,43.3579216003418,-8.84562492370605,"Unknown"
"7014851",371865,2025-08-03 03:26:07,43.3577194213867,-8.84500408172607,"Unknown"
"7014851",371865,2025-08-03 03:31:05,43.3578758239746,-8.84516620635986,"Unknown"
"7014851",371865,2025-08-03 03:36:08,43.3577156066895,-8.84498310089111,"Unknown"
"7014851",371865,2025-08-03 03:41:07,43.3576850891113,-8.84507656097412,"Unknown"
"7014851",371865,2025-08-03 03:46:07,43.3577308654785,-8.84494209289551,"Unknown"
"7014851",371865,2025-08-03 03:51:07,43.3577308654785,-8.84489727020264,"Unknown"
"7014851",371865,2025-08-03 03:56:07,43.3576927185059,-8.84494590759277,"Unknown"
"7014851",371865,2025-08-03 04:01:14,43.3576698303223,-8.84500694274902,"Unknown"
"7014851",371865,2025-08-03 04:06:09,43.3576545715332,-8.84501266479492,"Unknown"
"7014851",371865,2025-08-03 04:11:07,43.357666015625,-8.84493827819824,"Unknown"
"7014851",371865,2025-08-03 04:16:10,43.3575172424316,-8.84504890441895,"Unknown"
"7014851",371865,2025-08-03 04:21:06,43.3575134277344,-8.84494781494141,"Unknown"
"7014851",371865,2025-08-03 04:26:06,43.3575286865234,-8.84492969512939,"Unknown"
"7014851",371865,2025-08-03 04:31:08,43.3575019836426,-8.84507846832275,"Unknown"
"7014851",371865,2025-08-03 04:36:07,43.3574562072754,-8.8450403213501,"Unknown"
"7014851",371865,2025-08-03 04:41:09,43.3575325012207,-8.84502220153809,"Unknown"
"7014851",371865,2025-08-03 04:46:20,43.3575172424316,-8.84480571746826,"Unknown"
"7014851",371865,2025-08-03 04:51:09,43.3545837402344,-8.83254051208496,"Unknown"
"7014851",371865,2025-08-03 04:56:09,43.322826385498,-8.81534576416016,"Unknown"
"7014851",371865,2025-08-03 05:01:09,43.3040237426758,-8.78067588806152,"Unknown"
"7014851",371865,2025-08-03 05:06:16,43.297176361084,-8.75331687927246,"Unknown"
"7014851",371865,2025-08-03 05:11:11,43.296703338623,-8.73771286010742,"Unknown"
"7014851",371865,2025-08-03 05:16:12,43.2941551208496,-8.71059322357178,"Unknown"
"7014851",371865,2025-08-03 05:21:12,43.2923393249512,-8.6983528137207,"Unknown"
"7014851",371865,2025-08-03 05:26:13,43.2917442321777,-8.69758415222168,"Unknown"
"7014851",371865,2025-08-03 05:31:35,43.2922096252441,-8.69765377044678,"Unknown"
"7014851",371865,2025-08-03 05:36:09,43.2925758361816,-8.69821166992188,"Unknown"
"7014851",371865,2025-08-03 05:41:09,43.292537689209,-8.69806480407715,"Unknown"
"7014851",371865,2025-08-03 05:46:10,43.2924346923828,-8.69769096374512,"Unknown"
"7014851",371865,2025-08-03 05:51:09,43.2922515869141,-8.69772815704346,"Unknown"
"7014851",371865,2025-08-03 05:56:09,43.2922515869141,-8.6977424621582,"Unknown"
"7014851",371865,2025-08-03 06:01:10,43.2921409606934,-8.69767475128174,"Unknown"
"7014851",371865,2025-08-03 06:06:06,43.2921142578125,-8.69764137268066,"Unknown"
"7014851",371865,2025-08-03 06:11:12,43.2919883728027,-8.69744682312012,"Unknown"
"7014851",371865,2025-08-03 06:16:10,43.2919235229492,-8.69720363616943,"Unknown"
"7014851",371865,2025-08-03 06:21:09,43.283332824707,-8.6677770614624,"Unknown"
"7014851",371865,2025-08-03 06:26:08,43.2697525024414,-8.6312255859375,"Unknown"
"7014851",371865,2025-08-03 06:31:08,43.2456588745117,-8.60277271270752,"Unknown"
"7014851",371865,2025-08-03 06:36:09,43.2195281982422,-8.57960891723633,"Unknown"
"7014851",371865,2025-08-03 06:41:10,43.2031440734863,-8.55315399169922,"Unknown"
"7014851",371865,2025-08-03 06:46:56,43.1756591796875,-8.53315353393555,"Unknown"
"7014851",371865,2025-08-03 06:51:06,43.1552200317383,-8.52108192443848,"Unknown"
"7014851",371865,2025-08-03 06:56:06,43.1363143920898,-8.48606204986572,"Unknown"
"7014851",371865,2025-08-03 07:01:06,43.1300430297852,-8.47097110748291,"Unknown"
"7014851",371865,2025-08-03 07:06:05,43.1304321289062,-8.47178936004639,"Unknown"
"7014851",371865,2025-08-03 07:11:09,43.1305046081543,-8.47165489196777,"Unknown"
"7014851",371865,2025-08-03 07:16:06,43.1303634643555,-8.47131443023682,"Unknown"
"7014851",371865,2025-08-03 07:21:09,43.1304740905762,-8.47152996063232,"Unknown"
"7014851",371865,2025-08-03 07:26:09,43.1303749084473,-8.47139358520508,"Unknown"
"7014851",371865,2025-08-03 07:31:09,43.1303443908691,-8.47150802612305,"Unknown"
"7014851",371865,2025-08-03 07:36:13,43.130298614502,-8.47139167785645,"Unknown"
"7014851",371865,2025-08-03 07:41:09,43.1302757263184,-8.47140026092529,"Unknown"
"7014851",371865,2025-08-03 07:46:09,43.130313873291,-8.47140407562256,"Unknown"
"7014851",371865,2025-08-03 07:51:09,43.1302871704102,-8.47140693664551,"Unknown"
"7014851",371865,2025-08-03 07:56:06,43.130313873291,-8.47144889831543,"Unknown"
"7014851",371865,2025-08-03 08:01:09,43.1302871704102,-8.47143650054932,"Unknown"
"7014851",371865,2025-08-03 08:06:08,43.1303329467773,-8.47140312194824,"Unknown"
"7014851",371865,2025-08-03 08:11:12,43.1303596496582,-8.47134304046631,"Unknown"
"7014851",371865,2025-08-03 08:16:14,43.1302871704102,-8.47148323059082,"Unknown"
"7014851",371865,2025-08-03 08:21:10,43.1302719116211,-8.47144031524658,"Unknown"
"7014851",371865,2025-08-03 08:26:08,43.1303901672363,-8.47116565704346,"Unknown"
"7014851",371865,2025-08-03 08:31:35,43.1302757263184,-8.47140693664551,"Unknown"
"7014851",371865,2025-08-03 08:36:04,43.1303520202637,-8.47138977050781,"Unknown"
"7014851",371865,2025-08-03 08:41:04,43.1302299499512,-8.47153663635254,"Unknown"
"7014851",371865,2025-08-03 08:46:14,43.1302680969238,-8.47145938873291,"Unknown"
"7014851",371865,2025-08-03 08:51:04,43.1301689147949,-8.47159004211426,"Unknown"
"7014851",371865,2025-08-03 08:56:05,43.1302871704102,-8.47145557403564,"Unknown"
"7014851",371865,2025-08-03 09:01:06,43.1301460266113,-8.47162914276123,"Unknown"
"7014851",371865,2025-08-03 09:06:08,43.1302604675293,-8.47149658203125,"Unknown"
"7014851",371865,2025-08-03 09:11:07,43.1302490234375,-8.47142601013184,"Unknown"
"7014851",371865,2025-08-03 09:16:06,43.124454498291,-8.48754215240479,"Unknown"
"7014851",371865,2025-08-03 09:21:04,43.0983657836914,-8.49805450439453,"Unknown"
"7014851",371865,2025-08-03 09:26:04,43.1016807556152,-8.49137401580811,"Unknown"
"7014851",371865,2025-08-03 09:31:06,43.1232109069824,-8.51072216033936,"Unknown"
"7014851",371865,2025-08-03 09:36:06,43.1425437927246,-8.53357124328613,"Unknown"
"7014851",371865,2025-08-03 09:41:05,43.1478118896484,-8.54262256622314,"Unknown"
"7014851",371865,2025-08-03 09:46:04,43.1574859619141,-8.55487823486328,"Unknown"
"7014851",371865,2025-08-03 09:51:07,43.1708946228027,-8.57328510284424,"Unknown"
"7014851",371865,2025-08-03 09:56:38,43.2052612304688,-8.60683822631836,"Unknown"
"7014851",371865,2025-08-03 10:01:06,43.2307243347168,-8.62269306182861,"Unknown"
"7014851",371865,2025-08-03 10:06:06,43.2462959289551,-8.6403341293335,"Unknown"
"7014851",371865,2025-08-03 10:11:34,43.2595748901367,-8.65950679779053,"Unknown"
"7014851",371865,2025-08-03 10:16:04,43.2809410095215,-8.67749500274658,"Unknown"
"7014851",371865,2025-08-03 10:21:04,43.3000373840332,-8.72464466094971,"Unknown"
"7014851",371865,2025-08-03 10:26:08,43.3029937744141,-8.7800760269165,"Unknown"
"7014851",371865,2025-08-03 10:31:04,43.3220558166504,-8.81031322479248,"Unknown"
"7014851",371865,2025-08-03 10:36:04,43.3424682617188,-8.83203220367432,"Unknown"
"7014851",371865,2025-08-03 10:41:04,43.3575973510742,-8.84546279907227,"Unknown"
"7014851",371865,2025-08-03 10:46:06,43.3575019836426,-8.84522819519043,"Unknown"
"7014851",371865,2025-08-03 10:51:07,43.3574523925781,-8.84513664245605,"Unknown"
"7014851",371865,2025-08-03 10:56:07,43.3576469421387,-8.84516143798828,"Unknown"
"7014851",371865,2025-08-03 11:01:08,43.3573913574219,-8.84506797790527,"Unknown"
"7014851",371865,2025-08-03 11:06:08,43.3573417663574,-8.84521770477295,"Unknown"
"7014851",371865,2025-08-03 11:11:34,43.3576393127441,-8.84494018554688,"Unknown"
"7014851",371865,2025-08-03 11:16:06,43.3576393127441,-8.84500789642334,"Unknown"
"7014851",371865,2025-08-03 11:21:04,43.357608795166,-8.84494781494141,"Unknown"
"7014851",371865,2025-08-03 11:26:04,43.3576354980469,-8.84503555297852,"Unknown"
"7014851",371865,2025-08-03 11:31:05,43.3575820922852,-8.84507274627686,"Unknown"
"7014851",371865,2025-08-03 11:36:04,43.3576431274414,-8.84504985809326,"Unknown"
"7014851",371865,2025-08-03 11:41:04,43.3576469421387,-8.84496021270752,"Unknown"
"7014851",371865,2025-08-03 11:46:05,43.3576393127441,-8.8449878692627,"Unknown"
"7014851",371865,2025-08-03 11:51:06,43.3576240539551,-8.84496879577637,"Unknown"
"7014851",371865,2025-08-03 11:56:03,43.3575820922852,-8.84492492675781,"Unknown"
"7014851",371865,2025-08-03 12:01:05,43.3575820922852,-8.84495639801025,"Unknown"
"7014851",371865,2025-08-03 12:06:03,43.357608795166,-8.8449239730835,"Unknown"
"7014851",371865,2025-08-03 12:11:04,43.3576736450195,-8.84497451782227,"Unknown"
"7014851",371865,2025-08-03 12:16:05,43.3576583862305,-8.84497451782227,"Unknown"
"7014851",371865,2025-08-03 12:21:08,43.3576889038086,-8.84499835968018,"Unknown"
"7014851",371865,2025-08-03 12:26:07,43.3575286865234,-8.84502792358398,"Unknown"
"7014851",371865,2025-08-03 12:31:14,43.3575477600098,-8.84500789642334,"Unknown"
"7014851",371865,2025-08-03 12:36:06,43.3575744628906,-8.84501171112061,"Unknown"
"7014851",371865,2025-08-03 12:41:07,43.3576126098633,-8.84443283081055,"Unknown"
"7014851",371865,2025-08-03 12:46:10,43.3574409484863,-8.84420871734619,"Unknown"
"7014851",371865,2025-08-03 12:51:09,43.3573532104492,-8.84478759765625,"Unknown"
"7014851",371865,2025-08-03 12:56:19,43.3574066162109,-8.84494400024414,"Unknown"
"7014851",371865,2025-08-03 13:01:17,43.3574028015137,-8.84486103057861,"Unknown"
"7014851",371865,2025-08-03 13:06:09,43.3573379516602,-8.84477710723877,"Unknown"
"7014851",371865,2025-08-03 13:11:35,43.3575706481934,-8.84513854980469,"Unknown"
"7014851",371865,2025-08-03 13:16:05,43.3575744628906,-8.84514236450195,"Unknown"
"7014851",371865,2025-08-03 13:21:03,43.3575744628906,-8.84525489807129,"Unknown"
"7014851",371865,2025-08-03 13:26:05,43.3575592041016,-8.84522247314453,"Unknown"
"7014851",371865,2025-08-03 13:31:03,43.3575897216797,-8.84510803222656,"Unknown"
"7014851",371865,2025-08-03 13:36:04,43.3575820922852,-8.84520435333252,"Unknown"
"7014851",371865,2025-08-03 13:41:04,43.3575477600098,-8.8452730178833,"Unknown"
"7014851",371865,2025-08-03 13:46:05,43.357593536377,-8.84515762329102,"Unknown"
"7014851",371865,2025-08-03 13:51:05,43.357608795166,-8.84509086608887,"Unknown"
"7014851",371865,2025-08-03 13:56:05,43.3576126098633,-8.8451099395752,"Unknown"
"7014851",371865,2025-08-03 14:01:03,43.3576011657715,-8.84513568878174,"Unknown"
"7014851",371865,2025-08-03 14:06:07,43.357608795166,-8.8451509475708,"Unknown"
"7014851",371865,2025-08-03 14:11:07,43.357551574707,-8.84511470794678,"Unknown"
"7014851",371865,2025-08-03 14:16:07,43.3576469421387,-8.84491729736328,"Unknown"
"7014851",371865,2025-08-03 14:21:07,43.3574905395508,-8.8452672958374,"Unknown"
"7014851",371865,2025-08-03 14:26:07,43.3576126098633,-8.84494304656982,"Unknown"
"7014851",371865,2025-08-03 14:31:06,43.3576354980469,-8.84497737884521,"Unknown"
"7014851",371865,2025-08-03 14:36:07,43.3575325012207,-8.84520816802979,"Unknown"
"7014851",371865,2025-08-03 14:41:05,43.3575439453125,-8.84508323669434,"Unknown"
"7014851",371865,2025-08-03 14:46:08,43.3576889038086,-8.84481143951416,"Unknown"
"7014851",371865,2025-08-03 14:51:03,43.3579978942871,-8.84495258331299,"Unknown"
"7014851",371865,2025-08-03 14:56:07,43.3577995300293,-8.84490585327148,"Unknown"
"7014851",371865,2025-08-03 15:01:07,43.357852935791,-8.84500980377197,"Unknown"
"7014851",371865,2025-08-03 15:06:03,43.3578338623047,-8.84502410888672,"Unknown"
"7014851",371865,2025-08-03 15:11:05,43.3578453063965,-8.8445463180542,"Unknown"
"7014851",371865,2025-08-03 15:16:07,43.3580627441406,-8.84494876861572,"Unknown"
"7014851",371865,2025-08-03 15:21:06,43.3579216003418,-8.8447732925415,"Unknown"
"7014851",371865,2025-08-03 15:26:10,43.3578872680664,-8.84475708007812,"Unknown"
"7014851",371865,2025-08-03 15:31:09,43.3580284118652,-8.84494686126709,"Unknown"
"7014851",371865,2025-08-03 15:36:10,43.3581237792969,-8.84494590759277,"Unknown"
"7014851",371865,2025-08-03 15:41:12,43.3577079772949,-8.84447193145752,"Unknown"
"7014851",371865,2025-08-03 15:46:13,43.3579711914062,-8.84493255615234,"Unknown"
"7014851",371865,2025-08-03 15:51:08,43.3579444885254,-8.84485816955566,"Unknown"
"7014851",371865,2025-08-03 15:56:34,43.3579216003418,-8.84487628936768,"Unknown"
"7014851",371865,2025-08-03 16:01:09,43.3578147888184,-8.84472370147705,"Unknown"
"7014851",371865,2025-08-03 16:06:06,43.3581314086914,-8.84484195709229,"Unknown"
"7014851",371865,2025-08-03 16:11:13,43.3579597473145,-8.84453010559082,"Unknown"
"7014851",371865,2025-08-03 16:16:07,43.3579025268555,-8.84468460083008,"Unknown"
"7014851",371865,2025-08-03 16:21:04,43.3579483032227,-8.8446102142334,"Unknown"
"7014851",371865,2025-08-03 16:26:06,43.3577651977539,-8.84435558319092,"Unknown"
"7014851",371865,2025-08-03 16:31:10,43.3576889038086,-8.84471797943115,"Unknown"
"7014851",371865,2025-08-03 16:36:12,43.3579750061035,-8.84480953216553,"Unknown"
"7014851",371865,2025-08-03 16:41:09,43.35791015625,-8.84476566314697,"Unknown"
"7014851",371865,2025-08-03 16:46:22,43.3578262329102,-8.84497833251953,"Unknown"
"7014851",371865,2025-08-03 16:51:07,43.3579177856445,-8.84488201141357,"Unknown"
"7014851",371865,2025-08-03 16:56:22,43.3577651977539,-8.84481811523438,"Unknown"
"7014851",371865,2025-08-03 17:01:09,43.3579368591309,-8.84467697143555,"Unknown"
"7014851",371865,2025-08-03 17:06:20,43.3579330444336,-8.84488677978516,"Unknown"
"7014851",371865,2025-08-03 17:11:13,43.3579483032227,-8.84479141235352,"Unknown"
"7014851",371865,2025-08-03 17:16:09,43.3574371337891,-8.84500789642334,"Unknown"
"7014851",371865,2025-08-03 17:21:17,43.3579559326172,-8.84470558166504,"Unknown"
"7014851",371865,2025-08-03 17:26:12,43.3580131530762,-8.8446741104126,"Unknown"
"7014851",371865,2025-08-03 17:31:10,43.35791015625,-8.84466171264648,"Unknown"
"7014851",371865,2025-08-03 17:36:06,43.3578987121582,-8.84480762481689,"Unknown"
"7014851",371865,2025-08-03 17:41:11,43.3574485778809,-8.84497356414795,"Unknown"
"7014851",371865,2025-08-03 17:46:10,43.3574676513672,-8.84481143951416,"Unknown"
"7014851",371865,2025-08-03 17:51:15,43.3576889038086,-8.84467697143555,"Unknown"
"7014851",371865,2025-08-03 17:56:04,43.3576011657715,-8.84484577178955,"Unknown"
"7014851",371865,2025-08-03 18:01:09,43.3578338623047,-8.8447437286377,"Unknown"
"7014851",371865,2025-08-03 18:06:09,43.3576240539551,-8.84492301940918,"Unknown"
"7014851",371865,2025-08-03 18:11:35,43.357608795166,-8.84495639801025,"Unknown"
"7014851",371865,2025-08-03 18:16:05,43.3576927185059,-8.84504890441895,"Unknown"
"7014851",371865,2025-08-03 18:21:10,43.3578453063965,-8.84468078613281,"Unknown"
"7014851",371865,2025-08-03 18:26:12,43.357593536377,-8.84511661529541,"Unknown"
"7014851",371865,2025-08-03 18:31:10,43.3574829101562,-8.8451566696167,"Unknown"
"7014851",371865,2025-08-03 18:36:09,43.3576507568359,-8.84508228302002,"Unknown"
"7014851",371865,2025-08-03 18:41:04,43.3575592041016,-8.8451099395752,"Unknown"
"7014851",371865,2025-08-03 18:46:18,43.3604469299316,-8.84691143035889,"Unknown"
"7014851",371865,2025-08-03 18:51:07,43.3578453063965,-8.84488487243652,"Unknown"
"7014851",371865,2025-08-03 18:56:03,43.3581771850586,-8.84503555297852,"Unknown"
"7014851",371865,2025-08-03 19:01:03,43.357494354248,-8.84522533416748,"Unknown"
"7014851",371865,2025-08-03 19:06:03,43.3576278686523,-8.8450984954834,"Unknown"
"7014851",371865,2025-08-03 19:11:04,43.3584480285645,-8.84465599060059,"Unknown"
"7014851",371865,2025-08-03 19:16:14,43.3576393127441,-8.84513568878174,"Unknown"
"7014851",371865,2025-08-03 19:21:15,43.357795715332,-8.84492301940918,"Unknown"
"7014851",371865,2025-08-03 19:26:22,43.3577690124512,-8.84560108184814,"Unknown"
"7014851",371865,2025-08-03 19:31:09,43.3576316833496,-8.84512901306152,"Unknown"
"7014851",371865,2025-08-03 19:36:12,43.3580169677734,-8.84492301940918,"Unknown"
"7014851",371865,2025-08-03 19:41:09,43.3577766418457,-8.84485816955566,"Unknown"
"7014851",371865,2025-08-03 19:46:35,43.3575744628906,-8.84498500823975,"Unknown"
"7014851",371865,2025-08-03 19:51:03,43.3573837280273,-8.84424209594727,"Unknown"
"7014851",371865,2025-08-03 19:56:03,43.3577651977539,-8.84486103057861,"Unknown"
"7014851",371865,2025-08-03 20:01:04,43.3577499389648,-8.84476280212402,"Unknown"
"7014851",371865,2025-08-03 20:06:04,43.357738494873,-8.8447732925415,"Unknown"
"7014851",371865,2025-08-03 20:11:03,43.3577651977539,-8.84474849700928,"Unknown"
"7014851",371865,2025-08-03 20:16:03,43.3577842712402,-8.84471130371094,"Unknown"
"7014851",371865,2025-08-03 20:21:03,43.357795715332,-8.84472465515137,"Unknown"
"7014851",371865,2025-08-03 20:26:08,43.3577156066895,-8.84492111206055,"Unknown"
"7014851",371865,2025-08-03 20:31:03,43.358097076416,-8.84491634368896,"Unknown"
"7014851",371865,2025-08-03 20:36:03,43.3575897216797,-8.84485149383545,"Unknown"
"7014851",371865,2025-08-03 20:41:04,43.3575401306152,-8.84495639801025,"Unknown"
"7014851",371865,2025-08-03 20:46:03,43.3575325012207,-8.84500026702881,"Unknown"
"7014851",371865,2025-08-03 20:51:03,43.3575668334961,-8.84497356414795,"Unknown"
"7014851",371865,2025-08-03 20:56:03,43.357593536377,-8.84496307373047,"Unknown"
