"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-03 21:01:08,43.358081817627,-8.84466552734375,"Unknown"
"7014851",371865,2025-08-03 21:06:04,43.3577461242676,-8.84468555450439,"Unknown"
"7014851",371865,2025-08-03 21:11:10,43.3576393127441,-8.84456539154053,"Unknown"
"7014851",371865,2025-08-03 21:16:06,43.3575859069824,-8.84490203857422,"Unknown"
"7014851",371865,2025-08-03 21:21:06,43.3576393127441,-8.84503650665283,"Unknown"
"7014851",371865,2025-08-03 21:26:04,43.3576202392578,-8.8449764251709,"Unknown"
"7014851",371865,2025-08-03 21:31:04,43.3576316833496,-8.84508895874023,"Unknown"
"7014851",371865,2025-08-03 21:36:04,43.3575744628906,-8.84507083892822,"Unknown"
"7014851",371865,2025-08-03 21:41:08,43.3576507568359,-8.84506511688232,"Unknown"
"7014851",371865,2025-08-03 21:46:14,43.3576965332031,-8.84463691711426,"Unknown"
"7014851",371865,2025-08-03 21:51:03,43.357608795166,-8.84502124786377,"Unknown"
"7014851",371865,2025-08-03 21:56:03,43.3574981689453,-8.84512901306152,"Unknown"
"7014851",371865,2025-08-03 22:01:10,43.3576889038086,-8.8448429107666,"Unknown"
"7014851",371865,2025-08-03 22:06:03,43.3576164245605,-8.84491729736328,"Unknown"
"7014851",371865,2025-08-03 22:11:03,43.3576240539551,-8.84482860565186,"Unknown"
"7014851",371865,2025-08-03 22:16:03,43.357666015625,-8.84484958648682,"Unknown"
"7014851",371865,2025-08-03 22:21:03,43.3574333190918,-8.84500217437744,"Unknown"
"7014851",371865,2025-08-03 22:26:03,43.3574371337891,-8.84498977661133,"Unknown"
"7014851",371865,2025-08-03 22:31:07,43.3574562072754,-8.84506225585938,"Unknown"
"7014851",371865,2025-08-03 22:36:04,43.3575286865234,-8.84491062164307,"Unknown"
"7014851",371865,2025-08-03 22:41:08,43.3575096130371,-8.84500312805176,"Unknown"
"7014851",371865,2025-08-03 22:46:18,43.3578453063965,-8.8449239730835,"Unknown"
"7014851",371865,2025-08-03 22:51:35,43.3575973510742,-8.84509372711182,"Unknown"
"7014851",371865,2025-08-03 22:56:03,43.3576240539551,-8.84494972229004,"Unknown"
"7014851",371865,2025-08-03 23:01:06,43.3575439453125,-8.84515571594238,"Unknown"
"7014851",371865,2025-08-03 23:06:07,43.3576354980469,-8.84494876861572,"Unknown"
"7014851",371865,2025-08-03 23:11:04,43.3574638366699,-8.84535312652588,"Unknown"
"7014851",371865,2025-08-03 23:16:04,43.3575859069824,-8.84497833251953,"Unknown"
"7014851",371865,2025-08-03 23:21:03,43.357551574707,-8.84506702423096,"Unknown"
"7014851",371865,2025-08-03 23:26:03,43.3576049804688,-8.84510517120361,"Unknown"
"7014851",371865,2025-08-03 23:31:03,43.357593536377,-8.84511280059814,"Unknown"
"7014851",371865,2025-08-03 23:36:03,43.3575820922852,-8.84512329101562,"Unknown"
"7014851",371865,2025-08-03 23:41:03,43.3576202392578,-8.84515571594238,"Unknown"
"7014851",371865,2025-08-03 23:46:09,43.3576240539551,-8.84506130218506,"Unknown"
"7014851",371865,2025-08-03 23:51:08,43.3576354980469,-8.84511470794678,"Unknown"
"7014851",371865,2025-08-03 23:56:07,43.3576011657715,-8.84506320953369,"Unknown"
"7014851",371865,2025-08-04 00:01:15,43.3575668334961,-8.84472560882568,"Unknown"
"7014851",371865,2025-08-04 00:06:04,43.3576202392578,-8.84498691558838,"Unknown"
"7014851",371865,2025-08-04 00:11:04,43.357608795166,-8.8449764251709,"Unknown"
"7014851",371865,2025-08-04 00:16:07,43.3576126098633,-8.84485816955566,"Unknown"
"7014851",371865,2025-08-04 00:21:06,43.357551574707,-8.8449535369873,"Unknown"
"7014851",371865,2025-08-04 00:26:04,43.3576850891113,-8.84516906738281,"Unknown"
"7014851",371865,2025-08-04 00:31:03,43.3574829101562,-8.84511089324951,"Unknown"
"7014851",371865,2025-08-04 00:36:04,43.3576316833496,-8.84506320953369,"Unknown"
"7014851",371865,2025-08-04 00:41:03,43.3575630187988,-8.84500408172607,"Unknown"
"7014851",371865,2025-08-04 00:46:35,43.357593536377,-8.84507465362549,"Unknown"
"7014851",371865,2025-08-04 00:51:04,43.357666015625,-8.84505367279053,"Unknown"
"7014851",371865,2025-08-04 00:56:04,43.3576850891113,-8.84499263763428,"Unknown"
"7014851",371865,2025-08-04 01:01:06,43.3576507568359,-8.84502124786377,"Unknown"
"7014851",371865,2025-08-04 01:06:04,43.3576316833496,-8.84501552581787,"Unknown"
"7014851",371865,2025-08-04 01:11:06,43.3576469421387,-8.84494400024414,"Unknown"
"7014851",371865,2025-08-04 01:16:06,43.3576354980469,-8.84489250183105,"Unknown"
"7014851",371865,2025-08-04 01:21:06,43.3576431274414,-8.84494686126709,"Unknown"
"7014851",371865,2025-08-04 01:26:07,43.3576278686523,-8.84488868713379,"Unknown"
"7014851",371865,2025-08-04 01:31:13,43.357593536377,-8.8449182510376,"Unknown"
"7014851",371865,2025-08-04 01:36:08,43.3576164245605,-8.84493923187256,"Unknown"
"7014851",371865,2025-08-04 01:41:08,43.3575553894043,-8.84496784210205,"Unknown"
"7014851",371865,2025-08-04 01:46:09,43.3576240539551,-8.84493255615234,"Unknown"
"7014851",371865,2025-08-04 01:51:08,43.357551574707,-8.84494686126709,"Unknown"
"7014851",371865,2025-08-04 01:56:08,43.3575706481934,-8.84494400024414,"Unknown"
"7014851",371865,2025-08-04 02:01:08,43.357551574707,-8.84511852264404,"Unknown"
"7014851",371865,2025-08-04 02:06:09,43.3575477600098,-8.84505558013916,"Unknown"
"7014851",371865,2025-08-04 02:11:09,43.3574714660645,-8.84539604187012,"Unknown"
"7014851",371865,2025-08-04 02:16:14,43.3575477600098,-8.84506988525391,"Unknown"
"7014851",371865,2025-08-04 02:21:23,43.3575820922852,-8.84523582458496,"Unknown"
"7014851",371865,2025-08-04 02:26:07,43.3575897216797,-8.84511184692383,"Unknown"
"7014851",371865,2025-08-04 02:31:10,43.3575134277344,-8.84475421905518,"Unknown"
"7014851",371865,2025-08-04 02:36:08,43.3575439453125,-8.84496879577637,"Unknown"
"7014851",371865,2025-08-04 02:41:07,43.3575553894043,-8.84500885009766,"Unknown"
"7014851",371865,2025-08-04 02:46:07,43.3575592041016,-8.84507942199707,"Unknown"
"7014851",371865,2025-08-04 02:51:07,43.3576049804688,-8.84523773193359,"Unknown"
"7014851",371865,2025-08-04 02:56:35,43.3575286865234,-8.84516620635986,"Unknown"
"7014851",371865,2025-08-04 03:01:04,43.3575820922852,-8.84503936767578,"Unknown"
"7014851",371865,2025-08-04 03:06:03,43.3576622009277,-8.84511756896973,"Unknown"
"7014851",371865,2025-08-04 03:11:04,43.3575820922852,-8.84500503540039,"Unknown"
"7014851",371865,2025-08-04 03:16:04,43.3576202392578,-8.84495258331299,"Unknown"
"7014851",371865,2025-08-04 03:21:04,43.3578224182129,-8.84460353851318,"Unknown"
"7014851",371865,2025-08-04 03:26:04,43.3576431274414,-8.8449182510376,"Unknown"
"7014851",371865,2025-08-04 03:31:04,43.3576126098633,-8.84487915039062,"Unknown"
"7014851",371865,2025-08-04 03:36:04,43.3576889038086,-8.84487533569336,"Unknown"
"7014851",371865,2025-08-04 03:41:03,43.3576354980469,-8.8449535369873,"Unknown"
"7014851",371865,2025-08-04 03:46:14,43.3576698303223,-8.84502506256104,"Unknown"
"7014851",371865,2025-08-04 03:51:02,43.3576202392578,-8.84495162963867,"Unknown"
"7014851",371865,2025-08-04 03:56:05,43.357494354248,-8.84523105621338,"Unknown"
"7014851",371865,2025-08-04 04:01:13,43.357494354248,-8.84515571594238,"Unknown"
"7014851",371865,2025-08-04 04:06:05,43.3574485778809,-8.84530353546143,"Unknown"
"7014851",371865,2025-08-04 04:11:35,43.3575096130371,-8.84514904022217,"Unknown"
"7014851",371865,2025-08-04 04:16:02,43.3574714660645,-8.84524440765381,"Unknown"
"7014851",371865,2025-08-04 04:21:07,43.3574905395508,-8.84523391723633,"Unknown"
"7014851",371865,2025-08-04 04:26:06,43.3573112487793,-8.84536552429199,"Unknown"
"7014851",371865,2025-08-04 04:31:05,43.3591156005859,-8.84585285186768,"Unknown"
"7014851",371865,2025-08-04 04:36:20,43.3578796386719,-8.844651222229,"Unknown"
"7014851",371865,2025-08-04 04:41:35,43.357780456543,-8.84483623504639,"Unknown"
"7014851",371865,2025-08-04 04:46:02,43.3577995300293,-8.84478759765625,"Unknown"
"7014851",371865,2025-08-04 04:51:03,43.3575973510742,-8.84506511688232,"Unknown"
"7014851",371865,2025-08-04 04:56:02,43.3575210571289,-8.84518814086914,"Unknown"
"7014851",371865,2025-08-04 05:01:09,43.3575439453125,-8.84496212005615,"Unknown"
"7014851",371865,2025-08-04 05:06:03,43.3576965332031,-8.84500598907471,"Unknown"
"7014851",371865,2025-08-04 05:11:02,43.3576393127441,-8.84499931335449,"Unknown"
"7014851",371865,2025-08-04 05:16:02,43.3600883483887,-8.86371612548828,"Unknown"
"7014851",371865,2025-08-04 05:21:02,43.3492393493652,-8.90512371063232,"Unknown"
"7014851",371865,2025-08-04 05:26:02,43.3452110290527,-8.91104125976562,"Unknown"
"7014851",371865,2025-08-04 05:31:04,43.3419456481934,-8.91080284118652,"Unknown"
"7014851",371865,2025-08-04 05:36:02,43.3382339477539,-8.90312194824219,"Unknown"
"7014851",371865,2025-08-04 05:41:02,43.3209075927734,-8.87755489349365,"Unknown"
"7014851",371865,2025-08-04 05:46:04,43.3196678161621,-8.87596321105957,"Unknown"
"7014851",371865,2025-08-04 05:51:06,43.3196754455566,-8.87588787078857,"Unknown"
"7014851",371865,2025-08-04 05:56:03,43.3196907043457,-8.87585163116455,"Unknown"
"7014851",371865,2025-08-04 06:01:07,43.3196640014648,-8.87590885162354,"Unknown"
"7014851",371865,2025-08-04 06:06:02,43.3197288513184,-8.87591457366943,"Unknown"
"7014851",371865,2025-08-04 06:11:03,43.319652557373,-8.87597465515137,"Unknown"
"7014851",371865,2025-08-04 06:16:07,43.3196449279785,-8.8759298324585,"Unknown"
"7014851",371865,2025-08-04 06:21:04,43.3196792602539,-8.87589168548584,"Unknown"
"7014851",371865,2025-08-04 06:26:08,43.319507598877,-8.8757905960083,"Unknown"
"7014851",371865,2025-08-04 06:31:03,43.3246574401855,-8.88024711608887,"Unknown"
"7014851",371865,2025-08-04 06:36:04,43.3302574157715,-8.90354633331299,"Unknown"
"7014851",371865,2025-08-04 06:41:06,43.3275032043457,-8.90757369995117,"Unknown"
"7014851",371865,2025-08-04 06:46:02,43.3266716003418,-8.90839862823486,"Unknown"
"7014851",371865,2025-08-04 06:51:10,43.3280868530273,-8.90327167510986,"Unknown"
"7014851",371865,2025-08-04 06:56:06,43.3263511657715,-8.90596771240234,"Unknown"
"7014851",371865,2025-08-04 07:01:03,43.3258399963379,-8.90636348724365,"Unknown"
"7014851",371865,2025-08-04 07:06:06,43.3254699707031,-8.90310478210449,"Unknown"
"7014851",371865,2025-08-04 07:11:09,43.3259506225586,-8.90122699737549,"Unknown"
"7014851",371865,2025-08-04 07:16:15,43.3250885009766,-8.90165138244629,"Unknown"
"7014851",371865,2025-08-04 07:21:14,43.3244705200195,-8.90131759643555,"Unknown"
"7014851",371865,2025-08-04 07:26:09,43.3281402587891,-8.89359092712402,"Unknown"
"7014851",371865,2025-08-04 07:31:05,43.3432350158691,-8.86309337615967,"Unknown"
"7014851",371865,2025-08-04 07:36:10,43.3576126098633,-8.84510040283203,"Unknown"
"7014851",371865,2025-08-04 07:41:06,43.3576354980469,-8.84508514404297,"Unknown"
"7014851",371865,2025-08-04 07:46:03,43.357666015625,-8.84509944915771,"Unknown"
"7014851",371865,2025-08-04 07:51:02,43.3576622009277,-8.84547519683838,"Unknown"
"7014851",371865,2025-08-04 07:56:07,43.3576202392578,-8.84510612487793,"Unknown"
"7014851",371865,2025-08-04 08:01:08,43.3576850891113,-8.84505844116211,"Unknown"
"7014851",371865,2025-08-04 08:06:04,43.3576622009277,-8.84501361846924,"Unknown"
"7014851",371865,2025-08-04 08:11:06,43.3575897216797,-8.84516716003418,"Unknown"
"7014851",371865,2025-08-04 08:16:10,43.3575744628906,-8.84517765045166,"Unknown"
"7014851",371865,2025-08-04 08:21:06,43.3577613830566,-8.84485054016113,"Unknown"
"7014851",371865,2025-08-04 08:26:03,43.3577423095703,-8.84506988525391,"Unknown"
"7014851",371865,2025-08-04 08:31:35,43.3576164245605,-8.84512233734131,"Unknown"
"7014851",371865,2025-08-04 08:36:03,43.3576545715332,-8.8451976776123,"Unknown"
"7014851",371865,2025-08-04 08:41:08,43.357608795166,-8.84518241882324,"Unknown"
"7014851",371865,2025-08-04 08:46:02,43.3576622009277,-8.84503364562988,"Unknown"
"7014851",371865,2025-08-04 08:51:06,43.3576469421387,-8.84504222869873,"Unknown"
"7014851",371865,2025-08-04 08:56:02,43.3575134277344,-8.84487056732178,"Unknown"
"7014851",371865,2025-08-04 09:01:05,43.3578491210938,-8.84483909606934,"Unknown"
"7014851",371865,2025-08-04 09:06:03,43.3578262329102,-8.84483909606934,"Unknown"
"7014851",371865,2025-08-04 09:11:06,43.3577919006348,-8.8448486328125,"Unknown"
"7014851",371865,2025-08-04 09:16:12,43.3577423095703,-8.84476566314697,"Unknown"
"7014851",371865,2025-08-04 09:21:06,43.3581237792969,-8.84484672546387,"Unknown"
"7014851",371865,2025-08-04 09:26:06,43.3576507568359,-8.84514617919922,"Unknown"
"7014851",371865,2025-08-04 09:31:02,43.3579521179199,-8.84484195709229,"Unknown"
"7014851",371865,2025-08-04 09:36:07,43.3578186035156,-8.84491443634033,"Unknown"
"7014851",371865,2025-08-04 09:41:05,43.3578567504883,-8.84547328948975,"Unknown"
"7014851",371865,2025-08-04 09:46:12,43.3574523925781,-8.84533977508545,"Unknown"
"7014851",371865,2025-08-04 09:51:11,43.3583221435547,-8.84584426879883,"Unknown"
"7014851",371865,2025-08-04 09:56:12,43.3576431274414,-8.84529399871826,"Unknown"
"7014851",371865,2025-08-04 10:01:35,43.3576126098633,-8.84509944915771,"Unknown"
"7014851",371865,2025-08-04 10:06:02,43.3576278686523,-8.84514045715332,"Unknown"
"7014851",371865,2025-08-04 10:11:02,43.3575401306152,-8.84514141082764,"Unknown"
"7014851",371865,2025-08-04 10:16:02,43.3575820922852,-8.84519004821777,"Unknown"
"7014851",371865,2025-08-04 10:21:02,43.3576126098633,-8.84502220153809,"Unknown"
"7014851",371865,2025-08-04 10:26:02,43.3576126098633,-8.84506320953369,"Unknown"
"7014851",371865,2025-08-04 10:31:02,43.3582038879395,-8.8458833694458,"Unknown"
"7014851",371865,2025-08-04 10:36:06,43.3576240539551,-8.8448657989502,"Unknown"
"7014851",371865,2025-08-04 10:41:02,43.3575668334961,-8.84493827819824,"Unknown"
"7014851",371865,2025-08-04 10:46:02,43.3577537536621,-8.84482765197754,"Unknown"
"7014851",371865,2025-08-04 10:51:02,43.3575248718262,-8.84497356414795,"Unknown"
"7014851",371865,2025-08-04 10:56:02,43.3585014343262,-8.84549236297607,"Unknown"
"7014851",371865,2025-08-04 11:01:07,43.3575019836426,-8.84508800506592,"Unknown"
"7014851",371865,2025-08-04 11:06:10,43.357795715332,-8.84478759765625,"Unknown"
"7014851",371865,2025-08-04 11:11:10,43.3578491210938,-8.84480762481689,"Unknown"
"7014851",371865,2025-08-04 11:16:02,43.3577766418457,-8.84492015838623,"Unknown"
"7014851",371865,2025-08-04 11:21:03,43.3578872680664,-8.84516143798828,"Unknown"
"7014851",371865,2025-08-04 11:26:04,43.3579368591309,-8.84449768066406,"Unknown"
"7014851",371865,2025-08-04 11:31:14,43.3575668334961,-8.84503173828125,"Unknown"
"7014851",371865,2025-08-04 11:36:14,43.3575592041016,-8.84495162963867,"Unknown"
"7014851",371865,2025-08-04 11:41:06,43.3576774597168,-8.84499645233154,"Unknown"
"7014851",371865,2025-08-04 11:46:12,43.3576240539551,-8.84491634368896,"Unknown"
"7014851",371865,2025-08-04 11:51:35,43.3575859069824,-8.84488487243652,"Unknown"
"7014851",371865,2025-08-04 11:56:06,43.3576889038086,-8.84468841552734,"Unknown"
"7014851",371865,2025-08-04 12:01:03,43.3576011657715,-8.84512138366699,"Unknown"
"7014851",371865,2025-08-04 12:06:03,43.3575820922852,-8.84506797790527,"Unknown"
"7014851",371865,2025-08-04 12:11:03,43.357608795166,-8.8450870513916,"Unknown"
"7014851",371865,2025-08-04 12:16:02,43.3575782775879,-8.84509086608887,"Unknown"
"7014851",371865,2025-08-04 12:21:02,43.3576011657715,-8.8450756072998,"Unknown"
"7014851",371865,2025-08-04 12:26:02,43.3576240539551,-8.84507369995117,"Unknown"
"7014851",371865,2025-08-04 12:31:02,43.3577156066895,-8.84514236450195,"Unknown"
"7014851",371865,2025-08-04 12:36:02,43.357723236084,-8.84513854980469,"Unknown"
"7014851",371865,2025-08-04 12:41:02,43.3576622009277,-8.84513092041016,"Unknown"
"7014851",371865,2025-08-04 12:46:02,43.3576049804688,-8.84513092041016,"Unknown"
"7014851",371865,2025-08-04 12:51:04,43.3574600219727,-8.84507942199707,"Unknown"
"7014851",371865,2025-08-04 12:56:03,43.3575744628906,-8.84504508972168,"Unknown"
"7014851",371865,2025-08-04 13:01:03,43.3575820922852,-8.84506225585938,"Unknown"
"7014851",371865,2025-08-04 13:06:10,43.3575859069824,-8.84507656097412,"Unknown"
"7014851",371865,2025-08-04 13:11:02,43.3577156066895,-8.8447208404541,"Unknown"
"7014851",371865,2025-08-04 13:16:04,43.3578147888184,-8.84468650817871,"Unknown"
"7014851",371865,2025-08-04 13:21:03,43.3575973510742,-8.8445873260498,"Unknown"
"7014851",371865,2025-08-04 13:26:04,43.3579025268555,-8.84440135955811,"Unknown"
"7014851",371865,2025-08-04 13:31:09,43.3576545715332,-8.84501934051514,"Unknown"
"7014851",371865,2025-08-04 13:36:07,43.3576965332031,-8.84504127502441,"Unknown"
"7014851",371865,2025-08-04 13:41:06,43.3574676513672,-8.8447093963623,"Unknown"
"7014851",371865,2025-08-04 13:46:08,43.3576316833496,-8.84514331817627,"Unknown"
"7014851",371865,2025-08-04 13:51:05,43.3618125915527,-8.85222625732422,"Unknown"
"7014851",371865,2025-08-04 13:56:12,43.3576545715332,-8.8452320098877,"Unknown"
"7014851",371865,2025-08-04 14:01:06,43.3575973510742,-8.84512615203857,"Unknown"
"7014851",371865,2025-08-04 14:06:09,43.3576927185059,-8.84518432617188,"Unknown"
"7014851",371865,2025-08-04 14:11:09,43.357666015625,-8.84517192840576,"Unknown"
"7014851",371865,2025-08-04 14:16:09,43.3575096130371,-8.84504127502441,"Unknown"
"7014851",371865,2025-08-04 14:21:09,43.3576202392578,-8.84511566162109,"Unknown"
"7014851",371865,2025-08-04 14:26:09,43.3576011657715,-8.84508514404297,"Unknown"
"7014851",371865,2025-08-04 14:31:14,43.357593536377,-8.84508323669434,"Unknown"
"7014851",371865,2025-08-04 14:36:09,43.3580207824707,-8.84493446350098,"Unknown"
"7014851",371865,2025-08-04 14:41:07,43.3579406738281,-8.84509086608887,"Unknown"
"7014851",371865,2025-08-04 14:46:17,43.3575897216797,-8.84501266479492,"Unknown"
"7014851",371865,2025-08-04 14:51:11,43.357593536377,-8.84508800506592,"Unknown"
"7014851",371865,2025-08-04 14:56:13,43.3576049804688,-8.84500026702881,"Unknown"
"7014851",371865,2025-08-04 15:01:09,43.3576164245605,-8.84528923034668,"Unknown"
"7014851",371865,2025-08-04 15:06:07,43.3575820922852,-8.84522533416748,"Unknown"
"7014851",371865,2025-08-04 15:11:08,43.357780456543,-8.84524345397949,"Unknown"
"7014851",371865,2025-08-04 15:16:14,43.3576545715332,-8.84503650665283,"Unknown"
"7014851",371865,2025-08-04 15:21:09,43.3576164245605,-8.8451099395752,"Unknown"
"7014851",371865,2025-08-04 15:26:12,43.3576164245605,-8.84509658813477,"Unknown"
"7014851",371865,2025-08-04 15:31:07,43.3576774597168,-8.84509372711182,"Unknown"
"7014851",371865,2025-08-04 15:36:03,43.3576507568359,-8.84517765045166,"Unknown"
"7014851",371865,2025-08-04 15:41:04,43.357723236084,-8.84501552581787,"Unknown"
"7014851",371865,2025-08-04 15:46:15,43.3575706481934,-8.8451099395752,"Unknown"
"7014851",371865,2025-08-04 15:51:07,43.3576812744141,-8.84516620635986,"Unknown"
"7014851",371865,2025-08-04 15:56:06,43.3576393127441,-8.84518623352051,"Unknown"
"7014851",371865,2025-08-04 16:01:07,43.357551574707,-8.8451623916626,"Unknown"
"7014851",371865,2025-08-04 16:06:07,43.3576774597168,-8.84504222869873,"Unknown"
"7014851",371865,2025-08-04 16:11:09,43.3577079772949,-8.8448600769043,"Unknown"
"7014851",371865,2025-08-04 16:16:12,43.3575325012207,-8.84504795074463,"Unknown"
"7014851",371865,2025-08-04 16:21:11,43.359001159668,-8.84621810913086,"Unknown"
"7014851",371865,2025-08-04 16:26:03,43.3613014221191,-8.86709594726562,"Unknown"
"7014851",371865,2025-08-04 16:32:05,43.3303146362305,-8.9063606262207,"Unknown"
"7014851",371865,2025-08-04 16:36:07,43.3208389282227,-8.90191173553467,"Unknown"
"7014851",371865,2025-08-04 16:41:03,43.3213653564453,-8.90126037597656,"Unknown"
"7014851",371865,2025-08-04 16:46:09,43.3196792602539,-8.87230396270752,"Unknown"
"7014851",371865,2025-08-04 16:51:07,43.3182487487793,-8.85928630828857,"Unknown"
"7014851",371865,2025-08-04 16:56:11,43.3178749084473,-8.85977363586426,"Unknown"
"7014851",371865,2025-08-04 17:01:04,43.3227424621582,-8.86052894592285,"Unknown"
"7014851",371865,2025-08-04 17:06:13,43.3214912414551,-8.87822723388672,"Unknown"
"7014851",371865,2025-08-04 17:11:09,43.3212280273438,-8.87833786010742,"Unknown"
"7014851",371865,2025-08-04 17:16:09,43.3214416503906,-8.87823390960693,"Unknown"
"7014851",371865,2025-08-04 17:21:11,43.3214225769043,-8.878249168396,"Unknown"
"7014851",371865,2025-08-04 17:26:09,43.3215141296387,-8.87819862365723,"Unknown"
"7014851",371865,2025-08-04 17:31:04,43.3215103149414,-8.87841415405273,"Unknown"
"7014851",371865,2025-08-04 17:36:03,43.3215713500977,-8.87825107574463,"Unknown"
"7014851",371865,2025-08-04 17:41:06,43.3214111328125,-8.87812995910645,"Unknown"
"7014851",371865,2025-08-04 17:46:35,43.3215217590332,-8.87812614440918,"Unknown"
"7014851",371865,2025-08-04 17:51:03,43.3215599060059,-8.87810707092285,"Unknown"
"7014851",371865,2025-08-04 17:56:03,43.3215103149414,-8.87810707092285,"Unknown"
"7014851",371865,2025-08-04 18:01:03,43.3215713500977,-8.87810611724854,"Unknown"
"7014851",371865,2025-08-04 18:06:04,43.3215827941895,-8.8780689239502,"Unknown"
"7014851",371865,2025-08-04 18:11:01,43.3237838745117,-8.88289737701416,"Unknown"
"7014851",371865,2025-08-04 18:16:03,43.3334426879883,-8.90824794769287,"Unknown"
"7014851",371865,2025-08-04 18:21:02,43.3326148986816,-8.91182708740234,"Unknown"
"7014851",371865,2025-08-04 18:26:01,43.3324203491211,-8.91287803649902,"Unknown"
"7014851",371865,2025-08-04 18:31:03,43.3330612182617,-8.90919208526611,"Unknown"
"7014851",371865,2025-08-04 18:36:03,43.3310928344727,-8.90940380096436,"Unknown"
"7014851",371865,2025-08-04 18:41:03,43.3316650390625,-8.9097785949707,"Unknown"
"7014851",371865,2025-08-04 18:46:03,43.3312911987305,-8.91432762145996,"Unknown"
"7014851",371865,2025-08-04 18:51:07,43.3313865661621,-8.91411304473877,"Unknown"
"7014851",371865,2025-08-04 18:56:03,43.3297691345215,-8.90686511993408,"Unknown"
"7014851",371865,2025-08-04 19:01:08,43.3299446105957,-8.89796924591064,"Unknown"
"7014851",371865,2025-08-04 19:06:07,43.3289337158203,-8.89773654937744,"Unknown"
"7014851",371865,2025-08-04 19:11:07,43.3302307128906,-8.89577293395996,"Unknown"
"7014851",371865,2025-08-04 19:16:09,43.3300857543945,-8.89587497711182,"Unknown"
"7014851",371865,2025-08-04 19:21:03,43.3285217285156,-8.8981294631958,"Unknown"
"7014851",371865,2025-08-04 19:26:06,43.328483581543,-8.90057849884033,"Unknown"
"7014851",371865,2025-08-04 19:31:04,43.3214225769043,-8.90699672698975,"Unknown"
"7014851",371865,2025-08-04 19:36:03,43.3186798095703,-8.88470268249512,"Unknown"
"7014851",371865,2025-08-04 19:41:04,43.3200416564941,-8.85486602783203,"Unknown"
"7014851",371865,2025-08-04 19:46:06,43.3384208679199,-8.8489933013916,"Unknown"
"7014851",371865,2025-08-04 19:51:06,43.3402557373047,-8.84960079193115,"Unknown"
"7014851",371865,2025-08-04 19:56:06,43.3572845458984,-8.84957695007324,"Unknown"
"7014851",371865,2025-08-04 20:01:07,43.3577499389648,-8.84446620941162,"Unknown"
"7014851",371865,2025-08-04 20:06:09,43.3577880859375,-8.84435176849365,"Unknown"
"7014851",371865,2025-08-04 20:11:11,43.357723236084,-8.84483814239502,"Unknown"
"7014851",371865,2025-08-04 20:16:14,43.3576011657715,-8.84513854980469,"Unknown"
"7014851",371865,2025-08-04 20:21:08,43.357593536377,-8.84510231018066,"Unknown"
"7014851",371865,2025-08-04 20:26:06,43.3575325012207,-8.84511470794678,"Unknown"
"7014851",371865,2025-08-04 20:31:08,43.3575897216797,-8.84500122070312,"Unknown"
"7014851",371865,2025-08-04 20:36:05,43.3574676513672,-8.84493637084961,"Unknown"
"7014851",371865,2025-08-04 20:41:03,43.3575019836426,-8.84508419036865,"Unknown"
"7014851",371865,2025-08-04 20:46:14,43.3575439453125,-8.84507083892822,"Unknown"
"7014851",371865,2025-08-04 20:51:07,43.3575706481934,-8.84492969512939,"Unknown"
"7014851",371865,2025-08-04 20:56:08,43.3575134277344,-8.84506130218506,"Unknown"
"7014851",371865,2025-08-04 21:01:08,43.3574676513672,-8.84516334533691,"Unknown"
"7014851",371865,2025-08-04 21:06:08,43.3574600219727,-8.84500885009766,"Unknown"
"7014851",371865,2025-08-04 21:11:08,43.3574523925781,-8.84510040283203,"Unknown"
"7014851",371865,2025-08-04 21:16:14,43.3573951721191,-8.8451509475708,"Unknown"
"7014851",371865,2025-08-04 21:21:05,43.3574256896973,-8.84511852264404,"Unknown"
"7014851",371865,2025-08-04 21:26:06,43.3574905395508,-8.84488010406494,"Unknown"
"7014851",371865,2025-08-04 21:31:35,43.3573150634766,-8.84511089324951,"Unknown"
"7014851",371865,2025-08-04 21:36:06,43.3574523925781,-8.84529304504395,"Unknown"
