"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-04 21:41:03,43.3573913574219,-8.84521770477295,"Unknown"
"7014851",371865,2025-08-04 21:46:02,43.357364654541,-8.84523487091064,"Unknown"
"7014851",371865,2025-08-04 21:51:02,43.3574333190918,-8.8450231552124,"Unknown"
"7014851",371865,2025-08-04 21:56:05,43.3574295043945,-8.84509181976318,"Unknown"
"7014851",371865,2025-08-04 22:01:03,43.3573684692383,-8.84519386291504,"Unknown"
"7014851",371865,2025-08-04 22:06:07,43.3574676513672,-8.84514427185059,"Unknown"
"7014851",371865,2025-08-04 22:11:05,43.3574638366699,-8.84505748748779,"Unknown"
"7014851",371865,2025-08-04 22:16:05,43.3574867248535,-8.84491920471191,"Unknown"
"7014851",371865,2025-08-04 22:21:03,43.3574867248535,-8.84511470794678,"Unknown"
"7014851",371865,2025-08-04 22:26:06,43.3574867248535,-8.84516048431396,"Unknown"
"7014851",371865,2025-08-04 22:31:06,43.3574485778809,-8.84515476226807,"Unknown"
"7014851",371865,2025-08-04 22:36:06,43.3575019836426,-8.84493541717529,"Unknown"
"7014851",371865,2025-08-04 22:41:06,43.3575325012207,-8.84515762329102,"Unknown"
"7014851",371865,2025-08-04 22:46:06,43.3575019836426,-8.84491062164307,"Unknown"
"7014851",371865,2025-08-04 22:51:09,43.3575172424316,-8.84491157531738,"Unknown"
"7014851",371865,2025-08-04 22:56:14,43.357593536377,-8.844970703125,"Unknown"
"7014851",371865,2025-08-04 23:01:02,43.3575172424316,-8.84511089324951,"Unknown"
"7014851",371865,2025-08-04 23:06:04,43.3576164245605,-8.84489631652832,"Unknown"
"7014851",371865,2025-08-04 23:11:03,43.3576202392578,-8.84494876861572,"Unknown"
"7014851",371865,2025-08-04 23:16:06,43.3576164245605,-8.8450288772583,"Unknown"
"7014851",371865,2025-08-04 23:21:06,43.3575782775879,-8.84486198425293,"Unknown"
"7014851",371865,2025-08-04 23:26:03,43.3576622009277,-8.84538269042969,"Unknown"
"7014851",371865,2025-08-04 23:31:02,43.3575820922852,-8.84492015838623,"Unknown"
"7014851",371865,2025-08-04 23:36:02,43.3576011657715,-8.84485054016113,"Unknown"
"7014851",371865,2025-08-04 23:41:03,43.3575744628906,-8.84502410888672,"Unknown"
"7014851",371865,2025-08-04 23:46:14,43.3575859069824,-8.84496784210205,"Unknown"
"7014851",371865,2025-08-04 23:51:02,43.3576278686523,-8.84509372711182,"Unknown"
"7014851",371865,2025-08-04 23:56:06,43.3576812744141,-8.84500026702881,"Unknown"
"7014851",371865,2025-08-05 00:01:06,43.3575286865234,-8.84519577026367,"Unknown"
"7014851",371865,2025-08-05 00:06:07,43.357593536377,-8.84517860412598,"Unknown"
"7014851",371865,2025-08-05 00:11:03,43.3576622009277,-8.84497833251953,"Unknown"
"7014851",371865,2025-08-05 00:16:02,43.357494354248,-8.84501457214355,"Unknown"
"7014851",371865,2025-08-05 00:21:02,43.3577041625977,-8.84507083892822,"Unknown"
"7014851",371865,2025-08-05 00:26:10,43.3576889038086,-8.8451623916626,"Unknown"
"7014851",371865,2025-08-05 00:31:35,43.3575401306152,-8.84505081176758,"Unknown"
"7014851",371865,2025-08-05 00:36:03,43.3575325012207,-8.84511661529541,"Unknown"
"7014851",371865,2025-08-05 00:41:03,43.3575172424316,-8.84508037567139,"Unknown"
"7014851",371865,2025-08-05 00:46:07,43.3575592041016,-8.84506607055664,"Unknown"
"7014851",371865,2025-08-05 00:51:06,43.3575859069824,-8.84500980377197,"Unknown"
"7014851",371865,2025-08-05 00:56:08,43.357551574707,-8.84507179260254,"Unknown"
"7014851",371865,2025-08-05 01:01:03,43.357608795166,-8.84497737884521,"Unknown"
"7014851",371865,2025-08-05 01:06:04,43.3575744628906,-8.84502983093262,"Unknown"
"7014851",371865,2025-08-05 01:11:04,43.3576431274414,-8.84491348266602,"Unknown"
"7014851",371865,2025-08-05 01:16:03,43.3575477600098,-8.84505653381348,"Unknown"
"7014851",371865,2025-08-05 01:21:04,43.3576126098633,-8.8449764251709,"Unknown"
"7014851",371865,2025-08-05 01:26:03,43.3575668334961,-8.84502220153809,"Unknown"
"7014851",371865,2025-08-05 01:31:06,43.3575286865234,-8.84509372711182,"Unknown"
"7014851",371865,2025-08-05 01:36:03,43.3576011657715,-8.84493923187256,"Unknown"
"7014851",371865,2025-08-05 01:41:03,43.3575439453125,-8.84493637084961,"Unknown"
"7014851",371865,2025-08-05 01:46:04,43.3575286865234,-8.84511947631836,"Unknown"
"7014851",371865,2025-08-05 01:51:04,43.357536315918,-8.84503269195557,"Unknown"
"7014851",371865,2025-08-05 01:56:06,43.3575096130371,-8.84509468078613,"Unknown"
"7014851",371865,2025-08-05 02:01:35,43.3575706481934,-8.84502696990967,"Unknown"
"7014851",371865,2025-08-05 02:06:02,43.3575439453125,-8.84507656097412,"Unknown"
"7014851",371865,2025-08-05 02:11:04,43.357593536377,-8.84506988525391,"Unknown"
"7014851",371865,2025-08-05 02:16:04,43.357551574707,-8.84510326385498,"Unknown"
"7014851",371865,2025-08-05 02:21:06,43.3575782775879,-8.84516429901123,"Unknown"
"7014851",371865,2025-08-05 02:26:18,43.3575439453125,-8.84520244598389,"Unknown"
"7014851",371865,2025-08-05 02:31:25,43.357551574707,-8.84519863128662,"Unknown"
"7014851",371865,2025-08-05 02:36:12,43.3576011657715,-8.84499835968018,"Unknown"
"7014851",371865,2025-08-05 02:41:35,43.3575706481934,-8.84511089324951,"Unknown"
"7014851",371865,2025-08-05 02:46:04,43.3574905395508,-8.84469509124756,"Unknown"
"7014851",371865,2025-08-05 02:51:04,43.3575439453125,-8.84495830535889,"Unknown"
"7014851",371865,2025-08-05 02:56:03,43.3576507568359,-8.84505271911621,"Unknown"
"7014851",371865,2025-08-05 03:01:04,43.3575897216797,-8.84490299224854,"Unknown"
"7014851",371865,2025-08-05 03:06:04,43.3575172424316,-8.84500789642334,"Unknown"
"7014851",371865,2025-08-05 03:11:03,43.3575286865234,-8.84501934051514,"Unknown"
"7014851",371865,2025-08-05 03:16:04,43.357593536377,-8.84495162963867,"Unknown"
"7014851",371865,2025-08-05 03:21:03,43.3576583862305,-8.8452262878418,"Unknown"
"7014851",371865,2025-08-05 03:26:03,43.357795715332,-8.8453369140625,"Unknown"
"7014851",371865,2025-08-05 03:31:06,43.3578033447266,-8.84524917602539,"Unknown"
"7014851",371865,2025-08-05 03:36:04,43.3579139709473,-8.84521102905273,"Unknown"
"7014851",371865,2025-08-05 03:41:09,43.3575706481934,-8.84494972229004,"Unknown"
"7014851",371865,2025-08-05 03:46:06,43.3576393127441,-8.84493160247803,"Unknown"
"7014851",371865,2025-08-05 03:51:07,43.357608795166,-8.84502601623535,"Unknown"
"7014851",371865,2025-08-05 03:56:08,43.3576049804688,-8.8450174331665,"Unknown"
"7014851",371865,2025-08-05 04:01:10,43.3576240539551,-8.84499073028564,"Unknown"
"7014851",371865,2025-08-05 04:06:07,43.3576126098633,-8.84499359130859,"Unknown"
"7014851",371865,2025-08-05 04:11:03,43.3576698303223,-8.84503364562988,"Unknown"
"7014851",371865,2025-08-05 04:16:04,43.3576202392578,-8.84500885009766,"Unknown"
"7014851",371865,2025-08-05 04:21:03,43.3575744628906,-8.84481143951416,"Unknown"
"7014851",371865,2025-08-05 04:26:06,43.3576393127441,-8.84493350982666,"Unknown"
"7014851",371865,2025-08-05 04:31:04,43.3577842712402,-8.84456348419189,"Unknown"
"7014851",371865,2025-08-05 04:36:10,43.3579978942871,-8.84467601776123,"Unknown"
"7014851",371865,2025-08-05 04:41:06,43.3575973510742,-8.84494400024414,"Unknown"
"7014851",371865,2025-08-05 04:46:14,43.3575897216797,-8.84485626220703,"Unknown"
"7014851",371865,2025-08-05 04:51:09,43.3575439453125,-8.8449878692627,"Unknown"
"7014851",371865,2025-08-05 04:56:13,43.3575592041016,-8.84510803222656,"Unknown"
"7014851",371865,2025-08-05 05:01:09,43.357494354248,-8.84517192840576,"Unknown"
"7014851",371865,2025-08-05 05:06:09,43.3697776794434,-8.86535835266113,"Unknown"
"7014851",371865,2025-08-05 05:11:06,43.3565139770508,-8.85553169250488,"Unknown"
"7014851",371865,2025-08-05 05:16:08,43.3613624572754,-8.8371639251709,"Unknown"
"7014851",371865,2025-08-05 05:21:55,43.3386878967285,-8.80875110626221,"Unknown"
"7014851",371865,2025-08-05 05:27:10,43.3270530700684,-8.77758312225342,"Unknown"
"7014851",371865,2025-08-05 05:31:05,43.3354835510254,-8.76232528686523,"Unknown"
"7014851",371865,2025-08-05 05:36:06,43.3215141296387,-8.74017715454102,"Unknown"
"7014851",371865,2025-08-05 05:41:05,43.3063316345215,-8.71651554107666,"Unknown"
"7014851",371865,2025-08-05 05:46:35,43.2916603088379,-8.69747066497803,"Unknown"
"7014851",371865,2025-08-05 05:51:03,43.2916984558105,-8.69744491577148,"Unknown"
"7014851",371865,2025-08-05 05:56:04,43.2924499511719,-8.69770908355713,"Unknown"
"7014851",371865,2025-08-05 06:01:03,43.2924461364746,-8.69773387908936,"Unknown"
"7014851",371865,2025-08-05 06:06:02,43.2923545837402,-8.69771480560303,"Unknown"
"7014851",371865,2025-08-05 06:11:03,43.2924003601074,-8.69755744934082,"Unknown"
"7014851",371865,2025-08-05 06:16:03,43.2922515869141,-8.69792079925537,"Unknown"
"7014851",371865,2025-08-05 06:21:03,43.2852478027344,-8.68119812011719,"Unknown"
"7014851",371865,2025-08-05 06:26:04,43.2635688781738,-8.65279197692871,"Unknown"
"7014851",371865,2025-08-05 06:31:04,43.2450408935547,-8.61986541748047,"Unknown"
"7014851",371865,2025-08-05 06:36:02,43.2323455810547,-8.5879955291748,"Unknown"
"7014851",371865,2025-08-05 06:41:06,43.211009979248,-8.56354522705078,"Unknown"
"7014851",371865,2025-08-05 06:46:02,43.1872100830078,-8.54123306274414,"Unknown"
"7014851",371865,2025-08-05 06:51:04,43.1574478149414,-8.51910972595215,"Unknown"
"7014851",371865,2025-08-05 06:56:03,43.133731842041,-8.48108386993408,"Unknown"
"7014851",371865,2025-08-05 07:01:07,43.1304321289062,-8.47138977050781,"Unknown"
"7014851",371865,2025-08-05 07:06:07,43.1304359436035,-8.47139072418213,"Unknown"
"7014851",371865,2025-08-05 07:12:01,43.1300621032715,-8.47135829925537,"Unknown"
"7014851",371865,2025-08-05 07:16:35,43.1305236816406,-8.47129726409912,"Unknown"
"7014851",371865,2025-08-05 07:21:04,43.1295928955078,-8.47178268432617,"Unknown"
"7014851",371865,2025-08-05 07:26:07,43.1295280456543,-8.4716911315918,"Unknown"
"7014851",371865,2025-08-05 07:31:05,43.129566192627,-8.47169971466064,"Unknown"
"7014851",371865,2025-08-05 07:36:06,43.1296463012695,-8.47168636322021,"Unknown"
"7014851",371865,2025-08-05 07:41:02,43.1294937133789,-8.47181129455566,"Unknown"
"7014851",371865,2025-08-05 07:46:07,43.1296577453613,-8.47164249420166,"Unknown"
"7014851",371865,2025-08-05 07:51:03,43.1296157836914,-8.47219753265381,"Unknown"
"7014851",371865,2025-08-05 07:56:08,43.1295471191406,-8.47173023223877,"Unknown"
"7014851",371865,2025-08-05 08:01:07,43.1295166015625,-8.47165489196777,"Unknown"
"7014851",371865,2025-08-05 08:06:09,43.1295738220215,-8.47164249420166,"Unknown"
"7014851",371865,2025-08-05 08:11:14,43.1295051574707,-8.47174263000488,"Unknown"
"7014851",371865,2025-08-05 08:16:02,43.1296691894531,-8.47188854217529,"Unknown"
"7014851",371865,2025-08-05 08:21:02,43.129940032959,-8.4876708984375,"Unknown"
"7014851",371865,2025-08-05 08:26:03,43.1426582336426,-8.51769828796387,"Unknown"
"7014851",371865,2025-08-05 08:31:04,43.1633491516113,-8.54281616210938,"Unknown"
"7014851",371865,2025-08-05 08:36:04,43.1838684082031,-8.56266307830811,"Unknown"
"7014851",371865,2025-08-05 08:41:03,43.2064437866211,-8.5879545211792,"Unknown"
"7014851",371865,2025-08-05 08:46:35,43.2237510681152,-8.61631107330322,"Unknown"
"7014851",371865,2025-08-05 08:51:02,43.2419700622559,-8.64062690734863,"Unknown"
"7014851",371865,2025-08-05 08:56:25,43.2679290771484,-8.65879249572754,"Unknown"
"7014851",371865,2025-08-05 09:01:14,43.2901763916016,-8.69184494018555,"Unknown"
"7014851",371865,2025-08-05 09:06:04,43.2948608398438,-8.72984886169434,"Unknown"
"7014851",371865,2025-08-05 09:11:03,43.2934265136719,-8.74639987945557,"Unknown"
"7014851",371865,2025-08-05 09:16:03,43.2937393188477,-8.74625778198242,"Unknown"
"7014851",371865,2025-08-05 09:21:09,43.2936897277832,-8.74588298797607,"Unknown"
"7014851",371865,2025-08-05 09:26:07,43.2937088012695,-8.74604415893555,"Unknown"
"7014851",371865,2025-08-05 09:31:03,43.3085136413574,-8.76777839660645,"Unknown"
"7014851",371865,2025-08-05 09:36:03,43.3107414245605,-8.77189922332764,"Unknown"
"7014851",371865,2025-08-05 09:41:07,43.3101921081543,-8.77227973937988,"Unknown"
"7014851",371865,2025-08-05 09:46:07,43.3130149841309,-8.78017997741699,"Unknown"
"7014851",371865,2025-08-05 09:51:07,43.3096351623535,-8.77682781219482,"Unknown"
"7014851",371865,2025-08-05 09:56:34,43.3091621398926,-8.77809143066406,"Unknown"
"7014851",371865,2025-08-05 10:01:09,43.3088989257812,-8.78942966461182,"Unknown"
"7014851",371865,2025-08-05 10:06:06,43.3266410827637,-8.81839847564697,"Unknown"
"7014851",371865,2025-08-05 10:11:03,43.344409942627,-8.83410739898682,"Unknown"
"7014851",371865,2025-08-05 10:16:08,43.3595695495605,-8.84513568878174,"Unknown"
"7014851",371865,2025-08-05 10:21:53,43.3573684692383,-8.8455982208252,"Unknown"
"7014851",371865,2025-08-05 10:26:06,43.357551574707,-8.84519481658936,"Unknown"
"7014851",371865,2025-08-05 10:31:08,43.3575325012207,-8.84511470794678,"Unknown"
"7014851",371865,2025-08-05 10:36:03,43.3575630187988,-8.84520816802979,"Unknown"
"7014851",371865,2025-08-05 10:41:03,43.3575630187988,-8.84519577026367,"Unknown"
"7014851",371865,2025-08-05 10:46:02,43.3575973510742,-8.84519577026367,"Unknown"
"7014851",371865,2025-08-05 10:51:01,43.3575286865234,-8.84519577026367,"Unknown"
"7014851",371865,2025-08-05 10:56:03,43.3576164245605,-8.84516429901123,"Unknown"
"7014851",371865,2025-08-05 11:01:05,43.3575019836426,-8.84509563446045,"Unknown"
"7014851",371865,2025-08-05 11:06:14,43.357551574707,-8.84507369995117,"Unknown"
"7014851",371865,2025-08-05 11:11:08,43.3575859069824,-8.84508895874023,"Unknown"
"7014851",371865,2025-08-05 11:16:35,43.3576316833496,-8.84506511688232,"Unknown"
"7014851",371865,2025-08-05 11:21:02,43.3576507568359,-8.84502410888672,"Unknown"
"7014851",371865,2025-08-05 11:26:01,43.3576431274414,-8.84505462646484,"Unknown"
"7014851",371865,2025-08-05 11:31:01,43.3575897216797,-8.84508514404297,"Unknown"
"7014851",371865,2025-08-05 11:36:01,43.3575553894043,-8.84506607055664,"Unknown"
"7014851",371865,2025-08-05 11:41:01,43.357608795166,-8.84510135650635,"Unknown"
"7014851",371865,2025-08-05 11:46:02,43.3575782775879,-8.845046043396,"Unknown"
"7014851",371865,2025-08-05 11:51:01,43.3576431274414,-8.84506607055664,"Unknown"
"7014851",371865,2025-08-05 11:56:01,43.3576354980469,-8.84507942199707,"Unknown"
"7014851",371865,2025-08-05 12:01:02,43.3576583862305,-8.84496116638184,"Unknown"
"7014851",371865,2025-08-05 12:06:02,43.3576736450195,-8.84498977661133,"Unknown"
"7014851",371865,2025-08-05 12:11:02,43.3576736450195,-8.84495639801025,"Unknown"
"7014851",371865,2025-08-05 12:16:05,43.3574447631836,-8.84509181976318,"Unknown"
"7014851",371865,2025-08-05 12:21:08,43.3574829101562,-8.84520626068115,"Unknown"
"7014851",371865,2025-08-05 12:26:09,43.3574600219727,-8.84500503540039,"Unknown"
"7014851",371865,2025-08-05 12:31:04,43.3578681945801,-8.84438991546631,"Unknown"
"7014851",371865,2025-08-05 12:36:04,43.3579597473145,-8.84448051452637,"Unknown"
"7014851",371865,2025-08-05 12:41:04,43.3579864501953,-8.84462928771973,"Unknown"
"7014851",371865,2025-08-05 12:46:16,43.3577766418457,-8.84478569030762,"Unknown"
"7014851",371865,2025-08-05 12:51:11,43.3578300476074,-8.84482002258301,"Unknown"
"7014851",371865,2025-08-05 12:56:09,43.3577919006348,-8.84464263916016,"Unknown"
"7014851",371865,2025-08-05 13:01:10,43.3578987121582,-8.84493827819824,"Unknown"
"7014851",371865,2025-08-05 13:06:04,43.3577728271484,-8.84471130371094,"Unknown"
"7014851",371865,2025-08-05 13:11:04,43.357967376709,-8.84493350982666,"Unknown"
"7014851",371865,2025-08-05 13:16:09,43.357795715332,-8.8448429107666,"Unknown"
"7014851",371865,2025-08-05 13:21:05,43.3575439453125,-8.84500408172607,"Unknown"
"7014851",371865,2025-08-05 13:26:08,43.3575553894043,-8.84493255615234,"Unknown"
"7014851",371865,2025-08-05 13:31:06,43.3575592041016,-8.84489345550537,"Unknown"
"7014851",371865,2025-08-05 13:36:05,43.3576202392578,-8.84507465362549,"Unknown"
"7014851",371865,2025-08-05 13:41:09,43.3575248718262,-8.8448657989502,"Unknown"
"7014851",371865,2025-08-05 13:46:32,43.3577003479004,-8.84508895874023,"Unknown"
"7014851",371865,2025-08-05 13:51:02,43.3575401306152,-8.84504985809326,"Unknown"
"7014851",371865,2025-08-05 13:56:07,43.3579177856445,-8.84442043304443,"Unknown"
"7014851",371865,2025-08-05 14:01:07,43.3578605651855,-8.84473609924316,"Unknown"
"7014851",371865,2025-08-05 14:06:08,43.3578224182129,-8.84471130371094,"Unknown"
"7014851",371865,2025-08-05 14:11:06,43.3577995300293,-8.84469127655029,"Unknown"
"7014851",371865,2025-08-05 14:16:08,43.3578720092773,-8.84479904174805,"Unknown"
"7014851",371865,2025-08-05 14:21:09,43.3578491210938,-8.84475612640381,"Unknown"
"7014851",371865,2025-08-05 14:26:08,43.3578338623047,-8.84469699859619,"Unknown"
"7014851",371865,2025-08-05 14:31:35,43.357608795166,-8.84508609771729,"Unknown"
"7014851",371865,2025-08-05 14:36:01,43.3576469421387,-8.84508609771729,"Unknown"
"7014851",371865,2025-08-05 14:41:01,43.3576622009277,-8.84501075744629,"Unknown"
"7014851",371865,2025-08-05 14:46:01,43.3576736450195,-8.84499168395996,"Unknown"
"7014851",371865,2025-08-05 14:51:01,43.3576774597168,-8.8450756072998,"Unknown"
"7014851",371865,2025-08-05 14:56:02,43.3576278686523,-8.84506034851074,"Unknown"
"7014851",371865,2025-08-05 15:01:01,43.3576736450195,-8.8450984954834,"Unknown"
"7014851",371865,2025-08-05 15:06:02,43.3576965332031,-8.84500885009766,"Unknown"
"7014851",371865,2025-08-05 15:11:02,43.3576622009277,-8.8450984954834,"Unknown"
"7014851",371865,2025-08-05 15:16:03,43.3577194213867,-8.84501457214355,"Unknown"
"7014851",371865,2025-08-05 15:21:08,43.3577461242676,-8.84511184692383,"Unknown"
"7014851",371865,2025-08-05 15:26:14,43.357738494873,-8.84510135650635,"Unknown"
"7014851",371865,2025-08-05 15:31:01,43.357738494873,-8.84503364562988,"Unknown"
"7014851",371865,2025-08-05 15:36:01,43.3577461242676,-8.84507465362549,"Unknown"
"7014851",371865,2025-08-05 15:41:02,43.3576393127441,-8.8451623916626,"Unknown"
"7014851",371865,2025-08-05 15:46:14,43.3576316833496,-8.84513187408447,"Unknown"
"7014851",371865,2025-08-05 15:51:03,43.3576278686523,-8.84512042999268,"Unknown"
"7014851",371865,2025-08-05 15:56:08,43.3584480285645,-8.84646224975586,"Unknown"
"7014851",371865,2025-08-05 16:01:08,43.3569107055664,-8.84365558624268,"Unknown"
"7014851",371865,2025-08-05 16:06:09,43.3571968078613,-8.84428215026855,"Unknown"
"7014851",371865,2025-08-05 16:11:09,43.3575439453125,-8.84487915039062,"Unknown"
"7014851",371865,2025-08-05 16:16:03,43.3574447631836,-8.84491634368896,"Unknown"
"7014851",371865,2025-08-05 16:21:09,43.3574066162109,-8.84458065032959,"Unknown"
"7014851",371865,2025-08-05 16:26:04,43.357494354248,-8.84490299224854,"Unknown"
"7014851",371865,2025-08-05 16:31:15,43.3576011657715,-8.84505081176758,"Unknown"
"7014851",371865,2025-08-05 16:36:06,43.3577880859375,-8.84476852416992,"Unknown"
"7014851",371865,2025-08-05 16:41:09,43.3507614135742,-8.83061218261719,"Unknown"
"7014851",371865,2025-08-05 16:46:13,43.3262939453125,-8.81816101074219,"Unknown"
"7014851",371865,2025-08-05 16:51:08,43.3135414123535,-8.80015277862549,"Unknown"
"7014851",371865,2025-08-05 16:56:05,43.3096389770508,-8.7905330657959,"Unknown"
"7014851",371865,2025-08-05 17:01:04,43.2990112304688,-8.76651573181152,"Unknown"
"7014851",371865,2025-08-05 17:06:08,43.2937545776367,-8.74604511260986,"Unknown"
"7014851",371865,2025-08-05 17:11:07,43.2966957092285,-8.72585296630859,"Unknown"
"7014851",371865,2025-08-05 17:17:15,43.2962951660156,-8.72510623931885,"Unknown"
"7014851",371865,2025-08-05 17:21:18,43.2994270324707,-8.72009944915771,"Unknown"
"7014851",371865,2025-08-05 17:26:12,43.2990493774414,-8.71882820129395,"Unknown"
"7014851",371865,2025-08-05 17:31:35,43.291748046875,-8.69747543334961,"Unknown"
"7014851",371865,2025-08-05 17:36:10,43.2917404174805,-8.69674491882324,"Unknown"
"7014851",371865,2025-08-05 17:41:07,43.2921371459961,-8.69591617584229,"Unknown"
"7014851",371865,2025-08-05 17:46:35,43.2926368713379,-8.72119808197021,"Unknown"
"7014851",371865,2025-08-05 17:51:07,43.2982482910156,-8.72680568695068,"Unknown"
"7014851",371865,2025-08-05 17:56:10,43.2982482910156,-8.72683715820312,"Unknown"
"7014851",371865,2025-08-05 18:01:14,43.2982368469238,-8.72686004638672,"Unknown"
"7014851",371865,2025-08-05 18:06:06,43.2982215881348,-8.72685146331787,"Unknown"
"7014851",371865,2025-08-05 18:11:10,43.2982635498047,-8.72664928436279,"Unknown"
"7014851",371865,2025-08-05 18:16:14,43.2982635498047,-8.7266206741333,"Unknown"
"7014851",371865,2025-08-05 18:21:09,43.2982215881348,-8.72676944732666,"Unknown"
"7014851",371865,2025-08-05 18:26:12,43.2982559204102,-8.7266674041748,"Unknown"
"7014851",371865,2025-08-05 18:31:11,43.298225402832,-8.72687530517578,"Unknown"
"7014851",371865,2025-08-05 18:36:09,43.298267364502,-8.72690486907959,"Unknown"
"7014851",371865,2025-08-05 18:41:12,43.2982482910156,-8.7266902923584,"Unknown"
"7014851",371865,2025-08-05 18:46:35,43.2982330322266,-8.72680950164795,"Unknown"
"7014851",371865,2025-08-05 18:51:04,43.298267364502,-8.72675704956055,"Unknown"
"7014851",371865,2025-08-05 18:56:04,43.2984275817871,-8.72686958312988,"Unknown"
"7014851",371865,2025-08-05 19:01:06,43.3037490844727,-8.76672458648682,"Unknown"
"7014851",371865,2025-08-05 19:06:04,43.3098602294922,-8.7903881072998,"Unknown"
"7014851",371865,2025-08-05 19:11:07,43.3267402648926,-8.81709671020508,"Unknown"
"7014851",371865,2025-08-05 19:16:06,43.3364486694336,-8.82896041870117,"Unknown"
"7014851",371865,2025-08-05 19:21:06,43.3466682434082,-8.83861351013184,"Unknown"
"7014851",371865,2025-08-05 19:26:09,43.357593536377,-8.84510612487793,"Unknown"
"7014851",371865,2025-08-05 19:31:04,43.3576126098633,-8.84509181976318,"Unknown"
"7014851",371865,2025-08-05 19:36:06,43.3576354980469,-8.84504222869873,"Unknown"
"7014851",371865,2025-08-05 19:41:31,43.3576126098633,-8.84507274627686,"Unknown"
"7014851",371865,2025-08-05 19:46:04,43.3575325012207,-8.84514713287354,"Unknown"
"7014851",371865,2025-08-05 19:52:02,43.3575744628906,-8.84509563446045,"Unknown"
"7014851",371865,2025-08-05 19:57:06,43.3575325012207,-8.84499168395996,"Unknown"
"7014851",371865,2025-08-05 20:02:06,43.3576240539551,-8.84497928619385,"Unknown"
"7014851",371865,2025-08-05 20:07:03,43.3576316833496,-8.8450231552124,"Unknown"
"7014851",371865,2025-08-05 20:12:02,43.3575706481934,-8.84507179260254,"Unknown"
"7014851",371865,2025-08-05 20:17:02,43.3576431274414,-8.84507751464844,"Unknown"
"7014851",371865,2025-08-05 20:22:06,43.3575553894043,-8.84513282775879,"Unknown"
"7014851",371865,2025-08-05 20:27:02,43.3575553894043,-8.84507942199707,"Unknown"
"7014851",371865,2025-08-05 20:32:04,43.3575744628906,-8.84509754180908,"Unknown"
"7014851",371865,2025-08-05 20:37:02,43.3575630187988,-8.84512138366699,"Unknown"
"7014851",371865,2025-08-05 20:42:10,43.3576965332031,-8.84511089324951,"Unknown"
"7014851",371865,2025-08-05 20:47:02,43.3576316833496,-8.845046043396,"Unknown"
"7014851",371865,2025-08-05 20:52:02,43.3575057983398,-8.84484386444092,"Unknown"
"7014851",371865,2025-08-05 20:57:02,43.3576583862305,-8.8450756072998,"Unknown"
"7014851",371865,2025-08-05 21:02:02,43.3576507568359,-8.84517097473145,"Unknown"
"7014851",371865,2025-08-05 21:07:02,43.357536315918,-8.84506893157959,"Unknown"
"7014851",371865,2025-08-05 21:12:02,43.3575706481934,-8.84501457214355,"Unknown"
"7014851",371865,2025-08-05 21:17:02,43.3576278686523,-8.84517669677734,"Unknown"
"7014851",371865,2025-08-05 21:22:03,43.3576965332031,-8.84516334533691,"Unknown"
"7014851",371865,2025-08-05 21:27:03,43.3576049804688,-8.84505271911621,"Unknown"
"7014851",371865,2025-08-05 21:32:02,43.3576431274414,-8.84507465362549,"Unknown"
"7014851",371865,2025-08-05 21:37:02,43.3577308654785,-8.84519386291504,"Unknown"
"7014851",371865,2025-08-05 21:42:03,43.3578109741211,-8.84521389007568,"Unknown"
"7014851",371865,2025-08-05 21:47:02,43.3579177856445,-8.84536743164062,"Unknown"
"7014851",371865,2025-08-05 21:52:11,43.3576202392578,-8.84499740600586,"Unknown"
"7014851",371865,2025-08-05 21:57:02,43.3576126098633,-8.84513568878174,"Unknown"
"7014851",371865,2025-08-05 22:02:02,43.357307434082,-8.84467506408691,"Unknown"
"7014851",371865,2025-08-05 22:07:09,43.3574447631836,-8.84481334686279,"Unknown"
"7014851",371865,2025-08-05 22:12:09,43.3574028015137,-8.84478187561035,"Unknown"
"7014851",371865,2025-08-05 22:17:08,43.3575172424316,-8.8449010848999,"Unknown"
