"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-05 22:22:09,43.3572273254395,-8.84475803375244,"Unknown"
"7014851",371865,2025-08-05 22:27:08,43.3575820922852,-8.84500312805176,"Unknown"
"7014851",371865,2025-08-05 22:32:10,43.3575592041016,-8.84518814086914,"Unknown"
"7014851",371865,2025-08-05 22:37:03,43.3574180603027,-8.84471035003662,"Unknown"
"7014851",371865,2025-08-05 22:42:07,43.3576965332031,-8.84506416320801,"Unknown"
"7014851",371865,2025-08-05 22:47:09,43.3575897216797,-8.84497356414795,"Unknown"
"7014851",371865,2025-08-05 22:52:08,43.3580169677734,-8.84437942504883,"Unknown"
"7014851",371865,2025-08-05 22:57:06,43.3575973510742,-8.84505558013916,"Unknown"
"7014851",371865,2025-08-05 23:02:06,43.357593536377,-8.845046043396,"Unknown"
"7014851",371865,2025-08-05 23:07:14,43.3575820922852,-8.84511756896973,"Unknown"
"7014851",371865,2025-08-05 23:12:03,43.3575973510742,-8.84513759613037,"Unknown"
"7014851",371865,2025-08-05 23:17:03,43.3576545715332,-8.84501457214355,"Unknown"
"7014851",371865,2025-08-05 23:22:09,43.3575630187988,-8.8450403213501,"Unknown"
"7014851",371865,2025-08-05 23:27:09,43.3576393127441,-8.84502029418945,"Unknown"
"7014851",371865,2025-08-05 23:32:10,43.3575248718262,-8.84510707855225,"Unknown"
"7014851",371865,2025-08-05 23:37:11,43.3576164245605,-8.84511184692383,"Unknown"
"7014851",371865,2025-08-05 23:42:06,43.3575439453125,-8.84499645233154,"Unknown"
"7014851",371865,2025-08-05 23:47:04,43.3575630187988,-8.84496402740479,"Unknown"
"7014851",371865,2025-08-05 23:52:06,43.3575325012207,-8.84517669677734,"Unknown"
"7014851",371865,2025-08-05 23:57:12,43.3575706481934,-8.84497451782227,"Unknown"
"7014851",371865,2025-08-06 00:02:11,43.3573875427246,-8.84542465209961,"Unknown"
"7014851",371865,2025-08-06 00:07:03,43.3574409484863,-8.84526443481445,"Unknown"
"7014851",371865,2025-08-06 00:12:34,43.3575210571289,-8.8451509475708,"Unknown"
"7014851",371865,2025-08-06 00:17:06,43.3575744628906,-8.84498691558838,"Unknown"
"7014851",371865,2025-08-06 00:22:03,43.3577156066895,-8.84474945068359,"Unknown"
"7014851",371865,2025-08-06 00:27:04,43.357551574707,-8.84512615203857,"Unknown"
"7014851",371865,2025-08-06 00:32:02,43.357551574707,-8.84520435333252,"Unknown"
"7014851",371865,2025-08-06 00:37:06,43.3576545715332,-8.84494972229004,"Unknown"
"7014851",371865,2025-08-06 00:42:02,43.3575477600098,-8.845139503479,"Unknown"
"7014851",371865,2025-08-06 00:47:15,43.3575706481934,-8.84496879577637,"Unknown"
"7014851",371865,2025-08-06 00:52:10,43.3575172424316,-8.84527397155762,"Unknown"
"7014851",371865,2025-08-06 00:57:08,43.3575210571289,-8.84521007537842,"Unknown"
"7014851",371865,2025-08-06 01:02:07,43.3575057983398,-8.84524917602539,"Unknown"
"7014851",371865,2025-08-06 01:07:04,43.357494354248,-8.84518051147461,"Unknown"
"7014851",371865,2025-08-06 01:12:06,43.357536315918,-8.84519577026367,"Unknown"
"7014851",371865,2025-08-06 01:17:04,43.3575325012207,-8.84530067443848,"Unknown"
"7014851",371865,2025-08-06 01:22:34,43.3575248718262,-8.84512710571289,"Unknown"
"7014851",371865,2025-08-06 01:27:04,43.3576469421387,-8.84490203857422,"Unknown"
"7014851",371865,2025-08-06 01:32:04,43.3575820922852,-8.8449535369873,"Unknown"
"7014851",371865,2025-08-06 01:37:07,43.3575592041016,-8.84503650665283,"Unknown"
"7014851",371865,2025-08-06 01:42:08,43.357551574707,-8.84507942199707,"Unknown"
"7014851",371865,2025-08-06 01:47:35,43.3575401306152,-8.8450813293457,"Unknown"
"7014851",371865,2025-08-06 01:52:02,43.3575744628906,-8.84508228302002,"Unknown"
"7014851",371865,2025-08-06 01:57:02,43.3575782775879,-8.84506607055664,"Unknown"
"7014851",371865,2025-08-06 02:02:02,43.357536315918,-8.84514999389648,"Unknown"
"7014851",371865,2025-08-06 02:07:02,43.3575859069824,-8.84508895874023,"Unknown"
"7014851",371865,2025-08-06 02:12:02,43.3575210571289,-8.84512519836426,"Unknown"
"7014851",371865,2025-08-06 02:17:01,43.3575592041016,-8.84516429901123,"Unknown"
"7014851",371865,2025-08-06 02:22:01,43.3575477600098,-8.84510326385498,"Unknown"
"7014851",371865,2025-08-06 02:27:01,43.357494354248,-8.84506988525391,"Unknown"
"7014851",371865,2025-08-06 02:32:01,43.3575172424316,-8.84513378143311,"Unknown"
"7014851",371865,2025-08-06 02:37:01,43.3575897216797,-8.84511089324951,"Unknown"
"7014851",371865,2025-08-06 02:42:01,43.3576011657715,-8.84502696990967,"Unknown"
"7014851",371865,2025-08-06 02:47:02,43.3576431274414,-8.8449878692627,"Unknown"
"7014851",371865,2025-08-06 02:52:02,43.3576469421387,-8.84515953063965,"Unknown"
"7014851",371865,2025-08-06 02:57:02,43.3577690124512,-8.84523391723633,"Unknown"
"7014851",371865,2025-08-06 03:02:02,43.3577346801758,-8.8452672958374,"Unknown"
"7014851",371865,2025-08-06 03:07:02,43.3577117919922,-8.84510517120361,"Unknown"
"7014851",371865,2025-08-06 03:12:02,43.3577919006348,-8.8451566696167,"Unknown"
"7014851",371865,2025-08-06 03:17:02,43.3577423095703,-8.84517002105713,"Unknown"
"7014851",371865,2025-08-06 03:22:02,43.3577194213867,-8.84529113769531,"Unknown"
"7014851",371865,2025-08-06 03:27:03,43.3576049804688,-8.84499931335449,"Unknown"
"7014851",371865,2025-08-06 03:32:02,43.3577270507812,-8.84510898590088,"Unknown"
"7014851",371865,2025-08-06 03:37:07,43.3577613830566,-8.84490871429443,"Unknown"
"7014851",371865,2025-08-06 03:42:05,43.3577880859375,-8.84478950500488,"Unknown"
"7014851",371865,2025-08-06 03:47:05,43.3577461242676,-8.84488582611084,"Unknown"
"7014851",371865,2025-08-06 03:52:05,43.3577270507812,-8.84489345550537,"Unknown"
"7014851",371865,2025-08-06 03:57:06,43.3577728271484,-8.84500885009766,"Unknown"
"7014851",371865,2025-08-06 04:02:07,43.3577728271484,-8.84496116638184,"Unknown"
"7014851",371865,2025-08-06 04:07:08,43.3577766418457,-8.84490966796875,"Unknown"
"7014851",371865,2025-08-06 04:12:14,43.3578300476074,-8.84475326538086,"Unknown"
"7014851",371865,2025-08-06 04:17:02,43.3579559326172,-8.8449182510376,"Unknown"
"7014851",371865,2025-08-06 04:22:11,43.3576049804688,-8.8449182510376,"Unknown"
"7014851",371865,2025-08-06 04:27:03,43.3576316833496,-8.84491920471191,"Unknown"
"7014851",371865,2025-08-06 04:32:02,43.3577613830566,-8.84529304504395,"Unknown"
"7014851",371865,2025-08-06 04:37:05,43.3576316833496,-8.84490966796875,"Unknown"
"7014851",371865,2025-08-06 04:42:08,43.3576545715332,-8.84470462799072,"Unknown"
"7014851",371865,2025-08-06 04:47:32,43.3576049804688,-8.84500598907471,"Unknown"
"7014851",371865,2025-08-06 04:52:01,43.3405075073242,-8.8297758102417,"Unknown"
"7014851",371865,2025-08-06 04:57:02,43.3162841796875,-8.80166625976562,"Unknown"
"7014851",371865,2025-08-06 05:02:02,43.3057022094727,-8.76965427398682,"Unknown"
"7014851",371865,2025-08-06 05:07:01,43.2973022460938,-8.74323844909668,"Unknown"
"7014851",371865,2025-08-06 05:12:01,43.2936363220215,-8.74576377868652,"Unknown"
"7014851",371865,2025-08-06 05:17:01,43.293586730957,-8.74190235137939,"Unknown"
"7014851",371865,2025-08-06 05:22:01,43.2941093444824,-8.71099662780762,"Unknown"
"7014851",371865,2025-08-06 05:27:03,43.2916793823242,-8.69711112976074,"Unknown"
"7014851",371865,2025-08-06 05:32:03,43.2918815612793,-8.69704627990723,"Unknown"
"7014851",371865,2025-08-06 05:37:03,43.2921752929688,-8.69672107696533,"Unknown"
"7014851",371865,2025-08-06 05:42:01,43.2827606201172,-8.66804790496826,"Unknown"
"7014851",371865,2025-08-06 05:47:02,43.2751007080078,-8.62842273712158,"Unknown"
"7014851",371865,2025-08-06 05:52:04,43.2459754943848,-8.61267566680908,"Unknown"
"7014851",371865,2025-08-06 05:57:02,43.2129898071289,-8.60170841217041,"Unknown"
"7014851",371865,2025-08-06 06:02:44,43.1935997009277,-8.5665397644043,"Unknown"
"7014851",371865,2025-08-06 06:07:01,43.1895866394043,-8.54481410980225,"Unknown"
"7014851",371865,2025-08-06 06:12:03,43.1746864318848,-8.52034378051758,"Unknown"
"7014851",371865,2025-08-06 06:17:02,43.1468734741211,-8.49223518371582,"Unknown"
"7014851",371865,2025-08-06 06:22:12,43.129768371582,-8.47093772888184,"Unknown"
"7014851",371865,2025-08-06 06:27:01,43.1296424865723,-8.47184562683105,"Unknown"
"7014851",371865,2025-08-06 06:32:09,43.1302261352539,-8.47145652770996,"Unknown"
"7014851",371865,2025-08-06 06:37:03,43.1303596496582,-8.47151947021484,"Unknown"
"7014851",371865,2025-08-06 06:42:06,43.1302680969238,-8.47148704528809,"Unknown"
"7014851",371865,2025-08-06 06:48:05,43.1303672790527,-8.47135257720947,"Unknown"
"7014851",371865,2025-08-06 06:52:03,43.1301422119141,-8.47151279449463,"Unknown"
"7014851",371865,2025-08-06 06:57:13,43.1302642822266,-8.47149181365967,"Unknown"
"7014851",371865,2025-08-06 07:02:03,43.13037109375,-8.47152805328369,"Unknown"
"7014851",371865,2025-08-06 07:07:03,43.1302757263184,-8.47145462036133,"Unknown"
"7014851",371865,2025-08-06 07:12:03,43.1302719116211,-8.4714241027832,"Unknown"
"7014851",371865,2025-08-06 07:17:03,43.1303176879883,-8.47143840789795,"Unknown"
"7014851",371865,2025-08-06 07:22:01,43.1303253173828,-8.47148895263672,"Unknown"
"7014851",371865,2025-08-06 07:27:01,43.1303024291992,-8.47149848937988,"Unknown"
"7014851",371865,2025-08-06 07:32:04,43.1306381225586,-8.47123432159424,"Unknown"
"7014851",371865,2025-08-06 07:37:03,43.133129119873,-8.4700403213501,"Unknown"
"7014851",371865,2025-08-06 07:42:12,43.1327667236328,-8.47053241729736,"Unknown"
"7014851",371865,2025-08-06 07:47:14,43.1328125,-8.47043037414551,"Unknown"
"7014851",371865,2025-08-06 07:53:25,43.1328201293945,-8.47010135650635,"Unknown"
"7014851",371865,2025-08-06 07:58:25,43.1328315734863,-8.47026634216309,"Unknown"
"7014851",371865,2025-08-06 08:03:21,43.1327972412109,-8.47026538848877,"Unknown"
"7014851",371865,2025-08-06 08:08:23,43.1328926086426,-8.46951198577881,"Unknown"
"7014851",371865,2025-08-06 08:13:27,43.1329307556152,-8.47021484375,"Unknown"
"7014851",371865,2025-08-06 08:18:27,43.1329650878906,-8.4701452255249,"Unknown"
"7014851",371865,2025-08-06 08:23:22,43.1328773498535,-8.47016334533691,"Unknown"
"7014851",371865,2025-08-06 08:28:24,43.1328926086426,-8.47010612487793,"Unknown"
"7014851",371865,2025-08-06 08:33:45,43.1327781677246,-8.47025203704834,"Unknown"
"7014851",371865,2025-08-06 08:38:23,43.1328735351562,-8.4702672958374,"Unknown"
"7014851",371865,2025-08-06 08:43:25,43.1327972412109,-8.47033786773682,"Unknown"
"7014851",371865,2025-08-06 08:48:24,43.1327133178711,-8.47036743164062,"Unknown"
"7014851",371865,2025-08-06 08:53:25,43.1330223083496,-8.47003269195557,"Unknown"
"7014851",371865,2025-08-06 08:58:27,43.1329040527344,-8.47051811218262,"Unknown"
"7014851",371865,2025-08-06 09:03:28,43.1328887939453,-8.47001934051514,"Unknown"
"7014851",371865,2025-08-06 09:08:25,43.1328468322754,-8.46998691558838,"Unknown"
"7014851",371865,2025-08-06 09:13:27,43.1328582763672,-8.47022438049316,"Unknown"
"7014851",371865,2025-08-06 09:18:27,43.1328430175781,-8.47011661529541,"Unknown"
"7014851",371865,2025-08-06 09:23:25,43.1328353881836,-8.47015571594238,"Unknown"
"7014851",371865,2025-08-06 09:28:36,43.1328620910645,-8.46913528442383,"Unknown"
"7014851",371865,2025-08-06 09:33:55,43.1328315734863,-8.47025489807129,"Unknown"
"7014851",371865,2025-08-06 09:38:21,43.1329002380371,-8.47017192840576,"Unknown"
"7014851",371865,2025-08-06 09:43:21,43.131649017334,-8.47099113464355,"Unknown"
"7014851",371865,2025-08-06 09:48:22,43.1335296630859,-8.49510669708252,"Unknown"
"7014851",371865,2025-08-06 09:53:22,43.1486053466797,-8.53632736206055,"Unknown"
"7014851",371865,2025-08-06 09:58:21,43.1680641174316,-8.56937026977539,"Unknown"
"7014851",371865,2025-08-06 10:03:22,43.1878814697266,-8.58195972442627,"Unknown"
"7014851",371865,2025-08-06 10:08:21,43.2223129272461,-8.61529445648193,"Unknown"
"7014851",371865,2025-08-06 10:13:21,43.2455291748047,-8.64703464508057,"Unknown"
"7014851",371865,2025-08-06 10:18:22,43.2769165039062,-8.66645812988281,"Unknown"
"7014851",371865,2025-08-06 10:23:22,43.2933387756348,-8.69687366485596,"Unknown"
"7014851",371865,2025-08-06 10:28:30,43.2930603027344,-8.73994064331055,"Unknown"
"7014851",371865,2025-08-06 10:33:23,43.3090286254883,-8.76335048675537,"Unknown"
"7014851",371865,2025-08-06 10:38:21,43.3325843811035,-8.79766368865967,"Unknown"
"7014851",371865,2025-08-06 10:44:35,43.3522109985352,-8.84073829650879,"Unknown"
"7014851",371865,2025-08-06 10:48:22,43.3523101806641,-8.84092712402344,"Unknown"
"7014851",371865,2025-08-06 10:53:22,43.3576354980469,-8.84495162963867,"Unknown"
"7014851",371865,2025-08-06 10:58:28,43.3576431274414,-8.84494686126709,"Unknown"
"7014851",371865,2025-08-06 11:03:24,43.3576278686523,-8.84495639801025,"Unknown"
"7014851",371865,2025-08-06 11:08:42,43.3576469421387,-8.8450288772583,"Unknown"
"7014851",371865,2025-08-06 11:13:27,43.3575782775879,-8.8450345993042,"Unknown"
"7014851",371865,2025-08-06 11:18:27,43.3576850891113,-8.84503936767578,"Unknown"
"7014851",371865,2025-08-06 11:23:24,43.3577461242676,-8.84484481811523,"Unknown"
"7014851",371865,2025-08-06 11:28:29,43.357593536377,-8.84506511688232,"Unknown"
"7014851",371865,2025-08-06 11:33:22,43.3576126098633,-8.84507465362549,"Unknown"
"7014851",371865,2025-08-06 11:38:21,43.3574867248535,-8.84514904022217,"Unknown"
"7014851",371865,2025-08-06 11:43:21,43.3576354980469,-8.84507369995117,"Unknown"
"7014851",371865,2025-08-06 11:48:44,43.3576354980469,-8.84507274627686,"Unknown"
"7014851",371865,2025-08-06 11:53:21,43.3575859069824,-8.84508800506592,"Unknown"
"7014851",371865,2025-08-06 11:58:21,43.3576278686523,-8.84500122070312,"Unknown"
"7014851",371865,2025-08-06 12:03:25,43.3576583862305,-8.84507465362549,"Unknown"
"7014851",371865,2025-08-06 12:08:44,43.3575706481934,-8.84501934051514,"Unknown"
"7014851",371865,2025-08-06 12:13:25,43.3575477600098,-8.84501266479492,"Unknown"
"7014851",371865,2025-08-06 12:18:21,43.3575096130371,-8.84492492675781,"Unknown"
"7014851",371865,2025-08-06 12:23:21,43.3575859069824,-8.84506225585938,"Unknown"
"7014851",371865,2025-08-06 12:28:21,43.3575630187988,-8.84498023986816,"Unknown"
"7014851",371865,2025-08-06 12:33:22,43.3574867248535,-8.844895362854,"Unknown"
"7014851",371865,2025-08-06 12:38:25,43.3574714660645,-8.84490966796875,"Unknown"
"7014851",371865,2025-08-06 12:43:24,43.3573913574219,-8.84471893310547,"Unknown"
"7014851",371865,2025-08-06 12:48:53,43.3575859069824,-8.84510517120361,"Unknown"
"7014851",371865,2025-08-06 12:53:24,43.3576393127441,-8.84496593475342,"Unknown"
"7014851",371865,2025-08-06 12:58:22,43.3574905395508,-8.84482383728027,"Unknown"
"7014851",371865,2025-08-06 13:03:21,43.3576126098633,-8.84495830535889,"Unknown"
"7014851",371865,2025-08-06 13:08:21,43.3577041625977,-8.84511661529541,"Unknown"
"7014851",371865,2025-08-06 13:13:24,43.3573379516602,-8.84437942504883,"Unknown"
"7014851",371865,2025-08-06 13:18:23,43.3575134277344,-8.84455108642578,"Unknown"
"7014851",371865,2025-08-06 13:23:24,43.3576469421387,-8.84496593475342,"Unknown"
"7014851",371865,2025-08-06 13:28:25,43.3575286865234,-8.84500026702881,"Unknown"
"7014851",371865,2025-08-06 13:33:24,43.3574714660645,-8.84477615356445,"Unknown"
"7014851",371865,2025-08-06 13:38:22,43.3578453063965,-8.84558773040771,"Unknown"
"7014851",371865,2025-08-06 13:43:26,43.3574867248535,-8.84504127502441,"Unknown"
"7014851",371865,2025-08-06 13:48:24,43.3579483032227,-8.84566783905029,"Unknown"
"7014851",371865,2025-08-06 13:53:31,43.3575859069824,-8.84507751464844,"Unknown"
"7014851",371865,2025-08-06 13:58:29,43.3576202392578,-8.84500598907471,"Unknown"
"7014851",371865,2025-08-06 14:04:24,43.3576774597168,-8.84640979766846,"Unknown"
"7014851",371865,2025-08-06 14:08:21,43.3576011657715,-8.84511470794678,"Unknown"
"7014851",371865,2025-08-06 14:13:22,43.3576126098633,-8.84515857696533,"Unknown"
"7014851",371865,2025-08-06 14:18:22,43.3576622009277,-8.84517478942871,"Unknown"
"7014851",371865,2025-08-06 14:23:23,43.3575592041016,-8.84522724151611,"Unknown"
"7014851",371865,2025-08-06 14:28:21,43.3576164245605,-8.84513282775879,"Unknown"
"7014851",371865,2025-08-06 14:33:21,43.3576278686523,-8.84510135650635,"Unknown"
"7014851",371865,2025-08-06 14:38:22,43.3576774597168,-8.8450756072998,"Unknown"
"7014851",371865,2025-08-06 14:43:21,43.3576850891113,-8.84512901306152,"Unknown"
"7014851",371865,2025-08-06 14:48:22,43.3576507568359,-8.84513092041016,"Unknown"
"7014851",371865,2025-08-06 14:53:22,43.3576011657715,-8.84514236450195,"Unknown"
"7014851",371865,2025-08-06 14:58:22,43.3576850891113,-8.84511375427246,"Unknown"
"7014851",371865,2025-08-06 15:03:22,43.3576126098633,-8.84505462646484,"Unknown"
"7014851",371865,2025-08-06 15:08:22,43.3576393127441,-8.84516620635986,"Unknown"
"7014851",371865,2025-08-06 15:13:23,43.3576965332031,-8.84515285491943,"Unknown"
"7014851",371865,2025-08-06 15:18:25,43.3577651977539,-8.84514236450195,"Unknown"
"7014851",371865,2025-08-06 15:23:22,43.3576316833496,-8.84522914886475,"Unknown"
"7014851",371865,2025-08-06 15:28:23,43.3577270507812,-8.84526824951172,"Unknown"
"7014851",371865,2025-08-06 15:33:23,43.3575248718262,-8.84505462646484,"Unknown"
"7014851",371865,2025-08-06 15:38:26,43.3576202392578,-8.84514617919922,"Unknown"
"7014851",371865,2025-08-06 15:43:23,43.3577499389648,-8.84530925750732,"Unknown"
"7014851",371865,2025-08-06 15:48:26,43.3575630187988,-8.84511756896973,"Unknown"
"7014851",371865,2025-08-06 15:53:25,43.3580169677734,-8.84547328948975,"Unknown"
"7014851",371865,2025-08-06 15:58:28,43.357536315918,-8.84516048431396,"Unknown"
"7014851",371865,2025-08-06 16:03:23,43.3572120666504,-8.84475898742676,"Unknown"
"7014851",371865,2025-08-06 16:08:31,43.3575401306152,-8.84511184692383,"Unknown"
"7014851",371865,2025-08-06 16:13:22,43.357494354248,-8.84499740600586,"Unknown"
"7014851",371865,2025-08-06 16:18:30,43.3575553894043,-8.84512424468994,"Unknown"
"7014851",371865,2025-08-06 16:23:31,43.3575248718262,-8.8450756072998,"Unknown"
"7014851",371865,2025-08-06 16:28:32,43.3575401306152,-8.84503078460693,"Unknown"
"7014851",371865,2025-08-06 16:33:32,43.3575553894043,-8.84508609771729,"Unknown"
"7014851",371865,2025-08-06 16:38:32,43.3575859069824,-8.84501457214355,"Unknown"
"7014851",371865,2025-08-06 16:43:44,43.3575897216797,-8.84512901306152,"Unknown"
"7014851",371865,2025-08-06 16:48:28,43.3576622009277,-8.844970703125,"Unknown"
"7014851",371865,2025-08-06 16:53:23,43.3582077026367,-8.84528064727783,"Unknown"
"7014851",371865,2025-08-06 16:58:29,43.3577194213867,-8.84481239318848,"Unknown"
"7014851",371865,2025-08-06 17:03:29,43.3577003479004,-8.84475612640381,"Unknown"
"7014851",371865,2025-08-06 17:08:44,43.3577003479004,-8.84474086761475,"Unknown"
"7014851",371865,2025-08-06 17:13:28,43.3575592041016,-8.84482192993164,"Unknown"
"7014851",371865,2025-08-06 17:18:22,43.3601570129395,-8.86707973480225,"Unknown"
"7014851",371865,2025-08-06 17:23:24,43.3818740844727,-8.89262771606445,"Unknown"
"7014851",371865,2025-08-06 17:28:31,43.3822021484375,-8.89713096618652,"Unknown"
"7014851",371865,2025-08-06 17:33:24,43.3831329345703,-8.89858818054199,"Unknown"
"7014851",371865,2025-08-06 17:38:25,43.3805236816406,-8.89895057678223,"Unknown"
"7014851",371865,2025-08-06 17:43:25,43.3842391967773,-8.89770317077637,"Unknown"
"7014851",371865,2025-08-06 17:49:11,43.4048728942871,-8.8845911026001,"Unknown"
"7014851",371865,2025-08-06 17:53:30,43.4101333618164,-8.87843799591064,"Unknown"
"7014851",371865,2025-08-06 17:58:38,43.4093742370605,-8.86759281158447,"Unknown"
"7014851",371865,2025-08-06 18:09:23,43.4086418151855,-8.84996700286865,"Unknown"
"7014851",371865,2025-08-06 18:13:23,43.3742637634277,-8.83886909484863,"Unknown"
"7014851",371865,2025-08-06 18:18:44,43.3576202392578,-8.84501838684082,"Unknown"
"7014851",371865,2025-08-06 18:23:25,43.3576507568359,-8.84499645233154,"Unknown"
"7014851",371865,2025-08-06 18:28:28,43.357063293457,-8.84500408172607,"Unknown"
"7014851",371865,2025-08-06 18:33:37,43.3576774597168,-8.84503078460693,"Unknown"
"7014851",371865,2025-08-06 18:38:23,43.3579292297363,-8.84505462646484,"Unknown"
"7014851",371865,2025-08-06 18:43:23,43.3577995300293,-8.84499835968018,"Unknown"
"7014851",371865,2025-08-06 18:48:44,43.3575706481934,-8.84493064880371,"Unknown"
"7014851",371865,2025-08-06 18:53:24,43.3575477600098,-8.84509086608887,"Unknown"
"7014851",371865,2025-08-06 18:58:27,43.3575134277344,-8.84511566162109,"Unknown"
"7014851",371865,2025-08-06 19:03:24,43.3576583862305,-8.84494590759277,"Unknown"
"7014851",371865,2025-08-06 19:08:28,43.3575210571289,-8.8449878692627,"Unknown"
"7014851",371865,2025-08-06 19:13:30,43.357479095459,-8.84515953063965,"Unknown"
"7014851",371865,2025-08-06 19:18:48,43.3575782775879,-8.8455057144165,"Unknown"
"7014851",371865,2025-08-06 19:23:30,43.3575973510742,-8.84466171264648,"Unknown"
"7014851",371865,2025-08-06 19:28:58,43.3576202392578,-8.84530353546143,"Unknown"
"7014851",371865,2025-08-06 19:33:22,43.3575210571289,-8.84542465209961,"Unknown"
"7014851",371865,2025-08-06 19:38:22,43.3575744628906,-8.8451099395752,"Unknown"
"7014851",371865,2025-08-06 19:43:22,43.3576202392578,-8.84526348114014,"Unknown"
"7014851",371865,2025-08-06 19:48:27,43.3575630187988,-8.84500980377197,"Unknown"
"7014851",371865,2025-08-06 19:53:25,43.3575019836426,-8.84516525268555,"Unknown"
"7014851",371865,2025-08-06 19:58:25,43.357536315918,-8.84504890441895,"Unknown"
"7014851",371865,2025-08-06 20:03:26,43.3575172424316,-8.84511470794678,"Unknown"
"7014851",371865,2025-08-06 20:08:25,43.3575286865234,-8.8451452255249,"Unknown"
"7014851",371865,2025-08-06 20:13:25,43.3575325012207,-8.8450984954834,"Unknown"
"7014851",371865,2025-08-06 20:18:25,43.3575859069824,-8.84503650665283,"Unknown"
"7014851",371865,2025-08-06 20:23:25,43.3575706481934,-8.84506511688232,"Unknown"
"7014851",371865,2025-08-06 20:28:25,43.3575248718262,-8.84507751464844,"Unknown"
"7014851",371865,2025-08-06 20:33:25,43.3575668334961,-8.84514808654785,"Unknown"
"7014851",371865,2025-08-06 20:38:27,43.3575401306152,-8.84518432617188,"Unknown"
"7014851",371865,2025-08-06 20:43:25,43.3576164245605,-8.84506797790527,"Unknown"
"7014851",371865,2025-08-06 20:48:25,43.3576202392578,-8.84507179260254,"Unknown"
"7014851",371865,2025-08-06 20:53:25,43.3575477600098,-8.84507942199707,"Unknown"
"7014851",371865,2025-08-06 20:58:25,43.357666015625,-8.84513664245605,"Unknown"
"7014851",371865,2025-08-06 21:03:26,43.3576164245605,-8.84512805938721,"Unknown"
"7014851",371865,2025-08-06 21:08:25,43.3575401306152,-8.84513473510742,"Unknown"
"7014851",371865,2025-08-06 21:13:26,43.3576354980469,-8.84508991241455,"Unknown"
"7014851",371865,2025-08-06 21:18:28,43.3575897216797,-8.84509944915771,"Unknown"
"7014851",371865,2025-08-06 21:23:26,43.3576431274414,-8.84506320953369,"Unknown"
"7014851",371865,2025-08-06 21:28:26,43.3575668334961,-8.84512615203857,"Unknown"
"7014851",371865,2025-08-06 21:33:25,43.3576583862305,-8.84511661529541,"Unknown"
"7014851",371865,2025-08-06 21:38:25,43.3576278686523,-8.84514236450195,"Unknown"
"7014851",371865,2025-08-06 21:43:28,43.3576126098633,-8.8451509475708,"Unknown"
"7014851",371865,2025-08-06 21:48:25,43.3578109741211,-8.84514141082764,"Unknown"
"7014851",371865,2025-08-06 21:53:26,43.357738494873,-8.8451681137085,"Unknown"
"7014851",371865,2025-08-06 21:58:43,43.3575668334961,-8.84506511688232,"Unknown"
"7014851",371865,2025-08-06 22:03:25,43.3575630187988,-8.84515380859375,"Unknown"
"7014851",371865,2025-08-06 22:08:27,43.3576889038086,-8.8451452255249,"Unknown"
"7014851",371865,2025-08-06 22:13:25,43.3576774597168,-8.84516716003418,"Unknown"
"7014851",371865,2025-08-06 22:18:26,43.3576469421387,-8.84513568878174,"Unknown"
"7014851",371865,2025-08-06 22:23:26,43.3577194213867,-8.84528732299805,"Unknown"
"7014851",371865,2025-08-06 22:28:27,43.3576354980469,-8.84511947631836,"Unknown"
"7014851",371865,2025-08-06 22:33:29,43.3576240539551,-8.84511756896973,"Unknown"
"7014851",371865,2025-08-06 22:38:26,43.3575820922852,-8.84517860412598,"Unknown"
"7014851",371865,2025-08-06 22:43:29,43.3576354980469,-8.8450927734375,"Unknown"
"7014851",371865,2025-08-06 22:48:44,43.3580589294434,-8.84460544586182,"Unknown"
"7014851",371865,2025-08-06 22:53:30,43.357982635498,-8.84496974945068,"Unknown"
"7014851",371865,2025-08-06 22:58:28,43.3579025268555,-8.84485530853271,"Unknown"
"7014851",371865,2025-08-06 23:03:38,43.357982635498,-8.84457015991211,"Unknown"
