"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-06 23:08:30,43.3578643798828,-8.84478855133057,"Unknown"
"7014851",371865,2025-08-06 23:13:29,43.3573417663574,-8.84450435638428,"Unknown"
"7014851",371865,2025-08-06 23:18:31,43.3577613830566,-8.84496784210205,"Unknown"
"7014851",371865,2025-08-06 23:23:30,43.3572463989258,-8.8451099395752,"Unknown"
"7014851",371865,2025-08-06 23:28:31,43.3581275939941,-8.84482192993164,"Unknown"
"7014851",371865,2025-08-06 23:33:31,43.3582077026367,-8.84507369995117,"Unknown"
"7014851",371865,2025-08-06 23:38:38,43.3575057983398,-8.8450403213501,"Unknown"
"7014851",371865,2025-08-06 23:43:31,43.3572692871094,-8.84497833251953,"Unknown"
"7014851",371865,2025-08-06 23:48:59,43.3576393127441,-8.84505271911621,"Unknown"
"7014851",371865,2025-08-06 23:53:25,43.3576927185059,-8.84500694274902,"Unknown"
"7014851",371865,2025-08-06 23:58:25,43.3577041625977,-8.84505558013916,"Unknown"
"7014851",371865,2025-08-07 00:03:28,43.357780456543,-8.84507465362549,"Unknown"
"7014851",371865,2025-08-07 00:08:25,43.3576240539551,-8.84506416320801,"Unknown"
"7014851",371865,2025-08-07 00:13:31,43.3576202392578,-8.84500885009766,"Unknown"
"7014851",371865,2025-08-07 00:18:26,43.357608795166,-8.84496974945068,"Unknown"
"7014851",371865,2025-08-07 00:23:33,43.3576202392578,-8.84497165679932,"Unknown"
"7014851",371865,2025-08-07 00:28:31,43.3575820922852,-8.84490394592285,"Unknown"
"7014851",371865,2025-08-07 00:33:25,43.357608795166,-8.84498310089111,"Unknown"
"7014851",371865,2025-08-07 00:38:31,43.3575859069824,-8.84491443634033,"Unknown"
"7014851",371865,2025-08-07 00:43:25,43.3574829101562,-8.84493827819824,"Unknown"
"7014851",371865,2025-08-07 00:48:44,43.357608795166,-8.84502983093262,"Unknown"
"7014851",371865,2025-08-07 00:54:05,43.3575973510742,-8.84500789642334,"Unknown"
"7014851",371865,2025-08-07 00:58:25,43.357608795166,-8.84502124786377,"Unknown"
"7014851",371865,2025-08-07 01:03:25,43.3575782775879,-8.84504127502441,"Unknown"
"7014851",371865,2025-08-07 01:08:27,43.3576431274414,-8.84503078460693,"Unknown"
"7014851",371865,2025-08-07 01:13:43,43.357608795166,-8.84499931335449,"Unknown"
"7014851",371865,2025-08-07 01:18:59,43.3575782775879,-8.84505176544189,"Unknown"
"7014851",371865,2025-08-07 01:23:25,43.357536315918,-8.84511852264404,"Unknown"
"7014851",371865,2025-08-07 01:28:27,43.3576202392578,-8.84511756896973,"Unknown"
"7014851",371865,2025-08-07 01:33:30,43.357536315918,-8.84516334533691,"Unknown"
"7014851",371865,2025-08-07 01:38:26,43.3576164245605,-8.84505462646484,"Unknown"
"7014851",371865,2025-08-07 01:43:26,43.3576278686523,-8.84500980377197,"Unknown"
"7014851",371865,2025-08-07 01:48:26,43.3575286865234,-8.84514808654785,"Unknown"
"7014851",371865,2025-08-07 01:53:28,43.3575668334961,-8.8450756072998,"Unknown"
"7014851",371865,2025-08-07 01:58:26,43.3575057983398,-8.84514999389648,"Unknown"
"7014851",371865,2025-08-07 02:03:36,43.3575973510742,-8.84507083892822,"Unknown"
"7014851",371865,2025-08-07 02:08:25,43.3575630187988,-8.84510898590088,"Unknown"
"7014851",371865,2025-08-07 02:13:25,43.3574905395508,-8.84518623352051,"Unknown"
"7014851",371865,2025-08-07 02:18:25,43.3575668334961,-8.84506511688232,"Unknown"
"7014851",371865,2025-08-07 02:23:25,43.3576278686523,-8.84503746032715,"Unknown"
"7014851",371865,2025-08-07 02:28:25,43.3576583862305,-8.84498310089111,"Unknown"
"7014851",371865,2025-08-07 02:33:26,43.3575744628906,-8.84499740600586,"Unknown"
"7014851",371865,2025-08-07 02:38:29,43.3575706481934,-8.84499931335449,"Unknown"
"7014851",371865,2025-08-07 02:43:30,43.3575401306152,-8.84502696990967,"Unknown"
"7014851",371865,2025-08-07 02:48:29,43.357551574707,-8.84497737884521,"Unknown"
"7014851",371865,2025-08-07 02:53:36,43.3576583862305,-8.8450288772583,"Unknown"
"7014851",371865,2025-08-07 02:58:27,43.3576889038086,-8.84492683410645,"Unknown"
"7014851",371865,2025-08-07 03:03:31,43.3578186035156,-8.84484958648682,"Unknown"
"7014851",371865,2025-08-07 03:08:30,43.3574256896973,-8.84468841552734,"Unknown"
"7014851",371865,2025-08-07 03:13:31,43.3576469421387,-8.84506988525391,"Unknown"
"7014851",371865,2025-08-07 03:18:28,43.3574905395508,-8.8448657989502,"Unknown"
"7014851",371865,2025-08-07 03:23:29,43.357593536377,-8.84496879577637,"Unknown"
"7014851",371865,2025-08-07 03:28:34,43.3577842712402,-8.84512710571289,"Unknown"
"7014851",371865,2025-08-07 03:33:42,43.3576278686523,-8.84518814086914,"Unknown"
"7014851",371865,2025-08-07 03:38:27,43.3577003479004,-8.84522819519043,"Unknown"
"7014851",371865,2025-08-07 03:43:27,43.3577651977539,-8.84521484375,"Unknown"
"7014851",371865,2025-08-07 03:48:28,43.3575210571289,-8.84500885009766,"Unknown"
"7014851",371865,2025-08-07 03:53:29,43.357666015625,-8.84486865997314,"Unknown"
"7014851",371865,2025-08-07 03:58:29,43.3577537536621,-8.84553050994873,"Unknown"
"7014851",371865,2025-08-07 04:03:34,43.3576850891113,-8.84517478942871,"Unknown"
"7014851",371865,2025-08-07 04:08:29,43.3576698303223,-8.84500598907471,"Unknown"
"7014851",371865,2025-08-07 04:13:36,43.3576812744141,-8.84517669677734,"Unknown"
"7014851",371865,2025-08-07 04:18:31,43.3576507568359,-8.84514617919922,"Unknown"
"7014851",371865,2025-08-07 04:23:29,43.3576164245605,-8.84519672393799,"Unknown"
"7014851",371865,2025-08-07 04:28:36,43.3575859069824,-8.84516620635986,"Unknown"
"7014851",371865,2025-08-07 04:33:44,43.3575897216797,-8.84515285491943,"Unknown"
"7014851",371865,2025-08-07 04:38:32,43.3575782775879,-8.84520816802979,"Unknown"
"7014851",371865,2025-08-07 04:43:36,43.3576889038086,-8.84500026702881,"Unknown"
"7014851",371865,2025-08-07 04:48:27,43.3574752807617,-8.84515953063965,"Unknown"
"7014851",371865,2025-08-07 04:53:29,43.3575706481934,-8.84471130371094,"Unknown"
"7014851",371865,2025-08-07 04:58:37,43.3575897216797,-8.84516143798828,"Unknown"
"7014851",371865,2025-08-07 05:03:36,43.3575973510742,-8.84506702423096,"Unknown"
"7014851",371865,2025-08-07 05:08:29,43.3576698303223,-8.84509468078613,"Unknown"
"7014851",371865,2025-08-07 05:13:32,43.3575401306152,-8.84514427185059,"Unknown"
"7014851",371865,2025-08-07 05:18:41,43.3575973510742,-8.8448486328125,"Unknown"
"7014851",371865,2025-08-07 05:23:34,43.3576354980469,-8.84514141082764,"Unknown"
"7014851",371865,2025-08-07 05:28:30,43.3577041625977,-8.8453311920166,"Unknown"
"7014851",371865,2025-08-07 05:33:59,43.3575477600098,-8.84527111053467,"Unknown"
"7014851",371865,2025-08-07 05:38:27,43.3574829101562,-8.84530735015869,"Unknown"
"7014851",371865,2025-08-07 05:43:30,43.3574104309082,-8.84513473510742,"Unknown"
"7014851",371865,2025-08-07 05:48:31,43.3570289611816,-8.84430122375488,"Unknown"
"7014851",371865,2025-08-07 05:53:32,43.357494354248,-8.84540748596191,"Unknown"
"7014851",371865,2025-08-07 05:58:27,43.3575019836426,-8.84510707855225,"Unknown"
"7014851",371865,2025-08-07 06:03:27,43.3574371337891,-8.84507942199707,"Unknown"
"7014851",371865,2025-08-07 06:08:31,43.3565063476562,-8.84401607513428,"Unknown"
"7014851",371865,2025-08-07 06:13:38,43.3575286865234,-8.84500026702881,"Unknown"
"7014851",371865,2025-08-07 06:18:25,43.3575248718262,-8.84518623352051,"Unknown"
"7014851",371865,2025-08-07 06:23:25,43.3575172424316,-8.84492301940918,"Unknown"
"7014851",371865,2025-08-07 06:28:28,43.3575210571289,-8.84512710571289,"Unknown"
"7014851",371865,2025-08-07 06:33:45,43.3574981689453,-8.84519481658936,"Unknown"
"7014851",371865,2025-08-07 06:38:25,43.3576812744141,-8.84535884857178,"Unknown"
"7014851",371865,2025-08-07 06:43:27,43.357837677002,-8.84539413452148,"Unknown"
"7014851",371865,2025-08-07 06:48:44,43.3574752807617,-8.84513664245605,"Unknown"
"7014851",371865,2025-08-07 06:53:26,43.3619537353516,-8.85194873809814,"Unknown"
"7014851",371865,2025-08-07 06:58:27,43.3695297241211,-8.91017913818359,"Unknown"
"7014851",371865,2025-08-07 07:03:25,43.339054107666,-8.93901348114014,"Unknown"
"7014851",371865,2025-08-07 07:08:29,43.3333930969238,-8.94586086273193,"Unknown"
"7014851",371865,2025-08-07 07:13:25,43.3043022155762,-8.97213172912598,"Unknown"
"7014851",371865,2025-08-07 07:18:28,43.2943572998047,-8.99180316925049,"Unknown"
"7014851",371865,2025-08-07 07:23:26,43.2979125976562,-9.00718879699707,"Unknown"
"7014851",371865,2025-08-07 07:28:28,43.302059173584,-9.0225076675415,"Unknown"
"7014851",371865,2025-08-07 07:33:27,43.3019218444824,-9.02385139465332,"Unknown"
"7014851",371865,2025-08-07 07:38:28,43.3015747070312,-9.02467727661133,"Unknown"
"7014851",371865,2025-08-07 07:43:25,43.290958404541,-9.00069236755371,"Unknown"
"7014851",371865,2025-08-07 07:49:05,43.2901840209961,-9.00067234039307,"Unknown"
"7014851",371865,2025-08-07 07:53:29,43.2897682189941,-9.00066184997559,"Unknown"
"7014851",371865,2025-08-07 07:58:29,43.2891654968262,-9.00106716156006,"Unknown"
"7014851",371865,2025-08-07 08:03:29,43.2884483337402,-9.00175285339355,"Unknown"
"7014851",371865,2025-08-07 08:08:26,43.2878608703613,-9.00240802764893,"Unknown"
"7014851",371865,2025-08-07 08:14:44,43.2878799438477,-9.0005578994751,"Unknown"
"7014851",371865,2025-08-07 08:18:37,43.2883720397949,-8.99672317504883,"Unknown"
"7014851",371865,2025-08-07 08:23:26,43.288745880127,-8.99515819549561,"Unknown"
"7014851",371865,2025-08-07 08:28:26,43.2873458862305,-8.99696350097656,"Unknown"
"7014851",371865,2025-08-07 08:33:31,43.2877502441406,-8.99520111083984,"Unknown"
"7014851",371865,2025-08-07 08:38:29,43.2874450683594,-8.99525833129883,"Unknown"
"7014851",371865,2025-08-07 08:43:32,43.2873420715332,-8.99559020996094,"Unknown"
"7014851",371865,2025-08-07 08:48:44,43.2868843078613,-8.99386024475098,"Unknown"
"7014851",371865,2025-08-07 08:53:24,43.2877311706543,-8.99158763885498,"Unknown"
"7014851",371865,2025-08-07 08:58:24,43.2887992858887,-8.98888492584229,"Unknown"
"7014851",371865,2025-08-07 09:03:24,43.2885551452637,-8.98852443695068,"Unknown"
"7014851",371865,2025-08-07 09:08:25,43.2876472473145,-8.98998260498047,"Unknown"
"7014851",371865,2025-08-07 09:13:26,43.2891883850098,-8.98615455627441,"Unknown"
"7014851",371865,2025-08-07 09:18:29,43.2887763977051,-8.98657608032227,"Unknown"
"7014851",371865,2025-08-07 09:23:26,43.2886695861816,-8.98687267303467,"Unknown"
"7014851",371865,2025-08-07 09:28:25,43.2952117919922,-8.98519611358643,"Unknown"
"7014851",371865,2025-08-07 09:33:26,43.292308807373,-8.97864246368408,"Unknown"
"7014851",371865,2025-08-07 09:38:44,43.2916374206543,-8.97887516021729,"Unknown"
"7014851",371865,2025-08-07 09:43:27,43.2914428710938,-8.97901630401611,"Unknown"
"7014851",371865,2025-08-07 09:48:26,43.2913970947266,-8.97926425933838,"Unknown"
"7014851",371865,2025-08-07 09:53:44,43.2867012023926,-8.97310447692871,"Unknown"
"7014851",371865,2025-08-07 09:58:29,43.286449432373,-8.97298717498779,"Unknown"
"7014851",371865,2025-08-07 10:03:26,43.2866897583008,-8.97301483154297,"Unknown"
"7014851",371865,2025-08-07 10:09:17,43.286808013916,-8.96287631988525,"Unknown"
"7014851",371865,2025-08-07 10:13:34,43.2880210876465,-8.96174716949463,"Unknown"
"7014851",371865,2025-08-07 10:19:05,43.2881202697754,-8.96187019348145,"Unknown"
"7014851",371865,2025-08-07 10:23:30,43.2879409790039,-8.96169948577881,"Unknown"
"7014851",371865,2025-08-07 10:28:33,43.2894744873047,-8.96164131164551,"Unknown"
"7014851",371865,2025-08-07 10:33:27,43.2890853881836,-8.96144962310791,"Unknown"
"7014851",371865,2025-08-07 10:38:42,43.2892990112305,-8.96164798736572,"Unknown"
"7014851",371865,2025-08-07 10:43:27,43.289478302002,-8.96176338195801,"Unknown"
"7014851",371865,2025-08-07 10:48:29,43.289176940918,-8.96168422698975,"Unknown"
"7014851",371865,2025-08-07 10:53:29,43.2890510559082,-8.96169185638428,"Unknown"
"7014851",371865,2025-08-07 10:58:31,43.2890663146973,-8.96173191070557,"Unknown"
"7014851",371865,2025-08-07 11:03:46,43.2893180847168,-8.96164131164551,"Unknown"
"7014851",371865,2025-08-07 11:08:36,43.2892303466797,-8.96170711517334,"Unknown"
"7014851",371865,2025-08-07 11:13:36,43.2895011901855,-8.96176815032959,"Unknown"
"7014851",371865,2025-08-07 11:18:36,43.2892074584961,-8.96153736114502,"Unknown"
"7014851",371865,2025-08-07 11:23:36,43.2893180847168,-8.96161460876465,"Unknown"
"7014851",371865,2025-08-07 11:28:44,43.2893218994141,-8.96169376373291,"Unknown"
"7014851",371865,2025-08-07 11:33:35,43.289306640625,-8.96165466308594,"Unknown"
"7014851",371865,2025-08-07 11:38:34,43.2894134521484,-8.96161937713623,"Unknown"
"7014851",371865,2025-08-07 11:43:59,43.2894096374512,-8.96175861358643,"Unknown"
"7014851",371865,2025-08-07 11:48:42,43.2899360656738,-8.96232032775879,"Unknown"
"7014851",371865,2025-08-07 11:53:33,43.2902603149414,-8.9627628326416,"Unknown"
"7014851",371865,2025-08-07 11:58:30,43.2897987365723,-8.96222877502441,"Unknown"
"7014851",371865,2025-08-07 12:03:36,43.2896194458008,-8.96171855926514,"Unknown"
"7014851",371865,2025-08-07 12:08:36,43.2896728515625,-8.96173191070557,"Unknown"
"7014851",371865,2025-08-07 12:13:36,43.2896881103516,-8.96176528930664,"Unknown"
"7014851",371865,2025-08-07 12:18:44,43.2896194458008,-8.9617338180542,"Unknown"
"7014851",371865,2025-08-07 12:23:36,43.2896690368652,-8.96171855926514,"Unknown"
"7014851",371865,2025-08-07 12:28:30,43.289966583252,-8.9619607925415,"Unknown"
"7014851",371865,2025-08-07 12:33:31,43.2895584106445,-8.961594581604,"Unknown"
"7014851",371865,2025-08-07 12:38:44,43.289623260498,-8.96155548095703,"Unknown"
"7014851",371865,2025-08-07 12:43:31,43.2898445129395,-8.9623384475708,"Unknown"
"7014851",371865,2025-08-07 12:48:30,43.2893524169922,-8.9612340927124,"Unknown"
"7014851",371865,2025-08-07 12:53:33,43.2912673950195,-8.96603775024414,"Unknown"
"7014851",371865,2025-08-07 12:58:36,43.2897758483887,-8.96151638031006,"Unknown"
"7014851",371865,2025-08-07 13:03:26,43.2898826599121,-8.96193599700928,"Unknown"
"7014851",371865,2025-08-07 13:08:27,43.2901573181152,-8.96265602111816,"Unknown"
"7014851",371865,2025-08-07 13:13:36,43.2896575927734,-8.96156978607178,"Unknown"
"7014851",371865,2025-08-07 13:18:27,43.2895431518555,-8.9613094329834,"Unknown"
"7014851",371865,2025-08-07 13:23:39,43.2896003723145,-8.96147632598877,"Unknown"
"7014851",371865,2025-08-07 13:28:31,43.2895088195801,-8.96130466461182,"Unknown"
"7014851",371865,2025-08-07 13:34:14,43.2895431518555,-8.96142196655273,"Unknown"
"7014851",371865,2025-08-07 13:38:25,43.289608001709,-8.9615364074707,"Unknown"
"7014851",371865,2025-08-07 13:43:26,43.2896003723145,-8.96137046813965,"Unknown"
"7014851",371865,2025-08-07 13:48:25,43.2895202636719,-8.96140098571777,"Unknown"
"7014851",371865,2025-08-07 13:53:25,43.2895698547363,-8.96126365661621,"Unknown"
"7014851",371865,2025-08-07 13:58:25,43.2895584106445,-8.96132659912109,"Unknown"
"7014851",371865,2025-08-07 14:03:25,43.2895011901855,-8.96141147613525,"Unknown"
"7014851",371865,2025-08-07 14:08:25,43.2896194458008,-8.96127796173096,"Unknown"
"7014851",371865,2025-08-07 14:13:25,43.2895469665527,-8.96145248413086,"Unknown"
"7014851",371865,2025-08-07 14:18:26,43.2895011901855,-8.96134185791016,"Unknown"
"7014851",371865,2025-08-07 14:23:26,43.2895927429199,-8.96134185791016,"Unknown"
"7014851",371865,2025-08-07 14:28:25,43.2896385192871,-8.9615421295166,"Unknown"
"7014851",371865,2025-08-07 14:33:44,43.2867088317871,-8.96228218078613,"Unknown"
"7014851",371865,2025-08-07 14:38:26,43.2867774963379,-8.96228885650635,"Unknown"
"7014851",371865,2025-08-07 14:43:25,43.2871589660645,-8.96185684204102,"Unknown"
"7014851",371865,2025-08-07 14:48:25,43.2870025634766,-8.96199798583984,"Unknown"
"7014851",371865,2025-08-07 14:53:30,43.287052154541,-8.96174621582031,"Unknown"
"7014851",371865,2025-08-07 14:58:30,43.2872734069824,-8.96193027496338,"Unknown"
"7014851",371865,2025-08-07 15:03:25,43.2872123718262,-8.96190929412842,"Unknown"
"7014851",371865,2025-08-07 15:08:29,43.2872314453125,-8.96182155609131,"Unknown"
"7014851",371865,2025-08-07 15:13:35,43.2872848510742,-8.96194839477539,"Unknown"
"7014851",371865,2025-08-07 15:18:34,43.2872886657715,-8.96177196502686,"Unknown"
"7014851",371865,2025-08-07 15:23:34,43.2873001098633,-8.9620246887207,"Unknown"
"7014851",371865,2025-08-07 15:28:30,43.2873840332031,-8.96176719665527,"Unknown"
"7014851",371865,2025-08-07 15:33:45,43.2874984741211,-8.96202182769775,"Unknown"
"7014851",371865,2025-08-07 15:38:43,43.287410736084,-8.96192741394043,"Unknown"
"7014851",371865,2025-08-07 15:43:34,43.2873802185059,-8.96187686920166,"Unknown"
"7014851",371865,2025-08-07 15:48:33,43.2873764038086,-8.96191787719727,"Unknown"
"7014851",371865,2025-08-07 15:53:30,43.2872352600098,-8.96189785003662,"Unknown"
"7014851",371865,2025-08-07 15:58:29,43.2877998352051,-8.96191215515137,"Unknown"
"7014851",371865,2025-08-07 16:03:29,43.2878379821777,-8.96303939819336,"Unknown"
"7014851",371865,2025-08-07 16:08:30,43.2876968383789,-8.9617862701416,"Unknown"
"7014851",371865,2025-08-07 16:13:36,43.2877807617188,-8.96168613433838,"Unknown"
"7014851",371865,2025-08-07 16:18:29,43.2879371643066,-8.96138000488281,"Unknown"
"7014851",371865,2025-08-07 16:23:26,43.2882347106934,-8.96127510070801,"Unknown"
"7014851",371865,2025-08-07 16:28:33,43.2879486083984,-8.9614429473877,"Unknown"
"7014851",371865,2025-08-07 16:33:45,43.288257598877,-8.96173667907715,"Unknown"
"7014851",371865,2025-08-07 16:38:36,43.288387298584,-8.96187496185303,"Unknown"
"7014851",371865,2025-08-07 16:43:36,43.2882118225098,-8.96185398101807,"Unknown"
"7014851",371865,2025-08-07 16:48:49,43.2881813049316,-8.96200561523438,"Unknown"
"7014851",371865,2025-08-07 16:53:45,43.288272857666,-8.9614315032959,"Unknown"
"7014851",371865,2025-08-07 16:58:36,43.2881317138672,-8.96128559112549,"Unknown"
"7014851",371865,2025-08-07 17:03:30,43.2892990112305,-8.95895290374756,"Unknown"
"7014851",371865,2025-08-07 17:08:36,43.2886047363281,-8.96133518218994,"Unknown"
"7014851",371865,2025-08-07 17:13:35,43.2886581420898,-8.96105670928955,"Unknown"
"7014851",371865,2025-08-07 17:18:28,43.2886009216309,-8.96117782592773,"Unknown"
"7014851",371865,2025-08-07 17:23:37,43.288688659668,-8.96106624603271,"Unknown"
"7014851",371865,2025-08-07 17:29:01,43.2878723144531,-8.96202278137207,"Unknown"
"7014851",371865,2025-08-07 17:33:25,43.2876892089844,-8.96192169189453,"Unknown"
"7014851",371865,2025-08-07 17:38:25,43.2879180908203,-8.96197605133057,"Unknown"
"7014851",371865,2025-08-07 17:43:25,43.2895164489746,-8.96211528778076,"Unknown"
"7014851",371865,2025-08-07 17:48:30,43.2897109985352,-8.96234130859375,"Unknown"
"7014851",371865,2025-08-07 17:53:33,43.2896575927734,-8.96207618713379,"Unknown"
"7014851",371865,2025-08-07 17:58:27,43.2895622253418,-8.96201705932617,"Unknown"
"7014851",371865,2025-08-07 18:03:37,43.2896614074707,-8.96210479736328,"Unknown"
"7014851",371865,2025-08-07 18:08:25,43.2896957397461,-8.94762229919434,"Unknown"
"7014851",371865,2025-08-07 18:13:29,43.2919731140137,-8.9227180480957,"Unknown"
"7014851",371865,2025-08-07 18:18:27,43.3127288818359,-8.91222190856934,"Unknown"
"7014851",371865,2025-08-07 18:23:27,43.3257141113281,-8.90127468109131,"Unknown"
"7014851",371865,2025-08-07 18:28:26,43.3439292907715,-8.90246868133545,"Unknown"
"7014851",371865,2025-08-07 18:33:36,43.356746673584,-8.93556118011475,"Unknown"
"7014851",371865,2025-08-07 18:38:29,43.3685684204102,-8.96507263183594,"Unknown"
"7014851",371865,2025-08-07 18:43:30,43.3887481689453,-8.95918750762939,"Unknown"
"7014851",371865,2025-08-07 18:48:36,43.408878326416,-8.94937992095947,"Unknown"
"7014851",371865,2025-08-07 18:53:36,43.4050140380859,-8.91863918304443,"Unknown"
"7014851",371865,2025-08-07 18:58:37,43.3765029907227,-8.88044166564941,"Unknown"
"7014851",371865,2025-08-07 19:03:36,43.3603668212891,-8.84671115875244,"Unknown"
"7014851",371865,2025-08-07 19:08:36,43.3575172424316,-8.84490394592285,"Unknown"
"7014851",371865,2025-08-07 19:13:36,43.357536315918,-8.84489440917969,"Unknown"
"7014851",371865,2025-08-07 19:18:36,43.3576812744141,-8.84487628936768,"Unknown"
"7014851",371865,2025-08-07 19:23:36,43.3575782775879,-8.84488677978516,"Unknown"
"7014851",371865,2025-08-07 19:28:38,43.3576316833496,-8.84485721588135,"Unknown"
"7014851",371865,2025-08-07 19:33:45,43.3575592041016,-8.84490776062012,"Unknown"
"7014851",371865,2025-08-07 19:38:39,43.3574256896973,-8.84468650817871,"Unknown"
"7014851",371865,2025-08-07 19:43:36,43.3577690124512,-8.84476661682129,"Unknown"
"7014851",371865,2025-08-07 19:48:42,43.3576698303223,-8.84484767913818,"Unknown"
"7014851",371865,2025-08-07 19:53:30,43.3577499389648,-8.84480667114258,"Unknown"
"7014851",371865,2025-08-07 19:58:36,43.3576507568359,-8.84489727020264,"Unknown"
"7014851",371865,2025-08-07 20:03:36,43.3576889038086,-8.84479999542236,"Unknown"
"7014851",371865,2025-08-07 20:08:36,43.3576316833496,-8.84488582611084,"Unknown"
"7014851",371865,2025-08-07 20:13:36,43.3576126098633,-8.84485626220703,"Unknown"
"7014851",371865,2025-08-07 20:18:36,43.3575553894043,-8.8450345993042,"Unknown"
"7014851",371865,2025-08-07 20:23:36,43.3576202392578,-8.84486865997314,"Unknown"
"7014851",371865,2025-08-07 20:28:36,43.3576278686523,-8.84490203857422,"Unknown"
"7014851",371865,2025-08-07 20:33:36,43.3575248718262,-8.84506225585938,"Unknown"
"7014851",371865,2025-08-07 20:38:36,43.3576278686523,-8.84476375579834,"Unknown"
"7014851",371865,2025-08-07 20:44:05,43.3576431274414,-8.84504222869873,"Unknown"
"7014851",371865,2025-08-07 20:48:25,43.357608795166,-8.84504795074463,"Unknown"
"7014851",371865,2025-08-07 20:53:26,43.357608795166,-8.84504508972168,"Unknown"
"7014851",371865,2025-08-07 20:58:26,43.3576622009277,-8.84510231018066,"Unknown"
"7014851",371865,2025-08-07 21:03:29,43.3576202392578,-8.84507274627686,"Unknown"
"7014851",371865,2025-08-07 21:08:25,43.3577346801758,-8.84511852264404,"Unknown"
"7014851",371865,2025-08-07 21:13:25,43.3575439453125,-8.84505462646484,"Unknown"
"7014851",371865,2025-08-07 21:18:27,43.3575744628906,-8.84505844116211,"Unknown"
"7014851",371865,2025-08-07 21:23:30,43.3577156066895,-8.84510803222656,"Unknown"
"7014851",371865,2025-08-07 21:28:29,43.3576545715332,-8.84512805938721,"Unknown"
"7014851",371865,2025-08-07 21:33:57,43.3576202392578,-8.84501171112061,"Unknown"
"7014851",371865,2025-08-07 21:38:25,43.357593536377,-8.84507369995117,"Unknown"
"7014851",371865,2025-08-07 21:43:25,43.3577117919922,-8.84488582611084,"Unknown"
"7014851",371865,2025-08-07 21:48:28,43.3575973510742,-8.84498596191406,"Unknown"
"7014851",371865,2025-08-07 21:53:26,43.357608795166,-8.84509468078613,"Unknown"
"7014851",371865,2025-08-07 21:58:28,43.3576622009277,-8.84496784210205,"Unknown"
"7014851",371865,2025-08-07 22:03:28,43.357593536377,-8.84513187408447,"Unknown"
"7014851",371865,2025-08-07 22:08:38,43.357608795166,-8.84505844116211,"Unknown"
"7014851",371865,2025-08-07 22:13:28,43.3576469421387,-8.84503841400146,"Unknown"
"7014851",371865,2025-08-07 22:18:26,43.3576126098633,-8.84506988525391,"Unknown"
"7014851",371865,2025-08-07 22:23:27,43.3576278686523,-8.84509181976318,"Unknown"
"7014851",371865,2025-08-07 22:28:27,43.357608795166,-8.84509181976318,"Unknown"
"7014851",371865,2025-08-07 22:33:31,43.3576202392578,-8.84509944915771,"Unknown"
"7014851",371865,2025-08-07 22:38:37,43.3575325012207,-8.84515857696533,"Unknown"
"7014851",371865,2025-08-07 22:43:37,43.3575592041016,-8.84514808654785,"Unknown"
"7014851",371865,2025-08-07 22:48:37,43.3575706481934,-8.84511470794678,"Unknown"
"7014851",371865,2025-08-07 22:53:26,43.357608795166,-8.84508609771729,"Unknown"
"7014851",371865,2025-08-07 22:58:27,43.3575897216797,-8.84508609771729,"Unknown"
"7014851",371865,2025-08-07 23:03:26,43.3575668334961,-8.84506893157959,"Unknown"
"7014851",371865,2025-08-07 23:08:26,43.3574409484863,-8.84515190124512,"Unknown"
"7014851",371865,2025-08-07 23:13:28,43.3574485778809,-8.84511852264404,"Unknown"
"7014851",371865,2025-08-07 23:18:26,43.3574867248535,-8.84503650665283,"Unknown"
"7014851",371865,2025-08-07 23:23:28,43.3575286865234,-8.84496879577637,"Unknown"
"7014851",371865,2025-08-07 23:28:37,43.3575019836426,-8.84497547149658,"Unknown"
"7014851",371865,2025-08-07 23:33:41,43.357494354248,-8.84494972229004,"Unknown"
"7014851",371865,2025-08-07 23:38:26,43.3575248718262,-8.84488964080811,"Unknown"
"7014851",371865,2025-08-07 23:43:30,43.3575134277344,-8.84497737884521,"Unknown"
"7014851",371865,2025-08-07 23:48:37,43.3574523925781,-8.8449592590332,"Unknown"
