"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-07 23:53:37,43.3574562072754,-8.8449182510376,"Unknown"
"7014851",371865,2025-08-07 23:58:37,43.3574981689453,-8.84487247467041,"Unknown"
"7014851",371865,2025-08-08 00:03:37,43.3575019836426,-8.84485054016113,"Unknown"
"7014851",371865,2025-08-08 00:08:37,43.3575172424316,-8.84485340118408,"Unknown"
"7014851",371865,2025-08-08 00:13:37,43.3575668334961,-8.84479904174805,"Unknown"
"7014851",371865,2025-08-08 00:18:37,43.3575210571289,-8.84486865997314,"Unknown"
"7014851",371865,2025-08-08 00:23:37,43.3575439453125,-8.84486293792725,"Unknown"
"7014851",371865,2025-08-08 00:28:37,43.3575057983398,-8.84483623504639,"Unknown"
"7014851",371865,2025-08-08 00:33:41,43.3575439453125,-8.84484004974365,"Unknown"
"7014851",371865,2025-08-08 00:38:41,43.3575668334961,-8.84490966796875,"Unknown"
"7014851",371865,2025-08-08 00:43:41,43.3576164245605,-8.84493827819824,"Unknown"
"7014851",371865,2025-08-08 00:48:37,43.3576583862305,-8.84503936767578,"Unknown"
"7014851",371865,2025-08-08 00:53:28,43.3576545715332,-8.84496593475342,"Unknown"
"7014851",371865,2025-08-08 00:58:29,43.3576812744141,-8.84508800506592,"Unknown"
"7014851",371865,2025-08-08 01:03:29,43.3576736450195,-8.8451042175293,"Unknown"
"7014851",371865,2025-08-08 01:08:31,43.3576622009277,-8.84498977661133,"Unknown"
"7014851",371865,2025-08-08 01:13:29,43.357723236084,-8.84505748748779,"Unknown"
"7014851",371865,2025-08-08 01:18:47,43.3576240539551,-8.84498882293701,"Unknown"
"7014851",371865,2025-08-08 01:23:36,43.3576545715332,-8.84501838684082,"Unknown"
"7014851",371865,2025-08-08 01:28:35,43.3575172424316,-8.84512138366699,"Unknown"
"7014851",371865,2025-08-08 01:33:57,43.357593536377,-8.84506225585938,"Unknown"
"7014851",371865,2025-08-08 01:38:24,43.3575439453125,-8.84500312805176,"Unknown"
"7014851",371865,2025-08-08 01:43:24,43.3575439453125,-8.84505653381348,"Unknown"
"7014851",371865,2025-08-08 01:48:25,43.3576354980469,-8.84497833251953,"Unknown"
"7014851",371865,2025-08-08 01:53:24,43.3575668334961,-8.84494304656982,"Unknown"
"7014851",371865,2025-08-08 01:58:24,43.3576126098633,-8.84502220153809,"Unknown"
"7014851",371865,2025-08-08 02:03:25,43.3575286865234,-8.84501552581787,"Unknown"
"7014851",371865,2025-08-08 02:08:25,43.3575439453125,-8.84508037567139,"Unknown"
"7014851",371865,2025-08-08 02:13:26,43.3575706481934,-8.84501838684082,"Unknown"
"7014851",371865,2025-08-08 02:18:26,43.3575210571289,-8.84505939483643,"Unknown"
"7014851",371865,2025-08-08 02:23:28,43.3574676513672,-8.84499835968018,"Unknown"
"7014851",371865,2025-08-08 02:28:26,43.3575477600098,-8.84503078460693,"Unknown"
"7014851",371865,2025-08-08 02:33:27,43.3575820922852,-8.84510326385498,"Unknown"
"7014851",371865,2025-08-08 02:38:26,43.3575134277344,-8.84493350982666,"Unknown"
"7014851",371865,2025-08-08 02:43:26,43.357608795166,-8.84504890441895,"Unknown"
"7014851",371865,2025-08-08 02:48:25,43.3576583862305,-8.84514331817627,"Unknown"
"7014851",371865,2025-08-08 02:53:25,43.3576316833496,-8.84512138366699,"Unknown"
"7014851",371865,2025-08-08 02:58:25,43.3577003479004,-8.84517669677734,"Unknown"
"7014851",371865,2025-08-08 03:03:25,43.357738494873,-8.84513282775879,"Unknown"
"7014851",371865,2025-08-08 03:08:25,43.3576927185059,-8.84518527984619,"Unknown"
"7014851",371865,2025-08-08 03:13:25,43.3576545715332,-8.84517669677734,"Unknown"
"7014851",371865,2025-08-08 03:18:25,43.3576431274414,-8.84513664245605,"Unknown"
"7014851",371865,2025-08-08 03:23:25,43.3577117919922,-8.84519004821777,"Unknown"
"7014851",371865,2025-08-08 03:28:25,43.3576316833496,-8.84511280059814,"Unknown"
"7014851",371865,2025-08-08 03:33:25,43.3576011657715,-8.84521007537842,"Unknown"
"7014851",371865,2025-08-08 03:38:25,43.3577041625977,-8.84517192840576,"Unknown"
"7014851",371865,2025-08-08 03:43:25,43.3576164245605,-8.84521389007568,"Unknown"
"7014851",371865,2025-08-08 03:48:25,43.3577690124512,-8.84513187408447,"Unknown"
"7014851",371865,2025-08-08 03:53:25,43.3576965332031,-8.84515857696533,"Unknown"
"7014851",371865,2025-08-08 03:58:25,43.3576431274414,-8.84513664245605,"Unknown"
"7014851",371865,2025-08-08 04:03:25,43.357666015625,-8.84507083892822,"Unknown"
"7014851",371865,2025-08-08 04:08:25,43.3575210571289,-8.84507083892822,"Unknown"
"7014851",371865,2025-08-08 04:13:25,43.3572731018066,-8.84508419036865,"Unknown"
"7014851",371865,2025-08-08 04:18:26,43.3574867248535,-8.84505176544189,"Unknown"
"7014851",371865,2025-08-08 04:23:25,43.3574714660645,-8.84512329101562,"Unknown"
"7014851",371865,2025-08-08 04:28:26,43.3572959899902,-8.8449592590332,"Unknown"
"7014851",371865,2025-08-08 04:33:27,43.3575820922852,-8.84515476226807,"Unknown"
"7014851",371865,2025-08-08 04:38:27,43.3577156066895,-8.84518337249756,"Unknown"
"7014851",371865,2025-08-08 04:43:27,43.3575325012207,-8.8449592590332,"Unknown"
"7014851",371865,2025-08-08 04:48:26,43.3572731018066,-8.84470653533936,"Unknown"
"7014851",371865,2025-08-08 04:53:28,43.3574523925781,-8.84442806243896,"Unknown"
"7014851",371865,2025-08-08 04:58:26,43.3574447631836,-8.84402561187744,"Unknown"
"7014851",371865,2025-08-08 05:03:26,43.357593536377,-8.84442329406738,"Unknown"
"7014851",371865,2025-08-08 05:08:27,43.3574409484863,-8.84482860565186,"Unknown"
"7014851",371865,2025-08-08 05:13:30,43.3573455810547,-8.84503650665283,"Unknown"
"7014851",371865,2025-08-08 05:18:27,43.3573760986328,-8.84473609924316,"Unknown"
"7014851",371865,2025-08-08 05:23:27,43.357349395752,-8.84513187408447,"Unknown"
"7014851",371865,2025-08-08 05:28:25,43.3572731018066,-8.84499645233154,"Unknown"
"7014851",371865,2025-08-08 05:33:27,43.3571701049805,-8.8447437286377,"Unknown"
"7014851",371865,2025-08-08 05:38:25,43.3572654724121,-8.84484100341797,"Unknown"
"7014851",371865,2025-08-08 05:43:28,43.3571853637695,-8.8447961807251,"Unknown"
"7014851",371865,2025-08-08 05:48:26,43.3570289611816,-8.84475231170654,"Unknown"
"7014851",371865,2025-08-08 05:53:26,43.3572578430176,-8.84461212158203,"Unknown"
"7014851",371865,2025-08-08 05:58:26,43.3572425842285,-8.84457683563232,"Unknown"
"7014851",371865,2025-08-08 06:03:27,43.3573722839355,-8.84471988677979,"Unknown"
"7014851",371865,2025-08-08 06:08:26,43.3572235107422,-8.84460926055908,"Unknown"
"7014851",371865,2025-08-08 06:13:26,43.3574905395508,-8.84468555450439,"Unknown"
"7014851",371865,2025-08-08 06:18:31,43.3573150634766,-8.84466648101807,"Unknown"
"7014851",371865,2025-08-08 06:23:26,43.3575744628906,-8.84476947784424,"Unknown"
"7014851",371865,2025-08-08 06:28:29,43.357593536377,-8.84473323822021,"Unknown"
"7014851",371865,2025-08-08 06:33:36,43.3578262329102,-8.84496784210205,"Unknown"
"7014851",371865,2025-08-08 06:38:36,43.3578948974609,-8.84495067596436,"Unknown"
"7014851",371865,2025-08-08 06:43:27,43.3572540283203,-8.84622764587402,"Unknown"
"7014851",371865,2025-08-08 06:48:27,43.3573837280273,-8.8452787399292,"Unknown"
"7014851",371865,2025-08-08 06:53:27,43.3498725891113,-8.86560249328613,"Unknown"
"7014851",371865,2025-08-08 06:58:27,43.3270149230957,-8.91147422790527,"Unknown"
"7014851",371865,2025-08-08 07:03:25,43.2964897155762,-8.95071220397949,"Unknown"
"7014851",371865,2025-08-08 07:08:26,43.289981842041,-8.96201801300049,"Unknown"
"7014851",371865,2025-08-08 07:13:26,43.289722442627,-8.96350002288818,"Unknown"
"7014851",371865,2025-08-08 07:18:26,43.2900505065918,-8.96186923980713,"Unknown"
"7014851",371865,2025-08-08 07:23:26,43.2900810241699,-8.96183490753174,"Unknown"
"7014851",371865,2025-08-08 07:28:25,43.289794921875,-8.96294403076172,"Unknown"
"7014851",371865,2025-08-08 07:33:25,43.2902908325195,-8.96170043945312,"Unknown"
"7014851",371865,2025-08-08 07:38:26,43.2900390625,-8.96197032928467,"Unknown"
"7014851",371865,2025-08-08 07:43:25,43.290153503418,-8.96189785003662,"Unknown"
"7014851",371865,2025-08-08 07:53:19,43.2899894714355,-8.96180629730225,"Unknown"
"7014851",371865,2025-08-08 07:58:20,43.290210723877,-8.96188259124756,"Unknown"
"7014851",371865,2025-08-08 08:03:20,43.2902374267578,-8.96183013916016,"Unknown"
"7014851",371865,2025-08-08 08:08:22,43.2903442382812,-8.96173286437988,"Unknown"
"7014851",371865,2025-08-08 08:13:21,43.2903671264648,-8.96177005767822,"Unknown"
"7014851",371865,2025-08-08 08:18:21,43.2903251647949,-8.96178722381592,"Unknown"
"7014851",371865,2025-08-08 08:23:22,43.290355682373,-8.96183109283447,"Unknown"
"7014851",371865,2025-08-08 08:28:19,43.2925491333008,-8.95853996276855,"Unknown"
"7014851",371865,2025-08-08 08:33:19,43.2901268005371,-8.93157291412354,"Unknown"
"7014851",371865,2025-08-08 08:38:19,43.3003807067871,-8.90995216369629,"Unknown"
"7014851",371865,2025-08-08 08:43:20,43.3042755126953,-8.91155242919922,"Unknown"
"7014851",371865,2025-08-08 08:48:20,43.3040924072266,-8.91174030303955,"Unknown"
"7014851",371865,2025-08-08 08:53:19,43.3041801452637,-8.91161918640137,"Unknown"
"7014851",371865,2025-08-08 08:58:20,43.3041610717773,-8.91170501708984,"Unknown"
"7014851",371865,2025-08-08 09:03:20,43.3041458129883,-8.91170310974121,"Unknown"
"7014851",371865,2025-08-08 09:08:19,43.310432434082,-8.91587448120117,"Unknown"
"7014851",371865,2025-08-08 09:13:19,43.3110847473145,-8.91418170928955,"Unknown"
"7014851",371865,2025-08-08 09:18:21,43.3114166259766,-8.91435527801514,"Unknown"
"7014851",371865,2025-08-08 09:23:21,43.3115386962891,-8.91426658630371,"Unknown"
"7014851",371865,2025-08-08 09:28:22,43.3121528625488,-8.9188404083252,"Unknown"
"7014851",371865,2025-08-08 09:33:25,43.3117942810059,-8.9190559387207,"Unknown"
"7014851",371865,2025-08-08 09:38:25,43.3119659423828,-8.91932201385498,"Unknown"
"7014851",371865,2025-08-08 09:43:22,43.3121719360352,-8.91944217681885,"Unknown"
"7014851",371865,2025-08-08 09:48:20,43.3247489929199,-8.93677425384521,"Unknown"
"7014851",371865,2025-08-08 09:53:21,43.3140563964844,-9.00015735626221,"Unknown"
"7014851",371865,2025-08-08 09:58:21,43.3083992004395,-9.01548480987549,"Unknown"
"7014851",371865,2025-08-08 10:03:24,43.3162879943848,-9.0013256072998,"Unknown"
"7014851",371865,2025-08-08 10:08:20,43.3211212158203,-8.98437595367432,"Unknown"
"7014851",371865,2025-08-08 10:13:20,43.3224678039551,-8.97039604187012,"Unknown"
"7014851",371865,2025-08-08 10:18:24,43.3260955810547,-8.9615650177002,"Unknown"
"7014851",371865,2025-08-08 10:23:20,43.325798034668,-8.97369575500488,"Unknown"
"7014851",371865,2025-08-08 10:28:20,43.3257255554199,-8.9815731048584,"Unknown"
"7014851",371865,2025-08-08 10:33:20,43.3253402709961,-8.98820018768311,"Unknown"
"7014851",371865,2025-08-08 10:38:19,43.3262405395508,-8.99416828155518,"Unknown"
"7014851",371865,2025-08-08 10:43:20,43.3267211914062,-9.00033473968506,"Unknown"
"7014851",371865,2025-08-08 10:48:19,43.3277549743652,-9.00536441802979,"Unknown"
"7014851",371865,2025-08-08 10:53:22,43.3298645019531,-9.00903511047363,"Unknown"
"7014851",371865,2025-08-08 10:58:23,43.3360481262207,-9.00846481323242,"Unknown"
"7014851",371865,2025-08-08 11:03:19,43.3427505493164,-9.00682830810547,"Unknown"
"7014851",371865,2025-08-08 11:08:19,43.3473968505859,-9.00578689575195,"Unknown"
"7014851",371865,2025-08-08 11:13:24,43.3524513244629,-9.00478744506836,"Unknown"
"7014851",371865,2025-08-08 11:18:23,43.3528900146484,-9.00491428375244,"Unknown"
"7014851",371865,2025-08-08 11:23:19,43.3612365722656,-9.00053310394287,"Unknown"
"7014851",371865,2025-08-08 11:28:20,43.3614616394043,-9.00087833404541,"Unknown"
"7014851",371865,2025-08-08 11:33:23,43.361083984375,-9.0009298324585,"Unknown"
"7014851",371865,2025-08-08 11:38:19,43.3732299804688,-8.98914813995361,"Unknown"
"7014851",371865,2025-08-08 11:43:22,43.3728103637695,-8.98911094665527,"Unknown"
"7014851",371865,2025-08-08 11:48:20,43.387752532959,-8.98217487335205,"Unknown"
"7014851",371865,2025-08-08 11:53:19,43.409496307373,-8.97174072265625,"Unknown"
"7014851",371865,2025-08-08 11:58:20,43.4140357971191,-8.9809741973877,"Unknown"
"7014851",371865,2025-08-08 12:03:20,43.409854888916,-8.98929214477539,"Unknown"
"7014851",371865,2025-08-08 12:08:21,43.4092330932617,-8.98705005645752,"Unknown"
"7014851",371865,2025-08-08 12:13:20,43.401554107666,-8.98202323913574,"Unknown"
"7014851",371865,2025-08-08 12:18:20,43.3677597045898,-8.96458530426025,"Unknown"
"7014851",371865,2025-08-08 12:23:24,43.3640594482422,-8.95319271087646,"Unknown"
"7014851",371865,2025-08-08 12:28:30,43.3645057678223,-8.95295906066895,"Unknown"
"7014851",371865,2025-08-08 12:33:21,43.3644523620605,-8.94786262512207,"Unknown"
"7014851",371865,2025-08-08 12:38:20,43.364875793457,-8.94269371032715,"Unknown"
"7014851",371865,2025-08-08 12:43:20,43.3813247680664,-8.92755222320557,"Unknown"
"7014851",371865,2025-08-08 12:48:20,43.3924942016602,-8.91798877716064,"Unknown"
"7014851",371865,2025-08-08 12:53:23,43.3929061889648,-8.9178991317749,"Unknown"
"7014851",371865,2025-08-08 12:58:22,43.3931198120117,-8.91750717163086,"Unknown"
"7014851",371865,2025-08-08 13:03:20,43.3824615478516,-8.88782024383545,"Unknown"
"7014851",371865,2025-08-08 13:08:20,43.3603172302246,-8.85041236877441,"Unknown"
"7014851",371865,2025-08-08 13:13:32,43.3572006225586,-8.84632778167725,"Unknown"
"7014851",371865,2025-08-08 13:18:20,43.3575439453125,-8.84569072723389,"Unknown"
"7014851",371865,2025-08-08 13:23:21,43.3575325012207,-8.84569454193115,"Unknown"
"7014851",371865,2025-08-08 13:28:22,43.357608795166,-8.84567070007324,"Unknown"
"7014851",371865,2025-08-08 13:33:31,43.357608795166,-8.84530735015869,"Unknown"
"7014851",371865,2025-08-08 13:38:32,43.3578071594238,-8.84505939483643,"Unknown"
"7014851",371865,2025-08-08 13:43:31,43.3578300476074,-8.84509658813477,"Unknown"
"7014851",371865,2025-08-08 13:48:31,43.3578109741211,-8.84501647949219,"Unknown"
"7014851",371865,2025-08-08 13:53:31,43.3577919006348,-8.84500408172607,"Unknown"
"7014851",371865,2025-08-08 13:58:31,43.3578071594238,-8.84495258331299,"Unknown"
"7014851",371865,2025-08-08 14:03:22,43.3577423095703,-8.84510135650635,"Unknown"
"7014851",371865,2025-08-08 14:08:26,43.3575706481934,-8.84513759613037,"Unknown"
"7014851",371865,2025-08-08 14:13:21,43.3580856323242,-8.84545421600342,"Unknown"
"7014851",371865,2025-08-08 14:18:31,43.3576354980469,-8.84500885009766,"Unknown"
"7014851",371865,2025-08-08 14:23:29,43.3576889038086,-8.84501838684082,"Unknown"
"7014851",371865,2025-08-08 14:28:31,43.3574867248535,-8.84521961212158,"Unknown"
"7014851",371865,2025-08-08 14:33:31,43.3576202392578,-8.8447093963623,"Unknown"
"7014851",371865,2025-08-08 14:38:36,43.3572425842285,-8.8457612991333,"Unknown"
"7014851",371865,2025-08-08 14:43:31,43.3575248718262,-8.84506416320801,"Unknown"
"7014851",371865,2025-08-08 14:48:31,43.3573188781738,-8.84436225891113,"Unknown"
"7014851",371865,2025-08-08 14:53:31,43.3575057983398,-8.84478759765625,"Unknown"
"7014851",371865,2025-08-08 14:58:31,43.3574600219727,-8.84491920471191,"Unknown"
"7014851",371865,2025-08-08 15:03:31,43.3575057983398,-8.84479331970215,"Unknown"
"7014851",371865,2025-08-08 15:08:20,43.3573799133301,-8.84457015991211,"Unknown"
"7014851",371865,2025-08-08 15:13:20,43.3573036193848,-8.8444995880127,"Unknown"
"7014851",371865,2025-08-08 15:18:31,43.3569374084473,-8.84617519378662,"Unknown"
"7014851",371865,2025-08-08 15:23:20,43.357666015625,-8.84554100036621,"Unknown"
"7014851",371865,2025-08-08 15:28:21,43.3578033447266,-8.8454532623291,"Unknown"
"7014851",371865,2025-08-08 15:33:19,43.3572540283203,-8.84425735473633,"Unknown"
"7014851",371865,2025-08-08 15:38:20,43.3579750061035,-8.84528160095215,"Unknown"
"7014851",371865,2025-08-08 15:43:29,43.3580322265625,-8.84533309936523,"Unknown"
"7014851",371865,2025-08-08 15:48:19,43.3587684631348,-8.84481334686279,"Unknown"
"7014851",371865,2025-08-08 15:53:19,43.3587074279785,-8.84485244750977,"Unknown"
"7014851",371865,2025-08-08 15:58:25,43.3585052490234,-8.84499263763428,"Unknown"
"7014851",371865,2025-08-08 16:03:20,43.3582458496094,-8.84508609771729,"Unknown"
"7014851",371865,2025-08-08 16:08:19,43.3582725524902,-8.84508037567139,"Unknown"
"7014851",371865,2025-08-08 16:13:20,43.3581962585449,-8.84510898590088,"Unknown"
"7014851",371865,2025-08-08 16:18:36,43.3581771850586,-8.84516334533691,"Unknown"
"7014851",371865,2025-08-08 16:23:23,43.3580741882324,-8.84448051452637,"Unknown"
"7014851",371865,2025-08-08 16:28:19,43.3578109741211,-8.84500217437744,"Unknown"
"7014851",371865,2025-08-08 16:33:19,43.3578910827637,-8.84493160247803,"Unknown"
"7014851",371865,2025-08-08 16:38:18,43.3576850891113,-8.84515762329102,"Unknown"
"7014851",371865,2025-08-08 16:43:20,43.3576622009277,-8.84526252746582,"Unknown"
"7014851",371865,2025-08-08 16:48:18,43.3578109741211,-8.84518718719482,"Unknown"
"7014851",371865,2025-08-08 16:53:18,43.3578071594238,-8.8450403213501,"Unknown"
"7014851",371865,2025-08-08 16:58:18,43.3579177856445,-8.84517097473145,"Unknown"
"7014851",371865,2025-08-08 17:03:19,43.3578300476074,-8.84504413604736,"Unknown"
"7014851",371865,2025-08-08 17:08:19,43.3577651977539,-8.84519004821777,"Unknown"
"7014851",371865,2025-08-08 17:13:19,43.357852935791,-8.84516143798828,"Unknown"
"7014851",371865,2025-08-08 17:18:18,43.3575973510742,-8.84529876708984,"Unknown"
"7014851",371865,2025-08-08 17:23:18,43.3579292297363,-8.84514045715332,"Unknown"
"7014851",371865,2025-08-08 17:28:18,43.3575859069824,-8.84532642364502,"Unknown"
"7014851",371865,2025-08-08 17:33:19,43.3578796386719,-8.84516334533691,"Unknown"
"7014851",371865,2025-08-08 17:38:19,43.3580856323242,-8.84539222717285,"Unknown"
"7014851",371865,2025-08-08 17:43:19,43.357780456543,-8.84508895874023,"Unknown"
"7014851",371865,2025-08-08 17:48:19,43.3578872680664,-8.84518241882324,"Unknown"
"7014851",371865,2025-08-08 17:53:18,43.3575897216797,-8.84517478942871,"Unknown"
"7014851",371865,2025-08-08 17:58:19,43.3577079772949,-8.84515190124512,"Unknown"
"7014851",371865,2025-08-08 18:03:19,43.357593536377,-8.84514141082764,"Unknown"
"7014851",371865,2025-08-08 18:08:20,43.3576583862305,-8.84515857696533,"Unknown"
"7014851",371865,2025-08-08 18:13:20,43.3577995300293,-8.84503841400146,"Unknown"
"7014851",371865,2025-08-08 18:18:18,43.357666015625,-8.84512233734131,"Unknown"
"7014851",371865,2025-08-08 18:23:21,43.357852935791,-8.84503173828125,"Unknown"
"7014851",371865,2025-08-08 18:28:43,43.3578147888184,-8.84524250030518,"Unknown"
"7014851",371865,2025-08-08 18:33:18,43.3583717346191,-8.84544467926025,"Unknown"
"7014851",371865,2025-08-08 18:38:21,43.3580131530762,-8.845627784729,"Unknown"
"7014851",371865,2025-08-08 18:43:23,43.3584976196289,-8.84387302398682,"Unknown"
"7014851",371865,2025-08-08 18:48:19,43.3584518432617,-8.84409427642822,"Unknown"
"7014851",371865,2025-08-08 18:53:39,43.3580055236816,-8.84445476531982,"Unknown"
"7014851",371865,2025-08-08 18:58:24,43.357967376709,-8.84458255767822,"Unknown"
"7014851",371865,2025-08-08 19:03:22,43.3580856323242,-8.84457969665527,"Unknown"
"7014851",371865,2025-08-08 19:08:22,43.3582534790039,-8.84449863433838,"Unknown"
"7014851",371865,2025-08-08 19:13:30,43.358226776123,-8.84450817108154,"Unknown"
"7014851",371865,2025-08-08 19:18:22,43.3581199645996,-8.84458827972412,"Unknown"
"7014851",371865,2025-08-08 19:23:20,43.3581771850586,-8.84471130371094,"Unknown"
"7014851",371865,2025-08-08 19:28:20,43.3576812744141,-8.84479427337646,"Unknown"
"7014851",371865,2025-08-08 19:33:19,43.3579025268555,-8.84476661682129,"Unknown"
"7014851",371865,2025-08-08 19:38:20,43.3578453063965,-8.8446216583252,"Unknown"
"7014851",371865,2025-08-08 19:43:19,43.3577117919922,-8.84494876861572,"Unknown"
"7014851",371865,2025-08-08 19:48:21,43.3576469421387,-8.84504318237305,"Unknown"
"7014851",371865,2025-08-08 19:53:20,43.3577423095703,-8.84502792358398,"Unknown"
"7014851",371865,2025-08-08 19:58:21,43.3576965332031,-8.84514713287354,"Unknown"
"7014851",371865,2025-08-08 20:03:20,43.3580284118652,-8.84502506256104,"Unknown"
"7014851",371865,2025-08-08 20:08:23,43.3577537536621,-8.84507179260254,"Unknown"
"7014851",371865,2025-08-08 20:13:19,43.3578681945801,-8.84503078460693,"Unknown"
"7014851",371865,2025-08-08 20:18:19,43.357795715332,-8.84513854980469,"Unknown"
"7014851",371865,2025-08-08 20:23:19,43.3578186035156,-8.84514617919922,"Unknown"
"7014851",371865,2025-08-08 20:28:19,43.357795715332,-8.84518241882324,"Unknown"
"7014851",371865,2025-08-08 20:33:19,43.3579254150391,-8.84512042999268,"Unknown"
"7014851",371865,2025-08-08 20:38:19,43.3578491210938,-8.8452262878418,"Unknown"
"7014851",371865,2025-08-08 20:43:19,43.3578758239746,-8.84528732299805,"Unknown"
"7014851",371865,2025-08-08 20:48:18,43.3578987121582,-8.84530639648438,"Unknown"
"7014851",371865,2025-08-08 20:53:20,43.35791015625,-8.84521293640137,"Unknown"
"7014851",371865,2025-08-08 20:58:20,43.3579406738281,-8.84527969360352,"Unknown"
"7014851",371865,2025-08-08 21:03:18,43.3579559326172,-8.84530830383301,"Unknown"
"7014851",371865,2025-08-08 21:08:19,43.3579444885254,-8.84538269042969,"Unknown"
"7014851",371865,2025-08-08 21:13:19,43.3580284118652,-8.84535026550293,"Unknown"
"7014851",371865,2025-08-08 21:18:21,43.3580207824707,-8.8453197479248,"Unknown"
"7014851",371865,2025-08-08 21:23:19,43.3578338623047,-8.84524536132812,"Unknown"
"7014851",371865,2025-08-08 21:28:19,43.3578147888184,-8.84524154663086,"Unknown"
"7014851",371865,2025-08-08 21:33:19,43.3577575683594,-8.84531593322754,"Unknown"
"7014851",371865,2025-08-08 21:38:21,43.3580551147461,-8.8445291519165,"Unknown"
"7014851",371865,2025-08-08 21:43:24,43.3580207824707,-8.84503364562988,"Unknown"
"7014851",371865,2025-08-08 21:48:22,43.3580436706543,-8.84497451782227,"Unknown"
"7014851",371865,2025-08-08 21:53:30,43.3579940795898,-8.84490394592285,"Unknown"
"7014851",371865,2025-08-08 21:58:30,43.358039855957,-8.84486484527588,"Unknown"
"7014851",371865,2025-08-08 22:03:30,43.3580322265625,-8.84488487243652,"Unknown"
"7014851",371865,2025-08-08 22:08:30,43.3580284118652,-8.84490776062012,"Unknown"
"7014851",371865,2025-08-08 22:13:30,43.35791015625,-8.84500789642334,"Unknown"
"7014851",371865,2025-08-08 22:18:30,43.3579025268555,-8.84502410888672,"Unknown"
"7014851",371865,2025-08-08 22:23:30,43.3579978942871,-8.84499549865723,"Unknown"
"7014851",371865,2025-08-08 22:28:30,43.3579788208008,-8.8449821472168,"Unknown"
"7014851",371865,2025-08-08 22:33:30,43.357967376709,-8.84497261047363,"Unknown"
"7014851",371865,2025-08-08 22:38:30,43.3579978942871,-8.84505367279053,"Unknown"
"7014851",371865,2025-08-08 22:43:18,43.3578453063965,-8.84531307220459,"Unknown"
"7014851",371865,2025-08-08 22:48:21,43.3577919006348,-8.84537982940674,"Unknown"
"7014851",371865,2025-08-08 22:53:20,43.3580017089844,-8.84526443481445,"Unknown"
"7014851",371865,2025-08-08 22:58:21,43.3579521179199,-8.84523582458496,"Unknown"
"7014851",371865,2025-08-08 23:03:19,43.3578796386719,-8.84533405303955,"Unknown"
"7014851",371865,2025-08-08 23:08:21,43.3577308654785,-8.84542179107666,"Unknown"
"7014851",371865,2025-08-08 23:13:21,43.3578910827637,-8.84538269042969,"Unknown"
"7014851",371865,2025-08-08 23:18:20,43.3579177856445,-8.84534549713135,"Unknown"
"7014851",371865,2025-08-08 23:23:30,43.3577079772949,-8.8454418182373,"Unknown"
"7014851",371865,2025-08-08 23:28:20,43.3578033447266,-8.84558773040771,"Unknown"
"7014851",371865,2025-08-08 23:33:21,43.3578796386719,-8.84552383422852,"Unknown"
"7014851",371865,2025-08-08 23:38:20,43.3579292297363,-8.84557723999023,"Unknown"
"7014851",371865,2025-08-08 23:43:19,43.3579063415527,-8.84557723999023,"Unknown"
"7014851",371865,2025-08-08 23:48:21,43.3577919006348,-8.84556198120117,"Unknown"
"7014851",371865,2025-08-08 23:53:19,43.3578033447266,-8.84555149078369,"Unknown"
"7014851",371865,2025-08-08 23:58:19,43.3578681945801,-8.84556102752686,"Unknown"
"7014851",371865,2025-08-09 00:03:19,43.3578987121582,-8.84545135498047,"Unknown"
"7014851",371865,2025-08-09 00:08:20,43.3578987121582,-8.84541702270508,"Unknown"
"7014851",371865,2025-08-09 00:13:19,43.3578758239746,-8.84540843963623,"Unknown"
"7014851",371865,2025-08-09 00:18:18,43.3578109741211,-8.845458984375,"Unknown"
"7014851",371865,2025-08-09 00:23:18,43.3577842712402,-8.8454704284668,"Unknown"
"7014851",371865,2025-08-09 00:28:18,43.357780456543,-8.84537506103516,"Unknown"
"7014851",371865,2025-08-09 00:33:18,43.3578033447266,-8.8454122543335,"Unknown"
"7014851",371865,2025-08-09 00:38:18,43.3578300476074,-8.84538745880127,"Unknown"
