"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-09 00:43:18,43.3578681945801,-8.84535217285156,"Unknown"
"7014851",371865,2025-08-09 00:48:18,43.3578796386719,-8.84529685974121,"Unknown"
"7014851",371865,2025-08-09 00:53:18,43.3578720092773,-8.84525012969971,"Unknown"
"7014851",371865,2025-08-09 00:58:18,43.3578872680664,-8.84527397155762,"Unknown"
"7014851",371865,2025-08-09 01:03:19,43.3578147888184,-8.84528732299805,"Unknown"
"7014851",371865,2025-08-09 01:08:18,43.3578071594238,-8.84516429901123,"Unknown"
"7014851",371865,2025-08-09 01:13:19,43.3578643798828,-8.84522247314453,"Unknown"
"7014851",371865,2025-08-09 01:18:19,43.3576850891113,-8.8456335067749,"Unknown"
"7014851",371865,2025-08-09 01:23:19,43.3578186035156,-8.84540939331055,"Unknown"
"7014851",371865,2025-08-09 01:28:19,43.3579330444336,-8.84540843963623,"Unknown"
"7014851",371865,2025-08-09 01:33:19,43.3579292297363,-8.84544944763184,"Unknown"
"7014851",371865,2025-08-09 01:38:19,43.357780456543,-8.84542179107666,"Unknown"
"7014851",371865,2025-08-09 01:43:19,43.3578262329102,-8.84531402587891,"Unknown"
"7014851",371865,2025-08-09 01:48:19,43.3578186035156,-8.8452615737915,"Unknown"
"7014851",371865,2025-08-09 01:53:19,43.3578681945801,-8.84522533416748,"Unknown"
"7014851",371865,2025-08-09 01:58:19,43.3578987121582,-8.84516143798828,"Unknown"
"7014851",371865,2025-08-09 02:03:19,43.3578414916992,-8.84514141082764,"Unknown"
"7014851",371865,2025-08-09 02:08:21,43.3578071594238,-8.84502410888672,"Unknown"
"7014851",371865,2025-08-09 02:13:19,43.3577461242676,-8.84493446350098,"Unknown"
"7014851",371865,2025-08-09 02:18:22,43.3577346801758,-8.84493732452393,"Unknown"
"7014851",371865,2025-08-09 02:23:19,43.3576583862305,-8.84485244750977,"Unknown"
"7014851",371865,2025-08-09 02:28:21,43.3575973510742,-8.84474658966064,"Unknown"
"7014851",371865,2025-08-09 02:33:19,43.3578224182129,-8.84497737884521,"Unknown"
"7014851",371865,2025-08-09 02:38:18,43.3579635620117,-8.84511661529541,"Unknown"
"7014851",371865,2025-08-09 02:43:21,43.358024597168,-8.84503555297852,"Unknown"
"7014851",371865,2025-08-09 02:48:21,43.358081817627,-8.84505748748779,"Unknown"
"7014851",371865,2025-08-09 02:53:19,43.3579559326172,-8.84512615203857,"Unknown"
"7014851",371865,2025-08-09 02:58:19,43.3579483032227,-8.84516525268555,"Unknown"
"7014851",371865,2025-08-09 03:03:19,43.3580093383789,-8.84506797790527,"Unknown"
"7014851",371865,2025-08-09 03:08:19,43.3581008911133,-8.84496021270752,"Unknown"
"7014851",371865,2025-08-09 03:13:20,43.3580665588379,-8.8450288772583,"Unknown"
"7014851",371865,2025-08-09 03:18:19,43.358211517334,-8.84493350982666,"Unknown"
"7014851",371865,2025-08-09 03:23:19,43.358097076416,-8.84493637084961,"Unknown"
"7014851",371865,2025-08-09 03:28:20,43.3581047058105,-8.84495258331299,"Unknown"
"7014851",371865,2025-08-09 03:33:19,43.3581123352051,-8.84494209289551,"Unknown"
"7014851",371865,2025-08-09 03:38:20,43.3580780029297,-8.84492969512939,"Unknown"
"7014851",371865,2025-08-09 03:43:19,43.3581085205078,-8.84489440917969,"Unknown"
"7014851",371865,2025-08-09 03:48:20,43.3581771850586,-8.84491157531738,"Unknown"
"7014851",371865,2025-08-09 03:53:21,43.3582077026367,-8.84493827819824,"Unknown"
"7014851",371865,2025-08-09 03:58:21,43.3581237792969,-8.84478187561035,"Unknown"
"7014851",371865,2025-08-09 04:03:23,43.3580627441406,-8.84495162963867,"Unknown"
"7014851",371865,2025-08-09 04:08:23,43.3581504821777,-8.84492111206055,"Unknown"
"7014851",371865,2025-08-09 04:13:22,43.3580856323242,-8.84488677978516,"Unknown"
"7014851",371865,2025-08-09 04:18:23,43.358154296875,-8.84479713439941,"Unknown"
"7014851",371865,2025-08-09 04:23:22,43.358097076416,-8.84487915039062,"Unknown"
"7014851",371865,2025-08-09 04:28:32,43.3580474853516,-8.84503364562988,"Unknown"
"7014851",371865,2025-08-09 04:33:20,43.3581123352051,-8.84487819671631,"Unknown"
"7014851",371865,2025-08-09 04:38:37,43.3580513000488,-8.84492683410645,"Unknown"
"7014851",371865,2025-08-09 04:43:28,43.3580551147461,-8.84447383880615,"Unknown"
"7014851",371865,2025-08-09 04:48:20,43.3580513000488,-8.84525394439697,"Unknown"
"7014851",371865,2025-08-09 04:53:34,43.3580322265625,-8.84492111206055,"Unknown"
"7014851",371865,2025-08-09 04:58:28,43.358097076416,-8.84488868713379,"Unknown"
"7014851",371865,2025-08-09 05:03:22,43.358097076416,-8.84500503540039,"Unknown"
"7014851",371865,2025-08-09 05:08:22,43.3580703735352,-8.8449125289917,"Unknown"
"7014851",371865,2025-08-09 05:13:19,43.3537673950195,-8.82642841339111,"Unknown"
"7014851",371865,2025-08-09 05:18:22,43.3352279663086,-8.80105781555176,"Unknown"
"7014851",371865,2025-08-09 05:23:25,43.3286399841309,-8.76784133911133,"Unknown"
"7014851",371865,2025-08-09 05:28:32,43.3046493530273,-8.75590229034424,"Unknown"
"7014851",371865,2025-08-09 05:33:18,43.294361114502,-8.74552345275879,"Unknown"
"7014851",371865,2025-08-09 05:38:22,43.294376373291,-8.74560928344727,"Unknown"
"7014851",371865,2025-08-09 05:43:44,43.2932624816895,-8.74630832672119,"Unknown"
"7014851",371865,2025-08-09 05:48:23,43.2934188842773,-8.7458028793335,"Unknown"
"7014851",371865,2025-08-09 05:53:24,43.293098449707,-8.745849609375,"Unknown"
"7014851",371865,2025-08-09 05:58:23,43.2936325073242,-8.74591445922852,"Unknown"
"7014851",371865,2025-08-09 06:03:21,43.2938804626465,-8.74576854705811,"Unknown"
"7014851",371865,2025-08-09 06:08:35,43.2938194274902,-8.74560546875,"Unknown"
"7014851",371865,2025-08-09 06:13:25,43.2937545776367,-8.74581718444824,"Unknown"
"7014851",371865,2025-08-09 06:18:23,43.2936058044434,-8.74572467803955,"Unknown"
"7014851",371865,2025-08-09 06:23:32,43.2934226989746,-8.73929691314697,"Unknown"
"7014851",371865,2025-08-09 06:28:24,43.2942123413086,-8.73993682861328,"Unknown"
"7014851",371865,2025-08-09 06:33:25,43.2932510375977,-8.73983955383301,"Unknown"
"7014851",371865,2025-08-09 06:38:19,43.2932434082031,-8.73957538604736,"Unknown"
"7014851",371865,2025-08-09 06:43:39,43.293384552002,-8.73907566070557,"Unknown"
"7014851",371865,2025-08-09 06:48:41,43.2933921813965,-8.73827075958252,"Unknown"
"7014851",371865,2025-08-09 06:53:19,43.2904167175293,-8.70484828948975,"Unknown"
"7014851",371865,2025-08-09 06:58:21,43.2915306091309,-8.69811534881592,"Unknown"
"7014851",371865,2025-08-09 07:03:19,43.2914123535156,-8.6981372833252,"Unknown"
"7014851",371865,2025-08-09 07:08:18,43.2915229797363,-8.69852542877197,"Unknown"
"7014851",371865,2025-08-09 07:13:17,43.2915000915527,-8.69832324981689,"Unknown"
"7014851",371865,2025-08-09 07:18:17,43.2915496826172,-8.69825267791748,"Unknown"
"7014851",371865,2025-08-09 07:23:20,43.2915458679199,-8.69832992553711,"Unknown"
"7014851",371865,2025-08-09 07:28:20,43.2915496826172,-8.69830799102783,"Unknown"
"7014851",371865,2025-08-09 07:33:33,43.2913703918457,-8.69852161407471,"Unknown"
"7014851",371865,2025-08-09 07:38:19,43.2913932800293,-8.69825172424316,"Unknown"
"7014851",371865,2025-08-09 07:43:22,43.2915496826172,-8.69834995269775,"Unknown"
"7014851",371865,2025-08-09 07:48:20,43.2913970947266,-8.6980037689209,"Unknown"
"7014851",371865,2025-08-09 07:53:24,43.2920837402344,-8.69592475891113,"Unknown"
"7014851",371865,2025-08-09 07:58:23,43.2920913696289,-8.69592475891113,"Unknown"
"7014851",371865,2025-08-09 08:03:36,43.2879333496094,-8.68561172485352,"Unknown"
"7014851",371865,2025-08-09 08:08:44,43.2805480957031,-8.64934730529785,"Unknown"
"7014851",371865,2025-08-09 08:13:37,43.2534942626953,-8.61640357971191,"Unknown"
"7014851",371865,2025-08-09 08:18:19,43.2302551269531,-8.58529949188232,"Unknown"
"7014851",371865,2025-08-09 08:23:44,43.2088279724121,-8.5581579208374,"Unknown"
"7014851",371865,2025-08-09 08:28:17,43.1878089904785,-8.56150150299072,"Unknown"
"7014851",371865,2025-08-09 08:33:17,43.1746520996094,-8.56739807128906,"Unknown"
"7014851",371865,2025-08-09 08:38:17,43.1523933410645,-8.53527927398682,"Unknown"
"7014851",371865,2025-08-09 08:43:17,43.1349220275879,-8.49355411529541,"Unknown"
"7014851",371865,2025-08-09 08:48:53,43.1297950744629,-8.4711217880249,"Unknown"
"7014851",371865,2025-08-09 08:53:16,43.1304702758789,-8.47181987762451,"Unknown"
"7014851",371865,2025-08-09 08:58:18,43.1306762695312,-8.47179889678955,"Unknown"
"7014851",371865,2025-08-09 09:03:22,43.1305084228516,-8.47165203094482,"Unknown"
"7014851",371865,2025-08-09 09:08:19,43.1304588317871,-8.47160053253174,"Unknown"
"7014851",371865,2025-08-09 09:13:20,43.1303443908691,-8.47168064117432,"Unknown"
"7014851",371865,2025-08-09 09:18:18,43.1302947998047,-8.47196865081787,"Unknown"
"7014851",371865,2025-08-09 09:23:21,43.130313873291,-8.47196960449219,"Unknown"
"7014851",371865,2025-08-09 09:28:23,43.131908416748,-8.47051906585693,"Unknown"
"7014851",371865,2025-08-09 09:33:19,43.1325340270996,-8.47040557861328,"Unknown"
"7014851",371865,2025-08-09 09:38:20,43.1325531005859,-8.47037982940674,"Unknown"
"7014851",371865,2025-08-09 09:43:22,43.1327247619629,-8.47024250030518,"Unknown"
"7014851",371865,2025-08-09 09:48:22,43.1328735351562,-8.47027492523193,"Unknown"
"7014851",371865,2025-08-09 09:53:18,43.1326637268066,-8.47033882141113,"Unknown"
"7014851",371865,2025-08-09 09:58:18,43.1326904296875,-8.47056007385254,"Unknown"
"7014851",371865,2025-08-09 10:03:23,43.1329345703125,-8.4702615737915,"Unknown"
"7014851",371865,2025-08-09 10:08:44,43.1330375671387,-8.47030830383301,"Unknown"
"7014851",371865,2025-08-09 10:13:25,43.1323471069336,-8.46986484527588,"Unknown"
"7014851",371865,2025-08-09 10:18:44,43.1329078674316,-8.47028160095215,"Unknown"
"7014851",371865,2025-08-09 10:23:21,43.1330413818359,-8.47023487091064,"Unknown"
"7014851",371865,2025-08-09 10:28:24,43.1327133178711,-8.47009944915771,"Unknown"
"7014851",371865,2025-08-09 10:33:23,43.1329612731934,-8.47040843963623,"Unknown"
"7014851",371865,2025-08-09 10:38:18,43.1336555480957,-8.47105598449707,"Unknown"
"7014851",371865,2025-08-09 10:43:23,43.1325378417969,-8.4699239730835,"Unknown"
"7014851",371865,2025-08-09 10:48:45,43.1331062316895,-8.47045040130615,"Unknown"
"7014851",371865,2025-08-09 10:53:34,43.1329498291016,-8.47028636932373,"Unknown"
"7014851",371865,2025-08-09 10:58:44,43.1328887939453,-8.47024631500244,"Unknown"
"7014851",371865,2025-08-09 11:03:21,43.1329154968262,-8.47015571594238,"Unknown"
"7014851",371865,2025-08-09 11:08:22,43.1329116821289,-8.47032737731934,"Unknown"
"7014851",371865,2025-08-09 11:13:20,43.1329803466797,-8.47033500671387,"Unknown"
"7014851",371865,2025-08-09 11:18:25,43.1328811645508,-8.47029495239258,"Unknown"
"7014851",371865,2025-08-09 11:23:26,43.1330718994141,-8.47045993804932,"Unknown"
"7014851",371865,2025-08-09 11:28:18,43.1319427490234,-8.47118759155273,"Unknown"
"7014851",371865,2025-08-09 11:33:18,43.1301956176758,-8.47022914886475,"Unknown"
"7014851",371865,2025-08-09 11:38:20,43.1306800842285,-8.47066783905029,"Unknown"
"7014851",371865,2025-08-09 11:43:26,43.130859375,-8.47276306152344,"Unknown"
"7014851",371865,2025-08-09 11:48:46,43.1300277709961,-8.47006702423096,"Unknown"
"7014851",371865,2025-08-09 11:53:35,43.1300582885742,-8.47010803222656,"Unknown"
"7014851",371865,2025-08-09 11:58:37,43.130054473877,-8.47004890441895,"Unknown"
"7014851",371865,2025-08-09 12:03:48,43.1301231384277,-8.47011661529541,"Unknown"
"7014851",371865,2025-08-09 12:08:28,43.1302032470703,-8.47018623352051,"Unknown"
"7014851",371865,2025-08-09 12:13:32,43.1303329467773,-8.47030639648438,"Unknown"
"7014851",371865,2025-08-09 12:18:30,43.1302146911621,-8.47010707855225,"Unknown"
"7014851",371865,2025-08-09 12:23:45,43.1302452087402,-8.47019577026367,"Unknown"
"7014851",371865,2025-08-09 12:28:23,43.1299476623535,-8.46973133087158,"Unknown"
"7014851",371865,2025-08-09 12:33:23,43.1301727294922,-8.47024250030518,"Unknown"
"7014851",371865,2025-08-09 12:38:29,43.1300888061523,-8.46998023986816,"Unknown"
"7014851",371865,2025-08-09 12:43:23,43.130241394043,-8.471510887146,"Unknown"
"7014851",371865,2025-08-09 12:48:59,43.1300163269043,-8.47009563446045,"Unknown"
"7014851",371865,2025-08-09 12:53:24,43.1298980712891,-8.46999359130859,"Unknown"
"7014851",371865,2025-08-09 12:58:23,43.1302223205566,-8.47026252746582,"Unknown"
"7014851",371865,2025-08-09 13:03:24,43.1302795410156,-8.47019290924072,"Unknown"
"7014851",371865,2025-08-09 13:08:44,43.1300354003906,-8.47000694274902,"Unknown"
"7014851",371865,2025-08-09 13:13:21,43.1301193237305,-8.47002792358398,"Unknown"
"7014851",371865,2025-08-09 13:18:21,43.1300773620605,-8.47018146514893,"Unknown"
"7014851",371865,2025-08-09 13:23:22,43.1301422119141,-8.46996307373047,"Unknown"
"7014851",371865,2025-08-09 13:28:27,43.1324348449707,-8.46994304656982,"Unknown"
"7014851",371865,2025-08-09 13:33:28,43.1325912475586,-8.46960353851318,"Unknown"
"7014851",371865,2025-08-09 13:38:27,43.1323318481445,-8.46973037719727,"Unknown"
"7014851",371865,2025-08-09 13:43:27,43.1323852539062,-8.46994209289551,"Unknown"
"7014851",371865,2025-08-09 13:48:53,43.132568359375,-8.4701452255249,"Unknown"
"7014851",371865,2025-08-09 13:53:32,43.1325302124023,-8.47013282775879,"Unknown"
"7014851",371865,2025-08-09 13:58:24,43.1324577331543,-8.47005558013916,"Unknown"
"7014851",371865,2025-08-09 14:03:28,43.1327095031738,-8.46969413757324,"Unknown"
"7014851",371865,2025-08-09 14:08:44,43.1324501037598,-8.47013759613037,"Unknown"
"7014851",371865,2025-08-09 14:13:19,43.1327857971191,-8.47002220153809,"Unknown"
"7014851",371865,2025-08-09 14:18:17,43.1324768066406,-8.47015571594238,"Unknown"
"7014851",371865,2025-08-09 14:23:17,43.1327362060547,-8.46990776062012,"Unknown"
"7014851",371865,2025-08-09 14:28:24,43.1324081420898,-8.47011566162109,"Unknown"
"7014851",371865,2025-08-09 14:33:18,43.1328811645508,-8.46979141235352,"Unknown"
"7014851",371865,2025-08-09 14:38:17,43.132755279541,-8.46976661682129,"Unknown"
"7014851",371865,2025-08-09 14:43:17,43.1327781677246,-8.46984577178955,"Unknown"
"7014851",371865,2025-08-09 14:48:44,43.1326370239258,-8.47027015686035,"Unknown"
"7014851",371865,2025-08-09 14:53:18,43.1325950622559,-8.46976852416992,"Unknown"
"7014851",371865,2025-08-09 14:58:22,43.1322402954102,-8.47021865844727,"Unknown"
"7014851",371865,2025-08-09 15:03:17,43.1321563720703,-8.47027778625488,"Unknown"
"7014851",371865,2025-08-09 15:08:20,43.1324424743652,-8.46992111206055,"Unknown"
"7014851",371865,2025-08-09 15:13:20,43.132137298584,-8.47031021118164,"Unknown"
"7014851",371865,2025-08-09 15:18:44,43.1321716308594,-8.47024154663086,"Unknown"
"7014851",371865,2025-08-09 15:23:27,43.1322021484375,-8.47021770477295,"Unknown"
"7014851",371865,2025-08-09 15:29:05,43.1321220397949,-8.47013664245605,"Unknown"
"7014851",371865,2025-08-09 15:33:17,43.1321029663086,-8.47024345397949,"Unknown"
"7014851",371865,2025-08-09 15:38:16,43.1322402954102,-8.47015285491943,"Unknown"
"7014851",371865,2025-08-09 15:43:16,43.1320266723633,-8.47032737731934,"Unknown"
"7014851",371865,2025-08-09 15:48:18,43.132251739502,-8.46983909606934,"Unknown"
"7014851",371865,2025-08-09 15:53:17,43.132266998291,-8.46994018554688,"Unknown"
"7014851",371865,2025-08-09 15:58:19,43.1325492858887,-8.46967029571533,"Unknown"
"7014851",371865,2025-08-09 16:03:18,43.1319808959961,-8.46920394897461,"Unknown"
"7014851",371865,2025-08-09 16:08:16,43.1322898864746,-8.47021007537842,"Unknown"
"7014851",371865,2025-08-09 16:13:18,43.13232421875,-8.47002696990967,"Unknown"
"7014851",371865,2025-08-09 16:18:18,43.1321868896484,-8.46942329406738,"Unknown"
"7014851",371865,2025-08-09 16:23:17,43.1322479248047,-8.47016429901123,"Unknown"
"7014851",371865,2025-08-09 16:28:21,43.1322784423828,-8.46940326690674,"Unknown"
"7014851",371865,2025-08-09 16:33:19,43.1323127746582,-8.46996879577637,"Unknown"
"7014851",371865,2025-08-09 16:38:19,43.1320533752441,-8.46824645996094,"Unknown"
"7014851",371865,2025-08-09 16:43:17,43.1323394775391,-8.46933078765869,"Unknown"
"7014851",371865,2025-08-09 16:48:18,43.1321792602539,-8.46911334991455,"Unknown"
"7014851",371865,2025-08-09 16:53:18,43.1304397583008,-8.47016334533691,"Unknown"
"7014851",371865,2025-08-09 16:58:19,43.1307067871094,-8.47000217437744,"Unknown"
"7014851",371865,2025-08-09 17:03:18,43.1304206848145,-8.47030735015869,"Unknown"
"7014851",371865,2025-08-09 17:08:17,43.1304359436035,-8.47073936462402,"Unknown"
"7014851",371865,2025-08-09 17:13:20,43.130558013916,-8.4706335067749,"Unknown"
"7014851",371865,2025-08-09 17:18:21,43.1305236816406,-8.47094917297363,"Unknown"
"7014851",371865,2025-08-09 17:23:18,43.1299667358398,-8.47041606903076,"Unknown"
"7014851",371865,2025-08-09 17:28:22,43.1304092407227,-8.47108364105225,"Unknown"
"7014851",371865,2025-08-09 17:33:17,43.1307525634766,-8.47127628326416,"Unknown"
"7014851",371865,2025-08-09 17:38:21,43.1307716369629,-8.47128486633301,"Unknown"
"7014851",371865,2025-08-09 17:43:21,43.1308250427246,-8.4713830947876,"Unknown"
"7014851",371865,2025-08-09 17:48:17,43.130672454834,-8.47110748291016,"Unknown"
"7014851",371865,2025-08-09 17:53:18,43.1306457519531,-8.471022605896,"Unknown"
"7014851",371865,2025-08-09 17:58:18,43.1306343078613,-8.4709529876709,"Unknown"
"7014851",371865,2025-08-09 18:03:22,43.1301651000977,-8.47014427185059,"Unknown"
"7014851",371865,2025-08-09 18:08:17,43.1302223205566,-8.47035694122314,"Unknown"
"7014851",371865,2025-08-09 18:13:19,43.1301651000977,-8.46995830535889,"Unknown"
"7014851",371865,2025-08-09 18:18:18,43.129940032959,-8.46954727172852,"Unknown"
"7014851",371865,2025-08-09 18:23:21,43.1300849914551,-8.4699821472168,"Unknown"
"7014851",371865,2025-08-09 18:28:24,43.1300163269043,-8.46992683410645,"Unknown"
"7014851",371865,2025-08-09 18:33:51,43.1304473876953,-8.47040843963623,"Unknown"
"7014851",371865,2025-08-09 18:38:21,43.1303405761719,-8.47053813934326,"Unknown"
"7014851",371865,2025-08-09 18:43:21,43.1354866027832,-8.4737491607666,"Unknown"
"7014851",371865,2025-08-09 18:48:21,43.1571044921875,-8.49639320373535,"Unknown"
"7014851",371865,2025-08-09 18:53:22,43.1764602661133,-8.52149868011475,"Unknown"
"7014851",371865,2025-08-09 18:58:22,43.1960983276367,-8.55948066711426,"Unknown"
"7014851",371865,2025-08-09 19:03:21,43.2168121337891,-8.60378456115723,"Unknown"
"7014851",371865,2025-08-09 19:08:21,43.2438545227051,-8.64167594909668,"Unknown"
"7014851",371865,2025-08-09 19:13:23,43.2727470397949,-8.66391086578369,"Unknown"
"7014851",371865,2025-08-09 19:18:34,43.2941970825195,-8.69918441772461,"Unknown"
"7014851",371865,2025-08-09 19:23:18,43.2951011657715,-8.70176315307617,"Unknown"
"7014851",371865,2025-08-09 19:28:19,43.298583984375,-8.71575164794922,"Unknown"
"7014851",371865,2025-08-09 19:33:25,43.2956962585449,-8.72860240936279,"Unknown"
"7014851",371865,2025-08-09 19:38:20,43.2953872680664,-8.72927856445312,"Unknown"
"7014851",371865,2025-08-09 19:43:24,43.2955627441406,-8.72961139678955,"Unknown"
"7014851",371865,2025-08-09 19:48:50,43.3006172180176,-8.73925876617432,"Unknown"
"7014851",371865,2025-08-09 19:53:42,43.3218879699707,-8.7785758972168,"Unknown"
"7014851",371865,2025-08-09 19:58:46,43.3461151123047,-8.81914710998535,"Unknown"
"7014851",371865,2025-08-09 20:03:41,43.3601493835449,-8.84682083129883,"Unknown"
"7014851",371865,2025-08-09 20:09:02,43.3576507568359,-8.84505367279053,"Unknown"
"7014851",371865,2025-08-09 20:13:39,43.3575668334961,-8.84510040283203,"Unknown"
"7014851",371865,2025-08-09 20:18:38,43.3575668334961,-8.84508037567139,"Unknown"
"7014851",371865,2025-08-09 20:23:39,43.357593536377,-8.84514236450195,"Unknown"
"7014851",371865,2025-08-09 20:28:37,43.3577194213867,-8.84517765045166,"Unknown"
"7014851",371865,2025-08-09 20:33:38,43.3575592041016,-8.84511661529541,"Unknown"
"7014851",371865,2025-08-09 20:38:38,43.3576202392578,-8.84506225585938,"Unknown"
"7014851",371865,2025-08-09 20:43:39,43.3576240539551,-8.84504985809326,"Unknown"
"7014851",371865,2025-08-09 20:48:38,43.3576393127441,-8.84507179260254,"Unknown"
"7014851",371865,2025-08-09 20:53:39,43.3575859069824,-8.84516525268555,"Unknown"
"7014851",371865,2025-08-09 20:58:38,43.357593536377,-8.8450403213501,"Unknown"
"7014851",371865,2025-08-09 21:03:38,43.3575668334961,-8.84506034851074,"Unknown"
"7014851",371865,2025-08-09 21:08:38,43.3576049804688,-8.84509563446045,"Unknown"
"7014851",371865,2025-08-09 21:13:38,43.3576126098633,-8.84509468078613,"Unknown"
"7014851",371865,2025-08-09 21:18:38,43.3575820922852,-8.84510707855225,"Unknown"
"7014851",371865,2025-08-09 21:23:38,43.3576354980469,-8.84508991241455,"Unknown"
"7014851",371865,2025-08-09 21:28:38,43.3575630187988,-8.84506130218506,"Unknown"
"7014851",371865,2025-08-09 21:33:38,43.357536315918,-8.84507942199707,"Unknown"
"7014851",371865,2025-08-09 21:38:39,43.3575096130371,-8.84505367279053,"Unknown"
"7014851",371865,2025-08-09 21:44:05,43.3576278686523,-8.84505939483643,"Unknown"
"7014851",371865,2025-08-09 21:48:38,43.3576011657715,-8.84506607055664,"Unknown"
"7014851",371865,2025-08-09 21:53:40,43.3576126098633,-8.84510135650635,"Unknown"
"7014851",371865,2025-08-09 21:58:42,43.3575210571289,-8.84523868560791,"Unknown"
"7014851",371865,2025-08-09 22:03:39,43.357666015625,-8.84504890441895,"Unknown"
"7014851",371865,2025-08-09 22:08:38,43.3578071594238,-8.84504222869873,"Unknown"
"7014851",371865,2025-08-09 22:13:38,43.3576507568359,-8.84507083892822,"Unknown"
"7014851",371865,2025-08-09 22:18:48,43.3575401306152,-8.84511756896973,"Unknown"
"7014851",371865,2025-08-09 22:23:37,43.357494354248,-8.84512710571289,"Unknown"
"7014851",371865,2025-08-09 22:28:43,43.3575439453125,-8.84514999389648,"Unknown"
"7014851",371865,2025-08-09 22:33:50,43.3574523925781,-8.84532737731934,"Unknown"
"7014851",371865,2025-08-09 22:38:49,43.3574676513672,-8.84512424468994,"Unknown"
"7014851",371865,2025-08-09 22:43:44,43.3575325012207,-8.84512615203857,"Unknown"
"7014851",371865,2025-08-09 22:48:42,43.3577613830566,-8.84512615203857,"Unknown"
"7014851",371865,2025-08-09 22:53:40,43.3577613830566,-8.84518718719482,"Unknown"
"7014851",371865,2025-08-09 22:58:38,43.3577651977539,-8.84518337249756,"Unknown"
"7014851",371865,2025-08-09 23:03:38,43.3577537536621,-8.84518337249756,"Unknown"
"7014851",371865,2025-08-09 23:08:38,43.3577079772949,-8.84521675109863,"Unknown"
"7014851",371865,2025-08-09 23:13:39,43.3577346801758,-8.8452615737915,"Unknown"
"7014851",371865,2025-08-09 23:18:52,43.357593536377,-8.84523963928223,"Unknown"
"7014851",371865,2025-08-09 23:24:04,43.357666015625,-8.84511089324951,"Unknown"
"7014851",371865,2025-08-09 23:28:54,43.3577499389648,-8.84548950195312,"Unknown"
"7014851",371865,2025-08-09 23:33:49,43.3576316833496,-8.8450984954834,"Unknown"
"7014851",371865,2025-08-09 23:38:49,43.3576202392578,-8.84499359130859,"Unknown"
"7014851",371865,2025-08-09 23:43:43,43.3576507568359,-8.8450174331665,"Unknown"
"7014851",371865,2025-08-09 23:48:40,43.3576698303223,-8.84497928619385,"Unknown"
"7014851",371865,2025-08-09 23:53:41,43.357593536377,-8.84497451782227,"Unknown"
"7014851",371865,2025-08-09 23:58:43,43.3575553894043,-8.84498023986816,"Unknown"
"7014851",371865,2025-08-10 00:03:49,43.3576316833496,-8.84505748748779,"Unknown"
"7014851",371865,2025-08-10 00:08:38,43.3576507568359,-8.84503841400146,"Unknown"
"7014851",371865,2025-08-10 00:13:49,43.3576507568359,-8.84510612487793,"Unknown"
"7014851",371865,2025-08-10 00:18:49,43.3576011657715,-8.84513378143311,"Unknown"
"7014851",371865,2025-08-10 00:23:50,43.3576278686523,-8.84511375427246,"Unknown"
"7014851",371865,2025-08-10 00:28:49,43.357593536377,-8.8450927734375,"Unknown"
"7014851",371865,2025-08-10 00:33:53,43.3574752807617,-8.84504318237305,"Unknown"
"7014851",371865,2025-08-10 00:38:49,43.3577156066895,-8.84511852264404,"Unknown"
"7014851",371865,2025-08-10 00:44:03,43.357551574707,-8.84503173828125,"Unknown"
"7014851",371865,2025-08-10 00:48:38,43.3576011657715,-8.84501838684082,"Unknown"
"7014851",371865,2025-08-10 00:53:38,43.3575897216797,-8.84506130218506,"Unknown"
"7014851",371865,2025-08-10 00:58:37,43.3575859069824,-8.84505748748779,"Unknown"
"7014851",371865,2025-08-10 01:03:37,43.3575477600098,-8.84508895874023,"Unknown"
"7014851",371865,2025-08-10 01:08:38,43.357551574707,-8.84511470794678,"Unknown"
"7014851",371865,2025-08-10 01:13:38,43.3575668334961,-8.84510040283203,"Unknown"
"7014851",371865,2025-08-10 01:18:40,43.3575477600098,-8.84511566162109,"Unknown"
"7014851",371865,2025-08-10 01:23:38,43.3575134277344,-8.84510707855225,"Unknown"
