"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-10 01:28:38,43.357551574707,-8.84518909454346,"Unknown"
"7014851",371865,2025-08-10 01:33:40,43.3573570251465,-8.84541416168213,"Unknown"
"7014851",371865,2025-08-10 01:38:37,43.3575897216797,-8.84486484527588,"Unknown"
"7014851",371865,2025-08-10 01:43:41,43.3580436706543,-8.84450817108154,"Unknown"
"7014851",371865,2025-08-10 01:48:39,43.3574676513672,-8.84518146514893,"Unknown"
"7014851",371865,2025-08-10 01:53:37,43.357551574707,-8.84494113922119,"Unknown"
"7014851",371865,2025-08-10 01:58:39,43.3575973510742,-8.84515762329102,"Unknown"
"7014851",371865,2025-08-10 02:03:38,43.357536315918,-8.84497928619385,"Unknown"
"7014851",371865,2025-08-10 02:08:39,43.3575477600098,-8.84497356414795,"Unknown"
"7014851",371865,2025-08-10 02:13:39,43.3575592041016,-8.84506130218506,"Unknown"
"7014851",371865,2025-08-10 02:18:38,43.3575782775879,-8.845046043396,"Unknown"
"7014851",371865,2025-08-10 02:23:39,43.3575477600098,-8.84507274627686,"Unknown"
"7014851",371865,2025-08-10 02:28:40,43.3574905395508,-8.84480571746826,"Unknown"
"7014851",371865,2025-08-10 02:33:40,43.3574867248535,-8.84494304656982,"Unknown"
"7014851",371865,2025-08-10 02:38:45,43.357536315918,-8.84512519836426,"Unknown"
"7014851",371865,2025-08-10 02:43:39,43.3576622009277,-8.84518146514893,"Unknown"
"7014851",371865,2025-08-10 02:48:38,43.3576126098633,-8.84488964080811,"Unknown"
"7014851",371865,2025-08-10 02:53:40,43.3576393127441,-8.84512329101562,"Unknown"
"7014851",371865,2025-08-10 02:58:41,43.3580513000488,-8.84524631500244,"Unknown"
"7014851",371865,2025-08-10 03:03:38,43.3581199645996,-8.84479808807373,"Unknown"
"7014851",371865,2025-08-10 03:08:45,43.3578186035156,-8.84522151947021,"Unknown"
"7014851",371865,2025-08-10 03:13:40,43.3579254150391,-8.8452730178833,"Unknown"
"7014851",371865,2025-08-10 03:18:38,43.3581809997559,-8.84517955780029,"Unknown"
"7014851",371865,2025-08-10 03:23:38,43.3576507568359,-8.84535598754883,"Unknown"
"7014851",371865,2025-08-10 03:28:38,43.3578109741211,-8.84528350830078,"Unknown"
"7014851",371865,2025-08-10 03:33:37,43.357666015625,-8.84522724151611,"Unknown"
"7014851",371865,2025-08-10 03:38:39,43.3581161499023,-8.84523391723633,"Unknown"
"7014851",371865,2025-08-10 03:43:37,43.3579330444336,-8.8455867767334,"Unknown"
"7014851",371865,2025-08-10 03:48:38,43.3576927185059,-8.84498596191406,"Unknown"
"7014851",371865,2025-08-10 03:53:38,43.3578147888184,-8.84519863128662,"Unknown"
"7014851",371865,2025-08-10 03:58:37,43.357551574707,-8.84521961212158,"Unknown"
"7014851",371865,2025-08-10 04:03:40,43.3575668334961,-8.84489822387695,"Unknown"
"7014851",371865,2025-08-10 04:08:41,43.3570327758789,-8.84674739837646,"Unknown"
"7014851",371865,2025-08-10 04:13:39,43.3579177856445,-8.84513282775879,"Unknown"
"7014851",371865,2025-08-10 04:18:37,43.3579521179199,-8.84518241882324,"Unknown"
"7014851",371865,2025-08-10 04:23:38,43.3580055236816,-8.84537506103516,"Unknown"
"7014851",371865,2025-08-10 04:28:39,43.3578720092773,-8.8452730178833,"Unknown"
"7014851",371865,2025-08-10 04:33:39,43.3579711914062,-8.84525394439697,"Unknown"
"7014851",371865,2025-08-10 04:38:40,43.3578681945801,-8.84509563446045,"Unknown"
"7014851",371865,2025-08-10 04:43:43,43.357738494873,-8.84486865997314,"Unknown"
"7014851",371865,2025-08-10 04:48:42,43.3580665588379,-8.84558010101318,"Unknown"
"7014851",371865,2025-08-10 04:53:53,43.3577919006348,-8.84466934204102,"Unknown"
"7014851",371865,2025-08-10 04:58:40,43.3576927185059,-8.84511375427246,"Unknown"
"7014851",371865,2025-08-10 05:03:46,43.3575134277344,-8.84503841400146,"Unknown"
"7014851",371865,2025-08-10 05:09:05,43.3573989868164,-8.84530544281006,"Unknown"
"7014851",371865,2025-08-10 05:13:36,43.3573455810547,-8.84506511688232,"Unknown"
"7014851",371865,2025-08-10 05:18:36,43.3573226928711,-8.84510135650635,"Unknown"
"7014851",371865,2025-08-10 05:23:38,43.3576622009277,-8.84642028808594,"Unknown"
"7014851",371865,2025-08-10 05:28:38,43.3568878173828,-8.84498596191406,"Unknown"
"7014851",371865,2025-08-10 05:33:38,43.3577537536621,-8.84591674804688,"Unknown"
"7014851",371865,2025-08-10 05:38:37,43.3576583862305,-8.84570121765137,"Unknown"
"7014851",371865,2025-08-10 05:43:37,43.3578948974609,-8.85079479217529,"Unknown"
"7014851",371865,2025-08-10 05:48:36,43.358211517334,-8.84547996520996,"Unknown"
"7014851",371865,2025-08-10 05:53:37,43.3576278686523,-8.84493350982666,"Unknown"
"7014851",371865,2025-08-10 05:58:37,43.3577690124512,-8.84490489959717,"Unknown"
"7014851",371865,2025-08-10 06:03:37,43.3576431274414,-8.84493160247803,"Unknown"
"7014851",371865,2025-08-10 06:08:37,43.3576889038086,-8.84507751464844,"Unknown"
"7014851",371865,2025-08-10 06:13:37,43.3576774597168,-8.84508800506592,"Unknown"
"7014851",371865,2025-08-10 06:18:36,43.3577270507812,-8.84505367279053,"Unknown"
"7014851",371865,2025-08-10 06:23:37,43.3576583862305,-8.84504318237305,"Unknown"
"7014851",371865,2025-08-10 06:28:37,43.3574638366699,-8.8449649810791,"Unknown"
"7014851",371865,2025-08-10 06:33:37,43.3575325012207,-8.84505176544189,"Unknown"
"7014851",371865,2025-08-10 06:38:38,43.357364654541,-8.84506893157959,"Unknown"
"7014851",371865,2025-08-10 06:43:37,43.3574333190918,-8.84529209136963,"Unknown"
"7014851",371865,2025-08-10 06:48:37,43.3573112487793,-8.84508419036865,"Unknown"
"7014851",371865,2025-08-10 06:53:41,43.3574523925781,-8.84502506256104,"Unknown"
"7014851",371865,2025-08-10 06:58:37,43.3573760986328,-8.84520244598389,"Unknown"
"7014851",371865,2025-08-10 07:03:38,43.3571548461914,-8.84581661224365,"Unknown"
"7014851",371865,2025-08-10 07:08:38,43.3573608398438,-8.84525966644287,"Unknown"
"7014851",371865,2025-08-10 07:13:37,43.3573570251465,-8.84554481506348,"Unknown"
"7014851",371865,2025-08-10 07:18:37,43.3574180603027,-8.8456392288208,"Unknown"
"7014851",371865,2025-08-10 07:23:37,43.3574752807617,-8.84468650817871,"Unknown"
"7014851",371865,2025-08-10 07:28:37,43.3576278686523,-8.84493541717529,"Unknown"
"7014851",371865,2025-08-10 07:33:40,43.3574485778809,-8.84455108642578,"Unknown"
"7014851",371865,2025-08-10 07:38:37,43.3576126098633,-8.84473991394043,"Unknown"
"7014851",371865,2025-08-10 07:43:37,43.3576240539551,-8.84470081329346,"Unknown"
"7014851",371865,2025-08-10 07:48:38,43.3577461242676,-8.84446239471436,"Unknown"
"7014851",371865,2025-08-10 07:53:37,43.3577003479004,-8.84460830688477,"Unknown"
"7014851",371865,2025-08-10 07:58:37,43.3576316833496,-8.84481430053711,"Unknown"
"7014851",371865,2025-08-10 08:03:37,43.3576622009277,-8.84480953216553,"Unknown"
"7014851",371865,2025-08-10 08:08:37,43.357738494873,-8.84469509124756,"Unknown"
"7014851",371865,2025-08-10 08:13:38,43.3576812744141,-8.84470653533936,"Unknown"
"7014851",371865,2025-08-10 08:18:37,43.3576736450195,-8.84485626220703,"Unknown"
"7014851",371865,2025-08-10 08:23:37,43.3577117919922,-8.8447732925415,"Unknown"
"7014851",371865,2025-08-10 08:28:37,43.3576965332031,-8.84487533569336,"Unknown"
"7014851",371865,2025-08-10 08:33:37,43.3576889038086,-8.84493255615234,"Unknown"
"7014851",371865,2025-08-10 08:38:37,43.3578109741211,-8.84502601623535,"Unknown"
"7014851",371865,2025-08-10 08:43:37,43.3577194213867,-8.84501838684082,"Unknown"
"7014851",371865,2025-08-10 08:48:37,43.3577270507812,-8.84505462646484,"Unknown"
"7014851",371865,2025-08-10 08:53:37,43.3576507568359,-8.84506893157959,"Unknown"
"7014851",371865,2025-08-10 08:58:37,43.3575859069824,-8.84502506256104,"Unknown"
"7014851",371865,2025-08-10 09:03:37,43.3577194213867,-8.84508895874023,"Unknown"
"7014851",371865,2025-08-10 09:08:38,43.3574523925781,-8.84509086608887,"Unknown"
"7014851",371865,2025-08-10 09:13:38,43.3586235046387,-8.84517669677734,"Unknown"
"7014851",371865,2025-08-10 09:18:38,43.3571815490723,-8.84535884857178,"Unknown"
"7014851",371865,2025-08-10 09:23:38,43.357048034668,-8.84550762176514,"Unknown"
"7014851",371865,2025-08-10 09:28:39,43.356258392334,-8.84521770477295,"Unknown"
"7014851",371865,2025-08-10 09:33:39,43.3572807312012,-8.84541416168213,"Unknown"
"7014851",371865,2025-08-10 09:38:39,43.3572731018066,-8.84540939331055,"Unknown"
"7014851",371865,2025-08-10 09:44:05,43.357421875,-8.84494686126709,"Unknown"
"7014851",371865,2025-08-10 09:48:37,43.3572769165039,-8.84542465209961,"Unknown"
"7014851",371865,2025-08-10 09:53:38,43.3575134277344,-8.8451681137085,"Unknown"
"7014851",371865,2025-08-10 09:58:36,43.3574905395508,-8.84519958496094,"Unknown"
"7014851",371865,2025-08-10 10:03:36,43.3573875427246,-8.84540557861328,"Unknown"
"7014851",371865,2025-08-10 10:08:36,43.3574752807617,-8.84523582458496,"Unknown"
"7014851",371865,2025-08-10 10:13:36,43.3574142456055,-8.84509658813477,"Unknown"
"7014851",371865,2025-08-10 10:18:36,43.3575630187988,-8.84537887573242,"Unknown"
"7014851",371865,2025-08-10 10:23:37,43.3575325012207,-8.84495544433594,"Unknown"
"7014851",371865,2025-08-10 10:28:36,43.3575592041016,-8.84494972229004,"Unknown"
"7014851",371865,2025-08-10 10:33:37,43.357536315918,-8.84498596191406,"Unknown"
"7014851",371865,2025-08-10 10:38:36,43.3575782775879,-8.84493160247803,"Unknown"
"7014851",371865,2025-08-10 10:43:38,43.3575706481934,-8.84505748748779,"Unknown"
"7014851",371865,2025-08-10 10:48:37,43.3575744628906,-8.84500694274902,"Unknown"
"7014851",371865,2025-08-10 10:53:38,43.3574905395508,-8.84524822235107,"Unknown"
"7014851",371865,2025-08-10 10:58:40,43.357234954834,-8.8450288772583,"Unknown"
"7014851",371865,2025-08-10 11:03:40,43.357234954834,-8.84491729736328,"Unknown"
"7014851",371865,2025-08-10 11:08:40,43.3569030761719,-8.84526824951172,"Unknown"
"7014851",371865,2025-08-10 11:13:40,43.3571662902832,-8.8448314666748,"Unknown"
"7014851",371865,2025-08-10 11:18:40,43.3571891784668,-8.84485530853271,"Unknown"
"7014851",371865,2025-08-10 11:23:40,43.3570899963379,-8.84473514556885,"Unknown"
"7014851",371865,2025-08-10 11:28:40,43.3570747375488,-8.84494113922119,"Unknown"
"7014851",371865,2025-08-10 11:33:40,43.3592300415039,-8.84709644317627,"Unknown"
"7014851",371865,2025-08-10 11:38:41,43.3569564819336,-8.84471797943115,"Unknown"
"7014851",371865,2025-08-10 11:43:41,43.3569145202637,-8.84450054168701,"Unknown"
"7014851",371865,2025-08-10 11:48:40,43.3583450317383,-8.84587860107422,"Unknown"
"7014851",371865,2025-08-10 11:53:41,43.3605194091797,-8.8469705581665,"Unknown"
"7014851",371865,2025-08-10 11:58:38,43.3578414916992,-8.84502506256104,"Unknown"
"7014851",371865,2025-08-10 12:03:37,43.3578872680664,-8.84538173675537,"Unknown"
"7014851",371865,2025-08-10 12:08:39,43.3578147888184,-8.84543132781982,"Unknown"
"7014851",371865,2025-08-10 12:13:38,43.3578758239746,-8.84539318084717,"Unknown"
"7014851",371865,2025-08-10 12:18:38,43.3577461242676,-8.84474945068359,"Unknown"
"7014851",371865,2025-08-10 12:23:41,43.3578948974609,-8.8453254699707,"Unknown"
"7014851",371865,2025-08-10 12:28:41,43.3577499389648,-8.8452262878418,"Unknown"
"7014851",371865,2025-08-10 12:33:44,43.3577575683594,-8.84525012969971,"Unknown"
"7014851",371865,2025-08-10 12:38:41,43.3576850891113,-8.84513473510742,"Unknown"
"7014851",371865,2025-08-10 12:43:42,43.3577117919922,-8.84520435333252,"Unknown"
"7014851",371865,2025-08-10 12:48:41,43.3580169677734,-8.84536838531494,"Unknown"
"7014851",371865,2025-08-10 12:53:42,43.3577842712402,-8.84558391571045,"Unknown"
"7014851",371865,2025-08-10 12:58:43,43.3578300476074,-8.84558582305908,"Unknown"
"7014851",371865,2025-08-10 13:03:42,43.3581428527832,-8.84504222869873,"Unknown"
"7014851",371865,2025-08-10 13:08:40,43.3579139709473,-8.84522151947021,"Unknown"
"7014851",371865,2025-08-10 13:13:44,43.3577156066895,-8.84526920318604,"Unknown"
"7014851",371865,2025-08-10 13:18:41,43.3578491210938,-8.84542274475098,"Unknown"
"7014851",371865,2025-08-10 13:23:43,43.3580513000488,-8.8449878692627,"Unknown"
"7014851",371865,2025-08-10 13:28:59,43.3581695556641,-8.84481620788574,"Unknown"
"7014851",371865,2025-08-10 13:33:40,43.3579177856445,-8.84511089324951,"Unknown"
"7014851",371865,2025-08-10 13:38:43,43.3572769165039,-8.84627056121826,"Unknown"
"7014851",371865,2025-08-10 13:43:47,43.3577537536621,-8.845627784729,"Unknown"
"7014851",371865,2025-08-10 13:48:38,43.3577423095703,-8.84580039978027,"Unknown"
"7014851",371865,2025-08-10 13:53:39,43.358226776123,-8.84575271606445,"Unknown"
"7014851",371865,2025-08-10 13:58:50,43.3582534790039,-8.8460578918457,"Unknown"
"7014851",371865,2025-08-10 14:04:05,43.3579139709473,-8.84599018096924,"Unknown"
"7014851",371865,2025-08-10 14:08:43,43.3580665588379,-8.84562873840332,"Unknown"
"7014851",371865,2025-08-10 14:13:53,43.3579635620117,-8.84604263305664,"Unknown"
"7014851",371865,2025-08-10 14:20:01,43.3577690124512,-8.84585285186768,"Unknown"
"7014851",371865,2025-08-10 14:24:29,43.3577995300293,-8.84578895568848,"Unknown"
"7014851",371865,2025-08-10 14:28:42,43.3579902648926,-8.84595584869385,"Unknown"
"7014851",371865,2025-08-10 14:33:39,43.3574523925781,-8.84422302246094,"Unknown"
"7014851",371865,2025-08-10 14:38:43,43.3578567504883,-8.84517288208008,"Unknown"
"7014851",371865,2025-08-10 14:43:39,43.3574333190918,-8.84446048736572,"Unknown"
"7014851",371865,2025-08-10 14:48:41,43.3578147888184,-8.84533882141113,"Unknown"
"7014851",371865,2025-08-10 14:53:40,43.3580589294434,-8.84597110748291,"Unknown"
"7014851",371865,2025-08-10 14:58:44,43.3579216003418,-8.84537792205811,"Unknown"
"7014851",371865,2025-08-10 15:03:40,43.3579521179199,-8.84540939331055,"Unknown"
"7014851",371865,2025-08-10 15:08:39,43.35791015625,-8.84531784057617,"Unknown"
"7014851",371865,2025-08-10 15:13:39,43.3578987121582,-8.84535789489746,"Unknown"
"7014851",371865,2025-08-10 15:18:39,43.3579292297363,-8.84535884857178,"Unknown"
"7014851",371865,2025-08-10 15:23:39,43.357982635498,-8.84549713134766,"Unknown"
"7014851",371865,2025-08-10 15:28:39,43.3579254150391,-8.84534645080566,"Unknown"
"7014851",371865,2025-08-10 15:33:38,43.3588562011719,-8.84649562835693,"Unknown"
"7014851",371865,2025-08-10 15:38:38,43.358039855957,-8.84512138366699,"Unknown"
"7014851",371865,2025-08-10 15:43:39,43.3577919006348,-8.84502410888672,"Unknown"
"7014851",371865,2025-08-10 15:48:39,43.3580284118652,-8.84531307220459,"Unknown"
"7014851",371865,2025-08-10 15:53:38,43.3579521179199,-8.84530353546143,"Unknown"
"7014851",371865,2025-08-10 15:58:39,43.3579750061035,-8.84537315368652,"Unknown"
"7014851",371865,2025-08-10 16:03:39,43.3577346801758,-8.84471416473389,"Unknown"
"7014851",371865,2025-08-10 16:08:39,43.3574676513672,-8.84547424316406,"Unknown"
"7014851",371865,2025-08-10 16:13:38,43.3579483032227,-8.84524536132812,"Unknown"
"7014851",371865,2025-08-10 16:18:38,43.357780456543,-8.84510135650635,"Unknown"
"7014851",371865,2025-08-10 16:23:38,43.3578186035156,-8.8452091217041,"Unknown"
"7014851",371865,2025-08-10 16:28:38,43.357666015625,-8.84543800354004,"Unknown"
"7014851",371865,2025-08-10 16:33:40,43.3576278686523,-8.84549236297607,"Unknown"
"7014851",371865,2025-08-10 16:38:48,43.3573913574219,-8.84488010406494,"Unknown"
"7014851",371865,2025-08-10 16:43:40,43.3576850891113,-8.84554290771484,"Unknown"
"7014851",371865,2025-08-10 16:48:39,43.3575782775879,-8.84517765045166,"Unknown"
"7014851",371865,2025-08-10 16:53:39,43.3577117919922,-8.84541416168213,"Unknown"
"7014851",371865,2025-08-10 16:58:40,43.3575859069824,-8.84532165527344,"Unknown"
"7014851",371865,2025-08-10 17:03:39,43.357593536377,-8.84524440765381,"Unknown"
"7014851",371865,2025-08-10 17:08:39,43.357593536377,-8.84531307220459,"Unknown"
"7014851",371865,2025-08-10 17:13:39,43.3575401306152,-8.84514617919922,"Unknown"
"7014851",371865,2025-08-10 17:18:39,43.3576011657715,-8.84523010253906,"Unknown"
"7014851",371865,2025-08-10 17:23:39,43.3576927185059,-8.84556007385254,"Unknown"
"7014851",371865,2025-08-10 17:28:39,43.3574981689453,-8.8451681137085,"Unknown"
"7014851",371865,2025-08-10 17:33:39,43.3573684692383,-8.84478664398193,"Unknown"
"7014851",371865,2025-08-10 17:38:41,43.3575668334961,-8.84537887573242,"Unknown"
"7014851",371865,2025-08-10 17:43:41,43.3576316833496,-8.84553909301758,"Unknown"
"7014851",371865,2025-08-10 17:48:41,43.3573951721191,-8.84488964080811,"Unknown"
"7014851",371865,2025-08-10 17:53:41,43.3573188781738,-8.84493446350098,"Unknown"
"7014851",371865,2025-08-10 17:58:40,43.3571395874023,-8.84477615356445,"Unknown"
"7014851",371865,2025-08-10 18:03:41,43.3564987182617,-8.84445190429688,"Unknown"
"7014851",371865,2025-08-10 18:08:39,43.3572006225586,-8.84484672546387,"Unknown"
"7014851",371865,2025-08-10 18:13:41,43.3576431274414,-8.84442901611328,"Unknown"
"7014851",371865,2025-08-10 18:18:39,43.3579444885254,-8.84569835662842,"Unknown"
"7014851",371865,2025-08-10 18:23:39,43.3577499389648,-8.84468078613281,"Unknown"
"7014851",371865,2025-08-10 18:28:41,43.3580093383789,-8.84489822387695,"Unknown"
"7014851",371865,2025-08-10 18:33:40,43.3573265075684,-8.84459114074707,"Unknown"
"7014851",371865,2025-08-10 18:38:40,43.3579521179199,-8.84485244750977,"Unknown"
"7014851",371865,2025-08-10 18:43:41,43.3566360473633,-8.84403324127197,"Unknown"
"7014851",371865,2025-08-10 18:48:38,43.3574905395508,-8.8443546295166,"Unknown"
"7014851",371865,2025-08-10 18:53:39,43.3576736450195,-8.84461784362793,"Unknown"
"7014851",371865,2025-08-10 18:58:42,43.3579864501953,-8.84458065032959,"Unknown"
"7014851",371865,2025-08-10 19:03:38,43.3580131530762,-8.84468746185303,"Unknown"
"7014851",371865,2025-08-10 19:08:39,43.3580780029297,-8.8445405960083,"Unknown"
"7014851",371865,2025-08-10 19:13:41,43.3577461242676,-8.84429740905762,"Unknown"
"7014851",371865,2025-08-10 19:18:39,43.357494354248,-8.84475421905518,"Unknown"
"7014851",371865,2025-08-10 19:23:38,43.3585815429688,-8.85013008117676,"Unknown"
"7014851",371865,2025-08-10 19:28:39,43.3415260314941,-8.89668655395508,"Unknown"
"7014851",371865,2025-08-10 19:33:39,43.3236541748047,-8.90566921234131,"Unknown"
"7014851",371865,2025-08-10 19:38:38,43.3238258361816,-8.90745449066162,"Unknown"
"7014851",371865,2025-08-10 19:43:39,43.3228874206543,-8.90728855133057,"Unknown"
"7014851",371865,2025-08-10 19:48:38,43.3252716064453,-8.9189567565918,"Unknown"
"7014851",371865,2025-08-10 19:53:39,43.3155555725098,-8.93535423278809,"Unknown"
"7014851",371865,2025-08-10 19:58:40,43.315673828125,-8.93705368041992,"Unknown"
"7014851",371865,2025-08-10 20:03:39,43.3117866516113,-8.94502258300781,"Unknown"
"7014851",371865,2025-08-10 20:08:38,43.3010025024414,-8.97949123382568,"Unknown"
"7014851",371865,2025-08-10 20:13:38,43.2796287536621,-9.0206937789917,"Unknown"
"7014851",371865,2025-08-10 20:18:38,43.2638702392578,-9.00046253204346,"Unknown"
"7014851",371865,2025-08-10 20:23:39,43.2679214477539,-8.99539566040039,"Unknown"
"7014851",371865,2025-08-10 20:28:39,43.2708625793457,-9.00808238983154,"Unknown"
"7014851",371865,2025-08-10 20:33:39,43.2707366943359,-9.00853824615479,"Unknown"
"7014851",371865,2025-08-10 20:38:39,43.2706871032715,-9.00747871398926,"Unknown"
"7014851",371865,2025-08-10 20:43:40,43.270336151123,-9.00880241394043,"Unknown"
"7014851",371865,2025-08-10 20:48:42,43.2700538635254,-9.00980377197266,"Unknown"
"7014851",371865,2025-08-10 20:53:41,43.2694778442383,-9.00929355621338,"Unknown"
"7014851",371865,2025-08-10 20:58:38,43.2688484191895,-9.00854301452637,"Unknown"
"7014851",371865,2025-08-10 21:03:39,43.2886657714844,-8.99271774291992,"Unknown"
"7014851",371865,2025-08-10 21:08:39,43.3064308166504,-8.96075820922852,"Unknown"
"7014851",371865,2025-08-10 21:13:39,43.3189926147461,-8.92907047271729,"Unknown"
"7014851",371865,2025-08-10 21:18:39,43.3325424194336,-8.89900779724121,"Unknown"
"7014851",371865,2025-08-10 21:23:39,43.3392486572266,-8.88639545440674,"Unknown"
"7014851",371865,2025-08-10 21:28:38,43.3567352294922,-8.85230350494385,"Unknown"
"7014851",371865,2025-08-10 21:33:45,43.3585777282715,-8.84471988677979,"Unknown"
"7014851",371865,2025-08-10 21:38:45,43.3582458496094,-8.84481525421143,"Unknown"
"7014851",371865,2025-08-10 21:43:45,43.3580284118652,-8.84468173980713,"Unknown"
"7014851",371865,2025-08-10 21:48:41,43.3587989807129,-8.84325504302979,"Unknown"
"7014851",371865,2025-08-10 21:53:46,43.3579978942871,-8.84484004974365,"Unknown"
"7014851",371865,2025-08-10 21:58:41,43.3577766418457,-8.84487342834473,"Unknown"
"7014851",371865,2025-08-10 22:03:42,43.3569488525391,-8.84643745422363,"Unknown"
"7014851",371865,2025-08-10 22:08:45,43.3576011657715,-8.8451976776123,"Unknown"
"7014851",371865,2025-08-10 22:13:40,43.3573455810547,-8.84579849243164,"Unknown"
"7014851",371865,2025-08-10 22:18:48,43.3576545715332,-8.84505653381348,"Unknown"
"7014851",371865,2025-08-10 22:23:43,43.3576736450195,-8.84509754180908,"Unknown"
"7014851",371865,2025-08-10 22:28:39,43.357349395752,-8.84570026397705,"Unknown"
"7014851",371865,2025-08-10 22:33:39,43.3574523925781,-8.84565448760986,"Unknown"
"7014851",371865,2025-08-10 22:38:39,43.3574409484863,-8.84558391571045,"Unknown"
"7014851",371865,2025-08-10 22:43:40,43.3574676513672,-8.84561252593994,"Unknown"
"7014851",371865,2025-08-10 22:48:48,43.3575401306152,-8.84520053863525,"Unknown"
"7014851",371865,2025-08-10 22:53:50,43.358325958252,-8.84625244140625,"Unknown"
"7014851",371865,2025-08-10 22:58:39,43.3589515686035,-8.84591770172119,"Unknown"
"7014851",371865,2025-08-10 23:03:40,43.3589210510254,-8.84594631195068,"Unknown"
"7014851",371865,2025-08-10 23:08:40,43.3576927185059,-8.84557914733887,"Unknown"
"7014851",371865,2025-08-10 23:13:56,43.3580589294434,-8.84288787841797,"Unknown"
"7014851",371865,2025-08-10 23:18:52,43.3588676452637,-8.84462261199951,"Unknown"
"7014851",371865,2025-08-10 23:23:41,43.3579063415527,-8.84265518188477,"Unknown"
"7014851",371865,2025-08-10 23:28:48,43.3591117858887,-8.84453201293945,"Unknown"
"7014851",371865,2025-08-10 23:33:41,43.3578796386719,-8.84297561645508,"Unknown"
"7014851",371865,2025-08-10 23:38:41,43.3685493469238,-8.85496807098389,"Unknown"
"7014851",371865,2025-08-10 23:43:45,43.3594856262207,-8.8445987701416,"Unknown"
"7014851",371865,2025-08-10 23:48:40,43.3595428466797,-8.84696388244629,"Unknown"
"7014851",371865,2025-08-10 23:53:41,43.367733001709,-8.83600044250488,"Unknown"
"7014851",371865,2025-08-10 23:58:45,43.3578605651855,-8.84539604187012,"Unknown"
"7014851",371865,2025-08-11 00:03:39,43.360897064209,-8.84686183929443,"Unknown"
"7014851",371865,2025-08-11 00:08:42,43.3604164123535,-8.84671497344971,"Unknown"
"7014851",371865,2025-08-11 00:13:40,43.3606033325195,-8.84676170349121,"Unknown"
"7014851",371865,2025-08-11 00:18:39,43.3607482910156,-8.84691047668457,"Unknown"
"7014851",371865,2025-08-11 00:23:41,43.3609237670898,-8.84699630737305,"Unknown"
"7014851",371865,2025-08-11 00:28:41,43.3610076904297,-8.84704494476318,"Unknown"
"7014851",371865,2025-08-11 00:33:41,43.3610000610352,-8.84737205505371,"Unknown"
"7014851",371865,2025-08-11 00:38:46,43.3579864501953,-8.84519958496094,"Unknown"
"7014851",371865,2025-08-11 00:43:46,43.3597793579102,-8.8475227355957,"Unknown"
"7014851",371865,2025-08-11 00:48:44,43.355655670166,-8.84928798675537,"Unknown"
"7014851",371865,2025-08-11 00:53:42,43.3595123291016,-8.84613800048828,"Unknown"
"7014851",371865,2025-08-11 00:58:46,43.3573608398438,-8.84706687927246,"Unknown"
"7014851",371865,2025-08-11 01:03:46,43.358024597168,-8.84624004364014,"Unknown"
"7014851",371865,2025-08-11 01:08:40,43.3544120788574,-8.84945106506348,"Unknown"
"7014851",371865,2025-08-11 01:13:44,43.357738494873,-8.84524726867676,"Unknown"
"7014851",371865,2025-08-11 01:18:42,43.3591651916504,-8.84677600860596,"Unknown"
"7014851",371865,2025-08-11 01:23:41,43.355884552002,-8.84811019897461,"Unknown"
"7014851",371865,2025-08-11 01:28:41,43.3577880859375,-8.84553241729736,"Unknown"
"7014851",371865,2025-08-11 01:33:39,43.3564529418945,-8.84757328033447,"Unknown"
"7014851",371865,2025-08-11 01:38:39,43.3564338684082,-8.84751033782959,"Unknown"
"7014851",371865,2025-08-11 01:43:41,43.3624420166016,-8.84704303741455,"Unknown"
"7014851",371865,2025-08-11 01:48:38,43.3566513061523,-8.84732055664062,"Unknown"
"7014851",371865,2025-08-11 01:53:38,43.3567008972168,-8.84721851348877,"Unknown"
"7014851",371865,2025-08-11 01:58:39,43.3569755554199,-8.84738349914551,"Unknown"
"7014851",371865,2025-08-11 02:03:40,43.3581962585449,-8.84732913970947,"Unknown"
