"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-11 02:08:40,43.3569107055664,-8.84699058532715,"Unknown"
"7014851",371865,2025-08-11 02:13:49,43.3577575683594,-8.84518337249756,"Unknown"
"7014851",371865,2025-08-11 02:18:39,43.3578948974609,-8.84545707702637,"Unknown"
"7014851",371865,2025-08-11 02:23:40,43.3567085266113,-8.84644889831543,"Unknown"
"7014851",371865,2025-08-11 02:28:43,43.3575592041016,-8.84507083892822,"Unknown"
"7014851",371865,2025-08-11 02:33:39,43.3570861816406,-8.84661769866943,"Unknown"
"7014851",371865,2025-08-11 02:38:39,43.3576698303223,-8.84516334533691,"Unknown"
"7014851",371865,2025-08-11 02:43:42,43.3565292358398,-8.84541320800781,"Unknown"
"7014851",371865,2025-08-11 02:48:41,43.3568496704102,-8.84575653076172,"Unknown"
"7014851",371865,2025-08-11 02:53:43,43.3577003479004,-8.84520816802979,"Unknown"
"7014851",371865,2025-08-11 02:58:45,43.3546524047852,-8.84517574310303,"Unknown"
"7014851",371865,2025-08-11 03:03:40,43.3565330505371,-8.84566497802734,"Unknown"
"7014851",371865,2025-08-11 03:08:40,43.3565559387207,-8.84563064575195,"Unknown"
"7014851",371865,2025-08-11 03:13:39,43.3567008972168,-8.84562015533447,"Unknown"
"7014851",371865,2025-08-11 03:18:39,43.3565788269043,-8.84556579589844,"Unknown"
"7014851",371865,2025-08-11 03:23:38,43.3566436767578,-8.84557819366455,"Unknown"
"7014851",371865,2025-08-11 03:28:38,43.3566665649414,-8.84555530548096,"Unknown"
"7014851",371865,2025-08-11 03:33:38,43.3567199707031,-8.84553241729736,"Unknown"
"7014851",371865,2025-08-11 03:38:39,43.3567581176758,-8.84550952911377,"Unknown"
"7014851",371865,2025-08-11 03:43:42,43.3566970825195,-8.8455924987793,"Unknown"
"7014851",371865,2025-08-11 03:48:40,43.3569564819336,-8.8460054397583,"Unknown"
"7014851",371865,2025-08-11 03:53:41,43.3570327758789,-8.84644317626953,"Unknown"
"7014851",371865,2025-08-11 03:58:39,43.3570442199707,-8.84540748596191,"Unknown"
"7014851",371865,2025-08-11 04:03:39,43.3569641113281,-8.84563827514648,"Unknown"
"7014851",371865,2025-08-11 04:08:40,43.3568801879883,-8.84538269042969,"Unknown"
"7014851",371865,2025-08-11 04:13:39,43.3568725585938,-8.84554100036621,"Unknown"
"7014851",371865,2025-08-11 04:18:40,43.3572387695312,-8.84495067596436,"Unknown"
"7014851",371865,2025-08-11 04:23:40,43.3572616577148,-8.84462070465088,"Unknown"
"7014851",371865,2025-08-11 04:28:42,43.357349395752,-8.84465980529785,"Unknown"
"7014851",371865,2025-08-11 04:33:43,43.3573722839355,-8.84436988830566,"Unknown"
"7014851",371865,2025-08-11 04:38:41,43.3570098876953,-8.84481143951416,"Unknown"
"7014851",371865,2025-08-11 04:43:40,43.3573722839355,-8.8442268371582,"Unknown"
"7014851",371865,2025-08-11 04:48:40,43.3574180603027,-8.84405994415283,"Unknown"
"7014851",371865,2025-08-11 04:53:41,43.3574371337891,-8.84396457672119,"Unknown"
"7014851",371865,2025-08-11 04:58:41,43.357364654541,-8.84430885314941,"Unknown"
"7014851",371865,2025-08-11 05:03:46,43.357479095459,-8.84459590911865,"Unknown"
"7014851",371865,2025-08-11 05:08:39,43.3576316833496,-8.84445285797119,"Unknown"
"7014851",371865,2025-08-11 05:13:40,43.3573303222656,-8.84409523010254,"Unknown"
"7014851",371865,2025-08-11 05:18:40,43.3575592041016,-8.84405708312988,"Unknown"
"7014851",371865,2025-08-11 05:23:39,43.3572845458984,-8.84393501281738,"Unknown"
"7014851",371865,2025-08-11 05:28:41,43.357349395752,-8.84417724609375,"Unknown"
"7014851",371865,2025-08-11 05:33:39,43.3573913574219,-8.84431266784668,"Unknown"
"7014851",371865,2025-08-11 05:38:40,43.3573570251465,-8.8438835144043,"Unknown"
"7014851",371865,2025-08-11 05:43:40,43.3572616577148,-8.84387874603271,"Unknown"
"7014851",371865,2025-08-11 05:48:41,43.3579711914062,-8.84566879272461,"Unknown"
"7014851",371865,2025-08-11 05:53:40,43.3579711914062,-8.8456449508667,"Unknown"
"7014851",371865,2025-08-11 05:58:41,43.3577461242676,-8.84455108642578,"Unknown"
"7014851",371865,2025-08-11 06:03:42,43.3579025268555,-8.84536647796631,"Unknown"
"7014851",371865,2025-08-11 06:08:40,43.3579406738281,-8.84567832946777,"Unknown"
"7014851",371865,2025-08-11 06:13:41,43.3580017089844,-8.8455982208252,"Unknown"
"7014851",371865,2025-08-11 06:18:42,43.3580703735352,-8.84552097320557,"Unknown"
"7014851",371865,2025-08-11 06:23:39,43.361083984375,-8.84453201293945,"Unknown"
"7014851",371865,2025-08-11 06:28:48,43.3574638366699,-8.84530544281006,"Unknown"
"7014851",371865,2025-08-11 06:33:40,43.3563652038574,-8.84544086456299,"Unknown"
"7014851",371865,2025-08-11 06:38:43,43.3573951721191,-8.8451976776123,"Unknown"
"7014851",371865,2025-08-11 06:43:48,43.3579864501953,-8.8454418182373,"Unknown"
"7014851",371865,2025-08-11 06:48:47,43.3577117919922,-8.84527778625488,"Unknown"
"7014851",371865,2025-08-11 06:53:44,43.3578948974609,-8.84546756744385,"Unknown"
"7014851",371865,2025-08-11 06:58:47,43.3578910827637,-8.84543037414551,"Unknown"
"7014851",371865,2025-08-11 07:03:59,43.3578491210938,-8.84446144104004,"Unknown"
"7014851",371865,2025-08-11 07:08:47,43.3578872680664,-8.84479427337646,"Unknown"
"7014851",371865,2025-08-11 07:13:56,43.3580055236816,-8.84449481964111,"Unknown"
"7014851",371865,2025-08-11 07:18:42,43.3342590332031,-8.82557392120361,"Unknown"
"7014851",371865,2025-08-11 07:23:39,43.3265342712402,-8.81281280517578,"Unknown"
"7014851",371865,2025-08-11 07:28:40,43.3087463378906,-8.77268314361572,"Unknown"
"7014851",371865,2025-08-11 07:33:39,43.2999725341797,-8.7364444732666,"Unknown"
"7014851",371865,2025-08-11 07:38:39,43.2916526794434,-8.70430278778076,"Unknown"
"7014851",371865,2025-08-11 07:43:43,43.2917251586914,-8.69678688049316,"Unknown"
"7014851",371865,2025-08-11 07:48:41,43.2917289733887,-8.69730377197266,"Unknown"
"7014851",371865,2025-08-11 07:53:50,43.2921409606934,-8.6965389251709,"Unknown"
"7014851",371865,2025-08-11 07:58:48,43.2922172546387,-8.69643497467041,"Unknown"
"7014851",371865,2025-08-11 08:03:54,43.2923240661621,-8.69626522064209,"Unknown"
"7014851",371865,2025-08-11 08:09:05,43.2921524047852,-8.69665145874023,"Unknown"
"7014851",371865,2025-08-11 08:13:38,43.2934646606445,-8.69285011291504,"Unknown"
"7014851",371865,2025-08-11 08:18:41,43.2972602844238,-8.66682720184326,"Unknown"
"7014851",371865,2025-08-11 08:23:42,43.2971229553223,-8.66690158843994,"Unknown"
"7014851",371865,2025-08-11 08:28:40,43.2972221374512,-8.66677188873291,"Unknown"
"7014851",371865,2025-08-11 08:33:37,43.2972717285156,-8.66678524017334,"Unknown"
"7014851",371865,2025-08-11 08:38:37,43.2972640991211,-8.66674613952637,"Unknown"
"7014851",371865,2025-08-11 08:43:37,43.2972183227539,-8.66674327850342,"Unknown"
"7014851",371865,2025-08-11 08:48:38,43.2964324951172,-8.66718673706055,"Unknown"
"7014851",371865,2025-08-11 08:53:38,43.2973251342773,-8.66655158996582,"Unknown"
"7014851",371865,2025-08-11 08:58:37,43.2972755432129,-8.66670227050781,"Unknown"
"7014851",371865,2025-08-11 09:03:37,43.2935676574707,-8.66205787658691,"Unknown"
"7014851",371865,2025-08-11 09:08:39,43.2775382995605,-8.63117408752441,"Unknown"
"7014851",371865,2025-08-11 09:13:37,43.2535667419434,-8.60522556304932,"Unknown"
"7014851",371865,2025-08-11 09:18:37,43.2302742004395,-8.58939933776855,"Unknown"
"7014851",371865,2025-08-11 09:23:37,43.2132568359375,-8.57999801635742,"Unknown"
"7014851",371865,2025-08-11 09:28:39,43.1924781799316,-8.56591701507568,"Unknown"
"7014851",371865,2025-08-11 09:33:38,43.174186706543,-8.56004619598389,"Unknown"
"7014851",371865,2025-08-11 09:38:38,43.1539306640625,-8.54149532318115,"Unknown"
"7014851",371865,2025-08-11 09:43:40,43.1347465515137,-8.52571678161621,"Unknown"
"7014851",371865,2025-08-11 09:48:39,43.1288909912109,-8.49697303771973,"Unknown"
"7014851",371865,2025-08-11 09:53:40,43.1305694580078,-8.47096347808838,"Unknown"
"7014851",371865,2025-08-11 09:58:40,43.1302375793457,-8.47102165222168,"Unknown"
"7014851",371865,2025-08-11 10:03:41,43.1322937011719,-8.4706335067749,"Unknown"
"7014851",371865,2025-08-11 10:08:42,43.1304206848145,-8.47103309631348,"Unknown"
"7014851",371865,2025-08-11 10:13:55,43.130184173584,-8.47090816497803,"Unknown"
"7014851",371865,2025-08-11 10:18:37,43.130729675293,-8.47092914581299,"Unknown"
"7014851",371865,2025-08-11 10:23:57,43.1304969787598,-8.47094249725342,"Unknown"
"7014851",371865,2025-08-11 10:28:39,43.1305160522461,-8.47056007385254,"Unknown"
"7014851",371865,2025-08-11 10:33:57,43.1303558349609,-8.47077178955078,"Unknown"
"7014851",371865,2025-08-11 10:38:39,43.1305503845215,-8.47080898284912,"Unknown"
"7014851",371865,2025-08-11 10:43:46,43.1314125061035,-8.47073078155518,"Unknown"
"7014851",371865,2025-08-11 10:49:05,43.1304626464844,-8.47082710266113,"Unknown"
"7014851",371865,2025-08-11 10:53:39,43.1302146911621,-8.47078895568848,"Unknown"
"7014851",371865,2025-08-11 10:58:38,43.1300659179688,-8.47076034545898,"Unknown"
"7014851",371865,2025-08-11 11:03:41,43.1302070617676,-8.47053813934326,"Unknown"
"7014851",371865,2025-08-11 11:08:41,43.1301155090332,-8.47052097320557,"Unknown"
"7014851",371865,2025-08-11 11:13:37,43.1305046081543,-8.47092437744141,"Unknown"
"7014851",371865,2025-08-11 11:18:38,43.1305618286133,-8.47085571289062,"Unknown"
"7014851",371865,2025-08-11 11:23:38,43.1140632629395,-8.48036003112793,"Unknown"
"7014851",371865,2025-08-11 11:28:37,43.0998611450195,-8.49348735809326,"Unknown"
"7014851",371865,2025-08-11 11:33:41,43.0999031066895,-8.49355697631836,"Unknown"
"7014851",371865,2025-08-11 11:38:43,43.099739074707,-8.49290657043457,"Unknown"
"7014851",371865,2025-08-11 11:43:39,43.0999069213867,-8.49322032928467,"Unknown"
"7014851",371865,2025-08-11 11:48:38,43.0999145507812,-8.49313449859619,"Unknown"
"7014851",371865,2025-08-11 11:53:41,43.100040435791,-8.49292087554932,"Unknown"
"7014851",371865,2025-08-11 11:58:40,43.0996589660645,-8.49248886108398,"Unknown"
"7014851",371865,2025-08-11 12:03:38,43.0997467041016,-8.4925594329834,"Unknown"
"7014851",371865,2025-08-11 12:08:41,43.0996894836426,-8.4922981262207,"Unknown"
"7014851",371865,2025-08-11 12:13:39,43.0997200012207,-8.49219226837158,"Unknown"
"7014851",371865,2025-08-11 12:18:40,43.0996551513672,-8.49215698242188,"Unknown"
"7014851",371865,2025-08-11 12:23:38,43.0995101928711,-8.49214839935303,"Unknown"
"7014851",371865,2025-08-11 12:28:38,43.099292755127,-8.49202442169189,"Unknown"
"7014851",371865,2025-08-11 12:33:40,43.0991020202637,-8.49195289611816,"Unknown"
"7014851",371865,2025-08-11 12:38:39,43.0989761352539,-8.4918794631958,"Unknown"
"7014851",371865,2025-08-11 12:43:42,43.0989990234375,-8.49195861816406,"Unknown"
"7014851",371865,2025-08-11 12:48:42,43.0990562438965,-8.49253559112549,"Unknown"
"7014851",371865,2025-08-11 12:53:41,43.0991249084473,-8.49281311035156,"Unknown"
"7014851",371865,2025-08-11 12:58:42,43.0997619628906,-8.49391460418701,"Unknown"
"7014851",371865,2025-08-11 13:03:49,43.0992660522461,-8.49300098419189,"Unknown"
"7014851",371865,2025-08-11 13:08:41,43.099063873291,-8.49338912963867,"Unknown"
"7014851",371865,2025-08-11 13:13:48,43.0997772216797,-8.49426746368408,"Unknown"
"7014851",371865,2025-08-11 13:18:48,43.0998687744141,-8.49460792541504,"Unknown"
"7014851",371865,2025-08-11 13:23:48,43.0998611450195,-8.49426364898682,"Unknown"
"7014851",371865,2025-08-11 13:28:48,43.0997924804688,-8.49410724639893,"Unknown"
"7014851",371865,2025-08-11 13:33:51,43.1102256774902,-8.49172210693359,"Unknown"
"7014851",371865,2025-08-11 13:39:04,43.1298828125,-8.4700174331665,"Unknown"
"7014851",371865,2025-08-11 13:43:38,43.1299934387207,-8.4698543548584,"Unknown"
"7014851",371865,2025-08-11 13:48:45,43.1297340393066,-8.47006225585938,"Unknown"
"7014851",371865,2025-08-11 13:53:38,43.1300239562988,-8.46976184844971,"Unknown"
"7014851",371865,2025-08-11 13:58:39,43.1301956176758,-8.46940231323242,"Unknown"
"7014851",371865,2025-08-11 14:03:40,43.1303482055664,-8.46919441223145,"Unknown"
"7014851",371865,2025-08-11 14:08:42,43.129695892334,-8.47014617919922,"Unknown"
"7014851",371865,2025-08-11 14:13:48,43.1297645568848,-8.47012805938721,"Unknown"
"7014851",371865,2025-08-11 14:18:38,43.1297492980957,-8.47018051147461,"Unknown"
"7014851",371865,2025-08-11 14:23:48,43.1297340393066,-8.47011184692383,"Unknown"
"7014851",371865,2025-08-11 14:28:39,43.1297988891602,-8.47005844116211,"Unknown"
"7014851",371865,2025-08-11 14:33:41,43.1301498413086,-8.46959114074707,"Unknown"
"7014851",371865,2025-08-11 14:38:42,43.129264831543,-8.46994590759277,"Unknown"
"7014851",371865,2025-08-11 14:43:41,43.1301651000977,-8.46960544586182,"Unknown"
"7014851",371865,2025-08-11 14:48:45,43.1298942565918,-8.47015190124512,"Unknown"
"7014851",371865,2025-08-11 14:54:14,43.1298675537109,-8.47005462646484,"Unknown"
"7014851",371865,2025-08-11 14:58:38,43.1298904418945,-8.46977233886719,"Unknown"
"7014851",371865,2025-08-11 15:03:39,43.1298141479492,-8.47009468078613,"Unknown"
"7014851",371865,2025-08-11 15:08:38,43.1295356750488,-8.47062015533447,"Unknown"
"7014851",371865,2025-08-11 15:13:41,43.1296463012695,-8.47005939483643,"Unknown"
"7014851",371865,2025-08-11 15:18:38,43.1297607421875,-8.4705057144165,"Unknown"
"7014851",371865,2025-08-11 15:23:40,43.1297416687012,-8.47048950195312,"Unknown"
"7014851",371865,2025-08-11 15:28:39,43.1286773681641,-8.46931743621826,"Unknown"
"7014851",371865,2025-08-11 15:33:43,43.1294631958008,-8.47027015686035,"Unknown"
"7014851",371865,2025-08-11 15:38:43,43.1298141479492,-8.47005558013916,"Unknown"
"7014851",371865,2025-08-11 15:43:38,43.1298828125,-8.47041988372803,"Unknown"
"7014851",371865,2025-08-11 15:48:45,43.1296119689941,-8.47031116485596,"Unknown"
"7014851",371865,2025-08-11 15:53:41,43.1295928955078,-8.47021865844727,"Unknown"
"7014851",371865,2025-08-11 15:58:48,43.1296730041504,-8.47023391723633,"Unknown"
"7014851",371865,2025-08-11 16:03:40,43.1296119689941,-8.4699649810791,"Unknown"
"7014851",371865,2025-08-11 16:08:48,43.129695892334,-8.47042274475098,"Unknown"
"7014851",371865,2025-08-11 16:13:49,43.1297302246094,-8.47030258178711,"Unknown"
"7014851",371865,2025-08-11 16:19:04,43.1297302246094,-8.47024154663086,"Unknown"
"7014851",371865,2025-08-11 16:23:41,43.129768371582,-8.47027111053467,"Unknown"
"7014851",371865,2025-08-11 16:28:43,43.1297264099121,-8.47010707855225,"Unknown"
"7014851",371865,2025-08-11 16:33:37,43.1297836303711,-8.47000980377197,"Unknown"
"7014851",371865,2025-08-11 16:38:41,43.130558013916,-8.47087383270264,"Unknown"
"7014851",371865,2025-08-11 16:43:38,43.1301956176758,-8.4703950881958,"Unknown"
"7014851",371865,2025-08-11 16:48:39,43.1302375793457,-8.4699182510376,"Unknown"
"7014851",371865,2025-08-11 16:53:39,43.130199432373,-8.47012805938721,"Unknown"
"7014851",371865,2025-08-11 16:58:38,43.1302490234375,-8.47000217437744,"Unknown"
"7014851",371865,2025-08-11 17:03:51,43.1302261352539,-8.46998023986816,"Unknown"
"7014851",371865,2025-08-11 17:08:40,43.1301727294922,-8.46982955932617,"Unknown"
"7014851",371865,2025-08-11 17:13:39,43.1301879882812,-8.4698314666748,"Unknown"
"7014851",371865,2025-08-11 17:18:53,43.1302299499512,-8.47008419036865,"Unknown"
"7014851",371865,2025-08-11 17:23:48,43.130184173584,-8.47021484375,"Unknown"
"7014851",371865,2025-08-11 17:28:46,43.1300659179688,-8.47018146514893,"Unknown"
"7014851",371865,2025-08-11 17:33:42,43.1302452087402,-8.47035312652588,"Unknown"
"7014851",371865,2025-08-11 17:38:42,43.130256652832,-8.47036647796631,"Unknown"
"7014851",371865,2025-08-11 17:44:01,43.1300086975098,-8.47021293640137,"Unknown"
"7014851",371865,2025-08-11 17:48:40,43.1316184997559,-8.46912479400635,"Unknown"
"7014851",371865,2025-08-11 17:53:48,43.132640838623,-8.47007083892822,"Unknown"
"7014851",371865,2025-08-11 17:58:45,43.1325874328613,-8.46987247467041,"Unknown"
"7014851",371865,2025-08-11 18:03:40,43.1323280334473,-8.46963119506836,"Unknown"
"7014851",371865,2025-08-11 18:08:48,43.1324462890625,-8.4699125289917,"Unknown"
"7014851",371865,2025-08-11 18:13:37,43.1323127746582,-8.46990585327148,"Unknown"
"7014851",371865,2025-08-11 18:18:50,43.1321601867676,-8.46967220306396,"Unknown"
"7014851",371865,2025-08-11 18:23:40,43.1322708129883,-8.46997165679932,"Unknown"
"7014851",371865,2025-08-11 18:28:48,43.1321792602539,-8.46968460083008,"Unknown"
"7014851",371865,2025-08-11 18:33:46,43.1301765441895,-8.47031593322754,"Unknown"
"7014851",371865,2025-08-11 18:38:40,43.1299781799316,-8.47007942199707,"Unknown"
"7014851",371865,2025-08-11 18:43:43,43.1299858093262,-8.47009563446045,"Unknown"
"7014851",371865,2025-08-11 18:48:47,43.1300315856934,-8.47024250030518,"Unknown"
"7014851",371865,2025-08-11 18:53:48,43.1306762695312,-8.47104740142822,"Unknown"
"7014851",371865,2025-08-11 18:58:43,43.13037109375,-8.47093868255615,"Unknown"
"7014851",371865,2025-08-11 19:03:41,43.1305694580078,-8.47079181671143,"Unknown"
"7014851",371865,2025-08-11 19:08:50,43.130542755127,-8.47090911865234,"Unknown"
"7014851",371865,2025-08-11 19:13:45,43.130672454834,-8.47079086303711,"Unknown"
"7014851",371865,2025-08-11 19:18:38,43.1518440246582,-8.49005508422852,"Unknown"
"7014851",371865,2025-08-11 19:24:05,43.1758766174316,-8.51283359527588,"Unknown"
"7014851",371865,2025-08-11 19:28:38,43.1916046142578,-8.54313850402832,"Unknown"
"7014851",371865,2025-08-11 19:33:38,43.2097282409668,-8.57931995391846,"Unknown"
"7014851",371865,2025-08-11 19:38:38,43.2357406616211,-8.61453056335449,"Unknown"
"7014851",371865,2025-08-11 19:43:38,43.2611694335938,-8.64741897583008,"Unknown"
"7014851",371865,2025-08-11 19:48:38,43.2838935852051,-8.67784786224365,"Unknown"
"7014851",371865,2025-08-11 19:53:39,43.2851791381836,-8.69862937927246,"Unknown"
"7014851",371865,2025-08-11 19:58:38,43.2981758117676,-8.73685646057129,"Unknown"
"7014851",371865,2025-08-11 20:03:38,43.3171272277832,-8.76876831054688,"Unknown"
"7014851",371865,2025-08-11 20:08:38,43.3394508361816,-8.80436515808105,"Unknown"
"7014851",371865,2025-08-11 20:13:38,43.3566932678223,-8.84164428710938,"Unknown"
"7014851",371865,2025-08-11 20:18:38,43.3573989868164,-8.84494209289551,"Unknown"
"7014851",371865,2025-08-11 20:23:38,43.357593536377,-8.84506320953369,"Unknown"
"7014851",371865,2025-08-11 20:28:38,43.3576812744141,-8.8451976776123,"Unknown"
"7014851",371865,2025-08-11 20:33:38,43.3574829101562,-8.84497737884521,"Unknown"
"7014851",371865,2025-08-11 20:38:41,43.3581008911133,-8.84507942199707,"Unknown"
"7014851",371865,2025-08-11 20:43:40,43.3575820922852,-8.84497451782227,"Unknown"
"7014851",371865,2025-08-11 20:48:39,43.3575553894043,-8.84502506256104,"Unknown"
"7014851",371865,2025-08-11 20:53:42,43.357723236084,-8.8450345993042,"Unknown"
"7014851",371865,2025-08-11 20:58:39,43.3575782775879,-8.84518146514893,"Unknown"
"7014851",371865,2025-08-11 21:03:42,43.3574829101562,-8.84514141082764,"Unknown"
"7014851",371865,2025-08-11 21:08:40,43.3576164245605,-8.84510707855225,"Unknown"
"7014851",371865,2025-08-11 21:13:39,43.3577117919922,-8.84508609771729,"Unknown"
"7014851",371865,2025-08-11 21:18:41,43.3576850891113,-8.84530735015869,"Unknown"
"7014851",371865,2025-08-11 21:23:41,43.3576698303223,-8.84523010253906,"Unknown"
"7014851",371865,2025-08-11 21:28:45,43.3576812744141,-8.84501647949219,"Unknown"
"7014851",371865,2025-08-11 21:34:05,43.3576431274414,-8.84497928619385,"Unknown"
"7014851",371865,2025-08-11 21:38:38,43.3576850891113,-8.84487247467041,"Unknown"
"7014851",371865,2025-08-11 21:43:38,43.3576240539551,-8.84499454498291,"Unknown"
"7014851",371865,2025-08-11 21:48:39,43.3576469421387,-8.84504318237305,"Unknown"
"7014851",371865,2025-08-11 21:53:38,43.3563613891602,-8.8432035446167,"Unknown"
"7014851",371865,2025-08-11 21:58:37,43.357666015625,-8.84501457214355,"Unknown"
"7014851",371865,2025-08-11 22:03:37,43.3576126098633,-8.84503555297852,"Unknown"
"7014851",371865,2025-08-11 22:08:37,43.3575897216797,-8.84495735168457,"Unknown"
"7014851",371865,2025-08-11 22:13:37,43.3575897216797,-8.84504508972168,"Unknown"
"7014851",371865,2025-08-11 22:18:37,43.3576049804688,-8.84505558013916,"Unknown"
"7014851",371865,2025-08-11 22:23:37,43.3575553894043,-8.84506130218506,"Unknown"
"7014851",371865,2025-08-11 22:28:38,43.3576354980469,-8.84498310089111,"Unknown"
"7014851",371865,2025-08-11 22:33:37,43.3576011657715,-8.84499359130859,"Unknown"
"7014851",371865,2025-08-11 22:38:38,43.3576240539551,-8.84501457214355,"Unknown"
"7014851",371865,2025-08-11 22:43:39,43.3576164245605,-8.84501075744629,"Unknown"
"7014851",371865,2025-08-11 22:48:38,43.3576431274414,-8.84511566162109,"Unknown"
"7014851",371865,2025-08-11 22:53:38,43.3575859069824,-8.8450927734375,"Unknown"
"7014851",371865,2025-08-11 22:58:37,43.3575973510742,-8.84506893157959,"Unknown"
"7014851",371865,2025-08-11 23:03:38,43.3576164245605,-8.84497833251953,"Unknown"
"7014851",371865,2025-08-11 23:08:39,43.3575744628906,-8.84506225585938,"Unknown"
"7014851",371865,2025-08-11 23:13:37,43.3576049804688,-8.84504508972168,"Unknown"
"7014851",371865,2025-08-11 23:18:41,43.3576316833496,-8.84504985809326,"Unknown"
"7014851",371865,2025-08-11 23:23:42,43.3576202392578,-8.84503269195557,"Unknown"
"7014851",371865,2025-08-11 23:28:45,43.3575973510742,-8.84501361846924,"Unknown"
"7014851",371865,2025-08-11 23:33:41,43.3576240539551,-8.84497833251953,"Unknown"
"7014851",371865,2025-08-11 23:38:41,43.3576278686523,-8.84499549865723,"Unknown"
"7014851",371865,2025-08-11 23:43:39,43.3575897216797,-8.84504508972168,"Unknown"
"7014851",371865,2025-08-11 23:48:41,43.357608795166,-8.84481811523438,"Unknown"
"7014851",371865,2025-08-11 23:53:38,43.3577728271484,-8.84514713287354,"Unknown"
"7014851",371865,2025-08-11 23:59:45,43.3578987121582,-8.8455638885498,"Unknown"
"7014851",371865,2025-08-12 00:03:37,43.3591156005859,-8.84611129760742,"Unknown"
"7014851",371865,2025-08-12 00:08:38,43.3578796386719,-8.84482860565186,"Unknown"
"7014851",371865,2025-08-12 00:13:38,43.3578147888184,-8.84452056884766,"Unknown"
"7014851",371865,2025-08-12 00:18:41,43.3576240539551,-8.84512042999268,"Unknown"
"7014851",371865,2025-08-12 00:23:38,43.357666015625,-8.84513664245605,"Unknown"
"7014851",371865,2025-08-12 00:28:37,43.3576507568359,-8.84509086608887,"Unknown"
"7014851",371865,2025-08-12 00:33:38,43.3580894470215,-8.84553909301758,"Unknown"
"7014851",371865,2025-08-12 00:38:36,43.3583679199219,-8.84598636627197,"Unknown"
"7014851",371865,2025-08-12 00:43:38,43.357852935791,-8.84542751312256,"Unknown"
"7014851",371865,2025-08-12 00:48:38,43.3578033447266,-8.84541511535645,"Unknown"
"7014851",371865,2025-08-12 00:53:38,43.3579597473145,-8.84562397003174,"Unknown"
"7014851",371865,2025-08-12 00:58:41,43.3576583862305,-8.8452320098877,"Unknown"
"7014851",371865,2025-08-12 01:03:41,43.3576049804688,-8.84520626068115,"Unknown"
"7014851",371865,2025-08-12 01:08:40,43.3576507568359,-8.84514617919922,"Unknown"
"7014851",371865,2025-08-12 01:13:42,43.3576202392578,-8.84509181976318,"Unknown"
"7014851",371865,2025-08-12 01:18:42,43.3575820922852,-8.84506225585938,"Unknown"
"7014851",371865,2025-08-12 01:23:38,43.3575630187988,-8.84509658813477,"Unknown"
"7014851",371865,2025-08-12 01:28:38,43.3575859069824,-8.84514904022217,"Unknown"
"7014851",371865,2025-08-12 01:33:46,43.3575134277344,-8.84511280059814,"Unknown"
"7014851",371865,2025-08-12 01:38:38,43.357536315918,-8.84513759613037,"Unknown"
"7014851",371865,2025-08-12 01:43:38,43.3576316833496,-8.84506511688232,"Unknown"
"7014851",371865,2025-08-12 01:48:39,43.3577156066895,-8.84517574310303,"Unknown"
"7014851",371865,2025-08-12 01:53:40,43.3576164245605,-8.8450403213501,"Unknown"
"7014851",371865,2025-08-12 01:58:41,43.3572959899902,-8.84514331817627,"Unknown"
"7014851",371865,2025-08-12 02:03:41,43.3570976257324,-8.84524726867676,"Unknown"
"7014851",371865,2025-08-12 02:08:42,43.3571434020996,-8.84528350830078,"Unknown"
"7014851",371865,2025-08-12 02:13:41,43.3571891784668,-8.84521102905273,"Unknown"
"7014851",371865,2025-08-12 02:18:43,43.3571891784668,-8.84519481658936,"Unknown"
"7014851",371865,2025-08-12 02:23:51,43.357494354248,-8.84506130218506,"Unknown"
"7014851",371865,2025-08-12 02:28:43,43.3573760986328,-8.84517478942871,"Unknown"
"7014851",371865,2025-08-12 02:33:41,43.3572654724121,-8.8452320098877,"Unknown"
"7014851",371865,2025-08-12 02:38:54,43.3575897216797,-8.84497833251953,"Unknown"
"7014851",371865,2025-08-12 02:43:49,43.3575248718262,-8.84531116485596,"Unknown"
"7014851",371865,2025-08-12 02:48:59,43.3575592041016,-8.8449010848999,"Unknown"
