"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-13 03:43:54,43.3576240539551,-8.84514045715332,"Unknown"
"7014851",371865,2025-08-13 03:48:39,43.3575973510742,-8.84509086608887,"Unknown"
"7014851",371865,2025-08-13 03:53:38,43.3580322265625,-8.84649467468262,"Unknown"
"7014851",371865,2025-08-13 03:58:39,43.3575592041016,-8.84488582611084,"Unknown"
"7014851",371865,2025-08-13 04:03:49,43.357666015625,-8.84468936920166,"Unknown"
"7014851",371865,2025-08-13 04:08:48,43.3576278686523,-8.84476947784424,"Unknown"
"7014851",371865,2025-08-13 04:14:05,43.3575668334961,-8.84499835968018,"Unknown"
"7014851",371865,2025-08-13 04:18:41,43.3577003479004,-8.84510898590088,"Unknown"
"7014851",371865,2025-08-13 04:23:43,43.3576240539551,-8.84481906890869,"Unknown"
"7014851",371865,2025-08-13 04:28:40,43.3575820922852,-8.84482002258301,"Unknown"
"7014851",371865,2025-08-13 04:33:36,43.3575286865234,-8.84493255615234,"Unknown"
"7014851",371865,2025-08-13 04:38:37,43.3575973510742,-8.84501647949219,"Unknown"
"7014851",371865,2025-08-13 04:43:47,43.3576583862305,-8.84503078460693,"Unknown"
"7014851",371865,2025-08-13 04:48:37,43.3575134277344,-8.84476375579834,"Unknown"
"7014851",371865,2025-08-13 04:53:46,43.3575706481934,-8.84494590759277,"Unknown"
"7014851",371865,2025-08-13 04:58:41,43.3576469421387,-8.84480571746826,"Unknown"
"7014851",371865,2025-08-13 05:03:39,43.3574295043945,-8.84460353851318,"Unknown"
"7014851",371865,2025-08-13 05:08:59,43.3577270507812,-8.84526920318604,"Unknown"
"7014851",371865,2025-08-13 05:13:51,43.3576812744141,-8.84529781341553,"Unknown"
"7014851",371865,2025-08-13 05:18:55,43.3577995300293,-8.84522151947021,"Unknown"
"7014851",371865,2025-08-13 05:23:52,43.3578033447266,-8.84515953063965,"Unknown"
"7014851",371865,2025-08-13 05:28:36,43.3577461242676,-8.84532642364502,"Unknown"
"7014851",371865,2025-08-13 05:33:59,43.3568916320801,-8.84599590301514,"Unknown"
"7014851",371865,2025-08-13 05:39:01,43.3569793701172,-8.8459939956665,"Unknown"
"7014851",371865,2025-08-13 05:43:37,43.3570213317871,-8.84595680236816,"Unknown"
"7014851",371865,2025-08-13 05:48:58,43.3570404052734,-8.84599685668945,"Unknown"
"7014851",371865,2025-08-13 05:53:37,43.3571434020996,-8.84597778320312,"Unknown"
"7014851",371865,2025-08-13 05:58:43,43.3569412231445,-8.84590435028076,"Unknown"
"7014851",371865,2025-08-13 06:03:49,43.3571319580078,-8.84591293334961,"Unknown"
"7014851",371865,2025-08-13 06:09:14,43.3577308654785,-8.8455057144165,"Unknown"
"7014851",371865,2025-08-13 06:13:37,43.3576965332031,-8.8454704284668,"Unknown"
"7014851",371865,2025-08-13 06:18:39,43.3578109741211,-8.84541893005371,"Unknown"
"7014851",371865,2025-08-13 06:23:36,43.3583183288574,-8.8464994430542,"Unknown"
"7014851",371865,2025-08-13 06:28:36,43.3802452087402,-8.84870910644531,"Unknown"
"7014851",371865,2025-08-13 06:33:36,43.3831214904785,-8.85121536254883,"Unknown"
"7014851",371865,2025-08-13 06:38:36,43.3829193115234,-8.85206413269043,"Unknown"
"7014851",371865,2025-08-13 06:43:36,43.382740020752,-8.84789371490479,"Unknown"
"7014851",371865,2025-08-13 06:48:37,43.3815383911133,-8.84891986846924,"Unknown"
"7014851",371865,2025-08-13 06:53:39,43.3819732666016,-8.84976291656494,"Unknown"
"7014851",371865,2025-08-13 06:58:36,43.3826522827148,-8.84903335571289,"Unknown"
"7014851",371865,2025-08-13 07:03:36,43.3817977905273,-8.85027694702148,"Unknown"
"7014851",371865,2025-08-13 07:08:36,43.3637428283691,-8.84878253936768,"Unknown"
"7014851",371865,2025-08-13 07:13:42,43.3608741760254,-8.84851932525635,"Unknown"
"7014851",371865,2025-08-13 07:18:37,43.3607597351074,-8.84851741790771,"Unknown"
"7014851",371865,2025-08-13 07:23:36,43.3608169555664,-8.84872722625732,"Unknown"
"7014851",371865,2025-08-13 07:28:39,43.3604278564453,-8.84843826293945,"Unknown"
"7014851",371865,2025-08-13 07:33:44,43.3608436584473,-8.84863376617432,"Unknown"
"7014851",371865,2025-08-13 07:38:36,43.3557968139648,-8.84485244750977,"Unknown"
"7014851",371865,2025-08-13 07:43:43,43.3575668334961,-8.84529209136963,"Unknown"
"7014851",371865,2025-08-13 07:48:36,43.3576354980469,-8.84526538848877,"Unknown"
"7014851",371865,2025-08-13 07:53:38,43.357494354248,-8.845046043396,"Unknown"
"7014851",371865,2025-08-13 07:58:37,43.3597412109375,-8.8473653793335,"Unknown"
"7014851",371865,2025-08-13 08:03:42,43.357006072998,-8.84562683105469,"Unknown"
"7014851",371865,2025-08-13 08:08:49,43.3576431274414,-8.84543991088867,"Unknown"
"7014851",371865,2025-08-13 08:13:37,43.3575019836426,-8.84538459777832,"Unknown"
"7014851",371865,2025-08-13 08:18:37,43.3568382263184,-8.84633922576904,"Unknown"
"7014851",371865,2025-08-13 08:24:05,43.3608512878418,-8.84872436523438,"Unknown"
"7014851",371865,2025-08-13 08:28:39,43.3608665466309,-8.84856033325195,"Unknown"
"7014851",371865,2025-08-13 08:33:39,43.3608436584473,-8.84874153137207,"Unknown"
"7014851",371865,2025-08-13 08:39:05,43.3608589172363,-8.84872722625732,"Unknown"
"7014851",371865,2025-08-13 08:43:36,43.3607864379883,-8.8485860824585,"Unknown"
"7014851",371865,2025-08-13 08:48:36,43.3606224060059,-8.8486852645874,"Unknown"
"7014851",371865,2025-08-13 08:53:37,43.3608283996582,-8.84843921661377,"Unknown"
"7014851",371865,2025-08-13 08:58:36,43.3609046936035,-8.84843921661377,"Unknown"
"7014851",371865,2025-08-13 09:03:35,43.3610076904297,-8.84861469268799,"Unknown"
"7014851",371865,2025-08-13 09:08:38,43.3606452941895,-8.8486270904541,"Unknown"
"7014851",371865,2025-08-13 09:13:36,43.3580780029297,-8.84626007080078,"Unknown"
"7014851",371865,2025-08-13 09:18:43,43.3575668334961,-8.84500408172607,"Unknown"
"7014851",371865,2025-08-13 09:23:36,43.3578834533691,-8.84512138366699,"Unknown"
"7014851",371865,2025-08-13 09:28:38,43.3577156066895,-8.84501647949219,"Unknown"
"7014851",371865,2025-08-13 09:33:41,43.3578681945801,-8.84509086608887,"Unknown"
"7014851",371865,2025-08-13 09:38:40,43.3582954406738,-8.84549236297607,"Unknown"
"7014851",371865,2025-08-13 09:43:39,43.3579559326172,-8.8453483581543,"Unknown"
"7014851",371865,2025-08-13 09:48:43,43.3575744628906,-8.84510803222656,"Unknown"
"7014851",371865,2025-08-13 09:53:38,43.3575782775879,-8.84510040283203,"Unknown"
"7014851",371865,2025-08-13 09:58:40,43.3574371337891,-8.84505748748779,"Unknown"
"7014851",371865,2025-08-13 10:03:41,43.357479095459,-8.84508514404297,"Unknown"
"7014851",371865,2025-08-13 10:08:35,43.3573379516602,-8.84513568878174,"Unknown"
"7014851",371865,2025-08-13 10:13:52,43.3575630187988,-8.84511566162109,"Unknown"
"7014851",371865,2025-08-13 10:18:35,43.3573455810547,-8.84511375427246,"Unknown"
"7014851",371865,2025-08-13 10:23:36,43.3573112487793,-8.84491348266602,"Unknown"
"7014851",371865,2025-08-13 10:28:39,43.357551574707,-8.84548187255859,"Unknown"
"7014851",371865,2025-08-13 10:33:39,43.3575706481934,-8.84528827667236,"Unknown"
"7014851",371865,2025-08-13 10:38:45,43.3577308654785,-8.84522819519043,"Unknown"
"7014851",371865,2025-08-13 10:43:36,43.3575973510742,-8.84536647796631,"Unknown"
"7014851",371865,2025-08-13 10:48:39,43.357536315918,-8.84520149230957,"Unknown"
"7014851",371865,2025-08-13 10:53:49,43.3577079772949,-8.84540176391602,"Unknown"
"7014851",371865,2025-08-13 10:58:42,43.357666015625,-8.8453893661499,"Unknown"
"7014851",371865,2025-08-13 11:03:43,43.3579902648926,-8.8457145690918,"Unknown"
"7014851",371865,2025-08-13 11:09:01,43.3575477600098,-8.845139503479,"Unknown"
"7014851",371865,2025-08-13 11:13:40,43.3577728271484,-8.84528255462646,"Unknown"
"7014851",371865,2025-08-13 11:18:36,43.3578643798828,-8.8452615737915,"Unknown"
"7014851",371865,2025-08-13 11:23:39,43.3575553894043,-8.84527969360352,"Unknown"
"7014851",371865,2025-08-13 11:28:36,43.357479095459,-8.84527587890625,"Unknown"
"7014851",371865,2025-08-13 11:33:37,43.357536315918,-8.84514808654785,"Unknown"
"7014851",371865,2025-08-13 11:38:38,43.3575592041016,-8.84525966644287,"Unknown"
"7014851",371865,2025-08-13 11:43:36,43.3576126098633,-8.84522342681885,"Unknown"
"7014851",371865,2025-08-13 11:49:05,43.3573455810547,-8.84628009796143,"Unknown"
"7014851",371865,2025-08-13 11:53:34,43.3573951721191,-8.84622192382812,"Unknown"
"7014851",371865,2025-08-13 11:58:35,43.3574028015137,-8.84622669219971,"Unknown"
"7014851",371865,2025-08-13 12:03:35,43.3578948974609,-8.84652137756348,"Unknown"
"7014851",371865,2025-08-13 12:08:36,43.3579025268555,-8.84648418426514,"Unknown"
"7014851",371865,2025-08-13 12:13:46,43.3576774597168,-8.84627914428711,"Unknown"
"7014851",371865,2025-08-13 12:18:38,43.3576812744141,-8.84640598297119,"Unknown"
"7014851",371865,2025-08-13 12:23:38,43.3575668334961,-8.84625434875488,"Unknown"
"7014851",371865,2025-08-13 12:29:02,43.3576240539551,-8.84622192382812,"Unknown"
"7014851",371865,2025-08-13 12:33:48,43.3577156066895,-8.84615516662598,"Unknown"
"7014851",371865,2025-08-13 12:38:38,43.3573875427246,-8.84563446044922,"Unknown"
"7014851",371865,2025-08-13 12:43:40,43.3578834533691,-8.8463191986084,"Unknown"
"7014851",371865,2025-08-13 12:49:34,43.3576774597168,-8.8462028503418,"Unknown"
"7014851",371865,2025-08-13 12:53:34,43.3576240539551,-8.84617137908936,"Unknown"
"7014851",371865,2025-08-13 12:58:38,43.3576011657715,-8.84622764587402,"Unknown"
"7014851",371865,2025-08-13 13:03:37,43.3578681945801,-8.84589099884033,"Unknown"
"7014851",371865,2025-08-13 13:08:55,43.3575210571289,-8.84631443023682,"Unknown"
"7014851",371865,2025-08-13 13:13:37,43.3570137023926,-8.84673500061035,"Unknown"
"7014851",371865,2025-08-13 13:18:38,43.3571929931641,-8.84654903411865,"Unknown"
"7014851",371865,2025-08-13 13:23:34,43.357177734375,-8.84660530090332,"Unknown"
"7014851",371865,2025-08-13 13:28:34,43.3571166992188,-8.84659290313721,"Unknown"
"7014851",371865,2025-08-13 13:33:34,43.3571624755859,-8.84665393829346,"Unknown"
"7014851",371865,2025-08-13 13:38:39,43.3571853637695,-8.84659576416016,"Unknown"
"7014851",371865,2025-08-13 13:43:38,43.3571586608887,-8.84658813476562,"Unknown"
"7014851",371865,2025-08-13 13:48:34,43.3570823669434,-8.84678554534912,"Unknown"
"7014851",371865,2025-08-13 13:53:36,43.357105255127,-8.84681606292725,"Unknown"
"7014851",371865,2025-08-13 13:58:40,43.3572044372559,-8.84655475616455,"Unknown"
"7014851",371865,2025-08-13 14:03:42,43.3572006225586,-8.84675216674805,"Unknown"
"7014851",371865,2025-08-13 14:08:39,43.3572654724121,-8.84666633605957,"Unknown"
"7014851",371865,2025-08-13 14:13:35,43.3573226928711,-8.84664344787598,"Unknown"
"7014851",371865,2025-08-13 14:18:34,43.3573608398438,-8.84684658050537,"Unknown"
"7014851",371865,2025-08-13 14:23:37,43.3571434020996,-8.84674739837646,"Unknown"
"7014851",371865,2025-08-13 14:28:42,43.3571701049805,-8.84665012359619,"Unknown"
"7014851",371865,2025-08-13 14:33:46,43.3567581176758,-8.84644603729248,"Unknown"
"7014851",371865,2025-08-13 14:38:43,43.3571319580078,-8.84657001495361,"Unknown"
"7014851",371865,2025-08-13 14:43:40,43.3570404052734,-8.84667873382568,"Unknown"
"7014851",371865,2025-08-13 14:48:34,43.3571357727051,-8.84669971466064,"Unknown"
"7014851",371865,2025-08-13 14:53:37,43.3570938110352,-8.84667873382568,"Unknown"
"7014851",371865,2025-08-13 14:58:37,43.3571319580078,-8.84669303894043,"Unknown"
"7014851",371865,2025-08-13 15:03:42,43.3570556640625,-8.84669971466064,"Unknown"
"7014851",371865,2025-08-13 15:08:48,43.3570137023926,-8.84677982330322,"Unknown"
"7014851",371865,2025-08-13 15:14:59,43.3570556640625,-8.84666061401367,"Unknown"
"7014851",371865,2025-08-13 15:19:59,43.3571166992188,-8.84670639038086,"Unknown"
"7014851",371865,2025-08-13 15:23:37,43.3572769165039,-8.84671497344971,"Unknown"
"7014851",371865,2025-08-13 15:28:40,43.3570823669434,-8.84663963317871,"Unknown"
"7014851",371865,2025-08-13 15:34:14,43.357120513916,-8.84663963317871,"Unknown"
"7014851",371865,2025-08-13 15:38:34,43.356990814209,-8.84655952453613,"Unknown"
"7014851",371865,2025-08-13 15:43:34,43.3570442199707,-8.84652137756348,"Unknown"
"7014851",371865,2025-08-13 15:48:34,43.3571281433105,-8.8466157913208,"Unknown"
"7014851",371865,2025-08-13 15:53:36,43.3570938110352,-8.84660053253174,"Unknown"
"7014851",371865,2025-08-13 15:58:36,43.3570747375488,-8.84663581848145,"Unknown"
"7014851",371865,2025-08-13 16:03:41,43.3569641113281,-8.84661769866943,"Unknown"
"7014851",371865,2025-08-13 16:08:35,43.3570938110352,-8.84690475463867,"Unknown"
"7014851",371865,2025-08-13 16:13:34,43.3570899963379,-8.84672451019287,"Unknown"
"7014851",371865,2025-08-13 16:18:36,43.3571357727051,-8.84640407562256,"Unknown"
"7014851",371865,2025-08-13 16:23:39,43.3570671081543,-8.84676361083984,"Unknown"
"7014851",371865,2025-08-13 16:28:38,43.3570747375488,-8.84666728973389,"Unknown"
"7014851",371865,2025-08-13 16:33:48,43.357120513916,-8.84677600860596,"Unknown"
"7014851",371865,2025-08-13 16:39:04,43.3571624755859,-8.84678840637207,"Unknown"
"7014851",371865,2025-08-13 16:43:49,43.3572082519531,-8.84631729125977,"Unknown"
"7014851",371865,2025-08-13 16:48:42,43.3570976257324,-8.84656238555908,"Unknown"
"7014851",371865,2025-08-13 16:54:05,43.3571319580078,-8.84665203094482,"Unknown"
"7014851",371865,2025-08-13 16:58:37,43.3571548461914,-8.846923828125,"Unknown"
"7014851",371865,2025-08-13 17:03:40,43.3569869995117,-8.84642124176025,"Unknown"
"7014851",371865,2025-08-13 17:08:36,43.3571434020996,-8.84664154052734,"Unknown"
"7014851",371865,2025-08-13 17:14:06,43.3571624755859,-8.84665870666504,"Unknown"
"7014851",371865,2025-08-13 17:18:36,43.3570861816406,-8.84664440155029,"Unknown"
"7014851",371865,2025-08-13 17:23:38,43.3570213317871,-8.84667778015137,"Unknown"
"7014851",371865,2025-08-13 17:29:11,43.3572807312012,-8.84663391113281,"Unknown"
"7014851",371865,2025-08-13 17:33:37,43.3570556640625,-8.84666633605957,"Unknown"
"7014851",371865,2025-08-13 17:39:23,43.357234954834,-8.84654331207275,"Unknown"
"7014851",371865,2025-08-13 17:43:35,43.348690032959,-8.85071468353271,"Unknown"
"7014851",371865,2025-08-13 17:48:36,43.3329162597656,-8.89412117004395,"Unknown"
"7014851",371865,2025-08-13 17:53:36,43.3220138549805,-8.93144512176514,"Unknown"
"7014851",371865,2025-08-13 17:58:38,43.3224143981934,-8.93150234222412,"Unknown"
"7014851",371865,2025-08-13 18:03:41,43.3225746154785,-8.93180465698242,"Unknown"
"7014851",371865,2025-08-13 18:09:14,43.3233642578125,-8.93163681030273,"Unknown"
"7014851",371865,2025-08-13 18:13:37,43.3233032226562,-8.93262958526611,"Unknown"
"7014851",371865,2025-08-13 18:18:52,43.3045234680176,-8.93264102935791,"Unknown"
"7014851",371865,2025-08-13 18:23:36,43.2899398803711,-8.94762134552002,"Unknown"
"7014851",371865,2025-08-13 18:28:39,43.2865333557129,-8.96263599395752,"Unknown"
"7014851",371865,2025-08-13 18:33:38,43.2891578674316,-8.96183586120605,"Unknown"
"7014851",371865,2025-08-13 18:38:40,43.289134979248,-8.96185398101807,"Unknown"
"7014851",371865,2025-08-13 18:43:37,43.2892456054688,-8.96147537231445,"Unknown"
"7014851",371865,2025-08-13 18:48:40,43.2895812988281,-8.96181678771973,"Unknown"
"7014851",371865,2025-08-13 18:53:38,43.2892837524414,-8.96163845062256,"Unknown"
"7014851",371865,2025-08-13 18:58:39,43.2893943786621,-8.9617166519165,"Unknown"
"7014851",371865,2025-08-13 19:03:37,43.2892036437988,-8.96157264709473,"Unknown"
"7014851",371865,2025-08-13 19:08:36,43.2892303466797,-8.96159839630127,"Unknown"
"7014851",371865,2025-08-13 19:13:37,43.2892036437988,-8.96145725250244,"Unknown"
"7014851",371865,2025-08-13 19:18:36,43.2893447875977,-8.96169853210449,"Unknown"
"7014851",371865,2025-08-13 19:23:38,43.2898750305176,-8.96150302886963,"Unknown"
"7014851",371865,2025-08-13 19:28:43,43.2897605895996,-8.96136093139648,"Unknown"
"7014851",371865,2025-08-13 19:33:39,43.2898178100586,-8.9613037109375,"Unknown"
"7014851",371865,2025-08-13 19:38:38,43.2898101806641,-8.96137809753418,"Unknown"
"7014851",371865,2025-08-13 19:43:41,43.2898559570312,-8.96146583557129,"Unknown"
"7014851",371865,2025-08-13 19:53:20,43.2897987365723,-8.96135520935059,"Unknown"
"7014851",371865,2025-08-13 19:58:10,43.2975997924805,-8.96907520294189,"Unknown"
"7014851",371865,2025-08-13 20:03:20,43.2998733520508,-8.97028636932373,"Unknown"
"7014851",371865,2025-08-13 20:08:11,43.3188591003418,-8.95608615875244,"Unknown"
"7014851",371865,2025-08-13 20:13:12,43.3221282958984,-8.93177890777588,"Unknown"
"7014851",371865,2025-08-13 20:18:35,43.319751739502,-8.93667888641357,"Unknown"
"7014851",371865,2025-08-13 20:23:15,43.319766998291,-8.936842918396,"Unknown"
"7014851",371865,2025-08-13 20:28:19,43.3196411132812,-8.93653964996338,"Unknown"
"7014851",371865,2025-08-13 20:33:35,43.3305168151855,-8.91091060638428,"Unknown"
"7014851",371865,2025-08-13 20:38:10,43.3347625732422,-8.88371849060059,"Unknown"
"7014851",371865,2025-08-13 20:43:11,43.3340225219727,-8.88083934783936,"Unknown"
"7014851",371865,2025-08-13 20:48:11,43.3342132568359,-8.88143062591553,"Unknown"
"7014851",371865,2025-08-13 20:53:10,43.3348999023438,-8.88234996795654,"Unknown"
"7014851",371865,2025-08-13 20:58:12,43.3346099853516,-8.88313484191895,"Unknown"
"7014851",371865,2025-08-13 21:03:11,43.3427619934082,-8.87005138397217,"Unknown"
"7014851",371865,2025-08-13 21:08:12,43.3558654785156,-8.8532886505127,"Unknown"
"7014851",371865,2025-08-13 21:13:13,43.3575477600098,-8.84500980377197,"Unknown"
"7014851",371865,2025-08-13 21:18:11,43.3577842712402,-8.84507083892822,"Unknown"
"7014851",371865,2025-08-13 21:23:18,43.3573913574219,-8.84524154663086,"Unknown"
"7014851",371865,2025-08-13 21:28:35,43.3576011657715,-8.84494876861572,"Unknown"
"7014851",371865,2025-08-13 21:33:18,43.3576507568359,-8.84493160247803,"Unknown"
"7014851",371865,2025-08-13 21:38:13,43.3574867248535,-8.84492778778076,"Unknown"
"7014851",371865,2025-08-13 21:43:12,43.3577499389648,-8.8450927734375,"Unknown"
"7014851",371865,2025-08-13 21:48:13,43.3576164245605,-8.84499168395996,"Unknown"
"7014851",371865,2025-08-13 21:53:16,43.3575248718262,-8.84505748748779,"Unknown"
"7014851",371865,2025-08-13 21:58:17,43.3576812744141,-8.84503173828125,"Unknown"
"7014851",371865,2025-08-13 22:03:16,43.3576164245605,-8.84500122070312,"Unknown"
"7014851",371865,2025-08-13 22:08:18,43.3576278686523,-8.84497737884521,"Unknown"
"7014851",371865,2025-08-13 22:13:17,43.3576316833496,-8.84484481811523,"Unknown"
"7014851",371865,2025-08-13 22:18:35,43.3575897216797,-8.84513092041016,"Unknown"
"7014851",371865,2025-08-13 22:23:10,43.3576316833496,-8.84503841400146,"Unknown"
"7014851",371865,2025-08-13 22:28:10,43.3576316833496,-8.84507083892822,"Unknown"
"7014851",371865,2025-08-13 22:33:10,43.3575630187988,-8.84511947631836,"Unknown"
"7014851",371865,2025-08-13 22:38:10,43.357593536377,-8.84506416320801,"Unknown"
"7014851",371865,2025-08-13 22:43:10,43.357608795166,-8.84507846832275,"Unknown"
"7014851",371865,2025-08-13 22:48:10,43.3576126098633,-8.84505844116211,"Unknown"
"7014851",371865,2025-08-13 22:53:10,43.3576011657715,-8.8450231552124,"Unknown"
"7014851",371865,2025-08-13 22:58:10,43.3575134277344,-8.84489631652832,"Unknown"
"7014851",371865,2025-08-13 23:03:10,43.3576049804688,-8.84496593475342,"Unknown"
"7014851",371865,2025-08-13 23:08:10,43.3576354980469,-8.84496974945068,"Unknown"
"7014851",371865,2025-08-13 23:13:10,43.3576126098633,-8.84506511688232,"Unknown"
"7014851",371865,2025-08-13 23:18:10,43.3575973510742,-8.84506702423096,"Unknown"
"7014851",371865,2025-08-13 23:23:12,43.3575668334961,-8.84498691558838,"Unknown"
"7014851",371865,2025-08-13 23:28:10,43.3575553894043,-8.84499073028564,"Unknown"
"7014851",371865,2025-08-13 23:33:10,43.3575592041016,-8.84505844116211,"Unknown"
"7014851",371865,2025-08-13 23:38:16,43.3577690124512,-8.84519577026367,"Unknown"
"7014851",371865,2025-08-13 23:43:16,43.3576431274414,-8.84516143798828,"Unknown"
"7014851",371865,2025-08-13 23:48:30,43.3576583862305,-8.84515476226807,"Unknown"
"7014851",371865,2025-08-13 23:53:20,43.3576774597168,-8.84516525268555,"Unknown"
"7014851",371865,2025-08-13 23:58:18,43.3577270507812,-8.84519577026367,"Unknown"
"7014851",371865,2025-08-14 00:03:19,43.3576698303223,-8.84511280059814,"Unknown"
"7014851",371865,2025-08-14 00:08:16,43.3577880859375,-8.84529876708984,"Unknown"
"7014851",371865,2025-08-14 00:13:14,43.3576278686523,-8.84507369995117,"Unknown"
"7014851",371865,2025-08-14 00:18:12,43.3576545715332,-8.84513854980469,"Unknown"
"7014851",371865,2025-08-14 00:23:23,43.3577003479004,-8.8451566696167,"Unknown"
"7014851",371865,2025-08-14 00:28:11,43.3578147888184,-8.84534549713135,"Unknown"
"7014851",371865,2025-08-14 00:33:20,43.3573379516602,-8.8449125289917,"Unknown"
"7014851",371865,2025-08-14 00:38:17,43.3576049804688,-8.84503555297852,"Unknown"
"7014851",371865,2025-08-14 00:43:14,43.3575820922852,-8.84512233734131,"Unknown"
"7014851",371865,2025-08-14 00:48:30,43.3576011657715,-8.84504795074463,"Unknown"
"7014851",371865,2025-08-14 00:53:16,43.3576545715332,-8.84519958496094,"Unknown"
"7014851",371865,2025-08-14 00:58:24,43.3576507568359,-8.84503650665283,"Unknown"
"7014851",371865,2025-08-14 01:03:24,43.3576850891113,-8.84499454498291,"Unknown"
"7014851",371865,2025-08-14 01:08:23,43.3575897216797,-8.84499359130859,"Unknown"
"7014851",371865,2025-08-14 01:13:19,43.357608795166,-8.84500885009766,"Unknown"
"7014851",371865,2025-08-14 01:18:23,43.3576431274414,-8.84501171112061,"Unknown"
"7014851",371865,2025-08-14 01:23:23,43.3576278686523,-8.84509944915771,"Unknown"
"7014851",371865,2025-08-14 01:28:24,43.3576049804688,-8.84505462646484,"Unknown"
"7014851",371865,2025-08-14 01:33:24,43.3574905395508,-8.84495639801025,"Unknown"
"7014851",371865,2025-08-14 01:38:29,43.3573379516602,-8.84482383728027,"Unknown"
"7014851",371865,2025-08-14 01:43:23,43.3575859069824,-8.8449878692627,"Unknown"
"7014851",371865,2025-08-14 01:48:24,43.357536315918,-8.84490776062012,"Unknown"
"7014851",371865,2025-08-14 01:53:27,43.357421875,-8.84453678131104,"Unknown"
"7014851",371865,2025-08-14 01:58:36,43.3577079772949,-8.84507942199707,"Unknown"
"7014851",371865,2025-08-14 02:03:23,43.3577079772949,-8.84511661529541,"Unknown"
"7014851",371865,2025-08-14 02:08:35,43.357723236084,-8.8450927734375,"Unknown"
"7014851",371865,2025-08-14 02:13:18,43.3576469421387,-8.8450984954834,"Unknown"
"7014851",371865,2025-08-14 02:18:14,43.3575592041016,-8.84502220153809,"Unknown"
"7014851",371865,2025-08-14 02:23:20,43.3576011657715,-8.84506607055664,"Unknown"
"7014851",371865,2025-08-14 02:28:14,43.3576889038086,-8.84499835968018,"Unknown"
"7014851",371865,2025-08-14 02:33:16,43.3576202392578,-8.84504890441895,"Unknown"
"7014851",371865,2025-08-14 02:38:16,43.3575782775879,-8.84495639801025,"Unknown"
"7014851",371865,2025-08-14 02:43:17,43.357608795166,-8.84498596191406,"Unknown"
"7014851",371865,2025-08-14 02:48:17,43.3575210571289,-8.84501934051514,"Unknown"
"7014851",371865,2025-08-14 02:53:19,43.3575401306152,-8.84511280059814,"Unknown"
"7014851",371865,2025-08-14 02:58:18,43.3575820922852,-8.8449821472168,"Unknown"
"7014851",371865,2025-08-14 03:03:18,43.3576011657715,-8.84489727020264,"Unknown"
"7014851",371865,2025-08-14 03:08:20,43.3575553894043,-8.84504795074463,"Unknown"
"7014851",371865,2025-08-14 03:13:20,43.3575477600098,-8.84506893157959,"Unknown"
"7014851",371865,2025-08-14 03:18:20,43.3575668334961,-8.84500408172607,"Unknown"
"7014851",371865,2025-08-14 03:23:35,43.3576965332031,-8.84475803375244,"Unknown"
"7014851",371865,2025-08-14 03:28:10,43.3577194213867,-8.84470558166504,"Unknown"
"7014851",371865,2025-08-14 03:33:10,43.3576431274414,-8.84511089324951,"Unknown"
"7014851",371865,2025-08-14 03:38:10,43.3573226928711,-8.84491920471191,"Unknown"
"7014851",371865,2025-08-14 03:43:10,43.3574295043945,-8.84459590911865,"Unknown"
"7014851",371865,2025-08-14 03:48:10,43.3574523925781,-8.84467220306396,"Unknown"
"7014851",371865,2025-08-14 03:53:10,43.357608795166,-8.8450870513916,"Unknown"
"7014851",371865,2025-08-14 03:58:10,43.3575210571289,-8.84505748748779,"Unknown"
"7014851",371865,2025-08-14 04:03:09,43.3576736450195,-8.84500789642334,"Unknown"
"7014851",371865,2025-08-14 04:08:10,43.3575248718262,-8.84516334533691,"Unknown"
"7014851",371865,2025-08-14 04:13:10,43.3576164245605,-8.84502983093262,"Unknown"
"7014851",371865,2025-08-14 04:18:10,43.357364654541,-8.84536075592041,"Unknown"
"7014851",371865,2025-08-14 04:23:10,43.3574676513672,-8.84511756896973,"Unknown"
