"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-14 04:28:10,43.3574333190918,-8.84518146514893,"Unknown"
"7014851",371865,2025-08-14 04:33:10,43.3574371337891,-8.84512042999268,"Unknown"
"7014851",371865,2025-08-14 04:38:10,43.3573760986328,-8.84510803222656,"Unknown"
"7014851",371865,2025-08-14 04:43:10,43.3573684692383,-8.84511089324951,"Unknown"
"7014851",371865,2025-08-14 04:48:11,43.3573036193848,-8.84524917602539,"Unknown"
"7014851",371865,2025-08-14 04:53:11,43.3573913574219,-8.84517574310303,"Unknown"
"7014851",371865,2025-08-14 04:58:10,43.3573722839355,-8.8450403213501,"Unknown"
"7014851",371865,2025-08-14 05:03:10,43.3573837280273,-8.84516334533691,"Unknown"
"7014851",371865,2025-08-14 05:08:10,43.3573875427246,-8.84508228302002,"Unknown"
"7014851",371865,2025-08-14 05:13:10,43.3608245849609,-8.84820747375488,"Unknown"
"7014851",371865,2025-08-14 05:18:12,43.3342170715332,-8.89811706542969,"Unknown"
"7014851",371865,2025-08-14 05:23:11,43.3283309936523,-8.93624973297119,"Unknown"
"7014851",371865,2025-08-14 05:28:17,43.3257369995117,-8.93639087677002,"Unknown"
"7014851",371865,2025-08-14 05:34:34,43.3250770568848,-8.93356227874756,"Unknown"
"7014851",371865,2025-08-14 05:38:17,43.3217124938965,-8.93095397949219,"Unknown"
"7014851",371865,2025-08-14 05:43:09,43.3008308410645,-8.91661071777344,"Unknown"
"7014851",371865,2025-08-14 05:48:10,43.2961235046387,-8.91193294525146,"Unknown"
"7014851",371865,2025-08-14 05:53:10,43.295108795166,-8.94898796081543,"Unknown"
"7014851",371865,2025-08-14 05:58:13,43.2893333435059,-8.96159744262695,"Unknown"
"7014851",371865,2025-08-14 06:03:35,43.2892456054688,-8.96163940429688,"Unknown"
"7014851",371865,2025-08-14 06:08:10,43.2893409729004,-8.96156311035156,"Unknown"
"7014851",371865,2025-08-14 06:13:10,43.2893524169922,-8.96160316467285,"Unknown"
"7014851",371865,2025-08-14 06:18:12,43.2892456054688,-8.96150016784668,"Unknown"
"7014851",371865,2025-08-14 06:23:12,43.2892074584961,-8.96165561676025,"Unknown"
"7014851",371865,2025-08-14 06:28:10,43.2892761230469,-8.96164035797119,"Unknown"
"7014851",371865,2025-08-14 06:33:13,43.2893104553223,-8.96155548095703,"Unknown"
"7014851",371865,2025-08-14 06:38:35,43.2892684936523,-8.96154403686523,"Unknown"
"7014851",371865,2025-08-14 06:43:10,43.2892532348633,-8.96160697937012,"Unknown"
"7014851",371865,2025-08-14 06:48:10,43.2892456054688,-8.9616003036499,"Unknown"
"7014851",371865,2025-08-14 06:53:11,43.2892417907715,-8.96169662475586,"Unknown"
"7014851",371865,2025-08-14 06:58:11,43.2893829345703,-8.96127796173096,"Unknown"
"7014851",371865,2025-08-14 07:03:11,43.289363861084,-8.96146869659424,"Unknown"
"7014851",371865,2025-08-14 07:08:10,43.2871627807617,-8.96205806732178,"Unknown"
"7014851",371865,2025-08-14 07:13:13,43.2890663146973,-8.96165466308594,"Unknown"
"7014851",371865,2025-08-14 07:18:11,43.2890548706055,-8.96165943145752,"Unknown"
"7014851",371865,2025-08-14 07:23:09,43.2892112731934,-8.96132659912109,"Unknown"
"7014851",371865,2025-08-14 07:28:10,43.2891387939453,-8.96157836914062,"Unknown"
"7014851",371865,2025-08-14 07:33:11,43.2891654968262,-8.9615535736084,"Unknown"
"7014851",371865,2025-08-14 07:38:11,43.2893447875977,-8.96104431152344,"Unknown"
"7014851",371865,2025-08-14 07:43:11,43.2892761230469,-8.96133041381836,"Unknown"
"7014851",371865,2025-08-14 07:53:12,43.2892799377441,-8.96134662628174,"Unknown"
"7014851",371865,2025-08-14 07:58:11,43.2891998291016,-8.9616527557373,"Unknown"
"7014851",371865,2025-08-14 08:03:35,43.2891464233398,-8.96167182922363,"Unknown"
"7014851",371865,2025-08-14 08:08:10,43.2891235351562,-8.9617338180542,"Unknown"
"7014851",371865,2025-08-14 08:13:09,43.2891426086426,-8.96169471740723,"Unknown"
"7014851",371865,2025-08-14 08:18:09,43.2891616821289,-8.96171188354492,"Unknown"
"7014851",371865,2025-08-14 08:23:09,43.2891540527344,-8.96173858642578,"Unknown"
"7014851",371865,2025-08-14 08:28:11,43.2891616821289,-8.9616870880127,"Unknown"
"7014851",371865,2025-08-14 08:33:11,43.2891387939453,-8.96170711517334,"Unknown"
"7014851",371865,2025-08-14 08:38:11,43.2891654968262,-8.96169757843018,"Unknown"
"7014851",371865,2025-08-14 08:43:10,43.2891845703125,-8.96169662475586,"Unknown"
"7014851",371865,2025-08-14 08:48:10,43.2892570495605,-8.96180820465088,"Unknown"
"7014851",371865,2025-08-14 08:53:11,43.2889976501465,-8.96174716949463,"Unknown"
"7014851",371865,2025-08-14 08:58:13,43.2891044616699,-8.96167659759521,"Unknown"
"7014851",371865,2025-08-14 09:03:10,43.2891273498535,-8.9617395401001,"Unknown"
"7014851",371865,2025-08-14 09:08:10,43.2953109741211,-8.96566104888916,"Unknown"
"7014851",371865,2025-08-14 09:13:11,43.2696647644043,-8.99497222900391,"Unknown"
"7014851",371865,2025-08-14 09:18:12,43.2629203796387,-8.98775577545166,"Unknown"
"7014851",371865,2025-08-14 09:23:11,43.2634201049805,-8.98785400390625,"Unknown"
"7014851",371865,2025-08-14 09:28:10,43.2726135253906,-8.98894786834717,"Unknown"
"7014851",371865,2025-08-14 09:33:13,43.2875556945801,-8.97229385375977,"Unknown"
"7014851",371865,2025-08-14 09:38:10,43.2894134521484,-8.96138381958008,"Unknown"
"7014851",371865,2025-08-14 09:43:13,43.2893257141113,-8.9614839553833,"Unknown"
"7014851",371865,2025-08-14 09:48:10,43.2894287109375,-8.96151256561279,"Unknown"
"7014851",371865,2025-08-14 09:53:13,43.2894248962402,-8.96154403686523,"Unknown"
"7014851",371865,2025-08-14 09:58:12,43.2893028259277,-8.96160411834717,"Unknown"
"7014851",371865,2025-08-14 10:03:18,43.2894515991211,-8.96153926849365,"Unknown"
"7014851",371865,2025-08-14 10:08:35,43.2893905639648,-8.96142387390137,"Unknown"
"7014851",371865,2025-08-14 10:13:09,43.2894515991211,-8.96122264862061,"Unknown"
"7014851",371865,2025-08-14 10:18:10,43.2893676757812,-8.96144485473633,"Unknown"
"7014851",371865,2025-08-14 10:23:12,43.2893829345703,-8.96142768859863,"Unknown"
"7014851",371865,2025-08-14 10:28:09,43.2893142700195,-8.96154403686523,"Unknown"
"7014851",371865,2025-08-14 10:33:09,43.2893524169922,-8.96148872375488,"Unknown"
"7014851",371865,2025-08-14 10:38:09,43.2893867492676,-8.96147060394287,"Unknown"
"7014851",371865,2025-08-14 10:43:09,43.2893409729004,-8.96146869659424,"Unknown"
"7014851",371865,2025-08-14 10:48:09,43.2893104553223,-8.96144676208496,"Unknown"
"7014851",371865,2025-08-14 10:53:35,43.289379119873,-8.96145439147949,"Unknown"
"7014851",371865,2025-08-14 10:58:10,43.2893867492676,-8.96144390106201,"Unknown"
"7014851",371865,2025-08-14 11:03:10,43.289478302002,-8.96155452728271,"Unknown"
"7014851",371865,2025-08-14 11:08:09,43.2895622253418,-8.96147441864014,"Unknown"
"7014851",371865,2025-08-14 11:13:09,43.2896003723145,-8.96155071258545,"Unknown"
"7014851",371865,2025-08-14 11:18:09,43.2895889282227,-8.96152877807617,"Unknown"
"7014851",371865,2025-08-14 11:23:10,43.2895927429199,-8.96152210235596,"Unknown"
"7014851",371865,2025-08-14 11:28:09,43.2896041870117,-8.96152782440186,"Unknown"
"7014851",371865,2025-08-14 11:33:09,43.2895812988281,-8.96154499053955,"Unknown"
"7014851",371865,2025-08-14 11:38:09,43.289608001709,-8.96152591705322,"Unknown"
"7014851",371865,2025-08-14 11:43:10,43.2895965576172,-8.96162605285645,"Unknown"
"7014851",371865,2025-08-14 11:48:09,43.2895050048828,-8.96144676208496,"Unknown"
"7014851",371865,2025-08-14 11:53:09,43.2895469665527,-8.96147537231445,"Unknown"
"7014851",371865,2025-08-14 11:58:09,43.2895698547363,-8.96149921417236,"Unknown"
"7014851",371865,2025-08-14 12:03:11,43.2895469665527,-8.96136569976807,"Unknown"
"7014851",371865,2025-08-14 12:08:11,43.2895927429199,-8.96153259277344,"Unknown"
"7014851",371865,2025-08-14 12:13:15,43.2895240783691,-8.96144676208496,"Unknown"
"7014851",371865,2025-08-14 12:18:16,43.2895393371582,-8.96138000488281,"Unknown"
"7014851",371865,2025-08-14 12:23:15,43.2896385192871,-8.96148872375488,"Unknown"
"7014851",371865,2025-08-14 12:28:13,43.2897033691406,-8.96136951446533,"Unknown"
"7014851",371865,2025-08-14 12:33:09,43.2895469665527,-8.96126842498779,"Unknown"
"7014851",371865,2025-08-14 12:38:18,43.2897148132324,-8.9613676071167,"Unknown"
"7014851",371865,2025-08-14 12:43:12,43.2895851135254,-8.9612340927124,"Unknown"
"7014851",371865,2025-08-14 12:48:18,43.2894973754883,-8.96136283874512,"Unknown"
"7014851",371865,2025-08-14 12:53:35,43.2897186279297,-8.96135425567627,"Unknown"
"7014851",371865,2025-08-14 12:58:09,43.2896385192871,-8.96141910552979,"Unknown"
"7014851",371865,2025-08-14 13:03:09,43.2896385192871,-8.9613618850708,"Unknown"
"7014851",371865,2025-08-14 13:08:09,43.2896461486816,-8.96134471893311,"Unknown"
"7014851",371865,2025-08-14 13:13:09,43.289665222168,-8.9614429473877,"Unknown"
"7014851",371865,2025-08-14 13:18:09,43.2896919250488,-8.96140766143799,"Unknown"
"7014851",371865,2025-08-14 13:23:09,43.2896575927734,-8.96145057678223,"Unknown"
"7014851",371865,2025-08-14 13:28:10,43.2894973754883,-8.96150779724121,"Unknown"
"7014851",371865,2025-08-14 13:33:20,43.2895545959473,-8.96189594268799,"Unknown"
"7014851",371865,2025-08-14 13:38:10,43.2895088195801,-8.96182441711426,"Unknown"
"7014851",371865,2025-08-14 13:43:09,43.2895355224609,-8.96183776855469,"Unknown"
"7014851",371865,2025-08-14 13:48:09,43.28955078125,-8.96180629730225,"Unknown"
"7014851",371865,2025-08-14 13:53:09,43.2895355224609,-8.96184539794922,"Unknown"
"7014851",371865,2025-08-14 13:58:10,43.2895202636719,-8.96183586120605,"Unknown"
"7014851",371865,2025-08-14 14:03:09,43.2895126342773,-8.9618558883667,"Unknown"
"7014851",371865,2025-08-14 14:08:09,43.28955078125,-8.96181392669678,"Unknown"
"7014851",371865,2025-08-14 14:13:10,43.2895393371582,-8.96182632446289,"Unknown"
"7014851",371865,2025-08-14 14:18:09,43.2896385192871,-8.96164608001709,"Unknown"
"7014851",371865,2025-08-14 14:23:09,43.2895622253418,-8.96172523498535,"Unknown"
"7014851",371865,2025-08-14 14:28:09,43.2894897460938,-8.96178340911865,"Unknown"
"7014851",371865,2025-08-14 14:33:09,43.2895698547363,-8.96169853210449,"Unknown"
"7014851",371865,2025-08-14 14:38:09,43.2895431518555,-8.96181297302246,"Unknown"
"7014851",371865,2025-08-14 14:43:09,43.2895889282227,-8.96175765991211,"Unknown"
"7014851",371865,2025-08-14 14:48:13,43.2895355224609,-8.96166515350342,"Unknown"
"7014851",371865,2025-08-14 14:53:09,43.2895698547363,-8.96172904968262,"Unknown"
"7014851",371865,2025-08-14 14:58:10,43.2896118164062,-8.96180152893066,"Unknown"
"7014851",371865,2025-08-14 15:03:10,43.2895698547363,-8.96176910400391,"Unknown"
"7014851",371865,2025-08-14 15:08:11,43.289608001709,-8.96192932128906,"Unknown"
"7014851",371865,2025-08-14 15:13:09,43.2950477600098,-8.96581840515137,"Unknown"
"7014851",371865,2025-08-14 15:18:13,43.2882881164551,-8.96252822875977,"Unknown"
"7014851",371865,2025-08-14 15:23:12,43.2891807556152,-8.96113014221191,"Unknown"
"7014851",371865,2025-08-14 15:28:13,43.2897834777832,-8.96221828460693,"Unknown"
"7014851",371865,2025-08-14 15:33:19,43.2893371582031,-8.96157836914062,"Unknown"
"7014851",371865,2025-08-14 15:38:09,43.2896995544434,-8.96207141876221,"Unknown"
"7014851",371865,2025-08-14 15:43:35,43.2894821166992,-8.96169567108154,"Unknown"
"7014851",371865,2025-08-14 15:48:09,43.2894744873047,-8.9616756439209,"Unknown"
"7014851",371865,2025-08-14 15:53:10,43.2894287109375,-8.96168231964111,"Unknown"
"7014851",371865,2025-08-14 15:58:12,43.2894554138184,-8.96164798736572,"Unknown"
"7014851",371865,2025-08-14 16:03:09,43.2895584106445,-8.96159839630127,"Unknown"
"7014851",371865,2025-08-14 16:08:10,43.289436340332,-8.961669921875,"Unknown"
"7014851",371865,2025-08-14 16:13:09,43.2895278930664,-8.96164608001709,"Unknown"
"7014851",371865,2025-08-14 16:18:09,43.2894630432129,-8.96167182922363,"Unknown"
"7014851",371865,2025-08-14 16:23:09,43.2893981933594,-8.96166610717773,"Unknown"
"7014851",371865,2025-08-14 16:28:09,43.289493560791,-8.96162509918213,"Unknown"
"7014851",371865,2025-08-14 16:33:09,43.2895736694336,-8.96152591705322,"Unknown"
"7014851",371865,2025-08-14 16:38:09,43.2895164489746,-8.9616117477417,"Unknown"
"7014851",371865,2025-08-14 16:43:13,43.2895431518555,-8.96160793304443,"Unknown"
"7014851",371865,2025-08-14 16:48:10,43.2894706726074,-8.96171760559082,"Unknown"
"7014851",371865,2025-08-14 16:53:10,43.2895660400391,-8.96155643463135,"Unknown"
"7014851",371865,2025-08-14 16:58:10,43.2895202636719,-8.96161270141602,"Unknown"
"7014851",371865,2025-08-14 17:03:09,43.289493560791,-8.96164989471436,"Unknown"
"7014851",371865,2025-08-14 17:08:11,43.2894325256348,-8.96161079406738,"Unknown"
"7014851",371865,2025-08-14 17:13:11,43.2895278930664,-8.96163272857666,"Unknown"
"7014851",371865,2025-08-14 17:18:10,43.2894744873047,-8.96157169342041,"Unknown"
"7014851",371865,2025-08-14 17:23:19,43.2894668579102,-8.9616756439209,"Unknown"
"7014851",371865,2025-08-14 17:28:19,43.289493560791,-8.96172332763672,"Unknown"
"7014851",371865,2025-08-14 17:33:10,43.2894973754883,-8.96164131164551,"Unknown"
"7014851",371865,2025-08-14 17:38:35,43.2895317077637,-8.96163272857666,"Unknown"
"7014851",371865,2025-08-14 17:43:09,43.2895851135254,-8.96168899536133,"Unknown"
"7014851",371865,2025-08-14 17:48:10,43.2893905639648,-8.96160984039307,"Unknown"
"7014851",371865,2025-08-14 17:53:11,43.2897682189941,-8.96123886108398,"Unknown"
"7014851",371865,2025-08-14 17:58:10,43.2900314331055,-8.96125888824463,"Unknown"
"7014851",371865,2025-08-14 18:03:35,43.2899284362793,-8.96120357513428,"Unknown"
"7014851",371865,2025-08-14 18:08:09,43.2899703979492,-8.9613094329834,"Unknown"
"7014851",371865,2025-08-14 18:13:09,43.2900466918945,-8.96127414703369,"Unknown"
"7014851",371865,2025-08-14 18:18:10,43.2899780273438,-8.96123313903809,"Unknown"
"7014851",371865,2025-08-14 18:23:11,43.2901039123535,-8.96165180206299,"Unknown"
"7014851",371865,2025-08-14 18:28:10,43.2900428771973,-8.96128940582275,"Unknown"
"7014851",371865,2025-08-14 18:33:10,43.2900543212891,-8.96162891387939,"Unknown"
"7014851",371865,2025-08-14 18:38:11,43.2900314331055,-8.96158695220947,"Unknown"
"7014851",371865,2025-08-14 18:43:14,43.2900924682617,-8.96086120605469,"Unknown"
"7014851",371865,2025-08-14 18:48:12,43.2913627624512,-8.95894622802734,"Unknown"
"7014851",371865,2025-08-14 18:53:13,43.2915802001953,-8.96002006530762,"Unknown"
"7014851",371865,2025-08-14 18:58:20,43.2915306091309,-8.9597282409668,"Unknown"
"7014851",371865,2025-08-14 19:03:10,43.2919654846191,-8.96004867553711,"Unknown"
"7014851",371865,2025-08-14 19:08:29,43.2914237976074,-8.95987987518311,"Unknown"
"7014851",371865,2025-08-14 19:13:35,43.2912826538086,-8.95989990234375,"Unknown"
"7014851",371865,2025-08-14 19:18:12,43.2913017272949,-8.95980262756348,"Unknown"
"7014851",371865,2025-08-14 19:23:10,43.2899131774902,-8.96120834350586,"Unknown"
"7014851",371865,2025-08-14 19:28:09,43.289909362793,-8.96114540100098,"Unknown"
"7014851",371865,2025-08-14 19:33:10,43.2899131774902,-8.96114253997803,"Unknown"
"7014851",371865,2025-08-14 19:38:14,43.2909126281738,-8.95978355407715,"Unknown"
"7014851",371865,2025-08-14 19:43:13,43.2909049987793,-8.95986557006836,"Unknown"
"7014851",371865,2025-08-14 19:50:20,43.2968368530273,-8.97335243225098,"Unknown"
"7014851",371865,2025-08-14 19:55:21,43.2973976135254,-8.97358512878418,"Unknown"
"7014851",371865,2025-08-14 20:00:31,43.2982444763184,-8.97583675384521,"Unknown"
"7014851",371865,2025-08-14 20:05:19,43.3011245727539,-8.97796821594238,"Unknown"
"7014851",371865,2025-08-14 20:10:19,43.3034248352051,-8.97680282592773,"Unknown"
"7014851",371865,2025-08-14 20:15:20,43.3004150390625,-8.97207546234131,"Unknown"
"7014851",371865,2025-08-14 20:21:23,43.3002052307129,-8.94697570800781,"Unknown"
"7014851",371865,2025-08-14 20:25:18,43.2984924316406,-8.97608661651611,"Unknown"
"7014851",371865,2025-08-14 20:30:21,43.301139831543,-8.98097705841064,"Unknown"
"7014851",371865,2025-08-14 20:35:25,43.3006439208984,-8.98167037963867,"Unknown"
"7014851",371865,2025-08-14 20:40:19,43.2713394165039,-8.99617004394531,"Unknown"
"7014851",371865,2025-08-14 20:45:44,43.2636642456055,-8.98775005340576,"Unknown"
"7014851",371865,2025-08-14 20:50:21,43.2636222839355,-8.98772239685059,"Unknown"
"7014851",371865,2025-08-14 20:55:20,43.2631645202637,-8.98828601837158,"Unknown"
"7014851",371865,2025-08-14 21:00:23,43.2629776000977,-8.98844528198242,"Unknown"
"7014851",371865,2025-08-14 21:05:23,43.2627487182617,-8.98905944824219,"Unknown"
"7014851",371865,2025-08-14 21:10:20,43.2624359130859,-8.98897552490234,"Unknown"
"7014851",371865,2025-08-14 21:15:21,43.2620239257812,-8.98903274536133,"Unknown"
"7014851",371865,2025-08-14 21:20:44,43.2622489929199,-8.98900318145752,"Unknown"
"7014851",371865,2025-08-14 21:25:23,43.2623863220215,-8.98861503601074,"Unknown"
"7014851",371865,2025-08-14 21:30:47,43.2622947692871,-8.98807430267334,"Unknown"
"7014851",371865,2025-08-14 21:35:30,43.2622489929199,-8.98810195922852,"Unknown"
"7014851",371865,2025-08-14 21:40:31,43.262565612793,-8.98795509338379,"Unknown"
"7014851",371865,2025-08-14 21:45:44,43.2631072998047,-8.98811054229736,"Unknown"
"7014851",371865,2025-08-14 21:50:20,43.2634773254395,-8.98837471008301,"Unknown"
"7014851",371865,2025-08-14 21:55:20,43.2636070251465,-8.98868370056152,"Unknown"
"7014851",371865,2025-08-14 22:00:25,43.2638893127441,-8.98834609985352,"Unknown"
"7014851",371865,2025-08-14 22:05:23,43.2634315490723,-8.98816299438477,"Unknown"
"7014851",371865,2025-08-14 22:10:38,43.263500213623,-8.98789501190186,"Unknown"
"7014851",371865,2025-08-14 22:15:53,43.2643394470215,-8.98781108856201,"Unknown"
"7014851",371865,2025-08-14 22:20:23,43.2649574279785,-8.98775959014893,"Unknown"
"7014851",371865,2025-08-14 22:25:20,43.2651443481445,-8.98818588256836,"Unknown"
"7014851",371865,2025-08-14 22:30:19,43.265380859375,-8.98843860626221,"Unknown"
"7014851",371865,2025-08-14 22:35:25,43.265998840332,-8.98899555206299,"Unknown"
"7014851",371865,2025-08-14 22:40:22,43.2665138244629,-8.98858451843262,"Unknown"
"7014851",371865,2025-08-14 22:45:58,43.2662239074707,-8.98876476287842,"Unknown"
"7014851",371865,2025-08-14 22:50:33,43.2659072875977,-8.98874473571777,"Unknown"
"7014851",371865,2025-08-14 22:55:30,43.2656402587891,-8.98840522766113,"Unknown"
"7014851",371865,2025-08-14 23:00:34,43.2653579711914,-8.98806667327881,"Unknown"
"7014851",371865,2025-08-14 23:05:37,43.2656631469727,-8.98795795440674,"Unknown"
"7014851",371865,2025-08-14 23:10:38,43.2655220031738,-8.98813247680664,"Unknown"
"7014851",371865,2025-08-14 23:15:41,43.265323638916,-8.98836040496826,"Unknown"
"7014851",371865,2025-08-14 23:20:19,43.2649192810059,-8.98838138580322,"Unknown"
"7014851",371865,2025-08-14 23:25:19,43.2647399902344,-8.98901081085205,"Unknown"
"7014851",371865,2025-08-14 23:30:19,43.2685585021973,-8.99398612976074,"Unknown"
"7014851",371865,2025-08-14 23:35:21,43.2866325378418,-8.98746204376221,"Unknown"
"7014851",371865,2025-08-14 23:40:21,43.2927589416504,-8.96275329589844,"Unknown"
"7014851",371865,2025-08-14 23:45:45,43.3008995056152,-8.94713878631592,"Unknown"
"7014851",371865,2025-08-14 23:50:22,43.3009338378906,-8.94749069213867,"Unknown"
"7014851",371865,2025-08-14 23:55:22,43.3010940551758,-8.94815826416016,"Unknown"
"7014851",371865,2025-08-15 00:00:36,43.3017997741699,-8.94811248779297,"Unknown"
"7014851",371865,2025-08-15 00:05:30,43.312068939209,-8.92383670806885,"Unknown"
"7014851",371865,2025-08-15 00:10:30,43.3283424377441,-8.91369152069092,"Unknown"
"7014851",371865,2025-08-15 00:15:30,43.3358116149902,-8.89029502868652,"Unknown"
"7014851",371865,2025-08-15 00:20:30,43.3465461730957,-8.87217712402344,"Unknown"
"7014851",371865,2025-08-15 00:26:05,43.3556900024414,-8.84504508972168,"Unknown"
"7014851",371865,2025-08-15 00:30:40,43.358024597168,-8.84508800506592,"Unknown"
"7014851",371865,2025-08-15 00:35:24,43.3576965332031,-8.84473514556885,"Unknown"
"7014851",371865,2025-08-15 00:40:19,43.3576622009277,-8.84492492675781,"Unknown"
"7014851",371865,2025-08-15 00:45:52,43.357593536377,-8.84505462646484,"Unknown"
"7014851",371865,2025-08-15 00:50:18,43.3576011657715,-8.84500217437744,"Unknown"
"7014851",371865,2025-08-15 00:55:18,43.357608795166,-8.844970703125,"Unknown"
"7014851",371865,2025-08-15 01:00:19,43.3576278686523,-8.84506225585938,"Unknown"
"7014851",371865,2025-08-15 01:05:19,43.3576316833496,-8.84501934051514,"Unknown"
"7014851",371865,2025-08-15 01:10:18,43.357551574707,-8.84511566162109,"Unknown"
"7014851",371865,2025-08-15 01:15:18,43.357536315918,-8.84525108337402,"Unknown"
"7014851",371865,2025-08-15 01:20:19,43.3576240539551,-8.8450403213501,"Unknown"
"7014851",371865,2025-08-15 01:25:19,43.3575973510742,-8.84501361846924,"Unknown"
"7014851",371865,2025-08-15 01:30:23,43.3576126098633,-8.84500980377197,"Unknown"
"7014851",371865,2025-08-15 01:35:19,43.3576431274414,-8.84512233734131,"Unknown"
"7014851",371865,2025-08-15 01:40:20,43.3575897216797,-8.84506034851074,"Unknown"
"7014851",371865,2025-08-15 01:45:20,43.3575019836426,-8.84511947631836,"Unknown"
"7014851",371865,2025-08-15 01:50:19,43.3575897216797,-8.84504508972168,"Unknown"
"7014851",371865,2025-08-15 01:55:19,43.357608795166,-8.84506416320801,"Unknown"
"7014851",371865,2025-08-15 02:00:21,43.3576202392578,-8.8450756072998,"Unknown"
"7014851",371865,2025-08-15 02:05:41,43.3575668334961,-8.84500408172607,"Unknown"
"7014851",371865,2025-08-15 02:10:24,43.3576202392578,-8.84508037567139,"Unknown"
"7014851",371865,2025-08-15 02:15:21,43.357593536377,-8.84507942199707,"Unknown"
"7014851",371865,2025-08-15 02:20:21,43.3576736450195,-8.84510135650635,"Unknown"
"7014851",371865,2025-08-15 02:25:18,43.3577423095703,-8.84493160247803,"Unknown"
"7014851",371865,2025-08-15 02:30:19,43.3577728271484,-8.8449592590332,"Unknown"
"7014851",371865,2025-08-15 02:35:21,43.357723236084,-8.8450813293457,"Unknown"
"7014851",371865,2025-08-15 02:40:18,43.3576927185059,-8.84538173675537,"Unknown"
"7014851",371865,2025-08-15 02:45:44,43.3577041625977,-8.84508895874023,"Unknown"
"7014851",371865,2025-08-15 02:50:22,43.3576507568359,-8.84521675109863,"Unknown"
"7014851",371865,2025-08-15 02:55:22,43.3577003479004,-8.84493541717529,"Unknown"
"7014851",371865,2025-08-15 03:00:23,43.3576812744141,-8.84538078308105,"Unknown"
"7014851",371865,2025-08-15 03:05:22,43.3578109741211,-8.84538745880127,"Unknown"
"7014851",371865,2025-08-15 03:10:24,43.3579025268555,-8.84575939178467,"Unknown"
"7014851",371865,2025-08-15 03:15:31,43.3578834533691,-8.84570693969727,"Unknown"
"7014851",371865,2025-08-15 03:20:48,43.357738494873,-8.84526634216309,"Unknown"
"7014851",371865,2025-08-15 03:25:21,43.357608795166,-8.84496307373047,"Unknown"
"7014851",371865,2025-08-15 03:30:19,43.3577308654785,-8.84525871276855,"Unknown"
"7014851",371865,2025-08-15 03:35:23,43.3576622009277,-8.84524917602539,"Unknown"
"7014851",371865,2025-08-15 03:40:33,43.3574066162109,-8.84408855438232,"Unknown"
"7014851",371865,2025-08-15 03:45:45,43.3575553894043,-8.8448314666748,"Unknown"
"7014851",371865,2025-08-15 03:50:20,43.3575019836426,-8.84480381011963,"Unknown"
"7014851",371865,2025-08-15 03:55:30,43.357608795166,-8.84500217437744,"Unknown"
"7014851",371865,2025-08-15 04:00:18,43.3576469421387,-8.84522151947021,"Unknown"
"7014851",371865,2025-08-15 04:05:30,43.3572235107422,-8.84395790100098,"Unknown"
"7014851",371865,2025-08-15 04:10:30,43.3573303222656,-8.84389781951904,"Unknown"
"7014851",371865,2025-08-15 04:15:30,43.3573570251465,-8.84408187866211,"Unknown"
"7014851",371865,2025-08-15 04:20:27,43.3574066162109,-8.84436988830566,"Unknown"
"7014851",371865,2025-08-15 04:25:24,43.3569488525391,-8.84255313873291,"Unknown"
"7014851",371865,2025-08-15 04:30:45,43.3576240539551,-8.84514141082764,"Unknown"
"7014851",371865,2025-08-15 04:35:30,43.3575592041016,-8.8451623916626,"Unknown"
"7014851",371865,2025-08-15 04:40:28,43.3576278686523,-8.84504127502441,"Unknown"
"7014851",371865,2025-08-15 04:45:23,43.3578796386719,-8.84583950042725,"Unknown"
"7014851",371865,2025-08-15 04:50:24,43.3575096130371,-8.84482479095459,"Unknown"
"7014851",371865,2025-08-15 04:55:22,43.3578643798828,-8.84589862823486,"Unknown"
"7014851",371865,2025-08-15 05:00:23,43.3577346801758,-8.84541511535645,"Unknown"
"7014851",371865,2025-08-15 05:05:22,43.3590202331543,-8.8634729385376,"Unknown"
"7014851",371865,2025-08-15 05:10:22,43.3435478210449,-8.87921333312988,"Unknown"
