"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-15 05:16:42,43.3326797485352,-8.9061222076416,"Unknown"
"7014851",371865,2025-08-15 05:21:42,43.3205909729004,-8.93478107452393,"Unknown"
"7014851",371865,2025-08-15 05:25:27,43.3065948486328,-8.94910335540771,"Unknown"
"7014851",371865,2025-08-15 05:30:24,43.2987785339355,-8.96329593658447,"Unknown"
"7014851",371865,2025-08-15 05:35:42,43.2986526489258,-8.9656400680542,"Unknown"
"7014851",371865,2025-08-15 05:40:28,43.298526763916,-8.96677207946777,"Unknown"
"7014851",371865,2025-08-15 05:45:30,43.2988243103027,-8.96901893615723,"Unknown"
"7014851",371865,2025-08-15 05:50:24,43.297981262207,-8.96874332427979,"Unknown"
"7014851",371865,2025-08-15 05:55:21,43.2978973388672,-8.96813488006592,"Unknown"
"7014851",371865,2025-08-15 06:00:28,43.2916374206543,-8.9760217666626,"Unknown"
"7014851",371865,2025-08-15 06:05:24,43.2921943664551,-8.97668075561523,"Unknown"
"7014851",371865,2025-08-15 06:10:21,43.2902755737305,-8.9677734375,"Unknown"
"7014851",371865,2025-08-15 06:16:03,43.2868156433105,-8.96282577514648,"Unknown"
"7014851",371865,2025-08-15 06:20:34,43.2873649597168,-8.9622049331665,"Unknown"
"7014851",371865,2025-08-15 06:25:25,43.2873878479004,-8.96197509765625,"Unknown"
"7014851",371865,2025-08-15 06:30:45,43.2872505187988,-8.96203517913818,"Unknown"
"7014851",371865,2025-08-15 06:35:23,43.2873153686523,-8.96205520629883,"Unknown"
"7014851",371865,2025-08-15 06:40:31,43.2873687744141,-8.9619665145874,"Unknown"
"7014851",371865,2025-08-15 06:45:31,43.2873764038086,-8.96206188201904,"Unknown"
"7014851",371865,2025-08-15 06:50:31,43.2875137329102,-8.96198081970215,"Unknown"
"7014851",371865,2025-08-15 06:55:59,43.2875671386719,-8.96186828613281,"Unknown"
"7014851",371865,2025-08-15 07:00:26,43.2875709533691,-8.96199607849121,"Unknown"
"7014851",371865,2025-08-15 07:05:29,43.287483215332,-8.96189594268799,"Unknown"
"7014851",371865,2025-08-15 07:10:26,43.2875099182129,-8.96190357208252,"Unknown"
"7014851",371865,2025-08-15 07:15:26,43.2874946594238,-8.96183967590332,"Unknown"
"7014851",371865,2025-08-15 07:20:26,43.2874565124512,-8.96202850341797,"Unknown"
"7014851",371865,2025-08-15 07:25:32,43.2874374389648,-8.96195793151855,"Unknown"
"7014851",371865,2025-08-15 07:30:45,43.2875137329102,-8.96181869506836,"Unknown"
"7014851",371865,2025-08-15 07:35:19,43.2873306274414,-8.96197986602783,"Unknown"
"7014851",371865,2025-08-15 07:40:20,43.2873611450195,-8.96209049224854,"Unknown"
"7014851",371865,2025-08-15 07:45:20,43.2872123718262,-8.96214771270752,"Unknown"
"7014851",371865,2025-08-15 07:53:16,43.2879486083984,-8.96148490905762,"Unknown"
"7014851",371865,2025-08-15 07:58:19,43.2879829406738,-8.96156692504883,"Unknown"
"7014851",371865,2025-08-15 08:03:13,43.2877807617188,-8.96174716949463,"Unknown"
"7014851",371865,2025-08-15 08:08:12,43.2877807617188,-8.96159839630127,"Unknown"
"7014851",371865,2025-08-15 08:13:21,43.2879981994629,-8.96135807037354,"Unknown"
"7014851",371865,2025-08-15 08:18:35,43.287914276123,-8.96123504638672,"Unknown"
"7014851",371865,2025-08-15 08:23:08,43.2878303527832,-8.96125602722168,"Unknown"
"7014851",371865,2025-08-15 08:28:35,43.2876968383789,-8.96145725250244,"Unknown"
"7014851",371865,2025-08-15 08:33:17,43.287467956543,-8.96156597137451,"Unknown"
"7014851",371865,2025-08-15 08:38:35,43.287467956543,-8.96157455444336,"Unknown"
"7014851",371865,2025-08-15 08:43:08,43.2872009277344,-8.96162223815918,"Unknown"
"7014851",371865,2025-08-15 08:48:13,43.287223815918,-8.96156406402588,"Unknown"
"7014851",371865,2025-08-15 08:53:10,43.2875175476074,-8.96175670623779,"Unknown"
"7014851",371865,2025-08-15 08:58:40,43.2875480651855,-8.96180152893066,"Unknown"
"7014851",371865,2025-08-15 09:03:59,43.287525177002,-8.96181964874268,"Unknown"
"7014851",371865,2025-08-15 09:08:17,43.2874908447266,-8.96180629730225,"Unknown"
"7014851",371865,2025-08-15 09:13:20,43.2875518798828,-8.96184635162354,"Unknown"
"7014851",371865,2025-08-15 09:18:33,43.2875366210938,-8.96177005767822,"Unknown"
"7014851",371865,2025-08-15 09:23:35,43.2875137329102,-8.96181869506836,"Unknown"
"7014851",371865,2025-08-15 09:28:10,43.2875099182129,-8.96178722381592,"Unknown"
"7014851",371865,2025-08-15 09:33:08,43.2875671386719,-8.96174430847168,"Unknown"
"7014851",371865,2025-08-15 09:38:12,43.2875442504883,-8.9617805480957,"Unknown"
"7014851",371865,2025-08-15 09:43:10,43.2875213623047,-8.96179676055908,"Unknown"
"7014851",371865,2025-08-15 09:48:08,43.2874526977539,-8.96181869506836,"Unknown"
"7014851",371865,2025-08-15 09:53:08,43.2872543334961,-8.96163558959961,"Unknown"
"7014851",371865,2025-08-15 09:58:10,43.287483215332,-8.96192455291748,"Unknown"
"7014851",371865,2025-08-15 10:03:09,43.2876014709473,-8.96199798583984,"Unknown"
"7014851",371865,2025-08-15 10:08:10,43.2875595092773,-8.96196937561035,"Unknown"
"7014851",371865,2025-08-15 10:13:09,43.2876777648926,-8.96200942993164,"Unknown"
"7014851",371865,2025-08-15 10:18:35,43.2876358032227,-8.96198654174805,"Unknown"
"7014851",371865,2025-08-15 10:23:09,43.2876281738281,-8.96201801300049,"Unknown"
"7014851",371865,2025-08-15 10:28:08,43.2876205444336,-8.96199607849121,"Unknown"
"7014851",371865,2025-08-15 10:33:08,43.2875823974609,-8.96199607849121,"Unknown"
"7014851",371865,2025-08-15 10:38:09,43.2876243591309,-8.96188354492188,"Unknown"
"7014851",371865,2025-08-15 10:43:10,43.2876205444336,-8.96200561523438,"Unknown"
"7014851",371865,2025-08-15 10:48:08,43.2876014709473,-8.96192169189453,"Unknown"
"7014851",371865,2025-08-15 10:53:09,43.2876396179199,-8.96198081970215,"Unknown"
"7014851",371865,2025-08-15 10:58:08,43.2875518798828,-8.96196365356445,"Unknown"
"7014851",371865,2025-08-15 11:03:11,43.286678314209,-8.9622163772583,"Unknown"
"7014851",371865,2025-08-15 11:08:07,43.2867698669434,-8.96233463287354,"Unknown"
"7014851",371865,2025-08-15 11:13:10,43.2880668640137,-8.96211433410645,"Unknown"
"7014851",371865,2025-08-15 11:18:11,43.2889633178711,-8.9618444442749,"Unknown"
"7014851",371865,2025-08-15 11:23:07,43.2889595031738,-8.96183204650879,"Unknown"
"7014851",371865,2025-08-15 11:28:07,43.2890167236328,-8.96184253692627,"Unknown"
"7014851",371865,2025-08-15 11:33:07,43.2889251708984,-8.96180820465088,"Unknown"
"7014851",371865,2025-08-15 11:38:08,43.2889213562012,-8.96187591552734,"Unknown"
"7014851",371865,2025-08-15 11:43:08,43.2889595031738,-8.96161651611328,"Unknown"
"7014851",371865,2025-08-15 11:48:07,43.2890701293945,-8.96191883087158,"Unknown"
"7014851",371865,2025-08-15 11:53:17,43.2889060974121,-8.96178817749023,"Unknown"
"7014851",371865,2025-08-15 11:58:35,43.288990020752,-8.9617862701416,"Unknown"
"7014851",371865,2025-08-15 12:03:07,43.2890396118164,-8.96186923980713,"Unknown"
"7014851",371865,2025-08-15 12:08:11,43.2891960144043,-8.96184730529785,"Unknown"
"7014851",371865,2025-08-15 12:13:08,43.2889251708984,-8.96168231964111,"Unknown"
"7014851",371865,2025-08-15 12:18:13,43.2887916564941,-8.96149063110352,"Unknown"
"7014851",371865,2025-08-15 12:23:15,43.2888488769531,-8.96175956726074,"Unknown"
"7014851",371865,2025-08-15 12:28:08,43.2889862060547,-8.96180152893066,"Unknown"
"7014851",371865,2025-08-15 12:33:17,43.288875579834,-8.96179008483887,"Unknown"
"7014851",371865,2025-08-15 12:38:44,43.2889251708984,-8.96172142028809,"Unknown"
"7014851",371865,2025-08-15 12:43:09,43.2889785766602,-8.96174716949463,"Unknown"
"7014851",371865,2025-08-15 12:48:18,43.2888832092285,-8.96181106567383,"Unknown"
"7014851",371865,2025-08-15 12:53:16,43.2888641357422,-8.96185779571533,"Unknown"
"7014851",371865,2025-08-15 12:58:18,43.2888221740723,-8.96177101135254,"Unknown"
"7014851",371865,2025-08-15 13:03:18,43.2889671325684,-8.96187019348145,"Unknown"
"7014851",371865,2025-08-15 13:08:18,43.2889518737793,-8.96192646026611,"Unknown"
"7014851",371865,2025-08-15 13:13:18,43.2890434265137,-8.96187877655029,"Unknown"
"7014851",371865,2025-08-15 13:18:18,43.2889137268066,-8.96189308166504,"Unknown"
"7014851",371865,2025-08-15 13:23:18,43.2889060974121,-8.96186065673828,"Unknown"
"7014851",371865,2025-08-15 13:28:18,43.2889213562012,-8.96184539794922,"Unknown"
"7014851",371865,2025-08-15 13:33:19,43.2888565063477,-8.96184635162354,"Unknown"
"7014851",371865,2025-08-15 13:38:19,43.289005279541,-8.9618968963623,"Unknown"
"7014851",371865,2025-08-15 13:43:19,43.2888946533203,-8.96189594268799,"Unknown"
"7014851",371865,2025-08-15 13:48:19,43.288890838623,-8.96179866790771,"Unknown"
"7014851",371865,2025-08-15 13:53:19,43.2889747619629,-8.96186923980713,"Unknown"
"7014851",371865,2025-08-15 13:58:24,43.2890243530273,-8.96189594268799,"Unknown"
"7014851",371865,2025-08-15 14:03:35,43.2889671325684,-8.96187877655029,"Unknown"
"7014851",371865,2025-08-15 14:08:10,43.2889175415039,-8.96189785003662,"Unknown"
"7014851",371865,2025-08-15 14:13:09,43.2889289855957,-8.96189117431641,"Unknown"
"7014851",371865,2025-08-15 14:18:10,43.2889785766602,-8.9618444442749,"Unknown"
"7014851",371865,2025-08-15 14:23:11,43.2889060974121,-8.96198558807373,"Unknown"
"7014851",371865,2025-08-15 14:28:08,43.2890243530273,-8.96187973022461,"Unknown"
"7014851",371865,2025-08-15 14:33:08,43.2891540527344,-8.96201229095459,"Unknown"
"7014851",371865,2025-08-15 14:38:10,43.2891654968262,-8.96195411682129,"Unknown"
"7014851",371865,2025-08-15 14:43:11,43.2890777587891,-8.96200942993164,"Unknown"
"7014851",371865,2025-08-15 14:48:09,43.2902412414551,-8.9694356918335,"Unknown"
"7014851",371865,2025-08-15 14:53:07,43.2913360595703,-8.977952003479,"Unknown"
"7014851",371865,2025-08-15 14:58:08,43.2921524047852,-8.97657680511475,"Unknown"
"7014851",371865,2025-08-15 15:03:07,43.2931289672852,-8.96631622314453,"Unknown"
"7014851",371865,2025-08-15 15:08:24,43.2878341674805,-8.96195602416992,"Unknown"
"7014851",371865,2025-08-15 15:13:26,43.2878646850586,-8.96204471588135,"Unknown"
"7014851",371865,2025-08-15 15:18:11,43.2878570556641,-8.96194839477539,"Unknown"
"7014851",371865,2025-08-15 15:23:13,43.2879333496094,-8.9619665145874,"Unknown"
"7014851",371865,2025-08-15 15:28:19,43.2880325317383,-8.96219921112061,"Unknown"
"7014851",371865,2025-08-15 15:33:08,43.2879791259766,-8.96221256256104,"Unknown"
"7014851",371865,2025-08-15 15:38:44,43.2879180908203,-8.961989402771,"Unknown"
"7014851",371865,2025-08-15 15:43:35,43.2891502380371,-8.96177959442139,"Unknown"
"7014851",371865,2025-08-15 15:48:08,43.2890090942383,-8.96165561676025,"Unknown"
"7014851",371865,2025-08-15 15:53:15,43.2889404296875,-8.96176338195801,"Unknown"
"7014851",371865,2025-08-15 15:58:09,43.288875579834,-8.961745262146,"Unknown"
"7014851",371865,2025-08-15 16:03:18,43.288948059082,-8.96177864074707,"Unknown"
"7014851",371865,2025-08-15 16:08:18,43.2889595031738,-8.9619197845459,"Unknown"
"7014851",371865,2025-08-15 16:13:18,43.288932800293,-8.96187877655029,"Unknown"
"7014851",371865,2025-08-15 16:18:18,43.288948059082,-8.96168994903564,"Unknown"
"7014851",371865,2025-08-15 16:23:18,43.2888946533203,-8.96168994903564,"Unknown"
"7014851",371865,2025-08-15 16:28:35,43.2889633178711,-8.96174335479736,"Unknown"
"7014851",371865,2025-08-15 16:33:08,43.2890739440918,-8.96175575256348,"Unknown"
"7014851",371865,2025-08-15 16:38:07,43.2890434265137,-8.9617977142334,"Unknown"
"7014851",371865,2025-08-15 16:43:10,43.2890243530273,-8.96181011199951,"Unknown"
"7014851",371865,2025-08-15 16:48:07,43.288948059082,-8.96175193786621,"Unknown"
"7014851",371865,2025-08-15 16:53:09,43.2889823913574,-8.961745262146,"Unknown"
"7014851",371865,2025-08-15 16:58:07,43.2889976501465,-8.96174907684326,"Unknown"
"7014851",371865,2025-08-15 17:03:08,43.2888717651367,-8.96167469024658,"Unknown"
"7014851",371865,2025-08-15 17:08:07,43.2888946533203,-8.96158123016357,"Unknown"
"7014851",371865,2025-08-15 17:13:08,43.2889366149902,-8.96158790588379,"Unknown"
"7014851",371865,2025-08-15 17:18:08,43.2888717651367,-8.96150016784668,"Unknown"
"7014851",371865,2025-08-15 17:23:13,43.2888870239258,-8.96135330200195,"Unknown"
"7014851",371865,2025-08-15 17:28:13,43.2889099121094,-8.96136856079102,"Unknown"
"7014851",371865,2025-08-15 17:33:07,43.2889518737793,-8.96145915985107,"Unknown"
"7014851",371865,2025-08-15 17:38:07,43.2889862060547,-8.96157550811768,"Unknown"
"7014851",371865,2025-08-15 17:43:07,43.2888565063477,-8.96138191223145,"Unknown"
"7014851",371865,2025-08-15 17:48:10,43.2890014648438,-8.96166324615479,"Unknown"
"7014851",371865,2025-08-15 17:53:10,43.2890014648438,-8.96161460876465,"Unknown"
"7014851",371865,2025-08-15 17:58:08,43.2890090942383,-8.96161842346191,"Unknown"
"7014851",371865,2025-08-15 18:03:18,43.288932800293,-8.96156787872314,"Unknown"
"7014851",371865,2025-08-15 18:08:08,43.2890167236328,-8.96166133880615,"Unknown"
"7014851",371865,2025-08-15 18:13:13,43.2889251708984,-8.9615478515625,"Unknown"
"7014851",371865,2025-08-15 18:18:07,43.288932800293,-8.961594581604,"Unknown"
"7014851",371865,2025-08-15 18:23:09,43.2887344360352,-8.96130847930908,"Unknown"
"7014851",371865,2025-08-15 18:28:08,43.3052024841309,-8.95292854309082,"Unknown"
"7014851",371865,2025-08-15 18:33:08,43.3250350952148,-8.90994071960449,"Unknown"
"7014851",371865,2025-08-15 18:38:08,43.3239440917969,-8.90495872497559,"Unknown"
"7014851",371865,2025-08-15 18:43:15,43.3240203857422,-8.90492343902588,"Unknown"
"7014851",371865,2025-08-15 18:48:44,43.3239479064941,-8.90525531768799,"Unknown"
"7014851",371865,2025-08-15 18:53:13,43.3240661621094,-8.90540599822998,"Unknown"
"7014851",371865,2025-08-15 18:58:12,43.3242034912109,-8.90618133544922,"Unknown"
"7014851",371865,2025-08-15 19:03:08,43.3219337463379,-8.90661144256592,"Unknown"
"7014851",371865,2025-08-15 19:08:12,43.3210754394531,-8.90801334381104,"Unknown"
"7014851",371865,2025-08-15 19:13:07,43.3212203979492,-8.90807437896729,"Unknown"
"7014851",371865,2025-08-15 19:18:35,43.3212356567383,-8.9075756072998,"Unknown"
"7014851",371865,2025-08-15 19:23:13,43.3212051391602,-8.9075174331665,"Unknown"
"7014851",371865,2025-08-15 19:28:35,43.3212509155273,-8.90749263763428,"Unknown"
"7014851",371865,2025-08-15 19:33:08,43.3211860656738,-8.90749931335449,"Unknown"
"7014851",371865,2025-08-15 19:38:08,43.3213157653809,-8.90760517120361,"Unknown"
"7014851",371865,2025-08-15 19:43:08,43.3212432861328,-8.90756988525391,"Unknown"
"7014851",371865,2025-08-15 19:48:07,43.3230781555176,-8.9195384979248,"Unknown"
"7014851",371865,2025-08-15 19:53:09,43.321231842041,-8.90746402740479,"Unknown"
"7014851",371865,2025-08-15 19:58:08,43.3326835632324,-8.89412212371826,"Unknown"
"7014851",371865,2025-08-15 20:03:18,43.3595161437988,-8.8462085723877,"Unknown"
"7014851",371865,2025-08-15 20:08:08,43.3577919006348,-8.84497833251953,"Unknown"
"7014851",371865,2025-08-15 20:13:13,43.357852935791,-8.84506320953369,"Unknown"
"7014851",371865,2025-08-15 20:18:12,43.357551574707,-8.84498405456543,"Unknown"
"7014851",371865,2025-08-15 20:23:16,43.3575134277344,-8.84499073028564,"Unknown"
"7014851",371865,2025-08-15 20:28:08,43.3576507568359,-8.84508800506592,"Unknown"
"7014851",371865,2025-08-15 20:33:13,43.3575668334961,-8.84494018554688,"Unknown"
"7014851",371865,2025-08-15 20:38:32,43.3575553894043,-8.84499359130859,"Unknown"
"7014851",371865,2025-08-15 20:43:18,43.3576011657715,-8.84498882293701,"Unknown"
"7014851",371865,2025-08-15 20:48:07,43.3577690124512,-8.84502220153809,"Unknown"
"7014851",371865,2025-08-15 20:53:07,43.3576240539551,-8.84497165679932,"Unknown"
"7014851",371865,2025-08-15 20:58:08,43.3576850891113,-8.84496879577637,"Unknown"
"7014851",371865,2025-08-15 21:03:07,43.3576240539551,-8.84498119354248,"Unknown"
"7014851",371865,2025-08-15 21:08:34,43.3576469421387,-8.84500694274902,"Unknown"
"7014851",371865,2025-08-15 21:13:08,43.3575973510742,-8.84508228302002,"Unknown"
"7014851",371865,2025-08-15 21:18:09,43.3576965332031,-8.84500026702881,"Unknown"
"7014851",371865,2025-08-15 21:23:07,43.3576240539551,-8.84499835968018,"Unknown"
"7014851",371865,2025-08-15 21:28:07,43.3576583862305,-8.84506416320801,"Unknown"
"7014851",371865,2025-08-15 21:33:07,43.357593536377,-8.84500026702881,"Unknown"
"7014851",371865,2025-08-15 21:38:07,43.3577041625977,-8.8450756072998,"Unknown"
"7014851",371865,2025-08-15 21:43:07,43.3576431274414,-8.84504127502441,"Unknown"
"7014851",371865,2025-08-15 21:48:07,43.3576049804688,-8.84502124786377,"Unknown"
"7014851",371865,2025-08-15 21:53:08,43.3575859069824,-8.84497356414795,"Unknown"
"7014851",371865,2025-08-15 21:58:08,43.3576049804688,-8.84506225585938,"Unknown"
"7014851",371865,2025-08-15 22:03:16,43.3575096130371,-8.84511470794678,"Unknown"
"7014851",371865,2025-08-15 22:08:10,43.3574714660645,-8.8451042175293,"Unknown"
"7014851",371865,2025-08-15 22:13:13,43.3575592041016,-8.84504318237305,"Unknown"
"7014851",371865,2025-08-15 22:18:08,43.3575973510742,-8.84499549865723,"Unknown"
"7014851",371865,2025-08-15 22:23:07,43.3575706481934,-8.84511375427246,"Unknown"
"7014851",371865,2025-08-15 22:28:07,43.3576240539551,-8.84513568878174,"Unknown"
"7014851",371865,2025-08-15 22:33:07,43.3576431274414,-8.84510040283203,"Unknown"
"7014851",371865,2025-08-15 22:38:21,43.3575325012207,-8.84494781494141,"Unknown"
"7014851",371865,2025-08-15 22:43:25,43.357551574707,-8.84500885009766,"Unknown"
"7014851",371865,2025-08-15 22:48:08,43.3575859069824,-8.84502124786377,"Unknown"
"7014851",371865,2025-08-15 22:53:12,43.3575325012207,-8.84499549865723,"Unknown"
"7014851",371865,2025-08-15 22:58:13,43.3576507568359,-8.8451099395752,"Unknown"
"7014851",371865,2025-08-15 23:03:35,43.3576202392578,-8.8450756072998,"Unknown"
"7014851",371865,2025-08-15 23:08:07,43.3576126098633,-8.84507751464844,"Unknown"
"7014851",371865,2025-08-15 23:13:07,43.3575859069824,-8.8450403213501,"Unknown"
"7014851",371865,2025-08-15 23:18:08,43.3576889038086,-8.84510517120361,"Unknown"
"7014851",371865,2025-08-15 23:23:07,43.3576049804688,-8.84508419036865,"Unknown"
"7014851",371865,2025-08-15 23:28:07,43.3576622009277,-8.84513282775879,"Unknown"
"7014851",371865,2025-08-15 23:33:07,43.3576927185059,-8.84516906738281,"Unknown"
"7014851",371865,2025-08-15 23:38:07,43.3576011657715,-8.84507083892822,"Unknown"
"7014851",371865,2025-08-15 23:43:09,43.3576850891113,-8.84514808654785,"Unknown"
"7014851",371865,2025-08-15 23:48:09,43.3574867248535,-8.84495639801025,"Unknown"
"7014851",371865,2025-08-15 23:53:10,43.3574066162109,-8.84487915039062,"Unknown"
"7014851",371865,2025-08-15 23:58:16,43.3576698303223,-8.84517574310303,"Unknown"
"7014851",371865,2025-08-16 00:03:08,43.3575439453125,-8.84507942199707,"Unknown"
"7014851",371865,2025-08-16 00:08:11,43.3573112487793,-8.8447961807251,"Unknown"
"7014851",371865,2025-08-16 00:13:09,43.357292175293,-8.84481430053711,"Unknown"
"7014851",371865,2025-08-16 00:18:09,43.3577117919922,-8.84518909454346,"Unknown"
"7014851",371865,2025-08-16 00:23:09,43.3576049804688,-8.84515953063965,"Unknown"
"7014851",371865,2025-08-16 00:28:08,43.357666015625,-8.84516716003418,"Unknown"
"7014851",371865,2025-08-16 00:33:09,43.3576011657715,-8.84518337249756,"Unknown"
"7014851",371865,2025-08-16 00:38:33,43.3575553894043,-8.84512710571289,"Unknown"
"7014851",371865,2025-08-16 00:43:07,43.3576545715332,-8.84506225585938,"Unknown"
"7014851",371865,2025-08-16 00:48:07,43.3575134277344,-8.84505939483643,"Unknown"
"7014851",371865,2025-08-16 00:53:07,43.357551574707,-8.84512424468994,"Unknown"
"7014851",371865,2025-08-16 00:58:07,43.3574714660645,-8.84521770477295,"Unknown"
"7014851",371865,2025-08-16 01:03:07,43.3575325012207,-8.84509563446045,"Unknown"
"7014851",371865,2025-08-16 01:08:07,43.3575325012207,-8.8451452255249,"Unknown"
"7014851",371865,2025-08-16 01:13:07,43.3575172424316,-8.84512805938721,"Unknown"
"7014851",371865,2025-08-16 01:18:07,43.3575019836426,-8.84515285491943,"Unknown"
"7014851",371865,2025-08-16 01:23:07,43.3575057983398,-8.84515476226807,"Unknown"
"7014851",371865,2025-08-16 01:28:08,43.3574905395508,-8.84513664245605,"Unknown"
"7014851",371865,2025-08-16 01:33:09,43.3575477600098,-8.8451976776123,"Unknown"
"7014851",371865,2025-08-16 01:38:07,43.3780860900879,-8.85969352722168,"Unknown"
"7014851",371865,2025-08-16 01:43:08,43.3789329528809,-8.86155796051025,"Unknown"
"7014851",371865,2025-08-16 01:48:07,43.3721160888672,-8.88450622558594,"Unknown"
"7014851",371865,2025-08-16 01:53:20,43.3664512634277,-8.89886856079102,"Unknown"
"7014851",371865,2025-08-16 01:58:35,43.3668670654297,-8.89972496032715,"Unknown"
"7014851",371865,2025-08-16 02:03:08,43.3668556213379,-8.90038299560547,"Unknown"
"7014851",371865,2025-08-16 02:08:11,43.3672294616699,-8.90146636962891,"Unknown"
"7014851",371865,2025-08-16 02:13:11,43.3675155639648,-8.90178298950195,"Unknown"
"7014851",371865,2025-08-16 02:18:11,43.367733001709,-8.90195751190186,"Unknown"
"7014851",371865,2025-08-16 02:23:18,43.3674240112305,-8.90201187133789,"Unknown"
"7014851",371865,2025-08-16 02:28:14,43.3677177429199,-8.90231513977051,"Unknown"
"7014851",371865,2025-08-16 02:33:14,43.3675804138184,-8.9024076461792,"Unknown"
"7014851",371865,2025-08-16 02:38:11,43.3681945800781,-8.90264892578125,"Unknown"
"7014851",371865,2025-08-16 02:43:18,43.368293762207,-8.90194797515869,"Unknown"
"7014851",371865,2025-08-16 02:48:13,43.3686752319336,-8.90195655822754,"Unknown"
"7014851",371865,2025-08-16 02:53:09,43.3477897644043,-8.89435958862305,"Unknown"
"7014851",371865,2025-08-16 02:58:10,43.3301620483398,-8.91331481933594,"Unknown"
"7014851",371865,2025-08-16 03:03:14,43.3198432922363,-8.92960643768311,"Unknown"
"7014851",371865,2025-08-16 03:08:14,43.3200798034668,-8.93043327331543,"Unknown"
"7014851",371865,2025-08-16 03:13:14,43.319263458252,-8.93247890472412,"Unknown"
"7014851",371865,2025-08-16 03:18:19,43.3162536621094,-8.94111347198486,"Unknown"
"7014851",371865,2025-08-16 03:23:19,43.3165397644043,-8.94143199920654,"Unknown"
"7014851",371865,2025-08-16 03:28:13,43.3170166015625,-8.94155025482178,"Unknown"
"7014851",371865,2025-08-16 03:33:19,43.3176498413086,-8.94198608398438,"Unknown"
"7014851",371865,2025-08-16 03:38:33,43.3180084228516,-8.94241237640381,"Unknown"
"7014851",371865,2025-08-16 03:43:07,43.3178443908691,-8.94309425354004,"Unknown"
"7014851",371865,2025-08-16 03:48:07,43.3179512023926,-8.9439058303833,"Unknown"
"7014851",371865,2025-08-16 03:53:09,43.3183555603027,-8.94478416442871,"Unknown"
"7014851",371865,2025-08-16 03:58:10,43.319091796875,-8.94548225402832,"Unknown"
"7014851",371865,2025-08-16 04:03:07,43.3194160461426,-8.94631862640381,"Unknown"
"7014851",371865,2025-08-16 04:08:11,43.3196716308594,-8.94639873504639,"Unknown"
"7014851",371865,2025-08-16 04:13:07,43.3197059631348,-8.94619083404541,"Unknown"
"7014851",371865,2025-08-16 04:18:10,43.3196563720703,-8.94627857208252,"Unknown"
"7014851",371865,2025-08-16 04:23:13,43.3196754455566,-8.94614505767822,"Unknown"
"7014851",371865,2025-08-16 04:28:10,43.3197746276855,-8.94564056396484,"Unknown"
"7014851",371865,2025-08-16 04:33:35,43.3195381164551,-8.945387840271,"Unknown"
"7014851",371865,2025-08-16 04:38:07,43.3193283081055,-8.94468212127686,"Unknown"
"7014851",371865,2025-08-16 04:43:07,43.3191299438477,-8.94442367553711,"Unknown"
"7014851",371865,2025-08-16 04:48:10,43.3187561035156,-8.94413757324219,"Unknown"
"7014851",371865,2025-08-16 04:53:07,43.3186073303223,-8.94367599487305,"Unknown"
"7014851",371865,2025-08-16 04:58:08,43.3182029724121,-8.94379043579102,"Unknown"
"7014851",371865,2025-08-16 05:03:09,43.3177871704102,-8.94397449493408,"Unknown"
"7014851",371865,2025-08-16 05:08:10,43.3173751831055,-8.94408416748047,"Unknown"
"7014851",371865,2025-08-16 05:13:08,43.3170204162598,-8.94439697265625,"Unknown"
"7014851",371865,2025-08-16 05:18:09,43.3171920776367,-8.9450101852417,"Unknown"
"7014851",371865,2025-08-16 05:23:35,43.3174095153809,-8.94487190246582,"Unknown"
"7014851",371865,2025-08-16 05:28:10,43.3175392150879,-8.94448852539062,"Unknown"
"7014851",371865,2025-08-16 05:33:10,43.3234214782715,-8.9353666305542,"Unknown"
"7014851",371865,2025-08-16 05:38:07,43.322940826416,-8.93489074707031,"Unknown"
"7014851",371865,2025-08-16 05:43:09,43.3200569152832,-8.9333963394165,"Unknown"
"7014851",371865,2025-08-16 05:48:09,43.3201904296875,-8.93474769592285,"Unknown"
"7014851",371865,2025-08-16 05:53:11,43.3204193115234,-8.93469142913818,"Unknown"
"7014851",371865,2025-08-16 05:58:11,43.3021812438965,-8.94683742523193,"Unknown"
