"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-16 06:03:35,43.2898254394531,-8.96125888824463,"Unknown"
"7014851",371865,2025-08-16 06:08:12,43.289794921875,-8.96126270294189,"Unknown"
"7014851",371865,2025-08-16 06:13:07,43.289737701416,-8.9612512588501,"Unknown"
"7014851",371865,2025-08-16 06:18:06,43.2897071838379,-8.96133613586426,"Unknown"
"7014851",371865,2025-08-16 06:23:07,43.2896728515625,-8.96126270294189,"Unknown"
"7014851",371865,2025-08-16 06:28:11,43.2897796630859,-8.96190738677979,"Unknown"
"7014851",371865,2025-08-16 06:33:13,43.2897300720215,-8.96125507354736,"Unknown"
"7014851",371865,2025-08-16 06:38:18,43.2897567749023,-8.96117496490479,"Unknown"
"7014851",371865,2025-08-16 06:43:16,43.2898101806641,-8.96120548248291,"Unknown"
"7014851",371865,2025-08-16 06:48:19,43.2898902893066,-8.96114253997803,"Unknown"
"7014851",371865,2025-08-16 06:53:13,43.2898406982422,-8.96114158630371,"Unknown"
"7014851",371865,2025-08-16 06:58:12,43.2898826599121,-8.96038722991943,"Unknown"
"7014851",371865,2025-08-16 07:03:16,43.2898216247559,-8.96119213104248,"Unknown"
"7014851",371865,2025-08-16 07:08:11,43.2898330688477,-8.9614200592041,"Unknown"
"7014851",371865,2025-08-16 07:13:13,43.2898864746094,-8.96118640899658,"Unknown"
"7014851",371865,2025-08-16 07:18:18,43.2898559570312,-8.96114253997803,"Unknown"
"7014851",371865,2025-08-16 07:23:12,43.2898559570312,-8.96106243133545,"Unknown"
"7014851",371865,2025-08-16 07:28:12,43.2898864746094,-8.96116924285889,"Unknown"
"7014851",371865,2025-08-16 07:33:34,43.2898635864258,-8.96115589141846,"Unknown"
"7014851",371865,2025-08-16 07:38:06,43.2900009155273,-8.96134185791016,"Unknown"
"7014851",371865,2025-08-16 07:43:07,43.2877731323242,-8.96174621582031,"Unknown"
"7014851",371865,2025-08-16 07:53:08,43.2877769470215,-8.96158313751221,"Unknown"
"7014851",371865,2025-08-16 07:58:06,43.2878303527832,-8.96164417266846,"Unknown"
"7014851",371865,2025-08-16 08:03:06,43.2878684997559,-8.96157550811768,"Unknown"
"7014851",371865,2025-08-16 08:08:07,43.2878723144531,-8.96158981323242,"Unknown"
"7014851",371865,2025-08-16 08:13:08,43.2878532409668,-8.96164989471436,"Unknown"
"7014851",371865,2025-08-16 08:18:07,43.2878189086914,-8.96173572540283,"Unknown"
"7014851",371865,2025-08-16 08:23:11,43.2878761291504,-8.96170997619629,"Unknown"
"7014851",371865,2025-08-16 08:28:23,43.2879104614258,-8.96169662475586,"Unknown"
"7014851",371865,2025-08-16 08:33:35,43.2878570556641,-8.96167945861816,"Unknown"
"7014851",371865,2025-08-16 08:38:06,43.2879600524902,-8.96166610717773,"Unknown"
"7014851",371865,2025-08-16 08:43:07,43.2879791259766,-8.96175289154053,"Unknown"
"7014851",371865,2025-08-16 08:48:08,43.2877807617188,-8.96181488037109,"Unknown"
"7014851",371865,2025-08-16 08:53:10,43.2880516052246,-8.9618034362793,"Unknown"
"7014851",371865,2025-08-16 08:58:08,43.2879638671875,-8.96183490753174,"Unknown"
"7014851",371865,2025-08-16 09:03:08,43.2879066467285,-8.96192646026611,"Unknown"
"7014851",371865,2025-08-16 09:08:08,43.2878112792969,-8.96190166473389,"Unknown"
"7014851",371865,2025-08-16 09:13:08,43.2879028320312,-8.96170043945312,"Unknown"
"7014851",371865,2025-08-16 09:18:07,43.2878036499023,-8.96194553375244,"Unknown"
"7014851",371865,2025-08-16 09:23:08,43.2876892089844,-8.96166896820068,"Unknown"
"7014851",371865,2025-08-16 09:28:08,43.2879257202148,-8.9617338180542,"Unknown"
"7014851",371865,2025-08-16 09:33:08,43.2877922058105,-8.96176719665527,"Unknown"
"7014851",371865,2025-08-16 09:38:44,43.2878913879395,-8.96177387237549,"Unknown"
"7014851",371865,2025-08-16 09:43:06,43.2878341674805,-8.96171569824219,"Unknown"
"7014851",371865,2025-08-16 09:48:06,43.2879676818848,-8.96180438995361,"Unknown"
"7014851",371865,2025-08-16 09:53:06,43.2879486083984,-8.96175765991211,"Unknown"
"7014851",371865,2025-08-16 09:58:06,43.287956237793,-8.96179580688477,"Unknown"
"7014851",371865,2025-08-16 10:03:07,43.2879638671875,-8.96186542510986,"Unknown"
"7014851",371865,2025-08-16 10:08:11,43.2880210876465,-8.96203708648682,"Unknown"
"7014851",371865,2025-08-16 10:13:21,43.2879753112793,-8.96175384521484,"Unknown"
"7014851",371865,2025-08-16 10:18:07,43.2880935668945,-8.96196842193604,"Unknown"
"7014851",371865,2025-08-16 10:23:18,43.2876205444336,-8.96149444580078,"Unknown"
"7014851",371865,2025-08-16 10:28:11,43.2878074645996,-8.96169281005859,"Unknown"
"7014851",371865,2025-08-16 10:33:35,43.2878837585449,-8.96174907684326,"Unknown"
"7014851",371865,2025-08-16 10:38:08,43.2896156311035,-8.96151256561279,"Unknown"
"7014851",371865,2025-08-16 10:43:07,43.289493560791,-8.9614315032959,"Unknown"
"7014851",371865,2025-08-16 10:48:35,43.2896957397461,-8.96138286590576,"Unknown"
"7014851",371865,2025-08-16 10:53:07,43.2897415161133,-8.96139240264893,"Unknown"
"7014851",371865,2025-08-16 10:58:06,43.2897338867188,-8.9614315032959,"Unknown"
"7014851",371865,2025-08-16 11:03:06,43.2897987365723,-8.96144104003906,"Unknown"
"7014851",371865,2025-08-16 11:08:06,43.2897262573242,-8.96137809753418,"Unknown"
"7014851",371865,2025-08-16 11:13:08,43.2898559570312,-8.96148490905762,"Unknown"
"7014851",371865,2025-08-16 11:18:11,43.2897300720215,-8.96149635314941,"Unknown"
"7014851",371865,2025-08-16 11:23:13,43.2895698547363,-8.96131324768066,"Unknown"
"7014851",371865,2025-08-16 11:28:06,43.2897872924805,-8.96159744262695,"Unknown"
"7014851",371865,2025-08-16 11:33:08,43.2896118164062,-8.96157264709473,"Unknown"
"7014851",371865,2025-08-16 11:38:22,43.2896995544434,-8.96165466308594,"Unknown"
"7014851",371865,2025-08-16 11:43:31,43.2897300720215,-8.96158027648926,"Unknown"
"7014851",371865,2025-08-16 11:48:11,43.2896919250488,-8.9616527557373,"Unknown"
"7014851",371865,2025-08-16 11:53:18,43.2898178100586,-8.96160221099854,"Unknown"
"7014851",371865,2025-08-16 11:58:45,43.2897987365723,-8.96150588989258,"Unknown"
"7014851",371865,2025-08-16 12:03:16,43.289867401123,-8.96150016784668,"Unknown"
"7014851",371865,2025-08-16 12:08:13,43.2897682189941,-8.96153259277344,"Unknown"
"7014851",371865,2025-08-16 12:13:11,43.289924621582,-8.96161365509033,"Unknown"
"7014851",371865,2025-08-16 12:18:15,43.2897529602051,-8.96147537231445,"Unknown"
"7014851",371865,2025-08-16 12:23:09,43.2900505065918,-8.96180057525635,"Unknown"
"7014851",371865,2025-08-16 12:28:18,43.2897911071777,-8.96153163909912,"Unknown"
"7014851",371865,2025-08-16 12:33:09,43.2898597717285,-8.96152114868164,"Unknown"
"7014851",371865,2025-08-16 12:38:18,43.289867401123,-8.96158885955811,"Unknown"
"7014851",371865,2025-08-16 12:43:35,43.2897834777832,-8.96159839630127,"Unknown"
"7014851",371865,2025-08-16 12:48:09,43.2898330688477,-8.96156787872314,"Unknown"
"7014851",371865,2025-08-16 12:53:06,43.2897491455078,-8.96166515350342,"Unknown"
"7014851",371865,2025-08-16 12:58:35,43.2897987365723,-8.9616003036499,"Unknown"
"7014851",371865,2025-08-16 13:03:07,43.2897682189941,-8.96159648895264,"Unknown"
"7014851",371865,2025-08-16 13:08:08,43.289924621582,-8.96147441864014,"Unknown"
"7014851",371865,2025-08-16 13:13:06,43.2898483276367,-8.96155071258545,"Unknown"
"7014851",371865,2025-08-16 13:18:06,43.2898330688477,-8.9615306854248,"Unknown"
"7014851",371865,2025-08-16 13:23:07,43.289794921875,-8.96163558959961,"Unknown"
"7014851",371865,2025-08-16 13:28:06,43.2898025512695,-8.96157264709473,"Unknown"
"7014851",371865,2025-08-16 13:33:07,43.2898597717285,-8.9615592956543,"Unknown"
"7014851",371865,2025-08-16 13:38:06,43.2898178100586,-8.96160507202148,"Unknown"
"7014851",371865,2025-08-16 13:43:06,43.2898712158203,-8.96157932281494,"Unknown"
"7014851",371865,2025-08-16 13:48:07,43.2898216247559,-8.96159553527832,"Unknown"
"7014851",371865,2025-08-16 13:53:06,43.2898025512695,-8.96161842346191,"Unknown"
"7014851",371865,2025-08-16 13:58:06,43.2897300720215,-8.96150016784668,"Unknown"
"7014851",371865,2025-08-16 14:03:08,43.2897682189941,-8.9615535736084,"Unknown"
"7014851",371865,2025-08-16 14:08:06,43.2897491455078,-8.96160793304443,"Unknown"
"7014851",371865,2025-08-16 14:13:07,43.2898292541504,-8.96163463592529,"Unknown"
"7014851",371865,2025-08-16 14:18:07,43.2896537780762,-8.96150588989258,"Unknown"
"7014851",371865,2025-08-16 14:23:08,43.2897758483887,-8.96162414550781,"Unknown"
"7014851",371865,2025-08-16 14:28:12,43.2897033691406,-8.96158409118652,"Unknown"
"7014851",371865,2025-08-16 14:33:18,43.2897644042969,-8.9616756439209,"Unknown"
"7014851",371865,2025-08-16 14:38:09,43.2899780273438,-8.96182155609131,"Unknown"
"7014851",371865,2025-08-16 14:43:09,43.2900886535645,-8.96190547943115,"Unknown"
"7014851",371865,2025-08-16 14:48:07,43.2900123596191,-8.96190166473389,"Unknown"
"7014851",371865,2025-08-16 14:53:11,43.2900352478027,-8.96187305450439,"Unknown"
"7014851",371865,2025-08-16 14:58:07,43.303897857666,-8.95579242706299,"Unknown"
"7014851",371865,2025-08-16 15:03:12,43.3056106567383,-8.95695495605469,"Unknown"
"7014851",371865,2025-08-16 15:08:12,43.3053703308105,-8.95632266998291,"Unknown"
"7014851",371865,2025-08-16 15:13:10,43.3075370788574,-8.95448017120361,"Unknown"
"7014851",371865,2025-08-16 15:18:13,43.3040618896484,-8.95376777648926,"Unknown"
"7014851",371865,2025-08-16 15:23:36,43.2894821166992,-8.96218109130859,"Unknown"
"7014851",371865,2025-08-16 15:28:11,43.2894134521484,-8.96192741394043,"Unknown"
"7014851",371865,2025-08-16 15:33:07,43.2897033691406,-8.96241474151611,"Unknown"
"7014851",371865,2025-08-16 15:38:44,43.2895889282227,-8.96219825744629,"Unknown"
"7014851",371865,2025-08-16 15:43:10,43.289665222168,-8.9624195098877,"Unknown"
"7014851",371865,2025-08-16 15:48:11,43.2894744873047,-8.96118354797363,"Unknown"
"7014851",371865,2025-08-16 15:53:34,43.2895393371582,-8.96193695068359,"Unknown"
"7014851",371865,2025-08-16 15:58:10,43.2897071838379,-8.96187686920166,"Unknown"
"7014851",371865,2025-08-16 16:03:09,43.2897148132324,-8.96242618560791,"Unknown"
"7014851",371865,2025-08-16 16:08:09,43.2903060913086,-8.9627742767334,"Unknown"
"7014851",371865,2025-08-16 16:13:16,43.2896308898926,-8.96229648590088,"Unknown"
"7014851",371865,2025-08-16 16:18:10,43.2892608642578,-8.96205615997314,"Unknown"
"7014851",371865,2025-08-16 16:23:18,43.2896385192871,-8.96223163604736,"Unknown"
"7014851",371865,2025-08-16 16:28:13,43.2895622253418,-8.96212577819824,"Unknown"
"7014851",371865,2025-08-16 16:33:18,43.2896423339844,-8.96210479736328,"Unknown"
"7014851",371865,2025-08-16 16:38:35,43.2867050170898,-8.9622859954834,"Unknown"
"7014851",371865,2025-08-16 16:43:07,43.286994934082,-8.96219825744629,"Unknown"
"7014851",371865,2025-08-16 16:48:18,43.2869567871094,-8.96228122711182,"Unknown"
"7014851",371865,2025-08-16 16:53:20,43.2868919372559,-8.96226596832275,"Unknown"
"7014851",371865,2025-08-16 16:58:09,43.2869644165039,-8.96227073669434,"Unknown"
"7014851",371865,2025-08-16 17:03:08,43.2870407104492,-8.96229934692383,"Unknown"
"7014851",371865,2025-08-16 17:08:17,43.2868804931641,-8.96230411529541,"Unknown"
"7014851",371865,2025-08-16 17:13:09,43.2869606018066,-8.96228408813477,"Unknown"
"7014851",371865,2025-08-16 17:18:08,43.2871055603027,-8.96236228942871,"Unknown"
"7014851",371865,2025-08-16 17:23:12,43.2871704101562,-8.96262550354004,"Unknown"
"7014851",371865,2025-08-16 17:28:12,43.2871551513672,-8.96249008178711,"Unknown"
"7014851",371865,2025-08-16 17:33:37,43.2869911193848,-8.96234130859375,"Unknown"
"7014851",371865,2025-08-16 17:38:09,43.2866821289062,-8.96224117279053,"Unknown"
"7014851",371865,2025-08-16 17:43:07,43.2869491577148,-8.96240520477295,"Unknown"
"7014851",371865,2025-08-16 17:48:08,43.2867660522461,-8.96231460571289,"Unknown"
"7014851",371865,2025-08-16 17:53:12,43.2866821289062,-8.96224498748779,"Unknown"
"7014851",371865,2025-08-16 17:58:40,43.2867469787598,-8.96240139007568,"Unknown"
"7014851",371865,2025-08-16 18:03:10,43.2866249084473,-8.96205997467041,"Unknown"
"7014851",371865,2025-08-16 18:08:45,43.2868995666504,-8.96225643157959,"Unknown"
"7014851",371865,2025-08-16 18:13:06,43.2869186401367,-8.96231079101562,"Unknown"
"7014851",371865,2025-08-16 18:18:11,43.2869338989258,-8.96182918548584,"Unknown"
"7014851",371865,2025-08-16 18:23:20,43.2869567871094,-8.96224880218506,"Unknown"
"7014851",371865,2025-08-16 18:28:17,43.2882041931152,-8.96168899536133,"Unknown"
"7014851",371865,2025-08-16 18:33:19,43.2880744934082,-8.96162223815918,"Unknown"
"7014851",371865,2025-08-16 18:38:19,43.2881698608398,-8.96165657043457,"Unknown"
"7014851",371865,2025-08-16 18:43:19,43.2881088256836,-8.96167945861816,"Unknown"
"7014851",371865,2025-08-16 18:48:35,43.2881889343262,-8.96166133880615,"Unknown"
"7014851",371865,2025-08-16 18:53:06,43.288272857666,-8.96172618865967,"Unknown"
"7014851",371865,2025-08-16 18:58:10,43.2881965637207,-8.96166133880615,"Unknown"
"7014851",371865,2025-08-16 19:03:07,43.2881813049316,-8.96170330047607,"Unknown"
"7014851",371865,2025-08-16 19:08:10,43.2882423400879,-8.96164989471436,"Unknown"
"7014851",371865,2025-08-16 19:13:10,43.2881469726562,-8.96164035797119,"Unknown"
"7014851",371865,2025-08-16 19:18:09,43.2882919311523,-8.96162414550781,"Unknown"
"7014851",371865,2025-08-16 19:23:07,43.300048828125,-8.95060539245605,"Unknown"
"7014851",371865,2025-08-16 19:28:06,43.3222007751465,-8.93481540679932,"Unknown"
"7014851",371865,2025-08-16 19:33:07,43.3018913269043,-8.97250938415527,"Unknown"
"7014851",371865,2025-08-16 19:38:06,43.2826881408691,-9.00858783721924,"Unknown"
"7014851",371865,2025-08-16 19:43:09,43.278392791748,-9.01987552642822,"Unknown"
"7014851",371865,2025-08-16 19:48:10,43.2777252197266,-9.02081775665283,"Unknown"
"7014851",371865,2025-08-16 19:53:10,43.2775993347168,-9.02098083496094,"Unknown"
"7014851",371865,2025-08-16 19:58:09,43.2776374816895,-9.02217102050781,"Unknown"
"7014851",371865,2025-08-16 20:03:13,43.2870674133301,-9.03504371643066,"Unknown"
"7014851",371865,2025-08-16 20:08:19,43.2831420898438,-9.03437328338623,"Unknown"
"7014851",371865,2025-08-16 20:13:09,43.2827796936035,-9.03447246551514,"Unknown"
"7014851",371865,2025-08-16 20:18:35,43.2818222045898,-9.03486919403076,"Unknown"
"7014851",371865,2025-08-16 20:23:08,43.281177520752,-9.03446483612061,"Unknown"
"7014851",371865,2025-08-16 20:28:08,43.280517578125,-9.03450870513916,"Unknown"
"7014851",371865,2025-08-16 20:33:08,43.2801704406738,-9.03409767150879,"Unknown"
"7014851",371865,2025-08-16 20:38:08,43.2795753479004,-9.0340576171875,"Unknown"
"7014851",371865,2025-08-16 20:43:07,43.2822532653809,-9.02704906463623,"Unknown"
"7014851",371865,2025-08-16 20:48:08,43.2913055419922,-8.99822235107422,"Unknown"
"7014851",371865,2025-08-16 20:53:08,43.3016471862793,-8.9710168838501,"Unknown"
"7014851",371865,2025-08-16 20:58:07,43.3121337890625,-8.94229602813721,"Unknown"
"7014851",371865,2025-08-16 21:03:10,43.3221130371094,-8.93646430969238,"Unknown"
"7014851",371865,2025-08-16 21:08:08,43.3228225708008,-8.9362907409668,"Unknown"
"7014851",371865,2025-08-16 21:13:09,43.3234825134277,-8.93600845336914,"Unknown"
"7014851",371865,2025-08-16 21:18:10,43.3243789672852,-8.93606472015381,"Unknown"
"7014851",371865,2025-08-16 21:23:13,43.3249473571777,-8.93544483184814,"Unknown"
"7014851",371865,2025-08-16 21:28:12,43.3255500793457,-8.93501758575439,"Unknown"
"7014851",371865,2025-08-16 21:33:15,43.3258628845215,-8.93433952331543,"Unknown"
"7014851",371865,2025-08-16 21:38:12,43.3262786865234,-8.93358421325684,"Unknown"
"7014851",371865,2025-08-16 21:43:11,43.3261528015137,-8.93265628814697,"Unknown"
"7014851",371865,2025-08-16 21:48:11,43.3260803222656,-8.93172550201416,"Unknown"
"7014851",371865,2025-08-16 21:53:13,43.3260154724121,-8.93167400360107,"Unknown"
"7014851",371865,2025-08-16 21:58:35,43.3257446289062,-8.93175315856934,"Unknown"
"7014851",371865,2025-08-16 22:03:07,43.3258056640625,-8.93159484863281,"Unknown"
"7014851",371865,2025-08-16 22:08:11,43.3260307312012,-8.93078899383545,"Unknown"
"7014851",371865,2025-08-16 22:13:09,43.3259963989258,-8.93082237243652,"Unknown"
"7014851",371865,2025-08-16 22:18:10,43.3260307312012,-8.93121719360352,"Unknown"
"7014851",371865,2025-08-16 22:23:13,43.3260917663574,-8.93294429779053,"Unknown"
"7014851",371865,2025-08-16 22:28:19,43.3259811401367,-8.93354415893555,"Unknown"
"7014851",371865,2025-08-16 22:33:10,43.3258819580078,-8.93378734588623,"Unknown"
"7014851",371865,2025-08-16 22:38:10,43.325927734375,-8.93407440185547,"Unknown"
"7014851",371865,2025-08-16 22:43:13,43.3257827758789,-8.93407535552979,"Unknown"
"7014851",371865,2025-08-16 22:48:12,43.325611114502,-8.9342794418335,"Unknown"
"7014851",371865,2025-08-16 22:53:35,43.3255767822266,-8.93400478363037,"Unknown"
"7014851",371865,2025-08-16 22:58:08,43.3254203796387,-8.93334579467773,"Unknown"
"7014851",371865,2025-08-16 23:03:12,43.325065612793,-8.93239784240723,"Unknown"
"7014851",371865,2025-08-16 23:08:07,43.3246841430664,-8.93205261230469,"Unknown"
"7014851",371865,2025-08-16 23:13:08,43.32470703125,-8.9326114654541,"Unknown"
"7014851",371865,2025-08-16 23:18:12,43.3240203857422,-8.93264293670654,"Unknown"
"7014851",371865,2025-08-16 23:23:16,43.3247680664062,-8.93395042419434,"Unknown"
"7014851",371865,2025-08-16 23:28:08,43.3245124816895,-8.93456840515137,"Unknown"
"7014851",371865,2025-08-16 23:33:11,43.324462890625,-8.93535709381104,"Unknown"
"7014851",371865,2025-08-16 23:38:09,43.3245658874512,-8.93641471862793,"Unknown"
"7014851",371865,2025-08-16 23:43:10,43.3243179321289,-8.93665313720703,"Unknown"
"7014851",371865,2025-08-16 23:48:08,43.3235893249512,-8.93620681762695,"Unknown"
"7014851",371865,2025-08-16 23:53:08,43.3231468200684,-8.93633842468262,"Unknown"
"7014851",371865,2025-08-16 23:58:08,43.3227844238281,-8.93724632263184,"Unknown"
"7014851",371865,2025-08-17 00:03:09,43.3226013183594,-8.93727111816406,"Unknown"
"7014851",371865,2025-08-17 00:08:09,43.3221664428711,-8.93761920928955,"Unknown"
"7014851",371865,2025-08-17 00:13:10,43.3220062255859,-8.93806171417236,"Unknown"
"7014851",371865,2025-08-17 00:18:17,43.3214454650879,-8.93801975250244,"Unknown"
"7014851",371865,2025-08-17 00:23:19,43.3211479187012,-8.93817806243896,"Unknown"
"7014851",371865,2025-08-17 00:28:19,43.3210334777832,-8.93824768066406,"Unknown"
"7014851",371865,2025-08-17 00:33:23,43.320987701416,-8.93821716308594,"Unknown"
"7014851",371865,2025-08-17 00:38:20,43.3208236694336,-8.93800258636475,"Unknown"
"7014851",371865,2025-08-17 00:43:35,43.3208847045898,-8.93760108947754,"Unknown"
"7014851",371865,2025-08-17 00:48:08,43.3208847045898,-8.93743324279785,"Unknown"
"7014851",371865,2025-08-17 00:53:18,43.3208236694336,-8.93674659729004,"Unknown"
"7014851",371865,2025-08-17 00:58:15,43.3214530944824,-8.93559837341309,"Unknown"
"7014851",371865,2025-08-17 01:03:18,43.3217887878418,-8.93534851074219,"Unknown"
"7014851",371865,2025-08-17 01:08:18,43.3223991394043,-8.93446636199951,"Unknown"
"7014851",371865,2025-08-17 01:13:18,43.3229789733887,-8.93367767333984,"Unknown"
"7014851",371865,2025-08-17 01:18:18,43.3283538818359,-8.92365646362305,"Unknown"
"7014851",371865,2025-08-17 01:23:24,43.3281021118164,-8.92439556121826,"Unknown"
"7014851",371865,2025-08-17 01:28:35,43.3284111022949,-8.92639446258545,"Unknown"
"7014851",371865,2025-08-17 01:33:09,43.3285751342773,-8.92734146118164,"Unknown"
"7014851",371865,2025-08-17 01:38:09,43.328556060791,-8.92838668823242,"Unknown"
"7014851",371865,2025-08-17 01:43:06,43.3285980224609,-8.92951011657715,"Unknown"
"7014851",371865,2025-08-17 01:48:07,43.3281745910645,-8.93050193786621,"Unknown"
"7014851",371865,2025-08-17 01:53:16,43.3276748657227,-8.93142986297607,"Unknown"
"7014851",371865,2025-08-17 01:58:44,43.3271293640137,-8.93270778656006,"Unknown"
"7014851",371865,2025-08-17 02:03:35,43.3267707824707,-8.93359851837158,"Unknown"
"7014851",371865,2025-08-17 02:08:11,43.3270645141602,-8.93394660949707,"Unknown"
"7014851",371865,2025-08-17 02:13:31,43.3272285461426,-8.93371677398682,"Unknown"
"7014851",371865,2025-08-17 02:18:09,43.3271980285645,-8.93314647674561,"Unknown"
"7014851",371865,2025-08-17 02:23:07,43.3271064758301,-8.93310737609863,"Unknown"
"7014851",371865,2025-08-17 02:28:07,43.3266983032227,-8.93301677703857,"Unknown"
"7014851",371865,2025-08-17 02:33:08,43.3262825012207,-8.93290710449219,"Unknown"
"7014851",371865,2025-08-17 02:38:08,43.3258018493652,-8.93293952941895,"Unknown"
"7014851",371865,2025-08-17 02:43:11,43.325309753418,-8.93344593048096,"Unknown"
"7014851",371865,2025-08-17 02:48:08,43.3206558227539,-8.93461322784424,"Unknown"
"7014851",371865,2025-08-17 02:53:08,43.3154602050781,-8.9336633682251,"Unknown"
"7014851",371865,2025-08-17 02:58:19,43.3153839111328,-8.93363094329834,"Unknown"
"7014851",371865,2025-08-17 03:03:35,43.3151206970215,-8.93364715576172,"Unknown"
"7014851",371865,2025-08-17 03:08:08,43.315071105957,-8.93339157104492,"Unknown"
"7014851",371865,2025-08-17 03:13:08,43.3149757385254,-8.93345642089844,"Unknown"
"7014851",371865,2025-08-17 03:18:09,43.314998626709,-8.93294525146484,"Unknown"
"7014851",371865,2025-08-17 03:23:07,43.3150444030762,-8.93306636810303,"Unknown"
"7014851",371865,2025-08-17 03:28:08,43.3149719238281,-8.93270492553711,"Unknown"
"7014851",371865,2025-08-17 03:33:06,43.3149185180664,-8.93252086639404,"Unknown"
"7014851",371865,2025-08-17 03:38:07,43.3149719238281,-8.93197631835938,"Unknown"
"7014851",371865,2025-08-17 03:43:07,43.3149642944336,-8.93161487579346,"Unknown"
"7014851",371865,2025-08-17 03:48:09,43.3151092529297,-8.93146324157715,"Unknown"
"7014851",371865,2025-08-17 03:53:09,43.3152084350586,-8.93169975280762,"Unknown"
"7014851",371865,2025-08-17 03:58:07,43.3284111022949,-8.92905616760254,"Unknown"
"7014851",371865,2025-08-17 04:03:11,43.3301162719727,-8.92568302154541,"Unknown"
"7014851",371865,2025-08-17 04:08:09,43.330451965332,-8.92448234558105,"Unknown"
"7014851",371865,2025-08-17 04:13:07,43.3303146362305,-8.92441654205322,"Unknown"
"7014851",371865,2025-08-17 04:18:07,43.3302154541016,-8.92422008514404,"Unknown"
"7014851",371865,2025-08-17 04:23:07,43.3303642272949,-8.92497730255127,"Unknown"
"7014851",371865,2025-08-17 04:28:10,43.3303413391113,-8.92594814300537,"Unknown"
"7014851",371865,2025-08-17 04:33:35,43.3300514221191,-8.92556095123291,"Unknown"
"7014851",371865,2025-08-17 04:38:07,43.3299179077148,-8.92536735534668,"Unknown"
"7014851",371865,2025-08-17 04:43:08,43.3301734924316,-8.92538452148438,"Unknown"
"7014851",371865,2025-08-17 04:48:07,43.3302955627441,-8.92600440979004,"Unknown"
"7014851",371865,2025-08-17 04:53:06,43.3262023925781,-8.93355941772461,"Unknown"
"7014851",371865,2025-08-17 04:58:06,43.3357162475586,-8.9038724899292,"Unknown"
"7014851",371865,2025-08-17 05:03:07,43.3401832580566,-8.88098621368408,"Unknown"
"7014851",371865,2025-08-17 05:08:10,43.3396873474121,-8.88114452362061,"Unknown"
"7014851",371865,2025-08-17 05:13:09,43.3394775390625,-8.88116931915283,"Unknown"
"7014851",371865,2025-08-17 05:18:07,43.3194732666016,-8.87675380706787,"Unknown"
"7014851",371865,2025-08-17 05:24:23,43.3306159973145,-8.90907382965088,"Unknown"
"7014851",371865,2025-08-17 05:28:07,43.3414344787598,-8.89361667633057,"Unknown"
"7014851",371865,2025-08-17 05:33:08,43.3474769592285,-8.88036155700684,"Unknown"
"7014851",371865,2025-08-17 05:38:08,43.3474807739258,-8.87897396087646,"Unknown"
"7014851",371865,2025-08-17 05:43:06,43.3556442260742,-8.85711669921875,"Unknown"
"7014851",371865,2025-08-17 05:48:10,43.3601722717285,-8.85383129119873,"Unknown"
"7014851",371865,2025-08-17 05:53:16,43.3587417602539,-8.84630012512207,"Unknown"
"7014851",371865,2025-08-17 05:58:08,43.3585968017578,-8.84634876251221,"Unknown"
"7014851",371865,2025-08-17 06:03:09,43.3584594726562,-8.84611225128174,"Unknown"
"7014851",371865,2025-08-17 06:09:30,43.358470916748,-8.84659099578857,"Unknown"
"7014851",371865,2025-08-17 06:13:07,43.3567924499512,-8.84740734100342,"Unknown"
"7014851",371865,2025-08-17 06:18:07,43.3590621948242,-8.84765625,"Unknown"
"7014851",371865,2025-08-17 06:23:10,43.3589286804199,-8.84687328338623,"Unknown"
"7014851",371865,2025-08-17 06:29:30,43.3583602905273,-8.84648036956787,"Unknown"
"7014851",371865,2025-08-17 06:34:30,43.3584671020508,-8.8462438583374,"Unknown"
"7014851",371865,2025-08-17 06:38:07,43.3584594726562,-8.84624671936035,"Unknown"
"7014851",371865,2025-08-17 06:43:07,43.3585014343262,-8.84614944458008,"Unknown"
