"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-17 06:48:09,43.3593940734863,-8.84685325622559,"Unknown"
"7014851",371865,2025-08-17 06:53:07,43.359432220459,-8.8467845916748,"Unknown"
"7014851",371865,2025-08-17 06:58:10,43.3593673706055,-8.84686470031738,"Unknown"
"7014851",371865,2025-08-17 07:03:07,43.3593673706055,-8.84672832489014,"Unknown"
"7014851",371865,2025-08-17 07:08:08,43.3592720031738,-8.84688568115234,"Unknown"
"7014851",371865,2025-08-17 07:13:25,43.3592071533203,-8.84693908691406,"Unknown"
"7014851",371865,2025-08-17 07:18:09,43.359317779541,-8.84681415557861,"Unknown"
"7014851",371865,2025-08-17 07:23:06,43.3592758178711,-8.84669208526611,"Unknown"
"7014851",371865,2025-08-17 07:28:19,43.3593215942383,-8.84680557250977,"Unknown"
"7014851",371865,2025-08-17 07:33:35,43.3593101501465,-8.84681129455566,"Unknown"
"7014851",371865,2025-08-17 07:38:06,43.3593635559082,-8.84683322906494,"Unknown"
"7014851",371865,2025-08-17 07:43:06,43.3593482971191,-8.8468189239502,"Unknown"
"7014851",371865,2025-08-17 07:48:09,43.359317779541,-8.84689331054688,"Unknown"
"7014851",371865,2025-08-17 07:53:06,43.3593406677246,-8.84694385528564,"Unknown"
"7014851",371865,2025-08-17 07:58:08,43.3592872619629,-8.84702110290527,"Unknown"
"7014851",371865,2025-08-17 08:03:07,43.359375,-8.84692001342773,"Unknown"
"7014851",371865,2025-08-17 08:08:06,43.3584899902344,-8.84655570983887,"Unknown"
"7014851",371865,2025-08-17 08:13:07,43.3586845397949,-8.84673690795898,"Unknown"
"7014851",371865,2025-08-17 08:18:07,43.3587112426758,-8.84661483764648,"Unknown"
"7014851",371865,2025-08-17 08:23:07,43.3586692810059,-8.8466911315918,"Unknown"
"7014851",371865,2025-08-17 08:28:44,43.3578948974609,-8.84591102600098,"Unknown"
"7014851",371865,2025-08-17 08:33:07,43.3585014343262,-8.84634780883789,"Unknown"
"7014851",371865,2025-08-17 08:38:09,43.3585739135742,-8.84644508361816,"Unknown"
"7014851",371865,2025-08-17 08:43:10,43.3586120605469,-8.84640026092529,"Unknown"
"7014851",371865,2025-08-17 08:49:30,43.3585968017578,-8.84642887115479,"Unknown"
"7014851",371865,2025-08-17 08:53:34,43.3585777282715,-8.84642887115479,"Unknown"
"7014851",371865,2025-08-17 08:58:07,43.3585891723633,-8.84641647338867,"Unknown"
"7014851",371865,2025-08-17 09:03:07,43.3585624694824,-8.84643268585205,"Unknown"
"7014851",371865,2025-08-17 09:08:06,43.3585510253906,-8.84640407562256,"Unknown"
"7014851",371865,2025-08-17 09:13:07,43.3585968017578,-8.84646034240723,"Unknown"
"7014851",371865,2025-08-17 09:18:07,43.3627471923828,-8.85299205780029,"Unknown"
"7014851",371865,2025-08-17 09:23:06,43.3633766174316,-8.85353660583496,"Unknown"
"7014851",371865,2025-08-17 09:28:08,43.3680191040039,-8.8521900177002,"Unknown"
"7014851",371865,2025-08-17 09:33:08,43.3676986694336,-8.85209178924561,"Unknown"
"7014851",371865,2025-08-17 09:38:06,43.359619140625,-8.84716987609863,"Unknown"
"7014851",371865,2025-08-17 09:43:10,43.3592834472656,-8.8468599319458,"Unknown"
"7014851",371865,2025-08-17 09:48:07,43.3593711853027,-8.84702968597412,"Unknown"
"7014851",371865,2025-08-17 09:53:06,43.3593063354492,-8.84694480895996,"Unknown"
"7014851",371865,2025-08-17 09:58:07,43.3593254089355,-8.84687423706055,"Unknown"
"7014851",371865,2025-08-17 10:03:09,43.3594207763672,-8.84700107574463,"Unknown"
"7014851",371865,2025-08-17 10:08:14,43.3593215942383,-8.84679412841797,"Unknown"
"7014851",371865,2025-08-17 10:13:11,43.3592948913574,-8.84690380096436,"Unknown"
"7014851",371865,2025-08-17 10:18:20,43.3592262268066,-8.84696769714355,"Unknown"
"7014851",371865,2025-08-17 10:23:13,43.3593673706055,-8.84678936004639,"Unknown"
"7014851",371865,2025-08-17 10:29:30,43.3593101501465,-8.84688758850098,"Unknown"
"7014851",371865,2025-08-17 10:34:30,43.3592491149902,-8.84705352783203,"Unknown"
"7014851",371865,2025-08-17 10:38:44,43.359245300293,-8.84706401824951,"Unknown"
"7014851",371865,2025-08-17 10:43:10,43.3592796325684,-8.84695911407471,"Unknown"
"7014851",371865,2025-08-17 10:48:10,43.3592185974121,-8.84702396392822,"Unknown"
"7014851",371865,2025-08-17 10:53:10,43.359203338623,-8.84710502624512,"Unknown"
"7014851",371865,2025-08-17 10:58:09,43.3593101501465,-8.84693717956543,"Unknown"
"7014851",371865,2025-08-17 11:03:19,43.3592491149902,-8.84698963165283,"Unknown"
"7014851",371865,2025-08-17 11:08:09,43.3592834472656,-8.84700584411621,"Unknown"
"7014851",371865,2025-08-17 11:13:07,43.3593063354492,-8.84693241119385,"Unknown"
"7014851",371865,2025-08-17 11:18:07,43.3593063354492,-8.84693622589111,"Unknown"
"7014851",371865,2025-08-17 11:23:11,43.3595123291016,-8.84678936004639,"Unknown"
"7014851",371865,2025-08-17 11:28:07,43.3587188720703,-8.84640789031982,"Unknown"
"7014851",371865,2025-08-17 11:34:14,43.3592109680176,-8.84679985046387,"Unknown"
"7014851",371865,2025-08-17 11:38:16,43.3591384887695,-8.84662055969238,"Unknown"
"7014851",371865,2025-08-17 11:43:40,43.3591766357422,-8.84674263000488,"Unknown"
"7014851",371865,2025-08-17 11:48:09,43.3590469360352,-8.84679126739502,"Unknown"
"7014851",371865,2025-08-17 11:53:08,43.3592758178711,-8.84690284729004,"Unknown"
"7014851",371865,2025-08-17 11:58:11,43.3593482971191,-8.84664440155029,"Unknown"
"7014851",371865,2025-08-17 12:03:24,43.3592720031738,-8.84689235687256,"Unknown"
"7014851",371865,2025-08-17 12:08:11,43.3584785461426,-8.84601974487305,"Unknown"
"7014851",371865,2025-08-17 12:13:19,43.3578758239746,-8.84558773040771,"Unknown"
"7014851",371865,2025-08-17 12:18:10,43.3589401245117,-8.84657669067383,"Unknown"
"7014851",371865,2025-08-17 12:23:20,43.358772277832,-8.84696865081787,"Unknown"
"7014851",371865,2025-08-17 12:28:07,43.3591117858887,-8.84712600708008,"Unknown"
"7014851",371865,2025-08-17 12:33:44,43.3588981628418,-8.84681606292725,"Unknown"
"7014851",371865,2025-08-17 12:38:08,43.3593902587891,-8.84769248962402,"Unknown"
"7014851",371865,2025-08-17 12:43:19,43.3589057922363,-8.8468656539917,"Unknown"
"7014851",371865,2025-08-17 12:48:10,43.3589859008789,-8.84693908691406,"Unknown"
"7014851",371865,2025-08-17 12:53:13,43.3586578369141,-8.84646320343018,"Unknown"
"7014851",371865,2025-08-17 12:58:19,43.3588180541992,-8.84670448303223,"Unknown"
"7014851",371865,2025-08-17 13:03:10,43.3590049743652,-8.84697246551514,"Unknown"
"7014851",371865,2025-08-17 13:08:09,43.3593330383301,-8.84790325164795,"Unknown"
"7014851",371865,2025-08-17 13:13:09,43.3588981628418,-8.84699440002441,"Unknown"
"7014851",371865,2025-08-17 13:18:07,43.3598518371582,-8.84792709350586,"Unknown"
"7014851",371865,2025-08-17 13:23:17,43.3595542907715,-8.84747409820557,"Unknown"
"7014851",371865,2025-08-17 13:28:09,43.3603744506836,-8.84857654571533,"Unknown"
"7014851",371865,2025-08-17 13:33:35,43.360050201416,-8.84770774841309,"Unknown"
"7014851",371865,2025-08-17 13:38:13,43.3598785400391,-8.84780311584473,"Unknown"
"7014851",371865,2025-08-17 13:43:26,43.3596343994141,-8.84779834747314,"Unknown"
"7014851",371865,2025-08-17 13:48:13,43.3598327636719,-8.84772777557373,"Unknown"
"7014851",371865,2025-08-17 13:53:13,43.3599014282227,-8.84776401519775,"Unknown"
"7014851",371865,2025-08-17 13:58:06,43.3595428466797,-8.85019493103027,"Unknown"
"7014851",371865,2025-08-17 14:03:06,43.359188079834,-8.84947204589844,"Unknown"
"7014851",371865,2025-08-17 14:08:09,43.3592185974121,-8.84865951538086,"Unknown"
"7014851",371865,2025-08-17 14:13:08,43.3593254089355,-8.84951686859131,"Unknown"
"7014851",371865,2025-08-17 14:18:09,43.3609657287598,-8.84883975982666,"Unknown"
"7014851",371865,2025-08-17 14:23:17,43.3609085083008,-8.84893131256104,"Unknown"
"7014851",371865,2025-08-17 14:28:18,43.3610000610352,-8.84883880615234,"Unknown"
"7014851",371865,2025-08-17 14:33:15,43.3609924316406,-8.84885787963867,"Unknown"
"7014851",371865,2025-08-17 14:38:20,43.3610076904297,-8.84881210327148,"Unknown"
"7014851",371865,2025-08-17 14:43:20,43.3611068725586,-8.84893894195557,"Unknown"
"7014851",371865,2025-08-17 14:48:20,43.3610153198242,-8.84889221191406,"Unknown"
"7014851",371865,2025-08-17 14:53:20,43.3610000610352,-8.84890079498291,"Unknown"
"7014851",371865,2025-08-17 14:58:35,43.3610725402832,-8.84892272949219,"Unknown"
"7014851",371865,2025-08-17 15:03:05,43.3611373901367,-8.8488883972168,"Unknown"
"7014851",371865,2025-08-17 15:08:23,43.3611145019531,-8.84900665283203,"Unknown"
"7014851",371865,2025-08-17 15:13:44,43.3588829040527,-8.84688949584961,"Unknown"
"7014851",371865,2025-08-17 15:18:21,43.3589401245117,-8.84681701660156,"Unknown"
"7014851",371865,2025-08-17 15:23:19,43.3588485717773,-8.84701633453369,"Unknown"
"7014851",371865,2025-08-17 15:28:19,43.3589096069336,-8.84689903259277,"Unknown"
"7014851",371865,2025-08-17 15:33:19,43.358772277832,-8.84682178497314,"Unknown"
"7014851",371865,2025-08-17 15:38:19,43.3588714599609,-8.84674072265625,"Unknown"
"7014851",371865,2025-08-17 15:43:35,43.3588676452637,-8.84684562683105,"Unknown"
"7014851",371865,2025-08-17 15:48:15,43.3588905334473,-8.84681034088135,"Unknown"
"7014851",371865,2025-08-17 15:53:06,43.3587226867676,-8.84704494476318,"Unknown"
"7014851",371865,2025-08-17 15:58:11,43.3588638305664,-8.84699535369873,"Unknown"
"7014851",371865,2025-08-17 16:03:07,43.3595275878906,-8.84725475311279,"Unknown"
"7014851",371865,2025-08-17 16:08:09,43.3595008850098,-8.84728622436523,"Unknown"
"7014851",371865,2025-08-17 16:13:08,43.3593673706055,-8.84731960296631,"Unknown"
"7014851",371865,2025-08-17 16:18:07,43.3595581054688,-8.8473949432373,"Unknown"
"7014851",371865,2025-08-17 16:23:09,43.359504699707,-8.84721279144287,"Unknown"
"7014851",371865,2025-08-17 16:28:08,43.3593330383301,-8.84743881225586,"Unknown"
"7014851",371865,2025-08-17 16:33:08,43.3595390319824,-8.84745502471924,"Unknown"
"7014851",371865,2025-08-17 16:38:35,43.3595848083496,-8.84743118286133,"Unknown"
"7014851",371865,2025-08-17 16:43:06,43.360034942627,-8.84816932678223,"Unknown"
"7014851",371865,2025-08-17 16:48:38,43.3600044250488,-8.84805202484131,"Unknown"
"7014851",371865,2025-08-17 16:53:53,43.3601036071777,-8.84804821014404,"Unknown"
"7014851",371865,2025-08-17 16:58:06,43.3601112365723,-8.84804534912109,"Unknown"
"7014851",371865,2025-08-17 17:03:06,43.3600578308105,-8.84803581237793,"Unknown"
"7014851",371865,2025-08-17 17:08:08,43.3603706359863,-8.84819412231445,"Unknown"
"7014851",371865,2025-08-17 17:13:08,43.360294342041,-8.84818363189697,"Unknown"
"7014851",371865,2025-08-17 17:18:11,43.3603591918945,-8.84814167022705,"Unknown"
"7014851",371865,2025-08-17 17:23:09,43.3605003356934,-8.84829807281494,"Unknown"
"7014851",371865,2025-08-17 17:28:09,43.3600959777832,-8.84809017181396,"Unknown"
"7014851",371865,2025-08-17 17:33:16,43.3602294921875,-8.84818840026855,"Unknown"
"7014851",371865,2025-08-17 17:38:08,43.360294342041,-8.84807300567627,"Unknown"
"7014851",371865,2025-08-17 17:43:09,43.3602638244629,-8.84808349609375,"Unknown"
"7014851",371865,2025-08-17 17:48:10,43.3601226806641,-8.84815120697021,"Unknown"
"7014851",371865,2025-08-17 17:53:06,43.3601417541504,-8.84815692901611,"Unknown"
"7014851",371865,2025-08-17 17:58:11,43.3600692749023,-8.84809970855713,"Unknown"
"7014851",371865,2025-08-17 18:03:59,43.3584289550781,-8.84685707092285,"Unknown"
"7014851",371865,2025-08-17 18:08:08,43.360164642334,-8.84803676605225,"Unknown"
"7014851",371865,2025-08-17 18:13:06,43.3601264953613,-8.847975730896,"Unknown"
"7014851",371865,2025-08-17 18:18:13,43.3599548339844,-8.84782695770264,"Unknown"
"7014851",371865,2025-08-17 18:23:13,43.3599624633789,-8.84793949127197,"Unknown"
"7014851",371865,2025-08-17 18:28:36,43.3597755432129,-8.84812068939209,"Unknown"
"7014851",371865,2025-08-17 18:33:09,43.3602867126465,-8.84802722930908,"Unknown"
"7014851",371865,2025-08-17 18:38:06,43.3599052429199,-8.84815692901611,"Unknown"
"7014851",371865,2025-08-17 18:43:06,43.3599472045898,-8.8482027053833,"Unknown"
"7014851",371865,2025-08-17 18:48:53,43.360034942627,-8.84804534912109,"Unknown"
"7014851",371865,2025-08-17 18:53:06,43.3600234985352,-8.84790897369385,"Unknown"
"7014851",371865,2025-08-17 18:58:09,43.3600120544434,-8.84808349609375,"Unknown"
"7014851",371865,2025-08-17 19:03:08,43.3599815368652,-8.84800434112549,"Unknown"
"7014851",371865,2025-08-17 19:08:05,43.3602714538574,-8.8487720489502,"Unknown"
"7014851",371865,2025-08-17 19:13:05,43.3673400878906,-8.85023307800293,"Unknown"
"7014851",371865,2025-08-17 19:18:08,43.3669281005859,-8.85062980651855,"Unknown"
"7014851",371865,2025-08-17 19:23:05,43.3666381835938,-8.85068225860596,"Unknown"
"7014851",371865,2025-08-17 19:28:08,43.3607597351074,-8.84878730773926,"Unknown"
"7014851",371865,2025-08-17 19:33:05,43.3607177734375,-8.84875392913818,"Unknown"
"7014851",371865,2025-08-17 19:38:07,43.3605041503906,-8.8486909866333,"Unknown"
"7014851",371865,2025-08-17 19:43:10,43.3604621887207,-8.84863376617432,"Unknown"
"7014851",371865,2025-08-17 19:48:05,43.359992980957,-8.84768390655518,"Unknown"
"7014851",371865,2025-08-17 19:53:07,43.3598518371582,-8.84773063659668,"Unknown"
"7014851",371865,2025-08-17 19:58:06,43.3599510192871,-8.84755611419678,"Unknown"
"7014851",371865,2025-08-17 20:03:09,43.3600158691406,-8.84761047363281,"Unknown"
"7014851",371865,2025-08-17 20:08:16,43.357795715332,-8.84524440765381,"Unknown"
"7014851",371865,2025-08-17 20:13:08,43.3578414916992,-8.84525871276855,"Unknown"
"7014851",371865,2025-08-17 20:18:07,43.3574523925781,-8.84527206420898,"Unknown"
"7014851",371865,2025-08-17 20:23:10,43.3574829101562,-8.84503555297852,"Unknown"
"7014851",371865,2025-08-17 20:28:07,43.3575477600098,-8.84494495391846,"Unknown"
"7014851",371865,2025-08-17 20:33:07,43.3575553894043,-8.84498500823975,"Unknown"
"7014851",371865,2025-08-17 20:38:08,43.3574485778809,-8.84526920318604,"Unknown"
"7014851",371865,2025-08-17 20:43:08,43.3575057983398,-8.8448543548584,"Unknown"
"7014851",371865,2025-08-17 20:48:08,43.3574867248535,-8.84527397155762,"Unknown"
"7014851",371865,2025-08-17 20:53:09,43.358039855957,-8.84451293945312,"Unknown"
"7014851",371865,2025-08-17 20:58:10,43.3575096130371,-8.8450345993042,"Unknown"
"7014851",371865,2025-08-17 21:03:33,43.369873046875,-8.84002780914307,"Unknown"
"7014851",371865,2025-08-17 21:08:06,43.3703918457031,-8.84251976013184,"Unknown"
"7014851",371865,2025-08-17 21:13:13,43.3690490722656,-8.85639381408691,"Unknown"
"7014851",371865,2025-08-17 21:18:07,43.3692741394043,-8.85657787322998,"Unknown"
"7014851",371865,2025-08-17 21:23:06,43.3698387145996,-8.85695362091064,"Unknown"
"7014851",371865,2025-08-17 21:28:06,43.3683128356934,-8.85205173492432,"Unknown"
"7014851",371865,2025-08-17 21:33:05,43.3585243225098,-8.82691955566406,"Unknown"
"7014851",371865,2025-08-17 21:38:10,43.3528900146484,-8.83640003204346,"Unknown"
"7014851",371865,2025-08-17 21:43:08,43.349739074707,-8.86504077911377,"Unknown"
"7014851",371865,2025-08-17 21:48:07,43.3397178649902,-8.89871978759766,"Unknown"
"7014851",371865,2025-08-17 21:53:08,43.3278160095215,-8.93049812316895,"Unknown"
"7014851",371865,2025-08-17 21:58:20,43.3212356567383,-8.94172859191895,"Unknown"
"7014851",371865,2025-08-17 22:03:18,43.3204345703125,-8.94188785552979,"Unknown"
"7014851",371865,2025-08-17 22:08:18,43.3198585510254,-8.94225692749023,"Unknown"
"7014851",371865,2025-08-17 22:13:19,43.3191337585449,-8.94241142272949,"Unknown"
"7014851",371865,2025-08-17 22:18:18,43.3182106018066,-8.9422550201416,"Unknown"
"7014851",371865,2025-08-17 22:23:25,43.3171348571777,-8.94190692901611,"Unknown"
"7014851",371865,2025-08-17 22:28:18,43.3086242675781,-8.94837093353271,"Unknown"
"7014851",371865,2025-08-17 22:33:18,43.308650970459,-8.95170211791992,"Unknown"
"7014851",371865,2025-08-17 22:38:22,43.3085250854492,-8.95221328735352,"Unknown"
"7014851",371865,2025-08-17 22:43:22,43.3086242675781,-8.95294857025146,"Unknown"
"7014851",371865,2025-08-17 22:48:22,43.3085823059082,-8.95369625091553,"Unknown"
"7014851",371865,2025-08-17 22:53:24,43.3089637756348,-8.95428657531738,"Unknown"
"7014851",371865,2025-08-17 22:58:35,43.3089752197266,-8.95478343963623,"Unknown"
"7014851",371865,2025-08-17 23:03:42,43.3095817565918,-8.95515537261963,"Unknown"
"7014851",371865,2025-08-17 23:08:11,43.3097076416016,-8.9545259475708,"Unknown"
"7014851",371865,2025-08-17 23:13:35,43.3100547790527,-8.95440196990967,"Unknown"
"7014851",371865,2025-08-17 23:18:05,43.3102912902832,-8.95414543151855,"Unknown"
"7014851",371865,2025-08-17 23:23:06,43.3106079101562,-8.95366096496582,"Unknown"
"7014851",371865,2025-08-17 23:28:08,43.310661315918,-8.95328044891357,"Unknown"
"7014851",371865,2025-08-17 23:33:07,43.310230255127,-8.95259857177734,"Unknown"
"7014851",371865,2025-08-17 23:38:08,43.3102073669434,-8.95236587524414,"Unknown"
"7014851",371865,2025-08-17 23:43:07,43.3100891113281,-8.95196056365967,"Unknown"
"7014851",371865,2025-08-17 23:48:07,43.3097686767578,-8.95170593261719,"Unknown"
"7014851",371865,2025-08-17 23:53:08,43.3098335266113,-8.95144939422607,"Unknown"
"7014851",371865,2025-08-17 23:58:07,43.3096771240234,-8.95104312896729,"Unknown"
"7014851",371865,2025-08-18 00:03:08,43.3094863891602,-8.95044612884521,"Unknown"
"7014851",371865,2025-08-18 00:08:09,43.3092079162598,-8.9503345489502,"Unknown"
"7014851",371865,2025-08-18 00:13:07,43.3087425231934,-8.94975566864014,"Unknown"
"7014851",371865,2025-08-18 00:18:09,43.3084869384766,-8.94917297363281,"Unknown"
"7014851",371865,2025-08-18 00:23:08,43.3180351257324,-8.94753074645996,"Unknown"
"7014851",371865,2025-08-18 00:28:11,43.3180770874023,-8.94791221618652,"Unknown"
"7014851",371865,2025-08-18 00:33:18,43.3178253173828,-8.94806385040283,"Unknown"
"7014851",371865,2025-08-18 00:38:06,43.3173675537109,-8.94854545593262,"Unknown"
"7014851",371865,2025-08-18 00:43:18,43.3171195983887,-8.94882202148438,"Unknown"
"7014851",371865,2025-08-18 00:48:09,43.3170967102051,-8.94944095611572,"Unknown"
"7014851",371865,2025-08-18 00:53:18,43.3168525695801,-8.94941234588623,"Unknown"
"7014851",371865,2025-08-18 00:58:18,43.3169326782227,-8.9497537612915,"Unknown"
"7014851",371865,2025-08-18 01:03:18,43.3171691894531,-8.94975471496582,"Unknown"
"7014851",371865,2025-08-18 01:08:24,43.317440032959,-8.94998836517334,"Unknown"
"7014851",371865,2025-08-18 01:13:26,43.3175582885742,-8.95030212402344,"Unknown"
"7014851",371865,2025-08-18 01:18:36,43.3174095153809,-8.94993114471436,"Unknown"
"7014851",371865,2025-08-18 01:23:35,43.3174057006836,-8.95040798187256,"Unknown"
"7014851",371865,2025-08-18 01:28:06,43.3172874450684,-8.95047473907471,"Unknown"
"7014851",371865,2025-08-18 01:33:08,43.3171844482422,-8.950608253479,"Unknown"
"7014851",371865,2025-08-18 01:38:09,43.3172149658203,-8.95092868804932,"Unknown"
"7014851",371865,2025-08-18 01:43:07,43.3172950744629,-8.9514684677124,"Unknown"
"7014851",371865,2025-08-18 01:48:07,43.317268371582,-8.95179271697998,"Unknown"
"7014851",371865,2025-08-18 01:53:08,43.3108291625977,-8.94038867950439,"Unknown"
"7014851",371865,2025-08-18 01:58:06,43.3107643127441,-8.94102096557617,"Unknown"
"7014851",371865,2025-08-18 02:03:35,43.3105163574219,-8.94176006317139,"Unknown"
"7014851",371865,2025-08-18 02:08:06,43.3108520507812,-8.93391513824463,"Unknown"
"7014851",371865,2025-08-18 02:13:07,43.3107566833496,-8.93477821350098,"Unknown"
"7014851",371865,2025-08-18 02:18:10,43.3109855651855,-8.93550586700439,"Unknown"
"7014851",371865,2025-08-18 02:23:26,43.3109855651855,-8.9361743927002,"Unknown"
"7014851",371865,2025-08-18 02:28:31,43.3111190795898,-8.93730163574219,"Unknown"
"7014851",371865,2025-08-18 02:33:07,43.3109169006348,-8.93836784362793,"Unknown"
"7014851",371865,2025-08-18 02:38:08,43.3108024597168,-8.93935966491699,"Unknown"
"7014851",371865,2025-08-18 02:43:09,43.3106536865234,-8.94005107879639,"Unknown"
"7014851",371865,2025-08-18 02:48:08,43.3105430603027,-8.94051265716553,"Unknown"
"7014851",371865,2025-08-18 02:53:09,43.3102226257324,-8.94062328338623,"Unknown"
"7014851",371865,2025-08-18 02:58:10,43.3106536865234,-8.9404821395874,"Unknown"
"7014851",371865,2025-08-18 03:03:19,43.3109245300293,-8.94046020507812,"Unknown"
"7014851",371865,2025-08-18 03:08:09,43.3111839294434,-8.94055271148682,"Unknown"
"7014851",371865,2025-08-18 03:13:11,43.3115119934082,-8.94050121307373,"Unknown"
"7014851",371865,2025-08-18 03:18:07,43.3119010925293,-8.94068241119385,"Unknown"
"7014851",371865,2025-08-18 03:23:11,43.3125953674316,-8.94097805023193,"Unknown"
"7014851",371865,2025-08-18 03:28:06,43.3132095336914,-8.94139385223389,"Unknown"
"7014851",371865,2025-08-18 03:33:10,43.313793182373,-8.94182205200195,"Unknown"
"7014851",371865,2025-08-18 03:38:09,43.3144340515137,-8.94227886199951,"Unknown"
"7014851",371865,2025-08-18 03:43:08,43.3150291442871,-8.94243812561035,"Unknown"
"7014851",371865,2025-08-18 03:48:10,43.3155250549316,-8.94211292266846,"Unknown"
"7014851",371865,2025-08-18 03:53:12,43.3159141540527,-8.94239330291748,"Unknown"
"7014851",371865,2025-08-18 03:58:06,43.316032409668,-8.94200706481934,"Unknown"
"7014851",371865,2025-08-18 04:03:35,43.3161468505859,-8.94249820709229,"Unknown"
"7014851",371865,2025-08-18 04:08:07,43.3165435791016,-8.93606567382812,"Unknown"
"7014851",371865,2025-08-18 04:13:06,43.318717956543,-8.92253684997559,"Unknown"
"7014851",371865,2025-08-18 04:18:05,43.3318977355957,-8.89336490631104,"Unknown"
"7014851",371865,2025-08-18 04:23:05,43.3502998352051,-8.8636302947998,"Unknown"
"7014851",371865,2025-08-18 04:28:05,43.3553581237793,-8.83714199066162,"Unknown"
"7014851",371865,2025-08-18 04:33:07,43.3536605834961,-8.83298110961914,"Unknown"
"7014851",371865,2025-08-18 04:38:07,43.3537445068359,-8.83301830291748,"Unknown"
"7014851",371865,2025-08-18 04:43:09,43.3537712097168,-8.83301639556885,"Unknown"
"7014851",371865,2025-08-18 04:48:07,43.3536796569824,-8.83296966552734,"Unknown"
"7014851",371865,2025-08-18 04:53:06,43.363697052002,-8.83358669281006,"Unknown"
"7014851",371865,2025-08-18 04:58:06,43.3710517883301,-8.84276580810547,"Unknown"
"7014851",371865,2025-08-18 05:03:06,43.3691749572754,-8.84575843811035,"Unknown"
"7014851",371865,2025-08-18 05:08:06,43.3692932128906,-8.85086727142334,"Unknown"
"7014851",371865,2025-08-18 05:13:13,43.3686866760254,-8.85116577148438,"Unknown"
"7014851",371865,2025-08-18 05:18:06,43.3684730529785,-8.85130977630615,"Unknown"
"7014851",371865,2025-08-18 05:23:06,43.3684349060059,-8.85158729553223,"Unknown"
"7014851",371865,2025-08-18 05:28:10,43.3680305480957,-8.85162258148193,"Unknown"
"7014851",371865,2025-08-18 05:33:07,43.3674926757812,-8.85173034667969,"Unknown"
"7014851",371865,2025-08-18 05:38:06,43.359447479248,-8.84705543518066,"Unknown"
"7014851",371865,2025-08-18 05:43:07,43.3593788146973,-8.84701251983643,"Unknown"
"7014851",371865,2025-08-18 05:48:09,43.3596649169922,-8.84676361083984,"Unknown"
"7014851",371865,2025-08-18 05:53:11,43.3591690063477,-8.84719371795654,"Unknown"
"7014851",371865,2025-08-18 05:58:08,43.3591003417969,-8.847092628479,"Unknown"
"7014851",371865,2025-08-18 06:03:35,43.3592071533203,-8.84721279144287,"Unknown"
"7014851",371865,2025-08-18 06:08:07,43.3592491149902,-8.84717082977295,"Unknown"
"7014851",371865,2025-08-18 06:13:17,43.3583641052246,-8.84652805328369,"Unknown"
"7014851",371865,2025-08-18 06:18:07,43.3584518432617,-8.84708023071289,"Unknown"
"7014851",371865,2025-08-18 06:23:35,43.3584289550781,-8.84641456604004,"Unknown"
"7014851",371865,2025-08-18 06:28:35,43.3578453063965,-8.84596729278564,"Unknown"
"7014851",371865,2025-08-18 06:33:07,43.3579521179199,-8.84577083587646,"Unknown"
"7014851",371865,2025-08-18 06:38:07,43.3583221435547,-8.84597969055176,"Unknown"
"7014851",371865,2025-08-18 06:43:05,43.3582954406738,-8.8462381362915,"Unknown"
"7014851",371865,2025-08-18 06:48:07,43.360107421875,-8.84758377075195,"Unknown"
"7014851",371865,2025-08-18 06:53:04,43.3600997924805,-8.84743785858154,"Unknown"
"7014851",371865,2025-08-18 06:58:07,43.3600730895996,-8.8478364944458,"Unknown"
"7014851",371865,2025-08-18 07:03:05,43.3601150512695,-8.8477725982666,"Unknown"
"7014851",371865,2025-08-18 07:08:05,43.359977722168,-8.84817981719971,"Unknown"
"7014851",371865,2025-08-18 07:13:04,43.360107421875,-8.8477029800415,"Unknown"
"7014851",371865,2025-08-18 07:18:05,43.3601036071777,-8.84762191772461,"Unknown"
"7014851",371865,2025-08-18 07:23:07,43.3599967956543,-8.84801197052002,"Unknown"
"7014851",371865,2025-08-18 07:28:04,43.3601264953613,-8.84762096405029,"Unknown"
