"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-18 07:33:04,43.3601341247559,-8.84753799438477,"Unknown"
"7014851",371865,2025-08-18 07:38:04,43.3600807189941,-8.84778594970703,"Unknown"
"7014851",371865,2025-08-18 07:43:07,43.3600540161133,-8.84768390655518,"Unknown"
"7014851",371865,2025-08-18 07:48:06,43.3601112365723,-8.84773540496826,"Unknown"
"7014851",371865,2025-08-18 07:53:05,43.3600425720215,-8.84774208068848,"Unknown"
"7014851",371865,2025-08-18 07:58:07,43.3600769042969,-8.84774494171143,"Unknown"
"7014851",371865,2025-08-18 08:03:06,43.3603019714355,-8.847975730896,"Unknown"
"7014851",371865,2025-08-18 08:08:11,43.3603820800781,-8.84784698486328,"Unknown"
"7014851",371865,2025-08-18 08:13:05,43.3602676391602,-8.84790992736816,"Unknown"
"7014851",371865,2025-08-18 08:18:09,43.3602714538574,-8.8478832244873,"Unknown"
"7014851",371865,2025-08-18 08:23:07,43.3602714538574,-8.84787273406982,"Unknown"
"7014851",371865,2025-08-18 08:28:05,43.3603057861328,-8.84796333312988,"Unknown"
"7014851",371865,2025-08-18 08:33:04,43.360237121582,-8.84794521331787,"Unknown"
"7014851",371865,2025-08-18 08:38:11,43.360237121582,-8.84810447692871,"Unknown"
"7014851",371865,2025-08-18 08:43:06,43.3604507446289,-8.84799671173096,"Unknown"
"7014851",371865,2025-08-18 08:48:05,43.360279083252,-8.84805774688721,"Unknown"
"7014851",371865,2025-08-18 08:53:14,43.360237121582,-8.84805870056152,"Unknown"
"7014851",371865,2025-08-18 08:58:09,43.3603019714355,-8.84813976287842,"Unknown"
"7014851",371865,2025-08-18 09:03:26,43.3600082397461,-8.84802341461182,"Unknown"
"7014851",371865,2025-08-18 09:08:09,43.3600959777832,-8.84805393218994,"Unknown"
"7014851",371865,2025-08-18 09:13:35,43.3602027893066,-8.84808731079102,"Unknown"
"7014851",371865,2025-08-18 09:18:05,43.3602409362793,-8.84800910949707,"Unknown"
"7014851",371865,2025-08-18 09:23:05,43.3601722717285,-8.84808349609375,"Unknown"
"7014851",371865,2025-08-18 09:28:05,43.3601684570312,-8.84811401367188,"Unknown"
"7014851",371865,2025-08-18 09:33:06,43.3601455688477,-8.84811401367188,"Unknown"
"7014851",371865,2025-08-18 09:38:09,43.3600769042969,-8.84809398651123,"Unknown"
"7014851",371865,2025-08-18 09:43:04,43.3650856018066,-8.84986019134521,"Unknown"
"7014851",371865,2025-08-18 09:48:04,43.371452331543,-8.85266208648682,"Unknown"
"7014851",371865,2025-08-18 09:53:04,43.3721618652344,-8.85281658172607,"Unknown"
"7014851",371865,2025-08-18 09:58:04,43.3686485290527,-8.84479141235352,"Unknown"
"7014851",371865,2025-08-18 10:03:09,43.3687934875488,-8.84535980224609,"Unknown"
"7014851",371865,2025-08-18 10:08:07,43.3669242858887,-8.84260654449463,"Unknown"
"7014851",371865,2025-08-18 10:13:14,43.3669967651367,-8.84288120269775,"Unknown"
"7014851",371865,2025-08-18 10:18:12,43.3671951293945,-8.84322071075439,"Unknown"
"7014851",371865,2025-08-18 10:23:07,43.3706741333008,-8.83366298675537,"Unknown"
"7014851",371865,2025-08-18 10:28:04,43.3698959350586,-8.83420848846436,"Unknown"
"7014851",371865,2025-08-18 10:33:09,43.3672981262207,-8.83919239044189,"Unknown"
"7014851",371865,2025-08-18 10:38:10,43.3659439086914,-8.8427095413208,"Unknown"
"7014851",371865,2025-08-18 10:48:35,43.3612594604492,-8.8484935760498,"Unknown"
"7014851",371865,2025-08-18 10:53:20,43.3610916137695,-8.84879779815674,"Unknown"
"7014851",371865,2025-08-18 10:58:13,43.361011505127,-8.84889698028564,"Unknown"
"7014851",371865,2025-08-18 11:04:19,43.3609657287598,-8.84908294677734,"Unknown"
"7014851",371865,2025-08-18 11:08:05,43.3608589172363,-8.84889221191406,"Unknown"
"7014851",371865,2025-08-18 11:13:05,43.3611221313477,-8.84878444671631,"Unknown"
"7014851",371865,2025-08-18 11:18:06,43.3610877990723,-8.84900856018066,"Unknown"
"7014851",371865,2025-08-18 11:23:06,43.3610496520996,-8.84888744354248,"Unknown"
"7014851",371865,2025-08-18 11:28:06,43.3609962463379,-8.84879684448242,"Unknown"
"7014851",371865,2025-08-18 11:33:08,43.3609657287598,-8.84870052337646,"Unknown"
"7014851",371865,2025-08-18 11:38:11,43.3607788085938,-8.84887886047363,"Unknown"
"7014851",371865,2025-08-18 11:44:05,43.3610763549805,-8.84897804260254,"Unknown"
"7014851",371865,2025-08-18 11:48:17,43.3611450195312,-8.84889984130859,"Unknown"
"7014851",371865,2025-08-18 11:53:41,43.3610916137695,-8.84889030456543,"Unknown"
"7014851",371865,2025-08-18 11:58:11,43.3610725402832,-8.84889888763428,"Unknown"
"7014851",371865,2025-08-18 12:03:10,43.3611602783203,-8.84889888763428,"Unknown"
"7014851",371865,2025-08-18 12:08:12,43.3611106872559,-8.84891128540039,"Unknown"
"7014851",371865,2025-08-18 12:14:29,43.361213684082,-8.84874153137207,"Unknown"
"7014851",371865,2025-08-18 12:19:29,43.3611259460449,-8.84857749938965,"Unknown"
"7014851",371865,2025-08-18 12:24:29,43.3612785339355,-8.84853649139404,"Unknown"
"7014851",371865,2025-08-18 12:28:35,43.3612251281738,-8.84846973419189,"Unknown"
"7014851",371865,2025-08-18 12:33:06,43.361213684082,-8.84845447540283,"Unknown"
"7014851",371865,2025-08-18 12:38:12,43.3611030578613,-8.84852504730225,"Unknown"
"7014851",371865,2025-08-18 12:43:12,43.361213684082,-8.8484582901001,"Unknown"
"7014851",371865,2025-08-18 12:48:12,43.3612060546875,-8.84844493865967,"Unknown"
"7014851",371865,2025-08-18 12:53:13,43.3611793518066,-8.84846210479736,"Unknown"
"7014851",371865,2025-08-18 12:58:09,43.3612022399902,-8.84849262237549,"Unknown"
"7014851",371865,2025-08-18 13:03:11,43.3611602783203,-8.84842777252197,"Unknown"
"7014851",371865,2025-08-18 13:08:09,43.3611831665039,-8.84840774536133,"Unknown"
"7014851",371865,2025-08-18 13:13:12,43.3611831665039,-8.84839630126953,"Unknown"
"7014851",371865,2025-08-18 13:18:10,43.3610496520996,-8.84836101531982,"Unknown"
"7014851",371865,2025-08-18 13:23:10,43.3610725402832,-8.84830570220947,"Unknown"
"7014851",371865,2025-08-18 13:28:11,43.3610458374023,-8.84830665588379,"Unknown"
"7014851",371865,2025-08-18 13:33:36,43.3612480163574,-8.84845447540283,"Unknown"
"7014851",371865,2025-08-18 13:38:07,43.3613319396973,-8.84834289550781,"Unknown"
"7014851",371865,2025-08-18 13:43:05,43.3612899780273,-8.84849643707275,"Unknown"
"7014851",371865,2025-08-18 13:48:04,43.3613586425781,-8.84844017028809,"Unknown"
"7014851",371865,2025-08-18 13:53:09,43.3613739013672,-8.84832763671875,"Unknown"
"7014851",371865,2025-08-18 13:58:09,43.3612518310547,-8.84842491149902,"Unknown"
"7014851",371865,2025-08-18 14:03:13,43.3616561889648,-8.84831714630127,"Unknown"
"7014851",371865,2025-08-18 14:08:10,43.3614959716797,-8.84830188751221,"Unknown"
"7014851",371865,2025-08-18 14:13:07,43.3613357543945,-8.84838199615479,"Unknown"
"7014851",371865,2025-08-18 14:18:09,43.3611907958984,-8.84845924377441,"Unknown"
"7014851",371865,2025-08-18 14:23:23,43.3612060546875,-8.84842395782471,"Unknown"
"7014851",371865,2025-08-18 14:28:39,43.3612289428711,-8.84831809997559,"Unknown"
"7014851",371865,2025-08-18 14:33:20,43.3612785339355,-8.84832572937012,"Unknown"
"7014851",371865,2025-08-18 14:38:26,43.3612403869629,-8.84835147857666,"Unknown"
"7014851",371865,2025-08-18 14:43:35,43.3612289428711,-8.84840488433838,"Unknown"
"7014851",371865,2025-08-18 14:48:07,43.3611526489258,-8.8484992980957,"Unknown"
"7014851",371865,2025-08-18 14:53:04,43.3611526489258,-8.84840106964111,"Unknown"
"7014851",371865,2025-08-18 14:58:09,43.3612823486328,-8.84834575653076,"Unknown"
"7014851",371865,2025-08-18 15:03:07,43.3612327575684,-8.84838104248047,"Unknown"
"7014851",371865,2025-08-18 15:08:04,43.3610916137695,-8.84832000732422,"Unknown"
"7014851",371865,2025-08-18 15:13:07,43.3612594604492,-8.84842872619629,"Unknown"
"7014851",371865,2025-08-18 15:18:06,43.3611259460449,-8.84828853607178,"Unknown"
"7014851",371865,2025-08-18 15:23:09,43.3611030578613,-8.8483419418335,"Unknown"
"7014851",371865,2025-08-18 15:28:04,43.360969543457,-8.84837913513184,"Unknown"
"7014851",371865,2025-08-18 15:33:35,43.361156463623,-8.84842109680176,"Unknown"
"7014851",371865,2025-08-18 15:38:09,43.361141204834,-8.84846305847168,"Unknown"
"7014851",371865,2025-08-18 15:43:07,43.3611145019531,-8.84834671020508,"Unknown"
"7014851",371865,2025-08-18 15:48:07,43.361083984375,-8.84834098815918,"Unknown"
"7014851",371865,2025-08-18 15:53:07,43.3611106872559,-8.84840869903564,"Unknown"
"7014851",371865,2025-08-18 15:58:07,43.3610687255859,-8.84839725494385,"Unknown"
"7014851",371865,2025-08-18 16:03:07,43.3610992431641,-8.84833526611328,"Unknown"
"7014851",371865,2025-08-18 16:08:08,43.3610572814941,-8.8483190536499,"Unknown"
"7014851",371865,2025-08-18 16:13:11,43.3610572814941,-8.84841728210449,"Unknown"
"7014851",371865,2025-08-18 16:18:06,43.3697357177734,-8.85042762756348,"Unknown"
"7014851",371865,2025-08-18 16:23:07,43.3716888427734,-8.8506383895874,"Unknown"
"7014851",371865,2025-08-18 16:28:07,43.3713912963867,-8.85206031799316,"Unknown"
"7014851",371865,2025-08-18 16:33:04,43.3616409301758,-8.84849166870117,"Unknown"
"7014851",371865,2025-08-18 16:39:04,43.3580780029297,-8.84645175933838,"Unknown"
"7014851",371865,2025-08-18 16:43:11,43.3584327697754,-8.84658718109131,"Unknown"
"7014851",371865,2025-08-18 16:48:06,43.3587303161621,-8.84656238555908,"Unknown"
"7014851",371865,2025-08-18 16:53:10,43.3583717346191,-8.84659957885742,"Unknown"
"7014851",371865,2025-08-18 16:58:07,43.3586845397949,-8.84652996063232,"Unknown"
"7014851",371865,2025-08-18 17:03:08,43.3585205078125,-8.84640121459961,"Unknown"
"7014851",371865,2025-08-18 17:08:08,43.358341217041,-8.84639739990234,"Unknown"
"7014851",371865,2025-08-18 17:13:11,43.358455657959,-8.84637641906738,"Unknown"
"7014851",371865,2025-08-18 17:18:05,43.3576545715332,-8.84598445892334,"Unknown"
"7014851",371865,2025-08-18 17:23:08,43.3578948974609,-8.84603214263916,"Unknown"
"7014851",371865,2025-08-18 17:28:07,43.3578338623047,-8.84589004516602,"Unknown"
"7014851",371865,2025-08-18 17:33:09,43.3579025268555,-8.84591484069824,"Unknown"
"7014851",371865,2025-08-18 17:38:10,43.3579025268555,-8.84591770172119,"Unknown"
"7014851",371865,2025-08-18 17:43:09,43.3571891784668,-8.84671401977539,"Unknown"
"7014851",371865,2025-08-18 17:48:17,43.3570556640625,-8.84662246704102,"Unknown"
"7014851",371865,2025-08-18 17:53:18,43.3570861816406,-8.84666061401367,"Unknown"
"7014851",371865,2025-08-18 17:58:14,43.357120513916,-8.84669303894043,"Unknown"
"7014851",371865,2025-08-18 18:03:35,43.3577270507812,-8.84603500366211,"Unknown"
"7014851",371865,2025-08-18 18:08:07,43.357666015625,-8.84610557556152,"Unknown"
"7014851",371865,2025-08-18 18:13:10,43.3578605651855,-8.84613418579102,"Unknown"
"7014851",371865,2025-08-18 18:18:12,43.3580703735352,-8.8457145690918,"Unknown"
"7014851",371865,2025-08-18 18:23:37,43.3577575683594,-8.84626007080078,"Unknown"
"7014851",371865,2025-08-18 18:28:18,43.357795715332,-8.84596538543701,"Unknown"
"7014851",371865,2025-08-18 18:33:15,43.3577613830566,-8.84584426879883,"Unknown"
"7014851",371865,2025-08-18 18:38:17,43.3577995300293,-8.84590244293213,"Unknown"
"7014851",371865,2025-08-18 18:44:28,43.3577537536621,-8.84622192382812,"Unknown"
"7014851",371865,2025-08-18 18:48:11,43.3574600219727,-8.84630012512207,"Unknown"
"7014851",371865,2025-08-18 18:54:05,43.357536315918,-8.84619426727295,"Unknown"
"7014851",371865,2025-08-18 18:58:04,43.3575057983398,-8.84635162353516,"Unknown"
"7014851",371865,2025-08-18 19:03:04,43.3578414916992,-8.84633350372314,"Unknown"
"7014851",371865,2025-08-18 19:08:08,43.3578567504883,-8.84628868103027,"Unknown"
"7014851",371865,2025-08-18 19:13:04,43.3578872680664,-8.84634780883789,"Unknown"
"7014851",371865,2025-08-18 19:18:07,43.3579483032227,-8.84611034393311,"Unknown"
"7014851",371865,2025-08-18 19:23:04,43.3578872680664,-8.84636497497559,"Unknown"
"7014851",371865,2025-08-18 19:28:06,43.3578071594238,-8.84614562988281,"Unknown"
"7014851",371865,2025-08-18 19:33:07,43.357795715332,-8.84635448455811,"Unknown"
"7014851",371865,2025-08-18 19:38:06,43.3584022521973,-8.84658718109131,"Unknown"
"7014851",371865,2025-08-18 19:43:07,43.3583335876465,-8.84656047821045,"Unknown"
"7014851",371865,2025-08-18 19:48:06,43.3584976196289,-8.84661388397217,"Unknown"
"7014851",371865,2025-08-18 19:53:11,43.3576736450195,-8.84637832641602,"Unknown"
"7014851",371865,2025-08-18 19:58:04,43.3587417602539,-8.84741020202637,"Unknown"
"7014851",371865,2025-08-18 20:03:04,43.3695945739746,-8.85141563415527,"Unknown"
"7014851",371865,2025-08-18 20:08:08,43.3699150085449,-8.85183143615723,"Unknown"
"7014851",371865,2025-08-18 20:13:06,43.3703536987305,-8.85261535644531,"Unknown"
"7014851",371865,2025-08-18 20:18:09,43.370849609375,-8.85331249237061,"Unknown"
"7014851",371865,2025-08-18 20:23:04,43.3712310791016,-8.85414600372314,"Unknown"
"7014851",371865,2025-08-18 20:28:12,43.371654510498,-8.85499000549316,"Unknown"
"7014851",371865,2025-08-18 20:33:07,43.3719139099121,-8.85547351837158,"Unknown"
"7014851",371865,2025-08-18 20:38:08,43.3720474243164,-8.85613632202148,"Unknown"
"7014851",371865,2025-08-18 20:43:10,43.3724365234375,-8.85645580291748,"Unknown"
"7014851",371865,2025-08-18 20:48:10,43.3728561401367,-8.85649967193604,"Unknown"
"7014851",371865,2025-08-18 20:53:11,43.3733444213867,-8.85647010803223,"Unknown"
"7014851",371865,2025-08-18 20:58:04,43.3721199035645,-8.85461902618408,"Unknown"
"7014851",371865,2025-08-18 21:03:08,43.3680648803711,-8.84778594970703,"Unknown"
"7014851",371865,2025-08-18 21:08:34,43.3533554077148,-8.8330602645874,"Unknown"
"7014851",371865,2025-08-18 21:13:10,43.3534240722656,-8.83306884765625,"Unknown"
"7014851",371865,2025-08-18 21:18:04,43.3533592224121,-8.83304595947266,"Unknown"
"7014851",371865,2025-08-18 21:23:07,43.3533248901367,-8.83308792114258,"Unknown"
"7014851",371865,2025-08-18 21:28:08,43.3533477783203,-8.833176612854,"Unknown"
"7014851",371865,2025-08-18 21:33:09,43.3533706665039,-8.83314037322998,"Unknown"
"7014851",371865,2025-08-18 21:38:07,43.3534240722656,-8.83318519592285,"Unknown"
"7014851",371865,2025-08-18 21:43:10,43.353458404541,-8.83320045471191,"Unknown"
"7014851",371865,2025-08-18 21:48:34,43.3533897399902,-8.83316993713379,"Unknown"
"7014851",371865,2025-08-18 21:53:07,43.3534355163574,-8.83309078216553,"Unknown"
"7014851",371865,2025-08-18 21:58:05,43.3534164428711,-8.83308219909668,"Unknown"
"7014851",371865,2025-08-18 22:03:04,43.3535232543945,-8.83308124542236,"Unknown"
"7014851",371865,2025-08-18 22:08:06,43.3533706665039,-8.83311367034912,"Unknown"
"7014851",371865,2025-08-18 22:13:03,43.3534889221191,-8.83312129974365,"Unknown"
"7014851",371865,2025-08-18 22:18:07,43.3534736633301,-8.83317279815674,"Unknown"
"7014851",371865,2025-08-18 22:23:03,43.3534507751465,-8.83314895629883,"Unknown"
"7014851",371865,2025-08-18 22:28:03,43.3535537719727,-8.83315753936768,"Unknown"
"7014851",371865,2025-08-18 22:33:05,43.3535919189453,-8.8331995010376,"Unknown"
"7014851",371865,2025-08-18 22:38:07,43.353588104248,-8.83321762084961,"Unknown"
"7014851",371865,2025-08-18 22:43:33,43.3534965515137,-8.83314418792725,"Unknown"
"7014851",371865,2025-08-18 22:48:04,43.353443145752,-8.83324813842773,"Unknown"
"7014851",371865,2025-08-18 22:53:03,43.3534736633301,-8.83322906494141,"Unknown"
"7014851",371865,2025-08-18 22:58:04,43.3534355163574,-8.83324527740479,"Unknown"
"7014851",371865,2025-08-18 23:03:03,43.3533973693848,-8.83327484130859,"Unknown"
"7014851",371865,2025-08-18 23:08:05,43.3534851074219,-8.83310794830322,"Unknown"
"7014851",371865,2025-08-18 23:13:04,43.3535461425781,-8.83313751220703,"Unknown"
"7014851",371865,2025-08-18 23:18:05,43.3534622192383,-8.83312034606934,"Unknown"
"7014851",371865,2025-08-18 23:23:06,43.3535079956055,-8.83316993713379,"Unknown"
"7014851",371865,2025-08-18 23:28:09,43.3535575866699,-8.83314990997314,"Unknown"
"7014851",371865,2025-08-18 23:33:06,43.353458404541,-8.83307456970215,"Unknown"
"7014851",371865,2025-08-18 23:38:06,43.353572845459,-8.83294868469238,"Unknown"
"7014851",371865,2025-08-18 23:43:06,43.3537750244141,-8.83359813690186,"Unknown"
"7014851",371865,2025-08-18 23:48:09,43.353588104248,-8.83311557769775,"Unknown"
"7014851",371865,2025-08-18 23:53:06,43.3535232543945,-8.83302593231201,"Unknown"
"7014851",371865,2025-08-18 23:58:07,43.3535461425781,-8.83315944671631,"Unknown"
"7014851",371865,2025-08-19 00:03:06,43.3534965515137,-8.83318710327148,"Unknown"
"7014851",371865,2025-08-19 00:08:05,43.3534774780273,-8.83310794830322,"Unknown"
"7014851",371865,2025-08-19 00:13:14,43.3535346984863,-8.83320045471191,"Unknown"
"7014851",371865,2025-08-19 00:18:10,43.3536033630371,-8.83327102661133,"Unknown"
"7014851",371865,2025-08-19 00:23:05,43.3534698486328,-8.83302402496338,"Unknown"
"7014851",371865,2025-08-19 00:28:05,43.3534317016602,-8.83310985565186,"Unknown"
"7014851",371865,2025-08-19 00:33:08,43.3534622192383,-8.83310508728027,"Unknown"
"7014851",371865,2025-08-19 00:38:07,43.3534698486328,-8.8331470489502,"Unknown"
"7014851",371865,2025-08-19 00:43:07,43.3534202575684,-8.83314609527588,"Unknown"
"7014851",371865,2025-08-19 00:48:15,43.3533897399902,-8.83320140838623,"Unknown"
"7014851",371865,2025-08-19 00:53:14,43.3533935546875,-8.83327960968018,"Unknown"
"7014851",371865,2025-08-19 00:58:03,43.3535385131836,-8.83329296112061,"Unknown"
"7014851",371865,2025-08-19 01:03:03,43.3535842895508,-8.83346557617188,"Unknown"
"7014851",371865,2025-08-19 01:08:09,43.3534698486328,-8.83336925506592,"Unknown"
"7014851",371865,2025-08-19 01:13:04,43.3534889221191,-8.83398342132568,"Unknown"
"7014851",371865,2025-08-19 01:18:08,43.3535308837891,-8.83396434783936,"Unknown"
"7014851",371865,2025-08-19 01:23:08,43.3535614013672,-8.83371829986572,"Unknown"
"7014851",371865,2025-08-19 01:28:04,43.3536186218262,-8.83362674713135,"Unknown"
"7014851",371865,2025-08-19 01:33:07,43.3537559509277,-8.83407688140869,"Unknown"
"7014851",371865,2025-08-19 01:38:08,43.3536911010742,-8.83381175994873,"Unknown"
"7014851",371865,2025-08-19 01:43:04,43.3537368774414,-8.83394241333008,"Unknown"
"7014851",371865,2025-08-19 01:48:14,43.353832244873,-8.83362007141113,"Unknown"
"7014851",371865,2025-08-19 01:53:10,43.3539276123047,-8.83356857299805,"Unknown"
"7014851",371865,2025-08-19 01:58:35,43.3539581298828,-8.83341693878174,"Unknown"
"7014851",371865,2025-08-19 02:03:04,43.3538589477539,-8.83322715759277,"Unknown"
"7014851",371865,2025-08-19 02:08:04,43.3539352416992,-8.83323192596436,"Unknown"
"7014851",371865,2025-08-19 02:13:03,43.3539619445801,-8.83347320556641,"Unknown"
"7014851",371865,2025-08-19 02:18:04,43.3538856506348,-8.83323955535889,"Unknown"
"7014851",371865,2025-08-19 02:23:04,43.3538131713867,-8.83324813842773,"Unknown"
"7014851",371865,2025-08-19 02:28:05,43.3537864685059,-8.83339309692383,"Unknown"
"7014851",371865,2025-08-19 02:33:03,43.3535919189453,-8.83327293395996,"Unknown"
"7014851",371865,2025-08-19 02:38:03,43.3538703918457,-8.8332462310791,"Unknown"
"7014851",371865,2025-08-19 02:43:03,43.3535842895508,-8.83326816558838,"Unknown"
"7014851",371865,2025-08-19 02:48:06,43.3536834716797,-8.83327293395996,"Unknown"
"7014851",371865,2025-08-19 02:53:03,43.3537254333496,-8.83331871032715,"Unknown"
"7014851",371865,2025-08-19 02:58:03,43.3536415100098,-8.83324527740479,"Unknown"
"7014851",371865,2025-08-19 03:03:04,43.3537178039551,-8.83333110809326,"Unknown"
"7014851",371865,2025-08-19 03:08:04,43.3536605834961,-8.83339500427246,"Unknown"
"7014851",371865,2025-08-19 03:13:06,43.3536338806152,-8.83343505859375,"Unknown"
"7014851",371865,2025-08-19 03:18:08,43.3535690307617,-8.83341026306152,"Unknown"
"7014851",371865,2025-08-19 03:23:03,43.3536491394043,-8.83340358734131,"Unknown"
"7014851",371865,2025-08-19 03:28:03,43.3536567687988,-8.83345890045166,"Unknown"
"7014851",371865,2025-08-19 03:33:03,43.3536720275879,-8.83345031738281,"Unknown"
"7014851",371865,2025-08-19 03:38:14,43.3533592224121,-8.83355140686035,"Unknown"
"7014851",371865,2025-08-19 03:43:03,43.3537101745605,-8.83351135253906,"Unknown"
"7014851",371865,2025-08-19 03:48:03,43.3534355163574,-8.83313369750977,"Unknown"
"7014851",371865,2025-08-19 03:53:03,43.3533706665039,-8.83306121826172,"Unknown"
"7014851",371865,2025-08-19 03:58:03,43.3533096313477,-8.83252239227295,"Unknown"
"7014851",371865,2025-08-19 04:03:06,43.3533706665039,-8.83322429656982,"Unknown"
"7014851",371865,2025-08-19 04:08:04,43.353343963623,-8.83326721191406,"Unknown"
"7014851",371865,2025-08-19 04:13:03,43.3533630371094,-8.8332347869873,"Unknown"
"7014851",371865,2025-08-19 04:18:03,43.3533363342285,-8.83309459686279,"Unknown"
"7014851",371865,2025-08-19 04:23:04,43.3533477783203,-8.83307075500488,"Unknown"
"7014851",371865,2025-08-19 04:28:04,43.3533172607422,-8.83319568634033,"Unknown"
"7014851",371865,2025-08-19 04:33:35,43.3535385131836,-8.83335494995117,"Unknown"
"7014851",371865,2025-08-19 04:38:03,43.3527336120605,-8.85522651672363,"Unknown"
"7014851",371865,2025-08-19 04:43:04,43.3441047668457,-8.87474727630615,"Unknown"
"7014851",371865,2025-08-19 04:48:03,43.3447341918945,-8.87108421325684,"Unknown"
"7014851",371865,2025-08-19 04:53:08,43.3502235412598,-8.87082386016846,"Unknown"
"7014851",371865,2025-08-19 04:58:03,43.3364791870117,-8.87138938903809,"Unknown"
"7014851",371865,2025-08-19 05:03:03,43.3353729248047,-8.90277576446533,"Unknown"
"7014851",371865,2025-08-19 05:08:04,43.3510055541992,-8.90399837493896,"Unknown"
"7014851",371865,2025-08-19 05:13:06,43.3666305541992,-8.87434482574463,"Unknown"
"7014851",371865,2025-08-19 05:18:06,43.3720321655273,-8.85541534423828,"Unknown"
"7014851",371865,2025-08-19 05:23:06,43.373176574707,-8.85310077667236,"Unknown"
"7014851",371865,2025-08-19 05:28:08,43.372688293457,-8.85364151000977,"Unknown"
"7014851",371865,2025-08-19 05:33:06,43.358772277832,-8.85438346862793,"Unknown"
"7014851",371865,2025-08-19 05:38:06,43.3480644226074,-8.87129020690918,"Unknown"
"7014851",371865,2025-08-19 05:43:07,43.3372917175293,-8.88172245025635,"Unknown"
"7014851",371865,2025-08-19 05:48:06,43.3325233459473,-8.91083145141602,"Unknown"
"7014851",371865,2025-08-19 05:53:34,43.3278274536133,-8.92508602142334,"Unknown"
"7014851",371865,2025-08-19 05:58:04,43.317195892334,-8.94425106048584,"Unknown"
"7014851",371865,2025-08-19 06:03:44,43.3085556030273,-8.94908428192139,"Unknown"
"7014851",371865,2025-08-19 06:08:06,43.289852142334,-8.96261882781982,"Unknown"
"7014851",371865,2025-08-19 06:13:15,43.2916069030762,-8.96010398864746,"Unknown"
"7014851",371865,2025-08-19 06:18:08,43.2876586914062,-8.96215534210205,"Unknown"
"7014851",371865,2025-08-19 06:23:03,43.2875671386719,-8.96228790283203,"Unknown"
"7014851",371865,2025-08-19 06:28:10,43.2867393493652,-8.96244335174561,"Unknown"
"7014851",371865,2025-08-19 06:33:08,43.286735534668,-8.96236228942871,"Unknown"
"7014851",371865,2025-08-19 06:38:03,43.2877464294434,-8.96240139007568,"Unknown"
"7014851",371865,2025-08-19 06:43:03,43.2870216369629,-8.96240139007568,"Unknown"
"7014851",371865,2025-08-19 06:48:04,43.2870979309082,-8.96230030059814,"Unknown"
"7014851",371865,2025-08-19 06:53:09,43.2877578735352,-8.96200656890869,"Unknown"
"7014851",371865,2025-08-19 06:58:06,43.2878875732422,-8.96209621429443,"Unknown"
"7014851",371865,2025-08-19 07:03:08,43.2878723144531,-8.96203327178955,"Unknown"
"7014851",371865,2025-08-19 07:08:03,43.2879371643066,-8.96207237243652,"Unknown"
"7014851",371865,2025-08-19 07:13:03,43.2879333496094,-8.96205234527588,"Unknown"
"7014851",371865,2025-08-19 07:18:04,43.291633605957,-8.96022701263428,"Unknown"
"7014851",371865,2025-08-19 07:23:12,43.2913970947266,-8.95988273620605,"Unknown"
"7014851",371865,2025-08-19 07:28:12,43.2912406921387,-8.9598503112793,"Unknown"
"7014851",371865,2025-08-19 07:33:07,43.2914543151855,-8.95991897583008,"Unknown"
"7014851",371865,2025-08-19 07:38:09,43.291431427002,-8.95987224578857,"Unknown"
"7014851",371865,2025-08-19 07:43:09,43.2914886474609,-8.96000671386719,"Unknown"
"7014851",371865,2025-08-19 07:53:14,43.2914505004883,-8.95987701416016,"Unknown"
"7014851",371865,2025-08-19 07:58:03,43.2913818359375,-8.95963859558105,"Unknown"
"7014851",371865,2025-08-19 08:03:13,43.2914276123047,-8.95982933044434,"Unknown"
"7014851",371865,2025-08-19 08:08:16,43.291446685791,-8.95986557006836,"Unknown"
"7014851",371865,2025-08-19 08:14:26,43.2915382385254,-8.959885597229,"Unknown"
"7014851",371865,2025-08-19 08:18:53,43.2914505004883,-8.95987510681152,"Unknown"
