"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-19 08:23:35,43.2915153503418,-8.95988082885742,"Unknown"
"7014851",371865,2025-08-19 08:28:03,43.291561126709,-8.9598445892334,"Unknown"
"7014851",371865,2025-08-19 08:33:03,43.2914695739746,-8.95994281768799,"Unknown"
"7014851",371865,2025-08-19 08:38:06,43.2913627624512,-8.95991230010986,"Unknown"
"7014851",371865,2025-08-19 08:43:02,43.2916374206543,-8.95990562438965,"Unknown"
"7014851",371865,2025-08-19 08:48:04,43.2914619445801,-8.95988750457764,"Unknown"
"7014851",371865,2025-08-19 08:53:03,43.2916641235352,-8.95987319946289,"Unknown"
"7014851",371865,2025-08-19 08:58:04,43.2915229797363,-8.95975875854492,"Unknown"
"7014851",371865,2025-08-19 09:03:03,43.2913360595703,-8.95973491668701,"Unknown"
"7014851",371865,2025-08-19 09:08:03,43.291332244873,-8.95982456207275,"Unknown"
"7014851",371865,2025-08-19 09:13:03,43.2910766601562,-8.9597339630127,"Unknown"
"7014851",371865,2025-08-19 09:18:02,43.2913665771484,-8.95985984802246,"Unknown"
"7014851",371865,2025-08-19 09:23:03,43.2913284301758,-8.9597864151001,"Unknown"
"7014851",371865,2025-08-19 09:28:03,43.2913093566895,-8.95985221862793,"Unknown"
"7014851",371865,2025-08-19 09:33:04,43.291374206543,-8.95977973937988,"Unknown"
"7014851",371865,2025-08-19 09:38:02,43.2913703918457,-8.95984745025635,"Unknown"
"7014851",371865,2025-08-19 09:43:04,43.2911987304688,-8.95970344543457,"Unknown"
"7014851",371865,2025-08-19 09:48:10,43.2912826538086,-8.95981121063232,"Unknown"
"7014851",371865,2025-08-19 09:53:07,43.291374206543,-8.96019077301025,"Unknown"
"7014851",371865,2025-08-19 09:58:07,43.2910232543945,-8.95992374420166,"Unknown"
"7014851",371865,2025-08-19 10:03:08,43.2909355163574,-8.95991611480713,"Unknown"
"7014851",371865,2025-08-19 10:08:04,43.2909164428711,-8.95987319946289,"Unknown"
"7014851",371865,2025-08-19 10:13:09,43.2909507751465,-8.95994663238525,"Unknown"
"7014851",371865,2025-08-19 10:18:12,43.2909088134766,-8.95989227294922,"Unknown"
"7014851",371865,2025-08-19 10:23:09,43.2909698486328,-8.95991802215576,"Unknown"
"7014851",371865,2025-08-19 10:28:09,43.2910270690918,-8.95994091033936,"Unknown"
"7014851",371865,2025-08-19 10:33:09,43.2909965515137,-8.9599142074585,"Unknown"
"7014851",371865,2025-08-19 10:38:13,43.2909278869629,-8.9598274230957,"Unknown"
"7014851",371865,2025-08-19 10:43:08,43.2892646789551,-8.96154689788818,"Unknown"
"7014851",371865,2025-08-19 10:48:09,43.2893218994141,-8.96163177490234,"Unknown"
"7014851",371865,2025-08-19 10:53:09,43.2893676757812,-8.96163177490234,"Unknown"
"7014851",371865,2025-08-19 10:58:09,43.2893486022949,-8.96161937713623,"Unknown"
"7014851",371865,2025-08-19 11:03:09,43.2894096374512,-8.96168231964111,"Unknown"
"7014851",371865,2025-08-19 11:08:09,43.2893829345703,-8.96165084838867,"Unknown"
"7014851",371865,2025-08-19 11:13:14,43.2894439697266,-8.96173763275146,"Unknown"
"7014851",371865,2025-08-19 11:18:03,43.2894439697266,-8.9617223739624,"Unknown"
"7014851",371865,2025-08-19 11:23:02,43.2894325256348,-8.96176052093506,"Unknown"
"7014851",371865,2025-08-19 11:28:06,43.2891807556152,-8.96155643463135,"Unknown"
"7014851",371865,2025-08-19 11:33:02,43.2893943786621,-8.96179389953613,"Unknown"
"7014851",371865,2025-08-19 11:38:04,43.2892761230469,-8.96159172058105,"Unknown"
"7014851",371865,2025-08-19 11:43:04,43.2893867492676,-8.96161270141602,"Unknown"
"7014851",371865,2025-08-19 11:48:35,43.2894096374512,-8.96126365661621,"Unknown"
"7014851",371865,2025-08-19 11:53:02,43.2894515991211,-8.9612865447998,"Unknown"
"7014851",371865,2025-08-19 11:58:02,43.289363861084,-8.96112155914307,"Unknown"
"7014851",371865,2025-08-19 12:03:02,43.2895050048828,-8.96167755126953,"Unknown"
"7014851",371865,2025-08-19 12:08:09,43.2893676757812,-8.96155166625977,"Unknown"
"7014851",371865,2025-08-19 12:13:08,43.2893829345703,-8.96153831481934,"Unknown"
"7014851",371865,2025-08-19 12:18:07,43.2894134521484,-8.96152400970459,"Unknown"
"7014851",371865,2025-08-19 12:23:07,43.2893600463867,-8.96149253845215,"Unknown"
"7014851",371865,2025-08-19 12:28:07,43.2893829345703,-8.9615650177002,"Unknown"
"7014851",371865,2025-08-19 12:33:03,43.2892074584961,-8.9612512588501,"Unknown"
"7014851",371865,2025-08-19 12:38:12,43.289421081543,-8.96170616149902,"Unknown"
"7014851",371865,2025-08-19 12:43:02,43.2897262573242,-8.96231460571289,"Unknown"
"7014851",371865,2025-08-19 12:48:09,43.2894401550293,-8.96169376373291,"Unknown"
"7014851",371865,2025-08-19 12:53:12,43.2894439697266,-8.96165466308594,"Unknown"
"7014851",371865,2025-08-19 12:58:08,43.289436340332,-8.9616527557373,"Unknown"
"7014851",371865,2025-08-19 13:03:08,43.289421081543,-8.96164131164551,"Unknown"
"7014851",371865,2025-08-19 13:08:08,43.2893943786621,-8.96160125732422,"Unknown"
"7014851",371865,2025-08-19 13:13:09,43.2895240783691,-8.9616870880127,"Unknown"
"7014851",371865,2025-08-19 13:18:03,43.2892761230469,-8.96115970611572,"Unknown"
"7014851",371865,2025-08-19 13:23:08,43.2894744873047,-8.96160221099854,"Unknown"
"7014851",371865,2025-08-19 13:28:08,43.2894592285156,-8.9615650177002,"Unknown"
"7014851",371865,2025-08-19 13:33:08,43.2895011901855,-8.96161556243896,"Unknown"
"7014851",371865,2025-08-19 13:38:08,43.289794921875,-8.96245956420898,"Unknown"
"7014851",371865,2025-08-19 13:43:08,43.2888832092285,-8.96019172668457,"Unknown"
"7014851",371865,2025-08-19 13:48:08,43.2893753051758,-8.96139430999756,"Unknown"
"7014851",371865,2025-08-19 13:53:19,43.2894134521484,-8.96129894256592,"Unknown"
"7014851",371865,2025-08-19 13:58:02,43.2894706726074,-8.96136951446533,"Unknown"
"7014851",371865,2025-08-19 14:03:01,43.289421081543,-8.96131706237793,"Unknown"
"7014851",371865,2025-08-19 14:08:02,43.2894287109375,-8.96134281158447,"Unknown"
"7014851",371865,2025-08-19 14:13:01,43.2909393310547,-8.97026348114014,"Unknown"
"7014851",371865,2025-08-19 14:18:01,43.2906951904297,-8.9796257019043,"Unknown"
"7014851",371865,2025-08-19 14:23:05,43.2853889465332,-8.98784732818604,"Unknown"
"7014851",371865,2025-08-19 14:28:02,43.2845726013184,-8.9887809753418,"Unknown"
"7014851",371865,2025-08-19 14:33:10,43.2876358032227,-8.98507881164551,"Unknown"
"7014851",371865,2025-08-19 14:38:08,43.2873420715332,-8.98612308502197,"Unknown"
"7014851",371865,2025-08-19 14:43:02,43.286075592041,-8.98632431030273,"Unknown"
"7014851",371865,2025-08-19 14:48:46,43.2867736816406,-8.98643684387207,"Unknown"
"7014851",371865,2025-08-19 14:53:05,43.2865295410156,-8.98689270019531,"Unknown"
"7014851",371865,2025-08-19 14:58:05,43.2862396240234,-8.98715686798096,"Unknown"
"7014851",371865,2025-08-19 15:03:08,43.2861747741699,-8.98759078979492,"Unknown"
"7014851",371865,2025-08-19 15:08:05,43.2860832214355,-8.98791790008545,"Unknown"
"7014851",371865,2025-08-19 15:13:12,43.2850723266602,-8.98924446105957,"Unknown"
"7014851",371865,2025-08-19 15:18:35,43.2851295471191,-8.98933124542236,"Unknown"
"7014851",371865,2025-08-19 15:23:02,43.2852745056152,-8.98957920074463,"Unknown"
"7014851",371865,2025-08-19 15:28:03,43.2850761413574,-8.98970890045166,"Unknown"
"7014851",371865,2025-08-19 15:33:07,43.2854957580566,-8.98997211456299,"Unknown"
"7014851",371865,2025-08-19 15:38:02,43.287971496582,-8.99543857574463,"Unknown"
"7014851",371865,2025-08-19 15:43:03,43.2879104614258,-8.99620628356934,"Unknown"
"7014851",371865,2025-08-19 15:48:02,43.2857627868652,-8.99874114990234,"Unknown"
"7014851",371865,2025-08-19 15:53:08,43.2822799682617,-8.99905776977539,"Unknown"
"7014851",371865,2025-08-19 15:58:05,43.2820129394531,-8.99986743927002,"Unknown"
"7014851",371865,2025-08-19 16:03:14,43.2818069458008,-9.000319480896,"Unknown"
"7014851",371865,2025-08-19 16:08:06,43.2819595336914,-9.00055980682373,"Unknown"
"7014851",371865,2025-08-19 16:13:07,43.2806434631348,-8.99901580810547,"Unknown"
"7014851",371865,2025-08-19 16:18:08,43.2806930541992,-8.99958992004395,"Unknown"
"7014851",371865,2025-08-19 16:23:07,43.2819061279297,-8.98426914215088,"Unknown"
"7014851",371865,2025-08-19 16:28:05,43.2821807861328,-8.98424053192139,"Unknown"
"7014851",371865,2025-08-19 16:33:14,43.2821884155273,-8.9844274520874,"Unknown"
"7014851",371865,2025-08-19 16:38:01,43.2821731567383,-8.98419570922852,"Unknown"
"7014851",371865,2025-08-19 16:43:09,43.2822380065918,-8.98408126831055,"Unknown"
"7014851",371865,2025-08-19 16:48:09,43.2822952270508,-8.98445510864258,"Unknown"
"7014851",371865,2025-08-19 16:53:09,43.2824783325195,-8.98458957672119,"Unknown"
"7014851",371865,2025-08-19 16:58:09,43.2824096679688,-8.98453426361084,"Unknown"
"7014851",371865,2025-08-19 17:03:10,43.2823753356934,-8.98449802398682,"Unknown"
"7014851",371865,2025-08-19 17:08:07,43.2823333740234,-8.98446464538574,"Unknown"
"7014851",371865,2025-08-19 17:13:11,43.2822952270508,-8.98440456390381,"Unknown"
"7014851",371865,2025-08-19 17:18:03,43.2821846008301,-8.98412799835205,"Unknown"
"7014851",371865,2025-08-19 17:23:07,43.2825355529785,-8.98477268218994,"Unknown"
"7014851",371865,2025-08-19 17:28:07,43.2826309204102,-8.98492240905762,"Unknown"
"7014851",371865,2025-08-19 17:33:03,43.2818450927734,-8.98360729217529,"Unknown"
"7014851",371865,2025-08-19 17:38:14,43.2822952270508,-8.98414611816406,"Unknown"
"7014851",371865,2025-08-19 17:43:07,43.2823066711426,-8.9840726852417,"Unknown"
"7014851",371865,2025-08-19 17:48:06,43.2823333740234,-8.98433780670166,"Unknown"
"7014851",371865,2025-08-19 17:53:10,43.282356262207,-8.98423671722412,"Unknown"
"7014851",371865,2025-08-19 17:58:04,43.2823600769043,-8.98423004150391,"Unknown"
"7014851",371865,2025-08-19 18:03:04,43.2823791503906,-8.98432731628418,"Unknown"
"7014851",371865,2025-08-19 18:08:06,43.2824172973633,-8.98460102081299,"Unknown"
"7014851",371865,2025-08-19 18:13:33,43.2822608947754,-8.98421001434326,"Unknown"
"7014851",371865,2025-08-19 18:18:01,43.2822647094727,-8.98410701751709,"Unknown"
"7014851",371865,2025-08-19 18:23:01,43.2821159362793,-8.98424816131592,"Unknown"
"7014851",371865,2025-08-19 18:28:01,43.2822875976562,-8.98414993286133,"Unknown"
"7014851",371865,2025-08-19 18:33:02,43.2822761535645,-8.98415088653564,"Unknown"
"7014851",371865,2025-08-19 18:38:01,43.2947082519531,-8.96950244903564,"Unknown"
"7014851",371865,2025-08-19 18:43:01,43.2903213500977,-8.96106243133545,"Unknown"
"7014851",371865,2025-08-19 18:48:01,43.2901725769043,-8.96100425720215,"Unknown"
"7014851",371865,2025-08-19 18:53:02,43.290168762207,-8.96109962463379,"Unknown"
"7014851",371865,2025-08-19 18:58:01,43.2902946472168,-8.96103000640869,"Unknown"
"7014851",371865,2025-08-19 19:03:01,43.2903175354004,-8.96104717254639,"Unknown"
"7014851",371865,2025-08-19 19:08:01,43.2901763916016,-8.96099090576172,"Unknown"
"7014851",371865,2025-08-19 19:13:01,43.2901229858398,-8.96099853515625,"Unknown"
"7014851",371865,2025-08-19 19:18:06,43.290168762207,-8.96096420288086,"Unknown"
"7014851",371865,2025-08-19 19:23:35,43.2902030944824,-8.96101570129395,"Unknown"
"7014851",371865,2025-08-19 19:28:02,43.2901954650879,-8.96107578277588,"Unknown"
"7014851",371865,2025-08-19 19:33:02,43.2902069091797,-8.96097087860107,"Unknown"
"7014851",371865,2025-08-19 19:38:01,43.2901878356934,-8.96103572845459,"Unknown"
"7014851",371865,2025-08-19 19:43:02,43.2902603149414,-8.96106338500977,"Unknown"
"7014851",371865,2025-08-19 19:51:11,43.3081665039062,-8.9538745880127,"Unknown"
"7014851",371865,2025-08-19 19:56:11,43.314323425293,-8.94131565093994,"Unknown"
"7014851",371865,2025-08-19 20:01:11,43.3347320556641,-8.93603610992432,"Unknown"
"7014851",371865,2025-08-19 20:06:11,43.3490829467773,-8.90525436401367,"Unknown"
"7014851",371865,2025-08-19 20:11:12,43.3661918640137,-8.86068344116211,"Unknown"
"7014851",371865,2025-08-19 20:16:13,43.3724136352539,-8.84861183166504,"Unknown"
"7014851",371865,2025-08-19 20:21:14,43.3725967407227,-8.84844970703125,"Unknown"
"7014851",371865,2025-08-19 20:26:12,43.3735275268555,-8.84467220306396,"Unknown"
"7014851",371865,2025-08-19 20:31:17,43.3739471435547,-8.84493637084961,"Unknown"
"7014851",371865,2025-08-19 20:36:12,43.3757781982422,-8.83533573150635,"Unknown"
"7014851",371865,2025-08-19 20:41:15,43.3588104248047,-8.81984710693359,"Unknown"
"7014851",371865,2025-08-19 20:46:14,43.3576393127441,-8.82625770568848,"Unknown"
"7014851",371865,2025-08-19 20:51:26,43.357006072998,-8.82674789428711,"Unknown"
"7014851",371865,2025-08-19 20:56:15,43.3556251525879,-8.82647609710693,"Unknown"
"7014851",371865,2025-08-19 21:01:19,43.3549003601074,-8.82623481750488,"Unknown"
"7014851",371865,2025-08-19 21:06:21,43.3548622131348,-8.82591247558594,"Unknown"
"7014851",371865,2025-08-19 21:11:21,43.3545341491699,-8.82618045806885,"Unknown"
"7014851",371865,2025-08-19 21:16:35,43.3539657592773,-8.82693767547607,"Unknown"
"7014851",371865,2025-08-19 21:21:12,43.3542442321777,-8.82699489593506,"Unknown"
"7014851",371865,2025-08-19 21:26:13,43.3545684814453,-8.8269567489624,"Unknown"
"7014851",371865,2025-08-19 21:31:11,43.3549041748047,-8.82693958282471,"Unknown"
"7014851",371865,2025-08-19 21:36:13,43.3550720214844,-8.82739639282227,"Unknown"
"7014851",371865,2025-08-19 21:41:11,43.3554649353027,-8.82801532745361,"Unknown"
"7014851",371865,2025-08-19 21:46:11,43.3536567687988,-8.83312129974365,"Unknown"
"7014851",371865,2025-08-19 21:51:11,43.3536415100098,-8.83307647705078,"Unknown"
"7014851",371865,2025-08-19 21:56:13,43.3536682128906,-8.83322048187256,"Unknown"
"7014851",371865,2025-08-19 22:01:12,43.3536758422852,-8.83329200744629,"Unknown"
"7014851",371865,2025-08-19 22:06:14,43.353572845459,-8.83330059051514,"Unknown"
"7014851",371865,2025-08-19 22:11:12,43.3537330627441,-8.83325672149658,"Unknown"
"7014851",371865,2025-08-19 22:16:11,43.3536567687988,-8.8332347869873,"Unknown"
"7014851",371865,2025-08-19 22:21:11,43.3536605834961,-8.83332252502441,"Unknown"
"7014851",371865,2025-08-19 22:26:11,43.3536758422852,-8.83325481414795,"Unknown"
"7014851",371865,2025-08-19 22:31:12,43.353630065918,-8.83329963684082,"Unknown"
"7014851",371865,2025-08-19 22:36:14,43.3536643981934,-8.83330535888672,"Unknown"
"7014851",371865,2025-08-19 22:41:12,43.353630065918,-8.83325290679932,"Unknown"
"7014851",371865,2025-08-19 22:46:11,43.3536796569824,-8.83323860168457,"Unknown"
"7014851",371865,2025-08-19 22:51:12,43.3536911010742,-8.83335304260254,"Unknown"
"7014851",371865,2025-08-19 22:56:11,43.3535919189453,-8.83316707611084,"Unknown"
"7014851",371865,2025-08-19 23:01:14,43.3535957336426,-8.83320045471191,"Unknown"
"7014851",371865,2025-08-19 23:06:44,43.3536033630371,-8.83315753936768,"Unknown"
"7014851",371865,2025-08-19 23:11:15,43.3536529541016,-8.8333215713501,"Unknown"
"7014851",371865,2025-08-19 23:16:14,43.3536186218262,-8.83326148986816,"Unknown"
"7014851",371865,2025-08-19 23:21:15,43.3537139892578,-8.83342266082764,"Unknown"
"7014851",371865,2025-08-19 23:26:12,43.3537292480469,-8.83338165283203,"Unknown"
"7014851",371865,2025-08-19 23:31:12,43.353816986084,-8.83336925506592,"Unknown"
"7014851",371865,2025-08-19 23:36:17,43.3537483215332,-8.83332443237305,"Unknown"
"7014851",371865,2025-08-19 23:41:17,43.3538398742676,-8.83342552185059,"Unknown"
"7014851",371865,2025-08-19 23:46:35,43.3535919189453,-8.83326816558838,"Unknown"
"7014851",371865,2025-08-19 23:51:12,43.3535308837891,-8.83314609527588,"Unknown"
"7014851",371865,2025-08-19 23:56:14,43.3536758422852,-8.83321380615234,"Unknown"
"7014851",371865,2025-08-20 00:01:11,43.3535995483398,-8.83302974700928,"Unknown"
"7014851",371865,2025-08-20 00:06:18,43.3534088134766,-8.83300685882568,"Unknown"
"7014851",371865,2025-08-20 00:11:16,43.3537178039551,-8.83336353302002,"Unknown"
"7014851",371865,2025-08-20 00:16:20,43.3537216186523,-8.83333683013916,"Unknown"
"7014851",371865,2025-08-20 00:21:43,43.3536567687988,-8.83332824707031,"Unknown"
"7014851",371865,2025-08-20 00:26:12,43.3535346984863,-8.83317279815674,"Unknown"
"7014851",371865,2025-08-20 00:31:11,43.3536796569824,-8.83328247070312,"Unknown"
"7014851",371865,2025-08-20 00:36:17,43.3537254333496,-8.83329582214355,"Unknown"
"7014851",371865,2025-08-20 00:41:14,43.3536720275879,-8.83328723907471,"Unknown"
"7014851",371865,2025-08-20 00:46:35,43.3536376953125,-8.83320236206055,"Unknown"
"7014851",371865,2025-08-20 00:51:11,43.3535270690918,-8.83325672149658,"Unknown"
"7014851",371865,2025-08-20 00:56:11,43.3535804748535,-8.83324909210205,"Unknown"
"7014851",371865,2025-08-20 01:01:11,43.3535766601562,-8.83327579498291,"Unknown"
"7014851",371865,2025-08-20 01:06:12,43.3535766601562,-8.83318614959717,"Unknown"
"7014851",371865,2025-08-20 01:11:11,43.3536148071289,-8.83324432373047,"Unknown"
"7014851",371865,2025-08-20 01:16:11,43.3535385131836,-8.83324241638184,"Unknown"
"7014851",371865,2025-08-20 01:21:11,43.3535957336426,-8.83320426940918,"Unknown"
"7014851",371865,2025-08-20 01:26:11,43.3536376953125,-8.83319759368896,"Unknown"
"7014851",371865,2025-08-20 01:31:11,43.3536376953125,-8.83315849304199,"Unknown"
"7014851",371865,2025-08-20 01:36:12,43.3535308837891,-8.83321189880371,"Unknown"
"7014851",371865,2025-08-20 01:41:11,43.3535537719727,-8.83322429656982,"Unknown"
"7014851",371865,2025-08-20 01:46:11,43.353588104248,-8.83323669433594,"Unknown"
"7014851",371865,2025-08-20 01:51:13,43.3537826538086,-8.83334827423096,"Unknown"
"7014851",371865,2025-08-20 01:56:12,43.3537788391113,-8.83326816558838,"Unknown"
"7014851",371865,2025-08-20 02:01:35,43.3536109924316,-8.83319759368896,"Unknown"
"7014851",371865,2025-08-20 02:06:11,43.3536376953125,-8.8331823348999,"Unknown"
"7014851",371865,2025-08-20 02:11:11,43.3535957336426,-8.83319282531738,"Unknown"
"7014851",371865,2025-08-20 02:16:12,43.3536148071289,-8.83319473266602,"Unknown"
"7014851",371865,2025-08-20 02:21:12,43.3536529541016,-8.83321857452393,"Unknown"
"7014851",371865,2025-08-20 02:26:11,43.3536071777344,-8.83322620391846,"Unknown"
"7014851",371865,2025-08-20 02:31:11,43.3536529541016,-8.83320426940918,"Unknown"
"7014851",371865,2025-08-20 02:36:11,43.3536758422852,-8.83323001861572,"Unknown"
"7014851",371865,2025-08-20 02:41:11,43.3536338806152,-8.83322334289551,"Unknown"
"7014851",371865,2025-08-20 02:46:11,43.3537292480469,-8.83321952819824,"Unknown"
"7014851",371865,2025-08-20 02:51:11,43.3537750244141,-8.83321189880371,"Unknown"
"7014851",371865,2025-08-20 02:56:11,43.3536949157715,-8.83322620391846,"Unknown"
"7014851",371865,2025-08-20 03:01:12,43.3536949157715,-8.83325290679932,"Unknown"
"7014851",371865,2025-08-20 03:06:12,43.3537788391113,-8.83328056335449,"Unknown"
"7014851",371865,2025-08-20 03:11:13,43.3537178039551,-8.83314895629883,"Unknown"
"7014851",371865,2025-08-20 03:16:14,43.3536758422852,-8.83325481414795,"Unknown"
"7014851",371865,2025-08-20 03:21:14,43.3538665771484,-8.83320140838623,"Unknown"
"7014851",371865,2025-08-20 03:26:12,43.3538131713867,-8.83326148986816,"Unknown"
"7014851",371865,2025-08-20 03:31:12,43.3540000915527,-8.83324527740479,"Unknown"
"7014851",371865,2025-08-20 03:36:19,43.3537139892578,-8.83320713043213,"Unknown"
"7014851",371865,2025-08-20 03:41:11,43.3536224365234,-8.8332462310791,"Unknown"
"7014851",371865,2025-08-20 03:46:16,43.3537979125977,-8.83318710327148,"Unknown"
"7014851",371865,2025-08-20 03:51:25,43.3537292480469,-8.83323955535889,"Unknown"
"7014851",371865,2025-08-20 03:56:12,43.3537826538086,-8.83320426940918,"Unknown"
"7014851",371865,2025-08-20 04:01:19,43.3537902832031,-8.83317279815674,"Unknown"
"7014851",371865,2025-08-20 04:06:35,43.3537330627441,-8.83322143554688,"Unknown"
"7014851",371865,2025-08-20 04:11:11,43.3536758422852,-8.83326530456543,"Unknown"
"7014851",371865,2025-08-20 04:16:12,43.3536834716797,-8.83323955535889,"Unknown"
"7014851",371865,2025-08-20 04:21:12,43.3536834716797,-8.83326816558838,"Unknown"
"7014851",371865,2025-08-20 04:26:12,43.3536643981934,-8.83325386047363,"Unknown"
"7014851",371865,2025-08-20 04:31:11,43.3536834716797,-8.8332462310791,"Unknown"
"7014851",371865,2025-08-20 04:36:11,43.353687286377,-8.8332462310791,"Unknown"
"7014851",371865,2025-08-20 04:41:11,43.3536643981934,-8.83319759368896,"Unknown"
"7014851",371865,2025-08-20 04:46:10,43.3511772155762,-8.84133052825928,"Unknown"
"7014851",371865,2025-08-20 04:51:10,43.347038269043,-8.86994647979736,"Unknown"
"7014851",371865,2025-08-20 04:56:10,43.3334197998047,-8.8885326385498,"Unknown"
"7014851",371865,2025-08-20 05:01:10,43.3337173461914,-8.90897560119629,"Unknown"
"7014851",371865,2025-08-20 05:06:11,43.3260879516602,-8.91386795043945,"Unknown"
"7014851",371865,2025-08-20 05:11:13,43.3194618225098,-8.93726062774658,"Unknown"
"7014851",371865,2025-08-20 05:16:11,43.3088569641113,-8.95151710510254,"Unknown"
"7014851",371865,2025-08-20 05:21:11,43.3026847839355,-8.9560079574585,"Unknown"
"7014851",371865,2025-08-20 05:26:12,43.3031806945801,-8.95569324493408,"Unknown"
"7014851",371865,2025-08-20 05:31:16,43.3030433654785,-8.95549297332764,"Unknown"
"7014851",371865,2025-08-20 05:36:22,43.3032112121582,-8.9550666809082,"Unknown"
"7014851",371865,2025-08-20 05:41:36,43.3016929626465,-8.95961952209473,"Unknown"
"7014851",371865,2025-08-20 05:46:11,43.297679901123,-8.96112251281738,"Unknown"
"7014851",371865,2025-08-20 05:51:12,43.2942504882812,-8.95688056945801,"Unknown"
"7014851",371865,2025-08-20 05:56:16,43.2936248779297,-8.95678997039795,"Unknown"
"7014851",371865,2025-08-20 06:01:35,43.2936820983887,-8.95674324035645,"Unknown"
"7014851",371865,2025-08-20 06:06:12,43.2936897277832,-8.95671272277832,"Unknown"
"7014851",371865,2025-08-20 06:11:10,43.2937049865723,-8.95665168762207,"Unknown"
"7014851",371865,2025-08-20 06:16:11,43.2936401367188,-8.95670318603516,"Unknown"
"7014851",371865,2025-08-20 06:21:10,43.2935028076172,-8.95680809020996,"Unknown"
"7014851",371865,2025-08-20 06:26:11,43.2936019897461,-8.95679187774658,"Unknown"
"7014851",371865,2025-08-20 06:31:13,43.293514251709,-8.95684242248535,"Unknown"
"7014851",371865,2025-08-20 06:36:13,43.2936210632324,-8.95671653747559,"Unknown"
"7014851",371865,2025-08-20 06:41:11,43.2935791015625,-8.95714664459229,"Unknown"
"7014851",371865,2025-08-20 06:46:15,43.2935523986816,-8.95683765411377,"Unknown"
"7014851",371865,2025-08-20 06:51:14,43.2935676574707,-8.95664978027344,"Unknown"
"7014851",371865,2025-08-20 06:56:12,43.2935562133789,-8.95674133300781,"Unknown"
"7014851",371865,2025-08-20 07:01:11,43.2935447692871,-8.9570779800415,"Unknown"
"7014851",371865,2025-08-20 07:06:10,43.2926254272461,-8.9592866897583,"Unknown"
"7014851",371865,2025-08-20 07:11:10,43.2879447937012,-8.9619197845459,"Unknown"
"7014851",371865,2025-08-20 07:16:13,43.2876472473145,-8.96207523345947,"Unknown"
"7014851",371865,2025-08-20 07:21:11,43.2899627685547,-8.96131038665771,"Unknown"
"7014851",371865,2025-08-20 07:26:12,43.2903594970703,-8.96147060394287,"Unknown"
"7014851",371865,2025-08-20 07:31:29,43.2862968444824,-8.9624080657959,"Unknown"
"7014851",371865,2025-08-20 07:36:14,43.2870178222656,-8.96248722076416,"Unknown"
"7014851",371865,2025-08-20 07:41:13,43.2869262695312,-8.96232128143311,"Unknown"
"7014851",371865,2025-08-20 07:46:12,43.2876777648926,-8.96297073364258,"Unknown"
"7014851",371865,2025-08-20 07:53:07,43.2878265380859,-8.961838722229,"Unknown"
"7014851",371865,2025-08-20 07:58:03,43.2878341674805,-8.96187019348145,"Unknown"
"7014851",371865,2025-08-20 08:03:35,43.2878723144531,-8.96187305450439,"Unknown"
"7014851",371865,2025-08-20 08:08:35,43.2910957336426,-8.95978736877441,"Unknown"
"7014851",371865,2025-08-20 08:13:01,43.2876663208008,-8.96159267425537,"Unknown"
"7014851",371865,2025-08-20 08:18:05,43.2878723144531,-8.96160697937012,"Unknown"
"7014851",371865,2025-08-20 08:23:04,43.2915229797363,-8.95958232879639,"Unknown"
"7014851",371865,2025-08-20 08:28:02,43.2913360595703,-8.95954132080078,"Unknown"
"7014851",371865,2025-08-20 08:33:01,43.2873077392578,-8.96174716949463,"Unknown"
"7014851",371865,2025-08-20 08:38:02,43.287239074707,-8.96185493469238,"Unknown"
"7014851",371865,2025-08-20 08:43:04,43.287166595459,-8.96183776855469,"Unknown"
"7014851",371865,2025-08-20 08:48:06,43.2878036499023,-8.96189117431641,"Unknown"
"7014851",371865,2025-08-20 08:53:14,43.2879066467285,-8.96187782287598,"Unknown"
"7014851",371865,2025-08-20 08:58:01,43.2896842956543,-8.95879459381104,"Unknown"
"7014851",371865,2025-08-20 09:03:07,43.2880973815918,-8.96156978607178,"Unknown"
