"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-20 09:08:05,43.2882614135742,-8.96171092987061,"Unknown"
"7014851",371865,2025-08-20 09:13:06,43.2878227233887,-8.96180725097656,"Unknown"
"7014851",371865,2025-08-20 09:18:03,43.2878684997559,-8.96180725097656,"Unknown"
"7014851",371865,2025-08-20 09:23:15,43.2881011962891,-8.96142768859863,"Unknown"
"7014851",371865,2025-08-20 09:28:02,43.2876968383789,-8.96154975891113,"Unknown"
"7014851",371865,2025-08-20 09:33:03,43.2880363464355,-8.96183395385742,"Unknown"
"7014851",371865,2025-08-20 09:38:00,43.2915725708008,-8.9595775604248,"Unknown"
"7014851",371865,2025-08-20 09:43:01,43.2917671203613,-8.95996761322021,"Unknown"
"7014851",371865,2025-08-20 09:48:13,43.2915267944336,-8.95946502685547,"Unknown"
"7014851",371865,2025-08-20 09:53:02,43.2914009094238,-8.95959377288818,"Unknown"
"7014851",371865,2025-08-20 09:58:02,43.2915420532227,-8.9598445892334,"Unknown"
"7014851",371865,2025-08-20 10:03:08,43.2915153503418,-8.9595947265625,"Unknown"
"7014851",371865,2025-08-20 10:08:03,43.2915534973145,-8.95980644226074,"Unknown"
"7014851",371865,2025-08-20 10:13:00,43.2914924621582,-8.95968818664551,"Unknown"
"7014851",371865,2025-08-20 10:18:09,43.29150390625,-8.95965194702148,"Unknown"
"7014851",371865,2025-08-20 10:23:14,43.2911643981934,-8.96005439758301,"Unknown"
"7014851",371865,2025-08-20 10:28:01,43.2911605834961,-8.96009922027588,"Unknown"
"7014851",371865,2025-08-20 10:33:01,43.2912559509277,-8.96017551422119,"Unknown"
"7014851",371865,2025-08-20 10:38:02,43.2913436889648,-8.9604549407959,"Unknown"
"7014851",371865,2025-08-20 10:43:01,43.2912292480469,-8.96029853820801,"Unknown"
"7014851",371865,2025-08-20 10:49:25,43.2911720275879,-8.95984268188477,"Unknown"
"7014851",371865,2025-08-20 10:53:14,43.2911605834961,-8.95981407165527,"Unknown"
"7014851",371865,2025-08-20 10:58:02,43.2914276123047,-8.95985698699951,"Unknown"
"7014851",371865,2025-08-20 11:03:04,43.291145324707,-8.95983219146729,"Unknown"
"7014851",371865,2025-08-20 11:08:00,43.2912864685059,-8.95969867706299,"Unknown"
"7014851",371865,2025-08-20 11:13:04,43.2912788391113,-8.95989513397217,"Unknown"
"7014851",371865,2025-08-20 11:18:06,43.2912406921387,-8.95975780487061,"Unknown"
"7014851",371865,2025-08-20 11:23:02,43.2912254333496,-8.95980834960938,"Unknown"
"7014851",371865,2025-08-20 11:28:12,43.2908134460449,-8.9599494934082,"Unknown"
"7014851",371865,2025-08-20 11:33:09,43.290901184082,-8.95985412597656,"Unknown"
"7014851",371865,2025-08-20 11:38:04,43.2907066345215,-8.95996952056885,"Unknown"
"7014851",371865,2025-08-20 11:43:11,43.2909355163574,-8.95979785919189,"Unknown"
"7014851",371865,2025-08-20 11:48:14,43.2910041809082,-8.95981216430664,"Unknown"
"7014851",371865,2025-08-20 11:53:07,43.2908554077148,-8.95971393585205,"Unknown"
"7014851",371865,2025-08-20 11:58:01,43.2909545898438,-8.95993328094482,"Unknown"
"7014851",371865,2025-08-20 12:03:03,43.2909698486328,-8.95972537994385,"Unknown"
"7014851",371865,2025-08-20 12:08:06,43.2906494140625,-8.95932102203369,"Unknown"
"7014851",371865,2025-08-20 12:13:03,43.2912445068359,-8.96017932891846,"Unknown"
"7014851",371865,2025-08-20 12:18:09,43.2911643981934,-8.9597053527832,"Unknown"
"7014851",371865,2025-08-20 12:23:09,43.2913131713867,-8.95973014831543,"Unknown"
"7014851",371865,2025-08-20 12:28:35,43.2910003662109,-8.95977210998535,"Unknown"
"7014851",371865,2025-08-20 12:33:00,43.2908897399902,-8.95982265472412,"Unknown"
"7014851",371865,2025-08-20 12:38:00,43.2909126281738,-8.95978927612305,"Unknown"
"7014851",371865,2025-08-20 12:43:00,43.2907562255859,-8.95998191833496,"Unknown"
"7014851",371865,2025-08-20 12:48:04,43.2908668518066,-8.95971393585205,"Unknown"
"7014851",371865,2025-08-20 12:53:01,43.2907676696777,-8.95997905731201,"Unknown"
"7014851",371865,2025-08-20 12:58:08,43.2909317016602,-8.95981121063232,"Unknown"
"7014851",371865,2025-08-20 13:03:00,43.2909507751465,-8.95987415313721,"Unknown"
"7014851",371865,2025-08-20 13:08:07,43.2909355163574,-8.95984268188477,"Unknown"
"7014851",371865,2025-08-20 13:13:03,43.290943145752,-8.95995807647705,"Unknown"
"7014851",371865,2025-08-20 13:18:00,43.2909317016602,-8.95990943908691,"Unknown"
"7014851",371865,2025-08-20 13:23:03,43.2908325195312,-8.96000576019287,"Unknown"
"7014851",371865,2025-08-20 13:28:00,43.2908096313477,-8.9599027633667,"Unknown"
"7014851",371865,2025-08-20 13:33:06,43.2908515930176,-8.95991897583008,"Unknown"
"7014851",371865,2025-08-20 13:38:13,43.2907295227051,-8.96012496948242,"Unknown"
"7014851",371865,2025-08-20 13:43:00,43.2898712158203,-8.96096611022949,"Unknown"
"7014851",371865,2025-08-20 13:48:09,43.2885894775391,-8.96145534515381,"Unknown"
"7014851",371865,2025-08-20 13:53:35,43.2885704040527,-8.96144485473633,"Unknown"
"7014851",371865,2025-08-20 13:58:00,43.2884292602539,-8.9616174697876,"Unknown"
"7014851",371865,2025-08-20 14:03:07,43.2879486083984,-8.96179962158203,"Unknown"
"7014851",371865,2025-08-20 14:08:03,43.287353515625,-8.96180152893066,"Unknown"
"7014851",371865,2025-08-20 14:13:01,43.2878952026367,-8.96233940124512,"Unknown"
"7014851",371865,2025-08-20 14:18:09,43.287769317627,-8.96179962158203,"Unknown"
"7014851",371865,2025-08-20 14:23:06,43.2877807617188,-8.96184825897217,"Unknown"
"7014851",371865,2025-08-20 14:28:03,43.2878570556641,-8.96186065673828,"Unknown"
"7014851",371865,2025-08-20 14:33:03,43.2878608703613,-8.96202373504639,"Unknown"
"7014851",371865,2025-08-20 14:38:18,43.2878494262695,-8.96186065673828,"Unknown"
"7014851",371865,2025-08-20 14:43:02,43.2877349853516,-8.96196937561035,"Unknown"
"7014851",371865,2025-08-20 14:48:10,43.2877159118652,-8.96189308166504,"Unknown"
"7014851",371865,2025-08-20 14:53:03,43.287654876709,-8.96187400817871,"Unknown"
"7014851",371865,2025-08-20 14:58:02,43.2876205444336,-8.96175670623779,"Unknown"
"7014851",371865,2025-08-20 15:03:14,43.286865234375,-8.96230506896973,"Unknown"
"7014851",371865,2025-08-20 15:08:49,43.2865409851074,-8.96262359619141,"Unknown"
"7014851",371865,2025-08-20 15:13:17,43.2865409851074,-8.96255588531494,"Unknown"
"7014851",371865,2025-08-20 15:19:24,43.2866439819336,-8.96241760253906,"Unknown"
"7014851",371865,2025-08-20 15:23:36,43.2867279052734,-8.96242904663086,"Unknown"
"7014851",371865,2025-08-20 15:28:03,43.2867469787598,-8.96260547637939,"Unknown"
"7014851",371865,2025-08-20 15:33:01,43.2994117736816,-8.96344947814941,"Unknown"
"7014851",371865,2025-08-20 15:38:00,43.3025665283203,-8.95312118530273,"Unknown"
"7014851",371865,2025-08-20 15:43:00,43.3139801025391,-8.94467449188232,"Unknown"
"7014851",371865,2025-08-20 15:48:01,43.3147621154785,-8.93893051147461,"Unknown"
"7014851",371865,2025-08-20 15:53:00,43.3169250488281,-8.94466209411621,"Unknown"
"7014851",371865,2025-08-20 15:58:00,43.3145713806152,-8.94108486175537,"Unknown"
"7014851",371865,2025-08-20 16:03:03,43.3144607543945,-8.94362640380859,"Unknown"
"7014851",371865,2025-08-20 16:08:00,43.3192901611328,-8.93353080749512,"Unknown"
"7014851",371865,2025-08-20 16:13:02,43.3185806274414,-8.93344974517822,"Unknown"
"7014851",371865,2025-08-20 16:18:02,43.3169212341309,-8.93337154388428,"Unknown"
"7014851",371865,2025-08-20 16:23:06,43.315788269043,-8.93371105194092,"Unknown"
"7014851",371865,2025-08-20 16:28:02,43.3157043457031,-8.93534278869629,"Unknown"
"7014851",371865,2025-08-20 16:33:10,43.3154335021973,-8.93477344512939,"Unknown"
"7014851",371865,2025-08-20 16:38:00,43.3099517822266,-8.93739891052246,"Unknown"
"7014851",371865,2025-08-20 16:43:07,43.3112602233887,-8.93848896026611,"Unknown"
"7014851",371865,2025-08-20 16:48:02,43.3111686706543,-8.93916511535645,"Unknown"
"7014851",371865,2025-08-20 16:53:00,43.2896842956543,-8.96211910247803,"Unknown"
"7014851",371865,2025-08-20 16:58:04,43.2895660400391,-8.96217823028564,"Unknown"
"7014851",371865,2025-08-20 17:03:02,43.2896156311035,-8.96221733093262,"Unknown"
"7014851",371865,2025-08-20 17:08:03,43.2896423339844,-8.96218872070312,"Unknown"
"7014851",371865,2025-08-20 17:13:02,43.2895622253418,-8.96217727661133,"Unknown"
"7014851",371865,2025-08-20 17:18:02,43.2897148132324,-8.96210956573486,"Unknown"
"7014851",371865,2025-08-20 17:23:04,43.2897491455078,-8.96211719512939,"Unknown"
"7014851",371865,2025-08-20 17:28:04,43.289794921875,-8.96219635009766,"Unknown"
"7014851",371865,2025-08-20 17:33:53,43.2897529602051,-8.96218204498291,"Unknown"
"7014851",371865,2025-08-20 17:38:01,43.289722442627,-8.96220207214355,"Unknown"
"7014851",371865,2025-08-20 17:43:00,43.2896118164062,-8.9621000289917,"Unknown"
"7014851",371865,2025-08-20 17:48:11,43.289794921875,-8.96231937408447,"Unknown"
"7014851",371865,2025-08-20 17:53:26,43.2897453308105,-8.96204471588135,"Unknown"
"7014851",371865,2025-08-20 17:58:18,43.2896995544434,-8.96119689941406,"Unknown"
"7014851",371865,2025-08-20 18:03:35,43.2896957397461,-8.96212291717529,"Unknown"
"7014851",371865,2025-08-20 18:08:00,43.289665222168,-8.96208572387695,"Unknown"
"7014851",371865,2025-08-20 18:13:00,43.289722442627,-8.9619779586792,"Unknown"
"7014851",371865,2025-08-20 18:18:01,43.2896842956543,-8.96205711364746,"Unknown"
"7014851",371865,2025-08-20 18:23:01,43.2897644042969,-8.96180629730225,"Unknown"
"7014851",371865,2025-08-20 18:28:01,43.2897262573242,-8.96196842193604,"Unknown"
"7014851",371865,2025-08-20 18:33:02,43.2897415161133,-8.96199131011963,"Unknown"
"7014851",371865,2025-08-20 18:38:01,43.2896957397461,-8.96200084686279,"Unknown"
"7014851",371865,2025-08-20 18:43:02,43.2897186279297,-8.96210098266602,"Unknown"
"7014851",371865,2025-08-20 18:48:02,43.2897758483887,-8.96202659606934,"Unknown"
"7014851",371865,2025-08-20 18:53:05,43.2897262573242,-8.9621410369873,"Unknown"
"7014851",371865,2025-08-20 18:58:02,43.2896957397461,-8.96206378936768,"Unknown"
"7014851",371865,2025-08-20 19:03:01,43.2898025512695,-8.96207714080811,"Unknown"
"7014851",371865,2025-08-20 19:08:04,43.2896499633789,-8.96210670471191,"Unknown"
"7014851",371865,2025-08-20 19:13:02,43.2896766662598,-8.96218681335449,"Unknown"
"7014851",371865,2025-08-20 19:18:02,43.289737701416,-8.96211051940918,"Unknown"
"7014851",371865,2025-08-20 19:23:04,43.2897415161133,-8.9621467590332,"Unknown"
"7014851",371865,2025-08-20 19:28:02,43.2898864746094,-8.96208953857422,"Unknown"
"7014851",371865,2025-08-20 19:33:04,43.2897186279297,-8.96213912963867,"Unknown"
"7014851",371865,2025-08-20 19:38:10,43.2898139953613,-8.96223831176758,"Unknown"
"7014851",371865,2025-08-20 19:43:12,43.2897148132324,-8.96210861206055,"Unknown"
"7014851",371865,2025-08-20 19:56:47,43.3375701904297,-8.89262008666992,"Unknown"
"7014851",371865,2025-08-20 20:02:34,43.3576850891113,-8.84539127349854,"Unknown"
"7014851",371865,2025-08-20 20:06:48,43.3576622009277,-8.84529685974121,"Unknown"
"7014851",371865,2025-08-20 20:11:48,43.3575630187988,-8.84485721588135,"Unknown"
"7014851",371865,2025-08-20 20:16:49,43.3576736450195,-8.84525489807129,"Unknown"
"7014851",371865,2025-08-20 20:21:52,43.3576202392578,-8.84503555297852,"Unknown"
"7014851",371865,2025-08-20 20:26:49,43.3576583862305,-8.84501552581787,"Unknown"
"7014851",371865,2025-08-20 20:31:48,43.3576126098633,-8.84516620635986,"Unknown"
"7014851",371865,2025-08-20 20:36:48,43.3575401306152,-8.84506034851074,"Unknown"
"7014851",371865,2025-08-20 20:41:48,43.3576583862305,-8.84506416320801,"Unknown"
"7014851",371865,2025-08-20 20:46:47,43.357536315918,-8.84496688842773,"Unknown"
"7014851",371865,2025-08-20 20:51:49,43.3574600219727,-8.8450927734375,"Unknown"
"7014851",371865,2025-08-20 20:57:22,43.3575668334961,-8.84502601623535,"Unknown"
"7014851",371865,2025-08-20 21:01:47,43.3575630187988,-8.84503364562988,"Unknown"
"7014851",371865,2025-08-20 21:06:47,43.3575592041016,-8.84506034851074,"Unknown"
"7014851",371865,2025-08-20 21:11:48,43.357593536377,-8.8450174331665,"Unknown"
"7014851",371865,2025-08-20 21:16:50,43.3575325012207,-8.8450403213501,"Unknown"
"7014851",371865,2025-08-20 21:21:49,43.3575744628906,-8.8451042175293,"Unknown"
"7014851",371865,2025-08-20 21:26:48,43.3576393127441,-8.84506416320801,"Unknown"
"7014851",371865,2025-08-20 21:31:49,43.3576126098633,-8.84501361846924,"Unknown"
"7014851",371865,2025-08-20 21:36:49,43.3575210571289,-8.8450288772583,"Unknown"
"7014851",371865,2025-08-20 21:41:49,43.357666015625,-8.84523296356201,"Unknown"
"7014851",371865,2025-08-20 21:46:48,43.3576583862305,-8.84503650665283,"Unknown"
"7014851",371865,2025-08-20 21:51:47,43.3578643798828,-8.84503841400146,"Unknown"
"7014851",371865,2025-08-20 21:56:49,43.3579521179199,-8.84507656097412,"Unknown"
"7014851",371865,2025-08-20 22:01:54,43.3576622009277,-8.84507942199707,"Unknown"
"7014851",371865,2025-08-20 22:06:50,43.3577537536621,-8.8451509475708,"Unknown"
"7014851",371865,2025-08-20 22:11:50,43.3576965332031,-8.84500122070312,"Unknown"
"7014851",371865,2025-08-20 22:16:49,43.3576240539551,-8.84506607055664,"Unknown"
"7014851",371865,2025-08-20 22:21:47,43.3576164245605,-8.84508800506592,"Unknown"
"7014851",371865,2025-08-20 22:26:50,43.3576507568359,-8.84506034851074,"Unknown"
"7014851",371865,2025-08-20 22:31:51,43.3577194213867,-8.84517669677734,"Unknown"
"7014851",371865,2025-08-20 22:36:56,43.357593536377,-8.84499454498291,"Unknown"
"7014851",371865,2025-08-20 22:42:14,43.3576316833496,-8.84501647949219,"Unknown"
"7014851",371865,2025-08-20 22:46:47,43.357738494873,-8.84510898590088,"Unknown"
"7014851",371865,2025-08-20 22:51:46,43.3575744628906,-8.84502029418945,"Unknown"
"7014851",371865,2025-08-20 22:56:46,43.3577308654785,-8.84506320953369,"Unknown"
"7014851",371865,2025-08-20 23:01:48,43.3577003479004,-8.84515190124512,"Unknown"
"7014851",371865,2025-08-20 23:06:46,43.3577270507812,-8.84510040283203,"Unknown"
"7014851",371865,2025-08-20 23:11:48,43.3575134277344,-8.84506893157959,"Unknown"
"7014851",371865,2025-08-20 23:16:47,43.3577041625977,-8.84517574310303,"Unknown"
"7014851",371865,2025-08-20 23:21:50,43.3576431274414,-8.84507179260254,"Unknown"
"7014851",371865,2025-08-20 23:27:14,43.3575744628906,-8.84505176544189,"Unknown"
"7014851",371865,2025-08-20 23:31:46,43.3574981689453,-8.8450345993042,"Unknown"
"7014851",371865,2025-08-20 23:36:50,43.3574333190918,-8.84504985809326,"Unknown"
"7014851",371865,2025-08-20 23:41:48,43.3575439453125,-8.84515476226807,"Unknown"
"7014851",371865,2025-08-20 23:47:14,43.3575897216797,-8.84514617919922,"Unknown"
"7014851",371865,2025-08-20 23:51:46,43.357593536377,-8.84526062011719,"Unknown"
"7014851",371865,2025-08-20 23:56:48,43.3573570251465,-8.84488201141357,"Unknown"
"7014851",371865,2025-08-21 00:01:48,43.3575134277344,-8.84514713287354,"Unknown"
"7014851",371865,2025-08-21 00:06:50,43.3576393127441,-8.84518718719482,"Unknown"
"7014851",371865,2025-08-21 00:11:46,43.3576164245605,-8.84530639648438,"Unknown"
"7014851",371865,2025-08-21 00:16:46,43.3575248718262,-8.84514713287354,"Unknown"
"7014851",371865,2025-08-21 00:21:51,43.3577575683594,-8.8451452255249,"Unknown"
"7014851",371865,2025-08-21 00:27:02,43.357593536377,-8.84515285491943,"Unknown"
"7014851",371865,2025-08-21 00:32:20,43.3576240539551,-8.84506416320801,"Unknown"
"7014851",371865,2025-08-21 00:36:46,43.357593536377,-8.84504508972168,"Unknown"
"7014851",371865,2025-08-21 00:41:53,43.3576812744141,-8.84506416320801,"Unknown"
"7014851",371865,2025-08-21 00:46:48,43.3575744628906,-8.84490776062012,"Unknown"
"7014851",371865,2025-08-21 00:51:49,43.3576240539551,-8.84505367279053,"Unknown"
"7014851",371865,2025-08-21 00:56:48,43.3575744628906,-8.84497928619385,"Unknown"
"7014851",371865,2025-08-21 01:01:48,43.3574905395508,-8.84475898742676,"Unknown"
"7014851",371865,2025-08-21 01:06:46,43.3576850891113,-8.84525489807129,"Unknown"
"7014851",371865,2025-08-21 01:11:47,43.3575859069824,-8.84486865997314,"Unknown"
"7014851",371865,2025-08-21 01:16:47,43.3575973510742,-8.84494686126709,"Unknown"
"7014851",371865,2025-08-21 01:21:48,43.3576164245605,-8.84497547149658,"Unknown"
"7014851",371865,2025-08-21 01:26:57,43.3576507568359,-8.84522438049316,"Unknown"
"7014851",371865,2025-08-21 01:32:12,43.3576622009277,-8.84525108337402,"Unknown"
"7014851",371865,2025-08-21 01:36:48,43.3576622009277,-8.8452091217041,"Unknown"
"7014851",371865,2025-08-21 01:41:48,43.3575897216797,-8.84512805938721,"Unknown"
"7014851",371865,2025-08-21 01:46:51,43.3577575683594,-8.84518337249756,"Unknown"
"7014851",371865,2025-08-21 01:51:47,43.3576316833496,-8.84517478942871,"Unknown"
"7014851",371865,2025-08-21 01:56:51,43.3576469421387,-8.84525203704834,"Unknown"
"7014851",371865,2025-08-21 02:01:49,43.3577270507812,-8.8451566696167,"Unknown"
"7014851",371865,2025-08-21 02:06:49,43.3576965332031,-8.84525203704834,"Unknown"
"7014851",371865,2025-08-21 02:11:47,43.3576164245605,-8.84514045715332,"Unknown"
"7014851",371865,2025-08-21 02:16:54,43.3575057983398,-8.84502506256104,"Unknown"
"7014851",371865,2025-08-21 02:21:52,43.3574638366699,-8.84503269195557,"Unknown"
"7014851",371865,2025-08-21 02:26:51,43.3575439453125,-8.84505558013916,"Unknown"
"7014851",371865,2025-08-21 02:32:05,43.3575744628906,-8.84517669677734,"Unknown"
"7014851",371865,2025-08-21 02:36:46,43.3578033447266,-8.84545707702637,"Unknown"
"7014851",371865,2025-08-21 02:41:53,43.3576545715332,-8.84513282775879,"Unknown"
"7014851",371865,2025-08-21 02:46:46,43.3576240539551,-8.84507846832275,"Unknown"
"7014851",371865,2025-08-21 02:51:54,43.3576507568359,-8.84515762329102,"Unknown"
"7014851",371865,2025-08-21 02:56:46,43.3576736450195,-8.84518718719482,"Unknown"
"7014851",371865,2025-08-21 03:01:59,43.3577346801758,-8.84541511535645,"Unknown"
"7014851",371865,2025-08-21 03:06:51,43.3576278686523,-8.84519100189209,"Unknown"
"7014851",371865,2025-08-21 03:11:48,43.3577079772949,-8.84523582458496,"Unknown"
"7014851",371865,2025-08-21 03:16:55,43.357666015625,-8.84518909454346,"Unknown"
"7014851",371865,2025-08-21 03:21:51,43.3576774597168,-8.8451566696167,"Unknown"
"7014851",371865,2025-08-21 03:26:49,43.3576774597168,-8.84511661529541,"Unknown"
"7014851",371865,2025-08-21 03:31:46,43.357738494873,-8.84530544281006,"Unknown"
"7014851",371865,2025-08-21 03:36:54,43.3576164245605,-8.84515953063965,"Unknown"
"7014851",371865,2025-08-21 03:41:56,43.3576011657715,-8.84522247314453,"Unknown"
"7014851",371865,2025-08-21 03:47:16,43.3576126098633,-8.8450984954834,"Unknown"
"7014851",371865,2025-08-21 03:51:52,43.3576011657715,-8.84506416320801,"Unknown"
"7014851",371865,2025-08-21 03:56:55,43.3576507568359,-8.84520053863525,"Unknown"
"7014851",371865,2025-08-21 04:01:48,43.3576545715332,-8.84523868560791,"Unknown"
"7014851",371865,2025-08-21 04:06:53,43.3577079772949,-8.845778465271,"Unknown"
"7014851",371865,2025-08-21 04:11:54,43.3577117919922,-8.84567928314209,"Unknown"
"7014851",371865,2025-08-21 04:16:47,43.3575210571289,-8.8450174331665,"Unknown"
"7014851",371865,2025-08-21 04:22:14,43.3575897216797,-8.84497165679932,"Unknown"
"7014851",371865,2025-08-21 04:26:47,43.3576507568359,-8.84521770477295,"Unknown"
"7014851",371865,2025-08-21 04:32:14,43.3576545715332,-8.84491443634033,"Unknown"
"7014851",371865,2025-08-21 04:36:53,43.3575897216797,-8.84486389160156,"Unknown"
"7014851",371865,2025-08-21 04:42:05,43.357608795166,-8.84499740600586,"Unknown"
"7014851",371865,2025-08-21 04:46:55,43.3576278686523,-8.84507083892822,"Unknown"
"7014851",371865,2025-08-21 04:51:56,43.3576240539551,-8.84505462646484,"Unknown"
"7014851",371865,2025-08-21 04:56:49,43.3577194213867,-8.84479522705078,"Unknown"
"7014851",371865,2025-08-21 05:01:53,43.3572196960449,-8.84531211853027,"Unknown"
"7014851",371865,2025-08-21 05:06:56,43.3576240539551,-8.84523296356201,"Unknown"
"7014851",371865,2025-08-21 05:12:00,43.3573837280273,-8.84523391723633,"Unknown"
"7014851",371865,2025-08-21 05:16:57,43.3515090942383,-8.85893154144287,"Unknown"
"7014851",371865,2025-08-21 05:21:54,43.3579902648926,-8.87822532653809,"Unknown"
"7014851",371865,2025-08-21 05:26:54,43.3373107910156,-8.89861488342285,"Unknown"
"7014851",371865,2025-08-21 05:32:15,43.3242530822754,-8.92524528503418,"Unknown"
"7014851",371865,2025-08-21 05:36:53,43.3234481811523,-8.92659950256348,"Unknown"
"7014851",371865,2025-08-21 05:41:54,43.3224906921387,-8.92795753479004,"Unknown"
"7014851",371865,2025-08-21 05:47:03,43.3219833374023,-8.92895603179932,"Unknown"
"7014851",371865,2025-08-21 05:51:57,43.3211975097656,-8.93047618865967,"Unknown"
"7014851",371865,2025-08-21 05:57:13,43.3203048706055,-8.93131923675537,"Unknown"
"7014851",371865,2025-08-21 06:01:57,43.319694519043,-8.93176555633545,"Unknown"
"7014851",371865,2025-08-21 06:06:58,43.3010292053223,-8.95306873321533,"Unknown"
"7014851",371865,2025-08-21 06:11:47,43.2895469665527,-8.96571731567383,"Unknown"
"7014851",371865,2025-08-21 06:16:53,43.2894554138184,-8.96592807769775,"Unknown"
"7014851",371865,2025-08-21 06:21:47,43.2878379821777,-8.96647644042969,"Unknown"
"7014851",371865,2025-08-21 06:26:53,43.2871932983398,-8.96604824066162,"Unknown"
"7014851",371865,2025-08-21 06:32:05,43.287109375,-8.96626949310303,"Unknown"
"7014851",371865,2025-08-21 06:36:57,43.2870903015137,-8.9662389755249,"Unknown"
"7014851",371865,2025-08-21 06:41:54,43.2871017456055,-8.9661865234375,"Unknown"
"7014851",371865,2025-08-21 06:47:05,43.2870826721191,-8.96613597869873,"Unknown"
"7014851",371865,2025-08-21 06:52:05,43.2870292663574,-8.96605968475342,"Unknown"
"7014851",371865,2025-08-21 06:56:46,43.2870750427246,-8.96570110321045,"Unknown"
"7014851",371865,2025-08-21 07:01:47,43.2870559692383,-8.96587944030762,"Unknown"
"7014851",371865,2025-08-21 07:06:47,43.2870941162109,-8.96593379974365,"Unknown"
"7014851",371865,2025-08-21 07:11:48,43.2870941162109,-8.96597671508789,"Unknown"
"7014851",371865,2025-08-21 07:16:47,43.2874946594238,-8.96250438690186,"Unknown"
"7014851",371865,2025-08-21 07:21:46,43.287181854248,-8.96507930755615,"Unknown"
"7014851",371865,2025-08-21 07:26:47,43.2871742248535,-8.96510028839111,"Unknown"
"7014851",371865,2025-08-21 07:31:48,43.2871742248535,-8.96505832672119,"Unknown"
"7014851",371865,2025-08-21 07:36:48,43.2874183654785,-8.96527767181396,"Unknown"
"7014851",371865,2025-08-21 07:41:48,43.2871704101562,-8.96504688262939,"Unknown"
"7014851",371865,2025-08-21 07:48:29,43.287109375,-8.96511745452881,"Unknown"
"7014851",371865,2025-08-21 07:52:35,43.2871131896973,-8.96533870697021,"Unknown"
"7014851",371865,2025-08-21 07:57:01,43.2871627807617,-8.96532249450684,"Unknown"
"7014851",371865,2025-08-21 08:01:52,43.2871971130371,-8.96540546417236,"Unknown"
"7014851",371865,2025-08-21 08:06:55,43.2870292663574,-8.96538734436035,"Unknown"
"7014851",371865,2025-08-21 08:11:49,43.2869911193848,-8.96536254882812,"Unknown"
"7014851",371865,2025-08-21 08:16:50,43.2870826721191,-8.96531009674072,"Unknown"
"7014851",371865,2025-08-21 08:21:48,43.286979675293,-8.96511459350586,"Unknown"
"7014851",371865,2025-08-21 08:26:48,43.2870254516602,-8.96524620056152,"Unknown"
"7014851",371865,2025-08-21 08:31:49,43.287036895752,-8.96534824371338,"Unknown"
"7014851",371865,2025-08-21 08:36:49,43.2870712280273,-8.96519660949707,"Unknown"
"7014851",371865,2025-08-21 08:41:49,43.287109375,-8.96520328521729,"Unknown"
"7014851",371865,2025-08-21 08:46:48,43.2870559692383,-8.96517562866211,"Unknown"
"7014851",371865,2025-08-21 08:51:48,43.2870140075684,-8.96514225006104,"Unknown"
"7014851",371865,2025-08-21 08:57:59,43.286548614502,-8.96244049072266,"Unknown"
"7014851",371865,2025-08-21 09:01:51,43.2871131896973,-8.96414184570312,"Unknown"
"7014851",371865,2025-08-21 09:07:01,43.2871360778809,-8.96390819549561,"Unknown"
"7014851",371865,2025-08-21 09:12:02,43.2870254516602,-8.96399593353271,"Unknown"
"7014851",371865,2025-08-21 09:17:22,43.2870483398438,-8.96397304534912,"Unknown"
"7014851",371865,2025-08-21 09:21:50,43.2868881225586,-8.96475315093994,"Unknown"
"7014851",371865,2025-08-21 09:26:49,43.2867584228516,-8.96452331542969,"Unknown"
"7014851",371865,2025-08-21 09:31:49,43.2869834899902,-8.96469974517822,"Unknown"
"7014851",371865,2025-08-21 09:36:56,43.2872047424316,-8.96384716033936,"Unknown"
"7014851",371865,2025-08-21 09:41:51,43.2873497009277,-8.96398735046387,"Unknown"
"7014851",371865,2025-08-21 09:47:02,43.287166595459,-8.96390628814697,"Unknown"
"7014851",371865,2025-08-21 09:52:02,43.2871856689453,-8.96383571624756,"Unknown"
"7014851",371865,2025-08-21 09:57:00,43.2870750427246,-8.9639196395874,"Unknown"
