"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-21 10:02:00,43.2871513366699,-8.96383857727051,"Unknown"
"7014851",371865,2025-08-21 10:07:06,43.2870292663574,-8.96392631530762,"Unknown"
"7014851",371865,2025-08-21 10:12:07,43.2870216369629,-8.9638032913208,"Unknown"
"7014851",371865,2025-08-21 10:17:49,43.2871170043945,-8.96396160125732,"Unknown"
"7014851",371865,2025-08-21 10:21:49,43.2871208190918,-8.96395015716553,"Unknown"
"7014851",371865,2025-08-21 10:26:48,43.287109375,-8.9640417098999,"Unknown"
"7014851",371865,2025-08-21 10:31:48,43.2869911193848,-8.96400833129883,"Unknown"
"7014851",371865,2025-08-21 10:36:48,43.2871322631836,-8.96404266357422,"Unknown"
"7014851",371865,2025-08-21 10:41:48,43.2869987487793,-8.96406650543213,"Unknown"
"7014851",371865,2025-08-21 10:46:48,43.2871551513672,-8.96401500701904,"Unknown"
"7014851",371865,2025-08-21 10:51:51,43.287712097168,-8.96450328826904,"Unknown"
"7014851",371865,2025-08-21 10:56:52,43.2870445251465,-8.9639720916748,"Unknown"
"7014851",371865,2025-08-21 11:01:50,43.2872123718262,-8.96408557891846,"Unknown"
"7014851",371865,2025-08-21 11:06:52,43.2869186401367,-8.96392440795898,"Unknown"
"7014851",371865,2025-08-21 11:12:14,43.2870178222656,-8.96431827545166,"Unknown"
"7014851",371865,2025-08-21 11:16:50,43.2870750427246,-8.96398067474365,"Unknown"
"7014851",371865,2025-08-21 11:21:51,43.2870597839355,-8.96387577056885,"Unknown"
"7014851",371865,2025-08-21 11:26:55,43.2870330810547,-8.964111328125,"Unknown"
"7014851",371865,2025-08-21 11:31:53,43.287467956543,-8.96360778808594,"Unknown"
"7014851",371865,2025-08-21 11:37:03,43.2867050170898,-8.96408557891846,"Unknown"
"7014851",371865,2025-08-21 11:41:50,43.2868919372559,-8.96408748626709,"Unknown"
"7014851",371865,2025-08-21 11:47:18,43.2869834899902,-8.96398162841797,"Unknown"
"7014851",371865,2025-08-21 11:52:03,43.2869110107422,-8.96397113800049,"Unknown"
"7014851",371865,2025-08-21 11:57:14,43.2870101928711,-8.96394348144531,"Unknown"
"7014851",371865,2025-08-21 12:01:49,43.2872428894043,-8.96445941925049,"Unknown"
"7014851",371865,2025-08-21 12:06:55,43.2871551513672,-8.96408843994141,"Unknown"
"7014851",371865,2025-08-21 12:11:56,43.287036895752,-8.96399021148682,"Unknown"
"7014851",371865,2025-08-21 12:16:53,43.2883110046387,-8.96685409545898,"Unknown"
"7014851",371865,2025-08-21 12:22:01,43.2870559692383,-8.96401500701904,"Unknown"
"7014851",371865,2025-08-21 12:27:00,43.2869987487793,-8.96397399902344,"Unknown"
"7014851",371865,2025-08-21 12:32:01,43.2870483398438,-8.96400260925293,"Unknown"
"7014851",371865,2025-08-21 12:37:23,43.2869911193848,-8.9639949798584,"Unknown"
"7014851",371865,2025-08-21 12:41:54,43.2869529724121,-8.96403408050537,"Unknown"
"7014851",371865,2025-08-21 12:47:01,43.2871284484863,-8.96403980255127,"Unknown"
"7014851",371865,2025-08-21 12:52:01,43.2869873046875,-8.96402835845947,"Unknown"
"7014851",371865,2025-08-21 12:57:01,43.2871360778809,-8.96402263641357,"Unknown"
"7014851",371865,2025-08-21 13:02:03,43.2869415283203,-8.96394443511963,"Unknown"
"7014851",371865,2025-08-21 13:07:23,43.2870445251465,-8.96399021148682,"Unknown"
"7014851",371865,2025-08-21 13:11:50,43.2870330810547,-8.9639310836792,"Unknown"
"7014851",371865,2025-08-21 13:16:51,43.287036895752,-8.96390438079834,"Unknown"
"7014851",371865,2025-08-21 13:21:48,43.2870445251465,-8.96390151977539,"Unknown"
"7014851",371865,2025-08-21 13:26:48,43.2870445251465,-8.96396732330322,"Unknown"
"7014851",371865,2025-08-21 13:31:48,43.2870559692383,-8.96400737762451,"Unknown"
"7014851",371865,2025-08-21 13:36:48,43.2870063781738,-8.96391487121582,"Unknown"
"7014851",371865,2025-08-21 13:41:51,43.2870254516602,-8.96392726898193,"Unknown"
"7014851",371865,2025-08-21 13:46:48,43.2870330810547,-8.96405696868896,"Unknown"
"7014851",371865,2025-08-21 13:51:55,43.287223815918,-8.96392345428467,"Unknown"
"7014851",371865,2025-08-21 13:56:53,43.2872085571289,-8.96404838562012,"Unknown"
"7014851",371865,2025-08-21 14:01:50,43.2872657775879,-8.96403217315674,"Unknown"
"7014851",371865,2025-08-21 14:07:00,43.2870979309082,-8.96516132354736,"Unknown"
"7014851",371865,2025-08-21 14:12:11,43.2873229980469,-8.96507263183594,"Unknown"
"7014851",371865,2025-08-21 14:16:52,43.2872581481934,-8.96519565582275,"Unknown"
"7014851",371865,2025-08-21 14:21:54,43.2872467041016,-8.965256690979,"Unknown"
"7014851",371865,2025-08-21 14:26:58,43.2872848510742,-8.96512031555176,"Unknown"
"7014851",371865,2025-08-21 14:31:52,43.2872161865234,-8.96517372131348,"Unknown"
"7014851",371865,2025-08-21 14:36:50,43.2873039245605,-8.96528053283691,"Unknown"
"7014851",371865,2025-08-21 14:41:52,43.2873001098633,-8.96515464782715,"Unknown"
"7014851",371865,2025-08-21 14:47:14,43.2872924804688,-8.96510028839111,"Unknown"
"7014851",371865,2025-08-21 14:51:48,43.2872924804688,-8.96500873565674,"Unknown"
"7014851",371865,2025-08-21 14:56:47,43.287166595459,-8.96532726287842,"Unknown"
"7014851",371865,2025-08-21 15:01:47,43.2871742248535,-8.96532154083252,"Unknown"
"7014851",371865,2025-08-21 15:06:49,43.286922454834,-8.96588134765625,"Unknown"
"7014851",371865,2025-08-21 15:11:49,43.2871055603027,-8.9656457901001,"Unknown"
"7014851",371865,2025-08-21 15:16:48,43.287052154541,-8.965744972229,"Unknown"
"7014851",371865,2025-08-21 15:21:50,43.2871932983398,-8.96529006958008,"Unknown"
"7014851",371865,2025-08-21 15:26:49,43.2872314453125,-8.96540069580078,"Unknown"
"7014851",371865,2025-08-21 15:31:48,43.2872467041016,-8.96549224853516,"Unknown"
"7014851",371865,2025-08-21 15:36:48,43.2872085571289,-8.96543884277344,"Unknown"
"7014851",371865,2025-08-21 15:41:48,43.2872200012207,-8.96535015106201,"Unknown"
"7014851",371865,2025-08-21 15:47:02,43.2873573303223,-8.96580505371094,"Unknown"
"7014851",371865,2025-08-21 15:51:48,43.2872734069824,-8.96534538269043,"Unknown"
"7014851",371865,2025-08-21 15:56:53,43.2873306274414,-8.96543502807617,"Unknown"
"7014851",371865,2025-08-21 16:01:50,43.2959403991699,-8.95769882202148,"Unknown"
"7014851",371865,2025-08-21 16:06:48,43.3135414123535,-8.95657920837402,"Unknown"
"7014851",371865,2025-08-21 16:11:48,43.3154678344727,-8.95152473449707,"Unknown"
"7014851",371865,2025-08-21 16:17:59,43.3173522949219,-8.95792770385742,"Unknown"
"7014851",371865,2025-08-21 16:21:48,43.31396484375,-8.96500492095947,"Unknown"
"7014851",371865,2025-08-21 16:26:48,43.3102951049805,-8.96920299530029,"Unknown"
"7014851",371865,2025-08-21 16:31:48,43.3085861206055,-8.96627616882324,"Unknown"
"7014851",371865,2025-08-21 16:37:02,43.325122833252,-8.96543979644775,"Unknown"
"7014851",371865,2025-08-21 16:41:48,43.3130912780762,-8.97296714782715,"Unknown"
"7014851",371865,2025-08-21 16:46:50,43.3095283508301,-8.97245407104492,"Unknown"
"7014851",371865,2025-08-21 16:51:49,43.3083343505859,-8.97219657897949,"Unknown"
"7014851",371865,2025-08-21 16:56:49,43.3007507324219,-8.97737789154053,"Unknown"
"7014851",371865,2025-08-21 17:02:01,43.3000640869141,-8.97860336303711,"Unknown"
"7014851",371865,2025-08-21 17:07:00,43.3003273010254,-8.98015594482422,"Unknown"
"7014851",371865,2025-08-21 17:11:49,43.2997360229492,-8.97741508483887,"Unknown"
"7014851",371865,2025-08-21 17:16:50,43.299259185791,-8.9769229888916,"Unknown"
"7014851",371865,2025-08-21 17:22:09,43.2991714477539,-8.98022270202637,"Unknown"
"7014851",371865,2025-08-21 17:26:49,43.3004875183105,-8.97416687011719,"Unknown"
"7014851",371865,2025-08-21 17:31:49,43.3101348876953,-8.96464347839355,"Unknown"
"7014851",371865,2025-08-21 17:36:48,43.3064575195312,-8.95435428619385,"Unknown"
"7014851",371865,2025-08-21 17:43:11,43.2886428833008,-8.96303844451904,"Unknown"
"7014851",371865,2025-08-21 17:48:11,43.2870330810547,-8.96511173248291,"Unknown"
"7014851",371865,2025-08-21 17:51:49,43.2870750427246,-8.96536827087402,"Unknown"
"7014851",371865,2025-08-21 17:57:00,43.2869529724121,-8.96471405029297,"Unknown"
"7014851",371865,2025-08-21 18:01:55,43.2869720458984,-8.96487426757812,"Unknown"
"7014851",371865,2025-08-21 18:06:49,43.2869720458984,-8.9653434753418,"Unknown"
"7014851",371865,2025-08-21 18:11:57,43.2868919372559,-8.96505737304688,"Unknown"
"7014851",371865,2025-08-21 18:17:00,43.2870979309082,-8.96566104888916,"Unknown"
"7014851",371865,2025-08-21 18:21:52,43.2870635986328,-8.96575927734375,"Unknown"
"7014851",371865,2025-08-21 18:26:50,43.2870559692383,-8.96565914154053,"Unknown"
"7014851",371865,2025-08-21 18:31:54,43.2869682312012,-8.96441173553467,"Unknown"
"7014851",371865,2025-08-21 18:36:52,43.286808013916,-8.96380424499512,"Unknown"
"7014851",371865,2025-08-21 18:41:53,43.286937713623,-8.96383380889893,"Unknown"
"7014851",371865,2025-08-21 18:47:14,43.2870445251465,-8.96330833435059,"Unknown"
"7014851",371865,2025-08-21 18:51:49,43.2872695922852,-8.96356201171875,"Unknown"
"7014851",371865,2025-08-21 18:56:49,43.2871971130371,-8.96359252929688,"Unknown"
"7014851",371865,2025-08-21 19:01:50,43.2871856689453,-8.96389293670654,"Unknown"
"7014851",371865,2025-08-21 19:06:49,43.2872505187988,-8.96385097503662,"Unknown"
"7014851",371865,2025-08-21 19:11:50,43.2872619628906,-8.9636869430542,"Unknown"
"7014851",371865,2025-08-21 19:16:51,43.2872543334961,-8.96372127532959,"Unknown"
"7014851",371865,2025-08-21 19:21:51,43.2873077392578,-8.96368312835693,"Unknown"
"7014851",371865,2025-08-21 19:26:51,43.2873191833496,-8.9637393951416,"Unknown"
"7014851",371865,2025-08-21 19:31:48,43.2872695922852,-8.96375560760498,"Unknown"
"7014851",371865,2025-08-21 19:36:48,43.2873306274414,-8.96382808685303,"Unknown"
"7014851",371865,2025-08-21 19:42:00,43.2871589660645,-8.9634370803833,"Unknown"
"7014851",371865,2025-08-21 19:47:00,43.2981910705566,-8.95239543914795,"Unknown"
"7014851",371865,2025-08-21 19:54:25,43.3210067749023,-8.92281818389893,"Unknown"
"7014851",371865,2025-08-21 19:59:24,43.3333511352539,-8.90104389190674,"Unknown"
"7014851",371865,2025-08-21 20:04:24,43.3468551635742,-8.87480068206787,"Unknown"
"7014851",371865,2025-08-21 20:09:25,43.3539962768555,-8.85191059112549,"Unknown"
"7014851",371865,2025-08-21 20:14:24,43.3575859069824,-8.84477710723877,"Unknown"
"7014851",371865,2025-08-21 20:19:24,43.3576164245605,-8.84479427337646,"Unknown"
"7014851",371865,2025-08-21 20:24:27,43.3576507568359,-8.84482192993164,"Unknown"
"7014851",371865,2025-08-21 20:29:34,43.3576316833496,-8.84499549865723,"Unknown"
"7014851",371865,2025-08-21 20:34:13,43.3576469421387,-8.84500980377197,"Unknown"
"7014851",371865,2025-08-21 20:39:13,43.3576164245605,-8.84509944915771,"Unknown"
"7014851",371865,2025-08-21 20:44:13,43.3576507568359,-8.84504890441895,"Unknown"
"7014851",371865,2025-08-21 20:49:14,43.3576622009277,-8.84499359130859,"Unknown"
"7014851",371865,2025-08-21 20:54:14,43.3576126098633,-8.84492778778076,"Unknown"
"7014851",371865,2025-08-21 20:59:24,43.3576354980469,-8.84492588043213,"Unknown"
"7014851",371865,2025-08-21 21:04:24,43.3576545715332,-8.84494209289551,"Unknown"
"7014851",371865,2025-08-21 21:09:19,43.3576202392578,-8.84493350982666,"Unknown"
"7014851",371865,2025-08-21 21:14:14,43.357551574707,-8.84501361846924,"Unknown"
"7014851",371865,2025-08-21 21:19:15,43.3576202392578,-8.84508895874023,"Unknown"
"7014851",371865,2025-08-21 21:24:14,43.3576278686523,-8.8450870513916,"Unknown"
"7014851",371865,2025-08-21 21:29:16,43.3574600219727,-8.84507846832275,"Unknown"
"7014851",371865,2025-08-21 21:34:28,43.3576354980469,-8.84511089324951,"Unknown"
"7014851",371865,2025-08-21 21:39:15,43.3575973510742,-8.84498500823975,"Unknown"
"7014851",371865,2025-08-21 21:44:24,43.3575706481934,-8.84481430053711,"Unknown"
"7014851",371865,2025-08-21 21:49:24,43.3576965332031,-8.84481811523438,"Unknown"
"7014851",371865,2025-08-21 21:54:15,43.3576393127441,-8.84478759765625,"Unknown"
"7014851",371865,2025-08-21 21:59:24,43.3576889038086,-8.84483432769775,"Unknown"
"7014851",371865,2025-08-21 22:04:21,43.3577461242676,-8.84494590759277,"Unknown"
"7014851",371865,2025-08-21 22:09:24,43.3578033447266,-8.84498119354248,"Unknown"
"7014851",371865,2025-08-21 22:14:24,43.3578147888184,-8.84495735168457,"Unknown"
"7014851",371865,2025-08-21 22:19:24,43.3578491210938,-8.84502506256104,"Unknown"
"7014851",371865,2025-08-21 22:24:24,43.3579483032227,-8.84512138366699,"Unknown"
"7014851",371865,2025-08-21 22:29:35,43.3577842712402,-8.8450813293457,"Unknown"
"7014851",371865,2025-08-21 22:34:17,43.3577537536621,-8.84494113922119,"Unknown"
"7014851",371865,2025-08-21 22:39:13,43.3576126098633,-8.84508991241455,"Unknown"
"7014851",371865,2025-08-21 22:44:14,43.3577308654785,-8.84502792358398,"Unknown"
"7014851",371865,2025-08-21 22:49:16,43.3577003479004,-8.84515476226807,"Unknown"
"7014851",371865,2025-08-21 22:54:16,43.357852935791,-8.84510612487793,"Unknown"
"7014851",371865,2025-08-21 22:59:22,43.3576278686523,-8.84502410888672,"Unknown"
"7014851",371865,2025-08-21 23:04:16,43.3578796386719,-8.84522151947021,"Unknown"
"7014851",371865,2025-08-21 23:09:14,43.357795715332,-8.84513187408447,"Unknown"
"7014851",371865,2025-08-21 23:14:19,43.3577041625977,-8.84519672393799,"Unknown"
"7014851",371865,2025-08-21 23:19:19,43.3574028015137,-8.84505176544189,"Unknown"
"7014851",371865,2025-08-21 23:24:14,43.358024597168,-8.8454065322876,"Unknown"
"7014851",371865,2025-08-21 23:29:21,43.3574447631836,-8.84495162963867,"Unknown"
"7014851",371865,2025-08-21 23:34:29,43.3573341369629,-8.84486961364746,"Unknown"
"7014851",371865,2025-08-21 23:39:26,43.3574104309082,-8.84505939483643,"Unknown"
"7014851",371865,2025-08-21 23:44:35,43.3573608398438,-8.84485149383545,"Unknown"
"7014851",371865,2025-08-21 23:49:13,43.3573608398438,-8.84476852416992,"Unknown"
"7014851",371865,2025-08-21 23:54:14,43.3573875427246,-8.8448543548584,"Unknown"
"7014851",371865,2025-08-21 23:59:43,43.3576354980469,-8.84505939483643,"Unknown"
"7014851",371865,2025-08-22 00:04:15,43.3576240539551,-8.84533309936523,"Unknown"
"7014851",371865,2025-08-22 00:09:16,43.3577003479004,-8.84499073028564,"Unknown"
"7014851",371865,2025-08-22 00:14:17,43.3576889038086,-8.84518146514893,"Unknown"
"7014851",371865,2025-08-22 00:19:21,43.3577003479004,-8.84510517120361,"Unknown"
"7014851",371865,2025-08-22 00:24:19,43.3576850891113,-8.84506511688232,"Unknown"
"7014851",371865,2025-08-22 00:29:18,43.3575401306152,-8.84497737884521,"Unknown"
"7014851",371865,2025-08-22 00:34:24,43.3576431274414,-8.84513282775879,"Unknown"
"7014851",371865,2025-08-22 00:39:41,43.3576202392578,-8.84514713287354,"Unknown"
"7014851",371865,2025-08-22 00:44:30,43.3575630187988,-8.8450870513916,"Unknown"
"7014851",371865,2025-08-22 00:49:23,43.3575553894043,-8.84514045715332,"Unknown"
"7014851",371865,2025-08-22 00:54:18,43.3576622009277,-8.84519386291504,"Unknown"
"7014851",371865,2025-08-22 00:59:23,43.3576049804688,-8.84516429901123,"Unknown"
"7014851",371865,2025-08-22 01:04:14,43.3576583862305,-8.84514617919922,"Unknown"
"7014851",371865,2025-08-22 01:09:16,43.3575744628906,-8.84501361846924,"Unknown"
"7014851",371865,2025-08-22 01:14:17,43.3576545715332,-8.84511375427246,"Unknown"
"7014851",371865,2025-08-22 01:19:17,43.3576393127441,-8.84512901306152,"Unknown"
"7014851",371865,2025-08-22 01:24:17,43.3575820922852,-8.84500217437744,"Unknown"
"7014851",371865,2025-08-22 01:29:17,43.3577575683594,-8.84496116638184,"Unknown"
"7014851",371865,2025-08-22 01:34:35,43.3576240539551,-8.84514808654785,"Unknown"
"7014851",371865,2025-08-22 01:39:14,43.3577423095703,-8.84512996673584,"Unknown"
"7014851",371865,2025-08-22 01:44:15,43.357852935791,-8.84524250030518,"Unknown"
"7014851",371865,2025-08-22 01:49:16,43.3576850891113,-8.84504413604736,"Unknown"
"7014851",371865,2025-08-22 01:54:17,43.3577041625977,-8.84513568878174,"Unknown"
"7014851",371865,2025-08-22 01:59:16,43.3576164245605,-8.84507465362549,"Unknown"
"7014851",371865,2025-08-22 02:04:25,43.3576469421387,-8.84504508972168,"Unknown"
"7014851",371865,2025-08-22 02:09:19,43.3576583862305,-8.84521770477295,"Unknown"
"7014851",371865,2025-08-22 02:14:18,43.3573608398438,-8.84477806091309,"Unknown"
"7014851",371865,2025-08-22 02:19:20,43.3576469421387,-8.84512996673584,"Unknown"
"7014851",371865,2025-08-22 02:24:18,43.357723236084,-8.84529685974121,"Unknown"
"7014851",371865,2025-08-22 02:29:22,43.3578453063965,-8.84519195556641,"Unknown"
"7014851",371865,2025-08-22 02:34:17,43.3575630187988,-8.84541988372803,"Unknown"
"7014851",371865,2025-08-22 02:39:29,43.3579788208008,-8.84513378143311,"Unknown"
"7014851",371865,2025-08-22 02:44:29,43.3579940795898,-8.84513568878174,"Unknown"
"7014851",371865,2025-08-22 02:49:31,43.3579521179199,-8.8450813293457,"Unknown"
"7014851",371865,2025-08-22 02:54:18,43.3576431274414,-8.84502696990967,"Unknown"
"7014851",371865,2025-08-22 02:59:14,43.3576812744141,-8.84502792358398,"Unknown"
"7014851",371865,2025-08-22 03:04:14,43.3574485778809,-8.84516906738281,"Unknown"
"7014851",371865,2025-08-22 03:09:14,43.3574447631836,-8.84521961212158,"Unknown"
"7014851",371865,2025-08-22 03:14:13,43.3574829101562,-8.84515380859375,"Unknown"
"7014851",371865,2025-08-22 03:19:14,43.3574409484863,-8.84521770477295,"Unknown"
"7014851",371865,2025-08-22 03:24:15,43.3574562072754,-8.84495830535889,"Unknown"
"7014851",371865,2025-08-22 03:29:14,43.3575057983398,-8.84487247467041,"Unknown"
"7014851",371865,2025-08-22 03:34:14,43.3574028015137,-8.84525489807129,"Unknown"
"7014851",371865,2025-08-22 03:39:14,43.3574295043945,-8.84522342681885,"Unknown"
"7014851",371865,2025-08-22 03:44:14,43.3574600219727,-8.84510517120361,"Unknown"
"7014851",371865,2025-08-22 03:49:14,43.357479095459,-8.84504985809326,"Unknown"
"7014851",371865,2025-08-22 03:54:14,43.3574333190918,-8.84521770477295,"Unknown"
"7014851",371865,2025-08-22 03:59:14,43.3574600219727,-8.84511280059814,"Unknown"
"7014851",371865,2025-08-22 04:04:14,43.3574485778809,-8.84504508972168,"Unknown"
"7014851",371865,2025-08-22 04:09:14,43.3574638366699,-8.84503841400146,"Unknown"
"7014851",371865,2025-08-22 04:14:14,43.3574905395508,-8.84493827819824,"Unknown"
"7014851",371865,2025-08-22 04:19:14,43.3574447631836,-8.84507369995117,"Unknown"
"7014851",371865,2025-08-22 04:24:14,43.3574752807617,-8.84501361846924,"Unknown"
"7014851",371865,2025-08-22 04:29:14,43.357494354248,-8.84508419036865,"Unknown"
"7014851",371865,2025-08-22 04:34:13,43.3574752807617,-8.84506034851074,"Unknown"
"7014851",371865,2025-08-22 04:39:14,43.3574676513672,-8.84500980377197,"Unknown"
"7014851",371865,2025-08-22 04:44:15,43.3574981689453,-8.845046043396,"Unknown"
"7014851",371865,2025-08-22 04:49:14,43.3574371337891,-8.84495067596436,"Unknown"
"7014851",371865,2025-08-22 04:54:14,43.3575019836426,-8.84503650665283,"Unknown"
"7014851",371865,2025-08-22 04:59:14,43.3574333190918,-8.84499168395996,"Unknown"
"7014851",371865,2025-08-22 05:04:14,43.3574295043945,-8.84502601623535,"Unknown"
"7014851",371865,2025-08-22 05:09:14,43.3620414733887,-8.85032081604004,"Unknown"
"7014851",371865,2025-08-22 05:14:14,43.3383331298828,-8.88846397399902,"Unknown"
"7014851",371865,2025-08-22 05:19:15,43.3225479125977,-8.93332481384277,"Unknown"
"7014851",371865,2025-08-22 05:24:14,43.3218269348145,-8.93390083312988,"Unknown"
"7014851",371865,2025-08-22 05:29:13,43.3047485351562,-8.94801425933838,"Unknown"
"7014851",371865,2025-08-22 05:34:16,43.2897033691406,-8.96217823028564,"Unknown"
"7014851",371865,2025-08-22 05:39:13,43.2897148132324,-8.96213054656982,"Unknown"
"7014851",371865,2025-08-22 05:44:14,43.2895965576172,-8.96210289001465,"Unknown"
"7014851",371865,2025-08-22 05:49:13,43.2898864746094,-8.96204566955566,"Unknown"
"7014851",371865,2025-08-22 05:54:14,43.2895622253418,-8.96209621429443,"Unknown"
"7014851",371865,2025-08-22 05:59:15,43.2898063659668,-8.96191501617432,"Unknown"
"7014851",371865,2025-08-22 06:04:14,43.2897644042969,-8.96201801300049,"Unknown"
"7014851",371865,2025-08-22 06:09:13,43.286735534668,-8.96263027191162,"Unknown"
"7014851",371865,2025-08-22 06:14:15,43.2866172790527,-8.96238136291504,"Unknown"
"7014851",371865,2025-08-22 06:19:14,43.2896194458008,-8.96296215057373,"Unknown"
"7014851",371865,2025-08-22 06:24:13,43.2897911071777,-8.96130275726318,"Unknown"
"7014851",371865,2025-08-22 06:29:13,43.2898178100586,-8.96120929718018,"Unknown"
"7014851",371865,2025-08-22 06:34:14,43.2898139953613,-8.96093463897705,"Unknown"
"7014851",371865,2025-08-22 06:39:16,43.2898826599121,-8.96108818054199,"Unknown"
"7014851",371865,2025-08-22 06:44:15,43.2898864746094,-8.96106243133545,"Unknown"
"7014851",371865,2025-08-22 06:49:15,43.2899398803711,-8.9611759185791,"Unknown"
"7014851",371865,2025-08-22 06:54:15,43.2899208068848,-8.96104907989502,"Unknown"
"7014851",371865,2025-08-22 06:59:19,43.2896881103516,-8.96128845214844,"Unknown"
"7014851",371865,2025-08-22 07:04:15,43.2901229858398,-8.96103286743164,"Unknown"
"7014851",371865,2025-08-22 07:09:15,43.2899932861328,-8.96103382110596,"Unknown"
"7014851",371865,2025-08-22 07:14:17,43.2899208068848,-8.96098899841309,"Unknown"
"7014851",371865,2025-08-22 07:19:17,43.2900085449219,-8.96106338500977,"Unknown"
"7014851",371865,2025-08-22 07:24:17,43.2900390625,-8.96112251281738,"Unknown"
"7014851",371865,2025-08-22 07:29:14,43.2900581359863,-8.96128749847412,"Unknown"
"7014851",371865,2025-08-22 07:34:15,43.2900581359863,-8.96141242980957,"Unknown"
"7014851",371865,2025-08-22 07:39:15,43.2901382446289,-8.96134090423584,"Unknown"
"7014851",371865,2025-08-22 07:44:14,43.2900390625,-8.96148300170898,"Unknown"
"7014851",371865,2025-08-22 07:54:07,43.2900886535645,-8.96120262145996,"Unknown"
"7014851",371865,2025-08-22 07:59:03,43.2901382446289,-8.96129512786865,"Unknown"
"7014851",371865,2025-08-22 08:04:04,43.2901496887207,-8.96124744415283,"Unknown"
"7014851",371865,2025-08-22 08:09:06,43.290111541748,-8.96126842498779,"Unknown"
"7014851",371865,2025-08-22 08:14:04,43.2898941040039,-8.96227169036865,"Unknown"
"7014851",371865,2025-08-22 08:19:06,43.2898445129395,-8.96229553222656,"Unknown"
"7014851",371865,2025-08-22 08:24:06,43.2901573181152,-8.96201801300049,"Unknown"
"7014851",371865,2025-08-22 08:29:06,43.2901611328125,-8.96200942993164,"Unknown"
"7014851",371865,2025-08-22 08:34:08,43.2899742126465,-8.96211433410645,"Unknown"
"7014851",371865,2025-08-22 08:39:09,43.2899513244629,-8.9621410369873,"Unknown"
"7014851",371865,2025-08-22 08:44:03,43.2864456176758,-8.96567249298096,"Unknown"
"7014851",371865,2025-08-22 08:49:03,43.2860527038574,-8.96570491790771,"Unknown"
"7014851",371865,2025-08-22 08:54:08,43.2872924804688,-8.9657096862793,"Unknown"
"7014851",371865,2025-08-22 08:59:03,43.286922454834,-8.96565341949463,"Unknown"
"7014851",371865,2025-08-22 09:04:09,43.2875099182129,-8.96553039550781,"Unknown"
"7014851",371865,2025-08-22 09:09:03,43.2929496765137,-8.95542526245117,"Unknown"
"7014851",371865,2025-08-22 09:14:04,43.2875747680664,-8.96523761749268,"Unknown"
"7014851",371865,2025-08-22 09:19:07,43.2876281738281,-8.96519088745117,"Unknown"
"7014851",371865,2025-08-22 09:24:06,43.2875556945801,-8.96519184112549,"Unknown"
"7014851",371865,2025-08-22 09:29:10,43.2875938415527,-8.96516704559326,"Unknown"
"7014851",371865,2025-08-22 09:34:03,43.2873268127441,-8.96535682678223,"Unknown"
"7014851",371865,2025-08-22 09:39:04,43.2874488830566,-8.96536445617676,"Unknown"
"7014851",371865,2025-08-22 09:44:03,43.2874565124512,-8.96538925170898,"Unknown"
"7014851",371865,2025-08-22 09:49:03,43.2874374389648,-8.9653205871582,"Unknown"
"7014851",371865,2025-08-22 09:54:06,43.2874488830566,-8.96533584594727,"Unknown"
"7014851",371865,2025-08-22 09:59:08,43.2874565124512,-8.96540546417236,"Unknown"
"7014851",371865,2025-08-22 10:04:11,43.2874298095703,-8.96550559997559,"Unknown"
"7014851",371865,2025-08-22 10:09:04,43.2873573303223,-8.96551418304443,"Unknown"
"7014851",371865,2025-08-22 10:14:06,43.2872009277344,-8.96540069580078,"Unknown"
"7014851",371865,2025-08-22 10:19:06,43.2870864868164,-8.96556758880615,"Unknown"
"7014851",371865,2025-08-22 10:24:08,43.2871475219727,-8.96548748016357,"Unknown"
"7014851",371865,2025-08-22 10:29:03,43.2871551513672,-8.96547508239746,"Unknown"
"7014851",371865,2025-08-22 10:34:04,43.2872123718262,-8.96552085876465,"Unknown"
"7014851",371865,2025-08-22 10:39:06,43.2871742248535,-8.96560478210449,"Unknown"
"7014851",371865,2025-08-22 10:44:04,43.2870979309082,-8.96557903289795,"Unknown"
