"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-22 10:49:04,43.2872200012207,-8.9654712677002,"Unknown"
"7014851",371865,2025-08-22 10:54:04,43.2871971130371,-8.96549129486084,"Unknown"
"7014851",371865,2025-08-22 10:59:06,43.2871551513672,-8.96548748016357,"Unknown"
"7014851",371865,2025-08-22 11:04:04,43.2871894836426,-8.96549320220947,"Unknown"
"7014851",371865,2025-08-22 11:09:04,43.2872009277344,-8.96548461914062,"Unknown"
"7014851",371865,2025-08-22 11:14:06,43.2872123718262,-8.96547698974609,"Unknown"
"7014851",371865,2025-08-22 11:19:06,43.287239074707,-8.96543216705322,"Unknown"
"7014851",371865,2025-08-22 11:24:06,43.2872657775879,-8.96547985076904,"Unknown"
"7014851",371865,2025-08-22 11:29:06,43.2872886657715,-8.96542739868164,"Unknown"
"7014851",371865,2025-08-22 11:34:03,43.2864570617676,-8.9648323059082,"Unknown"
"7014851",371865,2025-08-22 11:39:04,43.2873229980469,-8.96554183959961,"Unknown"
"7014851",371865,2025-08-22 11:44:03,43.2866516113281,-8.96514892578125,"Unknown"
"7014851",371865,2025-08-22 11:49:11,43.2870826721191,-8.96548652648926,"Unknown"
"7014851",371865,2025-08-22 11:54:04,43.2871322631836,-8.96542167663574,"Unknown"
"7014851",371865,2025-08-22 11:59:03,43.2870674133301,-8.96550178527832,"Unknown"
"7014851",371865,2025-08-22 12:04:04,43.2870597839355,-8.96538829803467,"Unknown"
"7014851",371865,2025-08-22 12:09:03,43.2872085571289,-8.9653959274292,"Unknown"
"7014851",371865,2025-08-22 12:14:06,43.287223815918,-8.96548843383789,"Unknown"
"7014851",371865,2025-08-22 12:19:03,43.2875022888184,-8.96574306488037,"Unknown"
"7014851",371865,2025-08-22 12:24:06,43.2872161865234,-8.96530532836914,"Unknown"
"7014851",371865,2025-08-22 12:29:02,43.2867813110352,-8.96490001678467,"Unknown"
"7014851",371865,2025-08-22 12:34:02,43.287223815918,-8.96542072296143,"Unknown"
"7014851",371865,2025-08-22 12:39:02,43.287281036377,-8.96537303924561,"Unknown"
"7014851",371865,2025-08-22 12:44:02,43.287166595459,-8.96529483795166,"Unknown"
"7014851",371865,2025-08-22 12:49:02,43.2864608764648,-8.96576309204102,"Unknown"
"7014851",371865,2025-08-22 12:54:02,43.2869644165039,-8.96522426605225,"Unknown"
"7014851",371865,2025-08-22 12:59:02,43.2863998413086,-8.96567535400391,"Unknown"
"7014851",371865,2025-08-22 13:04:03,43.2872009277344,-8.96523571014404,"Unknown"
"7014851",371865,2025-08-22 13:09:04,43.287281036377,-8.96533870697021,"Unknown"
"7014851",371865,2025-08-22 13:14:03,43.287540435791,-8.96501731872559,"Unknown"
"7014851",371865,2025-08-22 13:19:03,43.2874755859375,-8.9649658203125,"Unknown"
"7014851",371865,2025-08-22 13:24:03,43.2873268127441,-8.96507835388184,"Unknown"
"7014851",371865,2025-08-22 13:29:03,43.2873306274414,-8.96506690979004,"Unknown"
"7014851",371865,2025-08-22 13:34:03,43.2873458862305,-8.96502494812012,"Unknown"
"7014851",371865,2025-08-22 13:39:03,43.2873039245605,-8.96503639221191,"Unknown"
"7014851",371865,2025-08-22 13:44:03,43.287353515625,-8.96509170532227,"Unknown"
"7014851",371865,2025-08-22 13:49:03,43.2872695922852,-8.96504878997803,"Unknown"
"7014851",371865,2025-08-22 13:54:03,43.2873878479004,-8.9650707244873,"Unknown"
"7014851",371865,2025-08-22 13:59:02,43.287353515625,-8.96512126922607,"Unknown"
"7014851",371865,2025-08-22 14:04:03,43.2873001098633,-8.96504592895508,"Unknown"
"7014851",371865,2025-08-22 14:09:04,43.287410736084,-8.96508884429932,"Unknown"
"7014851",371865,2025-08-22 14:14:03,43.2872543334961,-8.96525573730469,"Unknown"
"7014851",371865,2025-08-22 14:19:04,43.2873497009277,-8.96522998809814,"Unknown"
"7014851",371865,2025-08-22 14:24:04,43.2873001098633,-8.9651460647583,"Unknown"
"7014851",371865,2025-08-22 14:29:07,43.287223815918,-8.96514415740967,"Unknown"
"7014851",371865,2025-08-22 14:34:04,43.2874221801758,-8.96528816223145,"Unknown"
"7014851",371865,2025-08-22 14:39:11,43.2872924804688,-8.96541309356689,"Unknown"
"7014851",371865,2025-08-22 14:44:04,43.2873611450195,-8.96532535552979,"Unknown"
"7014851",371865,2025-08-22 14:49:44,43.2872695922852,-8.96523571014404,"Unknown"
"7014851",371865,2025-08-22 14:54:01,43.2871627807617,-8.96550464630127,"Unknown"
"7014851",371865,2025-08-22 14:59:04,43.2872734069824,-8.96523761749268,"Unknown"
"7014851",371865,2025-08-22 15:04:03,43.2871704101562,-8.96556854248047,"Unknown"
"7014851",371865,2025-08-22 15:09:01,43.2871360778809,-8.96525001525879,"Unknown"
"7014851",371865,2025-08-22 15:14:03,43.2871589660645,-8.96566390991211,"Unknown"
"7014851",371865,2025-08-22 15:19:02,43.2872276306152,-8.96531867980957,"Unknown"
"7014851",371865,2025-08-22 15:24:02,43.286922454834,-8.96582698822021,"Unknown"
"7014851",371865,2025-08-22 15:29:03,43.2869720458984,-8.96588039398193,"Unknown"
"7014851",371865,2025-08-22 15:34:04,43.2871742248535,-8.96501445770264,"Unknown"
"7014851",371865,2025-08-22 15:39:03,43.2870101928711,-8.96564388275146,"Unknown"
"7014851",371865,2025-08-22 15:44:07,43.2865982055664,-8.9665584564209,"Unknown"
"7014851",371865,2025-08-22 15:49:05,43.2870635986328,-8.9655590057373,"Unknown"
"7014851",371865,2025-08-22 15:54:03,43.2870178222656,-8.96578693389893,"Unknown"
"7014851",371865,2025-08-22 15:59:03,43.2870178222656,-8.96562385559082,"Unknown"
"7014851",371865,2025-08-22 16:04:02,43.2870254516602,-8.96573257446289,"Unknown"
"7014851",371865,2025-08-22 16:09:02,43.2869758605957,-8.96568012237549,"Unknown"
"7014851",371865,2025-08-22 16:14:03,43.287036895752,-8.96556568145752,"Unknown"
"7014851",371865,2025-08-22 16:19:11,43.2886962890625,-8.93925285339355,"Unknown"
"7014851",371865,2025-08-22 16:24:02,43.2974967956543,-8.91878986358643,"Unknown"
"7014851",371865,2025-08-22 16:29:02,43.3052597045898,-8.92286109924316,"Unknown"
"7014851",371865,2025-08-22 16:34:06,43.3067207336426,-8.92082786560059,"Unknown"
"7014851",371865,2025-08-22 16:39:02,43.3028602600098,-8.92527198791504,"Unknown"
"7014851",371865,2025-08-22 16:44:06,43.2987670898438,-8.93383407592773,"Unknown"
"7014851",371865,2025-08-22 16:49:05,43.2984657287598,-8.93423080444336,"Unknown"
"7014851",371865,2025-08-22 16:54:02,43.2932929992676,-8.91799640655518,"Unknown"
"7014851",371865,2025-08-22 16:59:02,43.303840637207,-8.91217613220215,"Unknown"
"7014851",371865,2025-08-22 17:04:07,43.3214111328125,-8.90691375732422,"Unknown"
"7014851",371865,2025-08-22 17:09:07,43.3191947937012,-8.88633918762207,"Unknown"
"7014851",371865,2025-08-22 17:14:04,43.321590423584,-8.86538600921631,"Unknown"
"7014851",371865,2025-08-22 17:19:02,43.3299407958984,-8.84977531433105,"Unknown"
"7014851",371865,2025-08-22 17:24:14,43.3449211120605,-8.83884429931641,"Unknown"
"7014851",371865,2025-08-22 17:29:13,43.3228492736816,-8.81286716461182,"Unknown"
"7014851",371865,2025-08-22 17:34:02,43.3123092651367,-8.79353904724121,"Unknown"
"7014851",371865,2025-08-22 17:39:02,43.3123588562012,-8.79403781890869,"Unknown"
"7014851",371865,2025-08-22 17:44:02,43.3124694824219,-8.79298210144043,"Unknown"
"7014851",371865,2025-08-22 17:49:04,43.3031997680664,-8.77903652191162,"Unknown"
"7014851",371865,2025-08-22 17:54:03,43.2965621948242,-8.7503490447998,"Unknown"
"7014851",371865,2025-08-22 17:59:03,43.2932929992676,-8.74556541442871,"Unknown"
"7014851",371865,2025-08-22 18:04:08,43.2933158874512,-8.74558448791504,"Unknown"
"7014851",371865,2025-08-22 18:09:04,43.2931976318359,-8.74546909332275,"Unknown"
"7014851",371865,2025-08-22 18:14:03,43.293098449707,-8.74568176269531,"Unknown"
"7014851",371865,2025-08-22 18:19:05,43.2931137084961,-8.74563789367676,"Unknown"
"7014851",371865,2025-08-22 18:24:04,43.2931709289551,-8.74596691131592,"Unknown"
"7014851",371865,2025-08-22 18:29:09,43.293083190918,-8.74589347839355,"Unknown"
"7014851",371865,2025-08-22 18:34:03,43.2931785583496,-8.7459716796875,"Unknown"
"7014851",371865,2025-08-22 18:39:02,43.293270111084,-8.74593925476074,"Unknown"
"7014851",371865,2025-08-22 18:44:03,43.2931900024414,-8.74586868286133,"Unknown"
"7014851",371865,2025-08-22 18:49:03,43.2931861877441,-8.74538040161133,"Unknown"
"7014851",371865,2025-08-22 18:54:08,43.2927665710449,-8.74573612213135,"Unknown"
"7014851",371865,2025-08-22 18:59:07,43.2930717468262,-8.74554920196533,"Unknown"
"7014851",371865,2025-08-22 19:04:06,43.2943267822266,-8.74511909484863,"Unknown"
"7014851",371865,2025-08-22 19:09:03,43.3001556396484,-8.75983333587646,"Unknown"
"7014851",371865,2025-08-22 19:14:04,43.3138160705566,-8.80027008056641,"Unknown"
"7014851",371865,2025-08-22 19:19:03,43.3319206237793,-8.82854175567627,"Unknown"
"7014851",371865,2025-08-22 19:24:03,43.3527641296387,-8.84447860717773,"Unknown"
"7014851",371865,2025-08-22 19:34:44,43.3608627319336,-8.84648132324219,"Unknown"
"7014851",371865,2025-08-22 19:39:01,43.3609161376953,-8.84648990631104,"Unknown"
"7014851",371865,2025-08-22 19:44:02,43.3599815368652,-8.84580326080322,"Unknown"
"7014851",371865,2025-08-22 19:49:24,43.3601531982422,-8.84772205352783,"Unknown"
"7014851",371865,2025-08-22 19:54:19,43.3601379394531,-8.84752178192139,"Unknown"
"7014851",371865,2025-08-22 19:59:19,43.3601417541504,-8.84762573242188,"Unknown"
"7014851",371865,2025-08-22 20:04:18,43.3576698303223,-8.84531593322754,"Unknown"
"7014851",371865,2025-08-22 20:09:09,43.3581199645996,-8.84504699707031,"Unknown"
"7014851",371865,2025-08-22 20:14:12,43.3576583862305,-8.8453254699707,"Unknown"
"7014851",371865,2025-08-22 20:19:10,43.3580169677734,-8.84515857696533,"Unknown"
"7014851",371865,2025-08-22 20:24:08,43.3575325012207,-8.84548187255859,"Unknown"
"7014851",371865,2025-08-22 20:29:07,43.3575019836426,-8.84543418884277,"Unknown"
"7014851",371865,2025-08-22 20:34:08,43.3575477600098,-8.84532165527344,"Unknown"
"7014851",371865,2025-08-22 20:39:09,43.3575668334961,-8.84531688690186,"Unknown"
"7014851",371865,2025-08-22 20:44:07,43.3575897216797,-8.84513854980469,"Unknown"
"7014851",371865,2025-08-22 20:49:07,43.3575248718262,-8.84531879425049,"Unknown"
"7014851",371865,2025-08-22 20:54:10,43.3575325012207,-8.84524536132812,"Unknown"
"7014851",371865,2025-08-22 20:59:10,43.3574905395508,-8.84526824951172,"Unknown"
"7014851",371865,2025-08-22 21:04:19,43.3575401306152,-8.84531116485596,"Unknown"
"7014851",371865,2025-08-22 21:09:19,43.3575172424316,-8.84505939483643,"Unknown"
"7014851",371865,2025-08-22 21:14:19,43.3575592041016,-8.84508800506592,"Unknown"
"7014851",371865,2025-08-22 21:19:19,43.3575782775879,-8.84503650665283,"Unknown"
"7014851",371865,2025-08-22 21:24:07,43.3574981689453,-8.84505653381348,"Unknown"
"7014851",371865,2025-08-22 21:29:11,43.3578071594238,-8.84489154815674,"Unknown"
"7014851",371865,2025-08-22 21:34:10,43.3582725524902,-8.84496688842773,"Unknown"
"7014851",371865,2025-08-22 21:39:19,43.357852935791,-8.84483814239502,"Unknown"
"7014851",371865,2025-08-22 21:44:19,43.3578948974609,-8.84490489959717,"Unknown"
"7014851",371865,2025-08-22 21:49:18,43.3579063415527,-8.84491729736328,"Unknown"
"7014851",371865,2025-08-22 21:54:18,43.357837677002,-8.844970703125,"Unknown"
"7014851",371865,2025-08-22 21:59:18,43.3579368591309,-8.8450756072998,"Unknown"
"7014851",371865,2025-08-22 22:04:35,43.3577728271484,-8.84505653381348,"Unknown"
"7014851",371865,2025-08-22 22:09:05,43.3576812744141,-8.84505081176758,"Unknown"
"7014851",371865,2025-08-22 22:14:06,43.357780456543,-8.8449649810791,"Unknown"
"7014851",371865,2025-08-22 22:19:06,43.3577499389648,-8.84497737884521,"Unknown"
"7014851",371865,2025-08-22 22:24:06,43.3576812744141,-8.84508895874023,"Unknown"
"7014851",371865,2025-08-22 22:29:05,43.3576507568359,-8.84519100189209,"Unknown"
"7014851",371865,2025-08-22 22:34:07,43.3575820922852,-8.84529113769531,"Unknown"
"7014851",371865,2025-08-22 22:39:10,43.3576622009277,-8.84486770629883,"Unknown"
"7014851",371865,2025-08-22 22:44:07,43.357536315918,-8.84493350982666,"Unknown"
"7014851",371865,2025-08-22 22:49:08,43.357536315918,-8.84498977661133,"Unknown"
"7014851",371865,2025-08-22 22:54:07,43.3575668334961,-8.84501171112061,"Unknown"
"7014851",371865,2025-08-22 22:59:07,43.3576889038086,-8.84532928466797,"Unknown"
"7014851",371865,2025-08-22 23:04:07,43.3576202392578,-8.84516620635986,"Unknown"
"7014851",371865,2025-08-22 23:09:07,43.3578681945801,-8.84528160095215,"Unknown"
"7014851",371865,2025-08-22 23:14:07,43.3578948974609,-8.84516334533691,"Unknown"
"7014851",371865,2025-08-22 23:19:06,43.3578681945801,-8.84530925750732,"Unknown"
"7014851",371865,2025-08-22 23:24:07,43.3578186035156,-8.84533977508545,"Unknown"
"7014851",371865,2025-08-22 23:29:07,43.3574562072754,-8.84507369995117,"Unknown"
"7014851",371865,2025-08-22 23:34:08,43.3577041625977,-8.84514808654785,"Unknown"
"7014851",371865,2025-08-22 23:39:07,43.3577995300293,-8.84536457061768,"Unknown"
"7014851",371865,2025-08-22 23:44:07,43.3578224182129,-8.84537696838379,"Unknown"
"7014851",371865,2025-08-22 23:49:06,43.3578033447266,-8.84538173675537,"Unknown"
"7014851",371865,2025-08-22 23:54:06,43.3577423095703,-8.84548568725586,"Unknown"
"7014851",371865,2025-08-22 23:59:06,43.3577995300293,-8.84533500671387,"Unknown"
"7014851",371865,2025-08-23 00:04:07,43.3579063415527,-8.8451566696167,"Unknown"
"7014851",371865,2025-08-23 00:09:06,43.3577346801758,-8.84544563293457,"Unknown"
"7014851",371865,2025-08-23 00:14:07,43.3577270507812,-8.84550952911377,"Unknown"
"7014851",371865,2025-08-23 00:19:09,43.3576507568359,-8.84557342529297,"Unknown"
"7014851",371865,2025-08-23 00:24:06,43.3577919006348,-8.84543514251709,"Unknown"
"7014851",371865,2025-08-23 00:29:07,43.3576965332031,-8.84534168243408,"Unknown"
"7014851",371865,2025-08-23 00:34:07,43.3577308654785,-8.84535312652588,"Unknown"
"7014851",371865,2025-08-23 00:39:07,43.3578262329102,-8.84527492523193,"Unknown"
"7014851",371865,2025-08-23 00:44:06,43.3577461242676,-8.84541893005371,"Unknown"
"7014851",371865,2025-08-23 00:49:06,43.3577346801758,-8.84535789489746,"Unknown"
"7014851",371865,2025-08-23 00:54:06,43.3577651977539,-8.84535503387451,"Unknown"
"7014851",371865,2025-08-23 00:59:06,43.3576965332031,-8.84528255462646,"Unknown"
"7014851",371865,2025-08-23 01:04:07,43.3577613830566,-8.84523296356201,"Unknown"
"7014851",371865,2025-08-23 01:09:07,43.3577156066895,-8.84535884857178,"Unknown"
"7014851",371865,2025-08-23 01:14:07,43.3578987121582,-8.84517002105713,"Unknown"
"7014851",371865,2025-08-23 01:19:07,43.357837677002,-8.84527778625488,"Unknown"
"7014851",371865,2025-08-23 01:24:06,43.3576278686523,-8.8452033996582,"Unknown"
"7014851",371865,2025-08-23 01:29:06,43.3576698303223,-8.84534549713135,"Unknown"
"7014851",371865,2025-08-23 01:34:07,43.3578948974609,-8.84509658813477,"Unknown"
"7014851",371865,2025-08-23 01:39:06,43.3579788208008,-8.84507179260254,"Unknown"
"7014851",371865,2025-08-23 01:44:08,43.3575706481934,-8.84506607055664,"Unknown"
"7014851",371865,2025-08-23 01:49:08,43.3575439453125,-8.84502983093262,"Unknown"
"7014851",371865,2025-08-23 01:54:06,43.3575668334961,-8.84506607055664,"Unknown"
"7014851",371865,2025-08-23 01:59:07,43.3577995300293,-8.8452672958374,"Unknown"
"7014851",371865,2025-08-23 02:04:07,43.3577117919922,-8.84511947631836,"Unknown"
"7014851",371865,2025-08-23 02:09:07,43.3579025268555,-8.84527683258057,"Unknown"
"7014851",371865,2025-08-23 02:14:06,43.3580741882324,-8.84529304504395,"Unknown"
"7014851",371865,2025-08-23 02:19:07,43.3578796386719,-8.84523582458496,"Unknown"
"7014851",371865,2025-08-23 02:24:07,43.3581428527832,-8.84540557861328,"Unknown"
"7014851",371865,2025-08-23 02:29:08,43.3581886291504,-8.84506034851074,"Unknown"
"7014851",371865,2025-08-23 02:34:07,43.3581695556641,-8.8449535369873,"Unknown"
"7014851",371865,2025-08-23 02:39:06,43.3582191467285,-8.84489727020264,"Unknown"
"7014851",371865,2025-08-23 02:44:06,43.3581962585449,-8.84492969512939,"Unknown"
"7014851",371865,2025-08-23 02:49:06,43.3582305908203,-8.84494018554688,"Unknown"
"7014851",371865,2025-08-23 02:54:06,43.3581771850586,-8.84492969512939,"Unknown"
"7014851",371865,2025-08-23 02:59:06,43.358154296875,-8.8449239730835,"Unknown"
"7014851",371865,2025-08-23 03:04:06,43.3578491210938,-8.84502124786377,"Unknown"
"7014851",371865,2025-08-23 03:09:06,43.3577995300293,-8.84513854980469,"Unknown"
"7014851",371865,2025-08-23 03:14:06,43.3578567504883,-8.84488201141357,"Unknown"
"7014851",371865,2025-08-23 03:19:06,43.3574867248535,-8.84496212005615,"Unknown"
"7014851",371865,2025-08-23 03:24:06,43.3574638366699,-8.84550285339355,"Unknown"
"7014851",371865,2025-08-23 03:29:09,43.3577041625977,-8.84516716003418,"Unknown"
"7014851",371865,2025-08-23 03:34:06,43.3576011657715,-8.84523010253906,"Unknown"
"7014851",371865,2025-08-23 03:39:06,43.3574905395508,-8.84538173675537,"Unknown"
"7014851",371865,2025-08-23 03:44:07,43.357421875,-8.84540557861328,"Unknown"
"7014851",371865,2025-08-23 03:49:06,43.3574028015137,-8.84539890289307,"Unknown"
"7014851",371865,2025-08-23 03:54:07,43.3574638366699,-8.84540176391602,"Unknown"
"7014851",371865,2025-08-23 03:59:06,43.3572998046875,-8.84544467926025,"Unknown"
"7014851",371865,2025-08-23 04:04:06,43.3572616577148,-8.84543228149414,"Unknown"
"7014851",371865,2025-08-23 04:09:07,43.3581047058105,-8.84481716156006,"Unknown"
"7014851",371865,2025-08-23 04:14:06,43.3572387695312,-8.84538555145264,"Unknown"
"7014851",371865,2025-08-23 04:19:07,43.3573303222656,-8.84543228149414,"Unknown"
"7014851",371865,2025-08-23 04:24:08,43.357364654541,-8.84526443481445,"Unknown"
"7014851",371865,2025-08-23 04:29:07,43.3574333190918,-8.84515190124512,"Unknown"
"7014851",371865,2025-08-23 04:34:06,43.3573875427246,-8.84513378143311,"Unknown"
"7014851",371865,2025-08-23 04:39:08,43.3574523925781,-8.84512233734131,"Unknown"
"7014851",371865,2025-08-23 04:44:06,43.3572616577148,-8.84502696990967,"Unknown"
"7014851",371865,2025-08-23 04:49:08,43.3576316833496,-8.84496688842773,"Unknown"
"7014851",371865,2025-08-23 04:54:08,43.3574447631836,-8.84493923187256,"Unknown"
"7014851",371865,2025-08-23 04:59:08,43.357349395752,-8.84482288360596,"Unknown"
"7014851",371865,2025-08-23 05:04:09,43.3572692871094,-8.8446102142334,"Unknown"
"7014851",371865,2025-08-23 05:09:10,43.3575096130371,-8.84481811523438,"Unknown"
"7014851",371865,2025-08-23 05:14:07,43.3671684265137,-8.84744644165039,"Unknown"
"7014851",371865,2025-08-23 05:19:07,43.3592872619629,-8.81840801239014,"Unknown"
"7014851",371865,2025-08-23 05:24:06,43.3399696350098,-8.78931427001953,"Unknown"
"7014851",371865,2025-08-23 05:29:07,43.3192710876465,-8.76637077331543,"Unknown"
"7014851",371865,2025-08-23 05:34:07,43.3066596984863,-8.75707912445068,"Unknown"
"7014851",371865,2025-08-23 05:39:10,43.3012542724609,-8.74901676177979,"Unknown"
"7014851",371865,2025-08-23 05:44:07,43.2951965332031,-8.74501419067383,"Unknown"
"7014851",371865,2025-08-23 05:49:06,43.2949981689453,-8.74564743041992,"Unknown"
"7014851",371865,2025-08-23 05:54:07,43.2938270568848,-8.74593734741211,"Unknown"
"7014851",371865,2025-08-23 05:59:08,43.2939109802246,-8.74610328674316,"Unknown"
"7014851",371865,2025-08-23 06:04:11,43.2940902709961,-8.74607276916504,"Unknown"
"7014851",371865,2025-08-23 06:09:08,43.2938041687012,-8.74600696563721,"Unknown"
"7014851",371865,2025-08-23 06:14:10,43.2939262390137,-8.74524021148682,"Unknown"
"7014851",371865,2025-08-23 06:19:08,43.2939147949219,-8.74501419067383,"Unknown"
"7014851",371865,2025-08-23 06:24:07,43.2939758300781,-8.74506664276123,"Unknown"
"7014851",371865,2025-08-23 06:29:07,43.2939949035645,-8.74495697021484,"Unknown"
"7014851",371865,2025-08-23 06:34:21,43.2939376831055,-8.74536228179932,"Unknown"
"7014851",371865,2025-08-23 06:39:09,43.2939910888672,-8.74453830718994,"Unknown"
"7014851",371865,2025-08-23 06:44:08,43.2939453125,-8.7446928024292,"Unknown"
"7014851",371865,2025-08-23 06:49:10,43.2940063476562,-8.7446346282959,"Unknown"
"7014851",371865,2025-08-23 06:54:10,43.2939643859863,-8.744704246521,"Unknown"
"7014851",371865,2025-08-23 06:59:09,43.2939376831055,-8.74474334716797,"Unknown"
"7014851",371865,2025-08-23 07:04:21,43.2940635681152,-8.74734783172607,"Unknown"
"7014851",371865,2025-08-23 07:09:09,43.294189453125,-8.74674987792969,"Unknown"
"7014851",371865,2025-08-23 07:14:27,43.294116973877,-8.74606895446777,"Unknown"
"7014851",371865,2025-08-23 07:19:19,43.2944259643555,-8.74794101715088,"Unknown"
"7014851",371865,2025-08-23 07:24:12,43.2946243286133,-8.74837207794189,"Unknown"
"7014851",371865,2025-08-23 07:29:39,43.2943496704102,-8.7482271194458,"Unknown"
"7014851",371865,2025-08-23 07:34:20,43.2943153381348,-8.74820613861084,"Unknown"
"7014851",371865,2025-08-23 07:39:10,43.2942237854004,-8.74816226959229,"Unknown"
"7014851",371865,2025-08-23 07:44:33,43.2943649291992,-8.74840450286865,"Unknown"
"7014851",371865,2025-08-23 07:49:09,43.2958221435547,-8.74984741210938,"Unknown"
"7014851",371865,2025-08-23 07:54:13,43.2959060668945,-8.74982452392578,"Unknown"
"7014851",371865,2025-08-23 07:59:12,43.2951049804688,-8.74857234954834,"Unknown"
"7014851",371865,2025-08-23 08:04:09,43.2958374023438,-8.74967384338379,"Unknown"
"7014851",371865,2025-08-23 08:09:06,43.2958297729492,-8.74968433380127,"Unknown"
"7014851",371865,2025-08-23 08:14:06,43.2959251403809,-8.74970722198486,"Unknown"
"7014851",371865,2025-08-23 08:19:12,43.2959251403809,-8.74975395202637,"Unknown"
"7014851",371865,2025-08-23 08:24:10,43.2959403991699,-8.74961853027344,"Unknown"
"7014851",371865,2025-08-23 08:29:30,43.2958908081055,-8.74969291687012,"Unknown"
"7014851",371865,2025-08-23 08:34:44,43.2959098815918,-8.74975681304932,"Unknown"
"7014851",371865,2025-08-23 08:39:34,43.2959098815918,-8.7497615814209,"Unknown"
"7014851",371865,2025-08-23 08:44:06,43.2960166931152,-8.74964237213135,"Unknown"
"7014851",371865,2025-08-23 08:49:06,43.2959823608398,-8.74952125549316,"Unknown"
"7014851",371865,2025-08-23 08:54:06,43.2958717346191,-8.74982166290283,"Unknown"
"7014851",371865,2025-08-23 08:59:06,43.2959594726562,-8.74973964691162,"Unknown"
"7014851",371865,2025-08-23 09:04:07,43.2960243225098,-8.74964809417725,"Unknown"
"7014851",371865,2025-08-23 09:09:06,43.2958679199219,-8.74986267089844,"Unknown"
"7014851",371865,2025-08-23 09:14:07,43.2958717346191,-8.74978637695312,"Unknown"
"7014851",371865,2025-08-23 09:19:06,43.3067855834961,-8.73096179962158,"Unknown"
"7014851",371865,2025-08-23 09:24:06,43.3003845214844,-8.7136869430542,"Unknown"
"7014851",371865,2025-08-23 09:29:06,43.3044204711914,-8.70862674713135,"Unknown"
"7014851",371865,2025-08-23 09:34:06,43.3012733459473,-8.7085132598877,"Unknown"
"7014851",371865,2025-08-23 09:39:06,43.3093605041504,-8.70966339111328,"Unknown"
"7014851",371865,2025-08-23 09:44:05,43.3027839660645,-8.71689414978027,"Unknown"
"7014851",371865,2025-08-23 09:49:10,43.3016815185547,-8.7446813583374,"Unknown"
"7014851",371865,2025-08-23 09:54:06,43.3036193847656,-8.75248336791992,"Unknown"
"7014851",371865,2025-08-23 09:59:08,43.3050003051758,-8.76983261108398,"Unknown"
"7014851",371865,2025-08-23 10:04:06,43.3087577819824,-8.7894115447998,"Unknown"
"7014851",371865,2025-08-23 10:09:10,43.3087997436523,-8.78929615020752,"Unknown"
"7014851",371865,2025-08-23 10:14:07,43.3087997436523,-8.78939151763916,"Unknown"
"7014851",371865,2025-08-23 10:19:07,43.3086929321289,-8.78932571411133,"Unknown"
"7014851",371865,2025-08-23 10:24:12,43.308723449707,-8.78932857513428,"Unknown"
"7014851",371865,2025-08-23 10:29:10,43.3088569641113,-8.78939056396484,"Unknown"
"7014851",371865,2025-08-23 10:34:12,43.3087348937988,-8.78946113586426,"Unknown"
"7014851",371865,2025-08-23 10:39:11,43.3087387084961,-8.78944301605225,"Unknown"
"7014851",371865,2025-08-23 10:44:20,43.3087348937988,-8.78927040100098,"Unknown"
"7014851",371865,2025-08-23 10:49:19,43.3087577819824,-8.78929615020752,"Unknown"
"7014851",371865,2025-08-23 10:54:23,43.3086318969727,-8.78969097137451,"Unknown"
"7014851",371865,2025-08-23 10:59:29,43.3087844848633,-8.78951835632324,"Unknown"
"7014851",371865,2025-08-23 11:04:26,43.3087882995605,-8.7897834777832,"Unknown"
"7014851",371865,2025-08-23 11:09:31,43.3084602355957,-8.78942394256592,"Unknown"
"7014851",371865,2025-08-23 11:14:41,43.3089332580566,-8.78940773010254,"Unknown"
"7014851",371865,2025-08-23 11:19:09,43.3089370727539,-8.78932285308838,"Unknown"
"7014851",371865,2025-08-23 11:24:10,43.3089752197266,-8.78927516937256,"Unknown"
"7014851",371865,2025-08-23 11:29:10,43.3090629577637,-8.78914260864258,"Unknown"
