"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-23 11:34:06,43.315055847168,-8.79227161407471,"Unknown"
"7014851",371865,2025-08-23 11:39:05,43.3388710021973,-8.81864833831787,"Unknown"
"7014851",371865,2025-08-23 11:44:05,43.3636360168457,-8.82851791381836,"Unknown"
"7014851",371865,2025-08-23 11:49:07,43.3686256408691,-8.83821105957031,"Unknown"
"7014851",371865,2025-08-23 11:54:07,43.3685569763184,-8.83834362030029,"Unknown"
"7014851",371865,2025-08-23 11:59:07,43.3685607910156,-8.83869552612305,"Unknown"
"7014851",371865,2025-08-23 12:04:07,43.3684921264648,-8.83903408050537,"Unknown"
"7014851",371865,2025-08-23 12:09:09,43.3571281433105,-8.84680843353271,"Unknown"
"7014851",371865,2025-08-23 12:14:10,43.3570022583008,-8.84685134887695,"Unknown"
"7014851",371865,2025-08-23 12:19:53,43.3575820922852,-8.8463077545166,"Unknown"
"7014851",371865,2025-08-23 12:24:11,43.3575325012207,-8.84632873535156,"Unknown"
"7014851",371865,2025-08-23 12:29:09,43.3568572998047,-8.84702205657959,"Unknown"
"7014851",371865,2025-08-23 12:34:09,43.3570137023926,-8.84692859649658,"Unknown"
"7014851",371865,2025-08-23 12:39:09,43.3572006225586,-8.84663105010986,"Unknown"
"7014851",371865,2025-08-23 12:44:07,43.357307434082,-8.84660911560059,"Unknown"
"7014851",371865,2025-08-23 12:49:11,43.357120513916,-8.84669399261475,"Unknown"
"7014851",371865,2025-08-23 12:54:09,43.3571815490723,-8.84673881530762,"Unknown"
"7014851",371865,2025-08-23 12:59:12,43.3572273254395,-8.84678745269775,"Unknown"
"7014851",371865,2025-08-23 13:04:10,43.3566131591797,-8.84692859649658,"Unknown"
"7014851",371865,2025-08-23 13:09:08,43.3570899963379,-8.84671211242676,"Unknown"
"7014851",371865,2025-08-23 13:14:09,43.3570518493652,-8.84678554534912,"Unknown"
"7014851",371865,2025-08-23 13:19:13,43.3576469421387,-8.84614181518555,"Unknown"
"7014851",371865,2025-08-23 13:24:09,43.3575210571289,-8.84644889831543,"Unknown"
"7014851",371865,2025-08-23 13:29:09,43.3573455810547,-8.84635543823242,"Unknown"
"7014851",371865,2025-08-23 13:34:14,43.3571891784668,-8.84624290466309,"Unknown"
"7014851",371865,2025-08-23 13:39:12,43.3573303222656,-8.84624195098877,"Unknown"
"7014851",371865,2025-08-23 13:44:10,43.3575134277344,-8.84629821777344,"Unknown"
"7014851",371865,2025-08-23 13:49:10,43.357479095459,-8.84637355804443,"Unknown"
"7014851",371865,2025-08-23 13:54:09,43.357120513916,-8.84677028656006,"Unknown"
"7014851",371865,2025-08-23 13:59:20,43.3568305969238,-8.84607601165771,"Unknown"
"7014851",371865,2025-08-23 14:04:10,43.3573112487793,-8.84700489044189,"Unknown"
"7014851",371865,2025-08-23 14:09:08,43.3573799133301,-8.84704685211182,"Unknown"
"7014851",371865,2025-08-23 14:14:10,43.3574142456055,-8.84695148468018,"Unknown"
"7014851",371865,2025-08-23 14:19:08,43.3575172424316,-8.84708213806152,"Unknown"
"7014851",371865,2025-08-23 14:24:15,43.3572731018066,-8.84704113006592,"Unknown"
"7014851",371865,2025-08-23 14:29:10,43.357349395752,-8.84712314605713,"Unknown"
"7014851",371865,2025-08-23 14:34:16,43.3573608398438,-8.84704399108887,"Unknown"
"7014851",371865,2025-08-23 14:39:19,43.3573265075684,-8.84693908691406,"Unknown"
"7014851",371865,2025-08-23 14:44:19,43.3571319580078,-8.8471622467041,"Unknown"
"7014851",371865,2025-08-23 14:49:20,43.3573188781738,-8.84690380096436,"Unknown"
"7014851",371865,2025-08-23 14:54:32,43.3572120666504,-8.84690475463867,"Unknown"
"7014851",371865,2025-08-23 14:59:07,43.3573265075684,-8.84657382965088,"Unknown"
"7014851",371865,2025-08-23 15:04:08,43.3572235107422,-8.84659767150879,"Unknown"
"7014851",371865,2025-08-23 15:09:17,43.3569526672363,-8.8467903137207,"Unknown"
"7014851",371865,2025-08-23 15:14:08,43.3570213317871,-8.84684181213379,"Unknown"
"7014851",371865,2025-08-23 15:19:11,43.356876373291,-8.84677886962891,"Unknown"
"7014851",371865,2025-08-23 15:24:28,43.3572959899902,-8.84657573699951,"Unknown"
"7014851",371865,2025-08-23 15:29:33,43.3571434020996,-8.84673595428467,"Unknown"
"7014851",371865,2025-08-23 15:34:09,43.3569641113281,-8.84676074981689,"Unknown"
"7014851",371865,2025-08-23 15:39:10,43.3565788269043,-8.84775066375732,"Unknown"
"7014851",371865,2025-08-23 15:44:11,43.3568000793457,-8.84644794464111,"Unknown"
"7014851",371865,2025-08-23 15:49:08,43.3569488525391,-8.84675598144531,"Unknown"
"7014851",371865,2025-08-23 15:54:13,43.3571014404297,-8.84675216674805,"Unknown"
"7014851",371865,2025-08-23 15:59:14,43.3570404052734,-8.84684753417969,"Unknown"
"7014851",371865,2025-08-23 16:04:09,43.3570327758789,-8.84684753417969,"Unknown"
"7014851",371865,2025-08-23 16:09:09,43.3571853637695,-8.84679698944092,"Unknown"
"7014851",371865,2025-08-23 16:14:08,43.3570938110352,-8.84682083129883,"Unknown"
"7014851",371865,2025-08-23 16:19:07,43.3570861816406,-8.84675121307373,"Unknown"
"7014851",371865,2025-08-23 16:24:06,43.3570556640625,-8.84673595428467,"Unknown"
"7014851",371865,2025-08-23 16:29:13,43.357063293457,-8.84684181213379,"Unknown"
"7014851",371865,2025-08-23 16:34:07,43.3569412231445,-8.84669876098633,"Unknown"
"7014851",371865,2025-08-23 16:39:13,43.3571853637695,-8.84705257415771,"Unknown"
"7014851",371865,2025-08-23 16:44:30,43.3572120666504,-8.84669494628906,"Unknown"
"7014851",371865,2025-08-23 16:49:08,43.3575973510742,-8.84734630584717,"Unknown"
"7014851",371865,2025-08-23 16:54:12,43.3571434020996,-8.84679889678955,"Unknown"
"7014851",371865,2025-08-23 16:59:09,43.3571014404297,-8.84670543670654,"Unknown"
"7014851",371865,2025-08-23 17:04:06,43.3525581359863,-8.8557710647583,"Unknown"
"7014851",371865,2025-08-23 17:09:10,43.3527679443359,-8.85718631744385,"Unknown"
"7014851",371865,2025-08-23 17:14:10,43.352912902832,-8.85835075378418,"Unknown"
"7014851",371865,2025-08-23 17:19:08,43.3531150817871,-8.85967922210693,"Unknown"
"7014851",371865,2025-08-23 17:24:05,43.3526039123535,-8.87286853790283,"Unknown"
"7014851",371865,2025-08-23 17:29:06,43.3629875183105,-8.8895788192749,"Unknown"
"7014851",371865,2025-08-23 17:34:09,43.3624992370605,-8.89142894744873,"Unknown"
"7014851",371865,2025-08-23 17:39:05,43.357536315918,-8.88040351867676,"Unknown"
"7014851",371865,2025-08-23 17:44:06,43.3572196960449,-8.84748935699463,"Unknown"
"7014851",371865,2025-08-23 17:49:07,43.3574867248535,-8.84725570678711,"Unknown"
"7014851",371865,2025-08-23 17:54:05,43.3573532104492,-8.84802436828613,"Unknown"
"7014851",371865,2025-08-23 17:59:07,43.3571929931641,-8.84842395782471,"Unknown"
"7014851",371865,2025-08-23 18:04:12,43.357307434082,-8.84651470184326,"Unknown"
"7014851",371865,2025-08-23 18:09:12,43.3572731018066,-8.84648132324219,"Unknown"
"7014851",371865,2025-08-23 18:15:05,43.3569717407227,-8.84679698944092,"Unknown"
"7014851",371865,2025-08-23 18:19:12,43.357349395752,-8.84769248962402,"Unknown"
"7014851",371865,2025-08-23 18:25:29,43.3568458557129,-8.84754371643066,"Unknown"
"7014851",371865,2025-08-23 18:29:09,43.3568153381348,-8.84752559661865,"Unknown"
"7014851",371865,2025-08-23 18:34:10,43.3568153381348,-8.84741973876953,"Unknown"
"7014851",371865,2025-08-23 18:39:08,43.3569145202637,-8.84695816040039,"Unknown"
"7014851",371865,2025-08-23 18:44:04,43.3574485778809,-8.84719657897949,"Unknown"
"7014851",371865,2025-08-23 18:49:18,43.3571434020996,-8.84700012207031,"Unknown"
"7014851",371865,2025-08-23 18:54:06,43.3571128845215,-8.84696578979492,"Unknown"
"7014851",371865,2025-08-23 18:59:05,43.3570671081543,-8.84691905975342,"Unknown"
"7014851",371865,2025-08-23 19:04:05,43.3571586608887,-8.8469352722168,"Unknown"
"7014851",371865,2025-08-23 19:09:06,43.3571014404297,-8.84683990478516,"Unknown"
"7014851",371865,2025-08-23 19:14:05,43.3570785522461,-8.84689903259277,"Unknown"
"7014851",371865,2025-08-23 19:19:07,43.3570709228516,-8.84687995910645,"Unknown"
"7014851",371865,2025-08-23 19:24:07,43.3570709228516,-8.84690952301025,"Unknown"
"7014851",371865,2025-08-23 19:29:08,43.3570938110352,-8.84688568115234,"Unknown"
"7014851",371865,2025-08-23 19:34:06,43.3571014404297,-8.84687614440918,"Unknown"
"7014851",371865,2025-08-23 19:39:07,43.3570785522461,-8.84684467315674,"Unknown"
"7014851",371865,2025-08-23 19:44:09,43.3570137023926,-8.84689521789551,"Unknown"
"7014851",371865,2025-08-23 19:49:09,43.3570747375488,-8.84695053100586,"Unknown"
"7014851",371865,2025-08-23 19:54:05,43.3571128845215,-8.84682750701904,"Unknown"
"7014851",371865,2025-08-23 19:59:06,43.363452911377,-8.83888149261475,"Unknown"
"7014851",371865,2025-08-23 20:04:05,43.3675537109375,-8.82879543304443,"Unknown"
"7014851",371865,2025-08-23 20:09:07,43.367977142334,-8.82948875427246,"Unknown"
"7014851",371865,2025-08-23 20:14:07,43.3599853515625,-8.84665298461914,"Unknown"
"7014851",371865,2025-08-23 20:19:06,43.3574256896973,-8.84492683410645,"Unknown"
"7014851",371865,2025-08-23 20:24:06,43.3573226928711,-8.84507274627686,"Unknown"
"7014851",371865,2025-08-23 20:29:06,43.3575782775879,-8.84500789642334,"Unknown"
"7014851",371865,2025-08-23 20:34:08,43.3575096130371,-8.84492111206055,"Unknown"
"7014851",371865,2025-08-23 20:39:09,43.3577537536621,-8.84503364562988,"Unknown"
"7014851",371865,2025-08-23 20:44:07,43.3577880859375,-8.84507179260254,"Unknown"
"7014851",371865,2025-08-23 20:49:06,43.3573722839355,-8.84497833251953,"Unknown"
"7014851",371865,2025-08-23 20:54:07,43.3577728271484,-8.84508991241455,"Unknown"
"7014851",371865,2025-08-23 20:59:06,43.357666015625,-8.8448486328125,"Unknown"
"7014851",371865,2025-08-23 21:04:07,43.3576927185059,-8.84505271911621,"Unknown"
"7014851",371865,2025-08-23 21:09:08,43.3576278686523,-8.84485816955566,"Unknown"
"7014851",371865,2025-08-23 21:14:07,43.3576393127441,-8.84498023986816,"Unknown"
"7014851",371865,2025-08-23 21:19:09,43.3573875427246,-8.84490776062012,"Unknown"
"7014851",371865,2025-08-23 21:24:09,43.3575973510742,-8.84503746032715,"Unknown"
"7014851",371865,2025-08-23 21:29:07,43.357608795166,-8.84488582611084,"Unknown"
"7014851",371865,2025-08-23 21:34:09,43.3575897216797,-8.84486865997314,"Unknown"
"7014851",371865,2025-08-23 21:39:06,43.3575973510742,-8.84480762481689,"Unknown"
"7014851",371865,2025-08-23 21:44:06,43.3576049804688,-8.84482574462891,"Unknown"
"7014851",371865,2025-08-23 21:49:06,43.3576354980469,-8.84483051300049,"Unknown"
"7014851",371865,2025-08-23 21:54:07,43.3576850891113,-8.8448600769043,"Unknown"
"7014851",371865,2025-08-23 21:59:07,43.3576431274414,-8.84481811523438,"Unknown"
"7014851",371865,2025-08-23 22:04:06,43.3576622009277,-8.84487056732178,"Unknown"
"7014851",371865,2025-08-23 22:09:07,43.3576278686523,-8.84490013122559,"Unknown"
"7014851",371865,2025-08-23 22:14:06,43.3576431274414,-8.84489727020264,"Unknown"
"7014851",371865,2025-08-23 22:19:10,43.3576965332031,-8.84490871429443,"Unknown"
"7014851",371865,2025-08-23 22:24:06,43.357608795166,-8.84487533569336,"Unknown"
"7014851",371865,2025-08-23 22:29:09,43.357666015625,-8.84490776062012,"Unknown"
"7014851",371865,2025-08-23 22:34:07,43.3577041625977,-8.84499359130859,"Unknown"
"7014851",371865,2025-08-23 22:39:06,43.3576965332031,-8.84499359130859,"Unknown"
"7014851",371865,2025-08-23 22:44:06,43.3576927185059,-8.84487915039062,"Unknown"
"7014851",371865,2025-08-23 22:49:09,43.3576011657715,-8.84489822387695,"Unknown"
"7014851",371865,2025-08-23 22:54:09,43.3575706481934,-8.84490299224854,"Unknown"
"7014851",371865,2025-08-23 22:59:07,43.357608795166,-8.84487533569336,"Unknown"
"7014851",371865,2025-08-23 23:04:10,43.3576049804688,-8.84487533569336,"Unknown"
"7014851",371865,2025-08-23 23:09:07,43.3575325012207,-8.84477138519287,"Unknown"
"7014851",371865,2025-08-23 23:14:13,43.3575553894043,-8.84493541717529,"Unknown"
"7014851",371865,2025-08-23 23:19:09,43.3575286865234,-8.84484672546387,"Unknown"
"7014851",371865,2025-08-23 23:24:06,43.3575401306152,-8.84480476379395,"Unknown"
"7014851",371865,2025-08-23 23:29:05,43.3578948974609,-8.84544563293457,"Unknown"
"7014851",371865,2025-08-23 23:34:09,43.357479095459,-8.84468364715576,"Unknown"
"7014851",371865,2025-08-23 23:39:09,43.3574600219727,-8.8448600769043,"Unknown"
"7014851",371865,2025-08-23 23:44:10,43.357593536377,-8.84500694274902,"Unknown"
"7014851",371865,2025-08-23 23:49:12,43.3576698303223,-8.84512424468994,"Unknown"
"7014851",371865,2025-08-23 23:54:07,43.3576126098633,-8.84492969512939,"Unknown"
"7014851",371865,2025-08-23 23:59:06,43.3576698303223,-8.84510707855225,"Unknown"
"7014851",371865,2025-08-24 00:04:12,43.3576393127441,-8.84518337249756,"Unknown"
"7014851",371865,2025-08-24 00:09:13,43.3576354980469,-8.84494686126709,"Unknown"
"7014851",371865,2025-08-24 00:14:07,43.3576812744141,-8.84509563446045,"Unknown"
"7014851",371865,2025-08-24 00:19:05,43.3574562072754,-8.84507942199707,"Unknown"
"7014851",371865,2025-08-24 00:24:11,43.3579788208008,-8.84537601470947,"Unknown"
"7014851",371865,2025-08-24 00:29:06,43.3579406738281,-8.84545230865479,"Unknown"
"7014851",371865,2025-08-24 00:34:11,43.3578453063965,-8.84514713287354,"Unknown"
"7014851",371865,2025-08-24 00:39:13,43.3577766418457,-8.84530258178711,"Unknown"
"7014851",371865,2025-08-24 00:44:19,43.3578414916992,-8.84502220153809,"Unknown"
"7014851",371865,2025-08-24 00:49:12,43.3575744628906,-8.84556674957275,"Unknown"
"7014851",371865,2025-08-24 00:54:35,43.357608795166,-8.84544849395752,"Unknown"
"7014851",371865,2025-08-24 00:59:05,43.3571701049805,-8.84567832946777,"Unknown"
"7014851",371865,2025-08-24 01:04:09,43.3564376831055,-8.84611320495605,"Unknown"
"7014851",371865,2025-08-24 01:09:11,43.3574295043945,-8.84499263763428,"Unknown"
"7014851",371865,2025-08-24 01:14:07,43.3575019836426,-8.84503555297852,"Unknown"
"7014851",371865,2025-08-24 01:19:05,43.3572578430176,-8.84513092041016,"Unknown"
"7014851",371865,2025-08-24 01:24:06,43.3576164245605,-8.8448657989502,"Unknown"
"7014851",371865,2025-08-24 01:29:10,43.3576316833496,-8.84495258331299,"Unknown"
"7014851",371865,2025-08-24 01:34:07,43.3576354980469,-8.84497737884521,"Unknown"
"7014851",371865,2025-08-24 01:39:07,43.3575286865234,-8.8451452255249,"Unknown"
"7014851",371865,2025-08-24 01:44:07,43.3576202392578,-8.84493350982666,"Unknown"
"7014851",371865,2025-08-24 01:49:06,43.3576202392578,-8.84485054016113,"Unknown"
"7014851",371865,2025-08-24 01:54:07,43.3575630187988,-8.84504413604736,"Unknown"
"7014851",371865,2025-08-24 01:59:10,43.3575134277344,-8.84511184692383,"Unknown"
"7014851",371865,2025-08-24 02:04:09,43.3574676513672,-8.84514331817627,"Unknown"
"7014851",371865,2025-08-24 02:09:09,43.3575744628906,-8.84510326385498,"Unknown"
"7014851",371865,2025-08-24 02:14:05,43.3573989868164,-8.84445858001709,"Unknown"
"7014851",371865,2025-08-24 02:19:05,43.3577842712402,-8.84533977508545,"Unknown"
"7014851",371865,2025-08-24 02:24:07,43.357738494873,-8.84521865844727,"Unknown"
"7014851",371865,2025-08-24 02:29:09,43.3577995300293,-8.84543704986572,"Unknown"
"7014851",371865,2025-08-24 02:34:10,43.3575973510742,-8.84507083892822,"Unknown"
"7014851",371865,2025-08-24 02:39:08,43.3577270507812,-8.84523963928223,"Unknown"
"7014851",371865,2025-08-24 02:44:06,43.3576622009277,-8.84523677825928,"Unknown"
"7014851",371865,2025-08-24 02:49:06,43.3577003479004,-8.84523391723633,"Unknown"
"7014851",371865,2025-08-24 02:54:07,43.3577499389648,-8.84531784057617,"Unknown"
"7014851",371865,2025-08-24 02:59:35,43.3577575683594,-8.84535980224609,"Unknown"
"7014851",371865,2025-08-24 03:04:06,43.3576393127441,-8.84515571594238,"Unknown"
"7014851",371865,2025-08-24 03:09:04,43.3576850891113,-8.8451976776123,"Unknown"
"7014851",371865,2025-08-24 03:14:04,43.3575897216797,-8.84514236450195,"Unknown"
"7014851",371865,2025-08-24 03:19:05,43.3576545715332,-8.84526824951172,"Unknown"
"7014851",371865,2025-08-24 03:24:06,43.357666015625,-8.84525680541992,"Unknown"
"7014851",371865,2025-08-24 03:29:04,43.3576965332031,-8.84517478942871,"Unknown"
"7014851",371865,2025-08-24 03:34:04,43.3576622009277,-8.84514427185059,"Unknown"
"7014851",371865,2025-08-24 03:39:04,43.3576316833496,-8.84514427185059,"Unknown"
"7014851",371865,2025-08-24 03:44:04,43.3576316833496,-8.84525012969971,"Unknown"
"7014851",371865,2025-08-24 03:49:04,43.3576431274414,-8.84518051147461,"Unknown"
"7014851",371865,2025-08-24 03:54:04,43.3576164245605,-8.84514904022217,"Unknown"
"7014851",371865,2025-08-24 03:59:06,43.3575744628906,-8.84511566162109,"Unknown"
"7014851",371865,2025-08-24 04:04:04,43.357536315918,-8.84507846832275,"Unknown"
"7014851",371865,2025-08-24 04:09:07,43.3575973510742,-8.8450756072998,"Unknown"
"7014851",371865,2025-08-24 04:14:06,43.357593536377,-8.84509086608887,"Unknown"
"7014851",371865,2025-08-24 04:19:06,43.3576316833496,-8.84512710571289,"Unknown"
"7014851",371865,2025-08-24 04:24:07,43.3576011657715,-8.84511375427246,"Unknown"
"7014851",371865,2025-08-24 04:29:06,43.3576049804688,-8.84514999389648,"Unknown"
"7014851",371865,2025-08-24 04:34:06,43.3576164245605,-8.84509468078613,"Unknown"
"7014851",371865,2025-08-24 04:39:06,43.3576011657715,-8.84511661529541,"Unknown"
"7014851",371865,2025-08-24 04:44:06,43.3575706481934,-8.84508323669434,"Unknown"
"7014851",371865,2025-08-24 04:49:06,43.3575820922852,-8.84503746032715,"Unknown"
"7014851",371865,2025-08-24 04:54:05,43.3576240539551,-8.84503555297852,"Unknown"
"7014851",371865,2025-08-24 04:59:05,43.3577499389648,-8.84496021270752,"Unknown"
"7014851",371865,2025-08-24 05:04:05,43.3575859069824,-8.84499263763428,"Unknown"
"7014851",371865,2025-08-24 05:09:09,43.3575401306152,-8.84498023986816,"Unknown"
"7014851",371865,2025-08-24 05:14:07,43.3576469421387,-8.84512710571289,"Unknown"
"7014851",371865,2025-08-24 05:19:07,43.3537216186523,-8.8743953704834,"Unknown"
"7014851",371865,2025-08-24 05:24:06,43.3401145935059,-8.9045352935791,"Unknown"
"7014851",371865,2025-08-24 05:29:05,43.3310089111328,-8.90816497802734,"Unknown"
"7014851",371865,2025-08-24 05:34:06,43.3305282592773,-8.90976333618164,"Unknown"
"7014851",371865,2025-08-24 05:39:07,43.3253746032715,-8.92248821258545,"Unknown"
"7014851",371865,2025-08-24 05:44:07,43.3248825073242,-8.92262363433838,"Unknown"
"7014851",371865,2025-08-24 05:49:07,43.3251991271973,-8.92338943481445,"Unknown"
"7014851",371865,2025-08-24 05:54:13,43.3181838989258,-8.92508792877197,"Unknown"
"7014851",371865,2025-08-24 05:59:07,43.319938659668,-8.92652797698975,"Unknown"
"7014851",371865,2025-08-24 06:04:06,43.3203277587891,-8.92631912231445,"Unknown"
"7014851",371865,2025-08-24 06:09:05,43.3204727172852,-8.92649555206299,"Unknown"
"7014851",371865,2025-08-24 06:14:07,43.3203353881836,-8.91140365600586,"Unknown"
"7014851",371865,2025-08-24 06:19:08,43.3204345703125,-8.91139602661133,"Unknown"
"7014851",371865,2025-08-24 06:24:09,43.3204727172852,-8.91138458251953,"Unknown"
"7014851",371865,2025-08-24 06:29:06,43.3206748962402,-8.91130065917969,"Unknown"
"7014851",371865,2025-08-24 06:34:07,43.3205032348633,-8.91137981414795,"Unknown"
"7014851",371865,2025-08-24 06:39:08,43.3204231262207,-8.91159725189209,"Unknown"
"7014851",371865,2025-08-24 06:44:06,43.3206062316895,-8.91111278533936,"Unknown"
"7014851",371865,2025-08-24 06:49:06,43.3205642700195,-8.91119003295898,"Unknown"
"7014851",371865,2025-08-24 06:54:06,43.3206176757812,-8.91116333007812,"Unknown"
"7014851",371865,2025-08-24 06:59:06,43.3206253051758,-8.91112995147705,"Unknown"
"7014851",371865,2025-08-24 07:04:06,43.3208236694336,-8.91116523742676,"Unknown"
"7014851",371865,2025-08-24 07:09:05,43.3216781616211,-8.90372943878174,"Unknown"
"7014851",371865,2025-08-24 07:14:08,43.3215789794922,-8.901123046875,"Unknown"
"7014851",371865,2025-08-24 07:19:06,43.3216361999512,-8.90121841430664,"Unknown"
"7014851",371865,2025-08-24 07:24:07,43.3216361999512,-8.90128231048584,"Unknown"
"7014851",371865,2025-08-24 07:29:06,43.3215827941895,-8.90128040313721,"Unknown"
"7014851",371865,2025-08-24 07:34:06,43.3217658996582,-8.90154457092285,"Unknown"
"7014851",371865,2025-08-24 07:39:06,43.3216590881348,-8.90109062194824,"Unknown"
"7014851",371865,2025-08-24 07:44:04,43.3217620849609,-8.9011754989624,"Unknown"
"7014851",371865,2025-08-24 07:50:05,43.3210563659668,-8.90132522583008,"Unknown"
"7014851",371865,2025-08-24 07:55:24,43.3210830688477,-8.90145587921143,"Unknown"
"7014851",371865,2025-08-24 08:00:35,43.3211326599121,-8.90161418914795,"Unknown"
"7014851",371865,2025-08-24 08:05:06,43.320972442627,-8.90165519714355,"Unknown"
"7014851",371865,2025-08-24 08:10:05,43.3218040466309,-8.9043550491333,"Unknown"
"7014851",371865,2025-08-24 08:15:03,43.3221397399902,-8.90459537506104,"Unknown"
"7014851",371865,2025-08-24 08:20:03,43.3217582702637,-8.90426921844482,"Unknown"
"7014851",371865,2025-08-24 08:25:04,43.321949005127,-8.90441417694092,"Unknown"
"7014851",371865,2025-08-24 08:30:03,43.3221321105957,-8.90440368652344,"Unknown"
"7014851",371865,2025-08-24 08:35:05,43.3217353820801,-8.90429973602295,"Unknown"
"7014851",371865,2025-08-24 08:40:05,43.321834564209,-8.90431785583496,"Unknown"
"7014851",371865,2025-08-24 08:45:09,43.3217964172363,-8.90437316894531,"Unknown"
"7014851",371865,2025-08-24 08:50:08,43.3217811584473,-8.90438079833984,"Unknown"
"7014851",371865,2025-08-24 08:55:07,43.3217430114746,-8.90441513061523,"Unknown"
"7014851",371865,2025-08-24 09:00:04,43.3222045898438,-8.90440082550049,"Unknown"
"7014851",371865,2025-08-24 09:05:03,43.3218307495117,-8.90418243408203,"Unknown"
"7014851",371865,2025-08-24 09:10:08,43.3215255737305,-8.90446281433105,"Unknown"
"7014851",371865,2025-08-24 09:15:03,43.3214378356934,-8.90441989898682,"Unknown"
"7014851",371865,2025-08-24 09:20:03,43.3215713500977,-8.90433597564697,"Unknown"
"7014851",371865,2025-08-24 09:25:05,43.3214950561523,-8.90446090698242,"Unknown"
"7014851",371865,2025-08-24 09:30:03,43.3215103149414,-8.9044885635376,"Unknown"
"7014851",371865,2025-08-24 09:35:03,43.3214530944824,-8.90443420410156,"Unknown"
"7014851",371865,2025-08-24 09:40:43,43.3215560913086,-8.90439987182617,"Unknown"
"7014851",371865,2025-08-24 09:45:07,43.3215980529785,-8.90452098846436,"Unknown"
"7014851",371865,2025-08-24 09:50:03,43.3215789794922,-8.90453243255615,"Unknown"
"7014851",371865,2025-08-24 09:55:03,43.3216590881348,-8.90457725524902,"Unknown"
"7014851",371865,2025-08-24 10:00:06,43.3215713500977,-8.90436744689941,"Unknown"
"7014851",371865,2025-08-24 10:05:03,43.3215789794922,-8.90437316894531,"Unknown"
"7014851",371865,2025-08-24 10:10:03,43.3215370178223,-8.90437316894531,"Unknown"
"7014851",371865,2025-08-24 10:15:03,43.3214530944824,-8.90453338623047,"Unknown"
"7014851",371865,2025-08-24 10:20:04,43.3215370178223,-8.90437889099121,"Unknown"
"7014851",371865,2025-08-24 10:25:06,43.3214912414551,-8.90434074401855,"Unknown"
"7014851",371865,2025-08-24 10:30:04,43.3206214904785,-8.93343162536621,"Unknown"
"7014851",371865,2025-08-24 10:35:03,43.3068428039551,-8.94363975524902,"Unknown"
"7014851",371865,2025-08-24 10:40:03,43.2877502441406,-8.96222400665283,"Unknown"
"7014851",371865,2025-08-24 10:45:10,43.2878036499023,-8.96213245391846,"Unknown"
"7014851",371865,2025-08-24 10:50:03,43.2882347106934,-8.96234703063965,"Unknown"
"7014851",371865,2025-08-24 10:55:07,43.2879524230957,-8.9620189666748,"Unknown"
"7014851",371865,2025-08-24 11:00:11,43.2879409790039,-8.9620475769043,"Unknown"
"7014851",371865,2025-08-24 11:05:06,43.2881622314453,-8.96212291717529,"Unknown"
"7014851",371865,2025-08-24 11:10:04,43.2881088256836,-8.96208000183105,"Unknown"
"7014851",371865,2025-08-24 11:15:06,43.288158416748,-8.96220302581787,"Unknown"
"7014851",371865,2025-08-24 11:20:07,43.2881813049316,-8.96206092834473,"Unknown"
"7014851",371865,2025-08-24 11:25:03,43.2882652282715,-8.96194744110107,"Unknown"
"7014851",371865,2025-08-24 11:30:03,43.2881889343262,-8.96195125579834,"Unknown"
"7014851",371865,2025-08-24 11:35:03,43.2881622314453,-8.96204376220703,"Unknown"
"7014851",371865,2025-08-24 11:40:03,43.288158416748,-8.96196746826172,"Unknown"
"7014851",371865,2025-08-24 11:45:04,43.2881889343262,-8.96194839477539,"Unknown"
"7014851",371865,2025-08-24 11:50:13,43.2879066467285,-8.96201133728027,"Unknown"
"7014851",371865,2025-08-24 11:55:04,43.2880477905273,-8.96221733093262,"Unknown"
"7014851",371865,2025-08-24 12:00:04,43.2879524230957,-8.96209144592285,"Unknown"
"7014851",371865,2025-08-24 12:05:03,43.2878456115723,-8.96230983734131,"Unknown"
"7014851",371865,2025-08-24 12:10:04,43.2876739501953,-8.96190357208252,"Unknown"
