"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-24 12:15:03,43.2877426147461,-8.96227169036865,"Unknown"
"7014851",371865,2025-08-24 12:20:03,43.2877998352051,-8.962233543396,"Unknown"
"7014851",371865,2025-08-24 12:25:03,43.287841796875,-8.9622049331665,"Unknown"
"7014851",371865,2025-08-24 12:30:06,43.2878570556641,-8.96196269989014,"Unknown"
"7014851",371865,2025-08-24 12:36:05,43.2878684997559,-8.9619312286377,"Unknown"
"7014851",371865,2025-08-24 12:40:02,43.2879219055176,-8.96172046661377,"Unknown"
"7014851",371865,2025-08-24 12:45:03,43.2877922058105,-8.96170234680176,"Unknown"
"7014851",371865,2025-08-24 12:50:02,43.2878036499023,-8.96177005767822,"Unknown"
"7014851",371865,2025-08-24 12:55:02,43.2877883911133,-8.96172714233398,"Unknown"
"7014851",371865,2025-08-24 13:00:03,43.2878646850586,-8.96166229248047,"Unknown"
"7014851",371865,2025-08-24 13:05:02,43.2876319885254,-8.96183395385742,"Unknown"
"7014851",371865,2025-08-24 13:10:02,43.2876358032227,-8.96184825897217,"Unknown"
"7014851",371865,2025-08-24 13:15:03,43.287712097168,-8.96174430847168,"Unknown"
"7014851",371865,2025-08-24 13:20:06,43.287727355957,-8.96178340911865,"Unknown"
"7014851",371865,2025-08-24 13:25:04,43.2877769470215,-8.96171569824219,"Unknown"
"7014851",371865,2025-08-24 13:30:03,43.2876281738281,-8.96174907684326,"Unknown"
"7014851",371865,2025-08-24 13:35:07,43.2876396179199,-8.9617748260498,"Unknown"
"7014851",371865,2025-08-24 13:40:07,43.287727355957,-8.96172046661377,"Unknown"
"7014851",371865,2025-08-24 13:45:07,43.2873382568359,-8.96173477172852,"Unknown"
"7014851",371865,2025-08-24 13:50:03,43.2875175476074,-8.96170520782471,"Unknown"
"7014851",371865,2025-08-24 13:55:03,43.2875556945801,-8.96164894104004,"Unknown"
"7014851",371865,2025-08-24 14:00:08,43.289421081543,-8.96147537231445,"Unknown"
"7014851",371865,2025-08-24 14:05:04,43.2892990112305,-8.96113777160645,"Unknown"
"7014851",371865,2025-08-24 14:10:09,43.2892227172852,-8.96142959594727,"Unknown"
"7014851",371865,2025-08-24 14:15:03,43.2892189025879,-8.96111869812012,"Unknown"
"7014851",371865,2025-08-24 14:20:03,43.2892150878906,-8.96115493774414,"Unknown"
"7014851",371865,2025-08-24 14:25:03,43.2888603210449,-8.96045303344727,"Unknown"
"7014851",371865,2025-08-24 14:30:06,43.2894973754883,-8.96142387390137,"Unknown"
"7014851",371865,2025-08-24 14:35:03,43.289493560791,-8.96205997467041,"Unknown"
"7014851",371865,2025-08-24 14:40:08,43.2894592285156,-8.96153163909912,"Unknown"
"7014851",371865,2025-08-24 14:45:14,43.289493560791,-8.96145343780518,"Unknown"
"7014851",371865,2025-08-24 14:50:02,43.2894973754883,-8.96150684356689,"Unknown"
"7014851",371865,2025-08-24 14:55:11,43.2893943786621,-8.9614143371582,"Unknown"
"7014851",371865,2025-08-24 15:00:03,43.2895431518555,-8.96156597137451,"Unknown"
"7014851",371865,2025-08-24 15:05:04,43.2895355224609,-8.96135234832764,"Unknown"
"7014851",371865,2025-08-24 15:10:07,43.2894020080566,-8.96167182922363,"Unknown"
"7014851",371865,2025-08-24 15:15:10,43.2895126342773,-8.96147346496582,"Unknown"
"7014851",371865,2025-08-24 15:20:04,43.2896537780762,-8.96144390106201,"Unknown"
"7014851",371865,2025-08-24 15:25:03,43.2873344421387,-8.96273994445801,"Unknown"
"7014851",371865,2025-08-24 15:30:06,43.2879371643066,-8.96150493621826,"Unknown"
"7014851",371865,2025-08-24 15:35:11,43.2880210876465,-8.96162796020508,"Unknown"
"7014851",371865,2025-08-24 15:40:04,43.2877922058105,-8.96171283721924,"Unknown"
"7014851",371865,2025-08-24 15:45:35,43.2870216369629,-8.96236705780029,"Unknown"
"7014851",371865,2025-08-24 15:50:03,43.2878761291504,-8.96165561676025,"Unknown"
"7014851",371865,2025-08-24 15:55:02,43.2879257202148,-8.96150016784668,"Unknown"
"7014851",371865,2025-08-24 16:00:02,43.2879333496094,-8.9616003036499,"Unknown"
"7014851",371865,2025-08-24 16:05:03,43.2878608703613,-8.96164226531982,"Unknown"
"7014851",371865,2025-08-24 16:10:04,43.2878799438477,-8.96158885955811,"Unknown"
"7014851",371865,2025-08-24 16:15:03,43.2879600524902,-8.96152019500732,"Unknown"
"7014851",371865,2025-08-24 16:20:03,43.2879638671875,-8.96161460876465,"Unknown"
"7014851",371865,2025-08-24 16:25:06,43.2879295349121,-8.96159553527832,"Unknown"
"7014851",371865,2025-08-24 16:30:04,43.2878761291504,-8.96168041229248,"Unknown"
"7014851",371865,2025-08-24 16:35:02,43.2879486083984,-8.96155261993408,"Unknown"
"7014851",371865,2025-08-24 16:40:02,43.2879028320312,-8.96172618865967,"Unknown"
"7014851",371865,2025-08-24 16:45:02,43.2876968383789,-8.96158599853516,"Unknown"
"7014851",371865,2025-08-24 16:50:03,43.2878227233887,-8.96167469024658,"Unknown"
"7014851",371865,2025-08-24 16:55:03,43.2878646850586,-8.96157455444336,"Unknown"
"7014851",371865,2025-08-24 17:00:07,43.287899017334,-8.96157741546631,"Unknown"
"7014851",371865,2025-08-24 17:05:06,43.2879829406738,-8.96176910400391,"Unknown"
"7014851",371865,2025-08-24 17:10:06,43.2872924804688,-8.96140003204346,"Unknown"
"7014851",371865,2025-08-24 17:15:03,43.2864418029785,-8.96209526062012,"Unknown"
"7014851",371865,2025-08-24 17:20:05,43.28662109375,-8.96244144439697,"Unknown"
"7014851",371865,2025-08-24 17:25:04,43.2866668701172,-8.96259021759033,"Unknown"
"7014851",371865,2025-08-24 17:30:03,43.2905235290527,-8.97128391265869,"Unknown"
"7014851",371865,2025-08-24 17:35:03,43.3062782287598,-8.99079036712646,"Unknown"
"7014851",371865,2025-08-24 17:40:03,43.2986526489258,-8.9970645904541,"Unknown"
"7014851",371865,2025-08-24 17:45:03,43.2915687561035,-8.98922061920166,"Unknown"
"7014851",371865,2025-08-24 17:50:03,43.302318572998,-8.96932506561279,"Unknown"
"7014851",371865,2025-08-24 17:55:03,43.3110885620117,-8.96700954437256,"Unknown"
"7014851",371865,2025-08-24 18:00:03,43.3216819763184,-8.93356037139893,"Unknown"
"7014851",371865,2025-08-24 18:05:03,43.3242378234863,-8.92178440093994,"Unknown"
"7014851",371865,2025-08-24 18:10:03,43.3190574645996,-8.91300296783447,"Unknown"
"7014851",371865,2025-08-24 18:15:03,43.3191070556641,-8.91272163391113,"Unknown"
"7014851",371865,2025-08-24 18:20:04,43.3191833496094,-8.91296577453613,"Unknown"
"7014851",371865,2025-08-24 18:25:03,43.318977355957,-8.91258144378662,"Unknown"
"7014851",371865,2025-08-24 18:30:05,43.3191680908203,-8.91223907470703,"Unknown"
"7014851",371865,2025-08-24 18:35:05,43.3190078735352,-8.91274833679199,"Unknown"
"7014851",371865,2025-08-24 18:40:06,43.318977355957,-8.91277599334717,"Unknown"
"7014851",371865,2025-08-24 18:45:09,43.3189735412598,-8.9127836227417,"Unknown"
"7014851",371865,2025-08-24 18:50:03,43.3190879821777,-8.91255569458008,"Unknown"
"7014851",371865,2025-08-24 18:55:04,43.3191184997559,-8.91266536712646,"Unknown"
"7014851",371865,2025-08-24 19:00:07,43.3189888000488,-8.91273212432861,"Unknown"
"7014851",371865,2025-08-24 19:05:04,43.318962097168,-8.91272640228271,"Unknown"
"7014851",371865,2025-08-24 19:10:05,43.3190231323242,-8.91272830963135,"Unknown"
"7014851",371865,2025-08-24 19:15:05,43.3190155029297,-8.91271781921387,"Unknown"
"7014851",371865,2025-08-24 19:20:12,43.3189697265625,-8.91284084320068,"Unknown"
"7014851",371865,2025-08-24 19:25:07,43.3190231323242,-8.9127779006958,"Unknown"
"7014851",371865,2025-08-24 19:30:04,43.3190460205078,-8.9127197265625,"Unknown"
"7014851",371865,2025-08-24 19:35:03,43.3247909545898,-8.92576503753662,"Unknown"
"7014851",371865,2025-08-24 19:40:03,43.3368530273438,-8.93958950042725,"Unknown"
"7014851",371865,2025-08-24 19:45:08,43.3371200561523,-8.93940162658691,"Unknown"
"7014851",371865,2025-08-24 19:50:03,43.3371772766113,-8.93990135192871,"Unknown"
"7014851",371865,2025-08-24 19:55:06,43.3365211486816,-8.93498039245605,"Unknown"
"7014851",371865,2025-08-24 20:00:13,43.3349609375,-8.93377590179443,"Unknown"
"7014851",371865,2025-08-24 20:05:04,43.3341865539551,-8.9318675994873,"Unknown"
"7014851",371865,2025-08-24 20:10:04,43.3338241577148,-8.93578624725342,"Unknown"
"7014851",371865,2025-08-24 20:15:03,43.3329925537109,-8.93606185913086,"Unknown"
"7014851",371865,2025-08-24 20:20:07,43.332275390625,-8.93720531463623,"Unknown"
"7014851",371865,2025-08-24 20:25:04,43.3316307067871,-8.93768692016602,"Unknown"
"7014851",371865,2025-08-24 20:30:04,43.3332595825195,-8.94037342071533,"Unknown"
"7014851",371865,2025-08-24 20:35:08,43.333179473877,-8.94203567504883,"Unknown"
"7014851",371865,2025-08-24 20:40:06,43.3328971862793,-8.9436206817627,"Unknown"
"7014851",371865,2025-08-24 20:45:10,43.3331413269043,-8.94559669494629,"Unknown"
"7014851",371865,2025-08-24 20:50:07,43.3331832885742,-8.94649982452393,"Unknown"
"7014851",371865,2025-08-24 20:55:09,43.3329734802246,-8.94704437255859,"Unknown"
"7014851",371865,2025-08-24 21:00:09,43.3331336975098,-8.94792079925537,"Unknown"
"7014851",371865,2025-08-24 21:05:09,43.3325843811035,-8.94861507415771,"Unknown"
"7014851",371865,2025-08-24 21:10:10,43.3329048156738,-8.94918918609619,"Unknown"
"7014851",371865,2025-08-24 21:15:09,43.3329277038574,-8.95005512237549,"Unknown"
"7014851",371865,2025-08-24 21:20:09,43.3329467773438,-8.95100784301758,"Unknown"
"7014851",371865,2025-08-24 21:25:09,43.3333625793457,-8.95166301727295,"Unknown"
"7014851",371865,2025-08-24 21:30:09,43.3341979980469,-8.95201683044434,"Unknown"
"7014851",371865,2025-08-24 21:35:06,43.3357315063477,-8.95193958282471,"Unknown"
"7014851",371865,2025-08-24 21:40:08,43.3343772888184,-8.95376586914062,"Unknown"
"7014851",371865,2025-08-24 21:45:06,43.3360557556152,-8.95358753204346,"Unknown"
"7014851",371865,2025-08-24 21:50:13,43.3352699279785,-8.95468139648438,"Unknown"
"7014851",371865,2025-08-24 21:55:08,43.3352394104004,-8.95587921142578,"Unknown"
"7014851",371865,2025-08-24 22:00:09,43.3352127075195,-8.95628070831299,"Unknown"
"7014851",371865,2025-08-24 22:05:09,43.3353157043457,-8.95669078826904,"Unknown"
"7014851",371865,2025-08-24 22:10:09,43.3350410461426,-8.95702362060547,"Unknown"
"7014851",371865,2025-08-24 22:15:12,43.3353500366211,-8.95713710784912,"Unknown"
"7014851",371865,2025-08-24 22:20:18,43.3356628417969,-8.95738887786865,"Unknown"
"7014851",371865,2025-08-24 22:25:25,43.3345527648926,-8.95806312561035,"Unknown"
"7014851",371865,2025-08-24 22:30:06,43.3359489440918,-8.95838737487793,"Unknown"
"7014851",371865,2025-08-24 22:35:11,43.3362884521484,-8.92963695526123,"Unknown"
"7014851",371865,2025-08-24 22:40:31,43.3362503051758,-8.92884731292725,"Unknown"
"7014851",371865,2025-08-24 22:45:03,43.3376541137695,-8.92842483520508,"Unknown"
"7014851",371865,2025-08-24 22:50:03,43.3380279541016,-8.92816257476807,"Unknown"
"7014851",371865,2025-08-24 22:55:02,43.3383026123047,-8.92874050140381,"Unknown"
"7014851",371865,2025-08-24 23:00:02,43.3384666442871,-8.92966079711914,"Unknown"
"7014851",371865,2025-08-24 23:05:03,43.3387298583984,-8.93087577819824,"Unknown"
"7014851",371865,2025-08-24 23:10:03,43.3388061523438,-8.93145275115967,"Unknown"
"7014851",371865,2025-08-24 23:15:03,43.3389892578125,-8.93231391906738,"Unknown"
"7014851",371865,2025-08-24 23:20:04,43.338752746582,-8.93301868438721,"Unknown"
"7014851",371865,2025-08-24 23:25:03,43.3394012451172,-8.93379974365234,"Unknown"
"7014851",371865,2025-08-24 23:30:04,43.3390960693359,-8.93410587310791,"Unknown"
"7014851",371865,2025-08-24 23:35:03,43.3388137817383,-8.93454837799072,"Unknown"
"7014851",371865,2025-08-24 23:40:04,43.3386306762695,-8.93500995635986,"Unknown"
"7014851",371865,2025-08-24 23:45:03,43.3385162353516,-8.93508338928223,"Unknown"
"7014851",371865,2025-08-24 23:50:04,43.3381729125977,-8.93539905548096,"Unknown"
"7014851",371865,2025-08-24 23:55:06,43.338062286377,-8.93550872802734,"Unknown"
"7014851",371865,2025-08-25 00:00:06,43.337718963623,-8.93563556671143,"Unknown"
"7014851",371865,2025-08-25 00:05:03,43.3371925354004,-8.93447685241699,"Unknown"
"7014851",371865,2025-08-25 00:10:06,43.3254661560059,-8.93006134033203,"Unknown"
"7014851",371865,2025-08-25 00:15:04,43.318115234375,-8.93035697937012,"Unknown"
"7014851",371865,2025-08-25 00:20:03,43.3183135986328,-8.93054866790771,"Unknown"
"7014851",371865,2025-08-25 00:25:03,43.3222503662109,-8.93240928649902,"Unknown"
"7014851",371865,2025-08-25 00:30:03,43.3404121398926,-8.93226051330566,"Unknown"
"7014851",371865,2025-08-25 00:35:02,43.3430290222168,-8.93679237365723,"Unknown"
"7014851",371865,2025-08-25 00:40:04,43.3429794311523,-8.93597507476807,"Unknown"
"7014851",371865,2025-08-25 00:45:03,43.3430328369141,-8.93521022796631,"Unknown"
"7014851",371865,2025-08-25 00:50:02,43.3434410095215,-8.93420791625977,"Unknown"
"7014851",371865,2025-08-25 00:55:02,43.3438949584961,-8.93308448791504,"Unknown"
"7014851",371865,2025-08-25 01:00:03,43.3440208435059,-8.9324426651001,"Unknown"
"7014851",371865,2025-08-25 01:05:02,43.3442268371582,-8.93150424957275,"Unknown"
"7014851",371865,2025-08-25 01:10:02,43.3445014953613,-8.93079566955566,"Unknown"
"7014851",371865,2025-08-25 01:15:03,43.3443946838379,-8.92969226837158,"Unknown"
"7014851",371865,2025-08-25 01:20:03,43.3445358276367,-8.92880344390869,"Unknown"
"7014851",371865,2025-08-25 01:25:02,43.345027923584,-8.92874145507812,"Unknown"
"7014851",371865,2025-08-25 01:30:05,43.3452072143555,-8.9290657043457,"Unknown"
"7014851",371865,2025-08-25 01:35:02,43.345287322998,-8.92807102203369,"Unknown"
"7014851",371865,2025-08-25 01:40:03,43.3458290100098,-8.9277925491333,"Unknown"
"7014851",371865,2025-08-25 01:45:03,43.3460845947266,-8.92734146118164,"Unknown"
"7014851",371865,2025-08-25 01:50:02,43.3298645019531,-8.9291934967041,"Unknown"
"7014851",371865,2025-08-25 01:55:05,43.319522857666,-8.9372730255127,"Unknown"
"7014851",371865,2025-08-25 02:00:04,43.3192596435547,-8.93735980987549,"Unknown"
"7014851",371865,2025-08-25 02:05:05,43.3190460205078,-8.93750667572021,"Unknown"
"7014851",371865,2025-08-25 02:10:06,43.3191566467285,-8.93755054473877,"Unknown"
"7014851",371865,2025-08-25 02:15:05,43.3193283081055,-8.93779373168945,"Unknown"
"7014851",371865,2025-08-25 02:20:07,43.3196449279785,-8.93816184997559,"Unknown"
"7014851",371865,2025-08-25 02:25:03,43.3196716308594,-8.93910026550293,"Unknown"
"7014851",371865,2025-08-25 02:30:03,43.3204040527344,-8.93845653533936,"Unknown"
"7014851",371865,2025-08-25 02:35:03,43.3206100463867,-8.93894672393799,"Unknown"
"7014851",371865,2025-08-25 02:40:03,43.3208694458008,-8.93960571289062,"Unknown"
"7014851",371865,2025-08-25 02:45:04,43.3208045959473,-8.9408016204834,"Unknown"
"7014851",371865,2025-08-25 02:50:02,43.3215942382812,-8.94053649902344,"Unknown"
"7014851",371865,2025-08-25 02:55:02,43.3222923278809,-8.94074630737305,"Unknown"
"7014851",371865,2025-08-25 03:00:05,43.323070526123,-8.94080638885498,"Unknown"
"7014851",371865,2025-08-25 03:05:03,43.3238983154297,-8.94144439697266,"Unknown"
"7014851",371865,2025-08-25 03:10:03,43.3243141174316,-8.94106292724609,"Unknown"
"7014851",371865,2025-08-25 03:15:03,43.3252067565918,-8.94031620025635,"Unknown"
"7014851",371865,2025-08-25 03:20:06,43.3261795043945,-8.93912124633789,"Unknown"
"7014851",371865,2025-08-25 03:25:03,43.3263053894043,-8.9384708404541,"Unknown"
"7014851",371865,2025-08-25 03:30:03,43.3264274597168,-8.93759250640869,"Unknown"
"7014851",371865,2025-08-25 03:35:07,43.3270835876465,-8.93682765960693,"Unknown"
"7014851",371865,2025-08-25 03:40:06,43.3250312805176,-8.93500900268555,"Unknown"
"7014851",371865,2025-08-25 03:45:06,43.3168830871582,-8.93649959564209,"Unknown"
"7014851",371865,2025-08-25 03:50:03,43.3173522949219,-8.93698883056641,"Unknown"
"7014851",371865,2025-08-25 03:55:05,43.3179740905762,-8.9374942779541,"Unknown"
"7014851",371865,2025-08-25 04:00:06,43.3183631896973,-8.93800830841064,"Unknown"
"7014851",371865,2025-08-25 04:05:04,43.3189544677734,-8.93828678131104,"Unknown"
"7014851",371865,2025-08-25 04:10:04,43.3197555541992,-8.93813991546631,"Unknown"
"7014851",371865,2025-08-25 04:15:08,43.320426940918,-8.9378023147583,"Unknown"
"7014851",371865,2025-08-25 04:20:07,43.3138618469238,-8.93388748168945,"Unknown"
"7014851",371865,2025-08-25 04:25:04,43.3134346008301,-8.93385791778564,"Unknown"
"7014851",371865,2025-08-25 04:30:08,43.3149223327637,-8.93371295928955,"Unknown"
"7014851",371865,2025-08-25 04:35:03,43.3135414123535,-8.93340969085693,"Unknown"
"7014851",371865,2025-08-25 04:40:07,43.3145866394043,-8.93342971801758,"Unknown"
"7014851",371865,2025-08-25 04:45:15,43.3144187927246,-8.93275547027588,"Unknown"
"7014851",371865,2025-08-25 04:50:03,43.3142509460449,-8.9325532913208,"Unknown"
"7014851",371865,2025-08-25 04:55:09,43.315803527832,-8.9327917098999,"Unknown"
"7014851",371865,2025-08-25 05:00:06,43.3168411254883,-8.93117713928223,"Unknown"
"7014851",371865,2025-08-25 05:05:13,43.3244934082031,-8.93424510955811,"Unknown"
"7014851",371865,2025-08-25 05:10:12,43.3250465393066,-8.93546485900879,"Unknown"
"7014851",371865,2025-08-25 05:15:09,43.325366973877,-8.93527889251709,"Unknown"
"7014851",371865,2025-08-25 05:20:06,43.3256988525391,-8.93575954437256,"Unknown"
"7014851",371865,2025-08-25 05:25:06,43.3249549865723,-8.93538284301758,"Unknown"
"7014851",371865,2025-08-25 05:30:02,43.318042755127,-8.93748092651367,"Unknown"
"7014851",371865,2025-08-25 05:35:02,43.3035545349121,-8.95810699462891,"Unknown"
"7014851",371865,2025-08-25 05:40:03,43.2875022888184,-8.96608066558838,"Unknown"
"7014851",371865,2025-08-25 05:45:07,43.2875671386719,-8.96535205841064,"Unknown"
"7014851",371865,2025-08-25 05:50:10,43.2875175476074,-8.96498203277588,"Unknown"
"7014851",371865,2025-08-25 05:55:03,43.2875480651855,-8.96468353271484,"Unknown"
"7014851",371865,2025-08-25 06:00:09,43.2876586914062,-8.96468734741211,"Unknown"
"7014851",371865,2025-08-25 06:05:02,43.2876281738281,-8.96418952941895,"Unknown"
"7014851",371865,2025-08-25 06:10:09,43.2878150939941,-8.96459865570068,"Unknown"
"7014851",371865,2025-08-25 06:15:03,43.28759765625,-8.9643611907959,"Unknown"
"7014851",371865,2025-08-25 06:20:09,43.2876052856445,-8.96448516845703,"Unknown"
"7014851",371865,2025-08-25 06:25:10,43.2879295349121,-8.96490669250488,"Unknown"
"7014851",371865,2025-08-25 06:30:02,43.2875175476074,-8.96509265899658,"Unknown"
"7014851",371865,2025-08-25 06:35:04,43.2874069213867,-8.96531581878662,"Unknown"
"7014851",371865,2025-08-25 06:40:11,43.2951736450195,-8.97686195373535,"Unknown"
"7014851",371865,2025-08-25 06:45:02,43.2908630371094,-8.96566581726074,"Unknown"
"7014851",371865,2025-08-25 06:50:09,43.2870178222656,-8.96219253540039,"Unknown"
"7014851",371865,2025-08-25 06:55:05,43.288890838623,-8.96390056610107,"Unknown"
"7014851",371865,2025-08-25 07:00:09,43.2876434326172,-8.96174335479736,"Unknown"
"7014851",371865,2025-08-25 07:05:09,43.2874908447266,-8.96148586273193,"Unknown"
"7014851",371865,2025-08-25 07:10:03,43.2880325317383,-8.96067333221436,"Unknown"
"7014851",371865,2025-08-25 07:15:02,43.2876510620117,-8.96150398254395,"Unknown"
"7014851",371865,2025-08-25 07:20:04,43.2875900268555,-8.96192073822021,"Unknown"
"7014851",371865,2025-08-25 07:25:09,43.2876014709473,-8.96167182922363,"Unknown"
"7014851",371865,2025-08-25 07:30:09,43.2876167297363,-8.96149730682373,"Unknown"
"7014851",371865,2025-08-25 07:35:04,43.2878799438477,-8.96181774139404,"Unknown"
"7014851",371865,2025-08-25 07:40:06,43.2877311706543,-8.96156597137451,"Unknown"
"7014851",371865,2025-08-25 07:45:11,43.2876205444336,-8.96166515350342,"Unknown"
"7014851",371865,2025-08-25 07:54:00,43.2920074462891,-8.9632568359375,"Unknown"
"7014851",371865,2025-08-25 07:58:58,43.3063278198242,-8.93578338623047,"Unknown"
"7014851",371865,2025-08-25 08:03:59,43.3189353942871,-8.91782379150391,"Unknown"
"7014851",371865,2025-08-25 08:09:03,43.3218040466309,-8.91051292419434,"Unknown"
"7014851",371865,2025-08-25 08:14:00,43.321216583252,-8.91058254241943,"Unknown"
"7014851",371865,2025-08-25 08:19:03,43.3211898803711,-8.91066074371338,"Unknown"
"7014851",371865,2025-08-25 08:24:01,43.321174621582,-8.91069889068604,"Unknown"
"7014851",371865,2025-08-25 08:28:58,43.3215408325195,-8.9097957611084,"Unknown"
"7014851",371865,2025-08-25 08:34:14,43.3210067749023,-8.91080188751221,"Unknown"
"7014851",371865,2025-08-25 08:38:59,43.320930480957,-8.91078472137451,"Unknown"
"7014851",371865,2025-08-25 08:44:03,43.3210792541504,-8.91084480285645,"Unknown"
"7014851",371865,2025-08-25 08:49:06,43.3211288452148,-8.91074562072754,"Unknown"
"7014851",371865,2025-08-25 08:53:58,43.3253440856934,-8.92390441894531,"Unknown"
"7014851",371865,2025-08-25 08:58:58,43.3266410827637,-8.90701675415039,"Unknown"
"7014851",371865,2025-08-25 09:03:58,43.3319053649902,-8.90701103210449,"Unknown"
"7014851",371865,2025-08-25 09:08:58,43.3266105651855,-8.91678524017334,"Unknown"
"7014851",371865,2025-08-25 09:14:00,43.3243446350098,-8.92349720001221,"Unknown"
"7014851",371865,2025-08-25 09:19:05,43.3234748840332,-8.923583984375,"Unknown"
"7014851",371865,2025-08-25 09:24:00,43.3232460021973,-8.92363739013672,"Unknown"
"7014851",371865,2025-08-25 09:29:03,43.3233680725098,-8.92376708984375,"Unknown"
"7014851",371865,2025-08-25 09:33:59,43.3045082092285,-8.93567657470703,"Unknown"
"7014851",371865,2025-08-25 09:39:14,43.2892379760742,-8.93789672851562,"Unknown"
"7014851",371865,2025-08-25 09:44:04,43.2892379760742,-8.93787670135498,"Unknown"
"7014851",371865,2025-08-25 09:49:06,43.2890090942383,-8.93765640258789,"Unknown"
"7014851",371865,2025-08-25 09:54:00,43.2892456054688,-8.93768119812012,"Unknown"
"7014851",371865,2025-08-25 09:59:11,43.2893333435059,-8.93790149688721,"Unknown"
"7014851",371865,2025-08-25 10:04:07,43.2895965576172,-8.9382791519165,"Unknown"
"7014851",371865,2025-08-25 10:09:04,43.2895088195801,-8.93813037872314,"Unknown"
"7014851",371865,2025-08-25 10:14:06,43.2896270751953,-8.93826389312744,"Unknown"
"7014851",371865,2025-08-25 10:19:06,43.2895584106445,-8.93818664550781,"Unknown"
"7014851",371865,2025-08-25 10:24:06,43.289794921875,-8.9383430480957,"Unknown"
"7014851",371865,2025-08-25 10:29:06,43.289680480957,-8.93826198577881,"Unknown"
"7014851",371865,2025-08-25 10:34:01,43.289680480957,-8.93828010559082,"Unknown"
"7014851",371865,2025-08-25 10:39:01,43.2895469665527,-8.93813133239746,"Unknown"
"7014851",371865,2025-08-25 10:43:59,43.2895355224609,-8.93813323974609,"Unknown"
"7014851",371865,2025-08-25 10:49:04,43.2895812988281,-8.93821144104004,"Unknown"
"7014851",371865,2025-08-25 10:54:10,43.2894172668457,-8.93814945220947,"Unknown"
"7014851",371865,2025-08-25 10:59:01,43.2897911071777,-8.93825912475586,"Unknown"
"7014851",371865,2025-08-25 11:04:03,43.2893104553223,-8.93796920776367,"Unknown"
"7014851",371865,2025-08-25 11:08:58,43.2984275817871,-8.94201469421387,"Unknown"
"7014851",371865,2025-08-25 11:14:03,43.3033676147461,-8.94756698608398,"Unknown"
"7014851",371865,2025-08-25 11:19:03,43.3024940490723,-8.94790363311768,"Unknown"
"7014851",371865,2025-08-25 11:23:58,43.3021202087402,-8.95869255065918,"Unknown"
"7014851",371865,2025-08-25 11:29:00,43.2903175354004,-8.98629760742188,"Unknown"
"7014851",371865,2025-08-25 11:34:00,43.2798004150391,-8.99703979492188,"Unknown"
"7014851",371865,2025-08-25 11:39:00,43.275260925293,-8.99484157562256,"Unknown"
"7014851",371865,2025-08-25 11:43:59,43.2863883972168,-8.99185466766357,"Unknown"
"7014851",371865,2025-08-25 11:49:44,43.2865943908691,-8.96233177185059,"Unknown"
"7014851",371865,2025-08-25 11:54:01,43.2866554260254,-8.96245861053467,"Unknown"
"7014851",371865,2025-08-25 11:59:11,43.2868232727051,-8.96237277984619,"Unknown"
"7014851",371865,2025-08-25 12:04:01,43.2872734069824,-8.96090126037598,"Unknown"
"7014851",371865,2025-08-25 12:09:01,43.2880249023438,-8.96201133728027,"Unknown"
"7014851",371865,2025-08-25 12:14:01,43.287956237793,-8.9625129699707,"Unknown"
"7014851",371865,2025-08-25 12:19:06,43.2877922058105,-8.96227550506592,"Unknown"
"7014851",371865,2025-08-25 12:24:07,43.2877464294434,-8.96225547790527,"Unknown"
"7014851",371865,2025-08-25 12:29:07,43.2879676818848,-8.96226692199707,"Unknown"
"7014851",371865,2025-08-25 12:34:08,43.2879180908203,-8.9622631072998,"Unknown"
"7014851",371865,2025-08-25 12:39:07,43.2881355285645,-8.96106433868408,"Unknown"
"7014851",371865,2025-08-25 12:44:07,43.287899017334,-8.96197319030762,"Unknown"
"7014851",371865,2025-08-25 12:49:15,43.2878532409668,-8.96179103851318,"Unknown"
"7014851",371865,2025-08-25 12:54:07,43.2878112792969,-8.96187686920166,"Unknown"
"7014851",371865,2025-08-25 12:59:07,43.2878150939941,-8.96163177490234,"Unknown"
