"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-25 13:04:07,43.2879447937012,-8.96124172210693,"Unknown"
"7014851",371865,2025-08-25 13:09:07,43.287899017334,-8.96127986907959,"Unknown"
"7014851",371865,2025-08-25 13:14:21,43.2881202697754,-8.96117305755615,"Unknown"
"7014851",371865,2025-08-25 13:19:07,43.2878112792969,-8.96153259277344,"Unknown"
"7014851",371865,2025-08-25 13:24:08,43.2878913879395,-8.96143531799316,"Unknown"
"7014851",371865,2025-08-25 13:29:08,43.2878684997559,-8.9613151550293,"Unknown"
"7014851",371865,2025-08-25 13:34:08,43.287899017334,-8.96140480041504,"Unknown"
"7014851",371865,2025-08-25 13:38:59,43.286750793457,-8.9607982635498,"Unknown"
"7014851",371865,2025-08-25 13:44:17,43.2880401611328,-8.96137142181396,"Unknown"
"7014851",371865,2025-08-25 13:49:18,43.288028717041,-8.96132278442383,"Unknown"
"7014851",371865,2025-08-25 13:54:07,43.2878913879395,-8.96158695220947,"Unknown"
"7014851",371865,2025-08-25 13:59:07,43.2878341674805,-8.96170616149902,"Unknown"
"7014851",371865,2025-08-25 14:04:07,43.2878684997559,-8.96173763275146,"Unknown"
"7014851",371865,2025-08-25 14:09:07,43.2879257202148,-8.96171092987061,"Unknown"
"7014851",371865,2025-08-25 14:14:14,43.287956237793,-8.96175670623779,"Unknown"
"7014851",371865,2025-08-25 14:18:58,43.2880935668945,-8.96167087554932,"Unknown"
"7014851",371865,2025-08-25 14:24:00,43.2878952026367,-8.96190452575684,"Unknown"
"7014851",371865,2025-08-25 14:28:59,43.2879867553711,-8.96172904968262,"Unknown"
"7014851",371865,2025-08-25 14:34:01,43.2879180908203,-8.96183490753174,"Unknown"
"7014851",371865,2025-08-25 14:39:00,43.2880706787109,-8.96177864074707,"Unknown"
"7014851",371865,2025-08-25 14:44:02,43.2886734008789,-8.96192264556885,"Unknown"
"7014851",371865,2025-08-25 14:49:29,43.2878799438477,-8.96173763275146,"Unknown"
"7014851",371865,2025-08-25 14:54:01,43.2879028320312,-8.9617223739624,"Unknown"
"7014851",371865,2025-08-25 14:59:05,43.288013458252,-8.96164512634277,"Unknown"
"7014851",371865,2025-08-25 15:04:07,43.2880401611328,-8.96176719665527,"Unknown"
"7014851",371865,2025-08-25 15:09:13,43.2879638671875,-8.9616756439209,"Unknown"
"7014851",371865,2025-08-25 15:14:04,43.2878837585449,-8.96162223815918,"Unknown"
"7014851",371865,2025-08-25 15:18:57,43.2877235412598,-8.96174716949463,"Unknown"
"7014851",371865,2025-08-25 15:24:00,43.2879486083984,-8.96156787872314,"Unknown"
"7014851",371865,2025-08-25 15:29:01,43.2875175476074,-8.96085071563721,"Unknown"
"7014851",371865,2025-08-25 15:34:02,43.288013458252,-8.96158027648926,"Unknown"
"7014851",371865,2025-08-25 15:39:08,43.288013458252,-8.96166133880615,"Unknown"
"7014851",371865,2025-08-25 15:44:44,43.2878837585449,-8.96171092987061,"Unknown"
"7014851",371865,2025-08-25 15:49:35,43.2878189086914,-8.96148777008057,"Unknown"
"7014851",371865,2025-08-25 15:54:07,43.2878265380859,-8.96161460876465,"Unknown"
"7014851",371865,2025-08-25 15:59:08,43.2877578735352,-8.96163654327393,"Unknown"
"7014851",371865,2025-08-25 16:04:07,43.2876930236816,-8.96146965026855,"Unknown"
"7014851",371865,2025-08-25 16:09:07,43.2877540588379,-8.9614782333374,"Unknown"
"7014851",371865,2025-08-25 16:14:16,43.2878608703613,-8.96165466308594,"Unknown"
"7014851",371865,2025-08-25 16:19:10,43.2878036499023,-8.96170902252197,"Unknown"
"7014851",371865,2025-08-25 16:23:59,43.287841796875,-8.9617166519165,"Unknown"
"7014851",371865,2025-08-25 16:28:59,43.287841796875,-8.96181869506836,"Unknown"
"7014851",371865,2025-08-25 16:33:59,43.2879066467285,-8.96190452575684,"Unknown"
"7014851",371865,2025-08-25 16:39:01,43.2876968383789,-8.96142196655273,"Unknown"
"7014851",371865,2025-08-25 16:44:02,43.2877540588379,-8.96152973175049,"Unknown"
"7014851",371865,2025-08-25 16:49:01,43.2876167297363,-8.96182060241699,"Unknown"
"7014851",371865,2025-08-25 16:54:10,43.287712097168,-8.96134662628174,"Unknown"
"7014851",371865,2025-08-25 16:59:00,43.2865104675293,-8.96184349060059,"Unknown"
"7014851",371865,2025-08-25 17:04:03,43.2867736816406,-8.96173000335693,"Unknown"
"7014851",371865,2025-08-25 17:09:02,43.2866592407227,-8.96113014221191,"Unknown"
"7014851",371865,2025-08-25 17:14:06,43.2865295410156,-8.96146106719971,"Unknown"
"7014851",371865,2025-08-25 17:19:17,43.2870292663574,-8.96250438690186,"Unknown"
"7014851",371865,2025-08-25 17:24:03,43.2881965637207,-8.96405029296875,"Unknown"
"7014851",371865,2025-08-25 17:29:17,43.2876930236816,-8.9638843536377,"Unknown"
"7014851",371865,2025-08-25 17:34:09,43.2878761291504,-8.96556854248047,"Unknown"
"7014851",371865,2025-08-25 17:39:08,43.2878532409668,-8.96575736999512,"Unknown"
"7014851",371865,2025-08-25 17:44:07,43.2875747680664,-8.96602821350098,"Unknown"
"7014851",371865,2025-08-25 17:49:23,43.2879028320312,-8.96296501159668,"Unknown"
"7014851",371865,2025-08-25 17:54:01,43.2920188903809,-8.97675228118896,"Unknown"
"7014851",371865,2025-08-25 17:59:03,43.2815933227539,-9.00061988830566,"Unknown"
"7014851",371865,2025-08-25 18:04:10,43.2807159423828,-8.99972820281982,"Unknown"
"7014851",371865,2025-08-25 18:09:06,43.2787971496582,-9.00195598602295,"Unknown"
"7014851",371865,2025-08-25 18:14:01,43.2720603942871,-9.00452423095703,"Unknown"
"7014851",371865,2025-08-25 18:19:12,43.2573051452637,-9.01719856262207,"Unknown"
"7014851",371865,2025-08-25 18:24:13,43.2638206481934,-9.01170063018799,"Unknown"
"7014851",371865,2025-08-25 18:29:16,43.2768363952637,-9.00209808349609,"Unknown"
"7014851",371865,2025-08-25 18:34:10,43.2779502868652,-9.00213527679443,"Unknown"
"7014851",371865,2025-08-25 18:39:09,43.2779197692871,-9.00301551818848,"Unknown"
"7014851",371865,2025-08-25 18:44:25,43.2784385681152,-8.99948978424072,"Unknown"
"7014851",371865,2025-08-25 18:49:12,43.278923034668,-8.99335861206055,"Unknown"
"7014851",371865,2025-08-25 18:54:35,43.2863578796387,-8.97310924530029,"Unknown"
"7014851",371865,2025-08-25 18:59:00,43.2861709594727,-8.97296905517578,"Unknown"
"7014851",371865,2025-08-25 19:04:01,43.2861442565918,-8.97304630279541,"Unknown"
"7014851",371865,2025-08-25 19:09:09,43.2861099243164,-8.97310733795166,"Unknown"
"7014851",371865,2025-08-25 19:14:06,43.2861404418945,-8.97307395935059,"Unknown"
"7014851",371865,2025-08-25 19:19:00,43.2861862182617,-8.9730167388916,"Unknown"
"7014851",371865,2025-08-25 19:24:02,43.2861442565918,-8.97305679321289,"Unknown"
"7014851",371865,2025-08-25 19:29:08,43.2862129211426,-8.97307395935059,"Unknown"
"7014851",371865,2025-08-25 19:34:06,43.2861938476562,-8.97307586669922,"Unknown"
"7014851",371865,2025-08-25 19:39:03,43.2863426208496,-8.97319316864014,"Unknown"
"7014851",371865,2025-08-25 19:44:02,43.2861061096191,-8.97304916381836,"Unknown"
"7014851",371865,2025-08-25 19:54:29,43.2858352661133,-8.97572231292725,"Unknown"
"7014851",371865,2025-08-25 19:58:58,43.2807884216309,-9.01110458374023,"Unknown"
"7014851",371865,2025-08-25 20:04:00,43.2797622680664,-9.01364040374756,"Unknown"
"7014851",371865,2025-08-25 20:08:58,43.2793846130371,-9.01355743408203,"Unknown"
"7014851",371865,2025-08-25 20:13:59,43.2786598205566,-9.01352024078369,"Unknown"
"7014851",371865,2025-08-25 20:18:59,43.2736968994141,-9.01454067230225,"Unknown"
"7014851",371865,2025-08-25 20:23:59,43.273853302002,-9.01487445831299,"Unknown"
"7014851",371865,2025-08-25 20:29:06,43.2743759155273,-9.01467323303223,"Unknown"
"7014851",371865,2025-08-25 20:34:07,43.2743186950684,-9.01491355895996,"Unknown"
"7014851",371865,2025-08-25 20:39:00,43.2738990783691,-9.01531791687012,"Unknown"
"7014851",371865,2025-08-25 20:44:14,43.2736740112305,-9.01604270935059,"Unknown"
"7014851",371865,2025-08-25 20:49:00,43.273609161377,-9.01659774780273,"Unknown"
"7014851",371865,2025-08-25 20:53:58,43.273250579834,-9.01726531982422,"Unknown"
"7014851",371865,2025-08-25 20:59:00,43.2732734680176,-9.01786422729492,"Unknown"
"7014851",371865,2025-08-25 21:04:14,43.2726783752441,-9.01747989654541,"Unknown"
"7014851",371865,2025-08-25 21:08:59,43.2727966308594,-9.01760005950928,"Unknown"
"7014851",371865,2025-08-25 21:14:01,43.2728881835938,-9.0178337097168,"Unknown"
"7014851",371865,2025-08-25 21:19:06,43.2728729248047,-9.01846790313721,"Unknown"
"7014851",371865,2025-08-25 21:24:08,43.272575378418,-9.01943206787109,"Unknown"
"7014851",371865,2025-08-25 21:29:10,43.2729949951172,-9.01945400238037,"Unknown"
"7014851",371865,2025-08-25 21:34:03,43.2730598449707,-9.01961708068848,"Unknown"
"7014851",371865,2025-08-25 21:39:01,43.2728118896484,-9.01983833312988,"Unknown"
"7014851",371865,2025-08-25 21:44:00,43.2724800109863,-9.02000999450684,"Unknown"
"7014851",371865,2025-08-25 21:49:29,43.2719230651855,-9.02057266235352,"Unknown"
"7014851",371865,2025-08-25 21:53:57,43.2674903869629,-9.01699066162109,"Unknown"
"7014851",371865,2025-08-25 21:58:57,43.2571296691895,-8.99980163574219,"Unknown"
"7014851",371865,2025-08-25 22:03:57,43.2571830749512,-8.99971580505371,"Unknown"
"7014851",371865,2025-08-25 22:08:59,43.2569618225098,-8.9992618560791,"Unknown"
"7014851",371865,2025-08-25 22:14:00,43.256664276123,-8.99874019622803,"Unknown"
"7014851",371865,2025-08-25 22:19:01,43.2565040588379,-8.99836730957031,"Unknown"
"7014851",371865,2025-08-25 22:24:00,43.2561798095703,-8.99782371520996,"Unknown"
"7014851",371865,2025-08-25 22:28:59,43.2559394836426,-8.99740600585938,"Unknown"
"7014851",371865,2025-08-25 22:34:00,43.2555809020996,-8.99677276611328,"Unknown"
"7014851",371865,2025-08-25 22:38:59,43.2556800842285,-8.99653053283691,"Unknown"
"7014851",371865,2025-08-25 22:44:01,43.2558708190918,-8.99564361572266,"Unknown"
"7014851",371865,2025-08-25 22:49:01,43.2554321289062,-8.99534320831299,"Unknown"
"7014851",371865,2025-08-25 22:54:05,43.2557106018066,-8.99461555480957,"Unknown"
"7014851",371865,2025-08-25 22:59:00,43.255931854248,-8.9945011138916,"Unknown"
"7014851",371865,2025-08-25 23:03:59,43.255973815918,-8.99409294128418,"Unknown"
"7014851",371865,2025-08-25 23:08:59,43.2563247680664,-8.99454498291016,"Unknown"
"7014851",371865,2025-08-25 23:14:03,43.2565536499023,-8.99450778961182,"Unknown"
"7014851",371865,2025-08-25 23:19:00,43.2563133239746,-8.99510288238525,"Unknown"
"7014851",371865,2025-08-25 23:24:01,43.2560081481934,-8.99449157714844,"Unknown"
"7014851",371865,2025-08-25 23:29:04,43.2561912536621,-8.99407291412354,"Unknown"
"7014851",371865,2025-08-25 23:34:03,43.2559585571289,-8.99436187744141,"Unknown"
"7014851",371865,2025-08-25 23:39:12,43.2553901672363,-8.99488162994385,"Unknown"
"7014851",371865,2025-08-25 23:44:01,43.2551727294922,-8.99534320831299,"Unknown"
"7014851",371865,2025-08-25 23:49:01,43.2549362182617,-8.9953031539917,"Unknown"
"7014851",371865,2025-08-25 23:54:04,43.2550277709961,-8.99530696868896,"Unknown"
"7014851",371865,2025-08-25 23:59:01,43.2555694580078,-8.9954776763916,"Unknown"
"7014851",371865,2025-08-26 00:04:00,43.2555656433105,-8.99577617645264,"Unknown"
"7014851",371865,2025-08-26 00:09:03,43.2554054260254,-8.99614238739014,"Unknown"
"7014851",371865,2025-08-26 00:14:01,43.2551116943359,-8.99634552001953,"Unknown"
"7014851",371865,2025-08-26 00:19:03,43.2548904418945,-8.99652290344238,"Unknown"
"7014851",371865,2025-08-26 00:23:58,43.254768371582,-8.99613761901855,"Unknown"
"7014851",371865,2025-08-26 00:29:15,43.2551422119141,-8.99656200408936,"Unknown"
"7014851",371865,2025-08-26 00:34:01,43.2555236816406,-8.99621391296387,"Unknown"
"7014851",371865,2025-08-26 00:39:16,43.2559700012207,-8.99616527557373,"Unknown"
"7014851",371865,2025-08-26 00:44:03,43.2565116882324,-8.99601650238037,"Unknown"
"7014851",371865,2025-08-26 00:49:01,43.2582931518555,-8.9924259185791,"Unknown"
"7014851",371865,2025-08-26 00:54:01,43.2582626342773,-8.9928503036499,"Unknown"
"7014851",371865,2025-08-26 00:59:06,43.2580223083496,-8.99308586120605,"Unknown"
"7014851",371865,2025-08-26 01:04:13,43.2580757141113,-8.99279594421387,"Unknown"
"7014851",371865,2025-08-26 01:09:13,43.2584037780762,-8.99367046356201,"Unknown"
"7014851",371865,2025-08-26 01:14:06,43.2588996887207,-8.99444198608398,"Unknown"
"7014851",371865,2025-08-26 01:19:26,43.259349822998,-8.99565410614014,"Unknown"
"7014851",371865,2025-08-26 01:23:57,43.2590408325195,-8.99612808227539,"Unknown"
"7014851",371865,2025-08-26 01:28:57,43.2587661743164,-8.99611282348633,"Unknown"
"7014851",371865,2025-08-26 01:33:59,43.2583923339844,-8.99610614776611,"Unknown"
"7014851",371865,2025-08-26 01:38:58,43.2585678100586,-8.99593162536621,"Unknown"
"7014851",371865,2025-08-26 01:43:58,43.2561302185059,-8.99147796630859,"Unknown"
"7014851",371865,2025-08-26 01:49:06,43.2555847167969,-8.9915246963501,"Unknown"
"7014851",371865,2025-08-26 01:53:59,43.2558746337891,-8.99209880828857,"Unknown"
"7014851",371865,2025-08-26 01:59:06,43.256591796875,-8.99221134185791,"Unknown"
"7014851",371865,2025-08-26 02:03:59,43.2571144104004,-8.99235343933105,"Unknown"
"7014851",371865,2025-08-26 02:09:06,43.2575454711914,-8.9934720993042,"Unknown"
"7014851",371865,2025-08-26 02:14:04,43.2579040527344,-8.994384765625,"Unknown"
"7014851",371865,2025-08-26 02:19:01,43.2583160400391,-8.99490165710449,"Unknown"
"7014851",371865,2025-08-26 02:23:59,43.2588844299316,-8.99497890472412,"Unknown"
"7014851",371865,2025-08-26 02:29:04,43.2590293884277,-8.99516487121582,"Unknown"
"7014851",371865,2025-08-26 02:34:01,43.2594451904297,-8.99498558044434,"Unknown"
"7014851",371865,2025-08-26 02:39:01,43.2602729797363,-8.9955472946167,"Unknown"
"7014851",371865,2025-08-26 02:44:14,43.2609558105469,-8.99546241760254,"Unknown"
"7014851",371865,2025-08-26 02:49:06,43.2588043212891,-8.99240684509277,"Unknown"
"7014851",371865,2025-08-26 02:54:03,43.2584991455078,-8.99309539794922,"Unknown"
"7014851",371865,2025-08-26 02:59:03,43.2582321166992,-8.99361228942871,"Unknown"
"7014851",371865,2025-08-26 03:04:03,43.2583045959473,-8.99384212493896,"Unknown"
"7014851",371865,2025-08-26 03:09:05,43.2582130432129,-8.99357128143311,"Unknown"
"7014851",371865,2025-08-26 03:14:14,43.258113861084,-8.99372386932373,"Unknown"
"7014851",371865,2025-08-26 03:19:04,43.2580032348633,-8.99425029754639,"Unknown"
"7014851",371865,2025-08-26 03:23:59,43.2579650878906,-8.99431228637695,"Unknown"
"7014851",371865,2025-08-26 03:29:00,43.2580108642578,-8.994065284729,"Unknown"
"7014851",371865,2025-08-26 03:34:05,43.2581520080566,-8.99376201629639,"Unknown"
"7014851",371865,2025-08-26 03:38:59,43.2580337524414,-8.9932804107666,"Unknown"
"7014851",371865,2025-08-26 03:44:03,43.2575798034668,-8.99303913116455,"Unknown"
"7014851",371865,2025-08-26 03:49:14,43.257511138916,-8.99274635314941,"Unknown"
"7014851",371865,2025-08-26 03:54:00,43.2574310302734,-8.99201393127441,"Unknown"
"7014851",371865,2025-08-26 03:59:04,43.2573471069336,-8.99257946014404,"Unknown"
"7014851",371865,2025-08-26 04:04:01,43.2569618225098,-8.99185657501221,"Unknown"
"7014851",371865,2025-08-26 04:09:04,43.2568283081055,-8.99257659912109,"Unknown"
"7014851",371865,2025-08-26 04:14:03,43.2567481994629,-8.99314975738525,"Unknown"
"7014851",371865,2025-08-26 04:19:03,43.2569732666016,-8.99350357055664,"Unknown"
"7014851",371865,2025-08-26 04:23:59,43.2571449279785,-8.99430751800537,"Unknown"
"7014851",371865,2025-08-26 04:29:08,43.2573204040527,-8.99454784393311,"Unknown"
"7014851",371865,2025-08-26 04:34:12,43.2574577331543,-8.99509143829346,"Unknown"
"7014851",371865,2025-08-26 04:39:06,43.2575912475586,-8.99561595916748,"Unknown"
"7014851",371865,2025-08-26 04:44:03,43.2578392028809,-8.99559116363525,"Unknown"
"7014851",371865,2025-08-26 04:49:06,43.2578926086426,-8.99552726745605,"Unknown"
"7014851",371865,2025-08-26 04:54:21,43.2584419250488,-8.99481868743896,"Unknown"
"7014851",371865,2025-08-26 04:59:07,43.2590637207031,-8.99471759796143,"Unknown"
"7014851",371865,2025-08-26 05:04:00,43.2591400146484,-8.99470615386963,"Unknown"
"7014851",371865,2025-08-26 05:09:01,43.25927734375,-8.9947509765625,"Unknown"
"7014851",371865,2025-08-26 05:14:08,43.2598533630371,-8.99508285522461,"Unknown"
"7014851",371865,2025-08-26 05:19:04,43.2600555419922,-8.99491596221924,"Unknown"
"7014851",371865,2025-08-26 05:24:07,43.2611274719238,-8.99394798278809,"Unknown"
"7014851",371865,2025-08-26 05:29:07,43.2704467773438,-8.9971170425415,"Unknown"
"7014851",371865,2025-08-26 05:34:29,43.2873992919922,-8.9937858581543,"Unknown"
"7014851",371865,2025-08-26 05:39:11,43.2872734069824,-8.9926118850708,"Unknown"
"7014851",371865,2025-08-26 05:44:03,43.2879180908203,-8.99204540252686,"Unknown"
"7014851",371865,2025-08-26 05:48:58,43.287899017334,-8.9907693862915,"Unknown"
"7014851",371865,2025-08-26 05:53:57,43.3003540039062,-8.96232986450195,"Unknown"
"7014851",371865,2025-08-26 05:58:58,43.2964172363281,-8.92591571807861,"Unknown"
"7014851",371865,2025-08-26 06:04:04,43.2959785461426,-8.92814445495605,"Unknown"
"7014851",371865,2025-08-26 06:09:08,43.2892074584961,-8.93969917297363,"Unknown"
"7014851",371865,2025-08-26 06:14:07,43.2893905639648,-8.9398775100708,"Unknown"
"7014851",371865,2025-08-26 06:19:07,43.2891693115234,-8.93973731994629,"Unknown"
"7014851",371865,2025-08-26 06:24:10,43.2892532348633,-8.93956565856934,"Unknown"
"7014851",371865,2025-08-26 06:29:04,43.289119720459,-8.93958950042725,"Unknown"
"7014851",371865,2025-08-26 06:34:07,43.2891731262207,-8.93939876556396,"Unknown"
"7014851",371865,2025-08-26 06:39:09,43.2889518737793,-8.93929862976074,"Unknown"
"7014851",371865,2025-08-26 06:44:07,43.2890090942383,-8.93914127349854,"Unknown"
"7014851",371865,2025-08-26 06:49:29,43.2891693115234,-8.93975734710693,"Unknown"
"7014851",371865,2025-08-26 06:53:59,43.288948059082,-8.93987846374512,"Unknown"
"7014851",371865,2025-08-26 06:59:07,43.3105773925781,-8.92520332336426,"Unknown"
"7014851",371865,2025-08-26 07:04:17,43.307746887207,-8.94675254821777,"Unknown"
"7014851",371865,2025-08-26 07:09:00,43.3065376281738,-8.94587802886963,"Unknown"
"7014851",371865,2025-08-26 07:13:57,43.3038787841797,-8.95286750793457,"Unknown"
"7014851",371865,2025-08-26 07:19:00,43.3014755249023,-8.94740772247314,"Unknown"
"7014851",371865,2025-08-26 07:24:59,43.2888145446777,-8.96144104003906,"Unknown"
"7014851",371865,2025-08-26 07:28:58,43.2891082763672,-8.9614896774292,"Unknown"
"7014851",371865,2025-08-26 07:33:57,43.2890701293945,-8.9614896774292,"Unknown"
"7014851",371865,2025-08-26 07:38:58,43.2890510559082,-8.96137619018555,"Unknown"
"7014851",371865,2025-08-26 07:43:58,43.2890625,-8.96128368377686,"Unknown"
"7014851",371865,2025-08-26 07:53:57,43.2888793945312,-8.96146392822266,"Unknown"
"7014851",371865,2025-08-26 07:58:59,43.2892608642578,-8.96138477325439,"Unknown"
"7014851",371865,2025-08-26 08:03:58,43.2889289855957,-8.96134090423584,"Unknown"
"7014851",371865,2025-08-26 08:08:58,43.2889442443848,-8.96131801605225,"Unknown"
"7014851",371865,2025-08-26 08:14:00,43.2889060974121,-8.9613618850708,"Unknown"
"7014851",371865,2025-08-26 08:19:01,43.2889213562012,-8.96133899688721,"Unknown"
"7014851",371865,2025-08-26 08:24:02,43.2890129089355,-8.96137237548828,"Unknown"
"7014851",371865,2025-08-26 08:29:01,43.2890892028809,-8.96134662628174,"Unknown"
"7014851",371865,2025-08-26 08:33:58,43.2892036437988,-8.96126937866211,"Unknown"
"7014851",371865,2025-08-26 08:39:02,43.2890548706055,-8.96137809753418,"Unknown"
"7014851",371865,2025-08-26 08:44:00,43.2888298034668,-8.96138000488281,"Unknown"
"7014851",371865,2025-08-26 08:48:59,43.289192199707,-8.9613094329834,"Unknown"
"7014851",371865,2025-08-26 08:53:59,43.2890548706055,-8.96134376525879,"Unknown"
"7014851",371865,2025-08-26 08:58:59,43.2887878417969,-8.96140575408936,"Unknown"
"7014851",371865,2025-08-26 09:04:13,43.2891044616699,-8.96129608154297,"Unknown"
"7014851",371865,2025-08-26 09:08:58,43.2906112670898,-8.94244384765625,"Unknown"
"7014851",371865,2025-08-26 09:14:13,43.2893295288086,-8.9399471282959,"Unknown"
"7014851",371865,2025-08-26 09:19:29,43.2892951965332,-8.9399242401123,"Unknown"
"7014851",371865,2025-08-26 09:24:01,43.2894668579102,-8.93960666656494,"Unknown"
"7014851",371865,2025-08-26 09:29:01,43.2893447875977,-8.93988418579102,"Unknown"
"7014851",371865,2025-08-26 09:33:59,43.2891502380371,-8.94007778167725,"Unknown"
"7014851",371865,2025-08-26 09:39:00,43.2893600463867,-8.93997287750244,"Unknown"
"7014851",371865,2025-08-26 09:44:00,43.2894630432129,-8.94006061553955,"Unknown"
"7014851",371865,2025-08-26 09:49:16,43.2894515991211,-8.93985843658447,"Unknown"
"7014851",371865,2025-08-26 09:53:58,43.2892456054688,-8.93992900848389,"Unknown"
"7014851",371865,2025-08-26 09:59:29,43.289379119873,-8.9398078918457,"Unknown"
"7014851",371865,2025-08-26 10:03:56,43.2893142700195,-8.93984222412109,"Unknown"
"7014851",371865,2025-08-26 10:08:56,43.2892761230469,-8.93976211547852,"Unknown"
"7014851",371865,2025-08-26 10:13:57,43.2892646789551,-8.93985939025879,"Unknown"
"7014851",371865,2025-08-26 10:19:01,43.2892379760742,-8.93981552124023,"Unknown"
"7014851",371865,2025-08-26 10:23:57,43.2892074584961,-8.93957805633545,"Unknown"
"7014851",371865,2025-08-26 10:28:57,43.2893180847168,-8.93985462188721,"Unknown"
"7014851",371865,2025-08-26 10:33:57,43.2892646789551,-8.93978404998779,"Unknown"
"7014851",371865,2025-08-26 10:38:57,43.2893257141113,-8.93990421295166,"Unknown"
"7014851",371865,2025-08-26 10:43:58,43.2892875671387,-8.93985080718994,"Unknown"
"7014851",371865,2025-08-26 10:49:14,43.2892913818359,-8.93998908996582,"Unknown"
"7014851",371865,2025-08-26 10:54:07,43.2892608642578,-8.93987464904785,"Unknown"
"7014851",371865,2025-08-26 10:59:00,43.2892799377441,-8.93982791900635,"Unknown"
"7014851",371865,2025-08-26 11:05:20,43.2893447875977,-8.93984127044678,"Unknown"
"7014851",371865,2025-08-26 11:09:22,43.2894325256348,-8.93979930877686,"Unknown"
"7014851",371865,2025-08-26 11:14:08,43.2894973754883,-8.94011878967285,"Unknown"
"7014851",371865,2025-08-26 11:19:02,43.2893753051758,-8.94013214111328,"Unknown"
"7014851",371865,2025-08-26 11:24:00,43.2893371582031,-8.94028377532959,"Unknown"
"7014851",371865,2025-08-26 11:29:07,43.2893943786621,-8.93996810913086,"Unknown"
"7014851",371865,2025-08-26 11:33:59,43.2894401550293,-8.93998908996582,"Unknown"
"7014851",371865,2025-08-26 11:39:04,43.2894058227539,-8.93987846374512,"Unknown"
"7014851",371865,2025-08-26 11:44:02,43.2893905639648,-8.94015026092529,"Unknown"
"7014851",371865,2025-08-26 11:49:07,43.289478302002,-8.9402027130127,"Unknown"
"7014851",371865,2025-08-26 11:54:08,43.2891464233398,-8.93983554840088,"Unknown"
"7014851",371865,2025-08-26 11:59:17,43.289421081543,-8.94019031524658,"Unknown"
"7014851",371865,2025-08-26 12:04:08,43.2893257141113,-8.94007778167725,"Unknown"
"7014851",371865,2025-08-26 12:09:07,43.289608001709,-8.94041538238525,"Unknown"
"7014851",371865,2025-08-26 12:14:07,43.2895050048828,-8.94036769866943,"Unknown"
"7014851",371865,2025-08-26 12:19:08,43.2897148132324,-8.94067668914795,"Unknown"
"7014851",371865,2025-08-26 12:24:13,43.2893295288086,-8.94006538391113,"Unknown"
"7014851",371865,2025-08-26 12:29:00,43.2899169921875,-8.95947074890137,"Unknown"
"7014851",371865,2025-08-26 12:34:07,43.2874603271484,-8.96174049377441,"Unknown"
"7014851",371865,2025-08-26 12:39:21,43.2875595092773,-8.96189308166504,"Unknown"
"7014851",371865,2025-08-26 12:44:08,43.2874450683594,-8.96185111999512,"Unknown"
"7014851",371865,2025-08-26 12:49:13,43.287410736084,-8.96175098419189,"Unknown"
"7014851",371865,2025-08-26 12:54:12,43.2877960205078,-8.96227550506592,"Unknown"
"7014851",371865,2025-08-26 12:59:09,43.2876586914062,-8.96190452575684,"Unknown"
"7014851",371865,2025-08-26 13:04:07,43.2875518798828,-8.96191215515137,"Unknown"
"7014851",371865,2025-08-26 13:08:58,43.2873611450195,-8.96160507202148,"Unknown"
"7014851",371865,2025-08-26 13:14:08,43.2876319885254,-8.96187210083008,"Unknown"
"7014851",371865,2025-08-26 13:19:08,43.2876243591309,-8.96200561523438,"Unknown"
"7014851",371865,2025-08-26 13:24:10,43.2878532409668,-8.96268081665039,"Unknown"
"7014851",371865,2025-08-26 13:29:09,43.287670135498,-8.96230220794678,"Unknown"
"7014851",371865,2025-08-26 13:34:29,43.2875213623047,-8.96186256408691,"Unknown"
"7014851",371865,2025-08-26 13:39:00,43.2873764038086,-8.96181106567383,"Unknown"
"7014851",371865,2025-08-26 13:43:57,43.287540435791,-8.96184730529785,"Unknown"
"7014851",371865,2025-08-26 13:48:59,43.2874336242676,-8.96186351776123,"Unknown"
"7014851",371865,2025-08-26 13:54:00,43.2873344421387,-8.96170616149902,"Unknown"
