"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-26 13:59:02,43.2874298095703,-8.96183109283447,"Unknown"
"7014851",371865,2025-08-26 14:03:57,43.2874565124512,-8.96181392669678,"Unknown"
"7014851",371865,2025-08-26 14:09:00,43.2873802185059,-8.96163749694824,"Unknown"
"7014851",371865,2025-08-26 14:14:01,43.2875175476074,-8.96182632446289,"Unknown"
"7014851",371865,2025-08-26 14:18:58,43.2876586914062,-8.96210384368896,"Unknown"
"7014851",371865,2025-08-26 14:24:14,43.2873077392578,-8.96181774139404,"Unknown"
"7014851",371865,2025-08-26 14:28:57,43.2874031066895,-8.96191501617432,"Unknown"
"7014851",371865,2025-08-26 14:34:06,43.2873382568359,-8.9618616104126,"Unknown"
"7014851",371865,2025-08-26 14:38:59,43.2874221801758,-8.96216011047363,"Unknown"
"7014851",371865,2025-08-26 14:44:06,43.2874183654785,-8.96187019348145,"Unknown"
"7014851",371865,2025-08-26 14:49:03,43.287425994873,-8.96179389953613,"Unknown"
"7014851",371865,2025-08-26 14:54:35,43.2874069213867,-8.96191024780273,"Unknown"
"7014851",371865,2025-08-26 14:59:00,43.2874183654785,-8.96224689483643,"Unknown"
"7014851",371865,2025-08-26 15:04:06,43.2873191833496,-8.96201515197754,"Unknown"
"7014851",371865,2025-08-26 15:09:01,43.2873725891113,-8.96209526062012,"Unknown"
"7014851",371865,2025-08-26 15:14:01,43.2873458862305,-8.96200752258301,"Unknown"
"7014851",371865,2025-08-26 15:19:06,43.2874031066895,-8.96204853057861,"Unknown"
"7014851",371865,2025-08-26 15:24:00,43.2868690490723,-8.96072387695312,"Unknown"
"7014851",371865,2025-08-26 15:29:01,43.2872047424316,-8.9619140625,"Unknown"
"7014851",371865,2025-08-26 15:34:03,43.2871742248535,-8.96218585968018,"Unknown"
"7014851",371865,2025-08-26 15:39:06,43.2872161865234,-8.96189785003662,"Unknown"
"7014851",371865,2025-08-26 15:44:14,43.287223815918,-8.96179485321045,"Unknown"
"7014851",371865,2025-08-26 15:48:56,43.2872200012207,-8.96188068389893,"Unknown"
"7014851",371865,2025-08-26 15:53:59,43.2872848510742,-8.96190929412842,"Unknown"
"7014851",371865,2025-08-26 15:58:59,43.2872734069824,-8.96224498748779,"Unknown"
"7014851",371865,2025-08-26 16:04:00,43.2872581481934,-8.96198558807373,"Unknown"
"7014851",371865,2025-08-26 16:09:05,43.2873191833496,-8.96236801147461,"Unknown"
"7014851",371865,2025-08-26 16:14:00,43.2872657775879,-8.96184062957764,"Unknown"
"7014851",371865,2025-08-26 16:18:59,43.2872467041016,-8.96197986602783,"Unknown"
"7014851",371865,2025-08-26 16:24:28,43.2872276306152,-8.96182441711426,"Unknown"
"7014851",371865,2025-08-26 16:28:56,43.2872009277344,-8.96176719665527,"Unknown"
"7014851",371865,2025-08-26 16:33:56,43.287296295166,-8.96197986602783,"Unknown"
"7014851",371865,2025-08-26 16:39:07,43.2867050170898,-8.96224021911621,"Unknown"
"7014851",371865,2025-08-26 16:44:06,43.286735534668,-8.96222114562988,"Unknown"
"7014851",371865,2025-08-26 16:49:06,43.2868881225586,-8.96222496032715,"Unknown"
"7014851",371865,2025-08-26 16:54:06,43.2870254516602,-8.96238422393799,"Unknown"
"7014851",371865,2025-08-26 16:59:10,43.2887649536133,-8.96269416809082,"Unknown"
"7014851",371865,2025-08-26 17:04:06,43.2882614135742,-8.96171951293945,"Unknown"
"7014851",371865,2025-08-26 17:09:10,43.2881202697754,-8.9613733291626,"Unknown"
"7014851",371865,2025-08-26 17:13:58,43.2883071899414,-8.96158504486084,"Unknown"
"7014851",371865,2025-08-26 17:18:59,43.2882461547852,-8.96166801452637,"Unknown"
"7014851",371865,2025-08-26 17:24:19,43.2862854003906,-8.96821308135986,"Unknown"
"7014851",371865,2025-08-26 17:29:00,43.2879867553711,-8.96208953857422,"Unknown"
"7014851",371865,2025-08-26 17:34:00,43.2880744934082,-8.96135807037354,"Unknown"
"7014851",371865,2025-08-26 17:38:58,43.2881355285645,-8.96143817901611,"Unknown"
"7014851",371865,2025-08-26 17:44:08,43.2876129150391,-8.96182155609131,"Unknown"
"7014851",371865,2025-08-26 17:49:14,43.2874641418457,-8.96175765991211,"Unknown"
"7014851",371865,2025-08-26 17:53:57,43.2874984741211,-8.96191883087158,"Unknown"
"7014851",371865,2025-08-26 17:59:13,43.2875671386719,-8.96188068389893,"Unknown"
"7014851",371865,2025-08-26 18:04:05,43.2872543334961,-8.96133995056152,"Unknown"
"7014851",371865,2025-08-26 18:09:06,43.2875518798828,-8.9618616104126,"Unknown"
"7014851",371865,2025-08-26 18:14:04,43.2875823974609,-8.96171569824219,"Unknown"
"7014851",371865,2025-08-26 18:19:06,43.2877006530762,-8.96173667907715,"Unknown"
"7014851",371865,2025-08-26 18:24:06,43.2864303588867,-8.96107387542725,"Unknown"
"7014851",371865,2025-08-26 18:29:06,43.2875137329102,-8.96167087554932,"Unknown"
"7014851",371865,2025-08-26 18:34:06,43.2875709533691,-8.96163558959961,"Unknown"
"7014851",371865,2025-08-26 18:39:06,43.2875709533691,-8.96156978607178,"Unknown"
"7014851",371865,2025-08-26 18:44:20,43.2881202697754,-8.95744132995605,"Unknown"
"7014851",371865,2025-08-26 18:49:06,43.2876815795898,-8.96094608306885,"Unknown"
"7014851",371865,2025-08-26 18:54:06,43.2875556945801,-8.96096992492676,"Unknown"
"7014851",371865,2025-08-26 18:59:10,43.2875900268555,-8.96142196655273,"Unknown"
"7014851",371865,2025-08-26 19:04:09,43.2874526977539,-8.96183776855469,"Unknown"
"7014851",371865,2025-08-26 19:09:06,43.2873802185059,-8.96192932128906,"Unknown"
"7014851",371865,2025-08-26 19:14:09,43.2874908447266,-8.96179294586182,"Unknown"
"7014851",371865,2025-08-26 19:19:06,43.2874183654785,-8.96194362640381,"Unknown"
"7014851",371865,2025-08-26 19:24:17,43.2876625061035,-8.96110916137695,"Unknown"
"7014851",371865,2025-08-26 19:29:05,43.2986907958984,-8.96317863464355,"Unknown"
"7014851",371865,2025-08-26 19:34:15,43.3062782287598,-8.97607040405273,"Unknown"
"7014851",371865,2025-08-26 19:39:00,43.2929191589355,-8.9830961227417,"Unknown"
"7014851",371865,2025-08-26 19:44:11,43.2893218994141,-8.98490142822266,"Unknown"
"7014851",371865,2025-08-26 19:50:05,43.2874755859375,-8.98816108703613,"Unknown"
"7014851",371865,2025-08-26 19:55:29,43.290225982666,-8.98655986785889,"Unknown"
"7014851",371865,2025-08-26 19:59:49,43.2898063659668,-8.98586368560791,"Unknown"
"7014851",371865,2025-08-26 20:04:47,43.2898216247559,-8.98538780212402,"Unknown"
"7014851",371865,2025-08-26 20:09:54,43.2898483276367,-8.98458671569824,"Unknown"
"7014851",371865,2025-08-26 20:14:45,43.2900619506836,-8.98517990112305,"Unknown"
"7014851",371865,2025-08-26 20:19:53,43.2900581359863,-8.98513126373291,"Unknown"
"7014851",371865,2025-08-26 20:24:42,43.3033714294434,-9.01153469085693,"Unknown"
"7014851",371865,2025-08-26 20:29:54,43.2944869995117,-9.01734733581543,"Unknown"
"7014851",371865,2025-08-26 20:34:46,43.2943572998047,-9.01761245727539,"Unknown"
"7014851",371865,2025-08-26 20:39:55,43.2939071655273,-9.01845455169678,"Unknown"
"7014851",371865,2025-08-26 20:44:55,43.2934684753418,-9.01873874664307,"Unknown"
"7014851",371865,2025-08-26 20:50:05,43.2933464050293,-9.01904773712158,"Unknown"
"7014851",371865,2025-08-26 20:54:44,43.2912788391113,-9.01869201660156,"Unknown"
"7014851",371865,2025-08-26 20:59:49,43.2906875610352,-9.01860427856445,"Unknown"
"7014851",371865,2025-08-26 21:04:43,43.2902488708496,-9.01902866363525,"Unknown"
"7014851",371865,2025-08-26 21:10:14,43.2898216247559,-9.01954555511475,"Unknown"
"7014851",371865,2025-08-26 21:14:42,43.2892303466797,-9.02025318145752,"Unknown"
"7014851",371865,2025-08-26 21:19:45,43.2888526916504,-9.02040672302246,"Unknown"
"7014851",371865,2025-08-26 21:24:42,43.2884178161621,-9.02063751220703,"Unknown"
"7014851",371865,2025-08-26 21:29:42,43.2877426147461,-9.0209379196167,"Unknown"
"7014851",371865,2025-08-26 21:34:42,43.2870292663574,-9.02094078063965,"Unknown"
"7014851",371865,2025-08-26 21:39:42,43.284008026123,-9.0190544128418,"Unknown"
"7014851",371865,2025-08-26 21:44:42,43.2836265563965,-9.01949691772461,"Unknown"
"7014851",371865,2025-08-26 21:49:42,43.283634185791,-9.02055263519287,"Unknown"
"7014851",371865,2025-08-26 21:54:44,43.2835121154785,-9.02136898040771,"Unknown"
"7014851",371865,2025-08-26 21:59:44,43.2835540771484,-9.02240562438965,"Unknown"
"7014851",371865,2025-08-26 22:04:43,43.2836227416992,-9.02303314208984,"Unknown"
"7014851",371865,2025-08-26 22:09:54,43.2835807800293,-9.02324390411377,"Unknown"
"7014851",371865,2025-08-26 22:14:46,43.2834243774414,-9.02334690093994,"Unknown"
"7014851",371865,2025-08-26 22:19:54,43.2828674316406,-9.02338600158691,"Unknown"
"7014851",371865,2025-08-26 22:24:55,43.282470703125,-9.02324390411377,"Unknown"
"7014851",371865,2025-08-26 22:29:55,43.2819404602051,-9.02340412139893,"Unknown"
"7014851",371865,2025-08-26 22:34:59,43.2818450927734,-9.02355766296387,"Unknown"
"7014851",371865,2025-08-26 22:40:00,43.2817726135254,-9.02380847930908,"Unknown"
"7014851",371865,2025-08-26 22:45:03,43.2819366455078,-9.02395439147949,"Unknown"
"7014851",371865,2025-08-26 22:49:42,43.2820854187012,-9.02445697784424,"Unknown"
"7014851",371865,2025-08-26 22:54:42,43.2819404602051,-9.02438354492188,"Unknown"
"7014851",371865,2025-08-26 22:59:43,43.2820281982422,-9.02468299865723,"Unknown"
"7014851",371865,2025-08-26 23:04:42,43.2818031311035,-9.02463817596436,"Unknown"
"7014851",371865,2025-08-26 23:09:43,43.2819519042969,-9.02492046356201,"Unknown"
"7014851",371865,2025-08-26 23:14:43,43.2812881469727,-9.02446746826172,"Unknown"
"7014851",371865,2025-08-26 23:19:45,43.281608581543,-9.02463817596436,"Unknown"
"7014851",371865,2025-08-26 23:24:44,43.2814178466797,-9.0245304107666,"Unknown"
"7014851",371865,2025-08-26 23:29:46,43.2811508178711,-9.02437973022461,"Unknown"
"7014851",371865,2025-08-26 23:34:46,43.2811889648438,-9.02479076385498,"Unknown"
"7014851",371865,2025-08-26 23:39:47,43.2895545959473,-9.02836799621582,"Unknown"
"7014851",371865,2025-08-26 23:44:56,43.2887992858887,-9.02943992614746,"Unknown"
"7014851",371865,2025-08-26 23:49:53,43.289379119873,-9.02249336242676,"Unknown"
"7014851",371865,2025-08-26 23:55:05,43.2887344360352,-9.023681640625,"Unknown"
"7014851",371865,2025-08-26 23:59:46,43.2878799438477,-9.0245943069458,"Unknown"
"7014851",371865,2025-08-27 00:04:54,43.2854537963867,-9.02536201477051,"Unknown"
"7014851",371865,2025-08-27 00:09:43,43.2856826782227,-9.01652717590332,"Unknown"
"7014851",371865,2025-08-27 00:14:54,43.2892990112305,-9.02318859100342,"Unknown"
"7014851",371865,2025-08-27 00:19:54,43.2886962890625,-9.02324390411377,"Unknown"
"7014851",371865,2025-08-27 00:25:05,43.2879028320312,-9.02321147918701,"Unknown"
"7014851",371865,2025-08-27 00:29:44,43.2872924804688,-9.0230598449707,"Unknown"
"7014851",371865,2025-08-27 00:34:44,43.2780113220215,-9.03035259246826,"Unknown"
"7014851",371865,2025-08-27 00:39:44,43.2780990600586,-9.03036975860596,"Unknown"
"7014851",371865,2025-08-27 00:44:43,43.2779731750488,-9.0298490524292,"Unknown"
"7014851",371865,2025-08-27 00:49:43,43.2796821594238,-9.01429557800293,"Unknown"
"7014851",371865,2025-08-27 00:54:43,43.2791519165039,-9.01026725769043,"Unknown"
"7014851",371865,2025-08-27 00:59:44,43.2787170410156,-9.01019859313965,"Unknown"
"7014851",371865,2025-08-27 01:04:44,43.2784194946289,-9.01020908355713,"Unknown"
"7014851",371865,2025-08-27 01:09:47,43.2779655456543,-9.0103178024292,"Unknown"
"7014851",371865,2025-08-27 01:14:43,43.2881736755371,-9.01579093933105,"Unknown"
"7014851",371865,2025-08-27 01:19:49,43.2845649719238,-9.01803970336914,"Unknown"
"7014851",371865,2025-08-27 01:24:45,43.2788124084473,-9.01042747497559,"Unknown"
"7014851",371865,2025-08-27 01:29:44,43.2787399291992,-9.01083850860596,"Unknown"
"7014851",371865,2025-08-27 01:34:45,43.2784461975098,-9.01029300689697,"Unknown"
"7014851",371865,2025-08-27 01:39:43,43.2786483764648,-9.01033973693848,"Unknown"
"7014851",371865,2025-08-27 01:44:48,43.2788162231445,-9.01038265228271,"Unknown"
"7014851",371865,2025-08-27 01:49:46,43.2790412902832,-9.01071739196777,"Unknown"
"7014851",371865,2025-08-27 01:54:53,43.279182434082,-9.01044940948486,"Unknown"
"7014851",371865,2025-08-27 01:59:43,43.2794075012207,-9.01103591918945,"Unknown"
"7014851",371865,2025-08-27 02:04:55,43.2796249389648,-9.01142024993896,"Unknown"
"7014851",371865,2025-08-27 02:09:52,43.2799530029297,-9.01233005523682,"Unknown"
"7014851",371865,2025-08-27 02:14:59,43.2794303894043,-9.0131196975708,"Unknown"
"7014851",371865,2025-08-27 02:19:58,43.2792434692383,-9.01408767700195,"Unknown"
"7014851",371865,2025-08-27 02:25:14,43.2794570922852,-9.01513481140137,"Unknown"
"7014851",371865,2025-08-27 02:29:47,43.2796173095703,-9.01645660400391,"Unknown"
"7014851",371865,2025-08-27 02:34:57,43.2685623168945,-9.01871681213379,"Unknown"
"7014851",371865,2025-08-27 02:39:57,43.2763824462891,-9.01883602142334,"Unknown"
"7014851",371865,2025-08-27 02:44:56,43.2772331237793,-9.01204586029053,"Unknown"
"7014851",371865,2025-08-27 02:50:36,43.2773475646973,-9.02140140533447,"Unknown"
"7014851",371865,2025-08-27 02:54:44,43.2747688293457,-9.02265644073486,"Unknown"
"7014851",371865,2025-08-27 03:00:05,43.2749252319336,-9.02246379852295,"Unknown"
"7014851",371865,2025-08-27 03:04:42,43.2770957946777,-9.01591014862061,"Unknown"
"7014851",371865,2025-08-27 03:09:46,43.2837028503418,-9.00795555114746,"Unknown"
"7014851",371865,2025-08-27 03:14:42,43.2840232849121,-9.00806045532227,"Unknown"
"7014851",371865,2025-08-27 03:19:45,43.2841911315918,-9.00822162628174,"Unknown"
"7014851",371865,2025-08-27 03:24:43,43.2846374511719,-9.0082950592041,"Unknown"
"7014851",371865,2025-08-27 03:29:45,43.2848777770996,-9.0089282989502,"Unknown"
"7014851",371865,2025-08-27 03:34:48,43.2853012084961,-9.00905323028564,"Unknown"
"7014851",371865,2025-08-27 03:39:46,43.2859954833984,-9.00851249694824,"Unknown"
"7014851",371865,2025-08-27 03:44:43,43.295280456543,-8.99225330352783,"Unknown"
"7014851",371865,2025-08-27 03:49:45,43.3015289306641,-8.97882747650146,"Unknown"
"7014851",371865,2025-08-27 03:54:42,43.3019065856934,-8.97884368896484,"Unknown"
"7014851",371865,2025-08-27 03:59:46,43.3023109436035,-8.97940731048584,"Unknown"
"7014851",371865,2025-08-27 04:04:52,43.3023109436035,-8.97948932647705,"Unknown"
"7014851",371865,2025-08-27 04:09:55,43.3027763366699,-8.97961139678955,"Unknown"
"7014851",371865,2025-08-27 04:15:03,43.3030395507812,-8.97977352142334,"Unknown"
"7014851",371865,2025-08-27 04:19:41,43.3034133911133,-8.97997856140137,"Unknown"
"7014851",371865,2025-08-27 04:24:41,43.3037605285645,-8.98025608062744,"Unknown"
"7014851",371865,2025-08-27 04:29:41,43.3041496276855,-8.98041534423828,"Unknown"
"7014851",371865,2025-08-27 04:34:42,43.3044700622559,-8.98055171966553,"Unknown"
"7014851",371865,2025-08-27 04:39:41,43.304817199707,-8.98068428039551,"Unknown"
"7014851",371865,2025-08-27 04:44:42,43.3052024841309,-8.98097705841064,"Unknown"
"7014851",371865,2025-08-27 04:49:41,43.3054466247559,-8.9808521270752,"Unknown"
"7014851",371865,2025-08-27 04:55:14,43.3055725097656,-8.98098850250244,"Unknown"
"7014851",371865,2025-08-27 04:59:41,43.3056106567383,-8.9810791015625,"Unknown"
"7014851",371865,2025-08-27 05:04:42,43.3055419921875,-8.98068523406982,"Unknown"
"7014851",371865,2025-08-27 05:09:41,43.3055648803711,-8.98054122924805,"Unknown"
"7014851",371865,2025-08-27 05:14:42,43.3096656799316,-8.96225833892822,"Unknown"
"7014851",371865,2025-08-27 05:19:41,43.315601348877,-8.92926597595215,"Unknown"
"7014851",371865,2025-08-27 05:24:41,43.3343887329102,-8.91377258300781,"Unknown"
"7014851",371865,2025-08-27 05:29:41,43.3399314880371,-8.89354705810547,"Unknown"
"7014851",371865,2025-08-27 05:34:42,43.3400077819824,-8.89326095581055,"Unknown"
"7014851",371865,2025-08-27 05:39:42,43.3411750793457,-8.88973903656006,"Unknown"
"7014851",371865,2025-08-27 05:44:42,43.3574523925781,-8.86239624023438,"Unknown"
"7014851",371865,2025-08-27 05:50:05,43.3622398376465,-8.85361862182617,"Unknown"
"7014851",371865,2025-08-27 05:54:43,43.3627471923828,-8.85310935974121,"Unknown"
"7014851",371865,2025-08-27 05:59:45,43.3611946105957,-8.85297584533691,"Unknown"
"7014851",371865,2025-08-27 06:05:08,43.360710144043,-8.84798812866211,"Unknown"
"7014851",371865,2025-08-27 06:10:11,43.360466003418,-8.84787654876709,"Unknown"
"7014851",371865,2025-08-27 06:14:45,43.3604774475098,-8.84780979156494,"Unknown"
"7014851",371865,2025-08-27 06:19:45,43.3604125976562,-8.84792900085449,"Unknown"
"7014851",371865,2025-08-27 06:24:49,43.3602104187012,-8.8479700088501,"Unknown"
"7014851",371865,2025-08-27 06:29:49,43.3604278564453,-8.84788703918457,"Unknown"
"7014851",371865,2025-08-27 06:34:42,43.3605194091797,-8.84789276123047,"Unknown"
"7014851",371865,2025-08-27 06:39:40,43.3563613891602,-8.84568977355957,"Unknown"
"7014851",371865,2025-08-27 06:44:40,43.3401184082031,-8.81612968444824,"Unknown"
"7014851",371865,2025-08-27 06:49:41,43.325496673584,-8.78493881225586,"Unknown"
"7014851",371865,2025-08-27 06:54:41,43.3080558776855,-8.76022434234619,"Unknown"
"7014851",371865,2025-08-27 07:00:12,43.2982521057129,-8.72855091094971,"Unknown"
"7014851",371865,2025-08-27 07:05:09,43.2919387817383,-8.69808101654053,"Unknown"
"7014851",371865,2025-08-27 07:09:56,43.2919578552246,-8.69805431365967,"Unknown"
"7014851",371865,2025-08-27 07:15:02,43.2920188903809,-8.69794368743896,"Unknown"
"7014851",371865,2025-08-27 07:19:54,43.2920913696289,-8.6980676651001,"Unknown"
"7014851",371865,2025-08-27 07:24:54,43.2921562194824,-8.69774723052979,"Unknown"
"7014851",371865,2025-08-27 07:29:48,43.2921714782715,-8.69782638549805,"Unknown"
"7014851",371865,2025-08-27 07:34:55,43.2922286987305,-8.69779109954834,"Unknown"
"7014851",371865,2025-08-27 07:39:48,43.2921905517578,-8.6979808807373,"Unknown"
"7014851",371865,2025-08-27 07:44:52,43.2928085327148,-8.69722843170166,"Unknown"
"7014851",371865,2025-08-27 07:50:05,43.2927589416504,-8.69651222229004,"Unknown"
"7014851",371865,2025-08-27 07:54:41,43.2926940917969,-8.69655799865723,"Unknown"
"7014851",371865,2025-08-27 07:59:40,43.2927589416504,-8.69660377502441,"Unknown"
"7014851",371865,2025-08-27 08:04:47,43.2926559448242,-8.69658184051514,"Unknown"
"7014851",371865,2025-08-27 08:09:44,43.2925682067871,-8.69656085968018,"Unknown"
"7014851",371865,2025-08-27 08:14:49,43.292594909668,-8.69661903381348,"Unknown"
"7014851",371865,2025-08-27 08:19:41,43.2925605773926,-8.69659996032715,"Unknown"
"7014851",371865,2025-08-27 08:24:42,43.2924995422363,-8.69644927978516,"Unknown"
"7014851",371865,2025-08-27 08:30:05,43.2924575805664,-8.69644260406494,"Unknown"
"7014851",371865,2025-08-27 08:34:40,43.2924308776855,-8.69634532928467,"Unknown"
"7014851",371865,2025-08-27 08:39:41,43.2927322387695,-8.69558525085449,"Unknown"
"7014851",371865,2025-08-27 08:44:41,43.2926979064941,-8.69551467895508,"Unknown"
"7014851",371865,2025-08-27 08:49:41,43.291877746582,-8.69664859771729,"Unknown"
"7014851",371865,2025-08-27 08:54:41,43.2921867370605,-8.69711303710938,"Unknown"
"7014851",371865,2025-08-27 08:59:40,43.2921943664551,-8.69717216491699,"Unknown"
"7014851",371865,2025-08-27 09:04:40,43.2922325134277,-8.69728755950928,"Unknown"
"7014851",371865,2025-08-27 09:09:40,43.2962837219238,-8.71658134460449,"Unknown"
"7014851",371865,2025-08-27 09:14:40,43.2954521179199,-8.74596786499023,"Unknown"
"7014851",371865,2025-08-27 09:19:45,43.3011817932129,-8.75847244262695,"Unknown"
"7014851",371865,2025-08-27 09:24:43,43.301139831543,-8.75838184356689,"Unknown"
"7014851",371865,2025-08-27 09:29:40,43.3196716308594,-8.78393936157227,"Unknown"
"7014851",371865,2025-08-27 09:34:40,43.3378448486328,-8.81392574310303,"Unknown"
"7014851",371865,2025-08-27 09:39:40,43.3556327819824,-8.84245872497559,"Unknown"
"7014851",371865,2025-08-27 09:44:45,43.3581809997559,-8.84606552124023,"Unknown"
"7014851",371865,2025-08-27 09:50:14,43.3581771850586,-8.84596252441406,"Unknown"
"7014851",371865,2025-08-27 09:54:40,43.3580513000488,-8.85101222991943,"Unknown"
"7014851",371865,2025-08-27 09:59:40,43.3605270385742,-8.8484468460083,"Unknown"
"7014851",371865,2025-08-27 10:04:48,43.3605575561523,-8.84805202484131,"Unknown"
"7014851",371865,2025-08-27 10:09:40,43.3608283996582,-8.8482723236084,"Unknown"
"7014851",371865,2025-08-27 10:14:40,43.361083984375,-8.84863948822021,"Unknown"
"7014851",371865,2025-08-27 10:19:45,43.3606605529785,-8.85120105743408,"Unknown"
"7014851",371865,2025-08-27 10:24:40,43.3598976135254,-8.85008716583252,"Unknown"
"7014851",371865,2025-08-27 10:30:05,43.3600959777832,-8.8477611541748,"Unknown"
"7014851",371865,2025-08-27 10:34:47,43.3595161437988,-8.84735774993896,"Unknown"
"7014851",371865,2025-08-27 10:39:48,43.3601379394531,-8.84784317016602,"Unknown"
"7014851",371865,2025-08-27 10:44:40,43.3548316955566,-8.84537887573242,"Unknown"
"7014851",371865,2025-08-27 10:49:56,43.3603858947754,-8.84781742095947,"Unknown"
"7014851",371865,2025-08-27 10:55:35,43.3601036071777,-8.84777736663818,"Unknown"
"7014851",371865,2025-08-27 10:59:41,43.354377746582,-8.83546829223633,"Unknown"
"7014851",371865,2025-08-27 11:04:53,43.3601303100586,-8.84759902954102,"Unknown"
"7014851",371865,2025-08-27 11:10:35,43.360179901123,-8.84761047363281,"Unknown"
"7014851",371865,2025-08-27 11:14:44,43.3603782653809,-8.84767818450928,"Unknown"
"7014851",371865,2025-08-27 11:19:46,43.360279083252,-8.84794425964355,"Unknown"
"7014851",371865,2025-08-27 11:24:47,43.360179901123,-8.84750175476074,"Unknown"
"7014851",371865,2025-08-27 11:29:48,43.3601303100586,-8.84783840179443,"Unknown"
"7014851",371865,2025-08-27 11:34:46,43.3602485656738,-8.84758949279785,"Unknown"
"7014851",371865,2025-08-27 11:39:43,43.3547821044922,-8.84612083435059,"Unknown"
"7014851",371865,2025-08-27 11:44:44,43.3604850769043,-8.84872341156006,"Unknown"
"7014851",371865,2025-08-27 11:49:52,43.3600273132324,-8.84763431549072,"Unknown"
"7014851",371865,2025-08-27 11:54:45,43.3603134155273,-8.84812927246094,"Unknown"
"7014851",371865,2025-08-27 11:59:46,43.3603897094727,-8.84828472137451,"Unknown"
"7014851",371865,2025-08-27 12:05:00,43.3614692687988,-8.85026073455811,"Unknown"
"7014851",371865,2025-08-27 12:09:43,43.3609008789062,-8.84859848022461,"Unknown"
"7014851",371865,2025-08-27 12:14:49,43.3568649291992,-8.84788990020752,"Unknown"
"7014851",371865,2025-08-27 12:19:45,43.3491058349609,-8.8576192855835,"Unknown"
"7014851",371865,2025-08-27 12:24:45,43.3453216552734,-8.88126373291016,"Unknown"
"7014851",371865,2025-08-27 12:29:45,43.3325958251953,-8.8996696472168,"Unknown"
"7014851",371865,2025-08-27 12:34:43,43.3193626403809,-8.91083526611328,"Unknown"
"7014851",371865,2025-08-27 12:39:44,43.2988052368164,-8.90798187255859,"Unknown"
"7014851",371865,2025-08-27 12:44:43,43.2907791137695,-8.92802333831787,"Unknown"
"7014851",371865,2025-08-27 12:49:42,43.2922325134277,-8.95414924621582,"Unknown"
"7014851",371865,2025-08-27 12:54:48,43.2880821228027,-8.96143054962158,"Unknown"
"7014851",371865,2025-08-27 12:59:48,43.2880058288574,-8.96125316619873,"Unknown"
"7014851",371865,2025-08-27 13:04:48,43.2880020141602,-8.9613733291626,"Unknown"
"7014851",371865,2025-08-27 13:10:05,43.287540435791,-8.96167373657227,"Unknown"
"7014851",371865,2025-08-27 13:14:40,43.2876014709473,-8.96169567108154,"Unknown"
"7014851",371865,2025-08-27 13:19:43,43.2875633239746,-8.96175956726074,"Unknown"
"7014851",371865,2025-08-27 13:24:42,43.2875823974609,-8.9616584777832,"Unknown"
"7014851",371865,2025-08-27 13:29:41,43.2875785827637,-8.96168518066406,"Unknown"
"7014851",371865,2025-08-27 13:34:43,43.2875137329102,-8.96157741546631,"Unknown"
"7014851",371865,2025-08-27 13:39:48,43.2874183654785,-8.96151161193848,"Unknown"
"7014851",371865,2025-08-27 13:44:56,43.2874717712402,-8.96156215667725,"Unknown"
"7014851",371865,2025-08-27 13:49:52,43.2877998352051,-8.96194076538086,"Unknown"
"7014851",371865,2025-08-27 13:55:05,43.2875480651855,-8.96162509918213,"Unknown"
"7014851",371865,2025-08-27 13:59:41,43.287670135498,-8.96172046661377,"Unknown"
"7014851",371865,2025-08-27 14:04:42,43.2876434326172,-8.96170711517334,"Unknown"
"7014851",371865,2025-08-27 14:09:41,43.2876091003418,-8.96172904968262,"Unknown"
"7014851",371865,2025-08-27 14:14:40,43.2876968383789,-8.96183586120605,"Unknown"
"7014851",371865,2025-08-27 14:19:40,43.287654876709,-8.9617805480957,"Unknown"
"7014851",371865,2025-08-27 14:24:42,43.2874755859375,-8.961501121521,"Unknown"
"7014851",371865,2025-08-27 14:29:43,43.2875633239746,-8.96160221099854,"Unknown"
"7014851",371865,2025-08-27 14:34:43,43.2875938415527,-8.96166229248047,"Unknown"
