"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-27 14:39:47,43.2872772216797,-8.96169948577881,"Unknown"
"7014851",371865,2025-08-27 14:44:43,43.2872734069824,-8.96168994903564,"Unknown"
"7014851",371865,2025-08-27 14:49:53,43.2881889343262,-8.96135234832764,"Unknown"
"7014851",371865,2025-08-27 14:54:49,43.2882270812988,-8.96127796173096,"Unknown"
"7014851",371865,2025-08-27 14:59:52,43.2883262634277,-8.96134471893311,"Unknown"
"7014851",371865,2025-08-27 15:04:55,43.2882499694824,-8.96134948730469,"Unknown"
"7014851",371865,2025-08-27 15:09:49,43.2883110046387,-8.96138191223145,"Unknown"
"7014851",371865,2025-08-27 15:14:49,43.2882957458496,-8.96136665344238,"Unknown"
"7014851",371865,2025-08-27 15:20:04,43.2883186340332,-8.96120262145996,"Unknown"
"7014851",371865,2025-08-27 15:25:12,43.2881698608398,-8.96122741699219,"Unknown"
"7014851",371865,2025-08-27 15:29:54,43.2881050109863,-8.96130466461182,"Unknown"
"7014851",371865,2025-08-27 15:35:05,43.2881546020508,-8.96134471893311,"Unknown"
"7014851",371865,2025-08-27 15:39:43,43.2881278991699,-8.96127700805664,"Unknown"
"7014851",371865,2025-08-27 15:44:42,43.2881278991699,-8.96150970458984,"Unknown"
"7014851",371865,2025-08-27 15:49:46,43.2880516052246,-8.96148014068604,"Unknown"
"7014851",371865,2025-08-27 15:54:46,43.2879676818848,-8.96075916290283,"Unknown"
"7014851",371865,2025-08-27 15:59:48,43.2880020141602,-8.96132755279541,"Unknown"
"7014851",371865,2025-08-27 16:05:05,43.286750793457,-8.96228790283203,"Unknown"
"7014851",371865,2025-08-27 16:09:40,43.2878341674805,-8.9624490737915,"Unknown"
"7014851",371865,2025-08-27 16:14:44,43.290714263916,-8.97170162200928,"Unknown"
"7014851",371865,2025-08-27 16:19:40,43.2905044555664,-8.97124576568604,"Unknown"
"7014851",371865,2025-08-27 16:24:46,43.2878684997559,-8.96168041229248,"Unknown"
"7014851",371865,2025-08-27 16:29:45,43.2878150939941,-8.96177005767822,"Unknown"
"7014851",371865,2025-08-27 16:34:44,43.2876167297363,-8.961594581604,"Unknown"
"7014851",371865,2025-08-27 16:39:40,43.2876472473145,-8.96169662475586,"Unknown"
"7014851",371865,2025-08-27 16:44:41,43.287540435791,-8.96149921417236,"Unknown"
"7014851",371865,2025-08-27 16:49:40,43.2876663208008,-8.96166896820068,"Unknown"
"7014851",371865,2025-08-27 16:54:40,43.2875595092773,-8.96151256561279,"Unknown"
"7014851",371865,2025-08-27 16:59:41,43.2876739501953,-8.96163654327393,"Unknown"
"7014851",371865,2025-08-27 17:04:48,43.2876625061035,-8.96159076690674,"Unknown"
"7014851",371865,2025-08-27 17:09:44,43.2876319885254,-8.96157741546631,"Unknown"
"7014851",371865,2025-08-27 17:14:43,43.2876167297363,-8.96160125732422,"Unknown"
"7014851",371865,2025-08-27 17:19:47,43.2876205444336,-8.96152114868164,"Unknown"
"7014851",371865,2025-08-27 17:24:44,43.2876586914062,-8.96160793304443,"Unknown"
"7014851",371865,2025-08-27 17:29:43,43.287769317627,-8.96176528930664,"Unknown"
"7014851",371865,2025-08-27 17:34:42,43.2877998352051,-8.96182441711426,"Unknown"
"7014851",371865,2025-08-27 17:39:43,43.2877883911133,-8.96189498901367,"Unknown"
"7014851",371865,2025-08-27 17:45:05,43.2875595092773,-8.96160697937012,"Unknown"
"7014851",371865,2025-08-27 17:49:41,43.2875061035156,-8.96158695220947,"Unknown"
"7014851",371865,2025-08-27 17:54:41,43.2873573303223,-8.96191215515137,"Unknown"
"7014851",371865,2025-08-27 17:59:44,43.2873458862305,-8.96176815032959,"Unknown"
"7014851",371865,2025-08-27 18:04:43,43.2873687744141,-8.96178817749023,"Unknown"
"7014851",371865,2025-08-27 18:09:50,43.2873840332031,-8.96178913116455,"Unknown"
"7014851",371865,2025-08-27 18:14:51,43.2872543334961,-8.96171188354492,"Unknown"
"7014851",371865,2025-08-27 18:20:14,43.2872886657715,-8.96228122711182,"Unknown"
"7014851",371865,2025-08-27 18:24:44,43.2873001098633,-8.96232986450195,"Unknown"
"7014851",371865,2025-08-27 18:29:40,43.287239074707,-8.96224784851074,"Unknown"
"7014851",371865,2025-08-27 18:34:40,43.2873420715332,-8.9622917175293,"Unknown"
"7014851",371865,2025-08-27 18:39:42,43.2873649597168,-8.96227550506592,"Unknown"
"7014851",371865,2025-08-27 18:44:40,43.2873954772949,-8.96233463287354,"Unknown"
"7014851",371865,2025-08-27 18:50:14,43.2872772216797,-8.96138000488281,"Unknown"
"7014851",371865,2025-08-27 18:54:41,43.287239074707,-8.96057891845703,"Unknown"
"7014851",371865,2025-08-27 18:59:44,43.2872543334961,-8.96136665344238,"Unknown"
"7014851",371865,2025-08-27 19:04:46,43.2873573303223,-8.96172428131104,"Unknown"
"7014851",371865,2025-08-27 19:09:46,43.2872848510742,-8.96169376373291,"Unknown"
"7014851",371865,2025-08-27 19:14:49,43.2876586914062,-8.96152496337891,"Unknown"
"7014851",371865,2025-08-27 19:19:46,43.287654876709,-8.96156883239746,"Unknown"
"7014851",371865,2025-08-27 19:24:49,43.2865753173828,-8.96232795715332,"Unknown"
"7014851",371865,2025-08-27 19:29:48,43.2880401611328,-8.96143245697021,"Unknown"
"7014851",371865,2025-08-27 19:34:47,43.2880668640137,-8.96142673492432,"Unknown"
"7014851",371865,2025-08-27 19:39:43,43.2937545776367,-8.97301292419434,"Unknown"
"7014851",371865,2025-08-27 19:44:42,43.2957649230957,-9.00115394592285,"Unknown"
"7014851",371865,2025-08-27 19:50:57,43.2891502380371,-9.02691173553467,"Unknown"
"7014851",371865,2025-08-27 19:54:42,43.2933235168457,-9.03300857543945,"Unknown"
"7014851",371865,2025-08-27 20:01:04,43.2917671203613,-8.99662113189697,"Unknown"
"7014851",371865,2025-08-27 20:05:05,43.2870216369629,-8.99137687683105,"Unknown"
"7014851",371865,2025-08-27 20:09:43,43.2872161865234,-8.99286937713623,"Unknown"
"7014851",371865,2025-08-27 20:14:42,43.2873954772949,-8.99354457855225,"Unknown"
"7014851",371865,2025-08-27 20:19:43,43.2833824157715,-8.99698257446289,"Unknown"
"7014851",371865,2025-08-27 20:24:42,43.2828979492188,-8.99738311767578,"Unknown"
"7014851",371865,2025-08-27 20:29:42,43.282283782959,-8.9974946975708,"Unknown"
"7014851",371865,2025-08-27 20:34:49,43.2834968566895,-9.00189304351807,"Unknown"
"7014851",371865,2025-08-27 20:39:43,43.2835083007812,-9.00209617614746,"Unknown"
"7014851",371865,2025-08-27 20:44:46,43.2833404541016,-9.00191974639893,"Unknown"
"7014851",371865,2025-08-27 20:49:51,43.2831039428711,-9.00186538696289,"Unknown"
"7014851",371865,2025-08-27 20:54:55,43.283374786377,-9.00187301635742,"Unknown"
"7014851",371865,2025-08-27 21:00:05,43.2837905883789,-9.00160217285156,"Unknown"
"7014851",371865,2025-08-27 21:04:47,43.2842063903809,-9.0013370513916,"Unknown"
"7014851",371865,2025-08-27 21:09:51,43.2845611572266,-9.00097274780273,"Unknown"
"7014851",371865,2025-08-27 21:14:54,43.2847442626953,-9.00118446350098,"Unknown"
"7014851",371865,2025-08-27 21:19:54,43.2848701477051,-9.00107955932617,"Unknown"
"7014851",371865,2025-08-27 21:24:49,43.297779083252,-8.98486328125,"Unknown"
"7014851",371865,2025-08-27 21:29:52,43.2980270385742,-8.98335075378418,"Unknown"
"7014851",371865,2025-08-27 21:34:53,43.2981872558594,-8.98273849487305,"Unknown"
"7014851",371865,2025-08-27 21:39:48,43.2982940673828,-8.98282718658447,"Unknown"
"7014851",371865,2025-08-27 21:44:55,43.2983436584473,-8.98282527923584,"Unknown"
"7014851",371865,2025-08-27 21:49:53,43.2982597351074,-8.98283100128174,"Unknown"
"7014851",371865,2025-08-27 21:54:53,43.2982864379883,-8.9828577041626,"Unknown"
"7014851",371865,2025-08-27 21:59:52,43.2987747192383,-8.98314380645752,"Unknown"
"7014851",371865,2025-08-27 22:05:08,43.2988471984863,-8.98324012756348,"Unknown"
"7014851",371865,2025-08-27 22:09:41,43.2988128662109,-8.98345184326172,"Unknown"
"7014851",371865,2025-08-27 22:14:48,43.2990531921387,-8.98370170593262,"Unknown"
"7014851",371865,2025-08-27 22:20:04,43.2990493774414,-8.98407363891602,"Unknown"
"7014851",371865,2025-08-27 22:24:39,43.2990379333496,-8.98413848876953,"Unknown"
"7014851",371865,2025-08-27 22:29:39,43.2989692687988,-8.98430252075195,"Unknown"
"7014851",371865,2025-08-27 22:34:39,43.2971801757812,-8.98415851593018,"Unknown"
"7014851",371865,2025-08-27 22:39:40,43.2896690368652,-8.99142074584961,"Unknown"
"7014851",371865,2025-08-27 22:44:40,43.2899742126465,-8.99155235290527,"Unknown"
"7014851",371865,2025-08-27 22:49:41,43.2901954650879,-8.9922981262207,"Unknown"
"7014851",371865,2025-08-27 22:54:41,43.2900619506836,-8.99269771575928,"Unknown"
"7014851",371865,2025-08-27 22:59:41,43.2919502258301,-8.99536323547363,"Unknown"
"7014851",371865,2025-08-27 23:04:42,43.2916831970215,-8.99545669555664,"Unknown"
"7014851",371865,2025-08-27 23:09:43,43.2912712097168,-8.99564647674561,"Unknown"
"7014851",371865,2025-08-27 23:14:41,43.2910766601562,-8.99577617645264,"Unknown"
"7014851",371865,2025-08-27 23:19:44,43.2828025817871,-8.99809265136719,"Unknown"
"7014851",371865,2025-08-27 23:24:47,43.2783203125,-9.00014495849609,"Unknown"
"7014851",371865,2025-08-27 23:29:42,43.2793464660645,-9.00018978118896,"Unknown"
"7014851",371865,2025-08-27 23:34:46,43.2790374755859,-8.9995584487915,"Unknown"
"7014851",371865,2025-08-27 23:39:42,43.2787322998047,-8.99983596801758,"Unknown"
"7014851",371865,2025-08-27 23:44:47,43.282398223877,-8.99777030944824,"Unknown"
"7014851",371865,2025-08-27 23:50:11,43.2822952270508,-8.99744987487793,"Unknown"
"7014851",371865,2025-08-27 23:54:45,43.2818031311035,-8.99770832061768,"Unknown"
"7014851",371865,2025-08-27 23:59:42,43.2816696166992,-8.99684238433838,"Unknown"
"7014851",371865,2025-08-28 00:04:48,43.2821578979492,-8.99733352661133,"Unknown"
"7014851",371865,2025-08-28 00:09:44,43.2823829650879,-8.99774551391602,"Unknown"
"7014851",371865,2025-08-28 00:14:48,43.2820663452148,-8.99798011779785,"Unknown"
"7014851",371865,2025-08-28 00:19:48,43.2819328308105,-8.99764442443848,"Unknown"
"7014851",371865,2025-08-28 00:24:50,43.2821159362793,-8.99840450286865,"Unknown"
"7014851",371865,2025-08-28 00:29:48,43.2817878723145,-8.99772834777832,"Unknown"
"7014851",371865,2025-08-28 00:34:50,43.2818260192871,-8.99767589569092,"Unknown"
"7014851",371865,2025-08-28 00:39:48,43.2817268371582,-8.99782848358154,"Unknown"
"7014851",371865,2025-08-28 00:45:35,43.281982421875,-8.99850940704346,"Unknown"
"7014851",371865,2025-08-28 00:49:40,43.2819480895996,-8.99848175048828,"Unknown"
"7014851",371865,2025-08-28 00:54:43,43.2820205688477,-8.99828147888184,"Unknown"
"7014851",371865,2025-08-28 00:59:42,43.2819519042969,-8.99842834472656,"Unknown"
"7014851",371865,2025-08-28 01:04:46,43.2818183898926,-8.99863529205322,"Unknown"
"7014851",371865,2025-08-28 01:09:40,43.281852722168,-8.99904823303223,"Unknown"
"7014851",371865,2025-08-28 01:14:42,43.2821311950684,-8.99938201904297,"Unknown"
"7014851",371865,2025-08-28 01:19:42,43.281795501709,-8.99922370910645,"Unknown"
"7014851",371865,2025-08-28 01:24:43,43.2817802429199,-8.99989795684814,"Unknown"
"7014851",371865,2025-08-28 01:29:40,43.2816390991211,-9.00091171264648,"Unknown"
"7014851",371865,2025-08-28 01:34:43,43.2812461853027,-9.0010290145874,"Unknown"
"7014851",371865,2025-08-28 01:39:43,43.2813034057617,-9.00153636932373,"Unknown"
"7014851",371865,2025-08-28 01:44:41,43.2814025878906,-9.0014762878418,"Unknown"
"7014851",371865,2025-08-28 01:49:42,43.2814140319824,-9.00172138214111,"Unknown"
"7014851",371865,2025-08-28 01:54:42,43.2815093994141,-9.00120544433594,"Unknown"
"7014851",371865,2025-08-28 01:59:45,43.2815093994141,-9.00124835968018,"Unknown"
"7014851",371865,2025-08-28 02:04:52,43.2818450927734,-9.00101947784424,"Unknown"
"7014851",371865,2025-08-28 02:09:48,43.281665802002,-9.000412940979,"Unknown"
"7014851",371865,2025-08-28 02:14:49,43.281436920166,-8.9995584487915,"Unknown"
"7014851",371865,2025-08-28 02:20:14,43.2810134887695,-8.99879360198975,"Unknown"
"7014851",371865,2025-08-28 02:24:47,43.2813720703125,-8.99819755554199,"Unknown"
"7014851",371865,2025-08-28 02:29:47,43.2815055847168,-8.9981746673584,"Unknown"
"7014851",371865,2025-08-28 02:34:43,43.2814674377441,-8.99823474884033,"Unknown"
"7014851",371865,2025-08-28 02:39:46,43.2816390991211,-8.99823474884033,"Unknown"
"7014851",371865,2025-08-28 02:44:46,43.2814140319824,-8.99814701080322,"Unknown"
"7014851",371865,2025-08-28 02:50:05,43.2813987731934,-8.99877643585205,"Unknown"
"7014851",371865,2025-08-28 02:54:39,43.2813186645508,-8.99908447265625,"Unknown"
"7014851",371865,2025-08-28 02:59:39,43.2812271118164,-8.99928665161133,"Unknown"
"7014851",371865,2025-08-28 03:04:39,43.2810859680176,-8.99979686737061,"Unknown"
"7014851",371865,2025-08-28 03:09:39,43.2810974121094,-9.00033283233643,"Unknown"
"7014851",371865,2025-08-28 03:14:41,43.2810478210449,-9.00061321258545,"Unknown"
"7014851",371865,2025-08-28 03:19:40,43.2811317443848,-9.0012035369873,"Unknown"
"7014851",371865,2025-08-28 03:24:39,43.2809982299805,-9.00173759460449,"Unknown"
"7014851",371865,2025-08-28 03:29:40,43.2809600830078,-9.00221729278564,"Unknown"
"7014851",371865,2025-08-28 03:34:41,43.2804794311523,-9.00277519226074,"Unknown"
"7014851",371865,2025-08-28 03:39:39,43.2798728942871,-9.00291728973389,"Unknown"
"7014851",371865,2025-08-28 03:44:41,43.2799110412598,-9.00289154052734,"Unknown"
"7014851",371865,2025-08-28 03:50:05,43.2801628112793,-9.00362014770508,"Unknown"
"7014851",371865,2025-08-28 03:54:39,43.2803993225098,-9.0042839050293,"Unknown"
"7014851",371865,2025-08-28 03:59:39,43.2807922363281,-9.00470161437988,"Unknown"
"7014851",371865,2025-08-28 04:04:39,43.2812461853027,-9.00528621673584,"Unknown"
"7014851",371865,2025-08-28 04:09:39,43.2816581726074,-9.00590038299561,"Unknown"
"7014851",371865,2025-08-28 04:14:39,43.2821655273438,-9.00646591186523,"Unknown"
"7014851",371865,2025-08-28 04:19:42,43.282470703125,-9.00698852539062,"Unknown"
"7014851",371865,2025-08-28 04:24:43,43.282829284668,-9.00785827636719,"Unknown"
"7014851",371865,2025-08-28 04:29:42,43.2829475402832,-9.00845241546631,"Unknown"
"7014851",371865,2025-08-28 04:34:41,43.2831687927246,-9.00916385650635,"Unknown"
"7014851",371865,2025-08-28 04:39:43,43.2831878662109,-9.00955963134766,"Unknown"
"7014851",371865,2025-08-28 04:44:42,43.2832679748535,-9.01013851165771,"Unknown"
"7014851",371865,2025-08-28 04:49:45,43.2834167480469,-9.01022338867188,"Unknown"
"7014851",371865,2025-08-28 04:54:41,43.2835083007812,-9.01030731201172,"Unknown"
"7014851",371865,2025-08-28 04:59:40,43.2836265563965,-9.01033496856689,"Unknown"
"7014851",371865,2025-08-28 05:04:43,43.2838287353516,-9.01052474975586,"Unknown"
"7014851",371865,2025-08-28 05:09:43,43.2840690612793,-9.0105562210083,"Unknown"
"7014851",371865,2025-08-28 05:14:43,43.2843170166016,-9.01035308837891,"Unknown"
"7014851",371865,2025-08-28 05:19:48,43.2845840454102,-9.01015281677246,"Unknown"
"7014851",371865,2025-08-28 05:24:46,43.2848358154297,-9.00968647003174,"Unknown"
"7014851",371865,2025-08-28 05:30:05,43.285026550293,-9.00950622558594,"Unknown"
"7014851",371865,2025-08-28 05:34:39,43.2859001159668,-8.99937629699707,"Unknown"
"7014851",371865,2025-08-28 05:39:40,43.3017120361328,-8.95214557647705,"Unknown"
"7014851",371865,2025-08-28 05:44:40,43.3112182617188,-8.92577838897705,"Unknown"
"7014851",371865,2025-08-28 05:49:43,43.3106346130371,-8.92561626434326,"Unknown"
"7014851",371865,2025-08-28 05:54:40,43.3028297424316,-8.92099857330322,"Unknown"
"7014851",371865,2025-08-28 05:59:39,43.2954063415527,-8.94325256347656,"Unknown"
"7014851",371865,2025-08-28 06:04:42,43.2890586853027,-8.96148777008057,"Unknown"
"7014851",371865,2025-08-28 06:09:42,43.2891273498535,-8.96144104003906,"Unknown"
"7014851",371865,2025-08-28 06:14:40,43.2891845703125,-8.96151447296143,"Unknown"
"7014851",371865,2025-08-28 06:19:43,43.289176940918,-8.96146774291992,"Unknown"
"7014851",371865,2025-08-28 06:24:41,43.2890777587891,-8.96140098571777,"Unknown"
"7014851",371865,2025-08-28 06:29:40,43.2904052734375,-8.96074962615967,"Unknown"
"7014851",371865,2025-08-28 06:35:14,43.2901954650879,-8.94508457183838,"Unknown"
"7014851",371865,2025-08-28 06:40:10,43.2901611328125,-8.94510459899902,"Unknown"
"7014851",371865,2025-08-28 06:45:05,43.2893180847168,-8.9398832321167,"Unknown"
"7014851",371865,2025-08-28 06:49:45,43.2892570495605,-8.93990516662598,"Unknown"
"7014851",371865,2025-08-28 06:54:40,43.2892761230469,-8.94003677368164,"Unknown"
"7014851",371865,2025-08-28 06:59:41,43.2890701293945,-8.93973541259766,"Unknown"
"7014851",371865,2025-08-28 07:04:40,43.2882919311523,-8.96253967285156,"Unknown"
"7014851",371865,2025-08-28 07:09:40,43.2861785888672,-8.97238349914551,"Unknown"
"7014851",371865,2025-08-28 07:14:39,43.2861976623535,-8.97234153747559,"Unknown"
"7014851",371865,2025-08-28 07:19:39,43.2864036560059,-8.97244358062744,"Unknown"
"7014851",371865,2025-08-28 07:24:40,43.2869415283203,-8.9727783203125,"Unknown"
"7014851",371865,2025-08-28 07:30:05,43.286506652832,-8.97242164611816,"Unknown"
"7014851",371865,2025-08-28 07:34:41,43.2865295410156,-8.97264194488525,"Unknown"
"7014851",371865,2025-08-28 07:39:42,43.2865753173828,-8.97264957427979,"Unknown"
"7014851",371865,2025-08-28 07:44:41,43.2864189147949,-8.97253704071045,"Unknown"
"7014851",371865,2025-08-28 07:53:56,43.2866554260254,-8.97259998321533,"Unknown"
"7014851",371865,2025-08-28 07:58:55,43.2853393554688,-8.97412490844727,"Unknown"
"7014851",371865,2025-08-28 08:04:14,43.2851867675781,-8.97393608093262,"Unknown"
"7014851",371865,2025-08-28 08:08:56,43.2853698730469,-8.97375774383545,"Unknown"
"7014851",371865,2025-08-28 08:13:56,43.2851486206055,-8.97385787963867,"Unknown"
"7014851",371865,2025-08-28 08:18:56,43.284854888916,-8.9738712310791,"Unknown"
"7014851",371865,2025-08-28 08:23:59,43.2851867675781,-8.97393035888672,"Unknown"
"7014851",371865,2025-08-28 08:28:58,43.285213470459,-8.97391986846924,"Unknown"
"7014851",371865,2025-08-28 08:33:57,43.285228729248,-8.97391891479492,"Unknown"
"7014851",371865,2025-08-28 08:39:14,43.2852325439453,-8.97388648986816,"Unknown"
"7014851",371865,2025-08-28 08:43:56,43.2851715087891,-8.97383689880371,"Unknown"
"7014851",371865,2025-08-28 08:48:55,43.2854347229004,-8.97387886047363,"Unknown"
"7014851",371865,2025-08-28 08:53:56,43.2854461669922,-8.97400760650635,"Unknown"
"7014851",371865,2025-08-28 08:58:56,43.2853660583496,-8.97387886047363,"Unknown"
"7014851",371865,2025-08-28 09:03:56,43.2853050231934,-8.97391510009766,"Unknown"
"7014851",371865,2025-08-28 09:09:13,43.285213470459,-8.97377681732178,"Unknown"
"7014851",371865,2025-08-28 09:13:55,43.2851524353027,-8.97390079498291,"Unknown"
"7014851",371865,2025-08-28 09:18:54,43.2850914001465,-8.97541332244873,"Unknown"
"7014851",371865,2025-08-28 09:23:57,43.2865867614746,-8.97227382659912,"Unknown"
"7014851",371865,2025-08-28 09:28:54,43.2864036560059,-8.97223377227783,"Unknown"
"7014851",371865,2025-08-28 09:34:08,43.2864265441895,-8.97231388092041,"Unknown"
"7014851",371865,2025-08-28 09:38:58,43.2859039306641,-8.9723482131958,"Unknown"
"7014851",371865,2025-08-28 09:44:10,43.2864875793457,-8.97243785858154,"Unknown"
"7014851",371865,2025-08-28 09:49:01,43.2864875793457,-8.97195720672607,"Unknown"
"7014851",371865,2025-08-28 09:54:07,43.2864875793457,-8.97241878509521,"Unknown"
"7014851",371865,2025-08-28 09:58:53,43.288875579834,-8.96113204956055,"Unknown"
"7014851",371865,2025-08-28 10:04:29,43.2856369018555,-8.97365093231201,"Unknown"
"7014851",371865,2025-08-28 10:08:59,43.2854537963867,-8.97423839569092,"Unknown"
"7014851",371865,2025-08-28 10:14:02,43.2854042053223,-8.97412490844727,"Unknown"
"7014851",371865,2025-08-28 10:19:07,43.2856025695801,-8.97416496276855,"Unknown"
"7014851",371865,2025-08-28 10:23:56,43.2856063842773,-8.97410297393799,"Unknown"
"7014851",371865,2025-08-28 10:28:56,43.2857131958008,-8.97410297393799,"Unknown"
"7014851",371865,2025-08-28 10:34:29,43.2853355407715,-8.97394943237305,"Unknown"
"7014851",371865,2025-08-28 10:38:53,43.2853469848633,-8.9739933013916,"Unknown"
"7014851",371865,2025-08-28 10:43:53,43.2853469848633,-8.97403717041016,"Unknown"
"7014851",371865,2025-08-28 10:48:54,43.2853050231934,-8.97410869598389,"Unknown"
"7014851",371865,2025-08-28 10:53:53,43.285285949707,-8.97394466400146,"Unknown"
"7014851",371865,2025-08-28 10:58:53,43.2853240966797,-8.97399711608887,"Unknown"
"7014851",371865,2025-08-28 11:03:54,43.2853546142578,-8.97404384613037,"Unknown"
"7014851",371865,2025-08-28 11:08:54,43.2851753234863,-8.97387504577637,"Unknown"
"7014851",371865,2025-08-28 11:13:58,43.2851943969727,-8.9737663269043,"Unknown"
"7014851",371865,2025-08-28 11:18:59,43.2849464416504,-8.97353458404541,"Unknown"
"7014851",371865,2025-08-28 11:24:00,43.2858734130859,-8.96327304840088,"Unknown"
"7014851",371865,2025-08-28 11:29:00,43.2867393493652,-8.96477508544922,"Unknown"
"7014851",371865,2025-08-28 11:34:14,43.2870254516602,-8.9653491973877,"Unknown"
"7014851",371865,2025-08-28 11:38:57,43.2871437072754,-8.9654016494751,"Unknown"
"7014851",371865,2025-08-28 11:43:56,43.2869911193848,-8.96533679962158,"Unknown"
"7014851",371865,2025-08-28 11:48:54,43.287483215332,-8.96327590942383,"Unknown"
"7014851",371865,2025-08-28 11:53:54,43.2876853942871,-8.96208953857422,"Unknown"
"7014851",371865,2025-08-28 11:58:53,43.2876281738281,-8.96203422546387,"Unknown"
"7014851",371865,2025-08-28 12:03:56,43.2876968383789,-8.96201229095459,"Unknown"
"7014851",371865,2025-08-28 12:09:01,43.2875518798828,-8.96195125579834,"Unknown"
"7014851",371865,2025-08-28 12:14:06,43.28759765625,-8.96210098266602,"Unknown"
"7014851",371865,2025-08-28 12:19:03,43.2876319885254,-8.96210289001465,"Unknown"
"7014851",371865,2025-08-28 12:23:59,43.287727355957,-8.96222114562988,"Unknown"
"7014851",371865,2025-08-28 12:29:00,43.2877578735352,-8.96213340759277,"Unknown"
"7014851",371865,2025-08-28 12:34:14,43.2876777648926,-8.96201610565186,"Unknown"
"7014851",371865,2025-08-28 12:38:52,43.287654876709,-8.96198749542236,"Unknown"
"7014851",371865,2025-08-28 12:43:52,43.2876472473145,-8.96211433410645,"Unknown"
"7014851",371865,2025-08-28 12:48:52,43.2876281738281,-8.96204090118408,"Unknown"
"7014851",371865,2025-08-28 12:53:52,43.2876815795898,-8.96212673187256,"Unknown"
"7014851",371865,2025-08-28 12:58:53,43.2880020141602,-8.96248722076416,"Unknown"
"7014851",371865,2025-08-28 13:03:52,43.287654876709,-8.96201419830322,"Unknown"
"7014851",371865,2025-08-28 13:08:53,43.287525177002,-8.96188926696777,"Unknown"
"7014851",371865,2025-08-28 13:13:53,43.2876129150391,-8.96189498901367,"Unknown"
"7014851",371865,2025-08-28 13:18:56,43.2873497009277,-8.96165180206299,"Unknown"
"7014851",371865,2025-08-28 13:23:54,43.28759765625,-8.96191787719727,"Unknown"
"7014851",371865,2025-08-28 13:28:57,43.287540435791,-8.96194648742676,"Unknown"
"7014851",371865,2025-08-28 13:34:14,43.2876663208008,-8.96200942993164,"Unknown"
"7014851",371865,2025-08-28 13:38:58,43.2876167297363,-8.96196365356445,"Unknown"
"7014851",371865,2025-08-28 13:43:56,43.2877082824707,-8.96203422546387,"Unknown"
"7014851",371865,2025-08-28 13:48:55,43.2875518798828,-8.96224975585938,"Unknown"
"7014851",371865,2025-08-28 13:53:58,43.2878608703613,-8.96210479736328,"Unknown"
"7014851",371865,2025-08-28 13:59:00,43.2878494262695,-8.96201324462891,"Unknown"
"7014851",371865,2025-08-28 14:03:55,43.2876205444336,-8.96197891235352,"Unknown"
"7014851",371865,2025-08-28 14:09:06,43.2877502441406,-8.96186828613281,"Unknown"
"7014851",371865,2025-08-28 14:13:57,43.2875823974609,-8.96185398101807,"Unknown"
"7014851",371865,2025-08-28 14:19:04,43.2878303527832,-8.9619255065918,"Unknown"
"7014851",371865,2025-08-28 14:23:57,43.2877998352051,-8.96204662322998,"Unknown"
"7014851",371865,2025-08-28 14:29:00,43.2879409790039,-8.96198654174805,"Unknown"
"7014851",371865,2025-08-28 14:34:14,43.2869453430176,-8.96229076385498,"Unknown"
"7014851",371865,2025-08-28 14:39:14,43.2870254516602,-8.96520042419434,"Unknown"
"7014851",371865,2025-08-28 14:43:55,43.2881660461426,-8.96381282806396,"Unknown"
"7014851",371865,2025-08-28 14:48:55,43.2871551513672,-8.96509552001953,"Unknown"
"7014851",371865,2025-08-28 14:53:55,43.2871284484863,-8.96513557434082,"Unknown"
"7014851",371865,2025-08-28 14:59:27,43.2871017456055,-8.96517562866211,"Unknown"
"7014851",371865,2025-08-28 15:03:52,43.2870941162109,-8.96517181396484,"Unknown"
"7014851",371865,2025-08-28 15:08:52,43.2870941162109,-8.96522903442383,"Unknown"
"7014851",371865,2025-08-28 15:13:53,43.2870407104492,-8.96558094024658,"Unknown"
"7014851",371865,2025-08-28 15:18:52,43.286994934082,-8.96550941467285,"Unknown"
"7014851",371865,2025-08-28 15:23:53,43.2869873046875,-8.96522235870361,"Unknown"
