"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-28 15:28:55,43.2870063781738,-8.96558570861816,"Unknown"
"7014851",371865,2025-08-28 15:33:55,43.2869453430176,-8.96542263031006,"Unknown"
"7014851",371865,2025-08-28 15:38:55,43.2867584228516,-8.96529579162598,"Unknown"
"7014851",371865,2025-08-28 15:43:55,43.2868728637695,-8.96541404724121,"Unknown"
"7014851",371865,2025-08-28 15:49:14,43.2870330810547,-8.96516513824463,"Unknown"
"7014851",371865,2025-08-28 15:53:52,43.2924499511719,-8.97082805633545,"Unknown"
"7014851",371865,2025-08-28 15:58:59,43.2993049621582,-8.96726226806641,"Unknown"
"7014851",371865,2025-08-28 16:04:14,43.2997360229492,-8.96612358093262,"Unknown"
"7014851",371865,2025-08-28 16:08:52,43.2997245788574,-8.96521949768066,"Unknown"
"7014851",371865,2025-08-28 16:13:52,43.3034820556641,-8.96292400360107,"Unknown"
"7014851",371865,2025-08-28 16:18:52,43.3001174926758,-8.9614896774292,"Unknown"
"7014851",371865,2025-08-28 16:23:53,43.3002510070801,-8.95988750457764,"Unknown"
"7014851",371865,2025-08-28 16:28:57,43.3003273010254,-8.95784187316895,"Unknown"
"7014851",371865,2025-08-28 16:33:57,43.3002471923828,-8.95730686187744,"Unknown"
"7014851",371865,2025-08-28 16:38:52,43.3005638122559,-8.96016120910645,"Unknown"
"7014851",371865,2025-08-28 16:43:58,43.2874717712402,-8.96168041229248,"Unknown"
"7014851",371865,2025-08-28 16:49:35,43.2876014709473,-8.96139049530029,"Unknown"
"7014851",371865,2025-08-28 16:53:52,43.2876968383789,-8.96177291870117,"Unknown"
"7014851",371865,2025-08-28 16:58:56,43.2875862121582,-8.96162891387939,"Unknown"
"7014851",371865,2025-08-28 17:04:15,43.28759765625,-8.96168899536133,"Unknown"
"7014851",371865,2025-08-28 17:08:54,43.2876586914062,-8.96194171905518,"Unknown"
"7014851",371865,2025-08-28 17:13:52,43.2876510620117,-8.96175098419189,"Unknown"
"7014851",371865,2025-08-28 17:18:54,43.2875747680664,-8.96167087554932,"Unknown"
"7014851",371865,2025-08-28 17:24:14,43.2876434326172,-8.96180820465088,"Unknown"
"7014851",371865,2025-08-28 17:29:05,43.2875823974609,-8.9617395401001,"Unknown"
"7014851",371865,2025-08-28 17:34:16,43.2875862121582,-8.96177768707275,"Unknown"
"7014851",371865,2025-08-28 17:39:29,43.2876892089844,-8.96183109283447,"Unknown"
"7014851",371865,2025-08-28 17:43:58,43.2870826721191,-8.96579456329346,"Unknown"
"7014851",371865,2025-08-28 17:49:29,43.2870216369629,-8.96553897857666,"Unknown"
"7014851",371865,2025-08-28 17:53:54,43.2869682312012,-8.96561813354492,"Unknown"
"7014851",371865,2025-08-28 17:58:53,43.286979675293,-8.96542644500732,"Unknown"
"7014851",371865,2025-08-28 18:04:12,43.2869567871094,-8.96541404724121,"Unknown"
"7014851",371865,2025-08-28 18:08:55,43.2875785827637,-8.96163558959961,"Unknown"
"7014851",371865,2025-08-28 18:13:53,43.2875099182129,-8.96151924133301,"Unknown"
"7014851",371865,2025-08-28 18:18:54,43.2875328063965,-8.96132278442383,"Unknown"
"7014851",371865,2025-08-28 18:24:00,43.2874946594238,-8.96154403686523,"Unknown"
"7014851",371865,2025-08-28 18:28:57,43.2875137329102,-8.96161270141602,"Unknown"
"7014851",371865,2025-08-28 18:34:00,43.2876052856445,-8.96189498901367,"Unknown"
"7014851",371865,2025-08-28 18:39:03,43.287525177002,-8.96163749694824,"Unknown"
"7014851",371865,2025-08-28 18:44:01,43.2875518798828,-8.96170806884766,"Unknown"
"7014851",371865,2025-08-28 18:49:40,43.2877082824707,-8.96161937713623,"Unknown"
"7014851",371865,2025-08-28 18:54:06,43.2876129150391,-8.9615650177002,"Unknown"
"7014851",371865,2025-08-28 18:59:09,43.2875671386719,-8.96164512634277,"Unknown"
"7014851",371865,2025-08-28 19:03:55,43.2874908447266,-8.96161079406738,"Unknown"
"7014851",371865,2025-08-28 19:08:55,43.2874526977539,-8.96156597137451,"Unknown"
"7014851",371865,2025-08-28 19:14:00,43.2875061035156,-8.96164894104004,"Unknown"
"7014851",371865,2025-08-28 19:19:05,43.2874946594238,-8.9616003036499,"Unknown"
"7014851",371865,2025-08-28 19:24:01,43.2874565124512,-8.96152019500732,"Unknown"
"7014851",371865,2025-08-28 19:28:58,43.2874870300293,-8.96165943145752,"Unknown"
"7014851",371865,2025-08-28 19:33:52,43.2929611206055,-8.96709632873535,"Unknown"
"7014851",371865,2025-08-28 19:38:55,43.299373626709,-8.97536659240723,"Unknown"
"7014851",371865,2025-08-28 19:44:00,43.3000526428223,-8.97525787353516,"Unknown"
"7014851",371865,2025-08-28 19:48:56,43.299201965332,-8.97942352294922,"Unknown"
"7014851",371865,2025-08-28 19:53:56,43.2959213256836,-8.98654747009277,"Unknown"
"7014851",371865,2025-08-28 19:59:03,43.2926368713379,-8.99288272857666,"Unknown"
"7014851",371865,2025-08-28 20:04:06,43.2931098937988,-8.99217414855957,"Unknown"
"7014851",371865,2025-08-28 20:09:06,43.2935180664062,-8.99154186248779,"Unknown"
"7014851",371865,2025-08-28 20:14:03,43.2947273254395,-8.98671817779541,"Unknown"
"7014851",371865,2025-08-28 20:19:09,43.2949905395508,-8.98617172241211,"Unknown"
"7014851",371865,2025-08-28 20:24:29,43.2951164245605,-8.98513126373291,"Unknown"
"7014851",371865,2025-08-28 20:29:06,43.2953910827637,-8.98456954956055,"Unknown"
"7014851",371865,2025-08-28 20:34:00,43.2959022521973,-8.98305511474609,"Unknown"
"7014851",371865,2025-08-28 20:38:59,43.2959632873535,-8.98291301727295,"Unknown"
"7014851",371865,2025-08-28 20:44:00,43.2974815368652,-8.97713565826416,"Unknown"
"7014851",371865,2025-08-28 20:49:13,43.2976188659668,-8.97711849212646,"Unknown"
"7014851",371865,2025-08-28 20:53:57,43.2978820800781,-8.97666263580322,"Unknown"
"7014851",371865,2025-08-28 20:58:58,43.2982940673828,-8.97631359100342,"Unknown"
"7014851",371865,2025-08-28 21:03:57,43.298583984375,-8.97636222839355,"Unknown"
"7014851",371865,2025-08-28 21:08:57,43.2987518310547,-8.97616004943848,"Unknown"
"7014851",371865,2025-08-28 21:13:58,43.2987594604492,-8.97623634338379,"Unknown"
"7014851",371865,2025-08-28 21:18:58,43.2982597351074,-8.97621726989746,"Unknown"
"7014851",371865,2025-08-28 21:23:58,43.2969055175781,-8.97517585754395,"Unknown"
"7014851",371865,2025-08-28 21:28:58,43.2967224121094,-8.97483825683594,"Unknown"
"7014851",371865,2025-08-28 21:33:53,43.2889862060547,-8.98096084594727,"Unknown"
"7014851",371865,2025-08-28 21:38:59,43.2967567443848,-8.9747314453125,"Unknown"
"7014851",371865,2025-08-28 21:43:59,43.2968482971191,-8.97442626953125,"Unknown"
"7014851",371865,2025-08-28 21:49:14,43.2977294921875,-8.97476577758789,"Unknown"
"7014851",371865,2025-08-28 21:53:58,43.2979545593262,-8.97452640533447,"Unknown"
"7014851",371865,2025-08-28 21:58:57,43.2980613708496,-8.97429275512695,"Unknown"
"7014851",371865,2025-08-28 22:03:58,43.2981796264648,-8.97412872314453,"Unknown"
"7014851",371865,2025-08-28 22:09:04,43.2976379394531,-8.97291469573975,"Unknown"
"7014851",371865,2025-08-28 22:13:58,43.2976837158203,-8.9728946685791,"Unknown"
"7014851",371865,2025-08-28 22:19:06,43.2974395751953,-8.97277450561523,"Unknown"
"7014851",371865,2025-08-28 22:24:06,43.297290802002,-8.97265815734863,"Unknown"
"7014851",371865,2025-08-28 22:29:29,43.2971038818359,-8.97261619567871,"Unknown"
"7014851",371865,2025-08-28 22:34:01,43.297061920166,-8.9725399017334,"Unknown"
"7014851",371865,2025-08-28 22:39:01,43.2968902587891,-8.9724760055542,"Unknown"
"7014851",371865,2025-08-28 22:43:59,43.2968978881836,-8.97293472290039,"Unknown"
"7014851",371865,2025-08-28 22:49:06,43.2974433898926,-8.97323417663574,"Unknown"
"7014851",371865,2025-08-28 22:54:05,43.2974891662598,-8.97313499450684,"Unknown"
"7014851",371865,2025-08-28 22:59:14,43.3092384338379,-8.93661499023438,"Unknown"
"7014851",371865,2025-08-28 23:04:07,43.3432922363281,-8.87234973907471,"Unknown"
"7014851",371865,2025-08-28 23:09:07,43.3538360595703,-8.83315658569336,"Unknown"
"7014851",371865,2025-08-28 23:14:07,43.3538780212402,-8.83322811126709,"Unknown"
"7014851",371865,2025-08-28 23:19:07,43.3538627624512,-8.83316993713379,"Unknown"
"7014851",371865,2025-08-28 23:24:07,43.3538475036621,-8.8331880569458,"Unknown"
"7014851",371865,2025-08-28 23:29:07,43.3538360595703,-8.83310508728027,"Unknown"
"7014851",371865,2025-08-28 23:34:07,43.3538627624512,-8.83316898345947,"Unknown"
"7014851",371865,2025-08-28 23:39:07,43.3538703918457,-8.83312320709229,"Unknown"
"7014851",371865,2025-08-28 23:44:08,43.3539161682129,-8.83311367034912,"Unknown"
"7014851",371865,2025-08-28 23:49:12,43.3538284301758,-8.83316230773926,"Unknown"
"7014851",371865,2025-08-28 23:54:10,43.3538055419922,-8.8331413269043,"Unknown"
"7014851",371865,2025-08-28 23:58:58,43.353702545166,-8.83314990997314,"Unknown"
"7014851",371865,2025-08-29 00:04:25,43.353702545166,-8.83326530456543,"Unknown"
"7014851",371865,2025-08-29 00:09:01,43.3533363342285,-8.83300971984863,"Unknown"
"7014851",371865,2025-08-29 00:14:08,43.3536987304688,-8.8332347869873,"Unknown"
"7014851",371865,2025-08-29 00:18:58,43.3535079956055,-8.83334064483643,"Unknown"
"7014851",371865,2025-08-29 00:23:56,43.353401184082,-8.83291530609131,"Unknown"
"7014851",371865,2025-08-29 00:28:57,43.3536491394043,-8.83340358734131,"Unknown"
"7014851",371865,2025-08-29 00:33:58,43.353687286377,-8.83312702178955,"Unknown"
"7014851",371865,2025-08-29 00:38:59,43.3535614013672,-8.83317947387695,"Unknown"
"7014851",371865,2025-08-29 00:44:09,43.353588104248,-8.83372783660889,"Unknown"
"7014851",371865,2025-08-29 00:49:29,43.353630065918,-8.8332633972168,"Unknown"
"7014851",371865,2025-08-29 00:53:57,43.3535537719727,-8.83321285247803,"Unknown"
"7014851",371865,2025-08-29 00:59:07,43.3537063598633,-8.83329486846924,"Unknown"
"7014851",371865,2025-08-29 01:03:57,43.3536148071289,-8.8332052230835,"Unknown"
"7014851",371865,2025-08-29 01:09:07,43.3536415100098,-8.83337497711182,"Unknown"
"7014851",371865,2025-08-29 01:14:07,43.3537063598633,-8.83338165283203,"Unknown"
"7014851",371865,2025-08-29 01:19:07,43.353687286377,-8.83338832855225,"Unknown"
"7014851",371865,2025-08-29 01:24:07,43.3538131713867,-8.83339595794678,"Unknown"
"7014851",371865,2025-08-29 01:29:07,43.3538093566895,-8.83345699310303,"Unknown"
"7014851",371865,2025-08-29 01:34:14,43.3536338806152,-8.83312129974365,"Unknown"
"7014851",371865,2025-08-29 01:39:07,43.3535766601562,-8.83298873901367,"Unknown"
"7014851",371865,2025-08-29 01:44:07,43.3535842895508,-8.83301734924316,"Unknown"
"7014851",371865,2025-08-29 01:49:07,43.3536338806152,-8.83337116241455,"Unknown"
"7014851",371865,2025-08-29 01:54:07,43.3535957336426,-8.83311557769775,"Unknown"
"7014851",371865,2025-08-29 01:59:05,43.3536186218262,-8.83331108093262,"Unknown"
"7014851",371865,2025-08-29 02:04:01,43.353572845459,-8.83306121826172,"Unknown"
"7014851",371865,2025-08-29 02:09:05,43.353588104248,-8.83305931091309,"Unknown"
"7014851",371865,2025-08-29 02:14:06,43.3536109924316,-8.83348369598389,"Unknown"
"7014851",371865,2025-08-29 02:19:14,43.3536415100098,-8.83312320709229,"Unknown"
"7014851",371865,2025-08-29 02:23:56,43.3536567687988,-8.83312892913818,"Unknown"
"7014851",371865,2025-08-29 02:29:08,43.3536567687988,-8.83304977416992,"Unknown"
"7014851",371865,2025-08-29 02:33:55,43.3536758422852,-8.83335208892822,"Unknown"
"7014851",371865,2025-08-29 02:39:07,43.3536720275879,-8.83319759368896,"Unknown"
"7014851",371865,2025-08-29 02:44:02,43.3536834716797,-8.83335113525391,"Unknown"
"7014851",371865,2025-08-29 02:49:15,43.3536682128906,-8.83322906494141,"Unknown"
"7014851",371865,2025-08-29 02:53:57,43.3536682128906,-8.83331680297852,"Unknown"
"7014851",371865,2025-08-29 02:58:55,43.3536491394043,-8.83338356018066,"Unknown"
"7014851",371865,2025-08-29 03:03:54,43.353702545166,-8.83344268798828,"Unknown"
"7014851",371865,2025-08-29 03:08:54,43.3536720275879,-8.83327484130859,"Unknown"
"7014851",371865,2025-08-29 03:13:55,43.3535842895508,-8.83317565917969,"Unknown"
"7014851",371865,2025-08-29 03:18:56,43.3539237976074,-8.83448886871338,"Unknown"
"7014851",371865,2025-08-29 03:24:03,43.3539962768555,-8.83467102050781,"Unknown"
"7014851",371865,2025-08-29 03:29:07,43.3540496826172,-8.83474445343018,"Unknown"
"7014851",371865,2025-08-29 03:33:57,43.3542022705078,-8.83527565002441,"Unknown"
"7014851",371865,2025-08-29 03:38:57,43.3544235229492,-8.83578109741211,"Unknown"
"7014851",371865,2025-08-29 03:44:03,43.3537483215332,-8.83390045166016,"Unknown"
"7014851",371865,2025-08-29 03:49:14,43.3536643981934,-8.83352470397949,"Unknown"
"7014851",371865,2025-08-29 03:53:57,43.3536682128906,-8.83337879180908,"Unknown"
"7014851",371865,2025-08-29 03:58:57,43.3539161682129,-8.83345508575439,"Unknown"
"7014851",371865,2025-08-29 04:03:57,43.353630065918,-8.83341503143311,"Unknown"
"7014851",371865,2025-08-29 04:09:06,43.3535270690918,-8.83341979980469,"Unknown"
"7014851",371865,2025-08-29 04:14:06,43.3534851074219,-8.83345985412598,"Unknown"
"7014851",371865,2025-08-29 04:19:06,43.3535118103027,-8.8333740234375,"Unknown"
"7014851",371865,2025-08-29 04:24:06,43.3534126281738,-8.83341217041016,"Unknown"
"7014851",371865,2025-08-29 04:29:14,43.3535575866699,-8.83335494995117,"Unknown"
"7014851",371865,2025-08-29 04:33:59,43.3537406921387,-8.83337020874023,"Unknown"
"7014851",371865,2025-08-29 04:39:00,43.3536834716797,-8.83332443237305,"Unknown"
"7014851",371865,2025-08-29 04:43:57,43.3536682128906,-8.83338069915771,"Unknown"
"7014851",371865,2025-08-29 04:49:14,43.3536643981934,-8.83340644836426,"Unknown"
"7014851",371865,2025-08-29 04:54:00,43.3536796569824,-8.83341217041016,"Unknown"
"7014851",371865,2025-08-29 04:59:01,43.3536682128906,-8.83345508575439,"Unknown"
"7014851",371865,2025-08-29 05:04:09,43.3536415100098,-8.83337783813477,"Unknown"
"7014851",371865,2025-08-29 05:09:05,43.3569488525391,-8.83675956726074,"Unknown"
"7014851",371865,2025-08-29 05:14:04,43.3562660217285,-8.84771156311035,"Unknown"
"7014851",371865,2025-08-29 05:19:05,43.3624839782715,-8.85977745056152,"Unknown"
"7014851",371865,2025-08-29 05:24:06,43.3611030578613,-8.85712051391602,"Unknown"
"7014851",371865,2025-08-29 05:29:06,43.3615303039551,-8.85642051696777,"Unknown"
"7014851",371865,2025-08-29 05:34:53,43.3610954284668,-8.8552770614624,"Unknown"
"7014851",371865,2025-08-29 05:39:07,43.3603630065918,-8.84886741638184,"Unknown"
"7014851",371865,2025-08-29 05:44:20,43.3611259460449,-8.85266876220703,"Unknown"
"7014851",371865,2025-08-29 05:49:14,43.3540115356445,-8.8346700668335,"Unknown"
"7014851",371865,2025-08-29 05:53:58,43.3592834472656,-8.84758281707764,"Unknown"
"7014851",371865,2025-08-29 05:59:06,43.3392524719238,-8.8480167388916,"Unknown"
"7014851",371865,2025-08-29 06:04:12,43.323860168457,-8.85915470123291,"Unknown"
"7014851",371865,2025-08-29 06:08:57,43.3222503662109,-8.88038349151611,"Unknown"
"7014851",371865,2025-08-29 06:13:59,43.3234748840332,-8.90386295318604,"Unknown"
"7014851",371865,2025-08-29 06:19:07,43.3212966918945,-8.90480518341064,"Unknown"
"7014851",371865,2025-08-29 06:24:14,43.3209037780762,-8.90471744537354,"Unknown"
"7014851",371865,2025-08-29 06:28:58,43.3210830688477,-8.90462112426758,"Unknown"
"7014851",371865,2025-08-29 06:34:35,43.3213806152344,-8.90450477600098,"Unknown"
"7014851",371865,2025-08-29 06:38:55,43.3214111328125,-8.90457725524902,"Unknown"
"7014851",371865,2025-08-29 06:43:54,43.3213806152344,-8.90459251403809,"Unknown"
"7014851",371865,2025-08-29 06:48:55,43.3213157653809,-8.9045467376709,"Unknown"
"7014851",371865,2025-08-29 06:53:57,43.3214263916016,-8.9045467376709,"Unknown"
"7014851",371865,2025-08-29 06:58:57,43.3215103149414,-8.90455341339111,"Unknown"
"7014851",371865,2025-08-29 07:03:56,43.321231842041,-8.90467071533203,"Unknown"
"7014851",371865,2025-08-29 07:08:59,43.3212890625,-8.90460586547852,"Unknown"
"7014851",371865,2025-08-29 07:14:01,43.3215217590332,-8.90455532073975,"Unknown"
"7014851",371865,2025-08-29 07:18:57,43.3214378356934,-8.90465450286865,"Unknown"
"7014851",371865,2025-08-29 07:24:00,43.3210601806641,-8.90444278717041,"Unknown"
"7014851",371865,2025-08-29 07:28:56,43.3211936950684,-8.90544414520264,"Unknown"
"7014851",371865,2025-08-29 07:34:29,43.3213081359863,-8.90456104278564,"Unknown"
"7014851",371865,2025-08-29 07:39:04,43.3213081359863,-8.90454006195068,"Unknown"
"7014851",371865,2025-08-29 07:43:56,43.3213691711426,-8.9045991897583,"Unknown"
"7014851",371865,2025-08-29 07:48:56,43.3213348388672,-8.90460014343262,"Unknown"
"7014851",371865,2025-08-29 07:53:55,43.3195190429688,-8.91064167022705,"Unknown"
"7014851",371865,2025-08-29 07:58:57,43.3030967712402,-8.91103267669678,"Unknown"
"7014851",371865,2025-08-29 08:03:58,43.3029327392578,-8.91079425811768,"Unknown"
"7014851",371865,2025-08-29 08:08:57,43.3030090332031,-8.91099548339844,"Unknown"
"7014851",371865,2025-08-29 08:13:57,43.3031272888184,-8.9110631942749,"Unknown"
"7014851",371865,2025-08-29 08:19:33,43.3030166625977,-8.91067695617676,"Unknown"
"7014851",371865,2025-08-29 08:23:56,43.2969703674316,-8.90676307678223,"Unknown"
"7014851",371865,2025-08-29 08:29:06,43.2955856323242,-8.9191427230835,"Unknown"
"7014851",371865,2025-08-29 08:33:57,43.2956771850586,-8.91922569274902,"Unknown"
"7014851",371865,2025-08-29 08:39:04,43.2956390380859,-8.91919708251953,"Unknown"
"7014851",371865,2025-08-29 08:43:55,43.2955780029297,-8.91915321350098,"Unknown"
"7014851",371865,2025-08-29 08:49:00,43.2956047058105,-8.91920566558838,"Unknown"
"7014851",371865,2025-08-29 08:54:03,43.2961463928223,-8.9189624786377,"Unknown"
"7014851",371865,2025-08-29 08:58:59,43.2956809997559,-8.91924858093262,"Unknown"
"7014851",371865,2025-08-29 09:03:58,43.2954902648926,-8.91918277740479,"Unknown"
"7014851",371865,2025-08-29 09:09:15,43.295524597168,-8.91929149627686,"Unknown"
"7014851",371865,2025-08-29 09:13:57,43.2955131530762,-8.91930294036865,"Unknown"
"7014851",371865,2025-08-29 09:18:54,43.2964134216309,-8.92420387268066,"Unknown"
"7014851",371865,2025-08-29 09:23:54,43.3003120422363,-8.94734573364258,"Unknown"
"7014851",371865,2025-08-29 09:28:57,43.2929954528809,-8.95669555664062,"Unknown"
"7014851",371865,2025-08-29 09:33:59,43.2867469787598,-8.96612548828125,"Unknown"
"7014851",371865,2025-08-29 09:39:06,43.2867660522461,-8.96622371673584,"Unknown"
"7014851",371865,2025-08-29 09:44:03,43.2864379882812,-8.96602153778076,"Unknown"
"7014851",371865,2025-08-29 09:49:08,43.2864151000977,-8.96595191955566,"Unknown"
"7014851",371865,2025-08-29 09:54:08,43.2863960266113,-8.96592140197754,"Unknown"
"7014851",371865,2025-08-29 09:59:08,43.2864074707031,-8.96587753295898,"Unknown"
"7014851",371865,2025-08-29 10:04:29,43.286693572998,-8.9661750793457,"Unknown"
"7014851",371865,2025-08-29 10:08:54,43.2868041992188,-8.96624851226807,"Unknown"
"7014851",371865,2025-08-29 10:13:55,43.2866325378418,-8.96606540679932,"Unknown"
"7014851",371865,2025-08-29 10:18:55,43.2867317199707,-8.96613502502441,"Unknown"
"7014851",371865,2025-08-29 10:23:55,43.2866744995117,-8.96614742279053,"Unknown"
"7014851",371865,2025-08-29 10:28:55,43.2866134643555,-8.96606254577637,"Unknown"
"7014851",371865,2025-08-29 10:33:54,43.2866859436035,-8.96629238128662,"Unknown"
"7014851",371865,2025-08-29 10:38:55,43.2867126464844,-8.96613311767578,"Unknown"
"7014851",371865,2025-08-29 10:43:55,43.2866821289062,-8.96610355377197,"Unknown"
"7014851",371865,2025-08-29 10:48:54,43.2867012023926,-8.96617317199707,"Unknown"
"7014851",371865,2025-08-29 10:53:57,43.286693572998,-8.96615886688232,"Unknown"
"7014851",371865,2025-08-29 10:58:58,43.2868118286133,-8.96630668640137,"Unknown"
"7014851",371865,2025-08-29 11:04:01,43.2866668701172,-8.96615505218506,"Unknown"
"7014851",371865,2025-08-29 11:08:55,43.286792755127,-8.96623229980469,"Unknown"
"7014851",371865,2025-08-29 11:13:57,43.2865905761719,-8.96606636047363,"Unknown"
"7014851",371865,2025-08-29 11:18:57,43.2904396057129,-8.96511173248291,"Unknown"
"7014851",371865,2025-08-29 11:24:06,43.2890701293945,-8.96147346496582,"Unknown"
"7014851",371865,2025-08-29 11:28:55,43.2877540588379,-8.96720123291016,"Unknown"
"7014851",371865,2025-08-29 11:34:26,43.2870674133301,-8.96561241149902,"Unknown"
"7014851",371865,2025-08-29 11:38:54,43.2870101928711,-8.96562671661377,"Unknown"
"7014851",371865,2025-08-29 11:43:58,43.2870330810547,-8.9655647277832,"Unknown"
"7014851",371865,2025-08-29 11:48:59,43.2870063781738,-8.96561527252197,"Unknown"
"7014851",371865,2025-08-29 11:54:03,43.2869834899902,-8.96550178527832,"Unknown"
"7014851",371865,2025-08-29 11:58:56,43.2870559692383,-8.96549987792969,"Unknown"
"7014851",371865,2025-08-29 12:03:57,43.2870330810547,-8.96561336517334,"Unknown"
"7014851",371865,2025-08-29 12:08:58,43.2870483398438,-8.96551322937012,"Unknown"
"7014851",371865,2025-08-29 12:13:56,43.287052154541,-8.96559619903564,"Unknown"
"7014851",371865,2025-08-29 12:18:55,43.2870750427246,-8.96561813354492,"Unknown"
"7014851",371865,2025-08-29 12:23:57,43.2870559692383,-8.96560287475586,"Unknown"
"7014851",371865,2025-08-29 12:28:56,43.2870407104492,-8.9656343460083,"Unknown"
"7014851",371865,2025-08-29 12:33:59,43.2869682312012,-8.96547889709473,"Unknown"
"7014851",371865,2025-08-29 12:38:57,43.287052154541,-8.96560192108154,"Unknown"
"7014851",371865,2025-08-29 12:44:01,43.287052154541,-8.96565818786621,"Unknown"
"7014851",371865,2025-08-29 12:49:44,43.2870483398438,-8.96570014953613,"Unknown"
"7014851",371865,2025-08-29 12:53:54,43.2870483398438,-8.96561241149902,"Unknown"
"7014851",371865,2025-08-29 12:58:56,43.287052154541,-8.9656925201416,"Unknown"
"7014851",371865,2025-08-29 13:04:03,43.2870635986328,-8.96567249298096,"Unknown"
"7014851",371865,2025-08-29 13:08:59,43.2870903015137,-8.96576023101807,"Unknown"
"7014851",371865,2025-08-29 13:13:59,43.2870635986328,-8.96568775177002,"Unknown"
"7014851",371865,2025-08-29 13:18:57,43.2870483398438,-8.96563911437988,"Unknown"
"7014851",371865,2025-08-29 13:24:10,43.2869873046875,-8.96559715270996,"Unknown"
"7014851",371865,2025-08-29 13:28:55,43.2870292663574,-8.96564102172852,"Unknown"
"7014851",371865,2025-08-29 13:33:54,43.2869644165039,-8.96563243865967,"Unknown"
"7014851",371865,2025-08-29 13:38:59,43.2870674133301,-8.96551418304443,"Unknown"
"7014851",371865,2025-08-29 13:43:54,43.2869873046875,-8.96560096740723,"Unknown"
"7014851",371865,2025-08-29 13:49:14,43.2869987487793,-8.96562194824219,"Unknown"
"7014851",371865,2025-08-29 13:53:57,43.2870025634766,-8.96561717987061,"Unknown"
"7014851",371865,2025-08-29 13:58:54,43.2869758605957,-8.96555995941162,"Unknown"
"7014851",371865,2025-08-29 14:04:14,43.287052154541,-8.96566963195801,"Unknown"
"7014851",371865,2025-08-29 14:08:55,43.2869758605957,-8.96562194824219,"Unknown"
"7014851",371865,2025-08-29 14:13:58,43.2870330810547,-8.96561241149902,"Unknown"
"7014851",371865,2025-08-29 14:18:59,43.2869873046875,-8.96557521820068,"Unknown"
"7014851",371865,2025-08-29 14:24:32,43.2869415283203,-8.96564197540283,"Unknown"
"7014851",371865,2025-08-29 14:29:33,43.2869415283203,-8.96567153930664,"Unknown"
"7014851",371865,2025-08-29 14:33:57,43.2889785766602,-8.9728946685791,"Unknown"
"7014851",371865,2025-08-29 14:38:58,43.2899513244629,-8.97382545471191,"Unknown"
"7014851",371865,2025-08-29 14:43:58,43.2863655090332,-8.97335052490234,"Unknown"
"7014851",371865,2025-08-29 14:49:15,43.2868041992188,-8.97257518768311,"Unknown"
"7014851",371865,2025-08-29 14:54:29,43.2862586975098,-8.97320938110352,"Unknown"
"7014851",371865,2025-08-29 14:58:54,43.2861862182617,-8.97318172454834,"Unknown"
"7014851",371865,2025-08-29 15:03:54,43.2862510681152,-8.97308254241943,"Unknown"
"7014851",371865,2025-08-29 15:08:54,43.2862091064453,-8.97298049926758,"Unknown"
"7014851",371865,2025-08-29 15:13:55,43.2862281799316,-8.97319507598877,"Unknown"
"7014851",371865,2025-08-29 15:18:59,43.2861633300781,-8.97305202484131,"Unknown"
"7014851",371865,2025-08-29 15:23:58,43.2860565185547,-8.9731502532959,"Unknown"
"7014851",371865,2025-08-29 15:29:31,43.2859497070312,-8.97291374206543,"Unknown"
"7014851",371865,2025-08-29 15:34:14,43.285961151123,-8.97295761108398,"Unknown"
"7014851",371865,2025-08-29 15:39:07,43.2860946655273,-8.97293758392334,"Unknown"
"7014851",371865,2025-08-29 15:44:07,43.2860069274902,-8.97303295135498,"Unknown"
"7014851",371865,2025-08-29 15:49:02,43.2859268188477,-8.97299003601074,"Unknown"
"7014851",371865,2025-08-29 15:53:58,43.2860908508301,-8.97282028198242,"Unknown"
"7014851",371865,2025-08-29 15:58:57,43.2858390808105,-8.97321701049805,"Unknown"
"7014851",371865,2025-08-29 16:04:00,43.2861175537109,-8.97264385223389,"Unknown"
