"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-29 16:09:30,43.2866134643555,-8.972975730896,"Unknown"
"7014851",371865,2025-08-29 16:14:04,43.285831451416,-8.97303199768066,"Unknown"
"7014851",371865,2025-08-29 16:18:57,43.2859687805176,-8.97278690338135,"Unknown"
"7014851",371865,2025-08-29 16:24:27,43.2859115600586,-8.97300910949707,"Unknown"
"7014851",371865,2025-08-29 16:28:54,43.2859840393066,-8.97299194335938,"Unknown"
"7014851",371865,2025-08-29 16:33:57,43.2861709594727,-8.9730749130249,"Unknown"
"7014851",371865,2025-08-29 16:38:54,43.2911567687988,-8.96884250640869,"Unknown"
"7014851",371865,2025-08-29 16:43:54,43.2977523803711,-8.94366931915283,"Unknown"
"7014851",371865,2025-08-29 16:48:54,43.3060607910156,-8.92283248901367,"Unknown"
"7014851",371865,2025-08-29 16:54:00,43.3260688781738,-8.91198348999023,"Unknown"
"7014851",371865,2025-08-29 16:58:54,43.330753326416,-8.88370037078857,"Unknown"
"7014851",371865,2025-08-29 17:04:29,43.3415832519531,-8.85432243347168,"Unknown"
"7014851",371865,2025-08-29 17:08:54,43.3440589904785,-8.85547351837158,"Unknown"
"7014851",371865,2025-08-29 17:13:57,43.3451271057129,-8.84057807922363,"Unknown"
"7014851",371865,2025-08-29 17:18:56,43.3411254882812,-8.84324073791504,"Unknown"
"7014851",371865,2025-08-29 17:23:56,43.323413848877,-8.84978199005127,"Unknown"
"7014851",371865,2025-08-29 17:28:56,43.3267211914062,-8.8707389831543,"Unknown"
"7014851",371865,2025-08-29 17:33:58,43.3230590820312,-8.87843036651611,"Unknown"
"7014851",371865,2025-08-29 17:39:14,43.3215217590332,-8.90141296386719,"Unknown"
"7014851",371865,2025-08-29 17:44:14,43.3211860656738,-8.90472221374512,"Unknown"
"7014851",371865,2025-08-29 17:49:03,43.3212089538574,-8.90471744537354,"Unknown"
"7014851",371865,2025-08-29 17:53:59,43.3212280273438,-8.90411758422852,"Unknown"
"7014851",371865,2025-08-29 17:58:59,43.3210334777832,-8.90477085113525,"Unknown"
"7014851",371865,2025-08-29 18:04:00,43.3210067749023,-8.90364646911621,"Unknown"
"7014851",371865,2025-08-29 18:08:55,43.321647644043,-8.90568542480469,"Unknown"
"7014851",371865,2025-08-29 18:13:57,43.3210678100586,-8.90461349487305,"Unknown"
"7014851",371865,2025-08-29 18:18:57,43.3212203979492,-8.90475654602051,"Unknown"
"7014851",371865,2025-08-29 18:23:55,43.321117401123,-8.9050407409668,"Unknown"
"7014851",371865,2025-08-29 18:29:12,43.3211288452148,-8.90493392944336,"Unknown"
"7014851",371865,2025-08-29 18:34:04,43.3211402893066,-8.90517234802246,"Unknown"
"7014851",371865,2025-08-29 18:39:08,43.3211250305176,-8.90525436401367,"Unknown"
"7014851",371865,2025-08-29 18:44:06,43.3211288452148,-8.90528392791748,"Unknown"
"7014851",371865,2025-08-29 18:49:14,43.3212623596191,-8.90486526489258,"Unknown"
"7014851",371865,2025-08-29 18:54:26,43.3207511901855,-8.90441036224365,"Unknown"
"7014851",371865,2025-08-29 18:59:14,43.3211059570312,-8.90474319458008,"Unknown"
"7014851",371865,2025-08-29 19:04:11,43.3210601806641,-8.90470314025879,"Unknown"
"7014851",371865,2025-08-29 19:09:00,43.3210754394531,-8.90470600128174,"Unknown"
"7014851",371865,2025-08-29 19:13:59,43.3207778930664,-8.90447235107422,"Unknown"
"7014851",371865,2025-08-29 19:18:56,43.3210754394531,-8.90470600128174,"Unknown"
"7014851",371865,2025-08-29 19:23:54,43.320930480957,-8.90449333190918,"Unknown"
"7014851",371865,2025-08-29 19:28:55,43.3267784118652,-8.90097141265869,"Unknown"
"7014851",371865,2025-08-29 19:33:55,43.3508720397949,-8.85612392425537,"Unknown"
"7014851",371865,2025-08-29 19:38:56,43.3569374084473,-8.84667015075684,"Unknown"
"7014851",371865,2025-08-29 19:43:54,43.3535079956055,-8.83453845977783,"Unknown"
"7014851",371865,2025-08-29 19:50:05,43.3572540283203,-8.84527492523193,"Unknown"
"7014851",371865,2025-08-29 19:53:53,43.3575019836426,-8.84483909606934,"Unknown"
"7014851",371865,2025-08-29 19:58:58,43.357738494873,-8.84537124633789,"Unknown"
"7014851",371865,2025-08-29 20:04:06,43.3577194213867,-8.84505081176758,"Unknown"
"7014851",371865,2025-08-29 20:09:05,43.3577461242676,-8.84521198272705,"Unknown"
"7014851",371865,2025-08-29 20:13:54,43.3568954467773,-8.83831214904785,"Unknown"
"7014851",371865,2025-08-29 20:19:11,43.3537902832031,-8.8330602645874,"Unknown"
"7014851",371865,2025-08-29 20:23:53,43.3537750244141,-8.83306312561035,"Unknown"
"7014851",371865,2025-08-29 20:28:55,43.3537368774414,-8.83303642272949,"Unknown"
"7014851",371865,2025-08-29 20:33:55,43.3537101745605,-8.83299732208252,"Unknown"
"7014851",371865,2025-08-29 20:38:54,43.3536262512207,-8.83302974700928,"Unknown"
"7014851",371865,2025-08-29 20:43:54,43.353931427002,-8.83322620391846,"Unknown"
"7014851",371865,2025-08-29 20:49:14,43.353931427002,-8.83330345153809,"Unknown"
"7014851",371865,2025-08-29 20:53:54,43.3505821228027,-8.84242248535156,"Unknown"
"7014851",371865,2025-08-29 20:59:03,43.3458137512207,-8.8542423248291,"Unknown"
"7014851",371865,2025-08-29 21:04:06,43.3455543518066,-8.85492134094238,"Unknown"
"7014851",371865,2025-08-29 21:09:04,43.3450736999512,-8.85506057739258,"Unknown"
"7014851",371865,2025-08-29 21:14:06,43.3436698913574,-8.8549222946167,"Unknown"
"7014851",371865,2025-08-29 21:19:14,43.3431777954102,-8.85554790496826,"Unknown"
"7014851",371865,2025-08-29 21:23:54,43.3419609069824,-8.85685062408447,"Unknown"
"7014851",371865,2025-08-29 21:28:57,43.341983795166,-8.8558406829834,"Unknown"
"7014851",371865,2025-08-29 21:33:57,43.341926574707,-8.85568332672119,"Unknown"
"7014851",371865,2025-08-29 21:38:57,43.341609954834,-8.85588836669922,"Unknown"
"7014851",371865,2025-08-29 21:43:55,43.3414421081543,-8.85625076293945,"Unknown"
"7014851",371865,2025-08-29 21:49:29,43.3415985107422,-8.8562650680542,"Unknown"
"7014851",371865,2025-08-29 21:53:55,43.341480255127,-8.85646057128906,"Unknown"
"7014851",371865,2025-08-29 21:58:56,43.3419380187988,-8.85667610168457,"Unknown"
"7014851",371865,2025-08-29 22:04:59,43.3418617248535,-8.85679721832275,"Unknown"
"7014851",371865,2025-08-29 22:08:54,43.3418960571289,-8.85702991485596,"Unknown"
"7014851",371865,2025-08-29 22:13:53,43.3417625427246,-8.85722351074219,"Unknown"
"7014851",371865,2025-08-29 22:18:54,43.3411026000977,-8.85748767852783,"Unknown"
"7014851",371865,2025-08-29 22:23:54,43.3411903381348,-8.85732173919678,"Unknown"
"7014851",371865,2025-08-29 22:28:54,43.3528671264648,-8.83546924591064,"Unknown"
"7014851",371865,2025-08-29 22:33:53,43.3538589477539,-8.83321762084961,"Unknown"
"7014851",371865,2025-08-29 22:38:54,43.3538208007812,-8.83328723907471,"Unknown"
"7014851",371865,2025-08-29 22:43:56,43.3541030883789,-8.83343696594238,"Unknown"
"7014851",371865,2025-08-29 22:49:14,43.3537826538086,-8.83325290679932,"Unknown"
"7014851",371865,2025-08-29 22:53:53,43.3538208007812,-8.83319664001465,"Unknown"
"7014851",371865,2025-08-29 22:58:54,43.3538093566895,-8.83319664001465,"Unknown"
"7014851",371865,2025-08-29 23:03:54,43.3536911010742,-8.83308506011963,"Unknown"
"7014851",371865,2025-08-29 23:08:54,43.3538131713867,-8.83321571350098,"Unknown"
"7014851",371865,2025-08-29 23:13:53,43.3538246154785,-8.83327293395996,"Unknown"
"7014851",371865,2025-08-29 23:18:55,43.3537635803223,-8.83320808410645,"Unknown"
"7014851",371865,2025-08-29 23:23:54,43.3537178039551,-8.8332052230835,"Unknown"
"7014851",371865,2025-08-29 23:28:55,43.353630065918,-8.83309936523438,"Unknown"
"7014851",371865,2025-08-29 23:33:56,43.3537483215332,-8.8332691192627,"Unknown"
"7014851",371865,2025-08-29 23:38:58,43.3538436889648,-8.83301639556885,"Unknown"
"7014851",371865,2025-08-29 23:43:54,43.3537063598633,-8.83316135406494,"Unknown"
"7014851",371865,2025-08-29 23:49:15,43.353759765625,-8.83313941955566,"Unknown"
"7014851",371865,2025-08-29 23:53:56,43.3537330627441,-8.83316802978516,"Unknown"
"7014851",371865,2025-08-29 23:58:55,43.353816986084,-8.83313846588135,"Unknown"
"7014851",371865,2025-08-30 00:03:53,43.3538360595703,-8.83331298828125,"Unknown"
"7014851",371865,2025-08-30 00:08:59,43.3537216186523,-8.83305931091309,"Unknown"
"7014851",371865,2025-08-30 00:13:57,43.3537483215332,-8.8331298828125,"Unknown"
"7014851",371865,2025-08-30 00:18:54,43.3537750244141,-8.83333587646484,"Unknown"
"7014851",371865,2025-08-30 00:23:58,43.3537483215332,-8.83311748504639,"Unknown"
"7014851",371865,2025-08-30 00:28:53,43.3537292480469,-8.83318328857422,"Unknown"
"7014851",371865,2025-08-30 00:34:29,43.353832244873,-8.83314990997314,"Unknown"
"7014851",371865,2025-08-30 00:38:53,43.3538856506348,-8.83328151702881,"Unknown"
"7014851",371865,2025-08-30 00:43:53,43.3538131713867,-8.83331489562988,"Unknown"
"7014851",371865,2025-08-30 00:48:53,43.3537979125977,-8.8333158493042,"Unknown"
"7014851",371865,2025-08-30 00:53:54,43.3538246154785,-8.83327865600586,"Unknown"
"7014851",371865,2025-08-30 00:58:54,43.353832244873,-8.83334827423096,"Unknown"
"7014851",371865,2025-08-30 01:03:54,43.353816986084,-8.83328247070312,"Unknown"
"7014851",371865,2025-08-30 01:08:53,43.3538055419922,-8.83323669433594,"Unknown"
"7014851",371865,2025-08-30 01:13:54,43.353832244873,-8.83329391479492,"Unknown"
"7014851",371865,2025-08-30 01:18:55,43.3538436889648,-8.83332252502441,"Unknown"
"7014851",371865,2025-08-30 01:23:55,43.3538665771484,-8.83344268798828,"Unknown"
"7014851",371865,2025-08-30 01:28:55,43.3538055419922,-8.83326530456543,"Unknown"
"7014851",371865,2025-08-30 01:34:14,43.3538475036621,-8.8331880569458,"Unknown"
"7014851",371865,2025-08-30 01:38:53,43.3538665771484,-8.83330535888672,"Unknown"
"7014851",371865,2025-08-30 01:48:53,43.3539085388184,-8.83324146270752,"Unknown"
"7014851",371865,2025-08-30 01:53:57,43.3538665771484,-8.83341217041016,"Unknown"
"7014851",371865,2025-08-30 01:58:56,43.3535919189453,-8.83264541625977,"Unknown"
"7014851",371865,2025-08-30 02:04:14,43.3538513183594,-8.833251953125,"Unknown"
"7014851",371865,2025-08-30 02:09:01,43.3538398742676,-8.83372688293457,"Unknown"
"7014851",371865,2025-08-30 02:14:01,43.3537788391113,-8.83327960968018,"Unknown"
"7014851",371865,2025-08-30 02:19:00,43.3539428710938,-8.83424282073975,"Unknown"
"7014851",371865,2025-08-30 02:24:29,43.3537406921387,-8.83311462402344,"Unknown"
"7014851",371865,2025-08-30 02:29:08,43.3537406921387,-8.83306884765625,"Unknown"
"7014851",371865,2025-08-30 02:34:14,43.3537254333496,-8.83299827575684,"Unknown"
"7014851",371865,2025-08-30 02:43:56,43.3537406921387,-8.83298778533936,"Unknown"
"7014851",371865,2025-08-30 02:54:14,43.3537483215332,-8.83321762084961,"Unknown"
"7014851",371865,2025-08-30 02:58:54,43.3537063598633,-8.83283615112305,"Unknown"
"7014851",371865,2025-08-30 03:08:57,43.3536605834961,-8.8328218460083,"Unknown"
"7014851",371865,2025-08-30 03:18:57,43.3537712097168,-8.83315277099609,"Unknown"
"7014851",371865,2025-08-30 03:29:11,43.3537406921387,-8.83326244354248,"Unknown"
"7014851",371865,2025-08-30 03:38:56,43.35400390625,-8.83408355712891,"Unknown"
"7014851",371865,2025-08-30 03:49:15,43.353816986084,-8.83331298828125,"Unknown"
"7014851",371865,2025-08-30 03:58:55,43.3537063598633,-8.83304691314697,"Unknown"
"7014851",371865,2025-08-30 04:08:53,43.3538093566895,-8.83297348022461,"Unknown"
"7014851",371865,2025-08-30 04:18:54,43.353889465332,-8.83380699157715,"Unknown"
"7014851",371865,2025-08-30 04:28:55,43.3537864685059,-8.83328533172607,"Unknown"
"7014851",371865,2025-08-30 04:38:57,43.3538055419922,-8.8331823348999,"Unknown"
"7014851",371865,2025-08-30 04:49:15,43.353759765625,-8.833083152771,"Unknown"
"7014851",371865,2025-08-30 04:58:55,43.362865447998,-8.85784912109375,"Unknown"
"7014851",371865,2025-08-30 05:09:09,43.3438110351562,-8.86123371124268,"Unknown"
"7014851",371865,2025-08-30 05:19:02,43.3770332336426,-8.85338020324707,"Unknown"
"7014851",371865,2025-08-30 05:29:29,43.3771667480469,-8.85257148742676,"Unknown"
"7014851",371865,2025-08-30 05:39:07,43.3602447509766,-8.84900188446045,"Unknown"
"7014851",371865,2025-08-30 05:49:59,43.3447380065918,-8.85789394378662,"Unknown"
"7014851",371865,2025-08-30 05:59:07,43.3446273803711,-8.81254863739014,"Unknown"
"7014851",371865,2025-08-30 06:08:59,43.3192481994629,-8.77952766418457,"Unknown"
"7014851",371865,2025-08-30 06:19:01,43.2988662719727,-8.74214553833008,"Unknown"
"7014851",371865,2025-08-30 06:29:01,43.2957153320312,-8.74378681182861,"Unknown"
"7014851",371865,2025-08-30 06:39:07,43.2919921875,-8.69784164428711,"Unknown"
"7014851",371865,2025-08-30 06:49:10,43.2970504760742,-8.66733455657959,"Unknown"
"7014851",371865,2025-08-30 06:59:29,43.2972221374512,-8.66726684570312,"Unknown"
"7014851",371865,2025-08-30 07:09:14,43.2972221374512,-8.66727161407471,"Unknown"
"7014851",371865,2025-08-30 07:18:54,43.2973136901855,-8.66728115081787,"Unknown"
"7014851",371865,2025-08-30 07:29:00,43.2973594665527,-8.66724681854248,"Unknown"
"7014851",371865,2025-08-30 07:38:55,43.2973709106445,-8.66736316680908,"Unknown"
"7014851",371865,2025-08-30 07:48:54,43.2972640991211,-8.6672887802124,"Unknown"
"7014851",371865,2025-08-30 07:58:52,43.2973899841309,-8.6674108505249,"Unknown"
"7014851",371865,2025-08-30 08:09:12,43.2975463867188,-8.66737079620361,"Unknown"
"7014851",371865,2025-08-30 08:18:55,43.2940826416016,-8.66540050506592,"Unknown"
"7014851",371865,2025-08-30 08:23:53,43.2948112487793,-8.66127300262451,"Unknown"
"7014851",371865,2025-08-30 08:34:00,43.3068618774414,-8.64143371582031,"Unknown"
"7014851",371865,2025-08-30 08:44:03,43.3204803466797,-8.5937442779541,"Unknown"
"7014851",371865,2025-08-30 08:54:28,43.3206253051758,-8.59375381469727,"Unknown"
"7014851",371865,2025-08-30 09:03:54,43.3205451965332,-8.59368896484375,"Unknown"
"7014851",371865,2025-08-30 09:14:05,43.3212280273438,-8.59276676177979,"Unknown"
"7014851",371865,2025-08-30 09:18:57,43.3211669921875,-8.59267520904541,"Unknown"
"7014851",371865,2025-08-30 09:24:29,43.3210372924805,-8.59271430969238,"Unknown"
"7014851",371865,2025-08-30 09:28:52,43.3209800720215,-8.59268379211426,"Unknown"
"7014851",371865,2025-08-30 09:33:54,43.3210601806641,-8.59268569946289,"Unknown"
"7014851",371865,2025-08-30 09:44:13,43.3211250305176,-8.59267234802246,"Unknown"
"7014851",371865,2025-08-30 09:48:53,43.3210105895996,-8.59262752532959,"Unknown"
"7014851",371865,2025-08-30 09:53:58,43.3213920593262,-8.59264850616455,"Unknown"
"7014851",371865,2025-08-30 09:58:53,43.3208503723145,-8.59257316589355,"Unknown"
"7014851",371865,2025-08-30 10:03:56,43.3209800720215,-8.59257125854492,"Unknown"
"7014851",371865,2025-08-30 10:08:53,43.3210067749023,-8.59300518035889,"Unknown"
"7014851",371865,2025-08-30 10:14:00,43.3205947875977,-8.59286880493164,"Unknown"
"7014851",371865,2025-08-30 10:19:10,43.3216934204102,-8.59330749511719,"Unknown"
"7014851",371865,2025-08-30 10:24:02,43.321403503418,-8.59310817718506,"Unknown"
"7014851",371865,2025-08-30 10:29:29,43.3207740783691,-8.59305667877197,"Unknown"
"7014851",371865,2025-08-30 10:33:57,43.320873260498,-8.59315586090088,"Unknown"
"7014851",371865,2025-08-30 10:38:55,43.3208961486816,-8.59305477142334,"Unknown"
"7014851",371865,2025-08-30 10:43:53,43.3210296630859,-8.59320640563965,"Unknown"
"7014851",371865,2025-08-30 10:49:00,43.3209266662598,-8.59302616119385,"Unknown"
"7014851",371865,2025-08-30 10:53:54,43.3210182189941,-8.59315967559814,"Unknown"
"7014851",371865,2025-08-30 10:59:00,43.3208770751953,-8.59300708770752,"Unknown"
"7014851",371865,2025-08-30 11:03:54,43.3206100463867,-8.59267997741699,"Unknown"
"7014851",371865,2025-08-30 11:09:01,43.3209915161133,-8.5931568145752,"Unknown"
"7014851",371865,2025-08-30 11:14:06,43.3208999633789,-8.59302806854248,"Unknown"
"7014851",371865,2025-08-30 11:19:04,43.320858001709,-8.59301090240479,"Unknown"
"7014851",371865,2025-08-30 11:24:14,43.3208694458008,-8.59306049346924,"Unknown"
"7014851",371865,2025-08-30 11:28:53,43.3209762573242,-8.5933198928833,"Unknown"
"7014851",371865,2025-08-30 11:34:06,43.3208541870117,-8.59307765960693,"Unknown"
"7014851",371865,2025-08-30 11:38:55,43.3208503723145,-8.59306716918945,"Unknown"
"7014851",371865,2025-08-30 11:44:00,43.3208961486816,-8.59305858612061,"Unknown"
"7014851",371865,2025-08-30 11:49:02,43.3208961486816,-8.59309768676758,"Unknown"
"7014851",371865,2025-08-30 11:54:02,43.3209114074707,-8.59309959411621,"Unknown"
"7014851",371865,2025-08-30 11:59:15,43.3208923339844,-8.59310817718506,"Unknown"
"7014851",371865,2025-08-30 12:03:57,43.3207893371582,-8.59305286407471,"Unknown"
"7014851",371865,2025-08-30 12:08:54,43.3205757141113,-8.59251403808594,"Unknown"
"7014851",371865,2025-08-30 12:14:00,43.3209342956543,-8.59306812286377,"Unknown"
"7014851",371865,2025-08-30 12:18:58,43.3209686279297,-8.59310436248779,"Unknown"
"7014851",371865,2025-08-30 12:23:54,43.3206901550293,-8.59255790710449,"Unknown"
"7014851",371865,2025-08-30 12:28:55,43.320987701416,-8.59310531616211,"Unknown"
"7014851",371865,2025-08-30 12:33:55,43.3209381103516,-8.59304046630859,"Unknown"
"7014851",371865,2025-08-30 12:38:55,43.3209266662598,-8.59290790557861,"Unknown"
"7014851",371865,2025-08-30 12:43:58,43.3209114074707,-8.59280872344971,"Unknown"
"7014851",371865,2025-08-30 12:49:15,43.3210945129395,-8.59315776824951,"Unknown"
"7014851",371865,2025-08-30 12:53:53,43.3212432861328,-8.59316062927246,"Unknown"
"7014851",371865,2025-08-30 12:58:52,43.3208999633789,-8.59293556213379,"Unknown"
"7014851",371865,2025-08-30 13:03:54,43.3210678100586,-8.59312343597412,"Unknown"
"7014851",371865,2025-08-30 13:08:54,43.3217124938965,-8.5938777923584,"Unknown"
"7014851",371865,2025-08-30 13:13:55,43.317081451416,-8.61182594299316,"Unknown"
"7014851",371865,2025-08-30 13:18:54,43.3143882751465,-8.61032867431641,"Unknown"
"7014851",371865,2025-08-30 13:24:00,43.3147735595703,-8.61064147949219,"Unknown"
"7014851",371865,2025-08-30 13:28:54,43.3147010803223,-8.610671043396,"Unknown"
"7014851",371865,2025-08-30 13:33:55,43.3151245117188,-8.61094093322754,"Unknown"
"7014851",371865,2025-08-30 13:38:58,43.3150749206543,-8.61111164093018,"Unknown"
"7014851",371865,2025-08-30 13:43:59,43.3150596618652,-8.6113166809082,"Unknown"
"7014851",371865,2025-08-30 13:50:14,43.315372467041,-8.61078548431396,"Unknown"
"7014851",371865,2025-08-30 13:53:54,43.3153610229492,-8.61093235015869,"Unknown"
"7014851",371865,2025-08-30 13:58:55,43.315502166748,-8.61075496673584,"Unknown"
"7014851",371865,2025-08-30 14:03:55,43.3153686523438,-8.61076259613037,"Unknown"
"7014851",371865,2025-08-30 14:08:54,43.3153190612793,-8.61088371276855,"Unknown"
"7014851",371865,2025-08-30 14:13:54,43.3152275085449,-8.61058235168457,"Unknown"
"7014851",371865,2025-08-30 14:18:58,43.3155822753906,-8.6108570098877,"Unknown"
"7014851",371865,2025-08-30 14:24:00,43.3150100708008,-8.61105632781982,"Unknown"
"7014851",371865,2025-08-30 14:28:58,43.3149108886719,-8.63046169281006,"Unknown"
"7014851",371865,2025-08-30 14:33:55,43.3078002929688,-8.64933967590332,"Unknown"
"7014851",371865,2025-08-30 14:38:52,43.3028297424316,-8.67312908172607,"Unknown"
"7014851",371865,2025-08-30 14:43:52,43.3021507263184,-8.68903255462646,"Unknown"
"7014851",371865,2025-08-30 14:49:59,43.2918014526367,-8.69748878479004,"Unknown"
"7014851",371865,2025-08-30 14:53:55,43.2919769287109,-8.69761753082275,"Unknown"
"7014851",371865,2025-08-30 14:58:52,43.292854309082,-8.70665073394775,"Unknown"
"7014851",371865,2025-08-30 15:03:54,43.2977333068848,-8.72675800323486,"Unknown"
"7014851",371865,2025-08-30 15:08:52,43.2976570129395,-8.72674751281738,"Unknown"
"7014851",371865,2025-08-30 15:13:53,43.2977752685547,-8.7266845703125,"Unknown"
"7014851",371865,2025-08-30 15:18:53,43.2979164123535,-8.72660541534424,"Unknown"
"7014851",371865,2025-08-30 15:23:55,43.2978210449219,-8.72664833068848,"Unknown"
"7014851",371865,2025-08-30 15:28:54,43.2978248596191,-8.72656154632568,"Unknown"
"7014851",371865,2025-08-30 15:33:52,43.2979049682617,-8.72663593292236,"Unknown"
"7014851",371865,2025-08-30 15:38:54,43.2979049682617,-8.72655868530273,"Unknown"
"7014851",371865,2025-08-30 15:43:52,43.2979049682617,-8.72653388977051,"Unknown"
"7014851",371865,2025-08-30 15:48:52,43.2978553771973,-8.72660160064697,"Unknown"
"7014851",371865,2025-08-30 15:53:53,43.2978515625,-8.72653961181641,"Unknown"
"7014851",371865,2025-08-30 15:58:53,43.2978019714355,-8.72660160064697,"Unknown"
"7014851",371865,2025-08-30 16:03:52,43.2980499267578,-8.72657012939453,"Unknown"
"7014851",371865,2025-08-30 16:08:54,43.2980728149414,-8.72656631469727,"Unknown"
"7014851",371865,2025-08-30 16:13:54,43.2981376647949,-8.72662448883057,"Unknown"
"7014851",371865,2025-08-30 16:19:04,43.2979698181152,-8.72663593292236,"Unknown"
"7014851",371865,2025-08-30 16:23:52,43.2979393005371,-8.72654914855957,"Unknown"
"7014851",371865,2025-08-30 16:28:53,43.2979621887207,-8.72662830352783,"Unknown"
"7014851",371865,2025-08-30 16:34:08,43.2979011535645,-8.72652244567871,"Unknown"
"7014851",371865,2025-08-30 16:39:01,43.2978858947754,-8.72653102874756,"Unknown"
"7014851",371865,2025-08-30 16:44:04,43.2979431152344,-8.7266092300415,"Unknown"
"7014851",371865,2025-08-30 16:50:05,43.3044204711914,-8.75004291534424,"Unknown"
"7014851",371865,2025-08-30 16:55:16,43.3072319030762,-8.77807331085205,"Unknown"
"7014851",371865,2025-08-30 17:00:16,43.3279495239258,-8.80688190460205,"Unknown"
"7014851",371865,2025-08-30 17:05:16,43.3526954650879,-8.83278560638428,"Unknown"
"7014851",371865,2025-08-30 17:09:14,43.3531532287598,-8.83944797515869,"Unknown"
"7014851",371865,2025-08-30 17:13:53,43.3530807495117,-8.83946323394775,"Unknown"
"7014851",371865,2025-08-30 17:18:54,43.3530006408691,-8.83938789367676,"Unknown"
"7014851",371865,2025-08-30 17:24:09,43.3563804626465,-8.84652328491211,"Unknown"
"7014851",371865,2025-08-30 17:29:13,43.3550224304199,-8.84489631652832,"Unknown"
"7014851",371865,2025-08-30 17:34:29,43.3549995422363,-8.84452342987061,"Unknown"
"7014851",371865,2025-08-30 17:38:52,43.3534355163574,-8.8564510345459,"Unknown"
"7014851",371865,2025-08-30 17:43:53,43.3509559631348,-8.85672092437744,"Unknown"
"7014851",371865,2025-08-30 17:48:52,43.3548049926758,-8.83643531799316,"Unknown"
"7014851",371865,2025-08-30 17:54:14,43.3555603027344,-8.84469509124756,"Unknown"
"7014851",371865,2025-08-30 17:58:52,43.354606628418,-8.84946155548096,"Unknown"
"7014851",371865,2025-08-30 18:03:53,43.3479766845703,-8.85426902770996,"Unknown"
"7014851",371865,2025-08-30 18:08:53,43.3351898193359,-8.85503768920898,"Unknown"
"7014851",371865,2025-08-30 18:13:52,43.324764251709,-8.86708736419678,"Unknown"
"7014851",371865,2025-08-30 18:18:55,43.3156929016113,-8.8735237121582,"Unknown"
"7014851",371865,2025-08-30 18:23:57,43.3155860900879,-8.87360954284668,"Unknown"
"7014851",371865,2025-08-30 18:29:08,43.3155403137207,-8.87363433837891,"Unknown"
"7014851",371865,2025-08-30 18:34:04,43.3155517578125,-8.87349605560303,"Unknown"
"7014851",371865,2025-08-30 18:39:38,43.3153686523438,-8.87363243103027,"Unknown"
"7014851",371865,2025-08-30 18:43:58,43.3153076171875,-8.87360954284668,"Unknown"
"7014851",371865,2025-08-30 18:49:35,43.3152732849121,-8.87373065948486,"Unknown"
"7014851",371865,2025-08-30 18:53:54,43.3154487609863,-8.87356472015381,"Unknown"
"7014851",371865,2025-08-30 18:58:52,43.3313140869141,-8.86150169372559,"Unknown"
"7014851",371865,2025-08-30 19:03:59,43.356616973877,-8.84627342224121,"Unknown"
"7014851",371865,2025-08-30 19:08:58,43.3567695617676,-8.84657764434814,"Unknown"
"7014851",371865,2025-08-30 19:14:14,43.356761932373,-8.84643173217773,"Unknown"
"7014851",371865,2025-08-30 19:18:56,43.3569641113281,-8.84648704528809,"Unknown"
"7014851",371865,2025-08-30 19:23:55,43.3567924499512,-8.84602737426758,"Unknown"
"7014851",371865,2025-08-30 19:28:52,43.3581390380859,-8.85568809509277,"Unknown"
"7014851",371865,2025-08-30 19:33:53,43.3684768676758,-8.8520450592041,"Unknown"
"7014851",371865,2025-08-30 19:38:53,43.3685264587402,-8.85136795043945,"Unknown"
"7014851",371865,2025-08-30 19:44:05,43.3693771362305,-8.85050010681152,"Unknown"
"7014851",371865,2025-08-30 19:48:53,43.3722953796387,-8.84793758392334,"Unknown"
"7014851",371865,2025-08-30 19:53:59,43.3708610534668,-8.84958934783936,"Unknown"
"7014851",371865,2025-08-30 19:59:14,43.3711395263672,-8.84963703155518,"Unknown"
"7014851",371865,2025-08-30 20:03:58,43.3712043762207,-8.84912490844727,"Unknown"
"7014851",371865,2025-08-30 20:09:35,43.3716316223145,-8.84840488433838,"Unknown"
"7014851",371865,2025-08-30 20:13:53,43.3654251098633,-8.83564186096191,"Unknown"
