"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-08-30 20:18:54,43.353588104248,-8.8330659866333,"Unknown"
"7014851",371865,2025-08-30 20:23:54,43.3535575866699,-8.83300018310547,"Unknown"
"7014851",371865,2025-08-30 20:28:53,43.3535995483398,-8.8331413269043,"Unknown"
"7014851",371865,2025-08-30 20:33:52,43.3537940979004,-8.83310508728027,"Unknown"
"7014851",371865,2025-08-30 20:38:52,43.3537483215332,-8.83320999145508,"Unknown"
"7014851",371865,2025-08-30 20:43:53,43.3537178039551,-8.8332052230835,"Unknown"
"7014851",371865,2025-08-30 20:49:14,43.3537445068359,-8.83310317993164,"Unknown"
"7014851",371865,2025-08-30 20:53:54,43.3538017272949,-8.83319759368896,"Unknown"
"7014851",371865,2025-08-30 20:58:52,43.3539848327637,-8.83215045928955,"Unknown"
"7014851",371865,2025-08-30 21:03:53,43.3537864685059,-8.83310508728027,"Unknown"
"7014851",371865,2025-08-30 21:08:53,43.3538246154785,-8.83299255371094,"Unknown"
"7014851",371865,2025-08-30 21:13:53,43.3539161682129,-8.83316135406494,"Unknown"
"7014851",371865,2025-08-30 21:18:53,43.353816986084,-8.83313846588135,"Unknown"
"7014851",371865,2025-08-30 21:24:01,43.353645324707,-8.83291912078857,"Unknown"
"7014851",371865,2025-08-30 21:28:52,43.3537521362305,-8.83307266235352,"Unknown"
"7014851",371865,2025-08-30 21:33:56,43.3537483215332,-8.83307361602783,"Unknown"
"7014851",371865,2025-08-30 21:38:53,43.3538017272949,-8.83307075500488,"Unknown"
"7014851",371865,2025-08-30 21:43:52,43.3535842895508,-8.83291625976562,"Unknown"
"7014851",371865,2025-08-30 21:49:15,43.3537902832031,-8.83302402496338,"Unknown"
"7014851",371865,2025-08-30 21:53:52,43.3538398742676,-8.83307552337646,"Unknown"
"7014851",371865,2025-08-30 21:58:55,43.3537559509277,-8.83303165435791,"Unknown"
"7014851",371865,2025-08-30 22:03:53,43.3537178039551,-8.8329963684082,"Unknown"
"7014851",371865,2025-08-30 22:08:52,43.3535461425781,-8.83284664154053,"Unknown"
"7014851",371865,2025-08-30 22:13:52,43.3537178039551,-8.83297061920166,"Unknown"
"7014851",371865,2025-08-30 22:18:53,43.3536148071289,-8.83290481567383,"Unknown"
"7014851",371865,2025-08-30 22:24:00,43.3539276123047,-8.83314228057861,"Unknown"
"7014851",371865,2025-08-30 22:28:58,43.3539543151855,-8.83317756652832,"Unknown"
"7014851",371865,2025-08-30 22:33:55,43.3538246154785,-8.83303546905518,"Unknown"
"7014851",371865,2025-08-30 22:39:01,43.3539352416992,-8.83317947387695,"Unknown"
"7014851",371865,2025-08-30 22:44:01,43.3539237976074,-8.83316898345947,"Unknown"
"7014851",371865,2025-08-30 22:49:23,43.353889465332,-8.83319282531738,"Unknown"
"7014851",371865,2025-08-30 22:53:52,43.3538475036621,-8.83307647705078,"Unknown"
"7014851",371865,2025-08-30 22:58:52,43.3538398742676,-8.8330020904541,"Unknown"
"7014851",371865,2025-08-30 23:03:52,43.3538513183594,-8.83314323425293,"Unknown"
"7014851",371865,2025-08-30 23:08:52,43.3538818359375,-8.83314609527588,"Unknown"
"7014851",371865,2025-08-30 23:13:54,43.3538551330566,-8.83307647705078,"Unknown"
"7014851",371865,2025-08-30 23:18:52,43.3537979125977,-8.83317852020264,"Unknown"
"7014851",371865,2025-08-30 23:23:52,43.353759765625,-8.83300876617432,"Unknown"
"7014851",371865,2025-08-30 23:28:56,43.3538627624512,-8.83308410644531,"Unknown"
"7014851",371865,2025-08-30 23:33:57,43.3537635803223,-8.83282661437988,"Unknown"
"7014851",371865,2025-08-30 23:38:51,43.3537864685059,-8.83304309844971,"Unknown"
"7014851",371865,2025-08-30 23:43:58,43.3537483215332,-8.83301067352295,"Unknown"
"7014851",371865,2025-08-30 23:49:23,43.3537864685059,-8.83310508728027,"Unknown"
"7014851",371865,2025-08-30 23:54:00,43.3537712097168,-8.83309173583984,"Unknown"
"7014851",371865,2025-08-30 23:58:54,43.353141784668,-8.8315544128418,"Unknown"
"7014851",371865,2025-08-31 00:03:55,43.3532638549805,-8.83171558380127,"Unknown"
"7014851",371865,2025-08-31 00:08:53,43.3536186218262,-8.83274269104004,"Unknown"
"7014851",371865,2025-08-31 00:13:53,43.3536491394043,-8.83273696899414,"Unknown"
"7014851",371865,2025-08-31 00:18:54,43.3536834716797,-8.83283805847168,"Unknown"
"7014851",371865,2025-08-31 00:24:03,43.3536949157715,-8.83287143707275,"Unknown"
"7014851",371865,2025-08-31 00:28:51,43.3536186218262,-8.83272457122803,"Unknown"
"7014851",371865,2025-08-31 00:34:22,43.3537368774414,-8.83298969268799,"Unknown"
"7014851",371865,2025-08-31 00:38:51,43.3536834716797,-8.83304882049561,"Unknown"
"7014851",371865,2025-08-31 00:43:51,43.3537292480469,-8.83312511444092,"Unknown"
"7014851",371865,2025-08-31 00:48:51,43.3537101745605,-8.83304786682129,"Unknown"
"7014851",371865,2025-08-31 00:53:51,43.3537139892578,-8.83307075500488,"Unknown"
"7014851",371865,2025-08-31 00:58:51,43.3536720275879,-8.83303642272949,"Unknown"
"7014851",371865,2025-08-31 01:03:51,43.3473091125488,-8.85166168212891,"Unknown"
"7014851",371865,2025-08-31 01:08:52,43.3434028625488,-8.85430145263672,"Unknown"
"7014851",371865,2025-08-31 01:13:51,43.3436546325684,-8.85484600067139,"Unknown"
"7014851",371865,2025-08-31 01:18:57,43.3438491821289,-8.85446548461914,"Unknown"
"7014851",371865,2025-08-31 01:23:54,43.3439712524414,-8.8543176651001,"Unknown"
"7014851",371865,2025-08-31 01:28:56,43.3440208435059,-8.8542366027832,"Unknown"
"7014851",371865,2025-08-31 01:34:00,43.3432846069336,-8.85432529449463,"Unknown"
"7014851",371865,2025-08-31 01:39:02,43.3436737060547,-8.8543176651001,"Unknown"
"7014851",371865,2025-08-31 01:44:05,43.3437042236328,-8.85434055328369,"Unknown"
"7014851",371865,2025-08-31 01:49:02,43.3439292907715,-8.85434246063232,"Unknown"
"7014851",371865,2025-08-31 01:54:17,43.3438682556152,-8.85440635681152,"Unknown"
"7014851",371865,2025-08-31 01:59:08,43.3438758850098,-8.85459423065186,"Unknown"
"7014851",371865,2025-08-31 02:04:56,43.3439064025879,-8.85477828979492,"Unknown"
"7014851",371865,2025-08-31 02:09:29,43.3440551757812,-8.85501194000244,"Unknown"
"7014851",371865,2025-08-31 02:13:54,43.3439826965332,-8.85511016845703,"Unknown"
"7014851",371865,2025-08-31 02:18:53,43.3440093994141,-8.85525417327881,"Unknown"
"7014851",371865,2025-08-31 02:23:54,43.3440628051758,-8.8553991317749,"Unknown"
"7014851",371865,2025-08-31 02:28:54,43.3440093994141,-8.85554313659668,"Unknown"
"7014851",371865,2025-08-31 02:33:57,43.3438568115234,-8.85566234588623,"Unknown"
"7014851",371865,2025-08-31 02:38:54,43.343864440918,-8.85561752319336,"Unknown"
"7014851",371865,2025-08-31 02:43:55,43.3437576293945,-8.85558032989502,"Unknown"
"7014851",371865,2025-08-31 02:49:35,43.3438339233398,-8.85563468933105,"Unknown"
"7014851",371865,2025-08-31 02:54:14,43.3438034057617,-8.85546493530273,"Unknown"
"7014851",371865,2025-08-31 02:58:54,43.3437995910645,-8.85551452636719,"Unknown"
"7014851",371865,2025-08-31 03:08:53,43.3440055847168,-8.85511112213135,"Unknown"
"7014851",371865,2025-08-31 03:18:53,43.3425521850586,-8.86086368560791,"Unknown"
"7014851",371865,2025-08-31 03:28:57,43.3432273864746,-8.86215400695801,"Unknown"
"7014851",371865,2025-08-31 03:39:00,43.3436584472656,-8.86325073242188,"Unknown"
"7014851",371865,2025-08-31 03:49:00,43.344066619873,-8.86399269104004,"Unknown"
"7014851",371865,2025-08-31 03:59:00,43.344669342041,-8.86453151702881,"Unknown"
"7014851",371865,2025-08-31 04:10:16,43.3450736999512,-8.86474227905273,"Unknown"
"7014851",371865,2025-08-31 04:19:59,43.3455200195312,-8.86555099487305,"Unknown"
"7014851",371865,2025-08-31 04:28:52,43.34619140625,-8.86655139923096,"Unknown"
"7014851",371865,2025-08-31 04:38:51,43.3464584350586,-8.86799716949463,"Unknown"
"7014851",371865,2025-08-31 04:48:59,43.3469429016113,-8.86942958831787,"Unknown"
"7014851",371865,2025-08-31 04:58:53,43.3480834960938,-8.87081241607666,"Unknown"
"7014851",371865,2025-08-31 05:08:55,43.3730430603027,-8.85324192047119,"Unknown"
"7014851",371865,2025-08-31 05:19:12,43.3724365234375,-8.84562873840332,"Unknown"
"7014851",371865,2025-08-31 05:29:14,43.3653411865234,-8.84550666809082,"Unknown"
"7014851",371865,2025-08-31 05:40:15,43.3525047302246,-8.85815143585205,"Unknown"
"7014851",371865,2025-08-31 05:49:08,43.3495407104492,-8.85251522064209,"Unknown"
"7014851",371865,2025-08-31 05:59:06,43.3291435241699,-8.88247585296631,"Unknown"
"7014851",371865,2025-08-31 06:09:00,43.3211402893066,-8.90160465240479,"Unknown"
"7014851",371865,2025-08-31 06:19:00,43.3108825683594,-8.92003631591797,"Unknown"
"7014851",371865,2025-08-31 06:29:14,43.3058853149414,-8.90914249420166,"Unknown"
"7014851",371865,2025-08-31 06:38:54,43.3056182861328,-8.90898036956787,"Unknown"
"7014851",371865,2025-08-31 06:49:15,43.3058280944824,-8.90907764434814,"Unknown"
"7014851",371865,2025-08-31 06:59:23,43.3057823181152,-8.90902423858643,"Unknown"
"7014851",371865,2025-08-31 07:08:52,43.3035125732422,-8.91008567810059,"Unknown"
"7014851",371865,2025-08-31 07:18:58,43.3037452697754,-8.91123199462891,"Unknown"
"7014851",371865,2025-08-31 07:28:54,43.3037528991699,-8.91088676452637,"Unknown"
"7014851",371865,2025-08-31 07:38:52,43.3037223815918,-8.91116046905518,"Unknown"
"7014851",371865,2025-08-31 07:54:03,43.292552947998,-8.9339485168457,"Unknown"
"7014851",371865,2025-08-31 08:03:12,43.2929458618164,-8.95638942718506,"Unknown"
"7014851",371865,2025-08-31 08:12:40,43.2929801940918,-8.95638275146484,"Unknown"
"7014851",371865,2025-08-31 08:22:40,43.2928047180176,-8.95645141601562,"Unknown"
"7014851",371865,2025-08-31 08:32:40,43.2929534912109,-8.95648193359375,"Unknown"
"7014851",371865,2025-08-31 08:42:40,43.2918090820312,-8.95931911468506,"Unknown"
"7014851",371865,2025-08-31 08:52:41,43.2914733886719,-8.95861911773682,"Unknown"
"7014851",371865,2025-08-31 09:03:05,43.2918243408203,-8.95934200286865,"Unknown"
"7014851",371865,2025-08-31 09:12:40,43.2913246154785,-8.95934772491455,"Unknown"
"7014851",371865,2025-08-31 09:22:42,43.2915534973145,-8.9596004486084,"Unknown"
"7014851",371865,2025-08-31 09:32:48,43.2914543151855,-8.95941734313965,"Unknown"
"7014851",371865,2025-08-31 09:43:05,43.29150390625,-8.95944881439209,"Unknown"
"7014851",371865,2025-08-31 09:47:41,43.2915496826172,-8.95941352844238,"Unknown"
"7014851",371865,2025-08-31 09:57:44,43.2911987304688,-8.95959091186523,"Unknown"
"7014851",371865,2025-08-31 10:07:43,43.2911262512207,-8.95980834960938,"Unknown"
"7014851",371865,2025-08-31 10:17:41,43.2909812927246,-8.95972061157227,"Unknown"
"7014851",371865,2025-08-31 10:22:39,43.2909240722656,-8.95979499816895,"Unknown"
"7014851",371865,2025-08-31 10:27:39,43.2909965515137,-8.95979976654053,"Unknown"
"7014851",371865,2025-08-31 10:33:05,43.2909545898438,-8.9597692489624,"Unknown"
"7014851",371865,2025-08-31 10:37:39,43.2909927368164,-8.95980644226074,"Unknown"
"7014851",371865,2025-08-31 10:42:39,43.2909965515137,-8.95982265472412,"Unknown"
"7014851",371865,2025-08-31 10:47:39,43.2874870300293,-8.96679306030273,"Unknown"
"7014851",371865,2025-08-31 10:52:41,43.2849502563477,-8.97371387481689,"Unknown"
"7014851",371865,2025-08-31 10:57:40,43.2849235534668,-8.97371101379395,"Unknown"
"7014851",371865,2025-08-31 11:02:40,43.2851715087891,-8.97406959533691,"Unknown"
"7014851",371865,2025-08-31 11:07:41,43.2852210998535,-8.97406959533691,"Unknown"
"7014851",371865,2025-08-31 11:12:41,43.2852935791016,-8.97419738769531,"Unknown"
"7014851",371865,2025-08-31 11:17:41,43.285514831543,-8.97458934783936,"Unknown"
"7014851",371865,2025-08-31 11:22:42,43.2853355407715,-8.97426986694336,"Unknown"
"7014851",371865,2025-08-31 11:27:47,43.2850952148438,-8.9739990234375,"Unknown"
"7014851",371865,2025-08-31 11:32:42,43.2851943969727,-8.97413349151611,"Unknown"
"7014851",371865,2025-08-31 11:37:44,43.2851028442383,-8.97395038604736,"Unknown"
"7014851",371865,2025-08-31 11:42:42,43.2855339050293,-8.97373104095459,"Unknown"
"7014851",371865,2025-08-31 11:48:11,43.2851676940918,-8.97422027587891,"Unknown"
"7014851",371865,2025-08-31 11:53:01,43.2850112915039,-8.97419929504395,"Unknown"
"7014851",371865,2025-08-31 11:57:40,43.2849922180176,-8.97421550750732,"Unknown"
"7014851",371865,2025-08-31 12:02:39,43.2851524353027,-8.97414302825928,"Unknown"
"7014851",371865,2025-08-31 12:07:39,43.28515625,-8.97409820556641,"Unknown"
"7014851",371865,2025-08-31 12:12:39,43.2851753234863,-8.9741096496582,"Unknown"
"7014851",371865,2025-08-31 12:17:40,43.2851791381836,-8.97410869598389,"Unknown"
"7014851",371865,2025-08-31 12:22:40,43.2851676940918,-8.97405815124512,"Unknown"
"7014851",371865,2025-08-31 12:27:42,43.2851791381836,-8.97408103942871,"Unknown"
"7014851",371865,2025-08-31 12:32:43,43.2851104736328,-8.97415065765381,"Unknown"
"7014851",371865,2025-08-31 12:37:47,43.2850723266602,-8.97420310974121,"Unknown"
"7014851",371865,2025-08-31 12:42:43,43.2850761413574,-8.9741849899292,"Unknown"
"7014851",371865,2025-08-31 12:47:50,43.2850723266602,-8.97418785095215,"Unknown"
"7014851",371865,2025-08-31 12:52:40,43.2851295471191,-8.97417259216309,"Unknown"
"7014851",371865,2025-08-31 12:57:39,43.2850875854492,-8.97416114807129,"Unknown"
"7014851",371865,2025-08-31 13:02:39,43.2851333618164,-8.9741678237915,"Unknown"
"7014851",371865,2025-08-31 13:07:40,43.2850685119629,-8.97408103942871,"Unknown"
"7014851",371865,2025-08-31 13:12:40,43.2850685119629,-8.97387504577637,"Unknown"
"7014851",371865,2025-08-31 13:17:39,43.2851257324219,-8.97385025024414,"Unknown"
"7014851",371865,2025-08-31 13:22:40,43.2851448059082,-8.97383785247803,"Unknown"
"7014851",371865,2025-08-31 13:27:40,43.2851867675781,-8.9738712310791,"Unknown"
"7014851",371865,2025-08-31 13:32:40,43.2852554321289,-8.97391128540039,"Unknown"
"7014851",371865,2025-08-31 13:37:40,43.2852325439453,-8.97399234771729,"Unknown"
"7014851",371865,2025-08-31 13:42:41,43.2854461669922,-8.97422218322754,"Unknown"
"7014851",371865,2025-08-31 13:47:40,43.2854156494141,-8.97423458099365,"Unknown"
"7014851",371865,2025-08-31 13:52:41,43.2852630615234,-8.97401714324951,"Unknown"
"7014851",371865,2025-08-31 13:57:50,43.2851066589355,-8.97388172149658,"Unknown"
"7014851",371865,2025-08-31 14:02:39,43.2852020263672,-8.97392654418945,"Unknown"
"7014851",371865,2025-08-31 14:07:49,43.2852210998535,-8.97388553619385,"Unknown"
"7014851",371865,2025-08-31 14:12:39,43.2851257324219,-8.97373962402344,"Unknown"
"7014851",371865,2025-08-31 14:17:48,43.2851829528809,-8.97389507293701,"Unknown"
"7014851",371865,2025-08-31 14:22:52,43.2852172851562,-8.97394943237305,"Unknown"
"7014851",371865,2025-08-31 14:28:15,43.2853164672852,-8.97412395477295,"Unknown"
"7014851",371865,2025-08-31 14:32:47,43.28515625,-8.97391128540039,"Unknown"
"7014851",371865,2025-08-31 14:37:45,43.2852020263672,-8.97389221191406,"Unknown"
"7014851",371865,2025-08-31 14:42:39,43.2903251647949,-8.97865867614746,"Unknown"
"7014851",371865,2025-08-31 14:48:05,43.2897186279297,-8.96121692657471,"Unknown"
"7014851",371865,2025-08-31 14:52:48,43.2896690368652,-8.96124267578125,"Unknown"
"7014851",371865,2025-08-31 14:57:49,43.2897033691406,-8.96128749847412,"Unknown"
"7014851",371865,2025-08-31 15:02:49,43.2897148132324,-8.96127414703369,"Unknown"
"7014851",371865,2025-08-31 15:07:49,43.2897262573242,-8.96132850646973,"Unknown"
"7014851",371865,2025-08-31 15:12:49,43.2897415161133,-8.96148586273193,"Unknown"
"7014851",371865,2025-08-31 15:17:49,43.2897338867188,-8.96146488189697,"Unknown"
"7014851",371865,2025-08-31 15:22:49,43.2897148132324,-8.96154975891113,"Unknown"
"7014851",371865,2025-08-31 15:28:05,43.2896347045898,-8.96136856079102,"Unknown"
"7014851",371865,2025-08-31 15:32:38,43.2895927429199,-8.9613037109375,"Unknown"
"7014851",371865,2025-08-31 15:37:40,43.289623260498,-8.96221542358398,"Unknown"
"7014851",371865,2025-08-31 15:42:39,43.2921028137207,-8.9682788848877,"Unknown"
"7014851",371865,2025-08-31 15:47:41,43.291675567627,-8.96853637695312,"Unknown"
"7014851",371865,2025-08-31 15:52:39,43.2937660217285,-8.96744346618652,"Unknown"
"7014851",371865,2025-08-31 15:57:40,43.2942123413086,-8.96683788299561,"Unknown"
"7014851",371865,2025-08-31 16:04:03,43.2927703857422,-8.96768856048584,"Unknown"
"7014851",371865,2025-08-31 16:08:53,43.2903518676758,-8.97014141082764,"Unknown"
"7014851",371865,2025-08-31 16:13:23,43.2867164611816,-8.96232223510742,"Unknown"
"7014851",371865,2025-08-31 16:17:40,43.2868156433105,-8.96229648590088,"Unknown"
"7014851",371865,2025-08-31 16:22:38,43.2869262695312,-8.96240425109863,"Unknown"
"7014851",371865,2025-08-31 16:27:39,43.2869033813477,-8.96224021911621,"Unknown"
"7014851",371865,2025-08-31 16:32:41,43.2873916625977,-8.96263980865479,"Unknown"
"7014851",371865,2025-08-31 16:37:38,43.287525177002,-8.96187591552734,"Unknown"
"7014851",371865,2025-08-31 16:42:39,43.2898063659668,-8.96133613586426,"Unknown"
"7014851",371865,2025-08-31 16:47:42,43.2896575927734,-8.96116352081299,"Unknown"
"7014851",371865,2025-08-31 16:52:42,43.2896995544434,-8.96101570129395,"Unknown"
"7014851",371865,2025-08-31 16:57:40,43.2897338867188,-8.96117210388184,"Unknown"
"7014851",371865,2025-08-31 17:02:41,43.2897415161133,-8.96121215820312,"Unknown"
"7014851",371865,2025-08-31 17:07:38,43.2897148132324,-8.96113204956055,"Unknown"
"7014851",371865,2025-08-31 17:12:38,43.2897300720215,-8.96114158630371,"Unknown"
"7014851",371865,2025-08-31 17:17:38,43.2897758483887,-8.96122360229492,"Unknown"
"7014851",371865,2025-08-31 17:22:39,43.289794921875,-8.9610710144043,"Unknown"
"7014851",371865,2025-08-31 17:27:40,43.2897720336914,-8.9612979888916,"Unknown"
"7014851",371865,2025-08-31 17:32:39,43.289608001709,-8.96133422851562,"Unknown"
"7014851",371865,2025-08-31 17:37:38,43.2897033691406,-8.96145915985107,"Unknown"
"7014851",371865,2025-08-31 17:42:40,43.2894630432129,-8.96121120452881,"Unknown"
"7014851",371865,2025-08-31 17:47:38,43.2895812988281,-8.9612865447998,"Unknown"
"7014851",371865,2025-08-31 17:52:38,43.2895317077637,-8.96139907836914,"Unknown"
"7014851",371865,2025-08-31 17:57:38,43.2895736694336,-8.96145248413086,"Unknown"
"7014851",371865,2025-08-31 18:02:39,43.2895164489746,-8.96151161193848,"Unknown"
"7014851",371865,2025-08-31 18:07:40,43.2895393371582,-8.96150016784668,"Unknown"
"7014851",371865,2025-08-31 18:12:38,43.2895278930664,-8.96151542663574,"Unknown"
"7014851",371865,2025-08-31 18:17:40,43.28955078125,-8.96148109436035,"Unknown"
"7014851",371865,2025-08-31 18:22:42,43.2895431518555,-8.96157360076904,"Unknown"
"7014851",371865,2025-08-31 18:27:39,43.3054847717285,-8.92378234863281,"Unknown"
"7014851",371865,2025-08-31 18:32:48,43.3285522460938,-8.90014171600342,"Unknown"
"7014851",371865,2025-08-31 18:37:38,43.3491363525391,-8.85536956787109,"Unknown"
"7014851",371865,2025-08-31 18:42:46,43.356575012207,-8.84653186798096,"Unknown"
"7014851",371865,2025-08-31 18:47:46,43.3556213378906,-8.84586524963379,"Unknown"
"7014851",371865,2025-08-31 18:52:39,43.3557662963867,-8.83977222442627,"Unknown"
"7014851",371865,2025-08-31 18:57:40,43.3553695678711,-8.8466215133667,"Unknown"
"7014851",371865,2025-08-31 19:03:00,43.3523216247559,-8.85182857513428,"Unknown"
"7014851",371865,2025-08-31 19:07:41,43.3482780456543,-8.85105609893799,"Unknown"
"7014851",371865,2025-08-31 19:12:50,43.339111328125,-8.84643173217773,"Unknown"
"7014851",371865,2025-08-31 19:17:58,43.3280830383301,-8.86061573028564,"Unknown"
"7014851",371865,2025-08-31 19:22:50,43.3305244445801,-8.863205909729,"Unknown"
"7014851",371865,2025-08-31 19:28:05,43.331298828125,-8.86320018768311,"Unknown"
"7014851",371865,2025-08-31 19:32:39,43.3317451477051,-8.86341953277588,"Unknown"
"7014851",371865,2025-08-31 19:37:38,43.3322906494141,-8.86335754394531,"Unknown"
"7014851",371865,2025-08-31 19:42:40,43.3328742980957,-8.86330127716064,"Unknown"
"7014851",371865,2025-08-31 19:47:40,43.333251953125,-8.86314105987549,"Unknown"
"7014851",371865,2025-08-31 19:52:42,43.3338241577148,-8.86284065246582,"Unknown"
"7014851",371865,2025-08-31 19:57:41,43.3342895507812,-8.86283016204834,"Unknown"
"7014851",371865,2025-08-31 20:02:42,43.3347969055176,-8.86279201507568,"Unknown"
"7014851",371865,2025-08-31 20:07:41,43.3354263305664,-8.86270141601562,"Unknown"
"7014851",371865,2025-08-31 20:12:40,43.3493804931641,-8.85753154754639,"Unknown"
"7014851",371865,2025-08-31 20:17:47,43.3491096496582,-8.85918617248535,"Unknown"
"7014851",371865,2025-08-31 20:22:46,43.3498001098633,-8.85881233215332,"Unknown"
"7014851",371865,2025-08-31 20:27:49,43.350830078125,-8.85844612121582,"Unknown"
"7014851",371865,2025-08-31 20:32:47,43.3517189025879,-8.85823249816895,"Unknown"
"7014851",371865,2025-08-31 20:37:51,43.3525505065918,-8.8581657409668,"Unknown"
"7014851",371865,2025-08-31 20:43:09,43.3532371520996,-8.85800075531006,"Unknown"
"7014851",371865,2025-08-31 20:47:54,43.3536262512207,-8.85749530792236,"Unknown"
"7014851",371865,2025-08-31 20:53:14,43.3542442321777,-8.85702800750732,"Unknown"
"7014851",371865,2025-08-31 20:57:40,43.354434967041,-8.85672187805176,"Unknown"
"7014851",371865,2025-08-31 21:02:38,43.3552055358887,-8.85653591156006,"Unknown"
"7014851",371865,2025-08-31 21:07:42,43.3614044189453,-8.85642242431641,"Unknown"
"7014851",371865,2025-08-31 21:12:53,43.3619117736816,-8.85623455047607,"Unknown"
"7014851",371865,2025-08-31 21:18:02,43.3540267944336,-8.83336639404297,"Unknown"
"7014851",371865,2025-08-31 21:22:41,43.3536949157715,-8.83256244659424,"Unknown"
"7014851",371865,2025-08-31 21:27:43,43.353816986084,-8.83331203460693,"Unknown"
"7014851",371865,2025-08-31 21:32:42,43.3536529541016,-8.83205795288086,"Unknown"
"7014851",371865,2025-08-31 21:37:42,43.3536720275879,-8.83209037780762,"Unknown"
"7014851",371865,2025-08-31 21:42:43,43.3537826538086,-8.83313846588135,"Unknown"
"7014851",371865,2025-08-31 21:48:05,43.3537750244141,-8.83313369750977,"Unknown"
"7014851",371865,2025-08-31 21:52:38,43.3537559509277,-8.83313179016113,"Unknown"
"7014851",371865,2025-08-31 21:57:39,43.3537445068359,-8.8330602645874,"Unknown"
"7014851",371865,2025-08-31 22:02:41,43.3536834716797,-8.83312225341797,"Unknown"
"7014851",371865,2025-08-31 22:07:47,43.3537292480469,-8.83315467834473,"Unknown"
"7014851",371865,2025-08-31 22:12:42,43.3537864685059,-8.83311367034912,"Unknown"
"7014851",371865,2025-08-31 22:17:39,43.353702545166,-8.83308124542236,"Unknown"
"7014851",371865,2025-08-31 22:22:39,43.353759765625,-8.83312511444092,"Unknown"
"7014851",371865,2025-08-31 22:27:38,43.3537063598633,-8.8330545425415,"Unknown"
"7014851",371865,2025-08-31 22:32:40,43.3536338806152,-8.83298873901367,"Unknown"
"7014851",371865,2025-08-31 22:37:40,43.3534088134766,-8.83314800262451,"Unknown"
"7014851",371865,2025-08-31 22:42:39,43.3537216186523,-8.83306884765625,"Unknown"
"7014851",371865,2025-08-31 22:47:39,43.3540306091309,-8.83340549468994,"Unknown"
"7014851",371865,2025-08-31 22:52:38,43.3539161682129,-8.83333015441895,"Unknown"
"7014851",371865,2025-08-31 22:57:39,43.3537139892578,-8.83314609527588,"Unknown"
"7014851",371865,2025-08-31 23:02:40,43.3539581298828,-8.83338165283203,"Unknown"
"7014851",371865,2025-08-31 23:07:46,43.3538589477539,-8.83325386047363,"Unknown"
"7014851",371865,2025-08-31 23:12:42,43.3537521362305,-8.83318138122559,"Unknown"
"7014851",371865,2025-08-31 23:17:42,43.3537445068359,-8.83320903778076,"Unknown"
"7014851",371865,2025-08-31 23:22:39,43.3537940979004,-8.83327865600586,"Unknown"
"7014851",371865,2025-08-31 23:27:38,43.353832244873,-8.83329486846924,"Unknown"
"7014851",371865,2025-08-31 23:33:02,43.3537521362305,-8.8331995010376,"Unknown"
"7014851",371865,2025-08-31 23:37:41,43.3537254333496,-8.83319282531738,"Unknown"
"7014851",371865,2025-08-31 23:42:48,43.3537483215332,-8.83323955535889,"Unknown"
"7014851",371865,2025-08-31 23:47:39,43.3539009094238,-8.83345603942871,"Unknown"
"7014851",371865,2025-08-31 23:52:48,43.3537750244141,-8.83330821990967,"Unknown"
"7014851",371865,2025-08-31 23:57:39,43.3537330627441,-8.84453678131104,"Unknown"
"7014851",371865,2025-09-01 00:02:48,43.3587799072266,-8.85579967498779,"Unknown"
"7014851",371865,2025-09-01 00:07:41,43.3580665588379,-8.85813236236572,"Unknown"
"7014851",371865,2025-09-01 00:12:48,43.3575859069824,-8.85871315002441,"Unknown"
"7014851",371865,2025-09-01 00:17:48,43.3561897277832,-8.85852909088135,"Unknown"
"7014851",371865,2025-09-01 00:22:48,43.3554649353027,-8.85907649993896,"Unknown"
"7014851",371865,2025-09-01 00:28:21,43.3546028137207,-8.85904026031494,"Unknown"
"7014851",371865,2025-09-01 00:33:35,43.3541946411133,-8.86043739318848,"Unknown"
"7014851",371865,2025-09-01 00:37:41,43.3536376953125,-8.86127662658691,"Unknown"
