"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-01 00:42:43,43.3527984619141,-8.86116218566895,"Unknown"
"7014851",371865,2025-09-01 00:47:41,43.3469886779785,-8.85630130767822,"Unknown"
"7014851",371865,2025-09-01 00:52:43,43.3441162109375,-8.85606575012207,"Unknown"
"7014851",371865,2025-09-01 00:57:41,43.3434715270996,-8.85582733154297,"Unknown"
"7014851",371865,2025-09-01 01:02:46,43.3430862426758,-8.85722827911377,"Unknown"
"7014851",371865,2025-09-01 01:07:39,43.3538627624512,-8.83331298828125,"Unknown"
"7014851",371865,2025-09-01 01:12:42,43.3537483215332,-8.83312511444092,"Unknown"
"7014851",371865,2025-09-01 01:17:43,43.3539390563965,-8.83342170715332,"Unknown"
"7014851",371865,2025-09-01 01:22:43,43.3537368774414,-8.83313274383545,"Unknown"
"7014851",371865,2025-09-01 01:27:47,43.3538093566895,-8.83320045471191,"Unknown"
"7014851",371865,2025-09-01 01:32:48,43.3537979125977,-8.83319473266602,"Unknown"
"7014851",371865,2025-09-01 01:37:46,43.3538246154785,-8.83324337005615,"Unknown"
"7014851",371865,2025-09-01 01:42:47,43.3538703918457,-8.83325099945068,"Unknown"
"7014851",371865,2025-09-01 01:47:49,43.3538703918457,-8.83323669433594,"Unknown"
"7014851",371865,2025-09-01 01:52:42,43.3539276123047,-8.83347225189209,"Unknown"
"7014851",371865,2025-09-01 01:57:54,43.3538017272949,-8.83321094512939,"Unknown"
"7014851",371865,2025-09-01 02:02:50,43.3536071777344,-8.83333873748779,"Unknown"
"7014851",371865,2025-09-01 02:08:05,43.353874206543,-8.83328914642334,"Unknown"
"7014851",371865,2025-09-01 02:12:38,43.3538780212402,-8.83315849304199,"Unknown"
"7014851",371865,2025-09-01 02:17:38,43.3538513183594,-8.83305835723877,"Unknown"
"7014851",371865,2025-09-01 02:22:38,43.3538818359375,-8.83315658569336,"Unknown"
"7014851",371865,2025-09-01 02:27:38,43.3539161682129,-8.83318424224854,"Unknown"
"7014851",371865,2025-09-01 02:32:38,43.3538818359375,-8.83310985565186,"Unknown"
"7014851",371865,2025-09-01 02:37:41,43.3538818359375,-8.8330717086792,"Unknown"
"7014851",371865,2025-09-01 02:42:38,43.3538627624512,-8.83316802978516,"Unknown"
"7014851",371865,2025-09-01 02:47:38,43.3538780212402,-8.83308982849121,"Unknown"
"7014851",371865,2025-09-01 02:53:14,43.3538780212402,-8.83325004577637,"Unknown"
"7014851",371865,2025-09-01 02:57:38,43.3539237976074,-8.83336353302002,"Unknown"
"7014851",371865,2025-09-01 03:03:05,43.3538665771484,-8.83321666717529,"Unknown"
"7014851",371865,2025-09-01 03:07:38,43.3538246154785,-8.83320808410645,"Unknown"
"7014851",371865,2025-09-01 03:12:38,43.3538551330566,-8.83321571350098,"Unknown"
"7014851",371865,2025-09-01 03:17:38,43.3538436889648,-8.83316135406494,"Unknown"
"7014851",371865,2025-09-01 03:22:38,43.3538360595703,-8.83320903778076,"Unknown"
"7014851",371865,2025-09-01 03:27:38,43.3538703918457,-8.83326148986816,"Unknown"
"7014851",371865,2025-09-01 03:32:38,43.353889465332,-8.83323001861572,"Unknown"
"7014851",371865,2025-09-01 03:37:39,43.3538665771484,-8.83320713043213,"Unknown"
"7014851",371865,2025-09-01 03:42:38,43.3538703918457,-8.83323192596436,"Unknown"
"7014851",371865,2025-09-01 03:47:38,43.3539161682129,-8.83330631256104,"Unknown"
"7014851",371865,2025-09-01 03:52:38,43.3539199829102,-8.83328914642334,"Unknown"
"7014851",371865,2025-09-01 03:57:38,43.3538970947266,-8.83320903778076,"Unknown"
"7014851",371865,2025-09-01 04:02:38,43.3538513183594,-8.83321380615234,"Unknown"
"7014851",371865,2025-09-01 04:07:38,43.3538856506348,-8.83318138122559,"Unknown"
"7014851",371865,2025-09-01 04:12:39,43.3539009094238,-8.83327293395996,"Unknown"
"7014851",371865,2025-09-01 04:17:39,43.3538970947266,-8.83331203460693,"Unknown"
"7014851",371865,2025-09-01 04:22:39,43.3538475036621,-8.83333778381348,"Unknown"
"7014851",371865,2025-09-01 04:27:38,43.353946685791,-8.83335781097412,"Unknown"
"7014851",371865,2025-09-01 04:32:49,43.3539543151855,-8.83335018157959,"Unknown"
"7014851",371865,2025-09-01 04:37:41,43.3539123535156,-8.83345699310303,"Unknown"
"7014851",371865,2025-09-01 04:42:41,43.3538780212402,-8.83335399627686,"Unknown"
"7014851",371865,2025-09-01 04:47:37,43.3538551330566,-8.83341121673584,"Unknown"
"7014851",371865,2025-09-01 04:52:43,43.353874206543,-8.8336181640625,"Unknown"
"7014851",371865,2025-09-01 04:57:38,43.3538436889648,-8.8333683013916,"Unknown"
"7014851",371865,2025-09-01 05:02:40,43.3538627624512,-8.83335494995117,"Unknown"
"7014851",371865,2025-09-01 05:07:40,43.353889465332,-8.83340167999268,"Unknown"
"7014851",371865,2025-09-01 05:12:38,43.3538360595703,-8.83327865600586,"Unknown"
"7014851",371865,2025-09-01 05:17:40,43.3490791320801,-8.84910297393799,"Unknown"
"7014851",371865,2025-09-01 05:22:38,43.350757598877,-8.85405349731445,"Unknown"
"7014851",371865,2025-09-01 05:27:45,43.3506011962891,-8.85441780090332,"Unknown"
"7014851",371865,2025-09-01 05:32:40,43.3475494384766,-8.85325336456299,"Unknown"
"7014851",371865,2025-09-01 05:37:55,43.3388824462891,-8.85564231872559,"Unknown"
"7014851",371865,2025-09-01 05:43:07,43.3271217346191,-8.87207889556885,"Unknown"
"7014851",371865,2025-09-01 05:47:59,43.3230476379395,-8.89144420623779,"Unknown"
"7014851",371865,2025-09-01 06:03:07,43.2903099060059,-8.93920135498047,"Unknown"
"7014851",371865,2025-09-01 06:13:29,43.289363861084,-8.94027423858643,"Unknown"
"7014851",371865,2025-09-01 06:22:39,43.2892646789551,-8.94051742553711,"Unknown"
"7014851",371865,2025-09-01 06:32:46,43.291633605957,-8.95951461791992,"Unknown"
"7014851",371865,2025-09-01 06:43:16,43.291633605957,-8.95951080322266,"Unknown"
"7014851",371865,2025-09-01 06:52:38,43.2852325439453,-8.97373390197754,"Unknown"
"7014851",371865,2025-09-01 07:03:14,43.2854042053223,-8.97388648986816,"Unknown"
"7014851",371865,2025-09-01 07:12:38,43.2852783203125,-8.97384357452393,"Unknown"
"7014851",371865,2025-09-01 07:22:38,43.2854156494141,-8.97397327423096,"Unknown"
"7014851",371865,2025-09-01 07:32:38,43.2851600646973,-8.97372531890869,"Unknown"
"7014851",371865,2025-09-01 07:42:39,43.2856292724609,-8.97412586212158,"Unknown"
"7014851",371865,2025-09-01 07:53:53,43.285514831543,-8.9741382598877,"Unknown"
"7014851",371865,2025-09-01 08:04:27,43.2853851318359,-8.97384452819824,"Unknown"
"7014851",371865,2025-09-01 08:14:23,43.2915382385254,-8.95937919616699,"Unknown"
"7014851",371865,2025-09-01 08:23:47,43.2914924621582,-8.95939636230469,"Unknown"
"7014851",371865,2025-09-01 08:33:55,43.2915000915527,-8.95919609069824,"Unknown"
"7014851",371865,2025-09-01 08:44:14,43.2915802001953,-8.9593334197998,"Unknown"
"7014851",371865,2025-09-01 08:53:46,43.2896881103516,-8.96106052398682,"Unknown"
"7014851",371865,2025-09-01 09:03:47,43.2896423339844,-8.96108150482178,"Unknown"
"7014851",371865,2025-09-01 09:08:51,43.289966583252,-8.96054172515869,"Unknown"
"7014851",371865,2025-09-01 09:13:47,43.289623260498,-8.96114063262939,"Unknown"
"7014851",371865,2025-09-01 09:18:51,43.291576385498,-8.95927906036377,"Unknown"
"7014851",371865,2025-09-01 09:23:47,43.2913360595703,-8.95930767059326,"Unknown"
"7014851",371865,2025-09-01 09:34:15,43.2907295227051,-8.95970249176025,"Unknown"
"7014851",371865,2025-09-01 09:39:15,43.2911109924316,-8.96002864837646,"Unknown"
"7014851",371865,2025-09-01 09:48:49,43.2909812927246,-8.95964622497559,"Unknown"
"7014851",371865,2025-09-01 09:58:53,43.2914428710938,-8.95982646942139,"Unknown"
"7014851",371865,2025-09-01 10:03:52,43.2915420532227,-8.95986747741699,"Unknown"
"7014851",371865,2025-09-01 10:14:14,43.2912635803223,-8.95970344543457,"Unknown"
"7014851",371865,2025-09-01 10:18:49,43.291202545166,-8.95968818664551,"Unknown"
"7014851",371865,2025-09-01 10:23:46,43.2912254333496,-8.95973873138428,"Unknown"
"7014851",371865,2025-09-01 10:33:51,43.2932891845703,-8.96865940093994,"Unknown"
"7014851",371865,2025-09-01 10:38:52,43.2910270690918,-8.95971393585205,"Unknown"
"7014851",371865,2025-09-01 10:43:54,43.2933197021484,-8.96783351898193,"Unknown"
"7014851",371865,2025-09-01 10:49:14,43.2910499572754,-8.95971870422363,"Unknown"
"7014851",371865,2025-09-01 10:53:46,43.2911338806152,-8.9600133895874,"Unknown"
"7014851",371865,2025-09-01 10:58:47,43.2909164428711,-8.95971012115479,"Unknown"
"7014851",371865,2025-09-01 11:03:49,43.2909736633301,-8.959792137146,"Unknown"
"7014851",371865,2025-09-01 11:08:50,43.2904930114746,-8.95882701873779,"Unknown"
"7014851",371865,2025-09-01 11:14:08,43.2908248901367,-8.95962333679199,"Unknown"
"7014851",371865,2025-09-01 11:19:23,43.2909927368164,-8.95971965789795,"Unknown"
"7014851",371865,2025-09-01 11:23:47,43.2908821105957,-8.95958137512207,"Unknown"
"7014851",371865,2025-09-01 11:28:52,43.2909660339355,-8.95957279205322,"Unknown"
"7014851",371865,2025-09-01 11:33:52,43.291015625,-8.95968151092529,"Unknown"
"7014851",371865,2025-09-01 11:38:46,43.2910614013672,-8.95977306365967,"Unknown"
"7014851",371865,2025-09-01 11:43:53,43.2910003662109,-8.96018695831299,"Unknown"
"7014851",371865,2025-09-01 11:49:14,43.2868118286133,-8.96244812011719,"Unknown"
"7014851",371865,2025-09-01 11:53:50,43.2900123596191,-8.96180152893066,"Unknown"
"7014851",371865,2025-09-01 11:58:51,43.2897491455078,-8.96100425720215,"Unknown"
"7014851",371865,2025-09-01 12:03:54,43.2896881103516,-8.96096038818359,"Unknown"
"7014851",371865,2025-09-01 12:08:54,43.2898406982422,-8.96113681793213,"Unknown"
"7014851",371865,2025-09-01 12:13:49,43.2898712158203,-8.96115970611572,"Unknown"
"7014851",371865,2025-09-01 12:18:52,43.2898330688477,-8.96109294891357,"Unknown"
"7014851",371865,2025-09-01 12:23:48,43.2895202636719,-8.96043395996094,"Unknown"
"7014851",371865,2025-09-01 12:28:47,43.2898712158203,-8.9611701965332,"Unknown"
"7014851",371865,2025-09-01 12:33:49,43.2897720336914,-8.96106719970703,"Unknown"
"7014851",371865,2025-09-01 12:38:51,43.2895698547363,-8.96050357818604,"Unknown"
"7014851",371865,2025-09-01 12:43:52,43.2899742126465,-8.96144008636475,"Unknown"
"7014851",371865,2025-09-01 12:49:14,43.289722442627,-8.96097850799561,"Unknown"
"7014851",371865,2025-09-01 12:53:51,43.2897644042969,-8.96114730834961,"Unknown"
"7014851",371865,2025-09-01 12:58:51,43.2895545959473,-8.96054458618164,"Unknown"
"7014851",371865,2025-09-01 13:03:53,43.2896881103516,-8.96080493927002,"Unknown"
"7014851",371865,2025-09-01 13:08:51,43.2898063659668,-8.96109580993652,"Unknown"
"7014851",371865,2025-09-01 13:13:55,43.2896461486816,-8.96090030670166,"Unknown"
"7014851",371865,2025-09-01 13:18:48,43.2896995544434,-8.96097660064697,"Unknown"
"7014851",371865,2025-09-01 13:23:49,43.2898292541504,-8.96129608154297,"Unknown"
"7014851",371865,2025-09-01 13:28:48,43.2898216247559,-8.96096324920654,"Unknown"
"7014851",371865,2025-09-01 13:33:51,43.2900505065918,-8.96150493621826,"Unknown"
"7014851",371865,2025-09-01 13:39:14,43.2896881103516,-8.96109199523926,"Unknown"
"7014851",371865,2025-09-01 13:43:58,43.2896308898926,-8.96101570129395,"Unknown"
"7014851",371865,2025-09-01 13:48:46,43.2880325317383,-8.965163230896,"Unknown"
"7014851",371865,2025-09-01 13:53:55,43.2902984619141,-8.96865653991699,"Unknown"
"7014851",371865,2025-09-01 13:58:50,43.2870559692383,-8.96224403381348,"Unknown"
"7014851",371865,2025-09-01 14:05:05,43.2870063781738,-8.9622278213501,"Unknown"
"7014851",371865,2025-09-01 14:08:52,43.2867317199707,-8.96248531341553,"Unknown"
"7014851",371865,2025-09-01 14:13:52,43.2864799499512,-8.96218490600586,"Unknown"
"7014851",371865,2025-09-01 14:18:48,43.286922454834,-8.96167850494385,"Unknown"
"7014851",371865,2025-09-01 14:23:51,43.2870445251465,-8.96227836608887,"Unknown"
"7014851",371865,2025-09-01 14:28:46,43.2865753173828,-8.96206760406494,"Unknown"
"7014851",371865,2025-09-01 14:33:50,43.2864875793457,-8.9619140625,"Unknown"
"7014851",371865,2025-09-01 14:38:51,43.287525177002,-8.96241474151611,"Unknown"
"7014851",371865,2025-09-01 14:43:50,43.2895927429199,-8.96085262298584,"Unknown"
"7014851",371865,2025-09-01 14:48:48,43.289363861084,-8.96035099029541,"Unknown"
"7014851",371865,2025-09-01 14:54:16,43.2896537780762,-8.96111488342285,"Unknown"
"7014851",371865,2025-09-01 14:58:54,43.2896881103516,-8.96123027801514,"Unknown"
"7014851",371865,2025-09-01 15:03:54,43.2896499633789,-8.96106338500977,"Unknown"
"7014851",371865,2025-09-01 15:08:55,43.2896385192871,-8.96111583709717,"Unknown"
"7014851",371865,2025-09-01 15:13:54,43.289608001709,-8.96111297607422,"Unknown"
"7014851",371865,2025-09-01 15:18:57,43.2896842956543,-8.96148014068604,"Unknown"
"7014851",371865,2025-09-01 15:23:54,43.2896270751953,-8.96087551116943,"Unknown"
"7014851",371865,2025-09-01 15:29:03,43.2896499633789,-8.96106147766113,"Unknown"
"7014851",371865,2025-09-01 15:33:47,43.289623260498,-8.96090602874756,"Unknown"
"7014851",371865,2025-09-01 15:38:47,43.289608001709,-8.96076011657715,"Unknown"
"7014851",371865,2025-09-01 15:43:49,43.2896728515625,-8.96106243133545,"Unknown"
"7014851",371865,2025-09-01 15:48:46,43.289722442627,-8.96105670928955,"Unknown"
"7014851",371865,2025-09-01 15:53:56,43.2897491455078,-8.96111869812012,"Unknown"
"7014851",371865,2025-09-01 15:58:55,43.2897529602051,-8.96113967895508,"Unknown"
"7014851",371865,2025-09-01 16:04:14,43.289737701416,-8.9610595703125,"Unknown"
"7014851",371865,2025-09-01 16:09:14,43.2897338867188,-8.96109867095947,"Unknown"
"7014851",371865,2025-09-01 16:13:46,43.2897071838379,-8.96108150482178,"Unknown"
"7014851",371865,2025-09-01 16:18:46,43.289665222168,-8.96105861663818,"Unknown"
"7014851",371865,2025-09-01 16:23:53,43.2906913757324,-8.95974826812744,"Unknown"
"7014851",371865,2025-09-01 16:28:46,43.2907867431641,-8.95980167388916,"Unknown"
"7014851",371865,2025-09-01 16:33:52,43.2906341552734,-8.95965099334717,"Unknown"
"7014851",371865,2025-09-01 16:38:49,43.290657043457,-8.95967864990234,"Unknown"
"7014851",371865,2025-09-01 16:43:49,43.2906188964844,-8.9594669342041,"Unknown"
"7014851",371865,2025-09-01 16:49:14,43.290599822998,-8.95964527130127,"Unknown"
"7014851",371865,2025-09-01 16:53:50,43.2907104492188,-8.95993900299072,"Unknown"
"7014851",371865,2025-09-01 16:58:55,43.290355682373,-8.95911502838135,"Unknown"
"7014851",371865,2025-09-01 17:03:53,43.2904357910156,-8.959228515625,"Unknown"
"7014851",371865,2025-09-01 17:08:52,43.2906074523926,-8.95962429046631,"Unknown"
"7014851",371865,2025-09-01 17:14:00,43.2906036376953,-8.95960235595703,"Unknown"
"7014851",371865,2025-09-01 17:18:53,43.290657043457,-8.95976257324219,"Unknown"
"7014851",371865,2025-09-01 17:24:23,43.2905921936035,-8.95976257324219,"Unknown"
"7014851",371865,2025-09-01 17:28:52,43.2905578613281,-8.95983219146729,"Unknown"
"7014851",371865,2025-09-01 17:33:49,43.2899971008301,-8.96076583862305,"Unknown"
"7014851",371865,2025-09-01 17:38:48,43.2900047302246,-8.96097755432129,"Unknown"
"7014851",371865,2025-09-01 17:43:46,43.2900085449219,-8.96101570129395,"Unknown"
"7014851",371865,2025-09-01 17:48:50,43.2899894714355,-8.96083164215088,"Unknown"
"7014851",371865,2025-09-01 17:54:35,43.2898864746094,-8.96078014373779,"Unknown"
"7014851",371865,2025-09-01 17:58:47,43.2899703979492,-8.96084117889404,"Unknown"
"7014851",371865,2025-09-01 18:03:47,43.289966583252,-8.96082782745361,"Unknown"
"7014851",371865,2025-09-01 18:08:46,43.2900199890137,-8.96080875396729,"Unknown"
"7014851",371865,2025-09-01 18:13:47,43.2900085449219,-8.96083831787109,"Unknown"
"7014851",371865,2025-09-01 18:18:49,43.2898979187012,-8.96082401275635,"Unknown"
"7014851",371865,2025-09-01 18:23:55,43.2899513244629,-8.96078681945801,"Unknown"
"7014851",371865,2025-09-01 18:28:49,43.2899589538574,-8.96088790893555,"Unknown"
"7014851",371865,2025-09-01 18:33:52,43.2899589538574,-8.96080875396729,"Unknown"
"7014851",371865,2025-09-01 18:38:49,43.2899475097656,-8.96078777313232,"Unknown"
"7014851",371865,2025-09-01 18:43:46,43.2907981872559,-8.95956897735596,"Unknown"
"7014851",371865,2025-09-01 18:48:55,43.2907829284668,-8.95986175537109,"Unknown"
"7014851",371865,2025-09-01 18:53:56,43.2906875610352,-8.95990562438965,"Unknown"
"7014851",371865,2025-09-01 18:58:55,43.2908935546875,-8.95962524414062,"Unknown"
"7014851",371865,2025-09-01 19:03:55,43.291015625,-8.9589204788208,"Unknown"
"7014851",371865,2025-09-01 19:08:50,43.3138160705566,-8.92713832855225,"Unknown"
"7014851",371865,2025-09-01 19:13:53,43.3410034179688,-8.87691879272461,"Unknown"
"7014851",371865,2025-09-01 19:18:54,43.3581695556641,-8.84689521789551,"Unknown"
"7014851",371865,2025-09-01 19:24:05,43.3598823547363,-8.84793949127197,"Unknown"
"7014851",371865,2025-09-01 19:28:46,43.3479614257812,-8.85233020782471,"Unknown"
"7014851",371865,2025-09-01 19:33:47,43.3384628295898,-8.85527515411377,"Unknown"
"7014851",371865,2025-09-01 19:38:46,43.3390121459961,-8.85770320892334,"Unknown"
"7014851",371865,2025-09-01 19:43:46,43.3425674438477,-8.85595989227295,"Unknown"
"7014851",371865,2025-09-01 19:48:54,43.3429908752441,-8.85523986816406,"Unknown"
"7014851",371865,2025-09-01 19:53:52,43.3438987731934,-8.85602283477783,"Unknown"
"7014851",371865,2025-09-01 19:59:00,43.3493995666504,-8.85809230804443,"Unknown"
"7014851",371865,2025-09-01 20:04:20,43.3510665893555,-8.85782146453857,"Unknown"
"7014851",371865,2025-09-01 20:09:35,43.3513069152832,-8.85836029052734,"Unknown"
"7014851",371865,2025-09-01 20:13:52,43.3514442443848,-8.85729312896729,"Unknown"
"7014851",371865,2025-09-01 20:19:14,43.3497467041016,-8.85573577880859,"Unknown"
"7014851",371865,2025-09-01 20:23:50,43.3494987487793,-8.8526554107666,"Unknown"
"7014851",371865,2025-09-01 20:28:54,43.3538436889648,-8.83319664001465,"Unknown"
"7014851",371865,2025-09-01 20:34:03,43.3539352416992,-8.8331298828125,"Unknown"
"7014851",371865,2025-09-01 20:38:59,43.3537864685059,-8.83294677734375,"Unknown"
"7014851",371865,2025-09-01 20:43:59,43.3535232543945,-8.83299160003662,"Unknown"
"7014851",371865,2025-09-01 20:49:31,43.353889465332,-8.83304595947266,"Unknown"
"7014851",371865,2025-09-01 20:53:51,43.3538284301758,-8.83293628692627,"Unknown"
"7014851",371865,2025-09-01 20:58:50,43.3539123535156,-8.83297824859619,"Unknown"
"7014851",371865,2025-09-01 21:03:50,43.3539352416992,-8.83303070068359,"Unknown"
"7014851",371865,2025-09-01 21:08:49,43.3539810180664,-8.83301734924316,"Unknown"
"7014851",371865,2025-09-01 21:13:50,43.3540000915527,-8.8330020904541,"Unknown"
"7014851",371865,2025-09-01 21:18:52,43.3539962768555,-8.83309364318848,"Unknown"
"7014851",371865,2025-09-01 21:23:51,43.3540153503418,-8.83300399780273,"Unknown"
"7014851",371865,2025-09-01 21:28:49,43.3540496826172,-8.83307456970215,"Unknown"
"7014851",371865,2025-09-01 21:33:49,43.3540992736816,-8.83312320709229,"Unknown"
"7014851",371865,2025-09-01 21:38:50,43.3540992736816,-8.8331470489502,"Unknown"
"7014851",371865,2025-09-01 21:43:49,43.3541145324707,-8.83320617675781,"Unknown"
"7014851",371865,2025-09-01 21:49:00,43.3541221618652,-8.83316898345947,"Unknown"
"7014851",371865,2025-09-01 21:53:50,43.3541984558105,-8.83325290679932,"Unknown"
"7014851",371865,2025-09-01 21:59:11,43.3540344238281,-8.83312606811523,"Unknown"
"7014851",371865,2025-09-01 22:03:49,43.3540267944336,-8.83432579040527,"Unknown"
"7014851",371865,2025-09-01 22:08:49,43.353401184082,-8.83904361724854,"Unknown"
"7014851",371865,2025-09-01 22:13:50,43.3451538085938,-8.81275463104248,"Unknown"
"7014851",371865,2025-09-01 22:18:52,43.3453025817871,-8.81223583221436,"Unknown"
"7014851",371865,2025-09-01 22:23:51,43.3454170227051,-8.81175422668457,"Unknown"
"7014851",371865,2025-09-01 22:28:50,43.3455467224121,-8.81122303009033,"Unknown"
"7014851",371865,2025-09-01 22:33:53,43.345703125,-8.81095314025879,"Unknown"
"7014851",371865,2025-09-01 22:38:50,43.3459320068359,-8.81066226959229,"Unknown"
"7014851",371865,2025-09-01 22:43:53,43.3462600708008,-8.81031036376953,"Unknown"
"7014851",371865,2025-09-01 22:49:03,43.3465309143066,-8.80998420715332,"Unknown"
"7014851",371865,2025-09-01 22:54:08,43.3503570556641,-8.82381629943848,"Unknown"
"7014851",371865,2025-09-01 22:59:03,43.3541603088379,-8.83322620391846,"Unknown"
"7014851",371865,2025-09-01 23:04:03,43.354175567627,-8.83319759368896,"Unknown"
"7014851",371865,2025-09-01 23:09:06,43.3541221618652,-8.83312606811523,"Unknown"
"7014851",371865,2025-09-01 23:14:05,43.3542060852051,-8.83337688446045,"Unknown"
"7014851",371865,2025-09-01 23:19:05,43.3541641235352,-8.83309078216553,"Unknown"
"7014851",371865,2025-09-01 23:24:23,43.3538360595703,-8.83342838287354,"Unknown"
"7014851",371865,2025-09-01 23:34:43,43.3437614440918,-8.8558292388916,"Unknown"
"7014851",371865,2025-09-01 23:38:54,43.3442611694336,-8.85660076141357,"Unknown"
"7014851",371865,2025-09-01 23:44:00,43.3444404602051,-8.85610389709473,"Unknown"
"7014851",371865,2025-09-01 23:48:55,43.3444404602051,-8.85530853271484,"Unknown"
"7014851",371865,2025-09-01 23:53:57,43.3445243835449,-8.85458564758301,"Unknown"
"7014851",371865,2025-09-01 23:59:03,43.3450241088867,-8.85579109191895,"Unknown"
"7014851",371865,2025-09-02 00:04:34,43.3449096679688,-8.85573577880859,"Unknown"
"7014851",371865,2025-09-02 00:08:50,43.3450736999512,-8.85586261749268,"Unknown"
"7014851",371865,2025-09-02 00:13:50,43.3451271057129,-8.85513687133789,"Unknown"
"7014851",371865,2025-09-02 00:18:51,43.3449935913086,-8.85530567169189,"Unknown"
"7014851",371865,2025-09-02 00:23:54,43.3542518615723,-8.83356666564941,"Unknown"
"7014851",371865,2025-09-02 00:28:52,43.3542861938477,-8.83348846435547,"Unknown"
"7014851",371865,2025-09-02 00:33:55,43.3542861938477,-8.83322525024414,"Unknown"
"7014851",371865,2025-09-02 00:38:50,43.3544120788574,-8.83371639251709,"Unknown"
"7014851",371865,2025-09-02 00:43:51,43.3543243408203,-8.833571434021,"Unknown"
"7014851",371865,2025-09-02 00:48:51,43.3543090820312,-8.83342361450195,"Unknown"
"7014851",371865,2025-09-02 00:54:00,43.3540687561035,-8.83322906494141,"Unknown"
"7014851",371865,2025-09-02 00:59:00,43.3541450500488,-8.83321952819824,"Unknown"
"7014851",371865,2025-09-02 01:03:50,43.3541564941406,-8.83319473266602,"Unknown"
"7014851",371865,2025-09-02 01:09:00,43.3541603088379,-8.83320045471191,"Unknown"
"7014851",371865,2025-09-02 01:13:50,43.3542747497559,-8.83334922790527,"Unknown"
"7014851",371865,2025-09-02 01:19:00,43.3541030883789,-8.83324146270752,"Unknown"
"7014851",371865,2025-09-02 01:23:55,43.3541259765625,-8.83320713043213,"Unknown"
"7014851",371865,2025-09-02 01:29:14,43.3540878295898,-8.83347511291504,"Unknown"
"7014851",371865,2025-09-02 01:33:50,43.3540725708008,-8.83313274383545,"Unknown"
"7014851",371865,2025-09-02 01:38:52,43.3541145324707,-8.83335781097412,"Unknown"
"7014851",371865,2025-09-02 01:43:52,43.3538131713867,-8.83314514160156,"Unknown"
"7014851",371865,2025-09-02 01:49:02,43.3542594909668,-8.83318901062012,"Unknown"
"7014851",371865,2025-09-02 01:54:01,43.3542404174805,-8.83326435089111,"Unknown"
"7014851",371865,2025-09-02 01:59:01,43.3542900085449,-8.83322906494141,"Unknown"
"7014851",371865,2025-09-02 02:04:23,43.3542594909668,-8.83327960968018,"Unknown"
"7014851",371865,2025-09-02 02:08:49,43.3542251586914,-8.8334321975708,"Unknown"
"7014851",371865,2025-09-02 02:13:49,43.3542671203613,-8.83339500427246,"Unknown"
"7014851",371865,2025-09-02 02:18:49,43.3542366027832,-8.83326816558838,"Unknown"
"7014851",371865,2025-09-02 02:23:49,43.3542671203613,-8.83329105377197,"Unknown"
"7014851",371865,2025-09-02 02:28:49,43.3542709350586,-8.83335876464844,"Unknown"
"7014851",371865,2025-09-02 02:33:49,43.3542518615723,-8.83334350585938,"Unknown"
"7014851",371865,2025-09-02 02:38:49,43.3541641235352,-8.83342456817627,"Unknown"
"7014851",371865,2025-09-02 02:43:49,43.3540306091309,-8.8334379196167,"Unknown"
"7014851",371865,2025-09-02 02:48:49,43.3541107177734,-8.83341789245605,"Unknown"
"7014851",371865,2025-09-02 02:53:49,43.3540916442871,-8.83335399627686,"Unknown"
"7014851",371865,2025-09-02 02:58:49,43.3540496826172,-8.83347034454346,"Unknown"
"7014851",371865,2025-09-02 03:03:50,43.3540229797363,-8.8334903717041,"Unknown"
"7014851",371865,2025-09-02 03:08:49,43.3540878295898,-8.8334846496582,"Unknown"
"7014851",371865,2025-09-02 03:13:50,43.3541603088379,-8.83343410491943,"Unknown"
"7014851",371865,2025-09-02 03:18:51,43.3540954589844,-8.83343315124512,"Unknown"
"7014851",371865,2025-09-02 03:23:51,43.3540992736816,-8.83341884613037,"Unknown"
"7014851",371865,2025-09-02 03:29:14,43.3541297912598,-8.83337211608887,"Unknown"
"7014851",371865,2025-09-02 03:33:49,43.3541374206543,-8.83346462249756,"Unknown"
