"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-02 03:38:49,43.3541984558105,-8.83350849151611,"Unknown"
"7014851",371865,2025-09-02 03:44:23,43.3541374206543,-8.83337879180908,"Unknown"
"7014851",371865,2025-09-02 03:48:49,43.3541450500488,-8.8333911895752,"Unknown"
"7014851",371865,2025-09-02 03:53:51,43.3541717529297,-8.83342170715332,"Unknown"
"7014851",371865,2025-09-02 03:58:50,43.3541603088379,-8.83338928222656,"Unknown"
"7014851",371865,2025-09-02 04:03:49,43.3541831970215,-8.83336162567139,"Unknown"
"7014851",371865,2025-09-02 04:08:49,43.3541717529297,-8.83337116241455,"Unknown"
"7014851",371865,2025-09-02 04:13:50,43.3541107177734,-8.8332691192627,"Unknown"
"7014851",371865,2025-09-02 04:18:49,43.3541107177734,-8.83327674865723,"Unknown"
"7014851",371865,2025-09-02 04:23:50,43.354175567627,-8.83332824707031,"Unknown"
"7014851",371865,2025-09-02 04:28:50,43.3541603088379,-8.83331871032715,"Unknown"
"7014851",371865,2025-09-02 04:33:51,43.3542022705078,-8.83334827423096,"Unknown"
"7014851",371865,2025-09-02 04:38:50,43.3545150756836,-8.83396244049072,"Unknown"
"7014851",371865,2025-09-02 04:43:51,43.3543128967285,-8.83355331420898,"Unknown"
"7014851",371865,2025-09-02 04:48:51,43.354076385498,-8.83308029174805,"Unknown"
"7014851",371865,2025-09-02 04:54:00,43.3541526794434,-8.83335494995117,"Unknown"
"7014851",371865,2025-09-02 04:58:49,43.354133605957,-8.83335876464844,"Unknown"
"7014851",371865,2025-09-02 05:03:51,43.3541374206543,-8.83318424224854,"Unknown"
"7014851",371865,2025-09-02 05:08:50,43.3541793823242,-8.83323764801025,"Unknown"
"7014851",371865,2025-09-02 05:14:07,43.354175567627,-8.83327579498291,"Unknown"
"7014851",371865,2025-09-02 05:19:04,43.3541603088379,-8.83328056335449,"Unknown"
"7014851",371865,2025-09-02 05:24:03,43.353588104248,-8.83586597442627,"Unknown"
"7014851",371865,2025-09-02 05:29:12,43.3559837341309,-8.84954071044922,"Unknown"
"7014851",371865,2025-09-02 05:33:52,43.3484077453613,-8.85282421112061,"Unknown"
"7014851",371865,2025-09-02 05:39:22,43.3453483581543,-8.85431098937988,"Unknown"
"7014851",371865,2025-09-02 05:44:11,43.3402061462402,-8.85375308990479,"Unknown"
"7014851",371865,2025-09-02 05:48:50,43.3301086425781,-8.85858821868896,"Unknown"
"7014851",371865,2025-09-02 05:53:50,43.321720123291,-8.86206912994385,"Unknown"
"7014851",371865,2025-09-02 05:58:51,43.3206176757812,-8.89128112792969,"Unknown"
"7014851",371865,2025-09-02 06:03:50,43.3197708129883,-8.91067409515381,"Unknown"
"7014851",371865,2025-09-02 06:08:49,43.3048210144043,-8.90963077545166,"Unknown"
"7014851",371865,2025-09-02 06:13:51,43.2941551208496,-8.9214916229248,"Unknown"
"7014851",371865,2025-09-02 06:18:52,43.2922439575195,-8.94815635681152,"Unknown"
"7014851",371865,2025-09-02 06:24:14,43.2916488647461,-8.95919322967529,"Unknown"
"7014851",371865,2025-09-02 06:28:58,43.2917556762695,-8.9593334197998,"Unknown"
"7014851",371865,2025-09-02 06:34:14,43.2914581298828,-8.95935535430908,"Unknown"
"7014851",371865,2025-09-02 06:38:56,43.2914657592773,-8.95928764343262,"Unknown"
"7014851",371865,2025-09-02 06:43:52,43.2901725769043,-8.9597864151001,"Unknown"
"7014851",371865,2025-09-02 06:48:54,43.2911071777344,-8.95911693572998,"Unknown"
"7014851",371865,2025-09-02 06:53:56,43.2914390563965,-8.95923614501953,"Unknown"
"7014851",371865,2025-09-02 06:59:15,43.2910804748535,-8.96102237701416,"Unknown"
"7014851",371865,2025-09-02 07:04:01,43.2908897399902,-8.96115684509277,"Unknown"
"7014851",371865,2025-09-02 07:09:01,43.2908744812012,-8.96123886108398,"Unknown"
"7014851",371865,2025-09-02 07:14:02,43.2916564941406,-8.95954132080078,"Unknown"
"7014851",371865,2025-09-02 07:19:01,43.2915306091309,-8.9593563079834,"Unknown"
"7014851",371865,2025-09-02 07:23:56,43.2911682128906,-8.95756149291992,"Unknown"
"7014851",371865,2025-09-02 07:29:23,43.2911911010742,-8.95977878570557,"Unknown"
"7014851",371865,2025-09-02 07:33:55,43.2911720275879,-8.95956993103027,"Unknown"
"7014851",371865,2025-09-02 07:38:50,43.2911605834961,-8.95957851409912,"Unknown"
"7014851",371865,2025-09-02 07:43:51,43.2909469604492,-8.95962429046631,"Unknown"
"7014851",371865,2025-09-02 07:54:29,43.2910003662109,-8.95967578887939,"Unknown"
"7014851",371865,2025-09-02 08:03:47,43.2908630371094,-8.95976161956787,"Unknown"
"7014851",371865,2025-09-02 08:13:53,43.2906608581543,-8.95983982086182,"Unknown"
"7014851",371865,2025-09-02 08:23:47,43.2908172607422,-8.95983600616455,"Unknown"
"7014851",371865,2025-09-02 08:33:48,43.2911758422852,-8.95997524261475,"Unknown"
"7014851",371865,2025-09-02 08:43:50,43.2906036376953,-8.95981121063232,"Unknown"
"7014851",371865,2025-09-02 08:53:48,43.2909164428711,-8.95992946624756,"Unknown"
"7014851",371865,2025-09-02 08:58:49,43.2904739379883,-8.95979309082031,"Unknown"
"7014851",371865,2025-09-02 09:03:48,43.2910690307617,-8.95991134643555,"Unknown"
"7014851",371865,2025-09-02 09:09:11,43.2906532287598,-8.95983219146729,"Unknown"
"7014851",371865,2025-09-02 09:13:46,43.2906684875488,-8.95983219146729,"Unknown"
"7014851",371865,2025-09-02 09:18:47,43.2906494140625,-8.95978355407715,"Unknown"
"7014851",371865,2025-09-02 09:23:47,43.2907638549805,-8.95981407165527,"Unknown"
"7014851",371865,2025-09-02 09:28:48,43.2907409667969,-8.95958995819092,"Unknown"
"7014851",371865,2025-09-02 09:33:49,43.2907409667969,-8.95995426177979,"Unknown"
"7014851",371865,2025-09-02 09:38:48,43.2905349731445,-8.9600248336792,"Unknown"
"7014851",371865,2025-09-02 09:43:55,43.2899703979492,-8.9608039855957,"Unknown"
"7014851",371865,2025-09-02 09:49:14,43.2898445129395,-8.96103000640869,"Unknown"
"7014851",371865,2025-09-02 09:53:46,43.2899322509766,-8.96098899841309,"Unknown"
"7014851",371865,2025-09-02 09:59:05,43.2897987365723,-8.96094608306885,"Unknown"
"7014851",371865,2025-09-02 10:03:46,43.289867401123,-8.96104526519775,"Unknown"
"7014851",371865,2025-09-02 10:08:46,43.2899055480957,-8.96125602722168,"Unknown"
"7014851",371865,2025-09-02 10:13:49,43.2898559570312,-8.96122264862061,"Unknown"
"7014851",371865,2025-09-02 10:18:46,43.2899742126465,-8.96120929718018,"Unknown"
"7014851",371865,2025-09-02 10:23:46,43.289852142334,-8.96108341217041,"Unknown"
"7014851",371865,2025-09-02 10:28:46,43.2898254394531,-8.96106624603271,"Unknown"
"7014851",371865,2025-09-02 10:33:48,43.2896728515625,-8.96090888977051,"Unknown"
"7014851",371865,2025-09-02 10:38:48,43.2899436950684,-8.96124172210693,"Unknown"
"7014851",371865,2025-09-02 10:43:48,43.289867401123,-8.96113014221191,"Unknown"
"7014851",371865,2025-09-02 10:48:48,43.2898139953613,-8.96108341217041,"Unknown"
"7014851",371865,2025-09-02 10:53:49,43.2898330688477,-8.96101760864258,"Unknown"
"7014851",371865,2025-09-02 10:58:51,43.2898025512695,-8.9609203338623,"Unknown"
"7014851",371865,2025-09-02 11:04:05,43.2898559570312,-8.96106243133545,"Unknown"
"7014851",371865,2025-09-02 11:08:47,43.2898712158203,-8.96112060546875,"Unknown"
"7014851",371865,2025-09-02 11:13:52,43.2898902893066,-8.96092224121094,"Unknown"
"7014851",371865,2025-09-02 11:18:54,43.289966583252,-8.96096992492676,"Unknown"
"7014851",371865,2025-09-02 11:23:53,43.2899932861328,-8.96094703674316,"Unknown"
"7014851",371865,2025-09-02 11:28:52,43.2899780273438,-8.96101665496826,"Unknown"
"7014851",371865,2025-09-02 11:34:14,43.2897758483887,-8.96103191375732,"Unknown"
"7014851",371865,2025-09-02 11:38:47,43.2899360656738,-8.96132183074951,"Unknown"
"7014851",371865,2025-09-02 11:43:45,43.2898483276367,-8.96141338348389,"Unknown"
"7014851",371865,2025-09-02 11:48:54,43.289966583252,-8.96111106872559,"Unknown"
"7014851",371865,2025-09-02 11:53:55,43.2898635864258,-8.96106338500977,"Unknown"
"7014851",371865,2025-09-02 11:58:54,43.2898559570312,-8.96113586425781,"Unknown"
"7014851",371865,2025-09-02 12:03:55,43.2894973754883,-8.96056842803955,"Unknown"
"7014851",371865,2025-09-02 12:08:54,43.2897720336914,-8.96097946166992,"Unknown"
"7014851",371865,2025-09-02 12:13:54,43.2897872924805,-8.96102046966553,"Unknown"
"7014851",371865,2025-09-02 12:18:53,43.2897720336914,-8.96100330352783,"Unknown"
"7014851",371865,2025-09-02 12:23:51,43.2898635864258,-8.96106719970703,"Unknown"
"7014851",371865,2025-09-02 12:28:49,43.2898178100586,-8.96095180511475,"Unknown"
"7014851",371865,2025-09-02 12:34:05,43.2898330688477,-8.96102809906006,"Unknown"
"7014851",371865,2025-09-02 12:38:45,43.2898406982422,-8.9610071182251,"Unknown"
"7014851",371865,2025-09-02 12:43:45,43.2898139953613,-8.96110916137695,"Unknown"
"7014851",371865,2025-09-02 12:48:46,43.2897834777832,-8.96091747283936,"Unknown"
"7014851",371865,2025-09-02 12:53:44,43.2898063659668,-8.96105003356934,"Unknown"
"7014851",371865,2025-09-02 12:58:46,43.289665222168,-8.9609375,"Unknown"
"7014851",371865,2025-09-02 13:03:45,43.2897720336914,-8.96090030670166,"Unknown"
"7014851",371865,2025-09-02 13:08:46,43.2897148132324,-8.96106624603271,"Unknown"
"7014851",371865,2025-09-02 13:13:44,43.289852142334,-8.96114063262939,"Unknown"
"7014851",371865,2025-09-02 13:18:51,43.2900314331055,-8.96096706390381,"Unknown"
"7014851",371865,2025-09-02 13:23:45,43.2896041870117,-8.9602222442627,"Unknown"
"7014851",371865,2025-09-02 13:28:46,43.289981842041,-8.9611644744873,"Unknown"
"7014851",371865,2025-09-02 13:33:46,43.289737701416,-8.96089839935303,"Unknown"
"7014851",371865,2025-09-02 13:38:52,43.2898483276367,-8.96104907989502,"Unknown"
"7014851",371865,2025-09-02 13:43:45,43.2866401672363,-8.96191024780273,"Unknown"
"7014851",371865,2025-09-02 13:48:51,43.2868919372559,-8.9623441696167,"Unknown"
"7014851",371865,2025-09-02 13:53:47,43.2868347167969,-8.96206283569336,"Unknown"
"7014851",371865,2025-09-02 13:58:47,43.2870483398438,-8.96220874786377,"Unknown"
"7014851",371865,2025-09-02 14:04:44,43.2906875610352,-8.97561931610107,"Unknown"
"7014851",371865,2025-09-02 14:08:47,43.2893600463867,-8.96755123138428,"Unknown"
"7014851",371865,2025-09-02 14:13:55,43.2866134643555,-8.96280193328857,"Unknown"
"7014851",371865,2025-09-02 14:18:54,43.2867584228516,-8.96247577667236,"Unknown"
"7014851",371865,2025-09-02 14:23:54,43.2881011962891,-8.96376419067383,"Unknown"
"7014851",371865,2025-09-02 14:28:49,43.2881317138672,-8.96425247192383,"Unknown"
"7014851",371865,2025-09-02 14:33:53,43.2894477844238,-8.96122169494629,"Unknown"
"7014851",371865,2025-09-02 14:38:54,43.2895126342773,-8.96129894256592,"Unknown"
"7014851",371865,2025-09-02 14:43:55,43.2894248962402,-8.96129989624023,"Unknown"
"7014851",371865,2025-09-02 14:48:56,43.2895584106445,-8.96125984191895,"Unknown"
"7014851",371865,2025-09-02 14:53:54,43.2895545959473,-8.96128463745117,"Unknown"
"7014851",371865,2025-09-02 14:58:55,43.2896308898926,-8.96125411987305,"Unknown"
"7014851",371865,2025-09-02 15:03:58,43.2895240783691,-8.96133995056152,"Unknown"
"7014851",371865,2025-09-02 15:08:58,43.2895927429199,-8.96122932434082,"Unknown"
"7014851",371865,2025-09-02 15:13:58,43.2896575927734,-8.96127605438232,"Unknown"
"7014851",371865,2025-09-02 15:19:05,43.2895889282227,-8.96142196655273,"Unknown"
"7014851",371865,2025-09-02 15:23:47,43.2896270751953,-8.96142673492432,"Unknown"
"7014851",371865,2025-09-02 15:28:44,43.2896766662598,-8.9612340927124,"Unknown"
"7014851",371865,2025-09-02 15:33:45,43.2897567749023,-8.9616641998291,"Unknown"
"7014851",371865,2025-09-02 15:38:45,43.2897644042969,-8.96176719665527,"Unknown"
"7014851",371865,2025-09-02 15:43:47,43.2897262573242,-8.96107006072998,"Unknown"
"7014851",371865,2025-09-02 15:48:49,43.289794921875,-8.96147727966309,"Unknown"
"7014851",371865,2025-09-02 15:54:05,43.2897071838379,-8.96140098571777,"Unknown"
"7014851",371865,2025-09-02 15:58:44,43.2896842956543,-8.96136856079102,"Unknown"
"7014851",371865,2025-09-02 16:03:44,43.2899780273438,-8.96139430999756,"Unknown"
"7014851",371865,2025-09-02 16:08:45,43.2896995544434,-8.9613790512085,"Unknown"
"7014851",371865,2025-09-02 16:13:44,43.289737701416,-8.96138000488281,"Unknown"
"7014851",371865,2025-09-02 16:18:44,43.2897453308105,-8.96138000488281,"Unknown"
"7014851",371865,2025-09-02 16:23:44,43.2895927429199,-8.96127033233643,"Unknown"
"7014851",371865,2025-09-02 16:28:44,43.2899742126465,-8.9616003036499,"Unknown"
"7014851",371865,2025-09-02 16:33:44,43.2897300720215,-8.96136474609375,"Unknown"
"7014851",371865,2025-09-02 16:39:05,43.2896919250488,-8.96132564544678,"Unknown"
"7014851",371865,2025-09-02 16:43:53,43.2896614074707,-8.96133708953857,"Unknown"
"7014851",371865,2025-09-02 16:48:45,43.2899856567383,-8.96169567108154,"Unknown"
"7014851",371865,2025-09-02 16:53:45,43.2896614074707,-8.96123600006104,"Unknown"
"7014851",371865,2025-09-02 16:58:45,43.289623260498,-8.96117210388184,"Unknown"
"7014851",371865,2025-09-02 17:03:46,43.2898941040039,-8.96161842346191,"Unknown"
"7014851",371865,2025-09-02 17:08:47,43.2897109985352,-8.96128177642822,"Unknown"
"7014851",371865,2025-09-02 17:13:47,43.2898063659668,-8.96152687072754,"Unknown"
"7014851",371865,2025-09-02 17:18:46,43.2895927429199,-8.96102333068848,"Unknown"
"7014851",371865,2025-09-02 17:23:48,43.2896347045898,-8.96105575561523,"Unknown"
"7014851",371865,2025-09-02 17:28:47,43.2896499633789,-8.96121883392334,"Unknown"
"7014851",371865,2025-09-02 17:33:49,43.289623260498,-8.96137142181396,"Unknown"
"7014851",371865,2025-09-02 17:38:51,43.28955078125,-8.96116256713867,"Unknown"
"7014851",371865,2025-09-02 17:43:48,43.2897300720215,-8.96109008789062,"Unknown"
"7014851",371865,2025-09-02 17:48:49,43.2896766662598,-8.96133518218994,"Unknown"
"7014851",371865,2025-09-02 17:53:51,43.2897186279297,-8.96132278442383,"Unknown"
"7014851",371865,2025-09-02 17:58:49,43.2884483337402,-8.96129131317139,"Unknown"
"7014851",371865,2025-09-02 18:04:05,43.2895545959473,-8.96127796173096,"Unknown"
"7014851",371865,2025-09-02 18:08:45,43.2896118164062,-8.96201515197754,"Unknown"
"7014851",371865,2025-09-02 18:13:54,43.2894477844238,-8.96140480041504,"Unknown"
"7014851",371865,2025-09-02 18:18:46,43.2894325256348,-8.96141338348389,"Unknown"
"7014851",371865,2025-09-02 18:23:52,43.2894287109375,-8.96144485473633,"Unknown"
"7014851",371865,2025-09-02 18:28:52,43.2894058227539,-8.9614725112915,"Unknown"
"7014851",371865,2025-09-02 18:33:51,43.2893981933594,-8.96149635314941,"Unknown"
"7014851",371865,2025-09-02 18:38:57,43.2894744873047,-8.96138858795166,"Unknown"
"7014851",371865,2025-09-02 18:44:05,43.2893676757812,-8.96138954162598,"Unknown"
"7014851",371865,2025-09-02 18:48:45,43.289306640625,-8.96138191223145,"Unknown"
"7014851",371865,2025-09-02 18:53:44,43.2893028259277,-8.96141242980957,"Unknown"
"7014851",371865,2025-09-02 18:58:45,43.2892799377441,-8.96142482757568,"Unknown"
"7014851",371865,2025-09-02 19:03:44,43.2892913818359,-8.96140289306641,"Unknown"
"7014851",371865,2025-09-02 19:08:45,43.2879180908203,-8.96126365661621,"Unknown"
"7014851",371865,2025-09-02 19:13:44,43.2878684997559,-8.96127223968506,"Unknown"
"7014851",371865,2025-09-02 19:18:44,43.2987899780273,-8.95580673217773,"Unknown"
"7014851",371865,2025-09-02 19:23:45,43.3289031982422,-8.90489292144775,"Unknown"
"7014851",371865,2025-09-02 19:28:44,43.3472175598145,-8.85547637939453,"Unknown"
"7014851",371865,2025-09-02 19:33:45,43.3476371765137,-8.85492706298828,"Unknown"
"7014851",371865,2025-09-02 19:38:45,43.3484001159668,-8.85461330413818,"Unknown"
"7014851",371865,2025-09-02 19:43:45,43.3493690490723,-8.85417747497559,"Unknown"
"7014851",371865,2025-09-02 19:48:46,43.3496475219727,-8.85409069061279,"Unknown"
"7014851",371865,2025-09-02 19:53:46,43.3501052856445,-8.85418796539307,"Unknown"
"7014851",371865,2025-09-02 19:58:49,43.3492813110352,-8.85467338562012,"Unknown"
"7014851",371865,2025-09-02 20:03:46,43.34912109375,-8.85718441009521,"Unknown"
"7014851",371865,2025-09-02 20:08:52,43.3494415283203,-8.85637855529785,"Unknown"
"7014851",371865,2025-09-02 20:13:46,43.3532180786133,-8.85613441467285,"Unknown"
"7014851",371865,2025-09-02 20:18:46,43.3657073974609,-8.85341548919678,"Unknown"
"7014851",371865,2025-09-02 20:23:46,43.3640632629395,-8.85230159759521,"Unknown"
"7014851",371865,2025-09-02 20:29:11,43.356819152832,-8.85247135162354,"Unknown"
"7014851",371865,2025-09-02 20:33:48,43.3566703796387,-8.8524751663208,"Unknown"
"7014851",371865,2025-09-02 20:38:47,43.3568687438965,-8.85250091552734,"Unknown"
"7014851",371865,2025-09-02 20:43:48,43.3568382263184,-8.85248184204102,"Unknown"
"7014851",371865,2025-09-02 20:49:29,43.3571166992188,-8.8523588180542,"Unknown"
"7014851",371865,2025-09-02 20:53:46,43.3576316833496,-8.85221290588379,"Unknown"
"7014851",371865,2025-09-02 20:58:51,43.3575820922852,-8.85257148742676,"Unknown"
"7014851",371865,2025-09-02 21:03:47,43.3584327697754,-8.85237979888916,"Unknown"
"7014851",371865,2025-09-02 21:08:51,43.3578147888184,-8.85218906402588,"Unknown"
"7014851",371865,2025-09-02 21:13:53,43.357780456543,-8.85227489471436,"Unknown"
"7014851",371865,2025-09-02 21:18:48,43.3576202392578,-8.85237216949463,"Unknown"
"7014851",371865,2025-09-02 21:23:46,43.3577499389648,-8.85231685638428,"Unknown"
"7014851",371865,2025-09-02 21:29:00,43.3575592041016,-8.85229301452637,"Unknown"
"7014851",371865,2025-09-02 21:33:48,43.3574752807617,-8.85204029083252,"Unknown"
"7014851",371865,2025-09-02 21:38:48,43.3572731018066,-8.85171318054199,"Unknown"
"7014851",371865,2025-09-02 21:43:55,43.3588180541992,-8.85211944580078,"Unknown"
"7014851",371865,2025-09-02 21:49:05,43.3584632873535,-8.85144233703613,"Unknown"
"7014851",371865,2025-09-02 21:53:47,43.3583602905273,-8.85108280181885,"Unknown"
"7014851",371865,2025-09-02 21:58:47,43.3584098815918,-8.85100650787354,"Unknown"
"7014851",371865,2025-09-02 22:03:54,43.354377746582,-8.8331995010376,"Unknown"
"7014851",371865,2025-09-02 22:08:52,43.3543167114258,-8.83318996429443,"Unknown"
"7014851",371865,2025-09-02 22:13:47,43.3542060852051,-8.83307456970215,"Unknown"
"7014851",371865,2025-09-02 22:18:54,43.3543930053711,-8.83321285247803,"Unknown"
"7014851",371865,2025-09-02 22:23:49,43.3542709350586,-8.83322620391846,"Unknown"
"7014851",371865,2025-09-02 22:28:48,43.3543357849121,-8.83321475982666,"Unknown"
"7014851",371865,2025-09-02 22:33:49,43.3543701171875,-8.83326625823975,"Unknown"
"7014851",371865,2025-09-02 22:38:51,43.3543395996094,-8.83320903778076,"Unknown"
"7014851",371865,2025-09-02 22:43:46,43.3544311523438,-8.83327579498291,"Unknown"
"7014851",371865,2025-09-02 22:48:50,43.3544425964355,-8.83324432373047,"Unknown"
"7014851",371865,2025-09-02 22:53:55,43.3543815612793,-8.83321762084961,"Unknown"
"7014851",371865,2025-09-02 22:58:55,43.3544578552246,-8.83324432373047,"Unknown"
"7014851",371865,2025-09-02 23:03:48,43.3544921875,-8.8332405090332,"Unknown"
"7014851",371865,2025-09-02 23:08:52,43.3545913696289,-8.83322429656982,"Unknown"
"7014851",371865,2025-09-02 23:14:03,43.3543472290039,-8.83318424224854,"Unknown"
"7014851",371865,2025-09-02 23:18:56,43.3543014526367,-8.83318328857422,"Unknown"
"7014851",371865,2025-09-02 23:24:13,43.3543586730957,-8.83323860168457,"Unknown"
"7014851",371865,2025-09-02 23:28:45,43.354434967041,-8.83328628540039,"Unknown"
"7014851",371865,2025-09-02 23:33:45,43.354377746582,-8.83333015441895,"Unknown"
"7014851",371865,2025-09-02 23:38:46,43.3543434143066,-8.83321762084961,"Unknown"
"7014851",371865,2025-09-02 23:43:47,43.3543548583984,-8.83322811126709,"Unknown"
"7014851",371865,2025-09-02 23:48:46,43.3543128967285,-8.83303356170654,"Unknown"
"7014851",371865,2025-09-02 23:53:55,43.3543548583984,-8.83314609527588,"Unknown"
"7014851",371865,2025-09-02 23:58:55,43.3543930053711,-8.83330249786377,"Unknown"
"7014851",371865,2025-09-03 00:04:05,43.3543701171875,-8.83323669433594,"Unknown"
"7014851",371865,2025-09-03 00:08:45,43.354362487793,-8.83318424224854,"Unknown"
"7014851",371865,2025-09-03 00:13:47,43.354377746582,-8.83320331573486,"Unknown"
"7014851",371865,2025-09-03 00:18:46,43.3543319702148,-8.83308601379395,"Unknown"
"7014851",371865,2025-09-03 00:23:47,43.3547592163086,-8.83411693572998,"Unknown"
"7014851",371865,2025-09-03 00:28:46,43.3546295166016,-8.83372020721436,"Unknown"
"7014851",371865,2025-09-03 00:33:46,43.3545303344727,-8.83362674713135,"Unknown"
"7014851",371865,2025-09-03 00:39:26,43.3543357849121,-8.83305549621582,"Unknown"
"7014851",371865,2025-09-03 00:43:45,43.3543395996094,-8.8330135345459,"Unknown"
"7014851",371865,2025-09-03 00:48:45,43.3543510437012,-8.8331298828125,"Unknown"
"7014851",371865,2025-09-03 00:53:45,43.3543739318848,-8.8330717086792,"Unknown"
"7014851",371865,2025-09-03 00:58:48,43.3543472290039,-8.83291721343994,"Unknown"
"7014851",371865,2025-09-03 01:03:49,43.3530921936035,-8.83940505981445,"Unknown"
"7014851",371865,2025-09-03 01:08:49,43.354923248291,-8.85376930236816,"Unknown"
"7014851",371865,2025-09-03 01:13:48,43.3484840393066,-8.8576078414917,"Unknown"
"7014851",371865,2025-09-03 01:18:52,43.348258972168,-8.85745239257812,"Unknown"
"7014851",371865,2025-09-03 01:23:52,43.3479042053223,-8.85674858093262,"Unknown"
"7014851",371865,2025-09-03 01:28:52,43.3478012084961,-8.85685253143311,"Unknown"
"7014851",371865,2025-09-03 01:35:02,43.3473243713379,-8.8583927154541,"Unknown"
"7014851",371865,2025-09-03 01:38:48,43.3471641540527,-8.85781764984131,"Unknown"
"7014851",371865,2025-09-03 01:43:49,43.3469390869141,-8.85757255554199,"Unknown"
"7014851",371865,2025-09-03 01:48:50,43.3464202880859,-8.85585975646973,"Unknown"
"7014851",371865,2025-09-03 01:53:46,43.3538932800293,-8.83308124542236,"Unknown"
"7014851",371865,2025-09-03 01:58:56,43.3542785644531,-8.83312511444092,"Unknown"
"7014851",371865,2025-09-03 02:03:47,43.3543128967285,-8.83311462402344,"Unknown"
"7014851",371865,2025-09-03 02:08:55,43.3542175292969,-8.83307838439941,"Unknown"
"7014851",371865,2025-09-03 02:13:48,43.3542366027832,-8.83304500579834,"Unknown"
"7014851",371865,2025-09-03 02:18:57,43.3542633056641,-8.83312225341797,"Unknown"
"7014851",371865,2025-09-03 02:23:55,43.3542289733887,-8.83316993713379,"Unknown"
"7014851",371865,2025-09-03 02:28:55,43.3542175292969,-8.83309745788574,"Unknown"
"7014851",371865,2025-09-03 02:33:54,43.3542518615723,-8.83313846588135,"Unknown"
"7014851",371865,2025-09-03 02:38:52,43.3542098999023,-8.83316802978516,"Unknown"
"7014851",371865,2025-09-03 02:43:55,43.3542022705078,-8.83311080932617,"Unknown"
"7014851",371865,2025-09-03 02:48:55,43.3542327880859,-8.83314228057861,"Unknown"
"7014851",371865,2025-09-03 02:53:54,43.3542366027832,-8.83312511444092,"Unknown"
"7014851",371865,2025-09-03 02:58:54,43.3542137145996,-8.8330774307251,"Unknown"
"7014851",371865,2025-09-03 03:03:51,43.3542366027832,-8.83315753936768,"Unknown"
"7014851",371865,2025-09-03 03:08:54,43.3542175292969,-8.8330717086792,"Unknown"
"7014851",371865,2025-09-03 03:13:53,43.3542366027832,-8.83315277099609,"Unknown"
"7014851",371865,2025-09-03 03:18:54,43.3542175292969,-8.83306884765625,"Unknown"
"7014851",371865,2025-09-03 03:23:55,43.3542213439941,-8.83308506011963,"Unknown"
"7014851",371865,2025-09-03 03:28:55,43.354248046875,-8.83315277099609,"Unknown"
"7014851",371865,2025-09-03 03:33:53,43.3542060852051,-8.83312511444092,"Unknown"
"7014851",371865,2025-09-03 03:38:51,43.3542022705078,-8.8331298828125,"Unknown"
"7014851",371865,2025-09-03 03:43:53,43.3542137145996,-8.83312892913818,"Unknown"
"7014851",371865,2025-09-03 03:48:53,43.3542366027832,-8.83303451538086,"Unknown"
"7014851",371865,2025-09-03 03:54:05,43.3541603088379,-8.83312129974365,"Unknown"
"7014851",371865,2025-09-03 03:58:44,43.354133605957,-8.8331823348999,"Unknown"
"7014851",371865,2025-09-03 04:03:45,43.3540267944336,-8.83307933807373,"Unknown"
"7014851",371865,2025-09-03 04:09:02,43.3541603088379,-8.83313179016113,"Unknown"
"7014851",371865,2025-09-03 04:13:44,43.3539543151855,-8.83284568786621,"Unknown"
"7014851",371865,2025-09-03 04:18:49,43.3542327880859,-8.83320617675781,"Unknown"
"7014851",371865,2025-09-03 04:23:52,43.354175567627,-8.83314037322998,"Unknown"
"7014851",371865,2025-09-03 04:28:48,43.3539009094238,-8.83281326293945,"Unknown"
"7014851",371865,2025-09-03 04:33:54,43.3541793823242,-8.83316898345947,"Unknown"
"7014851",371865,2025-09-03 04:38:52,43.3541717529297,-8.83318328857422,"Unknown"
"7014851",371865,2025-09-03 04:43:49,43.3541870117188,-8.83316326141357,"Unknown"
"7014851",371865,2025-09-03 04:48:52,43.354175567627,-8.83316707611084,"Unknown"
"7014851",371865,2025-09-03 04:53:47,43.3538932800293,-8.83243370056152,"Unknown"
