"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-03 04:58:48,43.3538131713867,-8.83206939697266,"Unknown"
"7014851",371865,2025-09-03 05:03:47,43.3543014526367,-8.83358573913574,"Unknown"
"7014851",371865,2025-09-03 05:08:46,43.3542556762695,-8.83335304260254,"Unknown"
"7014851",371865,2025-09-03 05:13:46,43.3543167114258,-8.83375453948975,"Unknown"
"7014851",371865,2025-09-03 05:18:46,43.3568420410156,-8.84243106842041,"Unknown"
"7014851",371865,2025-09-03 05:23:52,43.3560256958008,-8.85295391082764,"Unknown"
"7014851",371865,2025-09-03 05:29:05,43.3564949035645,-8.85285949707031,"Unknown"
"7014851",371865,2025-09-03 05:33:44,43.3569259643555,-8.85296535491943,"Unknown"
"7014851",371865,2025-09-03 05:38:45,43.3502922058105,-8.84567356109619,"Unknown"
"7014851",371865,2025-09-03 05:43:45,43.3481101989746,-8.84366989135742,"Unknown"
"7014851",371865,2025-09-03 05:48:45,43.3456840515137,-8.8299446105957,"Unknown"
"7014851",371865,2025-09-03 05:53:45,43.3327598571777,-8.80323600769043,"Unknown"
"7014851",371865,2025-09-03 05:58:46,43.314525604248,-8.79264831542969,"Unknown"
"7014851",371865,2025-09-03 06:03:45,43.3028526306152,-8.75673675537109,"Unknown"
"7014851",371865,2025-09-03 06:08:45,43.2994689941406,-8.74406433105469,"Unknown"
"7014851",371865,2025-09-03 06:13:47,43.296760559082,-8.74463939666748,"Unknown"
"7014851",371865,2025-09-03 06:18:46,43.296257019043,-8.73883247375488,"Unknown"
"7014851",371865,2025-09-03 06:24:14,43.2940101623535,-8.73391151428223,"Unknown"
"7014851",371865,2025-09-03 06:28:48,43.2942237854004,-8.73390197753906,"Unknown"
"7014851",371865,2025-09-03 06:33:51,43.2940444946289,-8.73407173156738,"Unknown"
"7014851",371865,2025-09-03 06:38:48,43.2940063476562,-8.73396682739258,"Unknown"
"7014851",371865,2025-09-03 06:43:52,43.2942161560059,-8.73419284820557,"Unknown"
"7014851",371865,2025-09-03 06:49:14,43.294075012207,-8.73410511016846,"Unknown"
"7014851",371865,2025-09-03 06:53:52,43.2940521240234,-8.73390674591064,"Unknown"
"7014851",371865,2025-09-03 06:58:47,43.2939071655273,-8.73386001586914,"Unknown"
"7014851",371865,2025-09-03 07:04:05,43.2937240600586,-8.73392391204834,"Unknown"
"7014851",371865,2025-09-03 07:08:51,43.2935791015625,-8.73398399353027,"Unknown"
"7014851",371865,2025-09-03 07:13:45,43.293701171875,-8.73412322998047,"Unknown"
"7014851",371865,2025-09-03 07:18:53,43.2939605712891,-8.7343053817749,"Unknown"
"7014851",371865,2025-09-03 07:23:51,43.2938537597656,-8.73421859741211,"Unknown"
"7014851",371865,2025-09-03 07:29:07,43.2935485839844,-8.73397350311279,"Unknown"
"7014851",371865,2025-09-03 07:33:46,43.2938919067383,-8.73389148712158,"Unknown"
"7014851",371865,2025-09-03 07:38:46,43.2938766479492,-8.73398017883301,"Unknown"
"7014851",371865,2025-09-03 07:43:47,43.2932929992676,-8.73933887481689,"Unknown"
"7014851",371865,2025-09-03 07:51:03,43.2933616638184,-8.73869132995605,"Unknown"
"7014851",371865,2025-09-03 07:55:31,43.2932472229004,-8.73893642425537,"Unknown"
"7014851",371865,2025-09-03 08:00:32,43.2932472229004,-8.73905563354492,"Unknown"
"7014851",371865,2025-09-03 08:05:33,43.2932319641113,-8.73906993865967,"Unknown"
"7014851",371865,2025-09-03 08:10:31,43.2932243347168,-8.73912620544434,"Unknown"
"7014851",371865,2025-09-03 08:15:32,43.293643951416,-8.74051380157471,"Unknown"
"7014851",371865,2025-09-03 08:20:34,43.2932014465332,-8.73755359649658,"Unknown"
"7014851",371865,2025-09-03 08:25:31,43.2931823730469,-8.73754024505615,"Unknown"
"7014851",371865,2025-09-03 08:30:32,43.2931594848633,-8.73756217956543,"Unknown"
"7014851",371865,2025-09-03 08:35:34,43.2931442260742,-8.73747444152832,"Unknown"
"7014851",371865,2025-09-03 08:40:31,43.2930450439453,-8.73744297027588,"Unknown"
"7014851",371865,2025-09-03 08:45:38,43.2931823730469,-8.737548828125,"Unknown"
"7014851",371865,2025-09-03 08:50:38,43.2931327819824,-8.73752021789551,"Unknown"
"7014851",371865,2025-09-03 08:55:45,43.2931060791016,-8.73742485046387,"Unknown"
"7014851",371865,2025-09-03 09:00:37,43.2931518554688,-8.73735904693604,"Unknown"
"7014851",371865,2025-09-03 09:05:31,43.2932395935059,-8.73709583282471,"Unknown"
"7014851",371865,2025-09-03 09:10:39,43.293270111084,-8.73717403411865,"Unknown"
"7014851",371865,2025-09-03 09:15:32,43.2932281494141,-8.73717498779297,"Unknown"
"7014851",371865,2025-09-03 09:20:34,43.2931365966797,-8.73714637756348,"Unknown"
"7014851",371865,2025-09-03 09:25:34,43.2929992675781,-8.7371187210083,"Unknown"
"7014851",371865,2025-09-03 09:30:36,43.2932548522949,-8.73701858520508,"Unknown"
"7014851",371865,2025-09-03 09:36:05,43.2932472229004,-8.73695087432861,"Unknown"
"7014851",371865,2025-09-03 09:40:40,43.2932472229004,-8.73696613311768,"Unknown"
"7014851",371865,2025-09-03 09:45:32,43.2933120727539,-8.73694515228271,"Unknown"
"7014851",371865,2025-09-03 09:50:34,43.2931709289551,-8.73679065704346,"Unknown"
"7014851",371865,2025-09-03 09:55:51,43.2932777404785,-8.7367696762085,"Unknown"
"7014851",371865,2025-09-03 10:00:31,43.2952041625977,-8.74335861206055,"Unknown"
"7014851",371865,2025-09-03 10:05:32,43.3010749816895,-8.75833511352539,"Unknown"
"7014851",371865,2025-09-03 10:10:32,43.3043022155762,-8.78343486785889,"Unknown"
"7014851",371865,2025-09-03 10:15:37,43.3057823181152,-8.78823566436768,"Unknown"
"7014851",371865,2025-09-03 10:21:00,43.3066291809082,-8.78874588012695,"Unknown"
"7014851",371865,2025-09-03 10:25:33,43.3055114746094,-8.78829193115234,"Unknown"
"7014851",371865,2025-09-03 10:30:36,43.3055381774902,-8.7881555557251,"Unknown"
"7014851",371865,2025-09-03 10:36:14,43.3068313598633,-8.78861522674561,"Unknown"
"7014851",371865,2025-09-03 10:40:37,43.3068733215332,-8.78855228424072,"Unknown"
"7014851",371865,2025-09-03 10:46:55,43.3069534301758,-8.7886848449707,"Unknown"
"7014851",371865,2025-09-03 10:51:05,43.3069152832031,-8.78853130340576,"Unknown"
"7014851",371865,2025-09-03 10:55:32,43.306884765625,-8.78859996795654,"Unknown"
"7014851",371865,2025-09-03 11:00:37,43.3071670532227,-8.78861904144287,"Unknown"
"7014851",371865,2025-09-03 11:05:32,43.306941986084,-8.78865051269531,"Unknown"
"7014851",371865,2025-09-03 11:10:32,43.3069458007812,-8.78864669799805,"Unknown"
"7014851",371865,2025-09-03 11:15:32,43.3068771362305,-8.78868198394775,"Unknown"
"7014851",371865,2025-09-03 11:20:32,43.3069267272949,-8.78877449035645,"Unknown"
"7014851",371865,2025-09-03 11:25:31,43.3069496154785,-8.78870582580566,"Unknown"
"7014851",371865,2025-09-03 11:30:39,43.3069305419922,-8.78849315643311,"Unknown"
"7014851",371865,2025-09-03 11:35:34,43.3071441650391,-8.78878879547119,"Unknown"
"7014851",371865,2025-09-03 11:40:32,43.3070945739746,-8.78865432739258,"Unknown"
"7014851",371865,2025-09-03 11:45:32,43.3072280883789,-8.78855419158936,"Unknown"
"7014851",371865,2025-09-03 11:50:33,43.3072738647461,-8.78853893280029,"Unknown"
"7014851",371865,2025-09-03 11:55:33,43.3071670532227,-8.7886209487915,"Unknown"
"7014851",371865,2025-09-03 12:00:37,43.3071708679199,-8.78867435455322,"Unknown"
"7014851",371865,2025-09-03 12:05:38,43.3071174621582,-8.78870964050293,"Unknown"
"7014851",371865,2025-09-03 12:10:36,43.3071022033691,-8.78868007659912,"Unknown"
"7014851",371865,2025-09-03 12:15:36,43.3070793151855,-8.7887020111084,"Unknown"
"7014851",371865,2025-09-03 12:20:43,43.3071708679199,-8.78875637054443,"Unknown"
"7014851",371865,2025-09-03 12:25:31,43.307243347168,-8.78882122039795,"Unknown"
"7014851",371865,2025-09-03 12:30:40,43.3071022033691,-8.78885746002197,"Unknown"
"7014851",371865,2025-09-03 12:35:33,43.3069839477539,-8.78878879547119,"Unknown"
"7014851",371865,2025-09-03 12:40:39,43.3073310852051,-8.78878402709961,"Unknown"
"7014851",371865,2025-09-03 12:46:05,43.3072242736816,-8.78864669799805,"Unknown"
"7014851",371865,2025-09-03 12:50:31,43.3072166442871,-8.78866577148438,"Unknown"
"7014851",371865,2025-09-03 12:55:32,43.3071975708008,-8.78882694244385,"Unknown"
"7014851",371865,2025-09-03 13:00:32,43.3071517944336,-8.78873634338379,"Unknown"
"7014851",371865,2025-09-03 13:06:14,43.3072700500488,-8.78865051269531,"Unknown"
"7014851",371865,2025-09-03 13:10:52,43.3072280883789,-8.78862571716309,"Unknown"
"7014851",371865,2025-09-03 13:15:32,43.3071823120117,-8.78869819641113,"Unknown"
"7014851",371865,2025-09-03 13:20:31,43.3071708679199,-8.78887176513672,"Unknown"
"7014851",371865,2025-09-03 13:25:31,43.3073272705078,-8.78873252868652,"Unknown"
"7014851",371865,2025-09-03 13:30:31,43.3072509765625,-8.78884220123291,"Unknown"
"7014851",371865,2025-09-03 13:35:32,43.3073234558105,-8.78875350952148,"Unknown"
"7014851",371865,2025-09-03 13:40:34,43.3071823120117,-8.78885650634766,"Unknown"
"7014851",371865,2025-09-03 13:45:44,43.3072624206543,-8.78863430023193,"Unknown"
"7014851",371865,2025-09-03 13:50:31,43.3071060180664,-8.78901958465576,"Unknown"
"7014851",371865,2025-09-03 13:55:31,43.3071899414062,-8.78902530670166,"Unknown"
"7014851",371865,2025-09-03 14:01:05,43.3072319030762,-8.78871536254883,"Unknown"
"7014851",371865,2025-09-03 14:05:31,43.3071823120117,-8.78885459899902,"Unknown"
"7014851",371865,2025-09-03 14:10:31,43.3071899414062,-8.78885555267334,"Unknown"
"7014851",371865,2025-09-03 14:15:32,43.3071517944336,-8.78859329223633,"Unknown"
"7014851",371865,2025-09-03 14:20:33,43.3069190979004,-8.78863525390625,"Unknown"
"7014851",371865,2025-09-03 14:25:37,43.3108100891113,-8.79264259338379,"Unknown"
"7014851",371865,2025-09-03 14:30:43,43.3108787536621,-8.79273319244385,"Unknown"
"7014851",371865,2025-09-03 14:35:31,43.3108558654785,-8.79302406311035,"Unknown"
"7014851",371865,2025-09-03 14:41:05,43.3108673095703,-8.79270172119141,"Unknown"
"7014851",371865,2025-09-03 14:45:31,43.3108901977539,-8.79270362854004,"Unknown"
"7014851",371865,2025-09-03 14:50:31,43.3108177185059,-8.79271697998047,"Unknown"
"7014851",371865,2025-09-03 14:55:31,43.3108367919922,-8.79267597198486,"Unknown"
"7014851",371865,2025-09-03 15:00:31,43.3108673095703,-8.79272651672363,"Unknown"
"7014851",371865,2025-09-03 15:05:31,43.3108863830566,-8.79275608062744,"Unknown"
"7014851",371865,2025-09-03 15:10:31,43.3108940124512,-8.79262065887451,"Unknown"
"7014851",371865,2025-09-03 15:15:33,43.310848236084,-8.79254722595215,"Unknown"
"7014851",371865,2025-09-03 15:20:31,43.3108596801758,-8.79270839691162,"Unknown"
"7014851",371865,2025-09-03 15:25:32,43.3109169006348,-8.79282474517822,"Unknown"
"7014851",371865,2025-09-03 15:30:31,43.3108940124512,-8.79273891448975,"Unknown"
"7014851",371865,2025-09-03 15:35:31,43.3108596801758,-8.792724609375,"Unknown"
"7014851",371865,2025-09-03 15:40:31,43.3109130859375,-8.79277610778809,"Unknown"
"7014851",371865,2025-09-03 15:45:31,43.3108520507812,-8.79268932342529,"Unknown"
"7014851",371865,2025-09-03 15:50:31,43.3108673095703,-8.79275226593018,"Unknown"
"7014851",371865,2025-09-03 15:55:44,43.310863494873,-8.79262733459473,"Unknown"
"7014851",371865,2025-09-03 16:01:44,43.3108711242676,-8.79266738891602,"Unknown"
"7014851",371865,2025-09-03 16:05:37,43.311107635498,-8.79208564758301,"Unknown"
"7014851",371865,2025-09-03 16:10:34,43.3131256103516,-8.79295444488525,"Unknown"
"7014851",371865,2025-09-03 16:15:32,43.3259315490723,-8.80185508728027,"Unknown"
"7014851",371865,2025-09-03 16:20:33,43.337345123291,-8.81639099121094,"Unknown"
"7014851",371865,2025-09-03 16:25:31,43.3454933166504,-8.82912158966064,"Unknown"
"7014851",371865,2025-09-03 16:30:31,43.355152130127,-8.84548377990723,"Unknown"
"7014851",371865,2025-09-03 16:35:31,43.3469657897949,-8.85154724121094,"Unknown"
"7014851",371865,2025-09-03 16:40:32,43.3285484313965,-8.85118675231934,"Unknown"
"7014851",371865,2025-09-03 16:45:48,43.3212356567383,-8.83222007751465,"Unknown"
"7014851",371865,2025-09-03 16:51:04,43.317310333252,-8.7774715423584,"Unknown"
"7014851",371865,2025-09-03 16:55:31,43.3043022155762,-8.74579811096191,"Unknown"
"7014851",371865,2025-09-03 17:00:32,43.3053970336914,-8.69803524017334,"Unknown"
"7014851",371865,2025-09-03 17:05:31,43.3254356384277,-8.68926239013672,"Unknown"
"7014851",371865,2025-09-03 17:10:32,43.325023651123,-8.69062328338623,"Unknown"
"7014851",371865,2025-09-03 17:15:31,43.3279685974121,-8.6946439743042,"Unknown"
"7014851",371865,2025-09-03 17:20:31,43.3245162963867,-8.69097423553467,"Unknown"
"7014851",371865,2025-09-03 17:25:31,43.3063888549805,-8.69009780883789,"Unknown"
"7014851",371865,2025-09-03 17:30:32,43.292610168457,-8.69643115997314,"Unknown"
"7014851",371865,2025-09-03 17:35:31,43.2925796508789,-8.69636535644531,"Unknown"
"7014851",371865,2025-09-03 17:40:32,43.2925872802734,-8.69634056091309,"Unknown"
"7014851",371865,2025-09-03 17:45:32,43.2926216125488,-8.69632148742676,"Unknown"
"7014851",371865,2025-09-03 17:50:33,43.2925148010254,-8.69617938995361,"Unknown"
"7014851",371865,2025-09-03 17:55:32,43.2926368713379,-8.69616889953613,"Unknown"
"7014851",371865,2025-09-03 18:00:32,43.2925834655762,-8.69626617431641,"Unknown"
"7014851",371865,2025-09-03 18:05:31,43.2925796508789,-8.69621849060059,"Unknown"
"7014851",371865,2025-09-03 18:10:37,43.2929573059082,-8.69541645050049,"Unknown"
"7014851",371865,2025-09-03 18:15:31,43.2930793762207,-8.69533443450928,"Unknown"
"7014851",371865,2025-09-03 18:20:33,43.2932243347168,-8.6954870223999,"Unknown"
"7014851",371865,2025-09-03 18:25:31,43.2931594848633,-8.69543170928955,"Unknown"
"7014851",371865,2025-09-03 18:30:31,43.2931671142578,-8.69546413421631,"Unknown"
"7014851",371865,2025-09-03 18:35:44,43.2931632995605,-8.69538307189941,"Unknown"
"7014851",371865,2025-09-03 18:40:31,43.2931365966797,-8.69547271728516,"Unknown"
"7014851",371865,2025-09-03 18:45:31,43.2931480407715,-8.6952657699585,"Unknown"
"7014851",371865,2025-09-03 18:50:31,43.2931861877441,-8.69529819488525,"Unknown"
"7014851",371865,2025-09-03 18:55:34,43.2932205200195,-8.69525146484375,"Unknown"
"7014851",371865,2025-09-03 19:00:44,43.2932243347168,-8.69483947753906,"Unknown"
"7014851",371865,2025-09-03 19:05:44,43.2933197021484,-8.69460105895996,"Unknown"
"7014851",371865,2025-09-03 19:10:32,43.2934875488281,-8.6944055557251,"Unknown"
"7014851",371865,2025-09-03 19:15:36,43.2935943603516,-8.69435977935791,"Unknown"
"7014851",371865,2025-09-03 19:20:31,43.2936019897461,-8.69476699829102,"Unknown"
"7014851",371865,2025-09-03 19:25:36,43.2923469543457,-8.69699668884277,"Unknown"
"7014851",371865,2025-09-03 19:30:34,43.298210144043,-8.7044506072998,"Unknown"
"7014851",371865,2025-09-03 19:35:35,43.2983207702637,-8.70423316955566,"Unknown"
"7014851",371865,2025-09-03 19:40:33,43.2984848022461,-8.70411968231201,"Unknown"
"7014851",371865,2025-09-03 19:45:44,43.2985992431641,-8.70415592193604,"Unknown"
"7014851",371865,2025-09-03 19:50:38,43.298656463623,-8.70377063751221,"Unknown"
"7014851",371865,2025-09-03 19:55:35,43.2987632751465,-8.7033519744873,"Unknown"
"7014851",371865,2025-09-03 20:00:33,43.299144744873,-8.70297431945801,"Unknown"
"7014851",371865,2025-09-03 20:05:36,43.2996063232422,-8.70233726501465,"Unknown"
"7014851",371865,2025-09-03 20:10:32,43.299747467041,-8.70166110992432,"Unknown"
"7014851",371865,2025-09-03 20:15:38,43.3002853393555,-8.70097637176514,"Unknown"
"7014851",371865,2025-09-03 20:20:44,43.3004989624023,-8.70050525665283,"Unknown"
"7014851",371865,2025-09-03 20:25:33,43.3006134033203,-8.69990348815918,"Unknown"
"7014851",371865,2025-09-03 20:30:44,43.3009033203125,-8.69905090332031,"Unknown"
"7014851",371865,2025-09-03 20:35:31,43.3004264831543,-8.69897174835205,"Unknown"
"7014851",371865,2025-09-03 20:40:32,43.3005676269531,-8.69880962371826,"Unknown"
"7014851",371865,2025-09-03 20:45:33,43.300838470459,-8.69847106933594,"Unknown"
"7014851",371865,2025-09-03 20:50:39,43.2962226867676,-8.7046365737915,"Unknown"
"7014851",371865,2025-09-03 20:55:32,43.2971725463867,-8.70524215698242,"Unknown"
"7014851",371865,2025-09-03 21:00:38,43.2963180541992,-8.705641746521,"Unknown"
"7014851",371865,2025-09-03 21:05:38,43.2992897033691,-8.71971893310547,"Unknown"
"7014851",371865,2025-09-03 21:10:32,43.3006706237793,-8.72904300689697,"Unknown"
"7014851",371865,2025-09-03 21:16:04,43.3005676269531,-8.72863388061523,"Unknown"
"7014851",371865,2025-09-03 21:20:30,43.3002128601074,-8.72880840301514,"Unknown"
"7014851",371865,2025-09-03 21:25:32,43.2996368408203,-8.7287769317627,"Unknown"
"7014851",371865,2025-09-03 21:30:31,43.2990226745605,-8.72883033752441,"Unknown"
"7014851",371865,2025-09-03 21:35:30,43.2984886169434,-8.73232460021973,"Unknown"
"7014851",371865,2025-09-03 21:40:33,43.2991027832031,-8.73717880249023,"Unknown"
"7014851",371865,2025-09-03 21:45:44,43.2990493774414,-8.73743534088135,"Unknown"
"7014851",371865,2025-09-03 21:50:33,43.2983932495117,-8.73767566680908,"Unknown"
"7014851",371865,2025-09-03 21:55:31,43.2983322143555,-8.73825836181641,"Unknown"
"7014851",371865,2025-09-03 22:00:31,43.2976264953613,-8.73826313018799,"Unknown"
"7014851",371865,2025-09-03 22:05:31,43.2974395751953,-8.73835563659668,"Unknown"
"7014851",371865,2025-09-03 22:10:31,43.296516418457,-8.7383975982666,"Unknown"
"7014851",371865,2025-09-03 22:15:32,43.2968902587891,-8.73845767974854,"Unknown"
"7014851",371865,2025-09-03 22:20:32,43.2976379394531,-8.73825645446777,"Unknown"
"7014851",371865,2025-09-03 22:25:32,43.2983665466309,-8.73780822753906,"Unknown"
"7014851",371865,2025-09-03 22:30:31,43.2977142333984,-8.73769474029541,"Unknown"
"7014851",371865,2025-09-03 22:35:31,43.2974510192871,-8.73836421966553,"Unknown"
"7014851",371865,2025-09-03 22:40:33,43.2975730895996,-8.73914241790771,"Unknown"
"7014851",371865,2025-09-03 22:45:32,43.2973136901855,-8.73982524871826,"Unknown"
"7014851",371865,2025-09-03 22:50:31,43.3087539672852,-8.76907634735107,"Unknown"
"7014851",371865,2025-09-03 22:55:31,43.3223876953125,-8.79624080657959,"Unknown"
"7014851",371865,2025-09-03 23:00:31,43.3484382629395,-8.82387447357178,"Unknown"
"7014851",371865,2025-09-03 23:05:31,43.3535690307617,-8.83312702178955,"Unknown"
"7014851",371865,2025-09-03 23:10:31,43.3545265197754,-8.83297729492188,"Unknown"
"7014851",371865,2025-09-03 23:15:32,43.3547058105469,-8.83328342437744,"Unknown"
"7014851",371865,2025-09-03 23:20:32,43.3545722961426,-8.8334379196167,"Unknown"
"7014851",371865,2025-09-03 23:25:36,43.3545799255371,-8.8334264755249,"Unknown"
"7014851",371865,2025-09-03 23:30:34,43.3545455932617,-8.83347797393799,"Unknown"
"7014851",371865,2025-09-03 23:35:31,43.3543167114258,-8.83335304260254,"Unknown"
"7014851",371865,2025-09-03 23:40:32,43.3540878295898,-8.83330059051514,"Unknown"
"7014851",371865,2025-09-03 23:45:31,43.3543014526367,-8.83323097229004,"Unknown"
"7014851",371865,2025-09-03 23:50:32,43.3543739318848,-8.83233070373535,"Unknown"
"7014851",371865,2025-09-03 23:55:31,43.3543319702148,-8.83336448669434,"Unknown"
"7014851",371865,2025-09-04 00:00:31,43.3544540405273,-8.83361339569092,"Unknown"
"7014851",371865,2025-09-04 00:05:32,43.354377746582,-8.83337116241455,"Unknown"
"7014851",371865,2025-09-04 00:10:32,43.3546257019043,-8.83374786376953,"Unknown"
"7014851",371865,2025-09-04 00:15:32,43.3542442321777,-8.83343982696533,"Unknown"
"7014851",371865,2025-09-04 00:20:31,43.3544311523438,-8.83349704742432,"Unknown"
"7014851",371865,2025-09-04 00:25:31,43.3542098999023,-8.83341503143311,"Unknown"
"7014851",371865,2025-09-04 00:30:31,43.3543281555176,-8.83336353302002,"Unknown"
"7014851",371865,2025-09-04 00:35:31,43.3542976379395,-8.83331489562988,"Unknown"
"7014851",371865,2025-09-04 00:40:31,43.3541297912598,-8.83312511444092,"Unknown"
"7014851",371865,2025-09-04 00:45:32,43.3541488647461,-8.83304500579834,"Unknown"
"7014851",371865,2025-09-04 00:50:32,43.3541374206543,-8.83300971984863,"Unknown"
"7014851",371865,2025-09-04 00:55:32,43.3539543151855,-8.83282089233398,"Unknown"
"7014851",371865,2025-09-04 01:00:32,43.3538780212402,-8.83263683319092,"Unknown"
"7014851",371865,2025-09-04 01:05:31,43.3539237976074,-8.83271789550781,"Unknown"
"7014851",371865,2025-09-04 01:10:31,43.3539428710938,-8.8326301574707,"Unknown"
"7014851",371865,2025-09-04 01:15:32,43.3538970947266,-8.8325366973877,"Unknown"
"7014851",371865,2025-09-04 01:20:32,43.3541107177734,-8.83280944824219,"Unknown"
"7014851",371865,2025-09-04 01:25:33,43.3547668457031,-8.83326244354248,"Unknown"
"7014851",371865,2025-09-04 01:30:34,43.3544540405273,-8.83317089080811,"Unknown"
"7014851",371865,2025-09-04 01:35:32,43.3545799255371,-8.83337020874023,"Unknown"
"7014851",371865,2025-09-04 01:40:33,43.3550148010254,-8.83378791809082,"Unknown"
"7014851",371865,2025-09-04 01:45:34,43.3547172546387,-8.83326530456543,"Unknown"
"7014851",371865,2025-09-04 01:50:36,43.3546905517578,-8.83324146270752,"Unknown"
"7014851",371865,2025-09-04 01:55:32,43.3547973632812,-8.83341789245605,"Unknown"
"7014851",371865,2025-09-04 02:00:33,43.3549613952637,-8.83394241333008,"Unknown"
"7014851",371865,2025-09-04 02:05:33,43.3550262451172,-8.83438301086426,"Unknown"
"7014851",371865,2025-09-04 02:10:34,43.3544654846191,-8.83305931091309,"Unknown"
"7014851",371865,2025-09-04 02:15:32,43.3549194335938,-8.83404636383057,"Unknown"
"7014851",371865,2025-09-04 02:20:32,43.3546028137207,-8.83305263519287,"Unknown"
"7014851",371865,2025-09-04 02:25:32,43.3544921875,-8.83282852172852,"Unknown"
"7014851",371865,2025-09-04 02:30:39,43.3544425964355,-8.83310794830322,"Unknown"
"7014851",371865,2025-09-04 02:35:35,43.3543968200684,-8.83328437805176,"Unknown"
"7014851",371865,2025-09-04 02:40:36,43.3543701171875,-8.8331413269043,"Unknown"
"7014851",371865,2025-09-04 02:45:32,43.354190826416,-8.83137893676758,"Unknown"
"7014851",371865,2025-09-04 02:50:39,43.3545417785645,-8.83297729492188,"Unknown"
"7014851",371865,2025-09-04 02:55:32,43.3544082641602,-8.83231353759766,"Unknown"
"7014851",371865,2025-09-04 03:00:33,43.3544654846191,-8.83301734924316,"Unknown"
"7014851",371865,2025-09-04 03:05:34,43.3543243408203,-8.83328914642334,"Unknown"
"7014851",371865,2025-09-04 03:10:36,43.3544654846191,-8.83315277099609,"Unknown"
"7014851",371865,2025-09-04 03:15:32,43.3542442321777,-8.83243560791016,"Unknown"
"7014851",371865,2025-09-04 03:20:32,43.3541984558105,-8.83197784423828,"Unknown"
"7014851",371865,2025-09-04 03:25:34,43.3537483215332,-8.83404445648193,"Unknown"
"7014851",371865,2025-09-04 03:30:33,43.3542022705078,-8.83216857910156,"Unknown"
"7014851",371865,2025-09-04 03:35:34,43.3538551330566,-8.83389091491699,"Unknown"
"7014851",371865,2025-09-04 03:40:40,43.3544616699219,-8.83325672149658,"Unknown"
"7014851",371865,2025-09-04 03:45:39,43.353832244873,-8.83269309997559,"Unknown"
"7014851",371865,2025-09-04 03:50:31,43.3542213439941,-8.8333158493042,"Unknown"
"7014851",371865,2025-09-04 03:55:32,43.3544883728027,-8.83383369445801,"Unknown"
"7014851",371865,2025-09-04 04:00:44,43.3542747497559,-8.83326721191406,"Unknown"
"7014851",371865,2025-09-04 04:05:32,43.354305267334,-8.8333854675293,"Unknown"
"7014851",371865,2025-09-04 04:10:31,43.3542861938477,-8.83345508575439,"Unknown"
"7014851",371865,2025-09-04 04:15:31,43.3543281555176,-8.8335075378418,"Unknown"
"7014851",371865,2025-09-04 04:20:31,43.3543434143066,-8.8335075378418,"Unknown"
"7014851",371865,2025-09-04 04:25:32,43.3577156066895,-8.84520721435547,"Unknown"
"7014851",371865,2025-09-04 04:30:33,43.3542976379395,-8.83351135253906,"Unknown"
"7014851",371865,2025-09-04 04:35:36,43.346607208252,-8.8468132019043,"Unknown"
"7014851",371865,2025-09-04 04:40:39,43.3543853759766,-8.8335485458374,"Unknown"
"7014851",371865,2025-09-04 04:45:31,43.3544654846191,-8.83355045318604,"Unknown"
"7014851",371865,2025-09-04 04:50:31,43.3545074462891,-8.83366966247559,"Unknown"
"7014851",371865,2025-09-04 04:55:31,43.3545150756836,-8.83374691009521,"Unknown"
"7014851",371865,2025-09-04 05:00:38,43.3541984558105,-8.83333492279053,"Unknown"
"7014851",371865,2025-09-04 05:05:31,43.354061126709,-8.83325386047363,"Unknown"
"7014851",371865,2025-09-04 05:10:31,43.3540420532227,-8.83322238922119,"Unknown"
"7014851",371865,2025-09-04 05:20:31,43.3310737609863,-8.7988748550415,"Unknown"
"7014851",371865,2025-09-04 05:25:33,43.3163070678711,-8.76465797424316,"Unknown"
"7014851",371865,2025-09-04 05:30:37,43.3042221069336,-8.73717784881592,"Unknown"
"7014851",371865,2025-09-04 05:35:38,43.2976913452148,-8.7140417098999,"Unknown"
"7014851",371865,2025-09-04 05:40:39,43.3003807067871,-8.71844673156738,"Unknown"
"7014851",371865,2025-09-04 05:45:34,43.2968597412109,-8.71982860565186,"Unknown"
