"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-04 05:50:39,43.2924461364746,-8.69893741607666,"Unknown"
"7014851",371865,2025-09-04 05:55:33,43.2998390197754,-8.69487953186035,"Unknown"
"7014851",371865,2025-09-04 06:00:33,43.2916946411133,-8.69715785980225,"Unknown"
"7014851",371865,2025-09-04 06:05:40,43.2917404174805,-8.69974994659424,"Unknown"
"7014851",371865,2025-09-04 06:10:34,43.2927436828613,-8.69727230072021,"Unknown"
"7014851",371865,2025-09-04 06:15:38,43.2927398681641,-8.69742393493652,"Unknown"
"7014851",371865,2025-09-04 06:20:38,43.2926750183105,-8.69736671447754,"Unknown"
"7014851",371865,2025-09-04 06:25:46,43.2931709289551,-8.70090675354004,"Unknown"
"7014851",371865,2025-09-04 06:30:32,43.292610168457,-8.69735813140869,"Unknown"
"7014851",371865,2025-09-04 06:35:33,43.2925834655762,-8.69680881500244,"Unknown"
"7014851",371865,2025-09-04 06:40:36,43.293041229248,-8.69711112976074,"Unknown"
"7014851",371865,2025-09-04 06:45:36,43.296875,-8.69318580627441,"Unknown"
"7014851",371865,2025-09-04 06:50:39,43.2941932678223,-8.69390296936035,"Unknown"
"7014851",371865,2025-09-04 06:55:31,43.2942161560059,-8.6926326751709,"Unknown"
"7014851",371865,2025-09-04 07:00:30,43.2941551208496,-8.69277763366699,"Unknown"
"7014851",371865,2025-09-04 07:05:31,43.294620513916,-8.6923770904541,"Unknown"
"7014851",371865,2025-09-04 07:10:31,43.2969856262207,-8.68446826934814,"Unknown"
"7014851",371865,2025-09-04 07:15:32,43.2970962524414,-8.68470001220703,"Unknown"
"7014851",371865,2025-09-04 07:20:32,43.2969741821289,-8.68480777740479,"Unknown"
"7014851",371865,2025-09-04 07:25:32,43.296760559082,-8.68485260009766,"Unknown"
"7014851",371865,2025-09-04 07:30:31,43.2956924438477,-8.68651485443115,"Unknown"
"7014851",371865,2025-09-04 07:35:32,43.2964706420898,-8.66762447357178,"Unknown"
"7014851",371865,2025-09-04 07:40:31,43.2978820800781,-8.66583919525146,"Unknown"
"7014851",371865,2025-09-04 07:45:33,43.2955665588379,-8.66925430297852,"Unknown"
"7014851",371865,2025-09-04 07:51:06,43.2977104187012,-8.66735172271729,"Unknown"
"7014851",371865,2025-09-04 07:55:32,43.2976913452148,-8.66722965240479,"Unknown"
"7014851",371865,2025-09-04 08:00:37,43.2977828979492,-8.66768932342529,"Unknown"
"7014851",371865,2025-09-04 08:05:37,43.2977676391602,-8.66758441925049,"Unknown"
"7014851",371865,2025-09-04 08:11:14,43.3050804138184,-8.65953922271729,"Unknown"
"7014851",371865,2025-09-04 08:15:32,43.3070297241211,-8.64321231842041,"Unknown"
"7014851",371865,2025-09-04 08:20:36,43.3070983886719,-8.64337825775146,"Unknown"
"7014851",371865,2025-09-04 08:25:32,43.3070602416992,-8.64355754852295,"Unknown"
"7014851",371865,2025-09-04 08:30:31,43.3070182800293,-8.6433162689209,"Unknown"
"7014851",371865,2025-09-04 08:35:31,43.3070106506348,-8.64343166351318,"Unknown"
"7014851",371865,2025-09-04 08:40:31,43.3069953918457,-8.64342784881592,"Unknown"
"7014851",371865,2025-09-04 08:45:31,43.307014465332,-8.6438045501709,"Unknown"
"7014851",371865,2025-09-04 08:50:31,43.3070068359375,-8.6440486907959,"Unknown"
"7014851",371865,2025-09-04 08:55:33,43.3070259094238,-8.64413356781006,"Unknown"
"7014851",371865,2025-09-04 09:00:33,43.3123550415039,-8.6344633102417,"Unknown"
"7014851",371865,2025-09-04 09:05:33,43.3147430419922,-8.6111888885498,"Unknown"
"7014851",371865,2025-09-04 09:11:04,43.3147201538086,-8.61115837097168,"Unknown"
"7014851",371865,2025-09-04 09:15:31,43.3146667480469,-8.61129188537598,"Unknown"
"7014851",371865,2025-09-04 09:20:31,43.3147201538086,-8.6112174987793,"Unknown"
"7014851",371865,2025-09-04 09:25:31,43.3146781921387,-8.61139011383057,"Unknown"
"7014851",371865,2025-09-04 09:30:32,43.314640045166,-8.61144924163818,"Unknown"
"7014851",371865,2025-09-04 09:35:32,43.3146133422852,-8.61143207550049,"Unknown"
"7014851",371865,2025-09-04 09:40:31,43.3146858215332,-8.61145114898682,"Unknown"
"7014851",371865,2025-09-04 09:45:32,43.3188896179199,-8.60355377197266,"Unknown"
"7014851",371865,2025-09-04 09:50:30,43.3321380615234,-8.5535135269165,"Unknown"
"7014851",371865,2025-09-04 09:55:31,43.3504791259766,-8.52693271636963,"Unknown"
"7014851",371865,2025-09-04 10:00:30,43.3505020141602,-8.52699851989746,"Unknown"
"7014851",371865,2025-09-04 10:05:30,43.3505249023438,-8.52700328826904,"Unknown"
"7014851",371865,2025-09-04 10:10:30,43.350471496582,-8.52703952789307,"Unknown"
"7014851",371865,2025-09-04 10:15:30,43.3504943847656,-8.52707004547119,"Unknown"
"7014851",371865,2025-09-04 10:20:31,43.3504333496094,-8.52707672119141,"Unknown"
"7014851",371865,2025-09-04 10:25:31,43.3503189086914,-8.52693748474121,"Unknown"
"7014851",371865,2025-09-04 10:30:32,43.3501091003418,-8.52679634094238,"Unknown"
"7014851",371865,2025-09-04 10:35:41,43.3505249023438,-8.52710819244385,"Unknown"
"7014851",371865,2025-09-04 10:40:31,43.3503570556641,-8.52696990966797,"Unknown"
"7014851",371865,2025-09-04 10:45:30,43.3502998352051,-8.52693462371826,"Unknown"
"7014851",371865,2025-09-04 10:50:30,43.3503608703613,-8.52702331542969,"Unknown"
"7014851",371865,2025-09-04 10:55:31,43.3498802185059,-8.52781867980957,"Unknown"
"7014851",371865,2025-09-04 11:00:31,43.3498077392578,-8.52774143218994,"Unknown"
"7014851",371865,2025-09-04 11:05:31,43.3498878479004,-8.52780151367188,"Unknown"
"7014851",371865,2025-09-04 11:10:31,43.3499603271484,-8.52787399291992,"Unknown"
"7014851",371865,2025-09-04 11:15:32,43.3498191833496,-8.52773952484131,"Unknown"
"7014851",371865,2025-09-04 11:20:38,43.3499870300293,-8.52787017822266,"Unknown"
"7014851",371865,2025-09-04 11:25:38,43.3499298095703,-8.52779579162598,"Unknown"
"7014851",371865,2025-09-04 11:30:44,43.3498992919922,-8.52756977081299,"Unknown"
"7014851",371865,2025-09-04 11:35:38,43.3498954772949,-8.52765941619873,"Unknown"
"7014851",371865,2025-09-04 11:40:38,43.3500366210938,-8.52743434906006,"Unknown"
"7014851",371865,2025-09-04 11:45:42,43.3498725891113,-8.52774620056152,"Unknown"
"7014851",371865,2025-09-04 11:50:30,43.3499069213867,-8.52769088745117,"Unknown"
"7014851",371865,2025-09-04 11:55:35,43.3498229980469,-8.52774620056152,"Unknown"
"7014851",371865,2025-09-04 12:00:37,43.349796295166,-8.52784156799316,"Unknown"
"7014851",371865,2025-09-04 12:05:33,43.349853515625,-8.52791023254395,"Unknown"
"7014851",371865,2025-09-04 12:10:30,43.3498306274414,-8.52792072296143,"Unknown"
"7014851",371865,2025-09-04 12:15:44,43.3499794006348,-8.52775573730469,"Unknown"
"7014851",371865,2025-09-04 12:20:37,43.3495559692383,-8.52772998809814,"Unknown"
"7014851",371865,2025-09-04 12:25:37,43.3498687744141,-8.52770137786865,"Unknown"
"7014851",371865,2025-09-04 12:30:44,43.3498077392578,-8.52773666381836,"Unknown"
"7014851",371865,2025-09-04 12:35:37,43.3498191833496,-8.5277853012085,"Unknown"
"7014851",371865,2025-09-04 12:40:37,43.3497772216797,-8.52768802642822,"Unknown"
"7014851",371865,2025-09-04 12:45:38,43.3497695922852,-8.52763557434082,"Unknown"
"7014851",371865,2025-09-04 12:50:38,43.3498229980469,-8.52781391143799,"Unknown"
"7014851",371865,2025-09-04 12:55:37,43.349781036377,-8.52786445617676,"Unknown"
"7014851",371865,2025-09-04 13:00:38,43.3499794006348,-8.52775764465332,"Unknown"
"7014851",371865,2025-09-04 13:05:38,43.3497695922852,-8.52785587310791,"Unknown"
"7014851",371865,2025-09-04 13:10:40,43.3497352600098,-8.52779388427734,"Unknown"
"7014851",371865,2025-09-04 13:16:05,43.3498268127441,-8.52774333953857,"Unknown"
"7014851",371865,2025-09-04 13:20:30,43.3501663208008,-8.52768421173096,"Unknown"
"7014851",371865,2025-09-04 13:25:30,43.3500671386719,-8.52779674530029,"Unknown"
"7014851",371865,2025-09-04 13:30:31,43.3499908447266,-8.52773666381836,"Unknown"
"7014851",371865,2025-09-04 13:35:36,43.3498725891113,-8.52794170379639,"Unknown"
"7014851",371865,2025-09-04 13:40:44,43.3498382568359,-8.52785205841064,"Unknown"
"7014851",371865,2025-09-04 13:45:32,43.3497734069824,-8.52774715423584,"Unknown"
"7014851",371865,2025-09-04 13:50:29,43.3498039245605,-8.52774429321289,"Unknown"
"7014851",371865,2025-09-04 13:55:35,43.3498039245605,-8.52784061431885,"Unknown"
"7014851",371865,2025-09-04 14:00:36,43.3497009277344,-8.52757740020752,"Unknown"
"7014851",371865,2025-09-04 14:05:38,43.3497886657715,-8.52778244018555,"Unknown"
"7014851",371865,2025-09-04 14:10:35,43.3497200012207,-8.52764987945557,"Unknown"
"7014851",371865,2025-09-04 14:15:44,43.3497848510742,-8.52778053283691,"Unknown"
"7014851",371865,2025-09-04 14:20:35,43.3498077392578,-8.52781867980957,"Unknown"
"7014851",371865,2025-09-04 14:25:36,43.3497657775879,-8.5277099609375,"Unknown"
"7014851",371865,2025-09-04 14:30:33,43.3501014709473,-8.5277624130249,"Unknown"
"7014851",371865,2025-09-04 14:35:32,43.3517150878906,-8.52500057220459,"Unknown"
"7014851",371865,2025-09-04 14:40:33,43.3516654968262,-8.52484798431396,"Unknown"
"7014851",371865,2025-09-04 14:45:44,43.3516731262207,-8.52489948272705,"Unknown"
"7014851",371865,2025-09-04 14:50:35,43.3516883850098,-8.52492904663086,"Unknown"
"7014851",371865,2025-09-04 14:55:32,43.3517608642578,-8.52528381347656,"Unknown"
"7014851",371865,2025-09-04 15:00:29,43.3517112731934,-8.52518558502197,"Unknown"
"7014851",371865,2025-09-04 15:05:29,43.3517608642578,-8.52528095245361,"Unknown"
"7014851",371865,2025-09-04 15:10:29,43.3517608642578,-8.52522850036621,"Unknown"
"7014851",371865,2025-09-04 15:16:05,43.3516883850098,-8.5250358581543,"Unknown"
"7014851",371865,2025-09-04 15:20:29,43.3516998291016,-8.52497482299805,"Unknown"
"7014851",371865,2025-09-04 15:25:29,43.3517189025879,-8.52501583099365,"Unknown"
"7014851",371865,2025-09-04 15:30:29,43.3516883850098,-8.52502822875977,"Unknown"
"7014851",371865,2025-09-04 15:35:29,43.3517036437988,-8.52500247955322,"Unknown"
"7014851",371865,2025-09-04 15:40:29,43.3517303466797,-8.5250129699707,"Unknown"
"7014851",371865,2025-09-04 15:45:30,43.3516807556152,-8.5250186920166,"Unknown"
"7014851",371865,2025-09-04 15:50:34,43.3517646789551,-8.52503967285156,"Unknown"
"7014851",371865,2025-09-04 15:55:29,43.3517036437988,-8.52503204345703,"Unknown"
"7014851",371865,2025-09-04 16:00:29,43.3516883850098,-8.52495098114014,"Unknown"
"7014851",371865,2025-09-04 16:05:29,43.3517112731934,-8.52501392364502,"Unknown"
"7014851",371865,2025-09-04 16:10:30,43.3517265319824,-8.52497673034668,"Unknown"
"7014851",371865,2025-09-04 16:15:29,43.3517417907715,-8.52492332458496,"Unknown"
"7014851",371865,2025-09-04 16:20:29,43.3519554138184,-8.52516841888428,"Unknown"
"7014851",371865,2025-09-04 16:25:29,43.3518180847168,-8.52502727508545,"Unknown"
"7014851",371865,2025-09-04 16:30:29,43.3518600463867,-8.52505779266357,"Unknown"
"7014851",371865,2025-09-04 16:35:42,43.3517303466797,-8.52497100830078,"Unknown"
"7014851",371865,2025-09-04 16:40:30,43.3516845703125,-8.52493381500244,"Unknown"
"7014851",371865,2025-09-04 16:45:29,43.3516883850098,-8.52486038208008,"Unknown"
"7014851",371865,2025-09-04 16:50:29,43.3517074584961,-8.5249137878418,"Unknown"
"7014851",371865,2025-09-04 16:55:29,43.3517608642578,-8.52498245239258,"Unknown"
"7014851",371865,2025-09-04 17:00:29,43.3517227172852,-8.52492427825928,"Unknown"
"7014851",371865,2025-09-04 17:05:29,43.3517761230469,-8.52492523193359,"Unknown"
"7014851",371865,2025-09-04 17:10:30,43.3517799377441,-8.52499008178711,"Unknown"
"7014851",371865,2025-09-04 17:15:29,43.3517684936523,-8.52492904663086,"Unknown"
"7014851",371865,2025-09-04 17:20:29,43.3517456054688,-8.52500247955322,"Unknown"
"7014851",371865,2025-09-04 17:25:29,43.3517608642578,-8.52491474151611,"Unknown"
"7014851",371865,2025-09-04 17:30:30,43.3517456054688,-8.52487850189209,"Unknown"
"7014851",371865,2025-09-04 17:36:05,43.3517227172852,-8.52490520477295,"Unknown"
"7014851",371865,2025-09-04 17:40:29,43.3516883850098,-8.52475261688232,"Unknown"
"7014851",371865,2025-09-04 17:45:29,43.3518180847168,-8.52490615844727,"Unknown"
"7014851",371865,2025-09-04 17:50:30,43.3517799377441,-8.52482318878174,"Unknown"
"7014851",371865,2025-09-04 17:55:30,43.3518104553223,-8.52486705780029,"Unknown"
"7014851",371865,2025-09-04 18:00:30,43.3518486022949,-8.5248966217041,"Unknown"
"7014851",371865,2025-09-04 18:05:29,43.3517303466797,-8.52481842041016,"Unknown"
"7014851",371865,2025-09-04 18:10:30,43.3517990112305,-8.52484607696533,"Unknown"
"7014851",371865,2025-09-04 18:15:31,43.351806640625,-8.52496910095215,"Unknown"
"7014851",371865,2025-09-04 18:20:30,43.351749420166,-8.52485275268555,"Unknown"
"7014851",371865,2025-09-04 18:25:31,43.3517570495605,-8.52488708496094,"Unknown"
"7014851",371865,2025-09-04 18:30:31,43.3518829345703,-8.52502250671387,"Unknown"
"7014851",371865,2025-09-04 18:35:33,43.3519325256348,-8.52505111694336,"Unknown"
"7014851",371865,2025-09-04 18:40:31,43.3518714904785,-8.52497005462646,"Unknown"
"7014851",371865,2025-09-04 18:45:29,43.3517570495605,-8.52480125427246,"Unknown"
"7014851",371865,2025-09-04 18:50:31,43.3809127807617,-8.51981258392334,"Unknown"
"7014851",371865,2025-09-04 18:55:29,43.4035263061523,-8.48581314086914,"Unknown"
"7014851",371865,2025-09-04 19:00:32,43.4032516479492,-8.46999454498291,"Unknown"
"7014851",371865,2025-09-04 19:05:29,43.400993347168,-8.45325374603271,"Unknown"
"7014851",371865,2025-09-04 19:10:36,43.4019355773926,-8.44020557403564,"Unknown"
"7014851",371865,2025-09-04 19:15:33,43.4013328552246,-8.43929100036621,"Unknown"
"7014851",371865,2025-09-04 19:20:36,43.4010276794434,-8.43843841552734,"Unknown"
"7014851",371865,2025-09-04 19:25:44,43.4007759094238,-8.43905544281006,"Unknown"
"7014851",371865,2025-09-04 19:30:33,43.4001998901367,-8.43849468231201,"Unknown"
"7014851",371865,2025-09-04 19:35:38,43.3998184204102,-8.43899822235107,"Unknown"
"7014851",371865,2025-09-04 19:40:31,43.3997459411621,-8.43883895874023,"Unknown"
"7014851",371865,2025-09-04 19:45:34,43.399341583252,-8.4382905960083,"Unknown"
"7014851",371865,2025-09-04 19:50:42,43.3995475769043,-8.43932342529297,"Unknown"
"7014851",371865,2025-09-04 19:56:34,43.3998565673828,-8.43911457061768,"Unknown"
"7014851",371865,2025-09-04 20:00:30,43.4000434875488,-8.43876934051514,"Unknown"
"7014851",371865,2025-09-04 20:05:32,43.3995323181152,-8.43900871276855,"Unknown"
"7014851",371865,2025-09-04 20:10:30,43.3997764587402,-8.43854522705078,"Unknown"
"7014851",371865,2025-09-04 20:15:30,43.3929328918457,-8.40114498138428,"Unknown"
"7014851",371865,2025-09-04 20:20:30,43.3657760620117,-8.38057422637939,"Unknown"
"7014851",371865,2025-09-04 20:25:31,43.3609924316406,-8.38879203796387,"Unknown"
"7014851",371865,2025-09-04 20:30:29,43.3610305786133,-8.38872718811035,"Unknown"
"7014851",371865,2025-09-04 20:35:30,43.3612632751465,-8.38860988616943,"Unknown"
"7014851",371865,2025-09-04 20:40:33,43.3610343933105,-8.3886194229126,"Unknown"
"7014851",371865,2025-09-04 20:45:31,43.3614082336426,-8.38864803314209,"Unknown"
"7014851",371865,2025-09-04 20:50:30,43.3611450195312,-8.38889503479004,"Unknown"
"7014851",371865,2025-09-04 20:55:31,43.361026763916,-8.38871383666992,"Unknown"
"7014851",371865,2025-09-04 21:00:31,43.3610534667969,-8.38866138458252,"Unknown"
"7014851",371865,2025-09-04 21:05:30,43.3611907958984,-8.38878536224365,"Unknown"
"7014851",371865,2025-09-04 21:10:30,43.3616714477539,-8.38918972015381,"Unknown"
"7014851",371865,2025-09-04 21:15:31,43.3610954284668,-8.3886079788208,"Unknown"
"7014851",371865,2025-09-04 21:20:32,43.3579711914062,-8.39216613769531,"Unknown"
"7014851",371865,2025-09-04 21:25:29,43.3579902648926,-8.39216995239258,"Unknown"
"7014851",371865,2025-09-04 21:30:29,43.3579788208008,-8.39219665527344,"Unknown"
"7014851",371865,2025-09-04 21:35:29,43.3580322265625,-8.39219856262207,"Unknown"
"7014851",371865,2025-09-04 21:40:30,43.3581199645996,-8.39233112335205,"Unknown"
"7014851",371865,2025-09-04 21:45:33,43.3578338623047,-8.39199733734131,"Unknown"
"7014851",371865,2025-09-04 21:50:30,43.3581161499023,-8.39269638061523,"Unknown"
"7014851",371865,2025-09-04 21:55:30,43.3581123352051,-8.39273738861084,"Unknown"
"7014851",371865,2025-09-04 22:00:44,43.3580284118652,-8.39240550994873,"Unknown"
"7014851",371865,2025-09-04 22:05:37,43.3574523925781,-8.39217853546143,"Unknown"
"7014851",371865,2025-09-04 22:10:33,43.3580627441406,-8.39259624481201,"Unknown"
"7014851",371865,2025-09-04 22:15:32,43.3577003479004,-8.39239883422852,"Unknown"
"7014851",371865,2025-09-04 22:20:37,43.3578224182129,-8.39247131347656,"Unknown"
"7014851",371865,2025-09-04 22:25:34,43.3575592041016,-8.39221477508545,"Unknown"
"7014851",371865,2025-09-04 22:30:44,43.3584747314453,-8.39283847808838,"Unknown"
"7014851",371865,2025-09-04 22:35:31,43.3584289550781,-8.39289379119873,"Unknown"
"7014851",371865,2025-09-04 22:40:36,43.3592758178711,-8.39158630371094,"Unknown"
"7014851",371865,2025-09-04 22:45:34,43.3585777282715,-8.39304447174072,"Unknown"
"7014851",371865,2025-09-04 22:50:36,43.3584060668945,-8.39310741424561,"Unknown"
"7014851",371865,2025-09-04 22:55:37,43.3569984436035,-8.39440441131592,"Unknown"
"7014851",371865,2025-09-04 23:00:32,43.3586044311523,-8.39329147338867,"Unknown"
"7014851",371865,2025-09-04 23:05:36,43.3585395812988,-8.39303970336914,"Unknown"
"7014851",371865,2025-09-04 23:10:40,43.3586578369141,-8.39304065704346,"Unknown"
"7014851",371865,2025-09-04 23:15:39,43.3585891723633,-8.39284133911133,"Unknown"
"7014851",371865,2025-09-04 23:20:47,43.3586158752441,-8.39303970336914,"Unknown"
"7014851",371865,2025-09-04 23:25:32,43.3585968017578,-8.39296340942383,"Unknown"
"7014851",371865,2025-09-04 23:30:38,43.3584403991699,-8.39299297332764,"Unknown"
"7014851",371865,2025-09-04 23:35:39,43.3582611083984,-8.39291954040527,"Unknown"
"7014851",371865,2025-09-04 23:40:32,43.3581085205078,-8.39288425445557,"Unknown"
"7014851",371865,2025-09-04 23:45:35,43.3581619262695,-8.3928747177124,"Unknown"
"7014851",371865,2025-09-04 23:50:35,43.3582916259766,-8.39275169372559,"Unknown"
"7014851",371865,2025-09-04 23:55:33,43.3582725524902,-8.39287376403809,"Unknown"
"7014851",371865,2025-09-05 00:00:45,43.3583526611328,-8.39314842224121,"Unknown"
"7014851",371865,2025-09-05 00:05:33,43.3581886291504,-8.39288234710693,"Unknown"
"7014851",371865,2025-09-05 00:10:43,43.3581924438477,-8.3928861618042,"Unknown"
"7014851",371865,2025-09-05 00:15:38,43.358211517334,-8.39280605316162,"Unknown"
"7014851",371865,2025-09-05 00:20:32,43.3581047058105,-8.39271926879883,"Unknown"
"7014851",371865,2025-09-05 00:25:37,43.3581581115723,-8.39280414581299,"Unknown"
"7014851",371865,2025-09-05 00:30:33,43.3581047058105,-8.39264011383057,"Unknown"
"7014851",371865,2025-09-05 00:35:36,43.3581962585449,-8.39269733428955,"Unknown"
"7014851",371865,2025-09-05 00:40:39,43.3582344055176,-8.39282035827637,"Unknown"
"7014851",371865,2025-09-05 00:46:14,43.3583831787109,-8.3931303024292,"Unknown"
"7014851",371865,2025-09-05 00:50:41,43.3583106994629,-8.3929271697998,"Unknown"
"7014851",371865,2025-09-05 00:55:30,43.3582382202148,-8.39278125762939,"Unknown"
"7014851",371865,2025-09-05 01:00:29,43.3584823608398,-8.39319229125977,"Unknown"
"7014851",371865,2025-09-05 01:05:31,43.358283996582,-8.39289283752441,"Unknown"
"7014851",371865,2025-09-05 01:10:30,43.3584251403809,-8.39298629760742,"Unknown"
"7014851",371865,2025-09-05 01:15:29,43.3583030700684,-8.39290809631348,"Unknown"
"7014851",371865,2025-09-05 01:20:32,43.3584671020508,-8.39299964904785,"Unknown"
"7014851",371865,2025-09-05 01:25:33,43.3584213256836,-8.39278984069824,"Unknown"
"7014851",371865,2025-09-05 01:30:34,43.3581504821777,-8.3927583694458,"Unknown"
"7014851",371865,2025-09-05 01:35:34,43.3582725524902,-8.39297485351562,"Unknown"
"7014851",371865,2025-09-05 01:40:36,43.3576736450195,-8.39299774169922,"Unknown"
"7014851",371865,2025-09-05 01:45:44,43.3580093383789,-8.39289665222168,"Unknown"
"7014851",371865,2025-09-05 01:50:36,43.3585968017578,-8.3920726776123,"Unknown"
"7014851",371865,2025-09-05 01:55:45,43.3581275939941,-8.39296340942383,"Unknown"
"7014851",371865,2025-09-05 02:00:35,43.3582725524902,-8.39299774169922,"Unknown"
"7014851",371865,2025-09-05 02:05:33,43.3584251403809,-8.39314556121826,"Unknown"
"7014851",371865,2025-09-05 02:10:36,43.3583641052246,-8.39313983917236,"Unknown"
"7014851",371865,2025-09-05 02:15:36,43.3583755493164,-8.39283084869385,"Unknown"
"7014851",371865,2025-09-05 02:20:32,43.3583679199219,-8.39295768737793,"Unknown"
"7014851",371865,2025-09-05 02:25:37,43.3584823608398,-8.39267826080322,"Unknown"
"7014851",371865,2025-09-05 02:30:37,43.3583450317383,-8.39299392700195,"Unknown"
"7014851",371865,2025-09-05 02:35:39,43.3583984375,-8.39292049407959,"Unknown"
"7014851",371865,2025-09-05 02:40:39,43.3585472106934,-8.39264678955078,"Unknown"
"7014851",371865,2025-09-05 02:45:53,43.3584403991699,-8.39302062988281,"Unknown"
"7014851",371865,2025-09-05 02:50:29,43.3625564575195,-8.39435768127441,"Unknown"
"7014851",371865,2025-09-05 02:55:34,43.3618469238281,-8.39420413970947,"Unknown"
"7014851",371865,2025-09-05 03:00:39,43.3618621826172,-8.39433860778809,"Unknown"
"7014851",371865,2025-09-05 03:05:33,43.3617897033691,-8.39400672912598,"Unknown"
"7014851",371865,2025-09-05 03:10:33,43.361759185791,-8.39389419555664,"Unknown"
"7014851",371865,2025-09-05 03:15:33,43.3620185852051,-8.39419937133789,"Unknown"
"7014851",371865,2025-09-05 03:20:32,43.361701965332,-8.39377689361572,"Unknown"
"7014851",371865,2025-09-05 03:25:31,43.3616752624512,-8.39390277862549,"Unknown"
"7014851",371865,2025-09-05 03:30:44,43.3625144958496,-8.39345550537109,"Unknown"
"7014851",371865,2025-09-05 03:35:33,43.3625068664551,-8.39351367950439,"Unknown"
"7014851",371865,2025-09-05 03:40:36,43.3624458312988,-8.3934154510498,"Unknown"
"7014851",371865,2025-09-05 03:45:33,43.3624000549316,-8.39322662353516,"Unknown"
"7014851",371865,2025-09-05 03:50:53,43.3623847961426,-8.39332485198975,"Unknown"
"7014851",371865,2025-09-05 03:55:35,43.3624992370605,-8.3934440612793,"Unknown"
"7014851",371865,2025-09-05 04:00:29,43.3623123168945,-8.3932580947876,"Unknown"
"7014851",371865,2025-09-05 04:05:32,43.362491607666,-8.39340686798096,"Unknown"
"7014851",371865,2025-09-05 04:10:30,43.3623504638672,-8.39350891113281,"Unknown"
"7014851",371865,2025-09-05 04:15:30,43.3626289367676,-8.39335823059082,"Unknown"
"7014851",371865,2025-09-05 04:20:32,43.362979888916,-8.39343643188477,"Unknown"
"7014851",371865,2025-09-05 04:25:32,43.3627014160156,-8.39362621307373,"Unknown"
"7014851",371865,2025-09-05 04:30:31,43.3621520996094,-8.39356422424316,"Unknown"
"7014851",371865,2025-09-05 04:35:30,43.362377166748,-8.3934154510498,"Unknown"
"7014851",371865,2025-09-05 04:40:32,43.3620834350586,-8.3931131362915,"Unknown"
"7014851",371865,2025-09-05 04:45:36,43.3619956970215,-8.39363098144531,"Unknown"
"7014851",371865,2025-09-05 04:50:38,43.3618965148926,-8.39358234405518,"Unknown"
"7014851",371865,2025-09-05 04:55:36,43.3618774414062,-8.39358329772949,"Unknown"
"7014851",371865,2025-09-05 05:00:30,43.3636512756348,-8.39426040649414,"Unknown"
"7014851",371865,2025-09-05 05:05:30,43.3641166687012,-8.40085411071777,"Unknown"
"7014851",371865,2025-09-05 05:10:33,43.3641395568848,-8.40085601806641,"Unknown"
"7014851",371865,2025-09-05 05:15:30,43.3640632629395,-8.40083122253418,"Unknown"
"7014851",371865,2025-09-05 05:20:44,43.3647155761719,-8.4009256362915,"Unknown"
"7014851",371865,2025-09-05 05:25:33,43.3641166687012,-8.4008264541626,"Unknown"
"7014851",371865,2025-09-05 05:30:35,43.3641510009766,-8.40083694458008,"Unknown"
"7014851",371865,2025-09-05 05:35:34,43.3642120361328,-8.40088367462158,"Unknown"
"7014851",371865,2025-09-05 05:40:36,43.364200592041,-8.40078735351562,"Unknown"
"7014851",371865,2025-09-05 05:45:30,43.3641662597656,-8.40069961547852,"Unknown"
"7014851",371865,2025-09-05 05:50:30,43.3642349243164,-8.40072059631348,"Unknown"
"7014851",371865,2025-09-05 05:55:30,43.3540077209473,-8.40661811828613,"Unknown"
"7014851",371865,2025-09-05 06:00:30,43.3524932861328,-8.41724967956543,"Unknown"
"7014851",371865,2025-09-05 06:05:33,43.3527030944824,-8.41730308532715,"Unknown"
"7014851",371865,2025-09-05 06:10:34,43.3526458740234,-8.41720104217529,"Unknown"
"7014851",371865,2025-09-05 06:15:33,43.352710723877,-8.41714668273926,"Unknown"
"7014851",371865,2025-09-05 06:20:30,43.3492431640625,-8.42694187164307,"Unknown"
"7014851",371865,2025-09-05 06:25:30,43.3362274169922,-8.4561710357666,"Unknown"
