"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-05 06:30:30,43.299243927002,-8.46882057189941,"Unknown"
"7014851",371865,2025-09-05 06:35:30,43.2649726867676,-8.46926593780518,"Unknown"
"7014851",371865,2025-09-05 06:40:30,43.2302551269531,-8.46263694763184,"Unknown"
"7014851",371865,2025-09-05 06:45:30,43.1927490234375,-8.45650672912598,"Unknown"
"7014851",371865,2025-09-05 06:50:30,43.1509666442871,-8.46615409851074,"Unknown"
"7014851",371865,2025-09-05 06:55:31,43.1298904418945,-8.47006893157959,"Unknown"
"7014851",371865,2025-09-05 07:00:30,43.1297607421875,-8.47021770477295,"Unknown"
"7014851",371865,2025-09-05 07:05:30,43.1298065185547,-8.46967029571533,"Unknown"
"7014851",371865,2025-09-05 07:10:33,43.1296005249023,-8.47054958343506,"Unknown"
"7014851",371865,2025-09-05 07:15:30,43.1308212280273,-8.47113800048828,"Unknown"
"7014851",371865,2025-09-05 07:20:30,43.130786895752,-8.47116088867188,"Unknown"
"7014851",371865,2025-09-05 07:25:31,43.130298614502,-8.47133541107178,"Unknown"
"7014851",371865,2025-09-05 07:30:31,43.1304626464844,-8.47097396850586,"Unknown"
"7014851",371865,2025-09-05 07:35:30,43.1305313110352,-8.47078704833984,"Unknown"
"7014851",371865,2025-09-05 07:40:30,43.1307678222656,-8.47110462188721,"Unknown"
"7014851",371865,2025-09-05 07:45:30,43.1307067871094,-8.47104549407959,"Unknown"
"7014851",371865,2025-09-05 07:50:30,43.1303863525391,-8.46976375579834,"Unknown"
"7014851",371865,2025-09-05 07:55:30,43.1301498413086,-8.47014617919922,"Unknown"
"7014851",371865,2025-09-05 08:00:31,43.1303482055664,-8.4698371887207,"Unknown"
"7014851",371865,2025-09-05 08:05:33,43.1306762695312,-8.4695291519165,"Unknown"
"7014851",371865,2025-09-05 08:10:34,43.1302604675293,-8.46961688995361,"Unknown"
"7014851",371865,2025-09-05 08:15:34,43.130012512207,-8.46942043304443,"Unknown"
"7014851",371865,2025-09-05 08:20:30,43.1301155090332,-8.46945285797119,"Unknown"
"7014851",371865,2025-09-05 08:25:31,43.1323661804199,-8.46848487854004,"Unknown"
"7014851",371865,2025-09-05 08:30:30,43.1322479248047,-8.46854019165039,"Unknown"
"7014851",371865,2025-09-05 08:35:30,43.1321716308594,-8.46877098083496,"Unknown"
"7014851",371865,2025-09-05 08:40:30,43.1322784423828,-8.4685525894165,"Unknown"
"7014851",371865,2025-09-05 08:45:30,43.1325378417969,-8.46815490722656,"Unknown"
"7014851",371865,2025-09-05 08:50:30,43.1322555541992,-8.46857261657715,"Unknown"
"7014851",371865,2025-09-05 08:55:31,43.1323432922363,-8.46845436096191,"Unknown"
"7014851",371865,2025-09-05 09:00:30,43.1323585510254,-8.46848964691162,"Unknown"
"7014851",371865,2025-09-05 09:05:39,43.1322479248047,-8.46843528747559,"Unknown"
"7014851",371865,2025-09-05 09:10:33,43.1322898864746,-8.46850967407227,"Unknown"
"7014851",371865,2025-09-05 09:15:30,43.1323127746582,-8.46855545043945,"Unknown"
"7014851",371865,2025-09-05 09:20:31,43.1326484680176,-8.46873092651367,"Unknown"
"7014851",371865,2025-09-05 09:25:44,43.1324920654297,-8.46850490570068,"Unknown"
"7014851",371865,2025-09-05 09:30:31,43.1325645446777,-8.46865272521973,"Unknown"
"7014851",371865,2025-09-05 09:35:31,43.1326026916504,-8.46865653991699,"Unknown"
"7014851",371865,2025-09-05 09:40:30,43.1325492858887,-8.46866893768311,"Unknown"
"7014851",371865,2025-09-05 09:45:31,43.1325874328613,-8.46849155426025,"Unknown"
"7014851",371865,2025-09-05 09:50:33,43.1325454711914,-8.46865272521973,"Unknown"
"7014851",371865,2025-09-05 09:55:30,43.1323509216309,-8.46842861175537,"Unknown"
"7014851",371865,2025-09-05 10:00:34,43.1324844360352,-8.46854019165039,"Unknown"
"7014851",371865,2025-09-05 10:05:37,43.1325492858887,-8.46858596801758,"Unknown"
"7014851",371865,2025-09-05 10:10:30,43.1338768005371,-8.47068881988525,"Unknown"
"7014851",371865,2025-09-05 10:15:30,43.1340446472168,-8.47084140777588,"Unknown"
"7014851",371865,2025-09-05 10:20:32,43.1339225769043,-8.47057628631592,"Unknown"
"7014851",371865,2025-09-05 10:25:32,43.133960723877,-8.47063636779785,"Unknown"
"7014851",371865,2025-09-05 10:30:32,43.1339340209961,-8.47059440612793,"Unknown"
"7014851",371865,2025-09-05 10:35:33,43.1334838867188,-8.46968555450439,"Unknown"
"7014851",371865,2025-09-05 10:40:33,43.1335067749023,-8.46969985961914,"Unknown"
"7014851",371865,2025-09-05 10:45:31,43.133544921875,-8.46970462799072,"Unknown"
"7014851",371865,2025-09-05 10:50:30,43.1336631774902,-8.46966552734375,"Unknown"
"7014851",371865,2025-09-05 10:55:30,43.1336364746094,-8.46969318389893,"Unknown"
"7014851",371865,2025-09-05 11:00:31,43.1335067749023,-8.4696683883667,"Unknown"
"7014851",371865,2025-09-05 11:05:36,43.1336555480957,-8.4697151184082,"Unknown"
"7014851",371865,2025-09-05 11:10:31,43.1341781616211,-8.46906089782715,"Unknown"
"7014851",371865,2025-09-05 11:15:32,43.1335067749023,-8.46983051300049,"Unknown"
"7014851",371865,2025-09-05 11:20:33,43.1335182189941,-8.46991157531738,"Unknown"
"7014851",371865,2025-09-05 11:25:30,43.133472442627,-8.46963691711426,"Unknown"
"7014851",371865,2025-09-05 11:30:30,43.1335029602051,-8.46960258483887,"Unknown"
"7014851",371865,2025-09-05 11:35:33,43.1334953308105,-8.4697437286377,"Unknown"
"7014851",371865,2025-09-05 11:40:30,43.1337699890137,-8.46926784515381,"Unknown"
"7014851",371865,2025-09-05 11:45:34,43.1337280273438,-8.46957397460938,"Unknown"
"7014851",371865,2025-09-05 11:50:33,43.1336288452148,-8.46938228607178,"Unknown"
"7014851",371865,2025-09-05 11:55:36,43.1327743530273,-8.46978282928467,"Unknown"
"7014851",371865,2025-09-05 12:00:34,43.1331024169922,-8.46991539001465,"Unknown"
"7014851",371865,2025-09-05 12:05:36,43.1330947875977,-8.46974086761475,"Unknown"
"7014851",371865,2025-09-05 12:10:34,43.1331977844238,-8.46981048583984,"Unknown"
"7014851",371865,2025-09-05 12:15:34,43.1330223083496,-8.46974754333496,"Unknown"
"7014851",371865,2025-09-05 12:20:30,43.132495880127,-8.47052478790283,"Unknown"
"7014851",371865,2025-09-05 12:25:30,43.1336250305176,-8.46972846984863,"Unknown"
"7014851",371865,2025-09-05 12:30:29,43.1327629089355,-8.47072505950928,"Unknown"
"7014851",371865,2025-09-05 12:35:32,43.1332817077637,-8.46960544586182,"Unknown"
"7014851",371865,2025-09-05 12:40:30,43.1290893554688,-8.47007179260254,"Unknown"
"7014851",371865,2025-09-05 12:45:30,43.1289215087891,-8.46983623504639,"Unknown"
"7014851",371865,2025-09-05 12:50:30,43.1292495727539,-8.4697322845459,"Unknown"
"7014851",371865,2025-09-05 12:55:30,43.129093170166,-8.46977806091309,"Unknown"
"7014851",371865,2025-09-05 13:00:30,43.1289863586426,-8.46976280212402,"Unknown"
"7014851",371865,2025-09-05 13:05:30,43.1294784545898,-8.47028636932373,"Unknown"
"7014851",371865,2025-09-05 13:10:30,43.1291770935059,-8.47113418579102,"Unknown"
"7014851",371865,2025-09-05 13:15:30,43.1291618347168,-8.47109889984131,"Unknown"
"7014851",371865,2025-09-05 13:20:36,43.1300354003906,-8.47024631500244,"Unknown"
"7014851",371865,2025-09-05 13:25:30,43.1290016174316,-8.4711799621582,"Unknown"
"7014851",371865,2025-09-05 13:30:30,43.1290168762207,-8.47110748291016,"Unknown"
"7014851",371865,2025-09-05 13:35:34,43.1299591064453,-8.47016525268555,"Unknown"
"7014851",371865,2025-09-05 13:40:30,43.1289138793945,-8.47097587585449,"Unknown"
"7014851",371865,2025-09-05 13:45:30,43.129077911377,-8.47095680236816,"Unknown"
"7014851",371865,2025-09-05 13:50:30,43.1290321350098,-8.47090816497803,"Unknown"
"7014851",371865,2025-09-05 13:55:30,43.1292037963867,-8.47080039978027,"Unknown"
"7014851",371865,2025-09-05 14:00:30,43.1294097900391,-8.47066116333008,"Unknown"
"7014851",371865,2025-09-05 14:05:30,43.132453918457,-8.46892070770264,"Unknown"
"7014851",371865,2025-09-05 14:10:31,43.1327056884766,-8.46865940093994,"Unknown"
"7014851",371865,2025-09-05 14:15:30,43.1326789855957,-8.46848487854004,"Unknown"
"7014851",371865,2025-09-05 14:20:30,43.1327896118164,-8.46851825714111,"Unknown"
"7014851",371865,2025-09-05 14:25:30,43.1326179504395,-8.46872901916504,"Unknown"
"7014851",371865,2025-09-05 14:30:30,43.1326675415039,-8.46847820281982,"Unknown"
"7014851",371865,2025-09-05 14:35:30,43.1326103210449,-8.46846866607666,"Unknown"
"7014851",371865,2025-09-05 14:40:30,43.1326217651367,-8.46847724914551,"Unknown"
"7014851",371865,2025-09-05 14:45:30,43.132625579834,-8.46840858459473,"Unknown"
"7014851",371865,2025-09-05 14:50:30,43.1326179504395,-8.46854782104492,"Unknown"
"7014851",371865,2025-09-05 14:55:30,43.1327514648438,-8.46842098236084,"Unknown"
"7014851",371865,2025-09-05 15:00:30,43.132698059082,-8.46846961975098,"Unknown"
"7014851",371865,2025-09-05 15:05:30,43.1334648132324,-8.46970367431641,"Unknown"
"7014851",371865,2025-09-05 15:10:31,43.1342506408691,-8.47057247161865,"Unknown"
"7014851",371865,2025-09-05 15:15:30,43.1342544555664,-8.47056484222412,"Unknown"
"7014851",371865,2025-09-05 15:20:30,43.1343536376953,-8.47045516967773,"Unknown"
"7014851",371865,2025-09-05 15:25:30,43.1342697143555,-8.47068023681641,"Unknown"
"7014851",371865,2025-09-05 15:30:30,43.134334564209,-8.4705810546875,"Unknown"
"7014851",371865,2025-09-05 15:35:30,43.1329803466797,-8.47273254394531,"Unknown"
"7014851",371865,2025-09-05 15:40:30,43.1297416687012,-8.47091579437256,"Unknown"
"7014851",371865,2025-09-05 15:45:30,43.125919342041,-8.47787570953369,"Unknown"
"7014851",371865,2025-09-05 15:50:32,43.1011390686035,-8.49861812591553,"Unknown"
"7014851",371865,2025-09-05 15:55:31,43.1012153625488,-8.4987964630127,"Unknown"
"7014851",371865,2025-09-05 16:00:31,43.1006622314453,-8.49929332733154,"Unknown"
"7014851",371865,2025-09-05 16:05:30,43.1140403747559,-8.48099803924561,"Unknown"
"7014851",371865,2025-09-05 16:10:35,43.129997253418,-8.47073459625244,"Unknown"
"7014851",371865,2025-09-05 16:15:30,43.130126953125,-8.47087383270264,"Unknown"
"7014851",371865,2025-09-05 16:20:30,43.1300659179688,-8.47074317932129,"Unknown"
"7014851",371865,2025-09-05 16:25:31,43.1301460266113,-8.4707670211792,"Unknown"
"7014851",371865,2025-09-05 16:30:30,43.1301612854004,-8.47073268890381,"Unknown"
"7014851",371865,2025-09-05 16:35:30,43.130126953125,-8.47072410583496,"Unknown"
"7014851",371865,2025-09-05 16:40:30,43.1303367614746,-8.47036647796631,"Unknown"
"7014851",371865,2025-09-05 16:45:32,43.1303329467773,-8.4708137512207,"Unknown"
"7014851",371865,2025-09-05 16:50:30,43.1302375793457,-8.47077655792236,"Unknown"
"7014851",371865,2025-09-05 16:55:30,43.1302299499512,-8.4708309173584,"Unknown"
"7014851",371865,2025-09-05 17:00:30,43.1303176879883,-8.47116565704346,"Unknown"
"7014851",371865,2025-09-05 17:05:30,43.1303405761719,-8.47116184234619,"Unknown"
"7014851",371865,2025-09-05 17:10:30,43.1302680969238,-8.4710807800293,"Unknown"
"7014851",371865,2025-09-05 17:15:30,43.1303596496582,-8.47098922729492,"Unknown"
"7014851",371865,2025-09-05 17:20:37,43.1303863525391,-8.47080326080322,"Unknown"
"7014851",371865,2025-09-05 17:25:32,43.1303520202637,-8.47088813781738,"Unknown"
"7014851",371865,2025-09-05 17:30:31,43.130542755127,-8.47064685821533,"Unknown"
"7014851",371865,2025-09-05 17:35:32,43.1303291320801,-8.47048187255859,"Unknown"
"7014851",371865,2025-09-05 17:40:31,43.1303520202637,-8.47048664093018,"Unknown"
"7014851",371865,2025-09-05 17:45:32,43.1301918029785,-8.47024822235107,"Unknown"
"7014851",371865,2025-09-05 17:50:30,43.1301612854004,-8.47020816802979,"Unknown"
"7014851",371865,2025-09-05 17:55:30,43.130241394043,-8.47028636932373,"Unknown"
"7014851",371865,2025-09-05 18:00:30,43.1302299499512,-8.47031116485596,"Unknown"
"7014851",371865,2025-09-05 18:05:31,43.1330528259277,-8.46814823150635,"Unknown"
"7014851",371865,2025-09-05 18:10:32,43.1309928894043,-8.47084808349609,"Unknown"
"7014851",371865,2025-09-05 18:15:30,43.1309089660645,-8.47107887268066,"Unknown"
"7014851",371865,2025-09-05 18:20:32,43.1328773498535,-8.46837997436523,"Unknown"
"7014851",371865,2025-09-05 18:25:30,43.132926940918,-8.46835231781006,"Unknown"
"7014851",371865,2025-09-05 18:30:34,43.1327934265137,-8.46855926513672,"Unknown"
"7014851",371865,2025-09-05 18:35:37,43.1328201293945,-8.46822834014893,"Unknown"
"7014851",371865,2025-09-05 18:40:32,43.1327934265137,-8.46822547912598,"Unknown"
"7014851",371865,2025-09-05 18:45:31,43.1328887939453,-8.46771240234375,"Unknown"
"7014851",371865,2025-09-05 18:50:34,43.1327362060547,-8.46832466125488,"Unknown"
"7014851",371865,2025-09-05 18:55:30,43.130802154541,-8.4710807800293,"Unknown"
"7014851",371865,2025-09-05 19:00:32,43.1307601928711,-8.47103404998779,"Unknown"
"7014851",371865,2025-09-05 19:05:31,43.1309013366699,-8.47122669219971,"Unknown"
"7014851",371865,2025-09-05 19:10:31,43.130802154541,-8.47078323364258,"Unknown"
"7014851",371865,2025-09-05 19:15:30,43.1395072937012,-8.4675121307373,"Unknown"
"7014851",371865,2025-09-05 19:20:30,43.1628646850586,-8.45719146728516,"Unknown"
"7014851",371865,2025-09-05 19:25:30,43.1846389770508,-8.43307399749756,"Unknown"
"7014851",371865,2025-09-05 19:30:29,43.1931571960449,-8.4233226776123,"Unknown"
"7014851",371865,2025-09-05 19:35:36,43.187442779541,-8.41810417175293,"Unknown"
"7014851",371865,2025-09-05 19:40:28,43.1726150512695,-8.4410982131958,"Unknown"
"7014851",371865,2025-09-05 19:45:31,43.1725692749023,-8.43882179260254,"Unknown"
"7014851",371865,2025-09-05 19:50:32,43.1722450256348,-8.43999004364014,"Unknown"
"7014851",371865,2025-09-05 19:55:31,43.1720123291016,-8.44002437591553,"Unknown"
"7014851",371865,2025-09-05 20:00:30,43.1724891662598,-8.43930244445801,"Unknown"
"7014851",371865,2025-09-05 20:05:32,43.1716270446777,-8.44074058532715,"Unknown"
"7014851",371865,2025-09-05 20:10:30,43.1720123291016,-8.44047069549561,"Unknown"
"7014851",371865,2025-09-05 20:15:32,43.1715888977051,-8.44056129455566,"Unknown"
"7014851",371865,2025-09-05 20:20:29,43.1712532043457,-8.44094276428223,"Unknown"
"7014851",371865,2025-09-05 20:25:28,43.1714744567871,-8.44068908691406,"Unknown"
"7014851",371865,2025-09-05 20:30:28,43.1713600158691,-8.44074058532715,"Unknown"
"7014851",371865,2025-09-05 20:35:29,43.1727905273438,-8.43953037261963,"Unknown"
"7014851",371865,2025-09-05 20:40:31,43.1727828979492,-8.43772792816162,"Unknown"
"7014851",371865,2025-09-05 20:45:29,43.1723175048828,-8.43868923187256,"Unknown"
"7014851",371865,2025-09-05 20:50:31,43.1724319458008,-8.43872356414795,"Unknown"
"7014851",371865,2025-09-05 20:55:29,43.1723480224609,-8.43856811523438,"Unknown"
"7014851",371865,2025-09-05 21:00:29,43.1726417541504,-8.43881702423096,"Unknown"
"7014851",371865,2025-09-05 21:05:29,43.1723556518555,-8.43857479095459,"Unknown"
"7014851",371865,2025-09-05 21:10:30,43.1722869873047,-8.43861675262451,"Unknown"
"7014851",371865,2025-09-05 21:15:29,43.1727104187012,-8.43884468078613,"Unknown"
"7014851",371865,2025-09-05 21:20:31,43.1724128723145,-8.43835067749023,"Unknown"
"7014851",371865,2025-09-05 21:25:30,43.1727523803711,-8.43890953063965,"Unknown"
"7014851",371865,2025-09-05 21:30:28,43.1725616455078,-8.43872261047363,"Unknown"
"7014851",371865,2025-09-05 21:35:28,43.1726264953613,-8.43888664245605,"Unknown"
"7014851",371865,2025-09-05 21:40:28,43.1727561950684,-8.43904113769531,"Unknown"
"7014851",371865,2025-09-05 21:45:29,43.1728363037109,-8.43906497955322,"Unknown"
"7014851",371865,2025-09-05 21:50:29,43.1726417541504,-8.43882656097412,"Unknown"
"7014851",371865,2025-09-05 21:55:29,43.172679901123,-8.43895149230957,"Unknown"
"7014851",371865,2025-09-05 22:00:29,43.1730918884277,-8.43912696838379,"Unknown"
"7014851",371865,2025-09-05 22:05:29,43.1729431152344,-8.43891906738281,"Unknown"
"7014851",371865,2025-09-05 22:10:30,43.172248840332,-8.43798828125,"Unknown"
"7014851",371865,2025-09-05 22:15:30,43.1728668212891,-8.43888473510742,"Unknown"
"7014851",371865,2025-09-05 22:20:29,43.1723823547363,-8.4384126663208,"Unknown"
"7014851",371865,2025-09-05 22:25:31,43.1725616455078,-8.43835067749023,"Unknown"
"7014851",371865,2025-09-05 22:30:29,43.1721305847168,-8.43808174133301,"Unknown"
"7014851",371865,2025-09-05 22:35:31,43.1726264953613,-8.43857765197754,"Unknown"
"7014851",371865,2025-09-05 22:40:31,43.1726150512695,-8.43855285644531,"Unknown"
"7014851",371865,2025-09-05 22:45:36,43.1726455688477,-8.43852615356445,"Unknown"
"7014851",371865,2025-09-05 22:50:30,43.1723098754883,-8.43813705444336,"Unknown"
"7014851",371865,2025-09-05 22:55:31,43.1719436645508,-8.43800163269043,"Unknown"
"7014851",371865,2025-09-05 23:00:29,43.1721267700195,-8.43806743621826,"Unknown"
"7014851",371865,2025-09-05 23:05:31,43.1715965270996,-8.43717670440674,"Unknown"
"7014851",371865,2025-09-05 23:10:29,43.172061920166,-8.4377908706665,"Unknown"
"7014851",371865,2025-09-05 23:15:29,43.1721305847168,-8.43799495697021,"Unknown"
"7014851",371865,2025-09-05 23:20:33,43.172191619873,-8.43798542022705,"Unknown"
"7014851",371865,2025-09-05 23:25:36,43.1724052429199,-8.43853664398193,"Unknown"
"7014851",371865,2025-09-05 23:30:30,43.1725654602051,-8.43887329101562,"Unknown"
"7014851",371865,2025-09-05 23:35:31,43.1719818115234,-8.43955898284912,"Unknown"
"7014851",371865,2025-09-05 23:40:37,43.1720123291016,-8.43916893005371,"Unknown"
"7014851",371865,2025-09-05 23:45:31,43.1719093322754,-8.43950843811035,"Unknown"
"7014851",371865,2025-09-05 23:50:36,43.1718673706055,-8.43949413299561,"Unknown"
"7014851",371865,2025-09-05 23:55:33,43.171817779541,-8.43948650360107,"Unknown"
"7014851",371865,2025-09-06 00:00:28,43.1718406677246,-8.43937683105469,"Unknown"
"7014851",371865,2025-09-06 00:05:29,43.1718521118164,-8.43936634063721,"Unknown"
"7014851",371865,2025-09-06 00:10:29,43.1717758178711,-8.43934345245361,"Unknown"
"7014851",371865,2025-09-06 00:15:29,43.1718826293945,-8.43959522247314,"Unknown"
"7014851",371865,2025-09-06 00:20:30,43.1714973449707,-8.43887996673584,"Unknown"
"7014851",371865,2025-09-06 00:25:42,43.1715812683105,-8.43969249725342,"Unknown"
"7014851",371865,2025-09-06 00:30:33,43.1715774536133,-8.43961524963379,"Unknown"
"7014851",371865,2025-09-06 00:35:30,43.1713752746582,-8.43933200836182,"Unknown"
"7014851",371865,2025-09-06 00:40:30,43.1714859008789,-8.43956851959229,"Unknown"
"7014851",371865,2025-09-06 00:45:33,43.1715698242188,-8.43986034393311,"Unknown"
"7014851",371865,2025-09-06 00:50:30,43.171272277832,-8.43949890136719,"Unknown"
"7014851",371865,2025-09-06 00:55:39,43.1717338562012,-8.43978595733643,"Unknown"
"7014851",371865,2025-09-06 01:00:36,43.1722564697266,-8.43979930877686,"Unknown"
"7014851",371865,2025-09-06 01:05:29,43.1722259521484,-8.43971061706543,"Unknown"
"7014851",371865,2025-09-06 01:10:36,43.1719017028809,-8.43921947479248,"Unknown"
"7014851",371865,2025-09-06 01:15:36,43.1718139648438,-8.43902111053467,"Unknown"
"7014851",371865,2025-09-06 01:20:35,43.1721496582031,-8.43945789337158,"Unknown"
"7014851",371865,2025-09-06 01:25:40,43.1716079711914,-8.43878841400146,"Unknown"
"7014851",371865,2025-09-06 01:30:35,43.171875,-8.43908500671387,"Unknown"
"7014851",371865,2025-09-06 01:35:44,43.1723442077637,-8.43978881835938,"Unknown"
"7014851",371865,2025-09-06 01:40:33,43.1722679138184,-8.43985748291016,"Unknown"
"7014851",371865,2025-09-06 01:45:41,43.1725540161133,-8.44041919708252,"Unknown"
"7014851",371865,2025-09-06 01:50:37,43.1721458435059,-8.43956279754639,"Unknown"
"7014851",371865,2025-09-06 01:55:46,43.1714744567871,-8.43905830383301,"Unknown"
"7014851",371865,2025-09-06 02:00:45,43.1713447570801,-8.44029998779297,"Unknown"
"7014851",371865,2025-09-06 02:05:59,43.1715393066406,-8.44064521789551,"Unknown"
"7014851",371865,2025-09-06 02:10:35,43.1715850830078,-8.44055080413818,"Unknown"
"7014851",371865,2025-09-06 02:15:36,43.1721115112305,-8.43999004364014,"Unknown"
"7014851",371865,2025-09-06 02:20:37,43.1721305847168,-8.4398365020752,"Unknown"
"7014851",371865,2025-09-06 02:25:36,43.1722259521484,-8.43966293334961,"Unknown"
"7014851",371865,2025-09-06 02:30:59,43.1722183227539,-8.43972015380859,"Unknown"
"7014851",371865,2025-09-06 02:35:36,43.1723861694336,-8.43977451324463,"Unknown"
"7014851",371865,2025-09-06 02:40:41,43.172435760498,-8.43950748443604,"Unknown"
"7014851",371865,2025-09-06 02:45:33,43.1721343994141,-8.4398832321167,"Unknown"
"7014851",371865,2025-09-06 02:50:28,43.1722373962402,-8.4394416809082,"Unknown"
"7014851",371865,2025-09-06 02:55:36,43.1721687316895,-8.43991374969482,"Unknown"
"7014851",371865,2025-09-06 03:00:35,43.1720962524414,-8.43998050689697,"Unknown"
"7014851",371865,2025-09-06 03:05:37,43.1721954345703,-8.43991661071777,"Unknown"
"7014851",371865,2025-09-06 03:10:36,43.1721611022949,-8.43998622894287,"Unknown"
"7014851",371865,2025-09-06 03:15:36,43.1720657348633,-8.43992805480957,"Unknown"
"7014851",371865,2025-09-06 03:20:36,43.1720809936523,-8.4400463104248,"Unknown"
"7014851",371865,2025-09-06 03:25:36,43.1720733642578,-8.44006633758545,"Unknown"
"7014851",371865,2025-09-06 03:30:36,43.1721878051758,-8.43994617462158,"Unknown"
"7014851",371865,2025-09-06 03:35:38,43.1722717285156,-8.4398078918457,"Unknown"
"7014851",371865,2025-09-06 03:40:36,43.1721343994141,-8.44023704528809,"Unknown"
"7014851",371865,2025-09-06 03:45:36,43.1719398498535,-8.44037818908691,"Unknown"
"7014851",371865,2025-09-06 03:50:40,43.1720657348633,-8.44033050537109,"Unknown"
"7014851",371865,2025-09-06 03:55:29,43.1887512207031,-8.43162822723389,"Unknown"
"7014851",371865,2025-09-06 04:01:04,43.191577911377,-8.4222412109375,"Unknown"
"7014851",371865,2025-09-06 04:05:33,43.1914558410645,-8.42222023010254,"Unknown"
"7014851",371865,2025-09-06 04:10:28,43.1912384033203,-8.42219257354736,"Unknown"
"7014851",371865,2025-09-06 04:15:34,43.1912803649902,-8.42184162139893,"Unknown"
"7014851",371865,2025-09-06 04:20:34,43.1909370422363,-8.42171478271484,"Unknown"
"7014851",371865,2025-09-06 04:25:29,43.1910591125488,-8.421799659729,"Unknown"
"7014851",371865,2025-09-06 04:30:33,43.191463470459,-8.42183017730713,"Unknown"
"7014851",371865,2025-09-06 04:35:29,43.1916770935059,-8.42182445526123,"Unknown"
"7014851",371865,2025-09-06 04:40:31,43.1912651062012,-8.4215087890625,"Unknown"
"7014851",371865,2025-09-06 04:45:28,43.1911697387695,-8.42140769958496,"Unknown"
"7014851",371865,2025-09-06 04:50:36,43.1909446716309,-8.42121124267578,"Unknown"
"7014851",371865,2025-09-06 04:55:30,43.190975189209,-8.42079925537109,"Unknown"
"7014851",371865,2025-09-06 05:00:28,43.1910057067871,-8.42097759246826,"Unknown"
"7014851",371865,2025-09-06 05:05:28,43.1909141540527,-8.42101955413818,"Unknown"
"7014851",371865,2025-09-06 05:10:29,43.1907119750977,-8.42102813720703,"Unknown"
"7014851",371865,2025-09-06 05:15:31,43.1907997131348,-8.42130374908447,"Unknown"
"7014851",371865,2025-09-06 05:20:28,43.1910057067871,-8.4213752746582,"Unknown"
"7014851",371865,2025-09-06 05:25:30,43.1911506652832,-8.42161083221436,"Unknown"
"7014851",371865,2025-09-06 05:30:29,43.1881675720215,-8.43613910675049,"Unknown"
"7014851",371865,2025-09-06 05:35:28,43.1724510192871,-8.44419097900391,"Unknown"
"7014851",371865,2025-09-06 05:40:29,43.1712074279785,-8.44234180450439,"Unknown"
"7014851",371865,2025-09-06 05:45:36,43.1541481018066,-8.4542760848999,"Unknown"
"7014851",371865,2025-09-06 05:50:28,43.1384735107422,-8.46814060211182,"Unknown"
"7014851",371865,2025-09-06 05:55:28,43.1308670043945,-8.46968460083008,"Unknown"
"7014851",371865,2025-09-06 06:00:37,43.1302490234375,-8.46887874603271,"Unknown"
"7014851",371865,2025-09-06 06:05:41,43.1301460266113,-8.46852493286133,"Unknown"
"7014851",371865,2025-09-06 06:10:36,43.129810333252,-8.46841239929199,"Unknown"
"7014851",371865,2025-09-06 06:15:41,43.1298217773438,-8.46999931335449,"Unknown"
"7014851",371865,2025-09-06 06:20:37,43.1294364929199,-8.47021102905273,"Unknown"
"7014851",371865,2025-09-06 06:25:37,43.1293869018555,-8.4700984954834,"Unknown"
"7014851",371865,2025-09-06 06:30:37,43.1294937133789,-8.46987247467041,"Unknown"
"7014851",371865,2025-09-06 06:35:37,43.1294136047363,-8.4695873260498,"Unknown"
"7014851",371865,2025-09-06 06:40:38,43.1298332214355,-8.46877574920654,"Unknown"
"7014851",371865,2025-09-06 06:45:59,43.1305694580078,-8.46980094909668,"Unknown"
"7014851",371865,2025-09-06 06:50:57,43.1306953430176,-8.47020530700684,"Unknown"
"7014851",371865,2025-09-06 06:56:02,43.1307792663574,-8.47069358825684,"Unknown"
"7014851",371865,2025-09-06 07:00:31,43.1310844421387,-8.47194004058838,"Unknown"
"7014851",371865,2025-09-06 07:05:42,43.1306953430176,-8.47129726409912,"Unknown"
"7014851",371865,2025-09-06 07:10:31,43.1306381225586,-8.47102355957031,"Unknown"
