"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-06 07:15:31,43.1305351257324,-8.47155952453613,"Unknown"
"7014851",371865,2025-09-06 07:20:29,43.1306610107422,-8.47094345092773,"Unknown"
"7014851",371865,2025-09-06 07:25:30,43.1304817199707,-8.47146415710449,"Unknown"
"7014851",371865,2025-09-06 07:30:37,43.1305847167969,-8.47074699401855,"Unknown"
"7014851",371865,2025-09-06 07:35:34,43.1308250427246,-8.47111320495605,"Unknown"
"7014851",371865,2025-09-06 07:40:37,43.1304016113281,-8.47134208679199,"Unknown"
"7014851",371865,2025-09-06 07:46:15,43.1337089538574,-8.46926307678223,"Unknown"
"7014851",371865,2025-09-06 07:50:54,43.1336975097656,-8.46916389465332,"Unknown"
"7014851",371865,2025-09-06 07:55:59,43.1331100463867,-8.46966552734375,"Unknown"
"7014851",371865,2025-09-06 08:00:28,43.1328811645508,-8.46946907043457,"Unknown"
"7014851",371865,2025-09-06 08:05:30,43.1327781677246,-8.46902370452881,"Unknown"
"7014851",371865,2025-09-06 08:10:31,43.1329307556152,-8.46945190429688,"Unknown"
"7014851",371865,2025-09-06 08:15:31,43.1327018737793,-8.46912479400635,"Unknown"
"7014851",371865,2025-09-06 08:20:31,43.1328315734863,-8.46932792663574,"Unknown"
"7014851",371865,2025-09-06 08:25:28,43.1327934265137,-8.46911716461182,"Unknown"
"7014851",371865,2025-09-06 08:30:28,43.1329727172852,-8.46959209442139,"Unknown"
"7014851",371865,2025-09-06 08:35:32,43.132984161377,-8.4696216583252,"Unknown"
"7014851",371865,2025-09-06 08:40:30,43.1298828125,-8.47066020965576,"Unknown"
"7014851",371865,2025-09-06 08:45:34,43.1298751831055,-8.47066879272461,"Unknown"
"7014851",371865,2025-09-06 08:50:29,43.1298637390137,-8.47058963775635,"Unknown"
"7014851",371865,2025-09-06 08:55:29,43.129711151123,-8.47059154510498,"Unknown"
"7014851",371865,2025-09-06 09:00:30,43.1299858093262,-8.47068977355957,"Unknown"
"7014851",371865,2025-09-06 09:05:30,43.1298675537109,-8.47069549560547,"Unknown"
"7014851",371865,2025-09-06 09:10:31,43.129810333252,-8.4705867767334,"Unknown"
"7014851",371865,2025-09-06 09:15:30,43.1297874450684,-8.47054386138916,"Unknown"
"7014851",371865,2025-09-06 09:20:35,43.1296920776367,-8.47046184539795,"Unknown"
"7014851",371865,2025-09-06 09:25:34,43.1298751831055,-8.47061157226562,"Unknown"
"7014851",371865,2025-09-06 09:30:32,43.1297721862793,-8.47048377990723,"Unknown"
"7014851",371865,2025-09-06 09:35:32,43.1297492980957,-8.47046852111816,"Unknown"
"7014851",371865,2025-09-06 09:40:32,43.1296844482422,-8.47041511535645,"Unknown"
"7014851",371865,2025-09-06 09:45:38,43.1297988891602,-8.47053718566895,"Unknown"
"7014851",371865,2025-09-06 09:50:30,43.1296844482422,-8.47037029266357,"Unknown"
"7014851",371865,2025-09-06 09:55:29,43.1299209594727,-8.47058582305908,"Unknown"
"7014851",371865,2025-09-06 10:00:31,43.1298408508301,-8.47049999237061,"Unknown"
"7014851",371865,2025-09-06 10:05:29,43.1299057006836,-8.47055530548096,"Unknown"
"7014851",371865,2025-09-06 10:10:29,43.1297302246094,-8.47045707702637,"Unknown"
"7014851",371865,2025-09-06 10:15:28,43.130069732666,-8.47069931030273,"Unknown"
"7014851",371865,2025-09-06 10:20:35,43.1302604675293,-8.47096633911133,"Unknown"
"7014851",371865,2025-09-06 10:25:37,43.1302108764648,-8.47092437744141,"Unknown"
"7014851",371865,2025-09-06 10:30:37,43.1301803588867,-8.47088527679443,"Unknown"
"7014851",371865,2025-09-06 10:35:37,43.1301193237305,-8.47083950042725,"Unknown"
"7014851",371865,2025-09-06 10:40:37,43.130126953125,-8.47081756591797,"Unknown"
"7014851",371865,2025-09-06 10:45:36,43.1301422119141,-8.47082805633545,"Unknown"
"7014851",371865,2025-09-06 10:50:40,43.129753112793,-8.4705810546875,"Unknown"
"7014851",371865,2025-09-06 10:55:27,43.1293411254883,-8.47053813934326,"Unknown"
"7014851",371865,2025-09-06 11:00:27,43.1295356750488,-8.47056579589844,"Unknown"
"7014851",371865,2025-09-06 11:05:30,43.1297264099121,-8.47053718566895,"Unknown"
"7014851",371865,2025-09-06 11:10:35,43.1298904418945,-8.47049522399902,"Unknown"
"7014851",371865,2025-09-06 11:15:29,43.1292457580566,-8.47052955627441,"Unknown"
"7014851",371865,2025-09-06 11:20:28,43.1298866271973,-8.47051429748535,"Unknown"
"7014851",371865,2025-09-06 11:25:30,43.1295127868652,-8.47024822235107,"Unknown"
"7014851",371865,2025-09-06 11:30:28,43.1295585632324,-8.47018527984619,"Unknown"
"7014851",371865,2025-09-06 11:35:28,43.1292152404785,-8.47035217285156,"Unknown"
"7014851",371865,2025-09-06 11:40:36,43.1296806335449,-8.47029495239258,"Unknown"
"7014851",371865,2025-09-06 11:45:41,43.1299667358398,-8.47007274627686,"Unknown"
"7014851",371865,2025-09-06 11:50:29,43.1304359436035,-8.46957302093506,"Unknown"
"7014851",371865,2025-09-06 11:55:31,43.1300811767578,-8.47002124786377,"Unknown"
"7014851",371865,2025-09-06 12:00:29,43.1305694580078,-8.46967029571533,"Unknown"
"7014851",371865,2025-09-06 12:05:36,43.1298408508301,-8.47023773193359,"Unknown"
"7014851",371865,2025-09-06 12:10:33,43.1297645568848,-8.47041416168213,"Unknown"
"7014851",371865,2025-09-06 12:15:30,43.129810333252,-8.47031307220459,"Unknown"
"7014851",371865,2025-09-06 12:20:36,43.1294403076172,-8.47039890289307,"Unknown"
"7014851",371865,2025-09-06 12:25:31,43.1294021606445,-8.47040557861328,"Unknown"
"7014851",371865,2025-09-06 12:30:44,43.1287689208984,-8.4699821472168,"Unknown"
"7014851",371865,2025-09-06 12:35:33,43.1157379150391,-8.49075031280518,"Unknown"
"7014851",371865,2025-09-06 12:40:30,43.100040435791,-8.49767589569092,"Unknown"
"7014851",371865,2025-09-06 12:45:28,43.100513458252,-8.49802875518799,"Unknown"
"7014851",371865,2025-09-06 12:50:28,43.1001052856445,-8.49875926971436,"Unknown"
"7014851",371865,2025-09-06 12:55:30,43.1003150939941,-8.49876594543457,"Unknown"
"7014851",371865,2025-09-06 13:00:34,43.0975570678711,-8.49845123291016,"Unknown"
"7014851",371865,2025-09-06 13:05:27,43.1153526306152,-8.48560428619385,"Unknown"
"7014851",371865,2025-09-06 13:10:34,43.1324157714844,-8.46823692321777,"Unknown"
"7014851",371865,2025-09-06 13:15:44,43.1322212219238,-8.46804332733154,"Unknown"
"7014851",371865,2025-09-06 13:20:40,43.1322898864746,-8.46829319000244,"Unknown"
"7014851",371865,2025-09-06 13:25:36,43.1291084289551,-8.47021675109863,"Unknown"
"7014851",371865,2025-09-06 13:30:29,43.1291885375977,-8.47063732147217,"Unknown"
"7014851",371865,2025-09-06 13:35:33,43.129566192627,-8.47052097320557,"Unknown"
"7014851",371865,2025-09-06 13:40:31,43.1295585632324,-8.47050762176514,"Unknown"
"7014851",371865,2025-09-06 13:45:48,43.1294555664062,-8.47056865692139,"Unknown"
"7014851",371865,2025-09-06 13:50:44,43.129508972168,-8.47036838531494,"Unknown"
"7014851",371865,2025-09-06 13:55:41,43.129077911377,-8.47091007232666,"Unknown"
"7014851",371865,2025-09-06 14:00:36,43.1290817260742,-8.47087383270264,"Unknown"
"7014851",371865,2025-09-06 14:05:36,43.1290550231934,-8.4708309173584,"Unknown"
"7014851",371865,2025-09-06 14:10:36,43.1290893554688,-8.47069931030273,"Unknown"
"7014851",371865,2025-09-06 14:15:36,43.1292991638184,-8.47002124786377,"Unknown"
"7014851",371865,2025-09-06 14:20:36,43.1293411254883,-8.4700870513916,"Unknown"
"7014851",371865,2025-09-06 14:25:36,43.1293563842773,-8.47012901306152,"Unknown"
"7014851",371865,2025-09-06 14:30:36,43.1293487548828,-8.47004222869873,"Unknown"
"7014851",371865,2025-09-06 14:35:35,43.1293334960938,-8.47007751464844,"Unknown"
"7014851",371865,2025-09-06 14:40:34,43.1293067932129,-8.4700231552124,"Unknown"
"7014851",371865,2025-09-06 14:45:59,43.1294746398926,-8.46992588043213,"Unknown"
"7014851",371865,2025-09-06 14:50:26,43.1293334960938,-8.47006511688232,"Unknown"
"7014851",371865,2025-09-06 14:55:26,43.129337310791,-8.47010803222656,"Unknown"
"7014851",371865,2025-09-06 15:00:26,43.1293334960938,-8.47007751464844,"Unknown"
"7014851",371865,2025-09-06 15:05:26,43.1292915344238,-8.4700927734375,"Unknown"
"7014851",371865,2025-09-06 15:10:26,43.1292953491211,-8.47009754180908,"Unknown"
"7014851",371865,2025-09-06 15:15:26,43.1292762756348,-8.47012233734131,"Unknown"
"7014851",371865,2025-09-06 15:20:26,43.1293411254883,-8.47006607055664,"Unknown"
"7014851",371865,2025-09-06 15:25:27,43.1293029785156,-8.47007656097412,"Unknown"
"7014851",371865,2025-09-06 15:30:28,43.1293067932129,-8.47000789642334,"Unknown"
"7014851",371865,2025-09-06 15:35:28,43.1305389404297,-8.47095489501953,"Unknown"
"7014851",371865,2025-09-06 15:40:26,43.1305961608887,-8.47098922729492,"Unknown"
"7014851",371865,2025-09-06 15:45:26,43.1305351257324,-8.47100162506104,"Unknown"
"7014851",371865,2025-09-06 15:50:27,43.1305961608887,-8.47099781036377,"Unknown"
"7014851",371865,2025-09-06 15:55:27,43.1305656433105,-8.47100734710693,"Unknown"
"7014851",371865,2025-09-06 16:00:27,43.130500793457,-8.47101974487305,"Unknown"
"7014851",371865,2025-09-06 16:05:26,43.130485534668,-8.47102832794189,"Unknown"
"7014851",371865,2025-09-06 16:10:26,43.1299934387207,-8.47045516967773,"Unknown"
"7014851",371865,2025-09-06 16:15:30,43.1299171447754,-8.47026348114014,"Unknown"
"7014851",371865,2025-09-06 16:20:27,43.1299705505371,-8.470290184021,"Unknown"
"7014851",371865,2025-09-06 16:25:27,43.129997253418,-8.47034072875977,"Unknown"
"7014851",371865,2025-09-06 16:30:27,43.1299018859863,-8.47020626068115,"Unknown"
"7014851",371865,2025-09-06 16:35:27,43.1299743652344,-8.47023582458496,"Unknown"
"7014851",371865,2025-09-06 16:40:29,43.1297988891602,-8.47027969360352,"Unknown"
"7014851",371865,2025-09-06 16:45:28,43.1297569274902,-8.47021102905273,"Unknown"
"7014851",371865,2025-09-06 16:50:27,43.1298217773438,-8.47015953063965,"Unknown"
"7014851",371865,2025-09-06 16:55:29,43.1298789978027,-8.4702672958374,"Unknown"
"7014851",371865,2025-09-06 17:00:27,43.1298751831055,-8.47021102905273,"Unknown"
"7014851",371865,2025-09-06 17:05:27,43.1298980712891,-8.47021961212158,"Unknown"
"7014851",371865,2025-09-06 17:10:27,43.1298866271973,-8.47034740447998,"Unknown"
"7014851",371865,2025-09-06 17:15:27,43.1298484802246,-8.47028923034668,"Unknown"
"7014851",371865,2025-09-06 17:20:27,43.129825592041,-8.47026538848877,"Unknown"
"7014851",371865,2025-09-06 17:25:27,43.1298637390137,-8.47017478942871,"Unknown"
"7014851",371865,2025-09-06 17:30:29,43.1298675537109,-8.47004318237305,"Unknown"
"7014851",371865,2025-09-06 17:35:28,43.129711151123,-8.47002983093262,"Unknown"
"7014851",371865,2025-09-06 17:40:27,43.1297302246094,-8.47007751464844,"Unknown"
"7014851",371865,2025-09-06 17:45:27,43.129711151123,-8.47005271911621,"Unknown"
"7014851",371865,2025-09-06 17:50:27,43.1296997070312,-8.47004795074463,"Unknown"
"7014851",371865,2025-09-06 17:55:27,43.1296577453613,-8.47011280059814,"Unknown"
"7014851",371865,2025-09-06 18:00:27,43.1297607421875,-8.47016334533691,"Unknown"
"7014851",371865,2025-09-06 18:05:28,43.1297302246094,-8.47008323669434,"Unknown"
"7014851",371865,2025-09-06 18:10:28,43.129695892334,-8.47008419036865,"Unknown"
"7014851",371865,2025-09-06 18:15:27,43.1623001098633,-8.47140407562256,"Unknown"
"7014851",371865,2025-09-06 18:20:35,43.2045555114746,-8.43703746795654,"Unknown"
"7014851",371865,2025-09-06 18:25:28,43.2616882324219,-8.45022964477539,"Unknown"
"7014851",371865,2025-09-06 18:30:28,43.3141632080078,-8.41738700866699,"Unknown"
"7014851",371865,2025-09-06 18:35:28,43.3581085205078,-8.39491748809814,"Unknown"
"7014851",371865,2025-09-06 18:40:29,43.3588562011719,-8.39287662506104,"Unknown"
"7014851",371865,2025-09-06 18:45:33,43.3586845397949,-8.39283180236816,"Unknown"
"7014851",371865,2025-09-06 18:50:30,43.3586730957031,-8.39289283752441,"Unknown"
"7014851",371865,2025-09-06 18:55:30,43.3588066101074,-8.39298534393311,"Unknown"
"7014851",371865,2025-09-06 19:00:33,43.3586616516113,-8.39290618896484,"Unknown"
"7014851",371865,2025-09-06 19:05:29,43.3591537475586,-8.39304447174072,"Unknown"
"7014851",371865,2025-09-06 19:10:28,43.3585090637207,-8.39270496368408,"Unknown"
"7014851",371865,2025-09-06 19:15:29,43.358455657959,-8.39275074005127,"Unknown"
"7014851",371865,2025-09-06 19:20:29,43.3585624694824,-8.39272117614746,"Unknown"
"7014851",371865,2025-09-06 19:25:31,43.358642578125,-8.39286231994629,"Unknown"
"7014851",371865,2025-09-06 19:30:29,43.3590545654297,-8.39324855804443,"Unknown"
"7014851",371865,2025-09-06 19:35:29,43.3588676452637,-8.39321231842041,"Unknown"
"7014851",371865,2025-09-06 19:40:29,43.3587532043457,-8.39307022094727,"Unknown"
"7014851",371865,2025-09-06 19:45:44,43.3586196899414,-8.39292526245117,"Unknown"
"7014851",371865,2025-09-06 19:50:30,43.3587493896484,-8.39309310913086,"Unknown"
"7014851",371865,2025-09-06 19:55:29,43.3584403991699,-8.39270973205566,"Unknown"
"7014851",371865,2025-09-06 20:00:46,43.3587760925293,-8.39286041259766,"Unknown"
"7014851",371865,2025-09-06 20:05:34,43.3585891723633,-8.39289855957031,"Unknown"
"7014851",371865,2025-09-06 20:10:29,43.3583717346191,-8.39272308349609,"Unknown"
"7014851",371865,2025-09-06 20:15:31,43.358528137207,-8.39301109313965,"Unknown"
"7014851",371865,2025-09-06 20:20:43,43.3586120605469,-8.39299964904785,"Unknown"
"7014851",371865,2025-09-06 20:25:29,43.3582725524902,-8.39284992218018,"Unknown"
"7014851",371865,2025-09-06 20:30:27,43.3586463928223,-8.39302539825439,"Unknown"
"7014851",371865,2025-09-06 20:35:26,43.3585777282715,-8.39301109313965,"Unknown"
"7014851",371865,2025-09-06 20:40:29,43.358642578125,-8.39303112030029,"Unknown"
"7014851",371865,2025-09-06 20:45:59,43.3586158752441,-8.39301586151123,"Unknown"
"7014851",371865,2025-09-06 20:50:27,43.360221862793,-8.39714622497559,"Unknown"
"7014851",371865,2025-09-06 20:55:26,43.3521385192871,-8.41393947601318,"Unknown"
"7014851",371865,2025-09-06 21:00:26,43.3630104064941,-8.39649486541748,"Unknown"
"7014851",371865,2025-09-06 21:05:27,43.3587951660156,-8.39290523529053,"Unknown"
"7014851",371865,2025-09-06 21:10:27,43.3588371276855,-8.39293956756592,"Unknown"
"7014851",371865,2025-09-06 21:15:27,43.358772277832,-8.39288711547852,"Unknown"
"7014851",371865,2025-09-06 21:20:28,43.3587265014648,-8.39285564422607,"Unknown"
"7014851",371865,2025-09-06 21:25:27,43.3587226867676,-8.39284610748291,"Unknown"
"7014851",371865,2025-09-06 21:30:28,43.3587760925293,-8.39290142059326,"Unknown"
"7014851",371865,2025-09-06 21:35:31,43.3588066101074,-8.39297103881836,"Unknown"
"7014851",371865,2025-09-06 21:40:37,43.3587493896484,-8.39292526245117,"Unknown"
"7014851",371865,2025-09-06 21:45:37,43.3587303161621,-8.39284420013428,"Unknown"
"7014851",371865,2025-09-06 21:50:37,43.3588027954102,-8.39293956756592,"Unknown"
"7014851",371865,2025-09-06 21:55:32,43.3588066101074,-8.39296531677246,"Unknown"
"7014851",371865,2025-09-06 22:00:28,43.3590049743652,-8.39312934875488,"Unknown"
"7014851",371865,2025-09-06 22:05:27,43.3590126037598,-8.39313125610352,"Unknown"
"7014851",371865,2025-09-06 22:10:29,43.3591041564941,-8.39314651489258,"Unknown"
"7014851",371865,2025-09-06 22:15:37,43.3588409423828,-8.39296054840088,"Unknown"
"7014851",371865,2025-09-06 22:20:27,43.3590431213379,-8.39322090148926,"Unknown"
"7014851",371865,2025-09-06 22:25:27,43.3590049743652,-8.39311408996582,"Unknown"
"7014851",371865,2025-09-06 22:30:29,43.3590126037598,-8.39310836791992,"Unknown"
"7014851",371865,2025-09-06 22:35:29,43.3590774536133,-8.39297771453857,"Unknown"
"7014851",371865,2025-09-06 22:40:29,43.3589782714844,-8.39318656921387,"Unknown"
"7014851",371865,2025-09-06 22:45:28,43.3588485717773,-8.39312171936035,"Unknown"
"7014851",371865,2025-09-06 22:50:30,43.358829498291,-8.39313507080078,"Unknown"
"7014851",371865,2025-09-06 22:55:30,43.358715057373,-8.39295864105225,"Unknown"
"7014851",371865,2025-09-06 23:00:38,43.3593063354492,-8.39295482635498,"Unknown"
"7014851",371865,2025-09-06 23:05:31,43.3592300415039,-8.39296627044678,"Unknown"
"7014851",371865,2025-09-06 23:10:37,43.3590927124023,-8.39292335510254,"Unknown"
"7014851",371865,2025-09-06 23:15:45,43.3591575622559,-8.39288997650146,"Unknown"
"7014851",371865,2025-09-06 23:20:41,43.3586120605469,-8.39432811737061,"Unknown"
"7014851",371865,2025-09-06 23:25:40,43.3586654663086,-8.39380550384521,"Unknown"
"7014851",371865,2025-09-06 23:30:29,43.3590354919434,-8.39285659790039,"Unknown"
"7014851",371865,2025-09-06 23:35:29,43.3587684631348,-8.39367389678955,"Unknown"
"7014851",371865,2025-09-06 23:40:30,43.3589782714844,-8.39298248291016,"Unknown"
"7014851",371865,2025-09-06 23:45:42,43.3590850830078,-8.39280128479004,"Unknown"
"7014851",371865,2025-09-06 23:50:29,43.3591194152832,-8.39278507232666,"Unknown"
"7014851",371865,2025-09-06 23:55:28,43.3590545654297,-8.39284706115723,"Unknown"
"7014851",371865,2025-09-07 00:00:32,43.3589172363281,-8.39297199249268,"Unknown"
"7014851",371865,2025-09-07 00:05:59,43.3589210510254,-8.39294338226318,"Unknown"
"7014851",371865,2025-09-07 00:10:26,43.3589363098145,-8.39298820495605,"Unknown"
"7014851",371865,2025-09-07 00:15:26,43.3589324951172,-8.392991065979,"Unknown"
"7014851",371865,2025-09-07 00:20:26,43.3589172363281,-8.39294338226318,"Unknown"
"7014851",371865,2025-09-07 00:25:28,43.3588409423828,-8.39289951324463,"Unknown"
"7014851",371865,2025-09-07 00:30:27,43.3588523864746,-8.39294147491455,"Unknown"
"7014851",371865,2025-09-07 00:35:27,43.3588638305664,-8.39295387268066,"Unknown"
"7014851",371865,2025-09-07 00:40:27,43.3589057922363,-8.39287757873535,"Unknown"
"7014851",371865,2025-09-07 00:45:43,43.3589134216309,-8.39294815063477,"Unknown"
"7014851",371865,2025-09-07 00:50:27,43.3589515686035,-8.39291191101074,"Unknown"
"7014851",371865,2025-09-07 00:55:29,43.3589401245117,-8.39305114746094,"Unknown"
"7014851",371865,2025-09-07 01:00:31,43.3587989807129,-8.39260101318359,"Unknown"
"7014851",371865,2025-09-07 01:05:30,43.3589172363281,-8.39288425445557,"Unknown"
"7014851",371865,2025-09-07 01:10:28,43.3590316772461,-8.39317417144775,"Unknown"
"7014851",371865,2025-09-07 01:15:27,43.3589248657227,-8.39314270019531,"Unknown"
"7014851",371865,2025-09-07 01:20:26,43.358943939209,-8.39317607879639,"Unknown"
"7014851",371865,2025-09-07 01:25:29,43.3590126037598,-8.39317798614502,"Unknown"
"7014851",371865,2025-09-07 01:31:04,43.3589363098145,-8.39264965057373,"Unknown"
"7014851",371865,2025-09-07 01:35:27,43.3589744567871,-8.39297294616699,"Unknown"
"7014851",371865,2025-09-07 01:40:30,43.358959197998,-8.39311122894287,"Unknown"
"7014851",371865,2025-09-07 01:45:27,43.3589172363281,-8.39295196533203,"Unknown"
"7014851",371865,2025-09-07 01:50:36,43.3589286804199,-8.39290428161621,"Unknown"
"7014851",371865,2025-09-07 01:55:26,43.3589363098145,-8.39292240142822,"Unknown"
"7014851",371865,2025-09-07 02:00:26,43.3589286804199,-8.39290237426758,"Unknown"
"7014851",371865,2025-09-07 02:05:26,43.3588638305664,-8.39306449890137,"Unknown"
"7014851",371865,2025-09-07 02:10:26,43.3588638305664,-8.3930492401123,"Unknown"
"7014851",371865,2025-09-07 02:15:26,43.3588523864746,-8.39303493499756,"Unknown"
"7014851",371865,2025-09-07 02:20:26,43.3588638305664,-8.39309310913086,"Unknown"
"7014851",371865,2025-09-07 02:25:26,43.3588790893555,-8.39304161071777,"Unknown"
"7014851",371865,2025-09-07 02:30:26,43.3589057922363,-8.39306640625,"Unknown"
"7014851",371865,2025-09-07 02:35:27,43.3588943481445,-8.39294815063477,"Unknown"
"7014851",371865,2025-09-07 02:40:27,43.3589363098145,-8.39303207397461,"Unknown"
"7014851",371865,2025-09-07 02:45:26,43.3589515686035,-8.39328861236572,"Unknown"
"7014851",371865,2025-09-07 02:50:30,43.3590431213379,-8.39277362823486,"Unknown"
"7014851",371865,2025-09-07 02:55:28,43.3588790893555,-8.39294242858887,"Unknown"
"7014851",371865,2025-09-07 03:00:26,43.3588905334473,-8.39305305480957,"Unknown"
"7014851",371865,2025-09-07 03:05:28,43.3588981628418,-8.3930549621582,"Unknown"
"7014851",371865,2025-09-07 03:10:26,43.3586730957031,-8.39305877685547,"Unknown"
"7014851",371865,2025-09-07 03:15:26,43.3587265014648,-8.39309978485107,"Unknown"
"7014851",371865,2025-09-07 03:20:26,43.35888671875,-8.39309692382812,"Unknown"
"7014851",371865,2025-09-07 03:25:26,43.3588714599609,-8.39302825927734,"Unknown"
"7014851",371865,2025-09-07 03:30:27,43.3588523864746,-8.39276218414307,"Unknown"
"7014851",371865,2025-09-07 03:35:26,43.3588485717773,-8.39296913146973,"Unknown"
"7014851",371865,2025-09-07 03:40:26,43.3588409423828,-8.39316177368164,"Unknown"
"7014851",371865,2025-09-07 03:45:44,43.3588409423828,-8.39307403564453,"Unknown"
"7014851",371865,2025-09-07 03:50:26,43.3589324951172,-8.39313411712646,"Unknown"
"7014851",371865,2025-09-07 03:55:59,43.3588562011719,-8.39305782318115,"Unknown"
"7014851",371865,2025-09-07 04:00:26,43.3591537475586,-8.39322471618652,"Unknown"
"7014851",371865,2025-09-07 04:05:26,43.3588676452637,-8.39305877685547,"Unknown"
"7014851",371865,2025-09-07 04:10:27,43.3590126037598,-8.39323711395264,"Unknown"
"7014851",371865,2025-09-07 04:15:30,43.3590660095215,-8.39322853088379,"Unknown"
"7014851",371865,2025-09-07 04:20:26,43.3588943481445,-8.39324569702148,"Unknown"
"7014851",371865,2025-09-07 04:25:27,43.3588676452637,-8.39322662353516,"Unknown"
"7014851",371865,2025-09-07 04:30:27,43.3583450317383,-8.39343738555908,"Unknown"
"7014851",371865,2025-09-07 04:35:26,43.3586502075195,-8.39321041107178,"Unknown"
"7014851",371865,2025-09-07 04:40:28,43.3586730957031,-8.39309215545654,"Unknown"
"7014851",371865,2025-09-07 04:45:27,43.3586387634277,-8.39312648773193,"Unknown"
"7014851",371865,2025-09-07 04:50:27,43.3586463928223,-8.39305210113525,"Unknown"
"7014851",371865,2025-09-07 04:55:27,43.358772277832,-8.39304256439209,"Unknown"
"7014851",371865,2025-09-07 05:00:59,43.35888671875,-8.39307403564453,"Unknown"
"7014851",371865,2025-09-07 05:05:26,43.3589668273926,-8.39303588867188,"Unknown"
"7014851",371865,2025-09-07 05:10:27,43.358959197998,-8.39318370819092,"Unknown"
"7014851",371865,2025-09-07 05:15:26,43.3588027954102,-8.39297199249268,"Unknown"
"7014851",371865,2025-09-07 05:20:26,43.3589019775391,-8.39309215545654,"Unknown"
"7014851",371865,2025-09-07 05:25:29,43.3588752746582,-8.39307022094727,"Unknown"
"7014851",371865,2025-09-07 05:30:26,43.3588485717773,-8.39306831359863,"Unknown"
"7014851",371865,2025-09-07 05:35:27,43.3588371276855,-8.39296913146973,"Unknown"
"7014851",371865,2025-09-07 05:40:26,43.3589134216309,-8.39307689666748,"Unknown"
"7014851",371865,2025-09-07 05:45:26,43.3588256835938,-8.39304542541504,"Unknown"
"7014851",371865,2025-09-07 05:50:26,43.3588218688965,-8.39303588867188,"Unknown"
"7014851",371865,2025-09-07 05:55:26,43.3579711914062,-8.39824104309082,"Unknown"
"7014851",371865,2025-09-07 06:00:26,43.3530387878418,-8.41704273223877,"Unknown"
"7014851",371865,2025-09-07 06:05:26,43.3531761169434,-8.41752624511719,"Unknown"
"7014851",371865,2025-09-07 06:10:26,43.3530654907227,-8.41734790802002,"Unknown"
"7014851",371865,2025-09-07 06:15:26,43.3527374267578,-8.41706657409668,"Unknown"
"7014851",371865,2025-09-07 06:20:26,43.3495788574219,-8.42982578277588,"Unknown"
"7014851",371865,2025-09-07 06:25:27,43.3401222229004,-8.45393943786621,"Unknown"
"7014851",371865,2025-09-07 06:30:26,43.3402786254883,-8.45424175262451,"Unknown"
"7014851",371865,2025-09-07 06:35:26,43.3473930358887,-8.43918991088867,"Unknown"
"7014851",371865,2025-09-07 06:40:27,43.3473625183105,-8.43906879425049,"Unknown"
"7014851",371865,2025-09-07 06:45:26,43.3476409912109,-8.43905544281006,"Unknown"
"7014851",371865,2025-09-07 06:50:26,43.3475189208984,-8.43899154663086,"Unknown"
"7014851",371865,2025-09-07 06:55:26,43.34765625,-8.43894672393799,"Unknown"
"7014851",371865,2025-09-07 07:00:26,43.347583770752,-8.43893146514893,"Unknown"
"7014851",371865,2025-09-07 07:05:26,43.347583770752,-8.43892383575439,"Unknown"
"7014851",371865,2025-09-07 07:10:26,43.3469467163086,-8.44056987762451,"Unknown"
"7014851",371865,2025-09-07 07:15:26,43.3301811218262,-8.45433616638184,"Unknown"
"7014851",371865,2025-09-07 07:20:26,43.3125114440918,-8.46675491333008,"Unknown"
"7014851",371865,2025-09-07 07:25:26,43.2890701293945,-8.4731502532959,"Unknown"
"7014851",371865,2025-09-07 07:30:26,43.2727508544922,-8.47444820404053,"Unknown"
"7014851",371865,2025-09-07 07:35:27,43.2531204223633,-8.45845031738281,"Unknown"
"7014851",371865,2025-09-07 07:40:27,43.2266693115234,-8.4560661315918,"Unknown"
"7014851",371865,2025-09-07 07:45:27,43.2042503356934,-8.4603443145752,"Unknown"
"7014851",371865,2025-09-07 07:50:27,43.1796684265137,-8.46957206726074,"Unknown"
