"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-07 07:55:27,43.1517105102539,-8.4734468460083,"Unknown"
"7014851",371865,2025-09-07 08:00:34,43.1324615478516,-8.46856307983398,"Unknown"
"7014851",371865,2025-09-07 08:05:29,43.1322898864746,-8.46849155426025,"Unknown"
"7014851",371865,2025-09-07 08:10:29,43.1323013305664,-8.46857166290283,"Unknown"
"7014851",371865,2025-09-07 08:15:37,43.1324043273926,-8.46861362457275,"Unknown"
"7014851",371865,2025-09-07 08:20:27,43.1296348571777,-8.47013092041016,"Unknown"
"7014851",371865,2025-09-07 08:25:27,43.1295852661133,-8.47014141082764,"Unknown"
"7014851",371865,2025-09-07 08:30:34,43.1307373046875,-8.47119331359863,"Unknown"
"7014851",371865,2025-09-07 08:35:31,43.1298179626465,-8.47037506103516,"Unknown"
"7014851",371865,2025-09-07 08:40:53,43.1298561096191,-8.47036552429199,"Unknown"
"7014851",371865,2025-09-07 08:45:39,43.1298446655273,-8.47036743164062,"Unknown"
"7014851",371865,2025-09-07 08:51:05,43.1301002502441,-8.47029304504395,"Unknown"
"7014851",371865,2025-09-07 08:55:26,43.1300315856934,-8.47039222717285,"Unknown"
"7014851",371865,2025-09-07 09:00:27,43.1297492980957,-8.4703540802002,"Unknown"
"7014851",371865,2025-09-07 09:05:27,43.1296615600586,-8.47047901153564,"Unknown"
"7014851",371865,2025-09-07 09:10:28,43.1305160522461,-8.47090625762939,"Unknown"
"7014851",371865,2025-09-07 09:15:27,43.1306419372559,-8.47136497497559,"Unknown"
"7014851",371865,2025-09-07 09:20:28,43.1301193237305,-8.47117614746094,"Unknown"
"7014851",371865,2025-09-07 09:25:36,43.1298713684082,-8.47072410583496,"Unknown"
"7014851",371865,2025-09-07 09:30:27,43.1306457519531,-8.47110462188721,"Unknown"
"7014851",371865,2025-09-07 09:35:27,43.1306800842285,-8.47133541107178,"Unknown"
"7014851",371865,2025-09-07 09:40:26,43.1325836181641,-8.47246837615967,"Unknown"
"7014851",371865,2025-09-07 09:45:27,43.1324501037598,-8.47243022918701,"Unknown"
"7014851",371865,2025-09-07 09:50:59,43.1323585510254,-8.47238826751709,"Unknown"
"7014851",371865,2025-09-07 09:55:28,43.1298561096191,-8.4705057144165,"Unknown"
"7014851",371865,2025-09-07 10:00:28,43.1304588317871,-8.47099113464355,"Unknown"
"7014851",371865,2025-09-07 10:05:26,43.1306304931641,-8.47114944458008,"Unknown"
"7014851",371865,2025-09-07 10:10:27,43.130672454834,-8.47113800048828,"Unknown"
"7014851",371865,2025-09-07 10:15:27,43.1306533813477,-8.4712610244751,"Unknown"
"7014851",371865,2025-09-07 10:20:27,43.130672454834,-8.47115516662598,"Unknown"
"7014851",371865,2025-09-07 10:25:26,43.1306610107422,-8.47105693817139,"Unknown"
"7014851",371865,2025-09-07 10:30:28,43.1322174072266,-8.47224712371826,"Unknown"
"7014851",371865,2025-09-07 10:35:26,43.1322402954102,-8.47227001190186,"Unknown"
"7014851",371865,2025-09-07 10:40:26,43.1322174072266,-8.47223472595215,"Unknown"
"7014851",371865,2025-09-07 10:45:28,43.1325378417969,-8.4691743850708,"Unknown"
"7014851",371865,2025-09-07 10:50:27,43.1326141357422,-8.4690523147583,"Unknown"
"7014851",371865,2025-09-07 10:55:29,43.132568359375,-8.46903228759766,"Unknown"
"7014851",371865,2025-09-07 11:00:29,43.1325988769531,-8.46897125244141,"Unknown"
"7014851",371865,2025-09-07 11:05:31,43.1324882507324,-8.46907234191895,"Unknown"
"7014851",371865,2025-09-07 11:10:28,43.1326179504395,-8.46896648406982,"Unknown"
"7014851",371865,2025-09-07 11:15:28,43.1327667236328,-8.46878528594971,"Unknown"
"7014851",371865,2025-09-07 11:20:30,43.1327438354492,-8.46884346008301,"Unknown"
"7014851",371865,2025-09-07 11:26:01,43.1327285766602,-8.46877670288086,"Unknown"
"7014851",371865,2025-09-07 11:30:25,43.1326446533203,-8.46893978118896,"Unknown"
"7014851",371865,2025-09-07 11:35:26,43.1326370239258,-8.46889781951904,"Unknown"
"7014851",371865,2025-09-07 11:40:25,43.1326217651367,-8.46888256072998,"Unknown"
"7014851",371865,2025-09-07 11:45:25,43.1326522827148,-8.46882724761963,"Unknown"
"7014851",371865,2025-09-07 11:50:25,43.1326522827148,-8.46892547607422,"Unknown"
"7014851",371865,2025-09-07 11:55:25,43.1326141357422,-8.46889305114746,"Unknown"
"7014851",371865,2025-09-07 12:00:26,43.1326370239258,-8.46890830993652,"Unknown"
"7014851",371865,2025-09-07 12:05:25,43.1326637268066,-8.46885013580322,"Unknown"
"7014851",371865,2025-09-07 12:10:26,43.1326713562012,-8.46890926361084,"Unknown"
"7014851",371865,2025-09-07 12:15:25,43.1326484680176,-8.4688606262207,"Unknown"
"7014851",371865,2025-09-07 12:20:25,43.1326942443848,-8.46895122528076,"Unknown"
"7014851",371865,2025-09-07 12:25:25,43.1326637268066,-8.46891975402832,"Unknown"
"7014851",371865,2025-09-07 12:30:26,43.1326217651367,-8.46891689300537,"Unknown"
"7014851",371865,2025-09-07 12:35:25,43.1326866149902,-8.4689474105835,"Unknown"
"7014851",371865,2025-09-07 12:40:28,43.1326179504395,-8.46886539459229,"Unknown"
"7014851",371865,2025-09-07 12:45:28,43.1326484680176,-8.4689416885376,"Unknown"
"7014851",371865,2025-09-07 12:50:27,43.1327705383301,-8.46919918060303,"Unknown"
"7014851",371865,2025-09-07 12:55:27,43.1327667236328,-8.4692497253418,"Unknown"
"7014851",371865,2025-09-07 13:00:28,43.1328086853027,-8.46927356719971,"Unknown"
"7014851",371865,2025-09-07 13:05:27,43.1328125,-8.46929931640625,"Unknown"
"7014851",371865,2025-09-07 13:10:27,43.1327476501465,-8.46916580200195,"Unknown"
"7014851",371865,2025-09-07 13:15:26,43.1327781677246,-8.46926021575928,"Unknown"
"7014851",371865,2025-09-07 13:20:27,43.1327896118164,-8.46915054321289,"Unknown"
"7014851",371865,2025-09-07 13:25:26,43.1328086853027,-8.46891498565674,"Unknown"
"7014851",371865,2025-09-07 13:30:31,43.1318740844727,-8.46882724761963,"Unknown"
"7014851",371865,2025-09-07 13:35:29,43.1332626342773,-8.47009372711182,"Unknown"
"7014851",371865,2025-09-07 13:40:31,43.1323661804199,-8.46921634674072,"Unknown"
"7014851",371865,2025-09-07 13:45:28,43.1322364807129,-8.46919441223145,"Unknown"
"7014851",371865,2025-09-07 13:50:28,43.132080078125,-8.4691915512085,"Unknown"
"7014851",371865,2025-09-07 13:55:26,43.1327133178711,-8.46926021575928,"Unknown"
"7014851",371865,2025-09-07 14:00:29,43.1324234008789,-8.46926975250244,"Unknown"
"7014851",371865,2025-09-07 14:05:27,43.132740020752,-8.46911811828613,"Unknown"
"7014851",371865,2025-09-07 14:10:26,43.1328773498535,-8.46902179718018,"Unknown"
"7014851",371865,2025-09-07 14:15:26,43.1327323913574,-8.46897983551025,"Unknown"
"7014851",371865,2025-09-07 14:20:27,43.1330986022949,-8.46884822845459,"Unknown"
"7014851",371865,2025-09-07 14:25:59,43.1327056884766,-8.46899032592773,"Unknown"
"7014851",371865,2025-09-07 14:30:27,43.1327438354492,-8.4689884185791,"Unknown"
"7014851",371865,2025-09-07 14:35:26,43.132698059082,-8.46882057189941,"Unknown"
"7014851",371865,2025-09-07 14:40:27,43.1326179504395,-8.46898365020752,"Unknown"
"7014851",371865,2025-09-07 14:45:26,43.1325378417969,-8.46911716461182,"Unknown"
"7014851",371865,2025-09-07 14:50:26,43.132740020752,-8.46891498565674,"Unknown"
"7014851",371865,2025-09-07 14:55:26,43.1327667236328,-8.4688549041748,"Unknown"
"7014851",371865,2025-09-07 15:00:26,43.132755279541,-8.46895027160645,"Unknown"
"7014851",371865,2025-09-07 15:05:27,43.1328239440918,-8.46882820129395,"Unknown"
"7014851",371865,2025-09-07 15:10:26,43.1325340270996,-8.46894454956055,"Unknown"
"7014851",371865,2025-09-07 15:15:26,43.1327438354492,-8.46873092651367,"Unknown"
"7014851",371865,2025-09-07 15:20:27,43.1322784423828,-8.46912097930908,"Unknown"
"7014851",371865,2025-09-07 15:25:26,43.1322135925293,-8.46902561187744,"Unknown"
"7014851",371865,2025-09-07 15:30:26,43.1323890686035,-8.46890830993652,"Unknown"
"7014851",371865,2025-09-07 15:35:27,43.1323280334473,-8.46896457672119,"Unknown"
"7014851",371865,2025-09-07 15:40:27,43.1317558288574,-8.46888828277588,"Unknown"
"7014851",371865,2025-09-07 15:45:26,43.1322822570801,-8.46889972686768,"Unknown"
"7014851",371865,2025-09-07 15:51:05,43.1324882507324,-8.46882057189941,"Unknown"
"7014851",371865,2025-09-07 15:55:26,43.1326446533203,-8.46889781951904,"Unknown"
"7014851",371865,2025-09-07 16:00:26,43.1326446533203,-8.46861267089844,"Unknown"
"7014851",371865,2025-09-07 16:05:26,43.1327133178711,-8.46874809265137,"Unknown"
"7014851",371865,2025-09-07 16:10:26,43.132755279541,-8.46881580352783,"Unknown"
"7014851",371865,2025-09-07 16:15:26,43.1300659179688,-8.46999931335449,"Unknown"
"7014851",371865,2025-09-07 16:20:27,43.1298866271973,-8.46952056884766,"Unknown"
"7014851",371865,2025-09-07 16:25:26,43.1300392150879,-8.47000503540039,"Unknown"
"7014851",371865,2025-09-07 16:30:28,43.1298904418945,-8.4696569442749,"Unknown"
"7014851",371865,2025-09-07 16:35:29,43.129940032959,-8.46984767913818,"Unknown"
"7014851",371865,2025-09-07 16:40:59,43.1299362182617,-8.46971321105957,"Unknown"
"7014851",371865,2025-09-07 16:45:26,43.1299743652344,-8.46986389160156,"Unknown"
"7014851",371865,2025-09-07 16:50:26,43.1301536560059,-8.46984195709229,"Unknown"
"7014851",371865,2025-09-07 16:55:28,43.1300811767578,-8.47000980377197,"Unknown"
"7014851",371865,2025-09-07 17:00:26,43.1300201416016,-8.46996212005615,"Unknown"
"7014851",371865,2025-09-07 17:05:26,43.1296768188477,-8.4700984954834,"Unknown"
"7014851",371865,2025-09-07 17:10:26,43.129695892334,-8.47016525268555,"Unknown"
"7014851",371865,2025-09-07 17:15:26,43.1296577453613,-8.47017288208008,"Unknown"
"7014851",371865,2025-09-07 17:20:26,43.1297302246094,-8.47017097473145,"Unknown"
"7014851",371865,2025-09-07 17:25:26,43.1297264099121,-8.47021770477295,"Unknown"
"7014851",371865,2025-09-07 17:30:26,43.130615234375,-8.47107124328613,"Unknown"
"7014851",371865,2025-09-07 17:35:25,43.1305160522461,-8.47101020812988,"Unknown"
"7014851",371865,2025-09-07 17:40:27,43.130542755127,-8.47100639343262,"Unknown"
"7014851",371865,2025-09-07 17:45:26,43.1304969787598,-8.47109317779541,"Unknown"
"7014851",371865,2025-09-07 17:50:26,43.1293716430664,-8.46945190429688,"Unknown"
"7014851",371865,2025-09-07 17:55:26,43.1295738220215,-8.46904373168945,"Unknown"
"7014851",371865,2025-09-07 18:00:27,43.1294555664062,-8.46878147125244,"Unknown"
"7014851",371865,2025-09-07 18:05:26,43.1301422119141,-8.46877479553223,"Unknown"
"7014851",371865,2025-09-07 18:10:25,43.1504440307617,-8.46776676177979,"Unknown"
"7014851",371865,2025-09-07 18:15:25,43.1743278503418,-8.45232486724854,"Unknown"
"7014851",371865,2025-09-07 18:20:33,43.1908798217773,-8.4198522567749,"Unknown"
"7014851",371865,2025-09-07 18:25:25,43.1910362243652,-8.419921875,"Unknown"
"7014851",371865,2025-09-07 18:30:26,43.1982421875,-8.4115629196167,"Unknown"
"7014851",371865,2025-09-07 18:35:26,43.2199249267578,-8.39933586120605,"Unknown"
"7014851",371865,2025-09-07 18:40:25,43.2478828430176,-8.38527774810791,"Unknown"
"7014851",371865,2025-09-07 18:45:25,43.2763328552246,-8.38698387145996,"Unknown"
"7014851",371865,2025-09-07 18:50:25,43.3073234558105,-8.38311004638672,"Unknown"
"7014851",371865,2025-09-07 18:55:25,43.335075378418,-8.38701438903809,"Unknown"
"7014851",371865,2025-09-07 19:00:30,43.3583679199219,-8.39340114593506,"Unknown"
"7014851",371865,2025-09-07 19:05:28,43.3583793640137,-8.39322853088379,"Unknown"
"7014851",371865,2025-09-07 19:10:28,43.3581352233887,-8.39322566986084,"Unknown"
"7014851",371865,2025-09-07 19:15:36,43.3580169677734,-8.39323806762695,"Unknown"
"7014851",371865,2025-09-07 19:20:59,43.358081817627,-8.39324855804443,"Unknown"
"7014851",371865,2025-09-07 19:25:25,43.3585929870605,-8.39383506774902,"Unknown"
"7014851",371865,2025-09-07 19:30:25,43.3584251403809,-8.39366722106934,"Unknown"
"7014851",371865,2025-09-07 19:35:26,43.3585777282715,-8.39414978027344,"Unknown"
"7014851",371865,2025-09-07 19:40:33,43.3581047058105,-8.39237594604492,"Unknown"
"7014851",371865,2025-09-07 19:45:33,43.357364654541,-8.39266681671143,"Unknown"
"7014851",371865,2025-09-07 19:50:33,43.3578338623047,-8.39243602752686,"Unknown"
"7014851",371865,2025-09-07 19:55:29,43.3579139709473,-8.39198207855225,"Unknown"
"7014851",371865,2025-09-07 20:00:31,43.3576469421387,-8.39209461212158,"Unknown"
"7014851",371865,2025-09-07 20:05:33,43.3589096069336,-8.39279651641846,"Unknown"
"7014851",371865,2025-09-07 20:10:41,43.3586578369141,-8.39273166656494,"Unknown"
"7014851",371865,2025-09-07 20:15:27,43.3588523864746,-8.39242267608643,"Unknown"
"7014851",371865,2025-09-07 20:20:28,43.358943939209,-8.39310836791992,"Unknown"
"7014851",371865,2025-09-07 20:25:33,43.3586463928223,-8.39348220825195,"Unknown"
"7014851",371865,2025-09-07 20:30:29,43.3586502075195,-8.39313507080078,"Unknown"
"7014851",371865,2025-09-07 20:35:30,43.3589820861816,-8.39320087432861,"Unknown"
"7014851",371865,2025-09-07 20:40:26,43.3585166931152,-8.39296054840088,"Unknown"
"7014851",371865,2025-09-07 20:45:27,43.3583717346191,-8.39310169219971,"Unknown"
"7014851",371865,2025-09-07 20:50:26,43.3584365844727,-8.39317226409912,"Unknown"
"7014851",371865,2025-09-07 20:55:59,43.3586883544922,-8.39340114593506,"Unknown"
"7014851",371865,2025-09-07 21:00:24,43.3587074279785,-8.39338874816895,"Unknown"
"7014851",371865,2025-09-07 21:05:25,43.3585891723633,-8.39358234405518,"Unknown"
"7014851",371865,2025-09-07 21:10:24,43.3588447570801,-8.39327430725098,"Unknown"
"7014851",371865,2025-09-07 21:15:24,43.3587455749512,-8.3934154510498,"Unknown"
"7014851",371865,2025-09-07 21:20:24,43.3588027954102,-8.39337348937988,"Unknown"
"7014851",371865,2025-09-07 21:25:25,43.3586540222168,-8.3934497833252,"Unknown"
"7014851",371865,2025-09-07 21:30:24,43.3585815429688,-8.39337539672852,"Unknown"
"7014851",371865,2025-09-07 21:35:24,43.3586921691895,-8.39341735839844,"Unknown"
"7014851",371865,2025-09-07 21:40:25,43.3588218688965,-8.39331245422363,"Unknown"
"7014851",371865,2025-09-07 21:45:26,43.3588104248047,-8.39354419708252,"Unknown"
"7014851",371865,2025-09-07 21:50:26,43.3587455749512,-8.39358234405518,"Unknown"
"7014851",371865,2025-09-07 21:55:25,43.3588371276855,-8.39370059967041,"Unknown"
"7014851",371865,2025-09-07 22:00:25,43.3584594726562,-8.39353466033936,"Unknown"
"7014851",371865,2025-09-07 22:05:25,43.3587875366211,-8.39370441436768,"Unknown"
"7014851",371865,2025-09-07 22:10:26,43.3588562011719,-8.39374732971191,"Unknown"
"7014851",371865,2025-09-07 22:15:25,43.3586807250977,-8.39395046234131,"Unknown"
"7014851",371865,2025-09-07 22:20:25,43.3587188720703,-8.39375686645508,"Unknown"
"7014851",371865,2025-09-07 22:25:25,43.3587532043457,-8.39369869232178,"Unknown"
"7014851",371865,2025-09-07 22:30:26,43.3586463928223,-8.39389514923096,"Unknown"
"7014851",371865,2025-09-07 22:35:25,43.358570098877,-8.39425754547119,"Unknown"
"7014851",371865,2025-09-07 22:40:26,43.358829498291,-8.39407920837402,"Unknown"
"7014851",371865,2025-09-07 22:45:27,43.3585014343262,-8.3935022354126,"Unknown"
"7014851",371865,2025-09-07 22:50:25,43.3586692810059,-8.39406585693359,"Unknown"
"7014851",371865,2025-09-07 22:55:28,43.3584899902344,-8.39425659179688,"Unknown"
"7014851",371865,2025-09-07 23:00:25,43.3590812683105,-8.39513969421387,"Unknown"
"7014851",371865,2025-09-07 23:05:26,43.3589210510254,-8.39523792266846,"Unknown"
"7014851",371865,2025-09-07 23:10:59,43.3591499328613,-8.39511203765869,"Unknown"
"7014851",371865,2025-09-07 23:15:25,43.3590469360352,-8.39502239227295,"Unknown"
"7014851",371865,2025-09-07 23:20:25,43.3586769104004,-8.3953742980957,"Unknown"
"7014851",371865,2025-09-07 23:25:24,43.3588943481445,-8.39492321014404,"Unknown"
"7014851",371865,2025-09-07 23:30:24,43.3588752746582,-8.3947811126709,"Unknown"
"7014851",371865,2025-09-07 23:35:25,43.35888671875,-8.39483547210693,"Unknown"
"7014851",371865,2025-09-07 23:40:25,43.3588256835938,-8.39475631713867,"Unknown"
"7014851",371865,2025-09-07 23:45:26,43.3589096069336,-8.3949613571167,"Unknown"
"7014851",371865,2025-09-07 23:50:24,43.358943939209,-8.39502239227295,"Unknown"
"7014851",371865,2025-09-07 23:55:25,43.3589096069336,-8.39494800567627,"Unknown"
"7014851",371865,2025-09-08 00:00:25,43.3589630126953,-8.39487552642822,"Unknown"
"7014851",371865,2025-09-08 00:05:25,43.358943939209,-8.39494895935059,"Unknown"
"7014851",371865,2025-09-08 00:10:25,43.3589286804199,-8.39495372772217,"Unknown"
"7014851",371865,2025-09-08 00:15:26,43.3589172363281,-8.39493656158447,"Unknown"
"7014851",371865,2025-09-08 00:20:26,43.3589744567871,-8.39493560791016,"Unknown"
"7014851",371865,2025-09-08 00:25:26,43.3589057922363,-8.39486789703369,"Unknown"
"7014851",371865,2025-09-08 00:30:25,43.3589553833008,-8.39483451843262,"Unknown"
"7014851",371865,2025-09-08 00:35:25,43.3588943481445,-8.39486694335938,"Unknown"
"7014851",371865,2025-09-08 00:40:25,43.3588523864746,-8.39472675323486,"Unknown"
"7014851",371865,2025-09-08 00:45:25,43.3588905334473,-8.39478969573975,"Unknown"
"7014851",371865,2025-09-08 00:50:26,43.3588943481445,-8.39517402648926,"Unknown"
"7014851",371865,2025-09-08 00:55:26,43.3588676452637,-8.39491844177246,"Unknown"
"7014851",371865,2025-09-08 01:00:27,43.3589706420898,-8.39523220062256,"Unknown"
"7014851",371865,2025-09-08 01:05:26,43.3588943481445,-8.39497470855713,"Unknown"
"7014851",371865,2025-09-08 01:10:27,43.3589515686035,-8.39517498016357,"Unknown"
"7014851",371865,2025-09-08 01:15:28,43.3590393066406,-8.3951358795166,"Unknown"
"7014851",371865,2025-09-08 01:20:25,43.3590240478516,-8.39497184753418,"Unknown"
"7014851",371865,2025-09-08 01:25:26,43.3589286804199,-8.39499473571777,"Unknown"
"7014851",371865,2025-09-08 01:30:25,43.3587303161621,-8.39472198486328,"Unknown"
"7014851",371865,2025-09-08 01:35:27,43.3588180541992,-8.39495468139648,"Unknown"
"7014851",371865,2025-09-08 01:40:26,43.3588714599609,-8.39493942260742,"Unknown"
"7014851",371865,2025-09-08 01:45:27,43.358772277832,-8.39491653442383,"Unknown"
"7014851",371865,2025-09-08 01:50:26,43.358829498291,-8.39493751525879,"Unknown"
"7014851",371865,2025-09-08 01:55:25,43.3589172363281,-8.39481544494629,"Unknown"
"7014851",371865,2025-09-08 02:00:26,43.3588752746582,-8.39483165740967,"Unknown"
"7014851",371865,2025-09-08 02:05:27,43.3589134216309,-8.39479923248291,"Unknown"
"7014851",371865,2025-09-08 02:10:26,43.3587837219238,-8.3947868347168,"Unknown"
"7014851",371865,2025-09-08 02:15:28,43.3589248657227,-8.39470100402832,"Unknown"
"7014851",371865,2025-09-08 02:20:28,43.3589096069336,-8.39465522766113,"Unknown"
"7014851",371865,2025-09-08 02:25:28,43.3588943481445,-8.39477729797363,"Unknown"
"7014851",371865,2025-09-08 02:30:28,43.3588790893555,-8.39451694488525,"Unknown"
"7014851",371865,2025-09-08 02:35:34,43.3591537475586,-8.39455032348633,"Unknown"
"7014851",371865,2025-09-08 02:40:49,43.3591232299805,-8.39450263977051,"Unknown"
"7014851",371865,2025-09-08 02:45:26,43.3588905334473,-8.39441585540771,"Unknown"
"7014851",371865,2025-09-08 02:50:28,43.3592758178711,-8.39470863342285,"Unknown"
"7014851",371865,2025-09-08 02:55:25,43.3588485717773,-8.39424133300781,"Unknown"
"7014851",371865,2025-09-08 03:00:29,43.3590431213379,-8.39427185058594,"Unknown"
"7014851",371865,2025-09-08 03:05:53,43.3591079711914,-8.39439582824707,"Unknown"
"7014851",371865,2025-09-08 03:10:31,43.3592147827148,-8.39521312713623,"Unknown"
"7014851",371865,2025-09-08 03:15:31,43.3592262268066,-8.39438438415527,"Unknown"
"7014851",371865,2025-09-08 03:20:38,43.3589668273926,-8.39408588409424,"Unknown"
"7014851",371865,2025-09-08 03:25:43,43.3590316772461,-8.39412498474121,"Unknown"
"7014851",371865,2025-09-08 03:30:29,43.3585510253906,-8.39376258850098,"Unknown"
"7014851",371865,2025-09-08 03:35:31,43.3589019775391,-8.39474296569824,"Unknown"
"7014851",371865,2025-09-08 03:40:34,43.3582725524902,-8.39377021789551,"Unknown"
"7014851",371865,2025-09-08 03:45:27,43.3581352233887,-8.39446067810059,"Unknown"
"7014851",371865,2025-09-08 03:50:44,43.3588943481445,-8.39422702789307,"Unknown"
"7014851",371865,2025-09-08 03:55:26,43.3589553833008,-8.39467144012451,"Unknown"
"7014851",371865,2025-09-08 04:00:28,43.3589057922363,-8.39432811737061,"Unknown"
"7014851",371865,2025-09-08 04:05:30,43.3587799072266,-8.39443016052246,"Unknown"
"7014851",371865,2025-09-08 04:10:34,43.3587226867676,-8.39457225799561,"Unknown"
"7014851",371865,2025-09-08 04:15:28,43.359058380127,-8.39473819732666,"Unknown"
"7014851",371865,2025-09-08 04:20:29,43.3589401245117,-8.39452362060547,"Unknown"
"7014851",371865,2025-09-08 04:25:28,43.3590698242188,-8.39492893218994,"Unknown"
"7014851",371865,2025-09-08 04:30:30,43.3597831726074,-8.40413856506348,"Unknown"
"7014851",371865,2025-09-08 04:35:28,43.3527412414551,-8.43685722351074,"Unknown"
"7014851",371865,2025-09-08 04:40:29,43.3552780151367,-8.44871044158936,"Unknown"
"7014851",371865,2025-09-08 04:45:56,43.3685760498047,-8.49080085754395,"Unknown"
"7014851",371865,2025-09-08 04:50:29,43.3612518310547,-8.52524662017822,"Unknown"
"7014851",371865,2025-09-08 04:55:25,43.3533134460449,-8.55798625946045,"Unknown"
"7014851",371865,2025-09-08 05:00:25,43.342399597168,-8.57473373413086,"Unknown"
"7014851",371865,2025-09-08 05:05:25,43.3395309448242,-8.56148052215576,"Unknown"
"7014851",371865,2025-09-08 05:10:25,43.3386039733887,-8.54633140563965,"Unknown"
"7014851",371865,2025-09-08 05:15:25,43.3382949829102,-8.54646778106689,"Unknown"
"7014851",371865,2025-09-08 05:20:27,43.3380508422852,-8.54664039611816,"Unknown"
"7014851",371865,2025-09-08 05:25:25,43.3369827270508,-8.54845714569092,"Unknown"
"7014851",371865,2025-09-08 05:30:28,43.3359260559082,-8.54922962188721,"Unknown"
"7014851",371865,2025-09-08 05:35:26,43.3356094360352,-8.54878234863281,"Unknown"
"7014851",371865,2025-09-08 05:40:25,43.332275390625,-8.56450748443604,"Unknown"
"7014851",371865,2025-09-08 05:45:25,43.3283920288086,-8.58459663391113,"Unknown"
"7014851",371865,2025-09-08 05:50:25,43.3304901123047,-8.60214328765869,"Unknown"
"7014851",371865,2025-09-08 05:55:25,43.3251037597656,-8.57305812835693,"Unknown"
"7014851",371865,2025-09-08 06:00:30,43.3115043640137,-8.55593299865723,"Unknown"
"7014851",371865,2025-09-08 06:05:26,43.3114280700684,-8.55595016479492,"Unknown"
"7014851",371865,2025-09-08 06:10:44,43.311450958252,-8.55589199066162,"Unknown"
"7014851",371865,2025-09-08 06:15:31,43.3109550476074,-8.55534648895264,"Unknown"
"7014851",371865,2025-09-08 06:20:41,43.3111190795898,-8.54788017272949,"Unknown"
"7014851",371865,2025-09-08 06:25:26,43.287727355957,-8.54313468933105,"Unknown"
"7014851",371865,2025-09-08 06:30:25,43.2603416442871,-8.53054809570312,"Unknown"
"7014851",371865,2025-09-08 06:35:27,43.2323188781738,-8.50371932983398,"Unknown"
"7014851",371865,2025-09-08 06:40:25,43.2060546875,-8.47220993041992,"Unknown"
"7014851",371865,2025-09-08 06:45:43,43.1619262695312,-8.46974658966064,"Unknown"
"7014851",371865,2025-09-08 06:50:28,43.1295700073242,-8.47000408172607,"Unknown"
"7014851",371865,2025-09-08 06:55:27,43.129753112793,-8.4697847366333,"Unknown"
"7014851",371865,2025-09-08 07:00:41,43.1297340393066,-8.47003650665283,"Unknown"
"7014851",371865,2025-09-08 07:05:27,43.1304931640625,-8.47074508666992,"Unknown"
"7014851",371865,2025-09-08 07:10:29,43.1305389404297,-8.47074222564697,"Unknown"
"7014851",371865,2025-09-08 07:15:30,43.1305847167969,-8.47093200683594,"Unknown"
"7014851",371865,2025-09-08 07:20:28,43.1306266784668,-8.47056674957275,"Unknown"
"7014851",371865,2025-09-08 07:25:29,43.1335601806641,-8.46976089477539,"Unknown"
"7014851",371865,2025-09-08 07:30:44,43.1328315734863,-8.4684886932373,"Unknown"
"7014851",371865,2025-09-08 07:35:44,43.1324501037598,-8.46885395050049,"Unknown"
"7014851",371865,2025-09-08 07:40:29,43.1324195861816,-8.46869564056396,"Unknown"
"7014851",371865,2025-09-08 07:45:33,43.1325302124023,-8.46881103515625,"Unknown"
"7014851",371865,2025-09-08 07:50:37,43.1323852539062,-8.46875858306885,"Unknown"
"7014851",371865,2025-09-08 07:55:36,43.1324501037598,-8.46890735626221,"Unknown"
"7014851",371865,2025-09-08 08:00:33,43.132453918457,-8.46879100799561,"Unknown"
"7014851",371865,2025-09-08 08:05:31,43.1323699951172,-8.4687557220459,"Unknown"
"7014851",371865,2025-09-08 08:10:34,43.1306648254395,-8.47101211547852,"Unknown"
"7014851",371865,2025-09-08 08:15:35,43.1306228637695,-8.47099113464355,"Unknown"
"7014851",371865,2025-09-08 08:20:55,43.1305160522461,-8.47073936462402,"Unknown"
"7014851",371865,2025-09-08 08:25:25,43.1303100585938,-8.47125339508057,"Unknown"
"7014851",371865,2025-09-08 08:31:14,43.1305503845215,-8.47067451477051,"Unknown"
"7014851",371865,2025-09-08 08:35:28,43.1306915283203,-8.47009181976318,"Unknown"
