"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-08 08:40:28,43.1319427490234,-8.47177505493164,"Unknown"
"7014851",371865,2025-09-08 08:45:44,43.1317596435547,-8.47216320037842,"Unknown"
"7014851",371865,2025-09-08 08:50:27,43.1304512023926,-8.47061729431152,"Unknown"
"7014851",371865,2025-09-08 08:55:36,43.1305046081543,-8.4708776473999,"Unknown"
"7014851",371865,2025-09-08 09:00:36,43.1304931640625,-8.4709358215332,"Unknown"
"7014851",371865,2025-09-08 09:05:36,43.1310005187988,-8.47136211395264,"Unknown"
"7014851",371865,2025-09-08 09:10:36,43.1311073303223,-8.47124290466309,"Unknown"
"7014851",371865,2025-09-08 09:15:40,43.1308288574219,-8.47123718261719,"Unknown"
"7014851",371865,2025-09-08 09:20:45,43.1309509277344,-8.47134304046631,"Unknown"
"7014851",371865,2025-09-08 09:25:44,43.1309432983398,-8.47140502929688,"Unknown"
"7014851",371865,2025-09-08 09:30:39,43.1309356689453,-8.47147369384766,"Unknown"
"7014851",371865,2025-09-08 09:35:38,43.1309471130371,-8.47150135040283,"Unknown"
"7014851",371865,2025-09-08 09:40:39,43.1309356689453,-8.47156143188477,"Unknown"
"7014851",371865,2025-09-08 09:45:50,43.1309089660645,-8.47156429290771,"Unknown"
"7014851",371865,2025-09-08 09:50:50,43.1311645507812,-8.47054862976074,"Unknown"
"7014851",371865,2025-09-08 09:55:52,43.1334190368652,-8.46955490112305,"Unknown"
"7014851",371865,2025-09-08 10:00:46,43.1333427429199,-8.46945571899414,"Unknown"
"7014851",371865,2025-09-08 10:05:37,43.1333847045898,-8.46962070465088,"Unknown"
"7014851",371865,2025-09-08 10:10:37,43.1334037780762,-8.46942615509033,"Unknown"
"7014851",371865,2025-09-08 10:15:44,43.1333847045898,-8.4696102142334,"Unknown"
"7014851",371865,2025-09-08 10:20:31,43.1334075927734,-8.46960353851318,"Unknown"
"7014851",371865,2025-09-08 10:25:36,43.1333656311035,-8.46947765350342,"Unknown"
"7014851",371865,2025-09-08 10:30:28,43.1337509155273,-8.47052097320557,"Unknown"
"7014851",371865,2025-09-08 10:35:36,43.1333198547363,-8.46979141235352,"Unknown"
"7014851",371865,2025-09-08 10:40:39,43.1334075927734,-8.46924114227295,"Unknown"
"7014851",371865,2025-09-08 10:46:05,43.1333160400391,-8.47008895874023,"Unknown"
"7014851",371865,2025-09-08 10:50:58,43.1333808898926,-8.46998023986816,"Unknown"
"7014851",371865,2025-09-08 10:55:27,43.1332702636719,-8.46987915039062,"Unknown"
"7014851",371865,2025-09-08 11:00:59,43.1334228515625,-8.46940422058105,"Unknown"
"7014851",371865,2025-09-08 11:05:24,43.1334609985352,-8.4693546295166,"Unknown"
"7014851",371865,2025-09-08 11:10:30,43.1334915161133,-8.46931171417236,"Unknown"
"7014851",371865,2025-09-08 11:15:25,43.1334190368652,-8.46922492980957,"Unknown"
"7014851",371865,2025-09-08 11:20:27,43.1335334777832,-8.4691801071167,"Unknown"
"7014851",371865,2025-09-08 11:25:25,43.1335563659668,-8.46916770935059,"Unknown"
"7014851",371865,2025-09-08 11:30:23,43.133430480957,-8.46953105926514,"Unknown"
"7014851",371865,2025-09-08 11:35:24,43.1335334777832,-8.4689998626709,"Unknown"
"7014851",371865,2025-09-08 11:40:24,43.133472442627,-8.46921348571777,"Unknown"
"7014851",371865,2025-09-08 11:45:28,43.1333770751953,-8.46945858001709,"Unknown"
"7014851",371865,2025-09-08 11:50:29,43.1335144042969,-8.46939849853516,"Unknown"
"7014851",371865,2025-09-08 11:55:25,43.1332931518555,-8.46944141387939,"Unknown"
"7014851",371865,2025-09-08 12:00:26,43.133487701416,-8.46940231323242,"Unknown"
"7014851",371865,2025-09-08 12:05:24,43.1334533691406,-8.46971797943115,"Unknown"
"7014851",371865,2025-09-08 12:10:35,43.1334419250488,-8.46947574615479,"Unknown"
"7014851",371865,2025-09-08 12:15:24,43.1334991455078,-8.46944618225098,"Unknown"
"7014851",371865,2025-09-08 12:20:24,43.1335220336914,-8.4694299697876,"Unknown"
"7014851",371865,2025-09-08 12:25:33,43.133373260498,-8.46946239471436,"Unknown"
"7014851",371865,2025-09-08 12:30:24,43.133415222168,-8.46944427490234,"Unknown"
"7014851",371865,2025-09-08 12:35:24,43.1334495544434,-8.46951961517334,"Unknown"
"7014851",371865,2025-09-08 12:40:25,43.1334800720215,-8.46947956085205,"Unknown"
"7014851",371865,2025-09-08 12:45:24,43.1335830688477,-8.46955871582031,"Unknown"
"7014851",371865,2025-09-08 12:50:24,43.1335906982422,-8.46962070465088,"Unknown"
"7014851",371865,2025-09-08 12:55:25,43.1333084106445,-8.47007846832275,"Unknown"
"7014851",371865,2025-09-08 13:00:24,43.133472442627,-8.46939659118652,"Unknown"
"7014851",371865,2025-09-08 13:05:24,43.1335601806641,-8.469557762146,"Unknown"
"7014851",371865,2025-09-08 13:10:26,43.1334571838379,-8.46944618225098,"Unknown"
"7014851",371865,2025-09-08 13:15:38,43.1335067749023,-8.46953773498535,"Unknown"
"7014851",371865,2025-09-08 13:20:29,43.1337928771973,-8.47000408172607,"Unknown"
"7014851",371865,2025-09-08 13:25:26,43.1335792541504,-8.46977710723877,"Unknown"
"7014851",371865,2025-09-08 13:30:30,43.133903503418,-8.47029209136963,"Unknown"
"7014851",371865,2025-09-08 13:35:34,43.1339836120605,-8.47046661376953,"Unknown"
"7014851",371865,2025-09-08 13:40:31,43.1339340209961,-8.47028064727783,"Unknown"
"7014851",371865,2025-09-08 13:45:58,43.1334457397461,-8.46946334838867,"Unknown"
"7014851",371865,2025-09-08 13:50:25,43.1335487365723,-8.4694356918335,"Unknown"
"7014851",371865,2025-09-08 13:55:25,43.1335144042969,-8.46943664550781,"Unknown"
"7014851",371865,2025-09-08 14:00:24,43.1333923339844,-8.46950244903564,"Unknown"
"7014851",371865,2025-09-08 14:05:26,43.133430480957,-8.46947574615479,"Unknown"
"7014851",371865,2025-09-08 14:10:25,43.1334762573242,-8.46960830688477,"Unknown"
"7014851",371865,2025-09-08 14:15:24,43.1334648132324,-8.46955490112305,"Unknown"
"7014851",371865,2025-09-08 14:20:24,43.1335067749023,-8.46950149536133,"Unknown"
"7014851",371865,2025-09-08 14:25:24,43.1334915161133,-8.4694356918335,"Unknown"
"7014851",371865,2025-09-08 14:30:23,43.1334228515625,-8.46957397460938,"Unknown"
"7014851",371865,2025-09-08 14:35:24,43.1333923339844,-8.46956062316895,"Unknown"
"7014851",371865,2025-09-08 14:40:24,43.1333961486816,-8.46951389312744,"Unknown"
"7014851",371865,2025-09-08 14:45:23,43.1333923339844,-8.46951961517334,"Unknown"
"7014851",371865,2025-09-08 14:50:23,43.1338844299316,-8.47216033935547,"Unknown"
"7014851",371865,2025-09-08 14:55:25,43.133861541748,-8.4723424911499,"Unknown"
"7014851",371865,2025-09-08 15:00:27,43.1297454833984,-8.47046566009521,"Unknown"
"7014851",371865,2025-09-08 15:05:25,43.1298446655273,-8.47051048278809,"Unknown"
"7014851",371865,2025-09-08 15:10:24,43.1297950744629,-8.47048473358154,"Unknown"
"7014851",371865,2025-09-08 15:15:24,43.1298179626465,-8.47039604187012,"Unknown"
"7014851",371865,2025-09-08 15:20:25,43.129810333252,-8.47042465209961,"Unknown"
"7014851",371865,2025-09-08 15:25:25,43.1298217773438,-8.47024536132812,"Unknown"
"7014851",371865,2025-09-08 15:30:25,43.1298370361328,-8.47033023834229,"Unknown"
"7014851",371865,2025-09-08 15:35:24,43.129825592041,-8.47034549713135,"Unknown"
"7014851",371865,2025-09-08 15:40:24,43.1298713684082,-8.47039413452148,"Unknown"
"7014851",371865,2025-09-08 15:45:24,43.1298866271973,-8.47036933898926,"Unknown"
"7014851",371865,2025-09-08 15:50:28,43.1298828125,-8.47041130065918,"Unknown"
"7014851",371865,2025-09-08 15:55:26,43.1299018859863,-8.47045803070068,"Unknown"
"7014851",371865,2025-09-08 16:00:44,43.1297760009766,-8.47043132781982,"Unknown"
"7014851",371865,2025-09-08 16:05:29,43.1305160522461,-8.470871925354,"Unknown"
"7014851",371865,2025-09-08 16:10:27,43.1305274963379,-8.47085094451904,"Unknown"
"7014851",371865,2025-09-08 16:15:37,43.1300468444824,-8.47040748596191,"Unknown"
"7014851",371865,2025-09-08 16:20:35,43.1300315856934,-8.47039890289307,"Unknown"
"7014851",371865,2025-09-08 16:25:26,43.1305694580078,-8.47100067138672,"Unknown"
"7014851",371865,2025-09-08 16:30:27,43.1304168701172,-8.47086334228516,"Unknown"
"7014851",371865,2025-09-08 16:35:46,43.1308670043945,-8.47127628326416,"Unknown"
"7014851",371865,2025-09-08 16:40:26,43.1309814453125,-8.47105407714844,"Unknown"
"7014851",371865,2025-09-08 16:45:44,43.1302299499512,-8.46981906890869,"Unknown"
"7014851",371865,2025-09-08 16:50:52,43.1302947998047,-8.46967315673828,"Unknown"
"7014851",371865,2025-09-08 16:55:54,43.1303405761719,-8.46961307525635,"Unknown"
"7014851",371865,2025-09-08 17:00:59,43.1298637390137,-8.47012519836426,"Unknown"
"7014851",371865,2025-09-08 17:05:26,43.1299362182617,-8.47008991241455,"Unknown"
"7014851",371865,2025-09-08 17:10:24,43.1304397583008,-8.47089195251465,"Unknown"
"7014851",371865,2025-09-08 17:15:24,43.1303939819336,-8.47086334228516,"Unknown"
"7014851",371865,2025-09-08 17:20:24,43.1303329467773,-8.47077655792236,"Unknown"
"7014851",371865,2025-09-08 17:25:25,43.1297454833984,-8.47113227844238,"Unknown"
"7014851",371865,2025-09-08 17:30:25,43.1299629211426,-8.47035789489746,"Unknown"
"7014851",371865,2025-09-08 17:35:44,43.129955291748,-8.47034072875977,"Unknown"
"7014851",371865,2025-09-08 17:40:24,43.1306228637695,-8.4713716506958,"Unknown"
"7014851",371865,2025-09-08 17:45:27,43.1300010681152,-8.47010803222656,"Unknown"
"7014851",371865,2025-09-08 17:50:28,43.129955291748,-8.47019004821777,"Unknown"
"7014851",371865,2025-09-08 17:55:30,43.1299514770508,-8.47026062011719,"Unknown"
"7014851",371865,2025-09-08 18:00:36,43.1306457519531,-8.47127056121826,"Unknown"
"7014851",371865,2025-09-08 18:05:38,43.1303596496582,-8.47104740142822,"Unknown"
"7014851",371865,2025-09-08 18:10:40,43.1306190490723,-8.47134208679199,"Unknown"
"7014851",371865,2025-09-08 18:15:27,43.1305618286133,-8.47109222412109,"Unknown"
"7014851",371865,2025-09-08 18:20:31,43.1300163269043,-8.47050857543945,"Unknown"
"7014851",371865,2025-09-08 18:25:28,43.1302642822266,-8.4700345993042,"Unknown"
"7014851",371865,2025-09-08 18:30:31,43.1302680969238,-8.47033786773682,"Unknown"
"7014851",371865,2025-09-08 18:35:26,43.1302452087402,-8.47008323669434,"Unknown"
"7014851",371865,2025-09-08 18:40:33,43.1302795410156,-8.47037506103516,"Unknown"
"7014851",371865,2025-09-08 18:45:47,43.1301078796387,-8.46995639801025,"Unknown"
"7014851",371865,2025-09-08 18:50:44,43.1486854553223,-8.45662117004395,"Unknown"
"7014851",371865,2025-09-08 18:55:24,43.1680526733398,-8.44705104827881,"Unknown"
"7014851",371865,2025-09-08 19:00:28,43.1903343200684,-8.42037963867188,"Unknown"
"7014851",371865,2025-09-08 19:05:28,43.1904258728027,-8.42043399810791,"Unknown"
"7014851",371865,2025-09-08 19:10:28,43.1878280639648,-8.41841983795166,"Unknown"
"7014851",371865,2025-09-08 19:15:28,43.1723022460938,-8.43820667266846,"Unknown"
"7014851",371865,2025-09-08 19:20:28,43.1719741821289,-8.44012260437012,"Unknown"
"7014851",371865,2025-09-08 19:25:27,43.1718559265137,-8.44035720825195,"Unknown"
"7014851",371865,2025-09-08 19:30:35,43.1719093322754,-8.44010829925537,"Unknown"
"7014851",371865,2025-09-08 19:35:51,43.1727447509766,-8.44031238555908,"Unknown"
"7014851",371865,2025-09-08 19:40:38,43.1730079650879,-8.44037818908691,"Unknown"
"7014851",371865,2025-09-08 19:45:44,43.172607421875,-8.43997955322266,"Unknown"
"7014851",371865,2025-09-08 19:51:05,43.1723022460938,-8.44023609161377,"Unknown"
"7014851",371865,2025-09-08 19:55:26,43.172420501709,-8.43755149841309,"Unknown"
"7014851",371865,2025-09-08 20:00:25,43.1718940734863,-8.44037342071533,"Unknown"
"7014851",371865,2025-09-08 20:05:28,43.1721382141113,-8.44071102142334,"Unknown"
"7014851",371865,2025-09-08 20:10:28,43.1719665527344,-8.44034481048584,"Unknown"
"7014851",371865,2025-09-08 20:15:27,43.1722602844238,-8.44070148468018,"Unknown"
"7014851",371865,2025-09-08 20:20:28,43.1721572875977,-8.44058990478516,"Unknown"
"7014851",371865,2025-09-08 20:25:27,43.1722564697266,-8.44065475463867,"Unknown"
"7014851",371865,2025-09-08 20:30:27,43.171802520752,-8.43996524810791,"Unknown"
"7014851",371865,2025-09-08 20:35:28,43.171932220459,-8.44001865386963,"Unknown"
"7014851",371865,2025-09-08 20:40:24,43.172004699707,-8.44019317626953,"Unknown"
"7014851",371865,2025-09-08 20:45:37,43.1720390319824,-8.44026851654053,"Unknown"
"7014851",371865,2025-09-08 20:50:38,43.1720123291016,-8.44027709960938,"Unknown"
"7014851",371865,2025-09-08 20:55:38,43.1720199584961,-8.44030380249023,"Unknown"
"7014851",371865,2025-09-08 21:00:31,43.1719932556152,-8.4402379989624,"Unknown"
"7014851",371865,2025-09-08 21:05:38,43.1721153259277,-8.44033432006836,"Unknown"
"7014851",371865,2025-09-08 21:10:42,43.1719932556152,-8.44022369384766,"Unknown"
"7014851",371865,2025-09-08 21:15:37,43.1718330383301,-8.44002723693848,"Unknown"
"7014851",371865,2025-09-08 21:20:29,43.1720733642578,-8.44034099578857,"Unknown"
"7014851",371865,2025-09-08 21:25:27,43.1716041564941,-8.43984127044678,"Unknown"
"7014851",371865,2025-09-08 21:30:25,43.1735000610352,-8.4417200088501,"Unknown"
"7014851",371865,2025-09-08 21:35:32,43.1717491149902,-8.44001579284668,"Unknown"
"7014851",371865,2025-09-08 21:40:44,43.1720085144043,-8.44025135040283,"Unknown"
"7014851",371865,2025-09-08 21:45:40,43.1720008850098,-8.4402322769165,"Unknown"
"7014851",371865,2025-09-08 21:50:27,43.1724052429199,-8.44027042388916,"Unknown"
"7014851",371865,2025-09-08 21:55:30,43.171760559082,-8.44019222259521,"Unknown"
"7014851",371865,2025-09-08 22:00:27,43.1720771789551,-8.44025802612305,"Unknown"
"7014851",371865,2025-09-08 22:05:24,43.171573638916,-8.44032669067383,"Unknown"
"7014851",371865,2025-09-08 22:10:32,43.1721000671387,-8.44029808044434,"Unknown"
"7014851",371865,2025-09-08 22:15:32,43.1716766357422,-8.44034767150879,"Unknown"
"7014851",371865,2025-09-08 22:20:26,43.1716270446777,-8.44043731689453,"Unknown"
"7014851",371865,2025-09-08 22:25:30,43.1720123291016,-8.44047927856445,"Unknown"
"7014851",371865,2025-09-08 22:30:44,43.1720314025879,-8.44024848937988,"Unknown"
"7014851",371865,2025-09-08 22:35:28,43.1720352172852,-8.44033432006836,"Unknown"
"7014851",371865,2025-09-08 22:40:32,43.1719360351562,-8.44022846221924,"Unknown"
"7014851",371865,2025-09-08 22:45:34,43.1719169616699,-8.44048595428467,"Unknown"
"7014851",371865,2025-09-08 22:50:29,43.1719131469727,-8.44011116027832,"Unknown"
"7014851",371865,2025-09-08 22:55:44,43.1720504760742,-8.44031429290771,"Unknown"
"7014851",371865,2025-09-08 23:00:24,43.1721801757812,-8.4402551651001,"Unknown"
"7014851",371865,2025-09-08 23:05:29,43.1723442077637,-8.44024181365967,"Unknown"
"7014851",371865,2025-09-08 23:10:30,43.171703338623,-8.44012832641602,"Unknown"
"7014851",371865,2025-09-08 23:15:53,43.1719703674316,-8.4403247833252,"Unknown"
"7014851",371865,2025-09-08 23:20:29,43.1719856262207,-8.44012069702148,"Unknown"
"7014851",371865,2025-09-08 23:25:36,43.1720581054688,-8.44017028808594,"Unknown"
"7014851",371865,2025-09-08 23:30:35,43.1720275878906,-8.44063186645508,"Unknown"
"7014851",371865,2025-09-08 23:35:30,43.172119140625,-8.44031524658203,"Unknown"
"7014851",371865,2025-09-08 23:40:50,43.1720924377441,-8.44018936157227,"Unknown"
"7014851",371865,2025-09-08 23:45:59,43.1721076965332,-8.44017696380615,"Unknown"
"7014851",371865,2025-09-08 23:50:28,43.1722221374512,-8.44020843505859,"Unknown"
"7014851",371865,2025-09-08 23:55:26,43.1723747253418,-8.44003582000732,"Unknown"
"7014851",371865,2025-09-09 00:00:38,43.1723289489746,-8.43990707397461,"Unknown"
"7014851",371865,2025-09-09 00:05:30,43.1723594665527,-8.43984699249268,"Unknown"
"7014851",371865,2025-09-09 00:10:43,43.1724281311035,-8.439866065979,"Unknown"
"7014851",371865,2025-09-09 00:15:36,43.172290802002,-8.43997859954834,"Unknown"
"7014851",371865,2025-09-09 00:20:33,43.1724815368652,-8.44007778167725,"Unknown"
"7014851",371865,2025-09-09 00:25:36,43.1722183227539,-8.4402437210083,"Unknown"
"7014851",371865,2025-09-09 00:30:44,43.1720085144043,-8.44002342224121,"Unknown"
"7014851",371865,2025-09-09 00:35:24,43.172046661377,-8.44022464752197,"Unknown"
"7014851",371865,2025-09-09 00:40:25,43.1720085144043,-8.44019603729248,"Unknown"
"7014851",371865,2025-09-09 00:45:24,43.1720199584961,-8.44049167633057,"Unknown"
"7014851",371865,2025-09-09 00:50:24,43.1720352172852,-8.44008731842041,"Unknown"
"7014851",371865,2025-09-09 00:55:59,43.1720352172852,-8.4403133392334,"Unknown"
"7014851",371865,2025-09-09 01:00:22,43.1720123291016,-8.44029998779297,"Unknown"
"7014851",371865,2025-09-09 01:05:23,43.1720352172852,-8.44035339355469,"Unknown"
"7014851",371865,2025-09-09 01:10:22,43.1720886230469,-8.4403772354126,"Unknown"
"7014851",371865,2025-09-09 01:15:22,43.1720085144043,-8.44027519226074,"Unknown"
"7014851",371865,2025-09-09 01:20:23,43.1720542907715,-8.44025802612305,"Unknown"
"7014851",371865,2025-09-09 01:25:23,43.1721267700195,-8.44030475616455,"Unknown"
"7014851",371865,2025-09-09 01:30:24,43.1720962524414,-8.44024848937988,"Unknown"
"7014851",371865,2025-09-09 01:35:22,43.1721687316895,-8.44032096862793,"Unknown"
"7014851",371865,2025-09-09 01:40:24,43.1720848083496,-8.44034099578857,"Unknown"
"7014851",371865,2025-09-09 01:45:24,43.1720886230469,-8.44037342071533,"Unknown"
"7014851",371865,2025-09-09 01:50:23,43.1721000671387,-8.440260887146,"Unknown"
"7014851",371865,2025-09-09 01:55:23,43.1721000671387,-8.44031620025635,"Unknown"
"7014851",371865,2025-09-09 02:00:22,43.172191619873,-8.44024181365967,"Unknown"
"7014851",371865,2025-09-09 02:05:23,43.1721267700195,-8.44027614593506,"Unknown"
"7014851",371865,2025-09-09 02:10:23,43.1721496582031,-8.44032192230225,"Unknown"
"7014851",371865,2025-09-09 02:15:23,43.1721611022949,-8.44026279449463,"Unknown"
"7014851",371865,2025-09-09 02:20:22,43.1720962524414,-8.44041728973389,"Unknown"
"7014851",371865,2025-09-09 02:25:23,43.1721267700195,-8.44025802612305,"Unknown"
"7014851",371865,2025-09-09 02:30:24,43.1721153259277,-8.44021320343018,"Unknown"
"7014851",371865,2025-09-09 02:35:23,43.1722106933594,-8.44023990631104,"Unknown"
"7014851",371865,2025-09-09 02:40:23,43.1720886230469,-8.44034767150879,"Unknown"
"7014851",371865,2025-09-09 02:45:23,43.1724128723145,-8.44011783599854,"Unknown"
"7014851",371865,2025-09-09 02:50:24,43.1720695495605,-8.44024467468262,"Unknown"
"7014851",371865,2025-09-09 02:55:23,43.1721115112305,-8.44030380249023,"Unknown"
"7014851",371865,2025-09-09 03:00:24,43.1721267700195,-8.44024467468262,"Unknown"
"7014851",371865,2025-09-09 03:05:25,43.1721611022949,-8.44021320343018,"Unknown"
"7014851",371865,2025-09-09 03:10:23,43.1722412109375,-8.44013786315918,"Unknown"
"7014851",371865,2025-09-09 03:15:23,43.1721115112305,-8.44022560119629,"Unknown"
"7014851",371865,2025-09-09 03:20:23,43.1721687316895,-8.44026374816895,"Unknown"
"7014851",371865,2025-09-09 03:25:23,43.1721267700195,-8.44027328491211,"Unknown"
"7014851",371865,2025-09-09 03:30:29,43.1722831726074,-8.44016742706299,"Unknown"
"7014851",371865,2025-09-09 03:35:23,43.1722068786621,-8.44019412994385,"Unknown"
"7014851",371865,2025-09-09 03:40:24,43.1721267700195,-8.44036483764648,"Unknown"
"7014851",371865,2025-09-09 03:45:24,43.1723785400391,-8.4400577545166,"Unknown"
"7014851",371865,2025-09-09 03:51:05,43.1722183227539,-8.44021701812744,"Unknown"
"7014851",371865,2025-09-09 03:55:22,43.1721382141113,-8.44025421142578,"Unknown"
"7014851",371865,2025-09-09 04:00:23,43.1722068786621,-8.4401798248291,"Unknown"
"7014851",371865,2025-09-09 04:05:23,43.1722183227539,-8.44025707244873,"Unknown"
"7014851",371865,2025-09-09 04:10:22,43.172233581543,-8.44027233123779,"Unknown"
"7014851",371865,2025-09-09 04:15:24,43.1731147766113,-8.44026470184326,"Unknown"
"7014851",371865,2025-09-09 04:20:25,43.1722602844238,-8.44037342071533,"Unknown"
"7014851",371865,2025-09-09 04:25:24,43.1722106933594,-8.44040775299072,"Unknown"
"7014851",371865,2025-09-09 04:30:24,43.1721839904785,-8.44016933441162,"Unknown"
"7014851",371865,2025-09-09 04:35:23,43.1721687316895,-8.44035530090332,"Unknown"
"7014851",371865,2025-09-09 04:40:22,43.1721267700195,-8.44023895263672,"Unknown"
"7014851",371865,2025-09-09 04:45:24,43.1721305847168,-8.44025897979736,"Unknown"
"7014851",371865,2025-09-09 04:50:23,43.1720848083496,-8.44027519226074,"Unknown"
"7014851",371865,2025-09-09 04:55:27,43.1720809936523,-8.4401798248291,"Unknown"
"7014851",371865,2025-09-09 05:00:23,43.1721343994141,-8.44005584716797,"Unknown"
"7014851",371865,2025-09-09 05:05:25,43.1721992492676,-8.43997097015381,"Unknown"
"7014851",371865,2025-09-09 05:10:27,43.172004699707,-8.4401912689209,"Unknown"
"7014851",371865,2025-09-09 05:15:27,43.1719741821289,-8.43971729278564,"Unknown"
"7014851",371865,2025-09-09 05:20:29,43.1721038818359,-8.44032287597656,"Unknown"
"7014851",371865,2025-09-09 05:25:27,43.1721076965332,-8.44015693664551,"Unknown"
"7014851",371865,2025-09-09 05:30:25,43.1721267700195,-8.44019889831543,"Unknown"
"7014851",371865,2025-09-09 05:35:23,43.166576385498,-8.44961261749268,"Unknown"
"7014851",371865,2025-09-09 05:40:24,43.1475830078125,-8.46603012084961,"Unknown"
"7014851",371865,2025-09-09 05:45:23,43.1333847045898,-8.46966457366943,"Unknown"
"7014851",371865,2025-09-09 05:50:44,43.133487701416,-8.46915912628174,"Unknown"
"7014851",371865,2025-09-09 05:55:33,43.1336212158203,-8.4688196182251,"Unknown"
"7014851",371865,2025-09-09 06:00:59,43.1329956054688,-8.46954345703125,"Unknown"
"7014851",371865,2025-09-09 06:05:24,43.1330337524414,-8.46959495544434,"Unknown"
"7014851",371865,2025-09-09 06:10:23,43.132869720459,-8.46931838989258,"Unknown"
"7014851",371865,2025-09-09 06:15:24,43.1328315734863,-8.4696102142334,"Unknown"
"7014851",371865,2025-09-09 06:20:24,43.1329498291016,-8.46944141387939,"Unknown"
"7014851",371865,2025-09-09 06:25:28,43.1329498291016,-8.46951293945312,"Unknown"
"7014851",371865,2025-09-09 06:30:24,43.1329345703125,-8.46964550018311,"Unknown"
"7014851",371865,2025-09-09 06:35:30,43.133056640625,-8.46954154968262,"Unknown"
"7014851",371865,2025-09-09 06:40:23,43.132999420166,-8.46969795227051,"Unknown"
"7014851",371865,2025-09-09 06:45:30,43.1331253051758,-8.46957492828369,"Unknown"
"7014851",371865,2025-09-09 06:50:31,43.1331100463867,-8.46956348419189,"Unknown"
"7014851",371865,2025-09-09 06:55:30,43.129955291748,-8.47027587890625,"Unknown"
"7014851",371865,2025-09-09 07:00:30,43.1298446655273,-8.4703540802002,"Unknown"
"7014851",371865,2025-09-09 07:05:31,43.1300849914551,-8.47035884857178,"Unknown"
"7014851",371865,2025-09-09 07:10:30,43.129997253418,-8.47038650512695,"Unknown"
"7014851",371865,2025-09-09 07:15:30,43.1311416625977,-8.47146320343018,"Unknown"
"7014851",371865,2025-09-09 07:20:23,43.1303863525391,-8.46999454498291,"Unknown"
"7014851",371865,2025-09-09 07:25:40,43.1304397583008,-8.47008323669434,"Unknown"
"7014851",371865,2025-09-09 07:30:30,43.1296882629395,-8.47034358978271,"Unknown"
"7014851",371865,2025-09-09 07:35:30,43.1296463012695,-8.47038555145264,"Unknown"
"7014851",371865,2025-09-09 07:40:30,43.1295776367188,-8.47043418884277,"Unknown"
"7014851",371865,2025-09-09 07:45:45,43.129695892334,-8.47026634216309,"Unknown"
"7014851",371865,2025-09-09 07:50:23,43.129768371582,-8.4704122543335,"Unknown"
"7014851",371865,2025-09-09 07:55:23,43.1298751831055,-8.47040367126465,"Unknown"
"7014851",371865,2025-09-09 08:00:29,43.130069732666,-8.46990966796875,"Unknown"
"7014851",371865,2025-09-09 08:05:23,43.1300621032715,-8.46996307373047,"Unknown"
"7014851",371865,2025-09-09 08:10:25,43.1298713684082,-8.46999454498291,"Unknown"
"7014851",371865,2025-09-09 08:15:23,43.1298828125,-8.46993160247803,"Unknown"
"7014851",371865,2025-09-09 08:20:23,43.1303482055664,-8.46977233886719,"Unknown"
"7014851",371865,2025-09-09 08:25:24,43.1297721862793,-8.46989917755127,"Unknown"
"7014851",371865,2025-09-09 08:30:45,43.1298179626465,-8.47002029418945,"Unknown"
"7014851",371865,2025-09-09 08:35:30,43.1295623779297,-8.47008609771729,"Unknown"
"7014851",371865,2025-09-09 08:40:32,43.1299667358398,-8.47139453887939,"Unknown"
"7014851",371865,2025-09-09 08:45:44,43.1307067871094,-8.47132968902588,"Unknown"
"7014851",371865,2025-09-09 08:50:27,43.1308212280273,-8.47116661071777,"Unknown"
"7014851",371865,2025-09-09 08:55:30,43.1309585571289,-8.47087955474854,"Unknown"
"7014851",371865,2025-09-09 09:00:33,43.1306076049805,-8.47106075286865,"Unknown"
"7014851",371865,2025-09-09 09:05:30,43.1305809020996,-8.47135162353516,"Unknown"
"7014851",371865,2025-09-09 09:10:30,43.1305885314941,-8.47137641906738,"Unknown"
"7014851",371865,2025-09-09 09:15:30,43.130615234375,-8.47143745422363,"Unknown"
"7014851",371865,2025-09-09 09:20:30,43.1306419372559,-8.47144317626953,"Unknown"
