"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-09 09:25:35,43.130672454834,-8.47140693664551,"Unknown"
"7014851",371865,2025-09-09 09:31:08,43.132698059082,-8.47408199310303,"Unknown"
"7014851",371865,2025-09-09 09:35:36,43.1313400268555,-8.47192859649658,"Unknown"
"7014851",371865,2025-09-09 09:40:39,43.1301383972168,-8.47033309936523,"Unknown"
"7014851",371865,2025-09-09 09:45:32,43.1301498413086,-8.47033405303955,"Unknown"
"7014851",371865,2025-09-09 09:50:32,43.1301002502441,-8.47033309936523,"Unknown"
"7014851",371865,2025-09-09 09:55:32,43.1301231384277,-8.47040843963623,"Unknown"
"7014851",371865,2025-09-09 10:00:48,43.1303482055664,-8.47083950042725,"Unknown"
"7014851",371865,2025-09-09 10:05:59,43.1299896240234,-8.47020053863525,"Unknown"
"7014851",371865,2025-09-09 10:10:23,43.1299667358398,-8.47021865844727,"Unknown"
"7014851",371865,2025-09-09 10:15:22,43.1299667358398,-8.47025012969971,"Unknown"
"7014851",371865,2025-09-09 10:20:22,43.1298637390137,-8.47039413452148,"Unknown"
"7014851",371865,2025-09-09 10:25:24,43.1299858093262,-8.47023487091064,"Unknown"
"7014851",371865,2025-09-09 10:30:23,43.1298294067383,-8.47032451629639,"Unknown"
"7014851",371865,2025-09-09 10:35:30,43.1299629211426,-8.47013854980469,"Unknown"
"7014851",371865,2025-09-09 10:40:22,43.1300201416016,-8.47012710571289,"Unknown"
"7014851",371865,2025-09-09 10:45:31,43.1299362182617,-8.47020530700684,"Unknown"
"7014851",371865,2025-09-09 10:50:26,43.1299705505371,-8.47019290924072,"Unknown"
"7014851",371865,2025-09-09 10:55:25,43.1296615600586,-8.47054576873779,"Unknown"
"7014851",371865,2025-09-09 11:00:26,43.1299514770508,-8.47015953063965,"Unknown"
"7014851",371865,2025-09-09 11:05:25,43.1304512023926,-8.47111797332764,"Unknown"
"7014851",371865,2025-09-09 11:10:31,43.1309700012207,-8.47140216827393,"Unknown"
"7014851",371865,2025-09-09 11:15:26,43.130916595459,-8.47141265869141,"Unknown"
"7014851",371865,2025-09-09 11:20:30,43.1306381225586,-8.47088527679443,"Unknown"
"7014851",371865,2025-09-09 11:25:26,43.1305656433105,-8.47093296051025,"Unknown"
"7014851",371865,2025-09-09 11:30:44,43.1305656433105,-8.47103118896484,"Unknown"
"7014851",371865,2025-09-09 11:35:23,43.1305770874023,-8.47100257873535,"Unknown"
"7014851",371865,2025-09-09 11:40:23,43.1307144165039,-8.47093486785889,"Unknown"
"7014851",371865,2025-09-09 11:45:24,43.1305046081543,-8.47110271453857,"Unknown"
"7014851",371865,2025-09-09 11:50:26,43.1306037902832,-8.47108364105225,"Unknown"
"7014851",371865,2025-09-09 11:55:25,43.1323318481445,-8.47327995300293,"Unknown"
"7014851",371865,2025-09-09 12:00:25,43.132438659668,-8.4724645614624,"Unknown"
"7014851",371865,2025-09-09 12:05:25,43.1325874328613,-8.47257423400879,"Unknown"
"7014851",371865,2025-09-09 12:10:23,43.1323738098145,-8.47242450714111,"Unknown"
"7014851",371865,2025-09-09 12:15:59,43.1324577331543,-8.47249698638916,"Unknown"
"7014851",371865,2025-09-09 12:20:23,43.132438659668,-8.47256755828857,"Unknown"
"7014851",371865,2025-09-09 12:25:22,43.1324615478516,-8.47255706787109,"Unknown"
"7014851",371865,2025-09-09 12:30:23,43.1326217651367,-8.47266006469727,"Unknown"
"7014851",371865,2025-09-09 12:35:23,43.1327819824219,-8.47303676605225,"Unknown"
"7014851",371865,2025-09-09 12:40:24,43.1329765319824,-8.47352027893066,"Unknown"
"7014851",371865,2025-09-09 12:45:23,43.1317939758301,-8.47302532196045,"Unknown"
"7014851",371865,2025-09-09 12:50:23,43.1316719055176,-8.47218990325928,"Unknown"
"7014851",371865,2025-09-09 12:55:23,43.1131134033203,-8.48894882202148,"Unknown"
"7014851",371865,2025-09-09 13:00:23,43.0998268127441,-8.49934673309326,"Unknown"
"7014851",371865,2025-09-09 13:05:24,43.0998497009277,-8.49941158294678,"Unknown"
"7014851",371865,2025-09-09 13:10:24,43.1217613220215,-8.48270416259766,"Unknown"
"7014851",371865,2025-09-09 13:15:26,43.1300659179688,-8.46994018554688,"Unknown"
"7014851",371865,2025-09-09 13:20:23,43.1302070617676,-8.47015762329102,"Unknown"
"7014851",371865,2025-09-09 13:25:27,43.1300048828125,-8.4699764251709,"Unknown"
"7014851",371865,2025-09-09 13:30:23,43.1300430297852,-8.47019195556641,"Unknown"
"7014851",371865,2025-09-09 13:35:29,43.1298789978027,-8.4701099395752,"Unknown"
"7014851",371865,2025-09-09 13:40:25,43.1298942565918,-8.4700870513916,"Unknown"
"7014851",371865,2025-09-09 13:45:23,43.1297645568848,-8.46982574462891,"Unknown"
"7014851",371865,2025-09-09 13:50:24,43.1301116943359,-8.47025871276855,"Unknown"
"7014851",371865,2025-09-09 13:55:24,43.1300163269043,-8.47016525268555,"Unknown"
"7014851",371865,2025-09-09 14:00:44,43.1300277709961,-8.47016334533691,"Unknown"
"7014851",371865,2025-09-09 14:05:53,43.1299018859863,-8.46991920471191,"Unknown"
"7014851",371865,2025-09-09 14:10:24,43.1299095153809,-8.4700927734375,"Unknown"
"7014851",371865,2025-09-09 14:15:25,43.1298675537109,-8.47018814086914,"Unknown"
"7014851",371865,2025-09-09 14:20:23,43.1299171447754,-8.47027587890625,"Unknown"
"7014851",371865,2025-09-09 14:25:25,43.1299018859863,-8.47022533416748,"Unknown"
"7014851",371865,2025-09-09 14:30:21,43.1298065185547,-8.4702091217041,"Unknown"
"7014851",371865,2025-09-09 14:35:24,43.1299171447754,-8.47023487091064,"Unknown"
"7014851",371865,2025-09-09 14:40:25,43.1297645568848,-8.47016620635986,"Unknown"
"7014851",371865,2025-09-09 14:45:25,43.1297569274902,-8.47024440765381,"Unknown"
"7014851",371865,2025-09-09 14:50:22,43.1297264099121,-8.47027397155762,"Unknown"
"7014851",371865,2025-09-09 14:55:29,43.1297645568848,-8.47026443481445,"Unknown"
"7014851",371865,2025-09-09 15:00:24,43.1297302246094,-8.47025585174561,"Unknown"
"7014851",371865,2025-09-09 15:05:21,43.130558013916,-8.47092151641846,"Unknown"
"7014851",371865,2025-09-09 15:10:21,43.1304931640625,-8.4709529876709,"Unknown"
"7014851",371865,2025-09-09 15:15:44,43.1305656433105,-8.47108459472656,"Unknown"
"7014851",371865,2025-09-09 15:20:44,43.130500793457,-8.47106456756592,"Unknown"
"7014851",371865,2025-09-09 15:25:29,43.1305274963379,-8.4710636138916,"Unknown"
"7014851",371865,2025-09-09 15:30:57,43.1305122375488,-8.47109889984131,"Unknown"
"7014851",371865,2025-09-09 15:35:22,43.1295471191406,-8.47061061859131,"Unknown"
"7014851",371865,2025-09-09 15:40:23,43.1295585632324,-8.47059440612793,"Unknown"
"7014851",371865,2025-09-09 15:45:22,43.1296043395996,-8.4705810546875,"Unknown"
"7014851",371865,2025-09-09 15:50:22,43.1296615600586,-8.47071552276611,"Unknown"
"7014851",371865,2025-09-09 15:55:28,43.1296234130859,-8.47059726715088,"Unknown"
"7014851",371865,2025-09-09 16:00:22,43.1294441223145,-8.47037506103516,"Unknown"
"7014851",371865,2025-09-09 16:05:22,43.1297569274902,-8.47045803070068,"Unknown"
"7014851",371865,2025-09-09 16:10:23,43.1296920776367,-8.47043609619141,"Unknown"
"7014851",371865,2025-09-09 16:15:25,43.1295890808105,-8.4704475402832,"Unknown"
"7014851",371865,2025-09-09 16:20:28,43.1294021606445,-8.4705057144165,"Unknown"
"7014851",371865,2025-09-09 16:25:30,43.1296081542969,-8.47047233581543,"Unknown"
"7014851",371865,2025-09-09 16:30:22,43.1296272277832,-8.47037696838379,"Unknown"
"7014851",371865,2025-09-09 16:35:22,43.1296157836914,-8.47041797637939,"Unknown"
"7014851",371865,2025-09-09 16:40:27,43.1296691894531,-8.47043800354004,"Unknown"
"7014851",371865,2025-09-09 16:45:23,43.1297988891602,-8.47021770477295,"Unknown"
"7014851",371865,2025-09-09 16:50:25,43.1298065185547,-8.47022342681885,"Unknown"
"7014851",371865,2025-09-09 16:55:21,43.1298141479492,-8.47019290924072,"Unknown"
"7014851",371865,2025-09-09 17:00:22,43.1298217773438,-8.47008800506592,"Unknown"
"7014851",371865,2025-09-09 17:05:23,43.1298294067383,-8.47039794921875,"Unknown"
"7014851",371865,2025-09-09 17:10:22,43.1298675537109,-8.47011280059814,"Unknown"
"7014851",371865,2025-09-09 17:15:23,43.1298408508301,-8.4703540802002,"Unknown"
"7014851",371865,2025-09-09 17:20:30,43.1297988891602,-8.47034549713135,"Unknown"
"7014851",371865,2025-09-09 17:25:22,43.1297836303711,-8.47047805786133,"Unknown"
"7014851",371865,2025-09-09 17:30:23,43.1511459350586,-8.47344970703125,"Unknown"
"7014851",371865,2025-09-09 17:35:22,43.1900444030762,-8.45079326629639,"Unknown"
"7014851",371865,2025-09-09 17:40:22,43.2228240966797,-8.45594501495361,"Unknown"
"7014851",371865,2025-09-09 17:45:29,43.2550506591797,-8.44018363952637,"Unknown"
"7014851",371865,2025-09-09 17:50:31,43.287670135498,-8.40410327911377,"Unknown"
"7014851",371865,2025-09-09 17:55:22,43.3250732421875,-8.39276027679443,"Unknown"
"7014851",371865,2025-09-09 18:00:31,43.3587646484375,-8.39516639709473,"Unknown"
"7014851",371865,2025-09-09 18:05:24,43.360034942627,-8.40245246887207,"Unknown"
"7014851",371865,2025-09-09 18:10:33,43.3600425720215,-8.40252590179443,"Unknown"
"7014851",371865,2025-09-09 18:15:36,43.3600616455078,-8.40250015258789,"Unknown"
"7014851",371865,2025-09-09 18:20:30,43.3601417541504,-8.40250873565674,"Unknown"
"7014851",371865,2025-09-09 18:25:35,43.360107421875,-8.40259075164795,"Unknown"
"7014851",371865,2025-09-09 18:30:44,43.3601989746094,-8.40254592895508,"Unknown"
"7014851",371865,2025-09-09 18:35:21,43.3602485656738,-8.40256118774414,"Unknown"
"7014851",371865,2025-09-09 18:40:23,43.3603668212891,-8.40244102478027,"Unknown"
"7014851",371865,2025-09-09 18:45:29,43.3603515625,-8.40250205993652,"Unknown"
"7014851",371865,2025-09-09 18:50:29,43.3601188659668,-8.40247917175293,"Unknown"
"7014851",371865,2025-09-09 18:55:31,43.3600769042969,-8.40214729309082,"Unknown"
"7014851",371865,2025-09-09 19:00:29,43.360107421875,-8.40237045288086,"Unknown"
"7014851",371865,2025-09-09 19:05:25,43.3601951599121,-8.40242862701416,"Unknown"
"7014851",371865,2025-09-09 19:10:28,43.3600997924805,-8.40242385864258,"Unknown"
"7014851",371865,2025-09-09 19:16:05,43.3600234985352,-8.40247535705566,"Unknown"
"7014851",371865,2025-09-09 19:20:21,43.3600425720215,-8.40254306793213,"Unknown"
"7014851",371865,2025-09-09 19:25:21,43.3600425720215,-8.40245723724365,"Unknown"
"7014851",371865,2025-09-09 19:30:22,43.3642730712891,-8.40099430084229,"Unknown"
"7014851",371865,2025-09-09 19:35:21,43.3643074035645,-8.40080165863037,"Unknown"
"7014851",371865,2025-09-09 19:40:22,43.3642807006836,-8.40087795257568,"Unknown"
"7014851",371865,2025-09-09 19:45:22,43.3642730712891,-8.40091323852539,"Unknown"
"7014851",371865,2025-09-09 19:52:14,43.3642921447754,-8.4009485244751,"Unknown"
"7014851",371865,2025-09-09 19:57:13,43.3644714355469,-8.40072441101074,"Unknown"
"7014851",371865,2025-09-09 20:02:14,43.3643455505371,-8.40078449249268,"Unknown"
"7014851",371865,2025-09-09 20:07:15,43.3642578125,-8.40095901489258,"Unknown"
"7014851",371865,2025-09-09 20:12:21,43.3642768859863,-8.4009256362915,"Unknown"
"7014851",371865,2025-09-09 20:17:23,43.364387512207,-8.40092849731445,"Unknown"
"7014851",371865,2025-09-09 20:22:22,43.364574432373,-8.40078353881836,"Unknown"
"7014851",371865,2025-09-09 20:27:14,43.3643341064453,-8.40082359313965,"Unknown"
"7014851",371865,2025-09-09 20:32:15,43.3647193908691,-8.40097045898438,"Unknown"
"7014851",371865,2025-09-09 20:37:16,43.3644943237305,-8.40085220336914,"Unknown"
"7014851",371865,2025-09-09 20:42:16,43.3641967773438,-8.40082263946533,"Unknown"
"7014851",371865,2025-09-09 20:47:16,43.3645553588867,-8.40094661712646,"Unknown"
"7014851",371865,2025-09-09 20:52:19,43.3643264770508,-8.40087985992432,"Unknown"
"7014851",371865,2025-09-09 20:57:22,43.3642921447754,-8.40086078643799,"Unknown"
"7014851",371865,2025-09-09 21:02:13,43.3643684387207,-8.40088081359863,"Unknown"
"7014851",371865,2025-09-09 21:07:14,43.3644981384277,-8.40076923370361,"Unknown"
"7014851",371865,2025-09-09 21:12:19,43.3642654418945,-8.40084171295166,"Unknown"
"7014851",371865,2025-09-09 21:17:14,43.3644790649414,-8.40101528167725,"Unknown"
"7014851",371865,2025-09-09 21:22:17,43.3643074035645,-8.40095710754395,"Unknown"
"7014851",371865,2025-09-09 21:27:17,43.3643646240234,-8.4009952545166,"Unknown"
"7014851",371865,2025-09-09 21:32:17,43.3642616271973,-8.40088939666748,"Unknown"
"7014851",371865,2025-09-09 21:37:18,43.3644561767578,-8.40108108520508,"Unknown"
"7014851",371865,2025-09-09 21:42:21,43.364185333252,-8.40081024169922,"Unknown"
"7014851",371865,2025-09-09 21:47:17,43.364086151123,-8.40065956115723,"Unknown"
"7014851",371865,2025-09-09 21:52:15,43.3640480041504,-8.40067291259766,"Unknown"
"7014851",371865,2025-09-09 21:57:16,43.3617897033691,-8.39847946166992,"Unknown"
"7014851",371865,2025-09-09 22:02:35,43.3643989562988,-8.40098285675049,"Unknown"
"7014851",371865,2025-09-09 22:07:17,43.3642501831055,-8.40092468261719,"Unknown"
"7014851",371865,2025-09-09 22:12:17,43.3640556335449,-8.40065956115723,"Unknown"
"7014851",371865,2025-09-09 22:17:17,43.3638725280762,-8.40054512023926,"Unknown"
"7014851",371865,2025-09-09 22:22:24,43.3641090393066,-8.40077781677246,"Unknown"
"7014851",371865,2025-09-09 22:27:25,43.364387512207,-8.40100479125977,"Unknown"
"7014851",371865,2025-09-09 22:32:24,43.364387512207,-8.40103149414062,"Unknown"
"7014851",371865,2025-09-09 22:37:19,43.3643226623535,-8.40101623535156,"Unknown"
"7014851",371865,2025-09-09 22:42:18,43.3648490905762,-8.40142059326172,"Unknown"
"7014851",371865,2025-09-09 22:47:24,43.3635368347168,-8.40127849578857,"Unknown"
"7014851",371865,2025-09-09 22:52:35,43.3642768859863,-8.4010763168335,"Unknown"
"7014851",371865,2025-09-09 22:57:22,43.3643188476562,-8.40102100372314,"Unknown"
"7014851",371865,2025-09-09 23:02:24,43.3643226623535,-8.40104579925537,"Unknown"
"7014851",371865,2025-09-09 23:07:24,43.3642921447754,-8.40103244781494,"Unknown"
"7014851",371865,2025-09-09 23:12:24,43.3645896911621,-8.40115356445312,"Unknown"
"7014851",371865,2025-09-09 23:17:24,43.3643417358398,-8.40106391906738,"Unknown"
"7014851",371865,2025-09-09 23:22:24,43.364387512207,-8.40094566345215,"Unknown"
"7014851",371865,2025-09-09 23:27:22,43.3644065856934,-8.40077495574951,"Unknown"
"7014851",371865,2025-09-09 23:32:21,43.3644104003906,-8.40078544616699,"Unknown"
"7014851",371865,2025-09-09 23:37:22,43.364387512207,-8.40076446533203,"Unknown"
"7014851",371865,2025-09-09 23:42:25,43.3644332885742,-8.40069007873535,"Unknown"
"7014851",371865,2025-09-09 23:47:26,43.3644828796387,-8.40058517456055,"Unknown"
"7014851",371865,2025-09-09 23:52:18,43.3646926879883,-8.4005069732666,"Unknown"
"7014851",371865,2025-09-09 23:57:18,43.3647499084473,-8.40056896209717,"Unknown"
"7014851",371865,2025-09-10 00:03:05,43.3642807006836,-8.40100765228271,"Unknown"
"7014851",371865,2025-09-10 00:07:13,43.3643531799316,-8.40082550048828,"Unknown"
"7014851",371865,2025-09-10 00:12:16,43.3643112182617,-8.40143299102783,"Unknown"
"7014851",371865,2025-09-10 00:17:13,43.3642845153809,-8.40134429931641,"Unknown"
"7014851",371865,2025-09-10 00:22:15,43.3642730712891,-8.40144348144531,"Unknown"
"7014851",371865,2025-09-10 00:27:17,43.3643035888672,-8.40154457092285,"Unknown"
"7014851",371865,2025-09-10 00:32:16,43.3643188476562,-8.40157794952393,"Unknown"
"7014851",371865,2025-09-10 00:37:17,43.3642807006836,-8.40144920349121,"Unknown"
"7014851",371865,2025-09-10 00:42:16,43.3642311096191,-8.40163707733154,"Unknown"
"7014851",371865,2025-09-10 00:47:20,43.3642921447754,-8.40159511566162,"Unknown"
"7014851",371865,2025-09-10 00:52:25,43.3643989562988,-8.4013786315918,"Unknown"
"7014851",371865,2025-09-10 00:57:19,43.3645057678223,-8.40163230895996,"Unknown"
"7014851",371865,2025-09-10 01:02:16,43.364372253418,-8.40121650695801,"Unknown"
"7014851",371865,2025-09-10 01:07:44,43.3643798828125,-8.40143966674805,"Unknown"
"7014851",371865,2025-09-10 01:12:15,43.3643455505371,-8.40153217315674,"Unknown"
"7014851",371865,2025-09-10 01:17:23,43.3647079467773,-8.40079689025879,"Unknown"
"7014851",371865,2025-09-10 01:22:25,43.3642539978027,-8.4017219543457,"Unknown"
"7014851",371865,2025-09-10 01:27:16,43.3642578125,-8.40135860443115,"Unknown"
"7014851",371865,2025-09-10 01:32:18,43.3644409179688,-8.40213108062744,"Unknown"
"7014851",371865,2025-09-10 01:37:19,43.3645286560059,-8.40174007415771,"Unknown"
"7014851",371865,2025-09-10 01:42:25,43.3643112182617,-8.40208721160889,"Unknown"
"7014851",371865,2025-09-10 01:47:35,43.3643341064453,-8.40162372589111,"Unknown"
"7014851",371865,2025-09-10 01:52:18,43.364429473877,-8.4015645980835,"Unknown"
"7014851",371865,2025-09-10 01:57:20,43.3643760681152,-8.40158843994141,"Unknown"
"7014851",371865,2025-09-10 02:02:26,43.3643264770508,-8.4016170501709,"Unknown"
"7014851",371865,2025-09-10 02:07:24,43.3644065856934,-8.40159511566162,"Unknown"
"7014851",371865,2025-09-10 02:12:18,43.3643455505371,-8.40162754058838,"Unknown"
"7014851",371865,2025-09-10 02:17:16,43.3643531799316,-8.4016170501709,"Unknown"
"7014851",371865,2025-09-10 02:22:15,43.3643836975098,-8.40158176422119,"Unknown"
"7014851",371865,2025-09-10 02:27:14,43.3643951416016,-8.4015645980835,"Unknown"
"7014851",371865,2025-09-10 02:32:16,43.3643417358398,-8.40161895751953,"Unknown"
"7014851",371865,2025-09-10 02:37:19,43.364429473877,-8.40156173706055,"Unknown"
"7014851",371865,2025-09-10 02:42:17,43.3643379211426,-8.40157699584961,"Unknown"
"7014851",371865,2025-09-10 02:47:18,43.3645133972168,-8.4015645980835,"Unknown"
"7014851",371865,2025-09-10 02:52:18,43.3644142150879,-8.40164470672607,"Unknown"
"7014851",371865,2025-09-10 02:57:18,43.364372253418,-8.4015998840332,"Unknown"
"7014851",371865,2025-09-10 03:02:19,43.3643760681152,-8.4015941619873,"Unknown"
"7014851",371865,2025-09-10 03:07:18,43.3643760681152,-8.40160655975342,"Unknown"
"7014851",371865,2025-09-10 03:12:20,43.3642807006836,-8.40163040161133,"Unknown"
"7014851",371865,2025-09-10 03:17:22,43.3642654418945,-8.401611328125,"Unknown"
"7014851",371865,2025-09-10 03:22:44,43.3641014099121,-8.40155410766602,"Unknown"
"7014851",371865,2025-09-10 03:27:14,43.3644828796387,-8.40182495117188,"Unknown"
"7014851",371865,2025-09-10 03:32:20,43.3644218444824,-8.4016227722168,"Unknown"
"7014851",371865,2025-09-10 03:37:20,43.3627281188965,-8.40087604522705,"Unknown"
"7014851",371865,2025-09-10 03:42:41,43.3644752502441,-8.4016809463501,"Unknown"
"7014851",371865,2025-09-10 03:47:14,43.3642044067383,-8.40161037445068,"Unknown"
"7014851",371865,2025-09-10 03:52:17,43.3649368286133,-8.40173435211182,"Unknown"
"7014851",371865,2025-09-10 03:57:18,43.364315032959,-8.40167713165283,"Unknown"
"7014851",371865,2025-09-10 04:02:15,43.3643074035645,-8.40166091918945,"Unknown"
"7014851",371865,2025-09-10 04:07:17,43.3641242980957,-8.40162658691406,"Unknown"
"7014851",371865,2025-09-10 04:12:26,43.3644905090332,-8.40150260925293,"Unknown"
"7014851",371865,2025-09-10 04:17:25,43.364574432373,-8.40157794952393,"Unknown"
"7014851",371865,2025-09-10 04:22:22,43.3647270202637,-8.4016170501709,"Unknown"
"7014851",371865,2025-09-10 04:27:48,43.3639869689941,-8.40199661254883,"Unknown"
"7014851",371865,2025-09-10 04:32:34,43.3643379211426,-8.40168571472168,"Unknown"
"7014851",371865,2025-09-10 04:37:44,43.3642959594727,-8.40170478820801,"Unknown"
"7014851",371865,2025-09-10 04:42:21,43.3642959594727,-8.40173244476318,"Unknown"
"7014851",371865,2025-09-10 04:47:17,43.3628196716309,-8.4023494720459,"Unknown"
"7014851",371865,2025-09-10 04:52:18,43.3640022277832,-8.40198802947998,"Unknown"
"7014851",371865,2025-09-10 04:57:16,43.3643531799316,-8.40185737609863,"Unknown"
"7014851",371865,2025-09-10 05:02:23,43.3642807006836,-8.40193939208984,"Unknown"
"7014851",371865,2025-09-10 05:07:15,43.3655052185059,-8.41782569885254,"Unknown"
"7014851",371865,2025-09-10 05:12:14,43.3840789794922,-8.44018840789795,"Unknown"
"7014851",371865,2025-09-10 05:17:13,43.379264831543,-8.45806694030762,"Unknown"
"7014851",371865,2025-09-10 05:22:17,43.3758773803711,-8.46276378631592,"Unknown"
"7014851",371865,2025-09-10 05:27:18,43.3762512207031,-8.46312618255615,"Unknown"
"7014851",371865,2025-09-10 05:32:53,43.3747863769531,-8.46446514129639,"Unknown"
"7014851",371865,2025-09-10 05:37:15,43.3745880126953,-8.46506404876709,"Unknown"
"7014851",371865,2025-09-10 05:42:14,43.3744506835938,-8.46586513519287,"Unknown"
"7014851",371865,2025-09-10 05:47:13,43.3743934631348,-8.46656703948975,"Unknown"
"7014851",371865,2025-09-10 05:52:14,43.374095916748,-8.46720027923584,"Unknown"
"7014851",371865,2025-09-10 05:57:12,43.3633155822754,-8.47317600250244,"Unknown"
"7014851",371865,2025-09-10 06:02:23,43.3557243347168,-8.49030685424805,"Unknown"
"7014851",371865,2025-09-10 06:07:29,43.3450622558594,-8.5015926361084,"Unknown"
"7014851",371865,2025-09-10 06:12:35,43.3321762084961,-8.50691509246826,"Unknown"
"7014851",371865,2025-09-10 06:17:13,43.3321189880371,-8.50711536407471,"Unknown"
"7014851",371865,2025-09-10 06:22:13,43.3323516845703,-8.50716972351074,"Unknown"
"7014851",371865,2025-09-10 06:27:12,43.3322143554688,-8.5072078704834,"Unknown"
"7014851",371865,2025-09-10 06:32:12,43.332202911377,-8.50716400146484,"Unknown"
"7014851",371865,2025-09-10 06:37:15,43.3322448730469,-8.50717353820801,"Unknown"
"7014851",371865,2025-09-10 06:42:12,43.3318557739258,-8.50717544555664,"Unknown"
"7014851",371865,2025-09-10 06:47:12,43.3321723937988,-8.50717258453369,"Unknown"
"7014851",371865,2025-09-10 06:52:24,43.3322486877441,-8.50721168518066,"Unknown"
"7014851",371865,2025-09-10 06:57:21,43.3318481445312,-8.50853633880615,"Unknown"
"7014851",371865,2025-09-10 07:02:13,43.3277168273926,-8.50796127319336,"Unknown"
"7014851",371865,2025-09-10 07:07:13,43.332088470459,-8.5073766708374,"Unknown"
"7014851",371865,2025-09-10 07:12:15,43.332202911377,-8.50747776031494,"Unknown"
"7014851",371865,2025-09-10 07:17:15,43.3320732116699,-8.50729560852051,"Unknown"
"7014851",371865,2025-09-10 07:22:41,43.3320655822754,-8.50743675231934,"Unknown"
"7014851",371865,2025-09-10 07:27:14,43.3314895629883,-8.50799560546875,"Unknown"
"7014851",371865,2025-09-10 07:32:15,43.3315010070801,-8.50774478912354,"Unknown"
"7014851",371865,2025-09-10 07:37:12,43.3314323425293,-8.50770282745361,"Unknown"
"7014851",371865,2025-09-10 07:42:12,43.3312492370605,-8.50768184661865,"Unknown"
"7014851",371865,2025-09-10 07:47:35,43.3315544128418,-8.50768089294434,"Unknown"
"7014851",371865,2025-09-10 07:52:24,43.3315505981445,-8.50768280029297,"Unknown"
"7014851",371865,2025-09-10 07:57:22,43.3315467834473,-8.50770378112793,"Unknown"
"7014851",371865,2025-09-10 08:02:16,43.3315887451172,-8.50770568847656,"Unknown"
"7014851",371865,2025-09-10 08:07:31,43.3314743041992,-8.50760746002197,"Unknown"
"7014851",371865,2025-09-10 08:12:13,43.331413269043,-8.50760746002197,"Unknown"
"7014851",371865,2025-09-10 08:17:13,43.3314018249512,-8.50765228271484,"Unknown"
"7014851",371865,2025-09-10 08:22:15,43.3313674926758,-8.5075159072876,"Unknown"
"7014851",371865,2025-09-10 08:27:13,43.331428527832,-8.50753498077393,"Unknown"
"7014851",371865,2025-09-10 08:32:12,43.3315162658691,-8.50763893127441,"Unknown"
"7014851",371865,2025-09-10 08:37:13,43.3258209228516,-8.50893115997314,"Unknown"
"7014851",371865,2025-09-10 08:42:12,43.3278312683105,-8.51233386993408,"Unknown"
"7014851",371865,2025-09-10 08:47:19,43.3287353515625,-8.51241207122803,"Unknown"
"7014851",371865,2025-09-10 08:52:14,43.3285942077637,-8.51237201690674,"Unknown"
"7014851",371865,2025-09-10 08:57:14,43.3284683227539,-8.51198673248291,"Unknown"
"7014851",371865,2025-09-10 09:02:30,43.3283729553223,-8.51205635070801,"Unknown"
"7014851",371865,2025-09-10 09:07:26,43.3283653259277,-8.51204299926758,"Unknown"
"7014851",371865,2025-09-10 09:12:26,43.3283348083496,-8.51204967498779,"Unknown"
"7014851",371865,2025-09-10 09:17:44,43.3283462524414,-8.51212596893311,"Unknown"
"7014851",371865,2025-09-10 09:22:14,43.3284568786621,-8.5122013092041,"Unknown"
"7014851",371865,2025-09-10 09:27:15,43.3283424377441,-8.51207637786865,"Unknown"
"7014851",371865,2025-09-10 09:32:13,43.3283538818359,-8.51206588745117,"Unknown"
"7014851",371865,2025-09-10 09:37:17,43.328254699707,-8.5120849609375,"Unknown"
"7014851",371865,2025-09-10 09:42:35,43.3285827636719,-8.51242256164551,"Unknown"
"7014851",371865,2025-09-10 09:47:12,43.3286170959473,-8.51246070861816,"Unknown"
"7014851",371865,2025-09-10 09:52:12,43.3286247253418,-8.51236915588379,"Unknown"
"7014851",371865,2025-09-10 09:57:12,43.3286437988281,-8.51231575012207,"Unknown"
"7014851",371865,2025-09-10 10:02:12,43.3286056518555,-8.5123291015625,"Unknown"
"7014851",371865,2025-09-10 10:07:12,43.3286323547363,-8.51232242584229,"Unknown"
