"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-10 10:12:12,43.3286323547363,-8.51233768463135,"Unknown"
"7014851",371865,2025-09-10 10:17:13,43.3283538818359,-8.51209926605225,"Unknown"
"7014851",371865,2025-09-10 10:22:12,43.3282203674316,-8.51237678527832,"Unknown"
"7014851",371865,2025-09-10 10:27:12,43.3279190063477,-8.51262283325195,"Unknown"
"7014851",371865,2025-09-10 10:32:15,43.3286895751953,-8.51252269744873,"Unknown"
"7014851",371865,2025-09-10 10:37:12,43.328685760498,-8.51259708404541,"Unknown"
"7014851",371865,2025-09-10 10:42:12,43.3294830322266,-8.51183986663818,"Unknown"
"7014851",371865,2025-09-10 10:47:15,43.3295631408691,-8.51176929473877,"Unknown"
"7014851",371865,2025-09-10 10:52:44,43.3294792175293,-8.51176738739014,"Unknown"
"7014851",371865,2025-09-10 10:57:12,43.3303260803223,-8.51186847686768,"Unknown"
"7014851",371865,2025-09-10 11:02:12,43.3304061889648,-8.51187038421631,"Unknown"
"7014851",371865,2025-09-10 11:07:19,43.3311500549316,-8.51037406921387,"Unknown"
"7014851",371865,2025-09-10 11:12:12,43.3285217285156,-8.51122188568115,"Unknown"
"7014851",371865,2025-09-10 11:17:13,43.3184242248535,-8.52997303009033,"Unknown"
"7014851",371865,2025-09-10 11:22:15,43.312873840332,-8.5428991317749,"Unknown"
"7014851",371865,2025-09-10 11:27:18,43.3129463195801,-8.54300880432129,"Unknown"
"7014851",371865,2025-09-10 11:32:16,43.3129081726074,-8.54291343688965,"Unknown"
"7014851",371865,2025-09-10 11:37:15,43.312858581543,-8.54303455352783,"Unknown"
"7014851",371865,2025-09-10 11:42:12,43.312915802002,-8.54313468933105,"Unknown"
"7014851",371865,2025-09-10 11:47:35,43.312931060791,-8.54312419891357,"Unknown"
"7014851",371865,2025-09-10 11:52:12,43.3129615783691,-8.54321098327637,"Unknown"
"7014851",371865,2025-09-10 11:57:13,43.3129768371582,-8.54310989379883,"Unknown"
"7014851",371865,2025-09-10 12:02:13,43.3101806640625,-8.54131126403809,"Unknown"
"7014851",371865,2025-09-10 12:07:12,43.2920837402344,-8.54252815246582,"Unknown"
"7014851",371865,2025-09-10 12:12:13,43.2677726745605,-8.53974056243896,"Unknown"
"7014851",371865,2025-09-10 12:17:14,43.2427711486816,-8.53807258605957,"Unknown"
"7014851",371865,2025-09-10 12:22:15,43.2040748596191,-8.51627159118652,"Unknown"
"7014851",371865,2025-09-10 12:27:13,43.1715812683105,-8.48734092712402,"Unknown"
"7014851",371865,2025-09-10 12:32:17,43.143310546875,-8.47840785980225,"Unknown"
"7014851",371865,2025-09-10 12:37:24,43.1291999816895,-8.46999263763428,"Unknown"
"7014851",371865,2025-09-10 12:42:15,43.1291847229004,-8.47006797790527,"Unknown"
"7014851",371865,2025-09-10 12:47:16,43.129940032959,-8.4702615737915,"Unknown"
"7014851",371865,2025-09-10 12:52:33,43.1298828125,-8.47025394439697,"Unknown"
"7014851",371865,2025-09-10 12:57:21,43.1299934387207,-8.4702730178833,"Unknown"
"7014851",371865,2025-09-10 13:02:59,43.1301765441895,-8.47030067443848,"Unknown"
"7014851",371865,2025-09-10 13:07:14,43.1299171447754,-8.47043323516846,"Unknown"
"7014851",371865,2025-09-10 13:12:13,43.1298332214355,-8.47030735015869,"Unknown"
"7014851",371865,2025-09-10 13:17:13,43.1298370361328,-8.47063255310059,"Unknown"
"7014851",371865,2025-09-10 13:22:44,43.1299095153809,-8.47027969360352,"Unknown"
"7014851",371865,2025-09-10 13:27:17,43.1299018859863,-8.47031593322754,"Unknown"
"7014851",371865,2025-09-10 13:32:12,43.1299209594727,-8.4701976776123,"Unknown"
"7014851",371865,2025-09-10 13:37:12,43.1298789978027,-8.47027206420898,"Unknown"
"7014851",371865,2025-09-10 13:42:12,43.1299209594727,-8.47023868560791,"Unknown"
"7014851",371865,2025-09-10 13:47:15,43.1298713684082,-8.470383644104,"Unknown"
"7014851",371865,2025-09-10 13:52:17,43.1298828125,-8.47041511535645,"Unknown"
"7014851",371865,2025-09-10 13:57:18,43.1296195983887,-8.46939945220947,"Unknown"
"7014851",371865,2025-09-10 14:02:26,43.1299324035645,-8.47036075592041,"Unknown"
"7014851",371865,2025-09-10 14:07:16,43.130802154541,-8.47207260131836,"Unknown"
"7014851",371865,2025-09-10 14:12:23,43.1304664611816,-8.47106170654297,"Unknown"
"7014851",371865,2025-09-10 14:17:24,43.1304931640625,-8.47097110748291,"Unknown"
"7014851",371865,2025-09-10 14:22:17,43.1306190490723,-8.47133255004883,"Unknown"
"7014851",371865,2025-09-10 14:27:14,43.1307411193848,-8.4712028503418,"Unknown"
"7014851",371865,2025-09-10 14:32:15,43.1306381225586,-8.47108936309814,"Unknown"
"7014851",371865,2025-09-10 14:37:13,43.1306495666504,-8.4711332321167,"Unknown"
"7014851",371865,2025-09-10 14:42:14,43.1305961608887,-8.47094345092773,"Unknown"
"7014851",371865,2025-09-10 14:47:13,43.1307144165039,-8.47121334075928,"Unknown"
"7014851",371865,2025-09-10 14:52:15,43.1331405639648,-8.4699068069458,"Unknown"
"7014851",371865,2025-09-10 14:57:14,43.132869720459,-8.46902751922607,"Unknown"
"7014851",371865,2025-09-10 15:02:14,43.1330108642578,-8.46919631958008,"Unknown"
"7014851",371865,2025-09-10 15:07:14,43.1328468322754,-8.46906089782715,"Unknown"
"7014851",371865,2025-09-10 15:12:12,43.1329498291016,-8.46921539306641,"Unknown"
"7014851",371865,2025-09-10 15:17:26,43.1330528259277,-8.46934223175049,"Unknown"
"7014851",371865,2025-09-10 15:22:17,43.1330909729004,-8.46927928924561,"Unknown"
"7014851",371865,2025-09-10 15:27:18,43.1330642700195,-8.46920585632324,"Unknown"
"7014851",371865,2025-09-10 15:32:28,43.1330909729004,-8.46918773651123,"Unknown"
"7014851",371865,2025-09-10 15:37:16,43.1330871582031,-8.46932888031006,"Unknown"
"7014851",371865,2025-09-10 15:42:35,43.1330337524414,-8.46927833557129,"Unknown"
"7014851",371865,2025-09-10 15:47:16,43.1299476623535,-8.47006225585938,"Unknown"
"7014851",371865,2025-09-10 15:52:15,43.1299095153809,-8.4701042175293,"Unknown"
"7014851",371865,2025-09-10 15:57:15,43.1298179626465,-8.46998691558838,"Unknown"
"7014851",371865,2025-09-10 16:02:14,43.1299133300781,-8.47014617919922,"Unknown"
"7014851",371865,2025-09-10 16:07:16,43.129810333252,-8.46997833251953,"Unknown"
"7014851",371865,2025-09-10 16:12:15,43.1297264099121,-8.47006225585938,"Unknown"
"7014851",371865,2025-09-10 16:17:25,43.1298179626465,-8.46999454498291,"Unknown"
"7014851",371865,2025-09-10 16:22:26,43.1298599243164,-8.4700927734375,"Unknown"
"7014851",371865,2025-09-10 16:27:26,43.1298713684082,-8.47023105621338,"Unknown"
"7014851",371865,2025-09-10 16:32:26,43.1298866271973,-8.47022342681885,"Unknown"
"7014851",371865,2025-09-10 16:37:35,43.1299018859863,-8.47026062011719,"Unknown"
"7014851",371865,2025-09-10 16:42:13,43.129955291748,-8.47024154663086,"Unknown"
"7014851",371865,2025-09-10 16:47:12,43.1299476623535,-8.47026634216309,"Unknown"
"7014851",371865,2025-09-10 16:52:13,43.129955291748,-8.47024059295654,"Unknown"
"7014851",371865,2025-09-10 16:57:15,43.1300086975098,-8.47033977508545,"Unknown"
"7014851",371865,2025-09-10 17:02:13,43.129955291748,-8.47027206420898,"Unknown"
"7014851",371865,2025-09-10 17:07:16,43.1299171447754,-8.47029304504395,"Unknown"
"7014851",371865,2025-09-10 17:12:12,43.1300010681152,-8.47018623352051,"Unknown"
"7014851",371865,2025-09-10 17:17:12,43.1323394775391,-8.46852588653564,"Unknown"
"7014851",371865,2025-09-10 17:22:12,43.1580047607422,-8.46152782440186,"Unknown"
"7014851",371865,2025-09-10 17:27:14,43.1660423278809,-8.44570827484131,"Unknown"
"7014851",371865,2025-09-10 17:32:20,43.1931610107422,-8.4234447479248,"Unknown"
"7014851",371865,2025-09-10 17:37:15,43.2143058776855,-8.40548038482666,"Unknown"
"7014851",371865,2025-09-10 17:42:12,43.2466049194336,-8.39198970794678,"Unknown"
"7014851",371865,2025-09-10 17:47:19,43.2786140441895,-8.38860034942627,"Unknown"
"7014851",371865,2025-09-10 17:52:35,43.310375213623,-8.38083648681641,"Unknown"
"7014851",371865,2025-09-10 17:57:12,43.3313789367676,-8.38835620880127,"Unknown"
"7014851",371865,2025-09-10 18:02:44,43.3582763671875,-8.39410781860352,"Unknown"
"7014851",371865,2025-09-10 18:07:17,43.3580436706543,-8.39388942718506,"Unknown"
"7014851",371865,2025-09-10 18:12:17,43.3583793640137,-8.3942346572876,"Unknown"
"7014851",371865,2025-09-10 18:17:16,43.3583183288574,-8.39418888092041,"Unknown"
"7014851",371865,2025-09-10 18:22:15,43.3594017028809,-8.39518928527832,"Unknown"
"7014851",371865,2025-09-10 18:27:13,43.3644638061523,-8.40209102630615,"Unknown"
"7014851",371865,2025-09-10 18:32:13,43.3642082214355,-8.40180969238281,"Unknown"
"7014851",371865,2025-09-10 18:37:13,43.3643455505371,-8.40197467803955,"Unknown"
"7014851",371865,2025-09-10 18:42:14,43.3645706176758,-8.40221977233887,"Unknown"
"7014851",371865,2025-09-10 18:48:23,43.3644027709961,-8.40202522277832,"Unknown"
"7014851",371865,2025-09-10 18:52:12,43.3643417358398,-8.40194797515869,"Unknown"
"7014851",371865,2025-09-10 18:57:13,43.3643493652344,-8.40197849273682,"Unknown"
"7014851",371865,2025-09-10 19:02:12,43.364372253418,-8.40200996398926,"Unknown"
"7014851",371865,2025-09-10 19:07:12,43.3643226623535,-8.40190410614014,"Unknown"
"7014851",371865,2025-09-10 19:12:13,43.3643951416016,-8.40219879150391,"Unknown"
"7014851",371865,2025-09-10 19:17:13,43.3644180297852,-8.40201377868652,"Unknown"
"7014851",371865,2025-09-10 19:22:20,43.3610992431641,-8.40316486358643,"Unknown"
"7014851",371865,2025-09-10 19:27:17,43.361213684082,-8.40328884124756,"Unknown"
"7014851",371865,2025-09-10 19:32:18,43.3613128662109,-8.4032564163208,"Unknown"
"7014851",371865,2025-09-10 19:37:16,43.3612480163574,-8.40330982208252,"Unknown"
"7014851",371865,2025-09-10 19:42:16,43.3611488342285,-8.40350246429443,"Unknown"
"7014851",371865,2025-09-10 19:47:25,43.3612098693848,-8.40317249298096,"Unknown"
"7014851",371865,2025-09-10 19:52:17,43.361213684082,-8.40311717987061,"Unknown"
"7014851",371865,2025-09-10 19:57:24,43.3612289428711,-8.40311717987061,"Unknown"
"7014851",371865,2025-09-10 20:02:14,43.3612174987793,-8.40323543548584,"Unknown"
"7014851",371865,2025-09-10 20:07:35,43.3587112426758,-8.3942813873291,"Unknown"
"7014851",371865,2025-09-10 20:12:35,43.3583717346191,-8.39395332336426,"Unknown"
"7014851",371865,2025-09-10 20:17:11,43.3583488464355,-8.39392948150635,"Unknown"
"7014851",371865,2025-09-10 20:22:11,43.3583374023438,-8.39383888244629,"Unknown"
"7014851",371865,2025-09-10 20:27:11,43.3583717346191,-8.39388751983643,"Unknown"
"7014851",371865,2025-09-10 20:32:11,43.3583984375,-8.39396572113037,"Unknown"
"7014851",371865,2025-09-10 20:37:11,43.358341217041,-8.39390850067139,"Unknown"
"7014851",371865,2025-09-10 20:42:11,43.3583183288574,-8.39387989044189,"Unknown"
"7014851",371865,2025-09-10 20:47:11,43.3583488464355,-8.39384460449219,"Unknown"
"7014851",371865,2025-09-10 20:52:11,43.3584060668945,-8.39396286010742,"Unknown"
"7014851",371865,2025-09-10 20:57:11,43.3583374023438,-8.39387226104736,"Unknown"
"7014851",371865,2025-09-10 21:02:12,43.3583831787109,-8.39390754699707,"Unknown"
"7014851",371865,2025-09-10 21:07:33,43.3584175109863,-8.39397048950195,"Unknown"
"7014851",371865,2025-09-10 21:12:13,43.3584251403809,-8.39387130737305,"Unknown"
"7014851",371865,2025-09-10 21:17:12,43.3589820861816,-8.39392375946045,"Unknown"
"7014851",371865,2025-09-10 21:22:15,43.3588180541992,-8.39458084106445,"Unknown"
"7014851",371865,2025-09-10 21:27:44,43.3588790893555,-8.39466762542725,"Unknown"
"7014851",371865,2025-09-10 21:32:12,43.3588485717773,-8.39487648010254,"Unknown"
"7014851",371865,2025-09-10 21:37:12,43.3587188720703,-8.39454746246338,"Unknown"
"7014851",371865,2025-09-10 21:42:12,43.3585166931152,-8.39494609832764,"Unknown"
"7014851",371865,2025-09-10 21:47:35,43.3587379455566,-8.39469528198242,"Unknown"
"7014851",371865,2025-09-10 21:52:12,43.3588714599609,-8.39476203918457,"Unknown"
"7014851",371865,2025-09-10 21:57:13,43.3582534790039,-8.39303207397461,"Unknown"
"7014851",371865,2025-09-10 22:02:35,43.3586196899414,-8.39327907562256,"Unknown"
"7014851",371865,2025-09-10 22:07:11,43.3585777282715,-8.39331245422363,"Unknown"
"7014851",371865,2025-09-10 22:12:12,43.358772277832,-8.39310646057129,"Unknown"
"7014851",371865,2025-09-10 22:17:12,43.3586730957031,-8.39314651489258,"Unknown"
"7014851",371865,2025-09-10 22:22:12,43.3587951660156,-8.39304733276367,"Unknown"
"7014851",371865,2025-09-10 22:27:11,43.3583717346191,-8.39344787597656,"Unknown"
"7014851",371865,2025-09-10 22:32:12,43.3585815429688,-8.39315605163574,"Unknown"
"7014851",371865,2025-09-10 22:37:12,43.358585357666,-8.39317512512207,"Unknown"
"7014851",371865,2025-09-10 22:42:15,43.3600997924805,-8.39276790618896,"Unknown"
"7014851",371865,2025-09-10 22:47:13,43.3587493896484,-8.3943977355957,"Unknown"
"7014851",371865,2025-09-10 22:52:19,43.3587303161621,-8.39454460144043,"Unknown"
"7014851",371865,2025-09-10 22:57:13,43.3587532043457,-8.39430141448975,"Unknown"
"7014851",371865,2025-09-10 23:02:16,43.3587799072266,-8.3944206237793,"Unknown"
"7014851",371865,2025-09-10 23:07:12,43.3583946228027,-8.39479160308838,"Unknown"
"7014851",371865,2025-09-10 23:12:16,43.3589096069336,-8.39418601989746,"Unknown"
"7014851",371865,2025-09-10 23:17:17,43.3587265014648,-8.3942756652832,"Unknown"
"7014851",371865,2025-09-10 23:22:12,43.3587112426758,-8.39440155029297,"Unknown"
"7014851",371865,2025-09-10 23:27:14,43.3587608337402,-8.39436435699463,"Unknown"
"7014851",371865,2025-09-10 23:32:11,43.3586692810059,-8.39445686340332,"Unknown"
"7014851",371865,2025-09-10 23:37:11,43.3586502075195,-8.39445304870605,"Unknown"
"7014851",371865,2025-09-10 23:42:11,43.3586692810059,-8.39450168609619,"Unknown"
"7014851",371865,2025-09-10 23:47:11,43.3587036132812,-8.39445686340332,"Unknown"
"7014851",371865,2025-09-10 23:52:11,43.358699798584,-8.39445400238037,"Unknown"
"7014851",371865,2025-09-10 23:57:11,43.3587379455566,-8.39437198638916,"Unknown"
"7014851",371865,2025-09-11 00:02:34,43.3587493896484,-8.39445686340332,"Unknown"
"7014851",371865,2025-09-11 00:07:11,43.3587226867676,-8.39453506469727,"Unknown"
"7014851",371865,2025-09-11 00:12:11,43.3587188720703,-8.39461708068848,"Unknown"
"7014851",371865,2025-09-11 00:17:11,43.3585319519043,-8.39426136016846,"Unknown"
"7014851",371865,2025-09-11 00:22:11,43.3586502075195,-8.39434909820557,"Unknown"
"7014851",371865,2025-09-11 00:27:11,43.3585357666016,-8.3943452835083,"Unknown"
"7014851",371865,2025-09-11 00:32:12,43.3585586547852,-8.39427185058594,"Unknown"
"7014851",371865,2025-09-11 00:37:15,43.3584213256836,-8.39438915252686,"Unknown"
"7014851",371865,2025-09-11 00:42:35,43.3606262207031,-8.40283012390137,"Unknown"
"7014851",371865,2025-09-11 00:47:14,43.3603401184082,-8.40254306793213,"Unknown"
"7014851",371865,2025-09-11 00:52:14,43.3603515625,-8.40256977081299,"Unknown"
"7014851",371865,2025-09-11 00:57:25,43.3644371032715,-8.40188789367676,"Unknown"
"7014851",371865,2025-09-11 01:02:24,43.3644218444824,-8.40180587768555,"Unknown"
"7014851",371865,2025-09-11 01:07:24,43.3644485473633,-8.40204238891602,"Unknown"
"7014851",371865,2025-09-11 01:12:21,43.3644943237305,-8.40203475952148,"Unknown"
"7014851",371865,2025-09-11 01:17:43,43.3644218444824,-8.40194892883301,"Unknown"
"7014851",371865,2025-09-11 01:22:11,43.3644371032715,-8.40205955505371,"Unknown"
"7014851",371865,2025-09-11 01:27:13,43.3643913269043,-8.40214538574219,"Unknown"
"7014851",371865,2025-09-11 01:32:13,43.3644142150879,-8.40222835540771,"Unknown"
"7014851",371865,2025-09-11 01:37:34,43.364429473877,-8.40189933776855,"Unknown"
"7014851",371865,2025-09-11 01:42:12,43.3645133972168,-8.4018611907959,"Unknown"
"7014851",371865,2025-09-11 01:47:11,43.3644790649414,-8.40191268920898,"Unknown"
"7014851",371865,2025-09-11 01:52:12,43.3645401000977,-8.40199756622314,"Unknown"
"7014851",371865,2025-09-11 01:57:11,43.3644332885742,-8.40192127227783,"Unknown"
"7014851",371865,2025-09-11 02:02:12,43.3644828796387,-8.40194416046143,"Unknown"
"7014851",371865,2025-09-11 02:07:11,43.3643417358398,-8.40189170837402,"Unknown"
"7014851",371865,2025-09-11 02:12:11,43.3644714355469,-8.40199661254883,"Unknown"
"7014851",371865,2025-09-11 02:17:13,43.364429473877,-8.4019718170166,"Unknown"
"7014851",371865,2025-09-11 02:22:33,43.3645210266113,-8.40188980102539,"Unknown"
"7014851",371865,2025-09-11 02:27:11,43.3644905090332,-8.40192890167236,"Unknown"
"7014851",371865,2025-09-11 02:32:12,43.3644714355469,-8.40202522277832,"Unknown"
"7014851",371865,2025-09-11 02:37:12,43.364387512207,-8.4019718170166,"Unknown"
"7014851",371865,2025-09-11 02:42:11,43.364574432373,-8.40182590484619,"Unknown"
"7014851",371865,2025-09-11 02:47:12,43.3645668029785,-8.40198612213135,"Unknown"
"7014851",371865,2025-09-11 02:52:11,43.3644714355469,-8.40181541442871,"Unknown"
"7014851",371865,2025-09-11 02:57:12,43.3645782470703,-8.40196323394775,"Unknown"
"7014851",371865,2025-09-11 03:02:12,43.3645362854004,-8.40228652954102,"Unknown"
"7014851",371865,2025-09-11 03:07:12,43.364372253418,-8.40192413330078,"Unknown"
"7014851",371865,2025-09-11 03:12:12,43.3644218444824,-8.40225124359131,"Unknown"
"7014851",371865,2025-09-11 03:17:14,43.3644218444824,-8.40218162536621,"Unknown"
"7014851",371865,2025-09-11 03:22:14,43.3642997741699,-8.40204524993896,"Unknown"
"7014851",371865,2025-09-11 03:27:14,43.3643341064453,-8.40204238891602,"Unknown"
"7014851",371865,2025-09-11 03:32:13,43.3643836975098,-8.40210056304932,"Unknown"
"7014851",371865,2025-09-11 03:37:13,43.3643035888672,-8.40189647674561,"Unknown"
"7014851",371865,2025-09-11 03:42:12,43.3636589050293,-8.40100765228271,"Unknown"
"7014851",371865,2025-09-11 03:47:12,43.3643417358398,-8.40208339691162,"Unknown"
"7014851",371865,2025-09-11 03:52:13,43.3647232055664,-8.40274715423584,"Unknown"
"7014851",371865,2025-09-11 03:57:13,43.3639984130859,-8.40150260925293,"Unknown"
"7014851",371865,2025-09-11 04:02:13,43.3642578125,-8.40201187133789,"Unknown"
"7014851",371865,2025-09-11 04:07:35,43.3643226623535,-8.40211486816406,"Unknown"
"7014851",371865,2025-09-11 04:12:12,43.3642463684082,-8.40228080749512,"Unknown"
"7014851",371865,2025-09-11 04:17:13,43.3643493652344,-8.40251636505127,"Unknown"
"7014851",371865,2025-09-11 04:22:13,43.3639945983887,-8.40200614929199,"Unknown"
"7014851",371865,2025-09-11 04:27:13,43.3645668029785,-8.40203952789307,"Unknown"
"7014851",371865,2025-09-11 04:32:17,43.3646278381348,-8.40219211578369,"Unknown"
"7014851",371865,2025-09-11 04:37:14,43.3648490905762,-8.40176296234131,"Unknown"
"7014851",371865,2025-09-11 04:42:13,43.3642234802246,-8.40237617492676,"Unknown"
"7014851",371865,2025-09-11 04:47:13,43.3644866943359,-8.4020881652832,"Unknown"
"7014851",371865,2025-09-11 04:52:21,43.3629570007324,-8.40399074554443,"Unknown"
"7014851",371865,2025-09-11 04:57:44,43.3629417419434,-8.40401744842529,"Unknown"
"7014851",371865,2025-09-11 05:02:12,43.3628768920898,-8.40401840209961,"Unknown"
"7014851",371865,2025-09-11 05:07:12,43.3628921508789,-8.40413951873779,"Unknown"
"7014851",371865,2025-09-11 05:12:14,43.3622817993164,-8.4038028717041,"Unknown"
"7014851",371865,2025-09-11 05:17:11,43.3624725341797,-8.40382385253906,"Unknown"
"7014851",371865,2025-09-11 05:22:11,43.3623695373535,-8.40377044677734,"Unknown"
"7014851",371865,2025-09-11 05:27:11,43.3621978759766,-8.40371513366699,"Unknown"
"7014851",371865,2025-09-11 05:32:11,43.3606491088867,-8.4033899307251,"Unknown"
"7014851",371865,2025-09-11 05:37:11,43.357723236084,-8.42481994628906,"Unknown"
"7014851",371865,2025-09-11 05:42:12,43.3552551269531,-8.44669151306152,"Unknown"
"7014851",371865,2025-09-11 05:48:35,43.3602180480957,-8.48467636108398,"Unknown"
"7014851",371865,2025-09-11 05:53:14,43.3560066223145,-8.50812149047852,"Unknown"
"7014851",371865,2025-09-11 05:57:11,43.3471870422363,-8.50882720947266,"Unknown"
"7014851",371865,2025-09-11 06:02:11,43.3348426818848,-8.50786781311035,"Unknown"
"7014851",371865,2025-09-11 06:07:11,43.3223609924316,-8.50138092041016,"Unknown"
"7014851",371865,2025-09-11 06:12:12,43.3159484863281,-8.50580787658691,"Unknown"
"7014851",371865,2025-09-11 06:17:12,43.3159217834473,-8.50588130950928,"Unknown"
"7014851",371865,2025-09-11 06:22:11,43.3158645629883,-8.50603294372559,"Unknown"
"7014851",371865,2025-09-11 06:27:16,43.3157272338867,-8.50611686706543,"Unknown"
"7014851",371865,2025-09-11 06:32:11,43.3157997131348,-8.50596046447754,"Unknown"
"7014851",371865,2025-09-11 06:37:17,43.3157653808594,-8.50602912902832,"Unknown"
"7014851",371865,2025-09-11 06:42:13,43.3157234191895,-8.50600814819336,"Unknown"
"7014851",371865,2025-09-11 06:47:26,43.3157615661621,-8.50601196289062,"Unknown"
"7014851",371865,2025-09-11 06:52:32,43.3156852722168,-8.50601100921631,"Unknown"
"7014851",371865,2025-09-11 06:57:12,43.3155097961426,-8.50603008270264,"Unknown"
"7014851",371865,2025-09-11 07:02:12,43.3156204223633,-8.50593376159668,"Unknown"
"7014851",371865,2025-09-11 07:07:12,43.315559387207,-8.50595283508301,"Unknown"
"7014851",371865,2025-09-11 07:12:12,43.3156204223633,-8.50602054595947,"Unknown"
"7014851",371865,2025-09-11 07:17:11,43.3156204223633,-8.50601959228516,"Unknown"
"7014851",371865,2025-09-11 07:22:12,43.3156318664551,-8.50600242614746,"Unknown"
"7014851",371865,2025-09-11 07:27:14,43.3156280517578,-8.50594043731689,"Unknown"
"7014851",371865,2025-09-11 07:32:12,43.3155479431152,-8.50606060028076,"Unknown"
"7014851",371865,2025-09-11 07:37:11,43.3155899047852,-8.50595855712891,"Unknown"
"7014851",371865,2025-09-11 07:42:11,43.3156051635742,-8.50600528717041,"Unknown"
"7014851",371865,2025-09-11 07:47:11,43.315559387207,-8.50602340698242,"Unknown"
"7014851",371865,2025-09-11 07:52:12,43.3157348632812,-8.50595855712891,"Unknown"
"7014851",371865,2025-09-11 07:57:12,43.3155860900879,-8.50601196289062,"Unknown"
"7014851",371865,2025-09-11 08:02:12,43.315544128418,-8.50609493255615,"Unknown"
"7014851",371865,2025-09-11 08:07:33,43.3155403137207,-8.50606060028076,"Unknown"
"7014851",371865,2025-09-11 08:12:14,43.3155822753906,-8.50604057312012,"Unknown"
"7014851",371865,2025-09-11 08:17:11,43.3155899047852,-8.50605010986328,"Unknown"
"7014851",371865,2025-09-11 08:22:14,43.3155059814453,-8.50612163543701,"Unknown"
"7014851",371865,2025-09-11 08:27:11,43.3156471252441,-8.50595664978027,"Unknown"
"7014851",371865,2025-09-11 08:32:14,43.3154792785645,-8.50604248046875,"Unknown"
"7014851",371865,2025-09-11 08:37:11,43.2985153198242,-8.50778388977051,"Unknown"
"7014851",371865,2025-09-11 08:42:11,43.2784194946289,-8.48318958282471,"Unknown"
"7014851",371865,2025-09-11 08:47:11,43.2578163146973,-8.46574401855469,"Unknown"
"7014851",371865,2025-09-11 08:52:11,43.2335815429688,-8.4654016494751,"Unknown"
"7014851",371865,2025-09-11 08:57:11,43.2075424194336,-8.46727466583252,"Unknown"
"7014851",371865,2025-09-11 09:02:11,43.1830673217773,-8.47093200683594,"Unknown"
"7014851",371865,2025-09-11 09:07:12,43.1578674316406,-8.46780681610107,"Unknown"
"7014851",371865,2025-09-11 09:12:13,43.1342086791992,-8.46995449066162,"Unknown"
"7014851",371865,2025-09-11 09:17:14,43.1320381164551,-8.46829032897949,"Unknown"
"7014851",371865,2025-09-11 09:22:14,43.1319389343262,-8.46814441680908,"Unknown"
"7014851",371865,2025-09-11 09:27:12,43.1319351196289,-8.46820831298828,"Unknown"
"7014851",371865,2025-09-11 09:32:13,43.1319313049316,-8.46817970275879,"Unknown"
"7014851",371865,2025-09-11 09:37:13,43.1318817138672,-8.46810913085938,"Unknown"
"7014851",371865,2025-09-11 09:42:14,43.1310882568359,-8.46805000305176,"Unknown"
"7014851",371865,2025-09-11 09:47:35,43.1297073364258,-8.47040462493896,"Unknown"
"7014851",371865,2025-09-11 09:52:12,43.1300964355469,-8.47072410583496,"Unknown"
"7014851",371865,2025-09-11 09:57:14,43.130126953125,-8.47110080718994,"Unknown"
"7014851",371865,2025-09-11 10:02:24,43.1301765441895,-8.47077083587646,"Unknown"
"7014851",371865,2025-09-11 10:07:24,43.1297492980957,-8.47093296051025,"Unknown"
"7014851",371865,2025-09-11 10:12:34,43.1300735473633,-8.47155284881592,"Unknown"
"7014851",371865,2025-09-11 10:17:35,43.1305961608887,-8.47107315063477,"Unknown"
"7014851",371865,2025-09-11 10:22:12,43.1297836303711,-8.47077941894531,"Unknown"
"7014851",371865,2025-09-11 10:27:11,43.1298065185547,-8.47079753875732,"Unknown"
"7014851",371865,2025-09-11 10:32:17,43.1297607421875,-8.47071361541748,"Unknown"
"7014851",371865,2025-09-11 10:37:24,43.1297302246094,-8.47068214416504,"Unknown"
"7014851",371865,2025-09-11 10:42:15,43.129638671875,-8.47062683105469,"Unknown"
"7014851",371865,2025-09-11 10:47:25,43.1297645568848,-8.47082233428955,"Unknown"
"7014851",371865,2025-09-11 10:52:25,43.1296234130859,-8.47061538696289,"Unknown"
