"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-11 10:58:35,43.1297035217285,-8.47072505950928,"Unknown"
"7014851",371865,2025-09-11 11:02:35,43.1296844482422,-8.47072601318359,"Unknown"
"7014851",371865,2025-09-11 11:07:11,43.1298866271973,-8.47069549560547,"Unknown"
"7014851",371865,2025-09-11 11:12:11,43.129940032959,-8.47071361541748,"Unknown"
"7014851",371865,2025-09-11 11:17:12,43.1306686401367,-8.47089195251465,"Unknown"
"7014851",371865,2025-09-11 11:22:12,43.1300086975098,-8.47059440612793,"Unknown"
"7014851",371865,2025-09-11 11:27:11,43.1307220458984,-8.47099494934082,"Unknown"
"7014851",371865,2025-09-11 11:32:13,43.1306648254395,-8.47117042541504,"Unknown"
"7014851",371865,2025-09-11 11:37:11,43.130672454834,-8.47095680236816,"Unknown"
"7014851",371865,2025-09-11 11:42:14,43.130500793457,-8.47096729278564,"Unknown"
"7014851",371865,2025-09-11 11:47:25,43.1305961608887,-8.47104644775391,"Unknown"
"7014851",371865,2025-09-11 11:52:17,43.1304702758789,-8.4710693359375,"Unknown"
"7014851",371865,2025-09-11 11:57:24,43.1300354003906,-8.47083950042725,"Unknown"
"7014851",371865,2025-09-11 12:02:21,43.1305541992188,-8.4711217880249,"Unknown"
"7014851",371865,2025-09-11 12:07:24,43.1301040649414,-8.47081565856934,"Unknown"
"7014851",371865,2025-09-11 12:12:18,43.1300582885742,-8.47082996368408,"Unknown"
"7014851",371865,2025-09-11 12:17:19,43.1298484802246,-8.47068405151367,"Unknown"
"7014851",371865,2025-09-11 12:22:16,43.1298561096191,-8.47061729431152,"Unknown"
"7014851",371865,2025-09-11 12:27:14,43.1298866271973,-8.47068881988525,"Unknown"
"7014851",371865,2025-09-11 12:32:35,43.1298446655273,-8.4707088470459,"Unknown"
"7014851",371865,2025-09-11 12:37:13,43.1298675537109,-8.47059345245361,"Unknown"
"7014851",371865,2025-09-11 12:42:12,43.129997253418,-8.47076320648193,"Unknown"
"7014851",371865,2025-09-11 12:47:15,43.1299743652344,-8.47080230712891,"Unknown"
"7014851",371865,2025-09-11 12:52:11,43.130916595459,-8.47140789031982,"Unknown"
"7014851",371865,2025-09-11 12:57:12,43.129955291748,-8.47054100036621,"Unknown"
"7014851",371865,2025-09-11 13:02:15,43.1305084228516,-8.47089385986328,"Unknown"
"7014851",371865,2025-09-11 13:07:11,43.130485534668,-8.47097110748291,"Unknown"
"7014851",371865,2025-09-11 13:12:12,43.1304931640625,-8.47110462188721,"Unknown"
"7014851",371865,2025-09-11 13:17:11,43.1293869018555,-8.46940994262695,"Unknown"
"7014851",371865,2025-09-11 13:22:19,43.1292686462402,-8.46928119659424,"Unknown"
"7014851",371865,2025-09-11 13:27:15,43.1294097900391,-8.46949195861816,"Unknown"
"7014851",371865,2025-09-11 13:32:16,43.1293182373047,-8.46950531005859,"Unknown"
"7014851",371865,2025-09-11 13:37:24,43.1293067932129,-8.46952247619629,"Unknown"
"7014851",371865,2025-09-11 13:42:35,43.1292991638184,-8.46946620941162,"Unknown"
"7014851",371865,2025-09-11 13:47:11,43.1293144226074,-8.46946239471436,"Unknown"
"7014851",371865,2025-09-11 13:52:18,43.1293525695801,-8.46950721740723,"Unknown"
"7014851",371865,2025-09-11 13:57:13,43.1308212280273,-8.47150230407715,"Unknown"
"7014851",371865,2025-09-11 14:02:35,43.1304931640625,-8.47090530395508,"Unknown"
"7014851",371865,2025-09-11 14:07:12,43.1300735473633,-8.47001361846924,"Unknown"
"7014851",371865,2025-09-11 14:12:11,43.1299285888672,-8.47001075744629,"Unknown"
"7014851",371865,2025-09-11 14:17:10,43.1299858093262,-8.46994686126709,"Unknown"
"7014851",371865,2025-09-11 14:22:14,43.1299629211426,-8.46988868713379,"Unknown"
"7014851",371865,2025-09-11 14:27:12,43.1299476623535,-8.46990394592285,"Unknown"
"7014851",371865,2025-09-11 14:32:12,43.1298294067383,-8.46984386444092,"Unknown"
"7014851",371865,2025-09-11 14:37:11,43.1298751831055,-8.46990966796875,"Unknown"
"7014851",371865,2025-09-11 14:42:10,43.1298294067383,-8.46965980529785,"Unknown"
"7014851",371865,2025-09-11 14:47:11,43.129825592041,-8.46974658966064,"Unknown"
"7014851",371865,2025-09-11 14:52:12,43.1298561096191,-8.46956062316895,"Unknown"
"7014851",371865,2025-09-11 14:57:10,43.1297874450684,-8.46960544586182,"Unknown"
"7014851",371865,2025-09-11 15:02:10,43.1298828125,-8.46955013275146,"Unknown"
"7014851",371865,2025-09-11 15:07:10,43.1298599243164,-8.46955108642578,"Unknown"
"7014851",371865,2025-09-11 15:12:10,43.1299095153809,-8.46951389312744,"Unknown"
"7014851",371865,2025-09-11 15:17:11,43.1299171447754,-8.46955013275146,"Unknown"
"7014851",371865,2025-09-11 15:22:17,43.1298866271973,-8.46956157684326,"Unknown"
"7014851",371865,2025-09-11 15:27:11,43.1298942565918,-8.46955585479736,"Unknown"
"7014851",371865,2025-09-11 15:32:11,43.1298217773438,-8.46950149536133,"Unknown"
"7014851",371865,2025-09-11 15:37:10,43.1299285888672,-8.46957874298096,"Unknown"
"7014851",371865,2025-09-11 15:42:10,43.129940032959,-8.46952724456787,"Unknown"
"7014851",371865,2025-09-11 15:47:10,43.1298789978027,-8.46953678131104,"Unknown"
"7014851",371865,2025-09-11 15:52:12,43.1300773620605,-8.469651222229,"Unknown"
"7014851",371865,2025-09-11 15:57:10,43.1298789978027,-8.46949005126953,"Unknown"
"7014851",371865,2025-09-11 16:02:11,43.1300315856934,-8.46958637237549,"Unknown"
"7014851",371865,2025-09-11 16:07:10,43.1298675537109,-8.46942615509033,"Unknown"
"7014851",371865,2025-09-11 16:12:10,43.1300430297852,-8.46970748901367,"Unknown"
"7014851",371865,2025-09-11 16:17:12,43.1300201416016,-8.46961402893066,"Unknown"
"7014851",371865,2025-09-11 16:22:22,43.1300277709961,-8.46951484680176,"Unknown"
"7014851",371865,2025-09-11 16:27:35,43.1300086975098,-8.46951484680176,"Unknown"
"7014851",371865,2025-09-11 16:32:10,43.1300086975098,-8.46952342987061,"Unknown"
"7014851",371865,2025-09-11 16:37:10,43.1300048828125,-8.46950912475586,"Unknown"
"7014851",371865,2025-09-11 16:42:10,43.129955291748,-8.46949100494385,"Unknown"
"7014851",371865,2025-09-11 16:47:12,43.1300010681152,-8.46951293945312,"Unknown"
"7014851",371865,2025-09-11 16:52:25,43.129997253418,-8.46969985961914,"Unknown"
"7014851",371865,2025-09-11 16:57:11,43.1300010681152,-8.46948337554932,"Unknown"
"7014851",371865,2025-09-11 17:02:10,43.1300086975098,-8.4694881439209,"Unknown"
"7014851",371865,2025-09-11 17:07:10,43.1299781799316,-8.4694766998291,"Unknown"
"7014851",371865,2025-09-11 17:12:10,43.130012512207,-8.46954345703125,"Unknown"
"7014851",371865,2025-09-11 17:17:10,43.1300010681152,-8.46954822540283,"Unknown"
"7014851",371865,2025-09-11 17:22:10,43.1300239562988,-8.4694766998291,"Unknown"
"7014851",371865,2025-09-11 17:27:10,43.1299781799316,-8.4695291519165,"Unknown"
"7014851",371865,2025-09-11 17:32:11,43.1300201416016,-8.46956634521484,"Unknown"
"7014851",371865,2025-09-11 17:37:10,43.1300201416016,-8.46949672698975,"Unknown"
"7014851",371865,2025-09-11 17:42:10,43.1300621032715,-8.46956920623779,"Unknown"
"7014851",371865,2025-09-11 17:47:11,43.1298751831055,-8.47021579742432,"Unknown"
"7014851",371865,2025-09-11 17:52:11,43.1298942565918,-8.47023010253906,"Unknown"
"7014851",371865,2025-09-11 17:57:10,43.1299247741699,-8.47020816802979,"Unknown"
"7014851",371865,2025-09-11 18:02:11,43.1299934387207,-8.47029113769531,"Unknown"
"7014851",371865,2025-09-11 18:07:12,43.1298408508301,-8.47023773193359,"Unknown"
"7014851",371865,2025-09-11 18:12:12,43.1300773620605,-8.47030830383301,"Unknown"
"7014851",371865,2025-09-11 18:17:13,43.1299209594727,-8.47022342681885,"Unknown"
"7014851",371865,2025-09-11 18:22:18,43.1299133300781,-8.4702672958374,"Unknown"
"7014851",371865,2025-09-11 18:27:19,43.1305160522461,-8.47105503082275,"Unknown"
"7014851",371865,2025-09-11 18:32:26,43.1300926208496,-8.47060012817383,"Unknown"
"7014851",371865,2025-09-11 18:37:18,43.1301307678223,-8.47068977355957,"Unknown"
"7014851",371865,2025-09-11 18:42:15,43.1300163269043,-8.47065258026123,"Unknown"
"7014851",371865,2025-09-11 18:47:17,43.1458625793457,-8.46686935424805,"Unknown"
"7014851",371865,2025-09-11 18:52:43,43.1813087463379,-8.43650436401367,"Unknown"
"7014851",371865,2025-09-11 18:57:16,43.1925201416016,-8.42022132873535,"Unknown"
"7014851",371865,2025-09-11 19:02:14,43.1929244995117,-8.4203634262085,"Unknown"
"7014851",371865,2025-09-11 19:07:20,43.1913604736328,-8.42437839508057,"Unknown"
"7014851",371865,2025-09-11 19:12:15,43.1887092590332,-8.4301586151123,"Unknown"
"7014851",371865,2025-09-11 19:17:42,43.1721038818359,-8.44025230407715,"Unknown"
"7014851",371865,2025-09-11 19:22:16,43.1722869873047,-8.4403190612793,"Unknown"
"7014851",371865,2025-09-11 19:27:21,43.1722564697266,-8.44038963317871,"Unknown"
"7014851",371865,2025-09-11 19:32:23,43.1721076965332,-8.44036674499512,"Unknown"
"7014851",371865,2025-09-11 19:37:15,43.1814498901367,-8.4327564239502,"Unknown"
"7014851",371865,2025-09-11 19:42:12,43.1974487304688,-8.41898727416992,"Unknown"
"7014851",371865,2025-09-11 19:47:35,43.218936920166,-8.4332857131958,"Unknown"
"7014851",371865,2025-09-11 19:52:12,43.2520942687988,-8.42051696777344,"Unknown"
"7014851",371865,2025-09-11 19:57:19,43.2889022827148,-8.40006351470947,"Unknown"
"7014851",371865,2025-09-11 20:02:19,43.3205299377441,-8.40389633178711,"Unknown"
"7014851",371865,2025-09-11 20:07:21,43.3556900024414,-8.39811897277832,"Unknown"
"7014851",371865,2025-09-11 20:12:35,43.3625755310059,-8.39376258850098,"Unknown"
"7014851",371865,2025-09-11 20:17:15,43.3626251220703,-8.39343452453613,"Unknown"
"7014851",371865,2025-09-11 20:22:15,43.3626022338867,-8.3938455581665,"Unknown"
"7014851",371865,2025-09-11 20:27:10,43.362548828125,-8.39346694946289,"Unknown"
"7014851",371865,2025-09-11 20:32:12,43.3626251220703,-8.39434337615967,"Unknown"
"7014851",371865,2025-09-11 20:37:11,43.3627128601074,-8.39413261413574,"Unknown"
"7014851",371865,2025-09-11 20:42:11,43.3626251220703,-8.3940896987915,"Unknown"
"7014851",371865,2025-09-11 20:47:10,43.3627510070801,-8.393874168396,"Unknown"
"7014851",371865,2025-09-11 20:52:11,43.3626403808594,-8.39434814453125,"Unknown"
"7014851",371865,2025-09-11 20:57:11,43.3627471923828,-8.39375400543213,"Unknown"
"7014851",371865,2025-09-11 21:02:14,43.3627510070801,-8.39439392089844,"Unknown"
"7014851",371865,2025-09-11 21:07:42,43.3627014160156,-8.39406585693359,"Unknown"
"7014851",371865,2025-09-11 21:12:11,43.3629264831543,-8.39428329467773,"Unknown"
"7014851",371865,2025-09-11 21:17:14,43.3627433776855,-8.39418601989746,"Unknown"
"7014851",371865,2025-09-11 21:22:10,43.3626861572266,-8.39434719085693,"Unknown"
"7014851",371865,2025-09-11 21:27:13,43.3627548217773,-8.39415454864502,"Unknown"
"7014851",371865,2025-09-11 21:32:12,43.3627586364746,-8.3940258026123,"Unknown"
"7014851",371865,2025-09-11 21:37:10,43.3627281188965,-8.39399337768555,"Unknown"
"7014851",371865,2025-09-11 21:42:13,43.3627395629883,-8.39404201507568,"Unknown"
"7014851",371865,2025-09-11 21:47:35,43.3627662658691,-8.39423942565918,"Unknown"
"7014851",371865,2025-09-11 21:52:10,43.36279296875,-8.39406681060791,"Unknown"
"7014851",371865,2025-09-11 21:57:10,43.3628082275391,-8.39424610137939,"Unknown"
"7014851",371865,2025-09-11 22:02:11,43.3629112243652,-8.39394760131836,"Unknown"
"7014851",371865,2025-09-11 22:07:12,43.3627624511719,-8.39426422119141,"Unknown"
"7014851",371865,2025-09-11 22:12:12,43.3627128601074,-8.39419841766357,"Unknown"
"7014851",371865,2025-09-11 22:17:11,43.3625755310059,-8.39430332183838,"Unknown"
"7014851",371865,2025-09-11 22:22:12,43.3624267578125,-8.39450836181641,"Unknown"
"7014851",371865,2025-09-11 22:27:13,43.3628425598145,-8.39414119720459,"Unknown"
"7014851",371865,2025-09-11 22:32:14,43.3631935119629,-8.39405536651611,"Unknown"
"7014851",371865,2025-09-11 22:37:19,43.3629264831543,-8.39415550231934,"Unknown"
"7014851",371865,2025-09-11 22:42:20,43.3628807067871,-8.39425945281982,"Unknown"
"7014851",371865,2025-09-11 22:47:25,43.3625831604004,-8.39430236816406,"Unknown"
"7014851",371865,2025-09-11 22:52:23,43.3626327514648,-8.39428806304932,"Unknown"
"7014851",371865,2025-09-11 22:57:22,43.3625068664551,-8.39414501190186,"Unknown"
"7014851",371865,2025-09-11 23:02:27,43.3628730773926,-8.39424991607666,"Unknown"
"7014851",371865,2025-09-11 23:07:24,43.3627052307129,-8.39428043365479,"Unknown"
"7014851",371865,2025-09-11 23:12:22,43.3626594543457,-8.39433860778809,"Unknown"
"7014851",371865,2025-09-11 23:17:16,43.3624610900879,-8.39441871643066,"Unknown"
"7014851",371865,2025-09-11 23:22:20,43.3624725341797,-8.39447975158691,"Unknown"
"7014851",371865,2025-09-11 23:27:21,43.3624877929688,-8.3944787979126,"Unknown"
"7014851",371865,2025-09-11 23:32:26,43.3624534606934,-8.39438819885254,"Unknown"
"7014851",371865,2025-09-11 23:37:23,43.3624992370605,-8.39447116851807,"Unknown"
"7014851",371865,2025-09-11 23:42:21,43.3624725341797,-8.39444351196289,"Unknown"
"7014851",371865,2025-09-11 23:47:26,43.3626251220703,-8.39446926116943,"Unknown"
"7014851",371865,2025-09-11 23:52:36,43.3624801635742,-8.39437007904053,"Unknown"
"7014851",371865,2025-09-11 23:57:56,43.3626594543457,-8.39422416687012,"Unknown"
"7014851",371865,2025-09-12 00:02:12,43.362735748291,-8.39404487609863,"Unknown"
"7014851",371865,2025-09-12 00:07:35,43.3625793457031,-8.39427089691162,"Unknown"
"7014851",371865,2025-09-12 00:12:21,43.3625602722168,-8.39422416687012,"Unknown"
"7014851",371865,2025-09-12 00:17:35,43.3627586364746,-8.39434242248535,"Unknown"
"7014851",371865,2025-09-12 00:22:11,43.3627052307129,-8.39432239532471,"Unknown"
"7014851",371865,2025-09-12 00:27:12,43.3628082275391,-8.39465713500977,"Unknown"
"7014851",371865,2025-09-12 00:32:10,43.362735748291,-8.3944673538208,"Unknown"
"7014851",371865,2025-09-12 00:37:10,43.3626594543457,-8.39432334899902,"Unknown"
"7014851",371865,2025-09-12 00:42:10,43.3625793457031,-8.39450931549072,"Unknown"
"7014851",371865,2025-09-12 00:47:17,43.362735748291,-8.39417362213135,"Unknown"
"7014851",371865,2025-09-12 00:52:09,43.3628768920898,-8.39428329467773,"Unknown"
"7014851",371865,2025-09-12 00:57:10,43.36279296875,-8.39445304870605,"Unknown"
"7014851",371865,2025-09-12 01:02:13,43.3599433898926,-8.39363765716553,"Unknown"
"7014851",371865,2025-09-12 01:07:33,43.3603248596191,-8.39322948455811,"Unknown"
"7014851",371865,2025-09-12 01:12:17,43.3624420166016,-8.39423561096191,"Unknown"
"7014851",371865,2025-09-12 01:17:15,43.3623199462891,-8.3939962387085,"Unknown"
"7014851",371865,2025-09-12 01:22:13,43.3628540039062,-8.39446926116943,"Unknown"
"7014851",371865,2025-09-12 01:27:44,43.3629760742188,-8.39444732666016,"Unknown"
"7014851",371865,2025-09-12 01:32:12,43.3631439208984,-8.39462661743164,"Unknown"
"7014851",371865,2025-09-12 01:37:18,43.3630676269531,-8.39469146728516,"Unknown"
"7014851",371865,2025-09-12 01:42:23,43.3631401062012,-8.39465808868408,"Unknown"
"7014851",371865,2025-09-12 01:47:35,43.3628120422363,-8.39426612854004,"Unknown"
"7014851",371865,2025-09-12 01:52:10,43.3626174926758,-8.39427661895752,"Unknown"
"7014851",371865,2025-09-12 01:57:10,43.3627433776855,-8.39439964294434,"Unknown"
"7014851",371865,2025-09-12 02:02:35,43.3627052307129,-8.39437961578369,"Unknown"
"7014851",371865,2025-09-12 02:07:09,43.3627586364746,-8.39433765411377,"Unknown"
"7014851",371865,2025-09-12 02:12:10,43.3627166748047,-8.39439964294434,"Unknown"
"7014851",371865,2025-09-12 02:17:09,43.3626861572266,-8.39441013336182,"Unknown"
"7014851",371865,2025-09-12 02:22:10,43.3627471923828,-8.39437961578369,"Unknown"
"7014851",371865,2025-09-12 02:27:09,43.3627090454102,-8.39448070526123,"Unknown"
"7014851",371865,2025-09-12 02:32:16,43.3628005981445,-8.3942699432373,"Unknown"
"7014851",371865,2025-09-12 02:37:13,43.3626823425293,-8.3942985534668,"Unknown"
"7014851",371865,2025-09-12 02:42:20,43.3625183105469,-8.3944845199585,"Unknown"
"7014851",371865,2025-09-12 02:47:09,43.362735748291,-8.39421272277832,"Unknown"
"7014851",371865,2025-09-12 02:52:10,43.3627281188965,-8.39430713653564,"Unknown"
"7014851",371865,2025-09-12 02:57:10,43.3628311157227,-8.39429378509521,"Unknown"
"7014851",371865,2025-09-12 03:02:09,43.362907409668,-8.3943920135498,"Unknown"
"7014851",371865,2025-09-12 03:07:09,43.3628540039062,-8.39412689208984,"Unknown"
"7014851",371865,2025-09-12 03:12:12,43.3628158569336,-8.39415073394775,"Unknown"
"7014851",371865,2025-09-12 03:17:11,43.3628158569336,-8.39418411254883,"Unknown"
"7014851",371865,2025-09-12 03:22:12,43.3628425598145,-8.39403247833252,"Unknown"
"7014851",371865,2025-09-12 03:27:13,43.3629112243652,-8.39433193206787,"Unknown"
"7014851",371865,2025-09-12 03:32:15,43.3628349304199,-8.39424514770508,"Unknown"
"7014851",371865,2025-09-12 03:37:15,43.3627052307129,-8.39393424987793,"Unknown"
"7014851",371865,2025-09-12 03:42:11,43.3631210327148,-8.39418315887451,"Unknown"
"7014851",371865,2025-09-12 03:47:15,43.3628425598145,-8.39430904388428,"Unknown"
"7014851",371865,2025-09-12 03:52:10,43.3630828857422,-8.39430713653564,"Unknown"
"7014851",371865,2025-09-12 03:57:13,43.3628578186035,-8.39431762695312,"Unknown"
"7014851",371865,2025-09-12 04:02:35,43.3628044128418,-8.39431667327881,"Unknown"
"7014851",371865,2025-09-12 04:07:09,43.3627510070801,-8.39416694641113,"Unknown"
"7014851",371865,2025-09-12 04:12:10,43.3630599975586,-8.39496326446533,"Unknown"
"7014851",371865,2025-09-12 04:17:18,43.3629150390625,-8.39426708221436,"Unknown"
"7014851",371865,2025-09-12 04:22:09,43.3628234863281,-8.39435386657715,"Unknown"
"7014851",371865,2025-09-12 04:27:21,43.3627853393555,-8.39426517486572,"Unknown"
"7014851",371865,2025-09-12 04:32:19,43.3627014160156,-8.39416313171387,"Unknown"
"7014851",371865,2025-09-12 04:37:20,43.3628311157227,-8.39428234100342,"Unknown"
"7014851",371865,2025-09-12 04:42:35,43.3627777099609,-8.39426898956299,"Unknown"
"7014851",371865,2025-09-12 04:47:18,43.3627815246582,-8.39429664611816,"Unknown"
"7014851",371865,2025-09-12 04:52:18,43.3626670837402,-8.39419651031494,"Unknown"
"7014851",371865,2025-09-12 04:57:17,43.3628196716309,-8.39436054229736,"Unknown"
"7014851",371865,2025-09-12 05:02:18,43.3626098632812,-8.40409374237061,"Unknown"
"7014851",371865,2025-09-12 05:07:18,43.3626289367676,-8.40405368804932,"Unknown"
"7014851",371865,2025-09-12 05:12:18,43.3625984191895,-8.40408420562744,"Unknown"
"7014851",371865,2025-09-12 05:17:34,43.3673629760742,-8.40792083740234,"Unknown"
"7014851",371865,2025-09-12 05:22:09,43.382942199707,-8.4379768371582,"Unknown"
"7014851",371865,2025-09-12 05:27:10,43.3783073425293,-8.47198677062988,"Unknown"
"7014851",371865,2025-09-12 05:32:10,43.3690376281738,-8.49351787567139,"Unknown"
"7014851",371865,2025-09-12 05:37:11,43.3694686889648,-8.49381923675537,"Unknown"
"7014851",371865,2025-09-12 05:42:10,43.3699340820312,-8.4942512512207,"Unknown"
"7014851",371865,2025-09-12 05:47:11,43.3701438903809,-8.4941930770874,"Unknown"
"7014851",371865,2025-09-12 05:52:12,43.3698120117188,-8.49351406097412,"Unknown"
"7014851",371865,2025-09-12 05:57:13,43.3706817626953,-8.49456787109375,"Unknown"
"7014851",371865,2025-09-12 06:02:19,43.3681221008301,-8.49498081207275,"Unknown"
"7014851",371865,2025-09-12 06:07:16,43.3515892028809,-8.51094913482666,"Unknown"
"7014851",371865,2025-09-12 06:13:05,43.3400001525879,-8.51696872711182,"Unknown"
"7014851",371865,2025-09-12 06:17:24,43.3399772644043,-8.51692676544189,"Unknown"
"7014851",371865,2025-09-12 06:22:16,43.339958190918,-8.51694297790527,"Unknown"
"7014851",371865,2025-09-12 06:27:12,43.3398551940918,-8.5168514251709,"Unknown"
"7014851",371865,2025-09-12 06:32:10,43.3400993347168,-8.51682090759277,"Unknown"
"7014851",371865,2025-09-12 06:37:19,43.3399658203125,-8.51691627502441,"Unknown"
"7014851",371865,2025-09-12 06:42:28,43.3399963378906,-8.51689052581787,"Unknown"
"7014851",371865,2025-09-12 06:47:15,43.3321075439453,-8.50695705413818,"Unknown"
"7014851",371865,2025-09-12 06:52:09,43.3321304321289,-8.5069408416748,"Unknown"
"7014851",371865,2025-09-12 06:57:10,43.3320274353027,-8.50699615478516,"Unknown"
"7014851",371865,2025-09-12 07:02:10,43.3319816589355,-8.50826168060303,"Unknown"
"7014851",371865,2025-09-12 07:07:09,43.3320045471191,-8.50816917419434,"Unknown"
"7014851",371865,2025-09-12 07:12:11,43.3321075439453,-8.50827026367188,"Unknown"
"7014851",371865,2025-09-12 07:17:13,43.3320426940918,-8.50825119018555,"Unknown"
"7014851",371865,2025-09-12 07:22:35,43.3320579528809,-8.50823879241943,"Unknown"
"7014851",371865,2025-09-12 07:27:11,43.3323135375977,-8.50827121734619,"Unknown"
"7014851",371865,2025-09-12 07:32:12,43.3323440551758,-8.50830268859863,"Unknown"
"7014851",371865,2025-09-12 07:37:12,43.3320808410645,-8.5082836151123,"Unknown"
"7014851",371865,2025-09-12 07:42:18,43.3319473266602,-8.50828170776367,"Unknown"
"7014851",371865,2025-09-12 07:47:10,43.3371543884277,-8.51442813873291,"Unknown"
"7014851",371865,2025-09-12 07:52:13,43.3504257202148,-8.52672958374023,"Unknown"
"7014851",371865,2025-09-12 07:57:13,43.350269317627,-8.5267391204834,"Unknown"
"7014851",371865,2025-09-12 08:02:12,43.3504295349121,-8.52672386169434,"Unknown"
"7014851",371865,2025-09-12 08:07:18,43.3503799438477,-8.52663803100586,"Unknown"
"7014851",371865,2025-09-12 08:12:21,43.3503456115723,-8.52667903900146,"Unknown"
"7014851",371865,2025-09-12 08:17:35,43.3503646850586,-8.52665519714355,"Unknown"
"7014851",371865,2025-09-12 08:22:09,43.350341796875,-8.52671241760254,"Unknown"
"7014851",371865,2025-09-12 08:27:10,43.3504180908203,-8.52684020996094,"Unknown"
"7014851",371865,2025-09-12 08:32:09,43.3501777648926,-8.52645111083984,"Unknown"
"7014851",371865,2025-09-12 08:37:13,43.3503646850586,-8.52669143676758,"Unknown"
"7014851",371865,2025-09-12 08:42:09,43.3503608703613,-8.52661800384521,"Unknown"
"7014851",371865,2025-09-12 08:47:10,43.3504638671875,-8.52681541442871,"Unknown"
"7014851",371865,2025-09-12 08:52:10,43.3506278991699,-8.52697563171387,"Unknown"
"7014851",371865,2025-09-12 08:57:12,43.3501892089844,-8.52641010284424,"Unknown"
"7014851",371865,2025-09-12 09:02:19,43.3503112792969,-8.52659130096436,"Unknown"
"7014851",371865,2025-09-12 09:07:18,43.3503341674805,-8.52661037445068,"Unknown"
"7014851",371865,2025-09-12 09:12:18,43.350227355957,-8.526535987854,"Unknown"
"7014851",371865,2025-09-12 09:17:32,43.3502883911133,-8.52697658538818,"Unknown"
"7014851",371865,2025-09-12 09:22:10,43.3502731323242,-8.52690601348877,"Unknown"
"7014851",371865,2025-09-12 09:27:10,43.3503341674805,-8.52701091766357,"Unknown"
"7014851",371865,2025-09-12 09:32:10,43.3503570556641,-8.52705574035645,"Unknown"
"7014851",371865,2025-09-12 09:37:09,43.3504180908203,-8.52708339691162,"Unknown"
"7014851",371865,2025-09-12 09:42:10,43.3504524230957,-8.52709197998047,"Unknown"
"7014851",371865,2025-09-12 09:47:10,43.3503684997559,-8.5270528793335,"Unknown"
"7014851",371865,2025-09-12 09:52:10,43.3502578735352,-8.52694225311279,"Unknown"
"7014851",371865,2025-09-12 09:57:09,43.3503341674805,-8.52696323394775,"Unknown"
"7014851",371865,2025-09-12 10:02:11,43.3503189086914,-8.5269775390625,"Unknown"
"7014851",371865,2025-09-12 10:07:09,43.3502922058105,-8.52698612213135,"Unknown"
"7014851",371865,2025-09-12 10:12:18,43.3503494262695,-8.52702522277832,"Unknown"
"7014851",371865,2025-09-12 10:17:09,43.3503379821777,-8.52703094482422,"Unknown"
"7014851",371865,2025-09-12 10:22:11,43.3506698608398,-8.52734184265137,"Unknown"
"7014851",371865,2025-09-12 10:27:11,43.3500442504883,-8.52674579620361,"Unknown"
"7014851",371865,2025-09-12 10:32:12,43.3498725891113,-8.52652645111084,"Unknown"
"7014851",371865,2025-09-12 10:37:13,43.3503570556641,-8.52704429626465,"Unknown"
"7014851",371865,2025-09-12 10:42:35,43.3503265380859,-8.52696704864502,"Unknown"
"7014851",371865,2025-09-12 10:47:09,43.3502769470215,-8.52692794799805,"Unknown"
"7014851",371865,2025-09-12 10:52:09,43.3502769470215,-8.52699375152588,"Unknown"
"7014851",371865,2025-09-12 10:57:09,43.3503074645996,-8.5269660949707,"Unknown"
"7014851",371865,2025-09-12 11:02:09,43.3503074645996,-8.5269718170166,"Unknown"
"7014851",371865,2025-09-12 11:07:09,43.3503074645996,-8.52698707580566,"Unknown"
"7014851",371865,2025-09-12 11:12:09,43.3502616882324,-8.52696132659912,"Unknown"
"7014851",371865,2025-09-12 11:17:11,43.3504028320312,-8.52690696716309,"Unknown"
"7014851",371865,2025-09-12 11:22:10,43.3503036499023,-8.52693176269531,"Unknown"
"7014851",371865,2025-09-12 11:27:09,43.3502311706543,-8.52687931060791,"Unknown"
"7014851",371865,2025-09-12 11:32:09,43.350227355957,-8.52682781219482,"Unknown"
"7014851",371865,2025-09-12 11:37:10,43.3503150939941,-8.5268497467041,"Unknown"
