"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-12 11:42:09,43.350269317627,-8.52684020996094,"Unknown"
"7014851",371865,2025-09-12 11:47:09,43.3502922058105,-8.52689552307129,"Unknown"
"7014851",371865,2025-09-12 11:52:09,43.350399017334,-8.52693653106689,"Unknown"
"7014851",371865,2025-09-12 11:57:10,43.3503608703613,-8.52696895599365,"Unknown"
"7014851",371865,2025-09-12 12:02:35,43.3498497009277,-8.52748966217041,"Unknown"
"7014851",371865,2025-09-12 12:07:09,43.3498191833496,-8.52750396728516,"Unknown"
"7014851",371865,2025-09-12 12:12:10,43.3499145507812,-8.52747631072998,"Unknown"
"7014851",371865,2025-09-12 12:17:19,43.3497505187988,-8.52750110626221,"Unknown"
"7014851",371865,2025-09-12 12:22:18,43.3498191833496,-8.52749538421631,"Unknown"
"7014851",371865,2025-09-12 12:27:09,43.3498497009277,-8.52747249603271,"Unknown"
"7014851",371865,2025-09-12 12:32:09,43.3498611450195,-8.5273962020874,"Unknown"
"7014851",371865,2025-09-12 12:37:12,43.3498878479004,-8.52744197845459,"Unknown"
"7014851",371865,2025-09-12 12:42:14,43.3499069213867,-8.52752780914307,"Unknown"
"7014851",371865,2025-09-12 12:47:10,43.3499984741211,-8.52757740020752,"Unknown"
"7014851",371865,2025-09-12 12:52:11,43.3500137329102,-8.52756690979004,"Unknown"
"7014851",371865,2025-09-12 12:57:10,43.350040435791,-8.5276460647583,"Unknown"
"7014851",371865,2025-09-12 13:02:10,43.3498649597168,-8.52746391296387,"Unknown"
"7014851",371865,2025-09-12 13:07:09,43.3500785827637,-8.52769184112549,"Unknown"
"7014851",371865,2025-09-12 13:12:14,43.3499984741211,-8.52772903442383,"Unknown"
"7014851",371865,2025-09-12 13:17:17,43.3499145507812,-8.52753162384033,"Unknown"
"7014851",371865,2025-09-12 13:22:09,43.3498725891113,-8.52742767333984,"Unknown"
"7014851",371865,2025-09-12 13:27:17,43.3523597717285,-8.52328109741211,"Unknown"
"7014851",371865,2025-09-12 13:32:10,43.3518829345703,-8.51101779937744,"Unknown"
"7014851",371865,2025-09-12 13:37:35,43.3515548706055,-8.51061248779297,"Unknown"
"7014851",371865,2025-09-12 13:42:12,43.3516159057617,-8.51071834564209,"Unknown"
"7014851",371865,2025-09-12 13:47:09,43.3516120910645,-8.51046371459961,"Unknown"
"7014851",371865,2025-09-12 13:52:10,43.3516082763672,-8.51077842712402,"Unknown"
"7014851",371865,2025-09-12 13:57:12,43.3516426086426,-8.51071929931641,"Unknown"
"7014851",371865,2025-09-12 14:02:10,43.3516807556152,-8.5108814239502,"Unknown"
"7014851",371865,2025-09-12 14:07:10,43.3514785766602,-8.51041603088379,"Unknown"
"7014851",371865,2025-09-12 14:12:14,43.3517913818359,-8.51055145263672,"Unknown"
"7014851",371865,2025-09-12 14:17:10,43.3518028259277,-8.51121520996094,"Unknown"
"7014851",371865,2025-09-12 14:22:14,43.3516044616699,-8.51060390472412,"Unknown"
"7014851",371865,2025-09-12 14:27:32,43.351619720459,-8.51061916351318,"Unknown"
"7014851",371865,2025-09-12 14:32:09,43.3516273498535,-8.51074028015137,"Unknown"
"7014851",371865,2025-09-12 14:37:10,43.3514633178711,-8.5106315612793,"Unknown"
"7014851",371865,2025-09-12 14:42:10,43.3514976501465,-8.5106840133667,"Unknown"
"7014851",371865,2025-09-12 14:47:10,43.3514823913574,-8.51061630249023,"Unknown"
"7014851",371865,2025-09-12 14:52:09,43.3514709472656,-8.51062774658203,"Unknown"
"7014851",371865,2025-09-12 14:57:09,43.3506088256836,-8.52650356292725,"Unknown"
"7014851",371865,2025-09-12 15:02:09,43.350658416748,-8.52650165557861,"Unknown"
"7014851",371865,2025-09-12 15:07:09,43.3506317138672,-8.52651786804199,"Unknown"
"7014851",371865,2025-09-12 15:12:09,43.3506507873535,-8.52655029296875,"Unknown"
"7014851",371865,2025-09-12 15:17:09,43.350643157959,-8.52650260925293,"Unknown"
"7014851",371865,2025-09-12 15:22:09,43.3506317138672,-8.52647495269775,"Unknown"
"7014851",371865,2025-09-12 15:27:09,43.3505401611328,-8.52659606933594,"Unknown"
"7014851",371865,2025-09-12 15:32:10,43.3505554199219,-8.52655792236328,"Unknown"
"7014851",371865,2025-09-12 15:37:10,43.3504600524902,-8.52650833129883,"Unknown"
"7014851",371865,2025-09-12 15:42:12,43.3510894775391,-8.52678489685059,"Unknown"
"7014851",371865,2025-09-12 15:47:16,43.3507423400879,-8.52665519714355,"Unknown"
"7014851",371865,2025-09-12 15:52:10,43.3506240844727,-8.52651882171631,"Unknown"
"7014851",371865,2025-09-12 15:57:19,43.3506889343262,-8.52658367156982,"Unknown"
"7014851",371865,2025-09-12 16:02:18,43.3506698608398,-8.52658081054688,"Unknown"
"7014851",371865,2025-09-12 16:07:31,43.3506622314453,-8.52658748626709,"Unknown"
"7014851",371865,2025-09-12 16:12:32,43.3506927490234,-8.52664852142334,"Unknown"
"7014851",371865,2025-09-12 16:17:31,43.3507080078125,-8.52660274505615,"Unknown"
"7014851",371865,2025-09-12 16:22:09,43.3506011962891,-8.52655982971191,"Unknown"
"7014851",371865,2025-09-12 16:27:09,43.3506088256836,-8.52661228179932,"Unknown"
"7014851",371865,2025-09-12 16:32:09,43.3505973815918,-8.5265645980835,"Unknown"
"7014851",371865,2025-09-12 16:37:09,43.3506050109863,-8.52651309967041,"Unknown"
"7014851",371865,2025-09-12 16:42:09,43.3506393432617,-8.52663803100586,"Unknown"
"7014851",371865,2025-09-12 16:47:09,43.3506278991699,-8.52659702301025,"Unknown"
"7014851",371865,2025-09-12 16:52:10,43.3506774902344,-8.52663421630859,"Unknown"
"7014851",371865,2025-09-12 16:57:09,43.3529167175293,-8.52374362945557,"Unknown"
"7014851",371865,2025-09-12 17:02:09,43.3769149780273,-8.48689270019531,"Unknown"
"7014851",371865,2025-09-12 17:07:09,43.4027099609375,-8.46037197113037,"Unknown"
"7014851",371865,2025-09-12 17:12:09,43.4084014892578,-8.43451118469238,"Unknown"
"7014851",371865,2025-09-12 17:17:09,43.4041328430176,-8.42229461669922,"Unknown"
"7014851",371865,2025-09-12 17:22:09,43.403938293457,-8.42186260223389,"Unknown"
"7014851",371865,2025-09-12 17:27:09,43.4040260314941,-8.42201042175293,"Unknown"
"7014851",371865,2025-09-12 17:32:10,43.4019546508789,-8.41924476623535,"Unknown"
"7014851",371865,2025-09-12 17:37:09,43.3810653686523,-8.40705490112305,"Unknown"
"7014851",371865,2025-09-12 17:42:09,43.3766593933105,-8.39634990692139,"Unknown"
"7014851",371865,2025-09-12 17:47:09,43.3766403198242,-8.39628791809082,"Unknown"
"7014851",371865,2025-09-12 17:52:09,43.3766250610352,-8.39644622802734,"Unknown"
"7014851",371865,2025-09-12 17:57:11,43.3766975402832,-8.39648628234863,"Unknown"
"7014851",371865,2025-09-12 18:02:09,43.3765258789062,-8.39625453948975,"Unknown"
"7014851",371865,2025-09-12 18:07:09,43.3765716552734,-8.39626789093018,"Unknown"
"7014851",371865,2025-09-12 18:12:09,43.376594543457,-8.39629745483398,"Unknown"
"7014851",371865,2025-09-12 18:17:18,43.3765563964844,-8.3963623046875,"Unknown"
"7014851",371865,2025-09-12 18:22:09,43.3765335083008,-8.3963451385498,"Unknown"
"7014851",371865,2025-09-12 18:27:11,43.3765258789062,-8.39621639251709,"Unknown"
"7014851",371865,2025-09-12 18:32:08,43.3765869140625,-8.39632797241211,"Unknown"
"7014851",371865,2025-09-12 18:37:09,43.3767280578613,-8.39643383026123,"Unknown"
"7014851",371865,2025-09-12 18:42:10,43.3765640258789,-8.39632320404053,"Unknown"
"7014851",371865,2025-09-12 18:47:22,43.3765907287598,-8.39628791809082,"Unknown"
"7014851",371865,2025-09-12 18:52:21,43.3766021728516,-8.39628601074219,"Unknown"
"7014851",371865,2025-09-12 18:57:22,43.3766098022461,-8.39641189575195,"Unknown"
"7014851",371865,2025-09-12 19:02:35,43.3766288757324,-8.39620113372803,"Unknown"
"7014851",371865,2025-09-12 19:07:08,43.3766670227051,-8.39600372314453,"Unknown"
"7014851",371865,2025-09-12 19:12:09,43.3765716552734,-8.39621448516846,"Unknown"
"7014851",371865,2025-09-12 19:17:09,43.376823425293,-8.39570140838623,"Unknown"
"7014851",371865,2025-09-12 19:22:09,43.3788032531738,-8.39470291137695,"Unknown"
"7014851",371865,2025-09-12 19:27:12,43.3926010131836,-8.38128280639648,"Unknown"
"7014851",371865,2025-09-12 19:32:10,43.3928451538086,-8.38141250610352,"Unknown"
"7014851",371865,2025-09-12 19:37:10,43.3933143615723,-8.38137149810791,"Unknown"
"7014851",371865,2025-09-12 19:42:11,43.3934593200684,-8.38238430023193,"Unknown"
"7014851",371865,2025-09-12 19:47:12,43.3939476013184,-8.38290977478027,"Unknown"
"7014851",371865,2025-09-12 19:52:12,43.3942527770996,-8.38309383392334,"Unknown"
"7014851",371865,2025-09-12 19:57:12,43.3945388793945,-8.38365459442139,"Unknown"
"7014851",371865,2025-09-12 20:02:09,43.3947906494141,-8.38434886932373,"Unknown"
"7014851",371865,2025-09-12 20:07:10,43.3950614929199,-8.38526821136475,"Unknown"
"7014851",371865,2025-09-12 20:12:09,43.3866271972656,-8.3892765045166,"Unknown"
"7014851",371865,2025-09-12 20:17:08,43.3622207641602,-8.37915897369385,"Unknown"
"7014851",371865,2025-09-12 20:22:23,43.3620681762695,-8.39247989654541,"Unknown"
"7014851",371865,2025-09-12 20:27:08,43.3622665405273,-8.39252853393555,"Unknown"
"7014851",371865,2025-09-12 20:32:12,43.3623008728027,-8.39259910583496,"Unknown"
"7014851",371865,2025-09-12 20:37:09,43.3621215820312,-8.39250564575195,"Unknown"
"7014851",371865,2025-09-12 20:42:08,43.3622741699219,-8.39257431030273,"Unknown"
"7014851",371865,2025-09-12 20:47:13,43.3621406555176,-8.39267539978027,"Unknown"
"7014851",371865,2025-09-12 20:52:08,43.3622703552246,-8.39246845245361,"Unknown"
"7014851",371865,2025-09-12 20:57:10,43.362174987793,-8.39263820648193,"Unknown"
"7014851",371865,2025-09-12 21:02:08,43.3621253967285,-8.39250087738037,"Unknown"
"7014851",371865,2025-09-12 21:07:20,43.3621520996094,-8.39252090454102,"Unknown"
"7014851",371865,2025-09-12 21:12:16,43.3619804382324,-8.39238739013672,"Unknown"
"7014851",371865,2025-09-12 21:17:35,43.3619689941406,-8.39237308502197,"Unknown"
"7014851",371865,2025-09-12 21:22:13,43.3620147705078,-8.39240264892578,"Unknown"
"7014851",371865,2025-09-12 21:27:09,43.3619918823242,-8.392409324646,"Unknown"
"7014851",371865,2025-09-12 21:32:09,43.3620834350586,-8.39249324798584,"Unknown"
"7014851",371865,2025-09-12 21:37:11,43.361988067627,-8.39237308502197,"Unknown"
"7014851",371865,2025-09-12 21:42:08,43.361930847168,-8.39234733581543,"Unknown"
"7014851",371865,2025-09-12 21:47:08,43.361988067627,-8.39237689971924,"Unknown"
"7014851",371865,2025-09-12 21:52:10,43.3619766235352,-8.39239120483398,"Unknown"
"7014851",371865,2025-09-12 21:57:09,43.3621635437012,-8.39256572723389,"Unknown"
"7014851",371865,2025-09-12 22:02:09,43.3621940612793,-8.3926830291748,"Unknown"
"7014851",371865,2025-09-12 22:07:09,43.3622550964355,-8.39263343811035,"Unknown"
"7014851",371865,2025-09-12 22:12:10,43.3620414733887,-8.39284420013428,"Unknown"
"7014851",371865,2025-09-12 22:17:09,43.3621940612793,-8.39265823364258,"Unknown"
"7014851",371865,2025-09-12 22:22:10,43.3621025085449,-8.39268589019775,"Unknown"
"7014851",371865,2025-09-12 22:27:15,43.3628578186035,-8.39376449584961,"Unknown"
"7014851",371865,2025-09-12 22:32:10,43.3627624511719,-8.39386558532715,"Unknown"
"7014851",371865,2025-09-12 22:37:10,43.3627586364746,-8.39389801025391,"Unknown"
"7014851",371865,2025-09-12 22:42:35,43.3627777099609,-8.39382076263428,"Unknown"
"7014851",371865,2025-09-12 22:47:16,43.3626251220703,-8.39397716522217,"Unknown"
"7014851",371865,2025-09-12 22:52:18,43.3626022338867,-8.3939266204834,"Unknown"
"7014851",371865,2025-09-12 22:57:15,43.362606048584,-8.39393615722656,"Unknown"
"7014851",371865,2025-09-12 23:02:12,43.362663269043,-8.39386463165283,"Unknown"
"7014851",371865,2025-09-12 23:07:18,43.3625831604004,-8.39394569396973,"Unknown"
"7014851",371865,2025-09-12 23:12:12,43.3627891540527,-8.39377117156982,"Unknown"
"7014851",371865,2025-09-12 23:17:18,43.3624382019043,-8.39398860931396,"Unknown"
"7014851",371865,2025-09-12 23:22:12,43.3631210327148,-8.39350509643555,"Unknown"
"7014851",371865,2025-09-12 23:27:24,43.3625717163086,-8.39414596557617,"Unknown"
"7014851",371865,2025-09-12 23:32:52,43.3627166748047,-8.39392185211182,"Unknown"
"7014851",371865,2025-09-12 23:37:08,43.362663269043,-8.39403915405273,"Unknown"
"7014851",371865,2025-09-12 23:42:10,43.3626174926758,-8.39403057098389,"Unknown"
"7014851",371865,2025-09-12 23:47:11,43.3625030517578,-8.39409828186035,"Unknown"
"7014851",371865,2025-09-12 23:52:08,43.3626441955566,-8.39395809173584,"Unknown"
"7014851",371865,2025-09-12 23:57:13,43.3625564575195,-8.39401721954346,"Unknown"
"7014851",371865,2025-09-13 00:02:12,43.3625373840332,-8.39404010772705,"Unknown"
"7014851",371865,2025-09-13 00:07:15,43.3626098632812,-8.39399147033691,"Unknown"
"7014851",371865,2025-09-13 00:12:12,43.3623237609863,-8.39384937286377,"Unknown"
"7014851",371865,2025-09-13 00:17:18,43.3628234863281,-8.39393424987793,"Unknown"
"7014851",371865,2025-09-13 00:22:12,43.3625946044922,-8.39389514923096,"Unknown"
"7014851",371865,2025-09-13 00:27:18,43.362621307373,-8.39397716522217,"Unknown"
"7014851",371865,2025-09-13 00:32:20,43.3627090454102,-8.39402770996094,"Unknown"
"7014851",371865,2025-09-13 00:37:21,43.3626861572266,-8.39400672912598,"Unknown"
"7014851",371865,2025-09-13 00:42:21,43.3627014160156,-8.3939094543457,"Unknown"
"7014851",371865,2025-09-13 00:47:44,43.3626670837402,-8.39383697509766,"Unknown"
"7014851",371865,2025-09-13 00:52:08,43.3624038696289,-8.3931941986084,"Unknown"
"7014851",371865,2025-09-13 00:57:15,43.3620109558105,-8.39319705963135,"Unknown"
"7014851",371865,2025-09-13 01:02:12,43.3621482849121,-8.39336395263672,"Unknown"
"7014851",371865,2025-09-13 01:07:21,43.3624114990234,-8.39318656921387,"Unknown"
"7014851",371865,2025-09-13 01:12:19,43.3624839782715,-8.39333724975586,"Unknown"
"7014851",371865,2025-09-13 01:17:24,43.3622436523438,-8.39312934875488,"Unknown"
"7014851",371865,2025-09-13 01:22:13,43.3624572753906,-8.39350509643555,"Unknown"
"7014851",371865,2025-09-13 01:27:13,43.3625411987305,-8.3933277130127,"Unknown"
"7014851",371865,2025-09-13 01:32:20,43.3624153137207,-8.39324188232422,"Unknown"
"7014851",371865,2025-09-13 01:37:20,43.362419128418,-8.39321804046631,"Unknown"
"7014851",371865,2025-09-13 01:42:20,43.3624382019043,-8.39317607879639,"Unknown"
"7014851",371865,2025-09-13 01:47:35,43.3622550964355,-8.39324951171875,"Unknown"
"7014851",371865,2025-09-13 01:52:08,43.3622894287109,-8.39326953887939,"Unknown"
"7014851",371865,2025-09-13 01:57:08,43.3620834350586,-8.39330196380615,"Unknown"
"7014851",371865,2025-09-13 02:02:08,43.362247467041,-8.39328098297119,"Unknown"
"7014851",371865,2025-09-13 02:07:08,43.3622055053711,-8.39327526092529,"Unknown"
"7014851",371865,2025-09-13 02:12:08,43.3622436523438,-8.39334964752197,"Unknown"
"7014851",371865,2025-09-13 02:17:08,43.362174987793,-8.39326572418213,"Unknown"
"7014851",371865,2025-09-13 02:22:08,43.362190246582,-8.3932466506958,"Unknown"
"7014851",371865,2025-09-13 02:27:08,43.3621559143066,-8.39327430725098,"Unknown"
"7014851",371865,2025-09-13 02:32:08,43.3622360229492,-8.39327812194824,"Unknown"
"7014851",371865,2025-09-13 02:37:08,43.3621978759766,-8.39321136474609,"Unknown"
"7014851",371865,2025-09-13 02:42:08,43.3622627258301,-8.39328765869141,"Unknown"
"7014851",371865,2025-09-13 02:47:08,43.3622093200684,-8.39332580566406,"Unknown"
"7014851",371865,2025-09-13 02:52:19,43.3621673583984,-8.39322948455811,"Unknown"
"7014851",371865,2025-09-13 02:57:08,43.362174987793,-8.39316177368164,"Unknown"
"7014851",371865,2025-09-13 03:02:08,43.3621978759766,-8.39336204528809,"Unknown"
"7014851",371865,2025-09-13 03:07:15,43.3622055053711,-8.39326190948486,"Unknown"
"7014851",371865,2025-09-13 03:12:12,43.3623695373535,-8.39366245269775,"Unknown"
"7014851",371865,2025-09-13 03:17:16,43.3623313903809,-8.39340877532959,"Unknown"
"7014851",371865,2025-09-13 03:22:09,43.3622398376465,-8.39331817626953,"Unknown"
"7014851",371865,2025-09-13 03:27:09,43.3621597290039,-8.39335823059082,"Unknown"
"7014851",371865,2025-09-13 03:32:13,43.362232208252,-8.39326000213623,"Unknown"
"7014851",371865,2025-09-13 03:37:22,43.3625106811523,-8.39341926574707,"Unknown"
"7014851",371865,2025-09-13 03:42:12,43.3622131347656,-8.39332389831543,"Unknown"
"7014851",371865,2025-09-13 03:47:09,43.3622169494629,-8.39273166656494,"Unknown"
"7014851",371865,2025-09-13 03:52:23,43.3624114990234,-8.39307594299316,"Unknown"
"7014851",371865,2025-09-13 03:57:44,43.362377166748,-8.39322376251221,"Unknown"
"7014851",371865,2025-09-13 04:02:08,43.3625183105469,-8.3932933807373,"Unknown"
"7014851",371865,2025-09-13 04:07:08,43.3624954223633,-8.39336681365967,"Unknown"
"7014851",371865,2025-09-13 04:12:14,43.3624839782715,-8.39331722259521,"Unknown"
"7014851",371865,2025-09-13 04:17:11,43.3623733520508,-8.39291858673096,"Unknown"
"7014851",371865,2025-09-13 04:22:10,43.3624382019043,-8.39319515228271,"Unknown"
"7014851",371865,2025-09-13 04:27:19,43.3625564575195,-8.39309024810791,"Unknown"
"7014851",371865,2025-09-13 04:32:14,43.3627052307129,-8.3931827545166,"Unknown"
"7014851",371865,2025-09-13 04:37:19,43.3623237609863,-8.39315032958984,"Unknown"
"7014851",371865,2025-09-13 04:42:18,43.3625221252441,-8.39361095428467,"Unknown"
"7014851",371865,2025-09-13 04:47:35,43.3624610900879,-8.39312267303467,"Unknown"
"7014851",371865,2025-09-13 04:52:08,43.3624458312988,-8.39316940307617,"Unknown"
"7014851",371865,2025-09-13 04:57:09,43.3622817993164,-8.39315223693848,"Unknown"
"7014851",371865,2025-09-13 05:02:08,43.3635520935059,-8.40203285217285,"Unknown"
"7014851",371865,2025-09-13 05:07:09,43.3632431030273,-8.4041690826416,"Unknown"
"7014851",371865,2025-09-13 05:12:09,43.3632659912109,-8.40418720245361,"Unknown"
"7014851",371865,2025-09-13 05:17:09,43.3632621765137,-8.40420436859131,"Unknown"
"7014851",371865,2025-09-13 05:22:08,43.3632431030273,-8.40419864654541,"Unknown"
"7014851",371865,2025-09-13 05:27:18,43.3632545471191,-8.40421199798584,"Unknown"
"7014851",371865,2025-09-13 05:32:08,43.3633155822754,-8.40433311462402,"Unknown"
"7014851",371865,2025-09-13 05:37:08,43.3633422851562,-8.40415668487549,"Unknown"
"7014851",371865,2025-09-13 05:42:09,43.3632164001465,-8.40424633026123,"Unknown"
"7014851",371865,2025-09-13 05:47:09,43.363224029541,-8.40423202514648,"Unknown"
"7014851",371865,2025-09-13 05:52:09,43.36328125,-8.40419101715088,"Unknown"
"7014851",371865,2025-09-13 05:57:10,43.3632011413574,-8.40415096282959,"Unknown"
"7014851",371865,2025-09-13 06:02:08,43.3619995117188,-8.4039249420166,"Unknown"
"7014851",371865,2025-09-13 06:07:09,43.35302734375,-8.41777610778809,"Unknown"
"7014851",371865,2025-09-13 06:12:16,43.353214263916,-8.41795253753662,"Unknown"
"7014851",371865,2025-09-13 06:17:09,43.3477096557617,-8.44090843200684,"Unknown"
"7014851",371865,2025-09-13 06:22:09,43.3402252197266,-8.45407104492188,"Unknown"
"7014851",371865,2025-09-13 06:27:08,43.3414192199707,-8.45411396026611,"Unknown"
"7014851",371865,2025-09-13 06:32:08,43.3429298400879,-8.45189762115479,"Unknown"
"7014851",371865,2025-09-13 06:37:09,43.3429183959961,-8.45185852050781,"Unknown"
"7014851",371865,2025-09-13 06:42:09,43.3428802490234,-8.45170974731445,"Unknown"
"7014851",371865,2025-09-13 06:47:13,43.3428764343262,-8.45185279846191,"Unknown"
"7014851",371865,2025-09-13 06:52:16,43.3428916931152,-8.45186328887939,"Unknown"
"7014851",371865,2025-09-13 06:57:09,43.3545265197754,-8.45691394805908,"Unknown"
"7014851",371865,2025-09-13 07:02:11,43.3551826477051,-8.45823669433594,"Unknown"
"7014851",371865,2025-09-13 07:07:44,43.3551597595215,-8.45821380615234,"Unknown"
"7014851",371865,2025-09-13 07:12:26,43.3552627563477,-8.45830917358398,"Unknown"
"7014851",371865,2025-09-13 07:17:14,43.3552207946777,-8.45828723907471,"Unknown"
"7014851",371865,2025-09-13 07:22:10,43.3429145812988,-8.45144271850586,"Unknown"
"7014851",371865,2025-09-13 07:27:11,43.3240013122559,-8.47031116485596,"Unknown"
"7014851",371865,2025-09-13 07:32:08,43.301628112793,-8.4767017364502,"Unknown"
"7014851",371865,2025-09-13 07:37:09,43.2806816101074,-8.4702205657959,"Unknown"
"7014851",371865,2025-09-13 07:42:10,43.2525939941406,-8.45888900756836,"Unknown"
"7014851",371865,2025-09-13 07:47:35,43.2287445068359,-8.46975040435791,"Unknown"
"7014851",371865,2025-09-13 07:52:08,43.2059555053711,-8.46163558959961,"Unknown"
"7014851",371865,2025-09-13 07:57:08,43.1803321838379,-8.46140003204346,"Unknown"
"7014851",371865,2025-09-13 08:02:08,43.1572494506836,-8.46764659881592,"Unknown"
"7014851",371865,2025-09-13 08:07:07,43.1299667358398,-8.47012519836426,"Unknown"
"7014851",371865,2025-09-13 08:12:09,43.1322708129883,-8.46860313415527,"Unknown"
"7014851",371865,2025-09-13 08:17:26,43.1318359375,-8.46863651275635,"Unknown"
"7014851",371865,2025-09-13 08:22:42,43.1321640014648,-8.46866416931152,"Unknown"
"7014851",371865,2025-09-13 08:27:09,43.1329879760742,-8.46971225738525,"Unknown"
"7014851",371865,2025-09-13 08:32:12,43.1322021484375,-8.46892547607422,"Unknown"
"7014851",371865,2025-09-13 08:37:09,43.1320724487305,-8.46840476989746,"Unknown"
"7014851",371865,2025-09-13 08:42:10,43.1322288513184,-8.46867370605469,"Unknown"
"7014851",371865,2025-09-13 08:47:35,43.132251739502,-8.46867656707764,"Unknown"
"7014851",371865,2025-09-13 08:52:16,43.132152557373,-8.46872043609619,"Unknown"
"7014851",371865,2025-09-13 08:57:08,43.1323356628418,-8.46864795684814,"Unknown"
"7014851",371865,2025-09-13 09:02:12,43.1299095153809,-8.47068977355957,"Unknown"
"7014851",371865,2025-09-13 09:07:12,43.1298904418945,-8.47094058990479,"Unknown"
"7014851",371865,2025-09-13 09:12:09,43.1303253173828,-8.47103214263916,"Unknown"
"7014851",371865,2025-09-13 09:17:08,43.1303291320801,-8.4711332321167,"Unknown"
"7014851",371865,2025-09-13 09:22:19,43.1299209594727,-8.47064971923828,"Unknown"
"7014851",371865,2025-09-13 09:27:12,43.1300773620605,-8.47087383270264,"Unknown"
"7014851",371865,2025-09-13 09:32:15,43.1335067749023,-8.47018623352051,"Unknown"
"7014851",371865,2025-09-13 09:37:13,43.1334991455078,-8.47015857696533,"Unknown"
"7014851",371865,2025-09-13 09:42:10,43.1334953308105,-8.47013187408447,"Unknown"
"7014851",371865,2025-09-13 09:47:23,43.1335411071777,-8.47020626068115,"Unknown"
"7014851",371865,2025-09-13 09:52:21,43.1335525512695,-8.47017002105713,"Unknown"
"7014851",371865,2025-09-13 09:57:42,43.1335220336914,-8.47018623352051,"Unknown"
"7014851",371865,2025-09-13 10:02:16,43.1335182189941,-8.47007751464844,"Unknown"
"7014851",371865,2025-09-13 10:07:13,43.1335144042969,-8.47036933898926,"Unknown"
"7014851",371865,2025-09-13 10:12:11,43.1336898803711,-8.47054481506348,"Unknown"
"7014851",371865,2025-09-13 10:17:17,43.1335563659668,-8.47001552581787,"Unknown"
"7014851",371865,2025-09-13 10:22:09,43.1336402893066,-8.47020721435547,"Unknown"
"7014851",371865,2025-09-13 10:27:12,43.1333885192871,-8.46950435638428,"Unknown"
"7014851",371865,2025-09-13 10:32:12,43.1332817077637,-8.46736526489258,"Unknown"
"7014851",371865,2025-09-13 10:37:13,43.1336059570312,-8.47004413604736,"Unknown"
"7014851",371865,2025-09-13 10:42:12,43.1338348388672,-8.47116470336914,"Unknown"
"7014851",371865,2025-09-13 10:47:44,43.1333770751953,-8.47020435333252,"Unknown"
"7014851",371865,2025-09-13 10:52:09,43.1333999633789,-8.47073650360107,"Unknown"
"7014851",371865,2025-09-13 10:57:18,43.1335639953613,-8.47010803222656,"Unknown"
"7014851",371865,2025-09-13 11:02:12,43.1333923339844,-8.47010135650635,"Unknown"
"7014851",371865,2025-09-13 11:07:18,43.1334800720215,-8.47035694122314,"Unknown"
"7014851",371865,2025-09-13 11:12:10,43.1317558288574,-8.4727783203125,"Unknown"
"7014851",371865,2025-09-13 11:17:32,43.129524230957,-8.47067165374756,"Unknown"
"7014851",371865,2025-09-13 11:22:13,43.1293830871582,-8.47074794769287,"Unknown"
"7014851",371865,2025-09-13 11:27:18,43.1293563842773,-8.47078609466553,"Unknown"
"7014851",371865,2025-09-13 11:32:35,43.1294326782227,-8.4708366394043,"Unknown"
"7014851",371865,2025-09-13 11:37:10,43.1294250488281,-8.47089099884033,"Unknown"
"7014851",371865,2025-09-13 11:42:08,43.12939453125,-8.47097682952881,"Unknown"
"7014851",371865,2025-09-13 11:47:10,43.1294097900391,-8.47090148925781,"Unknown"
"7014851",371865,2025-09-13 11:52:08,43.1294898986816,-8.47085285186768,"Unknown"
"7014851",371865,2025-09-13 11:57:08,43.1293792724609,-8.47090911865234,"Unknown"
"7014851",371865,2025-09-13 12:02:07,43.1294021606445,-8.47097206115723,"Unknown"
"7014851",371865,2025-09-13 12:07:08,43.1294746398926,-8.47092437744141,"Unknown"
"7014851",371865,2025-09-13 12:12:07,43.1294631958008,-8.47098541259766,"Unknown"
"7014851",371865,2025-09-13 12:17:07,43.1294326782227,-8.47087669372559,"Unknown"
