"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-13 12:22:08,43.1295204162598,-8.47093296051025,"Unknown"
"7014851",371865,2025-09-13 12:27:10,43.1294593811035,-8.47081089019775,"Unknown"
"7014851",371865,2025-09-13 12:32:08,43.1294441223145,-8.47093296051025,"Unknown"
"7014851",371865,2025-09-13 12:37:11,43.1294250488281,-8.47090530395508,"Unknown"
"7014851",371865,2025-09-13 12:42:08,43.1293296813965,-8.47088241577148,"Unknown"
"7014851",371865,2025-09-13 12:47:08,43.1293640136719,-8.47083950042725,"Unknown"
"7014851",371865,2025-09-13 12:52:08,43.1293601989746,-8.47091293334961,"Unknown"
"7014851",371865,2025-09-13 12:57:12,43.1294174194336,-8.47088432312012,"Unknown"
"7014851",371865,2025-09-13 13:02:13,43.1292610168457,-8.47081184387207,"Unknown"
"7014851",371865,2025-09-13 13:07:19,43.1293334960938,-8.47077655792236,"Unknown"
"7014851",371865,2025-09-13 13:12:19,43.1293907165527,-8.47087478637695,"Unknown"
"7014851",371865,2025-09-13 13:17:20,43.12939453125,-8.47085952758789,"Unknown"
"7014851",371865,2025-09-13 13:22:19,43.1299705505371,-8.46964836120605,"Unknown"
"7014851",371865,2025-09-13 13:27:35,43.1298408508301,-8.46957206726074,"Unknown"
"7014851",371865,2025-09-13 13:32:08,43.1299057006836,-8.46964836120605,"Unknown"
"7014851",371865,2025-09-13 13:37:08,43.1299209594727,-8.47036361694336,"Unknown"
"7014851",371865,2025-09-13 13:42:08,43.1298599243164,-8.47042369842529,"Unknown"
"7014851",371865,2025-09-13 13:47:08,43.1297836303711,-8.47046375274658,"Unknown"
"7014851",371865,2025-09-13 13:52:12,43.1305656433105,-8.47088241577148,"Unknown"
"7014851",371865,2025-09-13 13:57:07,43.1306457519531,-8.47085571289062,"Unknown"
"7014851",371865,2025-09-13 14:02:08,43.1306114196777,-8.4709415435791,"Unknown"
"7014851",371865,2025-09-13 14:07:07,43.1307182312012,-8.47086906433105,"Unknown"
"7014851",371865,2025-09-13 14:12:08,43.1307830810547,-8.47083854675293,"Unknown"
"7014851",371865,2025-09-13 14:17:09,43.1315650939941,-8.47183609008789,"Unknown"
"7014851",371865,2025-09-13 14:22:10,43.1300811767578,-8.46929168701172,"Unknown"
"7014851",371865,2025-09-13 14:27:07,43.1300430297852,-8.46939277648926,"Unknown"
"7014851",371865,2025-09-13 14:32:09,43.1301536560059,-8.46934795379639,"Unknown"
"7014851",371865,2025-09-13 14:37:08,43.1300048828125,-8.46938705444336,"Unknown"
"7014851",371865,2025-09-13 14:42:09,43.1304550170898,-8.47100353240967,"Unknown"
"7014851",371865,2025-09-13 14:47:09,43.1307029724121,-8.47121810913086,"Unknown"
"7014851",371865,2025-09-13 14:52:07,43.1304969787598,-8.47106266021729,"Unknown"
"7014851",371865,2025-09-13 14:57:09,43.1305885314941,-8.47099304199219,"Unknown"
"7014851",371865,2025-09-13 15:02:07,43.1306495666504,-8.4711389541626,"Unknown"
"7014851",371865,2025-09-13 15:07:07,43.1211547851562,-8.49263572692871,"Unknown"
"7014851",371865,2025-09-13 15:12:09,43.1007690429688,-8.50020790100098,"Unknown"
"7014851",371865,2025-09-13 15:17:09,43.1006660461426,-8.50049686431885,"Unknown"
"7014851",371865,2025-09-13 15:22:08,43.1008644104004,-8.50048637390137,"Unknown"
"7014851",371865,2025-09-13 15:27:08,43.1294441223145,-8.47089290618896,"Unknown"
"7014851",371865,2025-09-13 15:32:09,43.130069732666,-8.4703426361084,"Unknown"
"7014851",371865,2025-09-13 15:37:12,43.1298942565918,-8.47013282775879,"Unknown"
"7014851",371865,2025-09-13 15:42:10,43.1299781799316,-8.47020053863525,"Unknown"
"7014851",371865,2025-09-13 15:47:15,43.1298294067383,-8.47027969360352,"Unknown"
"7014851",371865,2025-09-13 15:52:12,43.1298599243164,-8.47026538848877,"Unknown"
"7014851",371865,2025-09-13 15:57:11,43.1298408508301,-8.47016334533691,"Unknown"
"7014851",371865,2025-09-13 16:02:44,43.1298294067383,-8.47025299072266,"Unknown"
"7014851",371865,2025-09-13 16:07:08,43.1297874450684,-8.47028064727783,"Unknown"
"7014851",371865,2025-09-13 16:12:07,43.1296501159668,-8.47016334533691,"Unknown"
"7014851",371865,2025-09-13 16:17:10,43.1296577453613,-8.47014904022217,"Unknown"
"7014851",371865,2025-09-13 16:22:09,43.1296920776367,-8.47018909454346,"Unknown"
"7014851",371865,2025-09-13 16:27:09,43.1298637390137,-8.47017192840576,"Unknown"
"7014851",371865,2025-09-13 16:32:15,43.1298446655273,-8.46992683410645,"Unknown"
"7014851",371865,2025-09-13 16:37:11,43.1300849914551,-8.46989250183105,"Unknown"
"7014851",371865,2025-09-13 16:42:13,43.1299858093262,-8.46975135803223,"Unknown"
"7014851",371865,2025-09-13 16:47:44,43.1300239562988,-8.46959590911865,"Unknown"
"7014851",371865,2025-09-13 16:52:08,43.1300621032715,-8.46933746337891,"Unknown"
"7014851",371865,2025-09-13 16:57:10,43.1301040649414,-8.46952629089355,"Unknown"
"7014851",371865,2025-09-13 17:02:11,43.1300010681152,-8.47000312805176,"Unknown"
"7014851",371865,2025-09-13 17:07:10,43.1300354003906,-8.46980381011963,"Unknown"
"7014851",371865,2025-09-13 17:12:13,43.1299133300781,-8.4699535369873,"Unknown"
"7014851",371865,2025-09-13 17:17:11,43.1300010681152,-8.46976470947266,"Unknown"
"7014851",371865,2025-09-13 17:22:10,43.1299819946289,-8.46938228607178,"Unknown"
"7014851",371865,2025-09-13 17:27:09,43.1300315856934,-8.46978378295898,"Unknown"
"7014851",371865,2025-09-13 17:32:35,43.1300048828125,-8.46959018707275,"Unknown"
"7014851",371865,2025-09-13 17:37:07,43.130241394043,-8.46953773498535,"Unknown"
"7014851",371865,2025-09-13 17:42:08,43.1300010681152,-8.46950054168701,"Unknown"
"7014851",371865,2025-09-13 17:47:08,43.1299781799316,-8.46961975097656,"Unknown"
"7014851",371865,2025-09-13 17:52:10,43.129997253418,-8.46957778930664,"Unknown"
"7014851",371865,2025-09-13 17:57:07,43.1299629211426,-8.4694766998291,"Unknown"
"7014851",371865,2025-09-13 18:02:11,43.129810333252,-8.46951770782471,"Unknown"
"7014851",371865,2025-09-13 18:07:13,43.1299591064453,-8.46962451934814,"Unknown"
"7014851",371865,2025-09-13 18:12:11,43.1300163269043,-8.4696626663208,"Unknown"
"7014851",371865,2025-09-13 18:17:18,43.1296119689941,-8.46953773498535,"Unknown"
"7014851",371865,2025-09-13 18:23:05,43.1303749084473,-8.470947265625,"Unknown"
"7014851",371865,2025-09-13 18:27:07,43.130256652832,-8.47094345092773,"Unknown"
"7014851",371865,2025-09-13 18:32:08,43.1303596496582,-8.47097206115723,"Unknown"
"7014851",371865,2025-09-13 18:37:09,43.1300048828125,-8.4707555770874,"Unknown"
"7014851",371865,2025-09-13 18:42:13,43.1304893493652,-8.47097015380859,"Unknown"
"7014851",371865,2025-09-13 18:47:07,43.1498184204102,-8.47443389892578,"Unknown"
"7014851",371865,2025-09-13 18:52:08,43.1842002868652,-8.43181705474854,"Unknown"
"7014851",371865,2025-09-13 18:57:07,43.194507598877,-8.42310810089111,"Unknown"
"7014851",371865,2025-09-13 19:02:08,43.1943817138672,-8.42299175262451,"Unknown"
"7014851",371865,2025-09-13 19:07:11,43.198055267334,-8.42501544952393,"Unknown"
"7014851",371865,2025-09-13 19:12:08,43.208740234375,-8.42850017547607,"Unknown"
"7014851",371865,2025-09-13 19:17:11,43.256046295166,-8.43120384216309,"Unknown"
"7014851",371865,2025-09-13 19:22:09,43.2980728149414,-8.40634918212891,"Unknown"
"7014851",371865,2025-09-13 19:27:09,43.3456535339355,-8.40474510192871,"Unknown"
"7014851",371865,2025-09-13 19:32:09,43.3621101379395,-8.39215183258057,"Unknown"
"7014851",371865,2025-09-13 19:37:12,43.3620986938477,-8.39199161529541,"Unknown"
"7014851",371865,2025-09-13 19:42:09,43.3618812561035,-8.39192771911621,"Unknown"
"7014851",371865,2025-09-13 19:47:13,43.3620529174805,-8.39211463928223,"Unknown"
"7014851",371865,2025-09-13 19:52:32,43.3629608154297,-8.39188861846924,"Unknown"
"7014851",371865,2025-09-13 19:57:08,43.3620872497559,-8.39197731018066,"Unknown"
"7014851",371865,2025-09-13 20:02:07,43.3618469238281,-8.39205932617188,"Unknown"
"7014851",371865,2025-09-13 20:07:08,43.362003326416,-8.39204025268555,"Unknown"
"7014851",371865,2025-09-13 20:12:07,43.3620529174805,-8.39199542999268,"Unknown"
"7014851",371865,2025-09-13 20:17:08,43.3619613647461,-8.39200592041016,"Unknown"
"7014851",371865,2025-09-13 20:22:08,43.3621406555176,-8.39211463928223,"Unknown"
"7014851",371865,2025-09-13 20:27:08,43.3618392944336,-8.39202785491943,"Unknown"
"7014851",371865,2025-09-13 20:32:08,43.3618202209473,-8.39213752746582,"Unknown"
"7014851",371865,2025-09-13 20:37:07,43.3619842529297,-8.3920783996582,"Unknown"
"7014851",371865,2025-09-13 20:42:08,43.3621635437012,-8.39239692687988,"Unknown"
"7014851",371865,2025-09-13 20:47:09,43.3620567321777,-8.39228439331055,"Unknown"
"7014851",371865,2025-09-13 20:52:09,43.3622283935547,-8.39239978790283,"Unknown"
"7014851",371865,2025-09-13 20:57:09,43.3623199462891,-8.39254570007324,"Unknown"
"7014851",371865,2025-09-13 21:02:11,43.3623924255371,-8.39261054992676,"Unknown"
"7014851",371865,2025-09-13 21:07:22,43.3620071411133,-8.39229488372803,"Unknown"
"7014851",371865,2025-09-13 21:12:44,43.3619956970215,-8.39226722717285,"Unknown"
"7014851",371865,2025-09-13 21:17:09,43.3621368408203,-8.39212417602539,"Unknown"
"7014851",371865,2025-09-13 21:22:08,43.3619918823242,-8.39236927032471,"Unknown"
"7014851",371865,2025-09-13 21:27:08,43.3620796203613,-8.39222621917725,"Unknown"
"7014851",371865,2025-09-13 21:32:10,43.3620223999023,-8.3923225402832,"Unknown"
"7014851",371865,2025-09-13 21:37:11,43.3618431091309,-8.39235019683838,"Unknown"
"7014851",371865,2025-09-13 21:42:08,43.362190246582,-8.39233875274658,"Unknown"
"7014851",371865,2025-09-13 21:47:34,43.3624267578125,-8.39221000671387,"Unknown"
"7014851",371865,2025-09-13 21:52:08,43.362419128418,-8.39212036132812,"Unknown"
"7014851",371865,2025-09-13 21:57:11,43.3621520996094,-8.3921947479248,"Unknown"
"7014851",371865,2025-09-13 22:02:13,43.3621292114258,-8.39242172241211,"Unknown"
"7014851",371865,2025-09-13 22:07:14,43.3621253967285,-8.39213752746582,"Unknown"
"7014851",371865,2025-09-13 22:12:10,43.3619232177734,-8.392578125,"Unknown"
"7014851",371865,2025-09-13 22:17:19,43.3620071411133,-8.39225673675537,"Unknown"
"7014851",371865,2025-09-13 22:22:10,43.3621673583984,-8.39182472229004,"Unknown"
"7014851",371865,2025-09-13 22:27:13,43.3620986938477,-8.39206600189209,"Unknown"
"7014851",371865,2025-09-13 22:32:33,43.362060546875,-8.39222526550293,"Unknown"
"7014851",371865,2025-09-13 22:37:12,43.3621559143066,-8.39222526550293,"Unknown"
"7014851",371865,2025-09-13 22:42:11,43.3618278503418,-8.39231872558594,"Unknown"
"7014851",371865,2025-09-13 22:47:11,43.3619232177734,-8.39223194122314,"Unknown"
"7014851",371865,2025-09-13 22:52:08,43.3619918823242,-8.39214706420898,"Unknown"
"7014851",371865,2025-09-13 22:57:08,43.3619537353516,-8.39208889007568,"Unknown"
"7014851",371865,2025-09-13 23:02:09,43.3619995117188,-8.39214134216309,"Unknown"
"7014851",371865,2025-09-13 23:07:08,43.3619194030762,-8.39208698272705,"Unknown"
"7014851",371865,2025-09-13 23:12:08,43.3619422912598,-8.39199066162109,"Unknown"
"7014851",371865,2025-09-13 23:17:07,43.3620338439941,-8.39215660095215,"Unknown"
"7014851",371865,2025-09-13 23:22:10,43.3619270324707,-8.39214515686035,"Unknown"
"7014851",371865,2025-09-13 23:27:08,43.3619689941406,-8.39199542999268,"Unknown"
"7014851",371865,2025-09-13 23:32:08,43.3619537353516,-8.39195156097412,"Unknown"
"7014851",371865,2025-09-13 23:37:07,43.3619804382324,-8.39203548431396,"Unknown"
"7014851",371865,2025-09-13 23:42:09,43.3620071411133,-8.39231300354004,"Unknown"
"7014851",371865,2025-09-13 23:47:09,43.3619194030762,-8.39186573028564,"Unknown"
"7014851",371865,2025-09-13 23:52:33,43.3618927001953,-8.39217853546143,"Unknown"
"7014851",371865,2025-09-13 23:57:06,43.3618392944336,-8.39219570159912,"Unknown"
"7014851",371865,2025-09-14 00:02:07,43.3614921569824,-8.3924036026001,"Unknown"
"7014851",371865,2025-09-14 00:07:15,43.3614883422852,-8.3923921585083,"Unknown"
"7014851",371865,2025-09-14 00:12:09,43.3615379333496,-8.39234256744385,"Unknown"
"7014851",371865,2025-09-14 00:17:11,43.3611526489258,-8.39229393005371,"Unknown"
"7014851",371865,2025-09-14 00:22:12,43.3616638183594,-8.39207744598389,"Unknown"
"7014851",371865,2025-09-14 00:27:20,43.3623466491699,-8.39204025268555,"Unknown"
"7014851",371865,2025-09-14 00:32:10,43.3619575500488,-8.39214611053467,"Unknown"
"7014851",371865,2025-09-14 00:37:08,43.3623008728027,-8.39229202270508,"Unknown"
"7014851",371865,2025-09-14 00:42:41,43.362003326416,-8.39230060577393,"Unknown"
"7014851",371865,2025-09-14 00:47:08,43.3620796203613,-8.39191150665283,"Unknown"
"7014851",371865,2025-09-14 00:52:06,43.3620376586914,-8.39202499389648,"Unknown"
"7014851",371865,2025-09-14 00:57:09,43.3621292114258,-8.39160919189453,"Unknown"
"7014851",371865,2025-09-14 01:02:17,43.3621292114258,-8.39209270477295,"Unknown"
"7014851",371865,2025-09-14 01:07:13,43.3620681762695,-8.39206886291504,"Unknown"
"7014851",371865,2025-09-14 01:12:11,43.3619575500488,-8.39185523986816,"Unknown"
"7014851",371865,2025-09-14 01:17:08,43.3620719909668,-8.39242362976074,"Unknown"
"7014851",371865,2025-09-14 01:22:11,43.362133026123,-8.393141746521,"Unknown"
"7014851",371865,2025-09-14 01:27:18,43.361888885498,-8.39162158966064,"Unknown"
"7014851",371865,2025-09-14 01:32:35,43.3619384765625,-8.39217853546143,"Unknown"
"7014851",371865,2025-09-14 01:37:06,43.3619842529297,-8.39214706420898,"Unknown"
"7014851",371865,2025-09-14 01:42:06,43.3619766235352,-8.39216232299805,"Unknown"
"7014851",371865,2025-09-14 01:47:06,43.3619499206543,-8.39219856262207,"Unknown"
"7014851",371865,2025-09-14 01:52:07,43.3620948791504,-8.39209270477295,"Unknown"
"7014851",371865,2025-09-14 01:57:07,43.3620109558105,-8.39218044281006,"Unknown"
"7014851",371865,2025-09-14 02:02:07,43.3619155883789,-8.39224815368652,"Unknown"
"7014851",371865,2025-09-14 02:07:06,43.3620223999023,-8.39209938049316,"Unknown"
"7014851",371865,2025-09-14 02:12:07,43.3620529174805,-8.39214611053467,"Unknown"
"7014851",371865,2025-09-14 02:17:06,43.3620338439941,-8.39217853546143,"Unknown"
"7014851",371865,2025-09-14 02:22:06,43.3620376586914,-8.39215087890625,"Unknown"
"7014851",371865,2025-09-14 02:27:07,43.361930847168,-8.39220905303955,"Unknown"
"7014851",371865,2025-09-14 02:32:08,43.3620452880859,-8.3921594619751,"Unknown"
"7014851",371865,2025-09-14 02:37:07,43.3620185852051,-8.3922233581543,"Unknown"
"7014851",371865,2025-09-14 02:42:06,43.3620338439941,-8.3921365737915,"Unknown"
"7014851",371865,2025-09-14 02:47:06,43.3619384765625,-8.39214134216309,"Unknown"
"7014851",371865,2025-09-14 02:52:07,43.3620109558105,-8.39220142364502,"Unknown"
"7014851",371865,2025-09-14 02:57:07,43.361988067627,-8.39218711853027,"Unknown"
"7014851",371865,2025-09-14 03:02:06,43.3620223999023,-8.39214324951172,"Unknown"
"7014851",371865,2025-09-14 03:07:07,43.3619842529297,-8.39206790924072,"Unknown"
"7014851",371865,2025-09-14 03:12:44,43.3619956970215,-8.39216423034668,"Unknown"
"7014851",371865,2025-09-14 03:17:06,43.362060546875,-8.39216804504395,"Unknown"
"7014851",371865,2025-09-14 03:22:07,43.3620414733887,-8.39224529266357,"Unknown"
"7014851",371865,2025-09-14 03:27:06,43.3620452880859,-8.39224815368652,"Unknown"
"7014851",371865,2025-09-14 03:32:12,43.3618469238281,-8.3921537399292,"Unknown"
"7014851",371865,2025-09-14 03:37:10,43.3619651794434,-8.39217853546143,"Unknown"
"7014851",371865,2025-09-14 03:42:18,43.3620872497559,-8.39213085174561,"Unknown"
"7014851",371865,2025-09-14 03:47:36,43.3621139526367,-8.39230251312256,"Unknown"
"7014851",371865,2025-09-14 03:52:12,43.3621444702148,-8.39229774475098,"Unknown"
"7014851",371865,2025-09-14 03:57:20,43.3621139526367,-8.3922061920166,"Unknown"
"7014851",371865,2025-09-14 04:02:35,43.3620758056641,-8.39213180541992,"Unknown"
"7014851",371865,2025-09-14 04:07:13,43.362190246582,-8.39202690124512,"Unknown"
"7014851",371865,2025-09-14 04:12:09,43.362060546875,-8.39214038848877,"Unknown"
"7014851",371865,2025-09-14 04:17:06,43.3619918823242,-8.39212322235107,"Unknown"
"7014851",371865,2025-09-14 04:22:06,43.3621292114258,-8.39205741882324,"Unknown"
"7014851",371865,2025-09-14 04:27:06,43.3619842529297,-8.39210033416748,"Unknown"
"7014851",371865,2025-09-14 04:32:06,43.3619956970215,-8.39213466644287,"Unknown"
"7014851",371865,2025-09-14 04:37:06,43.3619995117188,-8.39212799072266,"Unknown"
"7014851",371865,2025-09-14 04:42:06,43.3620681762695,-8.39207172393799,"Unknown"
"7014851",371865,2025-09-14 04:47:06,43.3620071411133,-8.39214324951172,"Unknown"
"7014851",371865,2025-09-14 04:52:06,43.3620109558105,-8.39212226867676,"Unknown"
"7014851",371865,2025-09-14 04:57:07,43.3619613647461,-8.39218044281006,"Unknown"
"7014851",371865,2025-09-14 05:02:07,43.3619842529297,-8.3921594619751,"Unknown"
"7014851",371865,2025-09-14 05:07:07,43.3620300292969,-8.39221572875977,"Unknown"
"7014851",371865,2025-09-14 05:12:09,43.3620071411133,-8.39217376708984,"Unknown"
"7014851",371865,2025-09-14 05:17:06,43.362003326416,-8.39216709136963,"Unknown"
"7014851",371865,2025-09-14 05:22:07,43.3620338439941,-8.39222145080566,"Unknown"
"7014851",371865,2025-09-14 05:27:07,43.3619651794434,-8.39217758178711,"Unknown"
"7014851",371865,2025-09-14 05:32:07,43.3619995117188,-8.39222145080566,"Unknown"
"7014851",371865,2025-09-14 05:37:08,43.3620223999023,-8.3922290802002,"Unknown"
"7014851",371865,2025-09-14 05:42:10,43.3622856140137,-8.39241600036621,"Unknown"
"7014851",371865,2025-09-14 05:47:06,43.3620910644531,-8.392165184021,"Unknown"
"7014851",371865,2025-09-14 05:52:06,43.3621635437012,-8.39229774475098,"Unknown"
"7014851",371865,2025-09-14 05:57:08,43.3617820739746,-8.39201545715332,"Unknown"
"7014851",371865,2025-09-14 06:02:08,43.3621101379395,-8.39232063293457,"Unknown"
"7014851",371865,2025-09-14 06:07:09,43.3622055053711,-8.39225196838379,"Unknown"
"7014851",371865,2025-09-14 06:12:10,43.3620376586914,-8.39220142364502,"Unknown"
"7014851",371865,2025-09-14 06:17:16,43.3621520996094,-8.39218711853027,"Unknown"
"7014851",371865,2025-09-14 06:22:12,43.3619194030762,-8.39210319519043,"Unknown"
"7014851",371865,2025-09-14 06:27:08,43.3620338439941,-8.39216709136963,"Unknown"
"7014851",371865,2025-09-14 06:32:27,43.3620071411133,-8.39216423034668,"Unknown"
"7014851",371865,2025-09-14 06:37:07,43.3579216003418,-8.39658069610596,"Unknown"
"7014851",371865,2025-09-14 06:42:09,43.3526611328125,-8.4179105758667,"Unknown"
"7014851",371865,2025-09-14 06:47:10,43.3526802062988,-8.41785526275635,"Unknown"
"7014851",371865,2025-09-14 06:52:35,43.3526802062988,-8.41791820526123,"Unknown"
"7014851",371865,2025-09-14 06:57:06,43.352710723877,-8.41801166534424,"Unknown"
"7014851",371865,2025-09-14 07:02:11,43.3526725769043,-8.41776657104492,"Unknown"
"7014851",371865,2025-09-14 07:07:09,43.3525505065918,-8.41799163818359,"Unknown"
"7014851",371865,2025-09-14 07:12:15,43.3525581359863,-8.41791820526123,"Unknown"
"7014851",371865,2025-09-14 07:17:32,43.3526878356934,-8.41795063018799,"Unknown"
"7014851",371865,2025-09-14 07:22:07,43.3525543212891,-8.41788387298584,"Unknown"
"7014851",371865,2025-09-14 07:27:07,43.3531036376953,-8.41831111907959,"Unknown"
"7014851",371865,2025-09-14 07:32:07,43.352710723877,-8.41796112060547,"Unknown"
"7014851",371865,2025-09-14 07:37:06,43.3526229858398,-8.41786575317383,"Unknown"
"7014851",371865,2025-09-14 07:42:06,43.3527374267578,-8.41791439056396,"Unknown"
"7014851",371865,2025-09-14 07:47:12,43.3526878356934,-8.41798496246338,"Unknown"
"7014851",371865,2025-09-14 07:52:06,43.3528175354004,-8.41784858703613,"Unknown"
"7014851",371865,2025-09-14 07:57:06,43.3525276184082,-8.41778182983398,"Unknown"
"7014851",371865,2025-09-14 08:02:06,43.3527145385742,-8.41805076599121,"Unknown"
"7014851",371865,2025-09-14 08:07:06,43.3527374267578,-8.41787910461426,"Unknown"
"7014851",371865,2025-09-14 08:12:06,43.3527603149414,-8.41799545288086,"Unknown"
"7014851",371865,2025-09-14 08:17:07,43.3527870178223,-8.41805553436279,"Unknown"
"7014851",371865,2025-09-14 08:22:06,43.3527793884277,-8.41806888580322,"Unknown"
"7014851",371865,2025-09-14 08:27:06,43.3526573181152,-8.41785621643066,"Unknown"
"7014851",371865,2025-09-14 08:32:08,43.3527030944824,-8.41790580749512,"Unknown"
"7014851",371865,2025-09-14 08:37:08,43.3527145385742,-8.41793251037598,"Unknown"
"7014851",371865,2025-09-14 08:42:10,43.3528289794922,-8.41810512542725,"Unknown"
"7014851",371865,2025-09-14 08:47:09,43.3526229858398,-8.41789054870605,"Unknown"
"7014851",371865,2025-09-14 08:52:18,43.3527145385742,-8.41794967651367,"Unknown"
"7014851",371865,2025-09-14 08:57:18,43.3528938293457,-8.41816711425781,"Unknown"
"7014851",371865,2025-09-14 09:02:30,43.3534088134766,-8.41866779327393,"Unknown"
"7014851",371865,2025-09-14 09:07:35,43.3527450561523,-8.41792964935303,"Unknown"
"7014851",371865,2025-09-14 09:12:06,43.3527374267578,-8.41797161102295,"Unknown"
"7014851",371865,2025-09-14 09:17:07,43.3527908325195,-8.41798686981201,"Unknown"
"7014851",371865,2025-09-14 09:22:07,43.3526954650879,-8.41792678833008,"Unknown"
"7014851",371865,2025-09-14 09:27:06,43.3527336120605,-8.41792297363281,"Unknown"
"7014851",371865,2025-09-14 09:32:07,43.3527679443359,-8.41796016693115,"Unknown"
"7014851",371865,2025-09-14 09:37:06,43.3527030944824,-8.41791248321533,"Unknown"
"7014851",371865,2025-09-14 09:42:07,43.352710723877,-8.4179220199585,"Unknown"
"7014851",371865,2025-09-14 09:47:07,43.3527603149414,-8.41798877716064,"Unknown"
"7014851",371865,2025-09-14 09:52:06,43.3526649475098,-8.41788482666016,"Unknown"
"7014851",371865,2025-09-14 09:57:07,43.3526802062988,-8.417893409729,"Unknown"
"7014851",371865,2025-09-14 10:02:06,43.3526916503906,-8.41792678833008,"Unknown"
"7014851",371865,2025-09-14 10:07:06,43.3526916503906,-8.41791343688965,"Unknown"
"7014851",371865,2025-09-14 10:12:06,43.3527336120605,-8.41796970367432,"Unknown"
"7014851",371865,2025-09-14 10:17:07,43.3527145385742,-8.41792106628418,"Unknown"
"7014851",371865,2025-09-14 10:22:06,43.3527908325195,-8.41796398162842,"Unknown"
"7014851",371865,2025-09-14 10:27:06,43.3475799560547,-8.43942070007324,"Unknown"
"7014851",371865,2025-09-14 10:32:07,43.3407859802246,-8.45402431488037,"Unknown"
"7014851",371865,2025-09-14 10:37:06,43.3409309387207,-8.45408916473389,"Unknown"
"7014851",371865,2025-09-14 10:42:08,43.3409996032715,-8.45534038543701,"Unknown"
"7014851",371865,2025-09-14 10:47:10,43.3409423828125,-8.45510292053223,"Unknown"
"7014851",371865,2025-09-14 10:52:42,43.3408966064453,-8.45521068572998,"Unknown"
"7014851",371865,2025-09-14 10:57:07,43.3410224914551,-8.45536231994629,"Unknown"
"7014851",371865,2025-09-14 11:02:07,43.3410415649414,-8.45535182952881,"Unknown"
"7014851",371865,2025-09-14 11:07:35,43.3407592773438,-8.45512580871582,"Unknown"
"7014851",371865,2025-09-14 11:12:07,43.3408050537109,-8.45592975616455,"Unknown"
"7014851",371865,2025-09-14 11:17:08,43.340690612793,-8.4558219909668,"Unknown"
"7014851",371865,2025-09-14 11:22:07,43.3403968811035,-8.45463466644287,"Unknown"
"7014851",371865,2025-09-14 11:27:08,43.340518951416,-8.45452785491943,"Unknown"
"7014851",371865,2025-09-14 11:32:06,43.3405647277832,-8.45466804504395,"Unknown"
"7014851",371865,2025-09-14 11:37:07,43.3401679992676,-8.45460796356201,"Unknown"
"7014851",371865,2025-09-14 11:42:06,43.3399696350098,-8.45475482940674,"Unknown"
"7014851",371865,2025-09-14 11:47:06,43.3403396606445,-8.45419120788574,"Unknown"
"7014851",371865,2025-09-14 11:52:06,43.3412818908691,-8.45408630371094,"Unknown"
"7014851",371865,2025-09-14 11:57:09,43.341194152832,-8.45398902893066,"Unknown"
"7014851",371865,2025-09-14 12:02:09,43.3411445617676,-8.45413589477539,"Unknown"
"7014851",371865,2025-09-14 12:07:09,43.3412284851074,-8.45405197143555,"Unknown"
"7014851",371865,2025-09-14 12:12:10,43.3410453796387,-8.45373249053955,"Unknown"
"7014851",371865,2025-09-14 12:17:12,43.3415145874023,-8.45435237884521,"Unknown"
"7014851",371865,2025-09-14 12:22:09,43.3412399291992,-8.45411968231201,"Unknown"
"7014851",371865,2025-09-14 12:27:10,43.3413314819336,-8.45411777496338,"Unknown"
"7014851",371865,2025-09-14 12:32:10,43.341480255127,-8.45440483093262,"Unknown"
"7014851",371865,2025-09-14 12:37:08,43.3499946594238,-8.42240047454834,"Unknown"
"7014851",371865,2025-09-14 12:42:08,43.3497924804688,-8.42206382751465,"Unknown"
"7014851",371865,2025-09-14 12:47:09,43.3497734069824,-8.42207622528076,"Unknown"
"7014851",371865,2025-09-14 12:52:09,43.3497276306152,-8.42213153839111,"Unknown"
"7014851",371865,2025-09-14 12:57:08,43.3498191833496,-8.42218685150146,"Unknown"
