"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-14 13:02:10,43.3499031066895,-8.42232418060303,"Unknown"
"7014851",371865,2025-09-14 13:07:11,43.3496780395508,-8.42219352722168,"Unknown"
"7014851",371865,2025-09-14 13:12:18,43.3497619628906,-8.42215442657471,"Unknown"
"7014851",371865,2025-09-14 13:17:09,43.3498954772949,-8.42244720458984,"Unknown"
"7014851",371865,2025-09-14 13:22:17,43.3498878479004,-8.42222499847412,"Unknown"
"7014851",371865,2025-09-14 13:27:44,43.3497314453125,-8.42225074768066,"Unknown"
"7014851",371865,2025-09-14 13:32:10,43.3497009277344,-8.42209053039551,"Unknown"
"7014851",371865,2025-09-14 13:37:29,43.3498687744141,-8.42249774932861,"Unknown"
"7014851",371865,2025-09-14 13:42:10,43.3496589660645,-8.42214584350586,"Unknown"
"7014851",371865,2025-09-14 13:47:35,43.3496246337891,-8.42206573486328,"Unknown"
"7014851",371865,2025-09-14 13:52:06,43.3497047424316,-8.42205429077148,"Unknown"
"7014851",371865,2025-09-14 13:57:13,43.3496246337891,-8.42220878601074,"Unknown"
"7014851",371865,2025-09-14 14:02:35,43.3496742248535,-8.42216682434082,"Unknown"
"7014851",371865,2025-09-14 14:07:06,43.3496170043945,-8.42226886749268,"Unknown"
"7014851",371865,2025-09-14 14:12:13,43.349681854248,-8.42218780517578,"Unknown"
"7014851",371865,2025-09-14 14:17:11,43.3496513366699,-8.42218685150146,"Unknown"
"7014851",371865,2025-09-14 14:22:24,43.3496398925781,-8.42222309112549,"Unknown"
"7014851",371865,2025-09-14 14:27:06,43.349739074707,-8.42214298248291,"Unknown"
"7014851",371865,2025-09-14 14:32:06,43.349666595459,-8.42213726043701,"Unknown"
"7014851",371865,2025-09-14 14:37:06,43.3496170043945,-8.42223072052002,"Unknown"
"7014851",371865,2025-09-14 14:42:06,43.3496932983398,-8.42214298248291,"Unknown"
"7014851",371865,2025-09-14 14:47:07,43.3497009277344,-8.42217826843262,"Unknown"
"7014851",371865,2025-09-14 14:52:08,43.3497123718262,-8.42216110229492,"Unknown"
"7014851",371865,2025-09-14 14:57:05,43.3498229980469,-8.42219734191895,"Unknown"
"7014851",371865,2025-09-14 15:02:05,43.3495864868164,-8.42223072052002,"Unknown"
"7014851",371865,2025-09-14 15:07:18,43.3497581481934,-8.42218399047852,"Unknown"
"7014851",371865,2025-09-14 15:12:06,43.3498344421387,-8.42217063903809,"Unknown"
"7014851",371865,2025-09-14 15:17:06,43.3496780395508,-8.42220878601074,"Unknown"
"7014851",371865,2025-09-14 15:22:08,43.3499794006348,-8.42214965820312,"Unknown"
"7014851",371865,2025-09-14 15:27:09,43.3496360778809,-8.42206573486328,"Unknown"
"7014851",371865,2025-09-14 15:32:08,43.3495101928711,-8.42200374603271,"Unknown"
"7014851",371865,2025-09-14 15:37:15,43.349853515625,-8.42229270935059,"Unknown"
"7014851",371865,2025-09-14 15:42:08,43.3496437072754,-8.42206192016602,"Unknown"
"7014851",371865,2025-09-14 15:47:18,43.3496246337891,-8.42209148406982,"Unknown"
"7014851",371865,2025-09-14 15:52:08,43.3499984741211,-8.42245960235596,"Unknown"
"7014851",371865,2025-09-14 15:57:33,43.3497428894043,-8.42209434509277,"Unknown"
"7014851",371865,2025-09-14 16:02:06,43.3498611450195,-8.42187023162842,"Unknown"
"7014851",371865,2025-09-14 16:07:09,43.3497009277344,-8.42219352722168,"Unknown"
"7014851",371865,2025-09-14 16:12:16,43.3496780395508,-8.42214870452881,"Unknown"
"7014851",371865,2025-09-14 16:17:05,43.3510818481445,-8.42191123962402,"Unknown"
"7014851",371865,2025-09-14 16:22:06,43.3657722473145,-8.42392921447754,"Unknown"
"7014851",371865,2025-09-14 16:27:09,43.3693656921387,-8.41585254669189,"Unknown"
"7014851",371865,2025-09-14 16:32:08,43.3692779541016,-8.41558742523193,"Unknown"
"7014851",371865,2025-09-14 16:37:06,43.369255065918,-8.41569995880127,"Unknown"
"7014851",371865,2025-09-14 16:42:06,43.3693962097168,-8.41541290283203,"Unknown"
"7014851",371865,2025-09-14 16:47:07,43.3692970275879,-8.41569232940674,"Unknown"
"7014851",371865,2025-09-14 16:52:05,43.3693466186523,-8.41560649871826,"Unknown"
"7014851",371865,2025-09-14 16:57:05,43.3693199157715,-8.41557025909424,"Unknown"
"7014851",371865,2025-09-14 17:02:08,43.3693199157715,-8.41561126708984,"Unknown"
"7014851",371865,2025-09-14 17:07:08,43.3693161010742,-8.41559410095215,"Unknown"
"7014851",371865,2025-09-14 17:12:05,43.3694686889648,-8.415602684021,"Unknown"
"7014851",371865,2025-09-14 17:17:05,43.3693199157715,-8.41557312011719,"Unknown"
"7014851",371865,2025-09-14 17:22:05,43.3695030212402,-8.41552543640137,"Unknown"
"7014851",371865,2025-09-14 17:27:10,43.3693237304688,-8.41564655303955,"Unknown"
"7014851",371865,2025-09-14 17:32:06,43.369312286377,-8.41552448272705,"Unknown"
"7014851",371865,2025-09-14 17:37:08,43.369384765625,-8.41557884216309,"Unknown"
"7014851",371865,2025-09-14 17:42:05,43.3692588806152,-8.41556930541992,"Unknown"
"7014851",371865,2025-09-14 17:47:05,43.369312286377,-8.41558170318604,"Unknown"
"7014851",371865,2025-09-14 17:52:05,43.369197845459,-8.41557216644287,"Unknown"
"7014851",371865,2025-09-14 17:57:06,43.3693771362305,-8.41557693481445,"Unknown"
"7014851",371865,2025-09-14 18:02:35,43.3692474365234,-8.41559219360352,"Unknown"
"7014851",371865,2025-09-14 18:07:05,43.3692588806152,-8.41562461853027,"Unknown"
"7014851",371865,2025-09-14 18:12:06,43.3692588806152,-8.41557216644287,"Unknown"
"7014851",371865,2025-09-14 18:17:06,43.3692474365234,-8.41564846038818,"Unknown"
"7014851",371865,2025-09-14 18:22:05,43.369270324707,-8.41563987731934,"Unknown"
"7014851",371865,2025-09-14 18:27:06,43.3692779541016,-8.41565322875977,"Unknown"
"7014851",371865,2025-09-14 18:32:05,43.3693046569824,-8.41560935974121,"Unknown"
"7014851",371865,2025-09-14 18:37:05,43.3800773620605,-8.41677665710449,"Unknown"
"7014851",371865,2025-09-14 18:42:05,43.3642158508301,-8.39723873138428,"Unknown"
"7014851",371865,2025-09-14 18:47:08,43.3633422851562,-8.39412784576416,"Unknown"
"7014851",371865,2025-09-14 18:52:12,43.3637504577637,-8.39444255828857,"Unknown"
"7014851",371865,2025-09-14 18:57:08,43.363208770752,-8.3939905166626,"Unknown"
"7014851",371865,2025-09-14 19:02:17,43.3636512756348,-8.39466285705566,"Unknown"
"7014851",371865,2025-09-14 19:07:07,43.3635597229004,-8.39434623718262,"Unknown"
"7014851",371865,2025-09-14 19:12:20,43.3636093139648,-8.39461994171143,"Unknown"
"7014851",371865,2025-09-14 19:17:33,43.3635025024414,-8.3945140838623,"Unknown"
"7014851",371865,2025-09-14 19:22:15,43.363525390625,-8.39455986022949,"Unknown"
"7014851",371865,2025-09-14 19:27:07,43.3634376525879,-8.3945837020874,"Unknown"
"7014851",371865,2025-09-14 19:32:08,43.3636283874512,-8.39462661743164,"Unknown"
"7014851",371865,2025-09-14 19:37:06,43.3634643554688,-8.39451503753662,"Unknown"
"7014851",371865,2025-09-14 19:42:08,43.3634643554688,-8.39453792572021,"Unknown"
"7014851",371865,2025-09-14 19:47:12,43.3636474609375,-8.39448928833008,"Unknown"
"7014851",371865,2025-09-14 19:52:44,43.3635559082031,-8.39459896087646,"Unknown"
"7014851",371865,2025-09-14 19:57:09,43.3630142211914,-8.39428997039795,"Unknown"
"7014851",371865,2025-09-14 20:02:07,43.3633918762207,-8.3948392868042,"Unknown"
"7014851",371865,2025-09-14 20:07:10,43.3635330200195,-8.394362449646,"Unknown"
"7014851",371865,2025-09-14 20:12:06,43.3634338378906,-8.39476013183594,"Unknown"
"7014851",371865,2025-09-14 20:17:07,43.3633842468262,-8.3947286605835,"Unknown"
"7014851",371865,2025-09-14 20:22:06,43.3635368347168,-8.39448261260986,"Unknown"
"7014851",371865,2025-09-14 20:27:05,43.3634338378906,-8.39453506469727,"Unknown"
"7014851",371865,2025-09-14 20:32:06,43.3636512756348,-8.39442348480225,"Unknown"
"7014851",371865,2025-09-14 20:37:08,43.3634071350098,-8.39451122283936,"Unknown"
"7014851",371865,2025-09-14 20:42:08,43.3636322021484,-8.39452171325684,"Unknown"
"7014851",371865,2025-09-14 20:47:35,43.3633651733398,-8.39444255828857,"Unknown"
"7014851",371865,2025-09-14 20:52:05,43.3636474609375,-8.39417171478271,"Unknown"
"7014851",371865,2025-09-14 20:57:05,43.3632850646973,-8.39494037628174,"Unknown"
"7014851",371865,2025-09-14 21:02:09,43.3634948730469,-8.39491558074951,"Unknown"
"7014851",371865,2025-09-14 21:07:10,43.3631896972656,-8.39520263671875,"Unknown"
"7014851",371865,2025-09-14 21:12:44,43.3633270263672,-8.39470100402832,"Unknown"
"7014851",371865,2025-09-14 21:17:05,43.3630256652832,-8.39513874053955,"Unknown"
"7014851",371865,2025-09-14 21:22:05,43.3634605407715,-8.39472961425781,"Unknown"
"7014851",371865,2025-09-14 21:27:05,43.3632164001465,-8.39482021331787,"Unknown"
"7014851",371865,2025-09-14 21:32:05,43.3633918762207,-8.39468765258789,"Unknown"
"7014851",371865,2025-09-14 21:37:06,43.363410949707,-8.39464473724365,"Unknown"
"7014851",371865,2025-09-14 21:42:06,43.3633766174316,-8.39441967010498,"Unknown"
"7014851",371865,2025-09-14 21:47:35,43.363395690918,-8.39468383789062,"Unknown"
"7014851",371865,2025-09-14 21:52:06,43.3634376525879,-8.39450359344482,"Unknown"
"7014851",371865,2025-09-14 21:57:06,43.363697052002,-8.39456462860107,"Unknown"
"7014851",371865,2025-09-14 22:02:13,43.3635864257812,-8.39454174041748,"Unknown"
"7014851",371865,2025-09-14 22:07:06,43.3631858825684,-8.39458274841309,"Unknown"
"7014851",371865,2025-09-14 22:12:06,43.3633995056152,-8.39444923400879,"Unknown"
"7014851",371865,2025-09-14 22:17:06,43.3633193969727,-8.39454555511475,"Unknown"
"7014851",371865,2025-09-14 22:22:05,43.3636169433594,-8.39422988891602,"Unknown"
"7014851",371865,2025-09-14 22:27:12,43.3633728027344,-8.39453029632568,"Unknown"
"7014851",371865,2025-09-14 22:32:07,43.3634605407715,-8.3944787979126,"Unknown"
"7014851",371865,2025-09-14 22:37:09,43.3633079528809,-8.39464950561523,"Unknown"
"7014851",371865,2025-09-14 22:42:08,43.3632507324219,-8.39468097686768,"Unknown"
"7014851",371865,2025-09-14 22:47:09,43.363166809082,-8.39416694641113,"Unknown"
"7014851",371865,2025-09-14 22:52:10,43.3633842468262,-8.39441585540771,"Unknown"
"7014851",371865,2025-09-14 22:57:15,43.3631820678711,-8.39516544342041,"Unknown"
"7014851",371865,2025-09-14 23:02:26,43.3634223937988,-8.39446830749512,"Unknown"
"7014851",371865,2025-09-14 23:07:06,43.3634033203125,-8.39458656311035,"Unknown"
"7014851",371865,2025-09-14 23:12:12,43.3634834289551,-8.39469528198242,"Unknown"
"7014851",371865,2025-09-14 23:17:06,43.3633499145508,-8.39437675476074,"Unknown"
"7014851",371865,2025-09-14 23:22:06,43.3633232116699,-8.39463806152344,"Unknown"
"7014851",371865,2025-09-14 23:27:07,43.363452911377,-8.39461612701416,"Unknown"
"7014851",371865,2025-09-14 23:32:07,43.3634414672852,-8.39446353912354,"Unknown"
"7014851",371865,2025-09-14 23:37:05,43.3634643554688,-8.39456939697266,"Unknown"
"7014851",371865,2025-09-14 23:42:06,43.3633346557617,-8.39506435394287,"Unknown"
"7014851",371865,2025-09-14 23:47:33,43.3632392883301,-8.39510726928711,"Unknown"
"7014851",371865,2025-09-14 23:52:06,43.3633842468262,-8.39511394500732,"Unknown"
"7014851",371865,2025-09-14 23:57:06,43.3632354736328,-8.39516830444336,"Unknown"
"7014851",371865,2025-09-15 00:02:06,43.363410949707,-8.39469432830811,"Unknown"
"7014851",371865,2025-09-15 00:07:12,43.363338470459,-8.39490032196045,"Unknown"
"7014851",371865,2025-09-15 00:12:08,43.3631172180176,-8.39473056793213,"Unknown"
"7014851",371865,2025-09-15 00:17:11,43.3632011413574,-8.39520740509033,"Unknown"
"7014851",371865,2025-09-15 00:22:12,43.3636322021484,-8.39445877075195,"Unknown"
"7014851",371865,2025-09-15 00:27:18,43.3636627197266,-8.39490222930908,"Unknown"
"7014851",371865,2025-09-15 00:32:07,43.3632354736328,-8.39502239227295,"Unknown"
"7014851",371865,2025-09-15 00:37:35,43.3632583618164,-8.39527797698975,"Unknown"
"7014851",371865,2025-09-15 00:42:05,43.3632965087891,-8.39489078521729,"Unknown"
"7014851",371865,2025-09-15 00:47:07,43.3633308410645,-8.39483451843262,"Unknown"
"7014851",371865,2025-09-15 00:52:08,43.3633728027344,-8.39487171173096,"Unknown"
"7014851",371865,2025-09-15 00:57:08,43.3633613586426,-8.39466381072998,"Unknown"
"7014851",371865,2025-09-15 01:02:10,43.3634185791016,-8.39475345611572,"Unknown"
"7014851",371865,2025-09-15 01:07:10,43.3634490966797,-8.39499664306641,"Unknown"
"7014851",371865,2025-09-15 01:12:12,43.3633041381836,-8.39522743225098,"Unknown"
"7014851",371865,2025-09-15 01:17:07,43.3634071350098,-8.39501285552979,"Unknown"
"7014851",371865,2025-09-15 01:22:06,43.3634033203125,-8.39489459991455,"Unknown"
"7014851",371865,2025-09-15 01:27:06,43.363208770752,-8.39484310150146,"Unknown"
"7014851",371865,2025-09-15 01:32:16,43.3632698059082,-8.39474964141846,"Unknown"
"7014851",371865,2025-09-15 01:37:07,43.363468170166,-8.39506149291992,"Unknown"
"7014851",371865,2025-09-15 01:42:08,43.3632431030273,-8.39481735229492,"Unknown"
"7014851",371865,2025-09-15 01:47:09,43.3634185791016,-8.39558982849121,"Unknown"
"7014851",371865,2025-09-15 01:52:35,43.3632164001465,-8.39500427246094,"Unknown"
"7014851",371865,2025-09-15 01:57:06,43.3634986877441,-8.39511108398438,"Unknown"
"7014851",371865,2025-09-15 02:02:35,43.3632774353027,-8.39511680603027,"Unknown"
"7014851",371865,2025-09-15 02:07:05,43.3631286621094,-8.39496994018555,"Unknown"
"7014851",371865,2025-09-15 02:12:06,43.3633842468262,-8.3952112197876,"Unknown"
"7014851",371865,2025-09-15 02:17:06,43.3632507324219,-8.395094871521,"Unknown"
"7014851",371865,2025-09-15 02:22:05,43.3633041381836,-8.39493846893311,"Unknown"
"7014851",371865,2025-09-15 02:27:06,43.3633651733398,-8.39524078369141,"Unknown"
"7014851",371865,2025-09-15 02:32:05,43.3633575439453,-8.39793491363525,"Unknown"
"7014851",371865,2025-09-15 02:37:05,43.3621711730957,-8.39311695098877,"Unknown"
"7014851",371865,2025-09-15 02:42:06,43.3621826171875,-8.39315605163574,"Unknown"
"7014851",371865,2025-09-15 02:47:06,43.3621139526367,-8.39317893981934,"Unknown"
"7014851",371865,2025-09-15 02:52:09,43.3621215820312,-8.39331817626953,"Unknown"
"7014851",371865,2025-09-15 02:57:07,43.362174987793,-8.39320087432861,"Unknown"
"7014851",371865,2025-09-15 03:02:14,43.3621978759766,-8.39324569702148,"Unknown"
"7014851",371865,2025-09-15 03:07:10,43.3622436523438,-8.39323043823242,"Unknown"
"7014851",371865,2025-09-15 03:12:07,43.3620986938477,-8.39314937591553,"Unknown"
"7014851",371865,2025-09-15 03:17:09,43.3622932434082,-8.39336013793945,"Unknown"
"7014851",371865,2025-09-15 03:22:10,43.3621444702148,-8.39307022094727,"Unknown"
"7014851",371865,2025-09-15 03:27:07,43.3621635437012,-8.39297199249268,"Unknown"
"7014851",371865,2025-09-15 03:32:08,43.3619918823242,-8.39291572570801,"Unknown"
"7014851",371865,2025-09-15 03:37:08,43.362060546875,-8.3929271697998,"Unknown"
"7014851",371865,2025-09-15 03:42:21,43.3621559143066,-8.39320755004883,"Unknown"
"7014851",371865,2025-09-15 03:47:09,43.3621559143066,-8.39321708679199,"Unknown"
"7014851",371865,2025-09-15 03:52:08,43.3623161315918,-8.39330768585205,"Unknown"
"7014851",371865,2025-09-15 03:57:10,43.3622932434082,-8.39335250854492,"Unknown"
"7014851",371865,2025-09-15 04:02:53,43.362117767334,-8.39323234558105,"Unknown"
"7014851",371865,2025-09-15 04:07:08,43.3621520996094,-8.39329528808594,"Unknown"
"7014851",371865,2025-09-15 04:17:12,43.3621063232422,-8.39306831359863,"Unknown"
"7014851",371865,2025-09-15 04:22:10,43.3621559143066,-8.39364910125732,"Unknown"
"7014851",371865,2025-09-15 04:27:08,43.3622436523438,-8.39358329772949,"Unknown"
"7014851",371865,2025-09-15 04:32:11,43.3620719909668,-8.39313888549805,"Unknown"
"7014851",371865,2025-09-15 04:37:22,43.3620567321777,-8.39348411560059,"Unknown"
"7014851",371865,2025-09-15 04:42:31,43.3622016906738,-8.39323902130127,"Unknown"
"7014851",371865,2025-09-15 04:52:08,43.3633766174316,-8.40415859222412,"Unknown"
"7014851",371865,2025-09-15 05:02:08,43.3633689880371,-8.40372848510742,"Unknown"
"7014851",371865,2025-09-15 05:12:06,43.3541679382324,-8.44390392303467,"Unknown"
"7014851",371865,2025-09-15 05:22:10,43.3691482543945,-8.48258495330811,"Unknown"
"7014851",371865,2025-09-15 05:32:09,43.3691787719727,-8.48315906524658,"Unknown"
"7014851",371865,2025-09-15 05:42:09,43.3694152832031,-8.48385715484619,"Unknown"
"7014851",371865,2025-09-15 05:52:07,43.3694152832031,-8.48427772521973,"Unknown"
"7014851",371865,2025-09-15 06:02:35,43.3667602539062,-8.48668670654297,"Unknown"
"7014851",371865,2025-09-15 06:07:06,43.3663368225098,-8.4863862991333,"Unknown"
"7014851",371865,2025-09-15 06:17:07,43.3660430908203,-8.48698616027832,"Unknown"
"7014851",371865,2025-09-15 06:27:06,43.3558540344238,-8.51024055480957,"Unknown"
"7014851",371865,2025-09-15 06:37:08,43.3559532165527,-8.51072120666504,"Unknown"
"7014851",371865,2025-09-15 06:47:10,43.3559646606445,-8.51042938232422,"Unknown"
"7014851",371865,2025-09-15 06:57:10,43.356014251709,-8.51057243347168,"Unknown"
"7014851",371865,2025-09-15 07:07:12,43.3558082580566,-8.51037693023682,"Unknown"
"7014851",371865,2025-09-15 07:17:35,43.3558654785156,-8.51044178009033,"Unknown"
"7014851",371865,2025-09-15 07:27:05,43.3364944458008,-8.55245399475098,"Unknown"
"7014851",371865,2025-09-15 07:37:05,43.3289833068848,-8.51456451416016,"Unknown"
"7014851",371865,2025-09-15 07:47:06,43.3160934448242,-8.50577163696289,"Unknown"
"7014851",371865,2025-09-15 07:57:06,43.3160972595215,-8.50576591491699,"Unknown"
"7014851",371865,2025-09-15 08:07:05,43.2572708129883,-8.45887660980225,"Unknown"
"7014851",371865,2025-09-15 08:17:09,43.1761817932129,-8.47151374816895,"Unknown"
"7014851",371865,2025-09-15 08:27:08,43.1299514770508,-8.47063636779785,"Unknown"
"7014851",371865,2025-09-15 08:37:04,43.1304168701172,-8.47106456756592,"Unknown"
"7014851",371865,2025-09-15 08:42:06,43.1306114196777,-8.47117805480957,"Unknown"
"7014851",371865,2025-09-15 08:47:05,43.1305389404297,-8.47111797332764,"Unknown"
"7014851",371865,2025-09-15 08:52:06,43.1305084228516,-8.47120380401611,"Unknown"
"7014851",371865,2025-09-15 08:57:06,43.1305809020996,-8.47115898132324,"Unknown"
"7014851",371865,2025-09-15 09:02:07,43.1306037902832,-8.47121429443359,"Unknown"
"7014851",371865,2025-09-15 09:07:12,43.1320571899414,-8.46863651275635,"Unknown"
"7014851",371865,2025-09-15 09:12:06,43.1336288452148,-8.4703426361084,"Unknown"
"7014851",371865,2025-09-15 09:17:06,43.1337013244629,-8.47042751312256,"Unknown"
"7014851",371865,2025-09-15 09:22:07,43.1335563659668,-8.4702262878418,"Unknown"
"7014851",371865,2025-09-15 09:27:08,43.1337051391602,-8.47042846679688,"Unknown"
"7014851",371865,2025-09-15 09:32:10,43.1337776184082,-8.47048377990723,"Unknown"
"7014851",371865,2025-09-15 09:37:12,43.1337623596191,-8.47059059143066,"Unknown"
"7014851",371865,2025-09-15 09:42:13,43.1336097717285,-8.47035121917725,"Unknown"
"7014851",371865,2025-09-15 09:47:35,43.1336555480957,-8.47035789489746,"Unknown"
"7014851",371865,2025-09-15 09:52:05,43.133674621582,-8.47035980224609,"Unknown"
"7014851",371865,2025-09-15 09:57:06,43.133617401123,-8.47043991088867,"Unknown"
"7014851",371865,2025-09-15 10:02:04,43.1336708068848,-8.47037792205811,"Unknown"
"7014851",371865,2025-09-15 10:07:04,43.1336784362793,-8.47041320800781,"Unknown"
"7014851",371865,2025-09-15 10:12:07,43.1336517333984,-8.47041034698486,"Unknown"
"7014851",371865,2025-09-15 10:17:04,43.1306533813477,-8.47111511230469,"Unknown"
"7014851",371865,2025-09-15 10:22:04,43.1306533813477,-8.47114086151123,"Unknown"
"7014851",371865,2025-09-15 10:27:04,43.130916595459,-8.47077083587646,"Unknown"
"7014851",371865,2025-09-15 10:32:04,43.1308212280273,-8.47136878967285,"Unknown"
"7014851",371865,2025-09-15 10:37:09,43.1302452087402,-8.47060012817383,"Unknown"
"7014851",371865,2025-09-15 10:42:04,43.1302795410156,-8.4704065322876,"Unknown"
"7014851",371865,2025-09-15 10:47:09,43.1303939819336,-8.47020435333252,"Unknown"
"7014851",371865,2025-09-15 10:52:04,43.1305465698242,-8.47107791900635,"Unknown"
"7014851",371865,2025-09-15 10:57:04,43.1305351257324,-8.47102737426758,"Unknown"
"7014851",371865,2025-09-15 11:02:06,43.1305847167969,-8.47104263305664,"Unknown"
"7014851",371865,2025-09-15 11:07:04,43.1304740905762,-8.47113513946533,"Unknown"
"7014851",371865,2025-09-15 11:12:06,43.130500793457,-8.47121810913086,"Unknown"
"7014851",371865,2025-09-15 11:17:09,43.1306343078613,-8.47124767303467,"Unknown"
"7014851",371865,2025-09-15 11:22:04,43.1306304931641,-8.47125148773193,"Unknown"
"7014851",371865,2025-09-15 11:27:14,43.1307106018066,-8.47089290618896,"Unknown"
"7014851",371865,2025-09-15 11:32:14,43.1336555480957,-8.47064590454102,"Unknown"
"7014851",371865,2025-09-15 11:37:13,43.1337585449219,-8.47061920166016,"Unknown"
"7014851",371865,2025-09-15 11:42:07,43.1336555480957,-8.47080612182617,"Unknown"
"7014851",371865,2025-09-15 11:47:07,43.1332054138184,-8.46965408325195,"Unknown"
"7014851",371865,2025-09-15 11:52:14,43.1333885192871,-8.46964359283447,"Unknown"
"7014851",371865,2025-09-15 11:57:08,43.1333236694336,-8.46932506561279,"Unknown"
"7014851",371865,2025-09-15 12:02:09,43.1333045959473,-8.46931266784668,"Unknown"
"7014851",371865,2025-09-15 12:07:08,43.133243560791,-8.46932125091553,"Unknown"
"7014851",371865,2025-09-15 12:12:09,43.1333389282227,-8.46957588195801,"Unknown"
"7014851",371865,2025-09-15 12:17:10,43.1332702636719,-8.46944618225098,"Unknown"
"7014851",371865,2025-09-15 12:22:09,43.1332511901855,-8.46958827972412,"Unknown"
"7014851",371865,2025-09-15 12:27:12,43.1331901550293,-8.46921443939209,"Unknown"
"7014851",371865,2025-09-15 12:32:09,43.1332397460938,-8.46928405761719,"Unknown"
"7014851",371865,2025-09-15 12:37:12,43.1331672668457,-8.46933937072754,"Unknown"
"7014851",371865,2025-09-15 12:42:15,43.1332664489746,-8.46920204162598,"Unknown"
"7014851",371865,2025-09-15 12:47:33,43.1333999633789,-8.46956920623779,"Unknown"
"7014851",371865,2025-09-15 12:52:05,43.1336517333984,-8.46990203857422,"Unknown"
"7014851",371865,2025-09-15 12:57:06,43.1333236694336,-8.46963405609131,"Unknown"
"7014851",371865,2025-09-15 13:02:06,43.1333694458008,-8.46964931488037,"Unknown"
"7014851",371865,2025-09-15 13:07:08,43.1333122253418,-8.46969318389893,"Unknown"
"7014851",371865,2025-09-15 13:12:09,43.1332931518555,-8.46968650817871,"Unknown"
"7014851",371865,2025-09-15 13:17:08,43.1333236694336,-8.46944141387939,"Unknown"
"7014851",371865,2025-09-15 13:22:07,43.1332931518555,-8.46971416473389,"Unknown"
"7014851",371865,2025-09-15 13:27:09,43.1333312988281,-8.46953678131104,"Unknown"
"7014851",371865,2025-09-15 13:32:06,43.1334915161133,-8.47001361846924,"Unknown"
"7014851",371865,2025-09-15 13:37:08,43.1331977844238,-8.46959400177002,"Unknown"
"7014851",371865,2025-09-15 13:42:07,43.1332473754883,-8.46968841552734,"Unknown"
"7014851",371865,2025-09-15 13:47:08,43.1332359313965,-8.46980476379395,"Unknown"
"7014851",371865,2025-09-15 13:52:14,43.1332664489746,-8.46963882446289,"Unknown"
"7014851",371865,2025-09-15 13:57:08,43.1331596374512,-8.46983814239502,"Unknown"
"7014851",371865,2025-09-15 14:02:14,43.1332397460938,-8.46960544586182,"Unknown"
"7014851",371865,2025-09-15 14:07:06,43.1332817077637,-8.46952724456787,"Unknown"
"7014851",371865,2025-09-15 14:12:32,43.1332473754883,-8.46960830688477,"Unknown"
"7014851",371865,2025-09-15 14:17:06,43.133243560791,-8.46951103210449,"Unknown"
"7014851",371865,2025-09-15 14:22:05,43.1332588195801,-8.46960830688477,"Unknown"
"7014851",371865,2025-09-15 14:27:04,43.1332550048828,-8.46964359283447,"Unknown"
"7014851",371865,2025-09-15 14:32:05,43.133243560791,-8.46960735321045,"Unknown"
"7014851",371865,2025-09-15 14:37:08,43.1332473754883,-8.46958351135254,"Unknown"
"7014851",371865,2025-09-15 14:42:04,43.1332206726074,-8.46963405609131,"Unknown"
"7014851",371865,2025-09-15 14:47:04,43.1332931518555,-8.46974849700928,"Unknown"
"7014851",371865,2025-09-15 14:52:04,43.1331977844238,-8.46958255767822,"Unknown"
"7014851",371865,2025-09-15 14:57:05,43.1332015991211,-8.46948528289795,"Unknown"
"7014851",371865,2025-09-15 15:02:06,43.1333084106445,-8.46959114074707,"Unknown"
"7014851",371865,2025-09-15 15:07:05,43.1333351135254,-8.4696626663208,"Unknown"
"7014851",371865,2025-09-15 15:12:05,43.1332321166992,-8.4697151184082,"Unknown"
"7014851",371865,2025-09-15 15:17:06,43.1333465576172,-8.46955013275146,"Unknown"
"7014851",371865,2025-09-15 15:22:06,43.1333236694336,-8.46963405609131,"Unknown"
"7014851",371865,2025-09-15 15:27:05,43.1332473754883,-8.46956825256348,"Unknown"
"7014851",371865,2025-09-15 15:32:09,43.1300010681152,-8.47039604187012,"Unknown"
"7014851",371865,2025-09-15 15:37:06,43.1299743652344,-8.47093200683594,"Unknown"
