"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-15 15:42:05,43.1303443908691,-8.47106266021729,"Unknown"
"7014851",371865,2025-09-15 15:47:11,43.1305160522461,-8.47095489501953,"Unknown"
"7014851",371865,2025-09-15 15:52:12,43.1323890686035,-8.46762466430664,"Unknown"
"7014851",371865,2025-09-15 15:57:10,43.1323890686035,-8.46766567230225,"Unknown"
"7014851",371865,2025-09-15 16:02:06,43.1323928833008,-8.46758365631104,"Unknown"
"7014851",371865,2025-09-15 16:07:07,43.1330490112305,-8.46758842468262,"Unknown"
"7014851",371865,2025-09-15 16:12:09,43.1329803466797,-8.46749687194824,"Unknown"
"7014851",371865,2025-09-15 16:17:04,43.1332168579102,-8.46808433532715,"Unknown"
"7014851",371865,2025-09-15 16:22:09,43.1331520080566,-8.46801948547363,"Unknown"
"7014851",371865,2025-09-15 16:27:08,43.1338310241699,-8.4697265625,"Unknown"
"7014851",371865,2025-09-15 16:32:04,43.1338310241699,-8.46959114074707,"Unknown"
"7014851",371865,2025-09-15 16:37:06,43.1338119506836,-8.46944046020508,"Unknown"
"7014851",371865,2025-09-15 16:42:05,43.1380615234375,-8.47103500366211,"Unknown"
"7014851",371865,2025-09-15 16:47:35,43.165657043457,-8.4636116027832,"Unknown"
"7014851",371865,2025-09-15 16:52:04,43.1838111877441,-8.44338893890381,"Unknown"
"7014851",371865,2025-09-15 16:57:06,43.1933479309082,-8.42217922210693,"Unknown"
"7014851",371865,2025-09-15 17:02:05,43.1934585571289,-8.42211055755615,"Unknown"
"7014851",371865,2025-09-15 17:07:04,43.1931915283203,-8.42325973510742,"Unknown"
"7014851",371865,2025-09-15 17:12:04,43.1991767883301,-8.42382144927979,"Unknown"
"7014851",371865,2025-09-15 17:17:06,43.2100448608398,-8.44610595703125,"Unknown"
"7014851",371865,2025-09-15 17:22:04,43.2321166992188,-8.46625804901123,"Unknown"
"7014851",371865,2025-09-15 17:27:04,43.255931854248,-8.46321964263916,"Unknown"
"7014851",371865,2025-09-15 17:32:04,43.2819862365723,-8.46648788452148,"Unknown"
"7014851",371865,2025-09-15 17:37:04,43.3055992126465,-8.4910192489624,"Unknown"
"7014851",371865,2025-09-15 17:42:04,43.3294143676758,-8.50939178466797,"Unknown"
"7014851",371865,2025-09-15 17:47:04,43.3475685119629,-8.53064918518066,"Unknown"
"7014851",371865,2025-09-15 17:52:09,43.3475646972656,-8.53070831298828,"Unknown"
"7014851",371865,2025-09-15 17:57:06,43.3475914001465,-8.53074932098389,"Unknown"
"7014851",371865,2025-09-15 18:02:06,43.3475875854492,-8.53060626983643,"Unknown"
"7014851",371865,2025-09-15 18:07:11,43.3475723266602,-8.53066062927246,"Unknown"
"7014851",371865,2025-09-15 18:12:07,43.3476715087891,-8.53067302703857,"Unknown"
"7014851",371865,2025-09-15 18:17:04,43.3556480407715,-8.51671123504639,"Unknown"
"7014851",371865,2025-09-15 18:22:07,43.3543586730957,-8.51881504058838,"Unknown"
"7014851",371865,2025-09-15 18:27:07,43.3543090820312,-8.51888275146484,"Unknown"
"7014851",371865,2025-09-15 18:32:06,43.3543586730957,-8.51884460449219,"Unknown"
"7014851",371865,2025-09-15 18:37:06,43.354419708252,-8.51889705657959,"Unknown"
"7014851",371865,2025-09-15 18:42:06,43.3542900085449,-8.51888084411621,"Unknown"
"7014851",371865,2025-09-15 18:47:14,43.354320526123,-8.51885890960693,"Unknown"
"7014851",371865,2025-09-15 18:52:08,43.3542861938477,-8.51884365081787,"Unknown"
"7014851",371865,2025-09-15 18:57:35,43.3543548583984,-8.51887130737305,"Unknown"
"7014851",371865,2025-09-15 19:02:04,43.3543586730957,-8.51889038085938,"Unknown"
"7014851",371865,2025-09-15 19:07:04,43.3558006286621,-8.51661968231201,"Unknown"
"7014851",371865,2025-09-15 19:12:04,43.364143371582,-8.49276256561279,"Unknown"
"7014851",371865,2025-09-15 19:17:05,43.3719100952148,-8.46905422210693,"Unknown"
"7014851",371865,2025-09-15 19:22:04,43.3832092285156,-8.45189571380615,"Unknown"
"7014851",371865,2025-09-15 19:27:04,43.3723602294922,-8.41877841949463,"Unknown"
"7014851",371865,2025-09-15 19:32:08,43.3631324768066,-8.39419269561768,"Unknown"
"7014851",371865,2025-09-15 19:37:09,43.3630867004395,-8.39426326751709,"Unknown"
"7014851",371865,2025-09-15 19:42:08,43.3630714416504,-8.39430522918701,"Unknown"
"7014851",371865,2025-09-15 19:47:28,43.3629989624023,-8.39446353912354,"Unknown"
"7014851",371865,2025-09-15 19:52:08,43.3630027770996,-8.39442443847656,"Unknown"
"7014851",371865,2025-09-15 19:57:09,43.3629913330078,-8.39432621002197,"Unknown"
"7014851",371865,2025-09-15 20:02:07,43.3630180358887,-8.3943452835083,"Unknown"
"7014851",371865,2025-09-15 20:07:13,43.3630485534668,-8.39435482025146,"Unknown"
"7014851",371865,2025-09-15 20:12:04,43.3630638122559,-8.39423084259033,"Unknown"
"7014851",371865,2025-09-15 20:17:04,43.3630599975586,-8.39442157745361,"Unknown"
"7014851",371865,2025-09-15 20:22:08,43.362907409668,-8.39420604705811,"Unknown"
"7014851",371865,2025-09-15 20:27:04,43.3628540039062,-8.39487361907959,"Unknown"
"7014851",371865,2025-09-15 20:32:06,43.3630638122559,-8.39460563659668,"Unknown"
"7014851",371865,2025-09-15 20:37:08,43.3629379272461,-8.39467144012451,"Unknown"
"7014851",371865,2025-09-15 20:42:04,43.3629951477051,-8.39484882354736,"Unknown"
"7014851",371865,2025-09-15 20:47:14,43.3628387451172,-8.39441394805908,"Unknown"
"7014851",371865,2025-09-15 20:52:04,43.3630447387695,-8.39484119415283,"Unknown"
"7014851",371865,2025-09-15 20:57:04,43.3627433776855,-8.39436721801758,"Unknown"
"7014851",371865,2025-09-15 21:02:08,43.3633270263672,-8.39488983154297,"Unknown"
"7014851",371865,2025-09-15 21:07:05,43.3637199401855,-8.3950777053833,"Unknown"
"7014851",371865,2025-09-15 21:12:06,43.3634185791016,-8.39504623413086,"Unknown"
"7014851",371865,2025-09-15 21:17:04,43.3629684448242,-8.39525604248047,"Unknown"
"7014851",371865,2025-09-15 21:22:08,43.3631172180176,-8.39522743225098,"Unknown"
"7014851",371865,2025-09-15 21:27:03,43.3634986877441,-8.39495944976807,"Unknown"
"7014851",371865,2025-09-15 21:32:35,43.3646507263184,-8.39455986022949,"Unknown"
"7014851",371865,2025-09-15 21:37:04,43.3636360168457,-8.39474010467529,"Unknown"
"7014851",371865,2025-09-15 21:42:04,43.3636283874512,-8.39478874206543,"Unknown"
"7014851",371865,2025-09-15 21:47:06,43.3635864257812,-8.39469242095947,"Unknown"
"7014851",371865,2025-09-15 21:52:09,43.3634376525879,-8.39457035064697,"Unknown"
"7014851",371865,2025-09-15 21:57:04,43.3635559082031,-8.39474773406982,"Unknown"
"7014851",371865,2025-09-15 22:02:06,43.3630867004395,-8.39454936981201,"Unknown"
"7014851",371865,2025-09-15 22:07:05,43.3633613586426,-8.39459133148193,"Unknown"
"7014851",371865,2025-09-15 22:12:05,43.3634757995605,-8.39455604553223,"Unknown"
"7014851",371865,2025-09-15 22:17:05,43.363410949707,-8.39467525482178,"Unknown"
"7014851",371865,2025-09-15 22:22:05,43.3633575439453,-8.3946475982666,"Unknown"
"7014851",371865,2025-09-15 22:27:06,43.3633613586426,-8.39460849761963,"Unknown"
"7014851",371865,2025-09-15 22:32:07,43.3634567260742,-8.39462280273438,"Unknown"
"7014851",371865,2025-09-15 22:37:08,43.3632774353027,-8.39457130432129,"Unknown"
"7014851",371865,2025-09-15 22:42:05,43.3635482788086,-8.39455032348633,"Unknown"
"7014851",371865,2025-09-15 22:47:05,43.3632736206055,-8.3945951461792,"Unknown"
"7014851",371865,2025-09-15 22:52:05,43.3632469177246,-8.39461708068848,"Unknown"
"7014851",371865,2025-09-15 22:57:04,43.3637428283691,-8.39530277252197,"Unknown"
"7014851",371865,2025-09-15 23:02:08,43.363697052002,-8.40244102478027,"Unknown"
"7014851",371865,2025-09-15 23:07:07,43.3637619018555,-8.40254688262939,"Unknown"
"7014851",371865,2025-09-15 23:12:13,43.3637199401855,-8.40234279632568,"Unknown"
"7014851",371865,2025-09-15 23:17:08,43.3637619018555,-8.40280151367188,"Unknown"
"7014851",371865,2025-09-15 23:22:11,43.3638725280762,-8.4031286239624,"Unknown"
"7014851",371865,2025-09-15 23:27:28,43.363525390625,-8.40197563171387,"Unknown"
"7014851",371865,2025-09-15 23:32:27,43.3633270263672,-8.40168380737305,"Unknown"
"7014851",371865,2025-09-15 23:37:35,43.363842010498,-8.40276145935059,"Unknown"
"7014851",371865,2025-09-15 23:42:07,43.3639106750488,-8.40250873565674,"Unknown"
"7014851",371865,2025-09-15 23:47:05,43.3643493652344,-8.403076171875,"Unknown"
"7014851",371865,2025-09-15 23:52:11,43.3638572692871,-8.40246868133545,"Unknown"
"7014851",371865,2025-09-15 23:57:08,43.3639106750488,-8.40256023406982,"Unknown"
"7014851",371865,2025-09-16 00:02:35,43.3638496398926,-8.40274810791016,"Unknown"
"7014851",371865,2025-09-16 00:07:03,43.3637771606445,-8.40262126922607,"Unknown"
"7014851",371865,2025-09-16 00:12:03,43.3637886047363,-8.40266418457031,"Unknown"
"7014851",371865,2025-09-16 00:17:04,43.3637619018555,-8.40250682830811,"Unknown"
"7014851",371865,2025-09-16 00:22:03,43.3634071350098,-8.40251636505127,"Unknown"
"7014851",371865,2025-09-16 00:27:04,43.3635864257812,-8.40297698974609,"Unknown"
"7014851",371865,2025-09-16 00:32:04,43.3638305664062,-8.4024772644043,"Unknown"
"7014851",371865,2025-09-16 00:37:04,43.3639907836914,-8.40257930755615,"Unknown"
"7014851",371865,2025-09-16 00:42:06,43.3643264770508,-8.40120220184326,"Unknown"
"7014851",371865,2025-09-16 00:47:13,43.3644180297852,-8.40101146697998,"Unknown"
"7014851",371865,2025-09-16 00:52:07,43.3643684387207,-8.40100955963135,"Unknown"
"7014851",371865,2025-09-16 00:57:08,43.3644142150879,-8.40109825134277,"Unknown"
"7014851",371865,2025-09-16 01:02:04,43.364429473877,-8.40106868743896,"Unknown"
"7014851",371865,2025-09-16 01:07:09,43.3643379211426,-8.40109062194824,"Unknown"
"7014851",371865,2025-09-16 01:12:08,43.3643188476562,-8.40109443664551,"Unknown"
"7014851",371865,2025-09-16 01:17:06,43.3643264770508,-8.40112495422363,"Unknown"
"7014851",371865,2025-09-16 01:22:15,43.3642539978027,-8.40111351013184,"Unknown"
"7014851",371865,2025-09-16 01:27:06,43.3643569946289,-8.40112972259521,"Unknown"
"7014851",371865,2025-09-16 01:32:12,43.3642921447754,-8.40109634399414,"Unknown"
"7014851",371865,2025-09-16 01:37:09,43.3643569946289,-8.40110969543457,"Unknown"
"7014851",371865,2025-09-16 01:42:09,43.3639945983887,-8.40116119384766,"Unknown"
"7014851",371865,2025-09-16 01:47:09,43.3642654418945,-8.40110301971436,"Unknown"
"7014851",371865,2025-09-16 01:52:10,43.3641967773438,-8.40110874176025,"Unknown"
"7014851",371865,2025-09-16 01:57:03,43.3642501831055,-8.40109634399414,"Unknown"
"7014851",371865,2025-09-16 02:02:03,43.3641166687012,-8.40108013153076,"Unknown"
"7014851",371865,2025-09-16 02:07:13,43.3642921447754,-8.40121269226074,"Unknown"
"7014851",371865,2025-09-16 02:12:32,43.3643608093262,-8.40140914916992,"Unknown"
"7014851",371865,2025-09-16 02:17:03,43.364387512207,-8.40140342712402,"Unknown"
"7014851",371865,2025-09-16 02:22:03,43.3643531799316,-8.40138626098633,"Unknown"
"7014851",371865,2025-09-16 02:27:03,43.3643569946289,-8.40126800537109,"Unknown"
"7014851",371865,2025-09-16 02:32:04,43.3643531799316,-8.4013729095459,"Unknown"
"7014851",371865,2025-09-16 02:37:03,43.3643569946289,-8.40134334564209,"Unknown"
"7014851",371865,2025-09-16 02:42:04,43.3643798828125,-8.40136814117432,"Unknown"
"7014851",371865,2025-09-16 02:47:04,43.3644180297852,-8.40136432647705,"Unknown"
"7014851",371865,2025-09-16 02:52:04,43.3646545410156,-8.40131568908691,"Unknown"
"7014851",371865,2025-09-16 02:57:03,43.3643035888672,-8.40139007568359,"Unknown"
"7014851",371865,2025-09-16 03:02:03,43.364372253418,-8.40143013000488,"Unknown"
"7014851",371865,2025-09-16 03:07:04,43.3643531799316,-8.40140056610107,"Unknown"
"7014851",371865,2025-09-16 03:12:04,43.3643264770508,-8.40142250061035,"Unknown"
"7014851",371865,2025-09-16 03:17:11,43.364315032959,-8.40134811401367,"Unknown"
"7014851",371865,2025-09-16 03:22:08,43.3643379211426,-8.40130233764648,"Unknown"
"7014851",371865,2025-09-16 03:27:06,43.364330291748,-8.40138053894043,"Unknown"
"7014851",371865,2025-09-16 03:32:04,43.364387512207,-8.40136337280273,"Unknown"
"7014851",371865,2025-09-16 03:37:04,43.3644371032715,-8.40141773223877,"Unknown"
"7014851",371865,2025-09-16 03:42:04,43.3643531799316,-8.4013843536377,"Unknown"
"7014851",371865,2025-09-16 03:47:04,43.3642730712891,-8.401442527771,"Unknown"
"7014851",371865,2025-09-16 03:52:07,43.3642921447754,-8.40133857727051,"Unknown"
"7014851",371865,2025-09-16 03:57:04,43.3642883300781,-8.4014949798584,"Unknown"
"7014851",371865,2025-09-16 04:02:09,43.364372253418,-8.4015064239502,"Unknown"
"7014851",371865,2025-09-16 04:07:09,43.3642120361328,-8.40150260925293,"Unknown"
"7014851",371865,2025-09-16 04:12:09,43.364315032959,-8.4015588760376,"Unknown"
"7014851",371865,2025-09-16 04:17:09,43.3643112182617,-8.40161323547363,"Unknown"
"7014851",371865,2025-09-16 04:22:09,43.364315032959,-8.40161323547363,"Unknown"
"7014851",371865,2025-09-16 04:27:10,43.3645401000977,-8.4015064239502,"Unknown"
"7014851",371865,2025-09-16 04:32:12,43.3644332885742,-8.40166664123535,"Unknown"
"7014851",371865,2025-09-16 04:37:04,43.3670310974121,-8.41101169586182,"Unknown"
"7014851",371865,2025-09-16 04:42:07,43.3816032409668,-8.45779132843018,"Unknown"
"7014851",371865,2025-09-16 04:47:09,43.3735084533691,-8.49009132385254,"Unknown"
"7014851",371865,2025-09-16 04:52:09,43.3735771179199,-8.49067974090576,"Unknown"
"7014851",371865,2025-09-16 04:57:09,43.3734512329102,-8.49122524261475,"Unknown"
"7014851",371865,2025-09-16 05:02:09,43.3730926513672,-8.49175357818604,"Unknown"
"7014851",371865,2025-09-16 05:07:09,43.3727912902832,-8.49230861663818,"Unknown"
"7014851",371865,2025-09-16 05:12:13,43.3723258972168,-8.49286651611328,"Unknown"
"7014851",371865,2025-09-16 05:17:07,43.3721580505371,-8.49348926544189,"Unknown"
"7014851",371865,2025-09-16 05:22:09,43.3722267150879,-8.49419403076172,"Unknown"
"7014851",371865,2025-09-16 05:27:10,43.3724517822266,-8.49522495269775,"Unknown"
"7014851",371865,2025-09-16 05:32:12,43.3733406066895,-8.49498176574707,"Unknown"
"7014851",371865,2025-09-16 05:37:13,43.361946105957,-8.50840663909912,"Unknown"
"7014851",371865,2025-09-16 05:42:13,43.3619155883789,-8.50853729248047,"Unknown"
"7014851",371865,2025-09-16 05:47:38,43.3617706298828,-8.50845813751221,"Unknown"
"7014851",371865,2025-09-16 05:52:13,43.3615760803223,-8.5082426071167,"Unknown"
"7014851",371865,2025-09-16 05:58:14,43.361400604248,-8.50827789306641,"Unknown"
"7014851",371865,2025-09-16 06:02:06,43.3613052368164,-8.50831317901611,"Unknown"
"7014851",371865,2025-09-16 06:07:03,43.35302734375,-8.51158618927002,"Unknown"
"7014851",371865,2025-09-16 06:12:03,43.3305435180664,-8.51100063323975,"Unknown"
"7014851",371865,2025-09-16 06:17:03,43.3305854797363,-8.51098918914795,"Unknown"
"7014851",371865,2025-09-16 06:22:03,43.3300476074219,-8.5110034942627,"Unknown"
"7014851",371865,2025-09-16 06:27:07,43.3296203613281,-8.5109977722168,"Unknown"
"7014851",371865,2025-09-16 06:32:03,43.3296852111816,-8.51114463806152,"Unknown"
"7014851",371865,2025-09-16 06:37:04,43.3299369812012,-8.51097011566162,"Unknown"
"7014851",371865,2025-09-16 06:42:04,43.3297309875488,-8.5109281539917,"Unknown"
"7014851",371865,2025-09-16 06:47:03,43.3301010131836,-8.51082515716553,"Unknown"
"7014851",371865,2025-09-16 06:52:04,43.3301467895508,-8.51082515716553,"Unknown"
"7014851",371865,2025-09-16 06:57:17,43.3053436279297,-8.50589466094971,"Unknown"
"7014851",371865,2025-09-16 07:02:07,43.2827110290527,-8.48818874359131,"Unknown"
"7014851",371865,2025-09-16 07:07:14,43.2610473632812,-8.46711540222168,"Unknown"
"7014851",371865,2025-09-16 07:12:03,43.2314567565918,-8.46490287780762,"Unknown"
"7014851",371865,2025-09-16 07:17:03,43.1984977722168,-8.46193885803223,"Unknown"
"7014851",371865,2025-09-16 07:22:03,43.1608505249023,-8.46689319610596,"Unknown"
"7014851",371865,2025-09-16 07:27:12,43.130054473877,-8.46983528137207,"Unknown"
"7014851",371865,2025-09-16 07:32:07,43.1298789978027,-8.46976375579834,"Unknown"
"7014851",371865,2025-09-16 07:37:04,43.1301345825195,-8.47105598449707,"Unknown"
"7014851",371865,2025-09-16 07:42:08,43.13037109375,-8.47107791900635,"Unknown"
"7014851",371865,2025-09-16 07:47:35,43.1303253173828,-8.47089099884033,"Unknown"
"7014851",371865,2025-09-16 07:52:06,43.130500793457,-8.47094058990479,"Unknown"
"7014851",371865,2025-09-16 07:57:04,43.1304817199707,-8.47090625762939,"Unknown"
"7014851",371865,2025-09-16 08:02:03,43.1305122375488,-8.47095680236816,"Unknown"
"7014851",371865,2025-09-16 08:07:08,43.1306533813477,-8.47097492218018,"Unknown"
"7014851",371865,2025-09-16 08:12:03,43.1305732727051,-8.4707555770874,"Unknown"
"7014851",371865,2025-09-16 08:17:04,43.130558013916,-8.47095489501953,"Unknown"
"7014851",371865,2025-09-16 08:22:06,43.1306533813477,-8.47102737426758,"Unknown"
"7014851",371865,2025-09-16 08:27:26,43.1305809020996,-8.47092723846436,"Unknown"
"7014851",371865,2025-09-16 08:32:15,43.1300888061523,-8.46932983398438,"Unknown"
"7014851",371865,2025-09-16 08:37:35,43.1300621032715,-8.46914291381836,"Unknown"
"7014851",371865,2025-09-16 08:42:09,43.1298675537109,-8.4700403213501,"Unknown"
"7014851",371865,2025-09-16 08:47:13,43.1299018859863,-8.47020721435547,"Unknown"
"7014851",371865,2025-09-16 08:52:09,43.1298980712891,-8.47021675109863,"Unknown"
"7014851",371865,2025-09-16 08:57:09,43.1298789978027,-8.47015857696533,"Unknown"
"7014851",371865,2025-09-16 09:02:10,43.1301460266113,-8.47046661376953,"Unknown"
"7014851",371865,2025-09-16 09:07:35,43.1299057006836,-8.47012996673584,"Unknown"
"7014851",371865,2025-09-16 09:12:04,43.129940032959,-8.47018337249756,"Unknown"
"7014851",371865,2025-09-16 09:17:04,43.1299171447754,-8.47013759613037,"Unknown"
"7014851",371865,2025-09-16 09:22:04,43.1298484802246,-8.47007179260254,"Unknown"
"7014851",371865,2025-09-16 09:27:04,43.1298789978027,-8.47011852264404,"Unknown"
"7014851",371865,2025-09-16 09:32:04,43.1298637390137,-8.47010898590088,"Unknown"
"7014851",371865,2025-09-16 09:37:04,43.1299095153809,-8.47013282775879,"Unknown"
"7014851",371865,2025-09-16 09:42:04,43.1299095153809,-8.47009658813477,"Unknown"
"7014851",371865,2025-09-16 09:47:04,43.1298942565918,-8.47010326385498,"Unknown"
"7014851",371865,2025-09-16 09:52:04,43.1298942565918,-8.47010517120361,"Unknown"
"7014851",371865,2025-09-16 09:57:04,43.1299438476562,-8.47010898590088,"Unknown"
"7014851",371865,2025-09-16 10:02:04,43.1299362182617,-8.4701452255249,"Unknown"
"7014851",371865,2025-09-16 10:07:04,43.1299362182617,-8.47013187408447,"Unknown"
"7014851",371865,2025-09-16 10:12:07,43.1299438476562,-8.47012996673584,"Unknown"
"7014851",371865,2025-09-16 10:17:06,43.129940032959,-8.47017002105713,"Unknown"
"7014851",371865,2025-09-16 10:22:07,43.129940032959,-8.47019386291504,"Unknown"
"7014851",371865,2025-09-16 10:27:07,43.1299247741699,-8.47010040283203,"Unknown"
"7014851",371865,2025-09-16 10:32:15,43.130069732666,-8.47010040283203,"Unknown"
"7014851",371865,2025-09-16 10:37:09,43.1299438476562,-8.46995735168457,"Unknown"
"7014851",371865,2025-09-16 10:42:09,43.1300239562988,-8.46994209289551,"Unknown"
"7014851",371865,2025-09-16 10:47:08,43.1299896240234,-8.46997451782227,"Unknown"
"7014851",371865,2025-09-16 10:52:09,43.1299476623535,-8.47001838684082,"Unknown"
"7014851",371865,2025-09-16 10:57:05,43.1307907104492,-8.47097778320312,"Unknown"
"7014851",371865,2025-09-16 11:02:09,43.1308860778809,-8.47099781036377,"Unknown"
"7014851",371865,2025-09-16 11:07:09,43.1308670043945,-8.47111415863037,"Unknown"
"7014851",371865,2025-09-16 11:12:09,43.1309700012207,-8.47090625762939,"Unknown"
"7014851",371865,2025-09-16 11:17:09,43.1310005187988,-8.4709300994873,"Unknown"
"7014851",371865,2025-09-16 11:22:09,43.1336059570312,-8.4699821472168,"Unknown"
"7014851",371865,2025-09-16 11:27:09,43.1337928771973,-8.47001457214355,"Unknown"
"7014851",371865,2025-09-16 11:32:45,43.1302108764648,-8.47006511688232,"Unknown"
"7014851",371865,2025-09-16 11:37:07,43.130313873291,-8.47006034851074,"Unknown"
"7014851",371865,2025-09-16 11:42:06,43.1301078796387,-8.4700984954834,"Unknown"
"7014851",371865,2025-09-16 11:47:06,43.1301765441895,-8.47008514404297,"Unknown"
"7014851",371865,2025-09-16 11:52:04,43.1303253173828,-8.47002220153809,"Unknown"
"7014851",371865,2025-09-16 11:57:07,43.1303939819336,-8.4700984954834,"Unknown"
"7014851",371865,2025-09-16 12:02:03,43.1303825378418,-8.46996688842773,"Unknown"
"7014851",371865,2025-09-16 12:07:08,43.1293067932129,-8.4689769744873,"Unknown"
"7014851",371865,2025-09-16 12:12:09,43.1300201416016,-8.46958446502686,"Unknown"
"7014851",371865,2025-09-16 12:17:09,43.1301155090332,-8.47000980377197,"Unknown"
"7014851",371865,2025-09-16 12:22:10,43.1300048828125,-8.46963500976562,"Unknown"
"7014851",371865,2025-09-16 12:27:07,43.1308670043945,-8.47020149230957,"Unknown"
"7014851",371865,2025-09-16 12:32:14,43.1306457519531,-8.47094821929932,"Unknown"
"7014851",371865,2025-09-16 12:37:06,43.130859375,-8.47084522247314,"Unknown"
"7014851",371865,2025-09-16 12:42:06,43.130729675293,-8.47091007232666,"Unknown"
"7014851",371865,2025-09-16 12:47:12,43.1314315795898,-8.47083282470703,"Unknown"
"7014851",371865,2025-09-16 12:52:10,43.1306953430176,-8.47096729278564,"Unknown"
"7014851",371865,2025-09-16 12:57:03,43.1308212280273,-8.47087955474854,"Unknown"
"7014851",371865,2025-09-16 13:02:03,43.1307754516602,-8.47089290618896,"Unknown"
"7014851",371865,2025-09-16 13:07:16,43.1291275024414,-8.46970462799072,"Unknown"
"7014851",371865,2025-09-16 13:12:13,43.1297645568848,-8.46987438201904,"Unknown"
"7014851",371865,2025-09-16 13:17:11,43.1297416687012,-8.46969318389893,"Unknown"
"7014851",371865,2025-09-16 13:22:14,43.1296424865723,-8.4697437286377,"Unknown"
"7014851",371865,2025-09-16 13:27:11,43.1297264099121,-8.46968650817871,"Unknown"
"7014851",371865,2025-09-16 13:32:35,43.1298370361328,-8.46965026855469,"Unknown"
"7014851",371865,2025-09-16 13:37:02,43.1296501159668,-8.46988201141357,"Unknown"
"7014851",371865,2025-09-16 13:42:02,43.129768371582,-8.4698314666748,"Unknown"
"7014851",371865,2025-09-16 13:47:03,43.1298637390137,-8.46969795227051,"Unknown"
"7014851",371865,2025-09-16 13:52:02,43.1294441223145,-8.47009468078613,"Unknown"
"7014851",371865,2025-09-16 13:57:05,43.1299362182617,-8.46963405609131,"Unknown"
"7014851",371865,2025-09-16 14:02:06,43.1299324035645,-8.46970653533936,"Unknown"
"7014851",371865,2025-09-16 14:07:03,43.1299324035645,-8.4696102142334,"Unknown"
"7014851",371865,2025-09-16 14:12:03,43.1299476623535,-8.469651222229,"Unknown"
"7014851",371865,2025-09-16 14:17:06,43.1298942565918,-8.4696683883667,"Unknown"
"7014851",371865,2025-09-16 14:22:06,43.1298866271973,-8.4697151184082,"Unknown"
"7014851",371865,2025-09-16 14:27:05,43.1298789978027,-8.46962833404541,"Unknown"
"7014851",371865,2025-09-16 14:32:05,43.1298637390137,-8.46953868865967,"Unknown"
"7014851",371865,2025-09-16 14:37:05,43.1298599243164,-8.46965217590332,"Unknown"
"7014851",371865,2025-09-16 14:42:18,43.1298370361328,-8.4697380065918,"Unknown"
"7014851",371865,2025-09-16 14:47:05,43.1297760009766,-8.46964740753174,"Unknown"
"7014851",371865,2025-09-16 14:52:14,43.1298866271973,-8.46972846984863,"Unknown"
"7014851",371865,2025-09-16 14:57:03,43.1298522949219,-8.46965408325195,"Unknown"
"7014851",371865,2025-09-16 15:02:03,43.1298789978027,-8.46963500976562,"Unknown"
"7014851",371865,2025-09-16 15:07:03,43.1298522949219,-8.4697322845459,"Unknown"
"7014851",371865,2025-09-16 15:12:06,43.1297988891602,-8.46970081329346,"Unknown"
"7014851",371865,2025-09-16 15:17:03,43.129825592041,-8.46969032287598,"Unknown"
"7014851",371865,2025-09-16 15:22:09,43.1297302246094,-8.46969318389893,"Unknown"
"7014851",371865,2025-09-16 15:27:03,43.129711151123,-8.46969223022461,"Unknown"
"7014851",371865,2025-09-16 15:32:02,43.1297798156738,-8.46968173980713,"Unknown"
"7014851",371865,2025-09-16 15:37:03,43.1300086975098,-8.46953296661377,"Unknown"
"7014851",371865,2025-09-16 15:42:05,43.1292572021484,-8.46933746337891,"Unknown"
"7014851",371865,2025-09-16 15:47:44,43.1294250488281,-8.46950817108154,"Unknown"
"7014851",371865,2025-09-16 15:52:02,43.1295280456543,-8.46949291229248,"Unknown"
"7014851",371865,2025-09-16 15:57:08,43.1294860839844,-8.46969223022461,"Unknown"
"7014851",371865,2025-09-16 16:02:07,43.1298332214355,-8.46994400024414,"Unknown"
"7014851",371865,2025-09-16 16:07:43,43.1298866271973,-8.46995067596436,"Unknown"
"7014851",371865,2025-09-16 16:12:16,43.1298522949219,-8.46990776062012,"Unknown"
"7014851",371865,2025-09-16 16:17:02,43.1298294067383,-8.46994304656982,"Unknown"
"7014851",371865,2025-09-16 16:22:02,43.1298942565918,-8.46987819671631,"Unknown"
