"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-16 16:27:02,43.1298942565918,-8.46993446350098,"Unknown"
"7014851",371865,2025-09-16 16:32:02,43.1299057006836,-8.46982192993164,"Unknown"
"7014851",371865,2025-09-16 16:37:10,43.1299095153809,-8.46996784210205,"Unknown"
"7014851",371865,2025-09-16 16:42:08,43.1298065185547,-8.47055339813232,"Unknown"
"7014851",371865,2025-09-16 16:47:35,43.1298713684082,-8.46987152099609,"Unknown"
"7014851",371865,2025-09-16 16:52:03,43.1298751831055,-8.46994400024414,"Unknown"
"7014851",371865,2025-09-16 16:57:03,43.1298522949219,-8.46986389160156,"Unknown"
"7014851",371865,2025-09-16 17:02:03,43.1298370361328,-8.46989822387695,"Unknown"
"7014851",371865,2025-09-16 17:07:03,43.1297988891602,-8.46987628936768,"Unknown"
"7014851",371865,2025-09-16 17:12:02,43.1298370361328,-8.4700174331665,"Unknown"
"7014851",371865,2025-09-16 17:17:03,43.1296653747559,-8.46949863433838,"Unknown"
"7014851",371865,2025-09-16 17:22:03,43.129638671875,-8.46950721740723,"Unknown"
"7014851",371865,2025-09-16 17:27:03,43.1296119689941,-8.46950531005859,"Unknown"
"7014851",371865,2025-09-16 17:32:03,43.1296081542969,-8.46939563751221,"Unknown"
"7014851",371865,2025-09-16 17:37:02,43.1295928955078,-8.46936321258545,"Unknown"
"7014851",371865,2025-09-16 17:42:03,43.1299934387207,-8.47063541412354,"Unknown"
"7014851",371865,2025-09-16 17:47:03,43.1308441162109,-8.47047424316406,"Unknown"
"7014851",371865,2025-09-16 17:52:02,43.130558013916,-8.47147369384766,"Unknown"
"7014851",371865,2025-09-16 17:57:03,43.1305885314941,-8.47117710113525,"Unknown"
"7014851",371865,2025-09-16 18:02:04,43.1301155090332,-8.47010803222656,"Unknown"
"7014851",371865,2025-09-16 18:07:03,43.1297988891602,-8.4702320098877,"Unknown"
"7014851",371865,2025-09-16 18:12:02,43.1298866271973,-8.47024154663086,"Unknown"
"7014851",371865,2025-09-16 18:17:02,43.1298484802246,-8.47020816802979,"Unknown"
"7014851",371865,2025-09-16 18:22:02,43.1298904418945,-8.47026824951172,"Unknown"
"7014851",371865,2025-09-16 18:27:03,43.1297988891602,-8.47017765045166,"Unknown"
"7014851",371865,2025-09-16 18:32:03,43.1421508789062,-8.4638786315918,"Unknown"
"7014851",371865,2025-09-16 18:37:03,43.1657066345215,-8.44915103912354,"Unknown"
"7014851",371865,2025-09-16 18:42:02,43.1931114196777,-8.42450618743896,"Unknown"
"7014851",371865,2025-09-16 18:47:03,43.1921463012695,-8.42527008056641,"Unknown"
"7014851",371865,2025-09-16 18:52:04,43.1922340393066,-8.42602729797363,"Unknown"
"7014851",371865,2025-09-16 18:57:06,43.1929244995117,-8.42077350616455,"Unknown"
"7014851",371865,2025-09-16 19:02:03,43.1936378479004,-8.42304420471191,"Unknown"
"7014851",371865,2025-09-16 19:07:05,43.2127914428711,-8.44570541381836,"Unknown"
"7014851",371865,2025-09-16 19:12:58,43.2432708740234,-8.45663356781006,"Unknown"
"7014851",371865,2025-09-16 19:17:02,43.2693748474121,-8.45802402496338,"Unknown"
"7014851",371865,2025-09-16 19:22:02,43.3009757995605,-8.4618673324585,"Unknown"
"7014851",371865,2025-09-16 19:27:04,43.3302116394043,-8.44030857086182,"Unknown"
"7014851",371865,2025-09-16 19:32:08,43.3570137023926,-8.40413951873779,"Unknown"
"7014851",371865,2025-09-16 19:37:08,43.3618431091309,-8.39130783081055,"Unknown"
"7014851",371865,2025-09-16 19:42:04,43.3617820739746,-8.39124584197998,"Unknown"
"7014851",371865,2025-09-16 19:47:03,43.3616561889648,-8.39119529724121,"Unknown"
"7014851",371865,2025-09-16 19:52:03,43.361888885498,-8.39130592346191,"Unknown"
"7014851",371865,2025-09-16 19:57:07,43.3632431030273,-8.39470386505127,"Unknown"
"7014851",371865,2025-09-16 20:02:03,43.3635139465332,-8.39473915100098,"Unknown"
"7014851",371865,2025-09-16 20:07:03,43.3634033203125,-8.39471626281738,"Unknown"
"7014851",371865,2025-09-16 20:12:03,43.3635177612305,-8.39462280273438,"Unknown"
"7014851",371865,2025-09-16 20:17:03,43.3633079528809,-8.39456462860107,"Unknown"
"7014851",371865,2025-09-16 20:22:09,43.3635444641113,-8.39479160308838,"Unknown"
"7014851",371865,2025-09-16 20:27:06,43.3634796142578,-8.39480686187744,"Unknown"
"7014851",371865,2025-09-16 20:32:06,43.3633842468262,-8.39446640014648,"Unknown"
"7014851",371865,2025-09-16 20:37:06,43.3620834350586,-8.39191055297852,"Unknown"
"7014851",371865,2025-09-16 20:42:03,43.3626327514648,-8.39228439331055,"Unknown"
"7014851",371865,2025-09-16 20:47:03,43.3621139526367,-8.39196491241455,"Unknown"
"7014851",371865,2025-09-16 20:52:04,43.3635597229004,-8.39473056793213,"Unknown"
"7014851",371865,2025-09-16 20:57:18,43.3618965148926,-8.39196491241455,"Unknown"
"7014851",371865,2025-09-16 21:02:15,43.3617744445801,-8.39176177978516,"Unknown"
"7014851",371865,2025-09-16 21:07:40,43.3616905212402,-8.39187622070312,"Unknown"
"7014851",371865,2025-09-16 21:12:03,43.3617134094238,-8.39158535003662,"Unknown"
"7014851",371865,2025-09-16 21:17:04,43.3616790771484,-8.39191818237305,"Unknown"
"7014851",371865,2025-09-16 21:22:35,43.361743927002,-8.39186668395996,"Unknown"
"7014851",371865,2025-09-16 21:27:02,43.3617210388184,-8.39177989959717,"Unknown"
"7014851",371865,2025-09-16 21:32:02,43.3619155883789,-8.39181423187256,"Unknown"
"7014851",371865,2025-09-16 21:37:02,43.3618965148926,-8.39181709289551,"Unknown"
"7014851",371865,2025-09-16 21:42:06,43.3619995117188,-8.39188385009766,"Unknown"
"7014851",371865,2025-09-16 21:47:03,43.3619956970215,-8.39180946350098,"Unknown"
"7014851",371865,2025-09-16 21:52:03,43.3618812561035,-8.39198017120361,"Unknown"
"7014851",371865,2025-09-16 21:57:03,43.3619804382324,-8.39214897155762,"Unknown"
"7014851",371865,2025-09-16 22:02:03,43.3620376586914,-8.39207458496094,"Unknown"
"7014851",371865,2025-09-16 22:07:07,43.3620338439941,-8.39181518554688,"Unknown"
"7014851",371865,2025-09-16 22:12:10,43.3619918823242,-8.39180755615234,"Unknown"
"7014851",371865,2025-09-16 22:17:03,43.3620071411133,-8.3922758102417,"Unknown"
"7014851",371865,2025-09-16 22:22:04,43.3620300292969,-8.39173030853271,"Unknown"
"7014851",371865,2025-09-16 22:27:03,43.3616600036621,-8.39211750030518,"Unknown"
"7014851",371865,2025-09-16 22:32:07,43.362174987793,-8.39160060882568,"Unknown"
"7014851",371865,2025-09-16 22:37:10,43.3619117736816,-8.39187431335449,"Unknown"
"7014851",371865,2025-09-16 22:42:10,43.3617706298828,-8.39201545715332,"Unknown"
"7014851",371865,2025-09-16 22:47:06,43.3617057800293,-8.39208507537842,"Unknown"
"7014851",371865,2025-09-16 22:52:08,43.3618469238281,-8.39196014404297,"Unknown"
"7014851",371865,2025-09-16 22:57:04,43.3617744445801,-8.39196968078613,"Unknown"
"7014851",371865,2025-09-16 23:02:09,43.361873626709,-8.39198684692383,"Unknown"
"7014851",371865,2025-09-16 23:07:06,43.3616981506348,-8.39195728302002,"Unknown"
"7014851",371865,2025-09-16 23:12:07,43.3617706298828,-8.39183616638184,"Unknown"
"7014851",371865,2025-09-16 23:17:09,43.3617477416992,-8.3918981552124,"Unknown"
"7014851",371865,2025-09-16 23:22:09,43.3616981506348,-8.39206409454346,"Unknown"
"7014851",371865,2025-09-16 23:27:14,43.3619041442871,-8.39203929901123,"Unknown"
"7014851",371865,2025-09-16 23:32:13,43.3618545532227,-8.39188385009766,"Unknown"
"7014851",371865,2025-09-16 23:37:10,43.3617134094238,-8.39171314239502,"Unknown"
"7014851",371865,2025-09-16 23:42:07,43.3617782592773,-8.39194583892822,"Unknown"
"7014851",371865,2025-09-16 23:47:10,43.3617324829102,-8.3921012878418,"Unknown"
"7014851",371865,2025-09-16 23:52:08,43.3617286682129,-8.39190864562988,"Unknown"
"7014851",371865,2025-09-16 23:57:10,43.3617820739746,-8.39209842681885,"Unknown"
"7014851",371865,2025-09-17 00:02:09,43.3617706298828,-8.39212894439697,"Unknown"
"7014851",371865,2025-09-17 00:07:10,43.3618698120117,-8.39204883575439,"Unknown"
"7014851",371865,2025-09-17 00:12:04,43.3616828918457,-8.39207077026367,"Unknown"
"7014851",371865,2025-09-17 00:17:42,43.3618621826172,-8.39206123352051,"Unknown"
"7014851",371865,2025-09-17 00:22:13,43.3618278503418,-8.39210987091064,"Unknown"
"7014851",371865,2025-09-17 00:27:07,43.3618545532227,-8.39185523986816,"Unknown"
"7014851",371865,2025-09-17 00:32:04,43.3618431091309,-8.3922233581543,"Unknown"
"7014851",371865,2025-09-17 00:37:09,43.361888885498,-8.39182567596436,"Unknown"
"7014851",371865,2025-09-17 00:42:07,43.3617401123047,-8.39203548431396,"Unknown"
"7014851",371865,2025-09-17 00:47:35,43.3618354797363,-8.3919849395752,"Unknown"
"7014851",371865,2025-09-17 00:52:02,43.3616981506348,-8.39178657531738,"Unknown"
"7014851",371865,2025-09-17 00:57:02,43.3618659973145,-8.39182472229004,"Unknown"
"7014851",371865,2025-09-17 01:02:09,43.3617630004883,-8.39210510253906,"Unknown"
"7014851",371865,2025-09-17 01:07:35,43.3619270324707,-8.39221572875977,"Unknown"
"7014851",371865,2025-09-17 01:12:02,43.3619766235352,-8.39219951629639,"Unknown"
"7014851",371865,2025-09-17 01:17:04,43.362060546875,-8.39233112335205,"Unknown"
"7014851",371865,2025-09-17 01:22:02,43.3619918823242,-8.3922700881958,"Unknown"
"7014851",371865,2025-09-17 01:27:03,43.3620071411133,-8.39186668395996,"Unknown"
"7014851",371865,2025-09-17 01:32:03,43.3621482849121,-8.39233207702637,"Unknown"
"7014851",371865,2025-09-17 01:37:02,43.3620529174805,-8.39223003387451,"Unknown"
"7014851",371865,2025-09-17 01:42:03,43.3623199462891,-8.39264583587646,"Unknown"
"7014851",371865,2025-09-17 01:47:07,43.3618354797363,-8.39226150512695,"Unknown"
"7014851",371865,2025-09-17 01:52:13,43.3618812561035,-8.39226722717285,"Unknown"
"7014851",371865,2025-09-17 01:57:07,43.3619155883789,-8.39225769042969,"Unknown"
"7014851",371865,2025-09-17 02:02:07,43.3619041442871,-8.39232921600342,"Unknown"
"7014851",371865,2025-09-17 02:07:03,43.3618850708008,-8.3922700881958,"Unknown"
"7014851",371865,2025-09-17 02:12:02,43.3618583679199,-8.3918514251709,"Unknown"
"7014851",371865,2025-09-17 02:17:09,43.3618659973145,-8.39215755462646,"Unknown"
"7014851",371865,2025-09-17 02:22:03,43.3619728088379,-8.39254856109619,"Unknown"
"7014851",371865,2025-09-17 02:27:03,43.361930847168,-8.39242172241211,"Unknown"
"7014851",371865,2025-09-17 02:32:03,43.361946105957,-8.3923397064209,"Unknown"
"7014851",371865,2025-09-17 02:37:03,43.3619003295898,-8.39232635498047,"Unknown"
"7014851",371865,2025-09-17 02:42:03,43.3619079589844,-8.39230918884277,"Unknown"
"7014851",371865,2025-09-17 02:47:03,43.3619422912598,-8.39233779907227,"Unknown"
"7014851",371865,2025-09-17 02:52:03,43.3618698120117,-8.39232921600342,"Unknown"
"7014851",371865,2025-09-17 02:57:09,43.3620491027832,-8.3924036026001,"Unknown"
"7014851",371865,2025-09-17 03:02:10,43.3619689941406,-8.39236068725586,"Unknown"
"7014851",371865,2025-09-17 03:07:09,43.3618469238281,-8.39244556427002,"Unknown"
"7014851",371865,2025-09-17 03:12:06,43.3618011474609,-8.3923168182373,"Unknown"
"7014851",371865,2025-09-17 03:17:03,43.3620109558105,-8.39250659942627,"Unknown"
"7014851",371865,2025-09-17 03:22:03,43.361888885498,-8.39214134216309,"Unknown"
"7014851",371865,2025-09-17 03:27:05,43.361759185791,-8.39231300354004,"Unknown"
"7014851",371865,2025-09-17 03:32:03,43.3619079589844,-8.3921012878418,"Unknown"
"7014851",371865,2025-09-17 03:37:03,43.36181640625,-8.39166736602783,"Unknown"
"7014851",371865,2025-09-17 03:42:02,43.3619804382324,-8.39227485656738,"Unknown"
"7014851",371865,2025-09-17 03:47:02,43.3620910644531,-8.39251613616943,"Unknown"
"7014851",371865,2025-09-17 03:52:05,43.3619499206543,-8.3921070098877,"Unknown"
"7014851",371865,2025-09-17 03:57:34,43.3617095947266,-8.39196491241455,"Unknown"
"7014851",371865,2025-09-17 04:02:02,43.3620643615723,-8.39235782623291,"Unknown"
"7014851",371865,2025-09-17 04:07:35,43.3620643615723,-8.39197731018066,"Unknown"
"7014851",371865,2025-09-17 04:12:03,43.3620758056641,-8.39197635650635,"Unknown"
"7014851",371865,2025-09-17 04:17:06,43.3623580932617,-8.39303588867188,"Unknown"
"7014851",371865,2025-09-17 04:22:08,43.3622627258301,-8.39304161071777,"Unknown"
"7014851",371865,2025-09-17 04:27:07,43.3622741699219,-8.3930492401123,"Unknown"
"7014851",371865,2025-09-17 04:32:05,43.3647575378418,-8.39877891540527,"Unknown"
"7014851",371865,2025-09-17 04:42:05,43.3646965026855,-8.3992166519165,"Unknown"
"7014851",371865,2025-09-17 04:47:14,43.3647308349609,-8.39921474456787,"Unknown"
"7014851",371865,2025-09-17 04:52:02,43.3647727966309,-8.39920425415039,"Unknown"
"7014851",371865,2025-09-17 04:57:02,43.3648147583008,-8.39925765991211,"Unknown"
"7014851",371865,2025-09-17 05:07:02,43.3647804260254,-8.39928722381592,"Unknown"
"7014851",371865,2025-09-17 05:12:14,43.3645286560059,-8.39916229248047,"Unknown"
"7014851",371865,2025-09-17 05:22:05,43.3644180297852,-8.39921092987061,"Unknown"
"7014851",371865,2025-09-17 05:27:07,43.3644714355469,-8.39920425415039,"Unknown"
"7014851",371865,2025-09-17 05:32:07,43.3644371032715,-8.39924144744873,"Unknown"
"7014851",371865,2025-09-17 05:37:07,43.374584197998,-8.41780662536621,"Unknown"
"7014851",371865,2025-09-17 05:47:44,43.3663558959961,-8.48953247070312,"Unknown"
"7014851",371865,2025-09-17 05:57:09,43.3328666687012,-8.51165008544922,"Unknown"
"7014851",371865,2025-09-17 06:07:14,43.3322982788086,-8.51167488098145,"Unknown"
"7014851",371865,2025-09-17 06:17:04,43.3292846679688,-8.51208019256592,"Unknown"
"7014851",371865,2025-09-17 06:27:09,43.3298568725586,-8.51184844970703,"Unknown"
"7014851",371865,2025-09-17 06:37:10,43.329647064209,-8.51215934753418,"Unknown"
"7014851",371865,2025-09-17 06:47:11,43.3509330749512,-8.52433586120605,"Unknown"
"7014851",371865,2025-09-17 06:57:24,43.3518943786621,-8.51397323608398,"Unknown"
"7014851",371865,2025-09-17 07:07:14,43.3525848388672,-8.51379871368408,"Unknown"
"7014851",371865,2025-09-17 07:17:03,43.3526382446289,-8.51369571685791,"Unknown"
"7014851",371865,2025-09-17 07:27:04,43.3525123596191,-8.51387786865234,"Unknown"
"7014851",371865,2025-09-17 07:37:11,43.3524169921875,-8.51395702362061,"Unknown"
"7014851",371865,2025-09-17 07:47:24,43.3524589538574,-8.51383209228516,"Unknown"
"7014851",371865,2025-09-17 07:57:09,43.352596282959,-8.51400947570801,"Unknown"
"7014851",371865,2025-09-17 08:07:35,43.3525810241699,-8.51357269287109,"Unknown"
"7014851",371865,2025-09-17 08:17:01,43.352409362793,-8.51348781585693,"Unknown"
"7014851",371865,2025-09-17 08:27:02,43.3527679443359,-8.51587104797363,"Unknown"
"7014851",371865,2025-09-17 08:32:04,43.3465995788574,-8.53164672851562,"Unknown"
"7014851",371865,2025-09-17 08:42:03,43.3462181091309,-8.53135871887207,"Unknown"
"7014851",371865,2025-09-17 08:52:09,43.346809387207,-8.53205013275146,"Unknown"
"7014851",371865,2025-09-17 08:57:10,43.3469467163086,-8.53222751617432,"Unknown"
"7014851",371865,2025-09-17 09:02:22,43.3475646972656,-8.53294658660889,"Unknown"
"7014851",371865,2025-09-17 09:07:06,43.3475608825684,-8.5327205657959,"Unknown"
"7014851",371865,2025-09-17 09:12:15,43.34716796875,-8.53222942352295,"Unknown"
"7014851",371865,2025-09-17 09:17:06,43.3472633361816,-8.53238582611084,"Unknown"
"7014851",371865,2025-09-17 09:22:04,43.3473014831543,-8.53238677978516,"Unknown"
"7014851",371865,2025-09-17 09:27:02,43.3473701477051,-8.53244876861572,"Unknown"
"7014851",371865,2025-09-17 09:32:02,43.3474159240723,-8.53243255615234,"Unknown"
"7014851",371865,2025-09-17 09:37:03,43.3473358154297,-8.53238487243652,"Unknown"
"7014851",371865,2025-09-17 09:42:03,43.3473472595215,-8.53242301940918,"Unknown"
"7014851",371865,2025-09-17 09:47:11,43.347599029541,-8.53250122070312,"Unknown"
"7014851",371865,2025-09-17 09:52:03,43.3477172851562,-8.53247928619385,"Unknown"
"7014851",371865,2025-09-17 09:57:03,43.3479461669922,-8.5327844619751,"Unknown"
"7014851",371865,2025-09-17 10:02:04,43.348030090332,-8.53283500671387,"Unknown"
"7014851",371865,2025-09-17 10:07:03,43.3481826782227,-8.53294086456299,"Unknown"
"7014851",371865,2025-09-17 10:12:03,43.3482398986816,-8.53296756744385,"Unknown"
"7014851",371865,2025-09-17 10:17:03,43.3485298156738,-8.53308582305908,"Unknown"
"7014851",371865,2025-09-17 10:22:12,43.3491477966309,-8.53347396850586,"Unknown"
"7014851",371865,2025-09-17 10:27:04,43.3486785888672,-8.53312397003174,"Unknown"
"7014851",371865,2025-09-17 10:32:14,43.3487434387207,-8.53332805633545,"Unknown"
"7014851",371865,2025-09-17 10:37:33,43.3464965820312,-8.53147983551025,"Unknown"
"7014851",371865,2025-09-17 10:42:02,43.3470840454102,-8.53250885009766,"Unknown"
"7014851",371865,2025-09-17 10:47:04,43.3464965820312,-8.53306865692139,"Unknown"
"7014851",371865,2025-09-17 10:52:04,43.3465347290039,-8.53303909301758,"Unknown"
"7014851",371865,2025-09-17 10:57:02,43.3463096618652,-8.53249073028564,"Unknown"
"7014851",371865,2025-09-17 11:02:02,43.3460693359375,-8.53210830688477,"Unknown"
"7014851",371865,2025-09-17 11:07:03,43.3462448120117,-8.53259944915771,"Unknown"
"7014851",371865,2025-09-17 11:12:06,43.3464584350586,-8.53305244445801,"Unknown"
"7014851",371865,2025-09-17 11:17:03,43.3461227416992,-8.53215217590332,"Unknown"
"7014851",371865,2025-09-17 11:22:03,43.3468284606934,-8.53359699249268,"Unknown"
"7014851",371865,2025-09-17 11:27:02,43.3466606140137,-8.53319072723389,"Unknown"
"7014851",371865,2025-09-17 11:32:02,43.3466110229492,-8.5332202911377,"Unknown"
"7014851",371865,2025-09-17 11:37:09,43.346378326416,-8.5330753326416,"Unknown"
"7014851",371865,2025-09-17 11:42:04,43.3464431762695,-8.53308582305908,"Unknown"
"7014851",371865,2025-09-17 11:47:02,43.3463287353516,-8.53283786773682,"Unknown"
"7014851",371865,2025-09-17 11:52:08,43.3465576171875,-8.53304100036621,"Unknown"
"7014851",371865,2025-09-17 11:57:04,43.3466758728027,-8.53343200683594,"Unknown"
"7014851",371865,2025-09-17 12:02:07,43.3465385437012,-8.53313255310059,"Unknown"
"7014851",371865,2025-09-17 12:07:02,43.3465461730957,-8.5331916809082,"Unknown"
"7014851",371865,2025-09-17 12:12:07,43.346549987793,-8.53311443328857,"Unknown"
"7014851",371865,2025-09-17 12:17:11,43.3464126586914,-8.53311729431152,"Unknown"
"7014851",371865,2025-09-17 12:22:01,43.3464317321777,-8.53305816650391,"Unknown"
"7014851",371865,2025-09-17 12:27:02,43.346321105957,-8.53289222717285,"Unknown"
"7014851",371865,2025-09-17 12:32:03,43.3462066650391,-8.53292942047119,"Unknown"
"7014851",371865,2025-09-17 12:37:06,43.3465347290039,-8.53311729431152,"Unknown"
"7014851",371865,2025-09-17 12:42:02,43.346263885498,-8.53275012969971,"Unknown"
"7014851",371865,2025-09-17 12:47:11,43.346549987793,-8.53306579589844,"Unknown"
"7014851",371865,2025-09-17 12:52:07,43.3465232849121,-8.53310680389404,"Unknown"
"7014851",371865,2025-09-17 12:57:14,43.3464202880859,-8.533203125,"Unknown"
"7014851",371865,2025-09-17 13:02:03,43.3463973999023,-8.53314304351807,"Unknown"
"7014851",371865,2025-09-17 13:07:09,43.3464469909668,-8.53317070007324,"Unknown"
"7014851",371865,2025-09-17 13:12:07,43.3464317321777,-8.53317928314209,"Unknown"
"7014851",371865,2025-09-17 13:17:04,43.3463439941406,-8.53330516815186,"Unknown"
"7014851",371865,2025-09-17 13:22:02,43.3463821411133,-8.53316307067871,"Unknown"
"7014851",371865,2025-09-17 13:27:07,43.346305847168,-8.53331184387207,"Unknown"
"7014851",371865,2025-09-17 13:32:04,43.3463439941406,-8.53319549560547,"Unknown"
"7014851",371865,2025-09-17 13:37:06,43.3464431762695,-8.5330867767334,"Unknown"
"7014851",371865,2025-09-17 13:42:03,43.3529434204102,-8.51554870605469,"Unknown"
"7014851",371865,2025-09-17 13:47:15,43.3533821105957,-8.51559829711914,"Unknown"
"7014851",371865,2025-09-17 13:52:01,43.3533744812012,-8.5154857635498,"Unknown"
"7014851",371865,2025-09-17 13:57:08,43.3528175354004,-8.51584625244141,"Unknown"
"7014851",371865,2025-09-17 14:02:11,43.352668762207,-8.51588344573975,"Unknown"
"7014851",371865,2025-09-17 14:07:07,43.3531608581543,-8.51543807983398,"Unknown"
"7014851",371865,2025-09-17 14:12:09,43.3529434204102,-8.51552772521973,"Unknown"
"7014851",371865,2025-09-17 14:17:13,43.353343963623,-8.51554298400879,"Unknown"
"7014851",371865,2025-09-17 14:22:06,43.353271484375,-8.5156774520874,"Unknown"
"7014851",371865,2025-09-17 14:27:06,43.3530807495117,-8.51577758789062,"Unknown"
"7014851",371865,2025-09-17 14:32:35,43.3534126281738,-8.51546096801758,"Unknown"
"7014851",371865,2025-09-17 14:37:01,43.3533821105957,-8.51558303833008,"Unknown"
"7014851",371865,2025-09-17 14:42:01,43.3533668518066,-8.51560211181641,"Unknown"
"7014851",371865,2025-09-17 14:47:01,43.3534278869629,-8.51554870605469,"Unknown"
"7014851",371865,2025-09-17 14:52:02,43.3533477783203,-8.51532936096191,"Unknown"
"7014851",371865,2025-09-17 14:57:01,43.3534202575684,-8.51562023162842,"Unknown"
"7014851",371865,2025-09-17 15:02:01,43.3533973693848,-8.5156135559082,"Unknown"
"7014851",371865,2025-09-17 15:07:01,43.3532829284668,-8.51549339294434,"Unknown"
"7014851",371865,2025-09-17 15:12:01,43.3533096313477,-8.51544570922852,"Unknown"
"7014851",371865,2025-09-17 15:17:01,43.353328704834,-8.51558017730713,"Unknown"
"7014851",371865,2025-09-17 15:22:01,43.3532485961914,-8.51549434661865,"Unknown"
"7014851",371865,2025-09-17 15:27:09,43.3533668518066,-8.51553153991699,"Unknown"
"7014851",371865,2025-09-17 15:32:04,43.3533020019531,-8.51564121246338,"Unknown"
"7014851",371865,2025-09-17 15:37:01,43.3532524108887,-8.51552104949951,"Unknown"
"7014851",371865,2025-09-17 15:42:02,43.3532524108887,-8.51539611816406,"Unknown"
"7014851",371865,2025-09-17 15:47:04,43.3533096313477,-8.51568603515625,"Unknown"
"7014851",371865,2025-09-17 15:52:03,43.3532600402832,-8.51540088653564,"Unknown"
"7014851",371865,2025-09-17 15:57:09,43.3532981872559,-8.51556587219238,"Unknown"
"7014851",371865,2025-09-17 16:02:14,43.353271484375,-8.51553916931152,"Unknown"
"7014851",371865,2025-09-17 16:07:01,43.353328704834,-8.51576137542725,"Unknown"
"7014851",371865,2025-09-17 16:12:03,43.3533020019531,-8.5155782699585,"Unknown"
"7014851",371865,2025-09-17 16:17:02,43.3533096313477,-8.51572322845459,"Unknown"
"7014851",371865,2025-09-17 16:22:06,43.3532905578613,-8.51550579071045,"Unknown"
"7014851",371865,2025-09-17 16:27:03,43.3532562255859,-8.51566028594971,"Unknown"
"7014851",371865,2025-09-17 16:32:02,43.3533668518066,-8.51570701599121,"Unknown"
"7014851",371865,2025-09-17 16:37:02,43.3533630371094,-8.51569175720215,"Unknown"
"7014851",371865,2025-09-17 16:42:02,43.3533325195312,-8.51580238342285,"Unknown"
"7014851",371865,2025-09-17 16:47:04,43.353343963623,-8.51593399047852,"Unknown"
"7014851",371865,2025-09-17 16:52:02,43.3559608459473,-8.51436805725098,"Unknown"
"7014851",371865,2025-09-17 16:57:04,43.3506240844727,-8.52813529968262,"Unknown"
"7014851",371865,2025-09-17 17:02:01,43.3325309753418,-8.57254409790039,"Unknown"
"7014851",371865,2025-09-17 17:07:12,43.3237075805664,-8.61040210723877,"Unknown"
"7014851",371865,2025-09-17 17:12:04,43.311336517334,-8.65579891204834,"Unknown"
"7014851",371865,2025-09-17 17:17:03,43.2916717529297,-8.69740772247314,"Unknown"
"7014851",371865,2025-09-17 17:22:21,43.2918472290039,-8.6970043182373,"Unknown"
"7014851",371865,2025-09-17 17:27:21,43.2934951782227,-8.70626258850098,"Unknown"
"7014851",371865,2025-09-17 17:32:24,43.298267364502,-8.72686290740967,"Unknown"
"7014851",371865,2025-09-17 17:37:15,43.2982864379883,-8.72693729400635,"Unknown"
"7014851",371865,2025-09-17 17:42:15,43.2982139587402,-8.72690105438232,"Unknown"
"7014851",371865,2025-09-17 17:47:09,43.2982559204102,-8.72707176208496,"Unknown"
"7014851",371865,2025-09-17 17:52:25,43.298267364502,-8.7270679473877,"Unknown"
"7014851",371865,2025-09-17 17:57:35,43.2982788085938,-8.72698020935059,"Unknown"
"7014851",371865,2025-09-17 18:02:01,43.2983551025391,-8.72684764862061,"Unknown"
"7014851",371865,2025-09-17 18:07:03,43.2983703613281,-8.72688674926758,"Unknown"
"7014851",371865,2025-09-17 18:12:35,43.2983055114746,-8.72690296173096,"Unknown"
"7014851",371865,2025-09-17 18:17:02,43.2982025146484,-8.72694492340088,"Unknown"
"7014851",371865,2025-09-17 18:22:02,43.2981872558594,-8.72698974609375,"Unknown"
"7014851",371865,2025-09-17 18:27:01,43.298210144043,-8.72697639465332,"Unknown"
"7014851",371865,2025-09-17 18:32:06,43.2982177734375,-8.72677803039551,"Unknown"
"7014851",371865,2025-09-17 18:37:02,43.2985725402832,-8.72646713256836,"Unknown"
"7014851",371865,2025-09-17 18:42:01,43.298755645752,-8.72623538970947,"Unknown"
"7014851",371865,2025-09-17 18:47:04,43.2987022399902,-8.7263011932373,"Unknown"
"7014851",371865,2025-09-17 18:52:14,43.2986831665039,-8.7262020111084,"Unknown"
"7014851",371865,2025-09-17 18:57:02,43.2987289428711,-8.72623062133789,"Unknown"
