"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-17 19:02:02,43.3123512268066,-8.75635147094727,"Unknown"
"7014851",371865,2025-09-17 19:07:01,43.3307991027832,-8.79853248596191,"Unknown"
"7014851",371865,2025-09-17 19:12:01,43.3554992675781,-8.81669998168945,"Unknown"
"7014851",371865,2025-09-17 19:17:01,43.3792686462402,-8.81845092773438,"Unknown"
"7014851",371865,2025-09-17 19:22:02,43.4076728820801,-8.81623840332031,"Unknown"
"7014851",371865,2025-09-17 19:27:13,43.4147033691406,-8.818039894104,"Unknown"
"7014851",371865,2025-09-17 19:32:09,43.4135322570801,-8.81946659088135,"Unknown"
"7014851",371865,2025-09-17 19:37:03,43.4156875610352,-8.83333015441895,"Unknown"
"7014851",371865,2025-09-17 19:42:06,43.4146270751953,-8.84403991699219,"Unknown"
"7014851",371865,2025-09-17 19:47:58,43.4133148193359,-8.8409948348999,"Unknown"
"7014851",371865,2025-09-17 19:52:06,43.4124145507812,-8.84179210662842,"Unknown"
"7014851",371865,2025-09-17 19:57:09,43.411190032959,-8.84302234649658,"Unknown"
"7014851",371865,2025-09-17 20:02:03,43.4111976623535,-8.84299468994141,"Unknown"
"7014851",371865,2025-09-17 20:07:00,43.4096946716309,-8.83731269836426,"Unknown"
"7014851",371865,2025-09-17 20:12:00,43.4092140197754,-8.82217597961426,"Unknown"
"7014851",371865,2025-09-17 20:17:06,43.4103164672852,-8.80442523956299,"Unknown"
"7014851",371865,2025-09-17 20:22:02,43.4097900390625,-8.80621433258057,"Unknown"
"7014851",371865,2025-09-17 20:27:02,43.4093551635742,-8.80856037139893,"Unknown"
"7014851",371865,2025-09-17 20:32:01,43.4090766906738,-8.8105297088623,"Unknown"
"7014851",371865,2025-09-17 20:37:06,43.4089469909668,-8.81254959106445,"Unknown"
"7014851",371865,2025-09-17 20:42:01,43.4085731506348,-8.81463146209717,"Unknown"
"7014851",371865,2025-09-17 20:47:03,43.4077224731445,-8.81654930114746,"Unknown"
"7014851",371865,2025-09-17 20:52:06,43.4064102172852,-8.81771469116211,"Unknown"
"7014851",371865,2025-09-17 20:57:02,43.4050636291504,-8.81889724731445,"Unknown"
"7014851",371865,2025-09-17 21:02:02,43.403938293457,-8.82019805908203,"Unknown"
"7014851",371865,2025-09-17 21:07:14,43.4031524658203,-8.82191944122314,"Unknown"
"7014851",371865,2025-09-17 21:12:05,43.4026756286621,-8.8241662979126,"Unknown"
"7014851",371865,2025-09-17 21:17:07,43.4021224975586,-8.82625579833984,"Unknown"
"7014851",371865,2025-09-17 21:27:05,43.4008903503418,-8.83039569854736,"Unknown"
"7014851",371865,2025-09-17 21:32:03,43.4000282287598,-8.83206462860107,"Unknown"
"7014851",371865,2025-09-17 21:37:07,43.3990592956543,-8.84780883789062,"Unknown"
"7014851",371865,2025-09-17 21:42:59,43.3959617614746,-8.8164587020874,"Unknown"
"7014851",371865,2025-09-17 21:47:02,43.3894920349121,-8.79997634887695,"Unknown"
"7014851",371865,2025-09-17 21:57:08,43.3953323364258,-8.77945613861084,"Unknown"
"7014851",371865,2025-09-17 22:07:08,43.3934135437012,-8.7791109085083,"Unknown"
"7014851",371865,2025-09-17 22:17:10,43.3920097351074,-8.78339195251465,"Unknown"
"7014851",371865,2025-09-17 22:27:06,43.3909606933594,-8.79007434844971,"Unknown"
"7014851",371865,2025-09-17 22:37:03,43.3988265991211,-8.74770736694336,"Unknown"
"7014851",371865,2025-09-17 22:47:11,43.3999366760254,-8.73812294006348,"Unknown"
"7014851",371865,2025-09-17 22:57:35,43.3990020751953,-8.74306106567383,"Unknown"
"7014851",371865,2025-09-17 23:07:01,43.3962516784668,-8.74938488006592,"Unknown"
"7014851",371865,2025-09-17 23:17:01,43.3947525024414,-8.75423240661621,"Unknown"
"7014851",371865,2025-09-17 23:27:00,43.3977546691895,-8.74016857147217,"Unknown"
"7014851",371865,2025-09-17 23:37:01,43.397762298584,-8.73766136169434,"Unknown"
"7014851",371865,2025-09-17 23:47:02,43.3977890014648,-8.7443380355835,"Unknown"
"7014851",371865,2025-09-17 23:57:06,43.3967399597168,-8.74770545959473,"Unknown"
"7014851",371865,2025-09-18 00:07:09,43.3974151611328,-8.75273323059082,"Unknown"
"7014851",371865,2025-09-18 00:17:12,43.3985137939453,-8.75704956054688,"Unknown"
"7014851",371865,2025-09-18 00:27:09,43.4014167785645,-8.76101779937744,"Unknown"
"7014851",371865,2025-09-18 00:37:22,43.4036254882812,-8.76545715332031,"Unknown"
"7014851",371865,2025-09-18 00:47:18,43.405590057373,-8.76925945281982,"Unknown"
"7014851",371865,2025-09-18 00:57:09,43.4074172973633,-8.77271938323975,"Unknown"
"7014851",371865,2025-09-18 01:07:12,43.4089202880859,-8.77586269378662,"Unknown"
"7014851",371865,2025-09-18 01:17:09,43.4111366271973,-8.77890014648438,"Unknown"
"7014851",371865,2025-09-18 01:27:09,43.4137535095215,-8.78219127655029,"Unknown"
"7014851",371865,2025-09-18 01:37:14,43.4162979125977,-8.78451919555664,"Unknown"
"7014851",371865,2025-09-18 01:47:09,43.4190216064453,-8.78754043579102,"Unknown"
"7014851",371865,2025-09-18 01:57:10,43.4208145141602,-8.78994560241699,"Unknown"
"7014851",371865,2025-09-18 02:07:09,43.4217338562012,-8.79325580596924,"Unknown"
"7014851",371865,2025-09-18 02:17:09,43.4231185913086,-8.79542541503906,"Unknown"
"7014851",371865,2025-09-18 02:27:11,43.4242324829102,-8.79705047607422,"Unknown"
"7014851",371865,2025-09-18 02:37:11,43.4249992370605,-8.79897880554199,"Unknown"
"7014851",371865,2025-09-18 02:47:35,43.4264678955078,-8.80008983612061,"Unknown"
"7014851",371865,2025-09-18 02:57:09,43.4275970458984,-8.80165767669678,"Unknown"
"7014851",371865,2025-09-18 03:07:06,43.4287948608398,-8.80348300933838,"Unknown"
"7014851",371865,2025-09-18 03:17:03,43.4297637939453,-8.80535125732422,"Unknown"
"7014851",371865,2025-09-18 03:27:10,43.4306259155273,-8.80713272094727,"Unknown"
"7014851",371865,2025-09-18 03:37:02,43.431396484375,-8.80825233459473,"Unknown"
"7014851",371865,2025-09-18 03:47:09,43.4323387145996,-8.80965042114258,"Unknown"
"7014851",371865,2025-09-18 03:57:35,43.4333229064941,-8.81168556213379,"Unknown"
"7014851",371865,2025-09-18 04:07:45,43.4342193603516,-8.81334972381592,"Unknown"
"7014851",371865,2025-09-18 04:17:09,43.434986114502,-8.81463050842285,"Unknown"
"7014851",371865,2025-09-18 04:27:12,43.4355697631836,-8.8158130645752,"Unknown"
"7014851",371865,2025-09-18 04:37:10,43.4355583190918,-8.8178882598877,"Unknown"
"7014851",371865,2025-09-18 04:47:09,43.435188293457,-8.81949615478516,"Unknown"
"7014851",371865,2025-09-18 04:57:09,43.4346733093262,-8.82112121582031,"Unknown"
"7014851",371865,2025-09-18 05:07:09,43.4342765808105,-8.82318592071533,"Unknown"
"7014851",371865,2025-09-18 05:17:03,43.4333839416504,-8.82499122619629,"Unknown"
"7014851",371865,2025-09-18 05:27:05,43.4329376220703,-8.82642459869385,"Unknown"
"7014851",371865,2025-09-18 05:37:07,43.3964500427246,-8.83526992797852,"Unknown"
"7014851",371865,2025-09-18 05:47:01,43.3631134033203,-8.86088943481445,"Unknown"
"7014851",371865,2025-09-18 05:57:01,43.3220596313477,-8.87831401824951,"Unknown"
"7014851",371865,2025-09-18 06:07:01,43.3213844299316,-8.87798881530762,"Unknown"
"7014851",371865,2025-09-18 06:17:14,43.3213424682617,-8.87801265716553,"Unknown"
"7014851",371865,2025-09-18 06:27:00,43.3213844299316,-8.87806701660156,"Unknown"
"7014851",371865,2025-09-18 06:37:04,43.3213386535645,-8.87805843353271,"Unknown"
"7014851",371865,2025-09-18 06:47:14,43.3215446472168,-8.87800312042236,"Unknown"
"7014851",371865,2025-09-18 06:57:09,43.3215103149414,-8.87803745269775,"Unknown"
"7014851",371865,2025-09-18 07:07:09,43.3215446472168,-8.87817668914795,"Unknown"
"7014851",371865,2025-09-18 07:17:35,43.3214492797852,-8.8781099319458,"Unknown"
"7014851",371865,2025-09-18 07:27:04,43.3217964172363,-8.87844181060791,"Unknown"
"7014851",371865,2025-09-18 07:37:06,43.3214988708496,-8.87820243835449,"Unknown"
"7014851",371865,2025-09-18 07:47:36,43.3213119506836,-8.8779878616333,"Unknown"
"7014851",371865,2025-09-18 07:57:00,43.3212432861328,-8.87808990478516,"Unknown"
"7014851",371865,2025-09-18 08:07:02,43.3215065002441,-8.87807846069336,"Unknown"
"7014851",371865,2025-09-18 08:17:00,43.3212928771973,-8.87796974182129,"Unknown"
"7014851",371865,2025-09-18 08:27:02,43.3213157653809,-8.87814617156982,"Unknown"
"7014851",371865,2025-09-18 08:37:15,43.3212394714355,-8.87800979614258,"Unknown"
"7014851",371865,2025-09-18 08:47:03,43.3213424682617,-8.87814903259277,"Unknown"
"7014851",371865,2025-09-18 08:57:04,43.3220367431641,-8.89457988739014,"Unknown"
"7014851",371865,2025-09-18 09:07:14,43.3190078735352,-8.9129581451416,"Unknown"
"7014851",371865,2025-09-18 09:17:06,43.3188591003418,-8.91305255889893,"Unknown"
"7014851",371865,2025-09-18 09:27:09,43.3189849853516,-8.91307067871094,"Unknown"
"7014851",371865,2025-09-18 09:37:09,43.3188934326172,-8.91304302215576,"Unknown"
"7014851",371865,2025-09-18 09:47:35,43.3190231323242,-8.91305828094482,"Unknown"
"7014851",371865,2025-09-18 09:57:01,43.3190689086914,-8.91300582885742,"Unknown"
"7014851",371865,2025-09-18 10:07:00,43.3192672729492,-8.91276264190674,"Unknown"
"7014851",371865,2025-09-18 10:17:01,43.3192329406738,-8.91269683837891,"Unknown"
"7014851",371865,2025-09-18 10:27:08,43.318977355957,-8.91316223144531,"Unknown"
"7014851",371865,2025-09-18 10:37:14,43.3190803527832,-8.9129638671875,"Unknown"
"7014851",371865,2025-09-18 10:47:12,43.3189697265625,-8.913010597229,"Unknown"
"7014851",371865,2025-09-18 10:52:12,43.319465637207,-8.91274070739746,"Unknown"
"7014851",371865,2025-09-18 11:02:08,43.3191528320312,-8.91293811798096,"Unknown"
"7014851",371865,2025-09-18 11:12:08,43.318733215332,-8.91199779510498,"Unknown"
"7014851",371865,2025-09-18 11:17:08,43.3188323974609,-8.91196823120117,"Unknown"
"7014851",371865,2025-09-18 11:27:08,43.3188323974609,-8.91196823120117,"Unknown"
"7014851",371865,2025-09-18 11:32:08,43.3188133239746,-8.9119291305542,"Unknown"
"7014851",371865,2025-09-18 11:37:08,43.3187789916992,-8.911940574646,"Unknown"
"7014851",371865,2025-09-18 11:42:14,43.3186950683594,-8.91181659698486,"Unknown"
"7014851",371865,2025-09-18 11:47:08,43.3186912536621,-8.91193675994873,"Unknown"
"7014851",371865,2025-09-18 11:52:08,43.3186225891113,-8.91189670562744,"Unknown"
"7014851",371865,2025-09-18 11:57:09,43.3185844421387,-8.9117546081543,"Unknown"
"7014851",371865,2025-09-18 12:02:09,43.3188781738281,-8.9118013381958,"Unknown"
"7014851",371865,2025-09-18 12:07:14,43.3189353942871,-8.91180801391602,"Unknown"
"7014851",371865,2025-09-18 12:12:08,43.319019317627,-8.91196060180664,"Unknown"
"7014851",371865,2025-09-18 12:17:01,43.3188438415527,-8.91189289093018,"Unknown"
"7014851",371865,2025-09-18 12:22:02,43.318473815918,-8.91164875030518,"Unknown"
"7014851",371865,2025-09-18 12:27:35,43.3188018798828,-8.91192436218262,"Unknown"
"7014851",371865,2025-09-18 12:32:01,43.3187866210938,-8.91197109222412,"Unknown"
"7014851",371865,2025-09-18 12:37:02,43.3188552856445,-8.91208267211914,"Unknown"
"7014851",371865,2025-09-18 12:42:08,43.3187255859375,-8.91204738616943,"Unknown"
"7014851",371865,2025-09-18 12:47:03,43.3189430236816,-8.91202545166016,"Unknown"
"7014851",371865,2025-09-18 12:52:10,43.3188247680664,-8.91203212738037,"Unknown"
"7014851",371865,2025-09-18 12:57:14,43.3188781738281,-8.91195392608643,"Unknown"
"7014851",371865,2025-09-18 13:02:03,43.3188858032227,-8.91196250915527,"Unknown"
"7014851",371865,2025-09-18 13:07:00,43.3187370300293,-8.91197967529297,"Unknown"
"7014851",371865,2025-09-18 13:17:01,43.318775177002,-8.912278175354,"Unknown"
"7014851",371865,2025-09-18 13:22:02,43.3186111450195,-8.9118127822876,"Unknown"
"7014851",371865,2025-09-18 13:27:00,43.3186836242676,-8.91174697875977,"Unknown"
"7014851",371865,2025-09-18 13:32:02,43.3187255859375,-8.91194725036621,"Unknown"
"7014851",371865,2025-09-18 13:37:00,43.3188209533691,-8.91177749633789,"Unknown"
"7014851",371865,2025-09-18 13:42:00,43.3187484741211,-8.91183090209961,"Unknown"
"7014851",371865,2025-09-18 13:47:14,43.3186798095703,-8.91189479827881,"Unknown"
"7014851",371865,2025-09-18 13:52:00,43.3185501098633,-8.91224193572998,"Unknown"
"7014851",371865,2025-09-18 13:57:06,43.3186531066895,-8.91197967529297,"Unknown"
"7014851",371865,2025-09-18 14:02:01,43.3186721801758,-8.9116792678833,"Unknown"
"7014851",371865,2025-09-18 14:07:01,43.3186340332031,-8.91162395477295,"Unknown"
"7014851",371865,2025-09-18 14:12:01,43.3186454772949,-8.91157913208008,"Unknown"
"7014851",371865,2025-09-18 14:17:01,43.3186950683594,-8.91175079345703,"Unknown"
"7014851",371865,2025-09-18 14:22:01,43.3187599182129,-8.91168403625488,"Unknown"
"7014851",371865,2025-09-18 14:27:09,43.3189659118652,-8.91304683685303,"Unknown"
"7014851",371865,2025-09-18 14:32:12,43.3190307617188,-8.91307735443115,"Unknown"
"7014851",371865,2025-09-18 14:37:09,43.319019317627,-8.91305351257324,"Unknown"
"7014851",371865,2025-09-18 14:42:09,43.3189964294434,-8.91302680969238,"Unknown"
"7014851",371865,2025-09-18 14:47:12,43.3190383911133,-8.91301822662354,"Unknown"
"7014851",371865,2025-09-18 14:52:09,43.3231201171875,-8.92314624786377,"Unknown"
"7014851",371865,2025-09-18 14:57:03,43.3233108520508,-8.92251110076904,"Unknown"
"7014851",371865,2025-09-18 15:02:07,43.3218994140625,-8.9241361618042,"Unknown"
"7014851",371865,2025-09-18 15:07:12,43.3210182189941,-8.92502784729004,"Unknown"
"7014851",371865,2025-09-18 15:12:12,43.3199844360352,-8.92624187469482,"Unknown"
"7014851",371865,2025-09-18 15:17:01,43.3194847106934,-8.92795181274414,"Unknown"
"7014851",371865,2025-09-18 15:22:04,43.3238983154297,-8.91566848754883,"Unknown"
"7014851",371865,2025-09-18 15:27:09,43.3225631713867,-8.91578578948975,"Unknown"
"7014851",371865,2025-09-18 15:32:10,43.321849822998,-8.91616344451904,"Unknown"
"7014851",371865,2025-09-18 15:37:15,43.3215980529785,-8.91701126098633,"Unknown"
"7014851",371865,2025-09-18 15:42:20,43.3212432861328,-8.91699504852295,"Unknown"
"7014851",371865,2025-09-18 15:47:14,43.3209953308105,-8.91745662689209,"Unknown"
"7014851",371865,2025-09-18 15:52:09,43.3208465576172,-8.91818046569824,"Unknown"
"7014851",371865,2025-09-18 15:57:35,43.3202514648438,-8.91915035247803,"Unknown"
"7014851",371865,2025-09-18 16:01:59,43.3190460205078,-8.92020988464355,"Unknown"
"7014851",371865,2025-09-18 16:07:02,43.3176460266113,-8.92128753662109,"Unknown"
"7014851",371865,2025-09-18 16:12:00,43.3164482116699,-8.92228317260742,"Unknown"
"7014851",371865,2025-09-18 16:17:01,43.3057403564453,-8.90909099578857,"Unknown"
"7014851",371865,2025-09-18 16:22:01,43.3057632446289,-8.90936470031738,"Unknown"
"7014851",371865,2025-09-18 16:27:02,43.3057556152344,-8.90942573547363,"Unknown"
"7014851",371865,2025-09-18 16:32:04,43.3057289123535,-8.9091911315918,"Unknown"
"7014851",371865,2025-09-18 16:37:44,43.3058128356934,-8.90937519073486,"Unknown"
"7014851",371865,2025-09-18 16:42:03,43.3057746887207,-8.9093656539917,"Unknown"
"7014851",371865,2025-09-18 16:47:03,43.3050575256348,-8.90949630737305,"Unknown"
"7014851",371865,2025-09-18 16:52:00,43.3050346374512,-8.90983867645264,"Unknown"
"7014851",371865,2025-09-18 16:57:11,43.3049926757812,-8.90967559814453,"Unknown"
"7014851",371865,2025-09-18 17:02:03,43.3049621582031,-8.90961074829102,"Unknown"
"7014851",371865,2025-09-18 17:07:44,43.304988861084,-8.9098072052002,"Unknown"
"7014851",371865,2025-09-18 17:12:11,43.3049850463867,-8.90946674346924,"Unknown"
"7014851",371865,2025-09-18 17:17:03,43.3050270080566,-8.90947341918945,"Unknown"
"7014851",371865,2025-09-18 17:22:03,43.3049583435059,-8.90981197357178,"Unknown"
"7014851",371865,2025-09-18 17:27:35,43.3050155639648,-8.90975952148438,"Unknown"
"7014851",371865,2025-09-18 17:31:59,43.3049812316895,-8.90984630584717,"Unknown"
"7014851",371865,2025-09-18 17:36:59,43.3049850463867,-8.90977191925049,"Unknown"
"7014851",371865,2025-09-18 17:42:01,43.305004119873,-8.90982246398926,"Unknown"
"7014851",371865,2025-09-18 17:47:06,43.3049812316895,-8.90984725952148,"Unknown"
"7014851",371865,2025-09-18 17:51:59,43.3050651550293,-8.90989875793457,"Unknown"
"7014851",371865,2025-09-18 17:57:04,43.3047370910645,-8.90955448150635,"Unknown"
"7014851",371865,2025-09-18 18:02:11,43.3048858642578,-8.90970325469971,"Unknown"
"7014851",371865,2025-09-18 18:07:00,43.3049392700195,-8.90974140167236,"Unknown"
"7014851",371865,2025-09-18 18:12:00,43.3048973083496,-8.90969181060791,"Unknown"
"7014851",371865,2025-09-18 18:17:00,43.3048858642578,-8.90969181060791,"Unknown"
"7014851",371865,2025-09-18 18:22:00,43.304931640625,-8.90971183776855,"Unknown"
"7014851",371865,2025-09-18 18:27:00,43.3048820495605,-8.909592628479,"Unknown"
"7014851",371865,2025-09-18 18:32:01,43.3049697875977,-8.90971755981445,"Unknown"
"7014851",371865,2025-09-18 18:37:00,43.3051261901855,-8.9099702835083,"Unknown"
"7014851",371865,2025-09-18 18:47:02,43.3050727844238,-8.9098949432373,"Unknown"
"7014851",371865,2025-09-18 18:52:09,43.3077239990234,-8.92407035827637,"Unknown"
"7014851",371865,2025-09-18 19:02:07,43.3086738586426,-8.92606830596924,"Unknown"
"7014851",371865,2025-09-18 19:12:02,43.3084144592285,-8.92958545684814,"Unknown"
"7014851",371865,2025-09-18 19:22:01,43.279109954834,-9.00018978118896,"Unknown"
"7014851",371865,2025-09-18 19:32:07,43.2523994445801,-8.97084617614746,"Unknown"
"7014851",371865,2025-09-18 19:42:12,43.2520446777344,-8.97106456756592,"Unknown"
"7014851",371865,2025-09-18 19:52:09,43.251651763916,-8.97159671783447,"Unknown"
"7014851",371865,2025-09-18 20:02:02,43.2604560852051,-8.99297904968262,"Unknown"
"7014851",371865,2025-09-18 20:12:02,43.2603340148926,-8.99343585968018,"Unknown"
"7014851",371865,2025-09-18 20:22:02,43.2610168457031,-8.99263572692871,"Unknown"
"7014851",371865,2025-09-18 20:32:15,43.2624282836914,-8.99284839630127,"Unknown"
"7014851",371865,2025-09-18 20:42:05,43.2709465026855,-8.99805355072021,"Unknown"
"7014851",371865,2025-09-18 20:52:03,43.2710380554199,-8.99735069274902,"Unknown"
"7014851",371865,2025-09-18 21:02:10,43.2718200683594,-8.99672508239746,"Unknown"
"7014851",371865,2025-09-18 21:12:01,43.2714691162109,-8.99468517303467,"Unknown"
"7014851",371865,2025-09-18 21:22:04,43.2721557617188,-8.99512481689453,"Unknown"
"7014851",371865,2025-09-18 21:32:01,43.2715950012207,-8.99438762664795,"Unknown"
"7014851",371865,2025-09-18 21:42:04,43.2717247009277,-8.99515342712402,"Unknown"
"7014851",371865,2025-09-18 21:52:09,43.2723007202148,-8.9953784942627,"Unknown"
"7014851",371865,2025-09-18 22:02:44,43.2730255126953,-8.9952220916748,"Unknown"
"7014851",371865,2025-09-18 22:12:06,43.273551940918,-8.99391746520996,"Unknown"
"7014851",371865,2025-09-18 22:22:10,43.2741050720215,-8.99506282806396,"Unknown"
"7014851",371865,2025-09-18 22:32:01,43.2740364074707,-8.99562740325928,"Unknown"
"7014851",371865,2025-09-18 22:42:06,43.2734184265137,-8.99554061889648,"Unknown"
"7014851",371865,2025-09-18 22:52:11,43.2732009887695,-8.99588298797607,"Unknown"
"7014851",371865,2025-09-18 23:02:06,43.2731246948242,-8.99552440643311,"Unknown"
"7014851",371865,2025-09-18 23:12:01,43.2558364868164,-8.97461700439453,"Unknown"
"7014851",371865,2025-09-18 23:22:05,43.2487983703613,-8.96615791320801,"Unknown"
"7014851",371865,2025-09-18 23:32:13,43.2496452331543,-8.96501350402832,"Unknown"
"7014851",371865,2025-09-18 23:42:02,43.2508544921875,-8.96491622924805,"Unknown"
"7014851",371865,2025-09-18 23:52:02,43.2518692016602,-8.96632099151611,"Unknown"
"7014851",371865,2025-09-19 00:02:02,43.2529182434082,-8.96709442138672,"Unknown"
"7014851",371865,2025-09-19 00:12:04,43.2528800964355,-8.96792316436768,"Unknown"
"7014851",371865,2025-09-19 00:22:12,43.2528495788574,-8.96961975097656,"Unknown"
"7014851",371865,2025-09-19 00:32:11,43.2535514831543,-8.97118949890137,"Unknown"
"7014851",371865,2025-09-19 00:42:07,43.2542419433594,-8.97265338897705,"Unknown"
"7014851",371865,2025-09-19 00:52:09,43.2541351318359,-8.97304916381836,"Unknown"
"7014851",371865,2025-09-19 01:02:08,43.2553215026855,-8.97348403930664,"Unknown"
"7014851",371865,2025-09-19 01:12:09,43.2614555358887,-8.9892053604126,"Unknown"
"7014851",371865,2025-09-19 01:22:04,43.2616653442383,-8.98908996582031,"Unknown"
"7014851",371865,2025-09-19 01:32:09,43.2622985839844,-8.9900426864624,"Unknown"
"7014851",371865,2025-09-19 01:42:14,43.2620391845703,-8.98848628997803,"Unknown"
"7014851",371865,2025-09-19 01:52:09,43.2621536254883,-8.99062824249268,"Unknown"
"7014851",371865,2025-09-19 02:02:07,43.2620162963867,-8.98989486694336,"Unknown"
"7014851",371865,2025-09-19 02:12:08,43.262035369873,-8.98982810974121,"Unknown"
"7014851",371865,2025-09-19 02:22:03,43.2615280151367,-8.98972702026367,"Unknown"
"7014851",371865,2025-09-19 02:32:07,43.2610092163086,-8.98960494995117,"Unknown"
"7014851",371865,2025-09-19 02:42:08,43.2611656188965,-8.98949146270752,"Unknown"
"7014851",371865,2025-09-19 02:52:07,43.2613487243652,-8.98974132537842,"Unknown"
"7014851",371865,2025-09-19 03:02:13,43.2615547180176,-8.99007034301758,"Unknown"
"7014851",371865,2025-09-19 03:12:06,43.2614479064941,-8.9898042678833,"Unknown"
"7014851",371865,2025-09-19 03:22:06,43.2614669799805,-8.99023914337158,"Unknown"
"7014851",371865,2025-09-19 03:32:06,43.2627983093262,-8.9907865524292,"Unknown"
"7014851",371865,2025-09-19 03:42:06,43.2640609741211,-8.99256420135498,"Unknown"
"7014851",371865,2025-09-19 03:52:14,43.2643089294434,-8.99374389648438,"Unknown"
"7014851",371865,2025-09-19 04:02:00,43.2646026611328,-8.99433612823486,"Unknown"
"7014851",371865,2025-09-19 04:12:05,43.2644386291504,-8.99536800384521,"Unknown"
"7014851",371865,2025-09-19 04:22:03,43.2640228271484,-8.99585914611816,"Unknown"
"7014851",371865,2025-09-19 04:31:59,43.2642250061035,-8.99630641937256,"Unknown"
"7014851",371865,2025-09-19 04:42:03,43.2638397216797,-8.99618244171143,"Unknown"
"7014851",371865,2025-09-19 04:52:14,43.2635612487793,-8.99604797363281,"Unknown"
"7014851",371865,2025-09-19 05:01:59,43.2636413574219,-8.99578094482422,"Unknown"
"7014851",371865,2025-09-19 05:12:03,43.2630004882812,-8.99637222290039,"Unknown"
"7014851",371865,2025-09-19 05:22:01,43.262565612793,-8.99693775177002,"Unknown"
"7014851",371865,2025-09-19 05:32:04,43.2620506286621,-8.99728393554688,"Unknown"
"7014851",371865,2025-09-19 05:42:06,43.2617988586426,-8.99798011779785,"Unknown"
"7014851",371865,2025-09-19 05:52:44,43.2539482116699,-8.9985990524292,"Unknown"
"7014851",371865,2025-09-19 06:02:07,43.2260551452637,-9.05434322357178,"Unknown"
"7014851",371865,2025-09-19 06:12:06,43.1945610046387,-9.04116535186768,"Unknown"
"7014851",371865,2025-09-19 06:22:06,43.1945953369141,-9.04132843017578,"Unknown"
"7014851",371865,2025-09-19 06:32:05,43.1938400268555,-9.04182529449463,"Unknown"
"7014851",371865,2025-09-19 06:42:07,43.1914138793945,-9.04342937469482,"Unknown"
"7014851",371865,2025-09-19 06:52:03,43.1889877319336,-9.04720878601074,"Unknown"
"7014851",371865,2025-09-19 07:02:07,43.1901473999023,-9.04573059082031,"Unknown"
"7014851",371865,2025-09-19 07:12:05,43.1920356750488,-9.04188442230225,"Unknown"
"7014851",371865,2025-09-19 07:22:01,43.1881790161133,-9.04908275604248,"Unknown"
"7014851",371865,2025-09-19 07:32:01,43.1881637573242,-9.04941558837891,"Unknown"
"7014851",371865,2025-09-19 07:42:03,43.1886596679688,-9.04871082305908,"Unknown"
"7014851",371865,2025-09-19 07:52:05,43.1916198730469,-9.04399394989014,"Unknown"
"7014851",371865,2025-09-19 08:02:06,43.191967010498,-9.04352760314941,"Unknown"
"7014851",371865,2025-09-19 08:12:05,43.1909561157227,-9.04396724700928,"Unknown"
"7014851",371865,2025-09-19 08:22:03,43.1950416564941,-9.04106044769287,"Unknown"
"7014851",371865,2025-09-19 08:32:05,43.1951522827148,-9.04127311706543,"Unknown"
"7014851",371865,2025-09-19 08:42:01,43.1902160644531,-9.04393291473389,"Unknown"
"7014851",371865,2025-09-19 08:52:03,43.1903114318848,-9.0440616607666,"Unknown"
"7014851",371865,2025-09-19 09:02:08,43.1900520324707,-9.04441833496094,"Unknown"
"7014851",371865,2025-09-19 09:12:00,43.1896324157715,-9.04477405548096,"Unknown"
"7014851",371865,2025-09-19 09:22:02,43.1886367797852,-9.04789257049561,"Unknown"
"7014851",371865,2025-09-19 09:32:06,43.188850402832,-9.04717445373535,"Unknown"
"7014851",371865,2025-09-19 09:42:06,43.1871490478516,-9.04951763153076,"Unknown"
"7014851",371865,2025-09-19 09:52:06,43.1877098083496,-9.0490026473999,"Unknown"
"7014851",371865,2025-09-19 10:02:06,43.1875762939453,-9.0495548248291,"Unknown"
"7014851",371865,2025-09-19 10:12:02,43.1886177062988,-9.04672527313232,"Unknown"
"7014851",371865,2025-09-19 10:22:07,43.1891746520996,-9.04586315155029,"Unknown"
