"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-20 15:11:56,43.1298980712891,-8.46970558166504,"Unknown"
"7014851",371865,2025-09-20 15:16:57,43.1300201416016,-8.46990489959717,"Unknown"
"7014851",371865,2025-09-20 15:21:57,43.1296882629395,-8.46956157684326,"Unknown"
"7014851",371865,2025-09-20 15:26:57,43.1299209594727,-8.46988296508789,"Unknown"
"7014851",371865,2025-09-20 15:31:58,43.129825592041,-8.46975612640381,"Unknown"
"7014851",371865,2025-09-20 15:36:57,43.1297073364258,-8.46954536437988,"Unknown"
"7014851",371865,2025-09-20 15:41:57,43.1298561096191,-8.46968841552734,"Unknown"
"7014851",371865,2025-09-20 15:46:57,43.1299133300781,-8.46979808807373,"Unknown"
"7014851",371865,2025-09-20 15:51:57,43.1298637390137,-8.46967601776123,"Unknown"
"7014851",371865,2025-09-20 15:56:57,43.1301956176758,-8.47028827667236,"Unknown"
"7014851",371865,2025-09-20 16:01:57,43.1298294067383,-8.46961116790771,"Unknown"
"7014851",371865,2025-09-20 16:06:57,43.1298980712891,-8.46976470947266,"Unknown"
"7014851",371865,2025-09-20 16:11:58,43.1298942565918,-8.46960735321045,"Unknown"
"7014851",371865,2025-09-20 16:16:58,43.1297492980957,-8.4701681137085,"Unknown"
"7014851",371865,2025-09-20 16:21:58,43.1298637390137,-8.46950340270996,"Unknown"
"7014851",371865,2025-09-20 16:26:58,43.1299476623535,-8.46944522857666,"Unknown"
"7014851",371865,2025-09-20 16:32:00,43.1299629211426,-8.46944713592529,"Unknown"
"7014851",371865,2025-09-20 16:36:57,43.129810333252,-8.46972465515137,"Unknown"
"7014851",371865,2025-09-20 16:41:57,43.1299362182617,-8.46922588348389,"Unknown"
"7014851",371865,2025-09-20 16:46:59,43.1298294067383,-8.46985340118408,"Unknown"
"7014851",371865,2025-09-20 16:51:59,43.1299057006836,-8.46930313110352,"Unknown"
"7014851",371865,2025-09-20 16:57:01,43.1299057006836,-8.46949005126953,"Unknown"
"7014851",371865,2025-09-20 17:01:57,43.130729675293,-8.46857261657715,"Unknown"
"7014851",371865,2025-09-20 17:06:57,43.1296195983887,-8.47006130218506,"Unknown"
"7014851",371865,2025-09-20 17:11:57,43.1295700073242,-8.47005844116211,"Unknown"
"7014851",371865,2025-09-20 17:16:57,43.130729675293,-8.47049427032471,"Unknown"
"7014851",371865,2025-09-20 17:21:58,43.1304779052734,-8.47113227844238,"Unknown"
"7014851",371865,2025-09-20 17:26:58,43.1307220458984,-8.47065925598145,"Unknown"
"7014851",371865,2025-09-20 17:31:57,43.1307601928711,-8.47086429595947,"Unknown"
"7014851",371865,2025-09-20 17:37:05,43.1306228637695,-8.47133445739746,"Unknown"
"7014851",371865,2025-09-20 17:41:59,43.1303405761719,-8.47134017944336,"Unknown"
"7014851",371865,2025-09-20 17:46:57,43.1308670043945,-8.47113037109375,"Unknown"
"7014851",371865,2025-09-20 17:52:07,43.1297492980957,-8.47080993652344,"Unknown"
"7014851",371865,2025-09-20 17:56:58,43.1303291320801,-8.47137451171875,"Unknown"
"7014851",371865,2025-09-20 18:01:59,43.1314125061035,-8.47065353393555,"Unknown"
"7014851",371865,2025-09-20 18:06:59,43.1310348510742,-8.4711742401123,"Unknown"
"7014851",371865,2025-09-20 18:12:00,43.1300773620605,-8.47173023223877,"Unknown"
"7014851",371865,2025-09-20 18:17:03,43.1303062438965,-8.47179889678955,"Unknown"
"7014851",371865,2025-09-20 18:22:00,43.1302833557129,-8.47193622589111,"Unknown"
"7014851",371865,2025-09-20 18:26:58,43.1302604675293,-8.47193813323975,"Unknown"
"7014851",371865,2025-09-20 18:31:59,43.1446990966797,-8.47099685668945,"Unknown"
"7014851",371865,2025-09-20 18:37:00,43.1675033569336,-8.45495891571045,"Unknown"
"7014851",371865,2025-09-20 18:42:03,43.1903686523438,-8.4237003326416,"Unknown"
"7014851",371865,2025-09-20 18:47:17,43.1926078796387,-8.42568206787109,"Unknown"
"7014851",371865,2025-09-20 18:52:15,43.1930503845215,-8.42325305938721,"Unknown"
"7014851",371865,2025-09-20 18:57:00,43.1930656433105,-8.42359828948975,"Unknown"
"7014851",371865,2025-09-20 19:01:57,43.1899452209473,-8.42169094085693,"Unknown"
"7014851",371865,2025-09-20 19:06:59,43.1828651428223,-8.42644500732422,"Unknown"
"7014851",371865,2025-09-20 19:12:03,43.1688957214355,-8.43774795532227,"Unknown"
"7014851",371865,2025-09-20 19:17:15,43.1708183288574,-8.43850040435791,"Unknown"
"7014851",371865,2025-09-20 19:22:35,43.172004699707,-8.43955993652344,"Unknown"
"7014851",371865,2025-09-20 19:27:01,43.1719093322754,-8.43948459625244,"Unknown"
"7014851",371865,2025-09-20 19:32:35,43.1720924377441,-8.43931484222412,"Unknown"
"7014851",371865,2025-09-20 19:36:57,43.1713790893555,-8.43807697296143,"Unknown"
"7014851",371865,2025-09-20 19:41:58,43.1714973449707,-8.43806648254395,"Unknown"
"7014851",371865,2025-09-20 19:46:59,43.17138671875,-8.43757057189941,"Unknown"
"7014851",371865,2025-09-20 19:51:58,43.1719093322754,-8.43815517425537,"Unknown"
"7014851",371865,2025-09-20 19:56:57,43.1715507507324,-8.43784523010254,"Unknown"
"7014851",371865,2025-09-20 20:01:58,43.1713447570801,-8.43792343139648,"Unknown"
"7014851",371865,2025-09-20 20:06:57,43.1713523864746,-8.43807029724121,"Unknown"
"7014851",371865,2025-09-20 20:11:57,43.1715354919434,-8.43811988830566,"Unknown"
"7014851",371865,2025-09-20 20:17:05,43.1714668273926,-8.43794059753418,"Unknown"
"7014851",371865,2025-09-20 20:21:57,43.1713981628418,-8.4380521774292,"Unknown"
"7014851",371865,2025-09-20 20:26:57,43.1717529296875,-8.43806266784668,"Unknown"
"7014851",371865,2025-09-20 20:32:06,43.1716651916504,-8.438307762146,"Unknown"
"7014851",371865,2025-09-20 20:36:57,43.1717796325684,-8.43855667114258,"Unknown"
"7014851",371865,2025-09-20 20:42:07,43.1720581054688,-8.43919658660889,"Unknown"
"7014851",371865,2025-09-20 20:46:58,43.1719779968262,-8.43823337554932,"Unknown"
"7014851",371865,2025-09-20 20:51:57,43.1709671020508,-8.43742179870605,"Unknown"
"7014851",371865,2025-09-20 20:56:57,43.1709594726562,-8.43743801116943,"Unknown"
"7014851",371865,2025-09-20 21:01:59,43.1714973449707,-8.43846130371094,"Unknown"
"7014851",371865,2025-09-20 21:06:59,43.1706047058105,-8.43835735321045,"Unknown"
"7014851",371865,2025-09-20 21:11:59,43.1704788208008,-8.43804931640625,"Unknown"
"7014851",371865,2025-09-20 21:16:57,43.1707305908203,-8.43619823455811,"Unknown"
"7014851",371865,2025-09-20 21:22:07,43.172966003418,-8.43857574462891,"Unknown"
"7014851",371865,2025-09-20 21:26:59,43.1717109680176,-8.43935298919678,"Unknown"
"7014851",371865,2025-09-20 21:31:59,43.1714134216309,-8.43901348114014,"Unknown"
"7014851",371865,2025-09-20 21:36:59,43.1718826293945,-8.43960475921631,"Unknown"
"7014851",371865,2025-09-20 21:41:59,43.1720085144043,-8.43978595733643,"Unknown"
"7014851",371865,2025-09-20 21:46:58,43.172435760498,-8.44029426574707,"Unknown"
"7014851",371865,2025-09-20 21:51:57,43.1728439331055,-8.44064521789551,"Unknown"
"7014851",371865,2025-09-20 21:56:58,43.1719703674316,-8.4399299621582,"Unknown"
"7014851",371865,2025-09-20 22:01:58,43.1726341247559,-8.44057941436768,"Unknown"
"7014851",371865,2025-09-20 22:07:00,43.1724853515625,-8.44032382965088,"Unknown"
"7014851",371865,2025-09-20 22:11:58,43.1718635559082,-8.43857574462891,"Unknown"
"7014851",371865,2025-09-20 22:16:58,43.1717109680176,-8.43849563598633,"Unknown"
"7014851",371865,2025-09-20 22:21:57,43.1716690063477,-8.43871021270752,"Unknown"
"7014851",371865,2025-09-20 22:26:58,43.171875,-8.43936347961426,"Unknown"
"7014851",371865,2025-09-20 22:31:58,43.1718444824219,-8.43933486938477,"Unknown"
"7014851",371865,2025-09-20 22:36:59,43.1720886230469,-8.43930530548096,"Unknown"
"7014851",371865,2025-09-20 22:41:58,43.1721000671387,-8.43946552276611,"Unknown"
"7014851",371865,2025-09-20 22:46:58,43.1717987060547,-8.4396800994873,"Unknown"
"7014851",371865,2025-09-20 22:51:57,43.1717758178711,-8.43973445892334,"Unknown"
"7014851",371865,2025-09-20 22:56:58,43.1717529296875,-8.43959045410156,"Unknown"
"7014851",371865,2025-09-20 23:01:57,43.1717338562012,-8.43984985351562,"Unknown"
"7014851",371865,2025-09-20 23:06:58,43.1717414855957,-8.43960285186768,"Unknown"
"7014851",371865,2025-09-20 23:12:01,43.1716461181641,-8.43957328796387,"Unknown"
"7014851",371865,2025-09-20 23:16:59,43.1716346740723,-8.43935585021973,"Unknown"
"7014851",371865,2025-09-20 23:21:58,43.1716079711914,-8.43914794921875,"Unknown"
"7014851",371865,2025-09-20 23:26:58,43.1714553833008,-8.43955898284912,"Unknown"
"7014851",371865,2025-09-20 23:32:04,43.1722145080566,-8.43961715698242,"Unknown"
"7014851",371865,2025-09-20 23:37:03,43.1722602844238,-8.43960857391357,"Unknown"
"7014851",371865,2025-09-20 23:42:01,43.172233581543,-8.43953514099121,"Unknown"
"7014851",371865,2025-09-20 23:47:04,43.1724891662598,-8.43902111053467,"Unknown"
"7014851",371865,2025-09-20 23:52:00,43.1713943481445,-8.43820190429688,"Unknown"
"7014851",371865,2025-09-20 23:57:00,43.1704292297363,-8.43643569946289,"Unknown"
"7014851",371865,2025-09-21 00:02:06,43.1727638244629,-8.44162940979004,"Unknown"
"7014851",371865,2025-09-21 00:06:58,43.170238494873,-8.4367790222168,"Unknown"
"7014851",371865,2025-09-21 00:12:07,43.1729049682617,-8.43865871429443,"Unknown"
"7014851",371865,2025-09-21 00:16:57,43.1727867126465,-8.43852806091309,"Unknown"
"7014851",371865,2025-09-21 00:21:57,43.1736640930176,-8.43918609619141,"Unknown"
"7014851",371865,2025-09-21 00:27:06,43.1725120544434,-8.43988037109375,"Unknown"
"7014851",371865,2025-09-21 00:32:02,43.172550201416,-8.43983554840088,"Unknown"
"7014851",371865,2025-09-21 00:36:57,43.1726264953613,-8.43971252441406,"Unknown"
"7014851",371865,2025-09-21 00:41:58,43.1726417541504,-8.43971157073975,"Unknown"
"7014851",371865,2025-09-21 00:46:57,43.1725654602051,-8.4397144317627,"Unknown"
"7014851",371865,2025-09-21 00:51:57,43.1724815368652,-8.43979549407959,"Unknown"
"7014851",371865,2025-09-21 00:56:57,43.172721862793,-8.43965148925781,"Unknown"
"7014851",371865,2025-09-21 01:01:58,43.1722183227539,-8.4400749206543,"Unknown"
"7014851",371865,2025-09-21 01:06:57,43.1721992492676,-8.4399585723877,"Unknown"
"7014851",371865,2025-09-21 01:11:58,43.1720886230469,-8.43910694122314,"Unknown"
"7014851",371865,2025-09-21 01:17:00,43.1719741821289,-8.44009208679199,"Unknown"
"7014851",371865,2025-09-21 01:21:57,43.1719017028809,-8.44015884399414,"Unknown"
"7014851",371865,2025-09-21 01:26:57,43.1719093322754,-8.44007778167725,"Unknown"
"7014851",371865,2025-09-21 01:31:56,43.1720161437988,-8.4401216506958,"Unknown"
"7014851",371865,2025-09-21 01:36:57,43.1719398498535,-8.4401159286499,"Unknown"
"7014851",371865,2025-09-21 01:42:00,43.1719512939453,-8.44014549255371,"Unknown"
"7014851",371865,2025-09-21 01:46:57,43.1719779968262,-8.44013977050781,"Unknown"
"7014851",371865,2025-09-21 01:51:57,43.1720123291016,-8.44017696380615,"Unknown"
"7014851",371865,2025-09-21 01:56:57,43.1720542907715,-8.44013786315918,"Unknown"
"7014851",371865,2025-09-21 02:01:56,43.1719856262207,-8.44017696380615,"Unknown"
"7014851",371865,2025-09-21 02:06:57,43.1719436645508,-8.4401683807373,"Unknown"
"7014851",371865,2025-09-21 02:11:58,43.1719551086426,-8.44033241271973,"Unknown"
"7014851",371865,2025-09-21 02:16:57,43.1720008850098,-8.4401330947876,"Unknown"
"7014851",371865,2025-09-21 02:21:58,43.1720275878906,-8.4401683807373,"Unknown"
"7014851",371865,2025-09-21 02:26:57,43.172004699707,-8.44013023376465,"Unknown"
"7014851",371865,2025-09-21 02:31:57,43.1720657348633,-8.44011974334717,"Unknown"
"7014851",371865,2025-09-21 02:36:57,43.1720199584961,-8.44015693664551,"Unknown"
"7014851",371865,2025-09-21 02:41:58,43.1720924377441,-8.44022083282471,"Unknown"
"7014851",371865,2025-09-21 02:46:56,43.1721382141113,-8.44003105163574,"Unknown"
"7014851",371865,2025-09-21 02:51:58,43.1720809936523,-8.44011306762695,"Unknown"
"7014851",371865,2025-09-21 02:56:57,43.1720733642578,-8.44022560119629,"Unknown"
"7014851",371865,2025-09-21 03:01:58,43.172061920166,-8.44025802612305,"Unknown"
"7014851",371865,2025-09-21 03:06:57,43.1722640991211,-8.43998050689697,"Unknown"
"7014851",371865,2025-09-21 03:11:57,43.1722526550293,-8.43999862670898,"Unknown"
"7014851",371865,2025-09-21 03:16:59,43.1722030639648,-8.44009590148926,"Unknown"
"7014851",371865,2025-09-21 03:21:58,43.1722068786621,-8.44003963470459,"Unknown"
"7014851",371865,2025-09-21 03:26:56,43.1722221374512,-8.43996238708496,"Unknown"
"7014851",371865,2025-09-21 03:31:56,43.1722297668457,-8.4400110244751,"Unknown"
"7014851",371865,2025-09-21 03:36:57,43.1722717285156,-8.44001865386963,"Unknown"
"7014851",371865,2025-09-21 03:41:56,43.172306060791,-8.43990516662598,"Unknown"
"7014851",371865,2025-09-21 03:46:56,43.172290802002,-8.43990993499756,"Unknown"
"7014851",371865,2025-09-21 03:51:56,43.1723251342773,-8.43995666503906,"Unknown"
"7014851",371865,2025-09-21 03:57:29,43.1722755432129,-8.43996906280518,"Unknown"
"7014851",371865,2025-09-21 04:01:56,43.1721076965332,-8.4399356842041,"Unknown"
"7014851",371865,2025-09-21 04:06:56,43.1721115112305,-8.43992519378662,"Unknown"
"7014851",371865,2025-09-21 04:11:56,43.1721343994141,-8.4398946762085,"Unknown"
"7014851",371865,2025-09-21 04:16:56,43.1721496582031,-8.43986034393311,"Unknown"
"7014851",371865,2025-09-21 04:21:56,43.1721038818359,-8.43978786468506,"Unknown"
"7014851",371865,2025-09-21 04:26:56,43.1721534729004,-8.43985176086426,"Unknown"
"7014851",371865,2025-09-21 04:31:55,43.1722221374512,-8.43989276885986,"Unknown"
"7014851",371865,2025-09-21 04:36:56,43.1721954345703,-8.43988132476807,"Unknown"
"7014851",371865,2025-09-21 04:41:55,43.1721801757812,-8.43991756439209,"Unknown"
"7014851",371865,2025-09-21 04:46:56,43.1721382141113,-8.4398078918457,"Unknown"
"7014851",371865,2025-09-21 04:51:56,43.1721649169922,-8.43996047973633,"Unknown"
"7014851",371865,2025-09-21 04:56:56,43.1721878051758,-8.4398717880249,"Unknown"
"7014851",371865,2025-09-21 05:01:57,43.1721458435059,-8.43961811065674,"Unknown"
"7014851",371865,2025-09-21 05:06:57,43.172191619873,-8.44012069702148,"Unknown"
"7014851",371865,2025-09-21 05:11:56,43.1720542907715,-8.4397668838501,"Unknown"
"7014851",371865,2025-09-21 05:17:29,43.1719055175781,-8.44006443023682,"Unknown"
"7014851",371865,2025-09-21 05:21:56,43.171875,-8.43989276885986,"Unknown"
"7014851",371865,2025-09-21 05:26:57,43.1720199584961,-8.44042301177979,"Unknown"
"7014851",371865,2025-09-21 05:31:56,43.172004699707,-8.44026374816895,"Unknown"
"7014851",371865,2025-09-21 05:37:14,43.1721115112305,-8.44042491912842,"Unknown"
"7014851",371865,2025-09-21 05:41:56,43.1721725463867,-8.44062232971191,"Unknown"
"7014851",371865,2025-09-21 05:46:56,43.1721801757812,-8.44063377380371,"Unknown"
"7014851",371865,2025-09-21 05:52:00,43.1722221374512,-8.4405460357666,"Unknown"
"7014851",371865,2025-09-21 05:56:56,43.1722068786621,-8.44060897827148,"Unknown"
"7014851",371865,2025-09-21 06:02:00,43.1720581054688,-8.44068145751953,"Unknown"
"7014851",371865,2025-09-21 06:06:56,43.1721382141113,-8.44065570831299,"Unknown"
"7014851",371865,2025-09-21 06:11:56,43.1721229553223,-8.44053936004639,"Unknown"
"7014851",371865,2025-09-21 06:16:56,43.1621932983398,-8.45061016082764,"Unknown"
"7014851",371865,2025-09-21 06:21:56,43.1326332092285,-8.47040367126465,"Unknown"
"7014851",371865,2025-09-21 06:27:00,43.130786895752,-8.46940612792969,"Unknown"
"7014851",371865,2025-09-21 06:31:57,43.130973815918,-8.47132873535156,"Unknown"
"7014851",371865,2025-09-21 06:36:57,43.1299705505371,-8.47121524810791,"Unknown"
"7014851",371865,2025-09-21 06:42:00,43.1298675537109,-8.4711799621582,"Unknown"
"7014851",371865,2025-09-21 06:47:03,43.1300315856934,-8.4709997177124,"Unknown"
"7014851",371865,2025-09-21 06:52:14,43.1301307678223,-8.47091484069824,"Unknown"
"7014851",371865,2025-09-21 06:56:58,43.1292877197266,-8.47164154052734,"Unknown"
"7014851",371865,2025-09-21 07:02:03,43.1300582885742,-8.47097110748291,"Unknown"
"7014851",371865,2025-09-21 07:06:58,43.1299476623535,-8.47097778320312,"Unknown"
"7014851",371865,2025-09-21 07:12:01,43.1302642822266,-8.47087955474854,"Unknown"
"7014851",371865,2025-09-21 07:17:10,43.1299514770508,-8.47104740142822,"Unknown"
"7014851",371865,2025-09-21 07:21:57,43.1300163269043,-8.47095012664795,"Unknown"
"7014851",371865,2025-09-21 07:26:56,43.1298484802246,-8.47095489501953,"Unknown"
"7014851",371865,2025-09-21 07:31:59,43.1300086975098,-8.47098255157471,"Unknown"
"7014851",371865,2025-09-21 07:36:58,43.1299514770508,-8.47095012664795,"Unknown"
"7014851",371865,2025-09-21 07:41:57,43.1299362182617,-8.47101593017578,"Unknown"
"7014851",371865,2025-09-21 07:46:58,43.1300048828125,-8.47079467773438,"Unknown"
"7014851",371865,2025-09-21 07:52:00,43.1297187805176,-8.4708251953125,"Unknown"
"7014851",371865,2025-09-21 07:56:58,43.1301345825195,-8.47092056274414,"Unknown"
"7014851",371865,2025-09-21 08:02:03,43.1298179626465,-8.47093868255615,"Unknown"
"7014851",371865,2025-09-21 08:06:56,43.1298294067383,-8.47099781036377,"Unknown"
"7014851",371865,2025-09-21 08:11:57,43.1297149658203,-8.47063159942627,"Unknown"
"7014851",371865,2025-09-21 08:17:29,43.1298522949219,-8.47062301635742,"Unknown"
"7014851",371865,2025-09-21 08:21:57,43.1297607421875,-8.47070980072021,"Unknown"
"7014851",371865,2025-09-21 08:26:58,43.1297950744629,-8.47053909301758,"Unknown"
"7014851",371865,2025-09-21 08:31:55,43.1300926208496,-8.47070407867432,"Unknown"
"7014851",371865,2025-09-21 08:36:55,43.1298866271973,-8.47050285339355,"Unknown"
"7014851",371865,2025-09-21 08:41:55,43.1297950744629,-8.4702844619751,"Unknown"
"7014851",371865,2025-09-21 08:46:56,43.1299819946289,-8.47056102752686,"Unknown"
"7014851",371865,2025-09-21 08:51:56,43.1301612854004,-8.47078037261963,"Unknown"
"7014851",371865,2025-09-21 08:56:57,43.1303558349609,-8.47081089019775,"Unknown"
"7014851",371865,2025-09-21 09:01:57,43.130069732666,-8.470534324646,"Unknown"
"7014851",371865,2025-09-21 09:06:56,43.1302261352539,-8.47062301635742,"Unknown"
"7014851",371865,2025-09-21 09:11:57,43.1304817199707,-8.47085571289062,"Unknown"
"7014851",371865,2025-09-21 09:16:59,43.1305389404297,-8.47083950042725,"Unknown"
"7014851",371865,2025-09-21 09:21:58,43.1299629211426,-8.4703197479248,"Unknown"
"7014851",371865,2025-09-21 09:26:57,43.1323699951172,-8.46840381622314,"Unknown"
"7014851",371865,2025-09-21 09:32:14,43.1323509216309,-8.46866607666016,"Unknown"
"7014851",371865,2025-09-21 09:36:57,43.132495880127,-8.46848201751709,"Unknown"
"7014851",371865,2025-09-21 09:41:57,43.1324234008789,-8.46852397918701,"Unknown"
"7014851",371865,2025-09-21 09:46:56,43.1324844360352,-8.46877956390381,"Unknown"
"7014851",371865,2025-09-21 09:51:56,43.1325340270996,-8.46852397918701,"Unknown"
"7014851",371865,2025-09-21 09:56:56,43.1325721740723,-8.46847343444824,"Unknown"
"7014851",371865,2025-09-21 10:01:56,43.1325225830078,-8.46939373016357,"Unknown"
"7014851",371865,2025-09-21 10:06:58,43.1331024169922,-8.46893310546875,"Unknown"
"7014851",371865,2025-09-21 10:11:57,43.1330909729004,-8.46889495849609,"Unknown"
"7014851",371865,2025-09-21 10:17:04,43.1327819824219,-8.46908855438232,"Unknown"
"7014851",371865,2025-09-21 10:22:29,43.1328125,-8.46913719177246,"Unknown"
"7014851",371865,2025-09-21 10:26:58,43.132869720459,-8.46921253204346,"Unknown"
"7014851",371865,2025-09-21 10:31:58,43.1327896118164,-8.46925067901611,"Unknown"
"7014851",371865,2025-09-21 10:36:56,43.1328430175781,-8.46905422210693,"Unknown"
"7014851",371865,2025-09-21 10:41:57,43.1328620910645,-8.46904945373535,"Unknown"
"7014851",371865,2025-09-21 10:46:56,43.1327590942383,-8.46914863586426,"Unknown"
"7014851",371865,2025-09-21 10:51:57,43.132698059082,-8.46932697296143,"Unknown"
"7014851",371865,2025-09-21 10:57:29,43.132869720459,-8.4690637588501,"Unknown"
"7014851",371865,2025-09-21 11:01:56,43.1328926086426,-8.46905326843262,"Unknown"
"7014851",371865,2025-09-21 11:06:56,43.1329002380371,-8.46913719177246,"Unknown"
"7014851",371865,2025-09-21 11:11:56,43.1328201293945,-8.46944332122803,"Unknown"
"7014851",371865,2025-09-21 11:16:56,43.1330223083496,-8.46908092498779,"Unknown"
"7014851",371865,2025-09-21 11:21:56,43.1329689025879,-8.46914100646973,"Unknown"
"7014851",371865,2025-09-21 11:26:56,43.1329879760742,-8.46899223327637,"Unknown"
"7014851",371865,2025-09-21 11:31:55,43.1331100463867,-8.46901893615723,"Unknown"
"7014851",371865,2025-09-21 11:36:57,43.132926940918,-8.4691333770752,"Unknown"
"7014851",371865,2025-09-21 11:41:57,43.1329116821289,-8.46915340423584,"Unknown"
"7014851",371865,2025-09-21 11:46:56,43.1329116821289,-8.46910762786865,"Unknown"
"7014851",371865,2025-09-21 11:51:57,43.1327972412109,-8.46932792663574,"Unknown"
"7014851",371865,2025-09-21 11:56:56,43.1327972412109,-8.46926403045654,"Unknown"
"7014851",371865,2025-09-21 12:01:57,43.1328201293945,-8.46920871734619,"Unknown"
"7014851",371865,2025-09-21 12:06:56,43.1327590942383,-8.46921539306641,"Unknown"
"7014851",371865,2025-09-21 12:11:58,43.1327629089355,-8.46890735626221,"Unknown"
"7014851",371865,2025-09-21 12:16:57,43.1330108642578,-8.46903896331787,"Unknown"
"7014851",371865,2025-09-21 12:21:57,43.1333274841309,-8.46929836273193,"Unknown"
"7014851",371865,2025-09-21 12:26:56,43.1332740783691,-8.46920776367188,"Unknown"
"7014851",371865,2025-09-21 12:31:59,43.133056640625,-8.46900463104248,"Unknown"
"7014851",371865,2025-09-21 12:36:58,43.1330947875977,-8.46895599365234,"Unknown"
"7014851",371865,2025-09-21 12:41:58,43.132495880127,-8.46851921081543,"Unknown"
"7014851",371865,2025-09-21 12:46:58,43.132884979248,-8.46857166290283,"Unknown"
"7014851",371865,2025-09-21 12:51:57,43.1323471069336,-8.46817111968994,"Unknown"
"7014851",371865,2025-09-21 12:56:59,43.1327781677246,-8.46826839447021,"Unknown"
"7014851",371865,2025-09-21 13:01:58,43.1329231262207,-8.46847724914551,"Unknown"
"7014851",371865,2025-09-21 13:06:58,43.132740020752,-8.46834373474121,"Unknown"
"7014851",371865,2025-09-21 13:11:58,43.1331825256348,-8.46881866455078,"Unknown"
"7014851",371865,2025-09-21 13:16:59,43.132926940918,-8.46859836578369,"Unknown"
"7014851",371865,2025-09-21 13:22:29,43.1330604553223,-8.46912574768066,"Unknown"
"7014851",371865,2025-09-21 13:26:56,43.1330604553223,-8.46910572052002,"Unknown"
"7014851",371865,2025-09-21 13:31:57,43.1331253051758,-8.46896648406982,"Unknown"
"7014851",371865,2025-09-21 13:36:57,43.1330986022949,-8.4689884185791,"Unknown"
"7014851",371865,2025-09-21 13:41:55,43.1327209472656,-8.46935653686523,"Unknown"
"7014851",371865,2025-09-21 13:46:55,43.1328544616699,-8.46930408477783,"Unknown"
"7014851",371865,2025-09-21 13:51:55,43.1328544616699,-8.46929168701172,"Unknown"
"7014851",371865,2025-09-21 13:56:56,43.132740020752,-8.4693546295166,"Unknown"
"7014851",371865,2025-09-21 14:01:55,43.1328010559082,-8.4692850112915,"Unknown"
"7014851",371865,2025-09-21 14:06:55,43.1328430175781,-8.46933460235596,"Unknown"
"7014851",371865,2025-09-21 14:11:55,43.1328315734863,-8.46932792663574,"Unknown"
"7014851",371865,2025-09-21 14:16:56,43.1328468322754,-8.46931838989258,"Unknown"
"7014851",371865,2025-09-21 14:21:56,43.1327819824219,-8.46928310394287,"Unknown"
"7014851",371865,2025-09-21 14:26:56,43.1327972412109,-8.46928310394287,"Unknown"
"7014851",371865,2025-09-21 14:31:55,43.1328277587891,-8.46932601928711,"Unknown"
"7014851",371865,2025-09-21 14:36:57,43.1327629089355,-8.46914196014404,"Unknown"
"7014851",371865,2025-09-21 14:41:56,43.1327896118164,-8.46916103363037,"Unknown"
"7014851",371865,2025-09-21 14:46:56,43.1328315734863,-8.46910095214844,"Unknown"
"7014851",371865,2025-09-21 14:51:58,43.1328048706055,-8.46918201446533,"Unknown"
"7014851",371865,2025-09-21 14:56:56,43.1326560974121,-8.46913623809814,"Unknown"
"7014851",371865,2025-09-21 15:01:56,43.1326484680176,-8.46882629394531,"Unknown"
"7014851",371865,2025-09-21 15:06:57,43.132926940918,-8.46922588348389,"Unknown"
"7014851",371865,2025-09-21 15:11:58,43.1322822570801,-8.46803379058838,"Unknown"
"7014851",371865,2025-09-21 15:16:56,43.1324615478516,-8.46814727783203,"Unknown"
"7014851",371865,2025-09-21 15:21:56,43.1332626342773,-8.46956634521484,"Unknown"
"7014851",371865,2025-09-21 15:26:57,43.1325645446777,-8.46881771087646,"Unknown"
"7014851",371865,2025-09-21 15:31:57,43.1325073242188,-8.46863746643066,"Unknown"
"7014851",371865,2025-09-21 15:36:58,43.1326179504395,-8.46871566772461,"Unknown"
"7014851",371865,2025-09-21 15:41:58,43.1327781677246,-8.46889305114746,"Unknown"
"7014851",371865,2025-09-21 15:47:08,43.1329917907715,-8.46957302093506,"Unknown"
"7014851",371865,2025-09-21 15:51:58,43.1315727233887,-8.46878147125244,"Unknown"
