"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-21 15:57:29,43.1325721740723,-8.46947765350342,"Unknown"
"7014851",371865,2025-09-21 16:01:57,43.133171081543,-8.46933174133301,"Unknown"
"7014851",371865,2025-09-21 16:06:57,43.1331672668457,-8.46901607513428,"Unknown"
"7014851",371865,2025-09-21 16:11:55,43.1334571838379,-8.46908092498779,"Unknown"
"7014851",371865,2025-09-21 16:17:05,43.1332397460938,-8.46904373168945,"Unknown"
"7014851",371865,2025-09-21 16:21:55,43.1333618164062,-8.46931838989258,"Unknown"
"7014851",371865,2025-09-21 16:26:55,43.1334342956543,-8.4693489074707,"Unknown"
"7014851",371865,2025-09-21 16:32:00,43.1328277587891,-8.46915817260742,"Unknown"
"7014851",371865,2025-09-21 16:37:08,43.1328086853027,-8.46920299530029,"Unknown"
"7014851",371865,2025-09-21 16:42:00,43.1328392028809,-8.46917915344238,"Unknown"
"7014851",371865,2025-09-21 16:47:08,43.1329040527344,-8.46921348571777,"Unknown"
"7014851",371865,2025-09-21 16:51:59,43.1328620910645,-8.46925640106201,"Unknown"
"7014851",371865,2025-09-21 16:57:00,43.1327095031738,-8.46922588348389,"Unknown"
"7014851",371865,2025-09-21 17:02:00,43.1330146789551,-8.46924781799316,"Unknown"
"7014851",371865,2025-09-21 17:07:00,43.1327514648438,-8.46920299530029,"Unknown"
"7014851",371865,2025-09-21 17:12:00,43.1330375671387,-8.46926498413086,"Unknown"
"7014851",371865,2025-09-21 17:17:10,43.1328544616699,-8.46924018859863,"Unknown"
"7014851",371865,2025-09-21 17:21:55,43.1328659057617,-8.46920204162598,"Unknown"
"7014851",371865,2025-09-21 17:26:55,43.1327896118164,-8.46903038024902,"Unknown"
"7014851",371865,2025-09-21 17:31:56,43.1299018859863,-8.47065830230713,"Unknown"
"7014851",371865,2025-09-21 17:36:55,43.1298751831055,-8.47068214416504,"Unknown"
"7014851",371865,2025-09-21 17:41:56,43.1299362182617,-8.47072601318359,"Unknown"
"7014851",371865,2025-09-21 17:47:11,43.1299781799316,-8.47072792053223,"Unknown"
"7014851",371865,2025-09-21 17:51:57,43.1299171447754,-8.4707145690918,"Unknown"
"7014851",371865,2025-09-21 17:56:56,43.1298713684082,-8.4706506729126,"Unknown"
"7014851",371865,2025-09-21 18:02:24,43.1298332214355,-8.47054004669189,"Unknown"
"7014851",371865,2025-09-21 18:06:59,43.129825592041,-8.47049903869629,"Unknown"
"7014851",371865,2025-09-21 18:11:59,43.1304092407227,-8.47054481506348,"Unknown"
"7014851",371865,2025-09-21 18:17:29,43.130931854248,-8.47111320495605,"Unknown"
"7014851",371865,2025-09-21 18:22:06,43.1309814453125,-8.47115993499756,"Unknown"
"7014851",371865,2025-09-21 18:27:10,43.1308288574219,-8.47101306915283,"Unknown"
"7014851",371865,2025-09-21 18:31:58,43.1308174133301,-8.47109413146973,"Unknown"
"7014851",371865,2025-09-21 18:36:58,43.1362533569336,-8.46705627441406,"Unknown"
"7014851",371865,2025-09-21 18:41:55,43.1534004211426,-8.45323753356934,"Unknown"
"7014851",371865,2025-09-21 18:46:57,43.172492980957,-8.44096374511719,"Unknown"
"7014851",371865,2025-09-21 18:52:03,43.1723670959473,-8.43973445892334,"Unknown"
"7014851",371865,2025-09-21 18:57:04,43.1723442077637,-8.43980503082275,"Unknown"
"7014851",371865,2025-09-21 19:01:57,43.1722640991211,-8.43953609466553,"Unknown"
"7014851",371865,2025-09-21 19:07:00,43.1722297668457,-8.4394702911377,"Unknown"
"7014851",371865,2025-09-21 19:11:59,43.1723403930664,-8.43929386138916,"Unknown"
"7014851",371865,2025-09-21 19:16:57,43.1723175048828,-8.43944549560547,"Unknown"
"7014851",371865,2025-09-21 19:21:58,43.1723251342773,-8.43932914733887,"Unknown"
"7014851",371865,2025-09-21 19:26:59,43.1722946166992,-8.43925285339355,"Unknown"
"7014851",371865,2025-09-21 19:32:00,43.1723518371582,-8.43972301483154,"Unknown"
"7014851",371865,2025-09-21 19:37:11,43.1724014282227,-8.43961906433105,"Unknown"
"7014851",371865,2025-09-21 19:42:11,43.1723136901855,-8.43933391571045,"Unknown"
"7014851",371865,2025-09-21 19:47:03,43.17236328125,-8.43928527832031,"Unknown"
"7014851",371865,2025-09-21 19:51:57,43.1724853515625,-8.44010734558105,"Unknown"
"7014851",371865,2025-09-21 19:57:08,43.1725959777832,-8.43973636627197,"Unknown"
"7014851",371865,2025-09-21 20:02:10,43.1724510192871,-8.43971538543701,"Unknown"
"7014851",371865,2025-09-21 20:06:56,43.1724472045898,-8.43976211547852,"Unknown"
"7014851",371865,2025-09-21 20:11:57,43.1724586486816,-8.43983745574951,"Unknown"
"7014851",371865,2025-09-21 20:16:57,43.1724281311035,-8.43990039825439,"Unknown"
"7014851",371865,2025-09-21 20:22:03,43.1727676391602,-8.4401798248291,"Unknown"
"7014851",371865,2025-09-21 20:27:00,43.1726226806641,-8.44008827209473,"Unknown"
"7014851",371865,2025-09-21 20:31:55,43.1726913452148,-8.44017601013184,"Unknown"
"7014851",371865,2025-09-21 20:36:57,43.1726837158203,-8.44013404846191,"Unknown"
"7014851",371865,2025-09-21 20:42:14,43.1725769042969,-8.43995571136475,"Unknown"
"7014851",371865,2025-09-21 20:46:55,43.1724395751953,-8.43981266021729,"Unknown"
"7014851",371865,2025-09-21 20:51:58,43.1725273132324,-8.43997383117676,"Unknown"
"7014851",371865,2025-09-21 20:56:59,43.1725616455078,-8.4398889541626,"Unknown"
"7014851",371865,2025-09-21 21:01:56,43.1726608276367,-8.43997192382812,"Unknown"
"7014851",371865,2025-09-21 21:07:29,43.1725845336914,-8.44016647338867,"Unknown"
"7014851",371865,2025-09-21 21:11:55,43.172492980957,-8.4399585723877,"Unknown"
"7014851",371865,2025-09-21 21:16:55,43.1724128723145,-8.43995952606201,"Unknown"
"7014851",371865,2025-09-21 21:21:55,43.1724128723145,-8.43994617462158,"Unknown"
"7014851",371865,2025-09-21 21:26:55,43.1723899841309,-8.43994522094727,"Unknown"
"7014851",371865,2025-09-21 21:31:55,43.1724662780762,-8.43990135192871,"Unknown"
"7014851",371865,2025-09-21 21:36:55,43.1724281311035,-8.43989276885986,"Unknown"
"7014851",371865,2025-09-21 21:41:55,43.1724243164062,-8.43986988067627,"Unknown"
"7014851",371865,2025-09-21 21:46:55,43.1724166870117,-8.4398250579834,"Unknown"
"7014851",371865,2025-09-21 21:51:55,43.1723747253418,-8.43970680236816,"Unknown"
"7014851",371865,2025-09-21 21:56:56,43.1725273132324,-8.43966197967529,"Unknown"
"7014851",371865,2025-09-21 22:01:56,43.1725463867188,-8.43964576721191,"Unknown"
"7014851",371865,2025-09-21 22:06:57,43.1726951599121,-8.43947887420654,"Unknown"
"7014851",371865,2025-09-21 22:12:03,43.1725959777832,-8.43957901000977,"Unknown"
"7014851",371865,2025-09-21 22:16:56,43.1725616455078,-8.43967342376709,"Unknown"
"7014851",371865,2025-09-21 22:21:56,43.1719169616699,-8.44043731689453,"Unknown"
"7014851",371865,2025-09-21 22:26:56,43.1720275878906,-8.44024276733398,"Unknown"
"7014851",371865,2025-09-21 22:31:57,43.1718826293945,-8.44039630889893,"Unknown"
"7014851",371865,2025-09-21 22:36:56,43.1722640991211,-8.43993473052979,"Unknown"
"7014851",371865,2025-09-21 22:41:57,43.1725311279297,-8.43972206115723,"Unknown"
"7014851",371865,2025-09-21 22:46:57,43.1720581054688,-8.44010734558105,"Unknown"
"7014851",371865,2025-09-21 22:51:56,43.1721649169922,-8.44014453887939,"Unknown"
"7014851",371865,2025-09-21 22:56:55,43.1720733642578,-8.44032955169678,"Unknown"
"7014851",371865,2025-09-21 23:01:58,43.1721000671387,-8.44034481048584,"Unknown"
"7014851",371865,2025-09-21 23:06:55,43.1720542907715,-8.44020557403564,"Unknown"
"7014851",371865,2025-09-21 23:11:56,43.1720428466797,-8.44031810760498,"Unknown"
"7014851",371865,2025-09-21 23:16:56,43.1720809936523,-8.44036769866943,"Unknown"
"7014851",371865,2025-09-21 23:22:01,43.1731872558594,-8.44071865081787,"Unknown"
"7014851",371865,2025-09-21 23:26:59,43.1718139648438,-8.4404764175415,"Unknown"
"7014851",371865,2025-09-21 23:31:57,43.1720008850098,-8.44050216674805,"Unknown"
"7014851",371865,2025-09-21 23:36:58,43.1717185974121,-8.44056415557861,"Unknown"
"7014851",371865,2025-09-21 23:41:55,43.1720504760742,-8.43987846374512,"Unknown"
"7014851",371865,2025-09-21 23:46:57,43.1720352172852,-8.43992805480957,"Unknown"
"7014851",371865,2025-09-21 23:51:58,43.1719551086426,-8.44047927856445,"Unknown"
"7014851",371865,2025-09-21 23:56:58,43.1718368530273,-8.43932723999023,"Unknown"
"7014851",371865,2025-09-22 00:01:58,43.1725082397461,-8.44057464599609,"Unknown"
"7014851",371865,2025-09-22 00:06:56,43.1726837158203,-8.44056606292725,"Unknown"
"7014851",371865,2025-09-22 00:11:57,43.1725425720215,-8.440260887146,"Unknown"
"7014851",371865,2025-09-22 00:16:56,43.1722793579102,-8.4404125213623,"Unknown"
"7014851",371865,2025-09-22 00:21:55,43.1726226806641,-8.44023609161377,"Unknown"
"7014851",371865,2025-09-22 00:26:56,43.1726341247559,-8.44026470184326,"Unknown"
"7014851",371865,2025-09-22 00:31:55,43.1725845336914,-8.44023513793945,"Unknown"
"7014851",371865,2025-09-22 00:36:55,43.1726875305176,-8.44021987915039,"Unknown"
"7014851",371865,2025-09-22 00:41:55,43.1726417541504,-8.44024085998535,"Unknown"
"7014851",371865,2025-09-22 00:46:59,43.1723289489746,-8.43733596801758,"Unknown"
"7014851",371865,2025-09-22 00:51:57,43.1718711853027,-8.44053173065186,"Unknown"
"7014851",371865,2025-09-22 00:56:56,43.1718711853027,-8.44052219390869,"Unknown"
"7014851",371865,2025-09-22 01:01:55,43.1718292236328,-8.44048881530762,"Unknown"
"7014851",371865,2025-09-22 01:06:55,43.1717872619629,-8.44045162200928,"Unknown"
"7014851",371865,2025-09-22 01:11:55,43.1713981628418,-8.44027423858643,"Unknown"
"7014851",371865,2025-09-22 01:16:56,43.1716346740723,-8.44030952453613,"Unknown"
"7014851",371865,2025-09-22 01:21:56,43.1716041564941,-8.44050598144531,"Unknown"
"7014851",371865,2025-09-22 01:26:56,43.1716918945312,-8.44038677215576,"Unknown"
"7014851",371865,2025-09-22 01:31:56,43.1714477539062,-8.44017028808594,"Unknown"
"7014851",371865,2025-09-22 01:36:56,43.1715965270996,-8.44025897979736,"Unknown"
"7014851",371865,2025-09-22 01:42:02,43.1716728210449,-8.4403657913208,"Unknown"
"7014851",371865,2025-09-22 01:46:57,43.1713790893555,-8.44139766693115,"Unknown"
"7014851",371865,2025-09-22 01:51:58,43.1716499328613,-8.44042778015137,"Unknown"
"7014851",371865,2025-09-22 01:56:56,43.1715393066406,-8.44018459320068,"Unknown"
"7014851",371865,2025-09-22 02:01:56,43.171760559082,-8.44044876098633,"Unknown"
"7014851",371865,2025-09-22 02:06:57,43.1716156005859,-8.44004917144775,"Unknown"
"7014851",371865,2025-09-22 02:11:57,43.1714782714844,-8.44132423400879,"Unknown"
"7014851",371865,2025-09-22 02:16:57,43.171760559082,-8.4403247833252,"Unknown"
"7014851",371865,2025-09-22 02:21:57,43.1718444824219,-8.44057178497314,"Unknown"
"7014851",371865,2025-09-22 02:26:57,43.1720924377441,-8.44139671325684,"Unknown"
"7014851",371865,2025-09-22 02:31:58,43.1718292236328,-8.43983554840088,"Unknown"
"7014851",371865,2025-09-22 02:36:56,43.1718902587891,-8.44064617156982,"Unknown"
"7014851",371865,2025-09-22 02:41:57,43.1718063354492,-8.44062423706055,"Unknown"
"7014851",371865,2025-09-22 02:46:58,43.1718368530273,-8.44091320037842,"Unknown"
"7014851",371865,2025-09-22 02:52:01,43.171817779541,-8.44075870513916,"Unknown"
"7014851",371865,2025-09-22 02:56:58,43.1719512939453,-8.44110012054443,"Unknown"
"7014851",371865,2025-09-22 03:01:59,43.1712951660156,-8.43848323822021,"Unknown"
"7014851",371865,2025-09-22 03:06:58,43.1714553833008,-8.43904781341553,"Unknown"
"7014851",371865,2025-09-22 03:11:58,43.1719665527344,-8.44031047821045,"Unknown"
"7014851",371865,2025-09-22 03:16:56,43.1720314025879,-8.44019985198975,"Unknown"
"7014851",371865,2025-09-22 03:21:55,43.1720275878906,-8.44017028808594,"Unknown"
"7014851",371865,2025-09-22 03:26:58,43.1720504760742,-8.44009017944336,"Unknown"
"7014851",371865,2025-09-22 03:31:56,43.1716270446777,-8.44039440155029,"Unknown"
"7014851",371865,2025-09-22 03:36:56,43.1716156005859,-8.44047355651855,"Unknown"
"7014851",371865,2025-09-22 03:41:55,43.171947479248,-8.44016170501709,"Unknown"
"7014851",371865,2025-09-22 03:46:58,43.1719703674316,-8.44021224975586,"Unknown"
"7014851",371865,2025-09-22 03:51:56,43.1719703674316,-8.44018268585205,"Unknown"
"7014851",371865,2025-09-22 03:56:59,43.171875,-8.44003391265869,"Unknown"
"7014851",371865,2025-09-22 04:01:56,43.1720199584961,-8.4400463104248,"Unknown"
"7014851",371865,2025-09-22 04:06:56,43.1719818115234,-8.44003009796143,"Unknown"
"7014851",371865,2025-09-22 04:11:56,43.1723289489746,-8.43973445892334,"Unknown"
"7014851",371865,2025-09-22 04:16:56,43.17236328125,-8.4396276473999,"Unknown"
"7014851",371865,2025-09-22 04:21:56,43.1723709106445,-8.43972396850586,"Unknown"
"7014851",371865,2025-09-22 04:26:57,43.1725196838379,-8.43993091583252,"Unknown"
"7014851",371865,2025-09-22 04:31:57,43.1723556518555,-8.43966484069824,"Unknown"
"7014851",371865,2025-09-22 04:36:56,43.172420501709,-8.43965816497803,"Unknown"
"7014851",371865,2025-09-22 04:41:56,43.1724433898926,-8.43968868255615,"Unknown"
"7014851",371865,2025-09-22 04:46:57,43.1724052429199,-8.4395866394043,"Unknown"
"7014851",371865,2025-09-22 04:51:56,43.1725845336914,-8.43929290771484,"Unknown"
"7014851",371865,2025-09-22 04:56:56,43.1725654602051,-8.43924331665039,"Unknown"
"7014851",371865,2025-09-22 05:01:56,43.1725006103516,-8.43940830230713,"Unknown"
"7014851",371865,2025-09-22 05:06:56,43.172248840332,-8.43934059143066,"Unknown"
"7014851",371865,2025-09-22 05:11:56,43.1719970703125,-8.43945980072021,"Unknown"
"7014851",371865,2025-09-22 05:16:59,43.1725082397461,-8.43943786621094,"Unknown"
"7014851",371865,2025-09-22 05:21:56,43.1725463867188,-8.43938446044922,"Unknown"
"7014851",371865,2025-09-22 05:26:56,43.172492980957,-8.43962287902832,"Unknown"
"7014851",371865,2025-09-22 05:31:55,43.1723937988281,-8.4396333694458,"Unknown"
"7014851",371865,2025-09-22 05:36:56,43.1724090576172,-8.43964290618896,"Unknown"
"7014851",371865,2025-09-22 05:41:57,43.1724624633789,-8.43960571289062,"Unknown"
"7014851",371865,2025-09-22 05:46:57,43.1723251342773,-8.43982696533203,"Unknown"
"7014851",371865,2025-09-22 05:51:55,43.1722946166992,-8.43979740142822,"Unknown"
"7014851",371865,2025-09-22 05:56:56,43.1722640991211,-8.43973255157471,"Unknown"
"7014851",371865,2025-09-22 06:01:57,43.1723747253418,-8.43973255157471,"Unknown"
"7014851",371865,2025-09-22 06:06:57,43.152946472168,-8.46675300598145,"Unknown"
"7014851",371865,2025-09-22 06:11:55,43.1326484680176,-8.46913623809814,"Unknown"
"7014851",371865,2025-09-22 06:16:58,43.1303215026855,-8.470947265625,"Unknown"
"7014851",371865,2025-09-22 06:21:58,43.1302833557129,-8.47085857391357,"Unknown"
"7014851",371865,2025-09-22 06:26:56,43.1298942565918,-8.4708423614502,"Unknown"
"7014851",371865,2025-09-22 06:31:55,43.1305923461914,-8.47127342224121,"Unknown"
"7014851",371865,2025-09-22 06:36:55,43.1299743652344,-8.47142601013184,"Unknown"
"7014851",371865,2025-09-22 06:41:57,43.1306495666504,-8.47177028656006,"Unknown"
"7014851",371865,2025-09-22 06:46:56,43.1308708190918,-8.47156047821045,"Unknown"
"7014851",371865,2025-09-22 06:51:55,43.1305236816406,-8.47149562835693,"Unknown"
"7014851",371865,2025-09-22 06:56:55,43.1301689147949,-8.47144031524658,"Unknown"
"7014851",371865,2025-09-22 07:01:58,43.1330184936523,-8.46991729736328,"Unknown"
"7014851",371865,2025-09-22 07:06:55,43.1333999633789,-8.47012424468994,"Unknown"
"7014851",371865,2025-09-22 07:11:55,43.133415222168,-8.47029781341553,"Unknown"
"7014851",371865,2025-09-22 07:16:55,43.133472442627,-8.4700756072998,"Unknown"
"7014851",371865,2025-09-22 07:21:55,43.1334915161133,-8.4703369140625,"Unknown"
"7014851",371865,2025-09-22 07:26:56,43.1334991455078,-8.47022819519043,"Unknown"
"7014851",371865,2025-09-22 07:31:57,43.1334991455078,-8.47025680541992,"Unknown"
"7014851",371865,2025-09-22 07:36:56,43.1336250305176,-8.47030258178711,"Unknown"
"7014851",371865,2025-09-22 07:41:57,43.1335678100586,-8.47048282623291,"Unknown"
"7014851",371865,2025-09-22 07:46:55,43.1335830688477,-8.47027015686035,"Unknown"
"7014851",371865,2025-09-22 07:52:42,43.1337661743164,-8.47014904022217,"Unknown"
"7014851",371865,2025-09-22 08:02:47,43.1337928771973,-8.47044944763184,"Unknown"
"7014851",371865,2025-09-22 08:12:42,43.1326141357422,-8.46930599212646,"Unknown"
"7014851",371865,2025-09-22 08:22:41,43.1325912475586,-8.46917343139648,"Unknown"
"7014851",371865,2025-09-22 08:32:40,43.1327018737793,-8.46928119659424,"Unknown"
"7014851",371865,2025-09-22 08:42:39,43.1307945251465,-8.4716682434082,"Unknown"
"7014851",371865,2025-09-22 08:52:45,43.1305541992188,-8.47125053405762,"Unknown"
"7014851",371865,2025-09-22 09:02:48,43.1306228637695,-8.47166156768799,"Unknown"
"7014851",371865,2025-09-22 09:12:43,43.1305694580078,-8.47159576416016,"Unknown"
"7014851",371865,2025-09-22 09:22:40,43.1330833435059,-8.46904754638672,"Unknown"
"7014851",371865,2025-09-22 09:32:40,43.1337776184082,-8.46922302246094,"Unknown"
"7014851",371865,2025-09-22 09:42:40,43.1334533691406,-8.46991062164307,"Unknown"
"7014851",371865,2025-09-22 09:47:49,43.1326751708984,-8.46967315673828,"Unknown"
"7014851",371865,2025-09-22 09:57:57,43.1327743530273,-8.46947002410889,"Unknown"
"7014851",371865,2025-09-22 10:03:05,43.1324501037598,-8.46908855438232,"Unknown"
"7014851",371865,2025-09-22 10:07:38,43.1322975158691,-8.46907997131348,"Unknown"
"7014851",371865,2025-09-22 10:12:39,43.1323318481445,-8.46907424926758,"Unknown"
"7014851",371865,2025-09-22 10:22:42,43.1329040527344,-8.46822929382324,"Unknown"
"7014851",371865,2025-09-22 10:27:39,43.1328811645508,-8.46843338012695,"Unknown"
"7014851",371865,2025-09-22 10:32:39,43.1338920593262,-8.47039604187012,"Unknown"
"7014851",371865,2025-09-22 10:37:39,43.1339073181152,-8.47037029266357,"Unknown"
"7014851",371865,2025-09-22 10:42:41,43.1338768005371,-8.47041606903076,"Unknown"
"7014851",371865,2025-09-22 10:47:41,43.1338539123535,-8.47046661376953,"Unknown"
"7014851",371865,2025-09-22 10:52:39,43.1339340209961,-8.47037696838379,"Unknown"
"7014851",371865,2025-09-22 10:57:39,43.1338958740234,-8.47035598754883,"Unknown"
"7014851",371865,2025-09-22 11:02:39,43.1339149475098,-8.47043991088867,"Unknown"
"7014851",371865,2025-09-22 11:07:39,43.1338310241699,-8.47047996520996,"Unknown"
"7014851",371865,2025-09-22 11:12:39,43.133846282959,-8.47053909301758,"Unknown"
"7014851",371865,2025-09-22 11:17:39,43.1337928771973,-8.47052001953125,"Unknown"
"7014851",371865,2025-09-22 11:22:39,43.1338958740234,-8.47039794921875,"Unknown"
"7014851",371865,2025-09-22 11:27:39,43.1338806152344,-8.47041606903076,"Unknown"
"7014851",371865,2025-09-22 11:32:39,43.1339149475098,-8.47047233581543,"Unknown"
"7014851",371865,2025-09-22 11:37:40,43.1340026855469,-8.47056293487549,"Unknown"
"7014851",371865,2025-09-22 11:42:39,43.1339225769043,-8.47046375274658,"Unknown"
"7014851",371865,2025-09-22 11:47:39,43.1338386535645,-8.47050857543945,"Unknown"
"7014851",371865,2025-09-22 11:52:39,43.1338844299316,-8.47054672241211,"Unknown"
"7014851",371865,2025-09-22 11:57:39,43.1340446472168,-8.47070217132568,"Unknown"
"7014851",371865,2025-09-22 12:02:39,43.1340713500977,-8.47065258026123,"Unknown"
"7014851",371865,2025-09-22 12:07:40,43.1340560913086,-8.47072219848633,"Unknown"
"7014851",371865,2025-09-22 12:12:39,43.133861541748,-8.47097492218018,"Unknown"
"7014851",371865,2025-09-22 12:17:42,43.1338653564453,-8.47039031982422,"Unknown"
"7014851",371865,2025-09-22 12:22:41,43.1336784362793,-8.47021961212158,"Unknown"
"7014851",371865,2025-09-22 12:27:39,43.1335105895996,-8.47010517120361,"Unknown"
"7014851",371865,2025-09-22 12:32:40,43.1336402893066,-8.47032260894775,"Unknown"
"7014851",371865,2025-09-22 12:37:40,43.1336479187012,-8.47044086456299,"Unknown"
"7014851",371865,2025-09-22 12:42:39,43.1336402893066,-8.47038650512695,"Unknown"
"7014851",371865,2025-09-22 12:47:39,43.1336097717285,-8.47033309936523,"Unknown"
"7014851",371865,2025-09-22 12:52:40,43.1336250305176,-8.47034549713135,"Unknown"
"7014851",371865,2025-09-22 12:57:39,43.1336479187012,-8.47028636932373,"Unknown"
"7014851",371865,2025-09-22 13:02:39,43.1335792541504,-8.4703197479248,"Unknown"
"7014851",371865,2025-09-22 13:07:39,43.1336784362793,-8.47035121917725,"Unknown"
"7014851",371865,2025-09-22 13:12:39,43.133544921875,-8.47015285491943,"Unknown"
"7014851",371865,2025-09-22 13:17:39,43.1335525512695,-8.47033405303955,"Unknown"
"7014851",371865,2025-09-22 13:22:39,43.1334991455078,-8.47022151947021,"Unknown"
"7014851",371865,2025-09-22 13:27:39,43.1335067749023,-8.4702787399292,"Unknown"
"7014851",371865,2025-09-22 13:32:39,43.133487701416,-8.47008228302002,"Unknown"
"7014851",371865,2025-09-22 13:37:39,43.1335029602051,-8.47020149230957,"Unknown"
"7014851",371865,2025-09-22 13:42:39,43.1335144042969,-8.46994686126709,"Unknown"
"7014851",371865,2025-09-22 13:47:42,43.1335830688477,-8.470290184021,"Unknown"
"7014851",371865,2025-09-22 13:52:40,43.1335220336914,-8.47040271759033,"Unknown"
"7014851",371865,2025-09-22 13:57:39,43.1334075927734,-8.47047138214111,"Unknown"
"7014851",371865,2025-09-22 14:02:39,43.1334800720215,-8.47038078308105,"Unknown"
"7014851",371865,2025-09-22 14:07:40,43.1335258483887,-8.47024154663086,"Unknown"
"7014851",371865,2025-09-22 14:12:40,43.133544921875,-8.47038269042969,"Unknown"
"7014851",371865,2025-09-22 14:17:40,43.133602142334,-8.47008228302002,"Unknown"
"7014851",371865,2025-09-22 14:22:40,43.1335830688477,-8.47034358978271,"Unknown"
"7014851",371865,2025-09-22 14:27:39,43.1336708068848,-8.47037601470947,"Unknown"
"7014851",371865,2025-09-22 14:32:40,43.1335678100586,-8.47031497955322,"Unknown"
"7014851",371865,2025-09-22 14:37:40,43.1335411071777,-8.47025394439697,"Unknown"
"7014851",371865,2025-09-22 14:42:40,43.1334915161133,-8.47030830383301,"Unknown"
"7014851",371865,2025-09-22 14:47:40,43.1334953308105,-8.47029972076416,"Unknown"
"7014851",371865,2025-09-22 14:52:40,43.1335372924805,-8.47027397155762,"Unknown"
"7014851",371865,2025-09-22 14:57:41,43.1334762573242,-8.47029876708984,"Unknown"
"7014851",371865,2025-09-22 15:02:41,43.1335983276367,-8.4702787399292,"Unknown"
"7014851",371865,2025-09-22 15:07:43,43.133674621582,-8.47028064727783,"Unknown"
"7014851",371865,2025-09-22 15:12:42,43.1338729858398,-8.47037029266357,"Unknown"
"7014851",371865,2025-09-22 15:17:42,43.1336975097656,-8.47031021118164,"Unknown"
"7014851",371865,2025-09-22 15:22:43,43.1329231262207,-8.46896553039551,"Unknown"
"7014851",371865,2025-09-22 15:27:47,43.1304473876953,-8.47150993347168,"Unknown"
"7014851",371865,2025-09-22 15:32:41,43.1305389404297,-8.47156047821045,"Unknown"
"7014851",371865,2025-09-22 15:37:42,43.1305313110352,-8.47168159484863,"Unknown"
"7014851",371865,2025-09-22 15:42:39,43.1297874450684,-8.47029209136963,"Unknown"
"7014851",371865,2025-09-22 15:47:39,43.1301193237305,-8.47047519683838,"Unknown"
"7014851",371865,2025-09-22 15:52:40,43.1305160522461,-8.4716100692749,"Unknown"
"7014851",371865,2025-09-22 15:57:40,43.1308631896973,-8.47147083282471,"Unknown"
"7014851",371865,2025-09-22 16:03:14,43.1305885314941,-8.47124671936035,"Unknown"
"7014851",371865,2025-09-22 16:07:39,43.1305046081543,-8.47172164916992,"Unknown"
"7014851",371865,2025-09-22 16:12:39,43.1306915283203,-8.47181701660156,"Unknown"
"7014851",371865,2025-09-22 16:17:39,43.1306686401367,-8.47160530090332,"Unknown"
"7014851",371865,2025-09-22 16:22:39,43.1306076049805,-8.47153186798096,"Unknown"
"7014851",371865,2025-09-22 16:27:41,43.1304130554199,-8.47184371948242,"Unknown"
"7014851",371865,2025-09-22 16:32:41,43.0991058349609,-8.49728202819824,"Unknown"
"7014851",371865,2025-09-22 16:37:40,43.0993537902832,-8.4974479675293,"Unknown"
"7014851",371865,2025-09-22 16:42:39,43.1025848388672,-8.49431133270264,"Unknown"
"7014851",371865,2025-09-22 16:47:39,43.1191596984863,-8.48519134521484,"Unknown"
"7014851",371865,2025-09-22 16:52:39,43.1297721862793,-8.47087478637695,"Unknown"
"7014851",371865,2025-09-22 16:57:39,43.1297264099121,-8.47077655792236,"Unknown"
"7014851",371865,2025-09-22 17:02:39,43.1297950744629,-8.47081661224365,"Unknown"
"7014851",371865,2025-09-22 17:07:40,43.1300621032715,-8.47074794769287,"Unknown"
"7014851",371865,2025-09-22 17:12:40,43.1328239440918,-8.46922206878662,"Unknown"
"7014851",371865,2025-09-22 17:17:39,43.1327247619629,-8.46920680999756,"Unknown"
"7014851",371865,2025-09-22 17:22:39,43.1327476501465,-8.46920490264893,"Unknown"
"7014851",371865,2025-09-22 17:27:39,43.1327705383301,-8.46934223175049,"Unknown"
"7014851",371865,2025-09-22 17:32:39,43.1327323913574,-8.46933174133301,"Unknown"
"7014851",371865,2025-09-22 17:37:39,43.1326637268066,-8.46929359436035,"Unknown"
