"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-22 17:42:39,43.1327629089355,-8.46921920776367,"Unknown"
"7014851",371865,2025-09-22 17:47:39,43.1328201293945,-8.46924209594727,"Unknown"
"7014851",371865,2025-09-22 17:52:39,43.1327972412109,-8.46918392181396,"Unknown"
"7014851",371865,2025-09-22 17:57:39,43.132682800293,-8.4692211151123,"Unknown"
"7014851",371865,2025-09-22 18:02:39,43.1329078674316,-8.46922016143799,"Unknown"
"7014851",371865,2025-09-22 18:07:40,43.1325950622559,-8.46934700012207,"Unknown"
"7014851",371865,2025-09-22 18:12:39,43.1327781677246,-8.46923732757568,"Unknown"
"7014851",371865,2025-09-22 18:17:39,43.1301689147949,-8.46990871429443,"Unknown"
"7014851",371865,2025-09-22 18:22:39,43.1297416687012,-8.47083473205566,"Unknown"
"7014851",371865,2025-09-22 18:27:39,43.1302452087402,-8.47153091430664,"Unknown"
"7014851",371865,2025-09-22 18:33:23,43.1295394897461,-8.47111320495605,"Unknown"
"7014851",371865,2025-09-22 18:37:39,43.1312065124512,-8.47104930877686,"Unknown"
"7014851",371865,2025-09-22 18:42:39,43.1409950256348,-8.46158885955811,"Unknown"
"7014851",371865,2025-09-22 18:47:46,43.1586990356445,-8.44730758666992,"Unknown"
"7014851",371865,2025-09-22 18:52:40,43.1724395751953,-8.44009017944336,"Unknown"
"7014851",371865,2025-09-22 18:57:42,43.1718864440918,-8.44014167785645,"Unknown"
"7014851",371865,2025-09-22 19:02:39,43.171989440918,-8.44026756286621,"Unknown"
"7014851",371865,2025-09-22 19:07:41,43.1720695495605,-8.44012355804443,"Unknown"
"7014851",371865,2025-09-22 19:12:42,43.1719779968262,-8.44028854370117,"Unknown"
"7014851",371865,2025-09-22 19:17:43,43.1718635559082,-8.44017696380615,"Unknown"
"7014851",371865,2025-09-22 19:22:43,43.1716804504395,-8.44010353088379,"Unknown"
"7014851",371865,2025-09-22 19:27:48,43.1719665527344,-8.44015884399414,"Unknown"
"7014851",371865,2025-09-22 19:32:49,43.172233581543,-8.44004058837891,"Unknown"
"7014851",371865,2025-09-22 19:37:39,43.1720428466797,-8.44014453887939,"Unknown"
"7014851",371865,2025-09-22 19:42:40,43.1720237731934,-8.44015693664551,"Unknown"
"7014851",371865,2025-09-22 19:47:49,43.1720085144043,-8.44028282165527,"Unknown"
"7014851",371865,2025-09-22 19:53:05,43.1720085144043,-8.44022464752197,"Unknown"
"7014851",371865,2025-09-22 19:57:43,43.1718711853027,-8.44013977050781,"Unknown"
"7014851",371865,2025-09-22 20:02:39,43.1719779968262,-8.44027996063232,"Unknown"
"7014851",371865,2025-09-22 20:07:44,43.1720275878906,-8.44027900695801,"Unknown"
"7014851",371865,2025-09-22 20:12:43,43.1719245910645,-8.44017314910889,"Unknown"
"7014851",371865,2025-09-22 20:17:40,43.1718254089355,-8.44017696380615,"Unknown"
"7014851",371865,2025-09-22 20:22:42,43.1715393066406,-8.44021224975586,"Unknown"
"7014851",371865,2025-09-22 20:27:44,43.1716804504395,-8.44030094146729,"Unknown"
"7014851",371865,2025-09-22 20:32:40,43.1718368530273,-8.43964195251465,"Unknown"
"7014851",371865,2025-09-22 20:38:05,43.1722221374512,-8.43987369537354,"Unknown"
"7014851",371865,2025-09-22 20:42:40,43.1718902587891,-8.43967914581299,"Unknown"
"7014851",371865,2025-09-22 20:47:42,43.1716613769531,-8.43950271606445,"Unknown"
"7014851",371865,2025-09-22 20:52:41,43.1716499328613,-8.43938636779785,"Unknown"
"7014851",371865,2025-09-22 20:57:40,43.172435760498,-8.44014930725098,"Unknown"
"7014851",371865,2025-09-22 21:02:39,43.172435760498,-8.44030475616455,"Unknown"
"7014851",371865,2025-09-22 21:07:39,43.1724243164062,-8.44032382965088,"Unknown"
"7014851",371865,2025-09-22 21:12:39,43.17236328125,-8.44033336639404,"Unknown"
"7014851",371865,2025-09-22 21:17:38,43.172420501709,-8.44035530090332,"Unknown"
"7014851",371865,2025-09-22 21:22:38,43.1724052429199,-8.44027423858643,"Unknown"
"7014851",371865,2025-09-22 21:27:38,43.1723976135254,-8.44021892547607,"Unknown"
"7014851",371865,2025-09-22 21:32:40,43.1724128723145,-8.44032001495361,"Unknown"
"7014851",371865,2025-09-22 21:37:38,43.1724662780762,-8.44021987915039,"Unknown"
"7014851",371865,2025-09-22 21:42:38,43.1724548339844,-8.4402494430542,"Unknown"
"7014851",371865,2025-09-22 21:47:40,43.1725387573242,-8.44021320343018,"Unknown"
"7014851",371865,2025-09-22 21:52:41,43.1724853515625,-8.44011497497559,"Unknown"
"7014851",371865,2025-09-22 21:57:41,43.172435760498,-8.4401798248291,"Unknown"
"7014851",371865,2025-09-22 22:02:51,43.1712608337402,-8.44208908081055,"Unknown"
"7014851",371865,2025-09-22 22:07:38,43.172477722168,-8.44013118743896,"Unknown"
"7014851",371865,2025-09-22 22:12:43,43.1724967956543,-8.44016361236572,"Unknown"
"7014851",371865,2025-09-22 22:17:38,43.1725883483887,-8.440110206604,"Unknown"
"7014851",371865,2025-09-22 22:22:38,43.1723365783691,-8.44028949737549,"Unknown"
"7014851",371865,2025-09-22 22:27:39,43.1722831726074,-8.44036674499512,"Unknown"
"7014851",371865,2025-09-22 22:32:38,43.1726150512695,-8.44011688232422,"Unknown"
"7014851",371865,2025-09-22 22:37:39,43.1723480224609,-8.44025897979736,"Unknown"
"7014851",371865,2025-09-22 22:42:49,43.1721000671387,-8.44079971313477,"Unknown"
"7014851",371865,2025-09-22 22:47:45,43.1721038818359,-8.44071483612061,"Unknown"
"7014851",371865,2025-09-22 22:52:43,43.1720504760742,-8.44059467315674,"Unknown"
"7014851",371865,2025-09-22 22:57:40,43.1723480224609,-8.44019222259521,"Unknown"
"7014851",371865,2025-09-22 23:02:42,43.1718788146973,-8.44004154205322,"Unknown"
"7014851",371865,2025-09-22 23:07:45,43.1720352172852,-8.44043254852295,"Unknown"
"7014851",371865,2025-09-22 23:12:42,43.172191619873,-8.44015979766846,"Unknown"
"7014851",371865,2025-09-22 23:17:45,43.1719856262207,-8.44012546539307,"Unknown"
"7014851",371865,2025-09-22 23:22:43,43.1719970703125,-8.44022083282471,"Unknown"
"7014851",371865,2025-09-22 23:27:43,43.1720504760742,-8.43998241424561,"Unknown"
"7014851",371865,2025-09-22 23:32:43,43.1715698242188,-8.43977546691895,"Unknown"
"7014851",371865,2025-09-22 23:37:58,43.1715850830078,-8.43983459472656,"Unknown"
"7014851",371865,2025-09-22 23:43:03,43.171947479248,-8.44001483917236,"Unknown"
"7014851",371865,2025-09-22 23:47:38,43.1720390319824,-8.44013690948486,"Unknown"
"7014851",371865,2025-09-22 23:52:38,43.1719512939453,-8.44004821777344,"Unknown"
"7014851",371865,2025-09-22 23:57:38,43.1720161437988,-8.43997764587402,"Unknown"
"7014851",371865,2025-09-23 00:02:38,43.1719284057617,-8.43996810913086,"Unknown"
"7014851",371865,2025-09-23 00:07:38,43.1720428466797,-8.44025135040283,"Unknown"
"7014851",371865,2025-09-23 00:12:40,43.171989440918,-8.44029235839844,"Unknown"
"7014851",371865,2025-09-23 00:17:39,43.1717872619629,-8.44015121459961,"Unknown"
"7014851",371865,2025-09-23 00:22:42,43.1720314025879,-8.44012546539307,"Unknown"
"7014851",371865,2025-09-23 00:27:39,43.1720962524414,-8.44017791748047,"Unknown"
"7014851",371865,2025-09-23 00:32:38,43.1719818115234,-8.4401912689209,"Unknown"
"7014851",371865,2025-09-23 00:37:38,43.1720657348633,-8.44016170501709,"Unknown"
"7014851",371865,2025-09-23 00:42:38,43.1720123291016,-8.4401273727417,"Unknown"
"7014851",371865,2025-09-23 00:47:38,43.171989440918,-8.44018363952637,"Unknown"
"7014851",371865,2025-09-23 00:52:39,43.1719436645508,-8.44003009796143,"Unknown"
"7014851",371865,2025-09-23 00:57:42,43.171947479248,-8.44003772735596,"Unknown"
"7014851",371865,2025-09-23 01:02:38,43.1721076965332,-8.44008159637451,"Unknown"
"7014851",371865,2025-09-23 01:07:40,43.1721153259277,-8.44009780883789,"Unknown"
"7014851",371865,2025-09-23 01:12:38,43.1719245910645,-8.44024181365967,"Unknown"
"7014851",371865,2025-09-23 01:17:38,43.1720962524414,-8.44007301330566,"Unknown"
"7014851",371865,2025-09-23 01:22:38,43.1720695495605,-8.44009304046631,"Unknown"
"7014851",371865,2025-09-23 01:27:40,43.171989440918,-8.440185546875,"Unknown"
"7014851",371865,2025-09-23 01:32:38,43.1719055175781,-8.44025421142578,"Unknown"
"7014851",371865,2025-09-23 01:37:38,43.1719398498535,-8.44021129608154,"Unknown"
"7014851",371865,2025-09-23 01:42:38,43.1718826293945,-8.44028949737549,"Unknown"
"7014851",371865,2025-09-23 01:47:38,43.1718292236328,-8.44028091430664,"Unknown"
"7014851",371865,2025-09-23 01:52:38,43.1721076965332,-8.44009590148926,"Unknown"
"7014851",371865,2025-09-23 01:57:39,43.1720809936523,-8.44007396697998,"Unknown"
"7014851",371865,2025-09-23 02:02:38,43.1719017028809,-8.4401741027832,"Unknown"
"7014851",371865,2025-09-23 02:07:39,43.1720809936523,-8.44002819061279,"Unknown"
"7014851",371865,2025-09-23 02:12:38,43.1718482971191,-8.44012069702148,"Unknown"
"7014851",371865,2025-09-23 02:17:38,43.172119140625,-8.44004726409912,"Unknown"
"7014851",371865,2025-09-23 02:22:38,43.1720275878906,-8.44007015228271,"Unknown"
"7014851",371865,2025-09-23 02:27:39,43.1720314025879,-8.44005298614502,"Unknown"
"7014851",371865,2025-09-23 02:32:39,43.1719284057617,-8.44012641906738,"Unknown"
"7014851",371865,2025-09-23 02:37:39,43.1721076965332,-8.44002532958984,"Unknown"
"7014851",371865,2025-09-23 02:42:39,43.1722297668457,-8.44023323059082,"Unknown"
"7014851",371865,2025-09-23 02:47:39,43.172119140625,-8.44006729125977,"Unknown"
"7014851",371865,2025-09-23 02:52:40,43.1718292236328,-8.44033432006836,"Unknown"
"7014851",371865,2025-09-23 02:58:05,43.1719627380371,-8.4400053024292,"Unknown"
"7014851",371865,2025-09-23 03:02:38,43.171932220459,-8.44000339508057,"Unknown"
"7014851",371865,2025-09-23 03:07:39,43.171947479248,-8.4400463104248,"Unknown"
"7014851",371865,2025-09-23 03:12:38,43.172119140625,-8.43999195098877,"Unknown"
"7014851",371865,2025-09-23 03:17:38,43.1719131469727,-8.43986797332764,"Unknown"
"7014851",371865,2025-09-23 03:22:39,43.172248840332,-8.43989944458008,"Unknown"
"7014851",371865,2025-09-23 03:27:39,43.1722450256348,-8.43982315063477,"Unknown"
"7014851",371865,2025-09-23 03:32:38,43.1725044250488,-8.4399356842041,"Unknown"
"7014851",371865,2025-09-23 03:37:38,43.1723861694336,-8.43988990783691,"Unknown"
"7014851",371865,2025-09-23 03:42:38,43.1723823547363,-8.43988800048828,"Unknown"
"7014851",371865,2025-09-23 03:47:38,43.1724090576172,-8.43990802764893,"Unknown"
"7014851",371865,2025-09-23 03:52:38,43.1723899841309,-8.43988800048828,"Unknown"
"7014851",371865,2025-09-23 03:57:38,43.1724739074707,-8.43990993499756,"Unknown"
"7014851",371865,2025-09-23 04:02:47,43.1722412109375,-8.43988037109375,"Unknown"
"7014851",371865,2025-09-23 04:07:48,43.1722068786621,-8.43987369537354,"Unknown"
"7014851",371865,2025-09-23 04:12:41,43.1722106933594,-8.43989181518555,"Unknown"
"7014851",371865,2025-09-23 04:17:39,43.1721725463867,-8.43972587585449,"Unknown"
"7014851",371865,2025-09-23 04:22:43,43.1722106933594,-8.43993282318115,"Unknown"
"7014851",371865,2025-09-23 04:27:41,43.1725845336914,-8.44316864013672,"Unknown"
"7014851",371865,2025-09-23 04:32:41,43.1724624633789,-8.4416389465332,"Unknown"
"7014851",371865,2025-09-23 04:37:40,43.1712760925293,-8.4398946762085,"Unknown"
"7014851",371865,2025-09-23 04:42:42,43.1723709106445,-8.43954467773438,"Unknown"
"7014851",371865,2025-09-23 04:47:43,43.1723594665527,-8.43951511383057,"Unknown"
"7014851",371865,2025-09-23 04:52:41,43.17236328125,-8.43960857391357,"Unknown"
"7014851",371865,2025-09-23 04:57:40,43.172435760498,-8.43970108032227,"Unknown"
"7014851",371865,2025-09-23 05:02:41,43.1723937988281,-8.43959045410156,"Unknown"
"7014851",371865,2025-09-23 05:07:46,43.1722221374512,-8.43943405151367,"Unknown"
"7014851",371865,2025-09-23 05:12:43,43.1722679138184,-8.43935203552246,"Unknown"
"7014851",371865,2025-09-23 05:17:40,43.1727523803711,-8.44023609161377,"Unknown"
"7014851",371865,2025-09-23 05:22:41,43.1722297668457,-8.43912220001221,"Unknown"
"7014851",371865,2025-09-23 05:27:38,43.1722869873047,-8.43908405303955,"Unknown"
"7014851",371865,2025-09-23 05:32:43,43.172290802002,-8.43920993804932,"Unknown"
"7014851",371865,2025-09-23 05:37:39,43.1723251342773,-8.43915367126465,"Unknown"
"7014851",371865,2025-09-23 05:42:40,43.1723098754883,-8.4393892288208,"Unknown"
"7014851",371865,2025-09-23 05:47:41,43.1723098754883,-8.43935966491699,"Unknown"
"7014851",371865,2025-09-23 05:52:45,43.1723289489746,-8.4392261505127,"Unknown"
"7014851",371865,2025-09-23 05:57:38,43.172290802002,-8.44573879241943,"Unknown"
"7014851",371865,2025-09-23 06:02:39,43.1723670959473,-8.44491004943848,"Unknown"
"7014851",371865,2025-09-23 06:07:38,43.1660079956055,-8.45781898498535,"Unknown"
"7014851",371865,2025-09-23 06:12:39,43.1321716308594,-8.4693603515625,"Unknown"
"7014851",371865,2025-09-23 06:17:39,43.1322250366211,-8.46915531158447,"Unknown"
"7014851",371865,2025-09-23 06:22:45,43.1320304870605,-8.46955871582031,"Unknown"
"7014851",371865,2025-09-23 06:27:39,43.132080078125,-8.46985149383545,"Unknown"
"7014851",371865,2025-09-23 06:32:44,43.1328964233398,-8.46847915649414,"Unknown"
"7014851",371865,2025-09-23 06:37:40,43.133903503418,-8.4691801071167,"Unknown"
"7014851",371865,2025-09-23 06:42:42,43.1337738037109,-8.46943664550781,"Unknown"
"7014851",371865,2025-09-23 06:47:42,43.133918762207,-8.46957874298096,"Unknown"
"7014851",371865,2025-09-23 06:52:41,43.1306838989258,-8.47091960906982,"Unknown"
"7014851",371865,2025-09-23 06:57:42,43.130558013916,-8.47119235992432,"Unknown"
"7014851",371865,2025-09-23 07:02:40,43.1307334899902,-8.47098922729492,"Unknown"
"7014851",371865,2025-09-23 07:07:46,43.1306228637695,-8.47127914428711,"Unknown"
"7014851",371865,2025-09-23 07:12:38,43.1307220458984,-8.4710636138916,"Unknown"
"7014851",371865,2025-09-23 07:17:38,43.1305160522461,-8.47113704681396,"Unknown"
"7014851",371865,2025-09-23 07:22:39,43.1306076049805,-8.4710054397583,"Unknown"
"7014851",371865,2025-09-23 07:27:41,43.130729675293,-8.47097492218018,"Unknown"
"7014851",371865,2025-09-23 07:32:39,43.130615234375,-8.470947265625,"Unknown"
"7014851",371865,2025-09-23 07:37:38,43.1305541992188,-8.47111225128174,"Unknown"
"7014851",371865,2025-09-23 07:42:41,43.1306838989258,-8.47111511230469,"Unknown"
"7014851",371865,2025-09-23 07:47:38,43.1305770874023,-8.47089958190918,"Unknown"
"7014851",371865,2025-09-23 07:52:39,43.1306457519531,-8.47121906280518,"Unknown"
"7014851",371865,2025-09-23 07:57:38,43.130542755127,-8.47127151489258,"Unknown"
"7014851",371865,2025-09-23 08:02:39,43.1306114196777,-8.47129154205322,"Unknown"
"7014851",371865,2025-09-23 08:07:39,43.1305656433105,-8.47136688232422,"Unknown"
"7014851",371865,2025-09-23 08:12:39,43.133544921875,-8.47015571594238,"Unknown"
"7014851",371865,2025-09-23 08:17:39,43.1334991455078,-8.47014904022217,"Unknown"
"7014851",371865,2025-09-23 08:22:39,43.1335716247559,-8.47037124633789,"Unknown"
"7014851",371865,2025-09-23 08:27:40,43.1335792541504,-8.47029209136963,"Unknown"
"7014851",371865,2025-09-23 08:32:39,43.1336936950684,-8.47032928466797,"Unknown"
"7014851",371865,2025-09-23 08:37:38,43.1334800720215,-8.47036552429199,"Unknown"
"7014851",371865,2025-09-23 08:42:38,43.1333770751953,-8.47054862976074,"Unknown"
"7014851",371865,2025-09-23 08:47:38,43.133358001709,-8.47058582305908,"Unknown"
"7014851",371865,2025-09-23 08:52:38,43.1333236694336,-8.47067260742188,"Unknown"
"7014851",371865,2025-09-23 08:57:38,43.13330078125,-8.4707145690918,"Unknown"
"7014851",371865,2025-09-23 09:02:38,43.1333389282227,-8.47067642211914,"Unknown"
"7014851",371865,2025-09-23 09:07:38,43.1334609985352,-8.47053337097168,"Unknown"
"7014851",371865,2025-09-23 09:12:38,43.1334953308105,-8.4705638885498,"Unknown"
"7014851",371865,2025-09-23 09:17:38,43.1335029602051,-8.47047233581543,"Unknown"
"7014851",371865,2025-09-23 09:22:38,43.1335334777832,-8.47043132781982,"Unknown"
"7014851",371865,2025-09-23 09:27:38,43.1335334777832,-8.47045135498047,"Unknown"
"7014851",371865,2025-09-23 09:32:38,43.1335639953613,-8.47038269042969,"Unknown"
"7014851",371865,2025-09-23 09:37:38,43.1335563659668,-8.4703369140625,"Unknown"
"7014851",371865,2025-09-23 09:42:38,43.1333694458008,-8.47077465057373,"Unknown"
"7014851",371865,2025-09-23 09:47:38,43.133472442627,-8.47060871124268,"Unknown"
"7014851",371865,2025-09-23 09:52:38,43.1330261230469,-8.47108268737793,"Unknown"
"7014851",371865,2025-09-23 09:57:38,43.1336326599121,-8.4703950881958,"Unknown"
"7014851",371865,2025-09-23 10:02:38,43.1336326599121,-8.47024059295654,"Unknown"
"7014851",371865,2025-09-23 10:07:39,43.1336631774902,-8.47040367126465,"Unknown"
"7014851",371865,2025-09-23 10:12:39,43.1338653564453,-8.4701976776123,"Unknown"
"7014851",371865,2025-09-23 10:17:41,43.1339950561523,-8.46992683410645,"Unknown"
"7014851",371865,2025-09-23 10:22:41,43.1339912414551,-8.46996593475342,"Unknown"
"7014851",371865,2025-09-23 10:27:41,43.134090423584,-8.47021961212158,"Unknown"
"7014851",371865,2025-09-23 10:32:40,43.1340065002441,-8.470458984375,"Unknown"
"7014851",371865,2025-09-23 10:37:39,43.1340065002441,-8.47065734863281,"Unknown"
"7014851",371865,2025-09-23 10:42:39,43.1339111328125,-8.46999645233154,"Unknown"
"7014851",371865,2025-09-23 10:47:39,43.1338157653809,-8.47003173828125,"Unknown"
"7014851",371865,2025-09-23 10:52:40,43.1339645385742,-8.47006988525391,"Unknown"
"7014851",371865,2025-09-23 10:58:05,43.1339836120605,-8.4699821472168,"Unknown"
"7014851",371865,2025-09-23 11:02:37,43.1340255737305,-8.46954917907715,"Unknown"
"7014851",371865,2025-09-23 11:07:39,43.1332244873047,-8.46955966949463,"Unknown"
"7014851",371865,2025-09-23 11:12:37,43.1328506469727,-8.46946239471436,"Unknown"
"7014851",371865,2025-09-23 11:17:38,43.1335563659668,-8.46978187561035,"Unknown"
"7014851",371865,2025-09-23 11:22:37,43.1333541870117,-8.46966361999512,"Unknown"
"7014851",371865,2025-09-23 11:27:37,43.1330223083496,-8.4696044921875,"Unknown"
"7014851",371865,2025-09-23 11:32:37,43.1331176757812,-8.46957874298096,"Unknown"
"7014851",371865,2025-09-23 11:37:38,43.1326522827148,-8.46878242492676,"Unknown"
"7014851",371865,2025-09-23 11:42:38,43.1324615478516,-8.46879005432129,"Unknown"
"7014851",371865,2025-09-23 11:47:37,43.1325798034668,-8.46876335144043,"Unknown"
"7014851",371865,2025-09-23 11:52:37,43.1326141357422,-8.46877384185791,"Unknown"
"7014851",371865,2025-09-23 11:57:37,43.1326141357422,-8.46876907348633,"Unknown"
"7014851",371865,2025-09-23 12:02:37,43.132640838623,-8.46881484985352,"Unknown"
"7014851",371865,2025-09-23 12:07:38,43.1326866149902,-8.46875,"Unknown"
"7014851",371865,2025-09-23 12:12:37,43.1326446533203,-8.46880054473877,"Unknown"
"7014851",371865,2025-09-23 12:17:38,43.1326942443848,-8.46887111663818,"Unknown"
"7014851",371865,2025-09-23 12:22:38,43.1327209472656,-8.46893215179443,"Unknown"
"7014851",371865,2025-09-23 12:27:37,43.1327705383301,-8.46894836425781,"Unknown"
"7014851",371865,2025-09-23 12:32:39,43.1324615478516,-8.46845054626465,"Unknown"
"7014851",371865,2025-09-23 12:37:38,43.1324768066406,-8.46851253509521,"Unknown"
"7014851",371865,2025-09-23 12:42:38,43.1323585510254,-8.46833038330078,"Unknown"
"7014851",371865,2025-09-23 12:47:38,43.1323165893555,-8.46825408935547,"Unknown"
"7014851",371865,2025-09-23 12:52:38,43.1322708129883,-8.46814441680908,"Unknown"
"7014851",371865,2025-09-23 12:57:38,43.1323280334473,-8.46831512451172,"Unknown"
"7014851",371865,2025-09-23 13:02:38,43.1322479248047,-8.46804332733154,"Unknown"
"7014851",371865,2025-09-23 13:07:39,43.1322975158691,-8.46816825866699,"Unknown"
"7014851",371865,2025-09-23 13:12:38,43.1322746276855,-8.46800422668457,"Unknown"
"7014851",371865,2025-09-23 13:17:38,43.1322822570801,-8.46800708770752,"Unknown"
"7014851",371865,2025-09-23 13:22:38,43.1322746276855,-8.46809005737305,"Unknown"
"7014851",371865,2025-09-23 13:27:38,43.1324462890625,-8.46829605102539,"Unknown"
"7014851",371865,2025-09-23 13:32:41,43.1330070495605,-8.47083282470703,"Unknown"
"7014851",371865,2025-09-23 13:37:40,43.1328163146973,-8.46986103057861,"Unknown"
"7014851",371865,2025-09-23 13:42:38,43.1325912475586,-8.46921062469482,"Unknown"
"7014851",371865,2025-09-23 13:47:38,43.1327972412109,-8.46981048583984,"Unknown"
"7014851",371865,2025-09-23 13:52:39,43.1328964233398,-8.47020053863525,"Unknown"
"7014851",371865,2025-09-23 13:57:39,43.1326179504395,-8.46927547454834,"Unknown"
"7014851",371865,2025-09-23 14:02:38,43.1326713562012,-8.46935081481934,"Unknown"
"7014851",371865,2025-09-23 14:07:39,43.1326866149902,-8.46938323974609,"Unknown"
"7014851",371865,2025-09-23 14:12:37,43.1326141357422,-8.4690637588501,"Unknown"
"7014851",371865,2025-09-23 14:17:38,43.1324272155762,-8.46859455108643,"Unknown"
"7014851",371865,2025-09-23 14:22:38,43.1324348449707,-8.46856880187988,"Unknown"
"7014851",371865,2025-09-23 14:27:38,43.132438659668,-8.46855449676514,"Unknown"
"7014851",371865,2025-09-23 14:32:39,43.1320915222168,-8.46796321868896,"Unknown"
"7014851",371865,2025-09-23 14:37:40,43.1322212219238,-8.46817016601562,"Unknown"
"7014851",371865,2025-09-23 14:42:39,43.1320266723633,-8.4681396484375,"Unknown"
"7014851",371865,2025-09-23 14:47:40,43.1318817138672,-8.46816730499268,"Unknown"
"7014851",371865,2025-09-23 14:52:39,43.1320457458496,-8.4683666229248,"Unknown"
"7014851",371865,2025-09-23 14:57:40,43.1319885253906,-8.46830940246582,"Unknown"
"7014851",371865,2025-09-23 15:02:39,43.1320457458496,-8.4683780670166,"Unknown"
"7014851",371865,2025-09-23 15:07:39,43.1319732666016,-8.4683952331543,"Unknown"
"7014851",371865,2025-09-23 15:12:40,43.131908416748,-8.46824073791504,"Unknown"
"7014851",371865,2025-09-23 15:17:41,43.1319007873535,-8.46837520599365,"Unknown"
"7014851",371865,2025-09-23 15:22:42,43.1318092346191,-8.4680004119873,"Unknown"
"7014851",371865,2025-09-23 15:27:40,43.1318054199219,-8.46832942962646,"Unknown"
"7014851",371865,2025-09-23 15:32:39,43.1319274902344,-8.46854209899902,"Unknown"
"7014851",371865,2025-09-23 15:37:38,43.1320953369141,-8.46856307983398,"Unknown"
"7014851",371865,2025-09-23 15:42:38,43.1318740844727,-8.46865844726562,"Unknown"
"7014851",371865,2025-09-23 15:47:39,43.1319160461426,-8.4688777923584,"Unknown"
"7014851",371865,2025-09-23 15:52:39,43.1317253112793,-8.46860790252686,"Unknown"
"7014851",371865,2025-09-23 15:57:55,43.1327095031738,-8.46881198883057,"Unknown"
"7014851",371865,2025-09-23 16:02:41,43.1326179504395,-8.46864891052246,"Unknown"
"7014851",371865,2025-09-23 16:07:40,43.132682800293,-8.4685754776001,"Unknown"
"7014851",371865,2025-09-23 16:12:48,43.132568359375,-8.46870040893555,"Unknown"
"7014851",371865,2025-09-23 16:17:38,43.1326179504395,-8.46858882904053,"Unknown"
"7014851",371865,2025-09-23 16:22:38,43.1325874328613,-8.46865177154541,"Unknown"
"7014851",371865,2025-09-23 16:27:38,43.1325378417969,-8.46862506866455,"Unknown"
"7014851",371865,2025-09-23 16:32:38,43.1325416564941,-8.46867752075195,"Unknown"
"7014851",371865,2025-09-23 16:37:38,43.1325416564941,-8.46865749359131,"Unknown"
"7014851",371865,2025-09-23 16:42:38,43.1325912475586,-8.46867656707764,"Unknown"
"7014851",371865,2025-09-23 16:47:39,43.1330528259277,-8.46882057189941,"Unknown"
"7014851",371865,2025-09-23 16:52:39,43.1324920654297,-8.4688720703125,"Unknown"
"7014851",371865,2025-09-23 16:57:38,43.1325073242188,-8.46890163421631,"Unknown"
"7014851",371865,2025-09-23 17:02:38,43.1324996948242,-8.46887493133545,"Unknown"
"7014851",371865,2025-09-23 17:07:38,43.1324691772461,-8.46906852722168,"Unknown"
"7014851",371865,2025-09-23 17:12:38,43.1324844360352,-8.4690055847168,"Unknown"
"7014851",371865,2025-09-23 17:17:38,43.132495880127,-8.46891021728516,"Unknown"
"7014851",371865,2025-09-23 17:22:37,43.1322441101074,-8.46843814849854,"Unknown"
"7014851",371865,2025-09-23 17:27:38,43.1321105957031,-8.46893501281738,"Unknown"
"7014851",371865,2025-09-23 17:32:37,43.1321258544922,-8.46898365020752,"Unknown"
"7014851",371865,2025-09-23 17:37:37,43.1321983337402,-8.46884059906006,"Unknown"
"7014851",371865,2025-09-23 17:42:38,43.1321296691895,-8.46889686584473,"Unknown"
"7014851",371865,2025-09-23 17:47:37,43.1321907043457,-8.46892929077148,"Unknown"
"7014851",371865,2025-09-23 17:52:37,43.1320152282715,-8.46884250640869,"Unknown"
"7014851",371865,2025-09-23 17:58:05,43.1321907043457,-8.46867179870605,"Unknown"
"7014851",371865,2025-09-23 18:02:36,43.1324768066406,-8.46845149993896,"Unknown"
"7014851",371865,2025-09-23 18:07:37,43.1299438476562,-8.47120952606201,"Unknown"
"7014851",371865,2025-09-23 18:12:37,43.1308364868164,-8.47138214111328,"Unknown"
"7014851",371865,2025-09-23 18:17:37,43.129711151123,-8.471360206604,"Unknown"
"7014851",371865,2025-09-23 18:22:38,43.1297073364258,-8.47177314758301,"Unknown"
