"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-23 18:27:38,43.1297264099121,-8.47143936157227,"Unknown"
"7014851",371865,2025-09-23 18:32:39,43.1300430297852,-8.47140979766846,"Unknown"
"7014851",371865,2025-09-23 18:37:40,43.1299781799316,-8.47118759155273,"Unknown"
"7014851",371865,2025-09-23 18:42:41,43.1301498413086,-8.47102165222168,"Unknown"
"7014851",371865,2025-09-23 18:47:40,43.1304512023926,-8.47140216827393,"Unknown"
"7014851",371865,2025-09-23 18:52:41,43.1302719116211,-8.47127056121826,"Unknown"
"7014851",371865,2025-09-23 18:57:38,43.1432075500488,-8.46507358551025,"Unknown"
"7014851",371865,2025-09-23 19:02:38,43.1645469665527,-8.45010566711426,"Unknown"
"7014851",371865,2025-09-23 19:07:43,43.1721038818359,-8.43973159790039,"Unknown"
"7014851",371865,2025-09-23 19:12:41,43.1719360351562,-8.43975734710693,"Unknown"
"7014851",371865,2025-09-23 19:17:40,43.1720314025879,-8.43978595733643,"Unknown"
"7014851",371865,2025-09-23 19:22:41,43.1714630126953,-8.43980407714844,"Unknown"
"7014851",371865,2025-09-23 19:27:43,43.172004699707,-8.43998336791992,"Unknown"
"7014851",371865,2025-09-23 19:32:48,43.1719818115234,-8.43991565704346,"Unknown"
"7014851",371865,2025-09-23 19:37:39,43.1719856262207,-8.4398889541626,"Unknown"
"7014851",371865,2025-09-23 19:42:40,43.1718711853027,-8.44017028808594,"Unknown"
"7014851",371865,2025-09-23 19:47:37,43.1717071533203,-8.4398775100708,"Unknown"
"7014851",371865,2025-09-23 19:52:41,43.1720581054688,-8.44024467468262,"Unknown"
"7014851",371865,2025-09-23 19:57:42,43.1718406677246,-8.43995666503906,"Unknown"
"7014851",371865,2025-09-23 20:02:48,43.171989440918,-8.44023323059082,"Unknown"
"7014851",371865,2025-09-23 20:07:37,43.1715393066406,-8.44022464752197,"Unknown"
"7014851",371865,2025-09-23 20:12:38,43.1721649169922,-8.44078731536865,"Unknown"
"7014851",371865,2025-09-23 20:17:38,43.172233581543,-8.44075012207031,"Unknown"
"7014851",371865,2025-09-23 20:22:41,43.1716461181641,-8.44069671630859,"Unknown"
"7014851",371865,2025-09-23 20:27:40,43.172435760498,-8.44095516204834,"Unknown"
"7014851",371865,2025-09-23 20:32:39,43.1717491149902,-8.4402437210083,"Unknown"
"7014851",371865,2025-09-23 20:37:39,43.1719245910645,-8.44026756286621,"Unknown"
"7014851",371865,2025-09-23 20:42:41,43.1719512939453,-8.44062614440918,"Unknown"
"7014851",371865,2025-09-23 20:47:40,43.1719741821289,-8.44051456451416,"Unknown"
"7014851",371865,2025-09-23 20:52:39,43.1718482971191,-8.44059753417969,"Unknown"
"7014851",371865,2025-09-23 20:57:43,43.1717567443848,-8.44050216674805,"Unknown"
"7014851",371865,2025-09-23 21:02:42,43.1718139648438,-8.4405574798584,"Unknown"
"7014851",371865,2025-09-23 21:07:43,43.1717643737793,-8.44052696228027,"Unknown"
"7014851",371865,2025-09-23 21:12:45,43.1716995239258,-8.44054698944092,"Unknown"
"7014851",371865,2025-09-23 21:17:43,43.1718673706055,-8.44042301177979,"Unknown"
"7014851",371865,2025-09-23 21:22:40,43.1717300415039,-8.44039058685303,"Unknown"
"7014851",371865,2025-09-23 21:27:40,43.1708183288574,-8.43978500366211,"Unknown"
"7014851",371865,2025-09-23 21:32:43,43.1718215942383,-8.43835639953613,"Unknown"
"7014851",371865,2025-09-23 21:37:42,43.1709175109863,-8.43851852416992,"Unknown"
"7014851",371865,2025-09-23 21:42:39,43.1707038879395,-8.43808555603027,"Unknown"
"7014851",371865,2025-09-23 21:47:39,43.1710243225098,-8.43865203857422,"Unknown"
"7014851",371865,2025-09-23 21:52:43,43.1711158752441,-8.44023704528809,"Unknown"
"7014851",371865,2025-09-23 21:57:43,43.1708183288574,-8.44008159637451,"Unknown"
"7014851",371865,2025-09-23 22:02:57,43.1714973449707,-8.44082260131836,"Unknown"
"7014851",371865,2025-09-23 22:07:43,43.1719779968262,-8.44030094146729,"Unknown"
"7014851",371865,2025-09-23 22:12:56,43.1712760925293,-8.44216346740723,"Unknown"
"7014851",371865,2025-09-23 22:17:39,43.1718063354492,-8.43977832794189,"Unknown"
"7014851",371865,2025-09-23 22:22:39,43.1714477539062,-8.43992137908936,"Unknown"
"7014851",371865,2025-09-23 22:27:41,43.1715354919434,-8.43985939025879,"Unknown"
"7014851",371865,2025-09-23 22:32:39,43.1712951660156,-8.44014453887939,"Unknown"
"7014851",371865,2025-09-23 22:37:38,43.1714820861816,-8.44000625610352,"Unknown"
"7014851",371865,2025-09-23 22:42:45,43.1716766357422,-8.44083786010742,"Unknown"
"7014851",371865,2025-09-23 22:47:38,43.1711387634277,-8.44079113006592,"Unknown"
"7014851",371865,2025-09-23 22:52:52,43.1717414855957,-8.44052696228027,"Unknown"
"7014851",371865,2025-09-23 22:57:39,43.1712646484375,-8.44079971313477,"Unknown"
"7014851",371865,2025-09-23 23:03:05,43.1717376708984,-8.44029808044434,"Unknown"
"7014851",371865,2025-09-23 23:07:38,43.1715698242188,-8.44139385223389,"Unknown"
"7014851",371865,2025-09-23 23:12:37,43.1716842651367,-8.4405689239502,"Unknown"
"7014851",371865,2025-09-23 23:17:38,43.1713905334473,-8.44113731384277,"Unknown"
"7014851",371865,2025-09-23 23:22:37,43.171501159668,-8.4411096572876,"Unknown"
"7014851",371865,2025-09-23 23:27:37,43.1714401245117,-8.4407205581665,"Unknown"
"7014851",371865,2025-09-23 23:32:37,43.1716613769531,-8.4404993057251,"Unknown"
"7014851",371865,2025-09-23 23:37:37,43.1716995239258,-8.44047164916992,"Unknown"
"7014851",371865,2025-09-23 23:42:37,43.1716346740723,-8.44056510925293,"Unknown"
"7014851",371865,2025-09-23 23:47:37,43.1715469360352,-8.44056701660156,"Unknown"
"7014851",371865,2025-09-23 23:52:37,43.1714897155762,-8.44062042236328,"Unknown"
"7014851",371865,2025-09-23 23:57:37,43.171516418457,-8.44057273864746,"Unknown"
"7014851",371865,2025-09-24 00:02:37,43.1715316772461,-8.44053936004639,"Unknown"
"7014851",371865,2025-09-24 00:07:37,43.1715469360352,-8.44052410125732,"Unknown"
"7014851",371865,2025-09-24 00:12:37,43.1714706420898,-8.44054412841797,"Unknown"
"7014851",371865,2025-09-24 00:17:37,43.1714859008789,-8.44054508209229,"Unknown"
"7014851",371865,2025-09-24 00:22:40,43.1715621948242,-8.4405460357666,"Unknown"
"7014851",371865,2025-09-24 00:27:37,43.1715927124023,-8.44048118591309,"Unknown"
"7014851",371865,2025-09-24 00:32:37,43.1717262268066,-8.44042301177979,"Unknown"
"7014851",371865,2025-09-24 00:37:37,43.1716613769531,-8.44044780731201,"Unknown"
"7014851",371865,2025-09-24 00:42:37,43.171688079834,-8.44036483764648,"Unknown"
"7014851",371865,2025-09-24 00:47:37,43.1716461181641,-8.4404878616333,"Unknown"
"7014851",371865,2025-09-24 00:52:38,43.1715774536133,-8.44040107727051,"Unknown"
"7014851",371865,2025-09-24 00:57:40,43.171516418457,-8.44031524658203,"Unknown"
"7014851",371865,2025-09-24 01:02:38,43.1716575622559,-8.4404468536377,"Unknown"
"7014851",371865,2025-09-24 01:07:37,43.1718711853027,-8.44027519226074,"Unknown"
"7014851",371865,2025-09-24 01:12:38,43.1715126037598,-8.44070720672607,"Unknown"
"7014851",371865,2025-09-24 01:18:05,43.1716423034668,-8.44044399261475,"Unknown"
"7014851",371865,2025-09-24 01:22:43,43.1717185974121,-8.44028854370117,"Unknown"
"7014851",371865,2025-09-24 01:27:38,43.1717185974121,-8.44028949737549,"Unknown"
"7014851",371865,2025-09-24 01:32:37,43.1716613769531,-8.44041919708252,"Unknown"
"7014851",371865,2025-09-24 01:37:36,43.1715965270996,-8.44047260284424,"Unknown"
"7014851",371865,2025-09-24 01:42:36,43.1716003417969,-8.44043064117432,"Unknown"
"7014851",371865,2025-09-24 01:47:36,43.1716079711914,-8.4403829574585,"Unknown"
"7014851",371865,2025-09-24 01:52:37,43.1715888977051,-8.44045448303223,"Unknown"
"7014851",371865,2025-09-24 01:57:37,43.1716537475586,-8.44036960601807,"Unknown"
"7014851",371865,2025-09-24 02:02:36,43.1713638305664,-8.44059276580811,"Unknown"
"7014851",371865,2025-09-24 02:07:37,43.1714668273926,-8.4405574798584,"Unknown"
"7014851",371865,2025-09-24 02:12:37,43.1716003417969,-8.44043731689453,"Unknown"
"7014851",371865,2025-09-24 02:17:36,43.1715965270996,-8.44043731689453,"Unknown"
"7014851",371865,2025-09-24 02:22:37,43.1716537475586,-8.44055271148682,"Unknown"
"7014851",371865,2025-09-24 02:27:37,43.171630859375,-8.44045448303223,"Unknown"
"7014851",371865,2025-09-24 02:32:38,43.1716499328613,-8.44043922424316,"Unknown"
"7014851",371865,2025-09-24 02:37:37,43.1716766357422,-8.44048690795898,"Unknown"
"7014851",371865,2025-09-24 02:42:36,43.1717262268066,-8.44046783447266,"Unknown"
"7014851",371865,2025-09-24 02:47:38,43.1718711853027,-8.44041538238525,"Unknown"
"7014851",371865,2025-09-24 02:52:37,43.1719093322754,-8.44040679931641,"Unknown"
"7014851",371865,2025-09-24 02:57:37,43.1716728210449,-8.44034957885742,"Unknown"
"7014851",371865,2025-09-24 03:02:37,43.1719818115234,-8.44032573699951,"Unknown"
"7014851",371865,2025-09-24 03:07:38,43.1717796325684,-8.44046211242676,"Unknown"
"7014851",371865,2025-09-24 03:12:39,43.1716995239258,-8.44038105010986,"Unknown"
"7014851",371865,2025-09-24 03:17:38,43.1717262268066,-8.4404239654541,"Unknown"
"7014851",371865,2025-09-24 03:22:38,43.1716957092285,-8.44043731689453,"Unknown"
"7014851",371865,2025-09-24 03:27:37,43.1717567443848,-8.4404468536377,"Unknown"
"7014851",371865,2025-09-24 03:32:37,43.1717910766602,-8.44039058685303,"Unknown"
"7014851",371865,2025-09-24 03:37:39,43.1718139648438,-8.44031143188477,"Unknown"
"7014851",371865,2025-09-24 03:42:47,43.1717529296875,-8.44040393829346,"Unknown"
"7014851",371865,2025-09-24 03:47:37,43.1717224121094,-8.44042301177979,"Unknown"
"7014851",371865,2025-09-24 03:52:43,43.1718215942383,-8.44040012359619,"Unknown"
"7014851",371865,2025-09-24 03:57:42,43.1717910766602,-8.44035720825195,"Unknown"
"7014851",371865,2025-09-24 04:02:49,43.1717758178711,-8.44035053253174,"Unknown"
"7014851",371865,2025-09-24 04:07:49,43.1717987060547,-8.44031143188477,"Unknown"
"7014851",371865,2025-09-24 04:12:46,43.1717872619629,-8.44030952453613,"Unknown"
"7014851",371865,2025-09-24 04:17:44,43.171875,-8.44026279449463,"Unknown"
"7014851",371865,2025-09-24 04:23:02,43.1716423034668,-8.44034290313721,"Unknown"
"7014851",371865,2025-09-24 04:27:37,43.1716842651367,-8.44027614593506,"Unknown"
"7014851",371865,2025-09-24 04:32:39,43.1718101501465,-8.44009590148926,"Unknown"
"7014851",371865,2025-09-24 04:37:49,43.171703338623,-8.44034862518311,"Unknown"
"7014851",371865,2025-09-24 04:42:37,43.1717224121094,-8.44031429290771,"Unknown"
"7014851",371865,2025-09-24 04:47:42,43.1718139648438,-8.43934345245361,"Unknown"
"7014851",371865,2025-09-24 04:52:37,43.1713180541992,-8.44051551818848,"Unknown"
"7014851",371865,2025-09-24 04:57:38,43.1716003417969,-8.44039916992188,"Unknown"
"7014851",371865,2025-09-24 05:02:57,43.1713485717773,-8.44021415710449,"Unknown"
"7014851",371865,2025-09-24 05:07:40,43.1713027954102,-8.44034385681152,"Unknown"
"7014851",371865,2025-09-24 05:12:46,43.1716232299805,-8.44022178649902,"Unknown"
"7014851",371865,2025-09-24 05:17:42,43.1712837219238,-8.44077110290527,"Unknown"
"7014851",371865,2025-09-24 05:22:40,43.1715049743652,-8.44027614593506,"Unknown"
"7014851",371865,2025-09-24 05:27:40,43.171516418457,-8.44019412994385,"Unknown"
"7014851",371865,2025-09-24 05:32:57,43.1714057922363,-8.43967723846436,"Unknown"
"7014851",371865,2025-09-24 05:37:40,43.1715469360352,-8.44031143188477,"Unknown"
"7014851",371865,2025-09-24 05:43:00,43.1716079711914,-8.43992710113525,"Unknown"
"7014851",371865,2025-09-24 05:47:42,43.1715812683105,-8.44048023223877,"Unknown"
"7014851",371865,2025-09-24 05:52:42,43.1716728210449,-8.4403829574585,"Unknown"
"7014851",371865,2025-09-24 05:57:42,43.1716804504395,-8.44024848937988,"Unknown"
"7014851",371865,2025-09-24 06:03:05,43.1717872619629,-8.44038867950439,"Unknown"
"7014851",371865,2025-09-24 06:07:36,43.1709022521973,-8.44717311859131,"Unknown"
"7014851",371865,2025-09-24 06:12:36,43.1442909240723,-8.46751689910889,"Unknown"
"7014851",371865,2025-09-24 06:17:38,43.1304397583008,-8.47114086151123,"Unknown"
"7014851",371865,2025-09-24 06:22:38,43.1304092407227,-8.47111988067627,"Unknown"
"7014851",371865,2025-09-24 06:27:37,43.1312713623047,-8.4721212387085,"Unknown"
"7014851",371865,2025-09-24 06:32:38,43.1311531066895,-8.47220039367676,"Unknown"
"7014851",371865,2025-09-24 06:37:40,43.1312484741211,-8.47243309020996,"Unknown"
"7014851",371865,2025-09-24 06:42:36,43.131160736084,-8.47211265563965,"Unknown"
"7014851",371865,2025-09-24 06:47:37,43.1313133239746,-8.4722146987915,"Unknown"
"7014851",371865,2025-09-24 06:52:36,43.131175994873,-8.47218990325928,"Unknown"
"7014851",371865,2025-09-24 06:57:37,43.131233215332,-8.47216320037842,"Unknown"
"7014851",371865,2025-09-24 07:02:36,43.1319274902344,-8.47088241577148,"Unknown"
"7014851",371865,2025-09-24 07:07:37,43.1318016052246,-8.47100162506104,"Unknown"
"7014851",371865,2025-09-24 07:12:36,43.1306495666504,-8.47224426269531,"Unknown"
"7014851",371865,2025-09-24 07:17:38,43.1333389282227,-8.47101783752441,"Unknown"
"7014851",371865,2025-09-24 07:22:36,43.1331214904785,-8.47185897827148,"Unknown"
"7014851",371865,2025-09-24 07:27:37,43.1332588195801,-8.47151660919189,"Unknown"
"7014851",371865,2025-09-24 07:32:38,43.1332817077637,-8.47124862670898,"Unknown"
"7014851",371865,2025-09-24 07:37:40,43.133129119873,-8.47100067138672,"Unknown"
"7014851",371865,2025-09-24 07:42:39,43.132942199707,-8.46918678283691,"Unknown"
"7014851",371865,2025-09-24 07:47:41,43.132926940918,-8.4691915512085,"Unknown"
"7014851",371865,2025-09-24 07:52:38,43.1326217651367,-8.46926975250244,"Unknown"
"7014851",371865,2025-09-24 07:57:36,43.1325302124023,-8.46934604644775,"Unknown"
"7014851",371865,2025-09-24 08:02:36,43.1325645446777,-8.46925735473633,"Unknown"
"7014851",371865,2025-09-24 08:07:36,43.1327133178711,-8.46910667419434,"Unknown"
"7014851",371865,2025-09-24 08:12:36,43.1327857971191,-8.46891403198242,"Unknown"
"7014851",371865,2025-09-24 08:17:36,43.1328315734863,-8.46893882751465,"Unknown"
"7014851",371865,2025-09-24 08:22:36,43.132698059082,-8.46887588500977,"Unknown"
"7014851",371865,2025-09-24 08:27:36,43.1327323913574,-8.46887493133545,"Unknown"
"7014851",371865,2025-09-24 08:32:36,43.1328506469727,-8.46885204315186,"Unknown"
"7014851",371865,2025-09-24 08:37:36,43.1325759887695,-8.46860885620117,"Unknown"
"7014851",371865,2025-09-24 08:42:36,43.132495880127,-8.46872615814209,"Unknown"
"7014851",371865,2025-09-24 08:47:36,43.1322784423828,-8.46919250488281,"Unknown"
"7014851",371865,2025-09-24 08:52:36,43.132209777832,-8.46925830841064,"Unknown"
"7014851",371865,2025-09-24 08:57:36,43.1326484680176,-8.46858882904053,"Unknown"
"7014851",371865,2025-09-24 09:02:36,43.1323165893555,-8.46914577484131,"Unknown"
"7014851",371865,2025-09-24 09:07:36,43.1323165893555,-8.46920013427734,"Unknown"
"7014851",371865,2025-09-24 09:12:37,43.1323318481445,-8.46908950805664,"Unknown"
"7014851",371865,2025-09-24 09:17:37,43.1324691772461,-8.46902084350586,"Unknown"
"7014851",371865,2025-09-24 09:22:36,43.1327476501465,-8.46878051757812,"Unknown"
"7014851",371865,2025-09-24 09:27:36,43.1327247619629,-8.46890258789062,"Unknown"
"7014851",371865,2025-09-24 09:32:36,43.1327018737793,-8.46892929077148,"Unknown"
"7014851",371865,2025-09-24 09:37:37,43.1328010559082,-8.46862888336182,"Unknown"
"7014851",371865,2025-09-24 09:42:37,43.1327285766602,-8.46872138977051,"Unknown"
"7014851",371865,2025-09-24 09:47:37,43.1328201293945,-8.46842193603516,"Unknown"
"7014851",371865,2025-09-24 09:52:36,43.1328735351562,-8.46844577789307,"Unknown"
"7014851",371865,2025-09-24 09:57:36,43.1328773498535,-8.46846866607666,"Unknown"
"7014851",371865,2025-09-24 10:02:37,43.1329193115234,-8.46830558776855,"Unknown"
"7014851",371865,2025-09-24 10:07:37,43.1331062316895,-8.46825695037842,"Unknown"
"7014851",371865,2025-09-24 10:12:37,43.1330604553223,-8.46825790405273,"Unknown"
"7014851",371865,2025-09-24 10:17:37,43.1330718994141,-8.46828079223633,"Unknown"
"7014851",371865,2025-09-24 10:22:37,43.1330070495605,-8.46840286254883,"Unknown"
"7014851",371865,2025-09-24 10:27:37,43.1329078674316,-8.46853733062744,"Unknown"
"7014851",371865,2025-09-24 10:32:40,43.1329383850098,-8.46851253509521,"Unknown"
"7014851",371865,2025-09-24 10:37:39,43.1328582763672,-8.46860122680664,"Unknown"
"7014851",371865,2025-09-24 10:42:37,43.1328392028809,-8.46866321563721,"Unknown"
"7014851",371865,2025-09-24 10:47:37,43.1328086853027,-8.46867847442627,"Unknown"
"7014851",371865,2025-09-24 10:52:38,43.1331367492676,-8.46860408782959,"Unknown"
"7014851",371865,2025-09-24 10:57:38,43.1329917907715,-8.46866607666016,"Unknown"
"7014851",371865,2025-09-24 11:02:39,43.1330032348633,-8.46873092651367,"Unknown"
"7014851",371865,2025-09-24 11:07:38,43.1328964233398,-8.46879482269287,"Unknown"
"7014851",371865,2025-09-24 11:12:37,43.133186340332,-8.46884727478027,"Unknown"
"7014851",371865,2025-09-24 11:17:38,43.1328239440918,-8.46883392333984,"Unknown"
"7014851",371865,2025-09-24 11:22:37,43.1332550048828,-8.46895885467529,"Unknown"
"7014851",371865,2025-09-24 11:27:40,43.133472442627,-8.46916103363037,"Unknown"
"7014851",371865,2025-09-24 11:32:42,43.1328315734863,-8.46883487701416,"Unknown"
"7014851",371865,2025-09-24 11:37:37,43.1326446533203,-8.46885967254639,"Unknown"
"7014851",371865,2025-09-24 11:42:37,43.1325988769531,-8.46880149841309,"Unknown"
"7014851",371865,2025-09-24 11:47:40,43.131591796875,-8.46792697906494,"Unknown"
"7014851",371865,2025-09-24 11:52:42,43.1325073242188,-8.46863651275635,"Unknown"
"7014851",371865,2025-09-24 11:57:39,43.132568359375,-8.46881294250488,"Unknown"
"7014851",371865,2025-09-24 12:02:37,43.1323013305664,-8.4685115814209,"Unknown"
"7014851",371865,2025-09-24 12:07:39,43.1324157714844,-8.46850681304932,"Unknown"
"7014851",371865,2025-09-24 12:12:42,43.1325149536133,-8.46880912780762,"Unknown"
"7014851",371865,2025-09-24 12:17:41,43.132381439209,-8.46856498718262,"Unknown"
"7014851",371865,2025-09-24 12:22:42,43.1325149536133,-8.46878528594971,"Unknown"
"7014851",371865,2025-09-24 12:27:39,43.1320724487305,-8.46799659729004,"Unknown"
"7014851",371865,2025-09-24 12:32:41,43.1320152282715,-8.46784114837646,"Unknown"
"7014851",371865,2025-09-24 12:37:45,43.132453918457,-8.46851825714111,"Unknown"
"7014851",371865,2025-09-24 12:42:47,43.1327896118164,-8.46860218048096,"Unknown"
"7014851",371865,2025-09-24 12:47:42,43.1325340270996,-8.46850299835205,"Unknown"
"7014851",371865,2025-09-24 12:52:39,43.1321411132812,-8.46813869476318,"Unknown"
"7014851",371865,2025-09-24 12:57:41,43.1327438354492,-8.46905040740967,"Unknown"
"7014851",371865,2025-09-24 13:02:45,43.1328048706055,-8.46862030029297,"Unknown"
"7014851",371865,2025-09-24 13:07:40,43.132942199707,-8.46936416625977,"Unknown"
"7014851",371865,2025-09-24 13:12:49,43.1326026916504,-8.46857929229736,"Unknown"
"7014851",371865,2025-09-24 13:17:38,43.1327667236328,-8.46865558624268,"Unknown"
"7014851",371865,2025-09-24 13:22:45,43.1326446533203,-8.46843338012695,"Unknown"
"7014851",371865,2025-09-24 13:27:48,43.1326065063477,-8.46867561340332,"Unknown"
"7014851",371865,2025-09-24 13:32:39,43.1328239440918,-8.46849250793457,"Unknown"
"7014851",371865,2025-09-24 13:37:45,43.1327972412109,-8.46847248077393,"Unknown"
"7014851",371865,2025-09-24 13:42:42,43.1322975158691,-8.46689796447754,"Unknown"
"7014851",371865,2025-09-24 13:47:40,43.1326751708984,-8.46815395355225,"Unknown"
"7014851",371865,2025-09-24 13:52:43,43.1328315734863,-8.46846199035645,"Unknown"
"7014851",371865,2025-09-24 13:57:41,43.1329956054688,-8.46914482116699,"Unknown"
"7014851",371865,2025-09-24 14:02:47,43.1328086853027,-8.46852684020996,"Unknown"
"7014851",371865,2025-09-24 14:07:49,43.1328163146973,-8.46848583221436,"Unknown"
"7014851",371865,2025-09-24 14:12:42,43.1328048706055,-8.46856689453125,"Unknown"
"7014851",371865,2025-09-24 14:17:42,43.1328392028809,-8.46866798400879,"Unknown"
"7014851",371865,2025-09-24 14:22:46,43.1327934265137,-8.4684944152832,"Unknown"
"7014851",371865,2025-09-24 14:27:40,43.1327781677246,-8.46855735778809,"Unknown"
"7014851",371865,2025-09-24 14:32:42,43.1328201293945,-8.46860218048096,"Unknown"
"7014851",371865,2025-09-24 14:38:04,43.1327133178711,-8.46877956390381,"Unknown"
"7014851",371865,2025-09-24 14:42:39,43.1326103210449,-8.46871948242188,"Unknown"
"7014851",371865,2025-09-24 14:47:36,43.1324806213379,-8.46877098083496,"Unknown"
"7014851",371865,2025-09-24 14:52:38,43.1319160461426,-8.46852016448975,"Unknown"
"7014851",371865,2025-09-24 14:57:40,43.1323471069336,-8.46871852874756,"Unknown"
"7014851",371865,2025-09-24 15:02:39,43.1326026916504,-8.46882820129395,"Unknown"
"7014851",371865,2025-09-24 15:07:41,43.132625579834,-8.46885299682617,"Unknown"
"7014851",371865,2025-09-24 15:12:48,43.1325759887695,-8.4687385559082,"Unknown"
"7014851",371865,2025-09-24 15:17:48,43.1335716247559,-8.47007751464844,"Unknown"
"7014851",371865,2025-09-24 15:22:39,43.1334495544434,-8.46993160247803,"Unknown"
"7014851",371865,2025-09-24 15:27:37,43.1334571838379,-8.46971225738525,"Unknown"
"7014851",371865,2025-09-24 15:32:36,43.1333198547363,-8.46969413757324,"Unknown"
"7014851",371865,2025-09-24 15:37:42,43.133861541748,-8.47089004516602,"Unknown"
"7014851",371865,2025-09-24 15:42:37,43.1326904296875,-8.47007179260254,"Unknown"
"7014851",371865,2025-09-24 15:47:38,43.1298408508301,-8.4701623916626,"Unknown"
"7014851",371865,2025-09-24 15:52:39,43.1298980712891,-8.46997451782227,"Unknown"
"7014851",371865,2025-09-24 15:57:36,43.1300811767578,-8.47002029418945,"Unknown"
"7014851",371865,2025-09-24 16:02:43,43.1300048828125,-8.47019386291504,"Unknown"
"7014851",371865,2025-09-24 16:07:38,43.1300201416016,-8.4701509475708,"Unknown"
"7014851",371865,2025-09-24 16:12:36,43.1299819946289,-8.46997356414795,"Unknown"
"7014851",371865,2025-09-24 16:17:36,43.130012512207,-8.47010135650635,"Unknown"
"7014851",371865,2025-09-24 16:22:37,43.1298408508301,-8.47072696685791,"Unknown"
"7014851",371865,2025-09-24 16:27:39,43.1300392150879,-8.47029590606689,"Unknown"
"7014851",371865,2025-09-24 16:32:43,43.1300277709961,-8.47007846832275,"Unknown"
"7014851",371865,2025-09-24 16:37:39,43.1300468444824,-8.47014808654785,"Unknown"
"7014851",371865,2025-09-24 16:42:47,43.1301383972168,-8.47007274627686,"Unknown"
"7014851",371865,2025-09-24 16:48:04,43.1299209594727,-8.47029972076416,"Unknown"
"7014851",371865,2025-09-24 16:52:39,43.1299133300781,-8.47036075592041,"Unknown"
"7014851",371865,2025-09-24 16:57:37,43.1300086975098,-8.47029495239258,"Unknown"
"7014851",371865,2025-09-24 17:02:40,43.1301460266113,-8.47033500671387,"Unknown"
"7014851",371865,2025-09-24 17:07:38,43.1299514770508,-8.4704065322876,"Unknown"
"7014851",371865,2025-09-24 17:12:41,43.1298980712891,-8.47028923034668,"Unknown"
"7014851",371865,2025-09-24 17:17:39,43.130126953125,-8.47023487091064,"Unknown"
"7014851",371865,2025-09-24 17:22:38,43.1300926208496,-8.47033786773682,"Unknown"
"7014851",371865,2025-09-24 17:27:37,43.1300010681152,-8.47031497955322,"Unknown"
"7014851",371865,2025-09-24 17:32:41,43.130069732666,-8.47035312652588,"Unknown"
"7014851",371865,2025-09-24 17:37:38,43.130313873291,-8.47005844116211,"Unknown"
"7014851",371865,2025-09-24 17:42:38,43.1302185058594,-8.47002601623535,"Unknown"
"7014851",371865,2025-09-24 17:47:43,43.1303405761719,-8.46992015838623,"Unknown"
"7014851",371865,2025-09-24 17:52:37,43.1302223205566,-8.46997833251953,"Unknown"
"7014851",371865,2025-09-24 17:57:43,43.1298522949219,-8.47091007232666,"Unknown"
"7014851",371865,2025-09-24 18:03:02,43.1300811767578,-8.47029304504395,"Unknown"
"7014851",371865,2025-09-24 18:07:35,43.1307754516602,-8.47108173370361,"Unknown"
"7014851",371865,2025-09-24 18:12:35,43.1307601928711,-8.47102069854736,"Unknown"
"7014851",371865,2025-09-24 18:17:35,43.1307334899902,-8.47107601165771,"Unknown"
"7014851",371865,2025-09-24 18:22:36,43.1305313110352,-8.47109413146973,"Unknown"
"7014851",371865,2025-09-24 18:28:43,43.1305770874023,-8.47081565856934,"Unknown"
"7014851",371865,2025-09-24 18:32:36,43.1305809020996,-8.47087574005127,"Unknown"
"7014851",371865,2025-09-24 18:37:36,43.1297836303711,-8.47084903717041,"Unknown"
"7014851",371865,2025-09-24 18:43:03,43.130012512207,-8.4708080291748,"Unknown"
"7014851",371865,2025-09-24 18:47:35,43.1398696899414,-8.46888828277588,"Unknown"
"7014851",371865,2025-09-24 18:52:36,43.1579132080078,-8.45941066741943,"Unknown"
"7014851",371865,2025-09-24 18:57:39,43.1748924255371,-8.43745994567871,"Unknown"
"7014851",371865,2025-09-24 19:02:37,43.1937370300293,-8.4215784072876,"Unknown"
