"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-24 19:07:37,43.1931381225586,-8.42247772216797,"Unknown"
"7014851",371865,2025-09-24 19:12:40,43.1933212280273,-8.42220020294189,"Unknown"
"7014851",371865,2025-09-24 19:17:36,43.1932754516602,-8.42212009429932,"Unknown"
"7014851",371865,2025-09-24 19:22:36,43.1930809020996,-8.42203140258789,"Unknown"
"7014851",371865,2025-09-24 19:27:36,43.1901168823242,-8.42376136779785,"Unknown"
"7014851",371865,2025-09-24 19:32:37,43.1718063354492,-8.44015216827393,"Unknown"
"7014851",371865,2025-09-24 19:37:37,43.1713790893555,-8.44038009643555,"Unknown"
"7014851",371865,2025-09-24 19:42:37,43.1714096069336,-8.44027328491211,"Unknown"
"7014851",371865,2025-09-24 19:47:37,43.1714248657227,-8.44020652770996,"Unknown"
"7014851",371865,2025-09-24 19:52:36,43.1714515686035,-8.44023990631104,"Unknown"
"7014851",371865,2025-09-24 19:57:35,43.1715507507324,-8.44022560119629,"Unknown"
"7014851",371865,2025-09-24 20:02:37,43.1713180541992,-8.44034385681152,"Unknown"
"7014851",371865,2025-09-24 20:07:37,43.1713371276855,-8.44018363952637,"Unknown"
"7014851",371865,2025-09-24 20:12:36,43.1716804504395,-8.44016075134277,"Unknown"
"7014851",371865,2025-09-24 20:17:38,43.1717109680176,-8.44032859802246,"Unknown"
"7014851",371865,2025-09-24 20:22:36,43.1717262268066,-8.44004058837891,"Unknown"
"7014851",371865,2025-09-24 20:27:39,43.171443939209,-8.44004821777344,"Unknown"
"7014851",371865,2025-09-24 20:32:38,43.171459197998,-8.44013500213623,"Unknown"
"7014851",371865,2025-09-24 20:37:37,43.1715965270996,-8.44010543823242,"Unknown"
"7014851",371865,2025-09-24 20:42:38,43.1713523864746,-8.44035148620605,"Unknown"
"7014851",371865,2025-09-24 20:47:36,43.1728210449219,-8.44142150878906,"Unknown"
"7014851",371865,2025-09-24 20:52:43,43.171875,-8.44037532806396,"Unknown"
"7014851",371865,2025-09-24 20:57:36,43.1720008850098,-8.44042015075684,"Unknown"
"7014851",371865,2025-09-24 21:02:37,43.1720352172852,-8.44047164916992,"Unknown"
"7014851",371865,2025-09-24 21:07:36,43.1720581054688,-8.44040298461914,"Unknown"
"7014851",371865,2025-09-24 21:12:40,43.1719932556152,-8.44069004058838,"Unknown"
"7014851",371865,2025-09-24 21:17:35,43.1721115112305,-8.44046497344971,"Unknown"
"7014851",371865,2025-09-24 21:22:35,43.171459197998,-8.44015502929688,"Unknown"
"7014851",371865,2025-09-24 21:27:36,43.1722564697266,-8.44129848480225,"Unknown"
"7014851",371865,2025-09-24 21:32:37,43.1713409423828,-8.43985557556152,"Unknown"
"7014851",371865,2025-09-24 21:37:43,43.1713829040527,-8.43981266021729,"Unknown"
"7014851",371865,2025-09-24 21:42:42,43.1714897155762,-8.43983459472656,"Unknown"
"7014851",371865,2025-09-24 21:47:39,43.1714134216309,-8.43984794616699,"Unknown"
"7014851",371865,2025-09-24 21:52:36,43.1714401245117,-8.43972492218018,"Unknown"
"7014851",371865,2025-09-24 21:57:38,43.1715087890625,-8.43980503082275,"Unknown"
"7014851",371865,2025-09-24 22:02:40,43.1715774536133,-8.43997669219971,"Unknown"
"7014851",371865,2025-09-24 22:07:41,43.1712646484375,-8.43936824798584,"Unknown"
"7014851",371865,2025-09-24 22:12:38,43.1714897155762,-8.4402961730957,"Unknown"
"7014851",371865,2025-09-24 22:17:39,43.1715087890625,-8.44027996063232,"Unknown"
"7014851",371865,2025-09-24 22:22:37,43.1716537475586,-8.44087886810303,"Unknown"
"7014851",371865,2025-09-24 22:27:38,43.1715507507324,-8.44046020507812,"Unknown"
"7014851",371865,2025-09-24 22:32:36,43.1716613769531,-8.44061470031738,"Unknown"
"7014851",371865,2025-09-24 22:37:39,43.1717758178711,-8.440749168396,"Unknown"
"7014851",371865,2025-09-24 22:42:38,43.1714820861816,-8.44030475616455,"Unknown"
"7014851",371865,2025-09-24 22:47:43,43.1715774536133,-8.44038105010986,"Unknown"
"7014851",371865,2025-09-24 22:52:46,43.1719169616699,-8.44052982330322,"Unknown"
"7014851",371865,2025-09-24 22:58:01,43.1716575622559,-8.44023609161377,"Unknown"
"7014851",371865,2025-09-24 23:02:36,43.1716194152832,-8.44034290313721,"Unknown"
"7014851",371865,2025-09-24 23:07:38,43.1715965270996,-8.44027709960938,"Unknown"
"7014851",371865,2025-09-24 23:12:36,43.1714515686035,-8.44039630889893,"Unknown"
"7014851",371865,2025-09-24 23:17:35,43.1714057922363,-8.44038772583008,"Unknown"
"7014851",371865,2025-09-24 23:22:36,43.1715774536133,-8.44038391113281,"Unknown"
"7014851",371865,2025-09-24 23:27:36,43.171573638916,-8.44028759002686,"Unknown"
"7014851",371865,2025-09-24 23:32:34,43.1716079711914,-8.44041347503662,"Unknown"
"7014851",371865,2025-09-24 23:37:36,43.171516418457,-8.44043922424316,"Unknown"
"7014851",371865,2025-09-24 23:42:36,43.1714668273926,-8.44042110443115,"Unknown"
"7014851",371865,2025-09-24 23:47:37,43.1715240478516,-8.44057846069336,"Unknown"
"7014851",371865,2025-09-24 23:52:39,43.1715049743652,-8.44058227539062,"Unknown"
"7014851",371865,2025-09-24 23:57:37,43.171501159668,-8.44059371948242,"Unknown"
"7014851",371865,2025-09-25 00:02:35,43.1716766357422,-8.44068622589111,"Unknown"
"7014851",371865,2025-09-25 00:07:37,43.1717224121094,-8.44038867950439,"Unknown"
"7014851",371865,2025-09-25 00:12:37,43.1716995239258,-8.44057750701904,"Unknown"
"7014851",371865,2025-09-25 00:17:36,43.1717758178711,-8.44070911407471,"Unknown"
"7014851",371865,2025-09-25 00:22:39,43.1720848083496,-8.44125366210938,"Unknown"
"7014851",371865,2025-09-25 00:27:39,43.1720771789551,-8.4411792755127,"Unknown"
"7014851",371865,2025-09-25 00:32:36,43.1717071533203,-8.44077777862549,"Unknown"
"7014851",371865,2025-09-25 00:37:36,43.1727066040039,-8.43905735015869,"Unknown"
"7014851",371865,2025-09-25 00:42:40,43.1725959777832,-8.4389476776123,"Unknown"
"7014851",371865,2025-09-25 00:47:40,43.1727180480957,-8.43932056427002,"Unknown"
"7014851",371865,2025-09-25 00:52:38,43.1727333068848,-8.43962097167969,"Unknown"
"7014851",371865,2025-09-25 00:57:37,43.172679901123,-8.43935680389404,"Unknown"
"7014851",371865,2025-09-25 01:02:37,43.1720390319824,-8.44044589996338,"Unknown"
"7014851",371865,2025-09-25 01:07:38,43.1718635559082,-8.43965244293213,"Unknown"
"7014851",371865,2025-09-25 01:12:36,43.1718406677246,-8.44009399414062,"Unknown"
"7014851",371865,2025-09-25 01:17:40,43.1719398498535,-8.44135665893555,"Unknown"
"7014851",371865,2025-09-25 01:22:43,43.1714820861816,-8.44052982330322,"Unknown"
"7014851",371865,2025-09-25 01:27:44,43.1718711853027,-8.43962669372559,"Unknown"
"7014851",371865,2025-09-25 01:32:40,43.1719436645508,-8.44113922119141,"Unknown"
"7014851",371865,2025-09-25 01:37:39,43.1718864440918,-8.4410343170166,"Unknown"
"7014851",371865,2025-09-25 01:42:35,43.1720771789551,-8.44091892242432,"Unknown"
"7014851",371865,2025-09-25 01:47:36,43.1722145080566,-8.44097900390625,"Unknown"
"7014851",371865,2025-09-25 01:52:42,43.1724510192871,-8.43965625762939,"Unknown"
"7014851",371865,2025-09-25 01:57:41,43.1721038818359,-8.43845558166504,"Unknown"
"7014851",371865,2025-09-25 02:02:43,43.1719360351562,-8.43882083892822,"Unknown"
"7014851",371865,2025-09-25 02:07:50,43.1717071533203,-8.43907833099365,"Unknown"
"7014851",371865,2025-09-25 02:12:43,43.1724853515625,-8.4403190612793,"Unknown"
"7014851",371865,2025-09-25 02:17:48,43.1724662780762,-8.44047164916992,"Unknown"
"7014851",371865,2025-09-25 02:22:44,43.1723556518555,-8.43989849090576,"Unknown"
"7014851",371865,2025-09-25 02:27:39,43.1723594665527,-8.43970108032227,"Unknown"
"7014851",371865,2025-09-25 02:32:41,43.1705894470215,-8.43539714813232,"Unknown"
"7014851",371865,2025-09-25 02:37:44,43.1722145080566,-8.43977069854736,"Unknown"
"7014851",371865,2025-09-25 02:42:40,43.1722297668457,-8.43972682952881,"Unknown"
"7014851",371865,2025-09-25 02:48:04,43.1722450256348,-8.43888378143311,"Unknown"
"7014851",371865,2025-09-25 02:52:36,43.1722373962402,-8.43881034851074,"Unknown"
"7014851",371865,2025-09-25 02:57:35,43.1722640991211,-8.43887805938721,"Unknown"
"7014851",371865,2025-09-25 03:02:35,43.1722106933594,-8.43878269195557,"Unknown"
"7014851",371865,2025-09-25 03:07:39,43.1722640991211,-8.43871212005615,"Unknown"
"7014851",371865,2025-09-25 03:12:37,43.1723098754883,-8.4387731552124,"Unknown"
"7014851",371865,2025-09-25 03:17:36,43.1722145080566,-8.43873119354248,"Unknown"
"7014851",371865,2025-09-25 03:22:36,43.1723098754883,-8.43875980377197,"Unknown"
"7014851",371865,2025-09-25 03:27:36,43.1721420288086,-8.43859672546387,"Unknown"
"7014851",371865,2025-09-25 03:32:38,43.1721954345703,-8.43867588043213,"Unknown"
"7014851",371865,2025-09-25 03:37:39,43.1723976135254,-8.43877506256104,"Unknown"
"7014851",371865,2025-09-25 03:42:39,43.1726112365723,-8.43879413604736,"Unknown"
"7014851",371865,2025-09-25 03:47:54,43.1712188720703,-8.43791198730469,"Unknown"
"7014851",371865,2025-09-25 03:52:42,43.1721611022949,-8.43853855133057,"Unknown"
"7014851",371865,2025-09-25 03:57:39,43.1726379394531,-8.43891906738281,"Unknown"
"7014851",371865,2025-09-25 04:03:05,43.1723442077637,-8.43874073028564,"Unknown"
"7014851",371865,2025-09-25 04:07:34,43.1722717285156,-8.4388542175293,"Unknown"
"7014851",371865,2025-09-25 04:12:34,43.1722679138184,-8.43880653381348,"Unknown"
"7014851",371865,2025-09-25 04:17:34,43.1722869873047,-8.43877029418945,"Unknown"
"7014851",371865,2025-09-25 04:22:37,43.1722946166992,-8.4387674331665,"Unknown"
"7014851",371865,2025-09-25 04:27:34,43.1722640991211,-8.43882846832275,"Unknown"
"7014851",371865,2025-09-25 04:32:36,43.1722793579102,-8.43874454498291,"Unknown"
"7014851",371865,2025-09-25 04:37:36,43.1722602844238,-8.43879508972168,"Unknown"
"7014851",371865,2025-09-25 04:42:34,43.1722946166992,-8.43878555297852,"Unknown"
"7014851",371865,2025-09-25 04:47:36,43.1722984313965,-8.43875503540039,"Unknown"
"7014851",371865,2025-09-25 04:52:37,43.1722946166992,-8.43878841400146,"Unknown"
"7014851",371865,2025-09-25 04:57:37,43.1723022460938,-8.43874454498291,"Unknown"
"7014851",371865,2025-09-25 05:02:34,43.1722946166992,-8.43881034851074,"Unknown"
"7014851",371865,2025-09-25 05:07:35,43.1722869873047,-8.43878269195557,"Unknown"
"7014851",371865,2025-09-25 05:12:35,43.1723022460938,-8.43874359130859,"Unknown"
"7014851",371865,2025-09-25 05:17:35,43.1723022460938,-8.43880844116211,"Unknown"
"7014851",371865,2025-09-25 05:22:35,43.172306060791,-8.43875122070312,"Unknown"
"7014851",371865,2025-09-25 05:27:36,43.1722755432129,-8.4387845993042,"Unknown"
"7014851",371865,2025-09-25 05:32:36,43.17236328125,-8.43878650665283,"Unknown"
"7014851",371865,2025-09-25 05:37:36,43.1722602844238,-8.43873882293701,"Unknown"
"7014851",371865,2025-09-25 05:42:34,43.1723480224609,-8.43873691558838,"Unknown"
"7014851",371865,2025-09-25 05:47:35,43.1724014282227,-8.43876934051514,"Unknown"
"7014851",371865,2025-09-25 05:52:35,43.1727867126465,-8.43921852111816,"Unknown"
"7014851",371865,2025-09-25 05:57:37,43.1449699401855,-8.46284008026123,"Unknown"
"7014851",371865,2025-09-25 06:02:35,43.1314277648926,-8.47043895721436,"Unknown"
"7014851",371865,2025-09-25 06:07:36,43.1324653625488,-8.46968555450439,"Unknown"
"7014851",371865,2025-09-25 06:12:36,43.1325149536133,-8.46945285797119,"Unknown"
"7014851",371865,2025-09-25 06:17:40,43.1323738098145,-8.46959400177002,"Unknown"
"7014851",371865,2025-09-25 06:22:39,43.1322555541992,-8.46957206726074,"Unknown"
"7014851",371865,2025-09-25 06:27:39,43.1326751708984,-8.4697322845459,"Unknown"
"7014851",371865,2025-09-25 06:32:39,43.1328430175781,-8.46968936920166,"Unknown"
"7014851",371865,2025-09-25 06:37:37,43.1303749084473,-8.47119903564453,"Unknown"
"7014851",371865,2025-09-25 06:42:37,43.1304893493652,-8.47098159790039,"Unknown"
"7014851",371865,2025-09-25 06:47:38,43.1308555603027,-8.47109889984131,"Unknown"
"7014851",371865,2025-09-25 06:52:38,43.1308441162109,-8.47122287750244,"Unknown"
"7014851",371865,2025-09-25 06:57:38,43.1308135986328,-8.47116374969482,"Unknown"
"7014851",371865,2025-09-25 07:02:35,43.1303863525391,-8.47131538391113,"Unknown"
"7014851",371865,2025-09-25 07:07:39,43.1307830810547,-8.47121620178223,"Unknown"
"7014851",371865,2025-09-25 07:12:42,43.1306800842285,-8.47115802764893,"Unknown"
"7014851",371865,2025-09-25 07:17:43,43.1309967041016,-8.47189426422119,"Unknown"
"7014851",371865,2025-09-25 07:22:36,43.1309394836426,-8.471848487854,"Unknown"
"7014851",371865,2025-09-25 07:27:40,43.1309127807617,-8.47185039520264,"Unknown"
"7014851",371865,2025-09-25 07:32:37,43.1308174133301,-8.47187805175781,"Unknown"
"7014851",371865,2025-09-25 07:38:14,43.1304550170898,-8.47048282623291,"Unknown"
"7014851",371865,2025-09-25 07:43:17,43.1304359436035,-8.47054672241211,"Unknown"
"7014851",371865,2025-09-25 07:48:04,43.1304817199707,-8.47109985351562,"Unknown"
"7014851",371865,2025-09-25 07:52:37,43.1303901672363,-8.47092914581299,"Unknown"
"7014851",371865,2025-09-25 07:57:37,43.1303100585938,-8.47100830078125,"Unknown"
"7014851",371865,2025-09-25 08:02:38,43.1302490234375,-8.47089672088623,"Unknown"
"7014851",371865,2025-09-25 08:07:37,43.1301498413086,-8.47070980072021,"Unknown"
"7014851",371865,2025-09-25 08:12:56,43.1307945251465,-8.47145175933838,"Unknown"
"7014851",371865,2025-09-25 08:17:41,43.1294364929199,-8.47126865386963,"Unknown"
"7014851",371865,2025-09-25 08:22:36,43.1295433044434,-8.47138118743896,"Unknown"
"7014851",371865,2025-09-25 08:27:36,43.1294822692871,-8.47114753723145,"Unknown"
"7014851",371865,2025-09-25 08:32:36,43.1292419433594,-8.47092723846436,"Unknown"
"7014851",371865,2025-09-25 08:37:36,43.1294555664062,-8.4711389541626,"Unknown"
"7014851",371865,2025-09-25 08:42:35,43.1292343139648,-8.4708194732666,"Unknown"
"7014851",371865,2025-09-25 08:47:35,43.1292877197266,-8.47091484069824,"Unknown"
"7014851",371865,2025-09-25 08:52:35,43.1293678283691,-8.47101497650146,"Unknown"
"7014851",371865,2025-09-25 08:57:35,43.129280090332,-8.47089099884033,"Unknown"
"7014851",371865,2025-09-25 09:02:35,43.1293449401855,-8.47096347808838,"Unknown"
"7014851",371865,2025-09-25 09:07:35,43.1292152404785,-8.47074794769287,"Unknown"
"7014851",371865,2025-09-25 09:12:35,43.1293182373047,-8.47099304199219,"Unknown"
"7014851",371865,2025-09-25 09:17:43,43.1294021606445,-8.47090339660645,"Unknown"
"7014851",371865,2025-09-25 09:22:43,43.1287078857422,-8.47000217437744,"Unknown"
"7014851",371865,2025-09-25 09:27:48,43.128978729248,-8.47049331665039,"Unknown"
"7014851",371865,2025-09-25 09:32:52,43.1290740966797,-8.47068500518799,"Unknown"
"7014851",371865,2025-09-25 09:37:47,43.1298217773438,-8.46959400177002,"Unknown"
"7014851",371865,2025-09-25 09:42:38,43.1297035217285,-8.46949672698975,"Unknown"
"7014851",371865,2025-09-25 09:48:02,43.1298408508301,-8.46969890594482,"Unknown"
"7014851",371865,2025-09-25 09:52:34,43.129825592041,-8.46968841552734,"Unknown"
"7014851",371865,2025-09-25 09:57:34,43.1298904418945,-8.46962833404541,"Unknown"
"7014851",371865,2025-09-25 10:02:34,43.129825592041,-8.46973133087158,"Unknown"
"7014851",371865,2025-09-25 10:07:34,43.1298446655273,-8.46963214874268,"Unknown"
"7014851",371865,2025-09-25 10:12:34,43.1298408508301,-8.46957588195801,"Unknown"
"7014851",371865,2025-09-25 10:17:34,43.1298141479492,-8.46968078613281,"Unknown"
"7014851",371865,2025-09-25 10:22:34,43.1298408508301,-8.46970558166504,"Unknown"
"7014851",371865,2025-09-25 10:27:34,43.1298332214355,-8.46971035003662,"Unknown"
"7014851",371865,2025-09-25 10:32:34,43.1298141479492,-8.46967792510986,"Unknown"
"7014851",371865,2025-09-25 10:37:34,43.1298713684082,-8.46970176696777,"Unknown"
"7014851",371865,2025-09-25 10:42:34,43.1298599243164,-8.46973609924316,"Unknown"
"7014851",371865,2025-09-25 10:47:34,43.1298637390137,-8.46962451934814,"Unknown"
"7014851",371865,2025-09-25 10:52:36,43.1297607421875,-8.46968269348145,"Unknown"
"7014851",371865,2025-09-25 10:57:34,43.1298675537109,-8.46965789794922,"Unknown"
"7014851",371865,2025-09-25 11:02:34,43.1297988891602,-8.46969795227051,"Unknown"
"7014851",371865,2025-09-25 11:07:35,43.1296882629395,-8.46965026855469,"Unknown"
"7014851",371865,2025-09-25 11:12:34,43.1297607421875,-8.46962261199951,"Unknown"
"7014851",371865,2025-09-25 11:17:35,43.129753112793,-8.46964645385742,"Unknown"
"7014851",371865,2025-09-25 11:22:40,43.1297035217285,-8.4696626663208,"Unknown"
"7014851",371865,2025-09-25 11:27:35,43.1296577453613,-8.46967697143555,"Unknown"
"7014851",371865,2025-09-25 11:32:37,43.1294860839844,-8.47003936767578,"Unknown"
"7014851",371865,2025-09-25 11:37:37,43.1294326782227,-8.46990013122559,"Unknown"
"7014851",371865,2025-09-25 11:42:38,43.1293830871582,-8.4698429107666,"Unknown"
"7014851",371865,2025-09-25 11:47:35,43.1294937133789,-8.46997165679932,"Unknown"
"7014851",371865,2025-09-25 11:52:35,43.1294822692871,-8.4699535369873,"Unknown"
"7014851",371865,2025-09-25 11:57:35,43.1295738220215,-8.47006416320801,"Unknown"
"7014851",371865,2025-09-25 12:02:34,43.1295700073242,-8.47003936767578,"Unknown"
"7014851",371865,2025-09-25 12:07:35,43.1296005249023,-8.4701099395752,"Unknown"
"7014851",371865,2025-09-25 12:12:37,43.1297149658203,-8.47061443328857,"Unknown"
"7014851",371865,2025-09-25 12:17:39,43.1296653747559,-8.47041702270508,"Unknown"
"7014851",371865,2025-09-25 12:23:02,43.1293678283691,-8.46984958648682,"Unknown"
"7014851",371865,2025-09-25 12:27:34,43.1294441223145,-8.47005939483643,"Unknown"
"7014851",371865,2025-09-25 12:32:34,43.1294212341309,-8.47003269195557,"Unknown"
"7014851",371865,2025-09-25 12:37:34,43.1293563842773,-8.47012805938721,"Unknown"
"7014851",371865,2025-09-25 12:42:36,43.1293640136719,-8.47010612487793,"Unknown"
"7014851",371865,2025-09-25 12:47:41,43.1295433044434,-8.47004795074463,"Unknown"
"7014851",371865,2025-09-25 12:52:35,43.1292762756348,-8.47017955780029,"Unknown"
"7014851",371865,2025-09-25 12:57:36,43.1294631958008,-8.47006893157959,"Unknown"
"7014851",371865,2025-09-25 13:02:35,43.1293487548828,-8.47006797790527,"Unknown"
"7014851",371865,2025-09-25 13:07:35,43.1293754577637,-8.47002983093262,"Unknown"
"7014851",371865,2025-09-25 13:12:35,43.1280517578125,-8.47544956207275,"Unknown"
"7014851",371865,2025-09-25 13:17:36,43.1089324951172,-8.4918212890625,"Unknown"
"7014851",371865,2025-09-25 13:22:37,43.0994758605957,-8.49873733520508,"Unknown"
"7014851",371865,2025-09-25 13:27:35,43.0997543334961,-8.49916458129883,"Unknown"
"7014851",371865,2025-09-25 13:32:36,43.1000595092773,-8.49969291687012,"Unknown"
"7014851",371865,2025-09-25 13:37:35,43.1002578735352,-8.49985408782959,"Unknown"
"7014851",371865,2025-09-25 13:42:34,43.1005249023438,-8.49993228912354,"Unknown"
"7014851",371865,2025-09-25 13:47:41,43.1008834838867,-8.499680519104,"Unknown"
"7014851",371865,2025-09-25 13:52:36,43.100887298584,-8.49973297119141,"Unknown"
"7014851",371865,2025-09-25 13:57:41,43.1009368896484,-8.49964714050293,"Unknown"
"7014851",371865,2025-09-25 14:02:43,43.1200752258301,-8.48273086547852,"Unknown"
"7014851",371865,2025-09-25 14:07:42,43.1298522949219,-8.47015571594238,"Unknown"
"7014851",371865,2025-09-25 14:12:40,43.1299057006836,-8.47014236450195,"Unknown"
"7014851",371865,2025-09-25 14:17:39,43.1298942565918,-8.47008609771729,"Unknown"
"7014851",371865,2025-09-25 14:22:37,43.1296997070312,-8.47014808654785,"Unknown"
"7014851",371865,2025-09-25 14:27:34,43.1298789978027,-8.4700345993042,"Unknown"
"7014851",371865,2025-09-25 14:32:34,43.1298751831055,-8.4700231552124,"Unknown"
"7014851",371865,2025-09-25 14:38:05,43.1322746276855,-8.46832275390625,"Unknown"
"7014851",371865,2025-09-25 14:42:34,43.1322975158691,-8.46835613250732,"Unknown"
"7014851",371865,2025-09-25 14:47:33,43.1323890686035,-8.46836471557617,"Unknown"
"7014851",371865,2025-09-25 14:52:33,43.1323471069336,-8.46840000152588,"Unknown"
"7014851",371865,2025-09-25 14:57:34,43.1323127746582,-8.46829223632812,"Unknown"
"7014851",371865,2025-09-25 15:02:35,43.1322479248047,-8.46825313568115,"Unknown"
"7014851",371865,2025-09-25 15:07:35,43.1324157714844,-8.46855926513672,"Unknown"
"7014851",371865,2025-09-25 15:12:37,43.1299514770508,-8.46980857849121,"Unknown"
"7014851",371865,2025-09-25 15:17:35,43.1299781799316,-8.4697322845459,"Unknown"
"7014851",371865,2025-09-25 15:22:34,43.1299438476562,-8.46983909606934,"Unknown"
"7014851",371865,2025-09-25 15:27:35,43.1299209594727,-8.46959686279297,"Unknown"
"7014851",371865,2025-09-25 15:32:34,43.1299057006836,-8.46973896026611,"Unknown"
"7014851",371865,2025-09-25 15:37:34,43.1320915222168,-8.4675931930542,"Unknown"
"7014851",371865,2025-09-25 15:42:35,43.1298751831055,-8.47023677825928,"Unknown"
"7014851",371865,2025-09-25 15:47:34,43.1298294067383,-8.47003555297852,"Unknown"
"7014851",371865,2025-09-25 15:52:35,43.129955291748,-8.47040367126465,"Unknown"
"7014851",371865,2025-09-25 15:57:35,43.1298866271973,-8.47014617919922,"Unknown"
"7014851",371865,2025-09-25 16:02:36,43.1298637390137,-8.47024726867676,"Unknown"
"7014851",371865,2025-09-25 16:07:34,43.1297378540039,-8.4699592590332,"Unknown"
"7014851",371865,2025-09-25 16:12:36,43.1297988891602,-8.47013473510742,"Unknown"
"7014851",371865,2025-09-25 16:17:34,43.1298599243164,-8.47046756744385,"Unknown"
"7014851",371865,2025-09-25 16:22:34,43.129810333252,-8.47016429901123,"Unknown"
"7014851",371865,2025-09-25 16:27:34,43.1296882629395,-8.46996212005615,"Unknown"
"7014851",371865,2025-09-25 16:32:36,43.1298408508301,-8.47039604187012,"Unknown"
"7014851",371865,2025-09-25 16:37:34,43.1296463012695,-8.46996784210205,"Unknown"
"7014851",371865,2025-09-25 16:42:34,43.1296043395996,-8.4699239730835,"Unknown"
"7014851",371865,2025-09-25 16:47:34,43.1296424865723,-8.46994686126709,"Unknown"
"7014851",371865,2025-09-25 16:52:34,43.129711151123,-8.46996021270752,"Unknown"
"7014851",371865,2025-09-25 16:57:34,43.1297035217285,-8.46995067596436,"Unknown"
"7014851",371865,2025-09-25 17:02:34,43.1296310424805,-8.46986770629883,"Unknown"
"7014851",371865,2025-09-25 17:07:34,43.1297302246094,-8.46994686126709,"Unknown"
"7014851",371865,2025-09-25 17:12:36,43.1296691894531,-8.46990776062012,"Unknown"
"7014851",371865,2025-09-25 17:17:35,43.1296310424805,-8.46987819671631,"Unknown"
"7014851",371865,2025-09-25 17:22:34,43.1298904418945,-8.47012042999268,"Unknown"
"7014851",371865,2025-09-25 17:27:35,43.1298751831055,-8.46995830535889,"Unknown"
"7014851",371865,2025-09-25 17:32:35,43.1299705505371,-8.47008228302002,"Unknown"
"7014851",371865,2025-09-25 17:37:37,43.1297760009766,-8.46996784210205,"Unknown"
"7014851",371865,2025-09-25 17:42:35,43.1300010681152,-8.47014331817627,"Unknown"
"7014851",371865,2025-09-25 17:47:36,43.1298294067383,-8.46997547149658,"Unknown"
"7014851",371865,2025-09-25 17:57:46,43.1303863525391,-8.47103977203369,"Unknown"
"7014851",371865,2025-09-25 18:03:05,43.129997253418,-8.47086238861084,"Unknown"
"7014851",371865,2025-09-25 18:07:34,43.1303367614746,-8.4720344543457,"Unknown"
"7014851",371865,2025-09-25 18:12:34,43.1297874450684,-8.47097206115723,"Unknown"
"7014851",371865,2025-09-25 18:17:37,43.1300354003906,-8.47110843658447,"Unknown"
"7014851",371865,2025-09-25 18:22:37,43.1301231384277,-8.47110652923584,"Unknown"
"7014851",371865,2025-09-25 18:27:34,43.130069732666,-8.4709939956665,"Unknown"
"7014851",371865,2025-09-25 18:32:39,43.1300735473633,-8.47102737426758,"Unknown"
"7014851",371865,2025-09-25 18:37:40,43.1466941833496,-8.46488666534424,"Unknown"
"7014851",371865,2025-09-25 18:42:36,43.1697998046875,-8.44565582275391,"Unknown"
"7014851",371865,2025-09-25 18:47:36,43.1706123352051,-8.43764781951904,"Unknown"
"7014851",371865,2025-09-25 18:52:37,43.1705856323242,-8.43764209747314,"Unknown"
"7014851",371865,2025-09-25 18:57:35,43.17041015625,-8.4375114440918,"Unknown"
"7014851",371865,2025-09-25 19:02:42,43.1721038818359,-8.43873882293701,"Unknown"
"7014851",371865,2025-09-25 19:07:42,43.1720428466797,-8.43889236450195,"Unknown"
"7014851",371865,2025-09-25 19:12:39,43.1720085144043,-8.43885517120361,"Unknown"
"7014851",371865,2025-09-25 19:17:34,43.172061920166,-8.43894290924072,"Unknown"
"7014851",371865,2025-09-25 19:22:41,43.172004699707,-8.43896961212158,"Unknown"
"7014851",371865,2025-09-25 19:27:40,43.1719207763672,-8.43900680541992,"Unknown"
"7014851",371865,2025-09-25 19:32:42,43.1720657348633,-8.43898868560791,"Unknown"
"7014851",371865,2025-09-25 19:37:39,43.1720275878906,-8.43897151947021,"Unknown"
"7014851",371865,2025-09-25 19:42:45,43.1722297668457,-8.4390115737915,"Unknown"
"7014851",371865,2025-09-25 19:47:34,43.1723327636719,-8.43902015686035,"Unknown"
