"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-25 19:52:34,43.1721000671387,-8.43909454345703,"Unknown"
"7014851",371865,2025-09-25 19:57:38,43.1720237731934,-8.43905735015869,"Unknown"
"7014851",371865,2025-09-25 20:03:05,43.1720352172852,-8.43902015686035,"Unknown"
"7014851",371865,2025-09-25 20:07:33,43.1719512939453,-8.43885040283203,"Unknown"
"7014851",371865,2025-09-25 20:12:33,43.1719779968262,-8.4388952255249,"Unknown"
"7014851",371865,2025-09-25 20:17:33,43.1719741821289,-8.43881797790527,"Unknown"
"7014851",371865,2025-09-25 20:22:34,43.1720161437988,-8.43883323669434,"Unknown"
"7014851",371865,2025-09-25 20:27:34,43.172061920166,-8.43885135650635,"Unknown"
"7014851",371865,2025-09-25 20:32:35,43.1717872619629,-8.43860912322998,"Unknown"
"7014851",371865,2025-09-25 20:37:36,43.1720657348633,-8.43879127502441,"Unknown"
"7014851",371865,2025-09-25 20:42:38,43.1721229553223,-8.43886566162109,"Unknown"
"7014851",371865,2025-09-25 20:47:33,43.1720275878906,-8.438796043396,"Unknown"
"7014851",371865,2025-09-25 20:52:36,43.1720352172852,-8.43889141082764,"Unknown"
"7014851",371865,2025-09-25 20:57:33,43.1719703674316,-8.43876647949219,"Unknown"
"7014851",371865,2025-09-25 21:02:38,43.172061920166,-8.43882274627686,"Unknown"
"7014851",371865,2025-09-25 21:07:34,43.172119140625,-8.4379711151123,"Unknown"
"7014851",371865,2025-09-25 21:12:39,43.1718521118164,-8.43986034393311,"Unknown"
"7014851",371865,2025-09-25 21:17:34,43.1718101501465,-8.439866065979,"Unknown"
"7014851",371865,2025-09-25 21:22:34,43.1718292236328,-8.44000816345215,"Unknown"
"7014851",371865,2025-09-25 21:27:34,43.1717872619629,-8.43999195098877,"Unknown"
"7014851",371865,2025-09-25 21:32:40,43.1717262268066,-8.43958473205566,"Unknown"
"7014851",371865,2025-09-25 21:37:37,43.172046661377,-8.44026660919189,"Unknown"
"7014851",371865,2025-09-25 21:42:34,43.1716537475586,-8.4399356842041,"Unknown"
"7014851",371865,2025-09-25 21:47:44,43.171703338623,-8.43991756439209,"Unknown"
"7014851",371865,2025-09-25 21:52:38,43.1715698242188,-8.43997764587402,"Unknown"
"7014851",371865,2025-09-25 21:57:37,43.1715965270996,-8.43989181518555,"Unknown"
"7014851",371865,2025-09-25 22:02:37,43.1716194152832,-8.4399471282959,"Unknown"
"7014851",371865,2025-09-25 22:07:38,43.171516418457,-8.43977832794189,"Unknown"
"7014851",371865,2025-09-25 22:12:38,43.1718940734863,-8.44045352935791,"Unknown"
"7014851",371865,2025-09-25 22:17:37,43.1717758178711,-8.44016075134277,"Unknown"
"7014851",371865,2025-09-25 22:22:38,43.171875,-8.44033241271973,"Unknown"
"7014851",371865,2025-09-25 22:27:36,43.1715850830078,-8.44007587432861,"Unknown"
"7014851",371865,2025-09-25 22:32:36,43.1716156005859,-8.44008827209473,"Unknown"
"7014851",371865,2025-09-25 22:37:36,43.171703338623,-8.44016075134277,"Unknown"
"7014851",371865,2025-09-25 22:42:37,43.1717376708984,-8.44014835357666,"Unknown"
"7014851",371865,2025-09-25 22:47:34,43.1716728210449,-8.44007778167725,"Unknown"
"7014851",371865,2025-09-25 22:52:35,43.1716842651367,-8.44013214111328,"Unknown"
"7014851",371865,2025-09-25 22:57:39,43.171630859375,-8.44009590148926,"Unknown"
"7014851",371865,2025-09-25 23:02:34,43.1717147827148,-8.44020843505859,"Unknown"
"7014851",371865,2025-09-25 23:07:36,43.171745300293,-8.44017601013184,"Unknown"
"7014851",371865,2025-09-25 23:12:34,43.1717872619629,-8.44026947021484,"Unknown"
"7014851",371865,2025-09-25 23:17:34,43.1718444824219,-8.44037628173828,"Unknown"
"7014851",371865,2025-09-25 23:22:36,43.171630859375,-8.44009590148926,"Unknown"
"7014851",371865,2025-09-25 23:27:35,43.1717758178711,-8.44021415710449,"Unknown"
"7014851",371865,2025-09-25 23:32:36,43.1718940734863,-8.44027233123779,"Unknown"
"7014851",371865,2025-09-25 23:38:01,43.1717834472656,-8.44021129608154,"Unknown"
"7014851",371865,2025-09-25 23:42:34,43.1717376708984,-8.44015884399414,"Unknown"
"7014851",371865,2025-09-25 23:47:33,43.1718139648438,-8.44027709960938,"Unknown"
"7014851",371865,2025-09-25 23:52:37,43.1717758178711,-8.44022464752197,"Unknown"
"7014851",371865,2025-09-25 23:57:34,43.1720771789551,-8.44058132171631,"Unknown"
"7014851",371865,2025-09-26 00:02:35,43.1720199584961,-8.4403076171875,"Unknown"
"7014851",371865,2025-09-26 00:07:34,43.1718635559082,-8.44024085998535,"Unknown"
"7014851",371865,2025-09-26 00:12:36,43.1719665527344,-8.44036769866943,"Unknown"
"7014851",371865,2025-09-26 00:17:37,43.1718635559082,-8.44028568267822,"Unknown"
"7014851",371865,2025-09-26 00:22:34,43.1720962524414,-8.44033241271973,"Unknown"
"7014851",371865,2025-09-26 00:27:34,43.1721153259277,-8.44038581848145,"Unknown"
"7014851",371865,2025-09-26 00:32:36,43.1720161437988,-8.44033622741699,"Unknown"
"7014851",371865,2025-09-26 00:38:05,43.1720314025879,-8.44023990631104,"Unknown"
"7014851",371865,2025-09-26 00:42:33,43.1718711853027,-8.4402904510498,"Unknown"
"7014851",371865,2025-09-26 00:47:33,43.1718482971191,-8.44023132324219,"Unknown"
"7014851",371865,2025-09-26 00:52:36,43.1718406677246,-8.44021415710449,"Unknown"
"7014851",371865,2025-09-26 00:57:36,43.1718902587891,-8.44022274017334,"Unknown"
"7014851",371865,2025-09-26 01:02:34,43.171817779541,-8.4401912689209,"Unknown"
"7014851",371865,2025-09-26 01:07:33,43.1717491149902,-8.4402494430542,"Unknown"
"7014851",371865,2025-09-26 01:12:33,43.1718063354492,-8.44030952453613,"Unknown"
"7014851",371865,2025-09-26 01:17:36,43.1718368530273,-8.44040012359619,"Unknown"
"7014851",371865,2025-09-26 01:22:34,43.1717872619629,-8.44025611877441,"Unknown"
"7014851",371865,2025-09-26 01:32:34,43.1717910766602,-8.44024085998535,"Unknown"
"7014851",371865,2025-09-26 01:37:36,43.1717338562012,-8.44026470184326,"Unknown"
"7014851",371865,2025-09-26 01:42:37,43.171745300293,-8.44014549255371,"Unknown"
"7014851",371865,2025-09-26 01:52:33,43.1717948913574,-8.4403247833252,"Unknown"
"7014851",371865,2025-09-26 02:02:37,43.1717643737793,-8.44009876251221,"Unknown"
"7014851",371865,2025-09-26 02:12:36,43.1718521118164,-8.44029331207275,"Unknown"
"7014851",371865,2025-09-26 02:17:34,43.1718788146973,-8.44036388397217,"Unknown"
"7014851",371865,2025-09-26 02:22:35,43.1718101501465,-8.4404239654541,"Unknown"
"7014851",371865,2025-09-26 02:27:34,43.1716613769531,-8.44043159484863,"Unknown"
"7014851",371865,2025-09-26 02:37:38,43.1716384887695,-8.44062423706055,"Unknown"
"7014851",371865,2025-09-26 02:42:36,43.1716766357422,-8.44054698944092,"Unknown"
"7014851",371865,2025-09-26 02:52:34,43.1714973449707,-8.44022560119629,"Unknown"
"7014851",371865,2025-09-26 03:02:37,43.1716461181641,-8.44051742553711,"Unknown"
"7014851",371865,2025-09-26 03:12:36,43.1716766357422,-8.44075965881348,"Unknown"
"7014851",371865,2025-09-26 03:22:35,43.1717491149902,-8.4408016204834,"Unknown"
"7014851",371865,2025-09-26 03:32:36,43.1715545654297,-8.44029331207275,"Unknown"
"7014851",371865,2025-09-26 03:42:39,43.171573638916,-8.44038581848145,"Unknown"
"7014851",371865,2025-09-26 03:52:51,43.1716003417969,-8.44040107727051,"Unknown"
"7014851",371865,2025-09-26 04:02:44,43.1716384887695,-8.44058513641357,"Unknown"
"7014851",371865,2025-09-26 04:12:39,43.1717109680176,-8.44048023223877,"Unknown"
"7014851",371865,2025-09-26 04:22:44,43.1715431213379,-8.44056606292725,"Unknown"
"7014851",371865,2025-09-26 04:32:37,43.1716499328613,-8.44071292877197,"Unknown"
"7014851",371865,2025-09-26 04:43:04,43.1715927124023,-8.44059753417969,"Unknown"
"7014851",371865,2025-09-26 04:52:33,43.1717224121094,-8.44047737121582,"Unknown"
"7014851",371865,2025-09-26 05:02:32,43.1717071533203,-8.44048595428467,"Unknown"
"7014851",371865,2025-09-26 05:12:37,43.1717109680176,-8.44051837921143,"Unknown"
"7014851",371865,2025-09-26 05:22:37,43.1715888977051,-8.44055271148682,"Unknown"
"7014851",371865,2025-09-26 05:32:34,43.1724815368652,-8.43997955322266,"Unknown"
"7014851",371865,2025-09-26 05:42:37,43.1718597412109,-8.44066143035889,"Unknown"
"7014851",371865,2025-09-26 05:52:36,43.1724319458008,-8.44029331207275,"Unknown"
"7014851",371865,2025-09-26 06:02:36,43.1724243164062,-8.44035339355469,"Unknown"
"7014851",371865,2025-09-26 06:12:39,43.172550201416,-8.44077205657959,"Unknown"
"7014851",371865,2025-09-26 06:22:39,43.1725654602051,-8.44095230102539,"Unknown"
"7014851",371865,2025-09-26 06:32:38,43.1721878051758,-8.44498729705811,"Unknown"
"7014851",371865,2025-09-26 06:42:39,43.1504783630371,-8.46248626708984,"Unknown"
"7014851",371865,2025-09-26 06:52:40,43.1311874389648,-8.47073364257812,"Unknown"
"7014851",371865,2025-09-26 07:02:39,43.1304244995117,-8.47040557861328,"Unknown"
"7014851",371865,2025-09-26 07:12:37,43.1301651000977,-8.4706563949585,"Unknown"
"7014851",371865,2025-09-26 07:22:39,43.1300010681152,-8.47009658813477,"Unknown"
"7014851",371865,2025-09-26 07:32:43,43.1327247619629,-8.47246837615967,"Unknown"
"7014851",371865,2025-09-26 07:42:39,43.1299171447754,-8.46941471099854,"Unknown"
"7014851",371865,2025-09-26 07:53:05,43.1299667358398,-8.46966934204102,"Unknown"
"7014851",371865,2025-09-26 08:02:32,43.1299896240234,-8.46962928771973,"Unknown"
"7014851",371865,2025-09-26 08:12:32,43.1299362182617,-8.46975517272949,"Unknown"
"7014851",371865,2025-09-26 08:22:32,43.1299476623535,-8.46977424621582,"Unknown"
"7014851",371865,2025-09-26 08:32:32,43.1298904418945,-8.46972274780273,"Unknown"
"7014851",371865,2025-09-26 08:42:32,43.1298179626465,-8.46953964233398,"Unknown"
"7014851",371865,2025-09-26 08:52:33,43.1298599243164,-8.46960639953613,"Unknown"
"7014851",371865,2025-09-26 09:02:33,43.1298751831055,-8.46964645385742,"Unknown"
"7014851",371865,2025-09-26 09:12:33,43.1300506591797,-8.46984577178955,"Unknown"
"7014851",371865,2025-09-26 09:22:33,43.1299705505371,-8.46972942352295,"Unknown"
"7014851",371865,2025-09-26 09:32:33,43.1299362182617,-8.46967697143555,"Unknown"
"7014851",371865,2025-09-26 09:42:34,43.1299057006836,-8.46970748901367,"Unknown"
"7014851",371865,2025-09-26 09:52:38,43.1300086975098,-8.46974277496338,"Unknown"
"7014851",371865,2025-09-26 10:02:39,43.129955291748,-8.46978187561035,"Unknown"
"7014851",371865,2025-09-26 10:12:39,43.1299209594727,-8.469801902771,"Unknown"
"7014851",371865,2025-09-26 10:22:39,43.129940032959,-8.46980762481689,"Unknown"
"7014851",371865,2025-09-26 10:32:39,43.1298904418945,-8.46976947784424,"Unknown"
"7014851",371865,2025-09-26 10:42:39,43.1299324035645,-8.46974563598633,"Unknown"
"7014851",371865,2025-09-26 10:52:44,43.1300582885742,-8.46976566314697,"Unknown"
"7014851",371865,2025-09-26 11:02:38,43.1300468444824,-8.46960926055908,"Unknown"
"7014851",371865,2025-09-26 11:12:39,43.1300849914551,-8.46940898895264,"Unknown"
"7014851",371865,2025-09-26 11:22:42,43.129810333252,-8.46962070465088,"Unknown"
"7014851",371865,2025-09-26 11:32:34,43.129695892334,-8.4697265625,"Unknown"
"7014851",371865,2025-09-26 11:42:39,43.1296424865723,-8.46974945068359,"Unknown"
"7014851",371865,2025-09-26 11:47:44,43.129581451416,-8.47005176544189,"Unknown"
"7014851",371865,2025-09-26 11:52:45,43.1296730041504,-8.46988010406494,"Unknown"
"7014851",371865,2025-09-26 11:57:39,43.129810333252,-8.46987819671631,"Unknown"
"7014851",371865,2025-09-26 12:03:05,43.1297035217285,-8.46987533569336,"Unknown"
"7014851",371865,2025-09-26 12:07:32,43.1297378540039,-8.46988677978516,"Unknown"
"7014851",371865,2025-09-26 12:12:32,43.1297645568848,-8.46994304656982,"Unknown"
"7014851",371865,2025-09-26 12:17:32,43.1297073364258,-8.46988391876221,"Unknown"
"7014851",371865,2025-09-26 12:22:32,43.1297073364258,-8.46990585327148,"Unknown"
"7014851",371865,2025-09-26 12:27:32,43.129768371582,-8.46990776062012,"Unknown"
"7014851",371865,2025-09-26 12:32:32,43.129638671875,-8.46997356414795,"Unknown"
"7014851",371865,2025-09-26 12:37:32,43.1297721862793,-8.46989059448242,"Unknown"
"7014851",371865,2025-09-26 12:42:32,43.1296730041504,-8.46990489959717,"Unknown"
"7014851",371865,2025-09-26 12:47:32,43.1297073364258,-8.46990871429443,"Unknown"
"7014851",371865,2025-09-26 12:52:32,43.1296882629395,-8.46993255615234,"Unknown"
"7014851",371865,2025-09-26 12:57:32,43.1297302246094,-8.46988582611084,"Unknown"
"7014851",371865,2025-09-26 13:02:39,43.1297073364258,-8.46995735168457,"Unknown"
"7014851",371865,2025-09-26 13:07:32,43.1297492980957,-8.46987342834473,"Unknown"
"7014851",371865,2025-09-26 13:12:32,43.1297264099121,-8.46991539001465,"Unknown"
"7014851",371865,2025-09-26 13:17:32,43.1297149658203,-8.46991062164307,"Unknown"
"7014851",371865,2025-09-26 13:22:32,43.1296806335449,-8.469895362854,"Unknown"
"7014851",371865,2025-09-26 13:27:32,43.1297035217285,-8.46988487243652,"Unknown"
"7014851",371865,2025-09-26 13:32:32,43.1296844482422,-8.46995544433594,"Unknown"
"7014851",371865,2025-09-26 13:37:33,43.1297378540039,-8.47004127502441,"Unknown"
"7014851",371865,2025-09-26 13:42:32,43.1296463012695,-8.47000598907471,"Unknown"
"7014851",371865,2025-09-26 13:47:32,43.1296615600586,-8.470046043396,"Unknown"
"7014851",371865,2025-09-26 13:52:32,43.1296806335449,-8.46999645233154,"Unknown"
"7014851",371865,2025-09-26 13:57:32,43.1296081542969,-8.47000694274902,"Unknown"
"7014851",371865,2025-09-26 14:02:36,43.1296615600586,-8.47006511688232,"Unknown"
"7014851",371865,2025-09-26 14:07:33,43.1296615600586,-8.4701099395752,"Unknown"
"7014851",371865,2025-09-26 14:12:32,43.1296043395996,-8.47000312805176,"Unknown"
"7014851",371865,2025-09-26 14:17:32,43.132511138916,-8.46832275390625,"Unknown"
"7014851",371865,2025-09-26 14:22:33,43.1324844360352,-8.46819400787354,"Unknown"
"7014851",371865,2025-09-26 14:27:32,43.1325492858887,-8.46844673156738,"Unknown"
"7014851",371865,2025-09-26 14:32:34,43.1300888061523,-8.4707498550415,"Unknown"
"7014851",371865,2025-09-26 14:37:33,43.1304893493652,-8.47104549407959,"Unknown"
"7014851",371865,2025-09-26 14:42:32,43.1305160522461,-8.47107028961182,"Unknown"
"7014851",371865,2025-09-26 14:47:33,43.1306495666504,-8.47135353088379,"Unknown"
"7014851",371865,2025-09-26 14:52:41,43.1296043395996,-8.47064018249512,"Unknown"
"7014851",371865,2025-09-26 14:57:33,43.1301307678223,-8.47045993804932,"Unknown"
"7014851",371865,2025-09-26 15:03:05,43.1299591064453,-8.47104930877686,"Unknown"
"7014851",371865,2025-09-26 15:07:33,43.1262969970703,-8.48128700256348,"Unknown"
"7014851",371865,2025-09-26 15:12:41,43.1005363464355,-8.49852657318115,"Unknown"
"7014851",371865,2025-09-26 15:17:35,43.1006355285645,-8.49913501739502,"Unknown"
"7014851",371865,2025-09-26 15:22:33,43.1006965637207,-8.49943256378174,"Unknown"
"7014851",371865,2025-09-26 15:27:33,43.1006507873535,-8.49913215637207,"Unknown"
"7014851",371865,2025-09-26 15:32:37,43.100772857666,-8.49884796142578,"Unknown"
"7014851",371865,2025-09-26 15:37:40,43.1008071899414,-8.49885940551758,"Unknown"
"7014851",371865,2025-09-26 15:42:32,43.1007995605469,-8.49851322174072,"Unknown"
"7014851",371865,2025-09-26 15:47:44,43.100902557373,-8.49905395507812,"Unknown"
"7014851",371865,2025-09-26 15:52:34,43.100902557373,-8.498854637146,"Unknown"
"7014851",371865,2025-09-26 15:57:38,43.1010284423828,-8.49864768981934,"Unknown"
"7014851",371865,2025-09-26 16:02:43,43.1011276245117,-8.49885940551758,"Unknown"
"7014851",371865,2025-09-26 16:07:33,43.1000900268555,-8.49264240264893,"Unknown"
"7014851",371865,2025-09-26 16:12:34,43.1028671264648,-8.49237060546875,"Unknown"
"7014851",371865,2025-09-26 16:17:36,43.1298713684082,-8.47053241729736,"Unknown"
"7014851",371865,2025-09-26 16:22:36,43.1298179626465,-8.47022247314453,"Unknown"
"7014851",371865,2025-09-26 16:27:41,43.129810333252,-8.47022438049316,"Unknown"
"7014851",371865,2025-09-26 16:32:44,43.1297454833984,-8.47013092041016,"Unknown"
"7014851",371865,2025-09-26 16:37:38,43.1298408508301,-8.47024631500244,"Unknown"
"7014851",371865,2025-09-26 16:42:39,43.1297569274902,-8.47006797790527,"Unknown"
"7014851",371865,2025-09-26 16:47:41,43.1297340393066,-8.47007465362549,"Unknown"
"7014851",371865,2025-09-26 16:52:48,43.1299705505371,-8.47054672241211,"Unknown"
"7014851",371865,2025-09-26 16:57:36,43.1297836303711,-8.47016334533691,"Unknown"
"7014851",371865,2025-09-26 17:02:39,43.1299667358398,-8.47012042999268,"Unknown"
"7014851",371865,2025-09-26 17:07:39,43.1300582885742,-8.47022342681885,"Unknown"
"7014851",371865,2025-09-26 17:12:39,43.1300163269043,-8.47016906738281,"Unknown"
"7014851",371865,2025-09-26 17:17:44,43.1298789978027,-8.47019672393799,"Unknown"
"7014851",371865,2025-09-26 17:22:39,43.1298789978027,-8.47017765045166,"Unknown"
"7014851",371865,2025-09-26 17:27:37,43.1299095153809,-8.47017288208008,"Unknown"
"7014851",371865,2025-09-26 17:33:05,43.1298713684082,-8.47024536132812,"Unknown"
"7014851",371865,2025-09-26 17:37:31,43.1300773620605,-8.47034454345703,"Unknown"
"7014851",371865,2025-09-26 17:42:31,43.1304931640625,-8.47058773040771,"Unknown"
"7014851",371865,2025-09-26 17:47:32,43.1302947998047,-8.47048950195312,"Unknown"
"7014851",371865,2025-09-26 17:52:31,43.1302070617676,-8.47050285339355,"Unknown"
"7014851",371865,2025-09-26 17:57:31,43.1303596496582,-8.47060394287109,"Unknown"
"7014851",371865,2025-09-26 18:02:31,43.1303329467773,-8.47049140930176,"Unknown"
"7014851",371865,2025-09-26 18:07:32,43.1303024291992,-8.47055149078369,"Unknown"
"7014851",371865,2025-09-26 18:12:41,43.1304168701172,-8.46997261047363,"Unknown"
"7014851",371865,2025-09-26 18:17:31,43.130744934082,-8.47020530700684,"Unknown"
"7014851",371865,2025-09-26 18:22:32,43.1375350952148,-8.47037792205811,"Unknown"
"7014851",371865,2025-09-26 18:27:33,43.1679077148438,-8.45468425750732,"Unknown"
"7014851",371865,2025-09-26 18:32:33,43.1708183288574,-8.43733787536621,"Unknown"
"7014851",371865,2025-09-26 18:37:32,43.1863174438477,-8.43009376525879,"Unknown"
"7014851",371865,2025-09-26 18:43:08,43.1955223083496,-8.42367267608643,"Unknown"
"7014851",371865,2025-09-26 18:47:33,43.1954231262207,-8.42361736297607,"Unknown"
"7014851",371865,2025-09-26 18:52:39,43.1953239440918,-8.4232873916626,"Unknown"
"7014851",371865,2025-09-26 18:58:44,43.1952018737793,-8.4229040145874,"Unknown"
"7014851",371865,2025-09-26 19:02:32,43.1951065063477,-8.42304515838623,"Unknown"
"7014851",371865,2025-09-26 19:07:32,43.1950149536133,-8.4229097366333,"Unknown"
"7014851",371865,2025-09-26 19:12:32,43.194694519043,-8.42256736755371,"Unknown"
"7014851",371865,2025-09-26 19:17:32,43.1943397521973,-8.42224597930908,"Unknown"
"7014851",371865,2025-09-26 19:22:31,43.1940612792969,-8.42214584350586,"Unknown"
"7014851",371865,2025-09-26 19:27:32,43.1936569213867,-8.42174243927002,"Unknown"
"7014851",371865,2025-09-26 19:32:32,43.1937103271484,-8.42153453826904,"Unknown"
"7014851",371865,2025-09-26 19:37:31,43.1935729980469,-8.42117214202881,"Unknown"
"7014851",371865,2025-09-26 19:42:38,43.1930313110352,-8.42124462127686,"Unknown"
"7014851",371865,2025-09-26 19:47:43,43.192554473877,-8.42147922515869,"Unknown"
"7014851",371865,2025-09-26 19:52:37,43.1924629211426,-8.42108345031738,"Unknown"
"7014851",371865,2025-09-26 19:57:32,43.1927337646484,-8.42092132568359,"Unknown"
"7014851",371865,2025-09-26 20:02:33,43.192268371582,-8.42080211639404,"Unknown"
"7014851",371865,2025-09-26 20:07:32,43.1922760009766,-8.42130279541016,"Unknown"
"7014851",371865,2025-09-26 20:12:36,43.1918601989746,-8.42093753814697,"Unknown"
"7014851",371865,2025-09-26 20:17:37,43.1915473937988,-8.4210033416748,"Unknown"
"7014851",371865,2025-09-26 20:22:39,43.1916732788086,-8.42066669464111,"Unknown"
"7014851",371865,2025-09-26 20:27:44,43.1920127868652,-8.42132377624512,"Unknown"
"7014851",371865,2025-09-26 20:32:44,43.1920738220215,-8.42157554626465,"Unknown"
"7014851",371865,2025-09-26 20:37:32,43.1919860839844,-8.42113780975342,"Unknown"
"7014851",371865,2025-09-26 20:42:36,43.1920356750488,-8.42106151580811,"Unknown"
"7014851",371865,2025-09-26 20:48:05,43.1920356750488,-8.42053031921387,"Unknown"
"7014851",371865,2025-09-26 20:52:31,43.1920318603516,-8.42050170898438,"Unknown"
"7014851",371865,2025-09-26 20:57:31,43.1917610168457,-8.41972351074219,"Unknown"
"7014851",371865,2025-09-26 21:02:31,43.1915817260742,-8.41945743560791,"Unknown"
"7014851",371865,2025-09-26 21:07:32,43.1913414001465,-8.4193115234375,"Unknown"
"7014851",371865,2025-09-26 21:12:36,43.1909294128418,-8.41937160491943,"Unknown"
"7014851",371865,2025-09-26 21:17:32,43.1913299560547,-8.41990852355957,"Unknown"
"7014851",371865,2025-09-26 21:22:32,43.1908798217773,-8.41920185089111,"Unknown"
"7014851",371865,2025-09-26 21:27:31,43.1907539367676,-8.41866302490234,"Unknown"
"7014851",371865,2025-09-26 21:32:32,43.1914749145508,-8.41843509674072,"Unknown"
"7014851",371865,2025-09-26 21:37:44,43.1918983459473,-8.41906642913818,"Unknown"
"7014851",371865,2025-09-26 21:42:32,43.192211151123,-8.41999435424805,"Unknown"
"7014851",371865,2025-09-26 21:47:32,43.1926765441895,-8.4207067489624,"Unknown"
"7014851",371865,2025-09-26 21:52:31,43.1924629211426,-8.42084407806396,"Unknown"
"7014851",371865,2025-09-26 21:57:31,43.1922225952148,-8.42113590240479,"Unknown"
"7014851",371865,2025-09-26 22:02:31,43.1925430297852,-8.42170238494873,"Unknown"
"7014851",371865,2025-09-26 22:07:31,43.1925849914551,-8.42166233062744,"Unknown"
"7014851",371865,2025-09-26 22:12:33,43.1924095153809,-8.42109489440918,"Unknown"
"7014851",371865,2025-09-26 22:17:31,43.1919555664062,-8.420823097229,"Unknown"
"7014851",371865,2025-09-26 22:22:31,43.1921997070312,-8.42117500305176,"Unknown"
"7014851",371865,2025-09-26 22:27:33,43.1925086975098,-8.42110157012939,"Unknown"
"7014851",371865,2025-09-26 22:32:39,43.1921234130859,-8.42022132873535,"Unknown"
"7014851",371865,2025-09-26 22:37:39,43.191967010498,-8.42023754119873,"Unknown"
"7014851",371865,2025-09-26 22:42:39,43.1917839050293,-8.42011737823486,"Unknown"
"7014851",371865,2025-09-26 22:48:10,43.1917915344238,-8.4210147857666,"Unknown"
"7014851",371865,2025-09-26 22:52:38,43.1918067932129,-8.42098331451416,"Unknown"
"7014851",371865,2025-09-26 22:57:39,43.1916618347168,-8.42099475860596,"Unknown"
"7014851",371865,2025-09-26 23:07:34,43.1945571899414,-8.42244148254395,"Unknown"
"7014851",371865,2025-09-26 23:12:34,43.1955947875977,-8.42381286621094,"Unknown"
"7014851",371865,2025-09-26 23:17:36,43.1955833435059,-8.42380619049072,"Unknown"
"7014851",371865,2025-09-26 23:22:33,43.1956253051758,-8.42387104034424,"Unknown"
"7014851",371865,2025-09-26 23:27:31,43.1958847045898,-8.42395210266113,"Unknown"
"7014851",371865,2025-09-26 23:37:37,43.1960983276367,-8.42403697967529,"Unknown"
"7014851",371865,2025-09-26 23:47:45,43.1965065002441,-8.42505359649658,"Unknown"
"7014851",371865,2025-09-26 23:52:38,43.1963958740234,-8.4252986907959,"Unknown"
"7014851",371865,2025-09-26 23:57:39,43.1961936950684,-8.42567920684814,"Unknown"
"7014851",371865,2025-09-27 00:03:05,43.1959381103516,-8.42561149597168,"Unknown"
"7014851",371865,2025-09-27 00:07:31,43.1959915161133,-8.42569637298584,"Unknown"
"7014851",371865,2025-09-27 00:17:31,43.1961326599121,-8.42622756958008,"Unknown"
"7014851",371865,2025-09-27 00:22:36,43.1962127685547,-8.42634296417236,"Unknown"
"7014851",371865,2025-09-27 00:32:36,43.1962890625,-8.42653846740723,"Unknown"
"7014851",371865,2025-09-27 00:37:32,43.1963729858398,-8.42708492279053,"Unknown"
"7014851",371865,2025-09-27 00:47:34,43.1967086791992,-8.42677021026611,"Unknown"
"7014851",371865,2025-09-27 00:52:37,43.1969680786133,-8.42677879333496,"Unknown"
"7014851",371865,2025-09-27 01:03:00,43.1973152160645,-8.42624950408936,"Unknown"
"7014851",371865,2025-09-27 01:12:39,43.1972618103027,-8.42689323425293,"Unknown"
"7014851",371865,2025-09-27 01:22:39,43.193172454834,-8.4206371307373,"Unknown"
"7014851",371865,2025-09-27 01:32:41,43.1916007995605,-8.42119216918945,"Unknown"
"7014851",371865,2025-09-27 01:42:39,43.1926765441895,-8.42178726196289,"Unknown"
"7014851",371865,2025-09-27 01:52:44,43.1928749084473,-8.42250537872314,"Unknown"
"7014851",371865,2025-09-27 02:03:05,43.1924018859863,-8.42228031158447,"Unknown"
"7014851",371865,2025-09-27 02:12:33,43.1919898986816,-8.42275714874268,"Unknown"
"7014851",371865,2025-09-27 02:22:34,43.1916465759277,-8.42219638824463,"Unknown"
"7014851",371865,2025-09-27 02:32:39,43.1912498474121,-8.42184829711914,"Unknown"
"7014851",371865,2025-09-27 02:42:31,43.1913795471191,-8.42203140258789,"Unknown"
"7014851",371865,2025-09-27 02:52:45,43.1909675598145,-8.42130279541016,"Unknown"
"7014851",371865,2025-09-27 03:02:34,43.1902923583984,-8.4199857711792,"Unknown"
