"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-27 03:12:39,43.1906318664551,-8.42022800445557,"Unknown"
"7014851",371865,2025-09-27 03:22:39,43.1904830932617,-8.421067237854,"Unknown"
"7014851",371865,2025-09-27 03:32:44,43.190601348877,-8.42113018035889,"Unknown"
"7014851",371865,2025-09-27 03:42:41,43.1906394958496,-8.41940879821777,"Unknown"
"7014851",371865,2025-09-27 03:52:48,43.1910514831543,-8.41923141479492,"Unknown"
"7014851",371865,2025-09-27 04:02:34,43.191234588623,-8.419753074646,"Unknown"
"7014851",371865,2025-09-27 04:12:38,43.1914176940918,-8.42031860351562,"Unknown"
"7014851",371865,2025-09-27 04:22:37,43.1915626525879,-8.42122077941895,"Unknown"
"7014851",371865,2025-09-27 04:33:05,43.1917572021484,-8.42136478424072,"Unknown"
"7014851",371865,2025-09-27 04:43:05,43.1911125183105,-8.42087554931641,"Unknown"
"7014851",371865,2025-09-27 04:52:31,43.1905517578125,-8.42090702056885,"Unknown"
"7014851",371865,2025-09-27 05:02:31,43.1903038024902,-8.42017459869385,"Unknown"
"7014851",371865,2025-09-27 05:12:33,43.1904411315918,-8.42089462280273,"Unknown"
"7014851",371865,2025-09-27 05:22:32,43.1903991699219,-8.421217918396,"Unknown"
"7014851",371865,2025-09-27 05:32:32,43.190559387207,-8.42160606384277,"Unknown"
"7014851",371865,2025-09-27 05:42:32,43.1908264160156,-8.42180728912354,"Unknown"
"7014851",371865,2025-09-27 05:52:33,43.1936187744141,-8.42254829406738,"Unknown"
"7014851",371865,2025-09-27 06:02:33,43.1924819946289,-8.41996192932129,"Unknown"
"7014851",371865,2025-09-27 06:12:33,43.1923408508301,-8.42010307312012,"Unknown"
"7014851",371865,2025-09-27 06:22:32,43.1921043395996,-8.42065715789795,"Unknown"
"7014851",371865,2025-09-27 06:32:38,43.1909141540527,-8.44176864624023,"Unknown"
"7014851",371865,2025-09-27 06:42:33,43.1534309387207,-8.46546077728271,"Unknown"
"7014851",371865,2025-09-27 06:52:37,43.1326637268066,-8.46882629394531,"Unknown"
"7014851",371865,2025-09-27 07:02:58,43.1327514648438,-8.46878147125244,"Unknown"
"7014851",371865,2025-09-27 07:12:39,43.1319770812988,-8.46885013580322,"Unknown"
"7014851",371865,2025-09-27 07:23:05,43.1325836181641,-8.46885681152344,"Unknown"
"7014851",371865,2025-09-27 07:32:32,43.1296234130859,-8.47066402435303,"Unknown"
"7014851",371865,2025-09-27 07:42:36,43.1305274963379,-8.47091007232666,"Unknown"
"7014851",371865,2025-09-27 07:53:17,43.1302642822266,-8.47068023681641,"Unknown"
"7014851",371865,2025-09-27 08:02:38,43.1296997070312,-8.47015190124512,"Unknown"
"7014851",371865,2025-09-27 08:12:44,43.1300086975098,-8.47052001953125,"Unknown"
"7014851",371865,2025-09-27 08:22:38,43.1296730041504,-8.47009372711182,"Unknown"
"7014851",371865,2025-09-27 08:32:38,43.1299057006836,-8.4703369140625,"Unknown"
"7014851",371865,2025-09-27 08:42:38,43.1298446655273,-8.470290184021,"Unknown"
"7014851",371865,2025-09-27 08:53:29,43.1298522949219,-8.47029399871826,"Unknown"
"7014851",371865,2025-09-27 09:02:33,43.1298675537109,-8.47023010253906,"Unknown"
"7014851",371865,2025-09-27 09:12:37,43.129810333252,-8.47025871276855,"Unknown"
"7014851",371865,2025-09-27 09:22:31,43.1298294067383,-8.47023105621338,"Unknown"
"7014851",371865,2025-09-27 09:32:35,43.1298675537109,-8.47022247314453,"Unknown"
"7014851",371865,2025-09-27 09:42:38,43.1298713684082,-8.4702262878418,"Unknown"
"7014851",371865,2025-09-27 09:52:44,43.1299629211426,-8.47015762329102,"Unknown"
"7014851",371865,2025-09-27 10:02:38,43.1298599243164,-8.47017765045166,"Unknown"
"7014851",371865,2025-09-27 10:12:38,43.1299285888672,-8.47007274627686,"Unknown"
"7014851",371865,2025-09-27 10:22:38,43.1298828125,-8.47006797790527,"Unknown"
"7014851",371865,2025-09-27 10:32:38,43.1299133300781,-8.47019958496094,"Unknown"
"7014851",371865,2025-09-27 10:42:39,43.1296997070312,-8.47012138366699,"Unknown"
"7014851",371865,2025-09-27 10:53:05,43.130729675293,-8.47091770172119,"Unknown"
"7014851",371865,2025-09-27 11:02:32,43.1300773620605,-8.47080039978027,"Unknown"
"7014851",371865,2025-09-27 11:07:36,43.1300621032715,-8.47060585021973,"Unknown"
"7014851",371865,2025-09-27 11:12:36,43.130069732666,-8.47063064575195,"Unknown"
"7014851",371865,2025-09-27 11:17:33,43.1300621032715,-8.47067737579346,"Unknown"
"7014851",371865,2025-09-27 11:22:33,43.1300201416016,-8.47063732147217,"Unknown"
"7014851",371865,2025-09-27 11:32:34,43.130199432373,-8.4707088470459,"Unknown"
"7014851",371865,2025-09-27 11:42:31,43.1299705505371,-8.47054100036621,"Unknown"
"7014851",371865,2025-09-27 11:52:36,43.1299285888672,-8.47041511535645,"Unknown"
"7014851",371865,2025-09-27 12:02:50,43.1294898986816,-8.46972751617432,"Unknown"
"7014851",371865,2025-09-27 12:12:32,43.1299705505371,-8.47058486938477,"Unknown"
"7014851",371865,2025-09-27 12:23:05,43.1298980712891,-8.47036361694336,"Unknown"
"7014851",371865,2025-09-27 12:32:33,43.1299476623535,-8.47066593170166,"Unknown"
"7014851",371865,2025-09-27 12:42:31,43.129810333252,-8.47043991088867,"Unknown"
"7014851",371865,2025-09-27 12:52:36,43.1297721862793,-8.47033786773682,"Unknown"
"7014851",371865,2025-09-27 13:02:34,43.1304054260254,-8.4709644317627,"Unknown"
"7014851",371865,2025-09-27 13:12:36,43.1295852661133,-8.47014808654785,"Unknown"
"7014851",371865,2025-09-27 13:22:33,43.1295280456543,-8.47011184692383,"Unknown"
"7014851",371865,2025-09-27 13:32:31,43.1294326782227,-8.47012519836426,"Unknown"
"7014851",371865,2025-09-27 13:42:33,43.1296005249023,-8.47014045715332,"Unknown"
"7014851",371865,2025-09-27 13:52:39,43.1296348571777,-8.47018146514893,"Unknown"
"7014851",371865,2025-09-27 14:02:37,43.1296272277832,-8.47018623352051,"Unknown"
"7014851",371865,2025-09-27 14:12:33,43.1295585632324,-8.47012519836426,"Unknown"
"7014851",371865,2025-09-27 14:22:36,43.1295890808105,-8.47011470794678,"Unknown"
"7014851",371865,2025-09-27 14:27:34,43.129638671875,-8.47011089324951,"Unknown"
"7014851",371865,2025-09-27 14:32:39,43.1295166015625,-8.47018146514893,"Unknown"
"7014851",371865,2025-09-27 14:37:34,43.1297721862793,-8.47028255462646,"Unknown"
"7014851",371865,2025-09-27 14:42:38,43.1296653747559,-8.47017002105713,"Unknown"
"7014851",371865,2025-09-27 14:47:38,43.1296348571777,-8.47015571594238,"Unknown"
"7014851",371865,2025-09-27 14:52:39,43.1296577453613,-8.47015380859375,"Unknown"
"7014851",371865,2025-09-27 14:57:40,43.1296539306641,-8.47017574310303,"Unknown"
"7014851",371865,2025-09-27 15:02:33,43.1297225952148,-8.47024440765381,"Unknown"
"7014851",371865,2025-09-27 15:07:44,43.1296577453613,-8.47019004821777,"Unknown"
"7014851",371865,2025-09-27 15:12:30,43.1297035217285,-8.47020721435547,"Unknown"
"7014851",371865,2025-09-27 15:17:30,43.1296424865723,-8.47012615203857,"Unknown"
"7014851",371865,2025-09-27 15:22:34,43.129695892334,-8.47011566162109,"Unknown"
"7014851",371865,2025-09-27 15:27:33,43.1296615600586,-8.4700231552124,"Unknown"
"7014851",371865,2025-09-27 15:32:42,43.1297149658203,-8.47011280059814,"Unknown"
"7014851",371865,2025-09-27 15:37:34,43.1297454833984,-8.4702320098877,"Unknown"
"7014851",371865,2025-09-27 15:42:34,43.1296577453613,-8.47017765045166,"Unknown"
"7014851",371865,2025-09-27 15:48:05,43.1296997070312,-8.47020149230957,"Unknown"
"7014851",371865,2025-09-27 15:52:30,43.1297035217285,-8.47021865844727,"Unknown"
"7014851",371865,2025-09-27 15:57:32,43.1296424865723,-8.47022438049316,"Unknown"
"7014851",371865,2025-09-27 16:02:30,43.1296348571777,-8.47017192840576,"Unknown"
"7014851",371865,2025-09-27 16:07:31,43.1296501159668,-8.4701623916626,"Unknown"
"7014851",371865,2025-09-27 16:12:30,43.1297454833984,-8.4701566696167,"Unknown"
"7014851",371865,2025-09-27 16:17:30,43.1297454833984,-8.47017955780029,"Unknown"
"7014851",371865,2025-09-27 16:22:31,43.1296997070312,-8.47015857696533,"Unknown"
"7014851",371865,2025-09-27 16:27:33,43.1296501159668,-8.47017192840576,"Unknown"
"7014851",371865,2025-09-27 16:32:31,43.1296806335449,-8.47017765045166,"Unknown"
"7014851",371865,2025-09-27 16:42:36,43.1297340393066,-8.47011566162109,"Unknown"
"7014851",371865,2025-09-27 16:47:33,43.1297912597656,-8.47014713287354,"Unknown"
"7014851",371865,2025-09-27 16:52:32,43.1298599243164,-8.47015380859375,"Unknown"
"7014851",371865,2025-09-27 17:02:34,43.1298713684082,-8.47015190124512,"Unknown"
"7014851",371865,2025-09-27 17:12:31,43.1298866271973,-8.4702730178833,"Unknown"
"7014851",371865,2025-09-27 17:17:33,43.1300048828125,-8.47025394439697,"Unknown"
"7014851",371865,2025-09-27 17:27:44,43.1300163269043,-8.47030639648438,"Unknown"
"7014851",371865,2025-09-27 17:37:32,43.1300048828125,-8.47031497955322,"Unknown"
"7014851",371865,2025-09-27 17:47:43,43.1300430297852,-8.47037506103516,"Unknown"
"7014851",371865,2025-09-27 17:57:41,43.1300506591797,-8.47043037414551,"Unknown"
"7014851",371865,2025-09-27 18:08:05,43.1301078796387,-8.47054862976074,"Unknown"
"7014851",371865,2025-09-27 18:17:30,43.1331787109375,-8.46834468841553,"Unknown"
"7014851",371865,2025-09-27 18:27:33,43.1721611022949,-8.43991661071777,"Unknown"
"7014851",371865,2025-09-27 18:37:32,43.1720352172852,-8.43987941741943,"Unknown"
"7014851",371865,2025-09-27 18:47:32,43.1720199584961,-8.44012451171875,"Unknown"
"7014851",371865,2025-09-27 18:57:30,43.1719741821289,-8.44016933441162,"Unknown"
"7014851",371865,2025-09-27 19:07:33,43.1719360351562,-8.4401683807373,"Unknown"
"7014851",371865,2025-09-27 19:17:32,43.1719627380371,-8.440110206604,"Unknown"
"7014851",371865,2025-09-27 19:27:30,43.1718597412109,-8.44034099578857,"Unknown"
"7014851",371865,2025-09-27 19:37:32,43.171817779541,-8.44047451019287,"Unknown"
"7014851",371865,2025-09-27 19:47:37,43.1718292236328,-8.44040012359619,"Unknown"
"7014851",371865,2025-09-27 19:57:32,43.1718826293945,-8.44050312042236,"Unknown"
"7014851",371865,2025-09-27 20:07:46,43.171817779541,-8.44048023223877,"Unknown"
"7014851",371865,2025-09-27 20:17:32,43.1717720031738,-8.44059944152832,"Unknown"
"7014851",371865,2025-09-27 20:27:36,43.1718063354492,-8.44037628173828,"Unknown"
"7014851",371865,2025-09-27 20:37:32,43.1717414855957,-8.4405632019043,"Unknown"
"7014851",371865,2025-09-27 20:47:44,43.171802520752,-8.44058895111084,"Unknown"
"7014851",371865,2025-09-27 20:57:32,43.1717147827148,-8.44047451019287,"Unknown"
"7014851",371865,2025-09-27 21:07:33,43.1719131469727,-8.44069576263428,"Unknown"
"7014851",371865,2025-09-27 21:17:32,43.1717414855957,-8.44040012359619,"Unknown"
"7014851",371865,2025-09-27 21:27:34,43.1718711853027,-8.44037055969238,"Unknown"
"7014851",371865,2025-09-27 21:37:34,43.1719169616699,-8.44050884246826,"Unknown"
"7014851",371865,2025-09-27 21:47:36,43.1718063354492,-8.44046211242676,"Unknown"
"7014851",371865,2025-09-27 21:57:39,43.171802520752,-8.44046306610107,"Unknown"
"7014851",371865,2025-09-27 22:07:44,43.1717910766602,-8.44041156768799,"Unknown"
"7014851",371865,2025-09-27 22:17:31,43.1721076965332,-8.44107913970947,"Unknown"
"7014851",371865,2025-09-27 22:27:43,43.1718673706055,-8.44041538238525,"Unknown"
"7014851",371865,2025-09-27 22:37:32,43.1719245910645,-8.44058322906494,"Unknown"
"7014851",371865,2025-09-27 22:47:38,43.1718788146973,-8.44040489196777,"Unknown"
"7014851",371865,2025-09-27 22:57:54,43.1720314025879,-8.44020080566406,"Unknown"
"7014851",371865,2025-09-27 23:08:05,43.1719017028809,-8.44003009796143,"Unknown"
"7014851",371865,2025-09-27 23:17:29,43.1719245910645,-8.44010448455811,"Unknown"
"7014851",371865,2025-09-27 23:27:30,43.1718368530273,-8.43997859954834,"Unknown"
"7014851",371865,2025-09-27 23:37:30,43.1719703674316,-8.44007205963135,"Unknown"
"7014851",371865,2025-09-27 23:47:30,43.1720275878906,-8.44018745422363,"Unknown"
"7014851",371865,2025-09-27 23:57:29,43.1720008850098,-8.44018077850342,"Unknown"
"7014851",371865,2025-09-28 00:07:31,43.1720657348633,-8.44038105010986,"Unknown"
"7014851",371865,2025-09-28 00:17:32,43.1723937988281,-8.44137001037598,"Unknown"
"7014851",371865,2025-09-28 00:27:32,43.1720161437988,-8.44031524658203,"Unknown"
"7014851",371865,2025-09-28 00:37:31,43.1721687316895,-8.44084548950195,"Unknown"
"7014851",371865,2025-09-28 00:47:37,43.1719245910645,-8.43996334075928,"Unknown"
"7014851",371865,2025-09-28 00:57:39,43.1719360351562,-8.43984127044678,"Unknown"
"7014851",371865,2025-09-28 01:07:39,43.1719284057617,-8.43982410430908,"Unknown"
"7014851",371865,2025-09-28 01:17:43,43.1718826293945,-8.43977355957031,"Unknown"
"7014851",371865,2025-09-28 01:27:40,43.1718597412109,-8.43966388702393,"Unknown"
"7014851",371865,2025-09-28 01:37:39,43.171875,-8.43985557556152,"Unknown"
"7014851",371865,2025-09-28 01:47:32,43.1718292236328,-8.43986320495605,"Unknown"
"7014851",371865,2025-09-28 01:57:39,43.1717987060547,-8.43993663787842,"Unknown"
"7014851",371865,2025-09-28 02:07:39,43.1717414855957,-8.44001197814941,"Unknown"
"7014851",371865,2025-09-28 02:17:43,43.1719169616699,-8.43999004364014,"Unknown"
"7014851",371865,2025-09-28 02:27:30,43.1718597412109,-8.4399995803833,"Unknown"
"7014851",371865,2025-09-28 02:37:31,43.1720085144043,-8.44004821777344,"Unknown"
"7014851",371865,2025-09-28 02:47:45,43.1718063354492,-8.4400110244751,"Unknown"
"7014851",371865,2025-09-28 02:57:39,43.171745300293,-8.44003200531006,"Unknown"
"7014851",371865,2025-09-28 03:07:39,43.1716766357422,-8.44010353088379,"Unknown"
"7014851",371865,2025-09-28 03:18:04,43.1718406677246,-8.44004726409912,"Unknown"
"7014851",371865,2025-09-28 03:27:32,43.1720314025879,-8.4400053024292,"Unknown"
"7014851",371865,2025-09-28 03:37:31,43.1725234985352,-8.43941402435303,"Unknown"
"7014851",371865,2025-09-28 03:47:42,43.1721649169922,-8.43992137908936,"Unknown"
"7014851",371865,2025-09-28 03:57:36,43.1719093322754,-8.44007778167725,"Unknown"
"7014851",371865,2025-09-28 04:07:31,43.1724548339844,-8.43955993652344,"Unknown"
"7014851",371865,2025-09-28 04:17:32,43.1722145080566,-8.43985843658447,"Unknown"
"7014851",371865,2025-09-28 04:27:31,43.1725120544434,-8.4396800994873,"Unknown"
"7014851",371865,2025-09-28 04:38:05,43.1722373962402,-8.43980026245117,"Unknown"
"7014851",371865,2025-09-28 04:47:30,43.172248840332,-8.43975639343262,"Unknown"
"7014851",371865,2025-09-28 04:57:29,43.1722412109375,-8.43973350524902,"Unknown"
"7014851",371865,2025-09-28 05:07:30,43.1722679138184,-8.43976402282715,"Unknown"
"7014851",371865,2025-09-28 05:17:32,43.1722221374512,-8.43988227844238,"Unknown"
"7014851",371865,2025-09-28 05:27:29,43.172191619873,-8.43983936309814,"Unknown"
"7014851",371865,2025-09-28 05:37:30,43.1723136901855,-8.43974494934082,"Unknown"
"7014851",371865,2025-09-28 05:47:30,43.1724815368652,-8.43966674804688,"Unknown"
"7014851",371865,2025-09-28 05:57:30,43.1722869873047,-8.43974113464355,"Unknown"
"7014851",371865,2025-09-28 06:07:30,43.1722831726074,-8.43972969055176,"Unknown"
"7014851",371865,2025-09-28 06:17:31,43.1692237854004,-8.45308399200439,"Unknown"
"7014851",371865,2025-09-28 06:27:31,43.1323928833008,-8.46879863739014,"Unknown"
"7014851",371865,2025-09-28 06:37:34,43.1327438354492,-8.46873760223389,"Unknown"
"7014851",371865,2025-09-28 06:47:32,43.1321029663086,-8.46895408630371,"Unknown"
"7014851",371865,2025-09-28 06:57:33,43.1322021484375,-8.46887874603271,"Unknown"
"7014851",371865,2025-09-28 07:07:33,43.1294898986816,-8.47056579589844,"Unknown"
"7014851",371865,2025-09-28 07:17:50,43.1296997070312,-8.4706392288208,"Unknown"
"7014851",371865,2025-09-28 07:27:44,43.1296539306641,-8.47060585021973,"Unknown"
"7014851",371865,2025-09-28 07:37:41,43.1297149658203,-8.47043991088867,"Unknown"
"7014851",371865,2025-09-28 07:47:36,43.1296081542969,-8.47043228149414,"Unknown"
"7014851",371865,2025-09-28 07:57:38,43.1292533874512,-8.47020435333252,"Unknown"
"7014851",371865,2025-09-28 08:08:05,43.129955291748,-8.47068023681641,"Unknown"
"7014851",371865,2025-09-28 08:17:30,43.1301193237305,-8.47072505950928,"Unknown"
"7014851",371865,2025-09-28 08:27:29,43.1323127746582,-8.46805858612061,"Unknown"
"7014851",371865,2025-09-28 08:37:31,43.1323318481445,-8.46803569793701,"Unknown"
"7014851",371865,2025-09-28 08:47:36,43.1325569152832,-8.46748161315918,"Unknown"
"7014851",371865,2025-09-28 08:57:31,43.1329307556152,-8.46892356872559,"Unknown"
"7014851",371865,2025-09-28 09:07:32,43.1329231262207,-8.46875667572021,"Unknown"
"7014851",371865,2025-09-28 09:17:35,43.1328353881836,-8.4686975479126,"Unknown"
"7014851",371865,2025-09-28 09:27:32,43.1329727172852,-8.46879482269287,"Unknown"
"7014851",371865,2025-09-28 09:37:33,43.1330451965332,-8.46897125244141,"Unknown"
"7014851",371865,2025-09-28 09:47:39,43.1328544616699,-8.46873092651367,"Unknown"
"7014851",371865,2025-09-28 09:57:39,43.1328315734863,-8.46871757507324,"Unknown"
"7014851",371865,2025-09-28 10:07:39,43.1328201293945,-8.4686861038208,"Unknown"
"7014851",371865,2025-09-28 10:17:44,43.1327705383301,-8.46853256225586,"Unknown"
"7014851",371865,2025-09-28 10:27:30,43.1329689025879,-8.46891117095947,"Unknown"
"7014851",371865,2025-09-28 10:37:31,43.1331596374512,-8.46919250488281,"Unknown"
"7014851",371865,2025-09-28 10:47:44,43.1328239440918,-8.4685230255127,"Unknown"
"7014851",371865,2025-09-28 10:57:30,43.1329917907715,-8.46876335144043,"Unknown"
"7014851",371865,2025-09-28 11:07:35,43.1327934265137,-8.46847915649414,"Unknown"
"7014851",371865,2025-09-28 11:17:31,43.1327362060547,-8.46856498718262,"Unknown"
"7014851",371865,2025-09-28 11:27:31,43.1329116821289,-8.46878242492676,"Unknown"
"7014851",371865,2025-09-28 11:37:44,43.1326751708984,-8.46849632263184,"Unknown"
"7014851",371865,2025-09-28 11:47:40,43.1326713562012,-8.46875476837158,"Unknown"
"7014851",371865,2025-09-28 11:57:30,43.1328582763672,-8.46847534179688,"Unknown"
"7014851",371865,2025-09-28 12:07:30,43.132625579834,-8.46858024597168,"Unknown"
"7014851",371865,2025-09-28 12:12:31,43.1328163146973,-8.46846294403076,"Unknown"
"7014851",371865,2025-09-28 12:17:37,43.1325798034668,-8.46865749359131,"Unknown"
"7014851",371865,2025-09-28 12:27:34,43.1325912475586,-8.46862888336182,"Unknown"
"7014851",371865,2025-09-28 12:37:45,43.1327133178711,-8.46865653991699,"Unknown"
"7014851",371865,2025-09-28 12:47:30,43.1326866149902,-8.46874523162842,"Unknown"
"7014851",371865,2025-09-28 12:52:36,43.1327362060547,-8.46856021881104,"Unknown"
"7014851",371865,2025-09-28 12:57:36,43.1326789855957,-8.46865749359131,"Unknown"
"7014851",371865,2025-09-28 13:07:36,43.1326370239258,-8.46878337860107,"Unknown"
"7014851",371865,2025-09-28 13:12:32,43.1325874328613,-8.46885871887207,"Unknown"
"7014851",371865,2025-09-28 13:17:38,43.1327590942383,-8.46854305267334,"Unknown"
"7014851",371865,2025-09-28 13:22:37,43.1327285766602,-8.46852874755859,"Unknown"
"7014851",371865,2025-09-28 13:27:35,43.1327629089355,-8.46834087371826,"Unknown"
"7014851",371865,2025-09-28 13:32:49,43.132698059082,-8.46858692169189,"Unknown"
"7014851",371865,2025-09-28 13:37:41,43.1327209472656,-8.46854877471924,"Unknown"
"7014851",371865,2025-09-28 13:42:35,43.132755279541,-8.46846771240234,"Unknown"
"7014851",371865,2025-09-28 13:47:33,43.1326599121094,-8.46867752075195,"Unknown"
"7014851",371865,2025-09-28 13:52:33,43.1327514648438,-8.46855926513672,"Unknown"
"7014851",371865,2025-09-28 13:57:36,43.1327514648438,-8.46848583221436,"Unknown"
"7014851",371865,2025-09-28 14:02:30,43.1328430175781,-8.46850395202637,"Unknown"
"7014851",371865,2025-09-28 14:07:33,43.1327743530273,-8.46846389770508,"Unknown"
"7014851",371865,2025-09-28 14:12:36,43.132984161377,-8.46831130981445,"Unknown"
"7014851",371865,2025-09-28 14:17:36,43.1328582763672,-8.46836471557617,"Unknown"
"7014851",371865,2025-09-28 14:22:38,43.1328163146973,-8.46857452392578,"Unknown"
"7014851",371865,2025-09-28 14:28:05,43.1327362060547,-8.46850299835205,"Unknown"
"7014851",371865,2025-09-28 14:32:28,43.1326866149902,-8.46857166290283,"Unknown"
"7014851",371865,2025-09-28 14:37:29,43.1327133178711,-8.46854877471924,"Unknown"
"7014851",371865,2025-09-28 14:42:29,43.1327629089355,-8.46857166290283,"Unknown"
"7014851",371865,2025-09-28 14:47:28,43.1299285888672,-8.47066879272461,"Unknown"
"7014851",371865,2025-09-28 14:52:28,43.1299514770508,-8.47066688537598,"Unknown"
"7014851",371865,2025-09-28 14:57:35,43.1299438476562,-8.47063732147217,"Unknown"
"7014851",371865,2025-09-28 15:02:29,43.1301078796387,-8.47064876556396,"Unknown"
"7014851",371865,2025-09-28 15:07:32,43.129955291748,-8.47063541412354,"Unknown"
"7014851",371865,2025-09-28 15:12:33,43.1299858093262,-8.470627784729,"Unknown"
"7014851",371865,2025-09-28 15:17:28,43.1299209594727,-8.47057151794434,"Unknown"
"7014851",371865,2025-09-28 15:22:28,43.1300621032715,-8.47086524963379,"Unknown"
"7014851",371865,2025-09-28 15:27:28,43.1299438476562,-8.47082710266113,"Unknown"
"7014851",371865,2025-09-28 15:32:33,43.1304931640625,-8.47102165222168,"Unknown"
"7014851",371865,2025-09-28 15:37:29,43.1304931640625,-8.46996116638184,"Unknown"
"7014851",371865,2025-09-28 15:42:31,43.1304626464844,-8.47159099578857,"Unknown"
"7014851",371865,2025-09-28 15:47:32,43.1306686401367,-8.4714822769165,"Unknown"
"7014851",371865,2025-09-28 15:52:31,43.1307830810547,-8.471435546875,"Unknown"
"7014851",371865,2025-09-28 15:57:36,43.1309471130371,-8.47247695922852,"Unknown"
"7014851",371865,2025-09-28 16:02:30,43.1280555725098,-8.47401142120361,"Unknown"
"7014851",371865,2025-09-28 16:07:36,43.0995483398438,-8.49768352508545,"Unknown"
"7014851",371865,2025-09-28 16:12:31,43.0998420715332,-8.49690914154053,"Unknown"
"7014851",371865,2025-09-28 16:17:30,43.0994682312012,-8.49113845825195,"Unknown"
"7014851",371865,2025-09-28 16:22:41,43.1119804382324,-8.48488330841064,"Unknown"
"7014851",371865,2025-09-28 16:27:31,43.1283226013184,-8.47386646270752,"Unknown"
"7014851",371865,2025-09-28 16:32:30,43.1299514770508,-8.47033882141113,"Unknown"
"7014851",371865,2025-09-28 16:37:31,43.129997253418,-8.47043609619141,"Unknown"
"7014851",371865,2025-09-28 16:42:30,43.1299819946289,-8.47047805786133,"Unknown"
"7014851",371865,2025-09-28 16:47:45,43.1298141479492,-8.47034549713135,"Unknown"
"7014851",371865,2025-09-28 16:52:33,43.1297645568848,-8.47043895721436,"Unknown"
"7014851",371865,2025-09-28 16:57:34,43.1297950744629,-8.47041797637939,"Unknown"
"7014851",371865,2025-09-28 17:02:41,43.1297645568848,-8.47039127349854,"Unknown"
"7014851",371865,2025-09-28 17:07:34,43.1298561096191,-8.47028255462646,"Unknown"
"7014851",371865,2025-09-28 17:12:36,43.1298522949219,-8.47038173675537,"Unknown"
"7014851",371865,2025-09-28 17:17:36,43.1298065185547,-8.47044849395752,"Unknown"
"7014851",371865,2025-09-28 17:22:34,43.1299591064453,-8.47029209136963,"Unknown"
"7014851",371865,2025-09-28 17:27:36,43.1299629211426,-8.47034358978271,"Unknown"
"7014851",371865,2025-09-28 17:32:45,43.1299629211426,-8.4704475402832,"Unknown"
"7014851",371865,2025-09-28 17:37:36,43.1302909851074,-8.47034645080566,"Unknown"
"7014851",371865,2025-09-28 17:42:39,43.1299018859863,-8.47043514251709,"Unknown"
"7014851",371865,2025-09-28 17:47:39,43.1299514770508,-8.47043037414551,"Unknown"
"7014851",371865,2025-09-28 17:52:36,43.129753112793,-8.47068119049072,"Unknown"
"7014851",371865,2025-09-28 17:58:12,43.1308212280273,-8.47170639038086,"Unknown"
"7014851",371865,2025-09-28 18:02:35,43.1323051452637,-8.46837711334229,"Unknown"
"7014851",371865,2025-09-28 18:07:29,43.1324768066406,-8.46847438812256,"Unknown"
"7014851",371865,2025-09-28 18:13:13,43.1292304992676,-8.47096061706543,"Unknown"
"7014851",371865,2025-09-28 18:17:34,43.1295127868652,-8.47064304351807,"Unknown"
"7014851",371865,2025-09-28 18:22:29,43.1298713684082,-8.47072601318359,"Unknown"
"7014851",371865,2025-09-28 18:27:31,43.1458625793457,-8.46982002258301,"Unknown"
"7014851",371865,2025-09-28 18:32:28,43.1629524230957,-8.45799350738525,"Unknown"
"7014851",371865,2025-09-28 18:37:44,43.1719589233398,-8.4391450881958,"Unknown"
"7014851",371865,2025-09-28 18:42:33,43.1718139648438,-8.43929576873779,"Unknown"
"7014851",371865,2025-09-28 18:48:05,43.171989440918,-8.43900203704834,"Unknown"
"7014851",371865,2025-09-28 18:52:29,43.1719055175781,-8.43922996520996,"Unknown"
"7014851",371865,2025-09-28 18:58:05,43.1720199584961,-8.43898296356201,"Unknown"
"7014851",371865,2025-09-28 19:02:28,43.1720314025879,-8.43893241882324,"Unknown"
"7014851",371865,2025-09-28 19:07:28,43.172119140625,-8.43869495391846,"Unknown"
"7014851",371865,2025-09-28 19:12:31,43.172061920166,-8.43895244598389,"Unknown"
"7014851",371865,2025-09-28 19:17:29,43.171989440918,-8.43880558013916,"Unknown"
