"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-28 19:22:35,43.1720085144043,-8.43890380859375,"Unknown"
"7014851",371865,2025-09-28 19:27:28,43.1719207763672,-8.43905162811279,"Unknown"
"7014851",371865,2025-09-28 19:37:28,43.1718978881836,-8.43901538848877,"Unknown"
"7014851",371865,2025-09-28 19:42:28,43.1720428466797,-8.440016746521,"Unknown"
"7014851",371865,2025-09-28 19:47:28,43.1720314025879,-8.44016933441162,"Unknown"
"7014851",371865,2025-09-28 19:52:28,43.1720352172852,-8.44015884399414,"Unknown"
"7014851",371865,2025-09-28 19:57:30,43.1720314025879,-8.43997573852539,"Unknown"
"7014851",371865,2025-09-28 20:07:35,43.1720275878906,-8.44002246856689,"Unknown"
"7014851",371865,2025-09-28 20:12:35,43.1719970703125,-8.44001007080078,"Unknown"
"7014851",371865,2025-09-28 20:22:44,43.1719856262207,-8.43992900848389,"Unknown"
"7014851",371865,2025-09-28 20:27:29,43.1721000671387,-8.4398136138916,"Unknown"
"7014851",371865,2025-09-28 20:37:28,43.1720924377441,-8.43981647491455,"Unknown"
"7014851",371865,2025-09-28 20:47:44,43.1720962524414,-8.43984985351562,"Unknown"
"7014851",371865,2025-09-28 20:52:29,43.1721305847168,-8.43987274169922,"Unknown"
"7014851",371865,2025-09-28 20:57:28,43.1724014282227,-8.44009208679199,"Unknown"
"7014851",371865,2025-09-28 21:07:28,43.1721649169922,-8.43990325927734,"Unknown"
"7014851",371865,2025-09-28 21:17:31,43.1721611022949,-8.43987560272217,"Unknown"
"7014851",371865,2025-09-28 21:27:30,43.1721572875977,-8.4399528503418,"Unknown"
"7014851",371865,2025-09-28 21:37:59,43.1720809936523,-8.43988990783691,"Unknown"
"7014851",371865,2025-09-28 21:47:28,43.1720275878906,-8.4398832321167,"Unknown"
"7014851",371865,2025-09-28 21:52:28,43.1721229553223,-8.43981742858887,"Unknown"
"7014851",371865,2025-09-28 22:02:30,43.172061920166,-8.4398717880249,"Unknown"
"7014851",371865,2025-09-28 22:12:33,43.172119140625,-8.43992137908936,"Unknown"
"7014851",371865,2025-09-28 22:22:28,43.1721038818359,-8.43975257873535,"Unknown"
"7014851",371865,2025-09-28 22:32:31,43.1721229553223,-8.4398717880249,"Unknown"
"7014851",371865,2025-09-28 22:42:33,43.1721000671387,-8.43975448608398,"Unknown"
"7014851",371865,2025-09-28 22:52:44,43.1721420288086,-8.43983554840088,"Unknown"
"7014851",371865,2025-09-28 23:02:31,43.1721611022949,-8.4398021697998,"Unknown"
"7014851",371865,2025-09-28 23:12:33,43.1721382141113,-8.4398250579834,"Unknown"
"7014851",371865,2025-09-28 23:22:30,43.1723365783691,-8.43981647491455,"Unknown"
"7014851",371865,2025-09-28 23:32:36,43.1721611022949,-8.43976593017578,"Unknown"
"7014851",371865,2025-09-28 23:42:30,43.1723136901855,-8.43984127044678,"Unknown"
"7014851",371865,2025-09-28 23:52:44,43.1722984313965,-8.43971920013428,"Unknown"
"7014851",371865,2025-09-29 00:02:59,43.1722602844238,-8.43991756439209,"Unknown"
"7014851",371865,2025-09-29 00:12:30,43.1722564697266,-8.4399471282959,"Unknown"
"7014851",371865,2025-09-29 00:22:32,43.1722755432129,-8.43990325927734,"Unknown"
"7014851",371865,2025-09-29 00:32:28,43.1722679138184,-8.43992042541504,"Unknown"
"7014851",371865,2025-09-29 00:42:29,43.1722640991211,-8.43993949890137,"Unknown"
"7014851",371865,2025-09-29 00:52:44,43.1722602844238,-8.43983745574951,"Unknown"
"7014851",371865,2025-09-29 01:02:30,43.1723518371582,-8.43981742858887,"Unknown"
"7014851",371865,2025-09-29 01:12:31,43.1724700927734,-8.43973541259766,"Unknown"
"7014851",371865,2025-09-29 01:22:29,43.1724853515625,-8.43968391418457,"Unknown"
"7014851",371865,2025-09-29 01:32:37,43.1724319458008,-8.43978309631348,"Unknown"
"7014851",371865,2025-09-29 01:42:29,43.1724891662598,-8.43978786468506,"Unknown"
"7014851",371865,2025-09-29 01:52:44,43.1723365783691,-8.43986225128174,"Unknown"
"7014851",371865,2025-09-29 02:02:30,43.1724090576172,-8.43984985351562,"Unknown"
"7014851",371865,2025-09-29 02:12:29,43.1725463867188,-8.44000434875488,"Unknown"
"7014851",371865,2025-09-29 02:22:29,43.1723289489746,-8.43996238708496,"Unknown"
"7014851",371865,2025-09-29 02:32:34,43.1724014282227,-8.44016456604004,"Unknown"
"7014851",371865,2025-09-29 02:42:34,43.1722755432129,-8.43978118896484,"Unknown"
"7014851",371865,2025-09-29 02:52:45,43.1724281311035,-8.43968677520752,"Unknown"
"7014851",371865,2025-09-29 03:02:37,43.172477722168,-8.43969821929932,"Unknown"
"7014851",371865,2025-09-29 03:12:38,43.1724700927734,-8.43991374969482,"Unknown"
"7014851",371865,2025-09-29 03:22:50,43.1724853515625,-8.43978118896484,"Unknown"
"7014851",371865,2025-09-29 03:32:44,43.172233581543,-8.43992519378662,"Unknown"
"7014851",371865,2025-09-29 03:42:34,43.1723670959473,-8.43991661071777,"Unknown"
"7014851",371865,2025-09-29 03:52:34,43.1721801757812,-8.43967437744141,"Unknown"
"7014851",371865,2025-09-29 04:02:35,43.1722412109375,-8.43983936309814,"Unknown"
"7014851",371865,2025-09-29 04:12:36,43.1721725463867,-8.43981266021729,"Unknown"
"7014851",371865,2025-09-29 04:22:34,43.1722297668457,-8.43985652923584,"Unknown"
"7014851",371865,2025-09-29 04:32:45,43.1722297668457,-8.43995761871338,"Unknown"
"7014851",371865,2025-09-29 04:42:35,43.1721534729004,-8.43997097015381,"Unknown"
"7014851",371865,2025-09-29 04:52:36,43.1722259521484,-8.44023036956787,"Unknown"
"7014851",371865,2025-09-29 05:02:33,43.1718559265137,-8.43982124328613,"Unknown"
"7014851",371865,2025-09-29 05:12:33,43.1721801757812,-8.43974494934082,"Unknown"
"7014851",371865,2025-09-29 05:22:31,43.1718826293945,-8.43983840942383,"Unknown"
"7014851",371865,2025-09-29 05:32:45,43.1720733642578,-8.43993377685547,"Unknown"
"7014851",371865,2025-09-29 05:42:51,43.1720771789551,-8.44000625610352,"Unknown"
"7014851",371865,2025-09-29 05:52:37,43.171932220459,-8.43979263305664,"Unknown"
"7014851",371865,2025-09-29 06:02:56,43.1721305847168,-8.43983554840088,"Unknown"
"7014851",371865,2025-09-29 06:12:36,43.1722946166992,-8.4398136138916,"Unknown"
"7014851",371865,2025-09-29 06:22:35,43.1722564697266,-8.43978214263916,"Unknown"
"7014851",371865,2025-09-29 06:32:44,43.1521492004395,-8.46761894226074,"Unknown"
"7014851",371865,2025-09-29 06:42:44,43.1325988769531,-8.46878147125244,"Unknown"
"7014851",371865,2025-09-29 06:52:36,43.1298370361328,-8.4707145690918,"Unknown"
"7014851",371865,2025-09-29 07:02:36,43.1307678222656,-8.47167491912842,"Unknown"
"7014851",371865,2025-09-29 07:12:35,43.1306915283203,-8.47084808349609,"Unknown"
"7014851",371865,2025-09-29 07:22:35,43.1306838989258,-8.47086811065674,"Unknown"
"7014851",371865,2025-09-29 07:33:06,43.1306686401367,-8.47123336791992,"Unknown"
"7014851",371865,2025-09-29 07:42:29,43.1305503845215,-8.47101783752441,"Unknown"
"7014851",371865,2025-09-29 07:52:29,43.1308517456055,-8.47084426879883,"Unknown"
"7014851",371865,2025-09-29 08:02:27,43.1308174133301,-8.47119998931885,"Unknown"
"7014851",371865,2025-09-29 08:12:27,43.0981941223145,-8.49478721618652,"Unknown"
"7014851",371865,2025-09-29 08:22:27,43.0987167358398,-8.49478054046631,"Unknown"
"7014851",371865,2025-09-29 08:32:28,43.098503112793,-8.49453353881836,"Unknown"
"7014851",371865,2025-09-29 08:42:28,43.1259307861328,-8.47484493255615,"Unknown"
"7014851",371865,2025-09-29 08:52:59,43.1297454833984,-8.47021007537842,"Unknown"
"7014851",371865,2025-09-29 09:02:28,43.1294822692871,-8.4702205657959,"Unknown"
"7014851",371865,2025-09-29 09:12:28,43.1298332214355,-8.46983242034912,"Unknown"
"7014851",371865,2025-09-29 09:22:28,43.1298751831055,-8.46987533569336,"Unknown"
"7014851",371865,2025-09-29 09:32:28,43.1296691894531,-8.46944618225098,"Unknown"
"7014851",371865,2025-09-29 09:42:31,43.1299743652344,-8.47024631500244,"Unknown"
"7014851",371865,2025-09-29 09:52:44,43.1299095153809,-8.47013187408447,"Unknown"
"7014851",371865,2025-09-29 10:02:28,43.1297569274902,-8.47023010253906,"Unknown"
"7014851",371865,2025-09-29 10:12:29,43.1297569274902,-8.46999549865723,"Unknown"
"7014851",371865,2025-09-29 10:22:31,43.129638671875,-8.4700288772583,"Unknown"
"7014851",371865,2025-09-29 10:32:33,43.1296005249023,-8.46988773345947,"Unknown"
"7014851",371865,2025-09-29 10:42:30,43.1297760009766,-8.46983528137207,"Unknown"
"7014851",371865,2025-09-29 10:53:14,43.1298065185547,-8.46968746185303,"Unknown"
"7014851",371865,2025-09-29 11:02:30,43.1296806335449,-8.46920204162598,"Unknown"
"7014851",371865,2025-09-29 11:12:31,43.129711151123,-8.46953964233398,"Unknown"
"7014851",371865,2025-09-29 11:22:35,43.1296539306641,-8.46951484680176,"Unknown"
"7014851",371865,2025-09-29 11:27:33,43.1297607421875,-8.46954345703125,"Unknown"
"7014851",371865,2025-09-29 11:32:29,43.1322288513184,-8.46829223632812,"Unknown"
"7014851",371865,2025-09-29 11:37:29,43.1324272155762,-8.46844863891602,"Unknown"
"7014851",371865,2025-09-29 11:42:35,43.1326599121094,-8.46866035461426,"Unknown"
"7014851",371865,2025-09-29 11:47:46,43.1328659057617,-8.46830940246582,"Unknown"
"7014851",371865,2025-09-29 11:52:31,43.1333084106445,-8.46870994567871,"Unknown"
"7014851",371865,2025-09-29 11:57:30,43.1333770751953,-8.46836948394775,"Unknown"
"7014851",371865,2025-09-29 12:02:31,43.1333999633789,-8.46854209899902,"Unknown"
"7014851",371865,2025-09-29 12:07:36,43.1333122253418,-8.46854686737061,"Unknown"
"7014851",371865,2025-09-29 12:12:36,43.1334075927734,-8.46838474273682,"Unknown"
"7014851",371865,2025-09-29 12:17:40,43.1331405639648,-8.46870136260986,"Unknown"
"7014851",371865,2025-09-29 12:22:36,43.1330490112305,-8.46876811981201,"Unknown"
"7014851",371865,2025-09-29 12:27:28,43.1329917907715,-8.46893310546875,"Unknown"
"7014851",371865,2025-09-29 12:32:36,43.1331062316895,-8.46867847442627,"Unknown"
"7014851",371865,2025-09-29 12:37:29,43.1331481933594,-8.46859073638916,"Unknown"
"7014851",371865,2025-09-29 12:42:28,43.1330871582031,-8.46860408782959,"Unknown"
"7014851",371865,2025-09-29 12:47:45,43.1330146789551,-8.46865272521973,"Unknown"
"7014851",371865,2025-09-29 12:52:29,43.1329650878906,-8.46871471405029,"Unknown"
"7014851",371865,2025-09-29 12:57:30,43.1328201293945,-8.46868324279785,"Unknown"
"7014851",371865,2025-09-29 13:02:33,43.1329307556152,-8.46865653991699,"Unknown"
"7014851",371865,2025-09-29 13:07:31,43.1329231262207,-8.46868896484375,"Unknown"
"7014851",371865,2025-09-29 13:12:31,43.1329956054688,-8.46865177154541,"Unknown"
"7014851",371865,2025-09-29 13:17:36,43.132942199707,-8.46866416931152,"Unknown"
"7014851",371865,2025-09-29 13:22:33,43.1329879760742,-8.46866703033447,"Unknown"
"7014851",371865,2025-09-29 13:27:43,43.1329307556152,-8.46857643127441,"Unknown"
"7014851",371865,2025-09-29 13:32:40,43.132926940918,-8.46860122680664,"Unknown"
"7014851",371865,2025-09-29 13:37:38,43.1329002380371,-8.46858024597168,"Unknown"
"7014851",371865,2025-09-29 13:42:38,43.1330528259277,-8.46802520751953,"Unknown"
"7014851",371865,2025-09-29 13:47:45,43.1328659057617,-8.46872711181641,"Unknown"
"7014851",371865,2025-09-29 13:52:36,43.1328735351562,-8.46873188018799,"Unknown"
"7014851",371865,2025-09-29 13:57:36,43.1328887939453,-8.46864318847656,"Unknown"
"7014851",371865,2025-09-29 14:02:36,43.1329460144043,-8.46860313415527,"Unknown"
"7014851",371865,2025-09-29 14:07:36,43.132926940918,-8.468674659729,"Unknown"
"7014851",371865,2025-09-29 14:12:36,43.1329345703125,-8.46849727630615,"Unknown"
"7014851",371865,2025-09-29 14:17:36,43.1329002380371,-8.4686222076416,"Unknown"
"7014851",371865,2025-09-29 14:22:36,43.1329498291016,-8.46859455108643,"Unknown"
"7014851",371865,2025-09-29 14:27:44,43.1329803466797,-8.46841716766357,"Unknown"
"7014851",371865,2025-09-29 14:32:59,43.1328277587891,-8.46871948242188,"Unknown"
"7014851",371865,2025-09-29 14:37:27,43.132984161377,-8.46864986419678,"Unknown"
"7014851",371865,2025-09-29 14:42:27,43.1330909729004,-8.46866512298584,"Unknown"
"7014851",371865,2025-09-29 14:47:28,43.1329612731934,-8.46861934661865,"Unknown"
"7014851",371865,2025-09-29 14:52:28,43.1330528259277,-8.46866321563721,"Unknown"
"7014851",371865,2025-09-29 14:57:27,43.1330680847168,-8.4686975479126,"Unknown"
"7014851",371865,2025-09-29 15:02:29,43.1297225952148,-8.47054767608643,"Unknown"
"7014851",371865,2025-09-29 15:07:28,43.1300659179688,-8.47060108184814,"Unknown"
"7014851",371865,2025-09-29 15:12:30,43.1300506591797,-8.47042751312256,"Unknown"
"7014851",371865,2025-09-29 15:17:32,43.1298332214355,-8.47031402587891,"Unknown"
"7014851",371865,2025-09-29 15:22:48,43.1298675537109,-8.47027587890625,"Unknown"
"7014851",371865,2025-09-29 15:27:32,43.1298942565918,-8.47005081176758,"Unknown"
"7014851",371865,2025-09-29 15:32:35,43.129997253418,-8.47001171112061,"Unknown"
"7014851",371865,2025-09-29 15:37:52,43.129940032959,-8.47018146514893,"Unknown"
"7014851",371865,2025-09-29 15:42:35,43.1298637390137,-8.47009658813477,"Unknown"
"7014851",371865,2025-09-29 15:47:58,43.1298789978027,-8.47036170959473,"Unknown"
"7014851",371865,2025-09-29 15:52:28,43.1298789978027,-8.47060298919678,"Unknown"
"7014851",371865,2025-09-29 15:57:28,43.1299285888672,-8.47052192687988,"Unknown"
"7014851",371865,2025-09-29 16:02:27,43.1304016113281,-8.47101402282715,"Unknown"
"7014851",371865,2025-09-29 16:07:28,43.1302871704102,-8.47122478485107,"Unknown"
"7014851",371865,2025-09-29 16:12:29,43.1301116943359,-8.47214889526367,"Unknown"
"7014851",371865,2025-09-29 16:17:31,43.1302337646484,-8.47180080413818,"Unknown"
"7014851",371865,2025-09-29 16:22:31,43.1302337646484,-8.47178077697754,"Unknown"
"7014851",371865,2025-09-29 16:27:31,43.1302146911621,-8.47177219390869,"Unknown"
"7014851",371865,2025-09-29 16:32:37,43.1304016113281,-8.47113800048828,"Unknown"
"7014851",371865,2025-09-29 16:37:34,43.1304969787598,-8.47106552124023,"Unknown"
"7014851",371865,2025-09-29 16:42:30,43.1306419372559,-8.47118377685547,"Unknown"
"7014851",371865,2025-09-29 16:47:30,43.1298065185547,-8.47098636627197,"Unknown"
"7014851",371865,2025-09-29 16:52:28,43.129940032959,-8.47004508972168,"Unknown"
"7014851",371865,2025-09-29 16:57:44,43.1299324035645,-8.47012424468994,"Unknown"
"7014851",371865,2025-09-29 17:02:27,43.1299285888672,-8.47004985809326,"Unknown"
"7014851",371865,2025-09-29 17:07:27,43.1495590209961,-8.47185325622559,"Unknown"
"7014851",371865,2025-09-29 17:12:27,43.1698417663574,-8.45839595794678,"Unknown"
"7014851",371865,2025-09-29 17:17:28,43.1840019226074,-8.43393802642822,"Unknown"
"7014851",371865,2025-09-29 17:22:28,43.1932411193848,-8.42347145080566,"Unknown"
"7014851",371865,2025-09-29 17:27:27,43.1933631896973,-8.42364025115967,"Unknown"
"7014851",371865,2025-09-29 17:37:30,43.194034576416,-8.42463779449463,"Unknown"
"7014851",371865,2025-09-29 17:47:44,43.1728591918945,-8.4379243850708,"Unknown"
"7014851",371865,2025-09-29 17:52:28,43.1727294921875,-8.43795585632324,"Unknown"
"7014851",371865,2025-09-29 18:02:32,43.172737121582,-8.43810272216797,"Unknown"
"7014851",371865,2025-09-29 18:12:27,43.1725196838379,-8.43826770782471,"Unknown"
"7014851",371865,2025-09-29 18:22:34,43.1705703735352,-8.43797588348389,"Unknown"
"7014851",371865,2025-09-29 18:32:45,43.1706657409668,-8.4379711151123,"Unknown"
"7014851",371865,2025-09-29 18:42:29,43.170726776123,-8.43795490264893,"Unknown"
"7014851",371865,2025-09-29 18:52:31,43.170581817627,-8.43796253204346,"Unknown"
"7014851",371865,2025-09-29 19:02:37,43.1705894470215,-8.43806648254395,"Unknown"
"7014851",371865,2025-09-29 19:12:34,43.1725273132324,-8.43873500823975,"Unknown"
"7014851",371865,2025-09-29 19:22:31,43.1723289489746,-8.43850898742676,"Unknown"
"7014851",371865,2025-09-29 19:32:59,43.1723899841309,-8.43868160247803,"Unknown"
"7014851",371865,2025-09-29 19:42:36,43.172477722168,-8.43882083892822,"Unknown"
"7014851",371865,2025-09-29 19:52:36,43.1722831726074,-8.43877506256104,"Unknown"
"7014851",371865,2025-09-29 20:02:59,43.1722373962402,-8.43884658813477,"Unknown"
"7014851",371865,2025-09-29 20:12:36,43.1722602844238,-8.43883323669434,"Unknown"
"7014851",371865,2025-09-29 20:22:36,43.1722869873047,-8.43889808654785,"Unknown"
"7014851",371865,2025-09-29 20:32:42,43.1722946166992,-8.43869876861572,"Unknown"
"7014851",371865,2025-09-29 20:42:36,43.1722068786621,-8.43878650665283,"Unknown"
"7014851",371865,2025-09-29 20:52:51,43.1725654602051,-8.43899440765381,"Unknown"
"7014851",371865,2025-09-29 21:02:36,43.1723136901855,-8.4387903213501,"Unknown"
"7014851",371865,2025-09-29 21:12:44,43.1722297668457,-8.43879699707031,"Unknown"
"7014851",371865,2025-09-29 21:22:36,43.1721153259277,-8.43863964080811,"Unknown"
"7014851",371865,2025-09-29 21:32:27,43.1720504760742,-8.43809032440186,"Unknown"
"7014851",371865,2025-09-29 21:42:27,43.1720237731934,-8.43861103057861,"Unknown"
"7014851",371865,2025-09-29 21:52:59,43.1720237731934,-8.43878173828125,"Unknown"
"7014851",371865,2025-09-29 22:02:31,43.1720809936523,-8.43878841400146,"Unknown"
"7014851",371865,2025-09-29 22:12:27,43.1719360351562,-8.43886470794678,"Unknown"
"7014851",371865,2025-09-29 22:22:33,43.172004699707,-8.43882846832275,"Unknown"
"7014851",371865,2025-09-29 22:32:26,43.1719360351562,-8.43872261047363,"Unknown"
"7014851",371865,2025-09-29 22:42:27,43.1725082397461,-8.43856525421143,"Unknown"
"7014851",371865,2025-09-29 22:52:29,43.1724967956543,-8.43867301940918,"Unknown"
"7014851",371865,2025-09-29 23:02:29,43.1724243164062,-8.43854236602783,"Unknown"
"7014851",371865,2025-09-29 23:12:31,43.1726112365723,-8.43856334686279,"Unknown"
"7014851",371865,2025-09-29 23:22:30,43.1725845336914,-8.43874168395996,"Unknown"
"7014851",371865,2025-09-29 23:32:36,43.1725616455078,-8.43866157531738,"Unknown"
"7014851",371865,2025-09-29 23:42:35,43.1726455688477,-8.43847942352295,"Unknown"
"7014851",371865,2025-09-29 23:52:39,43.1724967956543,-8.43865013122559,"Unknown"
"7014851",371865,2025-09-30 00:02:59,43.1725730895996,-8.43860340118408,"Unknown"
"7014851",371865,2025-09-30 00:12:27,43.1725845336914,-8.43857192993164,"Unknown"
"7014851",371865,2025-09-30 00:22:27,43.1725273132324,-8.43860530853271,"Unknown"
"7014851",371865,2025-09-30 00:32:30,43.1724548339844,-8.43851470947266,"Unknown"
"7014851",371865,2025-09-30 00:42:28,43.1725692749023,-8.43848419189453,"Unknown"
"7014851",371865,2025-09-30 00:52:27,43.1725692749023,-8.43863105773926,"Unknown"
"7014851",371865,2025-09-30 01:02:29,43.1726531982422,-8.43859100341797,"Unknown"
"7014851",371865,2025-09-30 01:12:27,43.172534942627,-8.43863296508789,"Unknown"
"7014851",371865,2025-09-30 01:22:27,43.1725273132324,-8.43864440917969,"Unknown"
"7014851",371865,2025-09-30 01:32:29,43.1725578308105,-8.43862724304199,"Unknown"
"7014851",371865,2025-09-30 01:42:29,43.1725463867188,-8.43860149383545,"Unknown"
"7014851",371865,2025-09-30 01:52:28,43.1717300415039,-8.43942928314209,"Unknown"
"7014851",371865,2025-09-30 02:02:36,43.1715660095215,-8.43929481506348,"Unknown"
"7014851",371865,2025-09-30 02:12:31,43.1716041564941,-8.4392671585083,"Unknown"
"7014851",371865,2025-09-30 02:22:44,43.1715431213379,-8.43932437896729,"Unknown"
"7014851",371865,2025-09-30 02:32:31,43.1715049743652,-8.43926048278809,"Unknown"
"7014851",371865,2025-09-30 02:42:27,43.1716194152832,-8.4393253326416,"Unknown"
"7014851",371865,2025-09-30 02:52:45,43.171558380127,-8.43927097320557,"Unknown"
"7014851",371865,2025-09-30 03:02:35,43.1715965270996,-8.43934440612793,"Unknown"
"7014851",371865,2025-09-30 03:12:28,43.1712379455566,-8.43878173828125,"Unknown"
"7014851",371865,2025-09-30 03:22:40,43.1714859008789,-8.43915748596191,"Unknown"
"7014851",371865,2025-09-30 03:32:33,43.170970916748,-8.43941497802734,"Unknown"
"7014851",371865,2025-09-30 03:42:28,43.1713485717773,-8.43992328643799,"Unknown"
"7014851",371865,2025-09-30 03:52:44,43.1715049743652,-8.43923759460449,"Unknown"
"7014851",371865,2025-09-30 04:02:36,43.1715049743652,-8.43927192687988,"Unknown"
"7014851",371865,2025-09-30 04:12:36,43.1715202331543,-8.43945598602295,"Unknown"
"7014851",371865,2025-09-30 04:22:45,43.1715049743652,-8.43929100036621,"Unknown"
"7014851",371865,2025-09-30 04:32:28,43.171573638916,-8.43930625915527,"Unknown"
"7014851",371865,2025-09-30 04:42:29,43.1713752746582,-8.43920612335205,"Unknown"
"7014851",371865,2025-09-30 04:52:59,43.1715507507324,-8.43924236297607,"Unknown"
"7014851",371865,2025-09-30 05:02:26,43.1715621948242,-8.43928718566895,"Unknown"
"7014851",371865,2025-09-30 05:12:26,43.1716079711914,-8.43930149078369,"Unknown"
"7014851",371865,2025-09-30 05:22:26,43.1715316772461,-8.43933868408203,"Unknown"
"7014851",371865,2025-09-30 05:32:26,43.1715965270996,-8.43936634063721,"Unknown"
"7014851",371865,2025-09-30 05:42:27,43.1715469360352,-8.4392786026001,"Unknown"
"7014851",371865,2025-09-30 05:52:29,43.1715126037598,-8.43927478790283,"Unknown"
"7014851",371865,2025-09-30 06:02:42,43.1712532043457,-8.43927669525146,"Unknown"
"7014851",371865,2025-09-30 06:12:30,43.1713752746582,-8.43924045562744,"Unknown"
"7014851",371865,2025-09-30 06:22:32,43.1716728210449,-8.43928337097168,"Unknown"
"7014851",371865,2025-09-30 06:32:29,43.1303443908691,-8.47025489807129,"Unknown"
"7014851",371865,2025-09-30 06:42:32,43.1300773620605,-8.47034645080566,"Unknown"
"7014851",371865,2025-09-30 06:52:29,43.1305313110352,-8.47121524810791,"Unknown"
"7014851",371865,2025-09-30 07:02:29,43.130443572998,-8.47115898132324,"Unknown"
"7014851",371865,2025-09-30 07:12:28,43.1302833557129,-8.47109127044678,"Unknown"
"7014851",371865,2025-09-30 07:22:31,43.1303100585938,-8.47127819061279,"Unknown"
"7014851",371865,2025-09-30 07:32:45,43.1302032470703,-8.47109889984131,"Unknown"
"7014851",371865,2025-09-30 07:42:29,43.1303405761719,-8.47116661071777,"Unknown"
"7014851",371865,2025-09-30 07:52:30,43.1303176879883,-8.47110080718994,"Unknown"
"7014851",371865,2025-09-30 08:02:29,43.1324043273926,-8.47280979156494,"Unknown"
"7014851",371865,2025-09-30 08:12:30,43.1323432922363,-8.47271060943604,"Unknown"
"7014851",371865,2025-09-30 08:22:44,43.1323394775391,-8.47275924682617,"Unknown"
"7014851",371865,2025-09-30 08:32:45,43.1323356628418,-8.47278690338135,"Unknown"
"7014851",371865,2025-09-30 08:43:29,43.1332244873047,-8.46949768066406,"Unknown"
"7014851",371865,2025-09-30 08:52:26,43.1331329345703,-8.46958541870117,"Unknown"
"7014851",371865,2025-09-30 09:02:27,43.1330413818359,-8.46975326538086,"Unknown"
"7014851",371865,2025-09-30 09:12:29,43.1329574584961,-8.46982479095459,"Unknown"
"7014851",371865,2025-09-30 09:22:31,43.1330795288086,-8.46964073181152,"Unknown"
"7014851",371865,2025-09-30 09:32:33,43.1332511901855,-8.46943950653076,"Unknown"
"7014851",371865,2025-09-30 09:42:36,43.1332664489746,-8.46946430206299,"Unknown"
"7014851",371865,2025-09-30 09:52:36,43.1331405639648,-8.46957015991211,"Unknown"
"7014851",371865,2025-09-30 10:02:36,43.1332740783691,-8.46938800811768,"Unknown"
"7014851",371865,2025-09-30 10:12:45,43.1332168579102,-8.46949291229248,"Unknown"
"7014851",371865,2025-09-30 10:22:25,43.133113861084,-8.46955871582031,"Unknown"
"7014851",371865,2025-09-30 10:32:28,43.1333808898926,-8.46947479248047,"Unknown"
"7014851",371865,2025-09-30 10:42:26,43.1332206726074,-8.46944427490234,"Unknown"
"7014851",371865,2025-09-30 10:52:44,43.1332511901855,-8.46948528289795,"Unknown"
"7014851",371865,2025-09-30 11:02:31,43.1333084106445,-8.46954345703125,"Unknown"
"7014851",371865,2025-09-30 11:12:29,43.1333999633789,-8.46954727172852,"Unknown"
"7014851",371865,2025-09-30 11:22:29,43.1332817077637,-8.46945762634277,"Unknown"
"7014851",371865,2025-09-30 11:32:31,43.1333312988281,-8.46946048736572,"Unknown"
"7014851",371865,2025-09-30 11:42:26,43.1334228515625,-8.46958637237549,"Unknown"
"7014851",371865,2025-09-30 11:53:14,43.1333351135254,-8.46949195861816,"Unknown"
"7014851",371865,2025-09-30 12:02:28,43.1333847045898,-8.469651222229,"Unknown"
"7014851",371865,2025-09-30 12:12:26,43.1334266662598,-8.46967506408691,"Unknown"
"7014851",371865,2025-09-30 12:22:28,43.133373260498,-8.46970176696777,"Unknown"
"7014851",371865,2025-09-30 12:32:36,43.1332817077637,-8.4696102142334,"Unknown"
"7014851",371865,2025-09-30 12:42:26,43.1330413818359,-8.46940040588379,"Unknown"
"7014851",371865,2025-09-30 12:52:45,43.1332015991211,-8.46964073181152,"Unknown"
"7014851",371865,2025-09-30 13:02:29,43.1331214904785,-8.46967124938965,"Unknown"
"7014851",371865,2025-09-30 13:12:43,43.1331634521484,-8.46948909759521,"Unknown"
"7014851",371865,2025-09-30 13:22:31,43.1331405639648,-8.46948337554932,"Unknown"
"7014851",371865,2025-09-30 13:32:26,43.1332168579102,-8.46978378295898,"Unknown"
