"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-09-30 13:42:36,43.1332244873047,-8.469407081604,"Unknown"
"7014851",371865,2025-09-30 13:52:44,43.1330795288086,-8.46939468383789,"Unknown"
"7014851",371865,2025-09-30 14:02:44,43.129940032959,-8.46974277496338,"Unknown"
"7014851",371865,2025-09-30 14:12:31,43.1299819946289,-8.46962451934814,"Unknown"
"7014851",371865,2025-09-30 14:22:56,43.1298942565918,-8.47006225585938,"Unknown"
"7014851",371865,2025-09-30 14:32:30,43.1298828125,-8.47050762176514,"Unknown"
"7014851",371865,2025-09-30 14:42:25,43.1298713684082,-8.47059631347656,"Unknown"
"7014851",371865,2025-09-30 14:52:45,43.1297607421875,-8.47018051147461,"Unknown"
"7014851",371865,2025-09-30 15:02:37,43.1298027038574,-8.47004699707031,"Unknown"
"7014851",371865,2025-09-30 15:12:36,43.1298179626465,-8.47015476226807,"Unknown"
"7014851",371865,2025-09-30 15:22:36,43.1298446655273,-8.470139503479,"Unknown"
"7014851",371865,2025-09-30 15:32:36,43.1299705505371,-8.47098064422607,"Unknown"
"7014851",371865,2025-09-30 15:42:36,43.1299514770508,-8.47084045410156,"Unknown"
"7014851",371865,2025-09-30 15:52:59,43.1319046020508,-8.47216415405273,"Unknown"
"7014851",371865,2025-09-30 15:57:25,43.133358001709,-8.46976280212402,"Unknown"
"7014851",371865,2025-09-30 16:07:35,43.1334953308105,-8.4699821472168,"Unknown"
"7014851",371865,2025-09-30 16:18:44,43.1335258483887,-8.46992778778076,"Unknown"
"7014851",371865,2025-09-30 16:27:29,43.1335334777832,-8.46993827819824,"Unknown"
"7014851",371865,2025-09-30 16:37:30,43.1335411071777,-8.46972560882568,"Unknown"
"7014851",371865,2025-09-30 16:48:05,43.1334686279297,-8.47001838684082,"Unknown"
"7014851",371865,2025-09-30 16:57:25,43.1300468444824,-8.47000026702881,"Unknown"
"7014851",371865,2025-09-30 17:07:25,43.1300201416016,-8.4699764251709,"Unknown"
"7014851",371865,2025-09-30 17:17:25,43.1299629211426,-8.47013664245605,"Unknown"
"7014851",371865,2025-09-30 17:27:26,43.1299896240234,-8.47016525268555,"Unknown"
"7014851",371865,2025-09-30 17:37:26,43.1299247741699,-8.47013568878174,"Unknown"
"7014851",371865,2025-09-30 17:47:25,43.130012512207,-8.47016716003418,"Unknown"
"7014851",371865,2025-09-30 17:57:27,43.1303825378418,-8.47014713287354,"Unknown"
"7014851",371865,2025-09-30 18:07:44,43.1814727783203,-8.43597888946533,"Unknown"
"7014851",371865,2025-09-30 18:17:26,43.1921577453613,-8.42108917236328,"Unknown"
"7014851",371865,2025-09-30 18:27:28,43.1923141479492,-8.42005825042725,"Unknown"
"7014851",371865,2025-09-30 18:37:38,43.1923675537109,-8.41899681091309,"Unknown"
"7014851",371865,2025-09-30 18:48:35,43.1922264099121,-8.41806316375732,"Unknown"
"7014851",371865,2025-09-30 18:57:25,43.1927642822266,-8.4176664352417,"Unknown"
"7014851",371865,2025-09-30 19:07:25,43.1933441162109,-8.41872024536133,"Unknown"
"7014851",371865,2025-09-30 19:17:26,43.1927452087402,-8.41995239257812,"Unknown"
"7014851",371865,2025-09-30 19:27:25,43.1928367614746,-8.42130374908447,"Unknown"
"7014851",371865,2025-09-30 19:37:25,43.192253112793,-8.4206485748291,"Unknown"
"7014851",371865,2025-09-30 19:47:31,43.192195892334,-8.42026710510254,"Unknown"
"7014851",371865,2025-09-30 19:57:28,43.1925430297852,-8.42000389099121,"Unknown"
"7014851",371865,2025-09-30 20:07:44,43.1929092407227,-8.42043113708496,"Unknown"
"7014851",371865,2025-09-30 20:17:27,43.1922760009766,-8.42005252838135,"Unknown"
"7014851",371865,2025-09-30 20:27:28,43.1929168701172,-8.42006492614746,"Unknown"
"7014851",371865,2025-09-30 20:37:40,43.1935729980469,-8.42077350616455,"Unknown"
"7014851",371865,2025-09-30 20:47:36,43.1936531066895,-8.42136669158936,"Unknown"
"7014851",371865,2025-09-30 20:57:38,43.1930770874023,-8.42079067230225,"Unknown"
"7014851",371865,2025-09-30 21:07:44,43.1927795410156,-8.41971683502197,"Unknown"
"7014851",371865,2025-09-30 21:17:25,43.1928977966309,-8.41940593719482,"Unknown"
"7014851",371865,2025-09-30 21:27:36,43.1928787231445,-8.41961669921875,"Unknown"
"7014851",371865,2025-09-30 21:37:37,43.1924285888672,-8.42078304290771,"Unknown"
"7014851",371865,2025-09-30 21:47:59,43.1926689147949,-8.42070579528809,"Unknown"
"7014851",371865,2025-09-30 21:57:26,43.192440032959,-8.420729637146,"Unknown"
"7014851",371865,2025-09-30 22:07:28,43.1926116943359,-8.42063236236572,"Unknown"
"7014851",371865,2025-09-30 22:17:27,43.1923408508301,-8.42053890228271,"Unknown"
"7014851",371865,2025-09-30 22:27:27,43.1921348571777,-8.42107105255127,"Unknown"
"7014851",371865,2025-09-30 22:37:39,43.1918334960938,-8.4215030670166,"Unknown"
"7014851",371865,2025-09-30 22:47:37,43.191276550293,-8.42154788970947,"Unknown"
"7014851",371865,2025-09-30 22:57:38,43.1910133361816,-8.42120170593262,"Unknown"
"7014851",371865,2025-09-30 23:07:44,43.1907386779785,-8.41988468170166,"Unknown"
"7014851",371865,2025-09-30 23:17:37,43.1904602050781,-8.41933059692383,"Unknown"
"7014851",371865,2025-09-30 23:27:37,43.1903076171875,-8.42001152038574,"Unknown"
"7014851",371865,2025-09-30 23:37:48,43.1910209655762,-8.42043876647949,"Unknown"
"7014851",371865,2025-09-30 23:47:59,43.1910209655762,-8.41959857940674,"Unknown"
"7014851",371865,2025-09-30 23:57:31,43.1907386779785,-8.41994190216064,"Unknown"
"7014851",371865,2025-10-01 00:07:37,43.1910247802734,-8.41911029815674,"Unknown"
"7014851",371865,2025-10-01 00:17:37,43.1913566589355,-8.42042636871338,"Unknown"
"7014851",371865,2025-10-01 00:27:39,43.191276550293,-8.42126083374023,"Unknown"
"7014851",371865,2025-10-01 00:37:44,43.1905288696289,-8.42129707336426,"Unknown"
"7014851",371865,2025-10-01 00:47:30,43.1905746459961,-8.42098617553711,"Unknown"
"7014851",371865,2025-10-01 00:57:30,43.190845489502,-8.41989517211914,"Unknown"
"7014851",371865,2025-10-01 01:07:38,43.1913833618164,-8.41982269287109,"Unknown"
"7014851",371865,2025-10-01 01:17:37,43.1914863586426,-8.42001819610596,"Unknown"
"7014851",371865,2025-10-01 01:27:40,43.1915550231934,-8.42059898376465,"Unknown"
"7014851",371865,2025-10-01 01:37:29,43.1912078857422,-8.42071533203125,"Unknown"
"7014851",371865,2025-10-01 01:47:44,43.1911811828613,-8.42063331604004,"Unknown"
"7014851",371865,2025-10-01 01:57:37,43.1906585693359,-8.42069244384766,"Unknown"
"7014851",371865,2025-10-01 02:07:44,43.1904525756836,-8.420729637146,"Unknown"
"7014851",371865,2025-10-01 02:17:30,43.1904182434082,-8.42056465148926,"Unknown"
"7014851",371865,2025-10-01 02:27:33,43.1910972595215,-8.42237949371338,"Unknown"
"7014851",371865,2025-10-01 02:37:43,43.1908340454102,-8.42227840423584,"Unknown"
"7014851",371865,2025-10-01 02:47:44,43.190975189209,-8.42221641540527,"Unknown"
"7014851",371865,2025-10-01 02:57:36,43.1908340454102,-8.42142486572266,"Unknown"
"7014851",371865,2025-10-01 03:07:36,43.1906509399414,-8.42151546478271,"Unknown"
"7014851",371865,2025-10-01 03:17:36,43.1902503967285,-8.42104816436768,"Unknown"
"7014851",371865,2025-10-01 03:27:36,43.1902961730957,-8.42052936553955,"Unknown"
"7014851",371865,2025-10-01 03:37:45,43.1904067993164,-8.42034912109375,"Unknown"
"7014851",371865,2025-10-01 03:47:36,43.1904067993164,-8.42116928100586,"Unknown"
"7014851",371865,2025-10-01 03:57:36,43.1902885437012,-8.42183589935303,"Unknown"
"7014851",371865,2025-10-01 04:07:44,43.1904487609863,-8.42226886749268,"Unknown"
"7014851",371865,2025-10-01 04:17:27,43.1908912658691,-8.42232131958008,"Unknown"
"7014851",371865,2025-10-01 04:27:38,43.1913299560547,-8.4220609664917,"Unknown"
"7014851",371865,2025-10-01 04:37:27,43.1915626525879,-8.42221260070801,"Unknown"
"7014851",371865,2025-10-01 04:47:59,43.1924285888672,-8.42256832122803,"Unknown"
"7014851",371865,2025-10-01 04:57:24,43.1918144226074,-8.42119693756104,"Unknown"
"7014851",371865,2025-10-01 05:07:28,43.1915817260742,-8.42110633850098,"Unknown"
"7014851",371865,2025-10-01 05:17:25,43.1917190551758,-8.42213344573975,"Unknown"
"7014851",371865,2025-10-01 05:27:27,43.1919403076172,-8.42236328125,"Unknown"
"7014851",371865,2025-10-01 05:37:34,43.1925773620605,-8.42292881011963,"Unknown"
"7014851",371865,2025-10-01 05:48:14,43.1925849914551,-8.4228048324585,"Unknown"
"7014851",371865,2025-10-01 05:57:39,43.1911354064941,-8.42229175567627,"Unknown"
"7014851",371865,2025-10-01 06:07:37,43.191535949707,-8.4228343963623,"Unknown"
"7014851",371865,2025-10-01 06:17:34,43.190975189209,-8.42305564880371,"Unknown"
"7014851",371865,2025-10-01 06:27:36,43.1705055236816,-8.4457311630249,"Unknown"
"7014851",371865,2025-10-01 06:37:36,43.1299934387207,-8.47005748748779,"Unknown"
"7014851",371865,2025-10-01 06:48:14,43.1298637390137,-8.47029304504395,"Unknown"
"7014851",371865,2025-10-01 06:58:49,43.1298446655273,-8.47033500671387,"Unknown"
"7014851",371865,2025-10-01 07:07:44,43.1298522949219,-8.47041797637939,"Unknown"
"7014851",371865,2025-10-01 07:17:27,43.1305084228516,-8.47108745574951,"Unknown"
"7014851",371865,2025-10-01 07:27:27,43.1304740905762,-8.47078514099121,"Unknown"
"7014851",371865,2025-10-01 07:37:30,43.1303176879883,-8.4711446762085,"Unknown"
"7014851",371865,2025-10-01 07:48:05,43.1305160522461,-8.47106075286865,"Unknown"
"7014851",371865,2025-10-01 07:57:26,43.1305389404297,-8.47117328643799,"Unknown"
"7014851",371865,2025-10-01 08:07:27,43.1301383972168,-8.46971607208252,"Unknown"
"7014851",371865,2025-10-01 08:17:24,43.1290130615234,-8.46984100341797,"Unknown"
"7014851",371865,2025-10-01 08:27:25,43.129035949707,-8.47005271911621,"Unknown"
"7014851",371865,2025-10-01 08:37:44,43.1299819946289,-8.47034168243408,"Unknown"
"7014851",371865,2025-10-01 08:47:25,43.1299362182617,-8.47021675109863,"Unknown"
"7014851",371865,2025-10-01 08:57:27,43.1299476623535,-8.4697790145874,"Unknown"
"7014851",371865,2025-10-01 09:07:27,43.1299438476562,-8.46980285644531,"Unknown"
"7014851",371865,2025-10-01 09:17:44,43.1299591064453,-8.46980094909668,"Unknown"
"7014851",371865,2025-10-01 09:27:28,43.1299285888672,-8.46975803375244,"Unknown"
"7014851",371865,2025-10-01 09:37:28,43.1299514770508,-8.46964168548584,"Unknown"
"7014851",371865,2025-10-01 09:47:45,43.1298942565918,-8.46972846984863,"Unknown"
"7014851",371865,2025-10-01 09:57:28,43.130069732666,-8.47021961212158,"Unknown"
"7014851",371865,2025-10-01 10:07:38,43.1300430297852,-8.4700403213501,"Unknown"
"7014851",371865,2025-10-01 10:17:44,43.1300392150879,-8.47001361846924,"Unknown"
"7014851",371865,2025-10-01 10:27:38,43.1301651000977,-8.47008895874023,"Unknown"
"7014851",371865,2025-10-01 10:37:45,43.1298904418945,-8.47007369995117,"Unknown"
"7014851",371865,2025-10-01 10:47:41,43.1299095153809,-8.47008419036865,"Unknown"
"7014851",371865,2025-10-01 10:57:24,43.1299247741699,-8.47012519836426,"Unknown"
"7014851",371865,2025-10-01 11:07:24,43.1301536560059,-8.47000694274902,"Unknown"
"7014851",371865,2025-10-01 11:17:29,43.1298561096191,-8.4700984954834,"Unknown"
"7014851",371865,2025-10-01 11:27:25,43.1299209594727,-8.47015571594238,"Unknown"
"7014851",371865,2025-10-01 11:37:45,43.1300354003906,-8.47000217437744,"Unknown"
"7014851",371865,2025-10-01 11:47:29,43.1300621032715,-8.46992874145508,"Unknown"
"7014851",371865,2025-10-01 11:57:26,43.1300659179688,-8.46990966796875,"Unknown"
"7014851",371865,2025-10-01 12:07:26,43.1301956176758,-8.46981811523438,"Unknown"
"7014851",371865,2025-10-01 12:17:26,43.1298789978027,-8.47019195556641,"Unknown"
"7014851",371865,2025-10-01 12:27:59,43.1298217773438,-8.47006797790527,"Unknown"
"7014851",371865,2025-10-01 12:37:24,43.1297416687012,-8.47021579742432,"Unknown"
"7014851",371865,2025-10-01 12:47:24,43.1298408508301,-8.47018909454346,"Unknown"
"7014851",371865,2025-10-01 12:57:25,43.1297760009766,-8.47015380859375,"Unknown"
"7014851",371865,2025-10-01 13:07:24,43.1298065185547,-8.47016143798828,"Unknown"
"7014851",371865,2025-10-01 13:17:25,43.1298065185547,-8.47022342681885,"Unknown"
"7014851",371865,2025-10-01 13:27:24,43.1297988891602,-8.47018527984619,"Unknown"
"7014851",371865,2025-10-01 13:37:24,43.1297264099121,-8.47018241882324,"Unknown"
"7014851",371865,2025-10-01 13:47:24,43.1297416687012,-8.4701509475708,"Unknown"
"7014851",371865,2025-10-01 13:57:26,43.1297416687012,-8.47025203704834,"Unknown"
"7014851",371865,2025-10-01 14:07:25,43.1296882629395,-8.47023963928223,"Unknown"
"7014851",371865,2025-10-01 14:17:25,43.1296157836914,-8.47029876708984,"Unknown"
"7014851",371865,2025-10-01 14:27:27,43.1295013427734,-8.47003936767578,"Unknown"
"7014851",371865,2025-10-01 14:37:28,43.1296691894531,-8.47023773193359,"Unknown"
"7014851",371865,2025-10-01 14:48:29,43.1295051574707,-8.4705286026001,"Unknown"
"7014851",371865,2025-10-01 14:57:29,43.1293563842773,-8.47023487091064,"Unknown"
"7014851",371865,2025-10-01 15:07:40,43.1294059753418,-8.47047996520996,"Unknown"
"7014851",371865,2025-10-01 15:17:24,43.1294403076172,-8.47049522399902,"Unknown"
"7014851",371865,2025-10-01 15:27:24,43.1294479370117,-8.47034358978271,"Unknown"
"7014851",371865,2025-10-01 15:37:24,43.1294822692871,-8.47033214569092,"Unknown"
"7014851",371865,2025-10-01 15:47:44,43.1294326782227,-8.47054290771484,"Unknown"
"7014851",371865,2025-10-01 15:57:28,43.1295013427734,-8.47023105621338,"Unknown"
"7014851",371865,2025-10-01 16:07:29,43.1294898986816,-8.47033405303955,"Unknown"
"7014851",371865,2025-10-01 16:17:28,43.0991134643555,-8.49494552612305,"Unknown"
"7014851",371865,2025-10-01 16:27:28,43.1116256713867,-8.49024105072021,"Unknown"
"7014851",371865,2025-10-01 16:37:44,43.1299858093262,-8.46935749053955,"Unknown"
"7014851",371865,2025-10-01 16:47:49,43.1299057006836,-8.46949481964111,"Unknown"
"7014851",371865,2025-10-01 16:57:44,43.1299438476562,-8.47020530700684,"Unknown"
"7014851",371865,2025-10-01 17:07:37,43.1299324035645,-8.47020626068115,"Unknown"
"7014851",371865,2025-10-01 17:17:42,43.1299591064453,-8.47012615203857,"Unknown"
"7014851",371865,2025-10-01 17:27:36,43.1299819946289,-8.47020053863525,"Unknown"
"7014851",371865,2025-10-01 17:37:58,43.1299171447754,-8.47035312652588,"Unknown"
"7014851",371865,2025-10-01 17:47:23,43.1299095153809,-8.47026062011719,"Unknown"
"7014851",371865,2025-10-01 17:57:23,43.1298332214355,-8.47031784057617,"Unknown"
"7014851",371865,2025-10-01 18:07:24,43.1300315856934,-8.47021293640137,"Unknown"
"7014851",371865,2025-10-01 18:17:23,43.1299743652344,-8.47001075744629,"Unknown"
"7014851",371865,2025-10-01 18:27:23,43.148136138916,-8.46871280670166,"Unknown"
"7014851",371865,2025-10-01 18:37:59,43.1919975280762,-8.41952991485596,"Unknown"
"7014851",371865,2025-10-01 18:47:26,43.1922073364258,-8.42023849487305,"Unknown"
"7014851",371865,2025-10-01 18:57:23,43.1925506591797,-8.42035865783691,"Unknown"
"7014851",371865,2025-10-01 19:07:26,43.1921806335449,-8.41971302032471,"Unknown"
"7014851",371865,2025-10-01 19:17:26,43.191707611084,-8.41930484771729,"Unknown"
"7014851",371865,2025-10-01 19:27:35,43.1914901733398,-8.41987895965576,"Unknown"
"7014851",371865,2025-10-01 19:37:26,43.1927604675293,-8.42069053649902,"Unknown"
"7014851",371865,2025-10-01 19:47:25,43.1921844482422,-8.41992664337158,"Unknown"
"7014851",371865,2025-10-01 19:57:23,43.1915740966797,-8.4189338684082,"Unknown"
"7014851",371865,2025-10-01 20:07:24,43.1925201416016,-8.41978549957275,"Unknown"
"7014851",371865,2025-10-01 20:17:59,43.1924591064453,-8.42031383514404,"Unknown"
"7014851",371865,2025-10-01 20:27:24,43.1927795410156,-8.42119598388672,"Unknown"
"7014851",371865,2025-10-01 20:37:24,43.1925926208496,-8.4218282699585,"Unknown"
"7014851",371865,2025-10-01 20:48:14,43.1926422119141,-8.4216423034668,"Unknown"
"7014851",371865,2025-10-01 20:57:28,43.192554473877,-8.42181491851807,"Unknown"
"7014851",371865,2025-10-01 21:07:27,43.1924476623535,-8.42232131958008,"Unknown"
"7014851",371865,2025-10-01 21:18:40,43.1928939819336,-8.42185211181641,"Unknown"
"7014851",371865,2025-10-01 21:27:59,43.1928482055664,-8.42158985137939,"Unknown"
"7014851",371865,2025-10-01 21:37:25,43.1928100585938,-8.42132759094238,"Unknown"
"7014851",371865,2025-10-01 21:47:25,43.1929664611816,-8.42192077636719,"Unknown"
"7014851",371865,2025-10-01 21:57:23,43.1928215026855,-8.42185878753662,"Unknown"
"7014851",371865,2025-10-01 22:07:23,43.1928672790527,-8.42176723480225,"Unknown"
"7014851",371865,2025-10-01 22:17:23,43.1925354003906,-8.42152404785156,"Unknown"
"7014851",371865,2025-10-01 22:27:24,43.1923789978027,-8.42138004302979,"Unknown"
"7014851",371865,2025-10-01 22:37:44,43.1919860839844,-8.4215784072876,"Unknown"
"7014851",371865,2025-10-01 22:47:26,43.1917495727539,-8.42140579223633,"Unknown"
"7014851",371865,2025-10-01 22:57:23,43.1915397644043,-8.42128944396973,"Unknown"
"7014851",371865,2025-10-01 23:07:29,43.191104888916,-8.42098331451416,"Unknown"
"7014851",371865,2025-10-01 23:17:41,43.1919403076172,-8.42148685455322,"Unknown"
"7014851",371865,2025-10-01 23:27:24,43.1929626464844,-8.42160224914551,"Unknown"
"7014851",371865,2025-10-01 23:37:59,43.1930923461914,-8.42221832275391,"Unknown"
"7014851",371865,2025-10-01 23:47:36,43.1904373168945,-8.41959762573242,"Unknown"
"7014851",371865,2025-10-01 23:57:36,43.1909255981445,-8.42023468017578,"Unknown"
"7014851",371865,2025-10-02 00:07:47,43.1911697387695,-8.42031860351562,"Unknown"
"7014851",371865,2025-10-02 00:17:55,43.1912841796875,-8.42058181762695,"Unknown"
"7014851",371865,2025-10-02 00:27:29,43.191650390625,-8.41912651062012,"Unknown"
"7014851",371865,2025-10-02 00:37:44,43.1918601989746,-8.42095851898193,"Unknown"
"7014851",371865,2025-10-02 00:47:24,43.1917724609375,-8.4207763671875,"Unknown"
"7014851",371865,2025-10-02 00:57:23,43.1912727355957,-8.42098999023438,"Unknown"
"7014851",371865,2025-10-02 01:07:23,43.1907005310059,-8.42072868347168,"Unknown"
"7014851",371865,2025-10-02 01:17:25,43.1907615661621,-8.42007827758789,"Unknown"
"7014851",371865,2025-10-02 01:27:23,43.1909141540527,-8.42057514190674,"Unknown"
"7014851",371865,2025-10-02 01:37:45,43.1920356750488,-8.42125034332275,"Unknown"
"7014851",371865,2025-10-02 01:47:26,43.1918907165527,-8.42098426818848,"Unknown"
"7014851",371865,2025-10-02 01:57:26,43.1916198730469,-8.42073726654053,"Unknown"
"7014851",371865,2025-10-02 02:07:26,43.1914863586426,-8.42097663879395,"Unknown"
"7014851",371865,2025-10-02 02:17:41,43.1915435791016,-8.42106533050537,"Unknown"
"7014851",371865,2025-10-02 02:27:29,43.1919097900391,-8.42181968688965,"Unknown"
"7014851",371865,2025-10-02 02:37:36,43.1915321350098,-8.42172050476074,"Unknown"
"7014851",371865,2025-10-02 02:47:59,43.1911125183105,-8.42091178894043,"Unknown"
"7014851",371865,2025-10-02 02:57:23,43.1916542053223,-8.42109870910645,"Unknown"
"7014851",371865,2025-10-02 03:07:23,43.1922035217285,-8.42173767089844,"Unknown"
"7014851",371865,2025-10-02 03:17:27,43.1922798156738,-8.42159557342529,"Unknown"
"7014851",371865,2025-10-02 03:27:35,43.1920013427734,-8.42142009735107,"Unknown"
"7014851",371865,2025-10-02 03:37:37,43.1920433044434,-8.42127227783203,"Unknown"
"7014851",371865,2025-10-02 03:47:37,43.1922416687012,-8.42121887207031,"Unknown"
"7014851",371865,2025-10-02 03:57:37,43.1931114196777,-8.42177295684814,"Unknown"
"7014851",371865,2025-10-02 04:07:30,43.1925964355469,-8.42198276519775,"Unknown"
"7014851",371865,2025-10-02 04:17:43,43.1922187805176,-8.42164039611816,"Unknown"
"7014851",371865,2025-10-02 04:27:25,43.19140625,-8.42077827453613,"Unknown"
"7014851",371865,2025-10-02 04:37:29,43.1918258666992,-8.42178344726562,"Unknown"
"7014851",371865,2025-10-02 04:47:59,43.1923522949219,-8.42192840576172,"Unknown"
"7014851",371865,2025-10-02 04:57:23,43.1921920776367,-8.42221736907959,"Unknown"
"7014851",371865,2025-10-02 05:07:24,43.192497253418,-8.42195320129395,"Unknown"
"7014851",371865,2025-10-02 05:17:23,43.1925926208496,-8.42195510864258,"Unknown"
"7014851",371865,2025-10-02 05:27:23,43.1925277709961,-8.42177104949951,"Unknown"
"7014851",371865,2025-10-02 05:37:44,43.1923980712891,-8.42245578765869,"Unknown"
"7014851",371865,2025-10-02 05:47:26,43.1962509155273,-8.42315101623535,"Unknown"
"7014851",371865,2025-10-02 05:57:32,43.1959838867188,-8.42324066162109,"Unknown"
"7014851",371865,2025-10-02 06:07:24,43.1960182189941,-8.4236421585083,"Unknown"
"7014851",371865,2025-10-02 06:17:28,43.1958427429199,-8.42406558990479,"Unknown"
"7014851",371865,2025-10-02 06:27:25,43.1947860717773,-8.42426681518555,"Unknown"
"7014851",371865,2025-10-02 06:37:59,43.173282623291,-8.44463443756104,"Unknown"
"7014851",371865,2025-10-02 06:47:24,43.1297264099121,-8.47063255310059,"Unknown"
"7014851",371865,2025-10-02 06:57:23,43.1298980712891,-8.47019290924072,"Unknown"
"7014851",371865,2025-10-02 07:07:24,43.1304588317871,-8.47114849090576,"Unknown"
"7014851",371865,2025-10-02 07:17:25,43.1305961608887,-8.47115421295166,"Unknown"
"7014851",371865,2025-10-02 07:27:27,43.1305084228516,-8.47111034393311,"Unknown"
"7014851",371865,2025-10-02 07:37:59,43.1304588317871,-8.47103023529053,"Unknown"
"7014851",371865,2025-10-02 07:48:44,43.130558013916,-8.47113037109375,"Unknown"
"7014851",371865,2025-10-02 07:57:23,43.1305160522461,-8.47122192382812,"Unknown"
"7014851",371865,2025-10-02 08:07:24,43.1303939819336,-8.47120380401611,"Unknown"
"7014851",371865,2025-10-02 08:17:23,43.1303443908691,-8.47122859954834,"Unknown"
"7014851",371865,2025-10-02 08:27:24,43.1303024291992,-8.47117614746094,"Unknown"
"7014851",371865,2025-10-02 08:37:30,43.1297187805176,-8.4706859588623,"Unknown"
"7014851",371865,2025-10-02 08:47:59,43.1297569274902,-8.47072124481201,"Unknown"
"7014851",371865,2025-10-02 08:57:30,43.129768371582,-8.47081661224365,"Unknown"
"7014851",371865,2025-10-02 09:07:30,43.1298637390137,-8.46991539001465,"Unknown"
"7014851",371865,2025-10-02 09:17:27,43.1298980712891,-8.46995544433594,"Unknown"
"7014851",371865,2025-10-02 09:27:30,43.1299438476562,-8.46991634368896,"Unknown"
"7014851",371865,2025-10-02 09:37:44,43.1299095153809,-8.46974754333496,"Unknown"
"7014851",371865,2025-10-02 09:47:24,43.1298446655273,-8.46972179412842,"Unknown"
"7014851",371865,2025-10-02 09:57:23,43.1298789978027,-8.46978378295898,"Unknown"
"7014851",371865,2025-10-02 10:07:22,43.1297378540039,-8.46959400177002,"Unknown"
"7014851",371865,2025-10-02 10:17:23,43.1298637390137,-8.46974182128906,"Unknown"
"7014851",371865,2025-10-02 10:27:26,43.1296806335449,-8.46957969665527,"Unknown"
"7014851",371865,2025-10-02 10:37:44,43.1299018859863,-8.46978950500488,"Unknown"
"7014851",371865,2025-10-02 10:47:22,43.1298675537109,-8.4696626663208,"Unknown"
"7014851",371865,2025-10-02 10:57:23,43.1298446655273,-8.4696159362793,"Unknown"
"7014851",371865,2025-10-02 11:07:23,43.1297721862793,-8.46962070465088,"Unknown"
"7014851",371865,2025-10-02 11:17:24,43.1299018859863,-8.46975421905518,"Unknown"
"7014851",371865,2025-10-02 11:28:03,43.129940032959,-8.46988391876221,"Unknown"
"7014851",371865,2025-10-02 11:37:25,43.1324043273926,-8.46791458129883,"Unknown"
"7014851",371865,2025-10-02 11:47:36,43.1323089599609,-8.46800136566162,"Unknown"
"7014851",371865,2025-10-02 11:57:59,43.1324424743652,-8.46805858612061,"Unknown"
"7014851",371865,2025-10-02 12:07:23,43.1323432922363,-8.46842670440674,"Unknown"
"7014851",371865,2025-10-02 12:17:27,43.1323738098145,-8.46859550476074,"Unknown"
"7014851",371865,2025-10-02 12:27:24,43.1323585510254,-8.46826839447021,"Unknown"
"7014851",371865,2025-10-02 12:37:24,43.1323738098145,-8.4684591293335,"Unknown"
"7014851",371865,2025-10-02 12:47:27,43.13232421875,-8.4680004119873,"Unknown"
"7014851",371865,2025-10-02 12:57:30,43.1323738098145,-8.46801280975342,"Unknown"
"7014851",371865,2025-10-02 13:07:39,43.1323318481445,-8.46803379058838,"Unknown"
"7014851",371865,2025-10-02 13:17:36,43.1323738098145,-8.46804618835449,"Unknown"
"7014851",371865,2025-10-02 13:27:30,43.1321296691895,-8.46726703643799,"Unknown"
"7014851",371865,2025-10-02 13:37:25,43.1323623657227,-8.46802806854248,"Unknown"
"7014851",371865,2025-10-02 13:47:30,43.1323547363281,-8.4680290222168,"Unknown"
"7014851",371865,2025-10-02 13:57:23,43.1324157714844,-8.4680814743042,"Unknown"
"7014851",371865,2025-10-02 14:07:23,43.1323318481445,-8.46791839599609,"Unknown"
"7014851",371865,2025-10-02 14:17:33,43.1325035095215,-8.46815013885498,"Unknown"
"7014851",371865,2025-10-02 14:27:44,43.1322250366211,-8.46806049346924,"Unknown"
"7014851",371865,2025-10-02 14:37:59,43.1323776245117,-8.46803665161133,"Unknown"
"7014851",371865,2025-10-02 14:47:27,43.1323318481445,-8.46794033050537,"Unknown"
"7014851",371865,2025-10-02 14:57:30,43.1322898864746,-8.46782302856445,"Unknown"
