"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-10-02 15:07:25,43.1324424743652,-8.46808624267578,"Unknown"
"7014851",371865,2025-10-02 15:17:27,43.1323738098145,-8.46800518035889,"Unknown"
"7014851",371865,2025-10-02 15:27:27,43.140380859375,-8.46230983734131,"Unknown"
"7014851",371865,2025-10-02 15:37:44,43.1924591064453,-8.42259502410889,"Unknown"
"7014851",371865,2025-10-02 15:47:36,43.1940689086914,-8.42175388336182,"Unknown"
"7014851",371865,2025-10-02 15:57:33,43.1940460205078,-8.42091941833496,"Unknown"
"7014851",371865,2025-10-02 16:07:36,43.1936874389648,-8.42090606689453,"Unknown"
"7014851",371865,2025-10-02 16:17:36,43.1935005187988,-8.42072772979736,"Unknown"
"7014851",371865,2025-10-02 16:27:38,43.1934127807617,-8.4210147857666,"Unknown"
"7014851",371865,2025-10-02 16:37:59,43.1936264038086,-8.42160320281982,"Unknown"
"7014851",371865,2025-10-02 16:47:23,43.1976699829102,-8.42429542541504,"Unknown"
"7014851",371865,2025-10-02 16:57:25,43.2218818664551,-8.40399932861328,"Unknown"
"7014851",371865,2025-10-02 17:07:42,43.2880706787109,-8.37060642242432,"Unknown"
"7014851",371865,2025-10-02 17:17:22,43.3577995300293,-8.35801601409912,"Unknown"
"7014851",371865,2025-10-02 17:27:23,43.3675270080566,-8.39984798431396,"Unknown"
"7014851",371865,2025-10-02 17:37:33,43.3675003051758,-8.39954662322998,"Unknown"
"7014851",371865,2025-10-02 17:47:45,43.3675270080566,-8.39937400817871,"Unknown"
"7014851",371865,2025-10-02 17:57:25,43.3676452636719,-8.39962387084961,"Unknown"
"7014851",371865,2025-10-02 18:07:25,43.3677406311035,-8.39987468719482,"Unknown"
"7014851",371865,2025-10-02 18:17:42,43.3677406311035,-8.39985752105713,"Unknown"
"7014851",371865,2025-10-02 18:27:44,43.3676795959473,-8.3997106552124,"Unknown"
"7014851",371865,2025-10-02 18:37:32,43.3675842285156,-8.39983940124512,"Unknown"
"7014851",371865,2025-10-02 18:48:05,43.3774375915527,-8.37743949890137,"Unknown"
"7014851",371865,2025-10-02 18:57:30,43.3767280578613,-8.37815475463867,"Unknown"
"7014851",371865,2025-10-02 19:07:24,43.3761787414551,-8.38068866729736,"Unknown"
"7014851",371865,2025-10-02 19:17:29,43.3779220581055,-8.37265777587891,"Unknown"
"7014851",371865,2025-10-02 19:27:49,43.3775825500488,-8.37271213531494,"Unknown"
"7014851",371865,2025-10-02 19:37:44,43.3777503967285,-8.37365531921387,"Unknown"
"7014851",371865,2025-10-02 19:47:31,43.3783226013184,-8.37400150299072,"Unknown"
"7014851",371865,2025-10-02 19:57:26,43.3786239624023,-8.37430953979492,"Unknown"
"7014851",371865,2025-10-02 20:07:34,43.379207611084,-8.37403202056885,"Unknown"
"7014851",371865,2025-10-02 20:17:50,43.3791885375977,-8.37498664855957,"Unknown"
"7014851",371865,2025-10-02 20:28:14,43.3787994384766,-8.3745813369751,"Unknown"
"7014851",371865,2025-10-02 20:37:29,43.3793182373047,-8.37585544586182,"Unknown"
"7014851",371865,2025-10-02 20:47:59,43.3796119689941,-8.3770809173584,"Unknown"
"7014851",371865,2025-10-02 20:57:28,43.3799018859863,-8.37800598144531,"Unknown"
"7014851",371865,2025-10-02 21:07:57,43.3801765441895,-8.37894058227539,"Unknown"
"7014851",371865,2025-10-02 21:18:15,43.3797035217285,-8.37897491455078,"Unknown"
"7014851",371865,2025-10-02 21:27:31,43.3799171447754,-8.38074588775635,"Unknown"
"7014851",371865,2025-10-02 21:37:25,43.3794212341309,-8.38061809539795,"Unknown"
"7014851",371865,2025-10-02 21:47:31,43.3786659240723,-8.3803596496582,"Unknown"
"7014851",371865,2025-10-02 21:58:14,43.3789100646973,-8.38059520721436,"Unknown"
"7014851",371865,2025-10-02 22:07:25,43.3794021606445,-8.38196182250977,"Unknown"
"7014851",371865,2025-10-02 22:17:39,43.3796768188477,-8.38303756713867,"Unknown"
"7014851",371865,2025-10-02 22:27:34,43.3796195983887,-8.38162231445312,"Unknown"
"7014851",371865,2025-10-02 22:38:04,43.3793487548828,-8.38204002380371,"Unknown"
"7014851",371865,2025-10-02 22:47:23,43.3796005249023,-8.38232135772705,"Unknown"
"7014851",371865,2025-10-02 22:57:24,43.379451751709,-8.38197898864746,"Unknown"
"7014851",371865,2025-10-02 23:07:23,43.3789024353027,-8.38192272186279,"Unknown"
"7014851",371865,2025-10-02 23:17:26,43.3787689208984,-8.38225078582764,"Unknown"
"7014851",371865,2025-10-02 23:27:24,43.3625144958496,-8.39368152618408,"Unknown"
"7014851",371865,2025-10-02 23:37:30,43.3644256591797,-8.39980888366699,"Unknown"
"7014851",371865,2025-10-02 23:47:45,43.3643264770508,-8.39999771118164,"Unknown"
"7014851",371865,2025-10-02 23:57:22,43.3644142150879,-8.40017890930176,"Unknown"
"7014851",371865,2025-10-03 00:07:27,43.3643379211426,-8.39998531341553,"Unknown"
"7014851",371865,2025-10-03 00:17:29,43.3643417358398,-8.40001010894775,"Unknown"
"7014851",371865,2025-10-03 00:27:23,43.3642272949219,-8.39939117431641,"Unknown"
"7014851",371865,2025-10-03 00:37:30,43.3643951416016,-8.39988040924072,"Unknown"
"7014851",371865,2025-10-03 00:47:34,43.3643760681152,-8.39983749389648,"Unknown"
"7014851",371865,2025-10-03 00:57:30,43.3643569946289,-8.39981555938721,"Unknown"
"7014851",371865,2025-10-03 01:07:33,43.3643798828125,-8.3998498916626,"Unknown"
"7014851",371865,2025-10-03 01:17:34,43.3644104003906,-8.39992618560791,"Unknown"
"7014851",371865,2025-10-03 01:27:32,43.3648948669434,-8.39913177490234,"Unknown"
"7014851",371865,2025-10-03 01:37:29,43.3645935058594,-8.39952373504639,"Unknown"
"7014851",371865,2025-10-03 01:47:30,43.3646087646484,-8.39959526062012,"Unknown"
"7014851",371865,2025-10-03 01:57:24,43.3645172119141,-8.39982223510742,"Unknown"
"7014851",371865,2025-10-03 02:07:27,43.3644638061523,-8.40014171600342,"Unknown"
"7014851",371865,2025-10-03 02:17:44,43.3644599914551,-8.39992237091064,"Unknown"
"7014851",371865,2025-10-03 02:27:30,43.3646202087402,-8.40047359466553,"Unknown"
"7014851",371865,2025-10-03 02:37:22,43.3655128479004,-8.4003210067749,"Unknown"
"7014851",371865,2025-10-03 02:47:32,43.3644409179688,-8.40038013458252,"Unknown"
"7014851",371865,2025-10-03 02:57:45,43.3639373779297,-8.40038967132568,"Unknown"
"7014851",371865,2025-10-03 03:07:53,43.3641929626465,-8.40071868896484,"Unknown"
"7014851",371865,2025-10-03 03:17:23,43.3642845153809,-8.40101051330566,"Unknown"
"7014851",371865,2025-10-03 03:27:31,43.3642921447754,-8.40083789825439,"Unknown"
"7014851",371865,2025-10-03 03:37:30,43.3642921447754,-8.40067386627197,"Unknown"
"7014851",371865,2025-10-03 03:47:44,43.3643379211426,-8.40061092376709,"Unknown"
"7014851",371865,2025-10-03 03:57:22,43.3644027709961,-8.40074157714844,"Unknown"
"7014851",371865,2025-10-03 04:07:22,43.3642997741699,-8.40062427520752,"Unknown"
"7014851",371865,2025-10-03 04:17:22,43.3622283935547,-8.40045642852783,"Unknown"
"7014851",371865,2025-10-03 04:27:24,43.3643035888672,-8.40134811401367,"Unknown"
"7014851",371865,2025-10-03 04:37:33,43.3642807006836,-8.40131378173828,"Unknown"
"7014851",371865,2025-10-03 04:47:25,43.3642616271973,-8.40066051483154,"Unknown"
"7014851",371865,2025-10-03 04:57:24,43.3642578125,-8.40073204040527,"Unknown"
"7014851",371865,2025-10-03 05:07:23,43.3645133972168,-8.40074920654297,"Unknown"
"7014851",371865,2025-10-03 05:17:23,43.3643264770508,-8.40077686309814,"Unknown"
"7014851",371865,2025-10-03 05:27:27,43.3643379211426,-8.40070915222168,"Unknown"
"7014851",371865,2025-10-03 05:37:25,43.364372253418,-8.40067100524902,"Unknown"
"7014851",371865,2025-10-03 05:47:25,43.3644943237305,-8.4006462097168,"Unknown"
"7014851",371865,2025-10-03 05:57:23,43.3644485473633,-8.40072822570801,"Unknown"
"7014851",371865,2025-10-03 06:07:22,43.3643379211426,-8.40075778961182,"Unknown"
"7014851",371865,2025-10-03 06:17:23,43.3643569946289,-8.40077495574951,"Unknown"
"7014851",371865,2025-10-03 06:27:22,43.3644485473633,-8.40049743652344,"Unknown"
"7014851",371865,2025-10-03 06:37:40,43.3643493652344,-8.40065860748291,"Unknown"
"7014851",371865,2025-10-03 06:47:22,43.3614730834961,-8.40377616882324,"Unknown"
"7014851",371865,2025-10-03 06:57:23,43.3529052734375,-8.4174280166626,"Unknown"
"7014851",371865,2025-10-03 07:07:22,43.3529357910156,-8.41719436645508,"Unknown"
"7014851",371865,2025-10-03 07:17:22,43.3528861999512,-8.41745376586914,"Unknown"
"7014851",371865,2025-10-03 07:27:22,43.3529090881348,-8.4175443649292,"Unknown"
"7014851",371865,2025-10-03 07:37:30,43.3524398803711,-8.41800212860107,"Unknown"
"7014851",371865,2025-10-03 07:47:24,43.3525848388672,-8.41791820526123,"Unknown"
"7014851",371865,2025-10-03 07:57:22,43.3495903015137,-8.43045902252197,"Unknown"
"7014851",371865,2025-10-03 08:07:23,43.3575553894043,-8.47834968566895,"Unknown"
"7014851",371865,2025-10-03 08:17:22,43.340446472168,-8.52354335784912,"Unknown"
"7014851",371865,2025-10-03 08:27:25,43.3308029174805,-8.51078319549561,"Unknown"
"7014851",371865,2025-10-03 08:37:22,43.330394744873,-8.51098346710205,"Unknown"
"7014851",371865,2025-10-03 08:47:22,43.2999229431152,-8.49468612670898,"Unknown"
"7014851",371865,2025-10-03 08:57:23,43.2375106811523,-8.46287155151367,"Unknown"
"7014851",371865,2025-10-03 09:07:22,43.1853866577148,-8.46626567840576,"Unknown"
"7014851",371865,2025-10-03 09:17:23,43.1350860595703,-8.47238254547119,"Unknown"
"7014851",371865,2025-10-03 09:27:22,43.1307411193848,-8.47084426879883,"Unknown"
"7014851",371865,2025-10-03 09:37:23,43.130542755127,-8.47116661071777,"Unknown"
"7014851",371865,2025-10-03 09:47:23,43.1305313110352,-8.47126483917236,"Unknown"
"7014851",371865,2025-10-03 09:57:22,43.1304626464844,-8.47138214111328,"Unknown"
"7014851",371865,2025-10-03 10:07:24,43.1302490234375,-8.46975708007812,"Unknown"
"7014851",371865,2025-10-03 10:17:22,43.1300773620605,-8.47012424468994,"Unknown"
"7014851",371865,2025-10-03 10:27:24,43.1301689147949,-8.46985530853271,"Unknown"
"7014851",371865,2025-10-03 10:37:23,43.1300392150879,-8.4699821472168,"Unknown"
"7014851",371865,2025-10-03 10:47:22,43.1299934387207,-8.46980953216553,"Unknown"
"7014851",371865,2025-10-03 10:57:22,43.1300811767578,-8.46980094909668,"Unknown"
"7014851",371865,2025-10-03 11:07:23,43.1300582885742,-8.46981239318848,"Unknown"
"7014851",371865,2025-10-03 11:17:26,43.1299896240234,-8.47087478637695,"Unknown"
"7014851",371865,2025-10-03 11:27:22,43.1308135986328,-8.47101402282715,"Unknown"
"7014851",371865,2025-10-03 11:37:23,43.1302452087402,-8.47149658203125,"Unknown"
"7014851",371865,2025-10-03 11:47:24,43.1306571960449,-8.47110652923584,"Unknown"
"7014851",371865,2025-10-03 11:57:23,43.1306762695312,-8.47113990783691,"Unknown"
"7014851",371865,2025-10-03 12:07:24,43.1305923461914,-8.47103977203369,"Unknown"
"7014851",371865,2025-10-03 12:17:23,43.1297721862793,-8.47093486785889,"Unknown"
"7014851",371865,2025-10-03 12:27:23,43.1296005249023,-8.47111511230469,"Unknown"
"7014851",371865,2025-10-03 12:37:23,43.1301155090332,-8.4707088470459,"Unknown"
"7014851",371865,2025-10-03 12:47:23,43.130184173584,-8.47062015533447,"Unknown"
"7014851",371865,2025-10-03 12:57:23,43.1301956176758,-8.47058200836182,"Unknown"
"7014851",371865,2025-10-03 13:07:23,43.1302604675293,-8.46957397460938,"Unknown"
"7014851",371865,2025-10-03 13:17:22,43.1302947998047,-8.46965980529785,"Unknown"
"7014851",371865,2025-10-03 13:27:23,43.1302680969238,-8.46970176696777,"Unknown"
"7014851",371865,2025-10-03 13:37:25,43.1306037902832,-8.46967887878418,"Unknown"
"7014851",371865,2025-10-03 13:47:22,43.1303329467773,-8.46972846984863,"Unknown"
"7014851",371865,2025-10-03 13:57:22,43.1302947998047,-8.46975326538086,"Unknown"
"7014851",371865,2025-10-03 14:07:25,43.130256652832,-8.46959400177002,"Unknown"
"7014851",371865,2025-10-03 14:17:23,43.1298332214355,-8.46939086914062,"Unknown"
"7014851",371865,2025-10-03 14:27:23,43.1301116943359,-8.46967029571533,"Unknown"
"7014851",371865,2025-10-03 14:37:26,43.1300086975098,-8.46968364715576,"Unknown"
"7014851",371865,2025-10-03 14:47:29,43.1301078796387,-8.46970367431641,"Unknown"
"7014851",371865,2025-10-03 14:57:37,43.1300468444824,-8.46987724304199,"Unknown"
"7014851",371865,2025-10-03 15:07:24,43.1301574707031,-8.4697380065918,"Unknown"
"7014851",371865,2025-10-03 15:17:24,43.1301155090332,-8.46980667114258,"Unknown"
"7014851",371865,2025-10-03 15:27:24,43.1301536560059,-8.46987724304199,"Unknown"
"7014851",371865,2025-10-03 15:37:24,43.130054473877,-8.46986198425293,"Unknown"
"7014851",371865,2025-10-03 15:47:24,43.1301155090332,-8.46988391876221,"Unknown"
"7014851",371865,2025-10-03 15:57:25,43.1301078796387,-8.46973514556885,"Unknown"
"7014851",371865,2025-10-03 16:07:25,43.1300392150879,-8.46976470947266,"Unknown"
"7014851",371865,2025-10-03 16:17:28,43.1300926208496,-8.47012615203857,"Unknown"
"7014851",371865,2025-10-03 16:27:56,43.1300201416016,-8.4698543548584,"Unknown"
"7014851",371865,2025-10-03 16:37:36,43.1220207214355,-8.47900009155273,"Unknown"
"7014851",371865,2025-10-03 16:48:08,43.0987777709961,-8.49746704101562,"Unknown"
"7014851",371865,2025-10-03 16:57:36,43.0985870361328,-8.49768352508545,"Unknown"
"7014851",371865,2025-10-03 17:07:23,43.0988731384277,-8.49822044372559,"Unknown"
"7014851",371865,2025-10-03 17:17:36,43.1301040649414,-8.47014045715332,"Unknown"
"7014851",371865,2025-10-03 17:28:04,43.1300201416016,-8.47001075744629,"Unknown"
"7014851",371865,2025-10-03 17:37:38,43.1299705505371,-8.46986961364746,"Unknown"
"7014851",371865,2025-10-03 17:47:25,43.1299514770508,-8.46996879577637,"Unknown"
"7014851",371865,2025-10-03 17:57:41,43.1301002502441,-8.47030258178711,"Unknown"
"7014851",371865,2025-10-03 18:07:48,43.1346588134766,-8.46888160705566,"Unknown"
"7014851",371865,2025-10-03 18:27:59,43.1962089538574,-8.42271423339844,"Unknown"
"7014851",371865,2025-10-03 18:37:25,43.195915222168,-8.42264175415039,"Unknown"
"7014851",371865,2025-10-03 18:47:21,43.1954498291016,-8.42264938354492,"Unknown"
"7014851",371865,2025-10-03 18:57:22,43.1958236694336,-8.42262363433838,"Unknown"
"7014851",371865,2025-10-03 19:07:22,43.1959342956543,-8.42209720611572,"Unknown"
"7014851",371865,2025-10-03 19:17:23,43.196117401123,-8.4223575592041,"Unknown"
"7014851",371865,2025-10-03 19:27:21,43.1961288452148,-8.42235660552979,"Unknown"
"7014851",371865,2025-10-03 19:37:21,43.1961784362793,-8.42134284973145,"Unknown"
"7014851",371865,2025-10-03 19:47:21,43.1956405639648,-8.42127323150635,"Unknown"
"7014851",371865,2025-10-03 19:57:22,43.1953468322754,-8.42104434967041,"Unknown"
"7014851",371865,2025-10-03 20:07:27,43.1949844360352,-8.42181205749512,"Unknown"
"7014851",371865,2025-10-03 20:17:23,43.1948661804199,-8.42084503173828,"Unknown"
"7014851",371865,2025-10-03 20:27:27,43.1942977905273,-8.42144107818604,"Unknown"
"7014851",371865,2025-10-03 20:37:22,43.1948394775391,-8.42176914215088,"Unknown"
"7014851",371865,2025-10-03 20:47:23,43.1947822570801,-8.42185401916504,"Unknown"
"7014851",371865,2025-10-03 20:57:22,43.1946830749512,-8.42190361022949,"Unknown"
"7014851",371865,2025-10-03 21:07:21,43.1945991516113,-8.42138004302979,"Unknown"
"7014851",371865,2025-10-03 21:17:24,43.1945152282715,-8.42108058929443,"Unknown"
"7014851",371865,2025-10-03 21:27:22,43.1945533752441,-8.42088890075684,"Unknown"
"7014851",371865,2025-10-03 21:37:22,43.1945114135742,-8.42070293426514,"Unknown"
"7014851",371865,2025-10-03 21:47:23,43.1946868896484,-8.42115592956543,"Unknown"
"7014851",371865,2025-10-03 21:57:22,43.1945686340332,-8.42107677459717,"Unknown"
"7014851",371865,2025-10-03 22:07:22,43.1946716308594,-8.42129230499268,"Unknown"
"7014851",371865,2025-10-03 22:17:22,43.194465637207,-8.4208812713623,"Unknown"
"7014851",371865,2025-10-03 22:27:24,43.1945495605469,-8.42056751251221,"Unknown"
"7014851",371865,2025-10-03 22:37:21,43.194522857666,-8.4205436706543,"Unknown"
"7014851",371865,2025-10-03 22:47:23,43.1944389343262,-8.42019462585449,"Unknown"
"7014851",371865,2025-10-03 22:57:23,43.1944236755371,-8.42011260986328,"Unknown"
"7014851",371865,2025-10-03 23:07:23,43.1938095092773,-8.41942691802979,"Unknown"
"7014851",371865,2025-10-03 23:17:36,43.1944427490234,-8.42002582550049,"Unknown"
"7014851",371865,2025-10-03 23:27:40,43.1943168640137,-8.41955280303955,"Unknown"
"7014851",371865,2025-10-03 23:37:22,43.1945152282715,-8.42006492614746,"Unknown"
"7014851",371865,2025-10-03 23:47:30,43.1942520141602,-8.41934394836426,"Unknown"
"7014851",371865,2025-10-03 23:57:23,43.1942596435547,-8.4196720123291,"Unknown"
"7014851",371865,2025-10-04 00:07:23,43.1943321228027,-8.41969013214111,"Unknown"
"7014851",371865,2025-10-04 00:17:25,43.1939239501953,-8.41927242279053,"Unknown"
"7014851",371865,2025-10-04 00:27:22,43.1937599182129,-8.41915988922119,"Unknown"
"7014851",371865,2025-10-04 00:37:22,43.1938438415527,-8.41895294189453,"Unknown"
"7014851",371865,2025-10-04 00:47:22,43.1942138671875,-8.41905307769775,"Unknown"
"7014851",371865,2025-10-04 00:57:23,43.1937294006348,-8.4186429977417,"Unknown"
"7014851",371865,2025-10-04 01:07:21,43.1932220458984,-8.41872119903564,"Unknown"
"7014851",371865,2025-10-04 01:17:23,43.1933784484863,-8.41890525817871,"Unknown"
"7014851",371865,2025-10-04 01:27:21,43.1935997009277,-8.41961669921875,"Unknown"
"7014851",371865,2025-10-04 01:37:21,43.1939544677734,-8.42071151733398,"Unknown"
"7014851",371865,2025-10-04 01:47:22,43.1933059692383,-8.42047119140625,"Unknown"
"7014851",371865,2025-10-04 01:57:24,43.1930732727051,-8.4199275970459,"Unknown"
"7014851",371865,2025-10-04 02:07:31,43.1933937072754,-8.41990661621094,"Unknown"
"7014851",371865,2025-10-04 02:17:30,43.1935386657715,-8.42014789581299,"Unknown"
"7014851",371865,2025-10-04 02:27:25,43.1939888000488,-8.42024326324463,"Unknown"
"7014851",371865,2025-10-04 02:37:32,43.1936416625977,-8.4196834564209,"Unknown"
"7014851",371865,2025-10-04 02:47:32,43.1936988830566,-8.41970062255859,"Unknown"
"7014851",371865,2025-10-04 02:57:32,43.1937789916992,-8.42006015777588,"Unknown"
"7014851",371865,2025-10-04 03:07:31,43.1938018798828,-8.42035102844238,"Unknown"
"7014851",371865,2025-10-04 03:17:44,43.1934967041016,-8.42021942138672,"Unknown"
"7014851",371865,2025-10-04 03:27:31,43.1928100585938,-8.42012691497803,"Unknown"
"7014851",371865,2025-10-04 03:37:21,43.1970825195312,-8.42502212524414,"Unknown"
"7014851",371865,2025-10-04 03:47:31,43.1969985961914,-8.42411231994629,"Unknown"
"7014851",371865,2025-10-04 03:57:21,43.196647644043,-8.42547130584717,"Unknown"
"7014851",371865,2025-10-04 04:07:45,43.1937828063965,-8.42171764373779,"Unknown"
"7014851",371865,2025-10-04 04:17:31,43.1931533813477,-8.42092609405518,"Unknown"
"7014851",371865,2025-10-04 04:27:31,43.1934585571289,-8.42033100128174,"Unknown"
"7014851",371865,2025-10-04 04:37:30,43.1935806274414,-8.42016315460205,"Unknown"
"7014851",371865,2025-10-04 04:47:44,43.1932678222656,-8.41999435424805,"Unknown"
"7014851",371865,2025-10-04 04:57:24,43.1929359436035,-8.41976261138916,"Unknown"
"7014851",371865,2025-10-04 05:07:20,43.1930770874023,-8.41959190368652,"Unknown"
"7014851",371865,2025-10-04 05:17:20,43.193244934082,-8.41992282867432,"Unknown"
"7014851",371865,2025-10-04 05:27:21,43.1932525634766,-8.41980457305908,"Unknown"
"7014851",371865,2025-10-04 05:37:44,43.1927871704102,-8.42088031768799,"Unknown"
"7014851",371865,2025-10-04 05:47:22,43.1924781799316,-8.42144298553467,"Unknown"
"7014851",371865,2025-10-04 05:57:24,43.1925201416016,-8.4222297668457,"Unknown"
"7014851",371865,2025-10-04 06:07:24,43.1926498413086,-8.42288494110107,"Unknown"
"7014851",371865,2025-10-04 06:17:23,43.192455291748,-8.42308521270752,"Unknown"
"7014851",371865,2025-10-04 06:27:40,43.1925354003906,-8.42364978790283,"Unknown"
"7014851",371865,2025-10-04 06:37:30,43.1951446533203,-8.4239559173584,"Unknown"
"7014851",371865,2025-10-04 06:47:42,43.1735916137695,-8.44864845275879,"Unknown"
"7014851",371865,2025-10-04 06:57:24,43.1712684631348,-8.44596862792969,"Unknown"
"7014851",371865,2025-10-04 07:07:44,43.1710510253906,-8.44618225097656,"Unknown"
"7014851",371865,2025-10-04 07:17:48,43.1710357666016,-8.44642066955566,"Unknown"
"7014851",371865,2025-10-04 07:27:51,43.1713256835938,-8.44619655609131,"Unknown"
"7014851",371865,2025-10-04 07:37:22,43.1714286804199,-8.44577121734619,"Unknown"
"7014851",371865,2025-10-04 07:47:30,43.1714630126953,-8.44606781005859,"Unknown"
"7014851",371865,2025-10-04 07:57:30,43.1412162780762,-8.46935653686523,"Unknown"
"7014851",371865,2025-10-04 08:07:39,43.1299667358398,-8.47006893157959,"Unknown"
"7014851",371865,2025-10-04 08:17:44,43.1298866271973,-8.4701042175293,"Unknown"
"7014851",371865,2025-10-04 08:27:31,43.1301612854004,-8.4700345993042,"Unknown"
"7014851",371865,2025-10-04 08:37:34,43.1298904418945,-8.47004413604736,"Unknown"
"7014851",371865,2025-10-04 08:47:40,43.1304893493652,-8.47108745574951,"Unknown"
"7014851",371865,2025-10-04 08:57:22,43.1307716369629,-8.47086906433105,"Unknown"
"7014851",371865,2025-10-04 09:07:23,43.1308746337891,-8.47141265869141,"Unknown"
"7014851",371865,2025-10-04 09:17:23,43.1308288574219,-8.47130012512207,"Unknown"
"7014851",371865,2025-10-04 09:27:25,43.1309585571289,-8.47153854370117,"Unknown"
"7014851",371865,2025-10-04 09:37:44,43.1301460266113,-8.47093105316162,"Unknown"
"7014851",371865,2025-10-04 09:47:25,43.1307563781738,-8.47107791900635,"Unknown"
"7014851",371865,2025-10-04 09:57:25,43.1307716369629,-8.47107315063477,"Unknown"
"7014851",371865,2025-10-04 10:07:27,43.1307220458984,-8.4710865020752,"Unknown"
"7014851",371865,2025-10-04 10:17:25,43.1308708190918,-8.47121238708496,"Unknown"
"7014851",371865,2025-10-04 10:27:36,43.1309013366699,-8.47121906280518,"Unknown"
"7014851",371865,2025-10-04 10:37:41,43.1307754516602,-8.47102737426758,"Unknown"
"7014851",371865,2025-10-04 10:47:23,43.1307563781738,-8.47073650360107,"Unknown"
"7014851",371865,2025-10-04 10:57:23,43.130729675293,-8.47100067138672,"Unknown"
"7014851",371865,2025-10-04 11:07:24,43.1310043334961,-8.47109222412109,"Unknown"
"7014851",371865,2025-10-04 11:17:30,43.1321296691895,-8.46931648254395,"Unknown"
"7014851",371865,2025-10-04 11:27:23,43.1315002441406,-8.47140407562256,"Unknown"
"7014851",371865,2025-10-04 11:37:44,43.132381439209,-8.46931076049805,"Unknown"
"7014851",371865,2025-10-04 11:47:32,43.1323852539062,-8.46925067901611,"Unknown"
"7014851",371865,2025-10-04 11:57:43,43.1324806213379,-8.46917152404785,"Unknown"
"7014851",371865,2025-10-04 12:07:20,43.1327171325684,-8.46915912628174,"Unknown"
"7014851",371865,2025-10-04 12:17:20,43.1330375671387,-8.46903800964355,"Unknown"
"7014851",371865,2025-10-04 12:27:21,43.1328506469727,-8.46904277801514,"Unknown"
"7014851",371865,2025-10-04 12:37:24,43.1328010559082,-8.46903800964355,"Unknown"
"7014851",371865,2025-10-04 12:47:42,43.1328163146973,-8.4692325592041,"Unknown"
"7014851",371865,2025-10-04 12:57:23,43.1329460144043,-8.46930408477783,"Unknown"
"7014851",371865,2025-10-04 13:07:24,43.1329116821289,-8.46914672851562,"Unknown"
"7014851",371865,2025-10-04 13:17:44,43.1326942443848,-8.46937370300293,"Unknown"
"7014851",371865,2025-10-04 13:27:22,43.1327705383301,-8.46933650970459,"Unknown"
"7014851",371865,2025-10-04 13:37:38,43.1329765319824,-8.46920585632324,"Unknown"
"7014851",371865,2025-10-04 13:47:59,43.129955291748,-8.470046043396,"Unknown"
"7014851",371865,2025-10-04 13:57:23,43.1301651000977,-8.46975231170654,"Unknown"
"7014851",371865,2025-10-04 14:07:38,43.130241394043,-8.46979713439941,"Unknown"
"7014851",371865,2025-10-04 14:17:53,43.129955291748,-8.4698600769043,"Unknown"
"7014851",371865,2025-10-04 14:27:20,43.1299514770508,-8.46984577178955,"Unknown"
"7014851",371865,2025-10-04 14:37:20,43.1299324035645,-8.46978950500488,"Unknown"
"7014851",371865,2025-10-04 14:47:23,43.1299476623535,-8.4697790145874,"Unknown"
"7014851",371865,2025-10-04 14:57:20,43.1299705505371,-8.46981525421143,"Unknown"
"7014851",371865,2025-10-04 15:07:23,43.1299285888672,-8.46985912322998,"Unknown"
"7014851",371865,2025-10-04 15:17:21,43.1294441223145,-8.47032737731934,"Unknown"
"7014851",371865,2025-10-04 15:27:21,43.1296615600586,-8.46987819671631,"Unknown"
"7014851",371865,2025-10-04 15:37:21,43.1298446655273,-8.46991443634033,"Unknown"
"7014851",371865,2025-10-04 15:47:20,43.130241394043,-8.46963119506836,"Unknown"
"7014851",371865,2025-10-04 15:57:20,43.1296806335449,-8.47050952911377,"Unknown"
"7014851",371865,2025-10-04 16:07:21,43.129711151123,-8.4705810546875,"Unknown"
"7014851",371865,2025-10-04 16:17:20,43.1296577453613,-8.47055435180664,"Unknown"
"7014851",371865,2025-10-04 16:27:21,43.1295700073242,-8.47073268890381,"Unknown"
